Date,Adj Close,Close,High,Low,Open,Volume
2005-04-13,12.98888111114502,18.859315872192383,19.190656661987305,18.815860748291016,19.12004280090332,5597561
2005-04-14,13.01132583618164,18.89190673828125,19.02227020263672,18.712656021118164,18.826725006103516,3469917
2005-04-15,12.914056777954102,18.75067901611328,18.962520599365234,18.707223892211914,18.89190673828125,3315825
2005-04-18,12.745715141296387,18.50624656677246,18.723520278930664,18.294404983520508,18.636611938476562,4098250
2005-04-19,12.618512153625488,18.321563720703125,18.49538230895996,18.142314910888672,18.473655700683594,3725079
2005-04-20,12.73075008392334,18.48451805114746,18.527973175048828,18.202064514160156,18.26724624633789,3353566
2005-04-21,13.501405715942383,19.60347557067871,19.684953689575195,18.924497604370117,18.9842472076416,7895497
2005-04-22,13.703418731689453,19.89679527282715,20.14122772216797,19.489408493041992,19.500272750854492,6604772
2005-04-25,13.666006088256836,19.842477798461914,19.929386138916016,19.679521560668945,19.923954010009766,7470778
2005-04-26,13.748307228088379,19.961977005004883,20.14122772216797,19.809886932373047,19.847909927368164,5612289
2005-04-27,13.845571517944336,20.10320472717285,20.190113067626953,19.831613540649414,19.86420440673828,4371823
2005-04-28,13.617375373840332,19.77186393737793,20.048885345458984,19.74470329284668,19.951114654541016,3059742
2005-04-29,13.879247665405273,20.152090072631836,20.157522201538086,19.60890769958496,19.663227081298828,5194750
2005-05-02,13.796954154968262,20.032590866088867,20.195545196533203,19.663227081298828,20.152090072631836,5937225
2005-05-03,13.767013549804688,19.9891357421875,20.0977725982666,19.87506866455078,19.9891357421875,3741833
2005-05-04,13.995220184326172,20.320478439331055,20.320478439331055,20.0,20.032590866088867,2754688
2005-05-05,13.942839622497559,20.24443244934082,20.363933563232422,20.1086368560791,20.363933563232422,2492898
2005-05-06,14.02514362335205,20.363933563232422,20.49429702758789,20.271591186523438,20.353069305419922,2725785
2005-05-09,14.040112495422363,20.38566017150879,20.38566017150879,20.11949920654297,20.325910568237305,3157499
2005-05-10,14.085000038146973,20.450841903686523,20.554046630859375,20.23356819152832,20.23356819152832,3358905
2005-05-11,14.21594524383545,20.64095687866211,20.646387100219727,20.38022804260254,20.49429702758789,3613515
2005-05-12,14.062566757202148,20.418251037597656,20.760456085205078,20.358501434326172,20.64095687866211,4612994
2005-05-13,13.976511001586914,20.293319702148438,20.602933883666992,20.09234046936035,20.450841903686523,4826182
2005-05-16,13.935361862182617,20.23356819152832,20.36936378479004,20.12493133544922,20.293319702148438,3683657
2005-05-17,13.954069137573242,20.26072883605957,20.277023315429688,19.961977005004883,20.23356819152832,4849378
2005-05-18,13.969036102294922,20.282455444335938,20.39109230041504,20.173818588256836,20.363933563232422,3906234
2005-05-19,13.841832160949707,20.0977725982666,20.24443244934082,20.016294479370117,20.222705841064453,4695839
2005-05-20,13.868025779724121,20.13579559326172,20.173818588256836,20.048885345458984,20.10320472717285,3059190
2005-05-23,14.032636642456055,20.37479591369629,20.532318115234375,20.043455123901367,20.12493133544922,5919920
2005-05-24,13.890471458435059,20.168386459350586,20.36936378479004,20.054317474365234,20.12493133544922,4765613
2005-05-25,13.789458274841309,20.021726608276367,20.24986457824707,19.99456787109375,20.195545196533203,3134303
2005-05-26,13.81938648223877,20.065181732177734,20.1086368560791,19.831613540649414,20.027158737182617,2950755
2005-05-27,13.81938648223877,20.065181732177734,20.11949920654297,19.961977005004883,20.027158737182617,2239945
2005-05-31,13.804427146911621,20.043455123901367,20.24443244934082,20.00543212890625,20.0869083404541,5996873
2005-06-01,13.856797218322754,20.11949920654297,20.200977325439453,19.9891357421875,20.016294479370117,3758586
2005-06-02,13.81564998626709,20.059749603271484,20.173818588256836,19.88050079345703,19.961977005004883,4105614
2005-06-03,13.800683975219727,20.038022994995117,20.12493133544922,19.978273391723633,20.016294479370117,3578536
2005-06-06,13.81564998626709,20.059749603271484,20.10320472717285,19.9891357421875,20.038022994995117,3382101
2005-06-07,13.77449893951416,20.0,20.152090072631836,19.9891357421875,20.038022994995117,3288210
2005-06-08,13.658520698547363,19.831613540649414,20.0108642578125,19.76099967956543,20.0108642578125,2788010
2005-06-09,13.69219970703125,19.88050079345703,19.940250396728516,19.73927116394043,19.75556755065918,4071924
2005-06-10,13.662267684936523,19.837045669555664,19.934818267822266,19.75013542175293,19.88050079345703,3484461
2005-06-13,13.643567085266113,19.809886932373047,20.0108642578125,19.722976684570312,19.75013542175293,2478170
2005-06-14,13.609892845153809,19.76099967956543,19.815317153930664,19.60890769958496,19.717544555664062,3384679
2005-06-15,13.613635063171387,19.76643180847168,19.809886932373047,19.641498565673828,19.76099967956543,3831857
2005-06-16,13.759536743164062,19.978273391723633,20.0108642578125,19.641498565673828,19.777294158935547,2776228
2005-06-17,13.856797218322754,20.11949920654297,20.157522201538086,19.934818267822266,20.13579559326172,4193614
2005-06-20,14.021409034729004,20.358501434326172,20.418251037597656,20.016294479370117,20.043455123901367,4069715
2005-06-21,14.04384994506836,20.39109230041504,20.434545516967773,20.287887573242188,20.325910568237305,2887977
2005-06-22,14.002697944641113,20.331342697143555,20.450841903686523,20.211841583251953,20.423683166503906,2199995
2005-06-23,13.752047538757324,19.967409133911133,20.353069305419922,19.967409133911133,20.287887573242188,3198553
2005-06-24,13.841832160949707,20.0977725982666,20.14665985107422,19.842477798461914,19.934818267822266,3068579
2005-06-27,13.897947311401367,20.179250717163086,20.25529670715332,20.038022994995117,20.0977725982666,3832226
2005-06-28,14.111193656921387,20.48886489868164,20.49429702758789,20.152090072631836,20.24986457824707,2758739
2005-06-29,13.991475105285645,20.315046310424805,20.499727249145508,20.22813606262207,20.48886489868164,1826640
2005-06-30,13.879247665405273,20.152090072631836,20.298751831054688,20.11949920654297,20.282455444335938,3044830
2005-07-01,13.871761322021484,20.14122772216797,20.168386459350586,19.85334014892578,20.0977725982666,2929215
2005-07-05,14.032636642456055,20.37479591369629,20.401954650878906,19.9891357421875,20.027158737182617,2455894
2005-07-06,13.890471458435059,20.168386459350586,20.36936378479004,20.10320472717285,20.277023315429688,2410790
2005-07-07,14.02514362335205,20.363933563232422,20.37479591369629,19.793590545654297,19.91852378845215,3737966
2005-07-08,14.253353118896484,20.695274353027344,20.700706481933594,20.211841583251953,20.363933563232422,3499925
2005-07-11,14.22716236114502,20.657251358032227,20.776752471923828,20.48886489868164,20.74416160583496,3105031
2005-07-12,14.309469223022461,20.776752471923828,20.803911209106445,20.592069625854492,20.61379623413086,2619559
2005-07-13,14.178529739379883,20.586637496948242,20.776752471923828,20.46713638305664,20.771320343017578,2763709
2005-07-14,14.350617408752441,20.836502075195312,20.85822868347168,20.586637496948242,20.706138610839844,2615325
2005-07-15,14.316948890686035,20.787614822387695,20.836502075195312,20.700706481933594,20.836502075195312,3142403
2005-07-18,14.22716236114502,20.657251358032227,20.86366081237793,20.575773239135742,20.776752471923828,2472647
2005-07-19,14.17104721069336,20.575773239135742,20.74959373474121,20.554046630859375,20.711570739746094,1741218
2005-07-20,14.432923316955566,20.95600128173828,20.96143341064453,20.49429702758789,20.49429702758789,2811391
2005-07-21,14.653648376464844,21.276479721069336,21.49918556213379,20.62466049194336,20.72243309020996,8374341
2005-07-22,14.556371688842773,21.13525390625,21.298206329345703,21.080934524536133,21.195003509521484,3801113
2005-07-25,14.522706985473633,21.086366653442383,21.276479721069336,21.037479400634766,21.10809326171875,3172227
2005-07-26,14.474068641662598,21.0157527923584,21.25475311279297,21.01032066345215,21.086366653442383,4224727
2005-07-27,14.627449989318848,21.23845672607422,21.276479721069336,21.026615142822266,21.075502395629883,4703387
2005-07-28,14.893065452575684,21.624116897583008,21.662139892578125,21.189571380615234,21.23845672607422,2910805
2005-07-29,14.691054344177246,21.33079719543457,21.629549026489258,21.33079719543457,21.629549026489258,1758339
2005-08-01,14.676088333129883,21.309070587158203,21.417707443237305,21.271047592163086,21.33622932434082,2901968
2005-08-02,14.818249702453613,21.51548194885254,21.526344299316406,21.33079719543457,21.390548706054688,2174589
2005-08-03,14.814505577087402,21.51004981994629,21.624116897583008,21.374252319335938,21.401411056518555,2674605
2005-08-04,14.87436294555664,21.59695816040039,21.61325454711914,21.47745704650879,21.531776428222656,2315242
2005-08-05,14.72097396850586,21.374252319335938,21.548072814941406,21.35252571105957,21.548072814941406,2083276
2005-08-08,14.702269554138184,21.34709358215332,21.434003829956055,21.23845672607422,21.368820190429688,2927190
2005-08-09,14.795801162719727,21.48288917541504,21.51548194885254,21.35252571105957,21.423139572143555,2560647
2005-08-10,14.870617866516113,21.59152603149414,21.781639099121094,21.428571701049805,21.537208557128906,3555339
2005-08-11,15.173644065856934,22.031505584716797,22.031505584716797,21.50461769104004,21.59152603149414,5347185
2005-08-12,15.072637557983398,21.884845733642578,22.004344940185547,21.792503356933594,21.922868728637695,2255961
2005-08-15,14.911772727966309,21.651275634765625,21.906572341918945,21.586095809936523,21.73275375366211,4421530
2005-08-16,15.005292892456055,21.787071228027344,21.863117218017578,21.700162887573242,21.754480361938477,3112579
2005-08-17,14.904296875,21.640413284301758,21.85225486755371,21.586095809936523,21.797935485839844,2053636
2005-08-18,14.784584045410156,21.466594696044922,21.640413284301758,21.195003509521484,21.553504943847656,3635791
2005-08-19,14.814505577087402,21.51004981994629,21.569799423217773,21.385116577148438,21.569799423217773,1730908
2005-08-22,14.92299747467041,21.667572021484375,21.759912490844727,21.558935165405273,21.60782241821289,2958303
2005-08-23,14.795801162719727,21.48288917541504,21.61325454711914,21.363388061523438,21.60782241821289,3718636
2005-08-24,14.691054344177246,21.33079719543457,21.59152603149414,21.276479721069336,21.51004981994629,4920625
2005-08-25,14.646158218383789,21.26561737060547,21.439434051513672,21.26561737060547,21.363388061523438,2565434
2005-08-26,14.545147895812988,21.11895751953125,21.271047592163086,21.032047271728516,21.271047592163086,1945753
2005-08-29,14.851917266845703,21.564367294311523,21.59152603149414,21.026615142822266,21.12982177734375,2641467
2005-08-30,14.836953163146973,21.542640686035156,21.618684768676758,21.401411056518555,21.48288917541504,3804795
2005-08-31,15.087603569030762,21.906572341918945,21.917436599731445,21.48832130432129,21.520912170410156,3481699
2005-09-01,14.956669807434082,21.71645736694336,21.928300857543945,21.705595016479492,21.85225486755371,3242553
2005-09-02,14.762131690979004,21.434003829956055,21.71645736694336,21.23845672607422,21.618684768676758,4015957
2005-09-06,15.01278018951416,21.797935485839844,21.797935485839844,21.34709358215332,21.395980834960938,4083338
2005-09-07,15.09508228302002,21.917436599731445,22.026073455810547,21.73818588256836,21.776208877563477,3179039
2005-09-08,14.994073867797852,21.770776748657227,22.270505905151367,21.72732162475586,22.243345260620117,3183641
2005-09-09,15.061413764953613,21.868549346923828,21.950027465820312,21.792503356933594,21.792503356933594,1647327
2005-09-12,15.020259857177734,21.808799743652344,21.97175407409668,21.781639099121094,21.81966209411621,1840448
2005-09-13,15.057672500610352,21.863117218017578,21.912004470825195,21.60782241821289,21.808799743652344,3593080
2005-09-14,14.990334510803223,21.765344619750977,21.98805046081543,21.749048233032227,21.906572341918945,2545919
2005-09-15,15.319551467895508,22.243345260620117,22.297664642333984,21.83595848083496,21.84682273864746,4314936
2005-09-16,15.244721412658691,22.134708404541016,22.308528900146484,22.004344940185547,22.303096771240234,4944006
2005-09-19,15.121273040771484,21.955459594726562,22.1075496673584,21.906572341918945,22.08039093017578,2088062
2005-09-20,15.050193786621094,21.85225486755371,22.053232192993164,21.74361801147461,21.928300857543945,2103895
2005-09-21,15.035223007202148,21.83052635192871,21.85225486755371,21.423139572143555,21.423139572143555,4135807
2005-09-22,15.00903606414795,21.792503356933594,21.873981475830078,21.700162887573242,21.770776748657227,2782487
2005-09-23,14.945448875427246,21.700162887573242,21.863117218017578,21.678436279296875,21.808799743652344,2592864
2005-09-26,14.949187278747559,21.705595016479492,21.939163208007812,21.569799423217773,21.890277862548828,4774634
2005-09-27,14.941699028015137,21.694730758666992,21.797935485839844,21.461162567138672,21.73818588256836,3396277
2005-09-28,14.863138198852539,21.580663681030273,21.884845733642578,21.363388061523438,21.873981475830078,2984629
2005-09-29,14.908028602600098,21.645845413208008,21.72188949584961,21.02118492126465,21.59695816040039,3232980
2005-09-30,14.915514945983887,21.656707763671875,21.759912490844727,21.48832130432129,21.651275634765625,2598572
2005-10-03,14.92299747467041,21.667572021484375,21.781639099121094,21.520912170410156,21.59695816040039,2047376
2005-10-04,14.979106903076172,21.749048233032227,22.004344940185547,21.72732162475586,21.781639099121094,4421162
2005-10-05,14.818249702453613,21.51548194885254,21.83595848083496,21.49918556213379,21.72732162475586,5160875
2005-10-06,14.481554985046387,21.026615142822266,21.466594696044922,20.678979873657227,21.461162567138672,5981961
2005-10-07,14.500267028808594,21.053775787353516,21.12982177734375,20.896251678466797,21.059207916259766,3943606
2005-10-10,14.384282112121582,20.885387420654297,21.20586585998535,20.700706481933594,21.032047271728516,3052010
2005-10-11,14.103713989257812,20.47800064086914,20.9940242767334,20.47800064086914,20.98859214782715,3863707
2005-10-12,14.25709056854248,20.700706481933594,20.831069946289062,20.401954650878906,20.48343276977539,4825813
2005-10-13,13.998960494995117,20.325910568237305,20.46713638305664,19.9022274017334,19.934818267822266,6477006
2005-10-14,13.987735748291016,20.309614181518555,20.548614501953125,20.12493133544922,20.325910568237305,5422666
2005-10-17,14.036368370056152,20.38022804260254,20.434545516967773,20.13036346435547,20.304182052612305,3292260
2005-10-18,14.182268142700195,20.592069625854492,20.87995719909668,20.271591186523438,20.342205047607422,5094968
2005-10-19,14.339386940002441,20.820205688476562,20.831069946289062,20.47800064086914,20.597501754760742,3337181
2005-10-20,14.159822463989258,20.559478759765625,20.793046951293945,20.320478439331055,20.776752471923828,7024704
2005-10-21,14.25709056854248,20.700706481933594,20.782184600830078,20.592069625854492,20.695274353027344,4248844
2005-10-24,14.496519088745117,21.048343658447266,21.070070266723633,20.765888214111328,20.809343338012695,4649446
2005-10-25,14.429177284240723,20.95056915283203,21.11895751953125,20.776752471923828,21.048343658447266,3472678
2005-10-26,14.515225410461426,21.075502395629883,21.26561737060547,20.803911209106445,20.95600128173828,3609281
2005-10-27,14.391762733459473,20.896251678466797,21.271047592163086,20.896251678466797,21.075502395629883,3126570
2005-10-28,14.575079917907715,21.162412643432617,21.184139251708984,20.87995719909668,20.99945640563965,2697617
2005-10-31,14.301987648010254,20.765888214111328,21.314502716064453,20.73329734802246,21.173274993896484,5040290
2005-11-01,13.688455581665039,19.87506866455078,20.678979873657227,19.549158096313477,20.668115615844727,14852636
2005-11-02,14.040112495422363,20.38566017150879,20.516023635864258,19.87506866455078,19.88050079345703,8401588
2005-11-03,14.178529739379883,20.586637496948242,20.695274353027344,20.36936378479004,20.412818908691406,4211840
2005-11-04,14.02514362335205,20.363933563232422,20.657251358032227,20.157522201538086,20.532318115234375,3369582
2005-11-07,14.193498611450195,20.60836410522461,20.72243309020996,20.39652442932129,20.505159378051758,3111106
2005-11-08,14.324424743652344,20.798479080200195,21.097230911254883,20.61379623413086,20.61379623413086,4992608
2005-11-09,14.290764808654785,20.74959373474121,20.907115936279297,20.597501754760742,20.793046951293945,3149767
2005-11-10,14.305726051330566,20.771320343017578,21.0048885345459,20.74416160583496,20.803911209106445,3940292
2005-11-11,14.45910358428955,20.9940242767334,20.99945640563965,20.651819229125977,20.782184600830078,2171275
2005-11-14,14.399249076843262,20.907115936279297,21.048343658447266,20.651819229125977,20.651819229125977,3901263
2005-11-15,14.537671089172363,21.10809326171875,21.189571380615234,20.923410415649414,20.95056915283203,3342704
2005-11-16,14.272055625915527,20.72243309020996,21.146116256713867,20.700706481933594,21.10809326171875,3235005
2005-11-17,14.45910358428955,20.9940242767334,21.048343658447266,20.662683486938477,20.72243309020996,3437883
2005-11-18,14.421703338623047,20.939706802368164,21.091798782348633,20.793046951293945,21.091798782348633,2559358
2005-11-21,14.503999710083008,21.059207916259766,21.059207916259766,20.814775466918945,20.97772979736328,1722808
2005-11-22,14.590043067932129,21.184139251708984,21.292776107788086,20.923410415649414,21.059207916259766,3075575
2005-11-23,14.548892974853516,21.1243896484375,21.287343978881836,21.075502395629883,21.184139251708984,1888682
2005-11-25,14.619970321655273,21.22759437561035,21.292776107788086,21.080934524536133,21.200435638427734,570710
2005-11-28,14.623710632324219,21.2330265045166,21.428571701049805,21.184139251708984,21.34709358215332,2106104
2005-11-29,14.664868354797363,21.292776107788086,21.47745704650879,21.24388885498047,21.401411056518555,3208127
2005-11-30,14.530186653137207,21.097230911254883,21.35252571105957,20.923410415649414,21.271047592163086,3274771
2005-12-01,14.784584045410156,21.466594696044922,21.624116897583008,21.151548385620117,21.23845672607422,3413582
2005-12-02,14.810769081115723,21.50461769104004,21.564367294311523,21.167844772338867,21.374252319335938,3418185
2005-12-05,14.78083324432373,21.461162567138672,21.575231552124023,21.401411056518555,21.428571701049805,2919090
2005-12-06,14.799544334411621,21.48832130432129,21.624116897583008,21.401411056518555,21.564367294311523,2477066
2005-12-07,14.781314849853516,21.146116256713867,21.401411056518555,20.9940242767334,21.10809326171875,3906234
2005-12-08,14.796507835388184,21.167844772338867,21.35252571105957,20.97229766845703,21.146116256713867,3075575
2005-12-09,14.716764450073242,21.053775787353516,21.184139251708984,20.97772979736328,21.173274993896484,2131878
2005-12-12,14.640830039978027,20.945138931274414,21.1243896484375,20.782184600830078,21.053775787353516,2812680
2005-12-13,14.739553451538086,21.086366653442383,21.184139251708984,20.814775466918945,20.912548065185547,5358046
2005-12-14,14.686396598815918,21.01032066345215,21.10809326171875,20.885387420654297,21.080934524536133,4460927
2005-12-15,14.678802490234375,20.99945640563965,21.173274993896484,20.890819549560547,21.075502395629883,2628212
2005-12-16,14.621847152709961,20.917978286743164,21.167844772338867,20.87995719909668,21.0048885345459,5840573
2005-12-19,14.390240669250488,20.586637496948242,20.787614822387695,19.956544876098633,20.776752471923828,5343134
2005-12-20,14.416813850402832,20.62466049194336,20.776752471923828,20.521455764770508,20.61379623413086,3866100
2005-12-21,14.382635116577148,20.575773239135742,20.73872947692871,20.47256851196289,20.695274353027344,2636496
2005-12-22,14.435798645019531,20.651819229125977,20.72786521911621,20.543182373046875,20.63009262084961,2952780
2005-12-23,14.413025856018066,20.61922836303711,20.717002868652344,20.47256851196289,20.717002868652344,1935259
2005-12-27,14.226969718933105,20.353069305419922,20.61379623413086,20.271591186523438,20.564910888671875,2870487
2005-12-28,14.261140823364258,20.401954650878906,20.505159378051758,20.287887573242188,20.412818908691406,4227488
2005-12-29,14.325693130493164,20.49429702758789,20.63552474975586,20.38022804260254,20.439977645874023,3052562
2005-12-30,14.295323371887207,20.450841903686523,20.543182373046875,20.298751831054688,20.36936378479004,3354118
2006-01-03,14.564897537231445,20.836502075195312,21.12982177734375,20.429115295410156,21.12982177734375,7786510
2006-01-04,14.76612377166748,21.1243896484375,21.12982177734375,20.820205688476562,20.907115936279297,5743000
2006-01-05,14.637036323547363,20.939706802368164,21.21673011779785,20.923410415649414,21.146116256713867,5323436
2006-01-06,14.724359512329102,21.064638137817383,21.2330265045166,20.923410415649414,21.1026611328125,6092605
2006-01-09,14.747147560119629,21.097230911254883,21.2330265045166,20.9940242767334,21.01032066345215,3920778
2006-01-10,14.739553451538086,21.086366653442383,21.156980514526367,20.95600128173828,21.02118492126465,5347737
2006-01-11,14.735751152038574,21.080934524536133,21.12982177734375,20.96143341064453,21.042911529541016,4720324
2006-01-12,14.618051528930664,20.912548065185547,21.086366653442383,20.711570739746094,21.080934524536133,5093863
2006-01-13,14.496548652648926,20.73872947692871,21.156980514526367,20.689842224121094,20.97772979736328,3844560
2006-01-17,14.640830039978027,20.945138931274414,20.98859214782715,20.61379623413086,20.61379623413086,4846617
2006-01-18,14.83447551727295,21.2221622467041,21.439434051513672,20.96686553955078,20.97229766845703,4310886
2006-01-19,14.971168518066406,21.417707443237305,21.537208557128906,21.1026611328125,21.25475311279297,4326166
2006-01-20,14.678802490234375,20.99945640563965,21.390548706054688,20.85822868347168,21.33079719543457,4629747
2006-01-23,14.576290130615234,20.85279655456543,21.162412643432617,20.803911209106445,21.02118492126465,3600444
2006-01-24,14.602864265441895,20.890819549560547,21.064638137817383,20.85822868347168,20.912548065185547,3582770
2006-01-25,14.507940292358398,20.755023956298828,20.98316192626953,20.597501754760742,20.98316192626953,5452490
2006-01-26,14.420615196228027,20.63009262084961,20.755023956298828,20.23900032043457,20.537750244140625,6382747
2006-01-27,14.295323371887207,20.450841903686523,20.700706481933594,20.331342697143555,20.695274353027344,7823698
2006-01-30,13.991559028625488,20.016294479370117,20.358501434326172,19.85334014892578,20.353069305419922,6764386
2006-01-31,13.991559028625488,20.016294479370117,20.195545196533203,19.91852378845215,19.934818267822266,7357557
2006-02-01,13.835890769958496,19.793590545654297,20.076045989990234,19.636066436767578,20.054317474365234,6195701
2006-02-02,13.847288131713867,19.809886932373047,20.021726608276367,19.782726287841797,19.85877227783203,6364889
2006-02-03,13.67641830444336,19.565454483032227,19.929386138916016,19.462249755859375,19.826181411743164,6576604
2006-02-06,13.45999526977539,19.25583839416504,19.62520408630371,19.190656661987305,19.52743148803711,7081775
2006-02-07,13.615673065185547,19.478544235229492,19.592613220214844,19.076589584350586,19.228679656982422,8383362
2006-02-08,13.75615119934082,19.679521560668945,19.782726287841797,19.36990737915039,19.429658889770508,5297846
2006-02-09,14.219377517700195,20.342205047607422,20.61379623413086,19.978273391723633,20.61379623413086,11138234
2006-02-10,14.07889461517334,20.14122772216797,20.347637176513672,19.88050079345703,20.206409454345703,5336875
2006-02-13,13.964985847473145,19.978273391723633,20.14665985107422,19.88593292236328,20.0977725982666,3274587
2006-02-14,14.192802429199219,20.304182052612305,20.418251037597656,19.809886932373047,19.923954010009766,5426163
2006-02-15,14.492751121520996,20.73329734802246,21.200435638427734,20.505159378051758,20.64095687866211,8194843
2006-02-16,14.587674140930176,20.86909294128418,20.86909294128418,20.461706161499023,20.60836410522461,6024120
2006-02-17,14.553502082824707,20.820205688476562,20.934274673461914,20.678979873657227,20.814775466918945,5062934
2006-02-21,14.394030570983887,20.592069625854492,20.890819549560547,20.510591506958008,20.782184600830078,4262651
2006-02-22,14.614255905151367,20.907115936279297,20.912548065185547,20.646387100219727,20.706138610839844,12786850
2006-02-23,14.492751121520996,20.73329734802246,20.95056915283203,20.72243309020996,20.793046951293945,4411957
2006-02-24,14.621847152709961,20.917978286743164,20.96686553955078,20.575773239135742,20.575773239135742,4603789
2006-02-27,14.602864265441895,20.890819549560547,21.2221622467041,20.782184600830078,20.803911209106445,6045476
2006-02-28,14.371254920959473,20.559478759765625,20.755023956298828,20.423683166503906,20.689842224121094,6484738
2006-03-01,14.473762512207031,20.706138610839844,20.760456085205078,20.39652442932129,20.49429702758789,4131020
2006-03-02,14.454781532287598,20.678979873657227,20.814775466918945,20.48886489868164,20.516023635864258,4643923
2006-03-03,14.618051528930664,20.912548065185547,20.923410415649414,20.586637496948242,20.586637496948242,5006415
2006-03-06,14.652225494384766,20.96143341064453,21.059207916259766,20.776752471923828,20.836502075195312,5436105
2006-03-07,14.538315773010254,20.798479080200195,21.12982177734375,20.668115615844727,21.032047271728516,4381212
2006-03-08,14.65981388092041,20.97229766845703,20.97772979736328,20.646387100219727,20.85822868347168,3169834
2006-03-09,14.515539169311523,20.765888214111328,20.99945640563965,20.717002868652344,20.890819549560547,3713481
2006-03-10,14.538315773010254,20.798479080200195,20.907115936279297,20.646387100219727,20.771320343017578,4162133
2006-03-13,14.62944221496582,20.928842544555664,21.097230911254883,20.668115615844727,20.793046951293945,4918416
2006-03-14,14.561095237731934,20.831069946289062,20.9940242767334,20.755023956298828,20.847366333007812,4612994
2006-03-15,14.530720710754395,20.787614822387695,20.85822868347168,20.64095687866211,20.798479080200195,3892795
2006-03-16,14.526922225952148,20.782184600830078,20.86366081237793,20.706138610839844,20.793046951293945,3802033
2006-03-17,14.678802490234375,20.99945640563965,20.99945640563965,20.74416160583496,20.85279655456543,5916054
2006-03-20,14.621847152709961,20.917978286743164,21.080934524536133,20.86909294128418,21.080934524536133,2794638
2006-03-21,14.602864265441895,20.890819549560547,21.042911529541016,20.689842224121094,20.912548065185547,3938267
2006-03-22,14.652225494384766,20.96143341064453,21.086366653442383,20.87452507019043,20.96686553955078,3126202
2006-03-23,14.739553451538086,21.086366653442383,21.156980514526367,20.86366081237793,20.896251678466797,4181463
2006-03-24,14.716764450073242,21.053775787353516,21.10809326171875,20.934274673461914,20.98859214782715,2065602
2006-03-27,14.811697959899902,21.189571380615234,21.26018524169922,20.923410415649414,20.96686553955078,3996811
2006-03-28,14.675004959106445,20.9940242767334,21.444866180419922,20.934274673461914,21.184139251708984,5928941
2006-03-29,14.65981388092041,20.97229766845703,21.178707122802734,20.912548065185547,21.02118492126465,3584243
2006-03-30,14.595274925231934,20.87995719909668,20.99945640563965,20.782184600830078,20.85822868347168,4844223
2006-03-31,14.735751152038574,21.080934524536133,21.12982177734375,20.825637817382812,20.885387420654297,5337611
2006-04-03,14.640830039978027,20.945138931274414,21.21673011779785,20.912548065185547,21.02118492126465,4175204
2006-04-04,14.57248306274414,20.847366333007812,21.162412643432617,20.74959373474121,21.162412643432617,3500477
2006-04-05,14.310503959655762,20.47256851196289,20.831069946289062,20.418251037597656,20.831069946289062,6185576
2006-04-06,14.211784362792969,20.331342697143555,20.456274032592773,20.190113067626953,20.39109230041504,4433496
2006-04-07,14.08648681640625,20.152090072631836,20.47800064086914,20.11406707763672,20.331342697143555,4343655
2006-04-10,13.983962059020996,20.00543212890625,20.173818588256836,19.831613540649414,20.13036346435547,6016572
2006-04-11,13.927022933959961,19.923954010009766,20.09234046936035,19.820749282836914,19.972841262817383,5264892
2006-04-12,14.07889461517334,20.14122772216797,20.222705841064453,20.00543212890625,20.00543212890625,4240928
