Date,Adj Close,Close,High,Low,Open,Volume
2006-04-13,13.85867691040039,19.826181411743164,20.1086368560791,19.695817947387695,20.032590866088867,5350682
2006-04-17,13.782735824584961,19.717544555664062,19.88050079345703,19.554590225219727,19.777294158935547,4699521
2006-04-18,14.00675106048584,20.038022994995117,20.070613861083984,19.809886932373047,19.809886932373047,5734531
2006-04-19,14.059906005859375,20.11406707763672,20.287887573242188,19.972841262817383,19.972841262817383,4240191
2006-04-20,14.621847152709961,20.917978286743164,21.173274993896484,20.74959373474121,20.85822868347168,7892919
2006-04-21,14.640830039978027,20.945138931274414,21.178707122802734,20.765888214111328,21.059207916259766,5564054
2006-04-24,14.731959342956543,21.075502395629883,21.173274993896484,20.825637817382812,20.945138931274414,4664174
2006-04-25,14.580079078674316,20.85822868347168,21.086366653442383,20.776752471923828,21.026615142822266,4460007
2006-04-26,14.432000160217285,20.646387100219727,20.912548065185547,20.570341110229492,20.782184600830078,5513427
2006-04-27,14.382635116577148,20.575773239135742,20.678979873657227,20.39652442932129,20.64095687866211,6065911
2006-04-28,14.314298629760742,20.47800064086914,20.646387100219727,20.342205047607422,20.581205368041992,6183367
2006-05-01,14.173813819885254,20.277023315429688,20.706138610839844,20.206409454345703,20.63552474975586,5775769
2006-05-02,14.128252983093262,20.211841583251953,20.401954650878906,20.11949920654297,20.24443244934082,5194382
2006-05-03,14.10546875,20.179250717163086,20.46713638305664,20.12493133544922,20.211841583251953,4545429
2006-05-04,14.473762512207031,20.706138610839844,20.72786521911621,20.298751831054688,20.298751831054688,7233657
2006-05-05,14.500347137451172,20.74416160583496,20.896251678466797,20.651819229125977,20.73329734802246,4190484
2006-05-08,14.675004959106445,20.9940242767334,21.026615142822266,20.64095687866211,20.646387100219727,4068058
2006-05-09,14.781314849853516,21.146116256713867,21.319934844970703,20.912548065185547,20.9940242767334,6020254
2006-05-10,14.53452205657959,20.793046951293945,21.048343658447266,20.695274353027344,21.0157527923584,4284191
2006-05-11,14.496548652648926,20.73872947692871,20.836502075195312,20.521455764770508,20.72243309020996,2935843
2006-05-12,14.439591407775879,20.657251358032227,20.787614822387695,20.570341110229492,20.673547744750977,4254367
2006-05-15,14.473762512207031,20.706138610839844,20.95600128173828,20.564910888671875,20.592069625854492,4320827
2006-05-16,14.375039100646973,20.564910888671875,20.755023956298828,20.526887893676758,20.63552474975586,4292107
2006-05-17,14.044721603393555,20.09234046936035,20.554046630859375,20.065181732177734,20.429115295410156,6913691
2006-05-18,14.021940231323242,20.059749603271484,20.25529670715332,19.576316833496094,19.576316833496094,7699430
2006-05-19,13.885250091552734,19.86420440673828,20.0977725982666,19.75013542175293,20.043455123901367,7354795
2006-05-22,14.010544776916504,20.043455123901367,20.13579559326172,19.847909927368164,19.86420440673828,7053239
2006-05-23,13.843488693237305,19.804454803466797,20.195545196533203,19.799022674560547,20.076045989990234,3682368
2006-05-24,13.999163627624512,20.027158737182617,20.13579559326172,19.63063621520996,19.722976684570312,4621646
2006-05-25,14.215579986572266,20.336772918701172,20.38566017150879,20.032590866088867,20.266159057617188,4693077
2006-05-26,14.553502082824707,20.820205688476562,20.901683807373047,20.532318115234375,20.586637496948242,5570866
2006-05-30,14.310503959655762,20.47256851196289,20.74959373474121,20.39652442932129,20.74959373474121,4232091
2006-05-31,14.314298629760742,20.47800064086914,20.73872947692871,20.445409774780273,20.48343276977539,5650397
2006-06-01,14.492751121520996,20.73329734802246,20.803911209106445,20.49429702758789,20.532318115234375,2823910
2006-06-02,14.46996784210205,20.700706481933594,20.885387420654297,20.564910888671875,20.700706481933594,2965299
2006-06-05,14.264945030212402,20.407386779785156,20.706138610839844,20.358501434326172,20.61922836303711,3655858
2006-06-06,14.280125617980957,20.429115295410156,20.63552474975586,20.26072883605957,20.48343276977539,3759874
2006-06-07,14.481363296508789,20.717002868652344,20.825637817382812,20.418251037597656,20.532318115234375,5307971
2006-06-08,14.33327865600586,20.505159378051758,20.896251678466797,20.461706161499023,20.85279655456543,4735788
2006-06-09,14.371254920959473,20.559478759765625,20.673547744750977,20.222705841064453,20.48886489868164,4691604
2006-06-12,14.394030570983887,20.592069625854492,20.689842224121094,20.423683166503906,20.61922836303711,4261179
2006-06-13,14.173813819885254,20.277023315429688,20.814775466918945,20.24443244934082,20.548614501953125,5312574
2006-06-14,14.329488754272461,20.499727249145508,20.581205368041992,20.298751831054688,20.336772918701172,4014853
2006-06-15,14.65981388092041,20.97229766845703,21.026615142822266,20.505159378051758,20.592069625854492,4476760
2006-06-16,14.428207397460938,20.64095687866211,21.048343658447266,20.564910888671875,20.85822868347168,4951554
2006-06-19,14.306706428527832,20.46713638305664,20.798479080200195,20.38022804260254,20.63009262084961,2880245
2006-06-20,14.097877502441406,20.168386459350586,20.46713638305664,20.0977725982666,20.423683166503906,4718483
2006-06-21,14.382635116577148,20.575773239135742,20.651819229125977,20.24986457824707,20.25529670715332,4782366
2006-06-22,14.264945030212402,20.407386779785156,20.526887893676758,20.195545196533203,20.47800064086914,2301250
2006-06-23,14.143439292907715,20.23356819152832,20.363933563232422,20.184682846069336,20.24443244934082,4250133
2006-06-26,13.991559028625488,20.016294479370117,20.206409454345703,19.87506866455078,19.929386138916016,3407691
2006-06-27,13.759947776794434,19.684953689575195,20.076045989990234,19.641498565673828,19.923954010009766,4147773
2006-06-28,13.782735824584961,19.717544555664062,19.88050079345703,19.641498565673828,19.74470329284668,2848027
2006-06-29,14.021940231323242,20.059749603271484,20.14122772216797,19.60890769958496,19.77186393737793,2864044
2006-06-30,13.957392692565918,19.967409133911133,20.043455123901367,19.63063621520996,20.043455123901367,8832382
2006-07-03,13.949796676635742,19.956544876098633,20.1086368560791,19.88050079345703,20.027158737182617,2661534
2006-07-05,14.014342308044434,20.048885345458984,20.179250717163086,19.940250396728516,19.956544876098633,6137710
2006-07-06,13.953591346740723,19.961977005004883,20.09234046936035,19.8913631439209,20.054317474365234,3871991
2006-07-07,13.832093238830566,19.788158416748047,19.967409133911133,19.684953689575195,19.923954010009766,5488757
2006-07-10,13.847288131713867,19.809886932373047,19.9022274017334,19.76643180847168,19.826181411743164,3570804
2006-07-11,13.980168342590332,20.0,20.027158737182617,19.76643180847168,19.826181411743164,4525178
2006-07-12,13.92322063446045,19.91852378845215,20.0977725982666,19.89679527282715,19.9891357421875,2741065
2006-07-13,14.048519134521484,20.0977725982666,20.217273712158203,19.9891357421875,20.016294479370117,7415732
2006-07-14,14.36365795135498,20.548614501953125,20.695274353027344,19.88050079345703,20.070613861083984,9513736
2006-07-17,14.447190284729004,20.668115615844727,20.885387420654297,20.505159378051758,20.554046630859375,5141177
2006-07-18,14.496548652648926,20.73872947692871,20.776752471923828,20.564910888671875,20.73329734802246,4573596
2006-07-19,14.648423194885254,20.95600128173828,21.086366653442383,20.700706481933594,20.776752471923828,5843702
2006-07-20,15.312877655029297,21.906572341918945,22.514938354492188,21.72732162475586,21.72732162475586,14441909
2006-07-21,15.745723724365234,22.525800704956055,22.672460556030273,22.09125518798828,22.161869049072266,9869601
2006-07-24,15.715357780456543,22.48234748840332,22.71591567993164,22.47691535949707,22.498641967773438,8899394
2006-07-25,15.890015602111816,22.732210159301758,22.819120407104492,22.194459915161133,22.297664642333984,6736771
2006-07-26,15.867223739624023,22.69961929321289,22.781097412109375,22.569255828857422,22.650733947753906,5268022
2006-07-27,15.844447135925293,22.667028427124023,22.748506546020508,22.498641967773438,22.667028427124023,5652606
2006-07-28,15.833061218261719,22.650733947753906,22.829984664916992,22.558391571044922,22.677892684936523,4454484
2006-07-31,15.9469633102417,22.813688278198242,22.86257553100586,22.433460235595703,22.487777709960938,8381521
2006-08-01,16.265901565551758,23.269962310791016,23.313417434692383,22.71591567993164,22.813688278198242,9061954
2006-08-02,16.087444305419922,23.014665603637695,23.351438522338867,22.992938995361328,23.08527946472168,6365073
2006-08-03,15.958356857299805,22.829984664916992,22.992938995361328,22.72677993774414,22.813688278198242,3865732
2006-08-04,15.734334945678711,22.509506225585938,22.96034812927246,22.406301498413086,22.829984664916992,8320031
2006-08-07,15.829262733459473,22.645301818847656,22.71048355102539,22.509506225585938,22.59098243713379,5008441
2006-08-08,16.106441497802734,23.041824340820312,23.23737144470215,22.786529541015625,22.813688278198242,5416406
2006-08-09,15.9469633102417,22.813688278198242,23.177621841430664,22.808256149291992,23.139598846435547,2873249
2006-08-10,16.25072479248047,23.24823570251465,23.307985305786133,22.69418716430664,22.72677993774414,5008993
2006-08-11,16.277294158935547,23.286256790161133,23.31884765625,23.014665603637695,23.139598846435547,4596977
2006-08-14,16.3646183013916,23.411190032958984,23.671916961669922,23.307985305786133,23.356870651245117,6098497
2006-08-15,16.341842651367188,23.378599166870117,23.623031616210938,23.34600830078125,23.601303100585938,4386919
2006-08-16,16.151992797851562,23.107006072998047,23.45464324951172,23.07984733581543,23.44921112060547,4992424
2006-08-17,16.372222900390625,23.42205238342285,23.4274845123291,23.058120727539062,23.123302459716797,5476055
2006-08-18,16.410188674926758,23.47637176513672,23.503530502319336,23.307985305786133,23.47093963623047,2855391
2006-08-21,16.421571731567383,23.492666244506836,23.650190353393555,23.33514404296875,23.400325775146484,2540396
2006-08-22,16.49371337890625,23.59587287902832,23.753395080566406,23.389461517333984,23.46007537841797,4605262
2006-08-23,16.254518508911133,23.253665924072266,23.56871223449707,23.19391632080078,23.525257110595703,2252464
2006-08-24,16.55826759338379,23.688213348388672,23.95437240600586,23.259098052978516,23.3297119140625,6412755
2006-08-25,16.413978576660156,23.48180389404297,23.699077606201172,23.389461517333984,23.508962631225586,3123625
2006-08-28,16.778491973876953,24.003259658813477,24.133623123168945,23.46550750732422,23.546985626220703,5541778
2006-08-29,16.979719161987305,24.29114532470703,24.3346004486084,23.97066879272461,23.992395401000977,5592222
2006-08-30,16.945539474487305,24.242259979248047,24.383487701416016,24.171646118164062,24.32916831970215,5185913
2006-08-31,16.850624084472656,24.106464385986328,24.258554458618164,24.08473777770996,24.133623123168945,5325277
2006-09-01,17.070852279663086,24.421510696411133,24.4541015625,24.20423698425293,24.28028106689453,4414718
2006-09-05,17.180957794189453,24.57903289794922,24.660511016845703,24.32916831970215,24.421510696411133,3941213
2006-09-06,16.869613647460938,24.133623123168945,24.4649658203125,24.019554138183594,24.416078567504883,5150198
2006-09-07,16.6531925201416,23.82400894165039,24.19880485534668,23.82400894165039,24.155349731445312,3901263
2006-09-08,16.634204864501953,23.796850204467773,23.872894287109375,23.688213348388672,23.764259338378906,4578935
2006-09-11,16.892391204833984,24.166213989257812,24.20966911315918,23.4383487701416,23.655622482299805,3011508
2006-09-12,17.078439712524414,24.432373046875,24.54644203186035,24.155349731445312,24.155349731445312,3275323
2006-09-13,17.055660247802734,24.399782180786133,24.432373046875,24.20966911315918,24.3454647064209,2707743
2006-09-14,17.086027145385742,24.4432373046875,24.4649658203125,24.133623123168945,24.30744171142578,3401063
2006-09-15,17.298656463623047,24.747419357299805,24.769147872924805,24.475828170776367,24.524715423583984,5337059
2006-09-18,17.2758731842041,24.714828491210938,24.780010223388672,24.530147552490234,24.68766975402832,4729713
2006-09-19,17.16196632385254,24.5518741607666,24.769147872924805,24.3454647064209,24.714828491210938,2983525
2006-09-20,17.215124130249023,24.627920150756836,24.714828491210938,24.524715423583984,24.530147552490234,2134640
2006-09-21,17.097427368164062,24.45953369140625,24.741987228393555,24.43780517578125,24.633350372314453,2429568
2006-09-22,17.253095626831055,24.68223762512207,24.736555099487305,24.416078567504883,24.5518741607666,3999573
2006-09-25,17.241701126098633,24.66594123840332,24.714828491210938,24.475828170776367,24.67137336730957,4158083
2006-09-26,17.188554763793945,24.58989715576172,24.68223762512207,24.416078567504883,24.68223762512207,4578751
2006-09-27,17.192346572875977,24.59532928466797,24.714828491210938,24.432373046875,24.58446502685547,3719925
2006-09-28,17.059457778930664,24.405214309692383,24.67680549621582,24.19337272644043,24.67137336730957,4234484
2006-09-29,17.260690689086914,24.69310188293457,24.698532104492188,24.399782180786133,24.54644203186035,3485197
2006-10-02,17.154375076293945,24.5410099029541,24.769147872924805,24.3346004486084,24.3346004486084,3179591
2006-10-03,17.17336654663086,24.56816864013672,24.709396362304688,24.388919830322266,24.486692428588867,2913935
2006-10-04,17.097427368164062,24.45953369140625,24.5410099029541,24.225963592529297,24.502988815307617,4751989
2006-10-05,16.99110984802246,24.30744171142578,24.600759506225586,24.30200958251953,24.3454647064209,3757113
2006-10-06,17.404977798461914,24.899511337280273,25.127647399902344,24.28028106689453,24.30744171142578,4826366
2006-10-09,17.3138484954834,24.769147872924805,24.894079208374023,24.655078887939453,24.866920471191406,2229635
2006-10-10,17.21133041381836,24.622488021850586,24.736555099487305,24.481260299682617,24.736555099487305,2484982
2006-10-11,17.329036712646484,24.790874481201172,24.915807723999023,24.481260299682617,24.492124557495117,2293702
2006-10-12,17.484704971313477,25.013580322265625,25.089624404907227,24.720260620117188,24.83976173400879,2926085
2006-10-13,17.45054054260254,24.964693069458008,25.105920791625977,24.725692749023438,24.877784729003906,2975977
2006-10-16,17.404977798461914,24.899511337280273,25.046171188354492,24.747419357299805,24.980989456176758,2270137
2006-10-17,17.465730667114258,24.986419677734375,25.002716064453125,24.171646118164062,24.660511016845703,2678287
2006-10-18,17.80364990234375,25.469852447509766,25.524171829223633,24.991851806640625,25.05703353881836,7552150
2006-10-19,17.063249588012695,24.410646438598633,25.366649627685547,23.97610092163086,25.366649627685547,11563321
2006-10-20,17.465730667114258,24.986419677734375,25.07332992553711,23.900054931640625,24.47039794921875,7961589
2006-10-23,17.925151824951172,25.643672943115234,25.79576301574707,24.861488342285156,24.93210220336914,6862143
2006-10-24,17.666955947875977,25.274307250976562,25.55133056640625,25.105920791625977,25.497011184692383,5028139
2006-10-25,17.560646057128906,25.122215270996094,25.366649627685547,24.997283935546875,25.366649627685547,4476576
2006-10-26,17.708723068237305,25.33405876159668,25.388376235961914,24.991851806640625,25.084192276000977,4457613
2006-10-27,17.59482765197754,25.17110252380371,25.285171508789062,25.040739059448242,25.268875122070312,3819707
2006-10-30,17.564434051513672,25.127647399902344,25.290603637695312,25.013580322265625,25.230852127075195,2963826
2006-10-31,17.45433235168457,24.970125198364258,25.252580642700195,24.883216857910156,25.225421905517578,3993129
2006-11-01,17.332828521728516,24.796306610107422,25.17653465270996,24.763715744018555,25.040739059448242,6034982
2006-11-02,17.439136505126953,24.94839859008789,25.105920791625977,24.617055892944336,24.68766975402832,4716458
2006-11-03,17.363204956054688,24.83976173400879,25.122215270996094,24.807170867919922,24.964693069458008,2649383
2006-11-06,17.758089065551758,25.40467071533203,25.507875442504883,25.040739059448242,25.040739059448242,4435153
2006-11-07,17.666955947875977,25.274307250976562,25.52960205078125,25.241716384887695,25.366649627685547,3475256
2006-11-08,17.404977798461914,24.899511337280273,25.274307250976562,24.877784729003906,25.274307250976562,4026451
2006-11-09,17.165773391723633,24.55730628967285,25.05703353881836,24.513851165771484,24.959260940551758,4770952
2006-11-10,17.142982482910156,24.524715423583984,24.703964233398438,24.383487701416016,24.5518741607666,3152713
2006-11-13,17.093626022338867,24.4541015625,24.67137336730957,24.35089683532715,24.4432373046875,3520360
2006-11-14,17.222715377807617,24.638782501220703,24.698532104492188,24.372623443603516,24.4432373046875,3461080
2006-11-15,17.23031234741211,24.649646759033203,24.780010223388672,24.519283294677734,24.638782501220703,2565434
2006-11-16,17.518882751464844,25.06246566772461,25.16023826599121,24.58446502685547,24.698532104492188,4072292
2006-11-17,17.511281967163086,25.05160140991211,25.16023826599121,24.866920471191406,25.002716064453125,3485749
2006-11-20,17.279674530029297,24.720260620117188,25.06246566772461,24.622488021850586,24.92667007446289,3159340
2006-11-21,17.04806137084961,24.388919830322266,24.731124877929688,24.3346004486084,24.617055892944336,6327333
2006-11-22,16.85822105407715,24.117328643798828,24.4432373046875,23.900054931640625,24.43780517578125,6128689
2006-11-24,16.85822105407715,24.117328643798828,24.215099334716797,24.003259658813477,24.06300926208496,904299
2006-11-27,16.539278030395508,23.661054611206055,24.171646118164062,23.655622482299805,24.003259658813477,5099018
2006-11-28,16.805065155029297,24.041282653808594,24.06300926208496,23.56328010559082,23.661054611206055,5560188
2006-11-29,17.010095596313477,24.3346004486084,24.383487701416016,23.95980453491211,24.041282653808594,2975240
2006-11-30,16.98731231689453,24.30200958251953,24.421510696411133,23.95980453491211,24.3346004486084,4238534
2006-12-01,17.0214900970459,24.35089683532715,24.513851165771484,24.166213989257812,24.43780517578125,3260411
2006-12-04,17.21133041381836,24.622488021850586,24.714828491210938,24.432373046875,24.513851165771484,3485565
2006-12-05,17.21133041381836,24.622488021850586,24.714828491210938,24.4432373046875,24.59532928466797,2709400
2006-12-06,17.262107849121094,24.378055572509766,24.5518741607666,24.20966911315918,24.4432373046875,3056428
2006-12-07,17.223636627197266,24.3237361907959,24.655078887939453,24.30200958251953,24.486692428588867,2495291
2006-12-08,17.377492904663086,24.5410099029541,24.763715744018555,24.052146911621094,24.432373046875,3228746
2006-12-11,17.112098693847656,24.166213989257812,24.5518741607666,24.090167999267578,24.5518741607666,4464977
2006-12-12,17.108243942260742,24.160781860351562,24.274850845336914,24.06300926208496,24.225963592529297,4356542
2006-12-13,17.312103271484375,24.44866943359375,24.709396362304688,24.394350051879883,24.4432373046875,4646684
2006-12-14,17.746734619140625,25.06246566772461,26.366104125976562,24.57360076904297,24.709396362304688,8526407
2006-12-15,17.904436111450195,25.285171508789062,25.366649627685547,25.138511657714844,25.17653465270996,6243752
2006-12-18,17.78903579711914,25.122215270996094,25.285171508789062,24.991851806640625,25.214557647705078,3451875
2006-12-19,17.87750816345215,25.247148513793945,25.274307250976562,25.046171188354492,25.122215270996094,3668008
2006-12-20,17.831356048583984,25.18196678161621,25.393808364868164,25.035306930541992,25.279739379882812,4235957
2006-12-21,17.90827751159668,25.290603637695312,25.388376235961914,25.105920791625977,25.18739891052246,3659540
2006-12-22,17.77750015258789,25.105920791625977,25.290603637695312,24.953828811645508,25.258012771606445,2754136
2006-12-26,17.8275089263916,25.17653465270996,25.214557647705078,24.975557327270508,25.05160140991211,2294622
2006-12-27,17.98520278930664,25.399240493774414,25.475284576416016,25.18196678161621,25.209125518798828,3763556
2006-12-28,17.935205459594727,25.32862663269043,25.469852447509766,25.268875122070312,25.45355796813965,3193767
2006-12-29,17.84288787841797,25.198261260986328,25.32319450378418,25.122215270996094,25.258012771606445,3047776
2007-01-03,17.885194778442383,25.258012771606445,25.388376235961914,25.17653465270996,25.203693389892578,4478785
2007-01-04,18.069820404052734,25.518739700317383,25.5458984375,25.127647399902344,25.247148513793945,5692740
2007-01-05,17.99674415588379,25.41553497314453,25.52960205078125,25.230852127075195,25.43183135986328,5952689
2007-01-08,18.039045333862305,25.475284576416016,25.518739700317383,25.236284255981445,25.350353240966797,3136144
2007-01-09,17.819808959960938,25.16567039489746,25.513307571411133,25.16567039489746,25.475284576416016,4819370
2007-01-10,17.992887496948242,25.41010284423828,25.43183135986328,25.024442672729492,25.122215270996094,5843334
2007-01-11,18.115976333618164,25.583921432495117,25.583921432495117,25.31776237487793,25.46442222595215,5546381
2007-01-12,18.289060592651367,25.828353881835938,25.882671356201172,25.41010284423828,25.46442222595215,3690653
2007-01-16,18.38521385192871,25.964149475097656,26.072786331176758,25.828353881835938,25.860944747924805,4163790
2007-01-17,18.608295440673828,26.27919578552246,26.382400512695312,25.855512619018555,25.855512619018555,5588171
2007-01-18,18.854459762573242,26.626832962036133,26.724605560302734,26.28462791442871,26.382400512695312,5869844
2007-01-19,18.796764373779297,26.54535675048828,26.621400833129883,26.252037048339844,26.605106353759766,7882978
2007-01-22,18.454452514648438,26.061922073364258,26.53449249267578,26.02389907836914,26.480173110961914,5213712
2007-01-23,18.48522186279297,26.105377197265625,26.17055892944336,25.882671356201172,26.072786331176758,4857663
2007-01-24,18.51984214782715,26.154264450073242,26.154264450073242,25.866376876831055,26.127105712890625,6785558
2007-01-25,19.081390380859375,26.947311401367188,27.14828872680664,26.41499137878418,26.41499137878418,10307023
2007-01-26,18.750614166259766,26.480173110961914,26.724605560302734,25.638240814208984,26.349809646606445,7773623
2007-01-29,18.63137435913086,26.311786651611328,26.480173110961914,26.203149795532227,26.42585563659668,5079319
2007-01-30,19.023700714111328,26.865833282470703,26.892993927001953,26.344377517700195,26.398696899414062,6639567
2007-01-31,19.100631713867188,26.974470138549805,27.017925262451172,26.724605560302734,26.871265411376953,5212423
2007-02-01,19.350629806518555,27.327539443969727,27.332971572875977,26.882129669189453,27.099401473999023,7272871
2007-02-02,19.135236740112305,27.023357391357422,27.246061325073242,27.017925262451172,27.13199234008789,4681663
2007-02-05,19.22755241394043,27.15372085571289,27.197174072265625,26.7680606842041,26.91472053527832,4649261
2007-02-06,19.023700714111328,26.865833282470703,27.15915298461914,26.637697219848633,27.104833602905273,6404655
2007-02-07,19.096778869628906,26.969039916992188,26.974470138549805,26.833242416381836,26.865833282470703,3212177
2007-02-08,19.14677619934082,27.03965187072754,27.093971252441406,26.892993927001953,27.05051612854004,6507935
2007-02-09,19.135236740112305,27.023357391357422,27.164583206176758,26.958175659179688,27.077674865722656,3162838
2007-02-12,19.192935943603516,27.104833602905273,27.13742446899414,26.92558479309082,27.034221649169922,3975271
2007-02-13,19.208309173583984,27.126562118530273,27.13199234008789,26.892993927001953,27.104833602905273,4607471
2007-02-14,19.335243225097656,27.30581283569336,27.327539443969727,26.974470138549805,27.121129989624023,4295974
2007-02-15,19.385250091552734,27.376426696777344,27.419879913330078,27.110265731811523,27.208038330078125,3327792
2007-02-16,19.408327102661133,27.40901756286621,27.41444969177246,27.017925262451172,27.104833602905273,5402783
2007-02-20,19.477556228637695,27.506790161132812,27.53938102722168,27.197174072265625,27.267789840698242,3086805
2007-02-21,19.462173461914062,27.485061645507812,27.696903228759766,27.39815330505371,27.54481315612793,4938667
2007-02-22,19.350629806518555,27.327539443969727,27.479631423950195,27.251493453979492,27.370994567871094,5349026
2007-02-23,19.158321380615234,27.05594825744629,27.452470779418945,26.876697540283203,27.452470779418945,3047960
2007-02-26,19.289100646972656,27.240629196166992,27.262357711791992,27.001630783081055,27.15915298461914,4329112
2007-02-27,18.885231018066406,26.6702880859375,27.376426696777344,26.127105712890625,27.213470458984375,7793505
2007-02-28,19.235240936279297,27.164583206176758,27.197174072265625,26.507333755493164,26.5616512298584,6574027
2007-03-01,19.073699951171875,26.936447143554688,27.093971252441406,26.398696899414062,26.724605560302734,8654725
2007-03-02,18.777536392211914,26.51819610595703,26.996198654174805,26.51819610595703,26.936447143554688,5359151
2007-03-05,18.65445327758789,26.344377517700195,26.610538482666016,26.27376365661621,26.328083038330078,5453963
2007-03-06,18.662147521972656,26.355241775512695,26.51819610595703,26.208581924438477,26.42585563659668,6867298
2007-03-07,18.85434913635254,26.53449249267578,26.648561477661133,26.208581924438477,26.29006004333496,7757238
2007-03-08,19.174701690673828,26.985334396362305,27.15372085571289,26.735469818115234,26.7680606842041,6569424
2007-03-09,19.290496826171875,27.14828872680664,27.208038330078125,26.952743530273438,27.13199234008789,6134028
2007-03-12,19.4603214263916,27.38728904724121,27.561107635498047,27.126562118530273,27.349266052246094,7476853
2007-03-13,19.278913497924805,27.13199234008789,27.506790161132812,27.093971252441406,27.365562438964844,7891631
2007-03-14,19.583829879760742,27.561107635498047,27.593698501586914,27.14828872680664,27.224334716796875,7027281
2007-03-15,19.765233993530273,27.816404342651367,27.941335678100586,27.376426696777344,27.479631423950195,9219176
2007-03-16,19.823131561279297,27.89788246154785,28.196632385253906,27.62628936767578,27.832700729370117,6719098
2007-03-19,20.09330940246582,28.27811050415039,28.294404983520508,27.90331268310547,27.935903549194336,6283333
2007-03-20,20.09716033935547,28.28354263305664,28.365018844604492,27.968494415283203,28.245519638061523,5546565
2007-03-21,20.18979835510254,28.413904190063477,28.424768447875977,27.89788246154785,28.234655380249023,6225894
2007-03-22,20.31330108642578,28.587724685668945,28.609451293945312,28.359586715698242,28.560565948486328,5228808
2007-03-23,20.282421112060547,28.544269561767578,28.625747680664062,28.441064834594727,28.51711082458496,5128474
2007-03-26,20.475406646728516,28.815860748291016,28.815860748291016,28.441064834594727,28.620315551757812,5261762
2007-03-27,20.483123779296875,28.826725006103516,28.9951114654541,28.604019165039062,28.625747680664062,4983587
2007-03-28,20.363475799560547,28.65833854675293,28.815860748291016,28.51711082458496,28.77240562438965,4033447
2007-03-29,20.541027069091797,28.908201217651367,28.957088470458984,28.73438262939453,28.78326988220215,3694887
2007-03-30,20.328744888305664,28.609451293945312,29.076589584350586,28.435632705688477,28.962520599365234,5878313
2007-04-02,20.378917694091797,28.680065155029297,28.799564361572266,28.50081443786621,28.73438262939453,5058332
2007-04-03,20.81891441345215,29.299293518066406,29.331884384155273,28.707223892211914,28.7887020111084,6371149
2007-04-04,20.757165908813477,29.212385177612305,29.326452255249023,29.03313446044922,29.244976043701172,4263756
2007-04-05,20.857505798339844,29.353612899780273,29.407930374145508,29.065725326538086,29.25040626525879,3761531
2007-04-09,20.98488426208496,29.53286361694336,29.576316833496094,29.25040626525879,29.331884384155273,4968307
2007-04-10,21.05049705505371,29.62520408630371,29.75013542175293,29.50570297241211,29.53286361694336,4831336
2007-04-11,20.834354400634766,29.321020126342773,29.62520408630371,29.244976043701172,29.598045349121094,5931886
2007-04-12,20.884532928466797,29.39163589477539,29.52199935913086,29.293861389160156,29.331884384155273,6167718
2007-04-13,20.838214874267578,29.326452255249023,29.543725967407227,28.468223571777344,28.902769088745117,5760489
2007-04-16,20.88838768005371,29.397066116333008,29.478544235229492,29.065725326538086,29.12547492980957,7600016
2007-04-17,21.235763549804688,29.88593292236328,30.032590866088867,29.331884384155273,29.331884384155273,11108962
