Date,Adj Close,Close,High,Low,Open,Volume
2007-04-18,21.174001693725586,29.799022674560547,29.961977005004883,29.684953689575195,29.90765953063965,10108747
2007-04-19,21.490495681762695,30.24443244934082,30.85279655456543,30.13036346435547,30.48343276977539,12810230
2007-04-20,21.579267501831055,30.36936378479004,31.064638137817383,30.24443244934082,31.064638137817383,9451510
2007-04-23,21.756811141967773,30.61922836303711,30.689842224121094,30.22813606262207,30.689842224121094,7074779
2007-04-24,21.84172821044922,30.73872947692871,30.86366081237793,30.46713638305664,30.60836410522461,7353138
2007-04-25,22.154361724853516,31.178707122802734,31.21673011779785,30.646387100219727,30.711570739746094,9056063
2007-04-26,22.33190155029297,31.428571701049805,31.526344299316406,31.080934524536133,31.080934524536133,7849656
2007-04-27,22.073305130004883,31.064638137817383,31.412275314331055,31.042911529541016,31.406843185424805,7319632
2007-04-30,21.857154846191406,30.760456085205078,31.162412643432617,30.74959373474121,31.1243896484375,6470563
2007-05-01,22.023117065429688,30.9940242767334,31.032047271728516,30.450841903686523,30.646387100219727,6252772
2007-05-02,22.13119125366211,31.146116256713867,31.189571380615234,30.831069946289062,31.0157527923584,5364490
2007-05-03,22.19295310974121,31.2330265045166,31.287343978881836,31.075502395629883,31.113525390625,4741496
2007-05-04,22.165939331054688,31.195003509521484,31.363388061523438,31.13525390625,31.2330265045166,3924644
2007-05-07,22.21224594116211,31.26018524169922,31.395980834960938,31.189571380615234,31.195003509521484,2557333
2007-05-08,22.262422561645508,31.33079719543457,31.374252319335938,30.96686553955078,31.22759437561035,3206470
2007-05-09,22.293304443359375,31.374252319335938,31.47745704650879,31.2330265045166,31.319934844970703,2889450
2007-05-10,22.158206939697266,31.184139251708984,31.34709358215332,31.064638137817383,31.34709358215332,5109696
2007-05-11,21.903474807739258,30.825637817382812,31.2330265045166,30.668115615844727,31.20586585998535,8419077
2007-05-14,22.235403060913086,31.292776107788086,31.662139892578125,30.825637817382812,30.825637817382812,9816764
2007-05-15,22.135061264038086,31.151548385620117,31.461162567138672,31.053775787353516,31.35252571105957,4885278
2007-05-16,22.297161102294922,31.379684448242188,31.423139572143555,31.195003509521484,31.2330265045166,3411741
2007-05-17,21.999961853027344,30.96143341064453,31.25475311279297,30.847366333007812,31.2330265045166,3525515
2007-05-18,22.104177474975586,31.10809326171875,31.156980514526367,30.74959373474121,30.96143341064453,4970700
2007-05-21,22.16207504272461,31.189571380615234,31.287343978881836,30.9940242767334,31.048343658447266,4363538
2007-05-22,22.042417526245117,31.02118492126465,31.189571380615234,30.945138931274414,31.1243896484375,3708695
2007-05-23,22.057865142822266,31.042911529541016,31.25475311279297,30.95600128173828,30.98316192626953,4010434
2007-05-24,21.98452377319336,30.939706802368164,31.368820190429688,30.87995719909668,31.173274993896484,4368325
2007-05-25,21.988393783569336,30.945138931274414,31.13525390625,30.820205688476562,30.901683807373047,3271825
2007-05-29,21.729793548583984,30.581205368041992,31.064638137817383,30.510591506958008,31.042911529541016,6210798
2007-05-30,21.62172508239746,30.429115295410156,30.505159378051758,30.36936378479004,30.37479591369629,7042930
2007-05-31,21.938213348388672,30.87452507019043,31.162412643432617,30.429115295410156,30.912548065185547,5959869
2007-06-01,22.057865142822266,31.042911529541016,31.2330265045166,30.896251678466797,31.097230911254883,4047623
2007-06-04,22.254701614379883,31.319934844970703,31.35252571105957,30.814775466918945,30.939706802368164,3729682
2007-06-05,22.16207504272461,31.189571380615234,31.444866180419922,31.13525390625,31.271047592163086,4169865
2007-06-06,22.06451988220215,30.96143341064453,31.189571380615234,30.890819549560547,31.064638137817383,3917464
2007-06-07,21.580650329589844,30.282455444335938,30.96143341064453,29.90765953063965,30.847366333007812,8954072
2007-06-08,21.87097930908203,30.689842224121094,30.706138610839844,30.12493133544922,30.287887573242188,5832472
2007-06-11,21.607751846313477,30.320478439331055,30.73872947692871,30.304182052612305,30.689842224121094,3777916
2007-06-12,21.76646614074707,30.543182373046875,30.798479080200195,30.14665985107422,30.200977325439453,5666966
2007-06-13,21.87097930908203,30.689842224121094,30.86909294128418,30.47256851196289,30.602933883666992,6534445
2007-06-14,22.099363327026367,31.01032066345215,31.1243896484375,30.668115615844727,30.760456085205078,4681847
2007-06-15,22.405168533325195,31.439434051513672,31.50461769104004,30.74416160583496,31.271047592163086,9184197
2007-06-18,22.374208450317383,31.395980834960938,31.553504943847656,30.96143341064453,30.96143341064453,5594247
2007-06-19,22.436134338378906,31.48288917541504,31.50461769104004,31.287343978881836,31.401411056518555,4169313
2007-06-20,22.08000946044922,30.98316192626953,31.49918556213379,30.896251678466797,31.48832130432129,5255319
2007-06-21,21.983240127563477,30.847366333007812,31.070070266723633,30.72786521911621,31.053775787353516,4608391
2007-06-22,21.553556442260742,30.24443244934082,30.771320343017578,30.1086368560791,30.689842224121094,6361944
2007-06-25,21.313554763793945,29.90765953063965,30.526887893676758,29.76643180847168,30.363933563232422,6792738
2007-06-26,21.08517074584961,29.587181091308594,30.162954330444336,29.53286361694336,30.070613861083984,8427362
2007-06-27,21.747106552124023,30.516023635864258,30.564910888671875,29.206953048706055,29.299293518066406,7176218
2007-06-28,21.781946182250977,30.564910888671875,30.689842224121094,30.39109230041504,30.47800064086914,4501245
2007-06-29,21.809040069580078,30.602933883666992,30.847366333007812,30.407386779785156,30.755023956298828,6634780
2007-07-02,22.374208450317383,31.395980834960938,31.49918556213379,30.85279655456543,30.96143341064453,6256823
2007-07-03,22.33549690246582,31.34166145324707,31.455730438232422,31.178707122802734,31.374252319335938,2296095
2007-07-05,22.416786193847656,31.455730438232422,31.47745704650879,31.195003509521484,31.34166145324707,3373264
2007-07-06,22.46710777282715,31.526344299316406,31.569799423217773,31.184139251708984,31.385116577148438,3761163
2007-07-09,22.405168533325195,31.439434051513672,31.50461769104004,31.2330265045166,31.439434051513672,3287290
2007-07-10,22.02581787109375,30.907115936279297,31.309070587158203,30.87995719909668,31.195003509521484,4476576
2007-07-11,22.48646354675293,31.553504943847656,31.553504943847656,30.95600128173828,31.048343658447266,5003286
2007-07-12,22.633556365966797,31.759912490844727,31.776208877563477,31.401411056518555,31.51548194885254,6323835
2007-07-13,22.664533615112305,31.803367614746094,31.912004470825195,31.667572021484375,31.72732162475586,5745209
2007-07-16,22.753551483154297,31.928300857543945,32.0315055847168,31.586095809936523,31.629549026489258,5536992
2007-07-17,22.74968910217285,31.922868728637695,32.04779815673828,31.700162887573242,31.81966209411621,3851188
2007-07-18,22.683879852294922,31.83052635192871,31.950027465820312,31.59695816040039,31.939163208007812,4973277
2007-07-19,21.50710678100586,30.179250717163086,31.759912490844727,29.923954010009766,31.395980834960938,20456087
2007-07-20,21.46839141845703,30.12493133544922,30.597501754760742,29.85877227783203,30.157522201538086,14832385
2007-07-23,21.90194320678711,30.73329734802246,30.771320343017578,30.23356819152832,30.412818908691406,8584215
2007-07-24,21.32516860961914,29.923954010009766,30.657251358032227,29.87506866455078,30.445409774780273,8519043
2007-07-25,20.686460494995117,29.02770233154297,30.200977325439453,28.97881507873535,30.179250717163086,15503061
2007-07-26,20.3574275970459,28.565996170043945,28.826725006103516,27.702335357666016,28.51711082458496,16644297
2007-07-27,20.140657424926758,28.26181411743164,28.696361541748047,28.039108276367188,28.288972854614258,8228350
2007-07-30,20.6245174407959,28.940792083740234,29.01140785217285,28.082563400268555,28.191200256347656,8562491
2007-07-31,20.361299514770508,28.571428298950195,28.951656341552734,28.565996170043945,28.951656341552734,11499438
2007-08-01,20.322586059570312,28.51711082458496,28.97881507873535,28.27811050415039,28.473655700683594,10788076
2007-08-02,20.94194793701172,29.38620376586914,29.467681884765625,28.50624656677246,28.527973175048828,8529353
2007-08-03,20.709688186645508,29.060293197631836,29.87506866455078,29.02227020263672,29.73927116394043,7978342
2007-08-06,20.891626358032227,29.315589904785156,29.87506866455078,29.087451934814453,29.87506866455078,7212302
2007-08-07,20.686460494995117,29.02770233154297,29.27756690979004,28.65833854675293,29.01140785217285,9422790
2007-08-08,21.096782684326172,29.60347557067871,29.60347557067871,28.51167869567871,28.951656341552734,9110373
2007-08-09,20.18709945678711,28.326995849609375,29.706680297851562,28.326995849609375,29.331884384155273,9183276
2007-08-10,20.125173568725586,28.240087509155273,28.441064834594727,27.6534481048584,28.299837112426758,8070576
2007-08-13,20.45033073425293,28.696361541748047,28.98967933654785,28.234655380249023,28.25638198852539,6014915
2007-08-14,20.303226470947266,28.48995018005371,28.951656341552734,28.48995018005371,28.565996170043945,5888439
2007-08-15,19.99355697631836,28.055404663085938,29.03313446044922,27.973926544189453,29.03313446044922,6781692
2007-08-16,19.718719482421875,27.66974449157715,28.039108276367188,27.088539123535156,27.93047332763672,8385755
2007-08-17,19.699357986450195,27.64258575439453,28.16404151916504,27.327539443969727,27.474199295043945,11138050
2007-08-20,19.41678237915039,27.246061325073242,27.751222610473633,26.952743530273438,27.729494094848633,9480966
2007-08-21,19.57162094116211,27.463335037231445,27.696903228759766,26.7789249420166,27.06681251525879,8169990
2007-08-22,20.063230514526367,28.15317726135254,28.18033790588379,27.6643123626709,27.702335357666016,9217887
2007-08-23,20.318721771240234,28.51167869567871,29.234111785888672,28.299837112426758,29.234111785888672,7664635
2007-08-24,20.38065528869629,28.598588943481445,28.65290641784668,28.39760971069336,28.636611938476562,3554419
2007-08-27,20.38065528869629,28.598588943481445,28.946224212646484,28.51711082458496,28.544269561767578,3814368
2007-08-28,20.00128936767578,28.066268920898438,28.843019485473633,28.049972534179688,28.609451293945312,5555218
2007-08-29,20.423229217529297,28.65833854675293,28.674633026123047,28.131450653076172,28.218360900878906,4897796
2007-08-30,20.825815200805664,29.223247528076172,29.397066116333008,28.625747680664062,28.680065155029297,7727966
2007-08-31,21.197429656982422,29.74470329284668,29.929386138916016,29.37533950805664,29.467681884765625,9611677
2007-09-04,20.99614143371582,29.462249755859375,29.712112426757812,29.293861389160156,29.494840621948242,4059405
2007-09-05,20.825815200805664,29.223247528076172,29.407930374145508,28.837587356567383,29.27756690979004,3922987
2007-09-06,20.91434669494629,29.25583839416504,29.440521240234375,28.15317726135254,28.15317726135254,2942286
2007-09-07,20.460025787353516,28.620315551757812,30.412818908691406,28.587724685668945,29.174362182617188,6126480
2007-09-10,20.615352630615234,28.837587356567383,29.01140785217285,28.549701690673828,28.696361541748047,3254888
2007-09-11,21.015310287475586,29.397066116333008,29.429658889770508,28.843019485473633,28.913633346557617,3784912
2007-09-12,21.182283401489258,29.63063621520996,29.804454803466797,29.168930053710938,29.223247528076172,3230587
2007-09-13,21.333724975585938,29.842477798461914,29.923954010009766,29.733840942382812,29.86963653564453,2857232
2007-09-14,21.228885650634766,29.695817947387695,29.75013542175293,29.413362503051758,29.690385818481445,3079257
2007-09-17,21.10462760925293,29.52199935913086,29.690385818481445,29.36990737915039,29.52743148803711,2946889
2007-09-18,21.49292755126953,30.065181732177734,30.14665985107422,29.61433982849121,29.728408813476562,3942502
2007-09-19,21.89677619934082,30.63009262084961,30.814775466918945,30.190113067626953,30.336772918701172,4316225
2007-09-20,21.753097534179688,30.429115295410156,30.73329734802246,30.39109230041504,30.586637496948242,3182537
2007-09-21,22.044321060180664,30.836502075195312,30.896251678466797,30.429115295410156,30.776752471923828,5600138
2007-09-24,21.850173950195312,30.564910888671875,30.74416160583496,30.429115295410156,30.695274353027344,3484645
2007-09-25,22.02879524230957,30.814775466918945,30.87995719909668,30.418251037597656,30.445409774780273,4098434
2007-09-26,21.6366024017334,30.266159057617188,30.896251678466797,30.027158737182617,30.836502075195312,6651349
2007-09-27,21.80746841430664,30.505159378051758,30.673547744750977,30.14122772216797,30.325910568237305,2835324
2007-09-28,21.85405921936035,30.570341110229492,30.646387100219727,30.429115295410156,30.429115295410156,3347859
2007-10-01,21.989967346191406,30.760456085205078,30.96143341064453,30.505159378051758,30.711570739746094,3771657
2007-10-02,21.93559455871582,30.684410095214844,30.934274673461914,30.271591186523438,30.755023956298828,3333683
2007-10-03,21.725923538208008,30.39109230041504,30.602933883666992,30.222705841064453,30.48886489868164,3088093
2007-10-04,21.87735366821289,30.602933883666992,30.74416160583496,30.418251037597656,30.516023635864258,2201468
2007-10-05,21.86182403564453,30.581205368041992,30.689842224121094,30.47256851196289,30.689842224121094,2940629
2007-10-08,21.652143478393555,30.287887573242188,30.554046630859375,30.14665985107422,30.47256851196289,3255256
2007-10-09,21.574481964111328,30.179250717163086,30.38566017150879,29.842477798461914,30.336772918701172,4633061
2007-10-10,21.60553550720215,30.222705841064453,30.353069305419922,30.054317474365234,30.179250717163086,2779542
2007-10-11,21.838523864746094,30.548614501953125,30.765888214111328,30.309614181518555,30.363933563232422,3954652
2007-10-12,22.28508949279785,31.173274993896484,31.314502716064453,30.64095687866211,30.74959373474121,5103988
2007-10-15,21.82299041748047,30.526887893676758,31.178707122802734,30.309614181518555,31.12982177734375,4453195
2007-10-16,21.725923538208008,30.39109230041504,30.72243309020996,30.298751831054688,30.554046630859375,5712071
2007-10-17,21.47351837158203,30.038022994995117,30.461706161499023,29.826181411743164,30.401954650878906,5399285
2007-10-18,23.13548469543457,32.36284637451172,33.1233024597168,30.684410095214844,30.825637817382812,14446879
2007-10-19,22.52194595336914,31.50461769104004,32.4551887512207,31.450298309326172,32.10755157470703,8738122
2007-10-22,22.59185028076172,31.60239028930664,31.84139060974121,31.173274993896484,31.189571380615234,6092237
2007-10-23,22.918033599853516,32.05866241455078,32.10755157470703,31.694730758666992,31.966323852539062,3847690
2007-10-24,22.941329956054688,32.09125518798828,32.156436920166016,31.548072814941406,31.678436279296875,5855853
2007-10-25,23.232559204101562,32.49864196777344,32.72677993774414,32.129276275634766,32.129276275634766,5022432
2007-10-26,23.279155731201172,32.56382369995117,32.73221206665039,32.37371063232422,32.73221206665039,4990031
2007-10-29,23.244213104248047,32.51493835449219,32.645301818847656,32.4225959777832,32.612709045410156,3059742
2007-10-30,23.4810733795166,32.84627914428711,33.10700607299805,32.4443244934082,32.50950622558594,4845328
2007-10-31,23.302453994750977,32.59641647338867,32.889732360839844,32.4225959777832,32.83541488647461,5339636
2007-11-01,23.011220932006836,32.189029693603516,32.51493835449219,31.97175407409668,32.4334602355957,5770430
2007-11-02,23.003446578979492,32.178165435791016,32.313961029052734,31.59152603149414,32.265071868896484,4633613
2007-11-05,22.92190933227539,32.06409454345703,32.2161865234375,31.814231872558594,31.917436599731445,5063118
2007-11-06,22.97238540649414,32.134708404541016,32.134708404541016,31.83052635192871,32.04779815673828,3780862
2007-11-07,22.754934310913086,31.83052635192871,32.194461822509766,31.797935485839844,31.890277862548828,7025072
2007-11-08,22.619029998779297,31.640413284301758,31.944595336914062,31.309070587158203,31.857685089111328,6652085
2007-11-09,22.463701248168945,31.423139572143555,31.792503356933594,30.98859214782715,31.287343978881836,6111015
2007-11-12,22.1685848236084,31.01032066345215,31.629549026489258,30.96143341064453,31.428571701049805,4457245
2007-11-13,22.603492736816406,31.618684768676758,31.711027145385742,30.99945640563965,31.33622932434082,5139888
2007-11-14,22.68115234375,31.72732162475586,31.97718620300293,31.10809326171875,31.873981475830078,5287904
2007-11-15,22.44817543029785,31.401411056518555,32.04779815673828,31.325366973876953,31.662139892578125,5774665
2007-11-16,22.622907638549805,31.645845413208008,32.07495880126953,31.368820190429688,31.678436279296875,7926794
2007-11-19,22.4986515045166,31.472026824951172,31.99348258972168,31.33622932434082,31.51004981994629,7420887
2007-11-20,22.420989990234375,31.363388061523438,31.922868728637695,30.9940242767334,31.461162567138672,6838395
2007-11-21,21.943370819091797,30.695274353027344,31.48832130432129,30.537750244140625,31.167844772338867,7370996
2007-11-23,22.47923469543457,31.444866180419922,31.444866180419922,30.74416160583496,31.02118492126465,2387593
2007-11-26,21.93559455871582,30.684410095214844,31.71645736694336,30.651819229125977,31.385116577148438,8363847
2007-11-27,22.669509887695312,31.711027145385742,31.792503356933594,30.564910888671875,30.564910888671875,9290791
2007-11-28,22.894731521606445,32.02607345581055,32.07495880126953,31.656707763671875,31.884845733642578,5600874
2007-11-29,22.751054763793945,31.82509422302246,31.98805046081543,31.526344299316406,31.98805046081543,4146853
2007-11-30,23.24808692932129,32.52037048339844,32.54752731323242,31.868549346923828,32.178165435791016,7259799
2007-12-03,22.914138793945312,32.05323028564453,32.46062088012695,31.781639099121094,32.259639739990234,6261609
2007-12-04,22.96074104309082,32.11841583251953,32.275936126708984,31.857685089111328,31.928300857543945,5039369
2007-12-05,23.182071685791016,32.42802810668945,32.58012008666992,32.04779815673828,32.35198211669922,4611337
2007-12-06,23.19688606262207,32.33025360107422,32.41716384887695,32.0423698425293,32.41716384887695,4009146
2007-12-07,23.481393814086914,32.72677993774414,32.85714340209961,32.178165435791016,32.178165435791016,4197480
2007-12-10,23.808765411376953,33.18305206298828,33.18305206298828,32.67789077758789,32.753936767578125,3753983
2007-12-11,23.02151107788086,32.08582305908203,33.18305206298828,32.05323028564453,33.18305206298828,7180452
2007-12-12,23.02151107788086,32.08582305908203,32.743072509765625,31.61325454711914,32.743072509765625,6733826
2007-12-13,23.21637535095215,32.35741424560547,32.4117317199707,31.74361801147461,31.776208877563477,4817529
2007-12-14,22.639568328857422,31.553504943847656,32.10211944580078,31.461162567138672,32.0315055847168,4762299
2007-12-17,22.429115295410156,31.26018524169922,31.586095809936523,31.151548385620117,31.368820190429688,6963030
2007-12-18,22.620079040527344,31.526344299316406,31.667572021484375,31.140684127807617,31.385116577148438,4803169
2007-12-19,22.85002899169922,31.84682273864746,32.02607345581055,31.466594696044922,31.466594696044922,3165968
2007-12-20,22.978641510009766,32.02607345581055,32.41716384887695,31.890277862548828,32.01520919799805,3380260
2007-12-21,23.1929874420166,32.32482147216797,32.46604919433594,32.04779815673828,32.34111785888672,6638830
2007-12-24,23.16570472717285,32.286800384521484,32.59098434448242,32.2161865234375,32.58555221557617,1459545
2007-12-26,23.05657958984375,32.134708404541016,32.297664642333984,31.939163208007812,32.140140533447266,3968644
2007-12-27,22.7097225189209,31.651275634765625,32.183597564697266,31.61325454711914,32.145572662353516,3968460
2007-12-28,22.865610122680664,31.868549346923828,32.08039093017578,31.711027145385742,31.98805046081543,2477066
2007-12-31,22.62398338317871,31.531776428222656,31.82509422302246,31.455730438232422,31.711027145385742,2801450
2008-01-02,22.522647857666016,31.390548706054688,32.00434494018555,31.12982177734375,31.450298309326172,6011786
2008-01-03,22.842226028442383,31.83595848083496,32.39543533325195,31.450298309326172,31.564367294311523,6843549
2008-01-04,22.48367691040039,31.33622932434082,31.83595848083496,31.33622932434082,31.629549026489258,4862081
2008-01-07,23.228069305419922,32.37371063232422,32.4334602355957,31.390548706054688,31.466594696044922,7085089
2008-01-08,23.742511749267578,33.09071350097656,33.81314468383789,32.938621520996094,32.938621520996094,12747820
2008-01-09,25.009140014648438,34.856056213378906,34.91580581665039,33.03096008300781,33.09071350097656,15522207
2008-01-10,24.572649002075195,34.2476921081543,34.845191955566406,34.11189651489258,34.6387825012207,10895222
2008-01-11,24.829864501953125,34.60619354248047,34.74742126464844,33.997825622558594,33.997825622558594,8992549
2008-01-14,24.810379028320312,34.57903289794922,34.95383071899414,34.18251037597656,34.95383071899414,5520791
2008-01-15,24.712947845458984,34.4432373046875,34.67680740356445,34.030418395996094,34.22053146362305,9502874
2008-01-16,25.297548294067383,35.25801086425781,35.41553497314453,34.2259635925293,34.2259635925293,12336357
2008-01-17,24.471315383911133,34.10646438598633,35.29060363769531,34.019554138183594,35.29060363769531,12999485
2008-01-18,24.615520477294922,34.30744171142578,34.78544235229492,33.84573745727539,34.372623443603516,9919492
2008-01-22,23.656766891479492,32.97121047973633,34.399784088134766,31.50461769104004,32.58012008666992,12959904
2008-01-23,23.90619468688965,33.31884765625,33.34600830078125,32.134708404541016,32.259639739990234,18270084
2008-01-24,24.175111770629883,33.69364547729492,34.13362121582031,33.46007537841797,33.916351318359375,12910933
2008-01-25,23.773691177368164,33.1341667175293,34.481258392333984,33.07984924316406,34.07930374145508,6979967
2008-01-28,24.058195114135742,33.53068923950195,33.64475631713867,32.81911849975586,33.1124382019043,6839867
2008-01-29,23.87502098083496,33.275394439697266,33.69364547729492,33.264530181884766,33.67191696166992,7964350
2008-01-30,23.45020866394043,32.68332290649414,33.373165130615234,32.55295944213867,33.264530181884766,10330772
2008-01-31,23.60219955444336,32.895164489746094,33.30255126953125,32.265071868896484,32.629005432128906,8824649
2008-02-01,23.972461700439453,33.411190032958984,33.438350677490234,32.86257553100586,33.12873458862305,7541472
2008-02-04,24.112747192382812,33.60673522949219,34.08473587036133,33.297119140625,33.422054290771484,6965976
2008-02-05,23.51647186279297,32.775665283203125,33.34600830078125,32.72134780883789,33.09071350097656,8220617
2008-02-06,23.352779388427734,32.54752731323242,32.99837112426758,32.47691345214844,32.933189392089844,5069009
2008-02-07,23.664567947387695,32.98207473754883,33.05812072753906,32.47691345214844,32.49320983886719,6440002
2008-02-08,23.637290954589844,32.944053649902344,33.08528137207031,32.612709045410156,32.770233154296875,4668776
2008-02-11,23.726924896240234,33.06898498535156,33.19391632080078,32.71048355102539,32.944053649902344,5288273
2008-02-12,23.96076202392578,33.394893646240234,33.921783447265625,32.96034622192383,33.3297119140625,7207515
2008-02-13,24.108871459960938,33.60130310058594,33.894622802734375,33.51982498168945,33.63932418823242,6067200
2008-02-14,23.50868034362793,32.764801025390625,33.80228042602539,32.68332290649414,33.80228042602539,8728917
2008-02-15,23.126739501953125,32.23248291015625,32.802825927734375,31.950027465820312,32.618141174316406,11092577
2008-02-19,23.50478172302246,32.759368896484375,33.10700607299805,32.24334716796875,32.53666687011719,7004637
2008-02-20,23.547649383544922,32.81911849975586,32.878868103027344,32.36284637451172,32.54209518432617,5588171
2008-02-21,23.38006019592285,32.58555221557617,32.97664260864258,32.53123474121094,32.87343978881836,6776721
2008-02-22,23.231962203979492,32.37914276123047,32.72677993774414,31.98261833190918,32.656166076660156,6244488
2008-02-25,23.38396453857422,32.59098434448242,32.69961929321289,32.194461822509766,32.33568572998047,9964228
2008-02-26,23.500879287719727,32.753936767578125,32.884300231933594,32.35198211669922,32.49864196777344,6818696
2008-02-27,23.31380271911621,32.49320983886719,32.80825424194336,32.42802810668945,32.672462463378906,7727229
2008-02-28,23.35667610168457,32.55295944213867,32.770233154296875,32.22161865234375,32.32482147216797,6995432
2008-02-29,23.002025604248047,32.05866241455078,32.49864196777344,31.901140213012695,32.189029693603516,7507598
2008-03-03,22.994218826293945,32.04779815673828,32.259639739990234,31.84139060974121,32.06952667236328,6496337
2008-03-04,23.20467758178711,32.34111785888672,32.4334602355957,31.814231872558594,31.814231872558594,8690072
2008-03-05,22.651262283325195,31.569799423217773,32.265071868896484,31.26018524169922,32.205322265625,9707041
2008-03-06,22.447059631347656,31.167844772338867,31.624116897583008,31.113525390625,31.363388061523438,7387381
2008-03-07,22.603540420532227,31.385116577148438,31.759912490844727,30.73329734802246,30.98316192626953,8203680
2008-03-10,22.13018035888672,30.72786521911621,31.472026824951172,30.657251358032227,31.35252571105957,6988252
2008-03-11,22.525293350219727,31.276479721069336,31.667572021484375,30.760456085205078,31.35795783996582,4584642
2008-03-12,22.53703498840332,31.292776107788086,31.667572021484375,31.2330265045166,31.466594696044922,5594799
2008-03-13,22.165393829345703,30.776752471923828,31.0157527923584,30.25529670715332,30.809343338012695,8769972
2008-03-14,22.0128231048584,30.564910888671875,31.368820190429688,30.309614181518555,31.042911529541016,11688693
2008-03-17,21.676387786865234,30.0977725982666,30.61379623413086,29.777294158935547,29.777294158935547,6848704
2008-03-18,22.49791717529297,31.23845672607422,31.23845672607422,30.434545516967773,30.60836410522461,8873436
2008-03-19,22.685686111450195,31.49918556213379,31.917436599731445,31.33079719543457,31.33079719543457,7908016
2008-03-20,22.709157943725586,31.531776428222656,31.917436599731445,31.24388885498047,31.765344619750977,7525824
2008-03-24,22.74828338623047,31.586095809936523,31.82509422302246,31.374252319335938,31.59695816040039,3538954
2008-03-25,22.767833709716797,31.61325454711914,31.765344619750977,31.319934844970703,31.72188949584961,4594216
2008-03-26,22.49009132385254,31.22759437561035,31.59695816040039,31.2112979888916,31.428571701049805,4512475
2008-03-27,22.450965881347656,31.173274993896484,31.412275314331055,30.97229766845703,31.34166145324707,6208404
2008-03-28,22.494001388549805,31.2330265045166,31.34166145324707,31.113525390625,31.20586585998535,5046917
2008-03-31,22.619178771972656,31.406843185424805,31.531776428222656,30.825637817382812,31.162412643432617,7728150
2008-04-01,23.468088150024414,32.58555221557617,32.59098434448242,31.51004981994629,31.51004981994629,7943179
2008-04-02,23.452434539794922,32.56382369995117,32.82455062866211,32.4117317199707,32.59098434448242,6982545
2008-04-03,23.252918243408203,32.286800384521484,32.68332290649414,32.248779296875,32.319393157958984,4883253
2008-04-04,23.428966522216797,32.53123474121094,32.69418716430664,32.22705078125,32.4008674621582,4487622
2008-04-07,23.64412498474121,32.82998275756836,32.98750686645508,32.58555221557617,32.70505142211914,5057043
2008-04-08,23.401582717895508,32.49320983886719,33.02553176879883,32.319393157958984,32.661598205566406,5206348
2008-04-09,23.432886123657227,32.53666687011719,32.87343978881836,32.35741424560547,32.52580261230469,5161428
2008-04-10,23.745838165283203,32.97121047973633,33.1233024597168,32.50950622558594,32.71048355102539,5472188
2008-04-11,23.69498062133789,32.900596618652344,32.98750686645508,32.645301818847656,32.645301818847656,6900436
2008-04-14,23.432886123657227,32.53666687011719,32.82455062866211,32.259639739990234,32.82455062866211,4952290
2008-04-15,23.20989990234375,32.22705078125,32.68332290649414,31.99348258972168,32.68332290649414,7027649
2008-04-16,23.640209197998047,32.82455062866211,33.02009963989258,32.37914276123047,33.02009963989258,9745149
2008-04-17,23.632387161254883,32.81368637084961,33.07441711425781,32.0206413269043,32.38457489013672,8069655
2008-04-18,23.972736358642578,33.286258697509766,33.62846374511719,33.09614181518555,33.427486419677734,8614223
2008-04-21,23.843629837036133,33.10700607299805,33.31884765625,32.906028747558594,33.17218780517578,7003716
