Date,Adj Close,Close,High,Low,Open,Volume
2008-04-22,23.683242797851562,32.884300231933594,33.02553176879883,32.743072509765625,32.900596618652344,6354027
2008-04-23,23.808425903320312,33.05812072753906,33.07441711425781,32.791961669921875,32.98750686645508,5717594
2008-04-24,24.04706573486328,33.389461517333984,33.61759948730469,32.96034622192383,33.12873458862305,5993376
2008-04-25,24.250490188598633,33.67191696166992,33.92721176147461,33.405757904052734,33.48180389404297,5325645
2008-04-28,24.500858306884766,34.019554138183594,34.19337463378906,33.59587097167969,33.59587097167969,6994143
2008-04-29,24.645593643188477,34.22053146362305,34.367191314697266,33.916351318359375,33.916351318359375,7296988
2008-04-30,24.379587173461914,33.85116958618164,34.31830596923828,33.82400894165039,34.019554138183594,9107611
2008-05-01,24.602571487426758,34.16078186035156,34.22053146362305,33.80771255493164,33.867462158203125,5289377
2008-05-02,24.56735610961914,34.11189651489258,34.432373046875,33.910919189453125,34.31287384033203,7000218
2008-05-05,24.688634872436523,34.28028106689453,34.432373046875,33.93264389038086,34.11189651489258,5491519
2008-05-06,24.53606414794922,34.06843948364258,34.19880676269531,33.79684829711914,34.19880676269531,6981624
2008-05-07,24.04706573486328,33.389461517333984,34.16078186035156,33.378597259521484,33.95980453491211,6485107
2008-05-08,24.137046813964844,33.5143928527832,33.93807601928711,33.33514404296875,33.65018844604492,5311469
2008-05-09,23.961002349853516,33.269962310791016,33.400325775146484,33.05268859863281,33.1558952331543,4487622
2008-05-12,24.12530517578125,33.49810028076172,33.5469856262207,33.16675567626953,33.231937408447266,3125466
2008-05-13,23.964908599853516,33.275394439697266,33.67734909057617,33.16675567626953,33.64475631713867,3431624
2008-05-14,24.187891006469727,33.58500671386719,33.731666564941406,33.275394439697266,33.31884765625,4496827
2008-05-15,23.925792694091797,33.22107696533203,33.55241775512695,33.17218780517578,33.55241775512695,4435705
2008-05-16,23.968820571899414,33.280826568603516,33.411190032958984,33.06355285644531,33.13959884643555,5070114
2008-05-19,24.03923797607422,33.378597259521484,33.51982498168945,33.04182434082031,33.31341552734375,3937347
2008-05-20,24.0079402923584,33.33514404296875,33.54155349731445,33.16132354736328,33.280826568603516,4144643
2008-05-21,23.972736358642578,33.286258697509766,33.726234436035156,33.18848419189453,33.44921112060547,5872422
2008-05-22,23.88666534423828,33.16675567626953,33.405757904052734,33.1015739440918,33.259098052978516,4395203
2008-05-23,23.585451126098633,32.748504638671875,33.231937408447266,32.748504638671875,33.05268859863281,3435122
2008-05-27,23.640209197998047,32.82455062866211,32.97121047973633,32.37371063232422,32.775665283203125,5025746
2008-05-28,23.565881729125977,32.72134780883789,33.07984924316406,32.645301818847656,32.84084701538086,3684209
2008-05-29,23.87884521484375,33.1558952331543,33.31341552734375,32.661598205566406,32.661598205566406,5471820
2008-05-30,23.90230941772461,33.18848419189453,33.3623046875,32.98750686645508,33.02009963989258,3729314
2008-06-02,23.734098434448242,32.95491409301758,33.18848419189453,32.71591567993164,33.04182434082031,5631067
2008-06-03,23.964908599853516,33.275394439697266,33.280826568603516,32.98207473754883,33.00923538208008,6115434
2008-06-04,24.054887771606445,33.400325775146484,33.54155349731445,33.17761993408203,33.31884765625,4270200
2008-06-05,24.20353889465332,33.60673522949219,33.66648483276367,33.05812072753906,33.30255126953125,3814920
2008-06-06,23.924022674560547,33.1015739440918,33.33514404296875,32.47148132324219,32.55295944213867,5868740
2008-06-09,23.896549224853516,33.06355285644531,33.31341552734375,32.85171127319336,33.07984924316406,4963520
2008-06-10,23.751293182373047,32.86257553100586,33.07984924316406,32.672462463378906,32.797393798828125,3467892
2008-06-11,23.715953826904297,32.81368637084961,33.01466751098633,32.67789077758789,32.878868103027344,6308923
2008-06-12,23.892621994018555,33.05812072753906,33.33514404296875,32.81368637084961,33.03639221191406,5303369
2008-06-13,24.289121627807617,33.60673522949219,33.758827209472656,33.00923538208008,33.21021270751953,5696422
2008-06-16,24.33623504638672,33.67191696166992,33.80228042602539,33.33514404296875,33.50353240966797,5299134
2008-06-17,24.139938354492188,33.400325775146484,33.84030532836914,33.373165130615234,33.780555725097656,3624929
2008-06-18,24.065349578857422,33.297119140625,33.394893646240234,33.17218780517578,33.253665924072266,6780955
2008-06-19,24.685630798339844,34.15534973144531,34.22053146362305,32.99837112426758,33.21564483642578,9733551
2008-06-20,24.5914249420166,34.024986267089844,34.2150993347168,33.905487060546875,33.96523666381836,10686637
2008-06-23,24.46579360961914,33.85116958618164,34.10103225708008,33.49810028076172,34.10103225708008,11150017
2008-06-24,24.45793914794922,33.84030532836914,33.97610092163086,33.50353240966797,33.83487319946289,9594187
2008-06-25,24.638525009155273,34.09016799926758,34.43780517578125,33.769691467285156,33.900054931640625,7001691
2008-06-26,24.614973068237305,34.05757522583008,34.29657745361328,33.55241775512695,33.775123596191406,8421839
2008-06-27,24.69740867614746,34.17164611816406,34.372623443603516,33.79684829711914,33.905487060546875,10052596
2008-06-30,25.101774215698242,34.73112487792969,34.872352600097656,34.014122009277344,34.22053146362305,9721769
2008-07-01,25.223480224609375,34.89950942993164,35.024444580078125,34.30200958251953,34.41064453125,11496861
2008-07-02,25.0585880279541,34.6713752746582,35.08962631225586,34.6713752746582,35.035308837890625,5874447
2008-07-03,25.17243194580078,34.828895568847656,34.980987548828125,34.67680740356445,34.88864517211914,4326718
2008-07-07,25.07822608947754,34.69853210449219,35.171104431152344,34.34003448486328,34.986419677734375,7755028
2008-07-08,25.698501586914062,35.5567626953125,35.5784912109375,34.845191955566406,34.845191955566406,12940757
2008-07-09,25.517908096313477,35.3068962097168,36.116241455078125,35.25801086425781,35.56219482421875,10056094
2008-07-10,25.63567352294922,35.469852447509766,35.507877349853516,34.89950942993164,35.24171447753906,8163546
2008-07-11,25.61212921142578,35.43726348876953,35.69799041748047,35.035308837890625,35.19826126098633,7724836
2008-07-14,25.470796585083008,35.24171447753906,35.654537200927734,35.143943786621094,35.507877349853516,6495048
2008-07-15,26.23241424560547,36.29549026489258,36.38783264160156,34.89407730102539,34.89407730102539,15939746
2008-07-16,25.86338996887207,35.7849006652832,36.39326477050781,35.5784912109375,36.39326477050781,11120561
2008-07-17,26.679969787597656,36.91471862792969,37.838130950927734,35.05703353881836,36.35524368286133,17714838
2008-07-18,27.06468391418457,37.44704055786133,37.50679016113281,36.599674224853516,37.00162887573242,12151336
2008-07-21,26.74669075012207,37.00706100463867,37.5991325378418,36.92558288574219,37.58283615112305,7477222
2008-07-22,27.029359817504883,37.39815139770508,37.52851867675781,36.773494720458984,37.00706100463867,7310427
2008-07-23,26.711368560791016,36.95817565917969,37.52851867675781,36.708309173583984,37.370994567871094,5867635
2008-07-24,26.69173240661621,36.93101501464844,37.27322006225586,36.773494720458984,37.04508590698242,5219235
2008-07-25,26.683879852294922,36.92015075683594,37.17544937133789,36.81151580810547,36.81151580810547,5271151
2008-07-28,26.318784713745117,36.41499328613281,36.96903991699219,36.29549026489258,36.81694793701172,4286032
2008-07-29,26.41300392150879,36.54535675048828,36.68115234375,35.964149475097656,36.4530143737793,5079871
2008-07-30,26.91943359375,37.246063232421875,37.338401794433594,36.730037689208984,36.773494720458984,7096687
2008-07-31,26.93513298034668,37.26778793334961,37.49049377441406,37.055946350097656,37.088539123535156,5053545
2008-08-01,26.85270118713379,37.15372085571289,37.60456466674805,37.12656021118164,37.14285659790039,6325676
2008-08-04,27.05290985107422,37.43074417114258,37.63715362548828,37.050514221191406,37.050514221191406,4906449
2008-08-05,27.469053268432617,38.00651931762695,38.0228157043457,37.39815139770508,37.41987991333008,7697221
2008-08-06,27.775270462036133,38.43020248413086,38.56599807739258,37.696903228759766,37.9684944152832,10258420
2008-08-07,27.43370819091797,37.9576301574707,38.468223571777344,37.90874481201172,38.12601852416992,5622230
2008-08-08,27.932313919067383,38.6474723815918,38.6474723815918,37.848995208740234,37.848995208740234,6423249
2008-08-11,27.61431312561035,38.207496643066406,38.64204025268555,38.09885787963867,38.51710891723633,7454761
2008-08-12,27.51222801208496,38.06626892089844,38.28354263305664,37.94676971435547,38.27267837524414,5753125
2008-08-13,27.35520362854004,37.848995208740234,38.202064514160156,37.751220703125,38.04997253417969,6393977
2008-08-14,27.37876319885254,37.88158416748047,38.09885787963867,37.365562438964844,37.713199615478516,5078399
2008-08-15,27.469053268432617,38.00651931762695,38.853885650634766,37.729496002197266,38.00651931762695,6251116
2008-08-18,27.41016960144043,37.92504119873047,38.495384216308594,37.78924560546875,38.09885787963867,5785711
2008-08-19,27.268835067749023,37.729496002197266,38.10429000854492,37.43074417114258,37.9576301574707,6670495
2008-08-20,27.08039665222168,37.46876525878906,37.870723724365234,37.246063232421875,37.870723724365234,4534199
2008-08-21,27.492597579956055,38.03910827636719,38.06626892089844,37.365562438964844,37.41987991333008,4307940
2008-08-22,27.673198699951172,38.28897476196289,38.51710891723633,37.94676971435547,38.23465347290039,3906970
2008-08-25,26.754554748535156,37.01792526245117,38.299835205078125,36.88212966918945,38.299835205078125,7252988
2008-08-26,26.805585861206055,37.088539123535156,37.229766845703125,36.68658447265625,36.97990036010742,3563256
2008-08-27,26.79773712158203,37.077674865722656,37.13742446899414,36.757198333740234,37.02335739135742,3826703
2008-08-28,26.891952514648438,37.208038330078125,37.327537536621094,37.02335739135742,37.251495361328125,6537943
2008-08-29,26.601436614990234,36.80608367919922,37.41444778442383,36.79521942138672,37.235198974609375,4425580
2008-09-02,27.398386001586914,37.90874481201172,38.07713317871094,36.80065155029297,37.104835510253906,9433836
2008-09-03,27.36305046081543,37.859859466552734,38.158607482910156,37.65888214111328,37.77294921875,6209509
2008-09-04,26.66032600402832,36.8875617980957,37.7620849609375,36.8766975402832,37.65888214111328,7223532
2008-09-05,26.33840560913086,36.4421501159668,37.31124496459961,36.121673583984375,36.88212966918945,6153543
2008-09-08,26.924488067626953,37.13199234008789,37.28408432006836,36.4747428894043,36.93101501464844,7445004
2008-09-09,26.841773986816406,37.01792526245117,37.51765441894531,36.99076461791992,37.050514221191406,7355163
2008-09-10,27.184431076049805,37.49049377441406,37.60456466674805,37.093971252441406,37.093971252441406,6319969
2008-09-11,26.963871002197266,37.18631362915039,37.45247268676758,36.83867645263672,37.30581283569336,8373236
2008-09-12,26.916610717773438,37.121131896972656,37.224334716796875,36.724605560302734,37.00162887573242,6571634
2008-09-15,26.853588104248047,37.03422164916992,37.691471099853516,36.39869689941406,36.39869689941406,6720386
2008-09-16,27.085962295532227,37.354698181152344,37.5882682800293,36.284629821777344,36.561649322509766,8974507
2008-09-17,25.975269317626953,35.82292175292969,37.088539123535156,35.67626190185547,37.083106994628906,8771997
2008-09-18,26.160388946533203,36.078216552734375,36.583377838134766,34.405216217041016,35.90439987182617,11962450
2008-09-19,26.00284194946289,35.86094665527344,37.42531204223633,35.621944427490234,36.6702880859375,13160020
2008-09-22,25.475055694580078,35.133079528808594,35.94242477416992,34.877784729003906,35.7849006652832,6823298
2008-09-23,25.21116065979004,34.76914596557617,35.469852447509766,34.519283294677734,35.133079528808594,9549083
2008-09-24,25.652301788330078,35.37751388549805,35.44812774658203,34.61705780029297,34.89950942993164,6815382
2008-09-25,26.05404281616211,35.93156051635742,36.257469177246094,35.497013092041016,35.68169403076172,6818696
2008-09-26,26.29035758972168,36.257469177246094,36.34437942504883,35.3177604675293,35.627376556396484,6135317
2008-09-29,25.5380859375,35.21998977661133,36.38240051269531,34.56273651123047,35.89896774291992,11779639
2008-09-30,25.84923553466797,35.649105072021484,35.77946853637695,34.93753433227539,35.5784912109375,7945204
2008-10-01,26.282482147216797,36.246604919433594,36.32265090942383,35.44269561767578,35.44269561767578,8394960
2008-10-02,26.506977081298828,36.556217193603516,36.762630462646484,35.90983200073242,36.246604919433594,11664760
2008-10-03,26.43608283996582,36.45844650268555,37.5665397644043,36.37153625488281,36.572513580322266,11426535
2008-10-06,25.45931053161621,35.11135482788086,36.42042541503906,34.08473587036133,35.92612838745117,12563536
2008-10-07,24.470703125,33.747962951660156,35.81205749511719,33.67191696166992,35.143943786621094,12791820
2008-10-08,24.829124450683594,34.24225997924805,34.73655700683594,33.20478057861328,33.22107696533203,12931000
2008-10-09,23.00947380065918,31.73275375366211,34.361759185791016,31.558935165405273,34.27485275268555,15235196
2008-10-10,22.09571075439453,30.47256851196289,32.37371063232422,27.87615394592285,30.96143341064453,18542920
2008-10-13,23.962627410888672,33.04725646972656,33.04725646972656,30.96686553955078,31.23845672607422,11270602
2008-10-14,23.93899917602539,33.01466751098633,34.481258392333984,32.161869049072266,34.481258392333984,10239826
2008-10-15,23.072494506835938,31.81966209411621,33.259098052978516,31.2112979888916,32.47148132324219,12081010
2008-10-16,23.265493392944336,32.08582305908203,33.32427978515625,29.9891357421875,33.32427978515625,15524785
2008-10-17,23.482120513916016,32.38457489013672,33.66648483276367,29.99456787109375,33.389461517333984,8511864
2008-10-20,24.608558654785156,33.93807601928711,33.98153305053711,32.43889236450195,32.748504638671875,7488820
2008-10-21,24.31710433959961,33.5361213684082,34.47039794921875,33.02553176879883,33.3297119140625,7982208
2008-10-22,23.360015869140625,32.2161865234375,33.5143928527832,31.640413284301758,32.895164489746094,9035260
2008-10-23,23.690874099731445,32.672462463378906,33.04182434082031,31.20586585998535,32.292232513427734,11031456
2008-10-24,22.922828674316406,31.61325454711914,32.38457489013672,30.706138610839844,30.706138610839844,10100278
2008-10-27,21.92635726928711,30.23900032043457,31.700162887573242,30.23900032043457,31.412275314331055,9618120
2008-10-28,23.269433975219727,32.09125518798828,32.2161865234375,29.712112426757812,30.85822868347168,13924772
2008-10-29,23.04492950439453,31.781639099121094,33.04182434082031,31.59695816040039,31.906572341918945,8995310
2008-10-30,23.52544403076172,32.4443244934082,32.802825927734375,31.99891471862793,32.46604919433594,8867361
2008-10-31,23.824777603149414,32.85714340209961,33.18305206298828,32.248779296875,32.4117317199707,7253724
2008-11-03,24.100475311279297,33.237369537353516,33.3514404296875,32.60728073120117,32.82998275756836,4202635
2008-11-04,24.230457305908203,33.416622161865234,33.894622802734375,33.01466751098633,33.65018844604492,6022832
2008-11-05,23.730249404907227,32.72677993774414,33.715370178222656,32.69418716430664,33.05268859863281,5831183
2008-11-06,22.86769676208496,31.537208557128906,33.231937408447266,31.292776107788086,32.68332290649414,8125622
2008-11-07,23.37577247619629,32.2379150390625,32.43889236450195,31.59152603149414,31.879413604736328,6411098
2008-11-10,24.065031051635742,33.18848419189453,33.231937408447266,32.52580261230469,32.73221206665039,6471667
2008-11-11,23.560876846313477,32.49320983886719,33.5252571105957,32.189029693603516,32.69418716430664,6915348
2008-11-12,23.344261169433594,32.194461822509766,32.944053649902344,31.912004470825195,32.50950622558594,7248385
2008-11-13,24.43920135498047,33.70450973510742,33.79141616821289,31.26018524169922,32.33025360107422,10336479
2008-11-14,23.631784439086914,32.59098434448242,33.94894027709961,32.50950622558594,33.16675567626953,7237892
2008-11-17,22.87162971496582,31.542640686035156,32.56382369995117,31.50461769104004,32.140140533447266,7229975
2008-11-18,22.568347930908203,31.1243896484375,31.564367294311523,30.14665985107422,31.417707443237305,10883072
2008-11-19,21.02047348022461,28.98967933654785,31.49375343322754,28.89190673828125,30.99945640563965,12535921
2008-11-20,19.10236358642578,26.344377517700195,29.03313446044922,26.072786331176758,28.848451614379883,18248176
2008-11-21,20.16973114013672,27.816404342651367,28.077131271362305,25.752309799194336,26.5616512298584,16879393
2008-11-24,20.73294448852539,28.593156814575195,29.02770233154297,28.071699142456055,28.343292236328125,9560865
2008-11-25,21.048044204711914,29.02770233154297,29.163497924804688,28.419336318969727,28.555133819580078,10763775
2008-11-26,20.98108673095703,28.935361862182617,29.26127052307129,28.343292236328125,28.598588943481445,7327180
2008-11-28,20.835351943969727,28.73438262939453,29.071157455444336,28.65290641784668,28.859315872192383,4662517
2008-12-01,20.27606773376465,27.963064193725586,28.86474609375,27.691471099853516,28.039108276367188,8937503
2008-12-02,20.918075561523438,28.848451614379883,28.8973388671875,27.77838134765625,28.430200576782227,7624686
2008-12-03,21.142560958862305,29.158065795898438,29.288429260253906,28.115154266357422,28.354154586791992,8692466
2008-12-04,20.52027130126953,28.299837112426758,29.282997131347656,27.90874481201172,28.929929733276367,8256149
2008-12-05,21.05197525024414,29.03313446044922,29.103748321533203,27.6860408782959,27.92504119873047,9672798
2008-12-08,20.672029495239258,28.370450973510742,29.60890769958496,27.935903549194336,29.60890769958496,10261550
2008-12-09,20.232696533203125,27.76751708984375,29.060293197631836,27.457902908325195,28.16947364807129,8603361
2008-12-10,20.1931209564209,27.713199615478516,28.250951766967773,27.175447463989258,27.957632064819336,6888470
2008-12-11,20.169370651245117,27.68060874938965,28.571428298950195,27.381858825683594,27.53938102722168,8115312
2008-12-12,19.852737426757812,27.246061325073242,27.506790161132812,26.52906036376953,27.05051612854004,11082636
2008-12-15,20.01897430419922,27.474199295043945,27.64801788330078,26.615970611572266,27.452470779418945,9127126
2008-12-16,21.016361236572266,28.843019485473633,28.935361862182617,27.485061645507812,27.702335357666016,7732384
2008-12-17,20.75118064880371,28.479087829589844,29.288429260253906,28.223791122436523,28.473655700683594,8635763
2008-12-18,21.008445739746094,28.832155227661133,29.53286361694336,28.593156814575195,28.75067901611328,6723332
2008-12-19,21.293415069580078,29.223247528076172,29.37533950805664,28.593156814575195,29.158065795898438,11566635
2008-12-22,21.237998962402344,29.14720344543457,29.473112106323242,28.680065155029297,29.201520919799805,5657025
2008-12-23,20.86200523376465,28.631179809570312,29.456817626953125,28.48451805114746,29.456817626953125,5495017
2008-12-24,20.93720054626465,28.73438262939453,28.935361862182617,28.51711082458496,28.77240562438965,1616950
2008-12-26,20.953033447265625,28.75611114501953,28.951656341552734,28.576860427856445,28.935361862182617,1748398
2008-12-29,20.616613388061523,28.294404983520508,28.73438262939453,28.01738166809082,28.73438262939453,4679086
2008-12-30,20.869915008544922,28.64204216003418,28.7669734954834,28.250951766967773,28.538837432861328,5062566
2008-12-31,21.210296630859375,29.109180450439453,29.310157775878906,28.565996170043945,28.799564361572266,4750332
2009-01-02,21.800024032592773,29.91852378845215,30.043455123901367,28.723520278930664,29.239543914794922,5405360
2009-01-05,21.467557907104492,29.462249755859375,29.826181411743164,29.196088790893555,29.826181411743164,7316502
2009-01-06,21.356746673583984,29.310157775878906,30.027158737182617,29.158065795898438,29.684953689575195,12775435
2009-01-07,21.309240341186523,29.244976043701172,29.494840621948242,28.832155227661133,28.957088470458984,5212055
2009-01-08,21.364652633666992,29.321020126342773,29.560022354125977,28.826725006103516,29.179794311523438,7539631
2009-01-09,21.364652633666992,29.321020126342773,29.847909927368164,29.234111785888672,29.435089111328125,6490814
2009-01-12,20.984699249267578,28.799564361572266,29.467681884765625,28.66920280456543,29.201520919799805,7496368
2009-01-13,20.941162109375,28.73981475830078,29.054861068725586,28.527973175048828,28.78326988220215,7818543
2009-01-14,21.154882431030273,29.03313446044922,29.239543914794922,28.348724365234375,28.348724365234375,13023050
2009-01-15,21.198423385620117,29.092884063720703,29.212385177612305,28.441064834594727,29.103748321533203,10261550
2009-01-16,21.748565673828125,29.847909927368164,29.983705520629883,29.25583839416504,29.451385498046875,8797219
2009-01-20,21.305288314819336,29.239543914794922,30.0,29.168930053710938,29.809886932373047,8948365
2009-01-21,21.954374313354492,30.13036346435547,30.309614181518555,29.060293197631836,29.52743148803711,10414353
2009-01-22,22.468902587890625,30.836502075195312,31.151548385620117,29.733840942382812,29.733840942382812,13908755
2009-01-23,22.745952606201172,31.21673011779785,31.309070587158203,30.24443244934082,30.646387100219727,11015439
2009-01-26,22.87260627746582,31.390548706054688,31.689298629760742,31.189571380615234,31.385116577148438,7911513
2009-01-27,23.149662017822266,31.770776748657227,31.912004470825195,31.26561737060547,31.298206329345703,7520853
2009-01-28,23.02301597595215,31.59695816040039,32.24334716796875,31.34166145324707,32.24334716796875,9208866
2009-01-29,23.054664611816406,31.640413284301758,31.82509422302246,31.2221622467041,31.34709358215332,9229117
2009-01-30,23.212976455688477,31.857685089111328,32.123844146728516,31.548072814941406,31.711027145385742,7188921
2009-02-02,23.212976455688477,31.857685089111328,32.07495880126953,31.47745704650879,31.558935165405273,5782949
2009-02-03,23.945207595825195,32.86257553100586,32.938621520996094,31.759912490844727,31.928300857543945,8224852
2009-02-04,23.5335750579834,32.297664642333984,33.12873458862305,32.2379150390625,32.889732360839844,7500234
2009-02-05,23.92936134338379,32.84084701538086,32.99837112426758,32.194461822509766,32.194461822509766,7137373
2009-02-06,23.826454162597656,32.69961929321289,32.927757263183594,32.40629959106445,32.889732360839844,7196285
2009-02-09,23.319841384887695,32.00434494018555,32.72134780883789,31.542640686035156,32.72134780883789,7427699
2009-02-10,22.79344940185547,31.281911849975586,32.00434494018555,30.9940242767334,31.803367614746094,8710323
2009-02-11,23.232770919799805,31.884845733642578,31.98805046081543,31.281911849975586,31.47745704650879,6092605
2009-02-12,23.418792724609375,32.140140533447266,32.167301177978516,31.13525390625,31.455730438232422,5973309
2009-02-13,23.248605728149414,31.906572341918945,32.134708404541016,31.73818588256836,31.97718620300293,4131756
2009-02-17,22.931974411010742,31.472026824951172,31.922868728637695,30.96143341064453,31.49375343322754,6300086
2009-02-18,23.019044876098633,31.59152603149414,31.868549346923828,31.24932098388672,31.694730758666992,5872606
2009-02-19,22.951757431030273,31.49918556213379,31.863117218017578,31.423139572143555,31.863117218017578,4664726
2009-02-20,22.975513458251953,31.531776428222656,31.72188949584961,30.97772979736328,31.080934524536133,7853522
2009-02-23,22.694503784179688,31.146116256713867,31.71645736694336,31.091798782348633,31.20586585998535,5721828
2009-02-24,23.062583923339844,31.651275634765625,31.73818588256836,30.96143341064453,31.34709358215332,6540337
2009-02-25,22.524311065673828,30.912548065185547,31.50461769104004,30.86909294128418,31.49918556213379,8710139
2009-02-26,21.716901779174805,29.804454803466797,31.390548706054688,29.793590545654297,31.24388885498047,8358324
2009-02-27,20.149595260620117,27.6534481048584,29.326452255249023,27.582834243774414,28.967952728271484,17213166
2009-03-02,20.244577407836914,27.7838134765625,28.587724685668945,27.322107315063477,27.571971893310547,12804891
2009-03-03,20.549331665039062,28.202064514160156,28.98967933654785,27.973926544189453,28.109722137451172,9800748
2009-03-04,20.77889060974121,28.51711082458496,28.924497604370117,28.00108528137207,28.51711082458496,7920903
2009-03-05,20.391023635864258,27.984790802001953,28.25638198852539,27.66974449157715,27.990222930908203,8996047
2009-03-06,20.653562545776367,28.202064514160156,28.674633026123047,27.474199295043945,28.17490577697754,9306991
2009-03-09,20.30748176574707,27.729494094848633,28.625747680664062,27.365562438964844,27.87615394592285,7286126
2009-03-10,20.422840118408203,27.88701820373535,28.136882781982422,27.360130310058594,28.136882781982422,10645951
2009-03-11,19.32094383239746,26.382400512695312,27.64258575439453,26.154264450073242,27.490493774414062,19954047
2009-03-12,20.1125545501709,27.463335037231445,27.604562759399414,26.110809326171875,26.382400512695312,13677894
2009-03-13,20.351240158081055,27.78924560546875,27.821836471557617,27.256925582885742,27.62628936767578,7692250
2009-03-16,20.3154296875,27.740358352661133,28.299837112426758,27.66974449157715,27.968494415283203,5942564
2009-03-17,20.729145050048828,28.305269241333008,28.305269241333008,27.6751766204834,27.6751766204834,4646316
2009-03-18,20.62571907043457,28.16404151916504,28.696361541748047,27.843563079833984,28.245519638061523,6098865
2009-03-19,19.973325729370117,27.27322006225586,28.48451805114746,27.083106994628906,28.48451805114746,9125101
2009-03-20,19.718738555908203,26.92558479309082,27.501358032226562,26.626832962036133,27.121129989624023,12455101
2009-03-23,20.383058547973633,27.832700729370117,27.832700729370117,27.04508399963379,27.370994567871094,7118227
2009-03-24,20.09267807006836,27.436176300048828,27.740358352661133,27.197174072265625,27.53938102722168,10826001
2009-03-25,19.897747039794922,27.170015335083008,27.54481315612793,26.55078887939453,27.41444969177246,9740547
2009-03-26,19.65110969543457,26.833242416381836,27.14828872680664,25.860944747924805,27.088539123535156,18919405
2009-03-27,20.084718704223633,27.425312042236328,27.702335357666016,26.469310760498047,26.469310760498047,10585198
2009-03-30,20.1324462890625,27.490493774414062,27.571971893310547,27.06138038635254,27.316675186157227,9297971
2009-03-31,20.37510108947754,27.821836471557617,28.40847396850586,27.38728904724121,27.64801788330078,10670804
2009-04-01,20.15631866455078,27.52308464050293,27.821836471557617,26.974470138549805,27.577404022216797,9856530
2009-04-02,20.072771072387695,27.40901756286621,28.326995849609375,27.327539443969727,28.071699142456055,8845085
2009-04-03,19.33685874938965,26.40412712097168,27.745790481567383,26.241172790527344,27.479631423950195,12361026
2009-04-06,18.77994155883789,25.643672943115234,26.615970611572266,25.4481258392334,26.17599105834961,16980648
2009-04-07,19.221494674682617,26.246604919433594,26.491037368774414,25.32862663269043,25.32862663269043,9373083
2009-04-08,19.571550369262695,26.724605560302734,26.81151580810547,26.262901306152344,26.29006004333496,7267716
2009-04-09,19.583494186401367,26.740901947021484,27.463335037231445,26.610538482666016,27.235197067260742,8575010
2009-04-13,19.754539489746094,26.974470138549805,27.485061645507812,26.588809967041016,26.588809967041016,9537301
2009-04-14,19.53575897216797,26.67572021484375,27.53938102722168,26.306354522705078,26.81694793701172,8952967
2009-04-15,19.591447830200195,26.75176429748535,26.871265411376953,26.203149795532227,26.81694793701172,9343996
2009-04-16,20.267698287963867,27.6751766204834,28.218360900878906,27.376426696777344,27.718631744384766,17420278
2009-04-17,20.62571907043457,28.16404151916504,28.40847396850586,27.702335357666016,27.838130950927734,11484526
2009-04-20,20.152326583862305,27.51765251159668,28.479087829589844,27.506790161132812,28.055404663085938,8879327
2009-04-21,20.064817428588867,27.39815330505371,27.973926544189453,27.077674865722656,27.485061645507812,7154126
2009-04-22,19.352767944335938,26.42585563659668,27.322107315063477,26.344377517700195,27.072242736816406,9679426
2009-04-23,19.48801612854004,26.610538482666016,26.844106674194336,25.947853088378906,26.42042350769043,7290544
2009-04-24,19.12204360961914,26.110809326171875,26.746334075927734,25.93699073791504,26.746334075927734,7574610
