Date,Adj Close,Close,High,Low,Open,Volume
2009-04-27,19.583494186401367,26.740901947021484,27.099401473999023,26.344377517700195,26.57794761657715,10311257
2009-04-28,19.76249885559082,26.985334396362305,27.39272117614746,26.740901947021484,26.740901947021484,5993560
2009-04-29,19.746580123901367,26.963607788085938,27.251493453979492,26.740901947021484,27.06138038635254,9389836
2009-04-30,19.29310417175293,26.344377517700195,27.349266052246094,26.208581924438477,27.27322006225586,11289748
2009-05-01,19.515871047973633,26.648561477661133,26.692014694213867,26.094514846801758,26.29549217224121,5301528
2009-05-04,19.921611785888672,27.202606201171875,27.218902587890625,26.65399169921875,26.702878952026367,7062076
2009-05-05,19.782390594482422,27.012493133544922,27.170015335083008,26.719173431396484,26.849538803100586,5447887
2009-05-06,19.40846061706543,26.501901626586914,27.13199234008789,26.17599105834961,27.05594825744629,6453441
2009-05-07,19.786365509033203,27.017925262451172,27.093971252441406,26.29006004333496,26.447582244873047,9360749
2009-05-08,19.99321937561035,27.30038070678711,27.745790481567383,26.512765884399414,26.990766525268555,9538773
2009-05-11,20.033004760742188,27.354698181152344,27.729494094848633,26.822378158569336,27.15915298461914,7923848
2009-05-12,20.37907600402832,27.827268600463867,28.223791122436523,27.447040557861328,27.52851676940918,10000128
2009-05-13,20.27962875366211,27.691471099853516,28.109722137451172,27.550243377685547,27.550243377685547,7018813
2009-05-14,20.144384384155273,27.506790161132812,27.990222930908203,27.354698181152344,27.6751766204834,5006415
2009-05-15,19.802270889282227,27.03965187072754,27.501358032226562,26.979902267456055,27.501358032226562,7986994
2009-05-18,19.631229400634766,26.80608367919922,27.115697860717773,26.626832962036133,27.110265731811523,6343166
2009-05-19,19.53972816467285,26.68115234375,27.06681251525879,26.615970611572266,26.7789249420166,5955635
2009-05-20,19.36867904663086,26.447582244873047,26.952743530273438,26.43128776550293,26.80608367919922,7312268
2009-05-21,19.444265365600586,26.55078887939453,26.719173431396484,26.19228744506836,26.27376365661621,6617659
2009-05-22,19.810232162475586,27.05051612854004,27.267789840698242,26.54535675048828,26.54535675048828,6404839
2009-05-26,20.124488830566406,27.479631423950195,27.64801788330078,26.626832962036133,27.023357391357422,7808786
2009-05-27,19.846027374267578,27.099401473999023,27.64801788330078,27.04508399963379,27.512222290039062,5743736
2009-05-28,19.818185806274414,27.06138038635254,27.316675186157227,26.838674545288086,27.001630783081055,5161059
2009-05-29,20.363168716430664,27.805540084838867,27.865291595458984,26.985334396362305,27.110265731811523,7762945
2009-06-01,19.583494186401367,26.740901947021484,27.973926544189453,26.697446823120117,27.963064193725586,14474494
2009-06-02,19.169780731201172,26.17599105834961,26.876697540283203,26.110809326171875,26.78978729248047,21092153
2009-06-03,19.603384017944336,26.7680606842041,27.14285659790039,25.92069435119629,26.246604919433594,17855491
2009-06-04,18.847562789916992,25.736013412475586,26.865833282470703,24.69310188293457,26.865833282470703,37282275
2009-06-05,18.919170379638672,25.833786010742188,26.067354202270508,25.480716705322266,25.839218139648438,16807410
2009-06-08,18.607187271118164,25.268875122070312,25.860944747924805,25.192829132080078,25.274307250976562,12054868
2009-06-09,18.719179153442383,25.42096710205078,25.774036407470703,25.17653465270996,25.4372615814209,11466853
2009-06-10,18.56318473815918,25.209125518798828,25.725149154663086,24.94839859008789,25.594785690307617,12031119
2009-06-11,19.147165298461914,26.002172470092773,26.29006004333496,25.089624404907227,25.290603637695312,20212523
2009-06-12,19.81113052368164,26.90385627746582,27.419879913330078,25.573057174682617,25.94242286682129,18569247
2009-06-15,19.32315444946289,26.241172790527344,26.941879272460938,26.02389907836914,26.93101692199707,12593176
2009-06-16,19.13517189025879,25.985876083374023,26.29549217224121,25.93699073791504,26.29549217224121,10620177
2009-06-17,19.503149032592773,26.485605239868164,26.892993927001953,25.94242286682129,25.980445861816406,9122339
2009-06-18,19.89113426208496,27.012493133544922,27.457902908325195,26.344377517700195,26.5725154876709,8657118
2009-06-19,20.55509376525879,27.91417694091797,28.115154266357422,27.229766845703125,27.246061325073242,17957482
2009-06-22,20.187114715576172,27.41444969177246,27.6534481048584,27.208038330078125,27.64801788330078,9126758
2009-06-23,20.179115295410156,27.40358543395996,27.6860408782959,27.170015335083008,27.425312042236328,6399500
2009-06-24,20.251113891601562,27.501358032226562,27.62628936767578,27.262357711791992,27.604562759399414,6638646
2009-06-25,20.89108657836914,28.370450973510742,28.609451293945312,27.457902908325195,27.463335037231445,8969720
2009-06-26,20.899084091186523,28.381315231323242,28.48995018005371,27.946767807006836,28.354154586791992,8284868
2009-06-29,21.179073333740234,28.76154327392578,28.804996490478516,28.120586395263672,28.381315231323242,7950727
2009-06-30,21.18307113647461,28.7669734954834,28.86474609375,28.473655700683594,28.76154327392578,8064316
2009-07-01,21.095075607299805,28.64747428894043,28.810428619384766,28.310701370239258,28.64204216003418,8439512
2009-07-02,21.25906753540039,28.87017822265625,28.940792083740234,28.375883102416992,28.40304183959961,10568076
2009-07-06,21.155073165893555,28.728952407836914,28.97881507873535,28.560565948486328,28.75067901611328,6604956
2009-07-07,21.107074737548828,28.66377067565918,29.13633918762207,28.614883422851562,28.7887020111084,5430214
2009-07-08,20.935081481933594,28.430200576782227,28.924497604370117,28.348724365234375,28.75067901611328,10421533
2009-07-09,21.055070877075195,28.593156814575195,29.01683807373047,28.473655700683594,28.571428298950195,9976931
2009-07-10,21.099077224731445,28.65290641784668,29.02227020263672,28.413904190063477,28.51167869567871,6634964
2009-07-13,21.363059997558594,29.01140785217285,29.25040626525879,28.636611938476562,28.66377067565918,8617537
2009-07-14,21.399063110351562,29.060293197631836,29.331884384155273,28.7887020111084,29.103748321533203,6769725
2009-07-15,21.235065460205078,28.837587356567383,29.054861068725586,28.593156814575195,29.02770233154297,9358171
2009-07-16,21.895038604736328,29.733840942382812,30.065181732177734,29.060293197631836,29.337316513061523,16939962
2009-07-17,21.6590518951416,29.413362503051758,29.831613540649414,29.185224533081055,29.782726287841797,9488146
2009-07-20,21.471059799194336,29.158065795898438,29.576316833496094,28.913633346557617,29.549158096313477,7799397
2009-07-21,21.591053009033203,29.321020126342773,29.440521240234375,28.87017822265625,29.331884384155273,6744319
2009-07-22,21.66705322265625,29.424226760864258,29.777294158935547,29.228679656982422,29.26127052307129,6346295
2009-07-23,21.59905242919922,29.331884384155273,29.85877227783203,29.174362182617188,29.543725967407227,5649661
2009-07-24,21.859045028686523,29.684953689575195,29.695817947387695,28.8973388671875,29.25040626525879,5190331
2009-07-27,21.835050582885742,29.652362823486328,29.847909927368164,29.494840621948242,29.76099967956543,4916943
2009-07-28,22.067035675048828,29.967409133911133,30.353069305419922,29.87506866455078,30.266159057617188,6886813
2009-07-29,22.315019607543945,30.304182052612305,30.38566017150879,29.9130916595459,29.929386138916016,6531868
2009-07-30,22.475011825561523,30.521455764770508,30.890819549560547,30.363933563232422,30.423683166503906,7334176
2009-07-31,22.547012329101562,30.61922836303711,30.98316192626953,30.47800064086914,30.47800064086914,7824250
2009-08-03,22.615007400512695,30.711570739746094,31.080934524536133,30.47256851196289,30.95056915283203,4661596
2009-08-04,22.315019607543945,30.304182052612305,30.61379623413086,29.99456787109375,30.581205368041992,6336170
2009-08-05,22.22702980041504,30.184682846069336,30.510591506958008,30.054317474365234,30.37479591369629,6326412
2009-08-06,21.95103645324707,29.809886932373047,30.39109230041504,29.728408813476562,30.39109230041504,6988252
2009-08-07,22.151033401489258,30.08147621154785,30.195545196533203,29.86420440673828,29.967409133911133,6951800
2009-08-10,22.195022583007812,30.14122772216797,30.190113067626953,29.815317153930664,30.09234046936035,3574854
2009-08-11,22.083030700683594,29.9891357421875,30.282455444335938,29.9022274017334,30.13579559326172,4672642
2009-08-12,22.071041107177734,29.972841262817383,30.211841583251953,29.657794952392578,29.9022274017334,6114513
2009-08-13,22.023033142089844,29.90765953063965,30.1086368560791,29.60347557067871,30.1086368560791,6479768
2009-08-14,22.09103012084961,30.0,30.1086368560791,29.668657302856445,29.940250396728516,5030901
2009-08-17,22.187023162841797,30.13036346435547,30.461706161499023,29.60890769958496,29.831613540649414,5634012
2009-08-18,22.055036544799805,29.951114654541016,30.315046310424805,29.793590545654297,30.09234046936035,4296710
2009-08-19,22.471019744873047,30.516023635864258,30.543182373046875,29.712112426757812,29.712112426757812,5315888
2009-08-20,22.451013565063477,30.48886489868164,30.570341110229492,30.282455444335938,30.358501434326172,3853949
2009-08-21,22.5150089263916,30.575773239135742,30.74959373474121,30.271591186523438,30.570341110229492,4542299
2009-08-24,22.65100860595703,30.760456085205078,30.847366333007812,30.554046630859375,30.72786521911621,4336660
2009-08-25,22.75499725341797,30.901683807373047,31.167844772338867,30.689842224121094,30.787614822387695,5094415
2009-08-26,22.739004135131836,30.87995719909668,31.200435638427734,30.798479080200195,30.809343338012695,4860608
2009-08-27,22.727001190185547,30.86366081237793,31.02118492126465,30.548614501953125,30.87452507019043,5116691
2009-08-28,22.71100616455078,30.841934204101562,30.98859214782715,30.61922836303711,30.95600128173828,3510235
2009-08-31,22.76699447631836,30.917978286743164,31.1026611328125,30.581205368041992,30.73329734802246,4802433
2009-09-01,22.42301368713379,30.450841903686523,30.96143341064453,30.282455444335938,30.592069625854492,5854932
2009-09-02,22.231021881103516,30.190113067626953,30.564910888671875,30.190113067626953,30.298751831054688,5870029
2009-09-03,22.555015563964844,30.63009262084961,30.657251358032227,30.179250717163086,30.325910568237305,5334482
2009-09-04,22.647010803222656,30.755023956298828,30.87452507019043,30.592069625854492,30.695274353027344,5657393
2009-09-08,22.341629028320312,30.200977325439453,30.939706802368164,30.12493133544922,30.87995719909668,6234731
2009-09-09,22.43001365661621,30.320478439331055,30.689842224121094,30.200977325439453,30.200977325439453,5903167
2009-09-10,22.550567626953125,30.48343276977539,30.48343276977539,30.027158737182617,30.266159057617188,5531837
2009-09-11,22.847917556762695,30.885387420654297,31.075502395629883,30.499727249145508,30.499727249145508,8560650
2009-09-14,22.863998413085938,30.907115936279297,30.934274673461914,30.711570739746094,30.890819549560547,5335954
2009-09-15,22.482255935668945,30.39109230041504,30.901683807373047,30.277023315429688,30.901683807373047,8119915
2009-09-16,22.550567626953125,30.48343276977539,30.98859214782715,30.021726608276367,30.689842224121094,9820630
2009-09-17,23.51897430419922,31.792503356933594,32.09668731689453,30.38022804260254,30.461706161499023,18597046
2009-09-18,23.45066261291504,31.700162887573242,32.11841583251953,31.683866500854492,31.98261833190918,8279161
2009-09-21,23.414501190185547,31.651275634765625,31.912004470825195,31.51004981994629,31.575231552124023,4804090
2009-09-22,23.366281509399414,31.586095809936523,31.928300857543945,31.428571701049805,31.667572021484375,4850851
2009-09-23,22.819793701171875,30.847366333007812,31.624116897583008,30.798479080200195,31.569799423217773,10129918
2009-09-24,22.94435691833496,31.0157527923584,31.1243896484375,30.782184600830078,30.934274673461914,6966344
2009-09-25,23.056865692138672,31.167844772338867,31.461162567138672,30.890819549560547,31.0157527923584,6004422
2009-09-28,23.084997177124023,31.20586585998535,31.47745704650879,31.064638137817383,31.25475311279297,4358568
2009-09-29,22.819793701171875,30.847366333007812,31.325366973876953,30.825637817382812,31.195003509521484,5300791
2009-09-30,22.90819549560547,30.96686553955078,31.113525390625,30.282455444335938,30.890819549560547,11590384
2009-10-01,22.385818481445312,30.26072883605957,31.075502395629883,30.23900032043457,30.99945640563965,8003748
2009-10-02,22.78362464904785,30.798479080200195,30.87995719909668,30.179250717163086,30.26072883605957,7228871
2009-10-05,22.88408851623535,30.934274673461914,31.053775787353516,30.418251037597656,30.755023956298828,6488052
2009-10-06,23.012664794921875,31.10809326171875,31.287343978881836,30.668115615844727,31.064638137817383,6050262
2009-10-07,23.137231826782227,31.276479721069336,31.303638458251953,30.9940242767334,31.10809326171875,4252342
2009-10-08,23.12517738342285,31.26018524169922,31.48288917541504,31.178707122802734,31.417707443237305,6095735
2009-10-09,23.382354736328125,31.60782241821289,31.662139892578125,31.178707122802734,31.292776107788086,4286400
2009-10-12,23.205547332763672,31.368820190429688,31.651275634765625,31.276479721069336,31.374252319335938,5244273
2009-10-13,23.185455322265625,31.34166145324707,31.59695816040039,31.059207916259766,31.51548194885254,6258295
2009-10-14,22.904176712036133,30.96143341064453,31.51004981994629,30.923410415649414,31.51004981994629,13077544
2009-10-15,21.89961051940918,29.60347557067871,30.173818588256836,29.397066116333008,29.85877227783203,28214430
2009-10-16,22.1688289642334,29.967409133911133,30.168386459350586,29.467681884765625,29.73927116394043,14744753
2009-10-19,22.29741668701172,30.14122772216797,30.304182052612305,29.847909927368164,29.9891357421875,7297724
2009-10-20,22.2692928314209,30.10320472717285,30.25529670715332,29.87506866455078,30.14665985107422,10610051
2009-10-21,22.2250919342041,30.043455123901367,30.23356819152832,30.00543212890625,30.027158737182617,7610878
2009-10-22,22.337602615356445,30.195545196533203,30.320478439331055,29.804454803466797,29.972841262817383,6794395
2009-10-23,22.132675170898438,29.91852378845215,30.13579559326172,29.61977195739746,30.0869083404541,6688169
2009-10-26,22.128652572631836,29.9130916595459,30.24986457824707,29.777294158935547,29.945682525634766,5005127
2009-10-27,21.943809509277344,29.663227081298828,30.027158737182617,29.657794952392578,29.9891357421875,7699430
2009-10-28,21.91166114807129,29.61977195739746,29.86420440673828,29.587181091308594,29.60347557067871,6677491
2009-10-29,21.815223693847656,29.489408493041992,29.733840942382812,29.14177131652832,29.733840942382812,8115496
2009-10-30,21.722801208496094,29.36447525024414,29.706680297851562,29.060293197631836,29.402498245239258,7913354
2009-11-02,21.919700622558594,29.63063621520996,29.75013542175293,29.37533950805664,29.37533950805664,5244089
2009-11-03,21.666545867919922,29.288429260253906,29.684953689575195,29.174362182617188,29.52743148803711,5383452
2009-11-04,21.6866397857666,29.315589904785156,29.61977195739746,29.174362182617188,29.174362182617188,9443962
2009-11-05,22.03623390197754,29.788158416748047,29.809886932373047,29.413362503051758,29.435089111328125,5590565
2009-11-06,22.14874267578125,29.940250396728516,29.978273391723633,29.51656723022461,29.76643180847168,5006968
2009-11-09,22.618879318237305,30.575773239135742,30.62466049194336,29.940250396728516,30.054317474365234,7571297
2009-11-10,23.097063064575195,31.2221622467041,31.2330265045166,30.532318115234375,30.532318115234375,10477131
2009-11-11,22.94435691833496,31.0157527923584,31.319934844970703,30.86366081237793,31.319934844970703,5670464
2009-11-12,22.00408172607422,29.74470329284668,30.885387420654297,29.61977195739746,30.885387420654297,20208289
2009-11-13,22.02819061279297,29.777294158935547,30.0108642578125,29.52199935913086,29.75556755065918,9882488
2009-11-16,22.040250778198242,29.793590545654297,30.0108642578125,29.62520408630371,29.826181411743164,8632081
2009-11-17,22.076414108276367,29.842477798461914,30.059749603271484,29.788158416748047,29.788158416748047,5545276
2009-11-18,22.373764038085938,30.24443244934082,30.304182052612305,29.820749282836914,29.88593292236328,7786694
2009-11-19,22.08043670654297,29.847909927368164,30.184682846069336,29.815317153930664,30.09234046936035,9241820
2009-11-20,21.831295013427734,29.51113510131836,29.847909927368164,29.418794631958008,29.717544555664062,10554269
2009-11-23,21.963903427124023,29.690385818481445,29.983705520629883,29.554590225219727,29.86420440673828,8191345
2009-11-24,22.192947387695312,30.0,30.0977725982666,29.60347557067871,29.695817947387695,6319601
2009-11-25,22.00006103515625,29.73927116394043,30.14665985107422,29.684953689575195,30.14122772216797,7425489
2009-11-27,22.032209396362305,29.782726287841797,30.016294479370117,29.223247528076172,29.668657302856445,3611674
2009-11-30,21.919700622558594,29.63063621520996,29.847909927368164,29.554590225219727,29.76099967956543,7428803
2009-12-01,22.188928604125977,29.99456787109375,30.1086368560791,29.63063621520996,29.701248168945312,7299381
2009-12-02,22.482255935668945,30.39109230041504,30.439977645874023,29.88050079345703,29.88050079345703,7180084
2009-12-03,22.69120979309082,30.673547744750977,31.042911529541016,30.304182052612305,30.37479591369629,10906820
2009-12-04,22.779605865478516,30.793046951293945,31.1026611328125,30.48886489868164,30.841934204101562,11119640
2009-12-07,22.506366729736328,30.423683166503906,30.912548065185547,30.266159057617188,30.711570739746094,7125775
2009-12-08,22.264020919799805,29.940250396728516,30.222705841064453,29.923954010009766,30.195545196533203,10048362
2009-12-09,22.583110809326172,30.36936378479004,30.418251037597656,29.9022274017334,29.9891357421875,7432301
2009-12-10,23.455577850341797,31.542640686035156,31.759912490844727,30.39109230041504,30.407386779785156,16214423
2009-12-11,24.033180236816406,32.319393157958984,32.44975662231445,31.33622932434082,31.50461769104004,17911273
2009-12-14,23.806982040405273,32.01520919799805,32.4117317199707,31.863117218017578,32.4117317199707,9934957
2009-12-15,23.831214904785156,32.04779815673828,32.10211944580078,31.770776748657227,31.955459594726562,7250410
2009-12-16,23.600996017456055,31.73818588256836,32.3900032043457,31.700162887573242,32.04779815673828,10594955
2009-12-17,23.419219970703125,31.49375343322754,31.83595848083496,31.444866180419922,31.689298629760742,6697006
2009-12-18,23.265727996826172,31.287343978881836,31.368820190429688,30.841934204101562,31.303638458251953,11535706
2009-12-21,23.55251693725586,31.673004150390625,31.705595016479492,31.21673011779785,31.379684448242188,8760767
2009-12-22,23.693891525268555,31.863117218017578,32.0206413269043,31.60782241821289,31.82509422302246,5889727
2009-12-23,23.734281539916992,31.917436599731445,32.0206413269043,31.765344619750977,31.765344619750977,3813447
2009-12-24,23.754478454589844,31.944595336914062,32.0315055847168,31.85225486755371,32.0315055847168,1272499
2009-12-28,23.89180564880371,32.129276275634766,32.129276275634766,31.808799743652344,31.944595336914062,3435858
2009-12-29,23.916046142578125,32.161869049072266,32.21075439453125,31.98805046081543,32.10755157470703,5634196
2009-12-30,23.827186584472656,32.0423698425293,32.09668731689453,31.922868728637695,31.966323852539062,2686940
2009-12-31,23.701963424682617,31.873981475830078,32.0423698425293,31.781639099121094,31.97175407409668,3027709
2010-01-04,23.5444393157959,31.662139892578125,32.0423698425293,31.309070587158203,32.0423698425293,11467589
2010-01-05,23.382869720458984,31.444866180419922,31.673004150390625,31.34709358215332,31.673004150390625,5993744
2010-01-06,23.463653564453125,31.553504943847656,31.71645736694336,31.35795783996582,31.50461769104004,5229361
2010-01-07,23.843334197998047,32.06409454345703,32.156436920166016,31.461162567138672,31.51004981994629,6279467
2010-01-08,23.899887084960938,32.140140533447266,32.265071868896484,31.960891723632812,32.10211944580078,5171369
2010-01-11,23.762550354003906,31.955459594726562,32.172733306884766,31.901140213012695,32.172733306884766,5439419
2010-01-12,24.13820457458496,32.46062088012695,32.67789077758789,31.82509422302246,31.901140213012695,9434020
2010-01-13,24.38459014892578,32.791961669921875,32.895164489746094,32.46062088012695,32.53666687011719,7932501
2010-01-14,24.925844192504883,33.51982498168945,33.61216735839844,32.86257553100586,33.02009963989258,11379957
2010-01-15,24.869295120239258,33.443782806396484,33.59043884277344,32.98207473754883,33.427486419677734,8236082
2010-01-19,24.816783905029297,33.373165130615234,33.47637176513672,32.656166076660156,32.67789077758789,10666570
2010-01-20,24.558279037475586,33.02553176879883,33.59043884277344,32.634437561035156,33.31884765625,8736281
2010-01-21,24.073572158813477,32.37371063232422,33.08528137207031,32.2379150390625,33.08528137207031,7913170
2010-01-22,23.7261962890625,31.906572341918945,32.48234558105469,31.863117218017578,32.25421142578125,7451632
2010-01-25,23.815061569213867,32.02607345581055,32.55295944213867,31.922868728637695,32.0315055847168,6397659
2010-01-26,23.855451583862305,32.08039093017578,32.22161865234375,31.83052635192871,31.912004470825195,5531653
2010-01-27,23.79487419128418,31.99891471862793,32.24334716796875,31.49375343322754,32.11841583251953,8232584
2010-01-28,23.50807762145996,31.61325454711914,31.895708084106445,30.700706481933594,31.33079719543457,11958952
2010-01-29,23.261693954467773,31.281911849975586,31.781639099121094,31.24388885498047,31.629549026489258,6105861
2010-02-01,23.370759963989258,31.428571701049805,31.434003829956055,30.95056915283203,31.26561737060547,6613056
2010-02-02,23.617145538330078,31.759912490844727,31.792503356933594,31.292776107788086,31.401411056518555,5410883
2010-02-03,23.221302032470703,31.22759437561035,31.711027145385742,31.173274993896484,31.640413284301758,6740453
2010-02-04,22.756799697875977,30.602933883666992,31.146116256713867,30.602933883666992,31.075502395629883,10924678
2010-02-05,22.857778549194336,30.73872947692871,30.896251678466797,30.445409774780273,30.564910888671875,8389069
2010-02-08,22.764875411987305,30.61379623413086,30.87995719909668,30.592069625854492,30.755023956298828,5257160
2010-02-09,22.7729549407959,30.62466049194336,31.053775787353516,30.46713638305664,30.803911209106445,5890832
2010-02-10,22.671977996826172,30.48886489868164,30.798479080200195,30.363933563232422,30.662683486938477,6289040
2010-02-11,22.623498916625977,30.423683166503906,30.559478759765625,30.298751831054688,30.516023635864258,8654725
2010-02-12,22.587146759033203,30.37479591369629,30.418251037597656,30.032590866088867,30.358501434326172,7184687
2010-02-16,22.9991512298584,30.928842544555664,30.95600128173828,30.423683166503906,30.49429702758789,6274864
2010-02-17,23.28592872619629,31.314502716064453,31.455730438232422,31.0048885345459,31.037479400634766,8283211
2010-02-18,23.176870346069336,31.167844772338867,31.406843185424805,31.059207916259766,31.2112979888916,5374984
2010-02-19,23.241498947143555,31.25475311279297,31.314502716064453,30.907115936279297,31.167844772338867,7192419
2010-02-22,23.322282791137695,31.363388061523438,31.444866180419922,31.0048885345459,31.34166145324707,7768284
2010-02-23,23.007221221923828,30.939706802368164,31.35795783996582,30.912548065185547,31.319934844970703,7117490
2010-02-24,23.265727996826172,31.287343978881836,31.34166145324707,30.934274673461914,31.097230911254883,4954315
2010-02-25,23.05974006652832,31.01032066345215,31.189571380615234,30.782184600830078,31.140684127807617,8144584
2010-02-26,22.99510955810547,30.923410415649414,31.151548385620117,30.74959373474121,31.026615142822266,7998777
2010-03-01,23.1324405670166,31.10809326171875,31.26561737060547,30.917978286743164,31.02118492126465,9315276
2010-03-02,23.60906982421875,31.749048233032227,31.873981475830078,31.167844772338867,31.167844772338867,7305456
2010-03-03,23.831214904785156,32.04779815673828,32.248779296875,31.72188949584961,32.183597564697266,7394929
2010-03-04,23.847381591796875,32.06952667236328,32.2379150390625,31.863117218017578,32.10755157470703,6897859
2010-03-05,24.025100708007812,32.308528900146484,32.37914276123047,31.99348258972168,32.129276275634766,6859934
2010-03-08,24.000747680664062,32.11841583251953,32.259639739990234,31.99891471862793,32.22705078125,4114635
2010-03-09,23.939865112304688,32.03693771362305,32.172733306884766,31.97175407409668,32.08039093017578,4154769
2010-03-10,23.736915588378906,31.765344619750977,32.145572662353516,31.711027145385742,32.129276275634766,6061493
2010-03-11,23.607023239135742,31.59152603149414,31.72188949584961,31.184139251708984,31.662139892578125,6706763
2010-03-12,23.4649658203125,31.401411056518555,31.82509422302246,31.292776107788086,31.73275375366211,6843918
2010-03-15,23.6922664642334,31.705595016479492,31.73818588256836,31.374252319335938,31.379684448242188,5737845
2010-03-16,23.562381744384766,31.531776428222656,31.683866500854492,31.412275314331055,31.683866500854492,4733395
2010-03-17,23.680084228515625,31.689298629760742,31.83052635192871,31.450298309326172,31.531776428222656,4544693
2010-03-18,23.935802459716797,32.0315055847168,32.07495880126953,31.667572021484375,31.72188949584961,4400726
2010-03-19,24.049463272094727,32.183597564697266,32.22161865234375,31.912004470825195,32.183597564697266,7957354
2010-03-22,24.219932556152344,32.4117317199707,32.72134780883789,32.03693771362305,32.161869049072266,8103898
2010-03-23,24.098169326782227,32.248779296875,32.48234558105469,32.03693771362305,32.4117317199707,6526345
2010-03-24,23.907394409179688,31.99348258972168,32.259639739990234,31.939163208007812,32.24334716796875,4731186
2010-03-25,23.834327697753906,31.895708084106445,32.178165435791016,31.776208877563477,32.10755157470703,6020622
2010-03-26,23.716623306274414,31.73818588256836,31.928300857543945,31.526344299316406,31.901140213012695,5802096
2010-03-29,23.830276489257812,31.890277862548828,31.98261833190918,31.770776748657227,31.83595848083496,4431655
2010-03-30,23.814037322998047,31.868549346923828,32.04779815673828,31.792503356933594,31.966323852539062,4013012
2010-03-31,23.623254776000977,31.61325454711914,31.797935485839844,31.569799423217773,31.72188949584961,5452674
2010-04-01,23.635440826416016,31.629549026489258,31.928300857543945,31.455730438232422,31.678436279296875,6023016
2010-04-05,23.647619247436523,31.645845413208008,31.83052635192871,31.444866180419922,31.624116897583008,5374615
2010-04-06,23.623254776000977,31.61325454711914,31.765344619750977,31.50461769104004,31.537208557128906,4049280
2010-04-07,23.529909133911133,31.48832130432129,31.548072814941406,31.35795783996582,31.49918556213379,7907463
2010-04-08,23.420316696166992,31.34166145324707,31.50461769104004,31.303638458251953,31.47745704650879,4035472
2010-04-09,23.538021087646484,31.49918556213379,31.640413284301758,31.319934844970703,31.401411056518555,6594830
2010-04-12,23.602970123291016,31.586095809936523,31.667572021484375,31.292776107788086,31.461162567138672,7200335
2010-04-13,23.972332000732422,32.08039093017578,32.10211944580078,31.325366973876953,31.455730438232422,12337462
2010-04-14,24.06163215637207,32.19989013671875,32.297664642333984,31.749048233032227,32.259639739990234,12205094
2010-04-15,24.15499496459961,32.32482147216797,32.4551887512207,31.99348258972168,31.99348258972168,8642943
2010-04-16,23.988569259643555,32.10211944580078,32.40629959106445,31.884845733642578,32.161869049072266,7362527
2010-04-19,24.081932067871094,32.22705078125,32.275936126708984,31.895708084106445,31.98805046081543,6275785
2010-04-20,24.321409225463867,32.54752731323242,32.56382369995117,32.205322265625,32.24334716796875,7030595
2010-04-21,23.927692413330078,32.0206413269043,32.46604919433594,31.73275375366211,32.46604919433594,12693327
2010-04-22,20.75356101989746,27.77294921875,28.288972854614258,26.099945068359375,27.104833602905273,92405681
2010-04-23,20.018890380859375,26.78978729248047,28.00651741027832,26.740901947021484,27.838130950927734,47652444
2010-04-26,19.316680908203125,25.850080490112305,26.849538803100586,25.80119514465332,26.849538803100586,38533971
2010-04-27,19.276092529296875,25.79576301574707,25.92612648010254,25.616512298583984,25.91526222229004,26971939
2010-04-28,19.43844985961914,26.013036727905273,26.333513259887695,25.736013412475586,25.855512619018555,24784094
