Date,Adj Close,Close,High,Low,Open,Volume
2010-04-29,19.572399139404297,26.19228744506836,26.5833797454834,26.148832321166992,26.17599105834961,14539298
2010-04-30,19.166500091552734,25.64910316467285,26.54535675048828,25.64910316467285,26.41499137878418,15281036
2010-05-03,19.280153274536133,25.80119514465332,25.953285217285156,25.64910316467285,25.866376876831055,12184474
2010-05-04,18.297880172729492,24.486692428588867,25.149375915527344,24.356327056884766,24.53557777404785,31449803
2010-05-05,18.529245376586914,24.796306610107422,24.801738739013672,24.4432373046875,24.633350372314453,24455844
2010-05-06,18.671310424804688,24.986419677734375,25.627376556396484,24.55730628967285,24.796306610107422,34081328
2010-05-07,18.314111709594727,24.508419036865234,24.899511337280273,24.220531463623047,24.883216857910156,26013330
2010-05-10,18.789016723632812,25.143943786621094,25.736013412475586,24.93753433227539,25.4372615814209,10835206
2010-05-11,18.46836280822754,24.714828491210938,25.095056533813477,24.633350372314453,24.856056213378906,13760370
2010-05-12,18.21670150756836,24.378055572509766,24.758283615112305,24.3346004486084,24.758283615112305,19091722
2010-05-13,17.924453735351562,23.986963272094727,24.4649658203125,23.95437240600586,24.29114532470703,13749140
2010-05-14,17.668743133544922,23.644758224487305,23.96523666381836,23.44378089904785,23.94894027709961,12542917
2010-05-17,17.230375289916992,23.058120727539062,23.541553497314453,22.86257553100586,23.46550750732422,19798666
2010-05-18,17.61191177368164,23.56871223449707,23.80771255493164,23.107006072998047,23.275394439697266,23330993
2010-05-19,17.29125213623047,23.139598846435547,23.628463745117188,23.030960083007812,23.56328010559082,20653995
2010-05-20,16.86505699157715,22.569255828857422,22.94405174255371,22.509506225585938,22.94405174255371,21748285
2010-05-21,16.50787353515625,22.09125518798828,22.38457489013672,22.031505584716797,22.308528900146484,29819782
2010-05-24,16.974660873413086,22.71591567993164,22.987506866455078,21.98805046081543,22.06952667236328,20496405
2010-05-25,16.95435905456543,22.688756942749023,22.737642288208008,22.151004791259766,22.60184669494629,16411226
2010-05-26,16.844768524169922,22.542097091674805,23.025529861450195,22.504074096679688,22.95491600036621,12805444
2010-05-27,17.076129913330078,22.85171127319336,22.878870010375977,22.493209838867188,22.813688278198242,9070055
2010-05-28,17.141067504882812,22.93861961364746,23.31884765625,22.878870010375977,22.895166397094727,11180945
2010-06-01,16.86100196838379,22.563823699951172,22.889734268188477,22.504074096679688,22.688756942749023,12630917
2010-06-02,16.970598220825195,22.71048355102539,22.71591567993164,22.38457489013672,22.47148323059082,9683476
2010-06-03,17.12483024597168,22.916893005371094,23.10157585144043,22.667028427124023,22.72677993774414,9292079
2010-06-04,16.792001724243164,22.47148323059082,22.85171127319336,22.390005111694336,22.85171127319336,10058119
2010-06-07,16.75547218322754,22.422595977783203,23.07984733581543,22.406301498413086,22.829984664916992,9982454
2010-06-08,16.751380920410156,22.259641647338867,22.38457489013672,22.026073455810547,22.38457489013672,11794367
2010-06-09,16.54290771484375,21.98261833190918,22.37914276123047,21.912004470825195,22.303096771240234,12965611
2010-06-10,16.792261123657227,22.3139591217041,22.36284637451172,22.1292781829834,22.297664642333984,9386339
2010-06-11,16.92715835571289,22.493209838867188,22.558391571044922,22.09668731689453,22.167299270629883,7607012
2010-06-14,16.947586059570312,22.520368576049805,22.976642608642578,22.520368576049805,22.623573303222656,8240500
2010-06-15,17.315488815307617,23.009233474731445,23.025529861450195,22.639869689941406,22.639869689941406,11638066
2010-06-16,17.38906478881836,23.107006072998047,23.18848419189453,22.770233154296875,22.878870010375977,11572894
2010-06-17,17.405414581298828,23.128734588623047,23.2210750579834,22.927757263183594,23.21564483642578,9398673
2010-06-18,17.172412872314453,22.819120407104492,23.259098052978516,22.808256149291992,23.07984733581543,14091198
2010-06-21,17.315488815307617,23.009233474731445,23.356870651245117,22.835416793823242,23.20478057861328,7569456
2010-06-22,17.029346466064453,22.629005432128906,23.139598846435547,22.618141174316406,23.025529861450195,8897185
2010-06-23,16.890361785888672,22.444324493408203,22.775665283203125,22.411733627319336,22.683324813842773,9254155
2010-06-24,16.81269645690918,22.34111976623535,22.552959442138672,22.286800384521484,22.36284637451172,11010469
2010-06-25,17.08248519897461,22.69961929321289,22.906028747558594,22.194459915161133,22.292232513427734,14447248
2010-06-28,17.245988845825195,22.916893005371094,23.134166717529297,22.563823699951172,22.69961929321289,7440770
2010-06-29,16.84539222717285,22.38457489013672,22.84084701538086,22.183595657348633,22.737642288208008,10809247
2010-06-30,16.612396240234375,22.07495880126953,22.3248233795166,22.004344940185547,22.3248233795166,9173335
2010-07-01,16.81678009033203,22.3465518951416,22.417165756225586,21.863117218017578,22.015209197998047,11196594
2010-07-02,17.025253295898438,22.623573303222656,22.791961669921875,22.281368255615234,22.3356876373291,8003748
2010-07-06,17.08248519897461,22.69961929321289,22.900598526000977,22.542097091674805,22.813688278198242,7654142
2010-07-07,17.491249084472656,23.2428035736084,23.297121047973633,22.552959442138672,22.667028427124023,7502811
2010-07-08,17.73651885986328,23.56871223449707,23.58500862121582,23.107006072998047,23.362302780151367,9809769
2010-07-09,17.949081420898438,23.851167678833008,24.101032257080078,23.59587287902832,23.628463745117188,9177201
2010-07-12,17.867326736450195,23.742530822753906,23.883758544921875,23.661054611206055,23.81857681274414,6598512
2010-07-13,17.8836669921875,23.764259338378906,24.101032257080078,23.612167358398438,23.894622802734375,11161247
2010-07-14,17.679288864135742,23.492666244506836,23.666486740112305,23.31884765625,23.666486740112305,10415826
2010-07-15,17.417678833007812,23.145029067993164,23.4166202545166,22.786529541015625,23.384029388427734,18753715
2010-07-16,17.352283477783203,23.058120727539062,23.302553176879883,22.906028747558594,23.052688598632812,13612538
2010-07-19,17.417678833007812,23.145029067993164,23.21021270751953,23.003801345825195,23.139598846435547,5940171
2010-07-20,17.458559036254883,23.19934844970703,23.2210750579834,22.916893005371094,23.030960083007812,8198341
2010-07-21,17.086566925048828,22.70505142211914,23.21564483642578,22.514938354492188,23.21564483642578,8383178
2010-07-22,17.679288864135742,23.492666244506836,24.030418395996094,23.253665924072266,23.44378089904785,13963617
2010-07-23,17.981781005859375,23.894622802734375,24.225963592529297,23.80771255493164,24.008691787719727,11710417
2010-07-26,18.28017807006836,24.29114532470703,24.519283294677734,23.932645797729492,23.932645797729492,9318037
2010-07-27,18.31288719177246,24.3346004486084,24.5410099029541,24.215099334716797,24.497556686401367,5611736
2010-07-28,18.034921646118164,23.96523666381836,24.3346004486084,23.82944107055664,24.263986587524414,6277258
2010-07-29,17.863235473632812,23.737098693847656,24.247690200805664,23.72080421447754,24.041282653808594,7541472
2010-07-30,17.891845703125,23.775121688842773,23.916349411010742,23.351438522338867,23.58500862121582,5438866
2010-08-02,18.30061149597168,24.31830406188965,24.519283294677734,24.014123916625977,24.122758865356445,6121141
2010-08-03,18.15755271911621,24.128190994262695,24.513851165771484,24.08473777770996,24.31287384033203,4661412
2010-08-04,18.398719787597656,24.44866943359375,24.475828170776367,24.101032257080078,24.133623123168945,6163852
2010-08-05,18.402814865112305,24.4541015625,24.611623764038086,24.18794059753418,24.4432373046875,7002059
2010-08-06,18.447772979736328,24.513851165771484,24.55730628967285,24.19880485534668,24.32916831970215,4138384
2010-08-09,18.53769874572754,24.633350372314453,24.67137336730957,24.44866943359375,24.508419036865234,5496858
2010-08-10,18.9342098236084,25.16023826599121,25.32319450378418,24.502988815307617,24.58989715576172,12155203
2010-08-11,18.6480655670166,24.780010223388672,24.915807723999023,24.47039794921875,24.790874481201172,10690135
2010-08-12,18.72164535522461,24.877784729003906,25.013580322265625,24.492124557495117,24.492124557495117,8723579
2010-08-13,18.684865951538086,24.82889747619629,24.94296646118164,24.57360076904297,24.763715744018555,5612841
2010-08-16,18.586753845214844,24.698532104492188,24.84519386291504,24.475828170776367,24.725692749023438,4376978
2010-08-17,18.766618728637695,24.93753433227539,25.084192276000977,24.660511016845703,24.790874481201172,4664174
2010-08-18,18.733915328979492,24.894079208374023,25.095056533813477,24.731124877929688,25.002716064453125,3813447
2010-08-19,18.39055061340332,24.43780517578125,24.83976173400879,24.30200958251953,24.796306610107422,5528339
2010-08-20,18.218860626220703,24.20966911315918,24.426942825317383,24.003259658813477,24.399782180786133,7292937
2010-08-23,18.30061149597168,24.31830406188965,24.67680549621582,24.258554458618164,24.32916831970215,5625360
2010-08-24,17.98586654663086,23.900054931640625,24.090167999267578,23.536121368408203,23.95437240600586,8717135
2010-08-25,18.05126953125,23.986963272094727,24.07387351989746,23.682781219482422,23.682781219482422,9816396
2010-08-26,17.761043548583984,23.601303100585938,24.133623123168945,23.601303100585938,24.014123916625977,7405791
2010-08-27,17.8836669921875,23.764259338378906,23.80228042602539,23.389461517333984,23.677349090576172,5610263
2010-08-30,17.658851623535156,23.46550750732422,23.856599807739258,23.46007537841797,23.699077606201172,3539691
2010-08-31,17.39314842224121,23.112438201904297,23.44378089904785,23.06898307800293,23.32427978515625,5767117
2010-09-01,17.769210815429688,23.612167358398438,23.688213348388672,23.31884765625,23.32427978515625,5496674
2010-09-02,17.98586654663086,23.900054931640625,23.992395401000977,23.606735229492188,23.666486740112305,3400879
2010-09-03,18.07988166809082,24.024986267089844,24.08473777770996,23.769689559936523,23.97610092163086,3761347
2010-09-07,18.141199111938477,24.106464385986328,24.30200958251953,23.938077926635742,24.014123916625977,5645979
2010-09-08,17.680360794067383,23.340576171875,23.59587287902832,23.22650718688965,23.384029388427734,7797003
2010-09-09,17.61864471435547,23.259098052978516,23.617599487304688,23.19391632080078,23.617599487304688,9016850
2010-09-10,17.721511840820312,23.394893646240234,23.508962631225586,23.264530181884766,23.31884765625,4609128
2010-09-13,17.803800582885742,23.503530502319336,23.633895874023438,23.411190032958984,23.525257110595703,4654600
2010-09-14,18.12885856628418,23.932645797729492,24.046714782714844,23.259098052978516,23.43291664123535,7699614
2010-09-15,18.552658081054688,24.492124557495117,24.519283294677734,23.775121688842773,23.845735549926758,6464672
2010-09-16,18.507389068603516,24.432373046875,24.611623764038086,24.28571319580078,24.502988815307617,6682462
2010-09-17,18.511512756347656,24.43780517578125,24.54644203186035,24.236827850341797,24.44866943359375,9320615
2010-09-20,18.820106506347656,24.84519386291504,24.856056213378906,24.3454647064209,24.4432373046875,5223469
2010-09-21,19.50312614440918,25.746877670288086,25.757740020751953,24.970125198364258,24.975557327270508,14860368
2010-09-22,19.71297264099121,26.02389907836914,26.29006004333496,25.822921752929688,25.92069435119629,10980460
2010-09-23,19.601877212524414,25.877241134643555,26.02389907836914,25.763172149658203,25.855512619018555,6869876
2010-09-24,19.75823211669922,26.083650588989258,26.93101692199707,25.290603637695312,26.18142318725586,20435284
2010-09-27,19.66359519958496,25.958717346191406,26.26833152770996,25.958717346191406,26.17055892944336,6807466
2010-09-28,19.72942352294922,26.04562759399414,26.127105712890625,25.882671356201172,26.04019546508789,6324756
2010-09-29,19.59364891052246,25.866376876831055,26.05105972290039,25.763172149658203,25.877241134643555,4821211
2010-09-30,19.630674362182617,25.91526222229004,26.127105712890625,25.828353881835938,25.828353881835938,5746129
2010-10-01,19.605989456176758,25.882671356201172,26.19771957397461,25.69255828857422,26.132537841796875,6224421
2010-10-04,19.577186584472656,25.844650268554688,25.91526222229004,25.621944427490234,25.888103485107422,5213896
2010-10-05,19.885778427124023,26.252037048339844,26.28462791442871,25.904399871826172,25.985876083374023,6459701
2010-10-06,19.980419158935547,26.376968383789062,26.387832641601562,26.05105972290039,26.17599105834961,5764723
2010-10-07,20.070940017700195,26.496469497680664,26.5725154876709,26.28462791442871,26.387832641601562,7018260
2010-10-08,20.227293014526367,26.702878952026367,26.7789249420166,26.41499137878418,26.5725154876709,5651686
2010-10-11,20.30546760559082,26.80608367919922,26.854970932006836,26.626832962036133,26.724605560302734,4195087
2010-10-12,20.334270477294922,26.844106674194336,26.871265411376953,26.637697219848633,26.740901947021484,5829342
2010-10-13,20.32192611694336,26.827810287475586,26.952743530273438,26.6702880859375,26.876697540283203,6684303
2010-10-14,20.354841232299805,26.871265411376953,27.121129989624023,26.692014694213867,26.91472053527832,7158360
2010-10-15,20.06270980834961,26.485605239868164,27.083106994628906,26.43671989440918,27.034221649169922,14893322
2010-10-18,20.16145896911621,26.615970611572266,26.697446823120117,26.355241775512695,26.447582244873047,10825448
2010-10-19,19.996862411499023,26.398696899414062,26.6702880859375,26.317218780517578,26.40955924987793,8647177
2010-10-20,20.32192611694336,26.827810287475586,26.91472053527832,26.398696899414062,26.398696899414062,7271214
2010-10-21,21.013179779052734,27.740358352661133,28.120586395263672,27.023357391357422,27.126562118530273,16337218
2010-10-22,21.03374481201172,27.76751708984375,27.979358673095703,27.27322006225586,27.66974449157715,7702192
2010-10-25,20.749845504760742,27.39272117614746,28.191200256347656,27.343835830688477,27.91960906982422,9853953
2010-10-26,20.984375,27.702335357666016,27.762086868286133,27.311243057250977,27.38728904724121,6463567
2010-10-27,20.902080535888672,27.593698501586914,27.604562759399414,27.28951644897461,27.555675506591797,4421898
2010-10-28,20.97202491760254,27.6860408782959,27.848995208740234,27.550243377685547,27.6751766204834,8195396
2010-10-29,20.955564498901367,27.6643123626709,27.6860408782959,27.370994567871094,27.599130630493164,6746713
2010-11-01,20.828018188476562,27.495925903320312,27.821836471557617,27.41444969177246,27.724063873291016,4703939
2010-11-02,20.91853904724121,27.61542510986328,27.794677734375,27.566539764404297,27.696903228759766,4450065
2010-11-03,20.860939025878906,27.53938102722168,27.832700729370117,27.338403701782227,27.577404022216797,4174099
2010-11-04,21.17776107788086,27.957632064819336,28.02281379699707,27.724063873291016,27.724063873291016,6217609
2010-11-05,21.198333740234375,27.984790802001953,28.01738166809082,27.740358352661133,27.93047332763672,3999204
2010-11-08,21.173643112182617,27.952199935913086,28.082563400268555,27.61542510986328,27.762086868286133,4959654
2010-11-09,21.260055541992188,28.066268920898438,28.245519638061523,27.91960906982422,27.935903549194336,4652759
2010-11-10,21.354684829711914,28.191200256347656,28.191200256347656,27.740358352661133,28.049972534179688,3874200
2010-11-11,21.387603759765625,28.234655380249023,28.240087509155273,27.946767807006836,28.071699142456055,3581666
2010-11-12,21.173643112182617,27.952199935913086,28.14774513244629,27.810972213745117,28.109722137451172,4362065
2010-11-15,21.165416717529297,27.941335678100586,28.120586395263672,27.832700729370117,27.93047332763672,3696544
2010-11-16,20.70458221435547,27.332971572875977,27.827268600463867,27.27322006225586,27.80010986328125,6259584
2010-11-17,20.799219131469727,27.457902908325195,27.61542510986328,27.267789840698242,27.332971572875977,3979690
2010-11-18,21.021400451660156,27.751222610473633,27.854427337646484,27.376426696777344,27.561107635498047,3348779
2010-11-19,21.14484405517578,27.91417694091797,27.91960906982422,27.582834243774414,27.838130950927734,4602500
2010-11-22,20.786869049072266,27.441608428955078,27.805540084838867,27.267789840698242,27.68060874938965,4941796
2010-11-23,20.371313095092773,26.892993927001953,27.15372085571289,26.79521942138672,27.115697860717773,5119637
2010-11-24,20.572921752929688,27.15915298461914,27.191743850708008,26.89842414855957,26.89842414855957,3895740
2010-11-26,20.470056533813477,27.023357391357422,27.15372085571289,26.81151580810547,26.969039916992188,1755578
2010-11-29,20.420677185058594,26.958175659179688,27.017925262451172,26.52906036376953,26.865833282470703,3672795
2010-11-30,19.976306915283203,26.371536254882812,26.79521942138672,26.28462791442871,26.740901947021484,12683570
2010-12-01,20.301349639892578,26.80065155029297,26.854970932006836,26.51819610595703,26.615970611572266,8962724
2010-12-02,20.433029174804688,26.974470138549805,27.072242736816406,26.724605560302734,26.7571964263916,7466728
2010-12-03,20.507080078125,27.072242736816406,27.15915298461914,26.81694793701172,26.854970932006836,3635055
2010-12-06,20.36307144165039,26.882129669189453,27.05594825744629,26.833242416381836,26.90928840637207,2829985
2010-12-07,20.338390350341797,26.849538803100586,27.180879592895508,26.822378158569336,27.023357391357422,4568994
2010-12-08,20.49571990966797,26.887561798095703,27.007061004638672,26.68115234375,26.68115234375,3586268
2010-12-09,20.611661911010742,27.03965187072754,27.115697860717773,26.833242416381836,27.115697860717773,3367373
2010-12-10,20.814552307128906,27.30581283569336,27.39272117614746,27.04508399963379,27.191743850708008,4988926
2010-12-13,20.85181427001953,27.354698181152344,27.604562759399414,27.28951644897461,27.29494857788086,5723669
2010-12-14,21.44805145263672,28.136882781982422,28.136882781982422,27.322107315063477,27.65888023376465,11477346
2010-12-15,21.44805145263672,28.136882781982422,28.212928771972656,27.935903549194336,28.126018524169922,6562981
2010-12-16,21.5184383392334,28.229223251342773,28.40847396850586,27.973926544189453,28.082563400268555,5338716
2010-12-17,21.22860336303711,27.848995208740234,28.136882781982422,27.52308464050293,28.104291915893555,9963860
2010-12-20,21.02570915222168,27.582834243774414,27.957632064819336,27.571971893310547,27.89788246154785,7692250
2010-12-21,20.760723114013672,27.235197067260742,27.729494094848633,27.224334716796875,27.729494094848633,5417879
2010-12-22,20.96774673461914,27.506790161132812,27.6643123626709,27.170015335083008,27.170015335083008,4882516
2010-12-23,21.154067993164062,27.751222610473633,27.91960906982422,27.425312042236328,27.425312042236328,3312880
2010-12-27,21.096105575561523,27.6751766204834,27.854427337646484,27.593698501586914,27.64258575439453,2230187
2010-12-28,21.154067993164062,27.751222610473633,27.838130950927734,27.479631423950195,27.6751766204834,2816730
2010-12-29,21.079544067382812,27.6534481048584,27.810972213745117,27.64801788330078,27.77838134765625,2057133
2010-12-30,21.000877380371094,27.550243377685547,27.63715362548828,27.343835830688477,27.609994888305664,2397166
2010-12-31,20.95946502685547,27.495925903320312,27.62085723876953,27.425312042236328,27.474199295043945,1993803
2011-01-03,20.930484771728516,27.457902908325195,27.64801788330078,27.316675186157227,27.61542510986328,8143111
2011-01-04,20.74001693725586,27.208038330078125,27.62085723876953,27.126562118530273,27.577404022216797,7852786
2011-01-05,20.98845100402832,27.53394889831543,27.571971893310547,26.958175659179688,27.099401473999023,5650397
2011-01-06,20.806272506713867,27.29494857788086,27.54481315612793,27.213470458984375,27.39815330505371,4979169
2011-01-07,20.458465576171875,26.838674545288086,27.40358543395996,26.626832962036133,27.381858825683594,7689489
2011-01-10,20.375642776489258,26.730037689208984,26.871265411376953,26.67572021484375,26.730037689208984,5849409
2011-01-11,20.54955291748047,26.958175659179688,27.093971252441406,26.512765884399414,26.80065155029297,6459701
2011-01-12,21.104381561279297,27.6860408782959,27.91960906982422,27.06681251525879,27.06681251525879,9707225
2011-01-13,20.847671508789062,27.349266052246094,27.718631744384766,27.27322006225586,27.691471099853516,6035903
2011-01-14,20.831106185913086,27.327539443969727,27.381858825683594,27.186311721801758,27.251493453979492,6220187
2011-01-18,21.03814125061035,27.599130630493164,27.6751766204834,27.38728904724121,27.571971893310547,4883621
2011-01-19,20.826969146728516,27.322107315063477,27.62628936767578,27.256925582885742,27.452470779418945,6042346
2011-01-20,20.930484771728516,27.457902908325195,27.51765251159668,27.246061325073242,27.251493453979492,6464487
2011-01-21,20.49158477783203,26.882129669189453,27.63172149658203,26.871265411376953,27.571971893310547,17338906
2011-01-24,20.566110610961914,26.979902267456055,27.15915298461914,26.78435516357422,26.822378158569336,11722936
2011-01-25,21.10852813720703,27.691471099853516,27.707767486572266,26.974470138549805,26.996198654174805,9658807
2011-01-26,21.075403213500977,27.64801788330078,27.76751708984375,27.474199295043945,27.65888023376465,11729011
2011-01-27,20.280414581298828,26.605106353759766,27.365562438964844,26.496469497680664,26.746334075927734,21075216
2011-01-28,20.123064041137695,26.398696899414062,26.92558479309082,26.355241775512695,26.5616512298584,12180240
2011-01-31,20.07752799987793,26.338945388793945,26.5725154876709,26.252037048339844,26.55621910095215,8240868
2011-02-01,20.147924423217773,26.43128776550293,26.68115234375,26.317218780517578,26.442150115966797,11193832
2011-02-02,20.081676483154297,26.344377517700195,26.501901626586914,26.27919578552246,26.387832641601562,6159066
2011-02-03,20.031984329223633,26.27919578552246,26.322650909423828,26.089082717895508,26.246604919433594,9404564
2011-02-04,20.08995819091797,26.355241775512695,26.588809967041016,26.306354522705078,26.52362823486328,9117000
2011-02-07,20.226594924926758,26.53449249267578,26.626832962036133,26.349809646606445,26.398696899414062,12629812
2011-02-08,20.330108642578125,26.6702880859375,26.719173431396484,26.40955924987793,26.469310760498047,17398555
2011-02-09,20.63650131225586,27.072242736816406,27.104833602905273,26.610538482666016,26.692014694213867,8781570
2011-02-10,20.619945526123047,27.05051612854004,27.14828872680664,26.92558479309082,27.028789520263672,5965761
2011-02-11,21.39836311340332,28.071699142456055,28.142314910888672,27.05051612854004,27.077674865722656,13828856
2011-02-14,21.410797119140625,28.087995529174805,28.18033790588379,27.946767807006836,28.071699142456055,9691945
2011-02-15,21.369382858276367,28.033676147460938,28.240087509155273,27.838130950927734,27.995655059814453,7781907
2011-02-16,21.688207626342773,28.451927185058594,28.582292556762695,28.039108276367188,28.17490577697754,8321320
2011-02-17,21.75859260559082,28.544269561767578,28.674633026123047,28.18033790588379,28.240087509155273,9931459
2011-02-18,21.95733642578125,28.804996490478516,28.9951114654541,28.50624656677246,28.614883422851562,8927930
2011-02-22,21.655078887939453,28.40847396850586,28.65290641784668,28.136882781982422,28.202064514160156,6552671
2011-02-23,21.414928436279297,28.093427658081055,28.587724685668945,28.033676147460938,28.375883102416992,6578814
2011-02-24,21.39836311340332,28.071699142456055,28.305269241333008,27.935903549194336,28.16947364807129,4845144
2011-02-25,21.70475959777832,28.473655700683594,28.51711082458496,28.049972534179688,28.136882781982422,4304442
2011-02-28,22.00701904296875,28.87017822265625,28.89190673828125,28.435632705688477,28.680065155029297,6158329
2011-03-01,21.609535217285156,28.348724365234375,29.02770233154297,28.310701370239258,28.940792083740234,7171247
2011-03-02,21.52672004699707,28.240087509155273,28.49538230895996,28.17490577697754,28.332427978515625,5418431
2011-03-03,22.321706771850586,29.282997131347656,29.331884384155273,28.49538230895996,28.49538230895996,13572036
2011-03-04,22.27616310119629,29.223247528076172,29.315589904785156,29.04399871826172,29.212385177612305,9386707
2011-03-07,21.99046516418457,28.848451614379883,29.293861389160156,28.79413414001465,29.196088790893555,7649355
2011-03-08,22.094587326049805,28.815860748291016,28.97881507873535,28.65833854675293,28.821292877197266,4972909
2011-03-09,22.107080459594727,28.832155227661133,28.924497604370117,28.690929412841797,28.815860748291016,4241112
2011-03-10,21.70309066772461,28.305269241333008,28.685497283935547,28.294404983520508,28.462791442871094,5271519
2011-03-11,21.90717124938965,28.571428298950195,28.690929412841797,28.17490577697754,28.310701370239258,7362711
2011-03-14,21.7114200592041,28.316133499145508,28.86474609375,28.27267837524414,28.86474609375,5025930
2011-03-15,21.34074592590332,27.832700729370117,27.979358673095703,27.63172149658203,27.821836471557617,8294994
2011-03-16,20.915935516357422,27.27865219116211,27.832700729370117,27.14828872680664,27.707767486572266,8073521
2011-03-17,21.261611938476562,27.729494094848633,28.055404663085938,27.566539764404297,27.6534481048584,5916606
2011-03-18,21.565650939941406,28.126018524169922,28.310701370239258,27.946767807006836,28.01738166809082,6813541
2011-03-21,21.94048500061035,28.614883422851562,28.701793670654297,28.321563720703125,28.321563720703125,5749443
2011-03-22,21.932161331176758,28.604019165039062,29.01140785217285,28.549701690673828,28.7669734954834,4489279
2011-03-23,21.832199096679688,28.473655700683594,28.555133819580078,28.087995529174805,28.479087829589844,4998499
2011-03-24,22.11124038696289,28.837587356567383,28.848451614379883,28.365018844604492,28.65290641784668,6824587
2011-03-25,22.04043960571289,28.74524688720703,29.02770233154297,28.701793670654297,28.7887020111084,4402015
2011-03-28,22.19870948791504,28.951656341552734,29.13090705871582,28.76154327392578,28.821292877197266,5485260
2011-03-29,22.12373924255371,28.853883743286133,29.054861068725586,28.64747428894043,28.902769088745117,4391337
2011-03-30,22.090417861938477,28.810428619384766,29.196088790893555,28.555133819580078,28.9842472076416,6744688
2011-03-31,22.394454956054688,29.206953048706055,29.26127052307129,28.728952407836914,28.728952407836914,7327180
2011-04-01,22.452770233154297,29.282997131347656,29.38620376586914,29.179794311523438,29.299293518066406,5659786
2011-04-04,22.615198135375977,29.494840621948242,29.565454483032227,29.331884384155273,29.38620376586914,4196007
2011-04-05,22.344472885131836,29.14177131652832,29.53286361694336,29.12547492980957,29.397066116333008,4846064
2011-04-06,22.398616790771484,29.212385177612305,29.641498565673828,29.076589584350586,29.239543914794922,9121419
2011-04-07,22.302831649780273,29.087451934814453,29.445953369140625,29.02227020263672,29.109180450439453,7399163
2011-04-08,22.37779426574707,29.185224533081055,29.39163589477539,29.065725326538086,29.201520919799805,5529628
2011-04-11,22.60686492919922,29.483976364135742,29.598045349121094,29.109180450439453,29.14177131652832,5269494
2011-04-12,22.623517990112305,29.50570297241211,29.657794952392578,29.299293518066406,29.407930374145508,4096225
2011-04-13,22.548561096191406,29.407930374145508,29.636066436767578,29.36447525024414,29.570884704589844,4484860
2011-04-14,22.394454956054688,29.206953048706055,29.494840621948242,28.75611114501953,29.36447525024414,10109115
2011-04-15,22.890077590942383,29.85334014892578,29.940250396728516,29.440521240234375,29.473112106323242,11833764
2011-04-18,22.490243911743164,29.331884384155273,29.657794952392578,29.158065795898438,29.592613220214844,5484891
2011-04-19,22.386133193969727,29.196088790893555,29.38620376586914,29.00054359436035,29.337316513061523,5461142
2011-04-20,22.70682716369629,29.61433982849121,29.967409133911133,29.38620376586914,29.967409133911133,5352155
2011-04-21,23.568950653076172,30.73872947692871,30.825637817382812,29.87506866455078,30.14665985107422,11462802
2011-04-25,23.335716247558594,30.434545516967773,30.73872947692871,30.401954650878906,30.439977645874023,5924890
2011-04-26,23.714723587036133,30.928842544555664,30.96143341064453,30.445409774780273,30.61379623413086,7364000
2011-04-27,23.768863677978516,30.99945640563965,31.037479400634766,30.700706481933594,30.86366081237793,5394314
2011-04-28,23.877147674560547,31.140684127807617,31.24932098388672,30.923410415649414,30.939706802368164,4344392
2011-04-29,23.698060989379883,30.907115936279297,31.173274993896484,30.87995719909668,31.1243896484375,5311285
