Date,Adj Close,Close,High,Low,Open,Volume
2011-05-02,23.99376106262207,31.292776107788086,31.667572021484375,31.037479400634766,31.053775787353516,9098774
2011-05-03,24.18118667602539,31.537208557128906,31.72188949584961,31.140684127807617,31.146116256713867,8625637
2011-05-04,24.1728572845459,31.526344299316406,31.678436279296875,31.303638458251953,31.450298309326172,7891262
2011-05-05,23.860488891601562,31.11895751953125,31.472026824951172,31.032047271728516,31.461162567138672,6365994
2011-05-06,24.068729400634766,31.390548706054688,31.618684768676758,31.200435638427734,31.34709358215332,8453504
2011-05-09,24.539356231689453,32.00434494018555,32.04779815673828,31.34709358215332,31.34709358215332,8493454
2011-05-10,24.593509674072266,32.07495880126953,32.313961029052734,31.749048233032227,32.09668731689453,8101689
2011-05-11,24.443561553955078,31.879413604736328,32.183597564697266,31.700162887573242,32.09125518798828,3963489
2011-05-12,24.726783752441406,32.248779296875,32.275936126708984,31.71645736694336,31.765344619750977,4295421
2011-05-13,24.668468475341797,32.172733306884766,32.297664642333984,31.84139060974121,32.248779296875,6065359
2011-05-16,24.86421775817871,32.42802810668945,32.49864196777344,32.0097770690918,32.06952667236328,7861070
2011-05-17,24.814241409301758,32.36284637451172,32.53666687011719,32.10755157470703,32.10755157470703,7384987
2011-05-18,25.09745216369629,32.73221206665039,32.786529541015625,32.34654998779297,32.3900032043457,5204875
2011-05-19,25.08080291748047,32.71048355102539,32.786529541015625,32.49320983886719,32.72677993774414,4038049
2011-05-20,25.126605987548828,32.770233154296875,32.86257553100586,32.35741424560547,32.634437561035156,5198064
2011-05-23,24.593509674072266,32.07495880126953,32.46604919433594,32.0423698425293,32.319393157958984,7579029
2011-05-24,24.760099411010742,32.292232513427734,32.4225959777832,32.0206413269043,32.10211944580078,5565527
2011-05-25,24.585172653198242,32.06409454345703,32.35741424560547,31.960891723632812,32.21075439453125,6081559
2011-05-26,24.685131072998047,32.194461822509766,32.24334716796875,31.901140213012695,32.04779815673828,6126112
2011-05-27,24.61849594116211,32.10755157470703,32.319393157958984,31.960891723632812,32.22705078125,4735973
2011-05-31,24.789247512817383,32.33025360107422,32.34654998779297,32.04779815673828,32.10211944580078,6840236
2011-06-01,24.447729110717773,31.884845733642578,32.36284637451172,31.857685089111328,32.22705078125,9255996
2011-06-02,24.42690658569336,31.857685089111328,32.0206413269043,31.656707763671875,31.857685089111328,3929799
2011-06-03,24.131210327148438,31.472026824951172,31.82509422302246,31.417707443237305,31.564367294311523,5737477
2011-06-06,24.01042366027832,31.314502716064453,31.531776428222656,31.276479721069336,31.401411056518555,3369030
2011-06-07,24.214502334594727,31.580663681030273,31.84682273864746,31.309070587158203,31.48288917541504,5193461
2011-06-08,24.201936721801758,31.395980834960938,31.781639099121094,31.292776107788086,31.472026824951172,6528738
2011-06-09,24.662532806396484,31.99348258972168,32.140140533447266,31.406843185424805,31.47745704650879,5181679
2011-06-10,24.12238121032715,31.292776107788086,31.781639099121094,31.24388885498047,31.781639099121094,4709278
2011-06-13,24.298250198364258,31.520912170410156,31.73818588256836,31.23845672607422,31.309070587158203,3902552
2011-06-14,24.574594497680664,31.879413604736328,32.01520919799805,31.759912490844727,31.81966209411621,7208620
2011-06-15,24.319177627563477,31.548072814941406,32.10755157470703,31.50461769104004,31.759912490844727,7064469
2011-06-16,24.289871215820312,31.51004981994629,31.82509422302246,31.423139572143555,31.49375343322754,6943516
2011-06-17,24.428049087524414,31.689298629760742,32.0097770690918,31.439434051513672,31.781639099121094,7038695
2011-06-20,25.093809127807617,32.55295944213867,32.59098434448242,31.558935165405273,31.558935165405273,7897154
2011-06-21,25.039379119873047,32.48234558105469,32.68875503540039,32.40629959106445,32.59641647338867,6096840
2011-06-22,24.980756759643555,32.40629959106445,32.59098434448242,32.36827850341797,32.46604919433594,4470500
2011-06-23,24.700214385986328,32.0423698425293,32.07495880126953,31.537208557128906,32.05866241455078,10901666
2011-06-24,24.49505043029785,31.776208877563477,32.11841583251953,31.61325454711914,32.0315055847168,6748186
2011-06-27,24.675100326538086,32.0097770690918,32.09668731689453,31.673004150390625,31.863117218017578,3950970
2011-06-28,24.63321304321289,31.955459594726562,32.07495880126953,31.85225486755371,32.0423698425293,5893962
2011-06-29,24.9053897857666,32.308528900146484,32.44975662231445,31.857685089111328,32.04779815673828,5557979
2011-06-30,24.993318557739258,32.4225959777832,32.52580261230469,32.286800384521484,32.4443244934082,5932438
2011-07-01,25.21942901611328,32.71591567993164,32.753936767578125,32.319393157958984,32.48234558105469,7693907
2011-07-05,25.194305419921875,32.68332290649414,32.764801025390625,32.308528900146484,32.59098434448242,5446230
2011-07-06,25.41203498840332,32.96577835083008,33.06355285644531,32.667030334472656,32.68875503540039,6911482
2011-07-07,25.566957473754883,33.16675567626953,33.280826568603516,32.82455062866211,33.1233024597168,9274406
2011-07-08,25.50834846496582,33.09071350097656,33.16132354736328,32.743072509765625,32.86257553100586,13036121
2011-07-11,25.0728759765625,32.52580261230469,33.15046310424805,32.42802810668945,32.71591567993164,6541441
2011-07-12,25.211057662963867,32.70505142211914,33.04182434082031,32.48777770996094,32.49864196777344,6038664
2011-07-13,25.36597442626953,32.906028747558594,33.432918548583984,32.781097412109375,32.84084701538086,5765644
2011-07-14,25.537656784057617,33.12873458862305,33.242801666259766,32.85714340209961,33.01466751098633,5658498
2011-07-15,25.458099365234375,33.02553176879883,33.44921112060547,32.781097412109375,33.242801666259766,6647299
2011-07-18,25.252927780151367,32.759368896484375,33.21564483642578,32.54752731323242,32.97664260864258,4405513
2011-07-19,25.71350860595703,33.35687255859375,33.411190032958984,32.770233154296875,32.791961669921875,7365841
2011-07-20,25.470657348632812,33.04182434082031,33.31341552734375,32.95491409301758,33.21564483642578,5777794
2011-07-21,26.13223648071289,33.900054931640625,33.94894027709961,33.1450309753418,33.32427978515625,11367991
2011-07-22,25.872634887695312,33.56328201293945,33.80228042602539,33.3079833984375,33.80228042602539,6292538
2011-07-25,25.688396453857422,33.32427978515625,33.775123596191406,33.18848419189453,33.226505279541016,5999267
2011-07-26,25.395280838012695,32.944053649902344,33.394893646240234,32.797393798828125,33.394893646240234,5870029
2011-07-27,24.80070686340332,32.172733306884766,32.802825927734375,32.145572662353516,32.764801025390625,6689826
2011-07-28,24.578779220581055,31.884845733642578,32.37371063232422,31.81966209411621,32.21075439453125,7294226
2011-07-29,24.356868743896484,31.59695816040039,31.770776748657227,31.319934844970703,31.705595016479492,9300364
2011-08-01,23.954896926879883,31.075502395629883,31.85225486755371,30.771320343017578,31.754480361938477,8702591
2011-08-02,23.414751052856445,30.37479591369629,30.95056915283203,30.353069305419922,30.885387420654297,9269987
2011-08-03,23.305885314941406,30.23356819152832,30.347637176513672,29.61433982849121,30.342205047607422,10591273
2011-08-04,22.38470458984375,29.03856658935547,29.945682525634766,29.03313446044922,29.85877227783203,12672339
2011-08-05,22.439136505126953,29.109180450439453,29.51113510131836,28.310701370239258,29.37533950805664,11978835
2011-08-08,21.065746307373047,27.327539443969727,28.804996490478516,27.267789840698242,28.544269561767578,14584586
2011-08-09,21.903167724609375,28.413904190063477,28.424768447875977,26.89842414855957,27.555675506591797,16432030
2011-08-10,21.141101837158203,27.425312042236328,28.27811050415039,27.370994567871094,27.984790802001953,14069106
2011-08-11,22.028791427612305,28.576860427856445,28.848451614379883,27.452470779418945,27.501358032226562,10776478
2011-08-12,22.313514709472656,28.946224212646484,29.076589584350586,28.468223571777344,28.712656021118164,6005342
2011-08-15,22.677799224853516,29.418794631958008,29.451385498046875,28.924497604370117,29.293861389160156,6353107
2011-08-16,22.48100471496582,29.163497924804688,29.310157775878906,28.7887020111084,29.13633918762207,5473845
2011-08-17,22.510316848754883,29.201520919799805,29.473112106323242,28.87017822265625,29.321020126342773,6270814
2011-08-18,21.76917839050293,28.240087509155273,28.97881507873535,27.973926544189453,28.636611938476562,13326815
2011-08-19,21.622636795043945,28.049972534179688,28.65290641784668,27.93047332763672,28.00108528137207,8915227
2011-08-22,21.70637321472168,28.15860939025879,28.604019165039062,28.044540405273438,28.576860427856445,5463168
2011-08-23,22.53962516784668,29.239543914794922,29.27756690979004,28.202064514160156,28.250951766967773,6332672
2011-08-24,22.7113037109375,29.462249755859375,29.554590225219727,28.935361862182617,29.14720344543457,4831889
2011-08-25,22.125097274780273,28.701793670654297,29.581748962402344,28.51167869567871,29.445953369140625,11969998
2011-08-26,22.49775505065918,29.185224533081055,29.331884384155273,28.202064514160156,28.593156814575195,11750183
2011-08-29,23.146770477294922,30.027158737182617,30.048885345458984,29.467681884765625,29.494840621948242,14919096
2011-08-30,23.20957374572754,30.1086368560791,30.293319702148438,29.73927116394043,29.91852378845215,4631404
2011-08-31,23.439878463745117,30.407386779785156,30.755023956298828,30.14122772216797,30.325910568237305,6700688
2011-09-01,23.184459686279297,30.076045989990234,30.63009262084961,29.99456787109375,30.429115295410156,6245961
2011-09-02,22.661056518554688,29.397066116333008,29.842477798461914,29.331884384155273,29.478544235229492,5507352
2011-09-06,22.640117645263672,29.36990737915039,29.413362503051758,28.381315231323242,28.38674545288086,6823298
2011-09-07,23.398168563842773,30.179250717163086,30.184682846069336,29.52199935913086,29.663227081298828,5589644
2011-09-08,23.094942092895508,29.788158416748047,30.597501754760742,29.728408813476562,30.08147621154785,7212854
2011-09-09,22.387434005737305,28.8756103515625,29.52199935913086,28.609451293945312,29.483976364135742,8279898
2011-09-12,22.4464111328125,28.951656341552734,28.962520599365234,28.375883102416992,28.723520278930664,6142312
2011-09-13,22.72856330871582,29.315589904785156,29.413362503051758,28.7778377532959,29.02770233154297,7301406
2011-09-14,23.204437255859375,29.929386138916016,30.222705841064453,29.25040626525879,29.445953369140625,8289287
2011-09-15,23.60872459411621,30.450841903686523,30.461706161499023,29.799022674560547,30.13579559326172,6372622
2011-09-16,23.865623474121094,30.782184600830078,30.803911209106445,30.407386779785156,30.592069625854492,8030626
2011-09-19,23.457117080688477,30.25529670715332,30.38566017150879,29.88593292236328,30.331342697143555,4821763
2011-09-20,23.76454734802246,30.651819229125977,31.1026611328125,30.304182052612305,30.358501434326172,6310948
2011-09-21,22.97702407836914,29.636066436767578,30.73329734802246,29.636066436767578,30.706138610839844,6389375
2011-09-22,22.282154083251953,28.73981475830078,28.973384857177734,28.240087509155273,28.886474609375,8472650
2011-09-23,22.517993927001953,29.04399871826172,29.348180770874023,28.582292556762695,28.723520278930664,6403919
2011-09-26,22.880163192749023,29.51113510131836,29.543725967407227,28.88104248046875,29.293861389160156,3974351
2011-09-27,23.52871322631836,30.347637176513672,31.097230911254883,30.211841583251953,30.315046310424805,8452399
2011-09-28,23.440271377563477,30.23356819152832,30.847366333007812,30.0108642578125,30.836502075195312,7392167
2011-09-29,23.67189598083496,30.532318115234375,31.080934524536133,30.09234046936035,30.73872947692871,6411283
2011-09-30,23.64241600036621,30.49429702758789,30.95600128173828,30.152090072631836,30.23900032043457,8728365
2011-10-03,22.606433868408203,29.158065795898438,30.651819229125977,29.098316192626953,30.0108642578125,10757331
2011-10-04,22.741195678710938,29.331884384155273,29.35904312133789,28.48995018005371,28.723520278930664,8468600
2011-10-05,22.930702209472656,29.576316833496094,29.728408813476562,29.244976043701172,29.36990737915039,8310274
2011-10-06,23.259191513061523,30.0,30.00543212890625,29.342748641967773,29.636066436767578,4947503
2011-10-07,23.43606185913086,30.22813606262207,30.48886489868164,29.89679527282715,30.070613861083984,6598696
2011-10-10,24.02564811706543,30.98859214782715,31.11895751953125,30.63552474975586,30.63552474975586,4541379
2011-10-11,23.629779815673828,30.47800064086914,30.9940242767334,30.315046310424805,30.96143341064453,3961096
2011-10-12,22.909645080566406,29.549158096313477,30.678979873657227,28.826725006103516,30.61922836303711,23900598
2011-10-13,23.330774307250977,30.09234046936035,30.277023315429688,29.440521240234375,29.929386138916016,7244151
2011-10-14,23.549766540527344,30.37479591369629,30.48886489868164,30.13036346435547,30.461706161499023,4559605
2011-10-17,23.044414520263672,29.722976684570312,30.309614181518555,29.641498565673828,30.190113067626953,5414381
2011-10-18,23.465539932250977,30.266159057617188,30.62466049194336,29.435089111328125,29.61433982849121,5673594
2011-10-19,23.166540145874023,29.88050079345703,30.499727249145508,29.782726287841797,30.211841583251953,5652606
2011-10-20,22.682235717773438,29.25583839416504,29.61433982849121,28.680065155029297,29.462249755859375,12040324
2011-10-21,23.08231544494629,29.77186393737793,29.972841262817383,29.36447525024414,29.494840621948242,7470962
2011-10-24,23.318138122558594,30.076045989990234,30.11406707763672,29.63063621520996,29.842477798461914,6079718
2011-10-25,22.808568954467773,29.418794631958008,30.038022994995117,29.353612899780273,29.945682525634766,4010250
2011-10-26,23.16232681274414,29.87506866455078,30.043455123901367,29.445953369140625,29.674089431762695,9034523
2011-10-27,23.419212341308594,30.206409454345703,30.592069625854492,29.86420440673828,30.499727249145508,9641685
2011-10-28,23.233915328979492,29.967409133911133,30.282455444335938,29.9022274017334,30.206409454345703,8960331
2011-10-31,23.153900146484375,29.86420440673828,30.09234046936035,29.657794952392578,29.712112426757812,8340651
2011-11-01,22.539047241210938,29.071157455444336,29.52743148803711,28.957088470458984,29.185224533081055,8302726
2011-11-02,22.981233596801758,29.641498565673828,29.815317153930664,29.152633666992188,29.500272750854492,8473018
2011-11-03,23.16232681274414,29.87506866455078,29.983705520629883,29.52743148803711,29.956544876098633,7579397
2011-11-04,22.61064338684082,29.163497924804688,29.75013542175293,28.680065155029297,29.679521560668945,8892214
2011-11-07,22.943328857421875,29.592613220214844,29.62520408630371,29.01140785217285,29.065725326538086,5036976
2011-11-08,22.95596694946289,29.60890769958496,29.76643180847168,29.38620376586914,29.722976684570312,9417451
2011-11-09,22.366382598876953,28.848451614379883,29.353612899780273,28.799564361572266,29.185224533081055,6397291
2011-11-10,22.602216720581055,29.152633666992188,29.304725646972656,28.962520599365234,28.97881507873535,5395419
2011-11-11,23.019142150878906,29.690385818481445,29.831613540649414,29.337316513061523,29.413362503051758,4250501
2011-11-14,22.72856330871582,29.315589904785156,29.652362823486328,29.25040626525879,29.51113510131836,3070788
2011-11-15,22.981233596801758,29.641498565673828,29.75556755065918,29.293861389160156,29.321020126342773,5884204
2011-11-16,22.711713790893555,29.293861389160156,29.820749282836914,29.168930053710938,29.445953369140625,6268053
2011-11-17,21.629398345947266,27.89788246154785,29.244976043701172,27.77294921875,29.054861068725586,13672187
2011-11-18,21.233537673950195,27.38728904724121,27.952199935913086,27.30581283569336,27.827268600463867,15554977
2011-11-21,20.677640914916992,26.6702880859375,27.316675186157227,26.6702880859375,27.007061004638672,11178552
2011-11-22,20.50497055053711,26.447582244873047,26.822378158569336,26.40955924987793,26.719173431396484,8188400
2011-11-23,20.14280128479004,25.980445861816406,26.246604919433594,25.980445861816406,26.241172790527344,7853154
2011-11-25,20.09647560119629,25.92069435119629,26.219446182250977,25.904399871826172,25.904399871826172,2077753
2011-11-28,20.64815902709961,26.632265090942383,26.827810287475586,26.262901306152344,26.262901306152344,6016204
2011-11-29,20.812410354614258,26.844106674194336,27.017925262451172,26.637697219848633,26.692014694213867,8623244
2011-11-30,21.7557373046875,28.060836791992188,28.093427658081055,27.452470779418945,27.745790481567383,9432916
2011-12-01,21.953676223754883,28.316133499145508,28.473655700683594,27.963064193725586,27.984790802001953,7463966
2011-12-02,21.671512603759766,27.952199935913086,28.66920280456543,27.832700729370117,28.51167869567871,6360839
2011-12-05,21.73468780517578,28.033676147460938,28.609451293945312,27.816404342651367,28.343292236328125,5833577
2011-12-06,21.768373489379883,28.077131271362305,28.245519638061523,27.89788246154785,28.109722137451172,5182231
2011-12-07,21.507692337036133,27.561107635498047,27.794677734375,27.40901756286621,27.794677734375,8489587
2011-12-08,20.973594665527344,26.876697540283203,27.51765251159668,26.827810287475586,27.430744171142578,7978158
2011-12-09,21.350852966308594,27.360130310058594,27.468767166137695,27.012493133544922,27.04508399963379,5415486
2011-12-12,21.092281341552734,27.028789520263672,27.332971572875977,26.882129669189453,27.316675186157227,6230312
2011-12-13,20.89730453491211,26.7789249420166,27.191743850708008,26.719173431396484,27.05051612854004,9497535
2011-12-14,20.52004623413086,26.29549217224121,26.7680606842041,26.257469177246094,26.719173431396484,8515914
2011-12-15,20.49885368347168,26.26833152770996,26.648561477661133,26.224878311157227,26.333513259887695,6813541
2011-12-16,20.380159378051758,26.116241455078125,26.507333755493164,26.05105972290039,26.43671989440918,9269619
2011-12-19,20.19789695739746,25.882671356201172,26.387832641601562,25.828353881835938,26.349809646606445,5141913
2011-12-20,20.757421493530273,26.599674224853516,26.637697219848633,25.909832000732422,25.969581604003906,4780709
2011-12-21,20.9693603515625,26.871265411376953,26.91472053527832,26.56708335876465,26.621400833129883,6135501
2011-12-22,21.092281341552734,27.028789520263672,27.104833602905273,26.81694793701172,26.887561798095703,4428157
2011-12-23,21.2152099609375,27.186311721801758,27.186311721801758,26.985334396362305,27.14828872680664,3707406
2011-12-27,20.990550994873047,26.89842414855957,27.088539123535156,26.844106674194336,27.072242736816406,4208526
2011-12-28,20.926969528198242,26.81694793701172,26.941879272460938,26.615970611572266,26.936447143554688,4844223
2011-12-29,21.104995727539062,27.04508399963379,27.083106994628906,26.7680606842041,26.871265411376953,3427206
2011-12-30,20.973594665527344,26.876697540283203,27.088539123535156,26.849538803100586,26.985334396362305,2729467
2012-01-03,21.422910690307617,27.452470779418945,27.577404022216797,27.229766845703125,27.229766845703125,6193308
2012-01-04,21.049898147583008,26.974470138549805,27.441608428955078,26.947311401367188,27.327539443969727,4873311
2012-01-05,21.049898147583008,26.974470138549805,27.186311721801758,26.958175659179688,27.093971252441406,5703418
2012-01-06,21.253355026245117,27.235197067260742,27.370994567871094,26.887561798095703,27.028789520263672,6078062
2012-01-09,21.083810806274414,27.017925262451172,27.370994567871094,26.952743530273438,27.213470458984375,6418278
2012-01-10,21.27031707763672,27.256925582885742,27.322107315063477,27.126562118530273,27.175447463989258,4906449
2012-01-11,21.558549880981445,27.62628936767578,27.6643123626709,27.099401473999023,27.13199234008789,7079750
2012-01-12,21.952762603759766,28.131450653076172,28.234655380249023,27.6860408782959,27.696903228759766,6796236
2012-01-13,21.745059967041016,27.865291595458984,28.00108528137207,27.843563079833984,27.91417694091797,6286279
2012-01-17,22.01634407043457,28.212928771972656,28.381315231323242,28.104291915893555,28.16947364807129,6229024
2012-01-18,21.935806274414062,28.109722137451172,28.26181411743164,27.93047332763672,28.218360900878906,10080580
2012-01-19,22.304580688476562,28.582292556762695,28.962520599365234,28.109722137451172,28.126018524169922,9694890
2012-01-20,22.33001708984375,28.614883422851562,28.66920280456543,28.381315231323242,28.64204216003418,6239149
2012-01-23,22.372406005859375,28.66920280456543,28.76154327392578,28.544269561767578,28.582292556762695,6220923
2012-01-24,22.724231719970703,29.12004280090332,29.348180770874023,28.7887020111084,29.087451934814453,9160632
2012-01-25,23.046375274658203,29.53286361694336,29.554590225219727,28.97881507873535,28.98967933654785,8309538
2012-01-26,23.588937759399414,30.22813606262207,30.787614822387695,29.576316833496094,29.815317153930664,11191623
2012-01-27,23.682193756103516,30.347637176513672,30.37479591369629,29.9891357421875,30.162954330444336,8283948
2012-01-30,23.44057846069336,30.038022994995117,30.184682846069336,29.782726287841797,30.070613861083984,6851650
2012-01-31,23.516874313354492,30.13579559326172,30.293319702148438,30.0,30.11406707763672,8767947
2012-02-01,23.885650634765625,30.60836410522461,30.689842224121094,30.200977325439453,30.26072883605957,9195427
2012-02-02,23.966196060180664,30.711570739746094,30.793046951293945,30.554046630859375,30.646387100219727,7167013
2012-02-03,24.17813491821289,30.98316192626953,31.0048885345459,30.776752471923828,30.86366081237793,6993775
2012-02-06,24.207809448242188,31.02118492126465,31.026615142822266,30.782184600830078,31.02118492126465,4718115
2012-02-07,24.16965675354004,30.97229766845703,31.042911529541016,30.72243309020996,30.87995719909668,5782949
2012-02-08,24.190847396850586,30.99945640563965,31.01032066345215,30.74416160583496,30.907115936279297,3602101
2012-02-09,24.076400756835938,30.85279655456543,30.98316192626953,30.597501754760742,30.97772979736328,4450986
2012-02-10,24.093353271484375,30.87452507019043,30.87452507019043,30.532318115234375,30.700706481933594,4801144
2012-02-13,24.17813491821289,30.98316192626953,30.98859214782715,30.85279655456543,30.98859214782715,3682552
2012-02-14,24.15694236755371,30.95600128173828,30.95600128173828,30.63552474975586,30.825637817382812,4553898
2012-02-15,24.093353271484375,30.87452507019043,30.95600128173828,30.72243309020996,30.95600128173828,4615571
2012-02-16,24.067930221557617,30.841934204101562,30.99945640563965,30.798479080200195,30.917978286743164,5580992
2012-02-17,24.148468017578125,30.945138931274414,31.01032066345215,30.765888214111328,30.928842544555664,5470900
2012-02-21,24.00858497619629,30.765888214111328,30.945138931274414,30.684410095214844,30.945138931274414,3406955
2012-02-22,24.00858497619629,30.765888214111328,30.85279655456543,30.60836410522461,30.62466049194336,4147957
2012-02-23,23.98739242553711,30.73872947692871,30.825637817382812,30.63552474975586,30.684410095214844,3384494
2012-02-24,24.432458877563477,31.309070587158203,31.35795783996582,30.825637817382812,30.836502075195312,5196775
2012-02-27,24.563859939575195,31.47745704650879,31.60782241821289,31.10809326171875,31.140684127807617,4580592
2012-02-28,24.678312301635742,31.624116897583008,31.71645736694336,31.49375343322754,31.548072814941406,3952811
2012-02-29,24.640167236328125,31.575231552124023,31.71645736694336,31.450298309326172,31.656707763671875,5458381
2012-03-01,24.712228775024414,31.667572021484375,31.711027145385742,31.33622932434082,31.51548194885254,5780924
2012-03-02,24.576589584350586,31.49375343322754,31.683866500854492,31.325366973876953,31.683866500854492,3982267
2012-03-05,24.51723861694336,31.417707443237305,31.586095809936523,31.25475311279297,31.455730438232422,4319907
2012-03-06,24.364643096923828,31.2221622467041,31.35795783996582,31.13525390625,31.2221622467041,3930351
2012-03-07,24.498943328857422,31.2112979888916,31.276479721069336,31.02118492126465,31.113525390625,4923939
2012-03-08,25.155548095703125,32.04779815673828,32.08039093017578,31.423139572143555,31.466594696044922,7928267
2012-03-09,25.108646392822266,31.98805046081543,32.11298370361328,31.917436599731445,32.0315055847168,5332641
2012-03-12,25.010576248168945,31.863117218017578,32.11298370361328,31.84682273864746,31.922868728637695,3473783
2012-03-13,25.47105598449707,32.44975662231445,32.46604919433594,32.01520919799805,32.04779815673828,5099202
2012-03-14,25.407106399536133,32.36827850341797,32.51493835449219,32.259639739990234,32.38457489013672,3602837
2012-03-15,25.488107681274414,32.47148132324219,32.52037048339844,32.265071868896484,32.34654998779297,3902920
2012-03-16,25.500904083251953,32.48777770996094,32.54752731323242,32.35741424560547,32.49320983886719,5150382
2012-03-19,25.390052795410156,32.34654998779297,32.56382369995117,32.32482147216797,32.46604919433594,4684240
2012-03-20,25.377256393432617,32.33025360107422,32.37914276123047,32.183597564697266,32.183597564697266,4030317
2012-03-21,25.326093673706055,32.265071868896484,32.4117317199707,32.2379150390625,32.34111785888672,3554235
2012-03-22,25.25787925720215,32.178165435791016,32.24334716796875,32.05866241455078,32.123844146728516,4030317
2012-03-23,25.287721633911133,32.2161865234375,32.35741424560547,32.151004791259766,32.265071868896484,3011140
2012-03-26,25.56060028076172,32.56382369995117,32.58555221557617,32.41716384887695,32.41716384887695,4272961
2012-03-27,25.692773818969727,32.73221206665039,32.884300231933594,32.4334602355957,32.58555221557617,5888623
2012-03-28,25.407106399536133,32.36827850341797,32.85171127319336,32.270503997802734,32.753936767578125,5603820
2012-03-29,25.377256393432617,32.33025360107422,32.4008674621582,32.08039093017578,32.183597564697266,3593632
2012-03-30,25.488107681274414,32.47148132324219,32.80825424194336,32.3900032043457,32.54209518432617,5453594
2012-04-02,25.688507080078125,32.72677993774414,32.753936767578125,32.35741424560547,32.3900032043457,4067505
2012-04-03,25.697025299072266,32.73764419555664,32.84084701538086,32.58012008666992,32.68875503540039,3919305
2012-04-04,25.47958755493164,32.46062088012695,32.58555221557617,32.265071868896484,32.53666687011719,4206317
2012-04-05,25.398578643798828,32.35741424560547,32.38457489013672,32.09125518798828,32.37371063232422,3805715
2012-04-09,24.9295711517334,31.759912490844727,32.08582305908203,31.749048233032227,32.06409454345703,3374921
2012-04-10,24.58848762512207,31.325366973876953,31.776208877563477,31.319934844970703,31.656707763671875,4578935
2012-04-11,24.78461265563965,31.575231552124023,31.705595016479492,31.472026824951172,31.645845413208008,3494402
2012-04-12,25.03190040588379,31.890277862548828,31.944595336914062,31.49375343322754,31.629549026489258,3492009
2012-04-13,24.741975784301758,31.520912170410156,31.933731079101562,31.51004981994629,31.83595848083496,3591423
2012-04-16,23.06635856628418,29.38620376586914,30.554046630859375,29.304725646972656,30.195545196533203,23954356
2012-04-17,23.296592712402344,29.679521560668945,30.038022994995117,29.62520408630371,29.88593292236328,12436139
2012-04-18,23.190004348754883,29.543725967407227,29.75556755065918,29.538293838500977,29.60347557067871,6399684
2012-04-19,23.1004695892334,29.429658889770508,30.048885345458984,29.217815399169922,29.9022274017334,7720049
2012-04-20,23.096210479736328,29.424226760864258,29.712112426757812,29.282997131347656,29.53286361694336,7396586
2012-04-23,23.07488250732422,29.397066116333008,29.402498245239258,29.14177131652832,29.158065795898438,5061461
2012-04-24,23.347755432128906,29.74470329284668,29.782726287841797,29.342748641967773,29.489408493041992,5783870
2012-04-25,23.428768157958984,29.847909927368164,30.032590866088867,29.74470329284668,30.032590866088867,5022800
2012-04-26,23.31791877746582,29.706680297851562,29.956544876098633,29.663227081298828,29.86420440673828,5014148
2012-04-27,23.488454818725586,29.923954010009766,30.162954330444336,29.722976684570312,29.88593292236328,5233779
2012-04-30,23.62489128112793,30.0977725982666,30.12493133544922,29.9022274017334,29.9022274017334,4686818
2012-05-01,23.740018844604492,30.24443244934082,30.38566017150879,29.956544876098633,30.0108642578125,4296342
2012-05-02,23.64621925354004,30.12493133544922,30.23900032043457,29.951114654541016,30.162954330444336,4778131
2012-05-03,23.620630264282227,30.09234046936035,30.46713638305664,30.043455123901367,30.23356819152832,4920993
