Date,Adj Close,Close,High,Low,Open,Volume
2012-05-04,23.30085563659668,29.684953689575195,30.076045989990234,29.674089431762695,30.070613861083984,4265045
2012-05-07,23.356281280517578,29.75556755065918,29.86963653564453,29.62520408630371,29.62520408630371,5001997
2012-05-08,23.373340606689453,29.777294158935547,29.815317153930664,29.52743148803711,29.560022354125977,5163269
2012-05-09,23.13457489013672,29.473112106323242,29.62520408630371,29.27213478088379,29.489408493041992,4583906
2012-05-10,23.202795028686523,29.560022354125977,29.85877227783203,29.500272750854492,29.61977195739746,3318587
2012-05-11,23.057832717895508,29.37533950805664,29.679521560668945,29.36447525024414,29.489408493041992,4694182
2012-05-14,22.793485641479492,29.03856658935547,29.168930053710938,28.821292877197266,29.13090705871582,5027403
2012-05-15,22.69542121887207,28.913633346557617,29.12547492980957,28.859315872192383,29.03313446044922,3734469
2012-05-16,22.520614624023438,28.690929412841797,29.02770233154297,28.680065155029297,28.9951114654541,4292476
2012-05-17,22.260530471801758,28.359586715698242,28.799564361572266,28.354154586791992,28.696361541748047,5266549
2012-05-18,21.962072372436523,27.979358673095703,28.457359313964844,27.8815860748291,28.365018844604492,5810932
2012-05-21,22.22641944885254,28.316133499145508,28.354154586791992,28.00651741027832,28.00651741027832,4097330
2012-05-22,22.1539363861084,28.223791122436523,28.49538230895996,28.104291915893555,28.49538230895996,3744962
2012-05-23,22.141149520874023,28.207496643066406,28.245519638061523,27.88701820373535,28.104291915893555,5025746
2012-05-24,22.27758026123047,28.381315231323242,28.413904190063477,28.17490577697754,28.28354263305664,2843240
2012-05-25,22.166728973388672,28.240087509155273,28.576860427856445,28.185768127441406,28.375883102416992,3431440
2012-05-29,21.987653732299805,28.01194953918457,28.48995018005371,27.963064193725586,28.413904190063477,5133444
2012-05-30,21.898115158081055,27.89788246154785,28.033676147460938,27.80010986328125,27.935903549194336,6368940
2012-05-31,21.582605361938477,27.495925903320312,27.946767807006836,27.463335037231445,27.90331268310547,7326812
2012-06-01,21.390737533569336,27.251493453979492,27.425312042236328,27.170015335083008,27.29494857788086,6546596
2012-06-04,21.343835830688477,27.191743850708008,27.38728904724121,27.104833602905273,27.316675186157227,5178549
2012-06-05,21.416318893432617,27.28408432006836,27.332971572875977,27.012493133544922,27.104833602905273,5731217
2012-06-06,21.61591339111328,27.354698181152344,27.38728904724121,27.164583206176758,27.38728904724121,4613730
2012-06-07,21.66741943359375,27.419879913330078,27.713199615478516,27.365562438964844,27.62628936767578,6429693
2012-06-08,21.72751235961914,27.495925903320312,27.52851676940918,27.29494857788086,27.349266052246094,6053576
2012-06-11,21.500022888183594,27.208038330078125,27.702335357666016,27.202606201171875,27.62628936767578,3785648
2012-06-12,21.628787994384766,27.370994567871094,27.370994567871094,26.90385627746582,27.235197067260742,5114850
2012-06-13,21.375553131103516,27.05051612854004,27.53394889831543,26.985334396362305,27.332971572875977,4632140
2012-06-14,21.0450382232666,26.632265090942383,27.267789840698242,26.605106353759766,27.05051612854004,9630271
2012-06-15,21.160934448242188,26.7789249420166,26.887561798095703,26.66485595703125,26.80065155029297,12189997
2012-06-18,21.42705535888672,27.115697860717773,27.15372085571289,26.697446823120117,26.746334075927734,5055202
2012-06-19,22.122407913208008,27.995655059814453,28.115154266357422,27.490493774414062,27.64258575439453,7298645
2012-06-20,22.203950881958008,28.098859786987305,28.207496643066406,27.707767486572266,27.995655059814453,7340803
2012-06-21,22.09665298461914,27.963064193725586,28.576860427856445,27.91417694091797,28.185768127441406,11978282
2012-06-22,22.26404571533203,28.17490577697754,28.245519638061523,27.76751708984375,28.066268920898438,8429571
2012-06-25,22.058021545410156,27.91417694091797,28.087995529174805,27.745790481567383,28.087995529174805,5549695
2012-06-26,21.99363899230957,27.832700729370117,28.01194953918457,27.756654739379883,27.91417694091797,4810349
2012-06-27,22.35847282409668,28.294404983520508,28.343292236328125,27.762086868286133,27.762086868286133,4941244
2012-06-28,22.13957405090332,28.01738166809082,28.27811050415039,27.756654739379883,28.191200256347656,3781046
2012-06-29,22.81345558166504,28.87017822265625,28.8756103515625,28.294404983520508,28.381315231323242,6624286
2012-07-02,23.118213653564453,29.25583839416504,29.26670265197754,28.913633346557617,29.03313446044922,5825292
2012-07-03,23.272737503051758,29.451385498046875,29.467681884765625,29.13090705871582,29.25040626525879,4271120
2012-07-05,23.182601928710938,29.337316513061523,29.50570297241211,29.217815399169922,29.413362503051758,3712192
2012-07-06,22.998035430908203,29.103748321533203,29.217815399169922,29.060293197631836,29.14720344543457,3609281
2012-07-09,23.221229553222656,29.38620376586914,29.38620376586914,29.04943084716797,29.158065795898438,6216321
2012-07-10,23.09245491027832,29.223247528076172,29.549158096313477,29.13633918762207,29.549158096313477,5412540
2012-07-11,23.165428161621094,29.315589904785156,29.36990737915039,29.103748321533203,29.14720344543457,5057227
2012-07-12,23.118213653564453,29.25583839416504,29.337316513061523,29.065725326538086,29.12547492980957,9452799
2012-07-13,23.40579605102539,29.61977195739746,29.652362823486328,29.217815399169922,29.26127052307129,3999941
2012-07-16,23.500226974487305,29.73927116394043,29.76643180847168,29.52743148803711,29.543725967407227,4284007
2012-07-17,23.8994083404541,30.24443244934082,30.331342697143555,29.652362823486328,29.86963653564453,10198772
2012-07-18,24.109725952148438,30.510591506958008,30.526887893676758,30.11406707763672,30.287887573242188,5662916
2012-07-19,24.22562026977539,30.657251358032227,31.091798782348633,30.586637496948242,30.96143341064453,6657608
2012-07-20,24.12689781188965,30.532318115234375,30.662683486938477,30.309614181518555,30.63009262084961,6153358
2012-07-23,23.804975509643555,30.12493133544922,30.24443244934082,29.951114654541016,30.23356819152832,3701515
2012-07-24,23.590364456176758,29.85334014892578,30.298751831054688,29.62520408630371,30.152090072631836,4004359
2012-07-25,24.39302635192871,30.86909294128418,31.097230911254883,30.418251037597656,30.510591506958008,9814371
2012-07-26,24.783618927001953,31.363388061523438,31.395980834960938,30.934274673461914,31.20586585998535,6981440
2012-07-27,25.624910354614258,32.42802810668945,32.56925582885742,31.401411056518555,31.47745704650879,9479125
2012-07-30,25.311565399169922,32.0315055847168,32.38457489013672,31.890277862548828,32.35198211669922,5818665
2012-07-31,25.11412239074707,31.781639099121094,32.319393157958984,31.765344619750977,32.0315055847168,5683351
2012-08-01,25.165632247924805,31.84682273864746,32.194461822509766,31.82509422302246,31.98805046081543,5928572
2012-08-02,24.873750686645508,31.47745704650879,31.689298629760742,31.178707122802734,31.651275634765625,4339237
2012-08-03,25.294403076171875,32.0097770690918,32.06409454345703,31.83595848083496,31.879413604736328,3892979
2012-08-06,25.17850685119629,31.863117218017578,32.22161865234375,31.863117218017578,32.05323028564453,4688843
2012-08-07,25.371654510498047,32.10755157470703,32.178165435791016,31.765344619750977,31.776208877563477,3757665
2012-08-08,25.217138290405273,31.912004470825195,32.09125518798828,31.74361801147461,32.05866241455078,4566232
2012-08-09,25.230016708374023,31.928300857543945,32.04779815673828,31.792503356933594,31.792503356933594,2605567
2012-08-10,25.255767822265625,31.960891723632812,31.966323852539062,31.72732162475586,31.83595848083496,2294807
2012-08-13,25.212841033935547,31.906572341918945,32.09668731689453,31.71645736694336,31.792503356933594,3038939
2012-08-14,25.367366790771484,32.10211944580078,32.129276275634766,31.85225486755371,32.05323028564453,3594737
2012-08-15,25.513307571411133,32.286800384521484,32.44975662231445,32.0315055847168,32.09125518798828,5874631
2012-08-16,25.290103912353516,32.00434494018555,32.3900032043457,31.960891723632812,32.37371063232422,3647205
2012-08-17,25.28152084350586,31.99348258972168,32.11841583251953,31.83052635192871,32.0206413269043,3687155
2012-08-20,25.24289321899414,31.944595336914062,32.03693771362305,31.84682273864746,31.98805046081543,2066707
2012-08-21,25.234304428100586,31.933731079101562,32.161869049072266,31.863117218017578,31.933731079101562,2626923
2012-08-22,25.03256607055664,31.678436279296875,31.97175407409668,31.50461769104004,31.933731079101562,3235558
2012-08-23,25.0111083984375,31.651275634765625,31.770776748657227,31.51548194885254,31.683866500854492,2697065
2012-08-24,25.217138290405273,31.912004470825195,31.98261833190918,31.428571701049805,31.558935165405273,2637969
2012-08-27,25.264352798461914,31.97175407409668,32.2161865234375,31.776208877563477,31.781639099121094,2665584
2012-08-28,25.165632247924805,31.84682273864746,32.02607345581055,31.689298629760742,31.84682273864746,3834067
2012-08-29,25.15703773498535,31.83595848083496,31.939163208007812,31.770776748657227,31.84682273864746,3073181
2012-08-30,25.0883731842041,31.749048233032227,31.868549346923828,31.51004981994629,31.705595016479492,2842320
2012-08-31,25.18709373474121,31.873981475830078,32.04779815673828,31.776208877563477,31.97175407409668,3175909
2012-09-04,25.28152084350586,31.99348258972168,32.11298370361328,31.60782241821289,31.83052635192871,3392227
2012-09-05,25.12148666381836,31.548072814941406,31.797935485839844,31.47745704650879,31.776208877563477,4184041
2012-09-06,25.536718368530273,32.06952667236328,32.07495880126953,31.700162887573242,31.765344619750977,3878987
2012-09-07,25.597265243530273,32.145572662353516,32.194461822509766,32.0206413269043,32.09668731689453,3043541
2012-09-10,25.66214942932129,32.22705078125,32.35198211669922,31.917436599731445,32.0423698425293,3736125
2012-09-11,25.822193145751953,32.42802810668945,32.44975662231445,32.183597564697266,32.22705078125,4498115
2012-09-12,26.081701278686523,32.753936767578125,32.84627914428711,32.44975662231445,32.53666687011719,6104756
2012-09-13,26.285001754760742,33.00923538208008,33.18305206298828,32.59641647338867,32.59641647338867,7935815
2012-09-14,26.159564971923828,32.85171127319336,33.248233795166016,32.68875503540039,32.98207473754883,7543498
2012-09-17,26.384477615356445,33.1341667175293,33.19391632080078,32.770233154296875,32.781097412109375,4306283
2012-09-18,26.367176055908203,33.1124382019043,33.21021270751953,33.02553176879883,33.1233024597168,3419658
2012-09-19,26.2979793548584,33.02553176879883,33.242801666259766,33.02553176879883,33.22107696533203,5175235
2012-09-20,26.384477615356445,33.1341667175293,33.20478057861328,32.911460876464844,32.98750686645508,5215369
2012-09-21,26.388809204101562,33.13959884643555,33.21564483642578,33.02009963989258,33.18848419189453,5164926
2012-09-24,26.449359893798828,33.21564483642578,33.3297119140625,32.60728073120117,32.645301818847656,5151670
2012-09-25,26.310949325561523,33.04182434082031,33.49810028076172,32.99837112426758,33.340576171875,5197511
2012-09-26,25.87841796875,32.49864196777344,32.906028747558594,32.37914276123047,32.748504638671875,8246760
2012-09-27,26.051420211791992,32.71591567993164,32.86257553100586,32.48234558105469,32.645301818847656,4131388
2012-09-28,26.068723678588867,32.73764419555664,32.802825927734375,32.4117317199707,32.770233154296875,4686818
2012-10-01,25.990875244140625,32.639869689941406,33.04725646972656,32.58555221557617,32.81911849975586,4647973
2012-10-02,26.155229568481445,32.84627914428711,32.895164489746094,32.49864196777344,32.72677993774414,4259890
2012-10-03,26.4580078125,33.226505279541016,33.373165130615234,32.83541488647461,32.949485778808594,5664389
2012-10-04,26.708879470825195,33.54155349731445,33.61216735839844,33.17761993408203,33.36773681640625,4055723
2012-10-05,26.7867374420166,33.63932418823242,33.66648483276367,33.427486419677734,33.60673522949219,3303490
2012-10-08,26.739154815673828,33.57957458496094,33.65018844604492,33.46550750732422,33.59587097167969,2608513
2012-10-09,26.159564971923828,32.85171127319336,33.47637176513672,32.72134780883789,33.47637176513672,6388454
2012-10-10,26.31960105895996,33.05268859863281,33.33514404296875,32.753936767578125,32.85171127319336,6849625
2012-10-11,26.367176055908203,33.1124382019043,33.31884765625,32.99837112426758,33.21021270751953,3961832
2012-10-12,26.250394821166992,32.96577835083008,33.231937408447266,32.85714340209961,33.19934844970703,5018198
2012-10-15,26.354196548461914,33.09614181518555,33.12873458862305,32.922325134277344,33.03639221191406,3389649
2012-10-16,26.613725662231445,33.422054290771484,33.47093963623047,33.18848419189453,33.248233795166016,4355622
2012-10-17,26.78240203857422,33.63389587402344,33.67734909057617,33.22107696533203,33.46007537841797,5879602
2012-10-18,27.137081146240234,34.07930374145508,34.2476921081543,33.36773681640625,33.36773681640625,7686727
2012-10-19,26.78240203857422,33.63389587402344,34.14448547363281,33.5578498840332,34.07930374145508,5276490
2012-10-22,26.808366775512695,33.66648483276367,33.775123596191406,33.400325775146484,33.48180389404297,4068610
2012-10-23,26.354196548461914,33.09614181518555,33.427486419677734,33.03096008300781,33.394893646240234,3736494
2012-10-24,26.483966827392578,33.259098052978516,33.51982498168945,33.18848419189453,33.248233795166016,4199873
2012-10-25,26.566144943237305,33.3623046875,33.61759948730469,33.12873458862305,33.5361213684082,3304595
2012-10-26,26.453691482543945,33.22107696533203,33.45464324951172,33.03639221191406,33.297119140625,3227457
2012-10-31,27.089502334594727,34.019554138183594,34.19880676269531,33.269962310791016,33.55241775512695,9024766
2012-11-01,27.513383865356445,34.55187225341797,34.75285339355469,33.921783447265625,34.014122009277344,8254676
2012-11-02,28.006471633911133,35.171104431152344,35.25801086425781,34.6279182434082,34.76371383666992,11367070
2012-11-05,28.218416213989258,35.43726348876953,35.464420318603516,34.872352600097656,34.883216857910156,8514257
2012-11-06,28.581741333007812,35.89353561401367,36.235740661621094,35.32319259643555,35.41010284423828,8648834
2012-11-07,28.34818458557129,35.600215911865234,35.84465026855469,35.07876205444336,35.71971893310547,8470257
2012-11-08,27.937273025512695,35.08419418334961,35.7740364074707,35.07876205444336,35.57305908203125,8959595
2012-11-09,27.798851013183594,34.91037368774414,35.143943786621094,34.845191955566406,34.90494155883789,8274190
2012-11-12,28.140565872192383,35.3394889831543,35.57305908203125,34.91037368774414,35.05160140991211,6839315
2012-11-13,28.525514602661133,35.82292175292969,36.04562759399414,35.002716064453125,35.19282913208008,9078707
2012-11-14,28.131912231445312,35.3286247253418,36.32808303833008,35.25801086425781,36.002174377441406,6714863
2012-11-15,28.503889083862305,35.79576110839844,35.85008239746094,35.21455764770508,35.30146789550781,7759631
2012-11-16,28.555789947509766,35.86094665527344,36.01303482055664,35.524173736572266,35.7740364074707,8768867
2012-11-19,28.759084701538086,36.116241455078125,36.18142318725586,35.7414436340332,36.105377197265625,6954193
2012-11-20,28.676897048950195,36.01303482055664,36.214012145996094,35.66539764404297,36.05105972290039,4929830
2012-11-21,28.599042892456055,35.91526412963867,36.06735610961914,35.7849006652832,36.04019546508789,3142219
2012-11-23,29.762556076049805,37.376426696777344,37.43074417114258,35.88810348510742,36.007606506347656,6494496
2012-11-26,28.91046905517578,36.30635452270508,37.02878952026367,36.02389907836914,37.01792526245117,9814555
2012-11-27,28.46495246887207,35.74687576293945,36.252037048339844,35.70342254638672,36.116241455078125,5546381
2012-11-28,28.542810440063477,35.84465026855469,35.85551452636719,35.41553497314453,35.67082977294922,6887365
2012-11-29,28.529834747314453,35.82835388183594,36.04562759399414,35.627376556396484,35.991310119628906,4357463
2012-11-30,28.66392707824707,35.996742248535156,36.089080810546875,35.69799041748047,35.93156051635742,5853644
2012-12-03,28.460634231567383,35.7414436340332,36.19228744506836,35.69255828857422,36.17599105834961,3546871
2012-12-04,28.209762573242188,35.42639923095703,35.79033279418945,35.21998977661133,35.632808685302734,6104572
2012-12-05,28.079116821289062,35.019012451171875,35.38294219970703,34.883216857910156,35.38294219970703,6238597
2012-12-06,28.06168556213379,34.997283935546875,35.08962631225586,34.68767166137695,35.035308837890625,6889206
2012-12-07,28.340421676635742,35.34492111206055,35.44269561767578,34.980987548828125,35.11135482788086,4910868
2012-12-10,28.523357391357422,35.57305908203125,35.70885467529297,35.20369338989258,35.3394889831543,5175235
2012-12-11,28.606098175048828,35.67626190185547,35.86637878417969,35.42639923095703,35.5567626953125,4020744
2012-12-12,28.667083740234375,35.7523078918457,36.14883041381836,35.67626190185547,35.7414436340332,4681295
2012-12-13,28.59739112854004,35.66539764404297,35.81748962402344,35.475284576416016,35.7414436340332,3166336
2012-12-14,28.72369956970215,35.82292175292969,35.980445861816406,35.464420318603516,35.464420318603516,4389680
2012-12-17,28.889205932617188,36.02933120727539,36.04019546508789,35.82292175292969,35.83921813964844,3788778
2012-12-18,29.159231185913086,36.36610412597656,36.44758224487305,35.953285217285156,36.089080810546875,5094415
2012-12-19,28.919692993164062,36.06735610961914,36.577945709228516,36.05649185180664,36.39869689941406,4180543
2012-12-20,29.52944564819336,36.82781219482422,36.82781219482422,36.13796615600586,36.13796615600586,5513243
2012-12-21,29.289899826049805,36.52906036376953,36.77892303466797,36.18142318725586,36.66485595703125,8019212
2012-12-24,29.167945861816406,36.37696838378906,36.4530143737793,36.230308532714844,36.39326477050781,1606641
2012-12-26,28.82822608947754,35.953285217285156,36.41499328613281,35.7849006652832,36.40956115722656,2915592
2012-12-27,28.976306915283203,36.13796615600586,36.273765563964844,35.69799041748047,36.04019546508789,3280846
2012-12-28,28.5669002532959,35.627376556396484,36.105377197265625,35.621944427490234,35.958717346191406,2816546
2012-12-31,29.032930374145508,36.20858383178711,36.214012145996094,35.507877349853516,35.638240814208984,3866100
2013-01-02,29.46411895751953,36.746334075927734,36.751766204833984,36.42585754394531,36.588809967041016,4907922
2013-01-03,29.520729064941406,36.81694793701172,36.8441047668457,36.6376953125,36.708309173583984,4655521
2013-01-04,29.803834915161133,37.17001724243164,37.19174575805664,36.68658447265625,36.8658332824707,4525730
2013-01-07,29.834314346313477,37.208038330078125,37.327537536621094,36.80608367919922,36.96360778808594,4728609
2013-01-08,29.803834915161133,37.17001724243164,37.45790481567383,36.93644714355469,37.251495361328125,4309965
2013-01-09,29.786405563354492,37.14828872680664,37.327537536621094,36.93644714355469,37.01792526245117,6439082
2013-01-10,29.803834915161133,37.17001724243164,37.376426696777344,37.066810607910156,37.31124496459961,5150382
2013-01-11,30.030311584472656,37.45247268676758,37.47962951660156,37.13742446899414,37.30581283569336,4542299
2013-01-14,29.629621505737305,36.95274353027344,37.45247268676758,36.89299392700195,37.45247268676758,5587251
2013-01-15,29.198440551757812,36.41499328613281,37.13199234008789,36.41499328613281,36.87126541137695,7900467
2013-01-16,28.971956253051758,36.132537841796875,36.40412902832031,36.099945068359375,36.38783264160156,8167044
2013-01-17,29.263771057128906,36.49646759033203,36.621402740478516,36.15969467163086,36.273765563964844,9650522
2013-01-18,29.202800750732422,36.42042541503906,36.66485595703125,36.32265090942383,36.556217193603516,4755671
2013-01-22,29.159231185913086,36.36610412597656,36.54535675048828,36.094512939453125,36.42042541503906,5643217
2013-01-23,29.002443313598633,36.17055892944336,36.42042541503906,36.07278823852539,36.268333435058594,5510297
2013-01-24,29.520729064941406,36.81694793701172,36.92558288574219,35.79033279418945,36.007606506347656,7432117
2013-01-25,29.616548538208008,36.93644714355469,37.197174072265625,36.713741302490234,36.89299392700195,5367988
2013-01-28,29.3682918548584,36.626834869384766,37.055946350097656,36.572513580322266,36.95274353027344,3889481
2013-01-29,29.333444595336914,36.583377838134766,36.92558288574219,36.49103546142578,36.64312744140625,7845053
2013-01-30,29.573007583618164,36.88212966918945,36.97990036010742,36.54535675048828,36.6485595703125,4130652
2013-01-31,29.546855926513672,36.84953689575195,37.01792526245117,36.605106353759766,36.91471862792969,4339973
2013-02-01,29.951929092407227,37.354698181152344,37.39815139770508,36.88212966918945,36.92558288574219,5023537
2013-02-04,29.751567840576172,37.104835510253906,37.44160842895508,37.055946350097656,37.16458511352539,4425764
2013-02-05,30.030311584472656,37.45247268676758,37.59370040893555,37.224334716796875,37.327537536621094,3906418
2013-02-06,30.169675827026367,37.62628936767578,37.66431427001953,37.235198974609375,37.30581283569336,4033999
2013-02-07,29.84739112854004,37.224334716796875,37.5448112487793,37.13199234008789,37.52851867675781,4901847
2013-02-08,30.052091598510742,37.47962951660156,37.61542510986328,37.18088150024414,37.26235580444336,3671690
2013-02-11,29.934494018554688,37.332969665527344,37.50679016113281,37.213470458984375,37.41444778442383,3387256
2013-02-12,29.912721633911133,37.30581283569336,37.64258575439453,37.28408432006836,37.365562438964844,5281461
2013-02-13,29.68187713623047,37.01792526245117,37.49592590332031,36.93101501464844,37.39271926879883,4821395
2013-02-14,29.69059181213379,37.02878952026367,37.50135803222656,36.88212966918945,37.104835510253906,5683167
2013-02-15,29.69059181213379,37.02878952026367,37.16458511352539,36.94731140136719,37.099403381347656,4189011
2013-02-19,29.75593376159668,37.110267639160156,37.14285659790039,36.94187927246094,37.04508590698242,3753799
2013-02-20,29.416208267211914,36.68658447265625,37.072242736816406,36.68115234375,37.04508590698242,4109848
2013-02-21,28.928407669067383,36.078216552734375,36.730037689208984,36.06735610961914,36.594242095947266,5929677
2013-02-22,29.181015014648438,36.39326477050781,36.605106353759766,36.110809326171875,36.246604919433594,5950296
2013-02-25,29.224565505981445,36.44758224487305,36.8875617980957,36.4421501159668,36.567081451416016,7486979
2013-02-26,29.08084487915039,36.268333435058594,36.773494720458984,36.235740661621094,36.626834869384766,7856652
2013-02-27,29.316036224365234,36.561649322509766,36.621402740478516,36.230308532714844,36.268333435058594,9121419
2013-02-28,29.442340850830078,36.719173431396484,36.93101501464844,36.561649322509766,36.615970611572266,6628152
2013-03-01,30.008535385131836,37.42531204223633,37.47419738769531,36.50733184814453,36.615970611572266,6328253
2013-03-04,30.130477905273438,37.5774040222168,37.5774040222168,37.088539123535156,37.18088150024414,6815566
2013-03-05,30.592145919799805,38.15317916870117,38.24551773071289,37.31124496459961,37.46876525878906,7057474
2013-03-06,30.671051025390625,38.00651931762695,38.310699462890625,37.67517852783203,37.718631744384766,5412356
2013-03-07,30.37299156188965,37.63715362548828,38.07170104980469,37.5774040222168,37.9576301574707,4821579
2013-03-08,30.636001586914062,37.96306228637695,38.08256530761719,37.65345001220703,37.80010986328125,3983372
2013-03-11,30.671051025390625,38.00651931762695,38.07713317871094,37.794677734375,37.838130950927734,2799425
2013-03-12,30.36859893798828,37.63172149658203,38.01738357543945,37.55024337768555,37.9902229309082,6656136
2013-03-13,30.522014617919922,37.821834564208984,37.89788055419922,37.5556755065918,37.61542510986328,4862265
2013-03-14,30.710512161254883,38.05540466308594,38.207496643066406,37.870723724365234,37.90331268310547,5922681
2013-03-15,30.42559051513672,37.702335357666016,37.99565505981445,37.44704055786133,37.94133758544922,6404839
2013-03-18,30.202028274536133,37.42531204223633,37.62628936767578,37.29494857788086,37.45790481567383,3330185
2013-03-19,30.408050537109375,37.680606842041016,37.696903228759766,37.251495361328125,37.5448112487793,4339053
2013-03-20,30.64913558959961,37.9793586730957,38.04454040527344,37.702335357666016,37.832698822021484,4776290
2013-03-21,30.710512161254883,38.05540466308594,38.14774703979492,37.734928131103516,37.78924560546875,3801481
2013-03-22,31.096261978149414,38.53340530395508,38.53883743286133,37.96306228637695,38.14774703979492,5055018
2013-03-25,31.03487205505371,38.457359313964844,38.75067901611328,38.26724624633789,38.51167678833008,5266365
2013-03-26,31.324188232421875,38.815860748291016,38.859317779541016,38.479087829589844,38.59315490722656,4968491
2013-03-27,31.508296966552734,39.04399871826172,39.10918045043945,38.54426956176758,38.56599807739258,4444174
2013-03-28,31.841432571411133,39.456817626953125,39.51113510131836,39.01140594482422,39.1254768371582,4506032
2013-04-01,31.692399978637695,39.27213668823242,39.570884704589844,39.17436218261719,39.36447525024414,3800745
2013-04-02,31.65294075012207,39.22324752807617,39.445953369140625,39.1146125793457,39.440521240234375,5571234
2013-04-03,31.280353546142578,38.76154327392578,39.288429260253906,38.6800651550293,39.22324752807617,6436136
2013-04-04,31.175161361694336,38.63117980957031,39.23954391479492,38.54970169067383,38.86474609375,7902861
2013-04-05,30.90338134765625,38.29440689086914,38.42477035522461,38.174903869628906,38.218360900878906,4218283
2013-04-08,30.732425689697266,38.08256530761719,38.39217758178711,37.97392654418945,38.26181411743164,5814614
2013-04-09,30.916528701782227,38.310699462890625,38.57685852050781,38.03910827636719,38.180335998535156,5099386
2013-04-10,31.311038970947266,38.799564361572266,38.929927825927734,38.446495056152344,38.473655700683594,5201930
2013-04-11,31.503917694091797,39.03856658935547,39.14720153808594,38.74524688720703,38.810428619384766,5917526
2013-04-12,31.464468002319336,38.989681243896484,39.06572341918945,38.61488342285156,38.90277099609375,4398885
2013-04-15,30.868309020996094,38.25094985961914,39.05485916137695,38.24008560180664,38.929927825927734,6433927
2013-04-16,31.078718185424805,38.51167678833008,38.53883743286133,38.04454040527344,38.40304183959961,4849010
2013-04-17,30.785017013549805,38.14774703979492,38.40304183959961,37.96306228637695,38.28897476196289,6017677
2013-04-18,30.202028274536133,37.42531204223633,38.65290451049805,37.32210922241211,38.316131591796875,7875430
2013-04-19,30.28531265258789,37.52851867675781,37.76751708984375,37.40901565551758,37.62085723876953,5731033
2013-04-22,30.302845001220703,37.55024337768555,37.66974639892578,37.45790481567383,37.56110763549805,5322515
2013-04-23,30.61844825744629,37.94133758544922,38.11515426635742,37.61542510986328,37.724063873291016,8097086
2013-04-24,30.478193283081055,37.76751708984375,38.10972213745117,37.707767486572266,37.9684944152832,6724805
2013-04-25,30.28531265258789,37.52851867675781,37.89788055419922,37.41987991333008,37.88701629638672,7881689
2013-04-26,30.46064567565918,37.74578857421875,37.78924560546875,37.332969665527344,37.51765441894531,4455404
2013-04-29,30.929677963256836,38.326995849609375,38.41390609741211,37.76751708984375,37.93590545654297,3913782
2013-04-30,30.627227783203125,37.95220184326172,38.28897476196289,37.55024337768555,38.28897476196289,5215369
2013-05-01,30.206417083740234,37.43074417114258,37.98479080200195,37.387290954589844,37.77838134765625,3938635
2013-05-02,30.99104118347168,38.40304183959961,38.451927185058594,37.49049377441406,37.52851867675781,5953794
2013-05-03,30.79379653930664,38.158607482910156,38.799564361572266,38.12058639526367,38.6474723815918,6444236
2013-05-06,30.820100784301758,38.191200256347656,38.359588623046875,38.03367614746094,38.13688278198242,4749780
2013-05-07,30.06175422668457,37.251495361328125,37.41987991333008,36.6702880859375,36.751766204833984,37773454
2013-05-08,31.24091148376465,38.71265411376953,38.73438262939453,37.338401794433594,37.354698181152344,14512235
2013-05-09,31.118167877197266,38.56056594848633,38.810428619384766,38.451927185058594,38.61488342285156,5897644
2013-05-10,31.017358779907227,38.43563461303711,38.61488342285156,38.23465347290039,38.59315490722656,7928819
2013-05-13,30.88585090637207,38.27267837524414,38.462791442871094,38.24008560180664,38.27267837524414,5941459
