Date,Adj Close,Close,High,Low,Open,Volume
2013-05-14,30.89900016784668,38.28897476196289,38.59858703613281,38.22922134399414,38.348724365234375,8217488
2013-05-15,30.925291061401367,38.321563720703125,38.506248474121094,38.11515426635742,38.343292236328125,7263850
2013-05-16,31.495145797729492,39.02770233154297,39.1037483215332,38.218360900878906,38.321563720703125,10818821
2013-05-17,31.972938537597656,39.619773864746094,39.86963653564453,39.0820198059082,39.18522644042969,13776939
2013-05-20,31.972938537597656,39.619773864746094,40.16838836669922,39.549156188964844,39.65779495239258,7799765
2013-05-21,32.016780853271484,39.67409133911133,40.01629638671875,39.445953369140625,39.70124816894531,6578445
2013-05-22,31.692399978637695,39.27213668823242,40.11406707763672,39.0602912902832,39.75556945800781,6296404
2013-05-23,31.626665115356445,39.19065856933594,39.26670455932617,38.810428619384766,39.02770233154297,6001844
2013-05-24,31.346105575561523,38.843021392822266,39.16349792480469,38.74524688720703,39.14720153808594,4288057
2013-05-28,31.69679069519043,39.27756881713867,39.549156188964844,39.02770233154297,39.15806579589844,4954131
2013-05-29,31.271589279174805,38.75067901611328,39.1254768371582,38.484519958496094,39.06572341918945,4356911
2013-05-30,31.560897827148438,39.10918045043945,39.282997131347656,38.72351837158203,38.78327178955078,3667456
2013-05-31,30.82884979248047,38.202064514160156,39.0928840637207,38.202064514160156,38.99510955810547,6134580
2013-06-03,30.877079010009766,38.26181411743164,38.27811050415039,37.821834564208984,38.25094985961914,5992271
2013-06-04,30.5877742767334,37.90331268310547,38.326995849609375,37.60456466674805,38.169471740722656,5264708
2013-06-05,30.384708404541016,37.387290954589844,37.9576301574707,37.376426696777344,37.5882682800293,6349241
2013-06-06,30.68930435180664,37.7620849609375,37.7620849609375,37.208038330078125,37.44160842895508,5370197
2013-06-07,30.88794708251953,38.00651931762695,38.26724624633789,37.75665283203125,37.90331268310547,5013043
2013-06-10,31.007143020629883,38.15317916870117,38.24551773071289,37.734928131103516,38.06626892089844,4599923
2013-06-11,30.7996826171875,37.89788055419922,38.10972213745117,37.30581283569336,37.7838134765625,4217915
2013-06-12,30.79083251953125,37.88701629638672,38.218360900878906,37.821834564208984,38.15317916870117,4297078
2013-06-13,31.232284545898438,38.43020248413086,38.52254104614258,37.381858825683594,37.832698822021484,5474029
2013-06-14,31.16607093811035,38.348724365234375,38.73981475830078,38.26724624633789,38.38674545288086,3962568
2013-06-17,31.223453521728516,38.41933822631836,38.63661193847656,38.13688278198242,38.56599807739258,4103037
2013-06-18,31.2896671295166,38.500816345214844,38.60945129394531,38.310699462890625,38.41933822631836,3412662
2013-06-19,30.75110626220703,37.838130950927734,38.58772277832031,37.838130950927734,38.39760971069336,3881012
2013-06-20,30.062454223632812,36.99076461791992,37.64258575439453,36.8875617980957,37.6099967956543,5776506
2013-06-21,30.883535385131836,38.0010871887207,38.12058639526367,37.343833923339844,37.360130310058594,8951494
2013-06-24,30.667245864868164,37.734928131103516,38.0228157043457,37.26235580444336,37.805538177490234,5326565
2013-06-25,30.680482864379883,37.751220703125,38.10972213745117,37.45247268676758,38.06626892089844,3749197
2013-06-26,30.78642463684082,37.88158416748047,38.158607482910156,37.805538177490234,38.03367614746094,6951984
2013-06-27,30.768754959106445,37.859859466552734,38.24008560180664,37.827266693115234,38.13145065307617,5137311
2013-06-28,30.578927993774414,37.62628936767578,38.0228157043457,37.60456466674805,37.832698822021484,7221138
2013-07-01,30.927684783935547,38.05540466308594,38.29440689086914,37.696903228759766,37.827266693115234,3779757
2013-07-02,30.75550651550293,37.843563079833984,38.26181411743164,37.740360260009766,38.08256530761719,3926485
2013-07-03,30.636322021484375,37.696903228759766,37.94133758544922,37.50135803222656,37.94133758544922,1855728
2013-07-05,30.848222732543945,37.9576301574707,38.01738357543945,37.53937911987305,37.89788055419922,3100244
2013-07-08,31.373550415039062,38.60401916503906,38.7017936706543,38.169471740722656,38.180335998535156,5012491
2013-07-09,31.541292190551758,38.810428619384766,38.9190673828125,38.52254104614258,38.71265411376953,3526067
2013-07-10,31.483905792236328,38.73981475830078,38.973384857177734,38.63661193847656,38.853885650634766,4260074
2013-07-11,32.05778121948242,39.445953369140625,39.52199935913086,38.989681243896484,39.0602912902832,5113378
2013-07-12,32.00481414794922,39.38077163696289,39.53829574584961,39.26127243041992,39.435089111328125,3746067
2013-07-15,32.08426284790039,39.47854232788086,39.603477478027344,39.326454162597656,39.456817626953125,3685130
2013-07-16,32.15048599243164,39.560020446777344,39.75556945800781,39.40250015258789,39.50027084350586,4078367
2013-07-17,32.25202560424805,39.68495559692383,39.83161163330078,39.451385498046875,39.63606643676758,4368141
2013-07-18,32.2696647644043,39.70668029785156,40.27159118652344,39.51656723022461,40.0108642578125,5571418
2013-07-19,32.68464279174805,40.2172737121582,40.22270584106445,39.407928466796875,39.77729415893555,4835755
2013-07-22,32.85679626464844,40.429115295410156,40.445411682128906,40.021728515625,40.24443054199219,4751989
2013-07-23,32.79500198364258,40.35306930541992,40.52145767211914,40.2064094543457,40.445411682128906,4895587
2013-07-24,32.499237060546875,39.9891357421875,40.49429702758789,39.85334014892578,40.46713638305664,4054066
2013-07-25,32.14164733886719,39.549156188964844,39.9674072265625,39.451385498046875,39.86963653564453,5076189
2013-07-26,32.23435592651367,39.66322708129883,39.88050079345703,39.331886291503906,39.560020446777344,5230833
2013-07-29,32.15048599243164,39.560020446777344,39.70668029785156,39.429656982421875,39.65779495239258,3381549
2013-07-30,32.46391677856445,39.945682525634766,40.076045989990234,39.608909606933594,39.63063430786133,4774634
2013-07-31,32.24319839477539,39.67409133911133,40.17924880981445,39.603477478027344,39.956546783447266,6598880
2013-08-01,31.87238311767578,39.21781539916992,40.01629638671875,39.1254768371582,39.923954010009766,7403213
2013-08-02,31.095428466796875,38.26181411743164,38.815860748291016,37.64801788330078,38.174903869628906,17591860
2013-08-05,31.391197204589844,38.62574768066406,38.86474609375,38.15317916870117,38.185768127441406,7270109
2013-08-06,31.792917251586914,39.12004470825195,39.18522644042969,38.506248474121094,38.62574768066406,8290391
2013-08-07,31.62517547607422,38.91363525390625,39.424224853515625,38.837589263916016,39.310157775878906,6185392
2013-08-08,32.296173095703125,39.73927307128906,39.7827262878418,39.00054168701172,39.00054168701172,6401157
2013-08-09,32.574275970458984,40.081478118896484,40.1955451965332,39.68495559692383,39.68495559692383,6222580
2013-08-12,32.52131271362305,40.01629638671875,40.070613861083984,39.79902267456055,40.01629638671875,4355070
2013-08-13,32.59193801879883,40.103206634521484,40.25529479980469,39.83161163330078,39.9891357421875,3720293
2013-08-14,32.433006286621094,39.907657623291016,40.16838836669922,39.72840881347656,40.065181732177734,4520944
2013-08-15,31.929767608642578,39.288429260253906,39.896793365478516,38.973384857177734,39.74470520019531,7241389
2013-08-16,31.3956298828125,38.63117980957031,39.15806579589844,38.58772277832031,39.10918045043945,5989325
2013-08-19,31.510391235351562,38.77240753173828,38.929927825927734,38.53883743286133,38.58772277832031,3765397
2013-08-20,31.49715805053711,38.75611114501953,38.984249114990234,38.64204025268555,38.788700103759766,3247892
2013-08-21,31.35588836669922,38.58229064941406,38.826725006103516,38.446495056152344,38.74524688720703,3703172
2013-08-22,31.52805519104004,38.794132232666016,38.821292877197266,38.27267837524414,38.65290451049805,2025468
2013-08-23,31.757606506347656,39.07658767700195,39.15806579589844,38.804996490478516,38.843021392822266,3491272
2013-08-26,31.669307708740234,38.967952728271484,39.22867965698242,38.91363525390625,39.07658767700195,3660092
2013-08-27,31.16607093811035,38.348724365234375,38.73438262939453,38.196632385253906,38.6800651550293,4025899
2013-08-28,31.21904945373535,38.41390609741211,38.56056594848633,38.196632385253906,38.370452880859375,4626249
2013-08-29,30.971834182739258,38.10972213745117,38.38674545288086,38.0228157043457,38.28897476196289,3735021
2013-08-30,30.706966400146484,37.7838134765625,38.23465347290039,37.686038970947266,38.207496643066406,4404961
2013-09-03,30.698129653930664,37.77294921875,38.321563720703125,37.51765441894531,38.164039611816406,4876257
2013-09-04,30.98712730407715,37.859859466552734,38.07170104980469,37.6099967956543,37.696903228759766,5410883
2013-09-05,31.02267837524414,37.90331268310547,38.00651931762695,37.77294921875,37.876155853271484,4033447
2013-09-06,31.12493324279785,38.02824783325195,38.28354263305664,37.76751708984375,38.03367614746094,4097514
2013-09-09,31.43167495727539,38.40304183959961,38.41390609741211,38.0228157043457,38.13688278198242,3244210
2013-09-10,31.75623893737793,38.799564361572266,39.00597381591797,38.495384216308594,38.886474609375,3814552
2013-09-11,32.11634826660156,39.23954391479492,39.26670455932617,38.8756103515625,39.05485916137695,4617964
2013-09-12,31.84513282775879,38.908203125,39.27213668823242,38.810428619384766,39.21238327026367,4472525
2013-09-13,31.91183853149414,38.989681243896484,39.0820198059082,38.74524688720703,38.946224212646484,2640362
2013-09-16,31.97407341003418,39.06572341918945,39.570884704589844,39.02770233154297,39.549156188964844,4674851
2013-09-17,31.822917938232422,38.88104248046875,39.15263366699219,38.826725006103516,39.02227020263672,3684946
2013-09-18,31.876266479492188,38.946224212646484,39.0820198059082,38.59315490722656,38.843021392822266,4719588
2013-09-19,32.098548889160156,39.21781539916992,39.310157775878906,38.62031555175781,39.02227020263672,4065112
2013-09-20,31.822917938232422,38.88104248046875,39.445953369140625,38.843021392822266,39.21781539916992,6182446
2013-09-23,31.938505172729492,39.02227020263672,39.10918045043945,38.77240753173828,38.91363525390625,3554603
2013-09-24,31.68065071105957,38.70722579956055,39.10918045043945,38.63117980957031,39.00054168701172,4798935
2013-09-25,29.65338134765625,36.230308532714844,37.90874481201172,36.01846694946289,37.740360260009766,24388832
2013-09-26,29.49778175354004,36.04019546508789,36.42585754394531,35.89896774291992,36.29005813598633,10306286
2013-09-27,29.51111602783203,36.05649185180664,36.20315170288086,35.85551452636719,36.02933120727539,6472036
2013-09-30,29.20435905456543,35.68169403076172,36.01303482055664,35.58392333984375,35.964149475097656,6829190
2013-10-01,29.155458450317383,35.621944427490234,35.85008239746094,35.513309478759766,35.68169403076172,5617627
2013-10-02,28.404111862182617,34.70396423339844,35.27430725097656,34.11189651489258,35.24714660644531,15795228
2013-10-03,28.657520294189453,35.013580322265625,35.38294219970703,34.73112487792969,34.75285339355469,11168795
2013-10-04,28.902034759521484,35.31232833862305,35.32319259643555,35.024444580078125,35.138511657714844,7131482
2013-10-07,28.82645606994629,35.21998977661133,35.43726348876953,34.991851806640625,35.43726348876953,5139888
2013-10-08,28.635297775268555,34.986419677734375,35.34492111206055,34.93753433227539,35.133079528808594,6801759
2013-10-09,28.89759063720703,35.3068962097168,35.480716705322266,35.06789779663086,35.143943786621094,6630546
2013-10-10,29.324384689331055,35.82835388183594,35.82835388183594,35.52960205078125,35.55133056640625,5578230
2013-10-11,29.34217643737793,35.85008239746094,35.85551452636719,35.3720817565918,35.611080169677734,5629226
2013-10-14,29.55557632446289,36.110809326171875,36.14339828491211,35.654537200927734,35.7305793762207,4732475
2013-10-15,29.466644287109375,36.002174377441406,36.235740661621094,35.985877990722656,36.16512680053711,6624102
2013-10-16,30.03571319580078,36.69744873046875,36.69744873046875,35.91526412963867,36.04562759399414,7084352
2013-10-17,29.893455505371094,36.52362823486328,36.599674224853516,35.72514724731445,36.105377197265625,7008871
2013-10-18,29.34217643737793,35.85008239746094,36.257469177246094,35.502445220947266,35.93156051635742,10681114
2013-10-21,29.008739471435547,35.44269561767578,35.89353561401367,35.3286247253418,35.86094665527344,8407295
2013-10-22,29.030973434448242,35.469852447509766,35.7740364074707,35.42096710205078,35.616512298583984,8845453
2013-10-23,29.0131778717041,35.44812774658203,35.616512298583984,35.27430725097656,35.3503532409668,8197421
2013-10-24,29.09320831298828,35.5458984375,35.79033279418945,35.30146789550781,35.71971893310547,7144001
2013-10-25,29.11543083190918,35.57305908203125,35.70342254638672,35.35578536987305,35.643672943115234,5468322
2013-10-28,29.67559814453125,36.257469177246094,36.80065155029297,36.04019546508789,36.724605560302734,9346757
2013-10-29,29.617816925048828,36.18685531616211,36.32808303833008,36.01846694946289,36.30635452270508,4471605
2013-10-30,29.33772087097168,35.84465026855469,36.224876403808594,35.72514724731445,36.18685531616211,4994633
2013-10-31,29.284379959106445,35.77946853637695,36.094512939453125,35.68712615966797,35.85008239746094,5670648
2013-11-01,29.23103141784668,35.71428680419922,35.991310119628906,35.57305908203125,35.86094665527344,6740822
2013-11-04,29.359949111938477,35.87180709838867,35.90439987182617,35.58935546875,35.82292175292969,4248660
2013-11-05,28.955387115478516,35.37751388549805,35.88810348510742,35.3720817565918,35.86637878417969,4411772
2013-11-06,29.066543579101562,35.513309478759766,35.69255828857422,35.3720817565918,35.44812774658203,5765828
2013-11-07,28.99539566040039,35.42639923095703,35.91526412963867,35.42639923095703,35.7523078918457,5508088
2013-11-08,28.955387115478516,35.37751388549805,35.43726348876953,35.18739700317383,35.34492111206055,9016850
2013-11-11,28.99539566040039,35.42639923095703,35.480716705322266,35.29060363769531,35.41553497314453,5092206
2013-11-12,29.297718048095703,35.79576110839844,35.85008239746094,35.31232833862305,35.42639923095703,6905775
2013-11-13,29.50664710998535,36.05105972290039,36.116241455078125,35.71428680419922,35.72514724731445,7041825
2013-11-14,30.053499221801758,36.719173431396484,36.740901947021484,36.132537841796875,36.224876403808594,8169253
2013-11-15,30.524744033813477,37.29494857788086,37.39271926879883,36.719173431396484,36.8766975402832,11377748
2013-11-18,30.595884323120117,37.381858825683594,37.62628936767578,37.251495361328125,37.62628936767578,8029890
2013-11-19,30.729251861572266,37.5448112487793,37.5991325378418,37.18631362915039,37.26778793334961,8793721
2013-11-20,30.693687438964844,37.50135803222656,37.64801788330078,37.45247268676758,37.50135803222656,5265812
2013-11-21,30.41360855102539,37.15915298461914,37.61542510986328,37.04508590698242,37.53937911987305,6132187
2013-11-22,30.13352394104004,36.81694793701172,37.30581283569336,36.751766204833984,37.240631103515625,6616002
2013-11-25,30.093507766723633,36.768062591552734,36.98533248901367,36.719173431396484,36.81151580810547,6593542
2013-11-26,30.160188674926758,36.84953689575195,37.055946350097656,36.50189971923828,36.84953689575195,6561876
2013-11-27,30.329132080078125,37.055946350097656,37.202606201171875,36.53449249267578,36.53449249267578,4371639
2013-11-29,30.43138885498047,37.18088150024414,37.202606201171875,36.98533248901367,37.14828872680664,2657484
2013-12-02,30.306900024414062,37.02878952026367,37.67517852783203,37.02335739135742,37.48506164550781,6203802
2013-12-03,29.942359924316406,36.583377838134766,37.03422164916992,36.41499328613281,37.02335739135742,7024336
2013-12-04,29.90205955505371,36.268333435058594,36.4530143737793,35.93156051635742,36.241172790527344,11012494
2013-12-05,29.870704650878906,36.230308532714844,36.4530143737793,36.01303482055664,36.15426254272461,8575378
2013-12-06,30.17970848083496,36.605106353759766,36.77892303466797,36.46931076049805,36.51276397705078,6370044
2013-12-09,30.358835220336914,36.82238006591797,37.00706100463867,36.610538482666016,36.615970611572266,6668838
2013-12-10,30.12149429321289,36.53449249267578,36.83867645263672,36.50733184814453,36.768062591552734,4829127
2013-12-11,29.991613388061523,36.37696838378906,36.6702880859375,36.30092239379883,36.6702880859375,6102915
2013-12-12,29.80352020263672,36.14883041381836,36.38240051269531,35.985877990722656,36.30635452270508,5983802
2013-12-13,29.678123474121094,35.996742248535156,36.32265090942383,35.90983200073242,36.20858383178711,4227488
2013-12-16,29.619909286499023,35.92612838745117,36.284629821777344,35.86094665527344,36.13796615600586,5282381
2013-12-17,29.35568618774414,35.605648040771484,35.93156051635742,35.594783782958984,35.89896774291992,6076957
2013-12-18,30.112539291381836,36.52362823486328,36.588809967041016,35.7523078918457,35.7849006652832,8783227
2013-12-19,30.031919479370117,36.42585754394531,36.621402740478516,36.110809326171875,36.51276397705078,6318496
2013-12-20,30.62754249572754,37.14828872680664,37.338401794433594,36.6920166015625,36.89299392700195,11888626
2013-12-23,30.855932235717773,37.42531204223633,37.51765441894531,36.93644714355469,37.235198974609375,6550830
2013-12-24,30.927593231201172,37.51222229003906,37.64258575439453,37.27322006225586,37.349266052246094,2140715
2013-12-26,31.04403305053711,37.65345001220703,37.751220703125,37.28951644897461,37.5991325378418,3075759
2013-12-27,31.1112060546875,37.734928131103516,37.74578857421875,37.50135803222656,37.65345001220703,2384647
2013-12-30,31.012670516967773,37.61542510986328,37.74578857421875,37.49049377441406,37.707767486572266,4191221
2013-12-31,31.147031784057617,37.77838134765625,37.91960906982422,37.62085723876953,37.66431427001953,3058822
2014-01-02,30.985811233520508,37.58283615112305,37.848995208740234,37.50135803222656,37.77294921875,3810870
2014-01-03,31.03507423400879,37.64258575439453,37.843563079833984,37.51222229003906,37.691471099853516,3286737
2014-01-06,31.08881378173828,37.707767486572266,37.9902229309082,37.50135803222656,37.93047332763672,5819033
2014-01-07,31.25450897216797,37.90874481201172,38.0119514465332,37.43617630004883,37.59370040893555,6519165
2014-01-08,31.35750961303711,38.03367614746094,38.04997253417969,37.76751708984375,37.90331268310547,5917710
2014-01-09,31.44260597229004,38.13688278198242,38.180335998535156,37.729496002197266,38.12058639526367,7225557
2014-01-10,31.353038787841797,38.02824783325195,38.13688278198242,37.870723724365234,38.13145065307617,5714464
2014-01-13,31.393329620361328,38.07713317871094,38.37588119506836,37.91417694091797,37.91417694091797,7404870
2014-01-14,31.1962947845459,37.838130950927734,38.202064514160156,37.686038970947266,38.09885787963867,7385908
2014-01-15,31.272422790527344,37.93047332763672,37.97392654418945,37.45790481567383,37.90331268310547,5157562
2014-01-16,31.375425338745117,38.05540466308594,38.27811050415039,37.680606842041016,37.680606842041016,4779236
2014-01-17,31.317201614379883,37.98479080200195,38.08799743652344,37.7620849609375,38.0010871887207,5523921
2014-01-21,31.15151023864746,37.7838134765625,38.09885787963867,37.5991325378418,38.03910827636719,5928756
2014-01-22,31.232120513916016,37.88158416748047,38.07713317871094,37.740360260009766,37.816402435302734,6214296
2014-01-23,30.900714874267578,37.47962951660156,38.42477035522461,37.46876525878906,38.26724624633789,8218408
2014-01-24,30.291662216186523,36.740901947021484,37.332969665527344,36.561649322509766,37.224334716796875,7592652
2014-01-27,30.399145126342773,36.87126541137695,37.12656021118164,36.77892303466797,36.80608367919922,7012185
2014-01-28,30.676816940307617,37.208038330078125,37.332969665527344,36.88212966918945,36.94187927246094,5470716
2014-01-29,30.63202476501465,37.15372085571289,37.53937911987305,36.94187927246094,37.115699768066406,6681357
2014-01-30,31.021636962890625,37.62628936767578,37.713199615478516,37.17544937133789,37.349266052246094,6947198
2014-01-31,30.587238311767578,37.099403381347656,37.360130310058594,37.072242736816406,37.27322006225586,8117890
2014-02-03,29.80352020263672,36.14883041381836,37.202606201171875,36.089080810546875,37.12656021118164,8860549
2014-02-04,29.982646942138672,36.36610412597656,36.4312858581543,36.089080810546875,36.20315170288086,4999051
2014-02-05,30.139392852783203,36.556217193603516,36.719173431396484,36.219444274902344,36.273765563964844,4839437
2014-02-06,30.04536247253418,36.4421501159668,36.757198333740234,36.41499328613281,36.68658447265625,6553776
2014-02-07,30.40810775756836,36.88212966918945,37.050514221191406,36.46931076049805,36.55078887939453,5663100
2014-02-10,30.587238311767578,37.099403381347656,37.14828872680664,36.746334075927734,36.81151580810547,3843272
2014-02-11,31.102249145507812,37.724063873291016,37.854427337646484,37.02335739135742,37.099403381347656,4386735
2014-02-12,30.95446014404297,37.5448112487793,37.92504119873047,37.51222229003906,37.838130950927734,4631404
2014-02-13,31.01715850830078,37.62085723876953,37.66974639892578,37.27322006225586,37.45790481567383,4173731
2014-02-14,30.936546325683594,37.52308654785156,37.64801788330078,37.387290954589844,37.41987991333008,4533463
2014-02-18,31.03058624267578,37.63715362548828,37.810970306396484,37.49049377441406,37.724063873291016,4332978
2014-02-19,30.95446014404297,37.5448112487793,38.03910827636719,37.48506164550781,37.48506164550781,4603236
2014-02-20,31.05747413635254,37.66974639892578,37.848995208740234,37.52851867675781,37.53395080566406,4727320
2014-02-21,31.03058624267578,37.63715362548828,37.99565505981445,37.55024337768555,37.691471099853516,7189841
2014-02-24,31.115694046020508,37.740360260009766,38.10429000854492,37.724063873291016,37.740360260009766,4830784
2014-02-25,30.748455047607422,37.29494857788086,37.734928131103516,37.251495361328125,37.734928131103516,4704491
2014-02-26,30.994770050048828,37.59370040893555,37.870723724365234,37.224334716796875,37.27865219116211,7503548
2014-02-27,30.851451873779297,37.41987991333008,37.74578857421875,36.96903991699219,37.56110763549805,6653374
2014-02-28,31.124645233154297,37.751220703125,37.876155853271484,37.354698181152344,37.47962951660156,7114360
2014-03-03,30.851451873779297,37.41987991333008,37.53937911987305,37.083106994628906,37.43074417114258,5227151
2014-03-04,30.914161682128906,37.49592590332031,37.724063873291016,37.47962951660156,37.67517852783203,6783533
2014-03-05,30.643537521362305,36.90385818481445,37.256927490234375,36.762630462646484,37.229766845703125,7865304
2014-03-06,30.47664451599121,36.702880859375,36.98533248901367,36.66485595703125,36.93644714355469,5940171
2014-03-07,30.4450740814209,36.66485595703125,36.88212966918945,36.605106353759766,36.82238006591797,7912802
2014-03-10,30.53076934814453,36.768062591552734,36.8549690246582,36.39869689941406,36.66485595703125,6478847
2014-03-11,30.55784034729004,36.80065155029297,37.083106994628906,36.561649322509766,36.757198333740234,5651134
2014-03-12,30.499216079711914,36.730037689208984,36.88212966918945,36.615970611572266,36.67572021484375,4008593
2014-03-13,30.206018447875977,36.37696838378906,36.8441047668457,36.33894729614258,36.81151580810547,3218620
2014-03-14,29.989532470703125,36.116241455078125,36.52906036376953,36.089080810546875,36.29005813598633,4984692
2014-03-17,29.99403190612793,36.121673583984375,36.46931076049805,36.03476333618164,36.04019546508789,5006968
2014-03-18,30.359373092651367,36.561649322509766,36.68658447265625,36.15969467163086,36.19771957397461,6526161
2014-03-19,30.40898895263672,36.621402740478516,36.90928649902344,36.50733184814453,36.615970611572266,4897612
2014-03-20,30.59842300415039,36.84953689575195,36.86040115356445,36.41499328613281,36.55078887939453,5651502
2014-03-21,30.53978729248047,36.77892303466797,37.28408432006836,36.621402740478516,37.110267639160156,8354458
2014-03-24,30.156414031982422,36.31721878051758,36.86040115356445,36.127105712890625,36.80065155029297,6522111
2014-03-25,30.846508026123047,37.14828872680664,37.16458511352539,36.37153625488281,36.40412902832031,7679179
2014-03-26,31.608747482299805,38.06626892089844,38.43020248413086,37.14828872680664,37.28951644897461,15005807
2014-03-27,32.83557891845703,39.54372787475586,41.10809326171875,39.48397445678711,41.10809326171875,36804720
2014-03-28,32.858131408691406,39.570884704589844,40.059749603271484,39.342750549316406,39.77729415893555,12232709
2014-03-31,33.187374114990234,39.9674072265625,40.081478118896484,39.429656982421875,39.614341735839844,6646010
2014-04-01,33.22799301147461,40.01629638671875,40.16838836669922,39.614341735839844,40.12493133544922,6544019
2014-04-02,33.01148223876953,39.75556945800781,40.0,39.65236282348633,40.0,6022647
2014-04-03,33.10169219970703,39.86420440673828,39.923954010009766,39.54372787475586,39.896793365478516,6168639
2014-04-04,32.89422607421875,39.614341735839844,40.26072692871094,39.560020446777344,39.98370361328125,6128137
2014-04-07,32.695762634277344,39.37533950805664,40.01629638671875,39.35904312133789,39.565452575683594,5842229
2014-04-08,32.610069274902344,39.27213668823242,39.608909606933594,39.21238327026367,39.47311019897461,4269831
2014-04-09,33.12874984741211,39.896793365478516,39.918521881103516,39.22324752807617,39.413360595703125,6607533
2014-04-10,32.59202194213867,39.25040817260742,39.923954010009766,39.02770233154297,39.918521881103516,5594247
2014-04-11,32.46573257446289,39.09831619262695,39.598045349121094,39.08745193481445,39.1254768371582,4854901
2014-04-14,32.81754684448242,39.52199935913086,39.65236282348633,39.17979431152344,39.321022033691406,4043757
2014-04-15,33.08815383911133,39.84790802001953,39.913089752197266,39.17979431152344,39.53286361694336,5492992
2014-04-16,33.12874984741211,39.896793365478516,40.25529479980469,39.72297668457031,40.17924880981445,7327548
2014-04-17,32.840091705322266,39.549156188964844,40.1955451965332,39.331886291503906,39.934818267822266,7839530
2014-04-21,32.993465423583984,39.73384094238281,39.80988693237305,39.36447525024414,39.39163589477539,4281061
2014-04-22,32.646156311035156,39.315589904785156,39.85877227783203,39.293861389160156,39.70668029785156,5891200
2014-04-23,32.58298873901367,39.23954391479492,39.48940658569336,39.19609069824219,39.39163589477539,4427237
2014-04-24,32.610069274902344,39.27213668823242,39.576316833496094,39.25584030151367,39.424224853515625,4937746
2014-04-25,32.61909103393555,39.282997131347656,39.418792724609375,39.05485916137695,39.24497604370117,3557733
2014-04-28,33.05658721923828,39.80988693237305,39.918521881103516,39.23954391479492,39.435089111328125,5612657
2014-04-29,32.89872741699219,39.619773864746094,39.913089752197266,39.608909606933594,39.88593292236328,3378235
2014-04-30,32.83108139038086,39.53829574584961,39.72297668457031,39.25584030151367,39.65236282348633,5037344
2014-05-01,33.55274200439453,40.407386779785156,40.537750244140625,39.570884704589844,39.570884704589844,9428497
2014-05-02,33.69706726074219,40.581207275390625,40.9179801940918,40.385658264160156,40.90168380737305,15166526
2014-05-05,33.60685729980469,40.47256851196289,40.554046630859375,40.065181732177734,40.46713638305664,8005773
2014-05-06,33.36328887939453,40.17924880981445,40.717002868652344,40.17382049560547,40.445411682128906,5097913
2014-05-07,33.7105827331543,40.59749984741211,40.668113708496094,40.076045989990234,40.24986267089844,5346448
2014-05-08,33.751190185546875,40.64638900756836,40.96686553955078,40.46713638305664,40.543182373046875,4152376
2014-05-09,33.85492706298828,40.77132034301758,40.79847717285156,40.28788757324219,40.48886489868164,2681601
2014-05-12,33.99475860595703,40.9397087097168,41.026615142822266,40.74959182739258,40.85823059082031,3231876
2014-05-13,34.01278305053711,40.96143341064453,41.21672821044922,40.84736633300781,41.010318756103516,3929799
2014-05-14,34.03083038330078,40.98316192626953,41.1026611328125,40.84193420410156,40.93427658081055,3959071
2014-05-15,33.638427734375,40.51059341430664,40.98859405517578,40.35850143432617,40.78761672973633,5703602
2014-05-16,33.665496826171875,40.543182373046875,40.76588821411133,40.450843811035156,40.48343276977539,5491703
2014-05-19,33.67451858520508,40.554046630859375,40.673545837402344,40.29331970214844,40.46713638305664,3279557
2014-05-20,33.45801544189453,40.29331970214844,40.711570739746094,40.17924880981445,40.662681579589844,4054803
2014-05-21,33.53920364379883,40.391090393066406,40.60293197631836,39.934818267822266,40.385658264160156,3001751
