Date,Adj Close,Close,High,Low,Open,Volume
2014-05-22,33.620391845703125,40.48886489868164,40.60293197631836,40.23357009887695,40.31504440307617,2835692
2014-05-23,33.6339111328125,40.50516128540039,40.592071533203125,40.33134078979492,40.48343276977539,2586973
2014-05-27,33.44898986816406,40.28245544433594,40.61379623413086,40.16838836669922,40.61379623413086,3241449
2014-05-28,33.512142181396484,40.35850143432617,40.592071533203125,40.076045989990234,40.45627212524414,3497716
2014-05-29,33.55724334716797,40.412818908691406,40.52145767211914,40.34220504760742,40.445411682128906,2414472
2014-05-30,33.56174850463867,40.418251037597656,40.49429702758789,40.29875183105469,40.31504440307617,4516341
2014-06-02,33.48055648803711,40.32047653198242,40.548614501953125,40.23357009887695,40.418251037597656,4600659
2014-06-03,33.376827239990234,40.1955451965332,40.52688980102539,40.059749603271484,40.27159118652344,6432270
2014-06-04,33.1588020324707,39.65236282348633,39.7609977722168,39.429656982421875,39.565452575683594,7614560
2014-06-05,33.57215118408203,40.14665985107422,40.2064094543457,39.63606643676758,39.79902267456055,7842292
2014-06-06,33.522178649902344,40.086910247802734,40.30961227416992,40.0108642578125,40.1955451965332,4236877
2014-06-09,33.44950485229492,40.0,40.14665985107422,39.82075119018555,40.070613861083984,3514837
2014-06-10,33.494930267333984,40.054317474365234,40.065181732177734,39.75013732910156,40.0,3786201
2014-06-11,33.27689743041992,39.7935905456543,40.02716064453125,39.69581604003906,39.97283935546875,3198738
2014-06-12,33.1588020324707,39.65236282348633,39.8153190612793,39.549156188964844,39.7935905456543,4417480
2014-06-13,33.21331024169922,39.71754455566406,39.83161163330078,39.65779495239258,39.71754455566406,3267959
2014-06-16,33.28144073486328,39.79902267456055,40.28245544433594,39.75013732910156,39.84247589111328,3747724
2014-06-17,33.23601150512695,39.74470520019531,39.88593292236328,39.587181091308594,39.69038772583008,3086989
2014-06-18,33.522178649902344,40.086910247802734,40.11949920654297,39.70124816894531,39.75013732910156,2930688
2014-06-19,33.56306457519531,40.13579559326172,40.21184158325195,40.0108642578125,40.076045989990234,3590502
2014-06-20,33.517642974853516,40.081478118896484,40.1955451965332,39.99456787109375,40.15209197998047,5599402
2014-06-23,33.50401306152344,40.065181732177734,40.23357009887695,40.0108642578125,40.11406707763672,3657883
2014-06-24,33.35411071777344,39.88593292236328,40.086910247802734,39.83161163330078,39.951114654541016,4237062
2014-06-25,33.57670211791992,40.15209197998047,40.1955451965332,39.88593292236328,39.940250396728516,4577278
2014-06-26,33.26327133178711,39.77729415893555,40.11406707763672,39.52199935913086,40.092342376708984,4775002
2014-06-27,33.08158493041992,39.560020446777344,39.74470520019531,39.435089111328125,39.66865921020508,3834803
2014-06-30,32.84083938598633,39.27213668823242,39.65236282348633,39.12004470825195,39.64149856567383,5492255
2014-07-01,33.50401306152344,40.065181732177734,40.19011306762695,39.451385498046875,39.451385498046875,5353076
2014-07-02,34.06271743774414,40.73329544067383,40.73872756958008,39.84790802001953,40.14665985107422,5546197
2014-07-03,34.01274490356445,40.673545837402344,40.86909484863281,40.47800064086914,40.78218460083008,2557149
2014-07-07,34.01274490356445,40.673545837402344,40.85279846191406,40.48343276977539,40.64638900756836,2961249
2014-07-08,34.23986053466797,40.94514083862305,41.042911529541016,40.48343276977539,40.60293197631836,4962047
2014-07-09,34.439727783203125,41.184139251708984,41.3090705871582,40.81477355957031,40.81477355957031,4638768
2014-07-10,34.8621711730957,41.689300537109375,41.70559310913086,40.82020568847656,40.97229766845703,6090396
2014-07-11,34.789485931396484,41.60239028930664,41.71645736694336,41.3307991027832,41.58609390258789,3524595
2014-07-14,34.88032150268555,41.71102523803711,41.90114212036133,41.504615783691406,41.673004150390625,3770368
2014-07-15,34.86669158935547,41.694732666015625,41.825096130371094,41.59152603149414,41.77621078491211,4469764
2014-07-16,34.79402542114258,41.60782241821289,41.87398147583008,41.48289108276367,41.825096130371094,3729682
2014-07-17,34.635047912597656,41.41770935058594,41.95545959472656,41.24932098388672,41.38511657714844,4721060
2014-07-18,34.75768280029297,41.56436538696289,41.58609390258789,41.032047271728516,41.56979751586914,5383084
2014-07-21,34.57145690917969,41.3416633605957,41.45573043823242,41.1026611328125,41.40684509277344,3896108
2014-07-22,34.916683197021484,41.75448226928711,41.90657424926758,41.39054870605469,41.47745895385742,3521281
2014-07-23,34.90304183959961,41.73818588256836,41.99348068237305,41.59152603149414,41.97175216674805,3992209
2014-07-24,34.9757080078125,41.825096130371094,41.98261642456055,41.62411880493164,41.74361801147461,4283639
2014-07-25,34.816741943359375,41.634979248046875,41.91743469238281,41.40141296386719,41.86311721801758,2993282
2014-07-28,34.734981536865234,41.537208557128906,41.683868408203125,41.39054870605469,41.553504943847656,3299256
2014-07-29,34.67593002319336,41.46659469604492,41.792503356933594,41.46116256713867,41.59695816040039,3414135
2014-07-30,34.56235885620117,41.3307991027832,41.93373107910156,41.037479400634766,41.73275375366211,5377745
2014-07-31,33.92644500732422,40.570343017578125,41.1026611328125,40.47800064086914,40.96686553955078,6280387
2014-08-01,34.05363464355469,40.72243118286133,40.99945831298828,40.401954650878906,40.554046630859375,4234300
2014-08-04,34.030921936035156,40.695274353027344,40.73872756958008,40.1955451965332,40.537750244140625,5205612
2014-08-05,33.82197952270508,40.445411682128906,40.90168380737305,40.407386779785156,40.78218460083008,3408427
2014-08-06,33.8310546875,40.45627212524414,40.592071533203125,40.22270584106445,40.2281379699707,3483172
2014-08-07,33.50856399536133,40.070613861083984,40.59749984741211,39.940250396728516,40.49429702758789,2840479
2014-08-08,33.56760025024414,40.14122772216797,40.36936569213867,39.7935905456543,40.070613861083984,4002150
2014-08-11,33.70387649536133,40.30418395996094,40.72243118286133,40.2281379699707,40.28788757324219,2968613
2014-08-12,33.73566818237305,40.34220504760742,40.548614501953125,40.13579559326172,40.31504440307617,2693751
2014-08-13,34.0490837097168,40.717002868652344,40.73872756958008,40.429115295410156,40.570343017578125,2745852
2014-08-14,33.953697204589844,40.60293197631836,40.85823059082031,40.49972915649414,40.85823059082031,2944495
2014-08-15,33.79925537109375,40.418251037597656,40.8745231628418,40.1955451965332,40.73329544067383,6775985
2014-08-18,34.16263961791992,40.85279846191406,40.9397087097168,40.532318115234375,40.61379623413086,1956431
2014-08-19,34.126304626464844,40.80934143066406,40.98859405517578,40.668113708496094,40.93427658081055,2547576
2014-08-20,34.180816650390625,40.8745231628418,40.96143341064453,40.575775146484375,40.80934143066406,2567275
2014-08-21,34.43064498901367,41.173274993896484,41.46659469604492,41.1026611328125,41.45029830932617,3869046
2014-08-22,34.085426330566406,40.76045608520508,41.140682220458984,40.706138610839844,41.048343658447266,4158267
2014-08-25,34.24895477294922,40.95600128173828,41.070072174072266,40.85823059082031,40.9071159362793,2101133
2014-08-26,34.30800247192383,41.026615142822266,41.09722900390625,40.93427658081055,41.042911529541016,2061000
2014-08-27,34.22169494628906,40.92341232299805,41.091796875,40.74959182739258,41.026615142822266,2995123
2014-08-28,34.02638244628906,40.689842224121094,40.84193420410156,40.537750244140625,40.79847717285156,2954621
2014-08-29,34.05816650390625,40.72786331176758,40.82020568847656,40.48886489868164,40.673545837402344,3203340
2014-09-02,33.74473190307617,40.35306930541992,40.79304885864258,40.28788757324219,40.711570739746094,3504159
2014-09-03,33.83624267578125,40.17924880981445,40.407386779785156,40.13036346435547,40.26615905761719,4025715
2014-09-04,33.71730422973633,40.03802490234375,40.59749984741211,39.9891357421875,40.27702331542969,4390785
2014-09-05,33.94145584106445,40.30418395996094,40.46713638305664,39.929386138916016,40.11406707763672,3137616
2014-09-08,33.950592041015625,40.31504440307617,40.548614501953125,40.1955451965332,40.1955451965332,2993834
2014-09-09,33.97346878051758,40.34220504760742,40.47256851196289,40.076045989990234,40.418251037597656,3555523
2014-09-10,34.43547821044922,40.89081954956055,40.9288444519043,40.28245544433594,40.418251037597656,5304105
2014-09-11,34.34857177734375,40.78761672973633,40.9288444519043,40.548614501953125,40.695274353027344,3390202
2014-09-12,34.1701774597168,40.575775146484375,40.93427658081055,40.450843811035156,40.76588821411133,3887640
2014-09-15,34.10155487060547,40.49429702758789,40.59749984741211,40.2390022277832,40.59749984741211,2971926
2014-09-16,34.30282211303711,40.73329544067383,40.81477355957031,40.34763717651367,40.46170425415039,2851525
2014-09-17,33.2324333190918,39.462249755859375,40.46713638305664,39.413360595703125,40.46713638305664,10681114
2014-09-18,33.438270568847656,39.70668029785156,39.7827262878418,39.304725646972656,39.598045349121094,5834313
2014-09-19,33.1821174621582,39.40250015258789,39.907657623291016,39.293861389160156,39.902225494384766,5214448
2014-09-22,32.96711730957031,39.14720153808594,39.36447525024414,38.978816986083984,39.326454162597656,4046886
2014-09-23,32.8070182800293,38.957088470458984,39.0928840637207,38.837589263916016,38.929927825927734,3843088
2014-09-24,33.0082893371582,39.19609069824219,39.24497604370117,38.853885650634766,38.853885650634766,3474888
2014-09-25,32.60576248168945,38.71808624267578,39.04943084716797,38.6692008972168,39.04399871826172,3245315
2014-09-26,33.06318283081055,39.26127243041992,39.39706802368164,38.8756103515625,38.908203125,6594094
2014-09-29,32.88020706176758,39.04399871826172,39.24497604370117,38.843021392822266,38.91363525390625,3008194
2014-09-30,32.82990264892578,38.984249114990234,39.12004470825195,38.837589263916016,39.03856658935547,4595872
2014-10-01,32.71096420288086,38.843021392822266,38.946224212646484,38.58772277832031,38.70722579956055,5009361
2014-10-02,32.72926330566406,38.86474609375,38.935359954833984,38.462791442871094,38.8973388671875,4123104
2014-10-03,33.35136413574219,39.603477478027344,39.65236282348633,39.14176940917969,39.14176940917969,5610448
2014-10-06,33.273597717285156,39.51113510131836,39.951114654541016,39.38620376586914,39.85877227783203,3612963
2014-10-07,32.74298095703125,38.88104248046875,39.424224853515625,38.88104248046875,39.38620376586914,3496980
2014-10-08,33.47029113769531,39.74470520019531,39.74470520019531,38.88104248046875,39.03313446044922,4408827
2014-10-09,32.848175048828125,39.00597381591797,39.78815841674805,38.951656341552734,39.614341735839844,4950817
2014-10-10,32.5920295715332,38.7017936706543,39.288429260253906,38.7017936706543,39.02227020263672,4402383
2014-10-13,31.864707946777344,37.838130950927734,38.6909294128418,37.821834564208984,38.62031555175781,4776475
2014-10-14,31.498760223388672,37.40358352661133,38.22378921508789,37.327537536621094,37.9793586730957,7363264
2014-10-15,31.26088523864746,37.121131896972656,37.18631362915039,36.214012145996094,37.110267639160156,8450006
2014-10-16,31.18771743774414,37.03422164916992,37.5774040222168,36.39326477050781,36.39326477050781,10618888
2014-10-17,30.757728576660156,36.52362823486328,37.343833923339844,36.05105972290039,37.12656021118164,11965395
2014-10-20,31.07793426513672,36.90385818481445,36.90928649902344,36.29005813598633,36.54535675048828,5878865
2014-10-21,31.402708053588867,37.28951644897461,37.376426696777344,36.87126541137695,36.96360778808594,6404655
2014-10-22,31.274625778198242,37.13742446899414,37.46333312988281,37.104835510253906,37.44704055786133,5951953
2014-10-23,31.608552932739258,37.53395080566406,37.734928131103516,37.45247268676758,37.46876525878906,3942686
2014-10-24,31.942476272583008,37.93047332763672,37.9793586730957,37.5556755065918,37.66974639892578,3039307
2014-10-27,31.95162582397461,37.94133758544922,38.12058639526367,37.80010986328125,37.9793586730957,2848395
2014-10-28,32.1666145324707,38.196632385253906,38.196632385253906,37.848995208740234,37.97392654418945,3484093
2014-10-29,32.2077751159668,38.24551773071289,38.38131332397461,38.03367614746094,38.13145065307617,5439050
2014-10-30,32.04768371582031,38.05540466308594,38.158607482910156,37.751220703125,38.158607482910156,6602194
2014-10-31,32.084259033203125,38.09885787963867,38.484519958496094,37.94133758544922,38.462791442871094,5944589
2014-11-03,31.87384796142578,37.848995208740234,38.09342575073242,37.707767486572266,38.09342575073242,5924154
2014-11-04,31.311216354370117,37.18088150024414,37.696903228759766,37.02878952026367,37.53937911987305,15038393
2014-11-05,32.431915283203125,38.51167678833008,38.63661193847656,37.14828872680664,37.246063232421875,15039865
2014-11-06,32.752140045166016,38.89190673828125,38.984249114990234,38.38131332397461,38.56599807739258,8744382
2014-11-07,32.29927444458008,38.354156494140625,38.77240753173828,38.28354263305664,38.70722579956055,7670342
2014-11-10,32.30841064453125,38.365020751953125,38.44106674194336,38.15317916870117,38.370452880859375,4930566
2014-11-11,32.36788558959961,38.43563461303711,38.56599807739258,38.25094985961914,38.457359313964844,3136144
2014-11-12,32.628623962402344,38.74524688720703,38.788700103759766,38.305267333984375,38.468223571777344,4056091
2014-11-13,32.97169876098633,39.15263366699219,39.24497604370117,38.74524688720703,38.799564361572266,5367436
2014-11-14,32.82074737548828,38.973384857177734,39.13090515136719,38.804996490478516,38.957088470458984,3947656
2014-11-17,32.93510055541992,39.10918045043945,39.14720153808594,38.810428619384766,38.86474609375,3083491
2014-11-18,33.200408935546875,39.424224853515625,39.445953369140625,39.04943084716797,39.22324752807617,3851924
2014-11-19,33.145511627197266,39.35904312133789,39.51113510131836,39.21781539916992,39.38077163696289,4027003
2014-11-20,32.93052291870117,39.1037483215332,39.293861389160156,38.89190673828125,39.23411178588867,6131819
2014-11-21,33.136375427246094,39.34817886352539,39.560020446777344,39.282997131347656,39.54372787475586,3954836
2014-11-24,33.136375427246094,39.34817886352539,39.48397445678711,39.27756881713867,39.48397445678711,4010434
2014-11-25,33.136375427246094,39.34817886352539,39.445953369140625,39.24497604370117,39.34817886352539,5247771
2014-11-26,33.118072509765625,39.326454162597656,39.440521240234375,39.26670455932617,39.440521240234375,2541501
2014-11-28,33.392539978027344,39.65236282348633,39.7609977722168,39.462249755859375,39.554588317871094,2136112
2014-12-01,33.33306121826172,39.581748962402344,39.83161163330078,39.413360595703125,39.72297668457031,3557548
2014-12-02,33.708160400390625,40.02716064453125,40.054317474365234,39.608909606933594,39.77729415893555,4796910
2014-12-03,33.96614074707031,40.048885345458984,40.11406707763672,39.614341735839844,39.71211242675781,5665862
2014-12-04,33.8924446105957,39.96197509765625,39.9891357421875,39.66322708129883,39.86420440673828,3975824
2014-12-05,34.191871643066406,40.31504440307617,40.423683166503906,39.77729415893555,39.88593292236328,5020223
2014-12-08,34.145816802978516,40.26072692871094,40.48886489868164,40.076045989990234,40.29875183105469,3434201
2014-12-09,33.99378204345703,40.081478118896484,40.108638763427734,39.69581604003906,39.929386138916016,4015221
2014-12-10,33.519283294677734,39.52199935913086,40.13036346435547,39.49483871459961,39.913089752197266,4928725
2014-12-11,33.68052673339844,39.71211242675781,39.99456787109375,39.570884704589844,39.99456787109375,4492961
2014-12-12,33.06321334838867,38.984249114990234,39.440521240234375,38.984249114990234,39.40250015258789,6080087
2014-12-15,32.754554748535156,38.62031555175781,39.299293518066406,38.58772277832031,39.13633728027344,5752205
2014-12-16,32.58409881591797,38.41933822631836,39.16893005371094,38.41933822631836,38.59315490722656,5547854
2014-12-17,33.293540954589844,39.25584030151367,39.407928466796875,38.37588119506836,38.479087829589844,4763588
2014-12-18,34.122779846191406,40.23357009887695,40.2390022277832,39.598045349121094,39.75556945800781,4948608
2014-12-19,34.31165313720703,40.45627212524414,40.61379623413086,39.85334014892578,40.23357009887695,6844102
2014-12-22,34.413002014160156,40.575775146484375,40.84193420410156,40.1846809387207,40.1846809387207,4193062
2014-12-23,34.31626510620117,40.46170425415039,40.8962516784668,40.385658264160156,40.84736633300781,4205949
2014-12-24,34.29783630371094,40.439979553222656,40.61922836303711,40.24443054199219,40.32047653198242,1574239
2014-12-26,34.34851837158203,40.49972915649414,40.59749984741211,40.34220504760742,40.407386779785156,1652298
2014-12-29,34.274803161621094,40.412818908691406,40.586639404296875,40.29331970214844,40.31504440307617,2286154
2014-12-30,34.09974670410156,40.2064094543457,40.52145767211914,40.16838836669922,40.407386779785156,2580162
2014-12-31,33.76344299316406,39.80988693237305,40.48886489868164,39.7935905456543,40.13036346435547,2693751
2015-01-02,33.77265548706055,39.82075119018555,40.21184158325195,39.592613220214844,39.98370361328125,3964594
2015-01-05,32.93421173095703,38.832157135009766,39.48397445678711,38.6474723815918,39.38077163696289,6754997
2015-01-06,32.75916290283203,38.62574768066406,39.13090515136719,38.51710891723633,38.957088470458984,6930076
2015-01-07,32.915775299072266,38.810428619384766,39.02770233154297,38.51710891723633,38.951656341552734,6065359
2015-01-08,33.7680549621582,39.8153190612793,39.902225494384766,39.23954391479492,39.26127243041992,5669175
2015-01-09,33.34422302246094,39.315589904785156,39.902225494384766,39.26127243041992,39.77729415893555,4221229
2015-01-12,33.500858306884766,39.50027084350586,39.603477478027344,39.17979431152344,39.47854232788086,4674299
2015-01-13,33.15534210205078,39.0928840637207,40.14665985107422,38.89190673828125,39.72840881347656,5311653
2015-01-14,33.044761657714844,38.962520599365234,38.973384857177734,38.56599807739258,38.826725006103516,4985428
2015-01-15,32.929603576660156,38.826725006103516,39.27756881713867,38.68549728393555,39.17436218261719,3731891
2015-01-16,33.17377471923828,39.1146125793457,39.14720153808594,38.479087829589844,38.810428619384766,4149246
2015-01-20,33.08162307739258,39.00597381591797,39.456817626953125,38.799564361572266,39.445953369140625,5047102
2015-01-21,32.874324798583984,38.76154327392578,39.15263366699219,38.74524688720703,39.01683807373047,5576205
2015-01-22,33.28894805908203,39.25040817260742,39.26670455932617,38.58772277832031,39.04399871826172,5022616
2015-01-23,32.90656661987305,38.799564361572266,39.21781539916992,38.77240753173828,39.16893005371094,3247156
2015-01-26,32.653194427490234,38.500816345214844,38.87017822265625,38.40847396850586,38.794132232666016,8382073
2015-01-27,32.55184555053711,38.38131332397461,38.60401916503906,38.04454040527344,38.354156494140625,5441812
2015-01-28,32.321502685546875,38.10972213745117,38.6474723815918,38.10972213745117,38.59858703613281,8207178
2015-01-29,32.88351821899414,38.77240753173828,39.05485916137695,38.169471740722656,38.71808624267578,9036917
2015-01-30,32.3906135559082,38.191200256347656,39.03856658935547,38.13145065307617,38.58772277832031,10089048
2015-02-02,32.49655532836914,38.316131591796875,38.326995849609375,37.58283615112305,38.22378921508789,5441996
2015-02-03,32.45511245727539,38.26724624633789,38.51710891723633,37.821834564208984,38.37588119506836,5848305
2015-02-04,32.28004455566406,38.06083679199219,38.42477035522461,37.9684944152832,38.05540466308594,4705964
2015-02-05,32.874324798583984,38.76154327392578,39.01140594482422,38.40304183959961,38.56599807739258,6125928
2015-02-06,32.694644927978516,38.54970169067383,38.89190673828125,38.468223571777344,38.6800651550293,5213896
2015-02-09,32.118804931640625,37.870723724365234,38.51167678833008,37.65888214111328,38.359588623046875,6066279
2015-02-10,32.353759765625,38.14774703979492,38.212928771972656,37.843563079833984,38.10429000854492,3660644
2015-02-11,32.1049919128418,37.854427337646484,38.332427978515625,37.49049377441406,38.10972213745117,5275754
2015-02-12,32.28464126586914,38.06626892089844,38.09342575073242,37.78924560546875,37.92504119873047,3860761
2015-02-13,32.42745590209961,38.23465347290039,38.27811050415039,37.740360260009766,37.88701629638672,3999020
2015-02-17,32.15104675292969,37.90874481201172,38.06626892089844,37.724063873291016,37.98479080200195,5919551
2015-02-18,31.510696411132812,37.15372085571289,37.47962951660156,36.8658332824707,37.47962951660156,10539909
2015-02-19,31.059232711791992,36.621402740478516,37.066810607910156,36.577945709228516,37.03965377807617,10845147
2015-02-20,31.280353546142578,36.88212966918945,36.91471862792969,35.81748962402344,36.556217193603516,19788541
2015-02-23,31.62127113342285,37.28408432006836,37.53395080566406,36.90385818481445,36.95817565917969,7395665
2015-02-24,31.814756393432617,37.51222229003906,37.55024337768555,37.213470458984375,37.28408432006836,8988130
2015-02-25,31.722618103027344,37.40358352661133,37.58283615112305,37.27322006225586,37.47962951660156,5560556
2015-02-26,31.635089874267578,37.30038070678711,37.56110763549805,37.224334716796875,37.31667709350586,4364643
2015-02-27,31.856220245361328,37.56110763549805,37.718631744384766,37.27865219116211,37.354698181152344,6061124
2015-03-02,32.2293701171875,38.0010871887207,38.03910827636719,37.51222229003906,37.56110763549805,6627784
2015-03-03,31.980600357055664,37.707767486572266,37.91417694091797,37.5448112487793,37.88701629638672,4455772
2015-03-04,31.902278900146484,37.61542510986328,37.805538177490234,37.41444778442383,37.707767486572266,4009882
2015-03-05,31.88385009765625,37.59370040893555,37.816402435302734,37.45790481567383,37.751220703125,3744594
2015-03-06,31.202043533325195,36.78978729248047,37.43617630004883,36.708309173583984,37.42531204223633,7265875
2015-03-09,31.429529190063477,36.773494720458984,36.8984260559082,36.50733184814453,36.724605560302734,5373327
2015-03-10,31.429529190063477,36.773494720458984,36.99076461791992,36.51819610595703,36.594242095947266,6968369
2015-03-11,31.109193801879883,36.39869689941406,36.93101501464844,36.33351516723633,36.93101501464844,6679332
2015-03-12,31.104541778564453,36.39326477050781,36.621402740478516,36.35524368286133,36.4747428894043,6117275
2015-03-13,31.271678924560547,36.588809967041016,36.6485595703125,36.262901306152344,36.38783264160156,7141423
2015-03-16,31.76842498779297,37.17001724243164,37.197174072265625,36.80065155029297,36.80608367919922,5460774
2015-03-17,31.786998748779297,37.19174575805664,37.40358352661133,36.90928649902344,36.99619674682617,6266028
2015-03-18,31.82413673400879,37.235198974609375,37.41444778442383,36.68115234375,37.093971252441406,8128751
2015-03-19,31.559520721435547,36.92558288574219,37.28408432006836,36.80065155029297,37.197174072265625,8700198
2015-03-20,31.65237045288086,37.03422164916992,37.327537536621094,36.83867645263672,37.13742446899414,12609561
2015-03-23,31.95876121520996,37.39271926879883,37.58283615112305,36.96903991699219,37.03422164916992,7451448
2015-03-24,31.800920486450195,37.208038330078125,37.43074417114258,37.15372085571289,37.29494857788086,7361054
2015-03-25,31.6337890625,37.01249313354492,37.46876525878906,36.96360778808594,37.18631362915039,6207852
2015-03-26,31.57807731628418,36.94731140136719,37.28408432006836,36.82781219482422,36.93644714355469,6112488
2015-03-27,31.82413673400879,37.235198974609375,37.27322006225586,36.93644714355469,37.14285659790039,3893163
2015-03-30,31.921619415283203,37.349266052246094,37.39815139770508,37.093971252441406,37.376426696777344,4841278
2015-03-31,31.800920486450195,37.208038330078125,37.381858825683594,37.099403381347656,37.197174072265625,5482130
2015-04-01,31.355247497558594,36.68658447265625,37.104835510253906,36.52362823486328,37.04508590698242,7211197
2015-04-02,31.56879997253418,36.93644714355469,37.072242736816406,36.4530143737793,36.66485595703125,4774634
2015-04-06,31.861276626586914,37.27865219116211,37.387290954589844,36.80608367919922,37.01792526245117,4122367
2015-04-07,32.190895080566406,37.66431427001953,37.832698822021484,37.240631103515625,37.26778793334961,5838363
2015-04-08,32.26517868041992,37.751220703125,37.859859466552734,37.5556755065918,37.66431427001953,5346632
2015-04-09,32.56692886352539,38.10429000854492,38.13145065307617,37.62085723876953,37.74578857421875,6593910
2015-04-10,32.76191711425781,38.332427978515625,38.343292236328125,37.93047332763672,38.02824783325195,4562366
2015-04-13,32.43694305419922,37.95220184326172,38.359588623046875,37.92504119873047,38.359588623046875,5710782
2015-04-14,32.487998962402344,38.0119514465332,38.07713317871094,37.66431427001953,37.76751708984375,6542362
2015-04-15,32.590145111083984,38.13145065307617,38.299835205078125,38.02824783325195,38.158607482910156,5051336
2015-04-16,32.56692886352539,38.10429000854492,38.191200256347656,37.94676971435547,38.05540466308594,5277779
2015-04-17,32.45550537109375,37.97392654418945,38.12601852416992,37.805538177490234,37.88701629638672,4423187
2015-04-20,32.664424896240234,38.218360900878906,38.39217758178711,38.05540466308594,38.06083679199219,4399438
2015-04-21,32.520511627197266,38.04997253417969,38.348724365234375,37.94676971435547,38.27267837524414,7221875
2015-04-22,32.673702239990234,38.22922134399414,38.26724624633789,37.88701629638672,38.185768127441406,4915286
2015-04-23,33.198307037353516,38.843021392822266,39.14720153808594,38.03367614746094,38.305267333984375,8504131
2015-04-24,33.02653121948242,38.64204025268555,38.78327178955078,38.365020751953125,38.77783966064453,5532021
2015-04-27,32.66904830932617,38.22378921508789,38.804996490478516,38.191200256347656,38.63117980957031,5341846
2015-04-28,32.60407638549805,38.14774703979492,38.218360900878906,37.78924560546875,38.02824783325195,4016326
2015-04-29,32.38124084472656,37.88701629638672,38.13688278198242,37.729496002197266,38.06083679199219,3677582
2015-04-30,31.912343978881836,37.338401794433594,37.729496002197266,37.202606201171875,37.729496002197266,4471605
2015-05-01,32.232662200927734,37.713199615478516,37.76751708984375,37.365562438964844,37.43074417114258,3735941
2015-05-04,32.46944808959961,37.9902229309082,38.08799743652344,37.713199615478516,37.75665283203125,3681632
2015-05-05,32.334808349609375,37.832698822021484,38.0228157043457,37.696903228759766,37.92504119873047,4530517
2015-05-06,31.991287231445312,37.43074417114258,38.01738357543945,37.30581283569336,38.0010871887207,4594952
2015-05-07,32.18625259399414,37.65888214111328,37.88701629638672,37.251495361328125,37.60456466674805,4856006
2015-05-08,32.306941986083984,37.80010986328125,38.06083679199219,37.6099967956543,37.98479080200195,3635423
2015-05-11,32.158390045166016,37.62628936767578,37.74578857421875,37.50135803222656,37.696903228759766,5230281
2015-05-12,31.86591911315918,37.28408432006836,37.691471099853516,37.246063232421875,37.5665397644043,6034982
2015-05-13,31.6152286529541,36.99076461791992,37.40901565551758,36.90385818481445,37.26235580444336,5204323
2015-05-14,32.05162048339844,37.50135803222656,37.53937911987305,37.066810607910156,37.208038330078125,4589613
2015-05-15,32.200172424316406,37.67517852783203,37.816402435302734,37.50135803222656,37.5882682800293,6252772
2015-05-18,31.68486785888672,37.072242736816406,37.74578857421875,36.6485595703125,37.713199615478516,13369894
2015-05-19,31.791629791259766,37.197174072265625,37.50679016113281,37.00162887573242,37.14285659790039,9495326
2015-05-20,31.54558753967285,36.90928649902344,37.29494857788086,36.83867645263672,37.213470458984375,8035045
2015-05-21,31.355247497558594,36.68658447265625,36.94731140136719,36.49103546142578,36.87126541137695,9988898
2015-05-22,31.276321411132812,36.594242095947266,36.97990036010742,36.561649322509766,36.66485595703125,6295484
2015-05-26,31.206682205200195,36.51276397705078,36.719173431396484,36.4530143737793,36.610538482666016,6649508
2015-05-27,31.123130798339844,36.41499328613281,36.6376953125,36.241172790527344,36.605106353759766,10562553
2015-05-28,31.417890548706055,36.4747428894043,36.52906036376953,36.279197692871094,36.30635452270508,8872331
2015-05-29,31.165225982666016,36.18142318725586,36.588809967041016,35.94242477416992,36.50189971923828,11771538
2015-06-01,31.043590545654297,36.04019546508789,36.34981155395508,35.86637878417969,36.279197692871094,8751930
