Date,Adj Close,Close,High,Low,Open,Volume
2015-06-02,31.052946090698242,36.05105972290039,36.16512680053711,35.86094665527344,35.93156051635742,8825386
2015-06-03,30.833038330078125,35.79576110839844,36.19228744506836,35.73601150512695,36.16512680053711,12395821
2015-06-04,30.702035903930664,35.643672943115234,35.75774002075195,35.38294219970703,35.638240814208984,10515056
2015-06-05,30.42131233215332,35.3177604675293,35.632808685302734,35.28517150878906,35.5784912109375,7974660
2015-06-08,30.196727752685547,35.05703353881836,35.38837432861328,35.05160140991211,35.3612174987793,6931549
2015-06-09,29.981502532958984,34.80717086791992,35.05703353881836,34.76914596557617,35.035308837890625,9781417
2015-06-10,30.889183044433594,35.86094665527344,35.93156051635742,34.845191955566406,34.92667007446289,17805232
2015-06-11,31.937211990356445,37.077674865722656,37.15372085571289,35.80662536621094,35.86637878417969,23528532
2015-06-12,31.937211990356445,37.077674865722656,37.235198974609375,36.82781219482422,37.00162887573242,18214118
2015-06-15,31.787504196166992,36.90385818481445,37.04508590698242,36.599674224853516,36.90928649902344,11330066
2015-06-16,31.745397567749023,36.8549690246582,37.229766845703125,36.583377838134766,36.90385818481445,17176530
2015-06-17,31.88576889038086,37.01792526245117,37.18088150024414,36.599674224853516,36.97990036010742,11603639
2015-06-18,32.400428771972656,37.61542510986328,37.75665283203125,37.02335739135742,37.03965377807617,13697040
2015-06-19,32.47528839111328,37.702335357666016,37.9902229309082,37.48506164550781,37.65345001220703,14188219
2015-06-22,32.765357971191406,38.03910827636719,38.27267837524414,37.5665397644043,37.696903228759766,12785929
2015-06-23,33.06480026245117,38.38674545288086,38.473655700683594,37.77294921875,38.0119514465332,12088742
2015-06-24,33.51865005493164,38.91363525390625,39.07658767700195,38.495384216308594,38.53883743286133,19227036
2015-06-25,33.846168518066406,39.293861389160156,39.40250015258789,38.6474723815918,38.72895050048828,17348664
2015-06-26,33.649654388427734,39.06572341918945,39.565452575683594,38.940792083740234,39.26670455932617,24021736
2015-06-29,33.055450439453125,38.37588119506836,39.03313446044922,38.348724365234375,38.6474723815918,12327336
2015-06-30,32.71857833862305,37.98479080200195,38.6474723815918,37.91417694091797,38.63661193847656,18308193
2015-07-01,33.472442626953125,38.86000061035156,38.939998626708984,37.43000030517578,37.54999923706055,24435200
2015-07-02,32.99009323120117,38.29999923706055,38.849998474121094,38.20000076293945,38.77000045776367,20257100
2015-07-06,32.76613998413086,38.040000915527344,38.40999984741211,37.75,38.150001525878906,17521500
2015-07-07,31.96506118774414,37.11000061035156,38.0,36.47999954223633,37.88999938964844,17082700
2015-07-08,31.439638137817383,36.5,37.150001525878906,36.400001525878906,36.97999954223633,7799300
2015-07-09,31.88755226135254,37.02000045776367,37.09000015258789,36.72999954223633,37.08000183105469,10327200
2015-07-10,32.395748138427734,37.61000061035156,37.720001220703125,36.93000030517578,37.34000015258789,10109600
2015-07-13,32.38713836669922,37.599998474121094,37.72999954223633,37.290000915527344,37.72999954223633,8969100
2015-07-14,32.499114990234375,37.72999954223633,37.790000915527344,37.33000183105469,37.47999954223633,11631000
2015-07-15,32.4732780456543,37.70000076293945,37.810001373291016,37.529998779296875,37.7599983215332,12867400
2015-07-16,32.533573150634766,37.77000045776367,37.83000183105469,37.540000915527344,37.7599983215332,8280700
2015-07-17,32.180419921875,37.36000061035156,37.83000183105469,37.27000045776367,37.7400016784668,8858100
2015-07-20,32.43881607055664,37.65999984741211,37.75,37.2599983215332,37.43000030517578,12162900
2015-07-21,32.602474212646484,37.849998474121094,37.88999938964844,37.599998474121094,37.650001525878906,7290900
2015-07-22,32.48188781738281,37.709999084472656,37.86000061035156,37.650001525878906,37.72999954223633,8715400
2015-07-23,32.70583724975586,37.970001220703125,38.209999084472656,37.7599983215332,37.79999923706055,10271800
2015-07-24,32.421573638916016,37.63999938964844,37.970001220703125,37.59000015258789,37.79999923706055,6612600
2015-07-27,32.4732780456543,37.70000076293945,37.900001525878906,37.5,37.599998474121094,8898000
2015-07-28,32.80919647216797,38.09000015258789,38.150001525878906,37.68000030517578,37.959999084472656,8299900
2015-07-29,33.16236114501953,38.5,38.7599983215332,38.04999923706055,38.18000030517578,8413900
2015-07-30,34.463016510009766,40.0099983215332,40.06999969482422,37.709999084472656,37.81999969482422,14504000
2015-07-31,34.5233154296875,40.08000183105469,40.150001525878906,39.720001220703125,39.75,11660300
2015-08-03,34.0323371887207,39.5099983215332,40.06999969482422,39.38999938964844,39.91999816894531,6949200
2015-08-04,34.721431732177734,40.310001373291016,41.08000183105469,39.75,40.40999984741211,76058800
2015-08-05,36.28909683227539,42.130001068115234,43.439998626708984,40.400001525878906,40.560001373291016,40376600
2015-08-06,36.1168212890625,41.93000030517578,42.560001373291016,41.779998779296875,41.88999938964844,23178500
2015-08-07,36.073753356933594,41.880001068115234,42.709999084472656,41.459999084472656,41.939998626708984,11530500
2015-08-10,36.211585998535156,42.040000915527344,42.45000076293945,41.93000030517578,42.029998779296875,9214300
2015-08-11,35.97039031982422,41.7599983215332,41.97999954223633,41.4900016784668,41.689998626708984,6935500
2015-08-12,35.16071319580078,40.81999969482422,41.63999938964844,40.40999984741211,41.560001373291016,7711300
2015-08-13,35.16071319580078,40.81999969482422,41.040000915527344,40.5099983215332,40.810001373291016,4966900
2015-08-14,35.229637145996094,40.900001525878906,41.099998474121094,40.65999984741211,41.099998474121094,4402500
2015-08-17,35.10902404785156,40.7599983215332,40.810001373291016,40.470001220703125,40.75,6676300
2015-08-18,34.96260452270508,40.59000015258789,40.97999954223633,40.52000045776367,40.689998626708984,4176100
2015-08-19,34.574989318847656,40.13999938964844,40.58000183105469,40.060001373291016,40.47999954223633,6773900
2015-08-20,34.11846923828125,39.61000061035156,40.13999938964844,39.5099983215332,40.0,7850000
2015-08-21,32.97285461425781,38.279998779296875,39.40999984741211,38.0099983215332,39.25,15192700
2015-08-24,32.01675033569336,37.16999816894531,37.5099983215332,34.5,36.369998931884766,15628800
2015-08-25,31.844491958618164,36.970001220703125,37.9900016784668,36.880001068115234,37.9900016784668,10118100
2015-08-26,32.44742965698242,37.66999816894531,37.810001373291016,36.709999084472656,37.619998931884766,8622300
2015-08-27,33.2398796081543,38.59000015258789,38.77000045776367,37.7400016784668,37.970001220703125,9217800
2015-08-28,33.37770080566406,38.75,39.04999923706055,38.34000015258789,38.5,6382400
2015-08-31,33.119300842285156,38.45000076293945,38.90999984741211,38.369998931884766,38.650001525878906,4810100
2015-09-01,32.06843185424805,37.22999954223633,37.9900016784668,36.95000076293945,37.66999816894531,6330700
2015-09-02,32.314666748046875,37.400001525878906,37.65999984741211,37.0,37.630001068115234,3414100
2015-09-03,32.01226806640625,37.04999923706055,37.790000915527344,36.91999816894531,37.540000915527344,5842300
2015-09-04,31.226003646850586,36.13999938964844,36.709999084472656,35.90999984741211,36.560001373291016,8565000
2015-09-08,31.545684814453125,36.5099983215332,36.849998474121094,36.34000015258789,36.83000183105469,8096800
2015-09-09,31.372896194458008,36.310001373291016,37.2599983215332,36.25,37.040000915527344,4296900
2015-09-10,31.16552734375,36.06999969482422,36.31999969482422,35.75,36.25,5880800
2015-09-11,31.12232780456543,36.02000045776367,36.20000076293945,35.880001068115234,35.900001525878906,3885200
2015-09-14,31.079118728637695,35.970001220703125,36.13999938964844,35.720001220703125,35.959999084472656,3269900
2015-09-15,31.321054458618164,36.25,36.38999938964844,35.88999938964844,35.91999816894531,3137800
2015-09-16,31.28649139404297,36.209999084472656,36.369998931884766,35.97999954223633,36.279998779296875,3037700
2015-09-17,31.40744972229004,36.349998474121094,36.880001068115234,36.119998931884766,36.25,3351200
2015-09-18,31.321054458618164,36.25,36.279998779296875,35.869998931884766,35.88999938964844,6928100
2015-09-21,31.061840057373047,35.95000076293945,36.70000076293945,35.90999984741211,36.439998626708984,4207200
2015-09-22,30.655738830566406,35.47999954223633,35.619998931884766,34.84000015258789,35.59000015258789,6022300
2015-09-23,30.89767074584961,35.7599983215332,35.97999954223633,35.33000183105469,35.58000183105469,4406300
2015-09-24,30.491586685180664,35.290000915527344,35.58000183105469,34.77000045776367,35.54999923706055,6047300
2015-09-25,29.765796661376953,34.45000076293945,35.540000915527344,34.25,35.529998779296875,3936200
2015-09-28,28.15869903564453,32.59000015258789,34.34000015258789,32.52000045776367,34.25,7741700
2015-09-29,28.245107650756836,32.689998626708984,33.25,32.220001220703125,32.540000915527344,9033800
2015-09-30,28.38335418701172,32.849998474121094,33.25,32.56999969482422,33.11000061035156,6117600
2015-10-01,28.2796630859375,32.72999954223633,32.86000061035156,32.310001373291016,32.689998626708984,5616100
2015-10-02,28.98816680908203,33.54999923706055,33.56999969482422,32.18000030517578,32.41999816894531,7624300
2015-10-05,28.77216148376465,33.29999923706055,33.86000061035156,33.11000061035156,33.83000183105469,7007100
2015-10-06,27.882211685180664,32.27000045776367,33.5,32.18000030517578,33.33000183105469,9273700
2015-10-07,28.435199737548828,32.90999984741211,32.95000076293945,32.25,32.369998931884766,7084700
2015-10-08,28.728961944580078,33.25,33.33000183105469,32.619998931884766,32.93000030517578,6958900
2015-10-09,28.694400787353516,33.209999084472656,33.47999954223633,33.150001525878906,33.189998626708984,4960200
2015-10-12,28.919048309326172,33.470001220703125,33.529998779296875,33.099998474121094,33.16999816894531,3747600
2015-10-13,28.599353790283203,33.099998474121094,33.529998779296875,33.06999969482422,33.34000015258789,6068300
2015-10-14,28.556154251098633,33.04999923706055,33.27000045776367,32.91999816894531,33.130001068115234,3246800
2015-10-15,29.117778778076172,33.70000076293945,33.779998779296875,32.959999084472656,33.15999984741211,4024800
2015-10-16,29.307859420776367,33.91999816894531,34.16999816894531,33.630001068115234,33.86000061035156,4708300
2015-10-19,29.394268035888672,34.02000045776367,34.09000015258789,33.779998779296875,33.86000061035156,4482500
2015-10-20,29.601634979248047,34.2599983215332,34.5,33.880001068115234,33.970001220703125,5599700
2015-10-21,30.759424209594727,35.599998474121094,35.68000030517578,34.40999984741211,34.4900016784668,12740800
2015-10-22,30.17188262939453,34.91999816894531,35.65999984741211,34.43000030517578,35.650001525878906,7132700
2015-10-23,30.586626052856445,35.400001525878906,35.630001068115234,35.040000915527344,35.130001068115234,4959200
2015-10-26,31.02727699279785,35.90999984741211,36.16999816894531,35.400001525878906,35.470001220703125,6671300
2015-10-27,31.658031463623047,36.63999938964844,36.97999954223633,36.04999923706055,36.04999923706055,5736100
2015-10-28,32.18507766723633,37.25,37.560001373291016,36.060001373291016,36.56999969482422,10065200
2015-10-29,32.47883605957031,37.59000015258789,37.7599983215332,37.09000015258789,37.189998626708984,6967200
2015-10-30,32.30604934692383,37.38999938964844,37.63999938964844,37.310001373291016,37.599998474121094,6100600
2015-11-02,32.63438034057617,37.77000045776367,37.86000061035156,37.400001525878906,37.5099983215332,3848400
2015-11-03,33.0231819152832,38.220001220703125,38.38999938964844,37.599998474121094,37.779998779296875,4684600
2015-11-04,32.4615592956543,37.56999969482422,38.790000915527344,37.459999084472656,38.150001525878906,5725000
2015-11-05,32.44429016113281,37.54999923706055,37.869998931884766,37.220001220703125,37.72999954223633,3445200
2015-11-06,32.80717849731445,37.970001220703125,37.970001220703125,37.25,37.45000076293945,2964400
2015-11-09,32.53932189941406,37.65999984741211,37.959999084472656,37.45000076293945,37.810001373291016,3454300
2015-11-10,32.81581115722656,37.97999954223633,38.06999969482422,37.45000076293945,37.58000183105469,3779100
2015-11-11,32.729427337646484,37.880001068115234,38.11000061035156,37.79999923706055,38.0,3579900
2015-11-12,32.36652374267578,37.459999084472656,37.79999923706055,37.349998474121094,37.4900016784668,2826100
2015-11-13,32.4615592956543,37.56999969482422,37.849998474121094,37.400001525878906,37.52000045776367,3127500
2015-11-16,32.772613525390625,37.93000030517578,37.959999084472656,37.31999969482422,37.380001068115234,3842300
2015-11-17,32.63438034057617,37.77000045776367,38.0099983215332,37.54999923706055,37.90999984741211,3157100
2015-11-18,32.89356994628906,38.06999969482422,38.15999984741211,37.77000045776367,37.90999984741211,3950400
2015-11-19,32.75532531738281,37.90999984741211,38.119998931884766,37.720001220703125,37.95000076293945,2783000
2015-11-20,33.1009521484375,38.310001373291016,38.560001373291016,38.0,38.11000061035156,6891900
2015-11-23,32.89356994628906,38.06999969482422,38.279998779296875,37.900001525878906,38.2400016784668,5250300
2015-11-24,32.8676643371582,38.040000915527344,38.459999084472656,37.709999084472656,37.709999084472656,6299500
2015-11-25,32.729427337646484,37.880001068115234,38.08000183105469,37.720001220703125,38.08000183105469,2677900
2015-11-27,32.556610107421875,37.68000030517578,37.880001068115234,37.650001525878906,37.84000015258789,1737200
2015-11-30,32.53068923950195,37.650001525878906,37.849998474121094,37.470001220703125,37.72999954223633,5449200
2015-12-01,32.78125,37.939998626708984,38.040000915527344,37.619998931884766,37.880001068115234,3693900
2015-12-02,32.378265380859375,37.36000061035156,38.0,37.310001373291016,37.90999984741211,2976500
2015-12-03,31.95359992980957,36.869998931884766,37.70000076293945,36.81999969482422,37.470001220703125,6117100
2015-12-04,32.53425598144531,37.540000915527344,37.72999954223633,36.90999984741211,36.90999984741211,4767900
2015-12-07,32.69892501831055,37.72999954223633,37.779998779296875,37.34000015258789,37.5,3592500
2015-12-08,32.239593505859375,37.20000076293945,37.52000045776367,37.029998779296875,37.5,2260200
2015-12-09,31.866939544677734,36.77000045776367,37.5,36.650001525878906,36.90999984741211,2123700
2015-12-10,32.30892562866211,37.279998779296875,37.61000061035156,36.66999816894531,36.84000015258789,3727400
2015-12-11,31.927595138549805,36.84000015258789,38.400001525878906,36.540000915527344,36.88999938964844,3339600
2015-12-14,31.658935546875,36.529998779296875,36.97999954223633,36.08000183105469,36.849998474121094,4524700
2015-12-15,32.29159164428711,37.2599983215332,37.400001525878906,36.77000045776367,36.790000915527344,3423400
2015-12-16,32.78559112548828,37.83000183105469,37.88999938964844,37.15999984741211,37.400001525878906,4320300
2015-12-17,32.53425598144531,37.540000915527344,37.84000015258789,37.369998931884766,37.790000915527344,2666700
2015-12-18,31.76293182373047,36.650001525878906,37.380001068115234,36.650001525878906,37.34000015258789,5620700
2015-12-21,31.788938522338867,36.68000030517578,36.939998626708984,36.349998474121094,36.7400016784668,2578400
2015-12-22,32.60358810424805,37.619998931884766,37.720001220703125,36.63999938964844,36.810001373291016,4051100
2015-12-23,33.05424880981445,38.13999938964844,38.34000015258789,37.560001373291016,37.709999084472656,4177100
2015-12-24,33.06291961669922,38.150001525878906,38.380001068115234,38.060001373291016,38.060001373291016,2762200
2015-12-28,33.05424880981445,38.13999938964844,38.310001373291016,37.86000061035156,38.02000045776367,2698700
2015-12-29,33.41825485229492,38.560001373291016,38.689998626708984,38.29999923706055,38.38999938964844,3281800
2015-12-30,32.97624969482422,38.04999923706055,38.650001525878906,37.9900016784668,38.47999954223633,2909400
2015-12-31,33.06291961669922,38.150001525878906,38.54999923706055,37.720001220703125,37.86000061035156,3521700
2016-01-04,32.21358871459961,37.16999816894531,37.689998626708984,36.849998474121094,37.65999984741211,6261000
2016-01-05,32.343589782714844,37.31999969482422,37.43000030517578,36.869998931884766,37.15999984741211,4345700
2016-01-06,32.42158126831055,37.40999984741211,37.529998779296875,36.75,36.790000915527344,10814700
2016-01-07,31.884267807006836,36.790000915527344,37.040000915527344,36.15999984741211,36.88999938964844,7258200
2016-01-08,31.37293243408203,36.20000076293945,36.959999084472656,36.11000061035156,36.869998931884766,5440500
2016-01-11,30.844280242919922,35.59000015258789,36.5,35.2400016784668,36.310001373291016,5010800
2016-01-12,30.748947143554688,35.47999954223633,36.220001220703125,34.95000076293945,35.790000915527344,5281800
2016-01-13,30.18562889099121,34.83000183105469,36.20000076293945,34.7599983215332,35.7400016784668,5592500
2016-01-14,30.601619720458984,35.310001373291016,35.54999923706055,34.75,34.970001220703125,11573500
2016-01-15,30.41962432861328,35.099998474121094,35.459999084472656,34.540000915527344,34.56999969482422,6550600
2016-01-19,30.64495086669922,35.36000061035156,35.5,34.91999816894531,35.45000076293945,6271000
2016-01-20,30.124948501586914,34.7599983215332,35.060001373291016,34.060001373291016,34.81999969482422,5797500
2016-01-21,30.54962921142578,35.25,35.439998626708984,34.56999969482422,34.79999923706055,3436500
2016-01-22,31.260278701782227,36.06999969482422,36.130001068115234,35.709999084472656,35.75,3005700
2016-01-25,31.242937088012695,36.04999923706055,36.5,35.93000030517578,36.029998779296875,3870000
2016-01-26,31.667600631713867,36.540000915527344,36.560001373291016,35.97999954223633,36.13999938964844,2262800
2016-01-27,31.632944107055664,36.5,37.25,36.33000183105469,36.43000030517578,6976800
2016-01-28,30.939613342285156,35.70000076293945,37.22999954223633,35.41999816894531,36.959999084472656,6941500
2016-01-29,31.7196102142334,36.599998474121094,36.630001068115234,35.630001068115234,35.63999938964844,8212200
2016-02-01,32.30892562866211,37.279998779296875,37.4900016784668,36.279998779296875,36.369998931884766,9933100
2016-02-02,32.889591217041016,37.95000076293945,38.290000915527344,36.369998931884766,37.5,9251800
2016-02-03,33.15824890136719,38.2599983215332,38.45000076293945,37.41999816894531,38.22999954223633,8133600
2016-02-04,33.18425369262695,38.290000915527344,38.52000045776367,37.779998779296875,38.33000183105469,6869800
2016-02-05,32.49093246459961,37.4900016784668,38.29999923706055,37.2599983215332,38.099998474121094,5029500
2016-02-08,31.199613571166992,36.0,37.150001525878906,35.540000915527344,37.08000183105469,6256000
2016-02-09,31.3642635345459,36.189998626708984,36.58000183105469,35.779998779296875,35.880001068115234,4552800
2016-02-10,31.988265991210938,36.90999984741211,37.459999084472656,36.38999938964844,36.47999954223633,3779900
2016-02-11,31.095609664916992,35.880001068115234,36.560001373291016,35.7400016784668,36.290000915527344,5006500
2016-02-12,31.728261947631836,36.61000061035156,36.630001068115234,35.790000915527344,36.11000061035156,3560900
2016-02-16,32.42158126831055,37.40999984741211,37.459999084472656,36.66999816894531,36.880001068115234,4289100
2016-02-17,33.11492156982422,38.209999084472656,38.56999969482422,37.66999816894531,37.66999816894531,4610400
2016-02-18,32.99357986450195,38.06999969482422,38.34000015258789,37.90999984741211,38.13999938964844,3962900
2016-02-19,32.62960433959961,37.650001525878906,38.029998779296875,37.36000061035156,37.97999954223633,12723900
2016-02-22,33.28824234008789,38.40999984741211,38.470001220703125,37.88999938964844,38.16999816894531,4695000
2016-02-23,33.22758102416992,38.34000015258789,38.40999984741211,37.689998626708984,38.150001525878906,3495100
2016-02-24,33.773582458496094,38.970001220703125,39.02000045776367,37.779998779296875,37.93000030517578,3975500
2016-02-25,34.52756118774414,39.84000015258789,39.86000061035156,38.900001525878906,39.06999969482422,4347300
2016-02-26,34.1722297668457,39.43000030517578,40.560001373291016,39.38999938964844,39.83000183105469,6168300
2016-02-29,34.24156951904297,39.5099983215332,40.04999923706055,39.380001068115234,39.47999954223633,6517000
2016-03-01,34.64889907836914,39.97999954223633,40.0,39.25,39.650001525878906,4163700
2016-03-02,34.51418685913086,39.709999084472656,39.939998626708984,39.52000045776367,39.52000045776367,3541400
2016-03-03,34.18389892578125,39.33000183105469,39.529998779296875,38.9900016784668,39.47999954223633,4829600
2016-03-04,34.29689407348633,39.459999084472656,39.7599983215332,38.9900016784668,39.22999954223633,4913000
2016-03-07,34.60979080200195,39.81999969482422,39.9900016784668,39.209999084472656,39.290000915527344,3799800
2016-03-08,34.401206970214844,39.58000183105469,39.849998474121094,39.40999984741211,39.66999816894531,3128600
2016-03-09,34.409889221191406,39.59000015258789,39.88999938964844,39.060001373291016,39.7599983215332,2609100
2016-03-10,34.59239959716797,39.79999923706055,40.16999816894531,39.41999816894531,39.75,3806300
2016-03-11,35.18342590332031,40.47999954223633,40.5,39.880001068115234,39.970001220703125,2612900
2016-03-14,35.1486701965332,40.439998626708984,40.66999816894531,40.04999923706055,40.189998626708984,2475700
2016-03-15,34.87052917480469,40.119998931884766,40.2400016784668,39.88999938964844,40.060001373291016,2225100
2016-03-16,34.792320251464844,40.029998779296875,40.29999923706055,39.689998626708984,40.08000183105469,2298100
2016-03-17,34.52287292480469,39.720001220703125,40.0,39.279998779296875,40.0,2477800
2016-03-18,34.87922668457031,40.130001068115234,40.40999984741211,39.560001373291016,39.779998779296875,6178300
2016-03-21,34.809688568115234,40.04999923706055,40.2599983215332,39.869998931884766,40.130001068115234,3641000
2016-03-22,35.28772735595703,40.599998474121094,40.84000015258789,39.90999984741211,39.959999084472656,4553800
2016-03-23,35.36595916748047,40.689998626708984,41.06999969482422,40.31999969482422,40.720001220703125,8920800
2016-03-24,34.86184310913086,40.11000061035156,40.5099983215332,39.900001525878906,40.36000061035156,4569200
2016-03-28,35.18342590332031,40.47999954223633,40.650001525878906,39.97999954223633,40.150001525878906,2631000
2016-03-29,35.878753662109375,41.279998779296875,41.369998931884766,40.27000045776367,40.47999954223633,3976400
2016-03-30,35.86136245727539,41.2599983215332,41.45000076293945,40.939998626708984,41.290000915527344,5153600
2016-03-31,35.70492935180664,41.08000183105469,41.5,41.04999923706055,41.33000183105469,5681100
2016-04-01,36.235107421875,41.689998626708984,41.72999954223633,40.52000045776367,40.720001220703125,3811700
2016-04-04,36.57408905029297,42.08000183105469,42.310001373291016,41.61000061035156,41.75,4351500
2016-04-05,35.90483856201172,41.310001373291016,41.9900016784668,41.13999938964844,41.79999923706055,5425300
2016-04-06,36.695762634277344,42.220001220703125,42.22999954223633,41.20000076293945,41.20000076293945,4387900
2016-04-07,36.26987838745117,41.72999954223633,42.29999923706055,41.349998474121094,42.040000915527344,3392800
2016-04-08,36.36549377441406,41.84000015258789,42.0,41.560001373291016,41.91999816894531,2115400
2016-04-11,36.45240020751953,41.939998626708984,42.22999954223633,41.79999923706055,41.959999084472656,3530000
2016-04-12,36.53062438964844,42.029998779296875,42.150001525878906,41.720001220703125,41.91999816894531,2815600
2016-04-13,36.80006408691406,42.34000015258789,42.41999816894531,42.11000061035156,42.20000076293945,2205100
2016-04-14,37.069515228271484,42.650001525878906,42.97999954223633,42.349998474121094,42.810001373291016,3522800
2016-04-15,37.10426330566406,42.689998626708984,42.689998626708984,42.43000030517578,42.63999938964844,3798700
2016-04-18,37.46062088012695,43.099998474121094,43.25,42.529998779296875,42.529998779296875,6143800
2016-04-19,37.69529342651367,43.369998931884766,43.5,42.970001220703125,43.08000183105469,5773200
2016-04-20,37.59968566894531,43.2599983215332,43.52000045776367,43.09000015258789,43.369998931884766,5090500
2016-04-21,37.382389068603516,43.0099983215332,43.459999084472656,42.869998931884766,43.290000915527344,4023500
2016-04-22,37.651817321777344,43.31999969482422,43.59000015258789,43.0,43.099998474121094,33386700
2016-04-25,37.9212760925293,43.630001068115234,43.689998626708984,43.25,43.310001373291016,16409400
2016-04-26,38.216796875,43.970001220703125,44.75,43.529998779296875,44.0,14621000
2016-04-27,38.39929962158203,44.18000030517578,44.779998779296875,44.06999969482422,44.34000015258789,11937900
2016-04-28,38.468833923339844,44.2599983215332,44.66999816894531,43.95000076293945,44.04999923706055,16267800
2016-04-29,38.4340705871582,44.220001220703125,44.61000061035156,43.84000015258789,44.119998931884766,8992200
2016-05-02,38.859954833984375,44.709999084472656,44.720001220703125,44.2400016784668,44.38999938964844,6968800
2016-05-03,38.58182907104492,44.38999938964844,44.95000076293945,44.310001373291016,44.36000061035156,16850800
2016-05-04,39.216312408447266,45.119998931884766,45.25,44.150001525878906,44.27000045776367,15993100
2016-05-05,39.37276840209961,45.29999923706055,45.459999084472656,44.90999984741211,45.08000183105469,21337300
2016-05-06,39.17285919189453,45.06999969482422,45.459999084472656,44.61000061035156,45.20000076293945,21284100
2016-05-09,39.24237823486328,45.150001525878906,45.52000045776367,45.040000915527344,45.040000915527344,20858400
2016-05-10,39.54659652709961,45.5,45.66999816894531,44.81999969482422,45.04999923706055,21345800
2016-05-11,40.32014465332031,46.38999938964844,46.5099983215332,45.2400016784668,45.29999923706055,34540700
2016-05-12,39.65959548950195,45.630001068115234,46.95000076293945,45.220001220703125,46.560001373291016,21637800
2016-05-13,39.563987731933594,45.52000045776367,45.90999984741211,45.22999954223633,45.560001373291016,24874100
2016-05-16,39.5205192565918,45.470001220703125,45.880001068115234,45.29999923706055,45.38999938964844,25229800
2016-05-17,38.76435470581055,44.599998474121094,45.779998779296875,44.220001220703125,45.349998474121094,33325900
2016-05-18,39.18156051635742,45.08000183105469,45.08000183105469,44.040000915527344,44.59000015258789,36029500
2016-05-19,37.51277160644531,43.15999984741211,44.650001525878906,43.04999923706055,44.369998931884766,18350100
2016-05-20,37.30417251586914,42.91999816894531,43.5099983215332,42.88999938964844,43.349998474121094,11681600
2016-05-23,37.11294937133789,42.70000076293945,43.08000183105469,42.56999969482422,42.95000076293945,4981100
2016-05-24,37.94734573364258,43.65999984741211,43.91999816894531,42.790000915527344,42.81999969482422,18388300
2016-05-25,37.808292388916016,43.5,43.93000030517578,43.15999984741211,43.93000030517578,9703300
2016-05-26,37.747440338134766,43.43000030517578,43.7400016784668,43.25,43.630001068115234,14075700
2016-05-27,37.64314270019531,43.310001373291016,43.54999923706055,43.150001525878906,43.470001220703125,7582500
2016-05-31,37.51277160644531,43.15999984741211,43.439998626708984,42.91999816894531,43.310001373291016,7448900
2016-06-01,37.7743034362793,43.33000183105469,43.400001525878906,42.84000015258789,43.029998779296875,4804700
2016-06-02,37.861480712890625,43.43000030517578,43.599998474121094,43.11000061035156,43.310001373291016,4482900
2016-06-03,37.90507125854492,43.47999954223633,43.58000183105469,43.06999969482422,43.150001525878906,3582700
2016-06-06,38.33225631713867,43.970001220703125,43.970001220703125,43.41999816894531,43.5,7498700
2016-06-07,38.29737854003906,43.93000030517578,44.189998626708984,43.77000045776367,43.939998626708984,3446900
2016-06-08,38.8814697265625,44.599998474121094,44.619998931884766,43.810001373291016,43.86000061035156,4372500
2016-06-09,39.01222610473633,44.75,44.790000915527344,44.220001220703125,44.529998779296875,3770100
2016-06-10,38.78558349609375,44.4900016784668,44.59000015258789,44.060001373291016,44.40999984741211,3331000
2016-06-13,38.715824127197266,44.40999984741211,44.779998779296875,44.119998931884766,44.119998931884766,3145200
2016-06-14,38.74198913574219,44.439998626708984,44.599998474121094,44.060001373291016,44.310001373291016,3924800
2016-06-15,38.54146957397461,44.209999084472656,44.630001068115234,44.18000030517578,44.599998474121094,2429400
2016-06-16,38.855316162109375,44.56999969482422,44.619998931884766,44.0099983215332,44.13999938964844,3558800
2016-06-17,38.74198913574219,44.439998626708984,44.66999816894531,44.0,44.630001068115234,5158100
