Date,Adj Close,Close,High,Low,Open,Volume
2016-06-20,39.195308685302734,44.959999084472656,45.04999923706055,44.540000915527344,44.83000183105469,7286300
2016-06-21,39.238895416259766,45.0099983215332,45.11000061035156,44.59000015258789,45.04999923706055,2810200
2016-06-22,39.17787551879883,44.939998626708984,45.15999984741211,44.779998779296875,45.09000015258789,5368900
2016-06-23,40.067073822021484,45.959999084472656,45.959999084472656,45.15999984741211,45.18000030517578,3274700
2016-06-24,38.227638244628906,43.849998474121094,44.84000015258789,43.720001220703125,44.84000015258789,11205000
2016-06-27,36.91995620727539,42.349998474121094,43.54999923706055,42.220001220703125,43.54999923706055,7807600
2016-06-28,37.81789016723633,43.380001068115234,43.40999984741211,42.310001373291016,42.70000076293945,6167400
2016-06-29,39.07325744628906,44.81999969482422,44.84000015258789,43.779998779296875,43.779998779296875,4085100
2016-06-30,39.421974182128906,45.220001220703125,45.2400016784668,44.7599983215332,44.9900016784668,5242500
2016-07-01,39.622474670410156,45.45000076293945,45.5,45.029998779296875,45.18000030517578,2377200
2016-07-05,39.50044250488281,45.310001373291016,45.58000183105469,45.150001525878906,45.25,3980800
2016-07-06,40.09324645996094,45.9900016784668,46.11000061035156,44.9900016784668,45.22999954223633,4877000
2016-07-07,40.206581115722656,46.119998931884766,46.36000061035156,45.86000061035156,45.91999816894531,2485400
2016-07-08,40.66862869262695,46.650001525878906,46.66999816894531,46.16999816894531,46.310001373291016,3256800
2016-07-11,40.52912139892578,46.4900016784668,46.900001525878906,46.369998931884766,46.869998931884766,4482500
2016-07-12,40.84297180175781,46.849998474121094,47.13999938964844,46.38999938964844,46.5,3544600
2016-07-13,40.81682586669922,46.81999969482422,47.220001220703125,46.7400016784668,47.130001068115234,2485200
2016-07-14,40.93016052246094,46.95000076293945,47.209999084472656,46.7400016784668,47.09000015258789,2907000
2016-07-15,40.77323532104492,46.77000045776367,47.20000076293945,46.560001373291016,47.08000183105469,2961700
2016-07-18,40.581451416015625,46.54999923706055,46.86000061035156,46.34000015258789,46.810001373291016,2811800
2016-07-19,40.27632141113281,46.20000076293945,46.529998779296875,45.900001525878906,46.439998626708984,3484900
2016-07-20,40.712215423583984,46.70000076293945,46.86000061035156,46.459999084472656,46.47999954223633,1663200
2016-07-21,40.18914031982422,46.099998474121094,46.720001220703125,45.869998931884766,46.63999938964844,2355900
2016-07-22,40.38093185424805,46.31999969482422,46.31999969482422,45.66999816894531,46.18000030517578,2980500
2016-07-25,40.18914031982422,46.099998474121094,46.439998626708984,45.869998931884766,46.38999938964844,2601100
2016-07-26,41.854225158691406,48.0099983215332,48.09000015258789,46.470001220703125,46.54999923706055,6844600
2016-07-27,42.124488830566406,48.31999969482422,48.5,47.470001220703125,48.0099983215332,5926400
2016-07-28,42.037322998046875,48.220001220703125,48.4900016784668,47.959999084472656,48.310001373291016,3776900
2016-07-29,41.86296463012695,48.02000045776367,48.34000015258789,47.81999969482422,48.18000030517578,5489200
2016-08-01,42.281410217285156,48.5,48.7599983215332,47.9900016784668,48.060001373291016,4063900
2016-08-02,42.26398849487305,48.47999954223633,48.689998626708984,48.220001220703125,48.470001220703125,4180200
2016-08-03,41.95014190673828,48.119998931884766,48.43000030517578,47.959999084472656,48.38999938964844,2531100
2016-08-04,41.91526412963867,48.08000183105469,48.349998474121094,47.75,48.09000015258789,4607900
2016-08-05,41.89784240722656,48.060001373291016,48.400001525878906,48.02000045776367,48.29999923706055,2323800
2016-08-08,41.828086853027344,47.97999954223633,48.310001373291016,47.93000030517578,48.08000183105469,2609600
2016-08-09,41.97629928588867,48.150001525878906,48.27000045776367,47.959999084472656,48.060001373291016,1897700
2016-08-10,42.368595123291016,48.599998474121094,48.70000076293945,48.029998779296875,48.20000076293945,4132200
2016-08-11,42.74345779418945,49.029998779296875,49.4900016784668,48.599998474121094,48.61000061035156,3499900
2016-08-12,42.359867095947266,48.59000015258789,49.119998931884766,48.45000076293945,49.119998931884766,2273600
2016-08-15,42.20295715332031,48.40999984741211,48.97999954223633,48.38999938964844,48.70000076293945,2312200
2016-08-16,42.05474853515625,48.2400016784668,48.36000061035156,48.04999923706055,48.25,3383100
2016-08-17,41.828086853027344,47.97999954223633,48.349998474121094,47.54999923706055,48.29999923706055,3768800
2016-08-18,41.854225158691406,48.0099983215332,48.2400016784668,47.849998474121094,47.900001525878906,3314000
2016-08-19,41.80195236206055,47.95000076293945,48.060001373291016,47.59000015258789,47.869998931884766,3084600
2016-08-22,41.828086853027344,47.97999954223633,48.09000015258789,47.66999816894531,47.66999816894531,2887300
2016-08-23,41.828086853027344,47.97999954223633,48.349998474121094,47.939998626708984,48.06999969482422,2280500
2016-08-24,41.026058197021484,47.060001373291016,48.34000015258789,46.970001220703125,48.029998779296875,3513500
2016-08-25,41.060916900634766,47.099998474121094,47.599998474121094,46.90999984741211,46.9900016784668,5112700
2016-08-26,41.13066101074219,47.18000030517578,47.540000915527344,46.91999816894531,47.2400016784668,3197900
2016-08-29,41.33116149902344,47.40999984741211,47.540000915527344,47.150001525878906,47.290000915527344,3494500
2016-08-30,40.87784194946289,46.88999938964844,47.72999954223633,46.779998779296875,47.72999954223633,3304300
2016-08-31,40.851627349853516,46.72999954223633,46.93000030517578,46.52000045776367,46.84000015258789,3553700
2016-09-01,40.37080764770508,46.18000030517578,46.779998779296875,45.90999984741211,46.75,4249300
2016-09-02,40.458221435546875,46.279998779296875,46.439998626708984,46.08000183105469,46.380001068115234,3081400
2016-09-06,40.16973114013672,45.95000076293945,46.400001525878906,45.47999954223633,46.2400016784668,5956600
2016-09-07,40.12602996826172,45.900001525878906,46.130001068115234,45.77000045776367,45.849998474121094,3992300
2016-09-08,40.27464294433594,46.06999969482422,46.380001068115234,45.75,45.83000183105469,5145200
2016-09-09,39.41792678833008,45.09000015258789,45.97999954223633,45.08000183105469,45.72999954223633,4613300
2016-09-12,39.9774055480957,45.72999954223633,45.849998474121094,44.689998626708984,44.869998931884766,4486100
2016-09-13,39.67144012451172,45.380001068115234,45.95000076293945,45.16999816894531,45.400001525878906,5529700
2016-09-14,39.71514892578125,45.43000030517578,45.86000061035156,45.22999954223633,45.349998474121094,3772200
2016-09-15,41.14884567260742,47.06999969482422,47.279998779296875,45.41999816894531,45.540000915527344,6337500
2016-09-16,41.33242416381836,47.279998779296875,47.400001525878906,46.75,47.09000015258789,14557000
2016-09-19,41.306217193603516,47.25,47.779998779296875,47.119998931884766,47.36000061035156,3026200
2016-09-20,41.4286003112793,47.38999938964844,47.75,47.369998931884766,47.43000030517578,4296100
2016-09-21,41.89192199707031,47.91999816894531,47.9900016784668,47.31999969482422,47.38999938964844,2752000
2016-09-22,42.136695861816406,48.20000076293945,48.2599983215332,48.0,48.08000183105469,5580400
2016-09-23,41.516014099121094,47.4900016784668,47.9900016784668,47.349998474121094,47.97999954223633,3310700
2016-09-26,41.26250076293945,47.20000076293945,47.41999816894531,47.0099983215332,47.34000015258789,2418400
2016-09-27,41.37614440917969,47.33000183105469,47.470001220703125,47.0099983215332,47.29999923706055,3377000
2016-09-28,41.89192199707031,47.91999816894531,47.939998626708984,47.15999984741211,47.38999938964844,3488500
2016-09-29,41.017730712890625,46.91999816894531,47.83000183105469,46.720001220703125,47.83000183105469,3310900
2016-09-30,41.61217498779297,47.599998474121094,47.77000045776367,47.0099983215332,47.13999938964844,3176100
2016-10-03,41.64714813232422,47.63999938964844,47.68000030517578,47.040000915527344,47.29999923706055,2601500
2016-10-04,41.34116744995117,47.290000915527344,47.7599983215332,46.959999084472656,47.58000183105469,2548200
2016-10-05,41.89192199707031,47.91999816894531,47.939998626708984,47.36000061035156,47.380001068115234,3071000
2016-10-06,42.1541862487793,48.220001220703125,48.220001220703125,47.65999984741211,47.790000915527344,2955800
2016-10-07,42.35525894165039,48.45000076293945,48.54999923706055,48.040000915527344,48.369998931884766,3583300
2016-10-10,42.224117279052734,48.29999923706055,48.84000015258789,48.18000030517578,48.65999984741211,2885900
2016-10-11,41.096397399902344,47.0099983215332,48.16999816894531,46.70000076293945,48.13999938964844,2886500
2016-10-12,41.070167541503906,46.97999954223633,47.33000183105469,46.84000015258789,47.150001525878906,2782600
2016-10-13,41.71708679199219,47.720001220703125,47.88999938964844,46.63999938964844,46.95000076293945,6311800
2016-10-14,41.481048583984375,47.45000076293945,48.25,47.380001068115234,48.0,4489800
2016-10-17,41.411109924316406,47.369998931884766,47.54999923706055,47.31999969482422,47.439998626708984,2470800
2016-10-18,42.01431655883789,48.060001373291016,48.11000061035156,47.36000061035156,47.779998779296875,2720300
2016-10-19,41.81325149536133,47.83000183105469,48.25,47.5,48.119998931884766,2822200
2016-10-20,42.12795639038086,48.189998626708984,48.34000015258789,47.720001220703125,47.790000915527344,2066700
2016-10-21,42.119224548339844,48.18000030517578,48.2400016784668,47.59000015258789,47.810001373291016,3667000
2016-10-24,42.34650802612305,48.439998626708984,48.90999984741211,48.29999923706055,48.54999923706055,5544900
2016-10-25,42.9759521484375,49.15999984741211,50.15999984741211,48.90999984741211,49.939998626708984,9771400
2016-10-26,41.472312927246094,47.439998626708984,49.189998626708984,47.29999923706055,49.130001068115234,6697600
2016-10-27,40.930301666259766,46.81999969482422,47.66999816894531,46.54999923706055,47.66999816894531,5657200
2016-10-28,41.26250076293945,47.20000076293945,47.75,46.75,46.90999984741211,4525100
2016-10-31,41.60344314575195,47.59000015258789,47.709999084472656,46.77000045776367,47.20000076293945,4176500
2016-11-01,40.99148941040039,46.88999938964844,47.65999984741211,46.58000183105469,47.650001525878906,7288000
2016-11-02,40.86037063598633,46.7400016784668,47.34000015258789,46.66999816894531,46.849998474121094,5649900
2016-11-03,40.982749938964844,46.880001068115234,47.290000915527344,46.84000015258789,46.93000030517578,3193500
2016-11-04,41.078914642333984,46.9900016784668,47.41999816894531,46.88999938964844,47.04999923706055,3187400
2016-11-07,41.62965774536133,47.619998931884766,49.290000915527344,47.41999816894531,47.61000061035156,2376500
2016-11-08,42.03179931640625,48.08000183105469,48.349998474121094,47.349998474121094,47.5099983215332,4412500
2016-11-09,40.73797607421875,46.599998474121094,48.0,45.79999923706055,47.86000061035156,7559700
2016-11-10,41.821983337402344,47.84000015258789,47.97999954223633,46.869998931884766,47.029998779296875,4331100
2016-11-11,40.930301666259766,46.81999969482422,48.02000045776367,46.790000915527344,47.790000915527344,3402200
2016-11-14,39.35673522949219,45.02000045776367,47.0,44.959999084472656,46.90999984741211,5467200
2016-11-15,40.27464294433594,46.06999969482422,46.189998626708984,45.029998779296875,45.189998626708984,4520300
2016-11-16,40.24842071533203,46.040000915527344,46.66999816894531,45.97999954223633,46.08000183105469,4743800
2016-11-17,41.17508316040039,47.099998474121094,47.150001525878906,46.040000915527344,46.09000015258789,4135600
2016-11-18,41.070167541503906,46.97999954223633,47.189998626708984,46.79999923706055,47.099998474121094,2399300
2016-11-21,41.140113830566406,47.060001373291016,47.43000030517578,46.91999816894531,47.220001220703125,1998700
2016-11-22,40.37080764770508,46.18000030517578,46.88999938964844,45.599998474121094,46.88999938964844,5318700
2016-11-23,40.703006744384766,46.560001373291016,46.79999923706055,46.0,46.02000045776367,2321000
2016-11-25,40.842872619628906,46.720001220703125,47.040000915527344,46.619998931884766,46.779998779296875,1117000
2016-11-28,40.74671936035156,46.61000061035156,46.939998626708984,46.529998779296875,46.58000183105469,2468000
2016-11-29,39.129432678222656,44.7599983215332,46.779998779296875,44.68000030517578,46.68000030517578,10201500
2016-11-30,38.9014892578125,44.369998931884766,44.779998779296875,43.2400016784668,44.68000030517578,9351100
2016-12-01,38.252685546875,43.630001068115234,44.779998779296875,43.31999969482422,44.41999816894531,8849700
2016-12-02,38.585838317871094,44.0099983215332,44.20000076293945,43.689998626708984,43.779998779296875,5933600
2016-12-05,38.48064422607422,43.88999938964844,44.31999969482422,43.5,44.13999938964844,7128100
2016-12-06,38.56831741333008,43.9900016784668,44.45000076293945,43.470001220703125,44.08000183105469,5269900
2016-12-07,38.68230056762695,44.119998931884766,44.27000045776367,43.130001068115234,43.630001068115234,5871300
2016-12-08,38.64723205566406,44.08000183105469,44.20000076293945,43.75,43.93000030517578,2771400
2016-12-09,39.31355667114258,44.84000015258789,44.869998931884766,44.09000015258789,44.209999084472656,2493100
2016-12-12,39.445068359375,44.9900016784668,45.310001373291016,44.689998626708984,44.689998626708984,2516900
2016-12-13,39.47137451171875,45.02000045776367,45.41999816894531,44.77000045776367,45.11000061035156,2564700
2016-12-14,39.48890686035156,45.040000915527344,45.38999938964844,44.90999984741211,45.11000061035156,3210400
2016-12-15,39.53274154663086,45.09000015258789,45.310001373291016,44.75,44.959999084472656,3640700
2016-12-16,39.20834732055664,44.720001220703125,45.209999084472656,44.56999969482422,45.16999816894531,6990900
2016-12-19,39.13820266723633,44.63999938964844,45.099998474121094,44.599998474121094,44.849998474121094,2179600
2016-12-20,38.664764404296875,44.099998474121094,44.7599983215332,44.0,44.70000076293945,3283600
2016-12-21,38.65598678588867,44.09000015258789,44.31999969482422,43.810001373291016,44.06999969482422,2103400
2016-12-22,38.71736526489258,44.15999984741211,44.380001068115234,44.02000045776367,44.150001525878906,1728700
2016-12-23,38.76997756958008,44.220001220703125,44.400001525878906,44.029998779296875,44.20000076293945,1998400
2016-12-27,38.910255432128906,44.380001068115234,44.5099983215332,44.220001220703125,44.25,1610500
2016-12-28,38.74366760253906,44.189998626708984,44.439998626708984,43.95000076293945,44.41999816894531,1765000
2016-12-29,38.80503845214844,44.2599983215332,44.540000915527344,44.09000015258789,44.13999938964844,1568800
2016-12-30,38.875186920166016,44.34000015258789,44.75,44.220001220703125,44.439998626708984,2206500
2017-01-03,38.962852478027344,44.439998626708984,44.7400016784668,44.060001373291016,44.380001068115234,2937400
2017-01-04,39.234649658203125,44.75,44.869998931884766,44.459999084472656,44.540000915527344,2161500
2017-01-05,39.497676849365234,45.04999923706055,45.2400016784668,44.56999969482422,44.75,2345000
2017-01-06,39.90974426269531,45.52000045776367,45.61000061035156,44.880001068115234,45.060001373291016,2930900
2017-01-09,40.479637145996094,46.16999816894531,46.220001220703125,45.4900016784668,45.72999954223633,4265700
2017-01-10,40.77772521972656,46.5099983215332,46.75,46.060001373291016,46.220001220703125,2990700
2017-01-11,41.198570251464844,46.9900016784668,47.0099983215332,46.5099983215332,46.619998931884766,3649800
2017-01-12,40.77772521972656,46.5099983215332,46.939998626708984,46.0099983215332,46.810001373291016,2510400
2017-01-13,40.72511672973633,46.45000076293945,46.83000183105469,46.34000015258789,46.59000015258789,1240100
2017-01-17,40.7864990234375,46.52000045776367,46.59000015258789,45.790000915527344,46.189998626708984,2570800
2017-01-18,41.00568771362305,46.77000045776367,46.970001220703125,46.38999938964844,46.52000045776367,2376800
2017-01-19,40.8303337097168,46.56999969482422,46.869998931884766,46.279998779296875,46.68000030517578,1928500
2017-01-20,40.5322380065918,46.22999954223633,47.400001525878906,46.20000076293945,46.70000076293945,3541200
2017-01-23,40.348121643066406,46.02000045776367,46.38999938964844,45.650001525878906,46.060001373291016,2700300
2017-01-24,40.199073791503906,45.849998474121094,46.0,45.470001220703125,45.970001220703125,1911500
2017-01-25,40.453330993652344,46.13999938964844,46.36000061035156,45.81999969482422,45.86000061035156,2662600
2017-01-26,40.37442398071289,46.04999923706055,46.31999969482422,45.529998779296875,45.959999084472656,2315100
2017-01-27,41.27748107910156,47.08000183105469,47.15999984741211,46.04999923706055,46.130001068115234,2349500
2017-01-30,41.119667053222656,46.900001525878906,47.0099983215332,46.5,46.9900016784668,2451100
2017-01-31,42.00518035888672,47.90999984741211,48.08000183105469,46.68000030517578,46.86000061035156,6331700
2017-02-01,42.1717643737793,48.099998474121094,49.290000915527344,46.849998474121094,48.68000030517578,6030200
2017-02-02,42.198062896728516,48.130001068115234,48.970001220703125,47.91999816894531,47.91999816894531,3928800
2017-02-03,42.63644027709961,48.630001068115234,48.880001068115234,48.34000015258789,48.369998931884766,2526600
2017-02-06,42.390953063964844,48.349998474121094,48.619998931884766,48.119998931884766,48.5,1893400
2017-02-07,42.60138702392578,48.59000015258789,48.68000030517578,48.34000015258789,48.47999954223633,1854400
2017-02-08,42.390953063964844,48.349998474121094,48.65999984741211,48.150001525878906,48.5,1883500
2017-02-09,42.89946365356445,48.93000030517578,49.029998779296875,48.400001525878906,48.45000076293945,2299500
2017-02-10,42.96084213256836,49.0,49.13999938964844,48.77000045776367,48.93000030517578,1397500
2017-02-13,43.16250228881836,49.22999954223633,49.439998626708984,48.880001068115234,49.040000915527344,1685900
2017-02-14,42.92576599121094,48.959999084472656,49.310001373291016,48.77000045776367,48.9900016784668,2737600
2017-02-15,43.34660720825195,49.439998626708984,49.58000183105469,48.58000183105469,48.59000015258789,2594500
2017-02-16,43.329071044921875,49.41999816894531,49.54999923706055,49.0099983215332,49.400001525878906,1640000
2017-02-17,43.60087966918945,49.72999954223633,49.7400016784668,49.29999923706055,49.31999969482422,2835800
2017-02-21,43.802520751953125,49.959999084472656,50.20000076293945,49.59000015258789,49.75,3427300
2017-02-22,43.890193939208984,50.060001373291016,50.220001220703125,49.79999923706055,49.810001373291016,1685000
2017-02-23,44.17951202392578,50.38999938964844,50.7599983215332,50.060001373291016,50.25,1828500
2017-02-24,44.267215728759766,50.4900016784668,50.58000183105469,50.22999954223633,50.279998779296875,2470000
2017-02-27,44.223365783691406,50.439998626708984,50.77000045776367,50.38999938964844,50.5,2445300
2017-02-28,44.64421463012695,50.91999816894531,51.400001525878906,50.369998931884766,50.40999984741211,6405700
2017-03-01,45.01338577270508,51.209999084472656,51.27000045776367,50.599998474121094,51.27000045776367,3649400
2017-03-02,44.62663650512695,50.77000045776367,51.16999816894531,50.599998474121094,51.16999816894531,2145600
2017-03-03,44.74968338012695,50.90999984741211,50.93000030517578,50.52000045776367,50.810001373291016,2582500
2017-03-06,44.547515869140625,50.68000030517578,50.9900016784668,50.5099983215332,50.61000061035156,5087200
2017-03-07,44.86395263671875,51.040000915527344,51.220001220703125,50.349998474121094,50.540000915527344,3717500
2017-03-08,45.145233154296875,51.36000061035156,51.43000030517578,50.7599983215332,51.08000183105469,4059500
2017-03-09,45.82206344604492,52.130001068115234,52.20000076293945,51.310001373291016,51.36000061035156,5026200
2017-03-10,45.716583251953125,52.0099983215332,52.33000183105469,51.7599983215332,52.279998779296875,2320600
2017-03-13,45.971492767333984,52.29999923706055,52.33000183105469,51.77000045776367,52.0,2410400
2017-03-14,45.61988830566406,51.900001525878906,52.18000030517578,51.86000061035156,52.09000015258789,1758000
2017-03-15,45.848426818847656,52.15999984741211,52.2599983215332,51.84000015258789,51.900001525878906,2914900
2017-03-16,45.2067756652832,51.43000030517578,52.150001525878906,51.209999084472656,52.040000915527344,2665500
2017-03-17,45.382568359375,51.630001068115234,51.83000183105469,51.43000030517578,51.459999084472656,3494600
2017-03-20,44.99580764770508,51.189998626708984,51.709999084472656,51.16999816894531,51.63999938964844,2335000
2017-03-21,45.18039321899414,51.400001525878906,51.88999938964844,51.029998779296875,51.439998626708984,3180900
2017-03-22,45.52320861816406,51.790000915527344,51.97999954223633,51.150001525878906,51.290000915527344,3170600
2017-03-23,45.435302734375,51.689998626708984,51.970001220703125,51.38999938964844,51.56999969482422,1348200
2017-03-24,45.725372314453125,52.02000045776367,52.189998626708984,51.58000183105469,51.720001220703125,2655500
2017-03-27,45.55836486816406,51.83000183105469,51.97999954223633,51.38999938964844,51.790000915527344,1568500
2017-03-28,45.61109924316406,51.88999938964844,51.9900016784668,51.56999969482422,51.75,2372700
2017-03-29,45.69021224975586,51.97999954223633,52.189998626708984,51.560001373291016,51.720001220703125,2500800
2017-03-30,45.92754364013672,52.25,52.310001373291016,51.68000030517578,51.86000061035156,2530700
2017-03-31,45.58473587036133,51.86000061035156,52.16999816894531,51.75,52.04999923706055,2198900
2017-04-03,45.96270751953125,52.290000915527344,52.29999923706055,51.56999969482422,51.90999984741211,2655100
2017-04-04,46.04180908203125,52.380001068115234,52.72999954223633,51.880001068115234,52.72999954223633,2816600
2017-04-05,46.19124221801758,52.54999923706055,53.18000030517578,52.380001068115234,52.54999923706055,2839800
2017-04-06,46.173667907714844,52.529998779296875,52.529998779296875,52.099998474121094,52.41999816894531,2552900
2017-04-07,46.402183532714844,52.790000915527344,52.88999938964844,52.369998931884766,52.459999084472656,3417500
2017-04-10,46.4461555480957,52.84000015258789,52.970001220703125,52.66999816894531,52.79999923706055,4972000
2017-04-11,46.5604133605957,52.970001220703125,53.029998779296875,52.650001525878906,52.939998626708984,2774500
2017-04-12,47.05265426635742,53.529998779296875,53.540000915527344,52.86000061035156,52.900001525878906,3741300
2017-04-13,46.80653762817383,53.25,53.4900016784668,53.08000183105469,53.36000061035156,3923800
2017-04-17,46.42856216430664,52.81999969482422,53.20000076293945,52.27000045776367,52.709999084472656,3764600
2017-04-18,46.34946060180664,52.72999954223633,53.22999954223633,52.599998474121094,52.709999084472656,2933700
2017-04-19,46.33188247680664,52.709999084472656,53.16999816894531,52.689998626708984,52.88999938964844,4243000
2017-04-20,46.49009323120117,52.88999938964844,52.939998626708984,52.380001068115234,52.650001525878906,2998300
2017-04-21,46.48131561279297,52.880001068115234,52.97999954223633,52.59000015258789,52.849998474121094,3217500
2017-04-24,46.982337951660156,53.45000076293945,53.709999084472656,53.31999969482422,53.43000030517578,2664000
2017-04-25,46.77137756347656,53.209999084472656,53.619998931884766,53.040000915527344,53.290000915527344,4410500
2017-04-26,48.86338424682617,55.59000015258789,55.61000061035156,53.75,54.0,7921700
2017-04-27,48.71395492553711,55.41999816894531,56.5,55.279998779296875,55.650001525878906,6411300
2017-04-28,48.9425048828125,55.68000030517578,55.880001068115234,55.310001373291016,55.54999923706055,3456600
2017-05-01,48.86338424682617,55.59000015258789,55.95000076293945,55.34000015258789,55.72999954223633,2548900
2017-05-02,48.9425048828125,55.68000030517578,55.90999984741211,55.540000915527344,55.810001373291016,2408900
2017-05-03,49.144676208496094,55.90999984741211,56.0099983215332,55.349998474121094,55.72999954223633,2838700
2017-05-04,49.18863296508789,55.959999084472656,56.04999923706055,55.59000015258789,55.93000030517578,1776200
2017-05-05,49.179832458496094,55.95000076293945,56.15999984741211,55.70000076293945,56.0,1760800
2017-05-08,48.96006393432617,55.70000076293945,55.970001220703125,55.619998931884766,55.90999984741211,2219400
2017-05-09,49.34682083129883,56.13999938964844,56.25,55.560001373291016,55.790000915527344,5019600
2017-05-10,49.390777587890625,56.189998626708984,56.27000045776367,55.72999954223633,56.099998474121094,1889800
2017-05-11,49.53142547607422,56.349998474121094,56.369998931884766,55.900001525878906,56.11000061035156,2130700
2017-05-12,49.390777587890625,56.189998626708984,56.5,55.97999954223633,56.349998474121094,1508200
2017-05-15,49.839073181152344,56.70000076293945,56.77000045776367,55.939998626708984,56.04999923706055,1396500
2017-05-16,50.61259460449219,57.58000183105469,57.790000915527344,56.810001373291016,57.0,4913600
2017-05-17,49.979705810546875,56.86000061035156,57.58000183105469,56.849998474121094,57.58000183105469,3144900
2017-05-18,50.164302825927734,57.06999969482422,57.13999938964844,56.540000915527344,56.83000183105469,3274300
2017-05-19,50.2873649597168,57.209999084472656,57.33000183105469,56.9900016784668,57.20000076293945,2054700
2017-05-22,50.67411804199219,57.650001525878906,57.84000015258789,57.16999816894531,57.380001068115234,1440100
2017-05-23,50.911460876464844,57.91999816894531,57.959999084472656,57.58000183105469,57.63999938964844,1646300
2017-05-24,51.28062438964844,58.34000015258789,58.459999084472656,57.849998474121094,58.02000045776367,2402200
2017-05-25,51.98381423950195,59.13999938964844,59.40999984741211,58.31999969482422,58.45000076293945,3216100
2017-05-26,51.54431915283203,58.63999938964844,59.11000061035156,58.45000076293945,59.06999969482422,2014100
2017-05-30,52.168399810791016,59.349998474121094,59.4900016784668,58.529998779296875,58.70000076293945,2559900
2017-05-31,52.274173736572266,59.310001373291016,59.779998779296875,59.15999984741211,59.439998626708984,4111600
2017-06-01,52.88231658935547,60.0,60.33000183105469,59.189998626708984,59.5099983215332,2820200
2017-06-02,52.63554763793945,59.720001220703125,60.15999984741211,59.619998931884766,60.029998779296875,3219800
2017-06-05,52.520957946777344,59.59000015258789,60.45000076293945,59.540000915527344,60.380001068115234,2714500
2017-06-06,52.344688415527344,59.38999938964844,59.81999969482422,59.279998779296875,59.52000045776367,3043900
2017-06-07,52.52976989746094,59.599998474121094,59.70000076293945,59.290000915527344,59.540000915527344,2088000
2017-06-08,52.67079544067383,59.7599983215332,59.959999084472656,59.459999084472656,59.630001068115234,4531100
2017-06-09,51.921630859375,58.90999984741211,60.060001373291016,58.56999969482422,59.869998931884766,3069900
2017-06-12,50.37041091918945,57.150001525878906,58.779998779296875,57.13999938964844,58.689998626708984,5790900
2017-06-13,51.01381301879883,57.880001068115234,58.150001525878906,57.2400016784668,57.380001068115234,3731600
2017-06-14,51.10195541381836,57.97999954223633,58.790000915527344,57.68000030517578,58.11000061035156,2427700
2017-06-15,51.0578727722168,57.93000030517578,58.099998474121094,57.31999969482422,57.54999923706055,3264900
2017-06-16,51.0578727722168,57.93000030517578,58.349998474121094,57.7400016784668,58.08000183105469,6522800
2017-06-19,52.4857063293457,59.54999923706055,59.720001220703125,58.220001220703125,58.220001220703125,4703700
2017-06-20,52.77655029296875,59.880001068115234,60.119998931884766,59.68000030517578,59.68000030517578,3074900
2017-06-21,52.926395416259766,60.04999923706055,60.470001220703125,59.93000030517578,60.029998779296875,2411000
2017-06-22,53.481658935546875,60.68000030517578,60.9900016784668,59.90999984741211,60.0,3070500
2017-06-23,54.09861373901367,61.380001068115234,61.5099983215332,60.45000076293945,60.68000030517578,3900600
2017-06-26,53.74607467651367,60.97999954223633,61.52000045776367,60.959999084472656,61.380001068115234,1911300
2017-06-27,53.49046325683594,60.689998626708984,61.06999969482422,60.59000015258789,60.91999816894531,2546800
2017-06-28,53.64910888671875,60.869998931884766,61.25,60.77000045776367,60.939998626708984,2152500
2017-06-29,53.023353576660156,60.15999984741211,60.810001373291016,59.72999954223633,60.810001373291016,2062100
2017-06-30,53.35826110839844,60.540000915527344,60.7599983215332,60.27000045776367,60.40999984741211,2428600
2017-07-03,53.09385681152344,60.2400016784668,60.880001068115234,60.15999984741211,60.779998779296875,1354600
2017-07-05,53.508094787597656,60.709999084472656,60.86000061035156,60.220001220703125,60.40999984741211,1782900
