Date,Adj Close,Close,High,Low,Open,Volume
2017-07-06,53.023353576660156,60.15999984741211,60.66999816894531,60.0099983215332,60.439998626708984,3123100
2017-07-07,53.51691436767578,60.720001220703125,60.83000183105469,60.22999954223633,60.380001068115234,2561800
2017-07-10,53.36708068847656,60.54999923706055,60.720001220703125,60.2599983215332,60.619998931884766,1542600
2017-07-11,53.43758773803711,60.630001068115234,61.38999938964844,60.349998474121094,61.34000015258789,2592400
2017-07-12,54.010475158691406,61.279998779296875,61.439998626708984,60.72999954223633,60.790000915527344,1505500
2017-07-13,54.02810287475586,61.29999923706055,61.41999816894531,60.790000915527344,61.36000061035156,1736200
2017-07-14,54.74201202392578,62.11000061035156,62.25,61.209999084472656,61.279998779296875,1951300
2017-07-17,54.82134246826172,62.20000076293945,62.380001068115234,61.90999984741211,62.099998474121094,2730000
2017-07-18,54.768455505371094,62.13999938964844,62.4900016784668,61.959999084472656,62.380001068115234,2239100
2017-07-19,55.04168701171875,62.45000076293945,62.5099983215332,62.11000061035156,62.34000015258789,3049300
2017-07-20,55.56169509887695,63.040000915527344,63.08000183105469,62.2599983215332,62.5099983215332,2394400
2017-07-21,55.2355842590332,62.66999816894531,63.13999938964844,62.599998474121094,62.88999938964844,2798800
2017-07-24,55.2884635925293,62.72999954223633,62.880001068115234,62.470001220703125,62.81999969482422,1669200
2017-07-25,54.72439193725586,62.09000015258789,63.0099983215332,61.68000030517578,62.97999954223633,3074400
2017-07-26,53.95760726928711,61.220001220703125,61.720001220703125,60.130001068115234,61.04999923706055,4118900
2017-07-27,53.217247009277344,60.380001068115234,61.63999938964844,59.880001068115234,61.63999938964844,3414600
2017-07-28,53.52572250366211,60.72999954223633,60.84000015258789,60.150001525878906,60.400001525878906,2054400
2017-07-31,53.305381774902344,60.47999954223633,61.040000915527344,60.36000061035156,60.779998779296875,2042600
2017-08-01,53.508094787597656,60.709999084472656,61.18000030517578,60.560001373291016,60.880001068115234,2650200
2017-08-02,52.44163131713867,59.5,60.689998626708984,59.27000045776367,60.689998626708984,3536800
2017-08-03,52.520957946777344,59.59000015258789,59.790000915527344,58.810001373291016,59.099998474121094,2017900
2017-08-04,52.77655029296875,59.880001068115234,60.13999938964844,59.45000076293945,59.7599983215332,1594200
2017-08-07,52.644351959228516,59.72999954223633,59.90999984741211,59.4900016784668,59.84000015258789,1858600
2017-08-08,52.63554763793945,59.720001220703125,60.0,59.36000061035156,59.65999984741211,1969600
2017-08-09,52.89994430541992,60.02000045776367,60.099998474121094,59.5,59.720001220703125,2196800
2017-08-10,52.62671661376953,59.709999084472656,59.97999954223633,59.43000030517578,59.65999984741211,2939200
2017-08-11,52.74129104614258,59.84000015258789,60.369998931884766,59.619998931884766,59.619998931884766,2213800
2017-08-14,53.08504104614258,60.22999954223633,60.58000183105469,60.060001373291016,60.06999969482422,1976400
2017-08-15,53.58740997314453,60.79999923706055,60.95000076293945,60.130001068115234,60.189998626708984,2161200
2017-08-16,54.080997467041016,61.36000061035156,61.529998779296875,60.810001373291016,61.0,2965500
2017-08-17,53.60503387451172,60.81999969482422,61.47999954223633,60.77000045776367,61.029998779296875,2608700
2017-08-18,53.64910888671875,60.869998931884766,61.27000045776367,60.619998931884766,60.720001220703125,2308200
2017-08-21,53.86064147949219,61.11000061035156,61.150001525878906,60.529998779296875,60.790000915527344,1677800
2017-08-22,54.77726745605469,62.150001525878906,62.209999084472656,61.02000045776367,61.02000045776367,1789700
2017-08-23,54.16029739379883,61.45000076293945,62.06999969482422,61.31999969482422,62.0,2734200
2017-08-24,54.21318054199219,61.5099983215332,61.83000183105469,61.459999084472656,61.689998626708984,2286100
2017-08-25,54.21318054199219,61.5099983215332,61.790000915527344,61.45000076293945,61.790000915527344,2389300
2017-08-28,54.3277702331543,61.63999938964844,61.810001373291016,61.540000915527344,61.63999938964844,2386400
2017-08-29,54.12505340576172,61.40999984741211,61.619998931884766,61.20000076293945,61.41999816894531,1562200
2017-08-30,54.32830810546875,61.47999954223633,61.709999084472656,61.290000915527344,61.29999923706055,1918700
2017-08-31,54.823158264160156,62.040000915527344,62.130001068115234,61.61000061035156,61.779998779296875,3532700
2017-09-01,54.991058349609375,62.22999954223633,62.5,61.93000030517578,62.11000061035156,2214900
2017-09-05,54.94687271118164,62.18000030517578,62.439998626708984,61.83000183105469,61.9900016784668,1772600
2017-09-06,55.25614929199219,62.529998779296875,62.68000030517578,62.18000030517578,62.29999923706055,1498200
2017-09-07,55.530094146728516,62.84000015258789,63.0,62.349998474121094,62.63999938964844,1724600
2017-09-08,55.918907165527344,63.279998779296875,64.4000015258789,62.72999954223633,62.93000030517578,2583000
2017-09-11,56.80258560180664,64.27999877929688,64.31999969482422,63.56999969482422,63.630001068115234,2711600
2017-09-12,56.68770980834961,64.1500015258789,64.55999755859375,63.83000183105469,64.4000015258789,1840400
2017-09-13,57.09421157836914,64.61000061035156,64.75,64.04000091552734,64.1500015258789,2482500
2017-09-14,56.83794403076172,64.31999969482422,64.73999786376953,64.18000030517578,64.36000061035156,1864500
2017-09-15,56.51980972290039,63.959999084472656,64.33000183105469,63.880001068115234,64.11000061035156,4525600
2017-09-18,56.829097747802734,64.30999755859375,64.30999755859375,63.93000030517578,64.06999969482422,1547200
2017-09-19,56.572837829589844,64.0199966430664,64.3499984741211,63.91999816894531,64.27999877929688,1825500
2017-09-20,56.80258560180664,64.27999877929688,64.51000213623047,64.05999755859375,64.1500015258789,1680100
2017-09-21,56.007286071777344,63.380001068115234,64.31999969482422,63.349998474121094,64.20999908447266,1595000
2017-09-22,56.12215805053711,63.5099983215332,63.75,63.34000015258789,63.47999954223633,2352300
2017-09-25,55.459407806396484,62.7599983215332,63.54999923706055,62.56999969482422,63.5099983215332,1679000
2017-09-26,55.2473258972168,62.52000045776367,62.880001068115234,62.43000030517578,62.86000061035156,1301600
2017-09-27,55.19429397583008,62.459999084472656,62.86000061035156,61.939998626708984,62.619998931884766,2310900
2017-09-28,55.088253021240234,62.34000015258789,62.529998779296875,61.86000061035156,62.279998779296875,1529100
2017-09-29,55.4505729675293,62.75,62.77000045776367,62.150001525878906,62.290000915527344,1579100
2017-10-02,55.81288146972656,63.15999984741211,63.400001525878906,62.900001525878906,62.91999816894531,1811600
2017-10-03,55.335693359375,62.619998931884766,63.119998931884766,62.45000076293945,62.970001220703125,1648800
2017-10-04,55.58312225341797,62.900001525878906,63.0099983215332,62.61000061035156,62.7400016784668,1902800
2017-10-05,55.41521453857422,62.709999084472656,62.88999938964844,62.54999923706055,62.7400016784668,1792300
2017-10-06,55.59196853637695,62.90999984741211,63.09000015258789,62.41999816894531,62.619998931884766,2513100
2017-10-09,54.301780700683594,61.45000076293945,63.04999923706055,61.11000061035156,63.04999923706055,2610200
2017-10-10,54.53154373168945,61.709999084472656,61.7599983215332,60.779998779296875,61.369998931884766,2264700
2017-10-11,54.79664993286133,62.0099983215332,62.15999984741211,61.619998931884766,61.72999954223633,2280900
2017-10-12,55.25614929199219,62.529998779296875,62.58000183105469,61.869998931884766,62.0099983215332,1460000
2017-10-13,55.512420654296875,62.81999969482422,62.869998931884766,62.290000915527344,62.59000015258789,2837100
2017-10-16,56.24586868286133,63.650001525878906,63.709999084472656,62.900001525878906,62.900001525878906,2715100
2017-10-17,56.484466552734375,63.91999816894531,64.18000030517578,63.33000183105469,63.59000015258789,2484400
2017-10-18,56.41376495361328,63.84000015258789,64.11000061035156,63.540000915527344,63.900001525878906,1340100
2017-10-19,56.08680725097656,63.470001220703125,64.05999755859375,62.810001373291016,63.939998626708984,3306700
2017-10-20,56.192848205566406,63.59000015258789,63.90999984741211,63.400001525878906,63.709999084472656,2738600
2017-10-23,56.66120147705078,64.12000274658203,64.66999816894531,63.709999084472656,63.75,1798900
2017-10-24,56.86444091796875,64.3499984741211,64.38999938964844,63.5,64.13999938964844,4001500
2017-10-25,56.890953063964844,64.37999725341797,65.0,62.52000045776367,63.2400016784668,3117200
2017-10-26,57.3769645690918,64.93000030517578,65.43000030517578,64.20999908447266,64.52999877929688,2264900
2017-10-27,58.03972625732422,65.68000030517578,65.69999694824219,64.75,64.94000244140625,2460400
2017-10-30,57.058868408203125,64.56999969482422,65.41999816894531,64.23999786376953,65.37000274658203,2891500
2017-10-31,56.970489501953125,64.47000122070312,64.94999694824219,64.19999694824219,64.81999969482422,2679300
2017-11-01,56.731895446777344,64.19999694824219,64.86000061035156,64.19000244140625,64.5999984741211,1848700
2017-11-02,56.617008209228516,64.06999969482422,64.41000366210938,63.7599983215332,64.04000091552734,1775000
2017-11-03,57.350467681884766,64.9000015258789,65.0999984741211,63.779998779296875,63.880001068115234,1629300
2017-11-06,56.873287200927734,64.36000061035156,65.16999816894531,64.31999969482422,65.0999984741211,2178900
2017-11-07,56.83794403076172,64.31999969482422,64.95999908447266,64.19999694824219,64.44000244140625,2233800
2017-11-08,57.44767761230469,65.01000213623047,65.1500015258789,64.08999633789062,64.25,1887300
2017-11-09,57.78346633911133,65.38999938964844,65.41000366210938,64.69999694824219,64.94000244140625,1626600
2017-11-10,56.59051513671875,64.04000091552734,65.12999725341797,62.91999816894531,65.05999755859375,4103000
2017-11-13,56.91747283935547,64.41000366210938,64.61000061035156,63.34000015258789,63.689998626708984,1657600
2017-11-14,56.96165084838867,64.45999908447266,64.58000183105469,63.61000061035156,64.05999755859375,2304500
2017-11-15,56.92629623413086,64.41999816894531,64.80999755859375,64.13999938964844,64.41000366210938,2508100
2017-11-16,57.429996490478516,64.98999786376953,65.29000091552734,64.33000183105469,64.56999969482422,2557500
2017-11-17,56.44913101196289,63.880001068115234,64.87000274658203,63.02000045776367,64.66000366210938,4883400
2017-11-20,56.44913101196289,63.880001068115234,64.20999908447266,63.7599983215332,64.01000213623047,2582400
2017-11-21,56.77608108520508,64.25,64.56999969482422,64.0,64.20999908447266,2952900
2017-11-22,56.59051513671875,64.04000091552734,64.61000061035156,63.81999969482422,64.30999755859375,1553400
2017-11-24,56.66120147705078,64.12000274658203,64.31999969482422,63.86000061035156,64.08000183105469,692500
2017-11-27,57.20907974243164,64.73999786376953,64.77999877929688,64.01000213623047,64.23999786376953,2563100
2017-11-28,58.36669921875,66.05000305175781,66.18000030517578,64.30000305175781,64.86000061035156,5399700
2017-11-29,57.59790802001953,65.18000030517578,66.0,64.66000366210938,66.0,4770100
2017-11-30,58.04966735839844,65.52999877929688,65.8499984741211,64.62999725341797,65.19000244140625,4236400
2017-12-01,58.014244079589844,65.48999786376953,65.91999816894531,64.5199966430664,65.44000244140625,2598400
2017-12-04,56.91579818725586,64.25,65.72000122070312,64.23999786376953,65.5999984741211,2945900
2017-12-05,56.7120475769043,64.0199966430664,64.80000305175781,63.900001525878906,64.13999938964844,2562400
2017-12-06,56.44629669189453,63.720001220703125,64.0,63.38999938964844,64.0,2387100
2017-12-07,56.269126892089844,63.52000045776367,63.720001220703125,63.209999084472656,63.56999969482422,2794400
2017-12-08,56.738624572753906,64.05000305175781,64.08000183105469,63.650001525878906,63.720001220703125,1723900
2017-12-11,56.8183479309082,64.13999938964844,64.3499984741211,63.720001220703125,63.900001525878906,1805400
2017-12-12,56.96894454956055,64.30999755859375,64.58000183105469,64.05000305175781,64.29000091552734,2577000
2017-12-13,57.33213806152344,64.72000122070312,64.95999908447266,64.0999984741211,64.37000274658203,3067400
2017-12-14,57.38529968261719,64.77999877929688,65.61000061035156,64.73999786376953,64.91000366210938,3405300
2017-12-15,57.87251281738281,65.33000183105469,65.54000091552734,64.73999786376953,65.06999969482422,4988900
2017-12-18,57.97881317138672,65.44999694824219,65.62999725341797,65.11000061035156,65.48999786376953,3157200
2017-12-19,58.27114486694336,65.77999877929688,65.98999786376953,65.44999694824219,65.5999984741211,2642900
2017-12-20,57.83708190917969,65.29000091552734,66.0,65.25,65.91000366210938,1665700
2017-12-21,57.16383361816406,64.52999877929688,65.55999755859375,64.41999816894531,65.48999786376953,3603500
2017-12-22,57.33213806152344,64.72000122070312,64.9800033569336,64.41000366210938,64.41000366210938,1293900
2017-12-26,57.597896575927734,65.0199966430664,65.27999877929688,64.83999633789062,64.83999633789062,1563200
2017-12-27,57.38529968261719,64.77999877929688,65.0999984741211,64.51000213623047,65.0,1853000
2017-12-28,57.4915885925293,64.9000015258789,65.08999633789062,64.66000366210938,64.95999908447266,1626500
2017-12-29,57.26128005981445,64.63999938964844,65.30000305175781,64.63999938964844,65.0999984741211,1539600
2018-01-02,59.50247573852539,67.16999816894531,68.0,65.81999969482422,66.08999633789062,5571300
2018-01-03,60.459190368652344,68.25,68.66999816894531,67.23999786376953,67.62000274658203,4259900
2018-01-04,60.600921630859375,68.41000366210938,68.86000061035156,68.01000213623047,68.63999938964844,3698000
2018-01-05,61.28303909301758,69.18000030517578,69.3499984741211,68.30000305175781,68.5999984741211,2190000
2018-01-08,61.371604919433594,69.27999877929688,69.30999755859375,68.69999694824219,69.18000030517578,2634900
2018-01-09,61.46018981933594,69.37999725341797,69.6500015258789,69.08999633789062,69.33000183105469,3141700
2018-01-10,60.618648529052734,68.43000030517578,69.23999786376953,68.25,69.06999969482422,2074100
2018-01-11,60.64521026611328,68.45999908447266,68.66999816894531,68.0,68.44999694824219,2104500
2018-01-12,60.538917541503906,68.33999633789062,68.62000274658203,68.26000213623047,68.62000274658203,2372000
2018-01-16,59.94539260864258,67.66999816894531,68.5,67.54000091552734,68.5,4247000
2018-01-17,60.414878845214844,68.19999694824219,68.30000305175781,67.80999755859375,68.0199966430664,3151900
2018-01-18,61.30076217651367,69.19999694824219,69.47000122070312,68.31999969482422,68.31999969482422,4383100
2018-01-19,62.01829147338867,70.01000213623047,70.0199966430664,69.36000061035156,69.36000061035156,3530500
2018-01-22,62.186588287353516,70.19999694824219,70.25,69.79000091552734,70.02999877929688,3381200
2018-01-23,61.65508270263672,69.5999984741211,70.13999938964844,69.4000015258789,70.0999984741211,2344100
2018-01-24,62.13344192504883,70.13999938964844,70.44999694824219,69.69999694824219,69.9000015258789,2491400
2018-01-25,62.93958282470703,71.05000305175781,71.05999755859375,70.33999633789062,70.5,2357300
2018-01-26,64.01143646240234,72.26000213623047,72.26000213623047,70.7300033569336,71.5,2885900
2018-01-29,63.82540512084961,72.05000305175781,72.48999786376953,71.87000274658203,71.87000274658203,2581900
2018-01-30,63.55965805053711,71.75,72.08000183105469,71.0,71.52999877929688,2710100
2018-01-31,63.80769729614258,72.02999877929688,72.58000183105469,71.55000305175781,72.0999984741211,4320700
2018-02-01,61.965118408203125,69.94999694824219,70.76000213623047,69.16000366210938,69.58000183105469,5971600
2018-02-02,60.724952697753906,68.55000305175781,69.94000244140625,68.4800033569336,69.66000366210938,4100000
2018-02-05,58.04081726074219,65.5199966430664,68.66000366210938,65.45999908447266,68.33999633789062,4634300
2018-02-06,59.059539794921875,66.66999816894531,67.16999816894531,63.86000061035156,64.29000091552734,5225300
2018-02-07,58.067405700683594,65.55000305175781,66.94999694824219,65.4800033569336,66.4800033569336,3943300
2018-02-08,55.4187126159668,62.560001373291016,65.69999694824219,62.52000045776367,65.55000305175781,4900700
2018-02-09,56.96894454956055,64.30999755859375,64.93000030517578,62.84000015258789,63.27000045776367,5678000
2018-02-12,57.580177307128906,65.0,65.43000030517578,64.3499984741211,64.7300033569336,4232700
2018-02-13,57.25241470336914,64.62999725341797,64.86000061035156,63.84000015258789,64.47000122070312,2871300
2018-02-14,58.492610931396484,66.02999877929688,66.11000061035156,64.19999694824219,64.33999633789062,3556400
2018-02-15,58.8558235168457,66.44000244140625,66.76000213623047,65.77999877929688,66.55000305175781,2064700
2018-02-16,58.758365631103516,66.33000183105469,67.11000061035156,66.2699966430664,66.30999755859375,3732200
2018-02-20,59.3873176574707,67.04000091552734,67.61000061035156,65.93000030517578,66.76000213623047,3784200
2018-02-21,59.39617156982422,67.05000305175781,68.33999633789062,66.9000015258789,67.08999633789062,2517100
2018-02-22,59.7327995300293,67.43000030517578,68.30000305175781,67.11000061035156,67.44000244140625,4542100
2018-02-23,60.556636810302734,68.36000061035156,68.41999816894531,67.20999908447266,67.43000030517578,2079900
2018-02-26,61.247589111328125,69.13999938964844,69.23999786376953,68.18000030517578,68.58000183105469,2493000
2018-02-27,60.84896469116211,68.69000244140625,69.36000061035156,68.69000244140625,69.1500015258789,1767500
2018-02-28,60.051700592041016,67.79000091552734,69.33000183105469,67.7300033569336,68.83000183105469,3590100
2018-03-01,58.879608154296875,66.30999755859375,67.69999694824219,65.7300033569336,67.5999984741211,3217600
2018-03-02,58.85296630859375,66.27999877929688,66.36000061035156,65.55000305175781,65.63999938964844,2824200
2018-03-05,59.359100341796875,66.8499984741211,67.16999816894531,65.77999877929688,65.93000030517578,4767600
2018-03-06,59.501190185546875,67.01000213623047,67.12000274658203,66.48999786376953,67.0199966430664,2046200
2018-03-07,59.510066986083984,67.0199966430664,67.20999908447266,66.25,66.5,2840200
2018-03-08,60.22040557861328,67.81999969482422,68.04000091552734,67.0999984741211,67.19999694824219,3553900
2018-03-09,61.17051315307617,68.88999938964844,68.9800033569336,67.81999969482422,68.33999633789062,2438000
2018-03-12,60.82419967651367,68.5,69.1500015258789,68.44000244140625,68.95999908447266,1976600
2018-03-13,60.460147857666016,68.08999633789062,68.9800033569336,68.0,68.69999694824219,2441700
2018-03-14,59.74091720581055,67.27999877929688,68.43000030517578,67.08999633789062,68.38999938964844,2484500
2018-03-15,60.016178131103516,67.58999633789062,67.87000274658203,67.29000091552734,67.47000122070312,2120900
2018-03-16,60.282562255859375,67.88999938964844,68.12000274658203,67.66999816894531,67.80000305175781,4669900
2018-03-19,59.27919387817383,66.76000213623047,67.9800033569336,66.25,67.80000305175781,3247300
2018-03-20,59.41239929199219,66.91000366210938,67.31999969482422,66.62999725341797,66.91000366210938,1837400
2018-03-21,59.01279830932617,66.45999908447266,67.0999984741211,66.19999694824219,66.93000030517578,4014200
2018-03-22,58.204776763916016,65.55000305175781,66.80999755859375,65.51000213623047,65.91999816894531,3790200
2018-03-23,57.08596420288086,64.29000091552734,65.70999908447266,64.18000030517578,65.55000305175781,2419900
2018-03-26,58.1515007019043,65.48999786376953,65.5999984741211,64.2699966430664,65.01000213623047,2790700
2018-03-27,57.60098648071289,64.87000274658203,66.13999938964844,64.52999877929688,65.75,3761000
2018-03-28,56.69526290893555,63.849998474121094,65.25,63.84000015258789,65.0199966430664,3629200
2018-03-29,57.75191879272461,65.04000091552734,65.88999938964844,63.939998626708984,64.19999694824219,3967900
2018-04-02,56.32234191894531,63.43000030517578,65.37999725341797,62.75,64.91999816894531,2859200
2018-04-03,56.84621810913086,64.0199966430664,64.19999694824219,63.130001068115234,63.70000076293945,2461000
2018-04-04,57.1925163269043,64.41000366210938,64.58999633789062,62.66999816894531,63.2599983215332,2759600
2018-04-05,58.17813491821289,65.5199966430664,65.80999755859375,64.68000030517578,64.81999969482422,3909400
2018-04-06,56.73078918457031,63.88999938964844,65.26000213623047,63.15999984741211,64.9800033569336,3003800
2018-04-09,57.529930114746094,64.79000091552734,65.6500015258789,64.16999816894531,64.48999786376953,2733400
2018-04-10,58.781925201416016,66.19999694824219,66.75,65.30999755859375,65.30999755859375,3359600
2018-04-11,57.66312026977539,64.94000244140625,65.7300033569336,64.7699966430664,65.5,3989500
2018-04-12,58.40011215209961,65.7699966430664,66.02999877929688,65.26000213623047,65.33999633789062,2229800
2018-04-13,58.3557243347168,65.72000122070312,66.20999908447266,65.36000061035156,66.08999633789062,2280600
2018-04-16,58.86186218261719,66.29000091552734,66.80999755859375,66.0999984741211,66.36000061035156,1894900
2018-04-17,59.36799240112305,66.86000061035156,66.94000244140625,66.01000213623047,66.68000030517578,2944100
2018-04-18,59.687652587890625,67.22000122070312,67.68000030517578,65.41000366210938,66.8499984741211,3947400
2018-04-19,59.47454071044922,66.9800033569336,67.4800033569336,66.70999908447266,67.0999984741211,2430000
2018-04-20,59.53668212890625,67.05000305175781,67.4000015258789,66.76000213623047,67.05999755859375,2890700
2018-04-23,59.652122497558594,67.18000030517578,67.5,66.80999755859375,67.30999755859375,2824300
2018-04-24,58.73754119873047,66.1500015258789,67.86000061035156,65.80999755859375,67.25,3787500
2018-04-25,59.06608581542969,66.5199966430664,66.58000183105469,65.19999694824219,65.9000015258789,2914900
2018-04-26,62.14725112915039,69.98999786376953,70.1500015258789,68.41999816894531,68.41999816894531,5460100
2018-04-27,62.34259033203125,70.20999908447266,70.58000183105469,69.37000274658203,70.04000091552734,3351300
2018-04-30,61.7121696472168,69.5,70.80000305175781,69.48999786376953,70.18000030517578,4030500
2018-05-01,62.2893180847168,70.1500015258789,70.43000030517578,69.2699966430664,69.4800033569336,3192900
2018-05-02,62.537940979003906,70.43000030517578,70.87999725341797,69.62000274658203,69.9000015258789,3371000
2018-05-03,61.94302749633789,69.76000213623047,70.05999755859375,68.97000122070312,69.88999938964844,2710400
2018-05-04,62.49354934692383,70.37999725341797,70.68000030517578,69.16999816894531,69.37999725341797,1656300
2018-05-07,62.44916534423828,70.33000183105469,70.93000030517578,70.19000244140625,70.5199966430664,1580200
2018-05-08,61.66775131225586,69.44999694824219,70.25,69.0199966430664,70.1500015258789,3476600
2018-05-09,61.55231857299805,69.31999969482422,69.7300033569336,68.55999755859375,69.55999755859375,2286700
2018-05-10,62.68889236450195,70.5999984741211,70.63999938964844,69.76000213623047,69.97000122070312,2291600
2018-05-11,62.61785888671875,70.5199966430664,70.80999755859375,70.19999694824219,70.44999694824219,2215000
2018-05-14,63.2216682434082,71.19999694824219,71.69999694824219,70.22000122070312,70.38999938964844,2981900
2018-05-15,62.55570983886719,70.44999694824219,71.05000305175781,70.0199966430664,70.63999938964844,2304300
2018-05-16,62.813194274902344,70.73999786376953,71.37999725341797,70.18000030517578,70.43000030517578,2206300
2018-05-17,62.73328399658203,70.6500015258789,71.05000305175781,70.22000122070312,70.87000274658203,2709500
2018-05-18,62.68889236450195,70.5999984741211,70.94000244140625,70.37000274658203,70.73999786376953,3478400
2018-05-21,64.02080535888672,72.0999984741211,72.30000305175781,71.16999816894531,71.16999816894531,3227700
2018-05-22,63.683406829833984,71.72000122070312,72.38999938964844,71.55999755859375,72.1500015258789,2515600
2018-05-23,64.24280548095703,72.3499984741211,72.37999725341797,71.45999908447266,71.5199966430664,2816700
2018-05-24,64.29606628417969,72.41000366210938,72.86000061035156,71.81999969482422,72.3499984741211,5207400
2018-05-25,64.40264129638672,72.52999877929688,73.04000091552734,72.20999908447266,72.43000030517578,2537100
2018-05-29,63.69226837158203,71.7300033569336,72.19000244140625,71.02999877929688,71.93000030517578,2074100
2018-05-30,63.816593170166016,71.87000274658203,72.37000274658203,71.33000183105469,72.08000183105469,3023600
2018-05-31,63.06871795654297,70.83999633789062,72.23999786376953,70.77999877929688,71.66999816894531,4969800
2018-06-01,64.72468566894531,72.69999694824219,72.75,71.2699966430664,71.41000366210938,3546500
2018-06-04,66.06014251708984,74.19999694824219,74.4800033569336,72.66000366210938,72.77999877929688,5339100
2018-06-05,66.11357116699219,74.26000213623047,74.33999633789062,73.48999786376953,74.13999938964844,4334700
2018-06-06,67.02164459228516,75.27999877929688,75.36000061035156,74.13999938964844,74.30000305175781,3993000
2018-06-07,66.19369506835938,74.3499984741211,75.45999908447266,73.93000030517578,75.27999877929688,2965500
2018-06-08,66.57649993896484,74.77999877929688,74.83999633789062,74.12000274658203,74.33000183105469,3039600
2018-06-11,66.94153594970703,75.19000244140625,75.37000274658203,74.5,74.86000061035156,2987200
2018-06-12,67.08396911621094,75.3499984741211,75.62000274658203,74.7699966430664,75.02999877929688,3591500
2018-06-13,66.3984375,74.58000183105469,75.5999984741211,74.45999908447266,75.41999816894531,2770000
2018-06-14,67.13740539550781,75.41000366210938,75.5,74.7300033569336,75.0199966430664,2573500
2018-06-15,66.96820831298828,75.22000122070312,75.58000183105469,74.66000366210938,75.31999969482422,3173000
2018-06-18,66.149169921875,74.30000305175781,74.80000305175781,73.94999694824219,74.58000183105469,2410100
2018-06-19,66.033447265625,74.16999816894531,74.19000244140625,73.51000213623047,73.66999816894531,2726900
2018-06-20,65.28556060791016,73.33000183105469,74.3499984741211,73.27999877929688,74.12000274658203,2371900
2018-06-21,65.65060424804688,73.73999786376953,74.52999877929688,73.37000274658203,73.55999755859375,2830400
2018-06-22,66.16695404052734,74.31999969482422,74.86000061035156,73.73999786376953,74.01000213623047,3249900
2018-06-25,65.51705932617188,73.58999633789062,74.12999725341797,73.0199966430664,74.05999755859375,3631800
2018-06-26,65.11640930175781,73.13999938964844,73.91000366210938,73.12000274658203,73.61000061035156,2148300
2018-06-27,64.59114837646484,72.55000305175781,73.88999938964844,72.55000305175781,73.44999694824219,2539700
2018-06-28,65.70401763916016,73.80000305175781,74.12999725341797,72.33000183105469,72.54000091552734,2835000
2018-06-29,65.73963165283203,73.83999633789062,74.69000244140625,73.77999877929688,73.81999969482422,2602700
2018-07-02,65.65950012207031,73.75,73.80000305175781,72.94000244140625,73.38999938964844,1391900
2018-07-03,65.05409240722656,73.06999969482422,73.79000091552734,72.91999816894531,73.69999694824219,1531800
2018-07-05,65.70401763916016,73.80000305175781,73.95999908447266,73.22000122070312,73.58999633789062,1595700
2018-07-06,66.21149444580078,74.37000274658203,74.56999969482422,73.77999877929688,73.87999725341797,1440100
2018-07-09,66.47859191894531,74.66999816894531,74.88999938964844,74.33000183105469,74.5999984741211,1564500
2018-07-10,66.44295501708984,74.62999725341797,75.12000274658203,74.41999816894531,74.95999908447266,2229700
2018-07-11,66.16695404052734,74.31999969482422,74.9000015258789,74.0999984741211,74.31999969482422,1296400
2018-07-12,66.57649993896484,74.77999877929688,75.04000091552734,74.2300033569336,74.76000213623047,1769700
2018-07-13,66.57649993896484,74.77999877929688,74.94000244140625,74.51000213623047,74.80000305175781,2088000
2018-07-16,65.8909683227539,74.01000213623047,74.29000091552734,73.58999633789062,74.25,2132800
2018-07-17,66.5498046875,74.75,74.80999755859375,73.7300033569336,73.81999969482422,2701000
2018-07-18,66.50527954101562,74.69999694824219,74.8499984741211,74.31999969482422,74.80000305175781,1746800
2018-07-19,66.54090881347656,74.73999786376953,74.9800033569336,74.27999877929688,74.5999984741211,1951100
2018-07-20,66.7723388671875,75.0,75.5999984741211,74.58999633789062,74.72000122070312,4220500
2018-07-23,66.71894073486328,74.94000244140625,75.33000183105469,74.6500015258789,75.0,2405600
2018-07-24,67.25313568115234,75.54000091552734,75.72000122070312,75.0199966430664,75.11000061035156,3279700
2018-07-25,68.11672973632812,76.51000213623047,76.51000213623047,75.3499984741211,75.3499984741211,2549500
2018-07-26,65.6238784790039,73.70999908447266,75.0,71.01000213623047,71.01000213623047,6801900
2018-07-27,63.843299865722656,71.70999908447266,73.70999908447266,71.27999877929688,73.27999877929688,6406600
