Date,Adj Close,Close,High,Low,Open,Volume
2018-07-30,63.53168869018555,71.36000061035156,72.13999938964844,70.94999694824219,71.63999938964844,4136900
2018-07-31,64.50211334228516,72.44999694824219,72.70999908447266,71.62000274658203,71.77999877929688,4379800
2018-08-01,64.76920318603516,72.75,73.12999725341797,72.37000274658203,72.45999908447266,4001200
2018-08-02,64.31513977050781,72.23999786376953,72.58000183105469,71.5199966430664,72.44000244140625,2263100
2018-08-03,64.4130859375,72.3499984741211,72.38999938964844,71.62999725341797,72.2699966430664,1749100
2018-08-06,64.56442260742188,72.5199966430664,72.72000122070312,72.13999938964844,72.25,1814200
2018-08-07,64.58224487304688,72.54000091552734,72.76000213623047,72.0999984741211,72.55999755859375,2810500
2018-08-08,64.6979751586914,72.66999816894531,73.08999633789062,72.41000366210938,72.43000030517578,3328600
2018-08-09,64.16381072998047,72.06999969482422,73.0,71.9800033569336,72.91999816894531,3638600
2018-08-10,63.656341552734375,71.5,71.94999694824219,71.19000244140625,71.94999694824219,2341600
2018-08-13,62.95298767089844,70.70999908447266,71.88999938964844,70.66999816894531,71.4000015258789,1936300
2018-08-14,62.95298767089844,70.70999908447266,71.27999877929688,70.6500015258789,70.68000030517578,2133600
2018-08-15,63.43376159667969,71.25,71.33999633789062,70.19000244140625,70.44000244140625,2811400
2018-08-16,63.727569580078125,71.58000183105469,71.94000244140625,71.20999908447266,71.7699966430664,2162300
2018-08-17,64.13709259033203,72.04000091552734,72.13999938964844,71.05000305175781,71.3499984741211,1898100
2018-08-20,64.279541015625,72.19999694824219,72.44000244140625,71.95999908447266,72.08999633789062,1697300
2018-08-21,63.78099822998047,71.63999938964844,72.76000213623047,71.55000305175781,72.47000122070312,5024700
2018-08-22,64.22610473632812,72.13999938964844,72.2699966430664,71.2300033569336,71.44999694824219,1783600
2018-08-23,64.08365631103516,71.9800033569336,72.33000183105469,71.8499984741211,72.19999694824219,2553600
2018-08-24,64.4130859375,72.3499984741211,72.51000213623047,71.86000061035156,72.2300033569336,2232100
2018-08-27,64.97396850585938,72.9800033569336,73.19000244140625,72.51000213623047,72.5999984741211,2133700
2018-08-28,65.04518127441406,73.05999755859375,73.25,72.73999786376953,73.1500015258789,2728000
2018-08-29,65.8464584350586,73.95999908447266,74.08999633789062,73.04000091552734,73.30000305175781,2336300
2018-08-30,65.9625015258789,73.9000015258789,74.19000244140625,73.41999816894531,73.76000213623047,2982600
2018-08-31,66.38202667236328,74.37000274658203,74.44999694824219,73.6500015258789,73.68000030517578,2980300
2018-09-04,66.75690460205078,74.79000091552734,75.12999725341797,74.37999725341797,74.80000305175781,5077300
2018-09-05,66.1142578125,74.06999969482422,74.75,73.66999816894531,74.58999633789062,4173800
2018-09-06,66.51592254638672,74.5199966430664,74.7300033569336,73.68000030517578,73.94999694824219,2367100
2018-09-07,66.5783920288086,74.58999633789062,74.83999633789062,74.01000213623047,74.37000274658203,2950700
2018-09-10,66.84615325927734,74.88999938964844,75.13999938964844,74.63999938964844,74.83999633789062,2404000
2018-09-11,67.72093200683594,75.87000274658203,76.12999725341797,74.73999786376953,74.81999969482422,2713000
2018-09-12,67.9083480834961,76.08000183105469,76.22000122070312,75.5199966430664,75.87000274658203,2351900
2018-09-13,68.8455581665039,77.12999725341797,77.22000122070312,76.19000244140625,76.22000122070312,2903500
2018-09-14,69.34542083740234,77.69000244140625,77.8499984741211,77.16999816894531,77.16999816894531,2305000
2018-09-17,68.76524353027344,77.04000091552734,77.5199966430664,76.94000244140625,77.44999694824219,2657200
2018-09-18,68.94373321533203,77.23999786376953,77.5,76.93000030517578,77.02999877929688,2228000
2018-09-19,69.30078887939453,77.63999938964844,77.80999755859375,77.30000305175781,77.4000015258789,3124800
2018-09-20,69.34542083740234,77.69000244140625,78.37999725341797,77.58999633789062,77.9000015258789,2293500
2018-09-21,69.05979919433594,77.37000274658203,77.91999816894531,77.31999969482422,77.8499984741211,4064300
2018-09-24,69.39895629882812,77.75,77.83999633789062,77.23999786376953,77.38999938964844,1575300
2018-09-25,69.14012908935547,77.45999908447266,77.95999908447266,77.25,77.8499984741211,1960400
2018-09-26,68.6402587890625,76.9000015258789,77.69000244140625,76.79000091552734,77.45999908447266,2964000
2018-09-27,68.37248992919922,76.5999984741211,77.12999725341797,76.55000305175781,77.0999984741211,2182000
2018-09-28,68.80986785888672,77.08999633789062,77.54000091552734,76.55000305175781,76.58000183105469,3484800
2018-10-01,69.44361114501953,77.80000305175781,78.2300033569336,77.33000183105469,77.5,2786400
2018-10-02,68.99732971191406,77.30000305175781,77.77999877929688,77.18000030517578,77.62999725341797,1788900
2018-10-03,67.7566146850586,75.91000366210938,77.5,75.68000030517578,77.38999938964844,3536800
2018-10-04,66.27494049072266,74.25,75.55999755859375,73.9000015258789,75.55999755859375,3137200
2018-10-05,66.21241760253906,74.18000030517578,74.69999694824219,73.55999755859375,74.25,2367800
2018-10-08,65.4537124633789,73.33000183105469,74.1500015258789,72.72000122070312,73.88999938964844,2903800
2018-10-09,65.14131164550781,72.9800033569336,73.52999877929688,72.70999908447266,73.01000213623047,3180100
2018-10-10,63.5435791015625,71.19000244140625,72.88999938964844,71.12000274658203,72.88999938964844,3101600
2018-10-11,62.63312911987305,70.16999816894531,71.69000244140625,69.5199966430664,70.91999816894531,4111500
2018-10-12,63.597137451171875,71.25,71.94000244140625,70.37000274658203,71.27999877929688,2340500
2018-10-15,63.2579460144043,70.87000274658203,71.5199966430664,70.44000244140625,71.19999694824219,2127200
2018-10-16,64.05233764648438,71.76000213623047,71.83999633789062,70.33000183105469,70.86000061035156,3099000
2018-10-17,64.65931701660156,72.44000244140625,72.54000091552734,71.0,71.43000030517578,3257200
2018-10-18,62.90092468261719,70.47000122070312,72.27999877929688,69.98999786376953,72.27999877929688,4250000
2018-10-19,61.999393463134766,69.45999908447266,70.91000366210938,69.19999694824219,70.6500015258789,3166500
2018-10-22,61.60666275024414,69.0199966430664,69.7300033569336,68.37999725341797,69.45999908447266,4823500
2018-10-23,61.34779739379883,68.7300033569336,69.04000091552734,67.04000091552734,67.79000091552734,3943000
2018-10-24,60.240989685058594,67.48999786376953,69.27999877929688,67.4000015258789,68.83000183105469,2822800
2018-10-25,60.55340576171875,67.83999633789062,68.38999938964844,66.91000366210938,67.69999694824219,2772800
2018-10-26,59.89287567138672,67.0999984741211,67.66999816894531,66.19000244140625,67.22000122070312,2447300
2018-10-29,59.839332580566406,67.04000091552734,68.43000030517578,66.20999908447266,68.1500015258789,3843500
2018-10-30,61.28532409667969,68.66000366210938,68.88999938964844,67.0,67.22000122070312,5427700
2018-10-31,55.79587936401367,62.5099983215332,64.08999633789062,61.04999923706055,62.79999923706055,14749300
2018-11-01,56.29573440551758,63.06999969482422,63.560001373291016,62.04999923706055,62.630001068115234,9031800
2018-11-02,55.5013313293457,62.18000030517578,64.4000015258789,61.65999984741211,63.709999084472656,4037000
2018-11-05,55.78696823120117,62.5,62.849998474121094,61.7599983215332,62.41999816894531,4806900
2018-11-06,56.61707305908203,63.43000030517578,63.470001220703125,62.040000915527344,62.220001220703125,3764600
2018-11-07,56.67955780029297,63.5,64.11000061035156,63.099998474121094,63.91999816894531,5380300
2018-11-08,57.00981521606445,63.869998931884766,64.0999984741211,63.209999084472656,63.2400016784668,3232300
2018-11-09,56.66169357299805,63.47999954223633,63.7599983215332,62.939998626708984,63.7599983215332,2345500
2018-11-12,54.947933197021484,61.560001373291016,63.439998626708984,61.4900016784668,63.439998626708984,4020300
2018-11-13,56.26003646850586,63.029998779296875,64.19000244140625,62.04999923706055,62.400001525878906,5074500
2018-11-14,56.974117279052734,63.83000183105469,64.19999694824219,62.72999954223633,63.36000061035156,5966300
2018-11-15,58.75929641723633,65.83000183105469,65.83999633789062,62.83000183105469,63.40999984741211,8750000
2018-11-16,59.36625289916992,66.51000213623047,66.91000366210938,65.4000015258789,65.45999908447266,7508000
2018-11-19,58.03628158569336,65.0199966430664,66.72000122070312,64.79000091552734,66.63999938964844,4066300
2018-11-20,57.286521911621094,64.18000030517578,64.91999816894531,63.75,64.62999725341797,4253700
2018-11-21,58.49150848388672,65.52999877929688,65.58000183105469,64.33000183105469,64.56999969482422,5319500
2018-11-23,58.437957763671875,65.47000122070312,65.54000091552734,64.91999816894531,64.95999908447266,1503900
2018-11-26,58.89318084716797,65.9800033569336,66.0999984741211,65.18000030517578,65.88999938964844,2990200
2018-11-27,58.87531280517578,65.95999908447266,65.97000122070312,65.1500015258789,65.68000030517578,4012400
2018-11-28,60.981842041015625,68.31999969482422,68.33999633789062,66.08999633789062,66.5,3562300
2018-11-29,60.71406936645508,68.0199966430664,68.51000213623047,67.79000091552734,67.95999908447266,3098700
2018-11-30,61.3585319519043,68.55000305175781,68.63999938964844,67.54000091552734,67.87000274658203,4091000
2018-12-03,61.94035339355469,69.19999694824219,69.37000274658203,68.43000030517578,68.93000030517578,5702100
2018-12-04,60.2038459777832,67.26000213623047,69.29000091552734,67.19999694824219,69.0999984741211,6602500
2018-12-06,59.78316116333008,66.79000091552734,66.86000061035156,64.95999908447266,66.3499984741211,4274100
2018-12-07,58.198848724365234,65.0199966430664,66.91000366210938,64.76000213623047,66.5199966430664,4614400
2018-12-10,58.61060333251953,65.4800033569336,65.69999694824219,63.970001220703125,64.98999786376953,4465100
2018-12-11,59.24612045288086,66.19000244140625,66.81999969482422,65.58000183105469,66.05999755859375,3499100
2018-12-12,59.97113800048828,67.0,67.75,66.94000244140625,66.97000122070312,3159600
2018-12-13,59.9263801574707,66.94999694824219,67.51000213623047,66.54000091552734,67.0199966430664,2796000
2018-12-14,58.80751419067383,65.69999694824219,66.45999908447266,65.30999755859375,66.27999877929688,2731100
2018-12-17,57.4559326171875,64.19000244140625,65.97000122070312,63.939998626708984,65.33999633789062,5682800
2018-12-18,58.2794075012207,65.11000061035156,65.56999969482422,64.2699966430664,64.83999633789062,4907500
2018-12-19,57.33061981201172,64.05000305175781,65.94999694824219,63.65999984741211,65.41000366210938,4905700
2018-12-20,56.104339599609375,62.68000030517578,64.29000091552734,62.25,64.06999969482422,4756000
2018-12-21,56.301265716552734,62.900001525878906,64.29000091552734,62.220001220703125,62.75,7910800
2018-12-24,55.003379821777344,61.45000076293945,62.54999923706055,61.400001525878906,62.47999954223633,3202700
2018-12-26,57.402217864990234,64.12999725341797,64.12999725341797,61.7400016784668,61.7400016784668,4321400
2018-12-27,58.68220138549805,65.55999755859375,65.62999725341797,63.33000183105469,63.4900016784668,4110700
2018-12-28,58.36893081665039,65.20999908447266,66.0,64.97000122070312,65.83999633789062,2881100
2018-12-31,58.91493606567383,65.81999969482422,66.2300033569336,65.22000122070312,65.58999633789062,2230900
2019-01-02,58.449485778808594,65.30000305175781,66.80999755859375,64.91000366210938,66.0,4816900
2019-01-03,57.71550750732422,64.4800033569336,65.43000030517578,64.12999725341797,65.0199966430664,4642400
2019-01-04,59.523590087890625,66.5,66.58999633789062,65.11000061035156,65.12999725341797,4759900
2019-01-07,59.22820281982422,66.16999816894531,67.08000183105469,66.0999984741211,66.20999908447266,4908000
2019-01-08,59.06709289550781,65.98999786376953,67.08999633789062,65.2699966430664,66.6500015258789,4764500
2019-01-09,60.07854461669922,67.12000274658203,67.68000030517578,66.25,66.3499984741211,3848100
2019-01-10,60.24861145019531,67.30999755859375,67.36000061035156,66.54000091552734,66.9000015258789,2668300
2019-01-11,59.80106735229492,66.80999755859375,67.04000091552734,66.44999694824219,66.9000015258789,2490100
2019-01-14,59.18346405029297,66.12000274658203,66.47000122070312,66.04000091552734,66.31999969482422,4054100
2019-01-15,60.45447540283203,67.54000091552734,67.62999725341797,66.18000030517578,66.62999725341797,3893400
2019-01-16,61.098960876464844,68.26000213623047,68.41000366210938,67.4000015258789,67.4000015258789,4253100
2019-01-17,61.868736267089844,69.12000274658203,69.38999938964844,68.1500015258789,68.20999908447266,6282400
2019-01-18,63.22031784057617,70.62999725341797,70.81999969482422,69.12000274658203,69.56999969482422,3396600
2019-01-22,62.352073669433594,69.66000366210938,70.41999816894531,69.2300033569336,70.05000305175781,4291000
2019-01-23,62.33418273925781,69.63999938964844,69.98999786376953,68.69000244140625,69.62999725341797,3209800
2019-01-24,62.61164855957031,69.94999694824219,70.12999725341797,69.37999725341797,69.69999694824219,2613400
2019-01-25,62.9517936706543,70.33000183105469,70.58000183105469,70.13999938964844,70.1500015258789,1962300
2019-01-28,62.80857467651367,70.16999816894531,70.41999816894531,69.86000061035156,69.93000030517578,2213500
2019-01-29,62.88019561767578,70.25,70.5999984741211,69.91999816894531,70.30999755859375,2427300
2019-01-30,64.19598388671875,71.72000122070312,71.97000122070312,70.30999755859375,70.55999755859375,4267200
2019-01-31,64.88518524169922,72.48999786376953,73.02999877929688,70.0,70.94999694824219,5555800
2019-02-01,64.56295013427734,72.12999725341797,73.75,72.05000305175781,73.75,3831600
2019-02-04,64.95682525634766,72.56999969482422,72.68000030517578,71.80000305175781,72.27999877929688,2601400
2019-02-05,64.4913558959961,72.05000305175781,72.69999694824219,72.0,72.5199966430664,2676800
2019-02-06,64.24072265625,71.7699966430664,72.30999755859375,71.69999694824219,71.80999755859375,2052000
2019-02-07,63.649967193603516,71.11000061035156,71.66000366210938,70.66999816894531,71.41999816894531,2204700
2019-02-08,63.999046325683594,71.5,71.51000213623047,70.56999969482422,70.83999633789062,2571100
2019-02-11,64.20491790771484,71.7300033569336,72.04000091552734,71.5999984741211,71.73999786376953,1760800
2019-02-12,64.8762435913086,72.4800033569336,72.55000305175781,71.93000030517578,72.06999969482422,3458700
2019-02-13,65.04629516601562,72.66999816894531,72.95999908447266,72.30999755859375,72.68000030517578,2421100
2019-02-14,64.84043884277344,72.44000244140625,72.95999908447266,72.37999725341797,72.5,2200700
2019-02-15,65.72657775878906,73.43000030517578,73.5199966430664,72.91000366210938,73.01000213623047,2372300
2019-02-19,65.76236724853516,73.47000122070312,73.7300033569336,73.16999816894531,73.16999816894531,1999500
2019-02-20,66.3531265258789,74.12999725341797,74.22000122070312,73.25,73.5,2816700
2019-02-21,66.26364135742188,74.02999877929688,74.38999938964844,73.80999755859375,74.04000091552734,2388300
2019-02-22,66.84544372558594,74.68000030517578,74.83000183105469,74.1500015258789,74.1500015258789,2136500
2019-02-25,66.94390106201172,74.79000091552734,75.7300033569336,74.7699966430664,74.97000122070312,3457200
2019-02-26,67.05130767822266,74.91000366210938,75.0199966430664,74.44000244140625,74.70999908447266,3350500
2019-02-27,67.19453430175781,75.06999969482422,75.63999938964844,74.55000305175781,74.55000305175781,2997900
2019-02-28,67.05992889404297,74.7300033569336,75.0,74.0,74.72000122070312,3375100
2019-03-01,68.05599212646484,75.83999633789062,76.0999984741211,75.11000061035156,75.16000366210938,2420500
2019-03-04,67.72399139404297,75.47000122070312,76.25,74.70999908447266,76.18000030517578,3723900
2019-03-05,67.93933868408203,75.70999908447266,75.87000274658203,75.16000366210938,75.37999725341797,2162600
2019-03-06,67.05992889404297,74.7300033569336,75.9800033569336,74.44999694824219,75.88999938964844,2382200
2019-03-07,67.05093383789062,74.72000122070312,74.95999908447266,74.38999938964844,74.68000030517578,2916900
2019-03-08,66.52149963378906,74.12999725341797,74.58000183105469,73.4000015258789,74.33000183105469,2818400
2019-03-11,67.40990447998047,75.12000274658203,75.13999938964844,74.38999938964844,74.54000091552734,2015800
2019-03-12,67.91242218017578,75.68000030517578,75.70999908447266,75.0199966430664,75.3499984741211,3579400
2019-03-13,68.54058837890625,76.37999725341797,76.66000366210938,75.63999938964844,75.91999816894531,2485500
2019-03-14,68.65723419189453,76.51000213623047,76.58999633789062,75.66000366210938,76.27999877929688,1993200
2019-03-15,69.0431137084961,76.94000244140625,77.12999725341797,76.29000091552734,76.29000091552734,5042400
2019-03-18,69.05206298828125,76.94999694824219,77.13999938964844,76.5,77.13999938964844,1862200
2019-03-19,69.62638854980469,77.58999633789062,77.73999786376953,76.80000305175781,77.1500015258789,2064000
2019-03-20,69.25845336914062,77.18000030517578,77.73999786376953,76.87000274658203,77.68000030517578,2728800
2019-03-21,70.39810943603516,78.44999694824219,78.45999908447266,76.91000366210938,76.91000366210938,2115000
2019-03-22,69.31229400634766,77.23999786376953,78.5199966430664,77.16999816894531,78.0999984741211,3152200
2019-03-25,69.66229248046875,77.62999725341797,78.05000305175781,77.11000061035156,77.2699966430664,2050900
2019-03-26,70.71219635009766,78.80000305175781,78.94999694824219,77.94000244140625,78.16999816894531,3571500
2019-03-27,70.97242736816406,79.08999633789062,79.3499984741211,78.05999755859375,78.7300033569336,4062700
2019-03-28,71.51085662841797,79.69000244140625,79.8499984741211,78.9000015258789,79.29000091552734,3170100
2019-03-29,72.96456909179688,81.30999755859375,81.41999816894531,79.98999786376953,80.0,4078700
2019-04-01,73.37735748291016,81.7699966430664,82.25,80.9800033569336,81.88999938964844,3661300
2019-04-02,73.17097473144531,81.54000091552734,81.8499984741211,80.87000274658203,81.8499984741211,2412200
2019-04-03,72.56974792480469,80.87000274658203,81.94999694824219,80.5999984741211,81.87000274658203,4269700
2019-04-04,72.2825698852539,80.55000305175781,80.83000183105469,80.05000305175781,80.58000183105469,2246700
2019-04-05,72.39027404785156,80.66999816894531,80.94999694824219,80.08999633789062,80.5199966430664,2061900
2019-04-08,71.48391723632812,79.66000366210938,80.22000122070312,79.0,79.80000305175781,3637800
2019-04-09,71.85185241699219,80.06999969482422,80.5199966430664,79.41999816894531,79.47000122070312,1966600
2019-04-10,71.93260955810547,80.16000366210938,80.55999755859375,79.95999908447266,80.01000213623047,1807300
2019-04-11,71.636474609375,79.83000183105469,80.44999694824219,79.31999969482422,80.44999694824219,1909600
2019-04-12,71.1788101196289,79.31999969482422,80.12000274658203,79.05000305175781,80.0199966430664,2226200
2019-04-15,71.43904113769531,79.61000061035156,79.94999694824219,79.22000122070312,79.58000183105469,1846300
2019-04-16,69.65330505371094,77.62000274658203,80.26000213623047,77.41999816894531,80.0,2384400
2019-04-17,66.75482940673828,74.38999938964844,77.69000244140625,73.9800033569336,77.68000030517578,5641700
2019-04-18,66.70097351074219,74.33000183105469,74.86000061035156,73.37999725341797,74.58999633789062,4054400
2019-04-22,67.52655029296875,75.25,75.54000091552734,74.02999877929688,74.08000183105469,3086400
2019-04-23,68.5046615600586,76.33999633789062,76.87000274658203,75.31999969482422,75.69000244140625,3411800
2019-04-24,68.45084381103516,76.27999877929688,77.01000213623047,75.9800033569336,76.18000030517578,4393700
2019-04-25,68.4239273071289,76.25,76.41999816894531,74.05000305175781,74.93000030517578,6132900
2019-04-26,68.36111450195312,76.18000030517578,76.44999694824219,74.86000061035156,76.16000366210938,2408000
2019-04-29,67.75985717773438,75.51000213623047,76.18000030517578,74.97000122070312,76.18000030517578,2390300
2019-04-30,68.4687728881836,76.30000305175781,76.44999694824219,75.2300033569336,75.69999694824219,2877900
2019-05-01,67.70601654052734,75.44999694824219,76.29000091552734,75.20999908447266,76.19999694824219,1782800
2019-05-02,68.4598159790039,76.29000091552734,76.7699966430664,75.38999938964844,75.51000213623047,2453300
2019-05-03,69.36617279052734,77.30000305175781,77.58000183105469,76.62999725341797,76.76000213623047,2539200
2019-05-06,69.38409423828125,77.31999969482422,77.52999877929688,75.79000091552734,76.06999969482422,2489500
2019-05-07,68.81877136230469,76.69000244140625,77.29000091552734,76.0,76.80999755859375,2403500
2019-05-08,68.81877136230469,76.69000244140625,77.08000183105469,76.23999786376953,76.72000122070312,1637900
2019-05-09,68.1995849609375,76.0,76.23999786376953,75.01000213623047,75.87000274658203,2376400
2019-05-10,68.1457290649414,75.94000244140625,76.30999755859375,74.04000091552734,75.66000366210938,3406700
2019-05-13,67.69705963134766,75.44000244140625,75.9000015258789,74.94999694824219,75.22000122070312,1930900
2019-05-14,68.09188079833984,75.87999725341797,76.47000122070312,75.5,75.68000030517578,2315100
2019-05-15,68.1457290649414,75.94000244140625,76.11000061035156,75.05999755859375,75.51000213623047,2511800
2019-05-16,69.00719451904297,76.9000015258789,77.20999908447266,75.9000015258789,76.02999877929688,2544600
2019-05-17,68.18162536621094,75.9800033569336,77.1500015258789,75.81999969482422,76.18000030517578,2349100
2019-05-20,67.58936309814453,75.31999969482422,75.97000122070312,74.91999816894531,75.72000122070312,2281400
2019-05-21,67.5714111328125,75.30000305175781,76.16999816894531,75.19000244140625,75.77999877929688,2649300
2019-05-22,67.81370544433594,75.56999969482422,75.79000091552734,74.97000122070312,75.1500015258789,2429100
2019-05-23,67.32913970947266,75.02999877929688,75.5199966430664,74.5,75.3499984741211,1480800
2019-05-24,67.3919448852539,75.0999984741211,75.54000091552734,74.88999938964844,75.20999908447266,1641900
2019-05-28,66.56636047363281,74.18000030517578,75.8499984741211,74.0,75.18000030517578,2609400
2019-05-29,66.26126098632812,73.83999633789062,74.19999694824219,73.37999725341797,74.0,1437200
2019-05-30,66.73687744140625,74.37000274658203,74.66999816894531,73.87999725341797,74.05000305175781,2104100
2019-05-31,65.90232849121094,73.44000244140625,73.80999755859375,72.41999816894531,73.06999969482422,2825500
2019-06-03,66.36894989013672,73.95999908447266,74.72000122070312,73.44999694824219,73.66999816894531,3111900
2019-06-04,68.38800811767578,76.20999908447266,76.45999908447266,74.33000183105469,74.77999877929688,3890500
2019-06-05,69.08796691894531,76.98999786376953,77.5999984741211,76.55999755859375,76.75,3195700
2019-06-06,69.15996551513672,76.8499984741211,77.37000274658203,76.41000366210938,76.7699966430664,2378900
2019-06-07,69.81690979003906,77.58000183105469,78.12999725341797,77.29000091552734,77.36000061035156,2441500
2019-06-10,70.34785461425781,78.16999816894531,78.44000244140625,77.87000274658203,78.05999755859375,1386000
2019-06-11,69.87992095947266,77.6500015258789,78.77999877929688,76.93000030517578,78.5,1594200
2019-06-12,70.16787719726562,77.97000122070312,78.25,77.58999633789062,77.7300033569336,1721900
2019-06-13,70.38388061523438,78.20999908447266,78.27999877929688,77.5,78.20999908447266,1833000
2019-06-14,70.13191223144531,77.93000030517578,78.91999816894531,77.80000305175781,78.45999908447266,1580700
2019-06-17,70.95982360839844,78.8499984741211,79.04000091552734,77.8499984741211,77.94000244140625,2010900
2019-06-18,72.49871063232422,80.55999755859375,80.62999725341797,79.12999725341797,79.61000061035156,3411800
2019-06-19,73.17366027832031,81.30999755859375,81.41000366210938,79.94000244140625,80.45999908447266,2108100
2019-06-20,73.83061981201172,82.04000091552734,82.80000305175781,81.3499984741211,81.94999694824219,2845500
2019-06-21,74.16358947753906,82.41000366210938,82.72000122070312,81.20999908447266,82.16999816894531,3514300
2019-06-24,74.03759765625,82.2699966430664,82.63999938964844,81.87999725341797,82.47000122070312,1617800
2019-06-25,73.55165100097656,81.7300033569336,82.66000366210938,81.66999816894531,82.0,1900800
2019-06-26,72.5527114868164,80.62000274658203,81.94000244140625,79.41999816894531,81.63999938964844,2373100
2019-06-27,73.49765014648438,81.66999816894531,81.86000061035156,80.97000122070312,81.0,1629300
2019-06-28,73.70462799072266,81.9000015258789,82.02999877929688,81.36000061035156,81.98999786376953,5095100
2019-07-01,73.28165435791016,81.43000030517578,82.7699966430664,81.0999984741211,82.73999786376953,2254100
2019-07-02,73.53363800048828,81.70999908447266,81.73999786376953,80.83000183105469,81.66999816894531,1826700
2019-07-03,73.85760498046875,82.06999969482422,82.48999786376953,81.61000061035156,82.0999984741211,1072900
2019-07-05,73.80360412597656,82.01000213623047,82.13999938964844,81.30000305175781,81.62000274658203,1296800
2019-07-08,73.41663360595703,81.58000183105469,81.98999786376953,81.19000244140625,81.8499984741211,1807000
2019-07-09,73.2546615600586,81.4000015258789,82.5,81.13999938964844,81.44999694824219,1835200
2019-07-10,73.90259552001953,82.12000274658203,82.70999908447266,81.47000122070312,81.66000366210938,2758600
2019-07-11,74.27159118652344,82.52999877929688,82.8499984741211,81.66000366210938,82.5999984741211,1988300
2019-07-12,73.47966003417969,81.6500015258789,82.62999725341797,81.30000305175781,82.4800033569336,1147500
2019-07-15,73.80360412597656,82.01000213623047,82.18000030517578,81.26000213623047,81.77999877929688,1732800
2019-07-16,73.85760498046875,82.06999969482422,82.76000213623047,81.80999755859375,82.18000030517578,2092600
2019-07-17,74.37957763671875,82.6500015258789,82.7300033569336,81.86000061035156,82.5,2427700
2019-07-18,74.76655578613281,83.08000183105469,83.93000030517578,82.33000183105469,82.5,3647900
2019-07-19,74.78455352783203,83.0999984741211,83.79000091552734,82.56999969482422,83.41000366210938,2838700
2019-07-22,74.41557312011719,82.69000244140625,83.38999938964844,82.52999877929688,83.31999969482422,1633600
2019-07-23,74.96453094482422,83.30000305175781,83.55999755859375,82.55999755859375,82.83999633789062,1741400
2019-07-24,75.531494140625,83.93000030517578,84.08000183105469,83.0999984741211,83.55000305175781,2843600
2019-07-25,76.63842010498047,85.16000366210938,86.12000274658203,83.80999755859375,85.16000366210938,4909900
2019-07-26,76.6294174194336,85.1500015258789,86.6500015258789,84.08999633789062,85.79000091552734,2545100
2019-07-29,77.36735534667969,85.97000122070312,86.0199966430664,85.16000366210938,85.19999694824219,1987900
2019-07-30,77.53834533691406,86.16000366210938,86.27999877929688,85.33000183105469,85.45999908447266,2028600
2019-07-31,75.56748962402344,83.97000122070312,86.0999984741211,83.29000091552734,85.88999938964844,2768800
2019-08-01,76.5664291381836,85.08000183105469,86.1500015258789,84.12999725341797,84.20999908447266,2164600
2019-08-02,76.22443389892578,84.69999694824219,85.44000244140625,83.7699966430664,84.7699966430664,1573800
2019-08-05,73.71363067626953,81.91000366210938,84.0,81.20999908447266,83.69000244140625,2305000
2019-08-06,75.06354522705078,83.41000366210938,83.43000030517578,81.66000366210938,82.37999725341797,1781700
2019-08-07,75.4324951171875,83.81999969482422,83.94000244140625,81.58999633789062,82.58999633789062,1689100
2019-08-08,77.16036987304688,85.73999786376953,85.80000305175781,83.63999938964844,83.7699966430664,2310800
2019-08-09,77.36735534667969,85.97000122070312,86.68000030517578,85.4800033569336,85.75,2132800
2019-08-12,77.03439331054688,85.5999984741211,86.80999755859375,85.38999938964844,85.87999725341797,2115400
2019-08-13,79.35621643066406,88.18000030517578,88.27999877929688,85.79000091552734,86.0,3379000
2019-08-14,77.2503662109375,85.83999633789062,87.3499984741211,85.77999877929688,87.01000213623047,2448700
2019-08-15,77.19636535644531,85.77999877929688,87.06999969482422,85.44999694824219,86.13999938964844,2720400
2019-08-16,78.26731872558594,86.97000122070312,87.41000366210938,86.0999984741211,86.30999755859375,1583100
2019-08-19,79.07723999023438,87.87000274658203,88.2300033569336,87.30999755859375,87.70999908447266,1339200
2019-08-20,78.26731872558594,86.97000122070312,88.4800033569336,86.93000030517578,88.18000030517578,1665600
2019-08-21,78.57328033447266,87.30999755859375,87.80999755859375,87.13999938964844,87.4000015258789,1405200
2019-08-22,78.4832992553711,87.20999908447266,87.79000091552734,86.63999938964844,87.33999633789062,1485400
2019-08-23,76.52143096923828,85.02999877929688,87.33999633789062,84.62000274658203,87.25,1809000
2019-08-26,77.18737030029297,85.7699966430664,86.0199966430664,84.98999786376953,85.77999877929688,1918800
