Date,Adj Close,Close,High,Low,Open,Volume
2019-08-27,77.74534606933594,86.38999938964844,87.05000305175781,85.76000213623047,86.0199966430664,1891900
2019-08-28,78.2313003540039,86.93000030517578,87.26000213623047,86.0199966430664,86.08000183105469,1285400
2019-08-29,78.94404602050781,87.5,87.72000122070312,86.45999908447266,87.44999694824219,1163400
2019-08-30,79.35005187988281,87.94999694824219,88.20999908447266,87.33000183105469,88.0199966430664,3789700
2019-09-03,79.19667053222656,87.77999877929688,88.0,86.97000122070312,87.62000274658203,3392400
2019-09-04,78.94404602050781,87.5,88.41000366210938,87.0,88.38999938964844,1653000
2019-09-05,79.31396484375,87.91000366210938,88.33000183105469,87.41999816894531,88.12000274658203,1930800
2019-09-06,81.00111389160156,89.77999877929688,89.93000030517578,88.2300033569336,88.5,2994600
2019-09-09,78.67337036132812,87.19999694824219,89.80999755859375,87.04000091552734,89.66000366210938,2838000
2019-09-10,77.50952911376953,85.91000366210938,87.2300033569336,84.45999908447266,86.76000213623047,3847500
2019-09-11,78.23129272460938,86.70999908447266,87.69999694824219,85.72000122070312,85.72000122070312,2585300
2019-09-12,79.23274230957031,87.81999969482422,88.22000122070312,87.0999984741211,87.30000305175781,1948500
2019-09-13,78.42977905273438,86.93000030517578,88.22000122070312,86.76000213623047,87.76000213623047,1869200
2019-09-16,78.42076110839844,86.91999816894531,87.72000122070312,86.55000305175781,86.55999755859375,1765500
2019-09-17,79.0072021484375,87.56999969482422,88.2300033569336,86.51000213623047,87.22000122070312,1960200
2019-09-18,78.88990783691406,87.44000244140625,88.20999908447266,86.79000091552734,87.69000244140625,1807200
2019-09-19,78.90796661376953,87.45999908447266,88.18000030517578,87.13999938964844,87.37999725341797,1683400
2019-09-20,78.85384368896484,87.4000015258789,88.41000366210938,87.0999984741211,87.69999694824219,10427500
2019-09-23,78.34856414794922,86.83999633789062,87.55999755859375,86.5999984741211,87.37999725341797,3625100
2019-09-24,77.99671936035156,86.44999694824219,87.68000030517578,85.95999908447266,87.0,2675300
2019-09-25,78.31249237060547,86.80000305175781,86.9000015258789,86.25,86.3499984741211,1883300
2019-09-26,79.15155029296875,87.7300033569336,87.97000122070312,87.11000061035156,87.36000061035156,2657800
2019-09-27,77.52755737304688,85.93000030517578,87.91999816894531,85.70999908447266,87.91999816894531,2169800
2019-09-30,78.91698455810547,87.47000122070312,87.88999938964844,86.08999633789062,86.1500015258789,2801100
2019-10-01,77.50952911376953,85.91000366210938,87.94000244140625,85.81999969482422,87.63999938964844,1991500
2019-10-02,75.99378204345703,84.2300033569336,85.76000213623047,83.76000213623047,85.5199966430664,2129100
2019-10-03,76.90501403808594,85.23999786376953,85.54000091552734,83.4800033569336,84.0,3113100
2019-10-04,78.16814422607422,86.63999938964844,86.68000030517578,85.48999786376953,85.81999969482422,1319300
2019-10-07,77.40126037597656,85.79000091552734,86.5,85.76000213623047,86.2300033569336,1205200
2019-10-08,76.69751739501953,85.01000213623047,86.0,84.68000030517578,85.31999969482422,2497900
2019-10-09,78.40272521972656,86.9000015258789,87.18000030517578,85.79000091552734,85.79000091552734,2214200
2019-10-10,79.04330444335938,87.61000061035156,87.98999786376953,86.37000274658203,86.37000274658203,2691400
2019-10-11,79.4222183227539,88.02999877929688,89.0,87.87999725341797,88.5,2283400
2019-10-14,78.67337036132812,87.19999694824219,88.30999755859375,87.12999725341797,88.0,1632100
2019-10-15,79.16059112548828,87.73999786376953,87.95999908447266,87.0199966430664,87.66999816894531,1350200
2019-10-16,78.51097106933594,87.0199966430664,88.05999755859375,86.37000274658203,87.25,2301700
2019-10-17,79.25981140136719,87.8499984741211,88.1500015258789,87.16999816894531,87.5,1529200
2019-10-18,79.38612365722656,87.98999786376953,88.2699966430664,87.5,87.62999725341797,1769400
2019-10-21,79.80115509033203,88.44999694824219,89.0999984741211,88.36000061035156,88.4800033569336,1694200
2019-10-22,78.52902221679688,87.04000091552734,88.70999908447266,86.98999786376953,88.58000183105469,1475400
2019-10-23,79.35005187988281,87.94999694824219,88.33999633789062,87.29000091552734,87.29000091552734,2784800
2019-10-24,71.34738159179688,79.08000183105469,82.16999816894531,77.02999877929688,79.5,12806500
2019-10-25,69.723388671875,77.27999877929688,77.97000122070312,75.66999816894531,77.13999938964844,9896900
2019-10-28,70.23765563964844,77.8499984741211,78.91999816894531,77.01000213623047,77.3499984741211,3658800
2019-10-29,70.24667358398438,77.86000061035156,78.31999969482422,77.05999755859375,77.76000213623047,2965900
2019-10-30,69.36248779296875,76.87999725341797,77.9800033569336,76.2300033569336,77.93000030517578,5089500
2019-10-31,69.20010375976562,76.69999694824219,77.04000091552734,76.41999816894531,76.87000274658203,4535700
2019-11-01,70.29178619384766,77.91000366210938,78.38999938964844,77.04000091552734,77.12000274658203,5046700
2019-11-04,70.21959686279297,77.83000183105469,78.48999786376953,77.12999725341797,78.20999908447266,3026000
2019-11-05,69.90384674072266,77.4800033569336,78.04000091552734,77.11000061035156,78.04000091552734,2638000
2019-11-06,70.70679473876953,78.37000274658203,78.62999725341797,77.31999969482422,77.55999755859375,3214900
2019-11-07,70.37298583984375,78.0,78.30999755859375,77.5,77.94999694824219,3535500
2019-11-08,70.83312225341797,78.51000213623047,78.66999816894531,77.68000030517578,77.77999877929688,3037500
2019-11-11,71.14888000488281,78.86000061035156,79.3499984741211,78.19999694824219,78.31999969482422,3040500
2019-11-12,72.26763153076172,80.0999984741211,80.8499984741211,79.0,79.2300033569336,4688100
2019-11-13,72.97136688232422,80.87999725341797,81.12999725341797,80.12999725341797,80.80000305175781,3788300
2019-11-14,72.8450698852539,80.73999786376953,81.01000213623047,80.43000030517578,80.72000122070312,1995300
2019-11-15,73.47660827636719,81.44000244140625,81.51000213623047,80.54000091552734,80.54000091552734,2030400
2019-11-18,73.18790435791016,81.12000274658203,81.87999725341797,80.8499984741211,81.23999786376953,2556100
2019-11-19,73.68412780761719,81.66999816894531,81.93000030517578,80.73999786376953,81.20999908447266,2310700
2019-11-20,73.98185729980469,82.0,82.23999786376953,81.3499984741211,81.45999908447266,3250900
2019-11-21,74.20743560791016,82.25,82.43000030517578,81.33000183105469,81.8499984741211,2243900
2019-11-22,73.99988555908203,82.0199966430664,82.25,81.63999938964844,82.02999877929688,3072500
2019-11-25,74.01795196533203,82.04000091552734,82.73999786376953,81.87000274658203,82.54000091552734,2271100
2019-11-26,73.99085998535156,82.01000213623047,82.83000183105469,81.83000183105469,82.1500015258789,3778900
2019-11-27,74.39688110351562,82.45999908447266,82.62000274658203,81.75,81.91000366210938,1374800
2019-11-29,73.95478057861328,81.97000122070312,82.87000274658203,81.9000015258789,82.20999908447266,854300
2019-12-02,73.85553741455078,81.86000061035156,82.41999816894531,81.1500015258789,82.0999984741211,1929500
2019-12-03,73.08866119384766,81.01000213623047,81.61000061035156,80.5199966430664,81.30000305175781,1657600
2019-12-04,74.36980438232422,82.43000030517578,82.61000061035156,81.18000030517578,81.18000030517578,1928100
2019-12-05,74.61405944824219,82.4800033569336,82.66999816894531,81.63999938964844,82.23999786376953,1454700
2019-12-06,75.23823547363281,83.16999816894531,83.52999877929688,82.7699966430664,82.80999755859375,2005500
2019-12-09,73.77273559570312,81.55000305175781,83.12999725341797,81.4000015258789,83.12999725341797,2988400
2019-12-10,74.44217681884766,82.29000091552734,82.51000213623047,80.62999725341797,80.81999969482422,3200500
2019-12-11,75.09351348876953,83.01000213623047,83.12999725341797,82.05999755859375,82.44999694824219,2939200
2019-12-12,75.54582214355469,83.51000213623047,83.80999755859375,82.73999786376953,83.1500015258789,2319600
2019-12-13,75.95291137695312,83.95999908447266,84.04000091552734,83.18000030517578,83.63999938964844,1836600
2019-12-16,75.86244201660156,83.86000061035156,84.69000244140625,83.68000030517578,84.5199966430664,2870200
2019-12-17,75.31061553955078,83.25,83.2699966430664,81.27999877929688,82.68000030517578,3486000
2019-12-18,75.6815414428711,83.66000366210938,83.76000213623047,82.98999786376953,83.33000183105469,3911300
2019-12-19,74.37885284423828,82.22000122070312,83.68000030517578,82.0999984741211,83.61000061035156,2814900
2019-12-20,74.62310791015625,82.48999786376953,82.97000122070312,82.25,82.5,3904900
2019-12-23,76.4594955444336,84.5199966430664,84.66000366210938,82.5,82.79000091552734,2201600
2019-12-24,76.61329650878906,84.69000244140625,84.77999877929688,84.1500015258789,84.5199966430664,628600
2019-12-26,76.28761291503906,84.33000183105469,84.91000366210938,83.86000061035156,84.8499984741211,838600
2019-12-27,76.03433227539062,84.05000305175781,84.56999969482422,83.93000030517578,84.56999969482422,798100
2019-12-30,75.47345733642578,83.43000030517578,84.22000122070312,83.06999969482422,84.0999984741211,866300
2019-12-31,75.64533233642578,83.62000274658203,83.66000366210938,83.1500015258789,83.37999725341797,1292700
2020-01-02,77.6807632446289,85.87000274658203,85.87000274658203,84.18000030517578,85.0,2957800
2020-01-03,77.3460464477539,85.5,85.76000213623047,84.38999938964844,84.4800033569336,1871700
2020-01-06,77.15606689453125,85.29000091552734,85.58999633789062,84.1500015258789,85.30000305175781,3500000
2020-01-07,77.33699798583984,85.48999786376953,85.93000030517578,84.69999694824219,84.70999908447266,4803200
2020-01-08,78.45873260498047,86.7300033569336,86.98999786376953,85.54000091552734,85.61000061035156,3576600
2020-01-09,78.28684997558594,86.54000091552734,87.08000183105469,85.86000061035156,86.61000061035156,2098900
2020-01-10,77.70789337158203,85.9000015258789,87.05000305175781,85.6500015258789,86.97000122070312,3118900
2020-01-13,80.84696197509766,89.37000274658203,90.30000305175781,87.0999984741211,87.47000122070312,5007700
2020-01-14,80.70221710205078,89.20999908447266,89.2699966430664,87.88999938964844,88.76000213623047,3836300
2020-01-15,81.01885223388672,89.55999755859375,89.94999694824219,88.69000244140625,89.19999694824219,2561000
2020-01-16,81.40785217285156,89.98999786376953,90.0,89.31999969482422,90.0,2243900
2020-01-17,81.17265319824219,89.7300033569336,89.93000030517578,89.20999908447266,89.83999633789062,4474900
2020-01-21,82.38482666015625,91.06999969482422,91.87000274658203,89.30999755859375,89.5199966430664,4284900
2020-01-22,82.46625518798828,91.16000366210938,91.86000061035156,90.58000183105469,91.61000061035156,2815400
2020-01-23,82.4119644165039,91.0999984741211,91.43000030517578,90.52999877929688,91.02999877929688,2129400
2020-01-24,82.12250518798828,90.77999877929688,91.47000122070312,90.51000213623047,91.23999786376953,1610800
2020-01-27,81.89634704589844,90.52999877929688,90.95999908447266,89.12000274658203,89.68000030517578,2222400
2020-01-28,81.91444396972656,90.55000305175781,90.94000244140625,90.26000213623047,90.69999694824219,1952200
2020-01-29,81.86920166015625,90.5,91.16999816894531,90.4800033569336,90.70999908447266,1548200
2020-01-30,81.99585723876953,90.63999938964844,90.69999694824219,89.2699966430664,89.8499984741211,1608500
2020-01-31,80.7112808227539,89.22000122070312,90.31999969482422,89.05000305175781,90.27999877929688,1796500
2020-02-03,81.13644409179688,89.69000244140625,90.63999938964844,89.6500015258789,89.9800033569336,1498500
2020-02-04,82.20392608642578,90.87000274658203,91.62000274658203,90.06999969482422,90.66000366210938,2213300
2020-02-05,82.6019515991211,91.30999755859375,91.6500015258789,90.44999694824219,91.33000183105469,3185000
2020-02-06,84.40216827392578,93.30000305175781,95.0,92.75,93.9000015258789,3888400
2020-02-07,82.54766845703125,91.25,92.95999908447266,91.18000030517578,92.70999908447266,2306000
2020-02-10,82.57479858398438,91.27999877929688,91.38999938964844,90.25,90.69999694824219,2597700
2020-02-11,83.0904541015625,91.8499984741211,92.30000305175781,91.41999816894531,91.83000183105469,1706500
2020-02-12,82.71050262451172,91.43000030517578,92.19000244140625,91.11000061035156,91.86000061035156,1590900
2020-02-13,83.7417984008789,92.56999969482422,92.88999938964844,90.98999786376953,91.36000061035156,2146100
2020-02-14,84.25743103027344,93.13999938964844,93.43000030517578,91.9000015258789,92.9000015258789,1740200
2020-02-18,83.4251937866211,92.22000122070312,92.6500015258789,91.04000091552734,92.58999633789062,1820600
2020-02-19,84.27552032470703,93.16000366210938,93.56999969482422,92.20999908447266,92.36000061035156,1616300
2020-02-20,84.18505859375,93.05999755859375,93.5,92.41000366210938,93.0999984741211,1778200
2020-02-21,83.8322525024414,92.66999816894531,93.16000366210938,92.23999786376953,92.66999816894531,1529500
2020-02-24,80.99170684814453,89.52999877929688,91.33000183105469,89.19000244140625,90.7699966430664,2380600
2020-02-25,78.6939468383789,86.98999786376953,90.2300033569336,86.19999694824219,89.81999969482422,2620400
2020-02-26,78.73013305664062,87.02999877929688,88.69999694824219,86.87999725341797,87.79000091552734,3126900
2020-02-27,76.4265365600586,84.2699966430664,87.0199966430664,84.2300033569336,85.25,3004200
2020-02-28,75.70101928710938,83.47000122070312,83.58999633789062,80.58999633789062,81.80999755859375,4659600
2020-03-02,79.06571197509766,87.18000030517578,87.2300033569336,82.9000015258789,83.37000274658203,3370100
2020-03-03,77.91390228271484,85.91000366210938,88.9800033569336,84.55999755859375,86.91999816894531,3240700
2020-03-04,82.58457946777344,91.05999755859375,91.13999938964844,87.08999633789062,87.26000213623047,4342500
2020-03-05,79.4919662475586,87.6500015258789,89.94000244140625,86.41999816894531,89.04000091552734,3821800
2020-03-06,77.43324279785156,85.37999725341797,86.19000244140625,82.94999694824219,85.08999633789062,3442800
2020-03-09,71.10291290283203,78.4000015258789,81.7300033569336,78.0999984741211,80.6500015258789,4109100
2020-03-10,75.25660705566406,82.9800033569336,83.30999755859375,78.7300033569336,80.51000213623047,3490500
2020-03-11,70.71290588378906,77.97000122070312,81.9000015258789,76.37999725341797,80.91999816894531,3652900
2020-03-12,68.44563293457031,75.47000122070312,77.26000213623047,71.27999877929688,73.0999984741211,6982400
2020-03-13,73.45184326171875,80.98999786376953,81.31999969482422,73.58999633789062,78.55000305175781,5774200
2020-03-16,64.90859985351562,71.56999969482422,77.13999938964844,69.0999984741211,72.66000366210938,4351900
2020-03-17,73.0165023803711,80.51000213623047,81.27999877929688,72.87999725341797,73.36000061035156,5921700
2020-03-18,76.71674346923828,84.58999633789062,85.22000122070312,75.94999694824219,76.19999694824219,7524300
2020-03-19,70.89429473876953,78.16999816894531,85.19999694824219,77.16000366210938,85.18000030517578,6492100
2020-03-20,68.69955444335938,75.75,78.73999786376953,74.04000091552734,76.8499984741211,6097400
2020-03-23,65.12628173828125,71.80999755859375,75.08999633789062,69.69000244140625,74.8499984741211,4664000
2020-03-24,67.03080749511719,73.91000366210938,75.7300033569336,72.0999984741211,73.06999969482422,4685100
2020-03-25,66.72245788574219,73.56999969482422,74.86000061035156,72.20999908447266,72.77999877929688,5993700
2020-03-26,72.70814514160156,80.16999816894531,80.73999786376953,73.91000366210938,74.43000030517578,4465700
2020-03-27,72.363525390625,79.79000091552734,80.66999816894531,76.37000274658203,78.0,4446300
2020-03-30,74.54012298583984,82.19000244140625,82.98999786376953,80.30999755859375,80.87000274658203,2371200
2020-03-31,73.63320922851562,81.19000244140625,84.36000061035156,80.76000213623047,81.66000366210938,2767600
2020-04-01,71.33869171142578,78.66000366210938,80.8499984741211,77.81999969482422,78.7699966430664,3017800
2020-04-02,74.56735229492188,82.22000122070312,82.36000061035156,77.9800033569336,78.3499984741211,3161100
2020-04-03,73.84181213378906,81.41999816894531,82.69000244140625,80.19999694824219,81.43000030517578,3271000
2020-04-06,77.02510070800781,84.93000030517578,85.43000030517578,82.79000091552734,84.04000091552734,2874100
2020-04-07,74.8303451538086,82.51000213623047,87.0,82.4800033569336,86.73999786376953,2793000
2020-04-08,76.61701202392578,84.4800033569336,85.18000030517578,82.16000366210938,83.0999984741211,2951500
2020-04-09,78.80267333984375,86.88999938964844,87.80000305175781,83.5,84.43000030517578,3891200
2020-04-13,77.99551391601562,86.0,86.5999984741211,84.56999969482422,85.61000061035156,2498200
2020-04-14,80.03610229492188,88.25,88.58000183105469,87.02999877929688,87.80999755859375,3784200
2020-04-15,78.80267333984375,86.88999938964844,88.33000183105469,86.5199966430664,87.38999938964844,2059200
2020-04-16,82.1039047241211,90.52999877929688,90.86000061035156,86.56999969482422,87.7300033569336,4647200
2020-04-17,84.29865264892578,92.94999694824219,93.0,91.08000183105469,91.83000183105469,2503900
2020-04-20,85.37788391113281,94.13999938964844,95.19000244140625,92.27999877929688,92.9000015258789,4202900
2020-04-21,81.71390533447266,90.0999984741211,92.83999633789062,89.9000015258789,92.81999969482422,2693100
2020-04-22,82.11296081542969,90.54000091552734,91.4800033569336,89.9800033569336,91.4800033569336,3960900
2020-04-23,82.82037353515625,91.31999969482422,92.38999938964844,90.02999877929688,90.87000274658203,3147400
2020-04-24,84.27143096923828,92.91999816894531,92.9800033569336,90.61000061035156,92.26000213623047,2309300
2020-04-27,84.04470825195312,92.66999816894531,94.01000213623047,92.47000122070312,94.0,2318400
2020-04-28,82.5301513671875,91.0,93.01000213623047,90.83999633789062,92.95999908447266,2174300
2020-04-29,82.97454071044922,91.48999786376953,92.41000366210938,90.58000183105469,91.55000305175781,3023000
2020-04-30,80.51677703857422,88.77999877929688,93.26000213623047,88.52999877929688,92.13999938964844,3588900
2020-05-01,79.66426086425781,87.83999633789062,88.51000213623047,86.5999984741211,88.51000213623047,2644900
2020-05-04,79.1473159790039,87.2699966430664,88.3499984741211,86.56999969482422,88.16999816894531,2679800
2020-05-05,80.48051452636719,88.73999786376953,89.68000030517578,87.83000183105469,88.20999908447266,2571900
2020-05-06,79.73681640625,87.91999816894531,89.56999969482422,87.87000274658203,89.12999725341797,1866300
2020-05-07,80.20841979980469,88.44000244140625,89.02999877929688,87.75,88.87999725341797,1526400
2020-05-08,79.88192749023438,88.08000183105469,89.66000366210938,87.83000183105469,89.48999786376953,1318200
2020-05-11,80.65280151367188,88.93000030517578,89.44999694824219,87.41000366210938,87.76000213623047,2401800
2020-05-12,77.89575958251953,85.88999938964844,89.7699966430664,85.80000305175781,89.41000366210938,2550700
2020-05-13,77.58740997314453,85.55000305175781,86.98999786376953,84.61000061035156,85.88999938964844,3002300
2020-05-14,78.82990264892578,86.91999816894531,87.23999786376953,84.29000091552734,84.48999786376953,4521900
2020-05-15,79.04757690429688,87.16000366210938,88.31999969482422,85.94999694824219,86.81999969482422,3430000
2020-05-18,78.73920440673828,86.81999969482422,89.23999786376953,86.5,88.41999816894531,4210300
2020-05-19,78.46713256835938,86.5199966430664,87.66999816894531,86.16999816894531,86.62999725341797,2393100
2020-05-20,79.2833480834961,87.41999816894531,89.38999938964844,87.0199966430664,87.43000030517578,3312100
2020-05-21,78.5033950805664,86.55999755859375,87.58000183105469,85.81999969482422,87.19000244140625,1534100
2020-05-22,78.83897399902344,86.93000030517578,87.0999984741211,86.2699966430664,86.87999725341797,1345300
2020-05-26,77.55111694335938,85.51000213623047,87.97000122070312,85.29000091552734,87.91000366210938,3006600
2020-05-27,78.39458465576172,86.44000244140625,86.5,83.66000366210938,85.13999938964844,4007700
2020-05-28,79.9907455444336,88.19999694824219,88.80000305175781,86.66000366210938,87.75,4514900
2020-05-29,81.63227844238281,90.01000213623047,90.11000061035156,87.8499984741211,88.5999984741211,5070300
2020-06-01,81.97692108154297,90.38999938964844,90.93000030517578,89.37000274658203,89.61000061035156,1768000
2020-06-02,82.51200866699219,90.9800033569336,90.9800033569336,89.77999877929688,90.30000305175781,2041600
2020-06-03,82.05854034423828,90.4800033569336,91.58000183105469,90.0199966430664,91.0,1759400
2020-06-04,80.5989761352539,88.62999725341797,90.05000305175781,88.16999816894531,89.2300033569336,1794400
2020-06-05,81.10824584960938,89.19000244140625,89.88999938964844,88.18000030517578,88.91000366210938,2837100
2020-06-08,80.7353744506836,88.77999877929688,89.1500015258789,86.73999786376953,87.58999633789062,4814000
2020-06-09,79.12577819824219,87.01000213623047,89.45999908447266,87.01000213623047,89.06999969482422,2666000
2020-06-10,78.9711685180664,86.83999633789062,87.76000213623047,86.19000244140625,87.41999816894531,3076100
2020-06-11,75.99748992919922,83.56999969482422,86.2300033569336,83.23999786376953,86.0,4084300
2020-06-12,76.3612289428711,83.97000122070312,85.33999633789062,82.7699966430664,85.31999969482422,4703800
2020-06-15,76.1884536743164,83.77999877929688,84.30000305175781,82.45999908447266,82.94999694824219,4328700
2020-06-16,77.288818359375,84.98999786376953,86.01000213623047,83.91999816894531,85.36000061035156,3735800
2020-06-17,77.38882446289062,85.0999984741211,85.79000091552734,84.56999969482422,85.33000183105469,1992700
2020-06-18,76.25210571289062,83.8499984741211,84.93000030517578,83.52999877929688,84.51000213623047,1856800
2020-06-19,76.8341064453125,84.48999786376953,85.29000091552734,84.02999877929688,85.0,4432700
2020-06-22,76.35214233398438,83.95999908447266,84.66000366210938,83.37000274658203,84.41999816894531,1932300
2020-06-23,75.92471313476562,83.48999786376953,84.66999816894531,83.37999725341797,84.33999633789062,2655400
2020-06-24,74.99714660644531,82.47000122070312,83.45999908447266,81.3499984741211,83.12999725341797,3289500
2020-06-25,77.5980224609375,85.33000183105469,85.4800033569336,82.3499984741211,82.5999984741211,3941600
2020-06-26,76.67041778564453,84.30999755859375,85.5,83.80999755859375,85.19000244140625,3654600
2020-06-29,76.59768676757812,84.2300033569336,84.95999908447266,83.66000366210938,84.8499984741211,3412600
2020-06-30,78.29823303222656,86.0999984741211,86.31999969482422,84.0999984741211,84.16000366210938,3343700
2020-07-01,79.39857482910156,87.30999755859375,87.6500015258789,86.23999786376953,86.47000122070312,2755900
2020-07-02,79.3076400756836,87.20999908447266,87.66000366210938,86.93000030517578,87.63999938964844,2536800
2020-07-06,80.12610626220703,88.11000061035156,88.5,87.55999755859375,87.7699966430664,2724400
2020-07-07,77.75261688232422,85.5,87.2300033569336,84.95999908447266,86.7300033569336,4541600
2020-07-08,76.55218505859375,84.18000030517578,85.94000244140625,83.7300033569336,85.80000305175781,3722500
2020-07-09,77.92538452148438,85.69000244140625,86.01000213623047,84.19999694824219,84.19999694824219,2445800
2020-07-10,77.50707244873047,85.2300033569336,85.93000030517578,84.77999877929688,85.54000091552734,2213300
2020-07-13,75.89743041992188,83.45999908447266,86.0,83.23999786376953,85.51000213623047,3028100
2020-07-14,76.9796142578125,84.6500015258789,84.66999816894531,82.87999725341797,82.97000122070312,4071100
2020-07-15,79.19852447509766,87.08999633789062,87.5199966430664,85.37999725341797,85.91000366210938,2587000
2020-07-16,78.03451538085938,85.80999755859375,87.11000061035156,85.5,87.11000061035156,1187800
2020-07-17,79.62593078613281,87.55999755859375,87.80000305175781,86.0199966430664,86.30000305175781,1980200
2020-07-20,79.86238861083984,87.81999969482422,88.0,86.8499984741211,87.51000213623047,1411100
2020-07-21,80.63534545898438,88.66999816894531,88.93000030517578,87.81999969482422,87.93000030517578,1528400
2020-07-22,81.1173324584961,89.19999694824219,89.44000244140625,88.25,88.66999816894531,1619800
2020-07-23,81.38104248046875,89.48999786376953,90.80999755859375,89.08999633789062,89.08999633789062,2013500
2020-07-24,81.17188262939453,89.26000213623047,89.41999816894531,88.33000183105469,89.31999969482422,2362000
2020-07-27,81.19918823242188,89.29000091552734,90.36000061035156,89.02999877929688,89.33000183105469,1419600
2020-07-28,81.17188262939453,89.26000213623047,89.79000091552734,88.87000274658203,89.37000274658203,1288600
2020-07-29,82.5086898803711,90.7300033569336,91.44999694824219,89.27999877929688,89.41999816894531,2220500
2020-07-30,78.21637725830078,86.01000213623047,86.11000061035156,82.91999816894531,85.0,8532500
2020-07-31,78.5528564453125,86.37999725341797,86.63999938964844,84.76000213623047,85.68000030517578,4038200
2020-08-03,75.62462615966797,83.16000366210938,87.12000274658203,83.12000274658203,86.95999908447266,4450800
2020-08-04,73.73310852050781,81.08000183105469,83.23999786376953,80.93000030517578,82.7699966430664,5473300
2020-08-05,73.1692886352539,80.45999908447266,82.11000061035156,80.06999969482422,81.44999694824219,5130400
2020-08-06,73.08744812011719,80.37000274658203,80.38999938964844,78.68000030517578,80.20999908447266,5485200
2020-08-07,73.4148178100586,80.7300033569336,81.11000061035156,79.98999786376953,80.48999786376953,3401000
2020-08-10,75.57006072998047,83.0999984741211,83.36000061035156,80.37000274658203,80.83999633789062,5767100
2020-08-11,75.42455291748047,82.94000244140625,84.29000091552734,82.72000122070312,83.5,3685200
2020-08-12,75.91563415527344,83.4800033569336,83.81999969482422,82.41999816894531,83.16999816894531,3170000
2020-08-13,76.97053527832031,84.63999938964844,84.91999816894531,83.16999816894531,83.18000030517578,3301000
2020-08-14,75.93382263183594,83.5,84.7300033569336,83.18000030517578,84.48999786376953,2757000
2020-08-17,76.1156997680664,83.69999694824219,84.48999786376953,83.37000274658203,83.37000274658203,2583900
2020-08-18,76.6340560913086,84.2699966430664,84.5199966430664,83.77999877929688,84.0,2289400
2020-08-19,75.37909698486328,82.88999938964844,84.5,82.66000366210938,84.33000183105469,3174500
2020-08-20,75.37909698486328,82.88999938964844,83.23999786376953,82.41000366210938,82.55000305175781,2391900
2020-08-21,75.56096649169922,83.08999633789062,83.13999938964844,82.12999725341797,83.0,2975800
2020-08-24,76.25210571289062,83.8499984741211,83.88999938964844,82.87999725341797,83.5199966430664,2642800
2020-08-25,76.93413543701172,84.5999984741211,84.76000213623047,83.81999969482422,83.9800033569336,2775900
2020-08-26,76.706787109375,84.3499984741211,84.48999786376953,83.26000213623047,84.11000061035156,2067100
2020-08-27,78.45281982421875,86.2699966430664,86.88999938964844,84.13999938964844,84.5999984741211,3252200
2020-08-28,78.45738220214844,86.02999877929688,86.47000122070312,84.86000061035156,86.38999938964844,2516400
2020-08-31,79.40585327148438,87.06999969482422,87.25,86.18000030517578,86.25,2736900
2020-09-01,78.0196304321289,85.55000305175781,86.9800033569336,84.97000122070312,86.9000015258789,3102700
2020-09-02,78.34795379638672,85.91000366210938,86.16000366210938,85.16999816894531,85.73999786376953,5148500
2020-09-03,76.12271881103516,83.47000122070312,86.13999938964844,82.76000213623047,85.7699966430664,3139700
2020-09-04,75.05571746826172,82.30000305175781,83.77999877929688,81.48999786376953,83.12000274658203,3143800
2020-09-08,74.1346206665039,81.29000091552734,82.30000305175781,80.8499984741211,81.80999755859375,2819500
2020-09-09,75.56640625,82.86000061035156,83.45999908447266,81.70999908447266,82.01000213623047,2759800
2020-09-10,75.8126449584961,83.12999725341797,83.55999755859375,82.2300033569336,82.75,2620400
2020-09-11,75.7853012084961,83.0999984741211,83.83999633789062,82.45999908447266,83.36000061035156,2342900
2020-09-14,75.86737060546875,83.19000244140625,84.63999938964844,83.08000183105469,83.58999633789062,1833400
2020-09-15,73.42329406738281,80.51000213623047,83.6500015258789,80.36000061035156,83.6500015258789,3446600
2020-09-16,74.49028778076172,81.68000030517578,81.98999786376953,80.5199966430664,81.08999633789062,3769300
2020-09-17,75.07394409179688,82.31999969482422,82.38999938964844,80.51000213623047,81.05999755859375,2607400
2020-09-18,75.6667251586914,82.97000122070312,83.79000091552734,82.16000366210938,82.16000366210938,5497500
2020-09-21,73.18614959716797,80.25,81.86000061035156,79.23999786376953,81.80999755859375,2721000
2020-09-22,72.0917739868164,79.05000305175781,80.22000122070312,78.02999877929688,80.0999984741211,3184400
2020-09-23,71.43515014648438,78.33000183105469,79.87000274658203,78.27999877929688,79.4000015258789,2028200
