Date,Adj Close,Close,High,Low,Open,Volume
2020-09-24,71.77259063720703,78.69999694824219,79.36000061035156,77.72000122070312,78.4000015258789,3797400
2020-09-25,72.62983703613281,79.63999938964844,79.95999908447266,78.25,78.47000122070312,2231300
2020-09-28,72.53865814208984,79.54000091552734,81.0999984741211,79.37999725341797,80.55999755859375,1793200
2020-09-29,72.12826538085938,79.08999633789062,80.41000366210938,79.0199966430664,79.38999938964844,3590500
2020-09-30,73.34117889404297,80.41999816894531,81.19999694824219,79.02999877929688,79.48999786376953,3055500
2020-10-01,72.70281219482422,79.72000122070312,82.38999938964844,79.44000244140625,82.0199966430664,2110300
2020-10-02,71.89114379882812,78.83000183105469,79.93000030517578,78.63999938964844,79.33999633789062,1536700
2020-10-05,73.47799682617188,80.56999969482422,80.69000244140625,79.06999969482422,79.16999816894531,2398800
2020-10-06,73.37767028808594,80.45999908447266,81.97000122070312,80.27999877929688,80.4800033569336,2565500
2020-10-07,74.46292877197266,81.6500015258789,82.0199966430664,80.2699966430664,80.91000366210938,1506600
2020-10-08,71.9094009399414,78.8499984741211,81.30000305175781,78.55999755859375,81.0,4324400
2020-10-09,71.5902099609375,78.5,79.04000091552734,77.7300033569336,78.8499984741211,4039100
2020-10-12,72.6207275390625,79.62999725341797,79.98999786376953,78.54000091552734,78.83000183105469,2714500
2020-10-13,73.04934692382812,80.0999984741211,80.83000183105469,79.29000091552734,79.4800033569336,1972600
2020-10-14,72.9946517944336,80.04000091552734,81.33999633789062,80.0,80.31999969482422,1658700
2020-10-15,73.4688720703125,80.55999755859375,80.7300033569336,79.2300033569336,79.23999786376953,2154200
2020-10-16,74.61797332763672,81.81999969482422,82.30999755859375,80.62999725341797,80.62999725341797,1779800
2020-10-19,74.04341125488281,81.19000244140625,82.61000061035156,80.75,81.87000274658203,2627900
2020-10-20,73.99781799316406,81.13999938964844,81.83999633789062,80.77999877929688,81.51000213623047,3188200
2020-10-21,74.54499816894531,81.73999786376953,82.2300033569336,80.79000091552734,81.31999969482422,2788100
2020-10-22,74.28053283691406,81.44999694824219,82.41999816894531,81.2699966430664,81.87000274658203,1933800
2020-10-23,73.95222473144531,81.08999633789062,81.93000030517578,80.83999633789062,81.7300033569336,1677000
2020-10-26,72.96729278564453,80.01000213623047,80.93000030517578,79.52999877929688,80.26000213623047,2380600
2020-10-27,73.52359008789062,80.62000274658203,82.0,80.33000183105469,80.58999633789062,3333400
2020-10-28,71.27100372314453,78.1500015258789,79.94000244140625,78.11000061035156,79.44000244140625,3098600
2020-10-29,71.20716857910156,78.08000183105469,79.91000366210938,77.08999633789062,79.06999969482422,3326400
2020-10-30,70.74205017089844,77.56999969482422,78.12000274658203,76.02999877929688,77.26000213623047,2644200
2020-11-02,71.74522399902344,78.66999816894531,79.76000213623047,77.87000274658203,78.1500015258789,2228800
2020-11-03,70.4593505859375,77.26000213623047,80.20999908447266,77.22000122070312,78.80000305175781,3807700
2020-11-04,69.0093002319336,75.66999816894531,78.81999969482422,75.5199966430664,78.16000366210938,6719400
2020-11-05,70.91534423828125,77.76000213623047,78.4000015258789,76.05999755859375,77.0999984741211,4611000
2020-11-06,71.98235321044922,78.93000030517578,79.22000122070312,77.69999694824219,78.1500015258789,3141100
2020-11-09,73.84278869628906,80.97000122070312,82.83999633789062,80.87000274658203,81.73999786376953,5990800
2020-11-10,74.37174224853516,81.55000305175781,81.9000015258789,79.16000366210938,81.19999694824219,5213100
2020-11-11,73.80628967285156,80.93000030517578,82.33000183105469,80.37999725341797,81.98999786376953,5525100
2020-11-12,74.4720458984375,81.66000366210938,82.18000030517578,80.5199966430664,80.80999755859375,3289200
2020-11-13,75.11043548583984,82.36000061035156,82.80000305175781,81.66000366210938,81.88999938964844,2195000
2020-11-16,73.85189819335938,80.9800033569336,82.87999725341797,80.23999786376953,82.83000183105469,3391200
2020-11-17,73.66950225830078,80.77999877929688,80.87999725341797,80.08000183105469,80.44999694824219,3877200
2020-11-18,73.34117889404297,80.41999816894531,81.37999725341797,80.37000274658203,80.73999786376953,3946100
2020-11-19,71.93675231933594,78.87999725341797,80.36000061035156,78.22000122070312,80.33000183105469,2622800
2020-11-20,70.240478515625,77.0199966430664,78.95999908447266,76.98999786376953,78.63999938964844,2878800
2020-11-23,69.10050201416016,75.7699966430664,77.0199966430664,75.30999755859375,76.73999786376953,3049400
2020-11-24,69.33761596679688,76.02999877929688,76.55999755859375,75.27999877929688,76.01000213623047,4588500
2020-11-25,68.75395202636719,75.38999938964844,76.16000366210938,75.19999694824219,76.1500015258789,1910700
2020-11-27,69.28290557861328,75.97000122070312,76.23999786376953,75.36000061035156,75.76000213623047,811800
2020-11-30,69.37408447265625,76.06999969482422,76.88999938964844,75.61000061035156,76.12000274658203,5824500
2020-12-01,68.86339569091797,75.51000213623047,77.08999633789062,75.4000015258789,76.61000061035156,3037900
2020-12-02,69.62944793701172,76.3499984741211,76.36000061035156,74.79000091552734,75.80999755859375,4112900
2020-12-03,69.8261489868164,76.31999969482422,76.5199966430664,75.37999725341797,75.52999877929688,5419500
2020-12-04,71.36321258544922,78.0,78.27999877929688,76.0999984741211,76.19999694824219,3223500
2020-12-07,71.15278625488281,77.7699966430664,78.63999938964844,77.5,77.79000091552734,3816400
2020-12-08,71.29916381835938,77.93000030517578,78.26000213623047,76.79000091552734,77.54000091552734,3628600
2020-12-09,72.5526123046875,79.30000305175781,80.5999984741211,77.91999816894531,77.95999908447266,5307900
2020-12-10,72.42449951171875,79.16000366210938,80.06999969482422,79.12000274658203,79.58000183105469,2793700
2020-12-11,72.58917236328125,79.33999633789062,79.51000213623047,77.7300033569336,78.72000122070312,3881500
2020-12-14,72.1225814819336,78.83000183105469,80.5999984741211,78.81999969482422,79.80999755859375,3686800
2020-12-15,72.84538269042969,79.62000274658203,79.94999694824219,78.18000030517578,78.30000305175781,2923500
2020-12-16,73.19303894042969,80.0,80.91000366210938,79.37999725341797,79.63999938964844,2331400
2020-12-17,74.1445541381836,81.04000091552734,81.62999725341797,80.01000213623047,80.26000213623047,2471400
2020-12-18,73.9798583984375,80.86000061035156,81.26000213623047,80.33000183105469,80.9800033569336,4513700
2020-12-21,72.32386016845703,79.05000305175781,80.12000274658203,78.02999877929688,80.04000091552734,2472200
2020-12-22,71.96705627441406,78.66000366210938,79.4800033569336,78.08000183105469,78.2699966430664,2370300
2020-12-23,72.04939270019531,78.75,79.38999938964844,78.44000244140625,79.0,1979200
2020-12-24,72.81790924072266,79.58999633789062,79.61000061035156,78.6500015258789,78.80999755859375,743200
2020-12-28,72.51600646972656,79.26000213623047,80.16000366210938,78.83999633789062,79.87999725341797,1254500
2020-12-29,73.19303894042969,80.0,80.44999694824219,79.69999694824219,79.86000061035156,1366100
2020-12-30,72.46109008789062,79.19999694824219,80.3499984741211,79.0999984741211,80.16999816894531,1344700
2020-12-31,73.41262817382812,80.23999786376953,80.29000091552734,78.72000122070312,79.19999694824219,1770200
2021-01-04,73.30282592773438,80.12000274658203,80.98999786376953,79.30999755859375,80.48999786376953,3467100
2021-01-05,74.30923461914062,81.22000122070312,81.7300033569336,79.48999786376953,80.12999725341797,2714100
2021-01-06,74.05305480957031,80.94000244140625,81.43000030517578,79.5999984741211,79.5999984741211,3062200
2021-01-07,74.55626678466797,81.48999786376953,81.72000122070312,80.37000274658203,80.95999908447266,1688400
2021-01-08,74.74837493896484,81.69999694824219,82.13999938964844,81.04000091552734,81.52999877929688,1728300
2021-01-11,75.452880859375,82.47000122070312,82.88999938964844,81.31999969482422,82.19999694824219,2285500
2021-01-12,73.70539093017578,80.55999755859375,82.36000061035156,79.88999938964844,82.04000091552734,2897700
2021-01-13,75.38883209228516,82.4000015258789,82.8499984741211,80.23999786376953,80.41999816894531,4140100
2021-01-14,73.23878479003906,80.05000305175781,82.37999725341797,79.83999633789062,81.97000122070312,3308800
2021-01-15,73.2296371459961,80.04000091552734,80.2699966430664,79.22000122070312,80.05000305175781,1646200
2021-01-19,72.1225814819336,78.83000183105469,80.6500015258789,78.55999755859375,80.55999755859375,3018100
2021-01-20,72.75387573242188,79.5199966430664,79.75,78.5199966430664,78.66000366210938,2903700
2021-01-21,73.20219421386719,80.01000213623047,80.33999633789062,78.8499984741211,79.16999816894531,2278600
2021-01-22,72.74472045898438,79.51000213623047,80.13999938964844,79.51000213623047,80.02999877929688,1294600
2021-01-25,73.28451538085938,80.0999984741211,80.72000122070312,79.13999938964844,79.4800033569336,1683500
2021-01-26,73.93412017822266,80.80999755859375,81.05000305175781,79.12999725341797,80.08999633789062,1606400
2021-01-27,71.38150787353516,78.0199966430664,80.44000244140625,77.76000213623047,80.11000061035156,2822100
2021-01-28,70.5855484008789,77.1500015258789,79.22000122070312,77.12000274658203,78.22000122070312,4950500
2021-01-29,70.29276275634766,76.83000183105469,77.77999877929688,74.98999786376953,75.19999694824219,4084200
2021-02-01,69.88103485107422,76.37999725341797,77.91000366210938,76.18000030517578,77.47000122070312,3291700
2021-02-02,70.00914764404297,76.5199966430664,77.80000305175781,76.45999908447266,77.01000213623047,4132600
2021-02-03,70.713623046875,77.29000091552734,77.87000274658203,75.83999633789062,76.33000183105469,2488900
2021-02-04,70.61299896240234,77.18000030517578,80.48999786376953,76.55999755859375,76.68000030517578,3495700
2021-02-05,70.72278594970703,77.30000305175781,78.05999755859375,77.13999938964844,77.4800033569336,1824500
2021-02-08,70.99724578857422,77.5999984741211,78.16999816894531,77.01000213623047,77.54000091552734,2204600
2021-02-09,70.43915557861328,76.98999786376953,77.72000122070312,76.76000213623047,77.6500015258789,1804000
2021-02-10,71.00639343261719,77.61000061035156,78.05999755859375,77.02999877929688,77.52999877929688,5499600
2021-02-11,71.23511505126953,77.86000061035156,78.16999816894531,77.62000274658203,78.12999725341797,1798900
2021-02-12,72.03111267089844,78.7300033569336,78.9800033569336,77.76000213623047,78.0,3542800
2021-02-16,71.18022155761719,77.80000305175781,79.08999633789062,77.26000213623047,78.68000030517578,2665800
2021-02-17,71.07044219970703,77.68000030517578,77.87000274658203,76.8499984741211,77.33999633789062,3570500
2021-02-18,72.1225814819336,78.83000183105469,79.33000183105469,77.52999877929688,77.80000305175781,2185400
2021-02-19,71.76579284667969,78.44000244140625,79.13999938964844,77.8499984741211,78.83000183105469,2926400
2021-02-22,72.1591796875,78.87000274658203,79.0999984741211,77.68000030517578,77.94999694824219,2653500
2021-02-23,71.49129486083984,78.13999938964844,80.38999938964844,77.94999694824219,79.44999694824219,3434400
2021-02-24,71.8298110961914,78.51000213623047,78.66999816894531,77.4800033569336,78.25,2503700
2021-02-25,72.18316650390625,78.6500015258789,78.9000015258789,77.9800033569336,78.22000122070312,2613100
2021-02-26,71.3021011352539,77.69000244140625,78.94000244140625,76.80000305175781,78.80999755859375,4875400
2021-03-01,71.53153228759766,77.94000244140625,78.38999938964844,77.5999984741211,78.06999969482422,3914100
2021-03-02,71.29290771484375,77.68000030517578,78.98999786376953,77.62999725341797,78.41999816894531,3433400
2021-03-03,70.80648803710938,77.1500015258789,77.58000183105469,76.51000213623047,77.26000213623047,2469700
2021-03-04,70.13650512695312,76.41999816894531,77.27999877929688,75.9000015258789,77.16999816894531,3920400
2021-03-05,71.64167022705078,78.05999755859375,78.30000305175781,76.83000183105469,76.91000366210938,2456400
2021-03-08,71.84357452392578,78.27999877929688,79.30000305175781,77.6500015258789,78.20999908447266,1553500
2021-03-09,70.9166259765625,77.2699966430664,79.16000366210938,77.23999786376953,78.55000305175781,1976500
2021-03-10,71.32962036132812,77.72000122070312,77.87000274658203,76.95999908447266,77.3499984741211,2089400
2021-03-11,71.34797668457031,77.73999786376953,78.04000091552734,77.11000061035156,77.63999938964844,1637600
2021-03-12,71.54988861083984,77.95999908447266,78.37999725341797,77.55000305175781,78.0,1462500
2021-03-15,72.2015151977539,78.66999816894531,78.69000244140625,77.55999755859375,78.01000213623047,1482700
2021-03-16,72.44013977050781,78.93000030517578,78.95999908447266,78.02999877929688,78.68000030517578,1919600
2021-03-17,73.13764953613281,79.69000244140625,80.20999908447266,78.68000030517578,79.12999725341797,3792700
2021-03-18,73.29367065429688,79.86000061035156,80.5199966430664,79.51000213623047,79.58999633789062,2060100
2021-03-19,73.69750213623047,80.30000305175781,80.83000183105469,79.47000122070312,79.79000091552734,3976500
2021-03-22,74.5602035522461,81.23999786376953,81.54000091552734,79.51000213623047,79.80000305175781,3121400
2021-03-23,74.89059448242188,81.5999984741211,82.58000183105469,81.25,81.4000015258789,2732400
2021-03-24,75.33112335205078,82.08000183105469,82.44999694824219,81.02999877929688,81.19000244140625,2282900
2021-03-25,76.55176544189453,83.41000366210938,83.62000274658203,82.12999725341797,82.52999877929688,3634900
2021-03-26,78.88291931152344,85.94999694824219,86.08999633789062,83.16999816894531,83.41000366210938,4634100
2021-03-29,78.95635223388672,86.02999877929688,86.55999755859375,84.72000122070312,85.4800033569336,3124000
2021-03-30,78.5433578491211,85.58000183105469,86.37999725341797,85.12000274658203,85.7699966430664,3778900
2021-03-31,77.40531158447266,84.33999633789062,85.86000061035156,84.29000091552734,85.6500015258789,3100200
2021-04-01,77.38694763183594,84.31999969482422,84.54000091552734,83.37999725341797,84.12999725341797,2298600
2021-04-05,78.26802825927734,85.27999877929688,85.69999694824219,84.33999633789062,84.75,1893900
2021-04-06,77.93760681152344,84.91999816894531,85.26000213623047,84.43000030517578,84.66000366210938,1885800
2021-04-07,77.72653198242188,84.69000244140625,85.2300033569336,84.30000305175781,85.04000091552734,1017000
2021-04-08,77.09325408935547,84.0,85.29000091552734,83.94999694824219,84.83999633789062,2174700
2021-04-09,77.93760681152344,84.91999816894531,84.93000030517578,83.80000305175781,84.30999755859375,2781300
2021-04-12,77.58885192871094,84.54000091552734,85.48999786376953,84.37999725341797,85.0,1726300
2021-04-13,77.81831359863281,84.79000091552734,85.25,83.7300033569336,83.77999877929688,1504700
2021-04-14,77.68065643310547,84.63999938964844,84.94000244140625,84.16999816894531,84.80000305175781,1576500
2021-04-15,78.7452621459961,85.80000305175781,86.41999816894531,84.6500015258789,84.69999694824219,2879700
2021-04-16,79.44277954101562,86.55999755859375,86.8499984741211,85.9000015258789,86.26000213623047,2884600
2021-04-19,79.40607452392578,86.5199966430664,86.72000122070312,85.73999786376953,86.43000030517578,2706600
2021-04-20,79.91084289550781,87.06999969482422,87.95999908447266,86.56999969482422,86.66000366210938,2041400
2021-04-21,80.67259216308594,87.9000015258789,88.11000061035156,87.37000274658203,87.73999786376953,1839800
2021-04-22,80.77355194091797,88.01000213623047,88.30000305175781,87.29000091552734,87.88999938964844,2423000
2021-04-23,80.64506530761719,87.87000274658203,88.31999969482422,87.4800033569336,87.86000061035156,2377300
2021-04-26,80.177001953125,87.36000061035156,88.0,87.01000213623047,88.0,1644300
2021-04-27,79.62633514404297,86.76000213623047,87.20999908447266,86.16999816894531,86.97000122070312,1657200
2021-04-28,79.83740234375,86.98999786376953,87.2300033569336,86.44000244140625,86.88999938964844,1999600
2021-04-29,78.33226776123047,85.3499984741211,87.55999755859375,83.83000183105469,87.55999755859375,2486900
2021-04-30,78.6443099975586,85.69000244140625,85.95999908447266,84.91000366210938,85.5999984741211,2805500
2021-05-03,79.4244155883789,86.54000091552734,86.86000061035156,85.69999694824219,86.0199966430664,2004800
2021-05-04,80.25042724609375,87.44000244140625,87.66000366210938,86.2699966430664,86.93000030517578,2732700
2021-05-05,79.5712661743164,86.69999694824219,87.37999725341797,86.13999938964844,87.37999725341797,2424000
2021-05-06,80.33302307128906,87.52999877929688,87.58000183105469,86.3499984741211,86.54000091552734,1989100
2021-05-07,79.49784088134766,86.62000274658203,87.91999816894531,86.4000015258789,87.47000122070312,2486500
2021-05-10,79.37853240966797,86.48999786376953,87.56999969482422,86.45999908447266,87.18000030517578,3584400
2021-05-11,76.70780944824219,83.58000183105469,86.76000213623047,83.54000091552734,86.45999908447266,4241200
2021-05-12,76.26726531982422,83.0999984741211,83.91999816894531,83.02999877929688,83.44999694824219,2426100
2021-05-13,76.5426025390625,83.4000015258789,83.83000183105469,82.8499984741211,83.05000305175781,2955300
2021-05-14,76.96476745605469,83.86000061035156,84.37999725341797,83.51000213623047,83.72000122070312,2193500
2021-05-17,76.037841796875,82.8499984741211,84.18000030517578,82.77999877929688,83.8499984741211,2372700
2021-05-18,76.11124420166016,82.93000030517578,83.4000015258789,82.08000183105469,82.51000213623047,2110800
2021-05-19,75.6982421875,82.4800033569336,82.87999725341797,82.02999877929688,82.69999694824219,1765600
2021-05-20,76.1387710571289,82.95999908447266,83.41999816894531,82.44000244140625,82.51000213623047,1950300
2021-05-21,76.23054504394531,83.05999755859375,83.88999938964844,83.04000091552734,83.06999969482422,1596200
2021-05-24,75.96440124511719,82.7699966430664,83.52999877929688,82.73999786376953,83.2300033569336,1676400
2021-05-25,75.57892608642578,82.3499984741211,82.8499984741211,82.23999786376953,82.55000305175781,2330500
2021-05-26,75.64317321777344,82.41999816894531,82.72000122070312,81.4800033569336,81.7300033569336,2994800
2021-05-27,75.08332061767578,81.80999755859375,82.52999877929688,81.19000244140625,82.5199966430664,5048600
2021-05-28,75.36784362792969,82.12000274658203,82.63999938964844,81.87999725341797,82.29000091552734,3617300
2021-06-01,75.3862075805664,82.13999938964844,82.77999877929688,82.0199966430664,82.45999908447266,3355600
2021-06-02,74.89059448242188,81.5999984741211,82.43000030517578,81.30000305175781,82.29000091552734,2461100
2021-06-03,75.23133087158203,81.69000244140625,81.87000274658203,80.66000366210938,81.12999725341797,2397200
2021-06-04,75.7470703125,82.25,82.44000244140625,81.93000030517578,82.12999725341797,1938300
2021-06-07,74.83534240722656,81.26000213623047,82.41000366210938,81.1500015258789,82.30999755859375,2753000
2021-06-08,74.67879486083984,81.08999633789062,81.69000244140625,80.26000213623047,81.62000274658203,2489500
2021-06-09,75.83915710449219,82.3499984741211,82.37999725341797,81.16999816894531,81.37000274658203,1707200
2021-06-10,77.44158935546875,84.08999633789062,84.16999816894531,82.29000091552734,82.33999633789062,3455700
2021-06-11,75.73785400390625,82.23999786376953,84.5,82.12000274658203,84.25,6107100
2021-06-14,76.2259521484375,82.7699966430664,82.81999969482422,81.62000274658203,82.30000305175781,2994500
2021-06-15,75.47077941894531,81.94999694824219,82.9000015258789,81.55000305175781,82.7699966430664,2286300
2021-06-16,75.30501556396484,81.7699966430664,82.4800033569336,81.55999755859375,82.06999969482422,1911200
2021-06-17,74.73403930664062,81.1500015258789,81.95999908447266,80.7699966430664,81.5,2668300
2021-06-18,74.43012237548828,80.81999969482422,81.44999694824219,80.27999877929688,80.61000061035156,4311300
2021-06-21,75.0655746459961,81.51000213623047,81.72000122070312,80.41000366210938,81.13999938964844,2042300
2021-06-22,74.89981842041016,81.33000183105469,81.68000030517578,81.13999938964844,81.5199966430664,1937300
2021-06-23,74.53144073486328,80.93000030517578,81.62999725341797,80.91000366210938,81.29000091552734,3107200
2021-06-24,74.96427917480469,81.4000015258789,81.77999877929688,80.9800033569336,81.23999786376953,1972700
2021-06-25,75.69181060791016,82.19000244140625,82.52999877929688,81.56999969482422,81.5999984741211,6398300
2021-06-28,75.19453430175781,81.6500015258789,82.43000030517578,81.22000122070312,82.43000030517578,2290300
2021-06-29,75.38790893554688,81.86000061035156,82.04000091552734,81.29000091552734,81.58999633789062,1740600
2021-06-30,74.13542938232422,80.5,81.98999786376953,80.27999877929688,81.94000244140625,3139000
2021-07-01,75.02874755859375,81.47000122070312,81.62000274658203,80.3499984741211,80.44999694824219,4813200
2021-07-02,75.29580688476562,81.76000213623047,81.81999969482422,81.27999877929688,81.47000122070312,2826400
2021-07-06,74.66036987304688,81.06999969482422,81.72000122070312,80.22000122070312,81.5,3312600
2021-07-07,75.37867736816406,81.8499984741211,81.87000274658203,80.73999786376953,81.16000366210938,1676300
2021-07-08,74.89981842041016,81.33000183105469,81.7699966430664,80.80999755859375,81.5,1900500
2021-07-09,74.07096099853516,80.43000030517578,81.62999725341797,80.2300033569336,81.5,2441300
2021-07-12,74.42091369628906,80.80999755859375,81.0999984741211,80.2699966430664,80.37999725341797,2324900
2021-07-13,74.67879486083984,81.08999633789062,81.38999938964844,80.72000122070312,80.72000122070312,1989400
2021-07-14,74.59590148925781,81.0,81.2300033569336,80.47000122070312,81.06999969482422,1751200
2021-07-15,74.65116119384766,81.05999755859375,81.38999938964844,80.66000366210938,80.83000183105469,1637900
2021-07-16,74.9826889038086,81.41999816894531,81.81999969482422,81.13999938964844,81.31999969482422,1585900
2021-07-19,73.92362213134766,80.2699966430664,81.41000366210938,79.76000213623047,81.0999984741211,3108600
2021-07-20,74.17228698730469,80.54000091552734,81.66000366210938,80.26000213623047,80.58999633789062,2108100
2021-07-21,73.92362213134766,80.2699966430664,80.79000091552734,79.54000091552734,80.79000091552734,1769900
2021-07-22,74.14464569091797,80.51000213623047,80.72000122070312,80.05999755859375,80.31999969482422,874600
2021-07-23,74.72484588623047,81.13999938964844,81.31999969482422,80.4800033569336,80.86000061035156,1826700
2021-07-26,74.38407135009766,80.7699966430664,81.0999984741211,80.20999908447266,80.66000366210938,1890500
2021-07-27,75.61815643310547,82.11000061035156,83.1500015258789,80.63999938964844,80.87000274658203,2300600
2021-07-28,75.4339599609375,81.91000366210938,85.68000030517578,81.31999969482422,82.19000244140625,4563800
2021-07-29,71.26213073730469,77.37999725341797,80.48999786376953,77.30999755859375,79.25,7327400
2021-07-30,71.2344741821289,77.3499984741211,78.0,76.38999938964844,77.04000091552734,7506600
2021-08-02,71.10555267333984,77.20999908447266,77.9800033569336,76.81999969482422,77.5999984741211,3352200
2021-08-03,70.24907684326172,76.27999877929688,77.01000213623047,76.0,76.83999633789062,4447100
2021-08-04,69.20841217041016,75.1500015258789,76.37000274658203,74.97000122070312,76.23999786376953,5005500
2021-08-05,68.57296752929688,74.45999908447266,74.97000122070312,73.61000061035156,74.97000122070312,6988400
2021-08-06,68.91372680664062,74.83000183105469,75.22000122070312,74.45999908447266,74.58000183105469,2991200
2021-08-09,68.14935302734375,74.0,74.91999816894531,73.94000244140625,74.80999755859375,2286200
2021-08-10,68.01119995117188,73.8499984741211,74.31999969482422,73.73999786376953,74.19999694824219,2377700
2021-08-11,68.13092041015625,73.9800033569336,74.37999725341797,73.81999969482422,74.0,1774100
2021-08-12,68.02041625976562,73.86000061035156,74.26000213623047,73.54000091552734,74.08999633789062,1445600
2021-08-13,68.66506958007812,74.55999755859375,74.76000213623047,73.55000305175781,73.80000305175781,2968600
2021-08-16,69.69650268554688,75.68000030517578,75.81999969482422,74.62999725341797,74.77999877929688,3631100
2021-08-17,69.92675018310547,75.93000030517578,76.18000030517578,75.48999786376953,75.79000091552734,2979900
2021-08-18,69.31893157958984,75.2699966430664,76.19999694824219,75.2300033569336,76.05999755859375,3169100
2021-08-19,69.08869934082031,75.0199966430664,75.62999725341797,74.81999969482422,75.22000122070312,3020700
2021-08-20,69.24524688720703,75.19000244140625,75.62999725341797,74.6500015258789,74.80999755859375,3286800
2021-08-23,68.8952865600586,74.80999755859375,75.44000244140625,74.5999984741211,75.44000244140625,2532200
2021-08-24,68.6374282836914,74.52999877929688,75.04000091552734,74.36000061035156,74.75,2119100
2021-08-25,67.96516418457031,73.80000305175781,74.37000274658203,73.5999984741211,74.30999755859375,2951300
2021-08-26,67.9375228881836,73.7699966430664,74.0,73.12000274658203,73.61000061035156,3090300
2021-08-27,68.1217269897461,73.97000122070312,74.38999938964844,73.80000305175781,74.0999984741211,2619900
2021-08-30,69.99122619628906,76.0,76.72000122070312,74.25,74.25,9337000
2021-08-31,70.19381713867188,76.22000122070312,76.37000274658203,75.30000305175781,75.9800033569336,5213400
2021-09-01,71.46470642089844,77.5999984741211,77.88999938964844,75.83999633789062,76.55000305175781,4001300
2021-09-02,74.92149353027344,81.05999755859375,82.9800033569336,80.19999694824219,81.0,8205800
2021-09-03,76.44656372070312,82.70999908447266,83.1500015258789,80.77999877929688,81.05000305175781,5100100
2021-09-07,77.03807830810547,83.3499984741211,83.75,81.98999786376953,82.33000183105469,5812300
2021-09-08,76.49275207519531,82.76000213623047,83.91000366210938,82.69999694824219,83.16999816894531,3050700
2021-09-09,75.53150939941406,81.72000122070312,82.93000030517578,81.37999725341797,82.93000030517578,3519800
2021-09-10,74.7920913696289,80.91999816894531,81.98999786376953,80.70999908447266,81.94999694824219,2512400
2021-09-13,74.52405548095703,80.62999725341797,82.26000213623047,80.33000183105469,82.2300033569336,2906600
2021-09-14,75.57772064208984,81.7699966430664,81.79000091552734,80.58000183105469,80.77999877929688,2867700
2021-09-15,77.24141693115234,83.56999969482422,84.16999816894531,81.44999694824219,81.79000091552734,5895700
2021-09-16,76.91790771484375,83.22000122070312,83.87000274658203,82.23999786376953,83.55999755859375,2691700
2021-09-17,77.27838134765625,83.61000061035156,83.62999725341797,82.70999908447266,82.94000244140625,4507900
2021-09-20,76.05833435058594,82.29000091552734,83.16999816894531,81.91999816894531,82.8499984741211,2811900
2021-09-21,75.74408721923828,81.94999694824219,83.2300033569336,81.91000366210938,82.8499984741211,2002700
2021-09-22,74.9122543334961,81.05000305175781,82.38999938964844,81.01000213623047,82.2300033569336,2445500
2021-09-23,74.67194366455078,80.79000091552734,81.41000366210938,80.7300033569336,81.1500015258789,2738500
2021-09-24,74.72740173339844,80.8499984741211,81.06999969482422,80.52999877929688,80.61000061035156,2008800
2021-09-27,74.46859741210938,80.56999969482422,80.86000061035156,79.88999938964844,80.43000030517578,2264200
2021-09-28,74.61648559570312,80.7300033569336,80.98999786376953,80.05000305175781,80.47000122070312,2932900
2021-09-29,75.61470794677734,81.80999755859375,82.29000091552734,80.7699966430664,80.79000091552734,2548300
2021-09-30,74.33918762207031,80.43000030517578,82.52999877929688,80.41000366210938,82.01000213623047,3095300
2021-10-01,75.13407135009766,81.29000091552734,81.66000366210938,79.76000213623047,80.56999969482422,2885000
2021-10-04,74.3299331665039,80.41999816894531,81.58999633789062,79.80000305175781,81.0,3158300
2021-10-05,74.73662567138672,80.86000061035156,82.19000244140625,80.48999786376953,80.77999877929688,2756300
2021-10-06,74.73662567138672,80.86000061035156,80.93000030517578,79.66999816894531,80.48999786376953,2949500
2021-10-07,74.47784423828125,80.58000183105469,81.9000015258789,80.4800033569336,81.1500015258789,3316000
2021-10-08,74.12662506103516,80.19999694824219,81.11000061035156,79.9800033569336,80.70999908447266,2641200
2021-10-11,72.94355773925781,78.91999816894531,80.0999984741211,78.83999633789062,79.91999816894531,2010500
2021-10-12,72.74945831298828,78.70999908447266,79.02999877929688,78.27999877929688,78.83000183105469,1394400
2021-10-13,72.83265686035156,78.80000305175781,79.26000213623047,78.47000122070312,78.72000122070312,1491100
2021-10-14,73.840087890625,79.88999938964844,79.91999816894531,79.0999984741211,79.0999984741211,1754000
2021-10-15,73.66447448730469,79.69999694824219,80.36000061035156,79.68000030517578,80.0,1783600
2021-10-18,72.25959014892578,78.18000030517578,79.5999984741211,77.94000244140625,79.5999984741211,1822900
