Date,Adj Close,Close,High,Low,Open,Volume
2021-10-19,73.64599609375,79.68000030517578,79.7300033569336,78.38999938964844,78.44000244140625,2527800
2021-10-20,75.09709930419922,81.25,81.7300033569336,79.77999877929688,79.86000061035156,2270000
2021-10-21,75.29121398925781,81.45999908447266,81.77999877929688,80.79000091552734,81.69999694824219,1349100
2021-10-22,75.96591186523438,82.19000244140625,82.23999786376953,81.47000122070312,81.5999984741211,1348400
2021-10-25,75.19876861572266,81.36000061035156,82.5999984741211,81.23999786376953,82.37000274658203,2621100
2021-10-26,75.59619903564453,81.79000091552734,82.12000274658203,81.16999816894531,81.48999786376953,1557700
2021-10-27,75.73484802246094,81.94000244140625,82.38999938964844,81.7699966430664,82.2300033569336,2764000
2021-10-28,72.65702056884766,78.61000061035156,84.30000305175781,78.33000183105469,82.31999969482422,7344300
2021-10-29,72.98051452636719,78.95999908447266,79.41000366210938,77.55999755859375,78.11000061035156,7995500
2021-11-01,73.77540588378906,79.81999969482422,80.16000366210938,78.86000061035156,79.19999694824219,3375600
2021-11-02,74.20980072021484,80.29000091552734,80.81999969482422,79.33999633789062,80.16999816894531,2152200
2021-11-03,73.9787368774414,80.04000091552734,80.94000244140625,79.58000183105469,80.36000061035156,1648900
2021-11-04,72.37974548339844,78.30999755859375,80.2300033569336,77.8499984741211,80.08999633789062,2638900
2021-11-05,72.13018798828125,78.04000091552734,79.30000305175781,77.76000213623047,78.1500015258789,2606800
2021-11-08,72.77718353271484,78.73999786376953,79.08999633789062,77.81999969482422,78.31999969482422,1626400
2021-11-09,71.81593322753906,77.69999694824219,78.69999694824219,77.55999755859375,78.6500015258789,2476800
2021-11-10,73.03596496582031,79.0199966430664,79.56999969482422,77.79000091552734,77.79000091552734,2494400
2021-11-11,73.16537475585938,79.16000366210938,79.33999633789062,78.68000030517578,79.05999755859375,1776100
2021-11-12,73.44266510009766,79.45999908447266,79.70999908447266,79.01000213623047,79.56999969482422,1216200
2021-11-15,73.52584075927734,79.55000305175781,79.70999908447266,78.66000366210938,79.58000183105469,1609700
2021-11-16,73.30400848388672,79.30999755859375,79.94999694824219,79.19000244140625,79.31999969482422,1978100
2021-11-17,73.55358123779297,79.58000183105469,80.1500015258789,78.70999908447266,79.22000122070312,2249700
2021-11-18,73.1191635131836,79.11000061035156,80.02999877929688,79.08999633789062,80.0,2099000
2021-11-19,73.25779724121094,79.26000213623047,79.62999725341797,78.76000213623047,79.41999816894531,2381400
2021-11-22,73.24855041503906,79.25,79.93000030517578,78.79000091552734,79.4000015258789,1708000
2021-11-23,72.47218322753906,78.41000366210938,79.06999969482422,78.05999755859375,78.93000030517578,1707300
2021-11-24,71.74199676513672,77.62000274658203,78.73999786376953,77.4000015258789,78.43000030517578,1338800
2021-11-26,70.5127182006836,76.29000091552734,78.0,76.05000305175781,77.7300033569336,1281100
2021-11-29,70.27239990234375,76.02999877929688,76.97000122070312,75.98999786376953,76.31999969482422,2506600
2021-11-30,68.92296600341797,74.56999969482422,76.16000366210938,74.31999969482422,75.9000015258789,3440600
2021-12-01,69.39436340332031,75.08000183105469,76.61000061035156,74.5199966430664,74.8499984741211,2502400
2021-12-02,70.72100067138672,76.2300033569336,76.61000061035156,74.77999877929688,74.88999938964844,2726700
2021-12-03,72.40947723388672,78.05000305175781,78.13999938964844,76.45999908447266,76.6500015258789,2510300
2021-12-06,73.51346588134766,79.23999786376953,80.5999984741211,78.22000122070312,78.38999938964844,3046400
2021-12-07,74.10720825195312,79.87999725341797,80.94000244140625,79.44000244140625,79.5199966430664,2793600
2021-12-08,74.78446197509766,80.61000061035156,80.94999694824219,79.81999969482422,80.05999755859375,1886700
2021-12-09,74.73808288574219,80.55999755859375,81.2699966430664,79.83000183105469,80.47000122070312,1935500
2021-12-10,75.01639556884766,80.86000061035156,81.25,80.41999816894531,80.91000366210938,2131300
2021-12-13,77.18729400634766,83.19999694824219,83.7699966430664,80.41999816894531,80.97000122070312,3103800
2021-12-14,76.54716491699219,82.51000213623047,83.76000213623047,82.30999755859375,83.2300033569336,2662700
2021-12-15,76.72342681884766,82.69999694824219,83.18000030517578,81.54000091552734,82.7699966430664,2300500
2021-12-16,77.84597778320312,83.91000366210938,84.0999984741211,82.16000366210938,82.58999633789062,3076100
2021-12-17,77.58621978759766,83.62999725341797,85.08999633789062,83.23999786376953,84.3499984741211,4688100
2021-12-20,76.54716491699219,82.51000213623047,83.26000213623047,81.9000015258789,83.12999725341797,2631700
2021-12-21,77.80889129638672,83.87000274658203,84.36000061035156,82.5999984741211,82.75,2731000
2021-12-22,79.1540756225586,85.31999969482422,85.38999938964844,83.52999877929688,84.12000274658203,2301000
2021-12-23,79.3674545288086,85.55000305175781,86.08000183105469,85.33000183105469,85.55000305175781,2033700
2021-12-27,80.34158325195312,86.5999984741211,86.66999816894531,85.48999786376953,85.80000305175781,1220700
2021-12-28,80.48075103759766,86.75,87.0999984741211,86.41000366210938,86.62999725341797,1227800
2021-12-29,80.88894653320312,87.19000244140625,87.43000030517578,86.61000061035156,86.87000274658203,1280300
2021-12-30,80.20240783691406,86.44999694824219,87.51000213623047,86.37000274658203,87.41000366210938,1346600
2021-12-31,79.63648986816406,85.83999633789062,86.72000122070312,85.81999969482422,86.26000213623047,1788100
2022-01-03,80.59207916259766,86.87000274658203,86.93000030517578,85.19000244140625,85.5199966430664,1899800
2022-01-04,81.6404037475586,88.0,88.01000213623047,86.55000305175781,86.9800033569336,3346300
2022-01-05,81.51050567626953,87.86000061035156,88.91000366210938,87.75,88.01000213623047,2966500
2022-01-06,80.5085678100586,86.77999877929688,88.18000030517578,86.75,87.95999908447266,1507300
2022-01-07,81.13015747070312,87.44999694824219,88.01000213623047,87.12999725341797,87.30999755859375,1750600
2022-01-10,80.0725326538086,86.30999755859375,87.69000244140625,85.94000244140625,87.37000274658203,2912800
2022-01-11,80.11892700195312,86.36000061035156,86.58000183105469,84.80999755859375,86.29000091552734,2403300
2022-01-12,80.19314575195312,86.44000244140625,86.83000183105469,85.58999633789062,86.0,2169400
2022-01-13,79.68289184570312,85.88999938964844,86.69999694824219,85.47000122070312,86.36000061035156,2568400
2022-01-14,79.54373931884766,85.73999786376953,86.06999969482422,84.31999969482422,85.63999938964844,2246700
2022-01-18,79.6550521850586,85.86000061035156,86.33000183105469,85.18000030517578,85.58999633789062,2258900
2022-01-19,79.41385650634766,85.5999984741211,86.37999725341797,85.19999694824219,85.98999786376953,1827000
2022-01-20,79.7756576538086,85.98999786376953,87.56999969482422,85.70999908447266,85.76000213623047,2504900
2022-01-21,80.04470825195312,86.27999877929688,86.81999969482422,85.51000213623047,86.6500015258789,2348400
2022-01-24,79.7478256225586,85.95999908447266,86.05000305175781,84.02999877929688,85.19000244140625,3510600
2022-01-25,78.92213439941406,85.06999969482422,85.93000030517578,83.91000366210938,84.91999816894531,2697900
2022-01-26,78.17996978759766,84.2699966430664,85.54000091552734,83.93000030517578,84.79000091552734,3888000
2022-01-27,78.5139389038086,84.62999725341797,86.19000244140625,84.05999755859375,84.61000061035156,2665400
2022-01-28,79.12625122070312,85.29000091552734,85.3499984741211,83.16999816894531,84.93000030517578,2588600
2022-01-31,79.26541900634766,85.44000244140625,85.55000305175781,84.41000366210938,85.29000091552734,2568500
2022-02-01,78.79226684570312,84.93000030517578,85.58999633789062,83.79000091552734,85.58999633789062,3340700
2022-02-02,79.3674545288086,85.55000305175781,85.66999816894531,83.97000122070312,84.55999755859375,3203500
2022-02-03,79.87770080566406,86.0999984741211,86.20999908447266,84.95999908447266,85.44000244140625,4585100
2022-02-04,80.44363403320312,86.70999908447266,87.25,85.0999984741211,85.66000366210938,3673200
2022-02-07,80.59207916259766,86.87000274658203,87.33000183105469,86.05999755859375,86.9800033569336,2676200
2022-02-08,82.02076721191406,88.41000366210938,88.44999694824219,86.76000213623047,86.87000274658203,4744300
2022-02-09,82.98561096191406,89.44999694824219,89.69999694824219,88.5999984741211,88.83999633789062,2887900
2022-02-10,81.4084701538086,87.75,89.23999786376953,87.56999969482422,88.9000015258789,3295100
2022-02-11,79.7014389038086,85.91000366210938,87.68000030517578,85.81999969482422,87.3499984741211,3490000
2022-02-14,79.27468872070312,85.44999694824219,85.80999755859375,84.33000183105469,85.58999633789062,2384900
2022-02-15,79.40457153320312,85.58999633789062,86.62000274658203,85.26000213623047,86.2300033569336,1702200
2022-02-16,78.9778060913086,85.12999725341797,85.38999938964844,83.80000305175781,85.2699966430664,2879700
2022-02-17,76.81620788574219,82.80000305175781,83.79000091552734,79.55999755859375,80.80000305175781,5189300
2022-02-18,76.39871215820312,82.3499984741211,83.13999938964844,81.18000030517578,82.38999938964844,5029000
2022-02-22,78.35623168945312,84.45999908447266,84.76000213623047,81.94000244140625,82.5,3888300
2022-02-23,79.54373931884766,85.73999786376953,86.08999633789062,84.19000244140625,84.51000213623047,3153200
2022-02-24,78.78980255126953,84.6500015258789,85.08999633789062,83.41000366210938,84.91999816894531,5266900
2022-02-25,80.2883529663086,86.26000213623047,86.95999908447266,84.47000122070312,84.76000213623047,3174200
2022-02-28,79.087646484375,84.97000122070312,86.44000244140625,84.37999725341797,85.25,4376200
2022-03-01,78.31510925292969,84.13999938964844,85.80000305175781,83.4800033569336,84.81999969482422,2961700
2022-03-02,79.32965850830078,85.2300033569336,86.18000030517578,84.37000274658203,84.55000305175781,2454000
2022-03-03,79.29241180419922,85.19000244140625,85.93000030517578,84.91000366210938,85.47000122070312,1540500
2022-03-04,80.06494903564453,86.0199966430664,86.1500015258789,84.0999984741211,84.13999938964844,1979600
2022-03-07,79.09696197509766,84.9800033569336,85.62000274658203,83.81999969482422,85.62000274658203,3204700
2022-03-08,74.88056945800781,80.44999694824219,84.62999725341797,80.44000244140625,84.5199966430664,3159800
2022-03-09,74.21971893310547,79.73999786376953,81.76000213623047,79.26000213623047,81.33000183105469,3453500
2022-03-10,73.51233673095703,78.9800033569336,79.55999755859375,77.69000244140625,78.86000061035156,2751000
2022-03-11,71.52978515625,76.8499984741211,79.41999816894531,76.66999816894531,79.41999816894531,3833000
2022-03-14,72.59085845947266,77.98999786376953,78.80999755859375,77.19999694824219,77.44999694824219,2452700
2022-03-15,73.22378540039062,78.66999816894531,78.94000244140625,77.94999694824219,78.58999633789062,1720700
2022-03-16,73.49369812011719,78.95999908447266,79.69999694824219,77.9800033569336,79.13999938964844,2288900
2022-03-17,73.94048309326172,79.44000244140625,79.5999984741211,77.97000122070312,78.69999694824219,2662700
2022-03-18,73.64264678955078,79.12000274658203,79.62999725341797,77.79000091552734,79.5199966430664,3895600
2022-03-21,73.57747650146484,79.05000305175781,79.91999816894531,78.8499984741211,79.01000213623047,3016700
2022-03-22,72.60948181152344,78.01000213623047,79.2699966430664,78.01000213623047,79.26000213623047,4193000
2022-03-23,71.73455810546875,77.06999969482422,78.11000061035156,76.91999816894531,78.02999877929688,4620600
2022-03-24,72.30233001708984,77.68000030517578,78.0,76.86000061035156,77.37999725341797,7617400
2022-03-25,71.86486053466797,77.20999908447266,78.33000183105469,76.76000213623047,77.5999984741211,2990100
2022-03-28,73.45648193359375,78.91999816894531,78.93000030517578,76.75,77.3499984741211,3536600
2022-03-29,74.00564575195312,79.51000213623047,80.72000122070312,78.91999816894531,79.6500015258789,6771000
2022-03-30,73.88463592529297,79.37999725341797,80.04000091552734,78.5999984741211,79.62000274658203,2861100
2022-03-31,72.17202758789062,77.54000091552734,79.68000030517578,77.19000244140625,79.05000305175781,4662200
2022-04-01,73.14002227783203,78.58000183105469,78.62000274658203,76.94000244140625,77.68000030517578,3183400
2022-04-04,70.2453384399414,75.47000122070312,77.0199966430664,75.41999816894531,76.1500015258789,5406800
2022-04-05,71.19470977783203,76.48999786376953,78.0,75.31999969482422,75.31999969482422,4263500
2022-04-06,71.66938781738281,77.0,77.08999633789062,75.77999877929688,76.04000091552734,3513200
2022-04-07,72.60948181152344,78.01000213623047,78.26000213623047,76.55000305175781,76.62999725341797,2976400
2022-04-08,74.46171569824219,80.0,80.30999755859375,77.8499984741211,77.8499984741211,4260900
2022-04-11,73.31685638427734,78.7699966430664,80.58000183105469,78.5999984741211,80.0,3590700
2022-04-12,72.66532135009766,78.06999969482422,79.56999969482422,77.94999694824219,78.19999694824219,3045100
2022-04-13,73.00972747802734,78.44000244140625,78.80000305175781,77.58999633789062,78.05000305175781,2459100
2022-04-14,71.14817810058594,76.44000244140625,78.76000213623047,75.97000122070312,78.68000030517578,3843100
2022-04-18,69.77993774414062,74.97000122070312,76.37000274658203,74.5999984741211,76.25,1824000
2022-04-19,71.21332550048828,76.51000213623047,76.62999725341797,75.08000183105469,75.22000122070312,2523800
2022-04-20,73.12139129638672,78.55999755859375,78.7300033569336,75.87999725341797,76.48999786376953,2492200
2022-04-21,72.58154296875,77.9800033569336,78.66000366210938,77.79000091552734,78.66000366210938,2224300
2022-04-22,68.0207748413086,73.08000183105469,77.4000015258789,72.88999938964844,77.4000015258789,4266500
2022-04-25,67.86255645751953,72.91000366210938,73.22000122070312,72.12999725341797,72.80000305175781,3140100
2022-04-26,65.6473159790039,70.52999877929688,72.6500015258789,70.5,72.23999786376953,2280900
2022-04-27,66.14991760253906,71.06999969482422,72.12000274658203,70.30000305175781,70.72000122070312,4639300
2022-04-28,65.89862060546875,70.80000305175781,74.6500015258789,69.87999725341797,71.16000366210938,8441000
2022-04-29,66.140625,71.05999755859375,72.11000061035156,69.72000122070312,70.23999786376953,4019200
2022-05-02,65.72176361083984,70.61000061035156,72.43000030517578,69.72000122070312,71.33000183105469,3854700
2022-05-03,67.06208801269531,72.05000305175781,72.88999938964844,71.01000213623047,71.12000274658203,4496600
2022-05-04,68.1324691772461,73.19999694824219,73.62999725341797,71.6500015258789,71.94999694824219,3550800
2022-05-05,67.93700408935547,72.98999786376953,73.38999938964844,72.0999984741211,72.73999786376953,3029700
2022-05-06,67.75086212158203,72.79000091552734,73.19000244140625,71.79000091552734,72.51000213623047,3174400
2022-05-09,68.52339935302734,73.62000274658203,74.51000213623047,71.87999725341797,72.16000366210938,4362400
2022-05-10,67.4437026977539,72.45999908447266,74.22000122070312,72.22000122070312,73.86000061035156,3417400
2022-05-11,67.01555633544922,72.0,74.23999786376953,71.91000366210938,72.37999725341797,2543400
2022-05-12,67.62055206298828,72.6500015258789,72.80999755859375,71.2699966430664,72.12000274658203,2270600
2022-05-13,67.9742431640625,73.02999877929688,73.5,72.58000183105469,72.80000305175781,2069400
2022-05-16,68.58853912353516,73.69000244140625,73.77999877929688,72.54000091552734,73.05999755859375,2864000
2022-05-17,69.19355010986328,74.33999633789062,74.36000061035156,73.41999816894531,74.16999816894531,1981000
2022-05-18,67.12724304199219,72.12000274658203,74.1500015258789,71.81999969482422,73.9000015258789,1994300
2022-05-19,67.57400512695312,72.5999984741211,72.70999908447266,71.16000366210938,71.55000305175781,2580700
2022-05-20,68.160400390625,73.2300033569336,73.30000305175781,72.06999969482422,73.13999938964844,1695500
2022-05-23,68.29071044921875,73.37000274658203,74.48999786376953,73.01000213623047,74.19000244140625,2322900
2022-05-24,68.78401184082031,73.9000015258789,73.95999908447266,72.93000030517578,73.48999786376953,3259600
2022-05-25,69.98470306396484,75.19000244140625,77.08000183105469,73.54000091552734,73.83000183105469,4050000
2022-05-26,70.50592803955078,75.75,76.30000305175781,74.70999908447266,75.18000030517578,1824200
2022-05-27,70.8875732421875,76.16000366210938,76.66000366210938,75.5999984741211,76.16000366210938,2576200
2022-05-31,70.78518676757812,76.05000305175781,76.51000213623047,74.75,75.37999725341797,3853400
2022-06-01,69.31454467773438,74.47000122070312,76.4800033569336,74.04000091552734,76.2300033569336,1862400
2022-06-02,69.38928985595703,74.26000213623047,74.5,72.30000305175781,74.5,2189400
2022-06-03,67.78213500976562,72.54000091552734,74.43000030517578,72.47000122070312,74.0,1881800
2022-06-06,67.7447280883789,72.5,73.2699966430664,71.95999908447266,72.22000122070312,1917700
2022-06-07,67.81949615478516,72.58000183105469,72.62000274658203,71.83000183105469,72.30000305175781,1989000
2022-06-08,68.07178497314453,72.8499984741211,73.05000305175781,72.18000030517578,72.5,1526200
2022-06-09,67.30558013916016,72.02999877929688,72.8499984741211,71.5,72.30000305175781,2865200
2022-06-10,68.32408905029297,73.12000274658203,73.62999725341797,71.19000244140625,71.43000030517578,3268800
2022-06-13,66.8757553100586,71.56999969482422,72.6500015258789,71.26000213623047,71.83000183105469,3779600
2022-06-14,63.054012298583984,67.4800033569336,72.1500015258789,67.2300033569336,71.48999786376953,6008400
2022-06-15,63.381046295166016,67.83000183105469,68.73999786376953,66.91000366210938,67.83999633789062,3746200
2022-06-16,61.00764846801758,65.29000091552734,66.80000305175781,64.77999877929688,66.5,2918100
2022-06-17,59.64341354370117,63.83000183105469,66.37000274658203,63.27000045776367,65.43000030517578,7244100
2022-06-21,59.82094192504883,64.0199966430664,64.68000030517578,63.25,64.56999969482422,3698000
2022-06-22,60.5030632019043,64.75,65.58000183105469,63.2599983215332,63.560001373291016,2541700
2022-06-23,60.81142044067383,65.08000183105469,65.55999755859375,64.3499984741211,64.93000030517578,2413300
2022-06-24,62.3999137878418,66.77999877929688,67.02999877929688,63.75,63.75,4080300
2022-06-27,62.334510803222656,66.70999908447266,67.41999816894531,66.30999755859375,66.7699966430664,2300600
2022-06-28,60.97026824951172,65.25,67.0999984741211,65.18000030517578,67.0,2548900
2022-06-29,61.4935302734375,65.80999755859375,65.91999816894531,64.80000305175781,65.48999786376953,2589600
2022-06-30,60.01716995239258,64.2300033569336,65.51000213623047,64.08999633789062,65.30999755859375,3410800
2022-07-01,61.19452667236328,65.48999786376953,65.61000061035156,63.709999084472656,64.0999984741211,2517700
2022-07-05,61.10108184814453,65.38999938964844,65.43000030517578,63.540000915527344,65.01000213623047,1937600
2022-07-06,60.83945083618164,65.11000061035156,65.73999786376953,64.8499984741211,65.4800033569336,2242100
2022-07-07,60.93290328979492,65.20999908447266,65.41000366210938,64.56999969482422,65.11000061035156,2509200
2022-07-08,60.90486145019531,65.18000030517578,65.87000274658203,64.83000183105469,65.37000274658203,2268800
2022-07-11,60.27880859375,64.51000213623047,65.0,64.22000122070312,64.63999938964844,2530700
2022-07-12,60.43764877319336,64.68000030517578,65.12999725341797,64.13999938964844,64.25,2648800
2022-07-13,59.59668731689453,63.779998779296875,64.44999694824219,63.43000030517578,64.08999633789062,2579500
2022-07-14,59.26029586791992,63.41999816894531,63.68000030517578,62.70000076293945,62.9900016784668,2288600
2022-07-15,60.65257263183594,64.91000366210938,65.18000030517578,64.02999877929688,64.41000366210938,1855100
2022-07-18,60.13864517211914,64.36000061035156,65.44999694824219,64.19000244140625,64.93000030517578,1903400
2022-07-19,61.035675048828125,65.31999969482422,65.58999633789062,64.87999725341797,65.13999938964844,2285200
2022-07-20,61.2879638671875,65.58999633789062,65.6500015258789,64.79000091552734,65.19999694824219,2526600
2022-07-21,61.69911193847656,66.02999877929688,66.58999633789062,65.47000122070312,65.93000030517578,2298000
2022-07-22,61.82058334350586,66.16000366210938,66.44000244140625,65.5999984741211,66.2699966430664,1480600
2022-07-25,61.91402816772461,66.26000213623047,66.47000122070312,65.86000061035156,66.27999877929688,2115900
2022-07-26,62.3625373840332,66.73999786376953,66.77999877929688,65.9000015258789,66.62999725341797,2437400
2022-07-27,62.41861343383789,66.80000305175781,67.06999969482422,65.79000091552734,66.9000015258789,3136400
2022-07-28,55.59740447998047,59.5,62.65999984741211,58.90999984741211,61.75,9053900
2022-07-29,54.812496185302734,58.65999984741211,59.84000015258789,57.91999816894531,59.41999816894531,6232100
2022-08-01,54.82184982299805,58.66999816894531,59.16999816894531,58.029998779296875,58.34000015258789,5197900
2022-08-02,55.01808166503906,58.880001068115234,59.5,58.33000183105469,58.77000045776367,3866800
2022-08-03,54.363990783691406,58.18000030517578,59.09000015258789,57.77000045776367,58.95000076293945,4056300
2022-08-04,54.111698150634766,57.90999984741211,58.599998474121094,57.75,58.439998626708984,4493500
2022-08-05,54.74709701538086,58.59000015258789,58.61000061035156,57.4900016784668,57.77000045776367,2448300
2022-08-08,55.79363250732422,59.709999084472656,59.90999984741211,58.470001220703125,58.9900016784668,3053300
2022-08-09,55.08348083496094,58.95000076293945,59.81999969482422,58.72999954223633,59.54999923706055,2530900
2022-08-10,55.9711799621582,59.900001525878906,60.060001373291016,59.029998779296875,59.20000076293945,3130400
2022-08-11,56.036582946777344,59.970001220703125,61.060001373291016,59.689998626708984,60.06999969482422,2073600
2022-08-12,56.494441986083984,60.459999084472656,60.709999084472656,60.0099983215332,60.0099983215332,2114000
2022-08-15,57.952125549316406,62.02000045776367,62.2400016784668,60.130001068115234,60.33000183105469,2991900
2022-08-16,57.78392791748047,61.84000015258789,61.869998931884766,60.81999969482422,61.68000030517578,2889500
2022-08-17,57.35409927368164,61.380001068115234,61.7599983215332,60.91999816894531,61.54999923706055,2124400
2022-08-18,57.045745849609375,61.04999923706055,61.560001373291016,60.130001068115234,61.41999816894531,2508400
2022-08-19,57.23262405395508,61.25,62.119998931884766,60.79999923706055,61.5099983215332,5992300
2022-08-22,55.756256103515625,59.66999816894531,61.150001525878906,59.529998779296875,61.040000915527344,3753600
2022-08-23,54.812496185302734,58.65999984741211,59.54999923706055,58.65999984741211,59.310001373291016,2433300
2022-08-24,54.85921859741211,58.709999084472656,59.099998474121094,58.34000015258789,58.54999923706055,2938400
2022-08-25,55.989864349365234,59.91999816894531,59.95000076293945,58.439998626708984,59.029998779296875,2171500
2022-08-26,53.42022705078125,57.16999816894531,60.11000061035156,57.119998931884766,60.0,2544700
2022-08-29,53.252044677734375,56.9900016784668,57.31999969482422,56.400001525878906,56.79999923706055,1859100
2022-08-30,52.77549743652344,56.47999954223633,57.27000045776367,56.400001525878906,57.189998626708984,2745700
2022-08-31,53.69121170043945,57.459999084472656,58.88999938964844,56.93000030517578,57.27000045776367,4137300
2022-09-01,53.30615997314453,56.7599983215332,57.20000076293945,56.13999938964844,56.939998626708984,4454900
2022-09-02,52.78963088989258,56.209999084472656,57.349998474121094,55.880001068115234,57.029998779296875,2656500
2022-09-06,51.33395004272461,54.65999984741211,56.529998779296875,54.45000076293945,56.4900016784668,3081200
2022-09-07,55.15628433227539,58.72999954223633,58.88999938964844,54.5099983215332,54.7599983215332,6328700
2022-09-08,55.12811279296875,58.70000076293945,59.099998474121094,58.0,58.130001068115234,4250300
2022-09-09,55.90760803222656,59.529998779296875,59.810001373291016,58.68000030517578,58.93000030517578,2383600
2022-09-12,56.142391204833984,59.779998779296875,60.38999938964844,59.63999938964844,59.779998779296875,2252300
2022-09-13,54.592796325683594,58.130001068115234,59.16999816894531,57.97999954223633,58.7400016784668,2121700
2022-09-14,55.51316452026367,59.11000061035156,59.47999954223633,58.150001525878906,58.29999923706055,3048500
2022-09-15,55.38168716430664,58.970001220703125,60.33000183105469,58.58000183105469,59.119998931884766,2788700
2022-09-16,54.63975524902344,58.18000030517578,58.83000183105469,58.099998474121094,58.72999954223633,4271000
2022-09-19,54.874542236328125,58.43000030517578,58.58000183105469,56.61000061035156,57.88999938964844,2660300
2022-09-20,53.137107849121094,56.58000183105469,58.029998779296875,56.189998626708984,58.029998779296875,1900500
2022-09-21,52.09465789794922,55.470001220703125,57.09000015258789,55.45000076293945,56.540000915527344,1903300
2022-09-22,52.0007438659668,55.369998931884766,55.9900016784668,55.0,55.220001220703125,2752000
2022-09-23,52.03830337524414,55.40999984741211,55.58000183105469,54.560001373291016,55.189998626708984,2610800
2022-09-26,51.568729400634766,54.90999984741211,55.4900016784668,53.81999969482422,55.15999984741211,2646700
2022-09-27,50.995849609375,54.29999923706055,55.5099983215332,53.779998779296875,55.34000015258789,2546600
2022-09-28,52.1791877746582,55.560001373291016,55.91999816894531,54.54999923706055,54.869998931884766,3031500
2022-09-29,51.93500518798828,55.29999923706055,55.97999954223633,54.68000030517578,55.41999816894531,3165000
2022-09-30,50.58262634277344,53.86000061035156,55.709999084472656,53.849998474121094,55.5,3972800
2022-10-03,52.235530853271484,55.619998931884766,55.93000030517578,53.810001373291016,54.25,3253800
2022-10-04,53.95417404174805,57.45000076293945,57.61000061035156,56.06999969482422,56.16999816894531,3320900
2022-10-05,54.19834899902344,57.709999084472656,58.22999954223633,56.720001220703125,56.939998626708984,2320300
2022-10-06,52.82719421386719,56.25,57.70000076293945,55.959999084472656,57.529998779296875,3195900
2022-10-07,52.235530853271484,55.619998931884766,56.13999938964844,55.2599983215332,55.88999938964844,2686600
2022-10-10,51.63446807861328,54.97999954223633,56.0,54.52000045776367,55.880001068115234,1937900
2022-10-11,52.41396713256836,55.810001373291016,56.15999984741211,54.4900016784668,54.90999984741211,3161800
2022-10-12,51.653255462646484,55.0,55.63999938964844,54.86000061035156,55.63999938964844,2391400
2022-10-13,52.66754150390625,56.08000183105469,56.40999984741211,53.849998474121094,54.29999923706055,4562100
2022-10-14,51.183685302734375,54.5,56.75,54.400001525878906,56.41999816894531,3896000
2022-10-17,51.88804626464844,55.25,55.869998931884766,54.869998931884766,55.2599983215332,4559100
2022-10-18,52.21674728393555,55.599998474121094,56.810001373291016,55.45000076293945,56.630001068115234,4374200
2022-10-19,51.95378112792969,55.31999969482422,56.47999954223633,54.529998779296875,55.400001525878906,6516600
2022-10-20,51.653255462646484,55.0,56.34000015258789,54.88999938964844,55.619998931884766,3831100
2022-10-21,52.99624252319336,56.43000030517578,56.540000915527344,54.33000183105469,54.900001525878906,4516000
2022-10-24,52.99624252319336,56.43000030517578,57.36000061035156,56.18000030517578,56.91999816894531,3902100
2022-10-25,53.634864807128906,57.11000061035156,57.20000076293945,55.959999084472656,56.189998626708984,4747400
2022-10-26,54.12322235107422,57.630001068115234,58.119998931884766,57.09000015258789,57.47999954223633,5030900
2022-10-27,50.68592834472656,53.970001220703125,57.619998931884766,53.56999969482422,57.45000076293945,8921400
2022-10-28,51.653255462646484,55.0,55.630001068115234,53.599998474121094,53.599998474121094,6383000
2022-10-31,51.04280471801758,54.349998474121094,55.04999923706055,54.130001068115234,54.880001068115234,4766700
2022-11-01,50.469932556152344,53.7400016784668,54.970001220703125,53.709999084472656,54.689998626708984,3555600
2022-11-02,48.77006912231445,51.93000030517578,53.97999954223633,51.90999984741211,53.47999954223633,3947000
2022-11-03,47.370731353759766,50.439998626708984,51.40999984741211,50.43000030517578,51.40999984741211,3176700
2022-11-04,47.50221633911133,50.58000183105469,50.959999084472656,49.83000183105469,50.86000061035156,3864000
2022-11-07,49.15511703491211,52.34000015258789,52.349998474121094,50.650001525878906,50.79999923706055,4623300
2022-11-08,49.446258544921875,52.650001525878906,53.2599983215332,51.0099983215332,52.27000045776367,4665200
2022-11-09,48.507102966308594,51.650001525878906,53.060001373291016,51.630001068115234,52.810001373291016,3358200
2022-11-10,50.46053695678711,53.72999954223633,54.119998931884766,52.88999938964844,53.34000015258789,5843300
