Date,Adj Close,Close,High,Low,Open,Volume
2022-11-11,51.540557861328125,54.880001068115234,55.18000030517578,53.79999923706055,53.970001220703125,10218300
2022-11-14,50.413578033447266,53.68000030517578,55.04999923706055,53.630001068115234,54.86000061035156,4128600
2022-11-15,51.03341293334961,54.34000015258789,54.880001068115234,53.65999984741211,54.029998779296875,4134100
2022-11-16,51.59690856933594,54.939998626708984,55.61000061035156,54.560001373291016,54.560001373291016,5892600
2022-11-17,51.01462936401367,54.31999969482422,54.59000015258789,53.70000076293945,54.279998779296875,5058500
2022-11-18,51.653255462646484,55.0,55.290000915527344,54.52000045776367,55.0,4643500
2022-11-21,52.43275451660156,55.83000183105469,56.5099983215332,55.029998779296875,55.029998779296875,2537100
2022-11-22,51.95378112792969,55.31999969482422,55.84000015258789,54.7599983215332,55.83000183105469,3429800
2022-11-23,52.87415313720703,56.29999923706055,56.459999084472656,55.31999969482422,55.38999938964844,3460400
2022-11-25,52.592411041259766,56.0,56.72999954223633,55.70000076293945,56.459999084472656,2125100
2022-11-28,51.83169937133789,55.189998626708984,56.029998779296875,55.02000045776367,55.70000076293945,4321100
2022-11-29,51.972564697265625,55.34000015258789,55.86000061035156,54.720001220703125,55.0099983215332,3962100
2022-11-30,53.090152740478516,56.529998779296875,56.54999923706055,54.88999938964844,55.47999954223633,7416300
2022-12-01,49.446346282958984,52.380001068115234,56.91999816894531,52.29999923706055,56.5,11120100
2022-12-02,50.239295959472656,53.220001220703125,53.61000061035156,51.779998779296875,51.880001068115234,7442900
2022-12-05,48.42683410644531,51.29999923706055,52.97999954223633,51.130001068115234,52.779998779296875,5018300
2022-12-06,48.62506103515625,51.5099983215332,51.869998931884766,50.880001068115234,51.0,4969200
2022-12-07,49.41801834106445,52.349998474121094,52.77000045776367,51.33000183105469,51.47999954223633,5133900
2022-12-08,49.67289733886719,52.619998931884766,53.15999984741211,52.099998474121094,52.43000030517578,3184800
2022-12-09,49.446346282958984,52.380001068115234,53.099998474121094,52.2599983215332,52.439998626708984,4494200
2022-12-12,49.68234634399414,52.630001068115234,52.689998626708984,51.77000045776367,52.220001220703125,3590500
2022-12-13,50.19209671020508,53.16999816894531,53.79999923706055,52.5099983215332,53.630001068115234,4534900
2022-12-14,49.37082290649414,52.29999923706055,53.349998474121094,52.06999969482422,52.97999954223633,6972900
2022-12-15,47.91707229614258,50.7599983215332,51.4900016784668,49.91999816894531,50.900001525878906,7366100
2022-12-16,46.92588424682617,49.709999084472656,50.869998931884766,49.470001220703125,50.400001525878906,9392900
2022-12-19,47.152442932128906,49.95000076293945,50.279998779296875,49.0,49.0,5556700
2022-12-20,47.13356018066406,49.93000030517578,50.349998474121094,49.59000015258789,49.849998474121094,8072500
2022-12-21,47.51115798950195,50.33000183105469,50.369998931884766,49.81999969482422,50.06999969482422,3579800
2022-12-22,47.33179473876953,50.13999938964844,50.38999938964844,49.0099983215332,50.13999938964844,3015100
2022-12-23,47.3601188659668,50.16999816894531,50.209999084472656,49.540000915527344,49.959999084472656,1837000
2022-12-27,47.992591857910156,50.84000015258789,51.02000045776367,49.540000915527344,50.150001525878906,2643200
2022-12-28,47.539485931396484,50.36000061035156,51.70000076293945,50.279998779296875,51.060001373291016,2247900
2022-12-29,48.25691604614258,51.119998931884766,51.439998626708984,50.630001068115234,50.720001220703125,2884900
2022-12-30,48.115318298339844,50.970001220703125,51.040000915527344,50.45000076293945,50.810001373291016,1823000
2023-01-03,48.181392669677734,51.040000915527344,51.36000061035156,50.11000061035156,50.400001525878906,2787400
2023-01-04,49.39914321899414,52.33000183105469,52.5,51.5,51.61000061035156,3266600
2023-01-05,49.625701904296875,52.56999969482422,53.119998931884766,51.83000183105469,51.83000183105469,3051500
2023-01-06,45.736454010009766,48.45000076293945,50.380001068115234,47.86000061035156,50.0,11099000
2023-01-09,42.19647979736328,44.70000076293945,47.95000076293945,44.470001220703125,47.599998474121094,13897300
2023-01-10,43.17823028564453,45.7400016784668,46.41999816894531,45.02000045776367,45.31999969482422,5839600
2023-01-11,42.8950309753418,45.439998626708984,46.02000045776367,45.27000045776367,45.900001525878906,5362600
2023-01-12,42.56463623046875,45.09000015258789,45.63999938964844,44.7400016784668,45.38999938964844,8526900
2023-01-13,42.328636169433594,44.84000015258789,45.060001373291016,44.33000183105469,44.970001220703125,6519100
2023-01-17,42.23423767089844,44.7400016784668,45.119998931884766,44.22999954223633,45.029998779296875,6301800
2023-01-18,41.53568649291992,44.0,44.97999954223633,43.91999816894531,44.79999923706055,7749400
2023-01-19,41.19585037231445,43.63999938964844,44.150001525878906,43.36000061035156,44.0,12849500
2023-01-20,41.42240905761719,43.880001068115234,44.0,43.25,43.7400016784668,9199200
2023-01-23,42.61184310913086,45.13999938964844,45.59000015258789,43.9900016784668,44.0,7252900
2023-01-24,42.39472198486328,44.90999984741211,45.290000915527344,44.560001373291016,44.88999938964844,4432500
2023-01-25,43.55582809448242,46.13999938964844,46.2599983215332,44.40999984741211,44.5,4504200
2023-01-26,43.574710845947266,46.15999984741211,46.369998931884766,45.849998474121094,46.310001373291016,3086800
2023-01-27,43.423667907714844,46.0,46.33000183105469,45.79999923706055,46.040000915527344,2936800
2023-01-30,42.61184310913086,45.13999938964844,46.15999984741211,45.06999969482422,45.939998626708984,4313600
2023-01-31,43.13102722167969,45.689998626708984,45.7599983215332,44.7599983215332,45.29999923706055,5078800
2023-02-01,43.68798828125,46.279998779296875,46.369998931884766,45.29999923706055,45.88999938964844,7610800
2023-02-02,44.37710189819336,47.0099983215332,47.22999954223633,46.0,46.41999816894531,8985300
2023-02-03,44.065582275390625,46.68000030517578,47.150001525878906,46.349998474121094,46.810001373291016,4749800
2023-02-06,42.630714416503906,45.15999984741211,46.65999984741211,45.130001068115234,46.540000915527344,3932300
2023-02-07,43.055503845214844,45.61000061035156,45.83000183105469,44.540000915527344,44.869998931884766,5983800
2023-02-08,43.12159729003906,45.68000030517578,46.11000061035156,45.34000015258789,45.369998931884766,4019400
2023-02-09,37.891868591308594,40.13999938964844,41.5,38.58000183105469,41.43000030517578,22036000
2023-02-10,38.65650939941406,40.95000076293945,41.59000015258789,39.869998931884766,40.29999923706055,12300000
2023-02-13,38.231712341308594,40.5,41.0,40.0,41.0,7348800
2023-02-14,37.67475891113281,39.90999984741211,40.720001220703125,39.900001525878906,40.5,5902200
2023-02-15,37.81635284423828,40.060001373291016,40.130001068115234,39.47999954223633,39.810001373291016,6183300
2023-02-16,37.5709114074707,39.79999923706055,40.29999923706055,39.22999954223633,39.709999084472656,5538300
2023-02-17,38.70370864868164,41.0,41.040000915527344,39.58000183105469,39.91999816894531,10318700
2023-02-21,38.42050552368164,40.70000076293945,40.84000015258789,40.119998931884766,40.790000915527344,6028900
2023-02-22,38.713138580322266,41.0099983215332,41.38999938964844,40.459999084472656,40.81999969482422,6130700
2023-02-23,38.51348876953125,40.5099983215332,41.040000915527344,40.060001373291016,40.63999938964844,5099800
2023-02-24,38.18074417114258,40.15999984741211,40.369998931884766,39.650001525878906,40.08000183105469,4388400
2023-02-27,37.85749435424805,39.81999969482422,40.58000183105469,39.709999084472656,40.290000915527344,5094900
2023-02-28,37.9810905456543,39.95000076293945,40.06999969482422,39.36000061035156,39.709999084472656,8207200
2023-03-01,37.13495635986328,39.060001373291016,39.95000076293945,38.88999938964844,39.650001525878906,6337500
2023-03-02,37.6673583984375,39.619998931884766,39.7599983215332,38.61000061035156,38.709999084472656,4236600
2023-03-03,37.971588134765625,39.939998626708984,40.33000183105469,39.689998626708984,40.060001373291016,4104400
2023-03-06,37.75292205810547,39.709999084472656,40.150001525878906,39.70000076293945,40.0,4330400
2023-03-07,37.06840515136719,38.9900016784668,39.849998474121094,38.970001220703125,39.619998931884766,6239000
2023-03-08,37.4962272644043,39.439998626708984,39.54999923706055,38.790000915527344,38.79999923706055,4862600
2023-03-09,37.06840515136719,38.9900016784668,39.84000015258789,38.97999954223633,39.810001373291016,4225500
2023-03-10,36.146209716796875,38.02000045776367,39.029998779296875,37.95000076293945,38.790000915527344,5830400
2023-03-13,36.982845306396484,38.900001525878906,39.2400016784668,37.7400016784668,38.0,6119800
2023-03-14,37.42967224121094,39.369998931884766,39.560001373291016,38.810001373291016,39.36000061035156,6177500
2023-03-15,36.345863342285156,38.22999954223633,38.880001068115234,37.9900016784668,38.779998779296875,7016000
2023-03-16,36.47895812988281,38.369998931884766,38.619998931884766,37.83000183105469,37.86000061035156,7920500
2023-03-17,35.7278938293457,37.58000183105469,38.61000061035156,37.349998474121094,38.56999969482422,11701700
2023-03-20,36.307830810546875,38.189998626708984,38.33000183105469,37.52000045776367,37.59000015258789,6256700
2023-03-21,37.65785217285156,39.61000061035156,39.709999084472656,38.59000015258789,38.599998474121094,8958300
2023-03-22,37.23002243041992,39.15999984741211,40.150001525878906,39.130001068115234,39.599998474121094,6557700
2023-03-23,36.24128341674805,38.119998931884766,39.40999984741211,38.08000183105469,39.25,4855000
2023-03-24,37.29658508300781,39.22999954223633,39.470001220703125,38.13999938964844,38.2599983215332,7628700
2023-03-27,38.09518051147461,40.06999969482422,40.40999984741211,39.52000045776367,39.97999954223633,5650400
2023-03-28,37.886024475097656,39.849998474121094,40.220001220703125,39.66999816894531,39.88999938964844,2860400
2023-03-29,38.542015075683594,40.540000915527344,40.61000061035156,39.720001220703125,39.90999984741211,4161700
2023-03-30,38.32334899902344,40.310001373291016,41.11000061035156,40.2599983215332,40.9900016784668,4395800
2023-03-31,38.56102752685547,40.560001373291016,40.63999938964844,40.27000045776367,40.47999954223633,4620100
2023-04-03,38.009613037109375,39.97999954223633,40.849998474121094,39.84000015258789,40.83000183105469,6032200
2023-04-04,38.50398635864258,40.5,40.689998626708984,39.66999816894531,39.970001220703125,8661300
2023-04-05,40.17724609375,42.2599983215332,42.470001220703125,40.61000061035156,40.689998626708984,11518600
2023-04-06,40.215274810791016,42.29999923706055,42.720001220703125,41.86000061035156,42.459999084472656,4393700
2023-04-10,40.09168243408203,42.16999816894531,42.290000915527344,41.61000061035156,42.0,7271400
2023-04-11,40.77619934082031,42.88999938964844,43.220001220703125,42.38999938964844,42.45000076293945,4701100
2023-04-12,40.56704330444336,42.66999816894531,43.439998626708984,42.349998474121094,43.09000015258789,6255800
2023-04-13,41.051902770996094,43.18000030517578,43.54999923706055,42.77000045776367,42.77000045776367,8364400
2023-04-14,40.928314208984375,43.04999923706055,43.34000015258789,42.86000061035156,43.150001525878906,3531400
2023-04-17,40.852256774902344,42.970001220703125,43.29999923706055,42.880001068115234,43.20000076293945,5033900
2023-04-18,40.70964813232422,42.81999969482422,43.060001373291016,42.720001220703125,43.0099983215332,3636900
2023-04-19,41.47022247314453,43.619998931884766,43.7599983215332,42.91999816894531,42.959999084472656,6144900
2023-04-20,41.11845779418945,43.25,43.59000015258789,43.130001068115234,43.459999084472656,3545900
2023-04-21,43.057918548583984,45.290000915527344,45.45000076293945,43.47999954223633,43.47999954223633,11375900
2023-04-24,43.16249465942383,45.400001525878906,45.97999954223633,45.33000183105469,45.5,7830200
2023-04-25,43.20051956176758,45.439998626708984,46.0099983215332,45.06999969482422,45.09000015258789,6439500
2023-04-26,43.808982849121094,46.08000183105469,46.59000015258789,44.72999954223633,44.81999969482422,6618300
2023-04-27,44.493492126464844,46.79999923706055,47.970001220703125,45.060001373291016,47.0,10785100
2023-04-28,45.33012771606445,47.68000030517578,47.880001068115234,46.68000030517578,46.939998626708984,6017900
2023-05-01,45.04491424560547,47.380001068115234,48.22999954223633,47.310001373291016,47.59000015258789,3730000
2023-05-02,44.693145751953125,47.0099983215332,47.56999969482422,46.83000183105469,47.189998626708984,4229700
2023-05-03,44.20827865600586,46.5,47.540000915527344,46.470001220703125,47.15999984741211,3526200
2023-05-04,43.057918548583984,45.290000915527344,46.36000061035156,45.220001220703125,46.130001068115234,4159800
2023-05-05,43.78045654296875,46.04999923706055,46.16999816894531,45.310001373291016,45.540000915527344,3290100
2023-05-08,43.36214065551758,45.61000061035156,47.2599983215332,44.81999969482422,46.5,7650300
2023-05-09,40.95683288574219,43.08000183105469,44.9900016784668,42.439998626708984,44.86000061035156,9329700
2023-05-10,41.67937469482422,43.84000015258789,44.18000030517578,43.099998474121094,43.31999969482422,7169200
2023-05-11,41.24205017089844,43.380001068115234,43.869998931884766,43.04999923706055,43.810001373291016,7875700
2023-05-12,40.376895904541016,42.470001220703125,43.5,42.279998779296875,43.43000030517578,5003200
2023-05-15,40.70964813232422,42.81999969482422,43.13999938964844,42.22999954223633,42.56999969482422,3811200
2023-05-16,40.890281677246094,43.0099983215332,43.68000030517578,42.59000015258789,42.630001068115234,4691200
2023-05-17,40.67161560058594,42.779998779296875,43.22999954223633,42.5,42.9900016784668,4206600
2023-05-18,40.909297943115234,43.029998779296875,43.08000183105469,42.47999954223633,42.59000015258789,3338200
2023-05-19,40.871273040771484,42.9900016784668,43.36000061035156,42.75,43.25,3147800
2023-05-22,40.48147964477539,42.58000183105469,43.290000915527344,42.43000030517578,42.9900016784668,3625900
2023-05-23,40.40541458129883,42.5,43.25,42.16999816894531,42.599998474121094,3967700
2023-05-24,40.04414367675781,42.119998931884766,42.400001525878906,41.810001373291016,42.310001373291016,4319300
2023-05-25,39.30258560180664,41.34000015258789,41.630001068115234,41.0,41.529998779296875,3966400
2023-05-26,39.25505065917969,41.290000915527344,41.65999984741211,40.88999938964844,41.459999084472656,2695100
2023-05-30,38.34236526489258,40.33000183105469,41.11000061035156,40.22999954223633,41.11000061035156,9412000
2023-05-31,38.71314239501953,40.720001220703125,40.95000076293945,39.91999816894531,40.209999084472656,12626500
2023-06-01,39.47916793823242,41.22999954223633,41.33000183105469,40.220001220703125,40.56999969482422,3516700
2023-06-02,39.574928283691406,41.33000183105469,41.709999084472656,40.81999969482422,41.63999938964844,3665300
2023-06-05,39.8813362121582,41.650001525878906,41.75,41.11000061035156,41.41999816894531,2479200
2023-06-06,39.22063446044922,40.959999084472656,41.529998779296875,40.84000015258789,41.5,3132500
2023-06-07,40.35052490234375,42.13999938964844,42.220001220703125,40.939998626708984,41.18000030517578,4682200
2023-06-08,39.584503173828125,41.34000015258789,42.380001068115234,40.63999938964844,42.25,4973300
2023-06-09,40.18775177001953,41.970001220703125,42.220001220703125,41.2400016784668,41.540000915527344,3477100
2023-06-12,40.896324157714844,42.709999084472656,43.150001525878906,41.97999954223633,42.130001068115234,3086200
2023-06-13,41.62405776977539,43.470001220703125,43.72999954223633,42.79999923706055,42.88999938964844,3956900
2023-06-14,41.60490036010742,43.45000076293945,44.470001220703125,43.45000076293945,44.18000030517578,5805500
2023-06-15,42.5720100402832,44.459999084472656,44.59000015258789,43.310001373291016,43.380001068115234,4353900
2023-06-16,43.43378829956055,45.36000061035156,45.529998779296875,44.790000915527344,45.16999816894531,7918400
2023-06-20,43.03162384033203,44.939998626708984,45.599998474121094,44.45000076293945,44.720001220703125,5599600
2023-06-21,42.935874938964844,44.84000015258789,44.88999938964844,43.9900016784668,44.81999969482422,3422100
2023-06-22,43.32846450805664,45.25,45.5099983215332,44.810001373291016,45.060001373291016,4618000
2023-06-23,43.12738037109375,45.040000915527344,45.31999969482422,44.79999923706055,45.0099983215332,12036700
2023-06-26,42.811397552490234,44.709999084472656,45.02000045776367,43.86000061035156,44.88999938964844,3958900
2023-06-27,43.47209930419922,45.400001525878906,45.58000183105469,44.22999954223633,44.689998626708984,4666800
2023-06-28,43.165679931640625,45.08000183105469,45.380001068115234,44.84000015258789,45.380001068115234,3311600
2023-06-29,42.80181884765625,44.70000076293945,44.93000030517578,43.959999084472656,44.63999938964844,4764900
2023-06-30,43.625301361083984,45.560001373291016,45.75,44.91999816894531,45.08000183105469,4191000
2023-07-03,42.78267288208008,44.68000030517578,45.75,44.369998931884766,45.310001373291016,2155900
2023-07-05,43.22313690185547,45.13999938964844,45.349998474121094,44.25,44.7599983215332,3972200
2023-07-06,43.67317581176758,45.61000061035156,45.7599983215332,44.59000015258789,44.79999923706055,6381900
2023-07-07,43.376338958740234,45.29999923706055,45.70000076293945,45.220001220703125,45.43000030517578,3139400
2023-07-10,43.71147918701172,45.650001525878906,45.81999969482422,45.119998931884766,45.40999984741211,3243500
2023-07-11,44.07534408569336,46.029998779296875,46.650001525878906,45.529998779296875,45.630001068115234,3430400
2023-07-12,44.41047668457031,46.380001068115234,46.709999084472656,46.02000045776367,46.470001220703125,3739900
2023-07-13,44.736045837402344,46.720001220703125,46.93000030517578,46.4900016784668,46.4900016784668,4110800
2023-07-14,44.870094299316406,46.86000061035156,47.5,46.81999969482422,46.86000061035156,4290600
2023-07-17,44.57325744628906,46.54999923706055,46.79999923706055,46.45000076293945,46.599998474121094,3388800
2023-07-18,45.052024841308594,47.04999923706055,47.130001068115234,46.41999816894531,46.75,4561000
2023-07-19,45.818058013916016,47.849998474121094,47.88999938964844,47.11000061035156,47.20000076293945,6409200
2023-07-20,47.19690704345703,49.290000915527344,50.209999084472656,48.119998931884766,49.349998474121094,9346700
2023-07-21,46.497901916503906,48.560001373291016,49.400001525878906,48.33000183105469,49.34000015258789,6256900
2023-07-24,46.229793548583984,48.279998779296875,48.849998474121094,47.7400016784668,48.2400016784668,4583200
2023-07-25,46.72771453857422,48.79999923706055,49.290000915527344,47.91999816894531,48.0099983215332,4918700
2023-07-26,46.871341705322266,48.95000076293945,49.06999969482422,48.54999923706055,48.650001525878906,6713400
2023-07-27,43.54869842529297,45.47999954223633,47.72999954223633,45.02000045776367,47.22999954223633,11084300
2023-07-28,45.01372146606445,47.0099983215332,47.5099983215332,44.7599983215332,45.56999969482422,9516600
2023-07-31,43.3093147277832,45.22999954223633,47.189998626708984,44.86000061035156,46.95000076293945,11976800
2023-08-01,43.089073181152344,45.0,45.47999954223633,44.77000045776367,45.29999923706055,6711600
2023-08-02,42.04536819458008,43.90999984741211,44.849998474121094,43.630001068115234,44.75,5458500
2023-08-03,42.07408905029297,43.939998626708984,44.0,43.560001373291016,43.70000076293945,3376700
2023-08-04,42.05493927001953,43.91999816894531,44.619998931884766,43.7599983215332,43.900001525878906,4074100
2023-08-07,41.691078186035156,43.540000915527344,44.310001373291016,43.439998626708984,43.83000183105469,3120000
2023-08-08,40.953773498535156,42.77000045776367,43.369998931884766,42.279998779296875,43.25,3482100
2023-08-09,41.15485382080078,42.97999954223633,43.290000915527344,42.68000030517578,42.81999969482422,4146200
2023-08-10,41.16443634033203,42.9900016784668,43.439998626708984,42.84000015258789,42.959999084472656,3113800
2023-08-11,41.4038200378418,43.2400016784668,43.36000061035156,42.68000030517578,42.84000015258789,2624200
2023-08-14,40.99207305908203,42.810001373291016,43.349998474121094,42.77000045776367,43.25,2745600
2023-08-15,40.551612854003906,42.349998474121094,42.65999984741211,42.150001525878906,42.599998474121094,2806800
2023-08-16,40.29308319091797,42.08000183105469,42.4900016784668,42.040000915527344,42.18000030517578,2919200
2023-08-17,39.977088928222656,41.75,42.27000045776367,41.5,42.09000015258789,3325500
2023-08-18,40.0153923034668,41.790000915527344,42.02000045776367,41.52000045776367,41.540000915527344,3956300
2023-08-21,40.24519729614258,42.029998779296875,42.220001220703125,41.720001220703125,42.060001373291016,3121300
2023-08-22,39.84303665161133,41.61000061035156,42.0,40.650001525878906,41.900001525878906,3606900
2023-08-23,39.651527404785156,41.40999984741211,42.25,41.2599983215332,41.88999938964844,3156100
2023-08-24,39.69940185546875,41.459999084472656,41.88999938964844,40.93000030517578,41.34000015258789,2200600
2023-08-25,39.76642990112305,41.529998779296875,41.79999923706055,41.20000076293945,41.4900016784668,3903000
2023-08-28,39.8813362121582,41.650001525878906,42.349998474121094,41.38999938964844,41.849998474121094,2453600
2023-08-29,40.53246307373047,42.33000183105469,42.439998626708984,41.63999938964844,41.849998474121094,2348300
2023-08-30,40.18775177001953,41.970001220703125,42.61000061035156,41.900001525878906,42.400001525878906,2088200
2023-08-31,39.14641189575195,40.599998474121094,41.81999969482422,40.58000183105469,41.81999969482422,3672500
2023-09-01,39.14641189575195,40.599998474121094,41.04999923706055,40.5,40.880001068115234,2548900
2023-09-05,37.59406280517578,38.9900016784668,40.439998626708984,38.630001068115234,40.439998626708984,5005200
2023-09-06,38.22078323364258,39.63999938964844,39.79999923706055,37.9900016784668,38.84000015258789,7249800
2023-09-07,37.57477569580078,38.970001220703125,39.91999816894531,38.79999923706055,39.65999984741211,5980400
2023-09-08,37.2855110168457,38.66999816894531,38.9900016784668,38.2599983215332,38.970001220703125,2449900
2023-09-11,37.31443786621094,38.70000076293945,39.13999938964844,38.56999969482422,38.93000030517578,2790700
2023-09-12,36.95768737792969,38.33000183105469,38.9900016784668,38.220001220703125,38.939998626708984,2127900
2023-09-13,37.70975875854492,39.11000061035156,39.130001068115234,38.22999954223633,38.22999954223633,3529800
2023-09-14,37.748329162597656,39.150001525878906,39.400001525878906,38.79999923706055,39.29999923706055,3233500
2023-09-15,37.68083572387695,39.08000183105469,39.61000061035156,38.9900016784668,39.31999969482422,6595100
2023-09-18,37.34336471557617,38.72999954223633,39.13999938964844,38.56999969482422,39.029998779296875,3291800
2023-09-19,37.56512451171875,38.959999084472656,38.97999954223633,38.459999084472656,38.61000061035156,3682000
2023-09-20,37.092674255371094,38.470001220703125,39.27000045776367,38.29999923706055,39.2400016784668,3122200
2023-09-21,36.745567321777344,38.11000061035156,38.45000076293945,37.97999954223633,38.25,3970500
2023-09-22,36.350242614746094,37.70000076293945,38.130001068115234,37.41999816894531,38.0099983215332,4388600
2023-09-25,36.15740203857422,37.5,37.689998626708984,37.369998931884766,37.599998474121094,2949300
2023-09-26,35.983848571777344,37.31999969482422,37.4900016784668,37.20000076293945,37.34000015258789,4231600
2023-09-27,35.993492126464844,37.33000183105469,37.63999938964844,37.04999923706055,37.400001525878906,3639300
2023-09-28,36.19597244262695,37.540000915527344,37.790000915527344,37.380001068115234,37.5099983215332,4066100
2023-09-29,36.38880920410156,37.7400016784668,37.93000030517578,37.349998474121094,37.790000915527344,3609800
2023-10-02,36.01276779174805,37.349998474121094,37.70000076293945,37.22999954223633,37.45000076293945,3953400
2023-10-03,35.463172912597656,36.779998779296875,37.38999938964844,36.65999984741211,37.209999084472656,5685300
2023-10-04,35.63673400878906,36.959999084472656,37.040000915527344,36.65999984741211,36.88999938964844,3686600
2023-10-05,35.6945915222168,37.02000045776367,37.20000076293945,36.790000915527344,36.97999954223633,5590300
2023-10-06,35.30890655517578,36.619998931884766,37.040000915527344,36.58000183105469,36.7599983215332,6766200
2023-10-09,35.18356704711914,36.4900016784668,36.52000045776367,36.0099983215332,36.369998931884766,6186400
2023-10-10,35.983848571777344,37.31999969482422,37.36000061035156,36.349998474121094,36.70000076293945,5493500
2023-10-11,31.56782341003418,32.7400016784668,36.279998779296875,32.29999923706055,35.79999923706055,19699700
2023-10-12,30.574695587158203,31.709999084472656,33.31999969482422,31.6299991607666,33.0,18394900
2023-10-13,30.700044631958008,31.84000015258789,32.189998626708984,31.469999313354492,31.549999237060547,6349200
2023-10-16,30.835033416748047,31.979999542236328,32.349998474121094,31.010000228881836,31.84000015258789,8613100
2023-10-17,30.700044631958008,31.84000015258789,32.58000183105469,31.31999969482422,31.639999389648438,6261200
2023-10-18,30.912168502807617,32.060001373291016,32.41999816894531,31.65999984741211,31.809999465942383,7611500
2023-10-19,31.442480087280273,32.61000061035156,33.2400016784668,31.700000762939453,32.029998779296875,6037100
2023-10-20,31.519607543945312,32.689998626708984,33.13999938964844,32.54999923706055,32.58000183105469,5809800
2023-10-23,31.673879623413086,32.849998474121094,32.9900016784668,32.5,32.5,4269400
2023-10-24,31.403907775878906,32.56999969482422,33.209999084472656,32.4900016784668,32.91999816894531,4201400
2023-10-25,31.008588790893555,32.15999984741211,32.41999816894531,31.8799991607666,32.38999938964844,4167100
2023-10-26,31.2882080078125,32.45000076293945,32.66999816894531,31.889999389648438,32.0,5123100
2023-10-27,31.008588790893555,32.15999984741211,32.77000045776367,32.060001373291016,32.68000030517578,4608900
2023-10-30,30.892885208129883,32.040000915527344,32.560001373291016,31.75,32.45000076293945,4730000
2023-10-31,31.2689208984375,32.43000030517578,32.4900016784668,32.060001373291016,32.06999969482422,5732000
2023-11-01,31.61603546142578,32.790000915527344,32.849998474121094,32.220001220703125,32.45000076293945,5278500
2023-11-02,33.02375793457031,34.25,34.540000915527344,32.279998779296875,32.880001068115234,8537600
2023-11-03,32.744140625,33.959999084472656,35.279998779296875,33.5,35.09000015258789,6502400
2023-11-06,33.255165100097656,34.4900016784668,34.599998474121094,33.84000015258789,34.060001373291016,4231500
2023-11-07,32.985191345214844,34.209999084472656,34.58000183105469,34.15999984741211,34.45000076293945,4745000
2023-11-08,32.8309211730957,34.04999923706055,34.459999084472656,33.83000183105469,34.459999084472656,3910700
2023-11-09,31.654598236083984,32.83000183105469,34.08000183105469,32.810001373291016,33.95000076293945,4905000
2023-11-10,31.64495849609375,32.81999969482422,33.0,32.52000045776367,33.0,4841500
2023-11-13,32.503089904785156,33.709999084472656,34.130001068115234,33.0099983215332,33.27000045776367,9132800
2023-11-14,33.12017822265625,34.349998474121094,34.72999954223633,34.0,34.0,4244400
2023-11-15,34.04581832885742,35.310001373291016,35.33000183105469,34.279998779296875,34.34000015258789,5844500
2023-11-16,34.1807975769043,35.45000076293945,35.54999923706055,35.02000045776367,35.290000915527344,5426800
2023-11-17,34.190433502197266,35.459999084472656,35.7400016784668,35.27000045776367,35.65999984741211,4437200
2023-11-20,34.34470748901367,35.619998931884766,35.869998931884766,35.209999084472656,35.5,3717500
2023-11-21,34.42184829711914,35.70000076293945,35.83000183105469,35.54999923706055,35.7599983215332,2688400
2023-11-22,34.585758209228516,35.869998931884766,35.97999954223633,35.72999954223633,35.95000076293945,2403400
2023-11-24,34.73039245605469,36.02000045776367,36.2400016784668,35.81999969482422,35.81999969482422,1289400
2023-11-27,35.11606216430664,36.41999816894531,36.5,35.90999984741211,35.93000030517578,3529400
2023-11-28,35.0389289855957,36.34000015258789,36.560001373291016,36.119998931884766,36.34000015258789,2636100
2023-11-29,35.09678649902344,36.400001525878906,36.83000183105469,36.27000045776367,36.349998474121094,2890300
2023-11-30,35.067626953125,36.08000183105469,36.400001525878906,35.90999984741211,36.16999816894531,5290200
2023-12-01,35.52444076538086,36.54999923706055,36.66999816894531,35.95000076293945,36.099998474121094,4206900
2023-12-04,35.85490036010742,36.88999938964844,37.18000030517578,36.16999816894531,36.27000045776367,3930700
2023-12-05,34.79548645019531,35.79999923706055,36.79999923706055,35.720001220703125,36.689998626708984,3015700
