Date,Adj Close,Close,High,Low,Open,Volume
2023-12-06,34.921836853027344,35.93000030517578,36.130001068115234,35.619998931884766,35.849998474121094,3338700
2023-12-07,35.50499725341797,36.529998779296875,36.58000183105469,35.90999984741211,36.06999969482422,3973800
2023-12-08,35.13566589355469,36.150001525878906,36.66999816894531,36.08000183105469,36.630001068115234,3086500
2023-12-11,35.39808654785156,36.41999816894531,36.4900016784668,36.08000183105469,36.20000076293945,3452800
2023-12-12,35.6605110168457,36.689998626708984,36.790000915527344,35.959999084472656,36.61000061035156,3783500
2023-12-13,36.574134826660156,37.630001068115234,37.66999816894531,36.40999984741211,36.56999969482422,3886800
2023-12-14,37.85709762573242,38.95000076293945,39.209999084472656,38.13999938964844,38.27000045776367,6347000
2023-12-15,37.614112854003906,38.70000076293945,39.16999816894531,38.5099983215332,38.75,6879700
2023-12-18,37.254493713378906,38.33000183105469,38.849998474121094,38.31999969482422,38.849998474121094,2721400
2023-12-19,37.60439682006836,38.689998626708984,38.720001220703125,38.279998779296875,38.45000076293945,2196900
2023-12-20,37.51691818237305,38.599998474121094,38.880001068115234,38.4900016784668,38.709999084472656,4702400
2023-12-21,37.81822204589844,38.90999984741211,39.0099983215332,38.130001068115234,38.709999084472656,5045500
2023-12-22,37.30309295654297,38.380001068115234,39.459999084472656,38.29999923706055,39.150001525878906,4402800
2023-12-26,37.49748611450195,38.58000183105469,38.83000183105469,38.20000076293945,38.27000045776367,2396200
2023-12-27,37.575233459472656,38.65999984741211,38.7599983215332,38.290000915527344,38.34000015258789,2889200
2023-12-28,37.711307525634766,38.79999923706055,38.970001220703125,38.40999984741211,38.63999938964844,2368800
2023-12-29,37.575233459472656,38.65999984741211,38.9900016784668,38.599998474121094,38.720001220703125,2475600
2024-01-02,37.7598991394043,38.849998474121094,39.79999923706055,38.310001373291016,38.470001220703125,5707000
2024-01-03,37.06010437011719,38.130001068115234,38.880001068115234,38.04999923706055,38.599998474121094,4911700
2024-01-04,37.546077728271484,38.630001068115234,38.970001220703125,37.95000076293945,38.15999984741211,4271400
2024-01-05,38.06120300292969,39.15999984741211,39.650001525878906,38.380001068115234,38.47999954223633,3453700
2024-01-08,39.528839111328125,40.66999816894531,42.2400016784668,39.220001220703125,39.369998931884766,11038200
2024-01-09,39.51911926269531,40.65999984741211,41.2400016784668,40.369998931884766,40.45000076293945,4144500
2024-01-10,39.15950012207031,40.290000915527344,40.810001373291016,40.119998931884766,40.709999084472656,2353400
2024-01-11,38.9165153503418,40.040000915527344,40.36000061035156,39.790000915527344,40.2400016784668,2459700
2024-01-12,38.87763595581055,40.0,40.40999984741211,39.849998474121094,40.25,2910800
2024-01-16,37.95429229736328,39.04999923706055,39.720001220703125,38.939998626708984,39.68000030517578,4272800
2024-01-17,37.60439682006836,38.689998626708984,39.15999984741211,38.560001373291016,38.81999969482422,4003300
2024-01-18,37.75018310546875,38.84000015258789,38.849998474121094,38.0099983215332,38.5099983215332,3508500
2024-01-19,37.51691818237305,38.599998474121094,38.880001068115234,38.33000183105469,38.880001068115234,2790200
2024-01-22,37.63355255126953,38.720001220703125,39.2599983215332,38.58000183105469,38.709999084472656,2799000
2024-01-23,37.34196853637695,38.41999816894531,39.02000045776367,38.20000076293945,38.95000076293945,1882900
2024-01-24,36.81712341308594,37.880001068115234,38.59000015258789,37.869998931884766,38.29999923706055,2073800
2024-01-25,37.895973205566406,38.9900016784668,39.0099983215332,38.150001525878906,38.220001220703125,2840700
2024-01-26,37.70158767700195,38.790000915527344,39.31999969482422,38.630001068115234,39.209999084472656,2228900
2024-01-29,37.98345184326172,39.08000183105469,39.369998931884766,38.47999954223633,38.61000061035156,3052800
2024-01-30,37.614112854003906,38.70000076293945,39.16999816894531,38.63999938964844,39.16999816894531,2026600
2024-01-31,37.60439682006836,38.689998626708984,39.38999938964844,38.61000061035156,39.0,3080700
2024-02-01,38.09035873413086,39.189998626708984,39.52000045776367,38.439998626708984,38.560001373291016,2862100
2024-02-02,37.886253356933594,38.97999954223633,39.27000045776367,38.45000076293945,39.029998779296875,2688400
2024-02-05,37.44887924194336,38.529998779296875,39.16999816894531,38.52000045776367,38.70000076293945,2609800
2024-02-06,38.59577178955078,39.709999084472656,39.72999954223633,38.47999954223633,38.540000915527344,3651900
2024-02-07,38.27503204345703,39.380001068115234,39.88999938964844,39.09000015258789,39.79999923706055,5802200
2024-02-08,39.32472610473633,40.459999084472656,41.310001373291016,38.11000061035156,39.0,7956200
2024-02-09,38.44026184082031,39.54999923706055,40.5,38.779998779296875,40.5,4745100
2024-02-12,39.17893981933594,40.310001373291016,40.349998474121094,39.15999984741211,39.689998626708984,3560500
2024-02-13,38.50830078125,39.619998931884766,40.439998626708984,39.08000183105469,40.029998779296875,3567800
2024-02-14,38.52773666381836,39.63999938964844,40.0,39.47999954223633,39.75,4198700
2024-02-15,39.791259765625,40.939998626708984,41.2599983215332,39.75,39.75,6525600
2024-02-16,40.06340408325195,41.220001220703125,41.869998931884766,40.77000045776367,40.90999984741211,5250000
2024-02-20,40.59796905517578,41.77000045776367,42.04999923706055,41.040000915527344,41.15999984741211,5002700
2024-02-21,41.04506301879883,42.22999954223633,42.279998779296875,41.369998931884766,41.66999816894531,3910400
2024-02-22,40.83123779296875,42.0099983215332,42.130001068115234,41.25,42.06999969482422,4115900
2024-02-23,41.35608673095703,42.54999923706055,42.869998931884766,41.619998931884766,41.9900016784668,3262600
2024-02-26,40.82151412963867,42.0,42.540000915527344,41.810001373291016,42.439998626708984,2346200
2024-02-27,40.675724029541016,41.849998474121094,42.18000030517578,41.560001373291016,41.91999816894531,2137600
2024-02-28,40.393863677978516,41.560001373291016,41.650001525878906,41.15999984741211,41.63999938964844,2792000
2024-02-29,40.05128860473633,40.91999816894531,41.400001525878906,40.61000061035156,41.400001525878906,5249100
2024-03-01,40.139381408691406,41.0099983215332,41.209999084472656,40.27000045776367,40.91999816894531,2825000
2024-03-04,41.59775161743164,42.5,42.63999938964844,40.84000015258789,41.0,6431100
2024-03-05,41.50966262817383,42.40999984741211,43.93000030517578,42.2400016784668,43.560001373291016,6879200
2024-03-06,42.07735061645508,42.9900016784668,43.02000045776367,42.06999969482422,42.45000076293945,3445700
2024-03-07,42.56673812866211,43.4900016784668,43.68000030517578,43.040000915527344,43.29999923706055,3949700
2024-03-08,42.840789794921875,43.77000045776367,44.0099983215332,43.290000915527344,43.380001068115234,2816300
2024-03-11,42.55694580078125,43.47999954223633,43.970001220703125,43.380001068115234,43.650001525878906,1973200
2024-03-12,41.979469299316406,42.88999938964844,43.369998931884766,42.81999969482422,43.2599983215332,3648600
2024-03-13,41.773929595947266,42.68000030517578,43.349998474121094,42.369998931884766,42.959999084472656,3852000
2024-03-14,41.1279411315918,42.02000045776367,42.63999938964844,41.66999816894531,42.400001525878906,3795700
2024-03-15,40.726646423339844,41.61000061035156,41.90999984741211,41.29999923706055,41.310001373291016,5489400
2024-03-18,40.65813064575195,41.540000915527344,41.93000030517578,41.2400016784668,41.63999938964844,2697300
2024-03-19,41.05942916870117,41.95000076293945,41.97999954223633,41.439998626708984,41.54999923706055,3372300
2024-03-20,40.94197463989258,41.83000183105469,42.150001525878906,41.58000183105469,41.91999816894531,2059700
2024-03-21,41.1181526184082,42.0099983215332,42.349998474121094,41.47999954223633,41.97999954223633,3736100
2024-03-22,41.04963684082031,41.939998626708984,42.220001220703125,41.59000015258789,42.06999969482422,2060500
2024-03-25,40.90282440185547,41.790000915527344,42.33000183105469,41.560001373291016,42.150001525878906,4388200
2024-03-26,40.65813064575195,41.540000915527344,41.91999816894531,41.25,41.84000015258789,4566400
2024-03-27,41.78371810913086,42.689998626708984,42.790000915527344,41.7400016784668,41.849998474121094,4168600
2024-03-28,41.83265686035156,42.7400016784668,43.119998931884766,42.61000061035156,42.7400016784668,3951700
2024-04-01,42.62546157836914,43.54999923706055,43.9900016784668,43.04999923706055,43.5,4552700
2024-04-02,41.999046325683594,42.90999984741211,43.310001373291016,42.68000030517578,42.97999954223633,2900600
2024-04-03,42.36119079589844,43.279998779296875,43.720001220703125,42.75,42.959999084472656,2544700
2024-04-04,41.72499084472656,42.630001068115234,43.70000076293945,42.380001068115234,43.58000183105469,3126300
2024-04-05,41.7151985168457,42.619998931884766,42.79999923706055,42.380001068115234,42.45000076293945,2970200
2024-04-08,41.353057861328125,42.25,42.779998779296875,42.099998474121094,42.54999923706055,2397900
2024-04-09,41.920745849609375,42.83000183105469,42.86000061035156,42.16999816894531,42.40999984741211,2773000
2024-04-10,41.10836410522461,42.0,42.27000045776367,41.33000183105469,42.2400016784668,3615400
2024-04-11,41.2258186340332,42.119998931884766,42.47999954223633,41.689998626708984,42.439998626708984,3060600
2024-04-12,39.47382354736328,40.33000183105469,41.900001525878906,40.209999084472656,41.7400016784668,4126900
2024-04-15,39.18997573852539,40.040000915527344,40.849998474121094,39.81999969482422,40.709999084472656,3062100
2024-04-16,38.72995376586914,39.56999969482422,40.04999923706055,39.349998474121094,40.0,2658800
2024-04-17,38.68101501464844,39.52000045776367,39.849998474121094,39.459999084472656,39.709999084472656,2809400
2024-04-18,38.80825424194336,39.650001525878906,39.7400016784668,39.290000915527344,39.7400016784668,2332100
2024-04-19,38.632076263427734,39.470001220703125,40.08000183105469,39.38999938964844,39.93000030517578,2808400
2024-04-22,39.542335510253906,40.400001525878906,40.81999969482422,39.529998779296875,39.779998779296875,3272900
2024-04-23,40.149169921875,41.02000045776367,41.18000030517578,40.25,40.400001525878906,2646300
2024-04-24,40.06108474731445,40.93000030517578,41.060001373291016,40.540000915527344,40.779998779296875,2161900
2024-04-25,39.375938415527344,40.22999954223633,40.790000915527344,39.77000045776367,40.75,3568000
2024-04-26,39.27806854248047,40.130001068115234,40.41999816894531,39.970001220703125,40.209999084472656,2013200
2024-04-29,39.7772331237793,40.63999938964844,40.959999084472656,40.06999969482422,40.18000030517578,3263000
2024-04-30,39.512969970703125,40.369998931884766,40.709999084472656,40.04999923706055,40.29999923706055,3465100
2024-05-01,39.483604431152344,40.34000015258789,40.70000076293945,39.959999084472656,40.130001068115234,3358200
2024-05-02,36.12641906738281,36.90999984741211,39.150001525878906,36.20000076293945,39.099998474121094,10810800
2024-05-03,36.106849670410156,36.88999938964844,37.43000030517578,36.5,37.22999954223633,6246800
2024-05-06,35.73491287231445,36.5099983215332,37.099998474121094,36.279998779296875,37.04999923706055,5784400
2024-05-07,35.35319137573242,36.119998931884766,36.810001373291016,35.970001220703125,36.77000045776367,5717600
2024-05-08,34.99104690551758,35.75,36.209999084472656,35.709999084472656,35.9900016784668,5194200
2024-05-09,35.18680191040039,35.95000076293945,35.95000076293945,35.56999969482422,35.75,5067900
2024-05-10,34.93231964111328,35.689998626708984,36.150001525878906,35.54999923706055,35.619998931884766,3963000
2024-05-13,34.67784118652344,35.43000030517578,36.08000183105469,35.38999938964844,35.70000076293945,4461700
2024-05-14,34.491878509521484,35.2400016784668,35.7599983215332,34.939998626708984,35.470001220703125,4472900
2024-05-15,34.67784118652344,35.43000030517578,35.56999969482422,35.2400016784668,35.36000061035156,4906900
2024-05-16,34.42335891723633,35.16999816894531,35.58000183105469,35.119998931884766,35.47999954223633,5884000
2024-05-17,34.50166320800781,35.25,35.439998626708984,34.880001068115234,35.18000030517578,3583400
2024-05-20,34.276546478271484,35.02000045776367,35.34000015258789,34.91999816894531,35.20000076293945,2307400
2024-05-21,33.718650817871094,34.45000076293945,35.099998474121094,34.41999816894531,35.02000045776367,4961100
2024-05-22,33.62076950073242,34.349998474121094,34.70000076293945,34.349998474121094,34.380001068115234,2781300
2024-05-23,33.278202056884766,34.0,34.20000076293945,33.58000183105469,34.040000915527344,6329300
2024-05-24,33.180320739746094,33.900001525878906,34.38999938964844,33.779998779296875,34.36000061035156,4982200
2024-05-28,33.131385803222656,33.849998474121094,34.09000015258789,33.52000045776367,33.7599983215332,3571400
2024-05-29,32.48539352416992,33.189998626708984,33.869998931884766,33.150001525878906,33.70000076293945,4258800
2024-05-30,32.72030258178711,33.43000030517578,33.58000183105469,33.0,33.0,3888900
2024-05-31,33.65827178955078,34.09000015258789,34.11000061035156,33.20000076293945,33.22999954223633,5923100
2024-06-03,33.648399353027344,34.08000183105469,34.380001068115234,33.709999084472656,33.900001525878906,4443500
2024-06-04,32.87827682495117,33.29999923706055,34.15999984741211,33.2400016784668,34.0,5622200
2024-06-05,32.76966857910156,33.189998626708984,33.27000045776367,32.7599983215332,33.27000045776367,7123300
2024-06-06,32.89802169799805,33.31999969482422,33.529998779296875,32.959999084472656,33.150001525878906,4845900
2024-06-07,32.740047454833984,33.15999984741211,33.40999984741211,32.880001068115234,33.150001525878906,5069500
2024-06-10,32.47346496582031,32.88999938964844,33.130001068115234,32.689998626708984,33.08000183105469,4333600
2024-06-11,32.45372009277344,32.869998931884766,32.88999938964844,32.47999954223633,32.84000015258789,4440000
2024-06-12,32.88814926147461,33.310001373291016,33.52000045776367,32.900001525878906,33.15999984741211,4349100
2024-06-13,33.312705993652344,33.7400016784668,33.790000915527344,32.90999984741211,33.150001525878906,5476800
2024-06-14,33.352195739746094,33.779998779296875,33.83000183105469,33.40999984741211,33.560001373291016,4085300
2024-06-17,33.480552673339844,33.90999984741211,34.189998626708984,33.459999084472656,33.5099983215332,4010300
2024-06-18,33.302825927734375,33.72999954223633,34.15999984741211,33.66999816894531,34.0,4219500
2024-06-20,33.56940841674805,34.0,34.2400016784668,33.5,33.58000183105469,3964700
2024-06-21,33.85573959350586,34.290000915527344,34.36000061035156,33.95000076293945,34.09000015258789,6949900
2024-06-24,33.75700378417969,34.189998626708984,34.369998931884766,33.91999816894531,34.27000045776367,3766600
2024-06-25,33.5299186706543,33.959999084472656,34.220001220703125,33.84000015258789,34.08000183105469,3691100
2024-06-26,33.470680236816406,33.900001525878906,33.970001220703125,33.470001220703125,33.65999984741211,3279900
2024-06-27,33.095489501953125,33.52000045776367,33.900001525878906,33.41999816894531,33.900001525878906,3628000
2024-06-28,33.02637481689453,33.45000076293945,33.75,33.099998474121094,33.65999984741211,7320100
2024-07-01,32.64131546020508,33.060001373291016,34.18000030517578,33.060001373291016,33.5,4474800
2024-07-02,32.43397521972656,32.849998474121094,33.279998779296875,32.689998626708984,33.099998474121094,3932200
2024-07-03,32.740047454833984,33.15999984741211,33.209999084472656,32.72999954223633,32.900001525878906,1988700
2024-07-05,34.46788787841797,34.90999984741211,35.20000076293945,32.79999923706055,33.279998779296875,11285400
2024-07-08,33.184349060058594,33.61000061035156,34.869998931884766,33.40999984741211,34.77000045776367,7364000
2024-07-09,33.579280853271484,34.0099983215332,34.11000061035156,33.380001068115234,33.790000915527344,4687400
2024-07-10,33.816246032714844,34.25,34.29999923706055,33.66999816894531,33.900001525878906,2990000
2024-07-11,34.77396011352539,35.220001220703125,35.38999938964844,34.47999954223633,34.47999954223633,4238600
2024-07-12,34.8726921081543,35.31999969482422,35.540000915527344,35.02000045776367,35.2599983215332,3670900
2024-07-15,33.539791107177734,33.970001220703125,34.900001525878906,33.939998626708984,34.20000076293945,3645000
2024-07-16,35.089908599853516,35.540000915527344,35.56999969482422,33.880001068115234,34.099998474121094,11147600
2024-07-17,35.2281379699707,35.68000030517578,36.369998931884766,35.459999084472656,35.619998931884766,6069100
2024-07-18,35.2281379699707,35.68000030517578,36.369998931884766,35.47999954223633,35.52000045776367,5912100
2024-07-19,34.902313232421875,35.349998474121094,35.869998931884766,35.16999816894531,35.869998931884766,4497400
2024-07-22,34.91218948364258,35.36000061035156,35.529998779296875,34.959999084472656,35.43000030517578,3177200
2024-07-23,34.823326110839844,35.27000045776367,35.43000030517578,35.119998931884766,35.40999984741211,4712700
2024-07-24,35.04054260253906,35.4900016784668,35.619998931884766,35.130001068115234,35.43000030517578,3977900
2024-07-25,34.645606994628906,35.09000015258789,36.099998474121094,35.06999969482422,35.45000076293945,3403400
2024-07-26,35.06028366088867,35.5099983215332,35.86000061035156,35.099998474121094,35.349998474121094,3470500
2024-07-29,35.5638313293457,36.02000045776367,36.20000076293945,35.43000030517578,35.560001373291016,3824900
2024-07-30,35.455223083496094,35.90999984741211,36.2400016784668,35.77000045776367,35.790000915527344,3242900
2024-07-31,35.36635971069336,35.81999969482422,36.34000015258789,35.720001220703125,35.90999984741211,5261000
2024-08-01,35.553951263427734,36.0099983215332,36.08000183105469,34.779998779296875,35.95000076293945,9462800
2024-08-02,34.823326110839844,35.27000045776367,36.060001373291016,34.90999984741211,35.959999084472656,6025400
2024-08-05,34.2013053894043,34.63999938964844,35.5,34.16999816894531,35.2599983215332,6023100
2024-08-06,36.452430725097656,36.91999816894531,37.65999984741211,33.95000076293945,34.97999954223633,11776700
2024-08-07,36.126609802246094,36.59000015258789,37.88999938964844,36.529998779296875,37.52000045776367,5157400
2024-08-08,36.94609832763672,37.41999816894531,37.540000915527344,36.439998626708984,36.68000030517578,3730600
2024-08-09,36.67951965332031,37.150001525878906,37.689998626708984,37.06999969482422,37.400001525878906,3892900
2024-08-12,36.462303161621094,36.93000030517578,37.5,36.900001525878906,37.150001525878906,2839800
2024-08-13,34.07294845581055,34.5099983215332,36.18000030517578,33.849998474121094,35.5,9722800
2024-08-14,35.08003234863281,35.529998779296875,35.630001068115234,34.58000183105469,34.81999969482422,6968700
2024-08-15,35.27750015258789,35.72999954223633,36.099998474121094,35.58000183105469,35.77000045776367,4298200
2024-08-16,35.662559509277344,36.119998931884766,36.2599983215332,35.61000061035156,35.79999923706055,2923900
2024-08-19,35.99825668334961,36.459999084472656,36.4900016784668,36.099998474121094,36.119998931884766,2477000
2024-08-20,35.761295318603516,36.220001220703125,36.45000076293945,35.97999954223633,36.34000015258789,2947200
2024-08-21,35.721805572509766,36.18000030517578,36.5,36.040000915527344,36.36000061035156,2577700
2024-08-22,36.02787780761719,36.4900016784668,36.72999954223633,36.279998779296875,36.38999938964844,3393200
2024-08-23,37.064579010009766,37.540000915527344,37.59000015258789,36.54999923706055,36.65999984741211,2702100
2024-08-26,37.44963836669922,37.93000030517578,38.38999938964844,37.45000076293945,37.619998931884766,2397100
2024-08-27,37.429893493652344,37.90999984741211,38.119998931884766,37.810001373291016,37.939998626708984,2621900
2024-08-28,37.341033935546875,37.81999969482422,38.099998474121094,37.439998626708984,37.939998626708984,2339900
2024-08-29,37.676727294921875,38.15999984741211,38.40999984741211,37.61000061035156,38.04999923706055,2353400
2024-08-30,37.746368408203125,37.939998626708984,38.470001220703125,37.7400016784668,37.959999084472656,4248900
2024-09-03,37.65682601928711,37.849998474121094,38.400001525878906,37.720001220703125,37.83000183105469,3255400
2024-09-04,37.338462829589844,37.529998779296875,38.34000015258789,37.380001068115234,37.599998474121094,2640000
2024-09-05,38.62187957763672,38.81999969482422,39.0099983215332,37.130001068115234,37.56999969482422,6375700
2024-09-06,38.76116180419922,38.959999084472656,39.47999954223633,38.40999984741211,38.81999969482422,6154900
2024-09-09,39.02978515625,39.22999954223633,39.720001220703125,38.599998474121094,39.04999923706055,3392900
2024-09-10,39.0098876953125,39.209999084472656,39.41999816894531,38.900001525878906,39.22999954223633,4576000
2024-09-11,39.069583892822266,39.27000045776367,39.349998474121094,38.4900016784668,39.029998779296875,3649300
2024-09-12,39.179019927978516,39.380001068115234,39.400001525878906,38.540000915527344,39.189998626708984,2877300
2024-09-13,39.51728820800781,39.720001220703125,40.060001373291016,39.470001220703125,39.5,3239800
2024-09-16,40.054527282714844,40.2599983215332,40.310001373291016,39.709999084472656,39.880001068115234,2617900
2024-09-17,39.60682678222656,39.810001373291016,40.4900016784668,39.65999984741211,40.15999984741211,2198600
2024-09-18,39.169071197509766,39.369998931884766,40.04999923706055,39.20000076293945,39.75,3101200
2024-09-19,38.56218338012695,38.7599983215332,39.709999084472656,38.619998931884766,39.68000030517578,3340900
2024-09-20,38.29356384277344,38.4900016784668,38.79999923706055,38.27000045776367,38.5,5224000
2024-09-23,38.800960540771484,39.0,39.22999954223633,38.2599983215332,38.709999084472656,3278800
2024-09-24,38.781063079833984,38.97999954223633,39.220001220703125,38.849998474121094,38.95000076293945,1754400
2024-09-25,38.14432907104492,38.34000015258789,39.16999816894531,37.91999816894531,39.16999816894531,3648900
2024-09-26,38.5124397277832,38.709999084472656,38.810001373291016,38.41999816894531,38.43000030517578,2558700
2024-09-27,38.71141815185547,38.90999984741211,39.56999969482422,38.599998474121094,38.970001220703125,2662600
2024-09-30,37.77621841430664,37.970001220703125,38.130001068115234,37.31999969482422,37.75,4866400
2024-10-01,36.72162628173828,36.90999984741211,38.09000015258789,36.70000076293945,38.0099983215332,4316300
2024-10-02,35.78642654418945,35.970001220703125,36.849998474121094,35.86000061035156,36.849998474121094,6463000
2024-10-03,34.90096664428711,35.08000183105469,36.04999923706055,34.939998626708984,35.90999984741211,4135400
2024-10-04,36.13463592529297,36.31999969482422,36.369998931884766,34.939998626708984,35.25,5152700
2024-10-07,35.58744430541992,35.77000045776367,36.33000183105469,35.59000015258789,36.02000045776367,3850700
2024-10-08,36.9305534362793,37.119998931884766,37.38999938964844,35.939998626708984,35.959999084472656,5034200
2024-10-09,37.646881103515625,37.84000015258789,38.279998779296875,36.849998474121094,36.86000061035156,4758300
2024-10-10,36.84101104736328,37.029998779296875,38.040000915527344,36.90999984741211,37.779998779296875,3764400
2024-10-11,36.353515625,36.540000915527344,37.369998931884766,36.4900016784668,37.13999938964844,3294800
2024-10-14,36.72162628173828,36.90999984741211,36.97999954223633,36.310001373291016,36.59000015258789,2045600
2024-10-15,36.462955474853516,36.650001525878906,37.540000915527344,36.59000015258789,36.91999816894531,3927300
2024-10-16,36.572391510009766,36.7599983215332,37.15999984741211,36.650001525878906,36.77000045776367,2832100
2024-10-17,36.462955474853516,36.650001525878906,37.0,36.0099983215332,36.52000045776367,3868900
2024-10-18,36.67188262939453,36.86000061035156,36.9900016784668,36.599998474121094,36.900001525878906,1984300
2024-10-21,36.38336181640625,36.56999969482422,36.849998474121094,36.43000030517578,36.790000915527344,1593200
2024-10-22,36.40325927734375,36.59000015258789,36.75,36.22999954223633,36.619998931884766,1827200
2024-10-23,36.28387451171875,36.470001220703125,36.68000030517578,36.22999954223633,36.439998626708984,1818500
2024-10-24,36.542545318603516,36.72999954223633,37.099998474121094,36.47999954223633,36.709999084472656,2767200
2024-10-25,35.78642654418945,35.970001220703125,36.779998779296875,35.84000015258789,36.599998474121094,2171900
2024-10-28,35.82621765136719,36.0099983215332,36.470001220703125,35.9900016784668,36.22999954223633,1886500
2024-10-29,35.80632400512695,35.9900016784668,36.349998474121094,35.900001525878906,35.95000076293945,2515300
2024-10-30,35.67698669433594,35.86000061035156,36.189998626708984,35.709999084472656,35.79999923706055,2671800
2024-10-31,35.51780319213867,35.70000076293945,36.02000045776367,35.59000015258789,35.70000076293945,2722400
2024-11-01,35.68693161010742,35.869998931884766,36.4900016784668,35.81999969482422,36.0,3167100
2024-11-04,35.61729049682617,35.79999923706055,36.2400016784668,35.779998779296875,36.0099983215332,2725800
2024-11-05,35.9157600402832,36.099998474121094,36.099998474121094,35.29999923706055,35.70000076293945,2615200
2024-11-06,35.92570877075195,36.11000061035156,36.81999969482422,35.689998626708984,36.779998779296875,3696300
2024-11-07,35.8560676574707,36.040000915527344,36.119998931884766,35.119998931884766,35.70000076293945,5612400
2024-11-08,34.46321105957031,34.63999938964844,35.459999084472656,33.779998779296875,35.459999084472656,6636800
2024-11-11,34.04535675048828,34.220001220703125,35.0,33.869998931884766,35.0,5636800
2024-11-12,33.6573486328125,33.83000183105469,34.220001220703125,33.459999084472656,34.220001220703125,6113100
2024-11-13,32.463470458984375,32.630001068115234,33.84000015258789,32.619998931884766,33.709999084472656,5369100
2024-11-14,31.538217544555664,31.700000762939453,32.68000030517578,31.610000610351562,32.68000030517578,5660000
2024-11-15,31.79688835144043,31.959999084472656,32.25,31.600000381469727,31.75,4847300
2024-11-18,32.851478576660156,33.02000045776367,33.220001220703125,31.75,31.770000457763672,7004300
2024-11-19,32.35403060913086,32.52000045776367,32.9900016784668,32.310001373291016,32.709999084472656,4518600
2024-11-20,32.463470458984375,32.630001068115234,32.66999816894531,31.760000228881836,32.52000045776367,6315400
2024-11-21,32.82163619995117,32.9900016784668,33.150001525878906,32.33000183105469,32.4900016784668,3782800
2024-11-22,33.04050827026367,33.209999084472656,33.70000076293945,33.0099983215332,33.040000915527344,4646300
2024-11-25,33.24943542480469,33.41999816894531,33.66999816894531,33.25,33.540000915527344,5928900
2024-11-26,32.70224380493164,32.869998931884766,33.599998474121094,32.599998474121094,33.40999984741211,4311100
2024-11-27,33.13999938964844,33.310001373291016,33.369998931884766,32.97999954223633,33.150001525878906,3605700
2024-11-29,33.709999084472656,33.709999084472656,33.810001373291016,33.11000061035156,33.11000061035156,2928300
2024-12-02,33.54999923706055,33.54999923706055,33.779998779296875,33.36000061035156,33.689998626708984,4065100
2024-12-03,33.130001068115234,33.130001068115234,33.58000183105469,33.099998474121094,33.5099983215332,3717600
2024-12-04,33.02000045776367,33.02000045776367,33.209999084472656,32.68000030517578,33.11000061035156,3554400
2024-12-05,31.899999618530273,31.899999618530273,33.130001068115234,31.889999389648438,32.81999969482422,3549100
2024-12-06,31.799999237060547,31.799999237060547,32.119998931884766,31.649999618530273,31.969999313354492,3573600
2024-12-09,31.850000381469727,31.850000381469727,32.4900016784668,31.670000076293945,31.8700008392334,4419300
2024-12-10,31.440000534057617,31.440000534057617,31.860000610351562,31.280000686645508,31.829999923706055,3730700
2024-12-11,31.0,31.0,31.549999237060547,30.770000457763672,31.479999542236328,6650800
2024-12-12,30.84000015258789,30.84000015258789,31.3799991607666,30.790000915527344,31.110000610351562,3785900
2024-12-13,30.31999969482422,30.31999969482422,30.809999465942383,30.059999465942383,30.700000762939453,4259300
2024-12-16,29.420000076293945,29.420000076293945,30.149999618530273,29.299999237060547,30.020000457763672,6759000
2024-12-17,29.639999389648438,29.639999389648438,30.290000915527344,29.149999618530273,29.170000076293945,4614300
2024-12-18,28.90999984741211,28.90999984741211,29.709999084472656,28.899999618530273,29.59000015258789,4872300
2024-12-19,28.899999618530273,28.899999618530273,29.40999984741211,28.6200008392334,28.719999313354492,8152100
2024-12-20,29.5,29.5,29.989999771118164,29.170000076293945,29.34000015258789,12194900
2024-12-23,29.18000030517578,29.18000030517578,29.540000915527344,28.75,29.299999237060547,4988400
2024-12-24,29.079999923706055,29.079999923706055,29.170000076293945,28.8700008392334,29.010000228881836,1577900
