Date,Adj Close,Close,High,Low,Open,Volume
2017-11-30,63.84000015258789,63.84000015258789,73.36000061035156,63.70399856567383,73.36000061035156,2363
2017-12-01,55.040000915527344,55.040000915527344,63.20000076293945,55.040000915527344,63.20000076293945,613
2017-12-04,58.59199905395508,58.59199905395508,60.560001373291016,55.040000915527344,56.28799819946289,488
2017-12-05,55.20000076293945,55.20000076293945,58.560001373291016,54.400001525878906,58.560001373291016,1463
2017-12-06,57.992000579833984,57.992000579833984,58.560001373291016,55.439998626708984,55.439998626708984,1088
2017-12-07,57.20000076293945,57.20000076293945,58.2400016784668,56.93600082397461,58.2400016784668,350
2017-12-08,52.0,52.0,57.20000076293945,52.0,57.20000076293945,513
2017-12-11,52.0,52.0,55.91999816894531,52.0,55.91999816894531,113
2017-12-12,52.0,52.0,52.31999969482422,52.0,52.08000183105469,50
2017-12-13,52.0,52.0,54.0,46.2400016784668,54.0,150
2017-12-14,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,350
2017-12-15,45.90399932861328,45.90399932861328,45.90399932861328,45.90399932861328,45.90399932861328,63
2017-12-18,46.3120002746582,46.3120002746582,46.3120002746582,46.0,46.0,88
2017-12-19,46.3120002746582,46.3120002746582,46.3120002746582,46.3120002746582,46.3120002746582,0
2017-12-20,46.0,46.0,46.0,46.0,46.0,125
2017-12-21,46.30400085449219,46.30400085449219,47.391998291015625,46.30400085449219,47.391998291015625,38
2017-12-22,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-26,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-27,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-28,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-29,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2018-01-02,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,50
2018-01-03,45.91999816894531,45.91999816894531,46.0,42.400001525878906,42.47999954223633,788
2018-01-04,46.400001525878906,46.400001525878906,48.0,46.08000183105469,48.0,513
2018-01-05,48.0,48.0,48.0,47.599998474121094,47.599998474121094,63
2018-01-08,48.0,48.0,48.0,46.0,48.0,713
2018-01-09,48.0,48.0,48.0,46.79999923706055,46.79999923706055,300
2018-01-10,46.880001068115234,46.880001068115234,48.0,46.47999954223633,48.0,2063
2018-01-11,51.599998474121094,51.599998474121094,51.91999816894531,46.0,46.959999084472656,238
2018-01-12,55.768001556396484,55.768001556396484,56.0,55.25600051879883,56.0,263
2018-01-16,48.20800018310547,48.20800018310547,50.959999084472656,48.20800018310547,50.959999084472656,38
2018-01-17,44.0,44.0,46.400001525878906,44.0,46.08000183105469,225
2018-01-18,48.79999923706055,48.79999923706055,52.0,44.15999984741211,44.15999984741211,325
2018-01-19,44.944000244140625,44.944000244140625,46.183998107910156,44.79999923706055,46.183998107910156,138
2018-01-22,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,25
2018-01-23,48.08000183105469,48.08000183105469,48.560001373291016,48.0,48.560001373291016,275
2018-01-24,48.0,48.0,48.0,48.0,48.0,50
2018-01-25,48.0,48.0,48.0,48.0,48.0,0
2018-01-26,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,13
2018-01-29,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,0
2018-01-30,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,0
2018-01-31,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,45.52799987792969,0
2018-02-01,45.09600067138672,45.09600067138672,45.20000076293945,44.0,45.20000076293945,150
2018-02-02,45.09600067138672,45.09600067138672,45.09600067138672,45.09600067138672,45.09600067138672,0
2018-02-05,40.2400016784668,40.2400016784668,44.0,40.0,44.0,225
2018-02-06,43.599998474121094,43.599998474121094,43.599998474121094,39.599998474121094,39.599998474121094,75
2018-02-07,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,43.599998474121094,0
2018-02-08,35.36000061035156,35.36000061035156,35.36000061035156,35.36000061035156,35.36000061035156,50
2018-02-09,40.0,40.0,43.20000076293945,40.0,43.20000076293945,150
2018-02-12,40.0,40.0,40.0,40.0,40.0,0
2018-02-13,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,50
2018-02-14,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0
2018-02-15,40.0,40.0,40.0,34.880001068115234,36.400001525878906,163
2018-02-16,40.0,40.0,40.0,40.0,40.0,0
2018-02-20,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,38
2018-02-21,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,37.68000030517578,0
2018-02-22,32.0,32.0,37.599998474121094,32.0,37.599998474121094,275
2018-02-23,32.0,32.0,32.0,32.0,32.0,0
2018-02-26,32.0,32.0,32.0,32.0,32.0,0
2018-02-27,32.0,32.0,32.0,32.0,32.0,0
2018-02-28,32.0,32.0,32.0,32.0,32.0,0
2018-03-01,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,138
2018-03-02,33.599998474121094,33.599998474121094,40.0,33.599998474121094,40.0,463
2018-03-05,36.79999923706055,36.79999923706055,36.79999923706055,32.0,32.70399856567383,200
2018-03-06,38.400001525878906,38.400001525878906,38.400001525878906,35.52000045776367,37.91999816894531,263
2018-03-07,34.79999923706055,34.79999923706055,34.79999923706055,34.167999267578125,34.560001373291016,63
2018-03-08,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2018-03-09,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2018-03-12,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2018-03-13,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2018-03-14,32.0,32.0,32.0,32.0,32.0,50
2018-03-15,32.0,32.0,32.0,32.0,32.0,0
2018-03-16,32.0,32.0,32.0,31.760000228881836,31.920000076293945,300
2018-03-19,32.0,32.0,32.0,32.0,32.0,0
2018-03-20,32.0,32.0,32.0,32.0,32.0,125
2018-03-21,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,33.599998474121094,100
2018-03-22,28.0,28.0,28.0,24.639999389648438,24.639999389648438,38
2018-03-23,28.0,28.0,28.0,28.0,28.0,0
2018-03-26,24.0,24.0,25.440000534057617,24.0,25.440000534057617,75
2018-03-27,31.84000015258789,31.84000015258789,32.0,29.280000686645508,32.0,213
2018-03-28,32.47999954223633,32.47999954223633,33.52000045776367,32.25600051879883,33.47999954223633,138
2018-03-29,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,0
2018-04-02,38.040000915527344,38.040000915527344,40.0,35.279998779296875,36.720001220703125,613
2018-04-03,34.880001068115234,34.880001068115234,35.52000045776367,32.79999923706055,34.720001220703125,400
2018-04-04,33.375999450683594,33.375999450683594,33.375999450683594,33.375999450683594,33.375999450683594,38
2018-04-05,28.239999771118164,28.239999771118164,28.31999969482422,25.472000122070312,27.520000457763672,1138
2018-04-06,28.559999465942383,28.559999465942383,29.1200008392334,28.559999465942383,28.847999572753906,900
2018-04-09,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,25
2018-04-10,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,25
2018-04-11,33.599998474121094,33.599998474121094,35.119998931884766,30.079999923706055,31.920000076293945,1038
2018-04-12,30.0,30.0,31.600000381469727,26.719999313354492,29.520000457763672,213
2018-04-13,31.559999465942383,31.559999465942383,31.559999465942383,28.799999237060547,28.799999237060547,125
2018-04-16,30.31999969482422,30.31999969482422,32.47999954223633,28.8799991607666,32.47999954223633,163
2018-04-17,29.88800048828125,29.88800048828125,29.88800048828125,29.88800048828125,29.88800048828125,25
2018-04-18,28.992000579833984,28.992000579833984,29.600000381469727,28.992000579833984,29.600000381469727,125
2018-04-19,28.992000579833984,28.992000579833984,28.992000579833984,28.992000579833984,28.992000579833984,0
2018-04-20,28.992000579833984,28.992000579833984,28.992000579833984,28.992000579833984,28.992000579833984,0
2018-04-23,30.0,30.0,31.920000076293945,30.0,31.68000030517578,100
2018-04-24,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,29.200000762939453,25
2018-04-25,28.399999618530273,28.399999618530273,28.399999618530273,28.15999984741211,28.399999618530273,263
2018-04-26,28.799999237060547,28.799999237060547,28.799999237060547,28.079999923706055,28.079999923706055,100
2018-04-27,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,100
2018-04-30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,25
2018-05-01,30.423999786376953,30.423999786376953,30.423999786376953,28.399999618530273,28.399999618530273,163
2018-05-02,59.36000061035156,59.36000061035156,111.28800201416016,30.24799919128418,30.24799919128418,80150
2018-05-03,66.63999938964844,66.63999938964844,139.1999969482422,64.0,92.0,251350
2018-05-04,51.599998474121094,51.599998474121094,68.0,46.0,56.0,65075
2018-05-07,50.400001525878906,50.400001525878906,60.08000183105469,42.0,46.47999954223633,36013
2018-05-08,45.68000030517578,45.68000030517578,51.992000579833984,44.0,50.47999954223633,15938
2018-05-09,44.63999938964844,44.63999938964844,47.84000015258789,40.79999923706055,44.15999984741211,13138
2018-05-10,41.20000076293945,41.20000076293945,46.0,40.80799865722656,46.0,5513
2018-05-11,53.35200119018555,53.35200119018555,56.0,40.0,42.15999984741211,64013
2018-05-14,94.4000015258789,94.4000015258789,99.19999694824219,49.31999969482422,54.880001068115234,1042825
2018-05-15,76.95999908447266,76.95999908447266,95.83999633789062,70.63999938964844,82.0,210388
2018-05-16,78.72000122070312,78.72000122070312,85.5999984741211,67.36000061035156,67.91999816894531,121900
2018-05-17,69.27999877929688,69.27999877929688,84.0,68.0,78.08000183105469,130438
2018-05-18,57.91999816894531,57.91999816894531,70.10399627685547,56.79999923706055,68.72000122070312,37525
2018-05-21,62.880001068115234,62.880001068115234,77.44000244140625,60.959999084472656,73.19999694824219,207675
2018-05-22,52.79999923706055,52.79999923706055,62.36000061035156,49.040000915527344,62.08000183105469,43263
2018-05-23,57.599998474121094,57.599998474121094,60.79999923706055,52.880001068115234,52.880001068115234,72188
2018-05-24,56.79999923706055,56.79999923706055,60.0,55.20000076293945,58.79999923706055,28825
2018-05-25,53.599998474121094,53.599998474121094,56.47999954223633,50.400001525878906,56.47999954223633,26000
2018-05-29,52.720001220703125,52.720001220703125,55.119998931884766,52.0,52.63999938964844,12150
2018-05-30,49.91999816894531,49.91999816894531,55.19200134277344,48.959999084472656,52.880001068115234,18038
2018-05-31,59.84000015258789,59.84000015258789,63.599998474121094,49.52000045776367,49.52000045776367,210313
2018-06-01,56.31999969482422,56.31999969482422,62.0,54.0,60.959999084472656,57263
2018-06-04,55.119998931884766,55.119998931884766,57.91999816894531,54.0,56.31999969482422,26363
2018-06-05,53.279998779296875,53.279998779296875,56.0880012512207,52.0,54.959999084472656,27688
2018-06-06,50.47999954223633,50.47999954223633,56.15999984741211,50.08000183105469,53.279998779296875,36813
2018-06-07,48.47999954223633,48.47999954223633,51.52000045776367,48.08000183105469,50.2400016784668,16125
2018-06-08,46.15999984741211,46.15999984741211,47.91999816894531,44.880001068115234,46.79999923706055,21325
2018-06-11,44.880001068115234,44.880001068115234,46.439998626708984,44.15999984741211,45.84000015258789,12313
2018-06-12,44.08000183105469,44.08000183105469,46.391998291015625,44.0,45.608001708984375,11175
2018-06-13,44.2400016784668,44.2400016784668,47.30400085449219,43.20000076293945,44.400001525878906,19775
2018-06-14,46.31999969482422,46.31999969482422,48.0,44.0,44.0,33475
2018-06-15,46.08000183105469,46.08000183105469,53.279998779296875,46.0,47.68000030517578,96050
2018-06-18,44.2400016784668,44.2400016784668,47.91999816894531,44.08000183105469,46.0,25438
2018-06-19,42.0,42.0,44.79999923706055,42.0,44.2400016784668,22013
2018-06-20,41.119998931884766,41.119998931884766,44.2400016784668,40.36000061035156,42.720001220703125,14388
2018-06-21,46.959999084472656,46.959999084472656,59.20000076293945,40.40800094604492,40.720001220703125,342100
2018-06-22,46.400001525878906,46.400001525878906,47.20000076293945,43.36000061035156,46.560001373291016,41275
2018-06-25,43.599998474121094,43.599998474121094,47.97600173950195,42.15999984741211,47.52000045776367,54650
2018-06-26,42.959999084472656,42.959999084472656,44.79999923706055,40.80799865722656,43.599998474121094,21088
2018-06-27,43.119998931884766,43.119998931884766,43.70399856567383,41.7599983215332,43.119998931884766,8550
2018-06-28,41.7599983215332,41.7599983215332,43.9119987487793,41.20000076293945,42.880001068115234,11463
2018-06-29,40.880001068115234,40.880001068115234,42.68000030517578,40.79999923706055,41.84000015258789,11413
2018-07-02,38.400001525878906,38.400001525878906,41.439998626708984,36.327999114990234,41.20000076293945,23563
2018-07-03,39.439998626708984,39.439998626708984,40.15999984741211,38.560001373291016,38.720001220703125,3838
2018-07-05,35.7599983215332,35.7599983215332,38.560001373291016,33.36000061035156,38.2400016784668,16463
2018-07-06,35.720001220703125,35.720001220703125,38.2400016784668,35.20000076293945,35.599998474121094,6788
2018-07-09,32.959999084472656,32.959999084472656,37.11199951171875,32.0,35.599998474121094,16150
2018-07-10,32.68000030517578,32.68000030517578,33.599998474121094,32.13600158691406,32.959999084472656,8075
2018-07-11,33.439998626708984,33.439998626708984,35.439998626708984,32.0,32.79999923706055,18588
2018-07-12,33.279998779296875,33.279998779296875,34.816001892089844,32.47999954223633,32.47999954223633,8688
2018-07-13,33.279998779296875,33.279998779296875,33.47200012207031,32.2400016784668,33.279998779296875,9913
2018-07-16,33.279998779296875,33.279998779296875,34.0,32.15999984741211,33.439998626708984,11175
2018-07-17,34.08000183105469,34.08000183105469,35.59199905395508,32.832000732421875,33.119998931884766,8188
2018-07-18,32.880001068115234,32.880001068115234,34.720001220703125,32.63999938964844,33.91999816894531,8725
2018-07-19,32.79999923706055,32.79999923706055,33.57600021362305,32.400001525878906,32.79999923706055,7113
2018-07-20,32.880001068115234,32.880001068115234,33.28799819946289,32.400001525878906,32.63999938964844,2638
2018-07-23,34.560001373291016,34.560001373291016,34.63999938964844,32.63999938964844,34.63999938964844,6713
2018-07-24,34.15999984741211,34.15999984741211,44.0,33.599998474121094,34.79999923706055,84113
2018-07-25,32.79999923706055,32.79999923706055,34.880001068115234,32.47999954223633,33.84000015258789,8063
2018-07-26,33.68000030517578,33.68000030517578,33.87200164794922,32.79999923706055,32.79999923706055,4200
2018-07-27,30.8799991607666,30.8799991607666,33.599998474121094,30.239999771118164,33.599998474121094,9513
2018-07-30,28.239999771118164,28.239999771118164,31.520000457763672,28.0,31.040000915527344,11025
2018-07-31,27.079999923706055,27.079999923706055,29.224000930786133,26.81599998474121,28.799999237060547,7463
2018-08-01,27.440000534057617,27.440000534057617,28.43199920654297,26.399999618530273,27.200000762939453,5013
2018-08-02,28.15999984741211,28.15999984741211,29.832000732421875,27.1200008392334,28.15999984741211,7713
2018-08-03,28.68000030517578,28.68000030517578,29.399999618530273,28.399999618530273,29.399999618530273,2713
2018-08-06,29.351999282836914,29.351999282836914,31.200000762939453,28.15999984741211,28.399999618530273,6838
2018-08-07,27.1200008392334,27.1200008392334,28.86400032043457,26.799999237060547,28.799999237060547,9213
2018-08-08,28.007999420166016,28.007999420166016,28.799999237060547,27.200000762939453,28.799999237060547,2438
2018-08-09,29.040000915527344,29.040000915527344,30.0,28.399999618530273,28.399999618530273,6900
2018-08-10,29.760000228881836,29.760000228881836,32.0,28.799999237060547,32.0,8600
2018-08-13,33.599998474121094,33.599998474121094,34.31999969482422,29.70400047302246,29.70400047302246,13088
2018-08-14,33.20000076293945,33.20000076293945,34.0,31.440000534057617,34.0,16225
2018-08-15,39.68000030517578,39.68000030517578,43.52000045776367,32.08000183105469,32.15999984741211,93863
2018-08-16,39.20000076293945,39.20000076293945,47.599998474121094,34.79999923706055,42.720001220703125,263825
2018-08-17,31.84000015258789,31.84000015258789,40.31999969482422,30.239999771118164,40.31999969482422,77525
2018-08-20,29.68000030517578,29.68000030517578,33.84000015258789,28.327999114990234,31.200000762939453,28163
2018-08-21,30.479999542236328,30.479999542236328,32.0,28.559999465942383,29.200000762939453,16763
2018-08-22,30.04800033569336,30.04800033569336,31.280000686645508,28.799999237060547,30.399999618530273,9375
2018-08-23,29.280000686645508,29.280000686645508,30.479999542236328,28.799999237060547,30.239999771118164,7050
2018-08-24,28.479999542236328,28.479999542236328,30.15999984741211,28.0,29.27199935913086,12825
2018-08-27,29.440000534057617,29.440000534057617,30.15999984741211,28.0,28.639999389648438,5225
2018-08-28,29.68000030517578,29.68000030517578,29.760000228881836,28.399999618530273,28.624000549316406,10425
2018-08-29,28.239999771118164,28.239999771118164,29.600000381469727,28.079999923706055,29.600000381469727,6613
2018-08-30,28.239999771118164,28.239999771118164,29.360000610351562,27.600000381469727,28.0,11075
2018-08-31,28.31999969482422,28.31999969482422,29.43199920654297,27.93600082397461,28.719999313354492,6975
2018-09-04,28.639999389648438,28.639999389648438,29.360000610351562,28.0,29.360000610351562,3475
2018-09-05,27.600000381469727,27.600000381469727,28.215999603271484,26.992000579833984,28.15999984741211,6388
2018-09-06,28.799999237060547,28.799999237060547,33.20000076293945,27.695999145507812,29.360000610351562,82388
2018-09-07,27.68000030517578,27.68000030517578,28.639999389648438,27.200000762939453,28.639999389648438,6400
2018-09-10,29.040000915527344,29.040000915527344,29.440000534057617,27.600000381469727,28.31999969482422,6400
2018-09-11,26.239999771118164,26.239999771118164,29.040000915527344,25.920000076293945,29.040000915527344,14400
2018-09-12,23.84000015258789,23.84000015258789,26.920000076293945,23.520000457763672,26.15999984741211,31825
2018-09-13,25.600000381469727,25.600000381469727,26.0,23.84000015258789,23.84000015258789,6738
2018-09-14,24.760000228881836,24.760000228881836,25.600000381469727,23.84000015258789,25.600000381469727,11400
2018-09-17,24.639999389648438,24.639999389648438,25.600000381469727,23.84000015258789,24.559999465942383,7163
2018-09-18,24.719999313354492,24.719999313354492,25.520000457763672,23.920000076293945,24.31999969482422,5113
2018-09-19,25.1200008392334,25.1200008392334,25.191999435424805,24.399999618530273,24.399999618530273,4513
2018-09-20,27.520000457763672,27.520000457763672,28.8799991607666,24.719999313354492,24.719999313354492,19800
2018-09-21,24.399999618530273,24.399999618530273,28.079999923706055,24.399999618530273,28.0,11375
2018-09-24,24.959999084472656,24.959999084472656,28.559999465942383,24.559999465942383,24.959999084472656,10925
2018-09-25,24.719999313354492,24.719999313354492,26.031999588012695,24.104000091552734,24.8799991607666,5125
2018-09-26,23.84000015258789,23.84000015258789,24.719999313354492,23.600000381469727,24.399999618530273,12038
2018-09-27,23.360000610351562,23.360000610351562,24.440000534057617,23.040000915527344,24.0,7913
2018-09-28,23.360000610351562,23.360000610351562,24.799999237060547,23.200000762939453,23.600000381469727,9875
2018-10-01,22.399999618530273,22.399999618530273,23.520000457763672,22.15999984741211,23.520000457763672,7938
2018-10-02,22.079999923706055,22.079999923706055,23.360000610351562,21.600000381469727,22.31999969482422,6175
2018-10-03,22.0,22.0,22.719999313354492,21.68000030517578,22.079999923706055,4375
2018-10-04,20.8799991607666,20.8799991607666,22.719999313354492,20.479999542236328,21.920000076293945,6188
2018-10-05,21.040000915527344,21.040000915527344,22.0,20.559999465942383,20.559999465942383,4063
2018-10-08,21.440000534057617,21.440000534057617,21.920000076293945,20.559999465942383,21.600000381469727,2413
2018-10-09,21.1200008392334,21.1200008392334,21.920000076293945,20.559999465942383,21.600000381469727,2900
2018-10-10,19.68000030517578,19.68000030517578,21.520000457763672,18.959999084472656,21.520000457763672,6000
2018-10-11,18.399999618530273,18.399999618530273,20.479999542236328,17.84000015258789,19.68000030517578,10225
2018-10-12,18.520000457763672,18.520000457763672,18.920000076293945,16.799999237060547,18.399999618530273,9338
2018-10-15,16.31999969482422,16.31999969482422,18.8799991607666,15.359999656677246,18.239999771118164,15738
2018-10-16,15.199999809265137,15.199999809265137,17.280000686645508,14.640000343322754,17.280000686645508,28288
2018-10-17,17.040000915527344,17.040000915527344,20.399999618530273,15.13599967956543,15.199999809265137,57088
2018-10-18,14.720000267028809,14.720000267028809,17.760000228881836,14.15999984741211,16.959999084472656,30700
2018-10-19,15.119999885559082,15.119999885559082,16.0,14.800000190734863,14.880000114440918,10363
2018-10-22,15.600000381469727,15.600000381469727,19.360000610351562,15.279999732971191,15.600000381469727,25513
2018-10-23,15.680000305175781,15.680000305175781,16.055999755859375,13.600000381469727,16.0,18425
2018-10-24,13.479999542236328,13.479999542236328,16.0,12.5600004196167,15.520000457763672,19100
2018-10-25,14.399999618530273,14.399999618530273,15.119999885559082,13.32800006866455,14.239999771118164,9238
2018-10-26,14.319999694824219,14.319999694824219,15.119999885559082,13.263999938964844,14.079999923706055,9625
2018-10-29,14.15999984741211,14.15999984741211,15.680000305175781,13.4399995803833,15.680000305175781,4350
2018-10-30,13.600000381469727,13.600000381469727,14.399999618530273,13.248000144958496,14.399999618530273,3750
2018-10-31,14.079999923706055,14.079999923706055,14.479999542236328,13.600000381469727,13.600000381469727,2050
2018-11-01,14.880000114440918,14.880000114440918,16.0,14.079999923706055,14.800000190734863,3875
2018-11-02,15.039999961853027,15.039999961853027,15.760000228881836,14.479999542236328,15.039999961853027,5113
2018-11-05,15.359999656677246,15.359999656677246,15.920000076293945,14.472000122070312,15.039999961853027,6413
2018-11-06,29.600000381469727,29.600000381469727,38.720001220703125,15.152000427246094,15.920000076293945,1883675
2018-11-07,21.68000030517578,21.68000030517578,31.84000015258789,20.8799991607666,25.440000534057617,526025
2018-11-08,25.200000762939453,25.200000762939453,29.200000762939453,22.808000564575195,23.600000381469727,399625
2018-11-09,23.200000762939453,23.200000762939453,28.0,22.399999618530273,26.799999237060547,125225
2018-11-12,26.799999237060547,26.799999237060547,31.920000076293945,23.600000381469727,24.399999618530273,368250
2018-11-13,24.239999771118164,24.239999771118164,28.31999969482422,24.079999923706055,26.639999389648438,89400
2018-11-14,18.799999237060547,18.799999237060547,19.520000457763672,17.1200008392334,19.440000534057617,97488
2018-11-15,16.239999771118164,16.239999771118164,18.479999542236328,16.0,18.31999969482422,27975
2018-11-16,17.040000915527344,17.040000915527344,18.239999771118164,16.479999542236328,16.479999542236328,27225
2018-11-19,17.200000762939453,17.200000762939453,18.0,16.72800064086914,16.959999084472656,15500
2018-11-20,17.15999984741211,17.15999984741211,17.239999771118164,15.84000015258789,16.8799991607666,13325
2018-11-21,16.479999542236328,16.479999542236328,23.200000762939453,16.15999984741211,16.799999237060547,124725
2018-11-23,16.719999313354492,16.719999313354492,17.624000549316406,16.399999618530273,16.559999465942383,6675
2018-11-26,17.84000015258789,17.84000015258789,22.799999237060547,16.959999084472656,17.600000381469727,200313
2018-11-27,17.600000381469727,17.600000381469727,18.799999237060547,17.200000762939453,17.600000381469727,21650
2018-11-28,18.239999771118164,18.239999771118164,18.799999237060547,17.440000534057617,17.600000381469727,19450
2018-11-29,18.399999618530273,18.399999618530273,18.719999313354492,17.600000381469727,17.920000076293945,11675
2018-11-30,18.479999542236328,18.479999542236328,20.79199981689453,18.0,18.256000518798828,36363
2018-12-03,17.760000228881836,17.760000228881836,19.440000534057617,17.760000228881836,19.440000534057617,13538
2018-12-04,17.760000228881836,17.760000228881836,18.639999389648438,17.68000030517578,18.0,8188
2018-12-06,16.799999237060547,16.799999237060547,17.736000061035156,15.680000305175781,16.31999969482422,11425
2018-12-07,16.0,16.0,17.440000534057617,15.600000381469727,16.799999237060547,7413
2018-12-10,15.039999961853027,15.039999961853027,17.520000457763672,14.319999694824219,16.639999389648438,15150
2018-12-11,15.119999885559082,15.119999885559082,15.760000228881836,14.800000190734863,15.760000228881836,5975
2018-12-12,14.880000114440918,14.880000114440918,15.4399995803833,14.479999542236328,15.4399995803833,5300
2018-12-13,14.640000343322754,14.640000343322754,15.288000106811523,14.479999542236328,14.880000114440918,4175
2018-12-14,13.600000381469727,13.600000381469727,14.5600004196167,13.279999732971191,14.399999618530273,8350
2018-12-17,13.4399995803833,13.4399995803833,13.920000076293945,13.199999809265137,13.920000076293945,3275
2018-12-18,12.640000343322754,12.640000343322754,13.704000473022461,12.640000343322754,13.600000381469727,4838
2018-12-19,12.800000190734863,12.800000190734863,13.680000305175781,12.640000343322754,13.119999885559082,6763
2018-12-20,11.920000076293945,11.920000076293945,13.263999938964844,11.600000381469727,13.199999809265137,8588
2018-12-21,10.479999542236328,10.479999542236328,12.15999984741211,10.0,11.4399995803833,10813
2018-12-24,10.0,10.0,10.46399974822998,9.600000381469727,10.46399974822998,2850
2018-12-26,9.84000015258789,9.84000015258789,10.079999923706055,9.119999885559082,9.84000015258789,10425
2018-12-27,10.239999771118164,10.239999771118164,11.031999588012695,9.600000381469727,9.600000381469727,8825
2018-12-28,10.079999923706055,10.079999923706055,10.479999542236328,9.760000228881836,10.479999542236328,6675
2018-12-31,9.600000381469727,9.600000381469727,10.583999633789062,9.600000381469727,10.239999771118164,5463
2019-01-02,10.399999618530273,10.399999618530273,11.039999961853027,10.0,10.0,4750
