Date,Adj Close,Close,High,Low,Open,Volume
2019-01-03,15.288000106811523,15.288000106811523,15.600000381469727,10.128000259399414,10.5600004196167,167600
2019-01-04,13.039999961853027,13.039999961853027,17.600000381469727,12.5600004196167,14.399999618530273,259888
2019-01-07,12.255999565124512,12.255999565124512,14.079999923706055,11.815999984741211,14.079999923706055,34888
2019-01-08,11.84000015258789,11.84000015258789,12.5600004196167,11.199999809265137,12.5600004196167,12500
2019-01-09,12.239999771118164,12.239999771118164,13.199999809265137,11.520000457763672,12.0,14800
2019-01-10,12.960000038146973,12.960000038146973,13.520000457763672,12.319999694824219,12.479999542236328,17175
2019-01-11,12.215999603271484,12.215999603271484,13.600000381469727,12.079999923706055,13.600000381469727,9250
2019-01-14,14.239999771118164,14.239999771118164,16.799999237060547,12.399999618530273,12.5600004196167,116388
2019-01-15,13.520000457763672,13.520000457763672,14.800000190734863,13.199999809265137,14.800000190734863,18788
2019-01-16,13.751999855041504,13.751999855041504,15.039999961853027,13.520000457763672,14.15999984741211,13888
2019-01-17,14.15999984741211,14.15999984741211,14.399999618530273,13.199999809265137,13.600000381469727,12263
2019-01-18,14.0,14.0,14.399999618530273,13.520000457763672,13.600000381469727,9613
2019-01-22,19.200000762939453,19.200000762939453,21.200000762939453,13.600000381469727,13.760000228881836,446238
2019-01-23,25.84000015258789,25.84000015258789,32.79999923706055,19.600000381469727,19.600000381469727,3412750
2019-01-24,23.1200008392334,23.1200008392334,26.399999618530273,21.280000686645508,24.0,284588
2019-01-25,21.280000686645508,21.280000686645508,23.920000076293945,20.799999237060547,22.799999237060547,100438
2019-01-28,21.440000534057617,21.440000534057617,22.15999984741211,19.200000762939453,20.8799991607666,93525
2019-01-29,21.520000457763672,21.520000457763672,25.600000381469727,21.200000762939453,24.719999313354492,288625
2019-01-30,20.639999389648438,20.639999389648438,21.84000015258789,19.68000030517578,21.520000457763672,55125
2019-01-31,22.639999389648438,22.639999389648438,23.920000076293945,20.799999237060547,21.1200008392334,171225
2019-02-01,22.559999465942383,22.559999465942383,24.639999389648438,21.200000762939453,22.479999542236328,163988
2019-02-04,21.68000030517578,21.68000030517578,22.399999618530273,21.440000534057617,22.15999984741211,25938
2019-02-05,22.239999771118164,22.239999771118164,22.959999084472656,21.280000686645508,21.280000686645508,32288
2019-02-06,22.8799991607666,22.8799991607666,24.799999237060547,22.31999969482422,23.600000381469727,81388
2019-02-07,23.760000228881836,23.760000228881836,26.239999771118164,22.399999618530273,22.399999618530273,166725
2019-02-08,21.600000381469727,21.600000381469727,24.559999465942383,20.799999237060547,24.239999771118164,63975
2019-02-11,21.360000610351562,21.360000610351562,21.760000228881836,20.079999923706055,21.440000534057617,17050
2019-02-12,20.719999313354492,20.719999313354492,21.336000442504883,20.479999542236328,21.280000686645508,12838
2019-02-13,22.31999969482422,22.31999969482422,23.392000198364258,20.719999313354492,21.040000915527344,49738
2019-02-14,21.440000534057617,21.440000534057617,22.15999984741211,21.280000686645508,22.079999923706055,5838
2019-02-15,23.360000610351562,23.360000610351562,23.520000457763672,21.440000534057617,22.0,39888
2019-02-19,23.200000762939453,23.200000762939453,23.920000076293945,21.760000228881836,23.360000610351562,24938
2019-02-20,24.239999771118164,24.239999771118164,24.79199981689453,22.639999389648438,23.200000762939453,49413
2019-02-21,24.079999923706055,24.079999923706055,27.760000228881836,23.280000686645508,25.280000686645508,106063
2019-02-22,23.920000076293945,23.920000076293945,24.31999969482422,22.8799991607666,23.920000076293945,17400
2019-02-25,23.360000610351562,23.360000610351562,24.8799991607666,23.280000686645508,23.760000228881836,14913
2019-02-26,22.479999542236328,22.479999542236328,24.559999465942383,22.399999618530273,24.0,19575
2019-02-27,22.559999465942383,22.559999465942383,23.8799991607666,22.408000946044922,22.559999465942383,6213
2019-02-28,22.479999542236328,22.479999542236328,23.920000076293945,22.15999984741211,23.920000076293945,4538
2019-03-01,22.31999969482422,22.31999969482422,22.799999237060547,22.079999923706055,22.799999237060547,3975
2019-03-04,21.79199981689453,21.79199981689453,22.399999618530273,21.200000762939453,22.31999969482422,9088
2019-03-05,21.440000534057617,21.440000534057617,22.0,21.040000915527344,21.920000076293945,4538
2019-03-06,20.799999237060547,20.799999237060547,21.440000534057617,20.479999542236328,21.440000534057617,16975
2019-03-07,20.719999313354492,20.719999313354492,21.440000534057617,20.479999542236328,20.719999313354492,17025
2019-03-08,19.360000610351562,19.360000610351562,20.799999237060547,18.239999771118164,20.479999542236328,16363
2019-03-11,19.600000381469727,19.600000381469727,21.1200008392334,19.1200008392334,19.440000534057617,9213
2019-03-12,20.0,20.0,20.224000930786133,19.31999969482422,19.68000030517578,6138
2019-03-13,20.559999465942383,20.559999465942383,21.1200008392334,19.84000015258789,19.90399932861328,13225
2019-03-14,22.8799991607666,22.8799991607666,33.599998474121094,21.1200008392334,21.1200008392334,685675
2019-03-15,21.920000076293945,21.920000076293945,23.8799991607666,21.399999618530273,22.639999389648438,57075
2019-03-18,22.799999237060547,22.799999237060547,24.440000534057617,22.079999923706055,22.31999969482422,26338
2019-03-19,21.600000381469727,21.600000381469727,23.440000534057617,21.280000686645508,22.479999542236328,24700
2019-03-20,23.1200008392334,23.1200008392334,23.84000015258789,21.624000549316406,21.68000030517578,21625
2019-03-21,22.399999618530273,22.399999618530273,23.040000915527344,21.84000015258789,23.016000747680664,13125
2019-03-22,22.239999771118164,22.239999771118164,22.959999084472656,21.760000228881836,22.399999618530273,18400
2019-03-25,21.920000076293945,21.920000076293945,27.200000762939453,21.600000381469727,22.399999618530273,152350
2019-03-26,23.280000686645508,23.280000686645508,24.0,22.31999969482422,22.31999969482422,36575
2019-03-27,23.520000457763672,23.520000457763672,24.600000381469727,22.799999237060547,23.520000457763672,31063
2019-03-28,23.1200008392334,23.1200008392334,24.368000030517578,22.399999618530273,24.31999969482422,41025
2019-03-29,25.600000381469727,25.600000381469727,32.63999938964844,24.399999618530273,27.760000228881836,848238
2019-04-01,23.760000228881836,23.760000228881836,25.600000381469727,23.200000762939453,25.600000381469727,66725
2019-04-02,23.040000915527344,23.040000915527344,23.920000076293945,22.479999542236328,23.600000381469727,34175
2019-04-03,22.8799991607666,22.8799991607666,23.68000030517578,22.719999313354492,23.040000915527344,17163
2019-04-04,24.559999465942383,24.559999465942383,25.280000686645508,22.559999465942383,22.719999313354492,87300
2019-04-05,24.0,24.0,25.200000762939453,23.600000381469727,24.639999389648438,21488
2019-04-08,23.760000228881836,23.760000228881836,24.263999938964844,23.496000289916992,24.15999984741211,11400
2019-04-09,23.1200008392334,23.1200008392334,24.24799919128418,22.959999084472656,23.84000015258789,10325
2019-04-10,26.15999984741211,26.15999984741211,27.360000610351562,23.600000381469727,25.200000762939453,131763
2019-04-11,26.559999465942383,26.559999465942383,28.31999969482422,25.360000610351562,25.920000076293945,63663
2019-04-12,27.920000076293945,27.920000076293945,28.15999984741211,26.399999618530273,26.559999465942383,31413
2019-04-15,31.360000610351562,31.360000610351562,31.408000946044922,28.399999618530273,28.399999618530273,137825
2019-04-16,26.079999923706055,26.079999923706055,34.2400016784668,25.360000610351562,31.360000610351562,211513
2019-04-17,31.760000228881836,31.760000228881836,32.0,26.8799991607666,27.360000610351562,164063
2019-04-18,34.400001525878906,34.400001525878906,35.599998474121094,31.440000534057617,31.520000457763672,324700
2019-04-22,32.79999923706055,32.79999923706055,33.7599983215332,29.84000015258789,33.20000076293945,132663
2019-04-23,33.279998779296875,33.279998779296875,33.928001403808594,32.79999923706055,33.20000076293945,27925
2019-04-24,32.63999938964844,32.63999938964844,33.439998626708984,31.600000381469727,32.959999084472656,32700
2019-04-25,32.15999984741211,32.15999984741211,32.63999938964844,31.600000381469727,32.63999938964844,26388
2019-04-26,30.719999313354492,30.719999313354492,32.560001373291016,30.479999542236328,32.400001525878906,30063
2019-04-29,31.280000686645508,31.280000686645508,32.0,30.399999618530273,30.719999313354492,15475
2019-04-30,31.040000915527344,31.040000915527344,31.280000686645508,30.559999465942383,31.200000762939453,11175
2019-05-01,29.600000381469727,29.600000381469727,31.200000762939453,29.200000762939453,31.200000762939453,25250
2019-05-02,28.559999465942383,28.559999465942383,30.375999450683594,28.239999771118164,30.0,14800
2019-05-03,30.639999389648438,30.639999389648438,31.600000381469727,28.304000854492188,28.719999313354492,12925
2019-05-06,32.79999923706055,32.79999923706055,33.11199951171875,30.639999389648438,31.360000610351562,51438
2019-05-07,32.400001525878906,32.400001525878906,32.560001373291016,30.8799991607666,32.47999954223633,17113
2019-05-08,34.98400115966797,34.98400115966797,36.47999954223633,31.600000381469727,32.08000183105469,89625
2019-05-09,34.08000183105469,34.08000183105469,35.52000045776367,33.02399826049805,35.52000045776367,31763
2019-05-10,32.400001525878906,32.400001525878906,34.15999984741211,31.760000228881836,33.599998474121094,13363
2019-05-13,30.559999465942383,30.559999465942383,31.600000381469727,28.8799991607666,30.479999542236328,31288
2019-05-14,31.920000076293945,31.920000076293945,34.720001220703125,30.639999389648438,32.08000183105469,66263
2019-05-15,30.799999237060547,30.799999237060547,33.68000030517578,29.84000015258789,31.440000534057617,54313
2019-05-16,29.600000381469727,29.600000381469727,31.600000381469727,25.600000381469727,27.360000610351562,95963
2019-05-17,28.639999389648438,28.639999389648438,29.760000228881836,28.15999984741211,29.280000686645508,17088
2019-05-20,28.479999542236328,28.479999542236328,28.639999389648438,26.440000534057617,28.079999923706055,14875
2019-05-21,27.600000381469727,27.600000381469727,30.079999923706055,26.559999465942383,30.079999923706055,28513
2019-05-22,26.639999389648438,26.639999389648438,27.68000030517578,25.760000228881836,27.280000686645508,19588
2019-05-23,25.440000534057617,25.440000534057617,27.336000442504883,25.040000915527344,26.399999618530273,14725
2019-05-24,25.040000915527344,25.040000915527344,26.399999618530273,24.639999389648438,26.399999618530273,11525
2019-05-28,25.040000915527344,25.040000915527344,26.0,24.15999984741211,25.040000915527344,10950
2019-05-29,24.799999237060547,24.799999237060547,25.68000030517578,24.15999984741211,25.600000381469727,11175
2019-05-30,24.959999084472656,24.959999084472656,25.29599952697754,24.559999465942383,24.639999389648438,10375
2019-05-31,24.479999542236328,24.479999542236328,25.440000534057617,24.399999618530273,24.799999237060547,8488
2019-06-03,24.799999237060547,24.799999237060547,25.040000915527344,24.399999618530273,24.399999618530273,7438
2019-06-04,24.8799991607666,24.8799991607666,26.239999771118164,24.799999237060547,24.799999237060547,5125
2019-06-05,24.639999389648438,24.639999389648438,25.600000381469727,24.479999542236328,24.799999237060547,9138
2019-06-06,24.639999389648438,24.639999389648438,25.29599952697754,24.31999969482422,24.639999389648438,3975
2019-06-07,24.719999313354492,24.719999313354492,25.90399932861328,24.0,24.639999389648438,8900
2019-06-10,24.239999771118164,24.239999771118164,25.423999786376953,24.0,24.799999237060547,8113
2019-06-11,23.600000381469727,23.600000381469727,24.799999237060547,22.559999465942383,24.479999542236328,14938
2019-06-12,25.1200008392334,25.1200008392334,25.440000534057617,22.799999237060547,23.520000457763672,8613
2019-06-13,25.760000228881836,25.760000228881836,26.06399917602539,23.920000076293945,24.959999084472656,50625
2019-06-14,24.31999969482422,24.31999969482422,25.200000762939453,23.54400062561035,25.200000762939453,8963
2019-06-17,23.760000228881836,23.760000228881836,24.639999389648438,23.600000381469727,24.31999969482422,5525
2019-06-18,23.040000915527344,23.040000915527344,23.760000228881836,22.920000076293945,23.68000030517578,12513
2019-06-19,23.360000610351562,23.360000610351562,24.0,23.040000915527344,23.040000915527344,2138
2019-06-20,23.440000534057617,23.440000534057617,24.399999618530273,22.799999237060547,23.68000030517578,20388
2019-06-21,22.799999237060547,22.799999237060547,23.447999954223633,22.399999618530273,23.040000915527344,4575
2019-06-24,22.799999237060547,22.799999237060547,23.56800079345703,22.479999542236328,22.8799991607666,8763
2019-06-25,23.200000762939453,23.200000762939453,23.200000762939453,22.559999465942383,22.799999237060547,2388
2019-06-26,22.799999237060547,22.799999237060547,23.08799934387207,22.719999313354492,23.040000915527344,3550
2019-06-27,23.520000457763672,23.520000457763672,24.799999237060547,22.503999710083008,22.8799991607666,15838
2019-06-28,24.559999465942383,24.559999465942383,24.799999237060547,23.31999969482422,23.360000610351562,4750
2019-07-01,24.15999984741211,24.15999984741211,24.639999389648438,23.68000030517578,24.639999389648438,3000
2019-07-02,23.8799991607666,23.8799991607666,24.0,23.040000915527344,24.0,2425
2019-07-03,23.68000030517578,23.68000030517578,24.399999618530273,23.479999542236328,23.799999237060547,2700
2019-07-05,23.8799991607666,23.8799991607666,23.95199966430664,23.1200008392334,23.8799991607666,1950
2019-07-08,23.600000381469727,23.600000381469727,23.760000228881836,23.200000762939453,23.760000228881836,1063
2019-07-09,23.200000762939453,23.200000762939453,23.799999237060547,22.799999237060547,23.600000381469727,3725
2019-07-10,24.239999771118164,24.239999771118164,24.31999969482422,22.8799991607666,23.280000686645508,4663
2019-07-11,23.280000686645508,23.280000686645508,24.31999969482422,23.200000762939453,24.239999771118164,3063
2019-07-12,23.360000610351562,23.360000610351562,23.84000015258789,22.559999465942383,23.600000381469727,4525
2019-07-15,23.559999465942383,23.559999465942383,23.760000228881836,23.200000762939453,23.200000762939453,2488
2019-07-16,23.520000457763672,23.520000457763672,24.392000198364258,22.93600082397461,23.263999938964844,3550
2019-07-17,23.440000534057617,23.440000534057617,24.31999969482422,23.200000762939453,23.84000015258789,3288
2019-07-18,23.360000610351562,23.360000610351562,23.920000076293945,22.799999237060547,23.440000534057617,2163
2019-07-19,23.040000915527344,23.040000915527344,23.520000457763672,22.8799991607666,23.1200008392334,3250
2019-07-22,22.8799991607666,22.8799991607666,23.280000686645508,22.399999618530273,23.167999267578125,3263
2019-07-23,22.559999465942383,22.559999465942383,22.959999084472656,22.559999465942383,22.559999465942383,4988
2019-07-24,22.639999389648438,22.639999389648438,23.200000762939453,22.11199951171875,22.479999542236328,3875
2019-07-25,18.559999465942383,18.559999465942383,23.007999420166016,18.559999465942383,22.799999237060547,19525
2019-07-26,21.040000915527344,21.040000915527344,22.799999237060547,19.600000381469727,19.600000381469727,11538
2019-07-29,20.799999237060547,20.799999237060547,21.200000762939453,20.15999984741211,21.200000762939453,4688
2019-07-30,20.479999542236328,20.479999542236328,21.520000457763672,20.479999542236328,20.959999084472656,5825
2019-07-31,20.959999084472656,20.959999084472656,21.200000762939453,20.15999984741211,20.15999984741211,6263
2019-08-01,20.719999313354492,20.719999313354492,21.200000762939453,20.167999267578125,20.559999465942383,4700
2019-08-02,20.719999313354492,20.719999313354492,21.200000762939453,20.104000091552734,20.239999771118164,2850
2019-08-05,20.479999542236328,20.479999542236328,20.559999465942383,20.104000091552734,20.399999618530273,1863
2019-08-06,19.200000762939453,19.200000762939453,20.799999237060547,18.72800064086914,20.559999465942383,7525
2019-08-07,20.0,20.0,20.15999984741211,18.799999237060547,18.799999237060547,2200
2019-08-08,20.639999389648438,20.639999389648438,20.799999237060547,19.920000076293945,19.920000076293945,5063
2019-08-09,20.88800048828125,20.88800048828125,21.760000228881836,20.639999389648438,20.799999237060547,3675
2019-08-12,21.280000686645508,21.280000686645508,22.31999969482422,19.600000381469727,21.200000762939453,3838
2019-08-13,22.639999389648438,22.639999389648438,22.799999237060547,20.8799991607666,21.600000381469727,9475
2019-08-14,20.959999084472656,20.959999084472656,22.559999465942383,18.639999389648438,22.559999465942383,12838
2019-08-15,20.0,20.0,20.8799991607666,19.040000915527344,20.8799991607666,1888
2019-08-16,20.399999618530273,20.399999618530273,20.399999618530273,19.200000762939453,20.0,2813
2019-08-19,19.280000686645508,19.280000686645508,20.479999542236328,18.799999237060547,20.479999542236328,3263
2019-08-20,19.600000381469727,19.600000381469727,19.760000228881836,18.799999237060547,19.200000762939453,1488
2019-08-21,19.200000762939453,19.200000762939453,19.600000381469727,19.040000915527344,19.600000381469727,2713
2019-08-22,19.200000762939453,19.200000762939453,19.440000534057617,18.88800048828125,19.200000762939453,2188
2019-08-23,19.68000030517578,19.68000030517578,20.31999969482422,18.895999908447266,19.040000915527344,2050
2019-08-26,18.399999618530273,18.399999618530273,19.84000015258789,17.76799964904785,19.84000015258789,2150
2019-08-27,18.399999618530273,18.399999618530273,18.639999389648438,17.040000915527344,18.479999542236328,2313
2019-08-28,16.799999237060547,16.799999237060547,18.399999618530273,16.479999542236328,17.68000030517578,3550
2019-08-29,17.360000610351562,17.360000610351562,17.600000381469727,16.559999465942383,16.559999465942383,2925
2019-08-30,17.84000015258789,17.84000015258789,18.31999969482422,16.6560001373291,17.360000610351562,1100
2019-09-03,17.040000915527344,17.040000915527344,18.0,17.040000915527344,18.0,500
2019-09-04,17.360000610351562,17.360000610351562,18.0,16.799999237060547,16.799999237060547,788
2019-09-05,18.479999542236328,18.479999542236328,18.559999465942383,17.600000381469727,17.600000381469727,2238
2019-09-06,18.0,18.0,18.31999969482422,17.68000030517578,18.31999969482422,463
2019-09-09,17.040000915527344,17.040000915527344,18.0,17.007999420166016,17.920000076293945,4288
2019-09-10,17.280000686645508,17.280000686645508,18.0,16.8799991607666,17.040000915527344,2275
2019-09-11,18.0,18.0,18.0,17.559999465942383,17.920000076293945,1563
2019-09-12,17.84000015258789,17.84000015258789,17.920000076293945,17.600000381469727,17.920000076293945,838
2019-09-13,17.511999130249023,17.511999130249023,18.15999984741211,16.799999237060547,18.15999984741211,3538
2019-09-16,17.360000610351562,17.360000610351562,17.440000534057617,16.799999237060547,17.1200008392334,3138
2019-09-17,16.68000030517578,16.68000030517578,17.1200008392334,16.399999618530273,16.832000732421875,4338
2019-09-18,16.239999771118164,16.239999771118164,16.959999084472656,16.0,16.799999237060547,5238
2019-09-19,16.15999984741211,16.15999984741211,16.639999389648438,16.15999984741211,16.479999542236328,2138
2019-09-20,15.600000381469727,15.600000381469727,16.871999740600586,14.640000343322754,16.079999923706055,8913
2019-09-23,15.199999809265137,15.199999809265137,16.0,15.199999809265137,15.600000381469727,1950
2019-09-24,14.880000114440918,14.880000114440918,15.84000015258789,14.800000190734863,15.303999900817871,2200
2019-09-25,15.119999885559082,15.119999885559082,16.0,14.720000267028809,15.199999809265137,6225
2019-09-26,15.359999656677246,15.359999656677246,15.359999656677246,14.800000190734863,15.039999961853027,2725
2019-09-27,14.640000343322754,14.640000343322754,15.199999809265137,14.479999542236328,14.871999740600586,1938
2019-09-30,14.720000267028809,14.720000267028809,15.119999885559082,13.263999938964844,14.800000190734863,2500
2019-10-01,14.720000267028809,14.720000267028809,14.960000038146973,14.479999542236328,14.720000267028809,1450
2019-10-02,14.399999618530273,14.399999618530273,14.880000114440918,13.359999656677246,13.392000198364258,1400
2019-10-03,14.720000267028809,14.720000267028809,15.760000228881836,14.008000373840332,14.479999542236328,4988
2019-10-04,15.119999885559082,15.119999885559082,15.392000198364258,14.51200008392334,14.5600004196167,1913
2019-10-07,14.800000190734863,14.800000190734863,15.4399995803833,14.800000190734863,14.991999626159668,500
2019-10-08,14.479999542236328,14.479999542236328,15.279999732971191,14.479999542236328,14.800000190734863,875
2019-10-09,14.880000114440918,14.880000114440918,15.119999885559082,14.744000434875488,15.039999961853027,575
2019-10-10,14.319999694824219,14.319999694824219,15.119999885559082,14.0,15.039999961853027,1775
2019-10-11,15.02400016784668,15.02400016784668,15.199999809265137,14.383999824523926,14.383999824523926,500
2019-10-14,15.199999809265137,15.199999809265137,15.199999809265137,14.800000190734863,15.039999961853027,2113
2019-10-15,15.680000305175781,15.680000305175781,16.079999923706055,15.039999961853027,15.199999809265137,5575
2019-10-16,15.760000228881836,15.760000228881836,16.0,15.680000305175781,16.0,925
2019-10-17,15.039999961853027,15.039999961853027,16.631999969482422,14.479999542236328,16.0,5750
2019-10-18,14.880000114440918,14.880000114440918,15.4399995803833,14.64799976348877,15.119999885559082,1263
2019-10-21,15.680000305175781,15.680000305175781,15.760000228881836,14.800000190734863,14.880000114440918,2225
2019-10-22,16.719999313354492,16.719999313354492,24.479999542236328,15.279999732971191,15.680000305175781,219188
2019-10-23,15.600000381469727,15.600000381469727,16.079999923706055,14.0,15.600000381469727,34738
2019-10-24,15.520000457763672,15.520000457763672,16.239999771118164,14.800000190734863,15.680000305175781,5825
2019-10-25,14.847999572753906,14.847999572753906,15.520000457763672,14.800000190734863,15.119999885559082,11075
2019-10-28,14.239999771118164,14.239999771118164,15.359999656677246,14.0,14.880000114440918,7863
2019-10-29,13.84000015258789,13.84000015258789,14.960000038146973,13.279999732971191,14.399999618530273,12738
2019-10-30,13.32800006866455,13.32800006866455,13.760000228881836,13.279999732971191,13.600000381469727,5425
2019-10-31,13.279999732971191,13.279999732971191,13.84000015258789,13.039999961853027,13.359999656677246,6413
2019-11-01,13.760000228881836,13.760000228881836,14.520000457763672,13.359999656677246,13.616000175476074,13100
2019-11-04,13.600000381469727,13.600000381469727,14.5600004196167,13.359999656677246,14.5600004196167,7463
2019-11-05,13.4399995803833,13.4399995803833,14.15999984741211,13.088000297546387,13.680000305175781,6813
2019-11-06,13.760000228881836,13.760000228881836,14.399999618530273,13.119999885559082,13.520000457763672,6213
2019-11-07,13.199999809265137,13.199999809265137,14.079999923706055,13.039999961853027,13.767999649047852,4950
2019-11-08,13.600000381469727,13.600000381469727,13.680000305175781,13.039999961853027,13.359999656677246,3725
2019-11-11,14.0,14.0,16.399999618530273,13.760000228881836,14.0,35088
2019-11-12,15.199999809265137,15.199999809265137,16.719999313354492,13.760000228881836,14.399999618530273,19513
2019-11-13,13.600000381469727,13.600000381469727,13.86400032043457,12.0,13.84000015258789,11438
2019-11-14,12.479999542236328,12.479999542236328,13.407999992370605,12.0,13.119999885559082,12088
2019-11-15,13.199999809265137,13.199999809265137,13.359999656677246,12.079999923706055,12.15999984741211,8600
2019-11-18,12.800000190734863,12.800000190734863,12.960000038146973,12.319999694824219,12.960000038146973,9875
2019-11-19,12.496000289916992,12.496000289916992,12.960000038146973,12.319999694824219,12.5600004196167,17813
2019-11-20,12.399999618530273,12.399999618530273,12.960000038146973,12.208000183105469,12.208000183105469,8888
2019-11-21,11.920000076293945,11.920000076293945,13.520000457763672,11.920000076293945,12.527999877929688,50638
2019-11-22,11.807999610900879,11.807999610900879,12.319999694824219,11.520000457763672,12.079999923706055,22863
2019-11-25,11.920000076293945,11.920000076293945,12.0,10.960000038146973,11.520000457763672,10675
2019-11-26,11.600000381469727,11.600000381469727,11.760000228881836,11.199999809265137,11.760000228881836,4500
2019-11-27,11.84000015258789,11.84000015258789,12.0,11.680000305175781,11.736000061035156,4875
2019-11-29,11.680000305175781,11.680000305175781,12.119999885559082,11.680000305175781,12.079999923706055,2025
2019-12-02,11.279999732971191,11.279999732971191,11.84000015258789,11.119999885559082,11.84000015258789,4438
2019-12-03,11.119999885559082,11.119999885559082,11.600000381469727,10.880000114440918,11.199999809265137,6088
2019-12-04,11.119999885559082,11.119999885559082,11.368000030517578,11.119999885559082,11.368000030517578,4550
2019-12-05,11.248000144958496,11.248000144958496,12.0,10.880000114440918,10.960000038146973,38100
2019-12-06,10.960000038146973,10.960000038146973,11.359999656677246,10.720000267028809,11.039999961853027,20863
2019-12-09,10.880000114440918,10.880000114440918,11.359999656677246,10.0,11.359999656677246,36063
2019-12-10,10.5600004196167,10.5600004196167,10.800000190734863,10.319999694824219,10.399999618530273,12788
2019-12-11,10.640000343322754,10.640000343322754,10.960000038146973,10.239999771118164,10.720000267028809,12463
2019-12-12,10.239999771118164,10.239999771118164,10.800000190734863,10.239999771118164,10.640000343322754,16000
2019-12-13,10.720000267028809,10.720000267028809,10.880000114440918,10.239999771118164,10.239999771118164,11550
2019-12-16,10.15999984741211,10.15999984741211,10.800000190734863,10.15999984741211,10.800000190734863,13113
2019-12-17,10.15999984741211,10.15999984741211,11.520000457763672,10.15999984741211,11.199999809265137,56250
2019-12-18,9.279999732971191,9.279999732971191,10.592000007629395,9.279999732971191,10.479999542236328,57163
2019-12-19,9.279999732971191,9.279999732971191,9.760000228881836,8.640000343322754,9.4399995803833,24075
2019-12-20,9.199999809265137,9.199999809265137,9.4399995803833,9.199999809265137,9.359999656677246,13650
2019-12-23,8.720000267028809,8.720000267028809,9.279999732971191,8.640000343322754,9.119999885559082,28988
2019-12-24,8.5600004196167,8.5600004196167,8.960000038146973,8.399999618530273,8.720000267028809,20263
2019-12-26,8.399999618530273,8.399999618530273,8.887999534606934,8.319999694824219,8.640000343322754,21913
2019-12-27,8.800000190734863,8.800000190734863,9.199999809265137,8.399999618530273,8.399999618530273,34488
2019-12-30,8.920000076293945,8.920000076293945,8.960000038146973,8.239999771118164,8.960000038146973,28613
2019-12-31,8.880000114440918,8.880000114440918,9.279999732971191,8.776000022888184,9.039999961853027,12013
