Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,9.199999809265137,9.199999809265137,9.600000381469727,8.800000190734863,9.079999923706055,18338
2020-01-03,8.800000190734863,8.800000190734863,9.199999809265137,8.800000190734863,9.199999809265137,13138
2020-01-06,9.4399995803833,9.4399995803833,9.600000381469727,8.800000190734863,9.039999961853027,38225
2020-01-07,9.960000038146973,9.960000038146973,10.960000038146973,9.359999656677246,9.4399995803833,118950
2020-01-08,9.4399995803833,9.4399995803833,10.239999771118164,8.880000114440918,10.239999771118164,25075
2020-01-09,10.079999923706055,10.079999923706055,10.239999771118164,9.4399995803833,10.079999923706055,29013
2020-01-10,9.760000228881836,9.760000228881836,9.920000076293945,9.119999885559082,9.920000076293945,19188
2020-01-13,9.600000381469727,9.600000381469727,9.84000015258789,9.359999656677246,9.760000228881836,12175
2020-01-14,9.680000305175781,9.680000305175781,10.15999984741211,9.199999809265137,9.600000381469727,20238
2020-01-15,10.640000343322754,10.640000343322754,10.663999557495117,9.600000381469727,10.0,31100
2020-01-16,10.800000190734863,10.800000190734863,11.600000381469727,10.399999618530273,11.600000381469727,56988
2020-01-17,12.239999771118164,12.239999771118164,13.4399995803833,10.880000114440918,11.199999809265137,127000
2020-01-21,12.640000343322754,12.640000343322754,14.0,12.079999923706055,14.0,51125
2020-01-22,12.5600004196167,12.5600004196167,13.119999885559082,12.0,12.800000190734863,34888
2020-01-23,11.520000457763672,11.520000457763672,12.640000343322754,11.039999961853027,12.640000343322754,31650
2020-01-24,10.720000267028809,10.720000267028809,11.744000434875488,10.720000267028809,11.279999732971191,14075
2020-01-27,10.15999984741211,10.15999984741211,10.880000114440918,9.920000076293945,10.079999923706055,19225
2020-01-28,10.479999542236328,10.479999542236328,11.119999885559082,9.680000305175781,10.15999984741211,26638
2020-01-29,10.0,10.0,10.5600004196167,9.920000076293945,10.239999771118164,7213
2020-01-30,9.4399995803833,9.4399995803833,9.920000076293945,9.4399995803833,9.84000015258789,17613
2020-01-31,9.119999885559082,9.119999885559082,9.84000015258789,8.720000267028809,9.520000457763672,25038
2020-02-03,8.800000190734863,8.800000190734863,9.272000312805176,8.800000190734863,9.119999885559082,14588
2020-02-04,8.800000190734863,8.800000190734863,9.576000213623047,8.800000190734863,8.800000190734863,23463
2020-02-05,8.800000190734863,8.800000190734863,9.199999809265137,8.720000267028809,8.880000114440918,19775
2020-02-06,9.680000305175781,9.680000305175781,11.279999732971191,8.880000114440918,8.960000038146973,134875
2020-02-07,9.479999542236328,9.479999542236328,10.239999771118164,9.279999732971191,10.0,25988
2020-02-10,8.960000038146973,8.960000038146973,9.84000015258789,8.960000038146973,9.84000015258789,19163
2020-02-11,8.880000114440918,8.880000114440918,9.199999809265137,8.640000343322754,9.199999809265137,35100
2020-02-12,8.880000114440918,8.880000114440918,9.119999885559082,8.720000267028809,8.800000190734863,17713
2020-02-13,8.800000190734863,8.800000190734863,9.119999885559082,8.800000190734863,9.039999961853027,17325
2020-02-14,8.960000038146973,8.960000038146973,9.119999885559082,8.880000114440918,9.119999885559082,14663
2020-02-18,9.279999732971191,9.279999732971191,9.600000381469727,8.880000114440918,9.039999961853027,22913
2020-02-19,10.15999984741211,10.15999984741211,10.960000038146973,9.279999732971191,9.600000381469727,88688
2020-02-20,9.520000457763672,9.520000457763672,10.399999618530273,9.359999656677246,10.239999771118164,36463
2020-02-21,9.279999732971191,9.279999732971191,9.680000305175781,9.199999809265137,9.600000381469727,25313
2020-02-24,8.984000205993652,8.984000205993652,9.119999885559082,8.479999542236328,8.960000038146973,30688
2020-02-25,8.960000038146973,8.960000038146973,9.520000457763672,8.720000267028809,9.520000457763672,18888
2020-02-26,9.008000373840332,9.008000373840332,9.199999809265137,8.880000114440918,8.880000114440918,8688
2020-02-27,8.800000190734863,8.800000190734863,10.399999618530273,8.5600004196167,8.960000038146973,114188
2020-02-28,8.800000190734863,8.800000190734863,9.239999771118164,8.399999618530273,8.5600004196167,28813
2020-03-02,8.399999618530273,8.399999618530273,8.720000267028809,8.079999923706055,8.720000267028809,28550
2020-03-03,7.920000076293945,7.920000076293945,8.960000038146973,7.28000020980835,8.960000038146973,38888
2020-03-04,8.15999984741211,8.15999984741211,8.800000190734863,7.599999904632568,7.8480000495910645,71938
2020-03-05,7.808000087738037,7.808000087738037,8.800000190734863,7.400000095367432,8.800000190734863,29613
2020-03-06,7.519999980926514,7.519999980926514,7.808000087738037,7.360000133514404,7.808000087738037,16100
2020-03-09,6.328000068664551,6.328000068664551,7.400000095367432,5.607999801635742,7.360000133514404,68925
2020-03-10,6.0,6.0,7.199999809265137,5.5279998779296875,6.960000038146973,26988
2020-03-11,5.51200008392334,5.51200008392334,6.0,5.368000030517578,5.943999767303467,17938
2020-03-12,3.680000066757202,3.680000066757202,4.728000164031982,3.5199999809265137,4.400000095367432,87550
2020-03-13,3.4000000953674316,3.4000000953674316,6.76800012588501,3.200000047683716,4.800000190734863,220513
2020-03-16,3.1040000915527344,3.1040000915527344,3.8399999141693115,2.808000087738037,3.200000047683716,35325
2020-03-17,3.119999885559082,3.119999885559082,3.5199999809265137,3.119999885559082,3.359999895095825,23263
2020-03-18,2.9040000438690186,2.9040000438690186,3.2799999713897705,2.799999952316284,3.119999885559082,16863
2020-03-19,3.3440001010894775,3.3440001010894775,3.440000057220459,2.799999952316284,2.871999979019165,22975
2020-03-20,3.2799999713897705,3.2799999713897705,3.759999990463257,3.0399999618530273,3.51200008392334,26575
2020-03-23,2.799999952316284,2.799999952316284,3.200000047683716,2.640000104904175,3.0,25050
2020-03-24,3.0399999618530273,3.0399999618530273,3.200000047683716,2.927999973297119,2.9600000381469727,13538
2020-03-25,4.960000038146973,4.960000038146973,5.840000152587891,3.752000093460083,5.599999904632568,286088
2020-03-26,4.223999977111816,4.223999977111816,4.800000190734863,3.8399999141693115,4.800000190734863,60075
2020-03-27,4.400000095367432,4.400000095367432,4.559999942779541,4.168000221252441,4.559999942779541,21225
2020-03-30,4.271999835968018,4.271999835968018,5.119999885559082,4.079999923706055,5.119999885559082,30700
2020-03-31,4.559999942779541,4.559999942779541,6.239999771118164,3.680000066757202,4.392000198364258,206238
2020-04-01,6.176000118255615,6.176000118255615,8.239999771118164,4.159999847412109,4.400000095367432,651663
2020-04-02,5.119999885559082,5.119999885559082,6.320000171661377,4.823999881744385,6.0,56575
2020-04-03,4.664000034332275,4.664000034332275,5.039999961853027,4.48799991607666,4.711999893188477,30175
2020-04-06,4.559999942779541,4.559999942779541,4.880000114440918,4.199999809265137,4.559999942779541,60913
2020-04-07,4.960000038146973,4.960000038146973,6.079999923706055,4.960000038146973,5.0320000648498535,112925
2020-04-08,4.800000190734863,4.800000190734863,5.263999938964844,4.639999866485596,5.119999885559082,28038
2020-04-09,4.880000114440918,4.880000114440918,5.199999809265137,4.71999979019165,4.888000011444092,28950
2020-04-13,5.432000160217285,5.432000160217285,5.831999778747559,4.71999979019165,5.015999794006348,129638
2020-04-14,5.51200008392334,5.51200008392334,6.079999923706055,5.28000020980835,5.679999828338623,92750
2020-04-15,5.599999904632568,5.599999904632568,5.840000152587891,5.199999809265137,5.840000152587891,80400
2020-04-16,5.455999851226807,5.455999851226807,6.480000019073486,5.127999782562256,6.480000019073486,85913
2020-04-17,5.599999904632568,5.599999904632568,5.679999828338623,5.28000020980835,5.599999904632568,15975
2020-04-20,5.3520002365112305,5.3520002365112305,5.599999904632568,5.28000020980835,5.584000110626221,28888
2020-04-21,5.4079999923706055,5.4079999923706055,6.239999771118164,5.199999809265137,5.599999904632568,100013
2020-04-22,5.239999771118164,5.239999771118164,5.599999904632568,5.159999847412109,5.199999809265137,34788
2020-04-23,5.28000020980835,5.28000020980835,5.495999813079834,5.039999961853027,5.208000183105469,18863
2020-04-24,5.320000171661377,5.320000171661377,5.415999889373779,5.039999961853027,5.039999961853027,13600
2020-04-27,5.616000175476074,5.616000175476074,5.760000228881836,5.119999885559082,5.28000020980835,75075
2020-04-28,5.5920000076293945,5.5920000076293945,5.679999828338623,5.28000020980835,5.679999828338623,20438
2020-04-29,5.920000076293945,5.920000076293945,6.144000053405762,5.360000133514404,5.360000133514404,74000
2020-04-30,5.840000152587891,5.840000152587891,6.0,5.5279998779296875,5.831999778747559,18450
2020-05-01,6.079999923706055,6.079999923706055,6.559999942779541,5.599999904632568,5.607999801635742,71100
2020-05-04,6.4720001220703125,6.4720001220703125,6.552000045776367,5.679999828338623,6.239999771118164,33813
2020-05-05,6.311999797821045,6.311999797821045,6.71999979019165,6.239999771118164,6.400000095367432,22150
2020-05-06,6.552000045776367,6.552000045776367,7.104000091552734,6.064000129699707,6.400000095367432,49188
2020-05-07,6.880000114440918,6.880000114440918,7.519999980926514,6.559999942779541,6.616000175476074,54575
2020-05-08,6.624000072479248,6.624000072479248,7.191999912261963,6.248000144958496,7.039999961853027,36538
2020-05-11,6.71999979019165,6.71999979019165,6.800000190734863,6.4079999923706055,6.71999979019165,8550
2020-05-12,6.495999813079834,6.495999813079834,7.199999809265137,6.360000133514404,6.960000038146973,53713
2020-05-13,5.495999813079834,5.495999813079834,6.464000225067139,5.296000003814697,6.400000095367432,52263
2020-05-14,5.199999809265137,5.199999809265137,5.671999931335449,5.072000026702881,5.400000095367432,21188
2020-05-15,4.952000141143799,4.952000141143799,5.28000020980835,4.808000087738037,5.199999809265137,26000
2020-05-18,5.320000171661377,5.320000171661377,5.320000171661377,4.800000190734863,5.02400016784668,26950
2020-05-19,6.296000003814697,6.296000003814697,8.960000038146973,5.360000133514404,5.607999801635742,930188
2020-05-20,9.920000076293945,9.920000076293945,16.15999984741211,6.4079999923706055,6.800000190734863,2293025
2020-05-21,8.960000038146973,8.960000038146973,9.920000076293945,8.399999618530273,8.880000114440918,223688
2020-05-22,8.399999618530273,8.399999618530273,8.800000190734863,7.199999809265137,7.920000076293945,299938
2020-05-26,8.0,8.0,8.800000190734863,7.599999904632568,7.688000202178955,204225
2020-05-27,7.679999828338623,7.679999828338623,8.15999984741211,7.599999904632568,8.0,67088
2020-05-28,7.360000133514404,7.360000133514404,7.679999828338623,7.039999961853027,7.599999904632568,66088
2020-05-29,6.808000087738037,6.808000087738037,7.360000133514404,6.631999969482422,7.360000133514404,55375
2020-06-01,7.400000095367432,7.400000095367432,7.840000152587891,6.559999942779541,6.800000190734863,101250
2020-06-02,7.199999809265137,7.199999809265137,7.952000141143799,6.960000038146973,7.920000076293945,118838
2020-06-03,7.136000156402588,7.136000156402588,7.191999912261963,6.823999881744385,6.823999881744385,52788
2020-06-04,8.319999694824219,8.319999694824219,10.0,7.119999885559082,7.383999824523926,583788
2020-06-05,8.479999542236328,8.479999542236328,9.680000305175781,8.0,9.520000457763672,357838
2020-06-08,8.15999984741211,8.15999984741211,9.119999885559082,8.0,9.119999885559082,219100
2020-06-09,6.400000095367432,6.400000095367432,6.791999816894531,6.400000095367432,6.400000095367432,1153350
2020-06-10,6.400000095367432,6.400000095367432,6.800000190734863,6.400000095367432,6.800000190734863,353838
2020-06-11,5.688000202178955,5.688000202178955,6.440000057220459,5.607999801635742,6.400000095367432,364913
2020-06-12,5.840000152587891,5.840000152587891,6.239999771118164,5.760000228881836,6.23199987411499,152688
2020-06-15,6.208000183105469,6.208000183105469,6.320000171661377,5.360000133514404,5.831999778747559,351788
2020-06-16,6.400000095367432,6.400000095367432,6.872000217437744,6.0,6.320000171661377,932900
2020-06-17,6.311999797821045,6.311999797821045,6.71999979019165,6.0960001945495605,6.480000019073486,294738
2020-06-18,7.320000171661377,7.320000171661377,9.520000457763672,6.800000190734863,7.368000030517578,4941475
2020-06-19,6.440000057220459,6.440000057220459,7.199999809265137,6.440000057220459,7.159999847412109,567488
2020-06-22,6.464000225067139,6.464000225067139,6.800000190734863,6.440000057220459,6.71999979019165,393750
2020-06-23,6.760000228881836,6.760000228881836,7.480000019073486,6.079999923706055,6.480000019073486,1138863
2020-06-24,6.519999980926514,6.519999980926514,6.71999979019165,6.25600004196167,6.71999979019165,345413
2020-06-25,6.776000022888184,6.776000022888184,7.0320000648498535,6.400000095367432,6.51200008392334,321413
2020-06-26,6.4079999923706055,6.4079999923706055,6.71999979019165,6.320000171661377,6.664000034332275,292225
2020-06-29,8.479999542236328,8.479999542236328,8.960000038146973,7.039999961853027,7.440000057220459,3677125
2020-06-30,7.360000133514404,7.360000133514404,8.399999618530273,7.208000183105469,8.0,887038
2020-07-01,7.0,7.0,7.199999809265137,6.823999881744385,7.039999961853027,438163
2020-07-02,7.383999824523926,7.383999824523926,7.679999828338623,7.0320000648498535,7.119999885559082,440288
2020-07-06,7.335999965667725,7.335999965667725,7.519999980926514,6.960000038146973,7.440000057220459,340150
2020-07-07,7.111999988555908,7.111999988555908,7.599999904632568,6.8480000495910645,7.136000156402588,430950
2020-07-08,7.3520002365112305,7.3520002365112305,7.360000133514404,6.920000076293945,7.119999885559082,224050
2020-07-09,7.800000190734863,7.800000190734863,7.920000076293945,7.28000020980835,7.28000020980835,581088
2020-07-10,8.0,8.0,9.039999961853027,8.0,8.640000343322754,1055400
2020-07-13,12.5600004196167,12.5600004196167,14.960000038146973,9.359999656677246,10.279999732971191,5760563
2020-07-14,15.520000457763672,15.520000457763672,21.84000015258789,13.760000228881836,13.920000076293945,14473888
2020-07-15,19.040000915527344,19.040000915527344,21.280000686645508,13.359999656677246,15.84000015258789,10513163
2020-07-16,33.599998474121094,33.599998474121094,37.20000076293945,24.559999465942383,26.719999313354492,39787450
2020-07-17,29.360000610351562,29.360000610351562,32.79999923706055,26.959999084472656,32.2400016784668,7430613
2020-07-20,23.360000610351562,23.360000610351562,26.799999237060547,22.399999618530273,25.520000457763672,2843375
2020-07-21,22.8799991607666,22.8799991607666,23.520000457763672,20.31999969482422,22.719999313354492,1643475
2020-07-22,23.200000762939453,23.200000762939453,25.920000076293945,20.799999237060547,20.959999084472656,1529663
2020-07-23,24.639999389648438,24.639999389648438,26.639999389648438,23.200000762939453,23.280000686645508,2035363
2020-07-24,23.440000534057617,23.440000534057617,24.559999465942383,22.8799991607666,23.84000015258789,535363
2020-07-27,21.360000610351562,21.360000610351562,23.1200008392334,21.1200008392334,23.040000915527344,521475
2020-07-28,22.799999237060547,22.799999237060547,24.399999618530273,22.079999923706055,24.399999618530273,1555825
2020-07-29,18.399999618530273,18.399999618530273,19.1200008392334,16.399999618530273,16.56800079345703,3927513
2020-07-30,17.920000076293945,17.920000076293945,19.15999984741211,17.600000381469727,17.84000015258789,901775
2020-07-31,17.280000686645508,17.280000686645508,17.920000076293945,16.799999237060547,17.68000030517578,755413
2020-08-03,17.520000457763672,17.520000457763672,18.239999771118164,16.799999237060547,17.84000015258789,895825
2020-08-04,18.079999923706055,18.079999923706055,18.479999542236328,17.200000762939453,17.360000610351562,699138
2020-08-05,17.68000030517578,17.68000030517578,18.559999465942383,17.360000610351562,18.239999771118164,656088
2020-08-06,17.200000762939453,17.200000762939453,17.600000381469727,16.959999084472656,17.520000457763672,454438
2020-08-07,16.559999465942383,16.559999465942383,16.959999084472656,15.4399995803833,16.959999084472656,542075
2020-08-10,15.760000228881836,15.760000228881836,16.92799949645996,15.600000381469727,16.8799991607666,608200
2020-08-11,16.079999923706055,16.079999923706055,16.399999618530273,14.079999923706055,14.880000114440918,1176525
2020-08-12,19.920000076293945,19.920000076293945,21.440000534057617,18.719999313354492,20.639999389648438,10582788
2020-08-13,17.360000610351562,17.360000610351562,18.959999084472656,16.959999084472656,18.31999969482422,1463563
2020-08-14,17.760000228881836,17.760000228881836,19.760000228881836,17.200000762939453,19.079999923706055,1629325
2020-08-17,16.559999465942383,16.559999465942383,17.1200008392334,15.84000015258789,17.1200008392334,893150
2020-08-18,16.8799991607666,16.8799991607666,17.239999771118164,16.0,16.479999542236328,652950
2020-08-19,16.31999969482422,16.31999969482422,16.97599983215332,16.0,16.799999237060547,544525
2020-08-20,15.359999656677246,15.359999656677246,16.31999969482422,14.5600004196167,16.31999969482422,729163
2020-08-21,14.720000267028809,14.720000267028809,15.039999961853027,14.0,15.039999961853027,467475
2020-08-24,12.960000038146973,12.960000038146973,14.640000343322754,12.5600004196167,14.5600004196167,790100
2020-08-25,14.079999923706055,14.079999923706055,14.319999694824219,12.800000190734863,12.880000114440918,374675
2020-08-26,13.520000457763672,13.520000457763672,14.0,13.079999923706055,13.600000381469727,459838
2020-08-27,12.800000190734863,12.800000190734863,13.359999656677246,12.479999542236328,13.279999732971191,393200
2020-08-28,12.640000343322754,12.640000343322754,13.0,11.4399995803833,12.5600004196167,608500
2020-08-31,13.600000381469727,13.600000381469727,14.880000114440918,13.199999809265137,14.880000114440918,1255913
2020-09-01,13.039999961853027,13.039999961853027,13.520000457763672,12.399999618530273,12.960000038146973,431900
2020-09-02,14.079999923706055,14.079999923706055,14.079999923706055,12.800000190734863,13.199999809265137,415700
2020-09-03,14.479999542236328,14.479999542236328,14.720000267028809,12.640000343322754,14.319999694824219,577725
2020-09-04,13.680000305175781,13.680000305175781,14.399999618530273,12.960000038146973,14.319999694824219,436838
2020-09-08,12.720000267028809,12.720000267028809,13.4399995803833,12.399999618530273,12.880000114440918,239888
2020-09-09,11.84000015258789,11.84000015258789,12.640000343322754,11.760000228881836,12.5600004196167,413300
2020-09-10,12.15999984741211,12.15999984741211,13.84000015258789,11.760000228881836,12.079999923706055,760625
2020-09-11,11.600000381469727,11.600000381469727,12.319999694824219,11.279999732971191,12.079999923706055,308325
2020-09-14,11.359999656677246,11.359999656677246,11.680000305175781,10.800000190734863,11.600000381469727,364988
2020-09-15,11.600000381469727,11.600000381469727,11.920000076293945,10.960000038146973,11.279999732971191,244900
2020-09-16,11.279999732971191,11.279999732971191,11.760000228881836,11.119999885559082,11.600000381469727,159225
2020-09-17,11.680000305175781,11.680000305175781,12.15999984741211,10.880000114440918,11.199999809265137,335625
2020-09-18,11.600000381469727,11.600000381469727,12.640000343322754,11.239999771118164,11.84000015258789,960425
2020-09-21,11.279999732971191,11.279999732971191,11.84000015258789,11.119999885559082,11.4399995803833,196238
2020-09-22,13.680000305175781,13.680000305175781,14.800000190734863,12.5600004196167,13.039999961853027,4446725
2020-09-23,11.4399995803833,11.4399995803833,13.199999809265137,11.359999656677246,12.960000038146973,705650
2020-09-24,11.600000381469727,11.600000381469727,12.319999694824219,11.359999656677246,12.15999984741211,454950
2020-09-25,13.279999732971191,13.279999732971191,13.680000305175781,12.399999618530273,12.5600004196167,1888250
2020-09-28,12.960000038146973,12.960000038146973,13.680000305175781,12.399999618530273,13.4399995803833,517125
2020-09-29,12.960000038146973,12.960000038146973,12.960000038146973,12.079999923706055,12.800000190734863,328350
2020-09-30,12.880000114440918,12.880000114440918,13.199999809265137,12.239999771118164,12.640000343322754,329838
2020-10-01,14.800000190734863,14.800000190734863,14.800000190734863,12.520000457763672,12.880000114440918,997125
2020-10-02,14.319999694824219,14.319999694824219,14.800000190734863,13.520000457763672,13.680000305175781,762963
2020-10-05,16.440000534057617,16.440000534057617,16.959999084472656,14.960000038146973,15.543999671936035,2144700
2020-10-06,15.199999809265137,15.199999809265137,16.959999084472656,14.399999618530273,16.239999771118164,853075
2020-10-07,14.960000038146973,14.960000038146973,15.600000381469727,14.479999542236328,15.199999809265137,387663
2020-10-08,14.880000114440918,14.880000114440918,15.520000457763672,14.479999542236328,15.520000457763672,335300
2020-10-09,14.0,14.0,15.039999961853027,14.0,14.960000038146973,367888
2020-10-12,13.600000381469727,13.600000381469727,14.479999542236328,13.520000457763672,14.319999694824219,285038
2020-10-13,13.4399995803833,13.4399995803833,13.760000228881836,12.960000038146973,13.680000305175781,200013
2020-10-14,13.600000381469727,13.600000381469727,14.079999923706055,13.4399995803833,13.600000381469727,155188
2020-10-15,13.920000076293945,13.920000076293945,14.071999549865723,13.039999961853027,13.4399995803833,188813
2020-10-16,13.4399995803833,13.4399995803833,13.824000358581543,13.199999809265137,13.760000228881836,166500
2020-10-19,12.880000114440918,12.880000114440918,13.600000381469727,12.800000190734863,13.4399995803833,233313
2020-10-20,12.5600004196167,12.5600004196167,13.199999809265137,12.399999618530273,13.039999961853027,213538
2020-10-21,12.15999984741211,12.15999984741211,12.880000114440918,11.760000228881836,12.479999542236328,297163
2020-10-22,12.0,12.0,12.15999984741211,11.760000228881836,12.15999984741211,153900
2020-10-23,12.239999771118164,12.239999771118164,12.760000228881836,12.079999923706055,12.15999984741211,202788
2020-10-26,11.4399995803833,11.4399995803833,12.079999923706055,11.279999732971191,12.0,260050
2020-10-27,11.520000457763672,11.520000457763672,11.680000305175781,11.279999732971191,11.359999656677246,136438
2020-10-28,10.640000343322754,10.640000343322754,11.239999771118164,10.399999618530273,11.199999809265137,274638
2020-10-29,11.279999732971191,11.279999732971191,11.359999656677246,10.399999618530273,10.5600004196167,158738
2020-10-30,10.640000343322754,10.640000343322754,11.248000144958496,10.399999618530273,10.880000114440918,181675
2020-11-02,10.5600004196167,10.5600004196167,10.960000038146973,10.479999542236328,10.5600004196167,87388
2020-11-03,10.960000038146973,10.960000038146973,11.039999961853027,10.479999542236328,10.640000343322754,143463
2020-11-04,10.479999542236328,10.479999542236328,11.119999885559082,10.319999694824219,10.960000038146973,303800
2020-11-05,10.800000190734863,10.800000190734863,10.880000114440918,10.5600004196167,10.800000190734863,176913
2020-11-06,11.359999656677246,11.359999656677246,11.760000228881836,10.479999542236328,10.880000114440918,295763
2020-11-09,11.039999961853027,11.039999961853027,12.175999641418457,10.960000038146973,11.84000015258789,310900
2020-11-10,11.4399995803833,11.4399995803833,11.520000457763672,10.960000038146973,11.119999885559082,156600
2020-11-11,11.4399995803833,11.4399995803833,11.680000305175781,11.039999961853027,11.279999732971191,149938
2020-11-12,12.880000114440918,12.880000114440918,13.119999885559082,11.359999656677246,11.520000457763672,929800
2020-11-13,13.4399995803833,13.4399995803833,13.920000076293945,12.880000114440918,13.4399995803833,830150
2020-11-16,12.079999923706055,12.079999923706055,13.51200008392334,11.760000228881836,13.0,857813
2020-11-17,11.520000457763672,11.520000457763672,11.680000305175781,10.800000190734863,11.184000015258789,567588
2020-11-18,11.920000076293945,11.920000076293945,12.319999694824219,10.880000114440918,11.279999732971191,822988
2020-11-19,11.84000015258789,11.84000015258789,12.239999771118164,11.359999656677246,12.079999923706055,451125
2020-11-20,11.760000228881836,11.760000228881836,11.920000076293945,11.520000457763672,11.920000076293945,264288
2020-11-23,11.600000381469727,11.600000381469727,11.760000228881836,11.359999656677246,11.520000457763672,317863
2020-11-24,11.520000457763672,11.520000457763672,12.15999984741211,11.279999732971191,11.4399995803833,370863
2020-11-25,11.520000457763672,11.520000457763672,11.920000076293945,11.520000457763672,11.600000381469727,215163
2020-11-27,11.920000076293945,11.920000076293945,12.15999984741211,11.199999809265137,11.600000381469727,386350
2020-11-30,12.239999771118164,12.239999771118164,12.5600004196167,11.359999656677246,11.84000015258789,527438
2020-12-01,12.239999771118164,12.239999771118164,12.960000038146973,11.84000015258789,12.479999542236328,450163
2020-12-02,12.640000343322754,12.640000343322754,12.800000190734863,11.84000015258789,12.399999618530273,505013
2020-12-03,12.600000381469727,12.600000381469727,12.720000267028809,12.279999732971191,12.640000343322754,278813
2020-12-04,12.319999694824219,12.319999694824219,12.720000267028809,12.15999984741211,12.720000267028809,296288
2020-12-07,12.319999694824219,12.319999694824219,12.5600004196167,11.680000305175781,12.15999984741211,354563
2020-12-08,13.279999732971191,13.279999732971191,13.4399995803833,12.15999984741211,12.479999542236328,504600
2020-12-09,13.279999732971191,13.279999732971191,13.760000228881836,12.800000190734863,13.631999969482422,512525
2020-12-10,15.600000381469727,15.600000381469727,15.84000015258789,13.680000305175781,14.0,1686600
2020-12-11,13.600000381469727,13.600000381469727,14.5600004196167,12.800000190734863,14.399999618530273,814100
2020-12-14,13.359999656677246,13.359999656677246,14.239999771118164,13.279999732971191,13.920000076293945,362425
2020-12-15,13.680000305175781,13.680000305175781,13.760000228881836,12.800000190734863,13.359999656677246,306263
2020-12-16,13.279999732971191,13.279999732971191,13.600000381469727,13.208000183105469,13.520000457763672,194163
2020-12-17,13.600000381469727,13.600000381469727,15.039999961853027,13.119999885559082,13.600000381469727,842938
2020-12-18,14.15999984741211,14.15999984741211,14.399999618530273,13.279999732971191,13.84000015258789,525138
2020-12-21,13.920000076293945,13.920000076293945,14.279999732971191,13.520000457763672,14.0,242725
2020-12-22,14.0,14.0,14.064000129699707,13.359999656677246,14.0,307538
2020-12-23,13.520000457763672,13.520000457763672,13.920000076293945,13.520000457763672,13.760000228881836,251588
2020-12-24,13.199999809265137,13.199999809265137,13.680000305175781,13.039999961853027,13.527999877929688,224038
2020-12-28,13.279999732971191,13.279999732971191,13.51200008392334,13.119999885559082,13.4399995803833,228713
2020-12-29,12.15999984741211,12.15999984741211,13.199999809265137,12.079999923706055,13.199999809265137,408200
