Date,Adj Close,Close,High,Low,Open,Volume
2020-12-30,12.800000190734863,12.800000190734863,13.399999618530273,11.520000457763672,11.600000381469727,679263
2020-12-31,12.239999771118164,12.239999771118164,12.800000190734863,12.15999984741211,12.720000267028809,285400
2021-01-04,11.920000076293945,11.920000076293945,12.343999862670898,11.680000305175781,12.343999862670898,265063
2021-01-05,12.399999618530273,12.399999618530273,12.399999618530273,11.680000305175781,12.0,264613
2021-01-06,12.15999984741211,12.15999984741211,12.95199966430664,12.079999923706055,12.5600004196167,434125
2021-01-07,13.680000305175781,13.680000305175781,14.319999694824219,12.15999984741211,12.800000190734863,1839238
2021-01-08,14.079999923706055,14.079999923706055,15.520000457763672,13.199999809265137,13.84000015258789,1820188
2021-01-11,13.760000228881836,13.760000228881836,15.279999732971191,13.520000457763672,14.399999618530273,793475
2021-01-12,14.720000267028809,14.720000267028809,14.880000114440918,13.760000228881836,14.319999694824219,561488
2021-01-13,14.5600004196167,14.5600004196167,15.199999809265137,13.600000381469727,14.960000038146973,429813
2021-01-14,16.719999313354492,16.719999313354492,17.280000686645508,14.239999771118164,14.479999542236328,1641688
2021-01-15,17.520000457763672,17.520000457763672,19.600000381469727,17.1200008392334,18.15999984741211,2324038
2021-01-19,18.479999542236328,18.479999542236328,18.719999313354492,16.8799991607666,18.559999465942383,895538
2021-01-20,17.1200008392334,17.1200008392334,18.719999313354492,16.959999084472656,18.399999618530273,621200
2021-01-21,17.600000381469727,17.600000381469727,18.15999984741211,16.8799991607666,17.760000228881836,550550
2021-01-22,16.639999389648438,16.639999389648438,17.520000457763672,16.239999771118164,17.520000457763672,431663
2021-01-25,16.399999618530273,16.399999618530273,17.479999542236328,15.279999732971191,17.040000915527344,719063
2021-01-26,19.040000915527344,19.040000915527344,19.920000076293945,16.15999984741211,16.559999465942383,1579988
2021-01-27,17.520000457763672,17.520000457763672,19.360000610351562,16.959999084472656,17.68000030517578,838800
2021-01-28,16.719999313354492,16.719999313354492,18.479999542236328,16.399999618530273,18.408000946044922,416150
2021-01-29,16.399999618530273,16.399999618530273,18.15999984741211,16.15999984741211,16.799999237060547,538375
2021-02-01,17.68000030517578,17.68000030517578,18.399999618530273,15.84000015258789,16.639999389648438,1043838
2021-02-02,17.920000076293945,17.920000076293945,18.31999969482422,17.200000762939453,18.079999923706055,342550
2021-02-03,20.0,20.0,20.959999084472656,17.520000457763672,18.079999923706055,1429450
2021-02-04,20.31999969482422,20.31999969482422,22.959999084472656,19.760000228881836,21.1200008392334,1483513
2021-02-05,20.639999389648438,20.639999389648438,21.1200008392334,18.959999084472656,21.040000915527344,576888
2021-02-08,22.559999465942383,22.559999465942383,22.736000061035156,20.719999313354492,21.423999786376953,612313
2021-02-09,22.719999313354492,22.719999313354492,23.68000030517578,21.8799991607666,22.559999465942383,1054100
2021-02-10,23.1200008392334,23.1200008392334,24.639999389648438,20.399999618530273,24.0,1059525
2021-02-11,26.639999389648438,26.639999389648438,27.200000762939453,23.600000381469727,24.239999771118164,1625700
2021-02-12,25.1200008392334,25.1200008392334,25.832000732421875,24.280000686645508,24.79199981689453,532563
2021-02-16,28.799999237060547,28.799999237060547,30.399999618530273,26.239999771118164,27.784000396728516,1309825
2021-02-17,27.68000030517578,27.68000030517578,28.799999237060547,25.84000015258789,26.959999084472656,645963
2021-02-18,26.959999084472656,26.959999084472656,29.440000534057617,24.399999618530273,26.239999771118164,1352525
2021-02-19,27.1200008392334,27.1200008392334,28.15999984741211,26.639999389648438,26.8799991607666,278438
2021-02-22,25.920000076293945,25.920000076293945,27.479999542236328,25.760000228881836,26.351999282836914,420788
2021-02-23,22.8799991607666,22.8799991607666,24.0,20.0,23.440000534057617,649125
2021-02-24,23.600000381469727,23.600000381469727,25.040000915527344,22.84000015258789,23.360000610351562,515463
2021-02-25,21.1200008392334,21.1200008392334,23.84000015258789,20.959999084472656,23.600000381469727,442163
2021-02-26,22.239999771118164,22.239999771118164,24.399999618530273,20.399999618530273,21.1200008392334,811963
2021-03-01,24.239999771118164,24.239999771118164,24.639999389648438,22.920000076293945,24.639999389648438,444288
2021-03-02,22.079999923706055,22.079999923706055,24.639999389648438,21.68000030517578,24.31999969482422,497800
2021-03-03,19.84000015258789,19.84000015258789,22.559999465942383,19.600000381469727,22.15999984741211,478975
2021-03-04,17.440000534057617,17.440000534057617,19.736000061035156,16.399999618530273,19.040000915527344,966513
2021-03-05,17.280000686645508,17.280000686645508,18.15999984741211,15.520000457763672,18.079999923706055,467050
2021-03-08,17.920000076293945,17.920000076293945,18.719999313354492,17.040000915527344,17.68000030517578,287463
2021-03-09,17.760000228881836,17.760000228881836,18.959999084472656,17.68000030517578,18.8799991607666,601038
2021-03-10,20.8799991607666,20.8799991607666,21.760000228881836,17.760000228881836,18.847999572753906,1300488
2021-03-11,20.31999969482422,20.31999969482422,21.152000427246094,19.1200008392334,20.239999771118164,589625
2021-03-12,20.15999984741211,20.15999984741211,20.959999084472656,18.799999237060547,20.0,408988
2021-03-15,20.799999237060547,20.799999237060547,20.799999237060547,19.1200008392334,20.079999923706055,451700
2021-03-16,19.31999969482422,19.31999969482422,21.760000228881836,19.040000915527344,21.360000610351562,586638
2021-03-17,20.15999984741211,20.15999984741211,21.1200008392334,18.31999969482422,18.959999084472656,518075
2021-03-18,20.479999542236328,20.479999542236328,23.0,19.920000076293945,20.0,853663
2021-03-19,22.559999465942383,22.559999465942383,22.68000030517578,20.559999465942383,20.719999313354492,536963
2021-03-22,23.760000228881836,23.760000228881836,25.440000534057617,22.959999084472656,23.280000686645508,972563
2021-03-23,23.84000015258789,23.84000015258789,25.360000610351562,22.639999389648438,24.54400062561035,917325
2021-03-24,21.920000076293945,21.920000076293945,24.639999389648438,21.68000030517578,24.639999389648438,594238
2021-03-25,23.1200008392334,23.1200008392334,23.200000762939453,20.799999237060547,21.520000457763672,682375
2021-03-26,23.200000762939453,23.200000762939453,24.799999237060547,21.360000610351562,24.479999542236328,950825
2021-03-29,20.280000686645508,20.280000686645508,22.0,20.0,21.600000381469727,563663
2021-03-30,19.280000686645508,19.280000686645508,19.84000015258789,18.239999771118164,19.600000381469727,384913
2021-03-31,20.239999771118164,20.239999771118164,20.959999084472656,19.040000915527344,19.600000381469727,459463
2021-04-01,20.639999389648438,20.639999389648438,21.200000762939453,19.84000015258789,20.75200080871582,293388
2021-04-05,20.280000686645508,20.280000686645508,20.719999313354492,19.600000381469727,20.576000213623047,215738
2021-04-06,21.200000762939453,21.200000762939453,21.719999313354492,20.0,20.15999984741211,376813
2021-04-07,20.639999389648438,20.639999389648438,21.760000228881836,20.239999771118164,21.360000610351562,251563
2021-04-08,20.8799991607666,20.8799991607666,21.360000610351562,20.600000381469727,21.040000915527344,182825
2021-04-09,19.84000015258789,19.84000015258789,20.719999313354492,19.520000457763672,20.399999618530273,213275
2021-04-12,18.959999084472656,18.959999084472656,20.0,18.224000930786133,19.68000030517578,227913
2021-04-13,18.239999771118164,18.239999771118164,18.959999084472656,17.760000228881836,18.719999313354492,231363
2021-04-14,17.280000686645508,17.280000686645508,18.8799991607666,17.280000686645508,18.31999969482422,231775
2021-04-15,16.8799991607666,16.8799991607666,17.84000015258789,16.639999389648438,17.440000534057617,271250
2021-04-16,15.680000305175781,15.680000305175781,16.479999542236328,15.279999732971191,16.479999542236328,376288
2021-04-19,15.119999885559082,15.119999885559082,16.23200035095215,14.5600004196167,15.84000015258789,242225
2021-04-20,14.5600004196167,14.5600004196167,15.359999656677246,14.119999885559082,15.199999809265137,204450
2021-04-21,16.31999969482422,16.31999969482422,16.399999618530273,14.15999984741211,14.319999694824219,319125
2021-04-22,15.84000015258789,15.84000015258789,16.799999237060547,15.279999732971191,16.079999923706055,261238
2021-04-23,16.479999542236328,16.479999542236328,16.639999389648438,15.520000457763672,15.680000305175781,160388
2021-04-26,20.479999542236328,20.479999542236328,20.799999237060547,16.239999771118164,16.639999389648438,1190725
2021-04-27,19.520000457763672,19.520000457763672,21.760000228881836,18.8799991607666,20.007999420166016,783575
2021-04-28,22.239999771118164,22.239999771118164,24.239999771118164,21.079999923706055,21.520000457763672,3600338
2021-04-29,21.520000457763672,21.520000457763672,22.983999252319336,21.040000915527344,21.920000076293945,591875
2021-04-30,20.639999389648438,20.639999389648438,21.760000228881836,20.440000534057617,21.0,366638
2021-05-03,20.639999389648438,20.639999389648438,21.280000686645508,19.86400032043457,20.76799964904785,284788
2021-05-04,20.639999389648438,20.639999389648438,20.639999389648438,18.8799991607666,20.079999923706055,515838
2021-05-05,19.84000015258789,19.84000015258789,21.15999984741211,19.600000381469727,20.31999969482422,483113
2021-05-06,19.200000762939453,19.200000762939453,19.920000076293945,18.719999313354492,19.440000534057617,304175
2021-05-07,19.520000457763672,19.520000457763672,20.15999984741211,19.200000762939453,19.360000610351562,519113
2021-05-10,18.15999984741211,18.15999984741211,20.399999618530273,18.15999984741211,20.399999618530273,292775
2021-05-11,19.68000030517578,19.68000030517578,20.079999923706055,16.959999084472656,17.280000686645508,645300
2021-05-12,17.84000015258789,17.84000015258789,19.84000015258789,17.68000030517578,19.70400047302246,501338
2021-05-13,17.440000534057617,17.440000534057617,18.799999237060547,17.040000915527344,17.760000228881836,313488
2021-05-14,17.760000228881836,17.760000228881836,18.479999542236328,17.360000610351562,17.920000076293945,483113
2021-05-17,19.280000686645508,19.280000686645508,19.600000381469727,16.959999084472656,17.360000610351562,985575
2021-05-18,18.31999969482422,18.31999969482422,19.760000228881836,18.239999771118164,18.639999389648438,613250
2021-05-19,18.479999542236328,18.479999542236328,19.040000915527344,17.600000381469727,17.600000381469727,1162800
2021-05-20,18.15999984741211,18.15999984741211,19.1200008392334,17.68000030517578,18.15999984741211,979213
2021-05-21,18.239999771118164,18.239999771118164,18.559999465942383,17.799999237060547,18.559999465942383,319650
2021-05-24,17.84000015258789,17.84000015258789,18.559999465942383,17.520000457763672,18.0,425388
2021-05-25,18.399999618530273,18.399999618530273,19.1200008392334,17.559999465942383,17.68000030517578,422925
2021-05-26,19.600000381469727,19.600000381469727,19.68000030517578,18.639999389648438,18.959999084472656,379263
2021-05-27,20.15999984741211,20.15999984741211,20.239999771118164,18.959999084472656,19.760000228881836,304463
2021-05-28,20.0,20.0,20.559999465942383,19.760000228881836,20.0,388275
2021-06-01,20.239999771118164,20.239999771118164,20.360000610351562,19.1200008392334,20.239999771118164,392388
2021-06-02,21.040000915527344,21.040000915527344,22.0,19.600000381469727,19.68000030517578,717688
2021-06-03,20.559999465942383,20.559999465942383,21.760000228881836,20.399999618530273,20.799999237060547,438500
2021-06-04,20.799999237060547,20.799999237060547,21.1200008392334,20.079999923706055,20.31999969482422,211513
2021-06-07,21.920000076293945,21.920000076293945,22.312000274658203,20.479999542236328,20.479999542236328,348163
2021-06-08,21.920000076293945,21.920000076293945,22.719999313354492,21.503999710083008,22.0,356325
2021-06-09,20.8799991607666,20.8799991607666,22.23200035095215,20.8799991607666,21.68000030517578,295713
2021-06-10,20.399999618530273,20.399999618530273,21.07200050354004,19.920000076293945,20.639999389648438,255038
2021-06-11,20.15999984741211,20.15999984741211,20.68000030517578,20.079999923706055,20.15999984741211,160350
2021-06-14,22.0,22.0,22.719999313354492,19.920000076293945,19.920000076293945,391938
2021-06-15,23.1200008392334,23.1200008392334,23.760000228881836,21.040000915527344,21.84000015258789,682838
2021-06-16,22.399999618530273,22.399999618530273,23.520000457763672,22.239999771118164,23.1200008392334,341563
2021-06-17,22.31999969482422,22.31999969482422,23.68000030517578,22.239999771118164,22.479999542236328,371063
2021-06-18,21.040000915527344,21.040000915527344,22.75200080871582,21.040000915527344,22.239999771118164,545888
2021-06-21,20.079999923706055,20.079999923706055,21.200000762939453,19.600000381469727,21.200000762939453,382450
2021-06-22,19.920000076293945,19.920000076293945,20.15999984741211,19.280000686645508,20.0,282825
2021-06-23,21.040000915527344,21.040000915527344,21.040000915527344,20.079999923706055,20.079999923706055,210863
2021-06-24,20.559999465942383,20.559999465942383,21.1200008392334,20.440000534057617,21.040000915527344,207400
2021-06-25,20.719999313354492,20.719999313354492,20.959999084472656,20.239999771118164,20.639999389648438,177800
2021-06-28,19.920000076293945,19.920000076293945,20.959999084472656,19.84000015258789,20.88800048828125,207138
2021-06-29,19.84000015258789,19.84000015258789,20.399999618530273,19.360000610351562,20.15999984741211,261013
2021-06-30,19.280000686645508,19.280000686645508,19.920000076293945,19.1200008392334,19.920000076293945,248663
2021-07-01,18.559999465942383,18.559999465942383,19.360000610351562,18.31999969482422,19.280000686645508,247238
2021-07-02,18.399999618530273,18.399999618530273,19.040000915527344,18.0,18.97599983215332,174900
2021-07-06,18.31999969482422,18.31999969482422,19.1200008392334,18.079999923706055,18.559999465942383,158038
2021-07-07,17.200000762939453,17.200000762939453,18.511999130249023,16.959999084472656,18.399999618530273,298275
2021-07-08,17.760000228881836,17.760000228881836,17.760000228881836,16.559999465942383,17.200000762939453,252938
2021-07-09,17.760000228881836,17.760000228881836,18.15999984741211,17.360000610351562,18.079999923706055,200775
2021-07-12,17.920000076293945,17.920000076293945,18.54400062561035,17.360000610351562,17.84000015258789,351913
2021-07-13,16.959999084472656,16.959999084472656,18.0,16.808000564575195,18.0,233063
2021-07-14,16.0,16.0,16.959999084472656,15.84000015258789,16.8799991607666,276025
2021-07-15,16.559999465942383,16.559999465942383,17.040000915527344,15.84000015258789,16.0,239813
2021-07-16,16.15999984741211,16.15999984741211,17.1200008392334,16.0,16.799999237060547,152475
2021-07-19,16.15999984741211,16.15999984741211,16.392000198364258,15.039999961853027,15.84000015258789,234313
2021-07-20,16.31999969482422,16.31999969482422,16.639999389648438,15.760000228881836,16.31999969482422,153425
2021-07-21,17.280000686645508,17.280000686645508,17.360000610351562,16.479999542236328,16.479999542236328,173575
2021-07-22,16.479999542236328,16.479999542236328,17.472000122070312,16.31999969482422,17.440000534057617,132275
2021-07-23,15.680000305175781,15.680000305175781,16.559999465942383,15.479999542236328,16.479999542236328,251625
2021-07-26,15.680000305175781,15.680000305175781,16.399999618530273,15.520000457763672,15.920000076293945,128175
2021-07-27,15.359999656677246,15.359999656677246,15.760000228881836,14.5600004196167,15.600000381469727,211038
2021-07-28,15.84000015258789,15.84000015258789,15.920000076293945,15.239999771118164,15.5600004196167,132163
2021-07-29,15.760000228881836,15.760000228881836,16.360000610351562,15.600000381469727,15.84000015258789,188125
2021-07-30,15.359999656677246,15.359999656677246,15.920000076293945,15.079999923706055,15.520000457763672,115088
2021-08-02,16.0,16.0,16.639999389648438,15.359999656677246,15.4399995803833,199025
2021-08-03,15.600000381469727,15.600000381469727,16.079999923706055,15.279999732971191,16.0,178338
2021-08-04,15.600000381469727,15.600000381469727,16.0,15.039999961853027,15.680000305175781,189238
2021-08-05,16.079999923706055,16.079999923706055,16.31999969482422,15.279999732971191,15.359999656677246,133338
2021-08-06,15.760000228881836,15.760000228881836,16.239999771118164,15.600000381469727,16.079999923706055,161163
2021-08-09,15.680000305175781,15.680000305175781,16.0,15.359999656677246,15.84000015258789,201513
2021-08-10,15.600000381469727,15.600000381469727,16.0,15.199999809265137,15.760000228881836,254050
2021-08-11,15.600000381469727,15.600000381469727,16.239999771118164,15.399999618530273,15.62399959564209,213688
2021-08-12,15.4399995803833,15.4399995803833,15.760000228881836,14.800000190734863,15.760000228881836,938075
2021-08-13,17.920000076293945,17.920000076293945,20.31999969482422,17.360000610351562,19.440000534057617,6957650
2021-08-16,18.15999984741211,18.15999984741211,18.799999237060547,17.040000915527344,17.84000015258789,684663
2021-08-17,17.600000381469727,17.600000381469727,18.239999771118164,17.1200008392334,17.808000564575195,355400
2021-08-18,17.520000457763672,17.520000457763672,18.079999923706055,16.959999084472656,17.520000457763672,246675
2021-08-19,16.15999984741211,16.15999984741211,17.520000457763672,15.960000038146973,17.520000457763672,398763
2021-08-20,16.639999389648438,16.639999389648438,16.92799949645996,16.079999923706055,16.239999771118164,225725
2021-08-23,18.079999923706055,18.079999923706055,18.639999389648438,16.719999313354492,16.8799991607666,381125
2021-08-24,18.959999084472656,18.959999084472656,19.200000762939453,18.007999420166016,18.079999923706055,311300
2021-08-25,19.68000030517578,19.68000030517578,19.920000076293945,18.639999389648438,18.959999084472656,312175
2021-08-26,19.600000381469727,19.600000381469727,20.479999542236328,19.0,19.84000015258789,390163
2021-08-27,20.639999389648438,20.639999389648438,21.040000915527344,19.360000610351562,19.68000030517578,385525
2021-08-30,20.8799991607666,20.8799991607666,21.360000610351562,19.719999313354492,20.479999542236328,290713
2021-08-31,20.799999237060547,20.799999237060547,21.360000610351562,20.559999465942383,20.8799991607666,325125
2021-09-01,20.799999237060547,20.799999237060547,21.760000228881836,20.280000686645508,20.719999313354492,346200
2021-09-02,21.360000610351562,21.360000610351562,21.600000381469727,20.68000030517578,20.719999313354492,225550
2021-09-03,20.799999237060547,20.799999237060547,21.360000610351562,20.239999771118164,21.280000686645508,283538
2021-09-07,20.479999542236328,20.479999542236328,21.1200008392334,20.239999771118164,20.799999237060547,142525
2021-09-08,19.440000534057617,19.440000534057617,20.304000854492188,18.959999084472656,20.304000854492188,292738
2021-09-09,19.760000228881836,19.760000228881836,20.559999465942383,19.15999984741211,19.520000457763672,194588
2021-09-10,19.200000762939453,19.200000762939453,20.15999984741211,19.0,19.84000015258789,182413
2021-09-13,19.440000534057617,19.440000534057617,19.84000015258789,18.239999771118164,18.8799991607666,230663
2021-09-14,18.799999237060547,18.799999237060547,19.520000457763672,18.399999618530273,19.280000686645508,138388
2021-09-15,19.040000915527344,19.040000915527344,19.280000686645508,18.503999710083008,18.799999237060547,93600
2021-09-16,19.200000762939453,19.200000762939453,19.239999771118164,18.399999618530273,18.719999313354492,179625
2021-09-17,19.360000610351562,19.360000610351562,19.81599998474121,18.8799991607666,18.8799991607666,281950
2021-09-20,18.15999984741211,18.15999984741211,18.799999237060547,17.784000396728516,18.479999542236328,270775
2021-09-21,18.15999984741211,18.15999984741211,18.600000381469727,17.760000228881836,18.31999969482422,129725
2021-09-22,18.719999313354492,18.719999313354492,18.8799991607666,18.0,18.15999984741211,159638
2021-09-23,18.799999237060547,18.799999237060547,19.031999588012695,18.479999542236328,18.8799991607666,133275
2021-09-24,18.31999969482422,18.31999969482422,18.576000213623047,18.040000915527344,18.399999618530273,148213
2021-09-27,18.959999084472656,18.959999084472656,19.200000762939453,18.079999923706055,18.15999984741211,125225
2021-09-28,18.31999969482422,18.31999969482422,18.93600082397461,18.239999771118164,18.559999465942383,138363
2021-09-29,17.84000015258789,17.84000015258789,18.687999725341797,17.760000228881836,18.239999771118164,176175
2021-09-30,18.0,18.0,18.15999984741211,17.600000381469727,18.0,131913
2021-10-01,17.760000228881836,17.760000228881836,18.280000686645508,17.440000534057617,18.15999984741211,174513
2021-10-04,17.200000762939453,17.200000762939453,17.68000030517578,16.959999084472656,17.68000030517578,145350
2021-10-05,17.1200008392334,17.1200008392334,17.511999130249023,16.719999313354492,17.440000534057617,188963
2021-10-06,16.8799991607666,16.8799991607666,17.0,16.239999771118164,16.760000228881836,198488
2021-10-07,17.280000686645508,17.280000686645508,17.520000457763672,16.719999313354492,16.959999084472656,100088
2021-10-08,17.200000762939453,17.200000762939453,17.520000457763672,16.760000228881836,17.280000686645508,164575
2021-10-11,16.799999237060547,16.799999237060547,17.591999053955078,16.799999237060547,17.520000457763672,165763
2021-10-12,16.959999084472656,16.959999084472656,17.1200008392334,16.639999389648438,16.799999237060547,96550
2021-10-13,17.280000686645508,17.280000686645508,17.360000610351562,16.639999389648438,16.8799991607666,152525
2021-10-14,17.68000030517578,17.68000030517578,19.040000915527344,17.280000686645508,17.280000686645508,279863
2021-10-15,17.280000686645508,17.280000686645508,18.1200008392334,17.280000686645508,17.760000228881836,100275
2021-10-18,16.959999084472656,16.959999084472656,17.360000610351562,16.959999084472656,17.200000762939453,105913
2021-10-19,17.280000686645508,17.280000686645508,17.440000534057617,17.040000915527344,17.040000915527344,102050
2021-10-20,17.200000762939453,17.200000762939453,17.520000457763672,17.15999984741211,17.360000610351562,72600
2021-10-21,17.440000534057617,17.440000534057617,18.0,17.280000686645508,17.440000534057617,135225
2021-10-22,16.8799991607666,16.8799991607666,17.312000274658203,16.719999313354492,17.200000762939453,186838
2021-10-25,17.040000915527344,17.040000915527344,17.15999984741211,16.559999465942383,16.8799991607666,143763
2021-10-26,16.8799991607666,16.8799991607666,17.200000762939453,16.719999313354492,17.040000915527344,133900
2021-10-27,16.559999465942383,16.559999465942383,17.040000915527344,16.399999618530273,16.760000228881836,155638
2021-10-28,17.1200008392334,17.1200008392334,17.360000610351562,16.399999618530273,16.479999542236328,131875
2021-10-29,17.84000015258789,17.84000015258789,18.0,17.1200008392334,17.1200008392334,134463
2021-11-01,18.719999313354492,18.719999313354492,19.68000030517578,17.84000015258789,17.84000015258789,384450
2021-11-02,18.31999969482422,18.31999969482422,18.8799991607666,18.0,18.8799991607666,147150
2021-11-03,18.239999771118164,18.239999771118164,18.799999237060547,18.079999923706055,18.1200008392334,137675
2021-11-04,18.479999542236328,18.479999542236328,18.719999313354492,17.920000076293945,18.239999771118164,130850
2021-11-05,18.719999313354492,18.719999313354492,18.959999084472656,18.15999984741211,18.719999313354492,129325
2021-11-08,19.280000686645508,19.280000686645508,19.440000534057617,18.719999313354492,18.719999313354492,132425
2021-11-09,19.440000534057617,19.440000534057617,19.600000381469727,18.559999465942383,19.440000534057617,185838
2021-11-10,19.360000610351562,19.360000610351562,19.84000015258789,18.959999084472656,19.552000045776367,466138
2021-11-11,16.399999618530273,16.399999618530273,17.399999618530273,16.399999618530273,17.079999923706055,650975
2021-11-12,15.359999656677246,15.359999656677246,16.639999389648438,15.039999961853027,16.559999465942383,584888
2021-11-15,14.880000114440918,14.880000114440918,16.0,14.800000190734863,15.520000457763672,347263
2021-11-16,14.960000038146973,14.960000038146973,15.119999885559082,14.319999694824219,15.119999885559082,276163
2021-11-17,14.079999923706055,14.079999923706055,15.039999961853027,13.920000076293945,14.711999893188477,523813
2021-11-18,13.600000381469727,13.600000381469727,14.239999771118164,13.119999885559082,14.079999923706055,315588
2021-11-19,13.359999656677246,13.359999656677246,14.15999984741211,13.359999656677246,13.4399995803833,144850
2021-11-22,12.800000190734863,12.800000190734863,13.600000381469727,12.319999694824219,13.592000007629395,270225
2021-11-23,12.880000114440918,12.880000114440918,13.199999809265137,12.791999816894531,12.960000038146973,124350
2021-11-24,13.359999656677246,13.359999656677246,13.520000457763672,12.479999542236328,12.880000114440918,96025
2021-11-26,13.680000305175781,13.680000305175781,13.760000228881836,12.800000190734863,12.880000114440918,199575
2021-11-29,13.119999885559082,13.119999885559082,13.895999908447266,12.960000038146973,13.84000015258789,117838
2021-11-30,12.479999542236328,12.479999542236328,13.199999809265137,12.15999984741211,12.880000114440918,206863
2021-12-01,11.920000076293945,11.920000076293945,13.039999961853027,11.680000305175781,12.880000114440918,180413
2021-12-02,11.920000076293945,11.920000076293945,12.279999732971191,11.479999542236328,11.84000015258789,169675
2021-12-03,11.279999732971191,11.279999732971191,12.119999885559082,11.119999885559082,12.0,226000
2021-12-06,11.600000381469727,11.600000381469727,11.760000228881836,10.239999771118164,11.119999885559082,187225
2021-12-07,12.0,12.0,12.479999542236328,11.680000305175781,11.760000228881836,193250
2021-12-08,12.720000267028809,12.720000267028809,12.776000022888184,11.84000015258789,12.0,108300
2021-12-09,11.84000015258789,11.84000015258789,12.800000190734863,11.760000228881836,12.640000343322754,98900
2021-12-10,11.760000228881836,11.760000228881836,12.399999618530273,11.600000381469727,12.0,78650
2021-12-13,10.880000114440918,10.880000114440918,11.920000076293945,10.5600004196167,11.920000076293945,314313
2021-12-14,10.199999809265137,10.199999809265137,10.800000190734863,10.15999984741211,10.479999542236328,208813
2021-12-15,10.319999694824219,10.319999694824219,10.479999542236328,9.4399995803833,10.0,316925
2021-12-16,9.600000381469727,9.600000381469727,10.399999618530273,9.600000381469727,10.079999923706055,232038
2021-12-17,10.5600004196167,10.5600004196167,10.720000267028809,9.279999732971191,9.64799976348877,524063
2021-12-20,10.479999542236328,10.479999542236328,10.5600004196167,9.84000015258789,10.319999694824219,194088
2021-12-21,10.640000343322754,10.640000343322754,10.880000114440918,10.479999542236328,10.479999542236328,107950
2021-12-22,10.960000038146973,10.960000038146973,11.359999656677246,10.319999694824219,10.319999694824219,139400
