Date,Adj Close,Close,High,Low,Open,Volume
2021-12-23,11.199999809265137,11.199999809265137,11.279999732971191,10.880000114440918,10.960000038146973,90388
2021-12-27,10.640000343322754,10.640000343322754,11.039999961853027,10.239999771118164,11.039999961853027,214538
2021-12-28,10.720000267028809,10.720000267028809,11.199999809265137,10.399999618530273,10.399999618530273,139413
2021-12-29,10.399999618530273,10.399999618530273,10.960000038146973,10.399999618530273,10.800000190734863,78263
2021-12-30,11.279999732971191,11.279999732971191,11.520000457763672,10.399999618530273,10.399999618530273,138088
2021-12-31,11.039999961853027,11.039999961853027,11.600000381469727,10.960000038146973,11.199999809265137,149025
2022-01-03,11.279999732971191,11.279999732971191,11.4399995803833,10.800000190734863,10.800000190734863,96638
2022-01-04,10.960000038146973,10.960000038146973,11.319999694824219,10.880000114440918,11.279999732971191,135913
2022-01-05,10.5600004196167,10.5600004196167,12.079999923706055,10.479999542236328,10.960000038146973,331100
2022-01-06,10.0,10.0,10.800000190734863,9.600000381469727,10.479999542236328,378650
2022-01-07,9.84000015258789,9.84000015258789,10.319999694824219,9.760000228881836,10.0,83263
2022-01-10,9.279999732971191,9.279999732971191,9.760000228881836,8.920000076293945,9.600000381469727,317638
2022-01-11,9.760000228881836,9.760000228881836,10.0,9.119999885559082,9.119999885559082,89300
2022-01-12,9.520000457763672,9.520000457763672,10.0,9.359999656677246,9.760000228881836,89025
2022-01-13,9.119999885559082,9.119999885559082,9.84000015258789,9.039999961853027,9.84000015258789,112013
2022-01-14,8.880000114440918,8.880000114440918,9.119999885559082,8.800000190734863,9.039999961853027,90850
2022-01-18,8.640000343322754,8.640000343322754,9.039999961853027,8.479999542236328,8.880000114440918,84575
2022-01-19,8.800000190734863,8.800000190734863,8.960000038146973,8.479999542236328,8.720000267028809,106013
2022-01-20,8.399999618530273,8.399999618530273,9.039999961853027,8.399999618530273,8.880000114440918,68563
2022-01-21,8.479999542236328,8.479999542236328,8.960000038146973,8.15999984741211,8.399999618530273,102250
2022-01-24,8.479999542236328,8.479999542236328,8.5600004196167,7.599999904632568,8.15999984741211,160025
2022-01-25,8.720000267028809,8.720000267028809,8.880000114440918,8.0,8.0,45988
2022-01-26,8.5600004196167,8.5600004196167,9.119999885559082,8.399999618530273,8.960000038146973,120550
2022-01-27,8.319999694824219,8.319999694824219,8.640000343322754,8.15999984741211,8.640000343322754,135413
2022-01-28,8.239999771118164,8.239999771118164,8.399999618530273,8.0,8.319999694824219,59338
2022-01-31,8.960000038146973,8.960000038146973,9.039999961853027,8.239999771118164,8.239999771118164,75375
2022-02-01,9.119999885559082,9.119999885559082,9.520000457763672,8.880000114440918,8.960000038146973,99500
2022-02-02,8.720000267028809,8.720000267028809,9.239999771118164,8.640000343322754,9.119999885559082,54650
2022-02-03,8.319999694824219,8.319999694824219,8.720000267028809,8.319999694824219,8.479999542236328,54188
2022-02-04,8.640000343322754,8.640000343322754,8.800000190734863,8.319999694824219,8.399999618530273,32375
2022-02-07,9.4399995803833,9.4399995803833,9.520000457763672,8.631999969482422,8.720000267028809,76250
2022-02-08,9.279999732971191,9.279999732971191,9.520000457763672,9.119999885559082,9.520000457763672,32750
2022-02-09,9.760000228881836,9.760000228881836,10.0,9.359999656677246,9.520000457763672,77750
2022-02-10,9.680000305175781,9.680000305175781,10.399999618530273,9.600000381469727,9.600000381469727,78863
2022-02-11,8.960000038146973,8.960000038146973,9.760000228881836,8.960000038146973,9.680000305175781,95063
2022-02-14,8.800000190734863,8.800000190734863,9.199999809265137,8.720000267028809,8.880000114440918,72113
2022-02-15,9.920000076293945,9.920000076293945,10.079999923706055,9.199999809265137,9.279999732971191,174338
2022-02-16,10.079999923706055,10.079999923706055,10.5600004196167,9.84000015258789,10.5600004196167,94188
2022-02-17,9.760000228881836,9.760000228881836,10.13599967956543,9.680000305175781,10.079999923706055,64963
2022-02-18,9.920000076293945,9.920000076293945,10.0,9.279999732971191,9.84000015258789,61000
2022-02-22,9.680000305175781,9.680000305175781,10.319999694824219,9.520000457763672,9.5600004196167,88238
2022-02-23,9.199999809265137,9.199999809265137,9.920000076293945,9.199999809265137,9.84000015258789,83225
2022-02-24,9.279999732971191,9.279999732971191,9.520000457763672,8.239999771118164,8.399999618530273,117600
2022-02-25,9.199999809265137,9.199999809265137,9.4399995803833,8.960000038146973,8.960000038146973,50963
2022-02-28,9.199999809265137,9.199999809265137,9.359999656677246,8.960000038146973,9.119999885559082,52888
2022-03-01,9.119999885559082,9.119999885559082,9.359999656677246,8.880000114440918,8.960000038146973,64313
2022-03-02,9.199999809265137,9.199999809265137,9.279999732971191,8.880000114440918,9.199999809265137,44875
2022-03-03,8.960000038146973,8.960000038146973,9.199999809265137,8.720000267028809,9.119999885559082,80450
2022-03-04,8.319999694824219,8.319999694824219,8.960000038146973,8.319999694824219,8.640000343322754,86138
2022-03-07,8.479999542236328,8.479999542236328,8.720000267028809,8.319999694824219,8.399999618530273,45775
2022-03-08,8.880000114440918,8.880000114440918,9.039999961853027,8.319999694824219,8.479999542236328,51300
2022-03-09,9.4399995803833,9.4399995803833,9.600000381469727,9.039999961853027,9.039999961853027,82650
2022-03-10,9.039999961853027,9.039999961853027,9.359999656677246,8.800000190734863,9.359999656677246,37363
2022-03-11,8.720000267028809,8.720000267028809,9.359999656677246,8.640000343322754,9.199999809265137,72950
2022-03-14,8.399999618530273,8.399999618530273,8.800000190734863,8.399999618530273,8.640000343322754,68925
2022-03-15,8.720000267028809,8.720000267028809,8.920000076293945,8.479999542236328,8.5600004196167,30725
2022-03-16,9.039999961853027,9.039999961853027,9.199999809265137,8.640000343322754,9.119999885559082,88575
2022-03-17,9.640000343322754,9.640000343322754,9.84000015258789,9.0,9.119999885559082,172300
2022-03-18,9.920000076293945,9.920000076293945,11.359999656677246,8.880000114440918,9.199999809265137,665038
2022-03-21,10.319999694824219,10.319999694824219,10.880000114440918,9.920000076293945,10.0,191225
2022-03-22,10.5600004196167,10.5600004196167,10.720000267028809,10.399999618530273,10.640000343322754,50663
2022-03-23,10.479999542236328,10.479999542236328,10.880000114440918,10.199999809265137,10.5600004196167,67575
2022-03-24,10.640000343322754,10.640000343322754,10.640000343322754,10.15999984741211,10.479999542236328,54813
2022-03-25,10.079999923706055,10.079999923706055,10.640000343322754,9.920000076293945,10.640000343322754,45125
2022-03-28,9.84000015258789,9.84000015258789,10.15999984741211,9.600000381469727,10.079999923706055,55550
2022-03-29,9.920000076293945,9.920000076293945,10.079999923706055,9.744000434875488,9.84000015258789,47325
2022-03-30,9.760000228881836,9.760000228881836,10.15999984741211,9.760000228881836,9.760000228881836,38775
2022-03-31,9.600000381469727,9.600000381469727,9.920000076293945,9.4399995803833,9.920000076293945,55275
2022-04-01,9.199999809265137,9.199999809265137,9.576000213623047,8.960000038146973,9.4399995803833,72813
2022-04-04,9.520000457763672,9.520000457763672,9.920000076293945,9.119999885559082,9.119999885559082,67763
2022-04-05,9.359999656677246,9.359999656677246,9.760000228881836,9.359999656677246,9.600000381469727,38588
2022-04-06,9.119999885559082,9.119999885559082,9.295999526977539,8.880000114440918,9.279999732971191,42513
2022-04-07,9.039999961853027,9.039999961853027,9.263999938964844,8.720000267028809,9.119999885559082,38775
2022-04-08,8.880000114440918,8.880000114440918,9.119999885559082,8.800000190734863,8.960000038146973,28050
2022-04-11,8.800000190734863,8.800000190734863,8.960000038146973,8.640000343322754,8.800000190734863,22288
2022-04-12,8.640000343322754,8.640000343322754,8.960000038146973,8.607999801635742,8.640000343322754,52563
2022-04-13,8.800000190734863,8.800000190734863,8.800000190734863,8.5600004196167,8.720000267028809,43275
2022-04-14,8.479999542236328,8.479999542236328,8.880000114440918,8.239999771118164,8.800000190734863,79213
2022-04-18,8.399999618530273,8.399999618530273,8.5600004196167,8.239999771118164,8.239999771118164,35325
2022-04-19,8.720000267028809,8.720000267028809,8.720000267028809,8.319999694824219,8.319999694824219,21200
2022-04-20,8.720000267028809,8.720000267028809,8.960000038146973,8.5600004196167,8.720000267028809,46413
2022-04-21,8.15999984741211,8.15999984741211,8.720000267028809,8.079999923706055,8.720000267028809,53563
2022-04-22,8.0,8.0,8.479999542236328,8.0,8.079999923706055,43050
2022-04-25,8.0,8.0,8.319999694824219,8.0,8.319999694824219,36350
2022-04-26,7.920000076293945,7.920000076293945,8.079999923706055,7.679999828338623,8.0,75788
2022-04-27,7.688000202178955,7.688000202178955,8.239999771118164,7.688000202178955,7.831999778747559,38750
2022-04-28,7.992000102996826,7.992000102996826,8.079999923706055,7.440000057220459,7.703999996185303,53413
2022-04-29,7.815999984741211,7.815999984741211,8.272000312805176,7.736000061035156,7.935999870300293,25388
2022-05-02,8.319999694824219,8.319999694824219,8.5600004196167,7.679999828338623,7.920000076293945,60125
2022-05-03,8.479999542236328,8.479999542236328,8.5600004196167,8.15999984741211,8.319999694824219,50288
2022-05-04,8.880000114440918,8.880000114440918,8.960000038146973,8.239999771118164,8.640000343322754,39663
2022-05-05,8.640000343322754,8.640000343322754,8.880000114440918,8.479999542236328,8.880000114440918,33025
2022-05-06,8.5600004196167,8.5600004196167,8.720000267028809,8.319999694824219,8.479999542236328,38063
2022-05-09,7.760000228881836,7.760000228881836,8.479999542236328,7.696000099182129,8.399999618530273,80825
2022-05-10,7.840000152587891,7.840000152587891,8.13599967956543,7.199999809265137,7.872000217437744,62775
2022-05-11,7.015999794006348,7.015999794006348,7.840000152587891,6.960000038146973,7.599999904632568,51063
2022-05-12,7.119999885559082,7.119999885559082,7.51200008392334,6.383999824523926,6.800000190734863,73950
2022-05-13,7.920000076293945,7.920000076293945,8.0,7.28000020980835,7.320000171661377,46563
2022-05-16,8.15999984741211,8.15999984741211,8.5600004196167,7.679999828338623,7.920000076293945,38575
2022-05-17,8.399999618530273,8.399999618530273,8.5600004196167,8.0,8.0,54588
2022-05-18,8.079999923706055,8.079999923706055,8.479999542236328,8.0,8.239999771118164,46888
2022-05-19,8.079999923706055,8.079999923706055,8.319999694824219,7.840000152587891,7.840000152587891,33925
2022-05-20,7.696000099182129,7.696000099182129,8.079999923706055,7.535999774932861,8.0,35925
2022-05-23,7.679999828338623,7.679999828338623,8.0,7.368000030517578,7.760000228881836,58375
2022-05-24,6.808000087738037,6.808000087738037,7.679999828338623,6.4720001220703125,7.519999980926514,121775
2022-05-25,6.823999881744385,6.823999881744385,7.072000026702881,6.559999942779541,6.800000190734863,51438
2022-05-26,6.728000164031982,6.728000164031982,7.343999862670898,6.71999979019165,6.880000114440918,45188
2022-05-27,6.960000038146973,6.960000038146973,7.119999885559082,6.800000190734863,6.800000190734863,29025
2022-05-31,7.0960001945495605,7.0960001945495605,7.127999782562256,6.800000190734863,6.880000114440918,21850
2022-06-01,6.71999979019165,6.71999979019165,7.119999885559082,6.639999866485596,7.119999885559082,27613
2022-06-02,6.815999984741211,6.815999984741211,7.02400016784668,6.607999801635742,6.71999979019165,33550
2022-06-03,6.728000164031982,6.728000164031982,6.920000076293945,6.599999904632568,6.776000022888184,20863
2022-06-06,6.432000160217285,6.432000160217285,6.800000190734863,6.320000171661377,6.728000164031982,48538
2022-06-07,6.495999813079834,6.495999813079834,6.728000164031982,6.400000095367432,6.400000095367432,46975
2022-06-08,6.559999942779541,6.559999942779541,7.184000015258789,6.432000160217285,6.664000034332275,49525
2022-06-09,6.0879998207092285,6.0879998207092285,6.639999866485596,5.935999870300293,6.559999942779541,76538
2022-06-10,5.984000205993652,5.984000205993652,6.079999923706055,5.679999828338623,6.0,43363
2022-06-13,5.440000057220459,5.440000057220459,5.8480000495910645,5.375999927520752,5.736000061035156,52700
2022-06-14,5.328000068664551,5.328000068664551,5.815999984741211,5.208000183105469,5.447999954223633,34113
2022-06-15,5.343999862670898,5.343999862670898,5.440000057220459,5.184000015258789,5.199999809265137,35875
2022-06-16,5.296000003814697,5.296000003814697,5.432000160217285,5.199999809265137,5.400000095367432,38075
2022-06-17,5.51200008392334,5.51200008392334,5.599999904632568,5.296000003814697,5.296000003814697,21663
2022-06-21,5.360000133514404,5.360000133514404,5.599999904632568,5.360000133514404,5.51200008392334,28463
2022-06-22,5.447999954223633,5.447999954223633,5.599999904632568,5.28000020980835,5.360000133514404,19175
2022-06-23,5.599999904632568,5.599999904632568,5.696000099182129,5.415999889373779,5.440000057220459,19588
2022-06-24,5.9039998054504395,5.9039998054504395,5.97599983215332,5.71999979019165,5.760000228881836,28338
2022-06-27,6.320000171661377,6.320000171661377,6.544000148773193,5.760000228881836,5.840000152587891,43863
2022-06-28,5.863999843597412,5.863999843597412,6.464000225067139,5.696000099182129,6.400000095367432,41050
2022-06-29,5.5279998779296875,5.5279998779296875,5.840000152587891,5.519999980926514,5.760000228881836,16438
2022-06-30,5.440000057220459,5.440000057220459,5.760000228881836,5.199999809265137,5.679999828338623,78950
2022-07-01,5.400000095367432,5.400000095367432,5.599999904632568,5.223999977111816,5.440000057220459,14038
2022-07-05,5.23199987411499,5.23199987411499,5.360000133514404,5.119999885559082,5.360000133514404,20813
2022-07-06,5.119999885559082,5.119999885559082,5.559999942779541,5.119999885559082,5.440000057220459,29638
2022-07-07,5.360000133514404,5.360000133514404,5.504000186920166,5.127999782562256,5.311999797821045,27238
2022-07-08,5.48799991607666,5.48799991607666,5.599999904632568,5.360000133514404,5.423999786376953,25563
2022-07-11,5.679999828338623,5.679999828338623,6.111999988555908,5.440000057220459,5.679999828338623,26788
2022-07-12,5.831999778747559,5.831999778747559,6.360000133514404,5.5920000076293945,5.831999778747559,25850
2022-07-13,5.688000202178955,5.688000202178955,5.952000141143799,5.616000175476074,5.783999919891357,17588
2022-07-14,5.567999839782715,5.567999839782715,5.760000228881836,5.480000019073486,5.599999904632568,20300
2022-07-15,5.504000186920166,5.504000186920166,5.920000076293945,5.455999851226807,5.760000228881836,20113
2022-07-18,5.495999813079834,5.495999813079834,5.760000228881836,5.288000106811523,5.679999828338623,24725
2022-07-19,5.519999980926514,5.519999980926514,5.679999828338623,5.383999824523926,5.504000186920166,44350
2022-07-20,5.440000057220459,5.440000057220459,5.679999828338623,5.375999927520752,5.480000019073486,42013
2022-07-21,5.423999786376953,5.423999786376953,5.599999904632568,5.328000068664551,5.447999954223633,23850
2022-07-22,4.679999828338623,4.679999828338623,4.920000076293945,3.880000114440918,4.800000190734863,281925
2022-07-25,4.664000034332275,4.664000034332275,4.800000190734863,4.567999839782715,4.800000190734863,34613
2022-07-26,4.495999813079834,4.495999813079834,4.783999919891357,4.480000019073486,4.664000034332275,47838
2022-07-27,4.480000019073486,4.480000019073486,4.71999979019165,4.168000221252441,4.559999942779541,45638
2022-07-28,4.335999965667725,4.335999965667725,4.639999866485596,4.239999771118164,4.559999942779541,24225
2022-07-29,4.168000221252441,4.168000221252441,4.4079999923706055,4.159999847412109,4.239999771118164,59788
2022-08-01,4.3520002365112305,4.3520002365112305,4.400000095367432,4.28000020980835,4.400000095367432,23850
2022-08-02,4.447999954223633,4.447999954223633,4.703999996185303,4.400000095367432,4.544000148773193,34213
2022-08-03,4.696000099182129,4.696000099182129,4.71999979019165,4.440000057220459,4.639999866485596,44463
2022-08-04,5.159999847412109,5.159999847412109,5.184000015258789,4.696000099182129,4.71999979019165,46963
2022-08-05,5.248000144958496,5.248000144958496,5.440000057220459,5.119999885559082,5.159999847412109,24138
2022-08-08,5.296000003814697,5.296000003814697,5.440000057220459,5.119999885559082,5.119999885559082,33675
2022-08-09,5.28000020980835,5.28000020980835,5.519999980926514,5.119999885559082,5.519999980926514,29063
2022-08-10,5.311999797821045,5.311999797821045,5.519999980926514,5.1519999504089355,5.519999980926514,25788
2022-08-11,5.5920000076293945,5.5920000076293945,5.5920000076293945,5.28000020980835,5.447999954223633,122400
2022-08-12,6.0,6.0,6.400000095367432,5.800000190734863,6.248000144958496,217250
2022-08-15,6.159999847412109,6.159999847412109,6.239999771118164,5.880000114440918,6.079999923706055,102425
2022-08-16,6.159999847412109,6.159999847412109,6.320000171661377,6.0,6.199999809265137,51625
2022-08-17,5.863999843597412,5.863999843597412,6.079999923706055,5.760000228881836,6.015999794006348,47250
2022-08-18,5.711999893188477,5.711999893188477,6.0,5.5279998779296875,6.0,27938
2022-08-19,5.559999942779541,5.559999942779541,5.840000152587891,5.375999927520752,5.679999828338623,38075
2022-08-22,5.303999900817871,5.303999900817871,5.584000110626221,5.199999809265137,5.535999774932861,34863
2022-08-23,5.28000020980835,5.28000020980835,5.504000186920166,5.199999809265137,5.28000020980835,27675
2022-08-24,5.383999824523926,5.383999824523926,5.504000186920166,5.239999771118164,5.28000020980835,14050
2022-08-25,5.464000225067139,5.464000225067139,5.679999828338623,5.28000020980835,5.599999904632568,35163
2022-08-26,5.039999961853027,5.039999961853027,5.464000225067139,4.776000022888184,5.28000020980835,84000
2022-08-29,5.039999961853027,5.039999961853027,5.199999809265137,4.831999778747559,5.0320000648498535,10325
2022-08-30,5.047999858856201,5.047999858856201,5.184000015258789,5.015999794006348,5.047999858856201,20550
2022-08-31,5.223999977111816,5.223999977111816,5.28000020980835,5.127999782562256,5.159999847412109,26563
2022-09-01,5.127999782562256,5.127999782562256,5.239999771118164,5.039999961853027,5.239999771118164,23363
2022-09-02,5.28000020980835,5.28000020980835,5.28000020980835,5.072000026702881,5.199999809265137,10500
2022-09-06,5.23199987411499,5.23199987411499,5.360000133514404,5.039999961853027,5.039999961853027,18900
2022-09-07,5.199999809265137,5.199999809265137,5.3520002365112305,5.119999885559082,5.199999809265137,13738
2022-09-08,5.0960001945495605,5.0960001945495605,5.303999900817871,5.047999858856201,5.199999809265137,15538
2022-09-09,5.360000133514404,5.360000133514404,5.423999786376953,5.111999988555908,5.119999885559082,24063
2022-09-12,5.199999809265137,5.199999809265137,5.392000198364258,5.159999847412109,5.199999809265137,18025
2022-09-13,5.199999809265137,5.199999809265137,5.368000030517578,5.119999885559082,5.119999885559082,20588
2022-09-14,5.1519999504089355,5.1519999504089355,5.360000133514404,5.0960001945495605,5.176000118255615,35650
2022-09-15,5.159999847412109,5.159999847412109,5.360000133514404,5.136000156402588,5.1519999504089355,22388
2022-09-16,4.984000205993652,4.984000205993652,5.248000144958496,4.984000205993652,5.159999847412109,45525
2022-09-19,4.920000076293945,4.920000076293945,5.136000156402588,4.920000076293945,5.119999885559082,11913
2022-09-20,4.800000190734863,4.800000190734863,5.039999961853027,4.800000190734863,4.960000038146973,42050
2022-09-21,4.728000164031982,4.728000164031982,4.97599983215332,4.728000164031982,4.800000190734863,19800
2022-09-22,4.736000061035156,4.736000061035156,4.863999843597412,4.440000057220459,4.728000164031982,43475
2022-09-23,4.760000228881836,4.760000228881836,4.880000114440918,4.48799991607666,4.5920000076293945,45325
2022-09-26,4.639999866485596,4.639999866485596,4.992000102996826,4.639999866485596,4.880000114440918,25638
2022-09-27,4.599999904632568,4.599999904632568,4.9039998054504395,4.504000186920166,4.504000186920166,21125
2022-09-28,4.679999828338623,4.679999828338623,4.800000190734863,4.559999942779541,4.800000190734863,10750
2022-09-29,4.760000228881836,4.760000228881836,4.800000190734863,4.671999931335449,4.71999979019165,40575
2022-09-30,4.960000038146973,4.960000038146973,5.0320000648498535,4.776000022888184,4.800000190734863,38988
2022-10-03,4.952000141143799,4.952000141143799,4.9679999351501465,4.815999984741211,4.960000038146973,26938
2022-10-04,5.039999961853027,5.039999961853027,5.119999885559082,4.952000141143799,4.952000141143799,23275
2022-10-05,5.119999885559082,5.119999885559082,5.23199987411499,4.960000038146973,5.039999961853027,19525
2022-10-06,5.119999885559082,5.119999885559082,5.239999771118164,4.984000205993652,5.119999885559082,18550
2022-10-07,5.039999961853027,5.039999961853027,5.199999809265137,4.927999973297119,5.184000015258789,14475
2022-10-10,4.559999942779541,4.559999942779541,5.039999961853027,4.559999942779541,5.039999961853027,31975
2022-10-11,4.480000019073486,4.480000019073486,4.559999942779541,4.480000019073486,4.519999980926514,35988
2022-10-12,4.400000095367432,4.400000095367432,4.480000019073486,4.239999771118164,4.480000019073486,19400
2022-10-13,4.1519999504089355,4.1519999504089355,4.263999938964844,4.136000156402588,4.263999938964844,39550
2022-10-14,4.0,4.0,4.639999866485596,3.944000005722046,4.559999942779541,62100
2022-10-17,4.184000015258789,4.184000015258789,4.400000095367432,4.0,4.0,31050
2022-10-18,4.191999912261963,4.191999912261963,4.383999824523926,4.015999794006348,4.239999771118164,17850
2022-10-19,4.159999847412109,4.159999847412109,4.239999771118164,4.047999858856201,4.047999858856201,10075
2022-10-20,4.072000026702881,4.072000026702881,4.400000095367432,4.015999794006348,4.191999912261963,13000
2022-10-21,3.9760000705718994,3.9760000705718994,4.159999847412109,3.944000005722046,4.039999961853027,20200
2022-10-24,3.680000066757202,3.680000066757202,4.191999912261963,3.631999969482422,4.191999912261963,42088
2022-10-25,3.9200000762939453,3.9200000762939453,4.079999923706055,3.759999990463257,3.759999990463257,15450
2022-10-26,3.936000108718872,3.936000108718872,4.064000129699707,3.9119999408721924,4.039999961853027,22863
2022-10-27,4.0960001945495605,4.0960001945495605,4.111999988555908,3.9200000762939453,3.9200000762939453,13025
2022-10-28,4.191999912261963,4.191999912261963,4.4079999923706055,4.0,4.0,28488
2022-10-31,4.239999771118164,4.239999771118164,4.320000171661377,4.0960001945495605,4.320000171661377,14950
2022-11-01,4.079999923706055,4.079999923706055,4.320000171661377,4.079999923706055,4.239999771118164,31063
2022-11-02,4.007999897003174,4.007999897003174,4.3520002365112305,3.9600000381469727,4.047999858856201,38013
2022-11-03,4.047999858856201,4.047999858856201,4.144000053405762,3.9200000762939453,4.079999923706055,20200
2022-11-04,3.880000114440918,3.880000114440918,4.079999923706055,3.7679998874664307,4.079999923706055,28438
2022-11-07,3.8959999084472656,3.8959999084472656,4.072000026702881,3.8399999141693115,3.8399999141693115,29113
2022-11-08,3.9760000705718994,3.9760000705718994,4.056000232696533,3.8959999084472656,3.9200000762939453,16225
2022-11-09,3.680000066757202,3.680000066757202,4.0,3.680000066757202,4.0,46600
2022-11-10,3.447999954223633,3.447999954223633,3.759999990463257,3.3359999656677246,3.6480000019073486,84138
2022-11-11,3.864000082015991,3.864000082015991,3.9200000762939453,3.4240000247955322,3.440000057220459,61038
2022-11-14,3.927999973297119,3.927999973297119,4.0,3.759999990463257,3.992000102996826,13425
2022-11-15,3.9600000381469727,3.9600000381469727,3.992000102996826,3.8399999141693115,3.9200000762939453,11700
2022-11-16,3.7200000286102295,3.7200000286102295,3.9600000381469727,3.5199999809265137,3.9600000381469727,38088
2022-11-17,3.431999921798706,3.431999921798706,3.680000066757202,3.3919999599456787,3.680000066757202,44300
2022-11-18,3.359999895095825,3.359999895095825,3.5199999809265137,3.2880001068115234,3.5199999809265137,17250
2022-11-21,3.3359999656677246,3.3359999656677246,3.4719998836517334,3.3359999656677246,3.368000030517578,21213
2022-11-22,3.2960000038146973,3.2960000038146973,3.440000057220459,3.2799999713897705,3.359999895095825,34413
2022-11-23,3.359999895095825,3.359999895095825,3.440000057220459,3.2799999713897705,3.440000057220459,18388
2022-11-25,3.4240000247955322,3.4240000247955322,3.431999921798706,3.2799999713897705,3.359999895095825,31650
2022-11-28,3.25600004196167,3.25600004196167,3.440000057220459,3.240000009536743,3.440000057220459,28563
2022-11-29,3.2639999389648438,3.2639999389648438,3.440000057220459,3.2320001125335693,3.319999933242798,28763
2022-11-30,3.240000009536743,3.240000009536743,3.359999895095825,3.2160000801086426,3.359999895095825,31138
2022-12-01,3.119999885559082,3.119999885559082,3.2960000038146973,3.0480000972747803,3.200000047683716,53950
2022-12-02,3.128000020980835,3.128000020980835,3.319999933242798,2.944000005722046,3.119999885559082,170225
2022-12-05,2.871999979019165,2.871999979019165,3.25600004196167,2.808000087738037,3.200000047683716,91375
2022-12-06,2.496000051498413,2.496000051498413,2.9760000705718994,2.319999933242798,2.880000114440918,126025
2022-12-07,2.4719998836517334,2.4719998836517334,2.752000093460083,2.4159998893737793,2.559999942779541,81300
2022-12-08,2.624000072479248,2.624000072479248,2.7760000228881836,2.51200008392334,2.51200008392334,29400
2022-12-09,2.640000104904175,2.640000104904175,2.7200000286102295,2.5920000076293945,2.624000072479248,38988
2022-12-12,2.696000099182129,2.696000099182129,2.7200000286102295,2.5759999752044678,2.7200000286102295,22763
2022-12-13,2.6480000019073486,2.6480000019073486,2.7760000228881836,2.624000072479248,2.7760000228881836,30475
2022-12-14,2.5999999046325684,2.5999999046325684,2.7200000286102295,2.4800000190734863,2.640000104904175,19488
2022-12-15,2.568000078201294,2.568000078201294,2.640000104904175,2.5280001163482666,2.559999942779541,22363
2022-12-16,2.5840001106262207,2.5840001106262207,2.640000104904175,2.51200008392334,2.552000045776367,26063
2022-12-19,2.4800000190734863,2.4800000190734863,2.7200000286102295,2.4800000190734863,2.5840001106262207,31825
2022-12-20,2.440000057220459,2.440000057220459,2.5999999046325684,2.440000057220459,2.4639999866485596,34288
2022-12-21,2.48799991607666,2.48799991607666,2.5759999752044678,2.440000057220459,2.5759999752044678,33663
2022-12-22,2.5840001106262207,2.5840001106262207,2.640000104904175,2.4000000953674316,2.440000057220459,32363
2022-12-23,2.4159998893737793,2.4159998893737793,2.5999999046325684,2.3440001010894775,2.559999942779541,31938
2022-12-27,2.240000009536743,2.240000009536743,2.5199999809265137,2.2160000801086426,2.51200008392334,76400
2022-12-28,2.312000036239624,2.312000036239624,2.319999933242798,2.0799999237060547,2.240000009536743,91213
