Date,Adj Close,Close,High,Low,Open,Volume
2022-12-29,2.552000045776367,2.552000045776367,2.552000045776367,2.240000009536743,2.240000009536743,57813
2022-12-30,2.48799991607666,2.48799991607666,2.624000072479248,2.2160000801086426,2.25600004196167,95838
2023-01-03,2.4800000190734863,2.4800000190734863,2.5840001106262207,2.4240000247955322,2.4719998836517334,37000
2023-01-04,2.615999937057495,2.615999937057495,2.640000104904175,2.4240000247955322,2.4800000190734863,38638
2023-01-05,2.5999999046325684,2.5999999046325684,2.7200000286102295,2.5199999809265137,2.559999942779541,44075
2023-01-06,2.5999999046325684,2.5999999046325684,2.6640000343322754,2.5199999809265137,2.559999942779541,29875
2023-01-09,2.7200000286102295,2.7200000286102295,2.864000082015991,2.6080000400543213,2.6080000400543213,51775
2023-01-10,3.0399999618530273,3.0399999618530273,3.072000026702881,2.7200000286102295,2.7200000286102295,51563
2023-01-11,2.559999942779541,2.559999942779541,3.111999988555908,2.1600000858306885,3.007999897003174,427313
2023-01-12,2.7839999198913574,2.7839999198913574,2.7839999198913574,2.5999999046325684,2.640000104904175,73888
2023-01-13,2.944000005722046,2.944000005722046,2.992000102996826,2.640000104904175,2.7839999198913574,74225
2023-01-17,3.0480000972747803,3.0480000972747803,3.0880000591278076,2.9600000381469727,2.9600000381469727,57475
2023-01-18,2.8959999084472656,2.8959999084472656,3.1040000915527344,2.888000011444092,3.0399999618530273,24763
2023-01-19,2.7039999961853027,2.7039999961853027,2.880000114440918,2.615999937057495,2.8399999141693115,39400
2023-01-20,2.799999952316284,2.799999952316284,2.864000082015991,2.7200000286102295,2.7200000286102295,30313
2023-01-23,2.992000102996826,2.992000102996826,3.0239999294281006,2.799999952316284,2.8399999141693115,48325
2023-01-24,2.9839999675750732,2.9839999675750732,3.0399999618530273,2.944000005722046,3.0239999294281006,25088
2023-01-25,3.0239999294281006,3.0239999294281006,3.0399999618530273,2.880000114440918,2.9600000381469727,26413
2023-01-26,2.9519999027252197,2.9519999027252197,3.0399999618530273,2.927999973297119,2.9600000381469727,20888
2023-01-27,3.0320000648498535,3.0320000648498535,3.0799999237060547,2.8399999141693115,2.9600000381469727,55300
2023-01-30,3.303999900817871,3.303999900817871,3.51200008392334,3.0320000648498535,3.063999891281128,254275
2023-01-31,3.696000099182129,3.696000099182129,4.079999923706055,3.312000036239624,3.5439999103546143,371625
2023-02-01,3.5840001106262207,3.5840001106262207,3.8399999141693115,3.559999942779541,3.808000087738037,125425
2023-02-02,3.680000066757202,3.680000066757202,3.880000114440918,3.6080000400543213,3.6640000343322754,86963
2023-02-03,3.680000066757202,3.680000066757202,3.759999990463257,3.6080000400543213,3.7200000286102295,42738
2023-02-06,3.503999948501587,3.503999948501587,3.680000066757202,3.431999921798706,3.680000066757202,49350
2023-02-07,3.375999927520752,3.375999927520752,3.5280001163482666,3.2880001068115234,3.5199999809265137,57200
2023-02-08,3.4560000896453857,3.4560000896453857,3.5759999752044678,3.4240000247955322,3.4240000247955322,27875
2023-02-09,3.119999885559082,3.119999885559082,3.5199999809265137,3.0799999237060547,3.503999948501587,88188
2023-02-10,3.2320001125335693,3.2320001125335693,3.2799999713897705,3.119999885559082,3.2799999713897705,50288
2023-02-13,3.200000047683716,3.200000047683716,3.359999895095825,3.200000047683716,3.240000009536743,28613
2023-02-14,4.464000225067139,4.464000225067139,4.711999893188477,3.119999885559082,3.200000047683716,2125063
2023-02-15,5.239999771118164,5.239999771118164,5.335999965667725,3.888000011444092,3.9760000705718994,741375
2023-02-16,5.711999893188477,5.711999893188477,6.064000129699707,4.831999778747559,4.960000038146973,453313
2023-02-17,5.440000057220459,5.440000057220459,5.840000152587891,4.960000038146973,5.760000228881836,379600
2023-02-21,5.28000020980835,5.28000020980835,5.599999904632568,5.064000129699707,5.440000057220459,152863
2023-02-22,4.559999942779541,4.559999942779541,5.199999809265137,4.400000095367432,5.119999885559082,168263
2023-02-23,4.760000228881836,4.760000228881836,4.800000190734863,4.480000019073486,4.480000019073486,86513
2023-02-24,4.9679999351501465,4.9679999351501465,5.25600004196167,4.71999979019165,4.71999979019165,89825
2023-02-27,4.74399995803833,4.74399995803833,5.136000156402588,4.519999980926514,5.039999961853027,120513
2023-02-28,4.800000190734863,4.800000190734863,4.800000190734863,4.480000019073486,4.688000202178955,77300
2023-03-01,4.423999786376953,4.423999786376953,4.76800012588501,4.415999889373779,4.71999979019165,59388
2023-03-02,4.199999809265137,4.199999809265137,4.400000095367432,4.079999923706055,4.400000095367432,44138
2023-03-03,4.432000160217285,4.432000160217285,4.495999813079834,4.127999782562256,4.127999782562256,49663
2023-03-06,4.375999927520752,4.375999927520752,4.400000095367432,4.0960001945495605,4.400000095367432,51163
2023-03-07,4.335999965667725,4.335999965667725,4.639999866485596,4.239999771118164,4.375999927520752,67000
2023-03-08,4.480000019073486,4.480000019073486,4.480000019073486,4.159999847412109,4.320000171661377,54113
2023-03-09,4.328000068664551,4.328000068664551,4.519999980926514,4.239999771118164,4.400000095367432,34450
2023-03-10,3.927999973297119,3.927999973297119,4.400000095367432,3.5999999046325684,4.400000095367432,134625
2023-03-13,3.799999952316284,3.799999952316284,3.9200000762939453,3.359999895095825,3.680000066757202,122988
2023-03-14,4.039999961853027,4.039999961853027,4.159999847412109,3.759999990463257,3.8320000171661377,52475
2023-03-15,4.159999847412109,4.159999847412109,4.360000133514404,3.8480000495910645,4.0,82125
2023-03-16,3.5199999809265137,3.5199999809265137,4.0,3.447999954223633,3.799999952316284,146550
2023-03-17,3.5439999103546143,3.5439999103546143,4.0,3.440000057220459,3.8399999141693115,72913
2023-03-20,3.1040000915527344,3.1040000915527344,3.5199999809265137,3.072000026702881,3.5199999809265137,111625
2023-03-21,3.303999900817871,3.303999900817871,3.4240000247955322,3.200000047683716,3.2799999713897705,33150
2023-03-22,3.119999885559082,3.119999885559082,3.4159998893737793,3.0799999237060547,3.200000047683716,95125
2023-03-23,3.111999988555908,3.111999988555908,3.200000047683716,2.9200000762939453,3.1519999504089355,68350
2023-03-24,3.0399999618530273,3.0399999618530273,3.1760001182556152,3.0239999294281006,3.0959999561309814,35025
2023-03-27,2.9679999351501465,2.9679999351501465,3.0799999237060547,2.8959999084472656,3.0399999618530273,44138
2023-03-28,2.9600000381469727,2.9600000381469727,3.0239999294281006,2.815999984741211,2.992000102996826,55988
2023-03-29,2.880000114440918,2.880000114440918,2.9600000381469727,2.864000082015991,2.880000114440918,30050
2023-03-30,3.0320000648498535,3.0320000648498535,3.0799999237060547,2.880000114440918,2.880000114440918,72325
2023-03-31,3.063999891281128,3.063999891281128,3.2799999713897705,2.9760000705718994,2.9760000705718994,87675
2023-04-03,3.2799999713897705,3.2799999713897705,3.431999921798706,3.0160000324249268,3.0160000324249268,55075
2023-04-04,3.135999917984009,3.135999917984009,3.2960000038146973,3.0799999237060547,3.200000047683716,47563
2023-04-05,3.0399999618530273,3.0399999618530273,3.2960000038146973,3.0160000324249268,3.135999917984009,38888
2023-04-06,3.055999994277954,3.055999994277954,3.200000047683716,2.9200000762939453,3.200000047683716,43138
2023-04-10,3.1040000915527344,3.1040000915527344,3.119999885559082,2.9200000762939453,2.9839999675750732,44113
2023-04-11,3.0880000591278076,3.0880000591278076,3.200000047683716,3.0480000972747803,3.1040000915527344,44888
2023-04-12,3.0799999237060547,3.0799999237060547,3.200000047683716,2.9600000381469727,3.0399999618530273,44800
2023-04-13,3.1760001182556152,3.1760001182556152,3.3440001010894775,3.0399999618530273,3.0799999237060547,99513
2023-04-14,3.007999897003174,3.007999897003174,3.2799999713897705,3.007999897003174,3.119999885559082,58850
2023-04-17,3.0399999618530273,3.0399999618530273,3.1600000858306885,3.007999897003174,3.0399999618530273,38738
2023-04-18,3.128000020980835,3.128000020980835,3.247999906539917,3.007999897003174,3.0160000324249268,49713
2023-04-19,2.9839999675750732,2.9839999675750732,3.1760001182556152,2.9839999675750732,3.055999994277954,52225
2023-04-20,2.9600000381469727,2.9600000381469727,3.0399999618530273,2.9600000381469727,3.0239999294281006,26663
2023-04-21,2.8239998817443848,2.8239998817443848,3.0399999618530273,2.808000087738037,2.8959999084472656,31875
2023-04-24,2.815999984741211,2.815999984741211,2.9600000381469727,2.7200000286102295,2.799999952316284,54188
2023-04-25,2.680000066757202,2.680000066757202,2.880000114440918,2.4000000953674316,2.7920000553131104,74800
2023-04-26,2.640000104904175,2.640000104904175,2.759999990463257,2.640000104904175,2.6640000343322754,19213
2023-04-27,2.640000104904175,2.640000104904175,2.7119998931884766,2.4800000190734863,2.640000104904175,45700
2023-04-28,2.808000087738037,2.808000087738037,2.880000114440918,2.680000066757202,2.7360000610351562,25150
2023-05-01,2.759999990463257,2.759999990463257,3.0399999618530273,2.6559998989105225,2.7200000286102295,31025
2023-05-02,2.7200000286102295,2.7200000286102295,2.799999952316284,2.7200000286102295,2.759999990463257,32488
2023-05-03,2.7200000286102295,2.7200000286102295,2.799999952316284,2.7200000286102295,2.7360000610351562,28525
2023-05-04,2.671999931335449,2.671999931335449,2.7920000553131104,2.6640000343322754,2.7200000286102295,36725
2023-05-05,2.7360000610351562,2.7360000610351562,2.799999952316284,2.640000104904175,2.640000104904175,34725
2023-05-08,2.815999984741211,2.815999984741211,2.864000082015991,2.7200000286102295,2.7200000286102295,24925
2023-05-09,2.927999973297119,2.927999973297119,2.9600000381469727,2.8399999141693115,2.9600000381469727,19338
2023-05-10,3.0480000972747803,3.0480000972747803,3.0880000591278076,2.752000093460083,2.9600000381469727,107325
2023-05-11,2.687999963760376,2.687999963760376,3.0,2.671999931335449,2.9040000438690186,63038
2023-05-12,2.4560000896453857,2.4560000896453857,2.759999990463257,2.4000000953674316,2.759999990463257,76663
2023-05-15,2.496000051498413,2.496000051498413,2.7679998874664307,2.440000057220459,2.5199999809265137,27213
2023-05-16,2.5199999809265137,2.5199999809265137,2.687999963760376,2.496000051498413,2.631999969482422,42938
2023-05-17,2.496000051498413,2.496000051498413,2.640000104904175,2.440000057220459,2.559999942779541,64900
2023-05-18,2.4560000896453857,2.4560000896453857,2.5999999046325684,2.4560000896453857,2.503999948501587,31988
2023-05-19,2.431999921798706,2.431999921798706,2.51200008392334,2.4000000953674316,2.4800000190734863,36813
2023-05-22,2.375999927520752,2.375999927520752,2.431999921798706,2.328000068664551,2.4240000247955322,73788
2023-05-23,2.3359999656677246,2.3359999656677246,2.440000057220459,2.328000068664551,2.384000062942505,30738
2023-05-24,2.2079999446868896,2.2079999446868896,2.4000000953674316,2.1600000858306885,2.4000000953674316,39250
2023-05-25,2.063999891281128,2.063999891281128,2.2639999389648438,2.0239999294281006,2.2079999446868896,56050
2023-05-26,2.240000009536743,2.240000009536743,2.25600004196167,2.0160000324249268,2.0160000324249268,32775
2023-05-30,2.1519999504089355,2.1519999504089355,2.2720000743865967,2.119999885559082,2.1760001182556152,40363
2023-05-31,2.247999906539917,2.247999906539917,2.2880001068115234,2.128000020980835,2.2239999771118164,36963
2023-06-01,2.319999933242798,2.319999933242798,2.359999895095825,2.200000047683716,2.2720000743865967,39988
2023-06-02,2.440000057220459,2.440000057220459,2.5999999046325684,2.319999933242798,2.319999933242798,58500
2023-06-05,2.4240000247955322,2.4240000247955322,2.559999942779541,2.4000000953674316,2.4639999866485596,26050
2023-06-06,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.359999895095825,2.431999921798706,27138
2023-06-07,2.4000000953674316,2.4000000953674316,2.4800000190734863,2.3919999599456787,2.4719998836517334,42163
2023-06-08,2.4000000953674316,2.4000000953674316,2.4719998836517334,2.4000000953674316,2.4719998836517334,17400
2023-06-09,2.4800000190734863,2.4800000190734863,2.7039999961853027,2.4079999923706055,2.4079999923706055,70113
2023-06-12,2.7839999198913574,2.7839999198913574,2.7920000553131104,2.4240000247955322,2.4800000190734863,60300
2023-06-13,2.687999963760376,2.687999963760376,2.864000082015991,2.6480000019073486,2.759999990463257,66200
2023-06-14,2.4639999866485596,2.4639999866485596,2.7200000286102295,2.4000000953674316,2.440000057220459,167700
2023-06-15,2.2200000286102295,2.2200000286102295,2.674999952316284,2.119999885559082,2.4000000953674316,305100
2023-06-16,2.2799999713897705,2.2799999713897705,2.380000114440918,2.2100000381469727,2.259999990463257,89000
2023-06-20,2.0799999237060547,2.0799999237060547,2.2739999294281006,2.0799999237060547,2.2200000286102295,70700
2023-06-21,1.899999976158142,1.899999976158142,2.240000009536743,1.899999976158142,2.0799999237060547,119300
2023-06-22,2.0,2.0,2.0,1.899999976158142,1.909999966621399,61500
2023-06-23,2.009999990463257,2.009999990463257,2.0799999237060547,1.9299999475479126,1.9600000381469727,95900
2023-06-26,2.0199999809265137,2.0199999809265137,2.0899999141693115,2.0,2.0299999713897705,42700
2023-06-27,2.200000047683716,2.200000047683716,2.2200000286102295,1.9839999675750732,2.009999990463257,77200
2023-06-28,2.180000066757202,2.180000066757202,2.2300000190734863,2.0999999046325684,2.180000066757202,34900
2023-06-29,2.1700000762939453,2.1700000762939453,2.190000057220459,2.119999885559082,2.1700000762939453,24200
2023-06-30,2.2200000286102295,2.2200000286102295,2.240000009536743,2.109999895095825,2.180000066757202,26900
2023-07-03,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2049999237060547,2.2100000381469727,29100
2023-07-05,2.309999942779541,2.309999942779541,2.309999942779541,2.255000114440918,2.299999952316284,15200
2023-07-06,2.2899999618530273,2.2899999618530273,2.299999952316284,2.2330000400543213,2.2799999713897705,20500
2023-07-07,2.319999933242798,2.319999933242798,2.319999933242798,2.25,2.259999990463257,27000
2023-07-10,2.359999895095825,2.359999895095825,2.390000104904175,2.2799999713897705,2.309999942779541,19700
2023-07-11,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.359999895095825,2.380000114440918,37700
2023-07-12,2.5399999618530273,2.5399999618530273,2.6470000743865967,2.4700000286102295,2.4700000286102295,47200
2023-07-13,2.5,2.5,2.619999885559082,2.450000047683716,2.5,58800
2023-07-14,2.450000047683716,2.450000047683716,2.549999952316284,2.430000066757202,2.5,33800
2023-07-17,2.380000114440918,2.380000114440918,2.5399999618530273,2.380000114440918,2.5399999618530273,37300
2023-07-18,2.450000047683716,2.450000047683716,2.490000009536743,2.390000104904175,2.390000104904175,23000
2023-07-19,2.430000066757202,2.430000066757202,2.4800000190734863,2.380000114440918,2.450000047683716,21500
2023-07-20,2.309999942779541,2.309999942779541,2.4200000762939453,2.25,2.4000000953674316,41200
2023-07-21,2.259999990463257,2.259999990463257,2.3499999046325684,2.259999990463257,2.319999933242798,15800
2023-07-24,2.200000047683716,2.200000047683716,2.2739999294281006,2.1500000953674316,2.25,24300
2023-07-25,2.2200000286102295,2.2200000286102295,2.299999952316284,2.200000047683716,2.200000047683716,22300
2023-07-26,2.25,2.25,2.2699999809265137,2.2100000381469727,2.2300000190734863,12900
2023-07-27,2.2200000286102295,2.2200000286102295,2.3399999141693115,2.184999942779541,2.299999952316284,34600
2023-07-28,2.2699999809265137,2.2699999809265137,2.3299999237060547,2.1600000858306885,2.1600000858306885,26600
2023-07-31,2.3499999046325684,2.3499999046325684,2.4000000953674316,2.259999990463257,2.259999990463257,26500
2023-08-01,2.2899999618530273,2.2899999618530273,2.3499999046325684,2.2699999809265137,2.319999933242798,21400
2023-08-02,2.2699999809265137,2.2699999809265137,2.3399999141693115,2.25,2.299999952316284,13800
2023-08-03,2.2799999713897705,2.2799999713897705,2.319999933242798,2.25,2.2699999809265137,18400
2023-08-04,2.2799999713897705,2.2799999713897705,2.3399999141693115,2.250999927520752,2.2899999618530273,22800
2023-08-07,2.25,2.25,2.2960000038146973,2.200000047683716,2.259999990463257,20400
2023-08-08,2.2699999809265137,2.2699999809265137,2.309999942779541,2.200000047683716,2.259999990463257,23600
2023-08-09,2.240000009536743,2.240000009536743,2.299999952316284,2.190000057220459,2.2750000953674316,49000
2023-08-10,2.180000066757202,2.180000066757202,2.2170000076293945,2.130000114440918,2.180000066757202,37300
2023-08-11,2.2200000286102295,2.2200000286102295,2.2300000190734863,2.109999895095825,2.1500000953674316,22500
2023-08-14,2.25,2.25,2.259999990463257,2.1730000972747803,2.25,24800
2023-08-15,2.1700000762939453,2.1700000762939453,2.25,2.134999990463257,2.25,37500
2023-08-16,2.049999952316284,2.049999952316284,2.180000066757202,1.9199999570846558,2.180000066757202,84900
2023-08-17,1.940000057220459,1.940000057220459,2.119999885559082,1.909999966621399,2.109999895095825,45800
2023-08-18,1.8600000143051147,1.8600000143051147,1.968999981880188,1.8200000524520874,1.9199999570846558,62400
2023-08-21,1.8600000143051147,1.8600000143051147,1.940000057220459,1.8300000429153442,1.8300000429153442,31900
2023-08-22,1.909999966621399,1.909999966621399,1.9900000095367432,1.850000023841858,1.9500000476837158,53200
2023-08-23,1.8700000047683716,1.8700000047683716,1.9500000476837158,1.850000023841858,1.899999976158142,53600
2023-08-24,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9019999504089355,1.9199999570846558,111000
2023-08-25,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.8899999856948853,1.9900000095367432,38100
2023-08-28,1.909999966621399,1.909999966621399,1.9299999475479126,1.899999976158142,1.9299999475479126,47300
2023-08-29,2.0199999809265137,2.0199999809265137,2.0199999809265137,1.899999976158142,1.9299999475479126,14200
2023-08-30,2.309999942779541,2.309999942779541,2.4200000762939453,1.9900000095367432,2.0199999809265137,105600
2023-08-31,2.3299999237060547,2.3299999237060547,2.359999895095825,2.253000020980835,2.3399999141693115,50600
2023-09-01,2.0899999141693115,2.0899999141693115,2.3550000190734863,2.049999952316284,2.3499999046325684,109300
2023-09-05,2.059999942779541,2.059999942779541,2.109999895095825,2.0399999618530273,2.0399999618530273,14400
2023-09-06,1.9900000095367432,1.9900000095367432,2.0999999046325684,1.9900000095367432,2.0299999713897705,12200
2023-09-07,1.9199999570846558,1.9199999570846558,2.0399999618530273,1.8799999952316284,2.0399999618530273,35100
2023-09-08,1.9700000286102295,1.9700000286102295,2.059999942779541,1.8899999856948853,1.8899999856948853,32600
2023-09-11,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.009999990463257,2.049999952316284,21300
2023-09-12,2.059999942779541,2.059999942779541,2.0999999046325684,2.0299999713897705,2.0899999141693115,9900
2023-09-13,2.109999895095825,2.109999895095825,2.194999933242798,2.0350000858306885,2.0999999046325684,14700
2023-09-14,2.2200000286102295,2.2200000286102295,2.299999952316284,2.0999999046325684,2.180000066757202,78400
2023-09-15,2.259999990463257,2.259999990463257,2.319999933242798,2.000999927520752,2.2200000286102295,85100
2023-09-18,2.049999952316284,2.049999952316284,2.2100000381469727,2.0480000972747803,2.190000057220459,19500
2023-09-19,2.059999942779541,2.059999942779541,2.119999885559082,2.0429999828338623,2.049999952316284,11700
2023-09-20,2.130000114440918,2.130000114440918,2.200000047683716,2.059999942779541,2.059999942779541,32200
2023-09-21,2.140000104904175,2.140000104904175,2.1649999618530273,2.059999942779541,2.130000114440918,12900
2023-09-22,2.0899999141693115,2.0899999141693115,2.140000104904175,2.059999942779541,2.140000104904175,23600
2023-09-25,2.0799999237060547,2.0799999237060547,2.130000114440918,2.0799999237060547,2.109999895095825,8800
2023-09-26,1.8799999952316284,1.8799999952316284,2.0999999046325684,1.8799999952316284,2.0999999046325684,36100
2023-09-27,1.9500000476837158,1.9500000476837158,2.0199999809265137,1.8799999952316284,1.940000057220459,19400
2023-09-28,1.9500000476837158,1.9500000476837158,2.009999990463257,1.9329999685287476,1.9800000190734863,6700
2023-09-29,1.909999966621399,1.909999966621399,1.9880000352859497,1.909999966621399,1.9500000476837158,9600
2023-10-02,1.9299999475479126,1.9299999475479126,1.9830000400543213,1.8949999809265137,1.909999966621399,19700
2023-10-03,1.8300000429153442,1.8300000429153442,1.9520000219345093,1.8200000524520874,1.8899999856948853,23100
2023-10-04,1.8899999856948853,1.8899999856948853,1.909999966621399,1.809999942779541,1.8300000429153442,26800
2023-10-05,1.8200000524520874,1.8200000524520874,1.940000057220459,1.8170000314712524,1.8899999856948853,24800
2023-10-06,1.8600000143051147,1.8600000143051147,1.9700000286102295,1.8300000429153442,1.8300000429153442,11800
2023-10-09,1.8300000429153442,1.8300000429153442,1.9199999570846558,1.8300000429153442,1.9199999570846558,17800
2023-10-10,1.8300000429153442,1.8300000429153442,1.8700000047683716,1.8200000524520874,1.8700000047683716,16800
2023-10-11,1.809999942779541,1.809999942779541,1.8600000143051147,1.7599999904632568,1.8300000429153442,26600
2023-10-12,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.7699999809265137,1.7999999523162842,23400
2023-10-13,1.7599999904632568,1.7599999904632568,1.7899999618530273,1.7599999904632568,1.7599999904632568,24100
2023-10-16,1.7599999904632568,1.7599999904632568,1.7960000038146973,1.75,1.7899999618530273,20900
2023-10-17,1.8300000429153442,1.8300000429153442,1.940000057220459,1.75,1.7799999713897705,55100
2023-10-18,1.8300000429153442,1.8300000429153442,1.8899999856948853,1.7710000276565552,1.7899999618530273,28800
2023-10-19,1.8799999952316284,1.8799999952316284,1.909999966621399,1.7999999523162842,1.7999999523162842,20500
2023-10-20,1.7999999523162842,1.7999999523162842,1.899999976158142,1.7799999713897705,1.8300000429153442,18500
2023-10-23,1.7799999713897705,1.7799999713897705,1.8899999856948853,1.7799999713897705,1.7899999618530273,10100
2023-10-24,1.7699999809265137,1.7699999809265137,1.8899999856948853,1.7699999809265137,1.7899999618530273,7300
2023-10-25,1.7899999618530273,1.7899999618530273,1.850000023841858,1.7899999618530273,1.850000023841858,65200
2023-10-26,1.809999942779541,1.809999942779541,1.850000023841858,1.809999942779541,1.850000023841858,26900
2023-10-27,1.7200000286102295,1.7200000286102295,1.8300000429153442,1.649999976158142,1.8200000524520874,80500
2023-10-30,1.6699999570846558,1.6699999570846558,1.7599999904632568,1.600000023841858,1.7200000286102295,55600
2023-10-31,1.6799999475479126,1.6799999475479126,1.7300000190734863,1.600000023841858,1.6699999570846558,8900
2023-11-01,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6399999856948853,1.6699999570846558,7300
2023-11-02,1.6449999809265137,1.6449999809265137,1.7000000476837158,1.6299999952316284,1.6970000267028809,39400
2023-11-03,1.684999942779541,1.684999942779541,1.7000000476837158,1.6299999952316284,1.6299999952316284,45700
2023-11-06,1.75,1.75,1.7799999713897705,1.7000000476837158,1.7100000381469727,47700
2023-11-07,1.7200000286102295,1.7200000286102295,1.8300000429153442,1.7100000381469727,1.7400000095367432,41400
2023-11-08,1.8799999952316284,1.8799999952316284,1.8869999647140503,1.7899999618530273,1.840000033378601,86800
2023-11-09,1.2599999904632568,1.2599999904632568,1.7999999523162842,1.25,1.7899999618530273,220800
2023-11-10,1.3700000047683716,1.3700000047683716,1.4299999475479126,1.2999999523162842,1.2999999523162842,79600
2023-11-13,1.3200000524520874,1.3200000524520874,1.3919999599456787,1.2899999618530273,1.3600000143051147,48300
2023-11-14,1.190000057220459,1.190000057220459,1.309999942779541,1.090000033378601,1.2999999523162842,169300
2023-11-15,1.1200000047683716,1.1200000047683716,1.340000033378601,1.1200000047683716,1.2000000476837158,95200
2023-11-16,1.0299999713897705,1.0299999713897705,1.159999966621399,1.0299999713897705,1.1200000047683716,75900
2023-11-17,1.100000023841858,1.100000023841858,1.1299999952316284,1.090000033378601,1.100000023841858,55100
2023-11-20,1.0499999523162842,1.0499999523162842,1.1299999952316284,1.0,1.1299999952316284,87400
2023-11-21,1.059999942779541,1.059999942779541,1.100000023841858,1.0499999523162842,1.100000023841858,43500
2023-11-22,1.059999942779541,1.059999942779541,1.0989999771118164,1.059999942779541,1.0700000524520874,17100
2023-11-24,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0199999809265137,1.0199999809265137,39300
2023-11-27,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0399999618530273,1.0499999523162842,35200
2023-11-28,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0499999523162842,1.0800000429153442,45300
2023-11-29,1.0800000429153442,1.0800000429153442,1.1299999952316284,1.0800000429153442,1.090000033378601,50800
2023-11-30,1.059999942779541,1.059999942779541,1.1019999980926514,1.059999942779541,1.0800000429153442,22400
2023-12-01,1.090000033378601,1.090000033378601,1.090000033378601,1.0499999523162842,1.059999942779541,110300
2023-12-04,1.0950000286102295,1.0950000286102295,1.100000023841858,1.0399999618530273,1.090000033378601,29900
2023-12-05,1.1069999933242798,1.1069999933242798,1.1269999742507935,1.0700000524520874,1.100000023841858,30600
2023-12-06,1.100000023841858,1.100000023841858,1.1200000047683716,1.090000033378601,1.1200000047683716,26900
2023-12-07,1.0499999523162842,1.0499999523162842,1.1100000143051147,1.0499999523162842,1.1100000143051147,27200
2023-12-08,1.090000033378601,1.090000033378601,1.1050000190734863,1.0499999523162842,1.059999942779541,84800
2023-12-11,1.059999942779541,1.059999942779541,1.100000023841858,1.059999942779541,1.0700000524520874,37600
2023-12-12,1.0199999809265137,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0399999618530273,34000
2023-12-13,1.0499999523162842,1.0499999523162842,1.0959999561309814,1.024999976158142,1.0299999713897705,73000
2023-12-14,1.090000033378601,1.090000033378601,1.100000023841858,1.059999942779541,1.0700000524520874,63600
2023-12-15,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.090000033378601,38700
2023-12-18,1.100000023841858,1.100000023841858,1.1100000143051147,1.0499999523162842,1.0499999523162842,27900
2023-12-19,1.100000023841858,1.100000023841858,1.1200000047683716,1.0499999523162842,1.100000023841858,71600
2023-12-20,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0499999523162842,1.0800000429153442,35900
2023-12-21,1.0299999713897705,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0700000524520874,49200
2023-12-22,1.0499999523162842,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0399999618530273,21200
2023-12-26,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0299999713897705,1.0499999523162842,44700
