Date,Adj Close,Close,High,Low,Open,Volume
2023-12-27,1.100000023841858,1.100000023841858,1.1100000143051147,1.0499999523162842,1.0499999523162842,63700
2023-12-28,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.090000033378601,89200
2023-12-29,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0399999618530273,1.0700000524520874,67900
2024-01-02,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0299999713897705,57000
2024-01-03,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0219999551773071,1.0299999713897705,26100
2024-01-04,1.059999942779541,1.059999942779541,1.090000033378601,1.0399999618530273,1.0399999618530273,71400
2024-01-05,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0399999618530273,1.059999942779541,41200
2024-01-08,1.059999942779541,1.059999942779541,1.059999942779541,1.0399999618530273,1.0499999523162842,34300
2024-01-09,1.059999942779541,1.059999942779541,1.059999942779541,1.0210000276565552,1.0399999618530273,36500
2024-01-10,1.0379999876022339,1.0379999876022339,1.0499999523162842,1.0299999713897705,1.0499999523162842,40800
2024-01-11,1.0520000457763672,1.0520000457763672,1.0770000219345093,1.0299999713897705,1.0299999713897705,44800
2024-01-12,1.0199999809265137,1.0199999809265137,1.0700000524520874,1.0,1.0700000524520874,154200
2024-01-16,0.9559999704360962,0.9559999704360962,1.0499999523162842,0.9559999704360962,1.0,128700
2024-01-17,0.9229999780654907,0.9229999780654907,0.9800000190734863,0.8899999856948853,0.9700000286102295,49500
2024-01-18,0.8450000286102295,0.8450000286102295,0.9229999780654907,0.8199999928474426,0.9229999780654907,83000
2024-01-19,0.8149999976158142,0.8149999976158142,0.8700000047683716,0.8100000023841858,0.8500000238418579,53100
2024-01-22,0.8040000200271606,0.8040000200271606,0.8389999866485596,0.7699999809265137,0.8100000023841858,139100
2024-01-23,0.8399999737739563,0.8399999737739563,0.8930000066757202,0.8050000071525574,0.8299999833106995,55300
2024-01-24,0.843999981880188,0.843999981880188,0.8799999952316284,0.8399999737739563,0.8399999737739563,34600
2024-01-25,0.8899999856948853,0.8899999856948853,1.0119999647140503,0.8679999709129333,0.8679999709129333,76200
2024-01-26,0.8999999761581421,0.8999999761581421,0.9599999785423279,0.8769999742507935,0.9179999828338623,18700
2024-01-29,0.8840000033378601,0.8840000033378601,0.9430000185966492,0.8840000033378601,0.9369999766349792,16300
2024-01-30,0.8999999761581421,0.8999999761581421,0.9800000190734863,0.8840000033378601,0.8999999761581421,12300
2024-01-31,0.8700000047683716,0.8700000047683716,0.953000009059906,0.8700000047683716,0.953000009059906,64500
2024-02-01,0.8700000047683716,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8700000047683716,21600
2024-02-02,0.8980000019073486,0.8980000019073486,0.9049999713897705,0.8700000047683716,0.8700000047683716,20100
2024-02-05,0.8289999961853027,0.8289999961853027,0.9309999942779541,0.8270000219345093,0.8980000019073486,27700
2024-02-06,0.8209999799728394,0.8209999799728394,0.8960000276565552,0.800000011920929,0.8399999737739563,33900
2024-02-07,0.8299999833106995,0.8299999833106995,0.8880000114440918,0.8119999766349792,0.8119999766349792,10500
2024-02-08,0.8100000023841858,0.8100000023841858,0.8659999966621399,0.800000011920929,0.8069999814033508,48600
2024-02-09,0.8389999866485596,0.8389999866485596,0.8640000224113464,0.8199999928474426,0.8360000252723694,24400
2024-02-12,0.8600000143051147,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8500000238418579,30900
2024-02-13,0.8299999833106995,0.8299999833106995,0.8799999952316284,0.7889999747276306,0.8700000047683716,43400
2024-02-14,0.8360000252723694,0.8360000252723694,0.8610000014305115,0.7889999747276306,0.8199999928474426,29900
2024-02-15,0.8799999952316284,0.8799999952316284,0.8930000066757202,0.8399999737739563,0.8500000238418579,23000
2024-02-16,0.8410000205039978,0.8410000205039978,0.8799999952316284,0.8199999928474426,0.8799999952316284,15600
2024-02-20,0.8199999928474426,0.8199999928474426,0.8659999966621399,0.8199999928474426,0.8500000238418579,17600
2024-02-21,0.8199999928474426,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8199999928474426,20000
2024-02-22,0.7900000214576721,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.8209999799728394,45500
2024-02-23,0.7900000214576721,0.7900000214576721,0.8849999904632568,0.7799999713897705,0.781000018119812,72700
2024-02-26,0.8190000057220459,0.8190000057220459,0.8550000190734863,0.7900000214576721,0.7900000214576721,15900
2024-02-27,0.7940000295639038,0.7940000295639038,0.8500000238418579,0.7919999957084656,0.800000011920929,58100
2024-02-28,0.800000011920929,0.800000011920929,0.8500000238418579,0.800000011920929,0.8399999737739563,16900
2024-02-29,0.8500000238418579,0.8500000238418579,0.8799999952316284,0.8100000023841858,0.8199999928474426,56600
2024-03-01,0.8519999980926514,0.8519999980926514,0.8899999856948853,0.8500000238418579,0.8799999952316284,25300
2024-03-04,0.8209999799728394,0.8209999799728394,0.8899999856948853,0.8019999861717224,0.8389999866485596,83900
2024-03-05,0.8450000286102295,0.8450000286102295,0.8659999966621399,0.8100000023841858,0.8619999885559082,25300
2024-03-06,0.8399999737739563,0.8399999737739563,0.878000020980835,0.8159999847412109,0.8700000047683716,11800
2024-03-07,0.8370000123977661,0.8370000123977661,0.8939999938011169,0.8220000267028809,0.8600000143051147,24700
2024-03-08,0.9190000295639038,0.9190000295639038,0.9390000104904175,0.8370000123977661,0.8629999756813049,51100
2024-03-11,0.9259999990463257,0.9259999990463257,0.9580000042915344,0.8899999856948853,0.9100000262260437,31900
2024-03-12,0.9480000138282776,0.9480000138282776,0.9729999899864197,0.9399999976158142,0.9399999976158142,54100
2024-03-13,0.921999990940094,0.921999990940094,1.0199999809265137,0.8999999761581421,0.9599999785423279,106000
2024-03-14,0.7599999904632568,0.7599999904632568,0.9279999732971191,0.7599999904632568,0.8899999856948853,231200
2024-03-15,0.7300000190734863,0.7300000190734863,0.8500000238418579,0.7300000190734863,0.7599999904632568,136700
2024-03-18,0.753000020980835,0.753000020980835,0.800000011920929,0.7200000286102295,0.7300000190734863,91200
2024-03-19,0.7559999823570251,0.7559999823570251,0.7820000052452087,0.7350000143051147,0.7350000143051147,60600
2024-03-20,0.7549999952316284,0.7549999952316284,0.7799999713897705,0.7450000047683716,0.7760000228881836,36100
2024-03-21,0.7549999952316284,0.7549999952316284,0.7789999842643738,0.75,0.75,31800
2024-03-22,0.7210000157356262,0.7210000157356262,0.7699999809265137,0.699999988079071,0.7699999809265137,197700
2024-03-25,0.7020000219345093,0.7020000219345093,0.7379999756813049,0.699999988079071,0.7379999756813049,61000
2024-03-26,0.6949999928474426,0.6949999928474426,0.7200000286102295,0.6819999814033508,0.699999988079071,56100
2024-03-27,0.7099999785423279,0.7099999785423279,0.7200000286102295,0.6589999794960022,0.6869999766349792,121400
2024-03-28,0.6539999842643738,0.6539999842643738,0.7099999785423279,0.6539999842643738,0.699999988079071,83500
2024-04-01,0.699999988079071,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6869999766349792,92200
2024-04-02,0.6589999794960022,0.6589999794960022,0.6970000267028809,0.6000000238418579,0.6700000166893005,59400
2024-04-03,0.609000027179718,0.609000027179718,0.6620000004768372,0.5870000123977661,0.6570000052452087,218100
2024-04-04,0.609000027179718,0.609000027179718,0.6349999904632568,0.5899999737739563,0.6100000143051147,54000
2024-04-05,0.6119999885559082,0.6119999885559082,0.6399999856948853,0.6000000238418579,0.609000027179718,48400
2024-04-08,0.6200000047683716,0.6200000047683716,0.6439999938011169,0.6050000190734863,0.6100000143051147,29300
2024-04-09,0.6159999966621399,0.6159999966621399,0.6200000047683716,0.609000027179718,0.6200000047683716,21000
2024-04-10,0.6159999966621399,0.6159999966621399,0.6200000047683716,0.6000000238418579,0.6200000047683716,11400
2024-04-11,0.6190000176429749,0.6190000176429749,0.6200000047683716,0.6039999723434448,0.6039999723434448,10200
2024-04-12,0.6140000224113464,0.6140000224113464,0.6200000047683716,0.5920000076293945,0.6200000047683716,21400
2024-04-15,0.597000002861023,0.597000002861023,0.6200000047683716,0.5950000286102295,0.6200000047683716,8600
2024-04-16,0.5350000262260437,0.5350000262260437,0.597000002861023,0.5109999775886536,0.597000002861023,118600
2024-04-17,0.5299999713897705,0.5299999713897705,0.550000011920929,0.49000000953674316,0.5350000262260437,86600
2024-04-18,0.5429999828338623,0.5429999828338623,0.5789999961853027,0.5299999713897705,0.5400000214576721,21500
2024-04-19,0.5189999938011169,0.5189999938011169,0.5699999928474426,0.503000020980835,0.5299999713897705,23200
2024-04-22,0.5199999809265137,0.5199999809265137,0.5490000247955322,0.5109999775886536,0.5109999775886536,9900
2024-04-23,0.5580000281333923,0.5580000281333923,0.6000000238418579,0.5400000214576721,0.6000000238418579,37900
2024-04-24,0.5600000023841858,0.5600000023841858,0.5799999833106995,0.5429999828338623,0.5429999828338623,13100
2024-04-25,0.5659999847412109,0.5659999847412109,0.5899999737739563,0.550000011920929,0.5669999718666077,10200
2024-04-26,0.5329999923706055,0.5329999923706055,0.5799999833106995,0.5220000147819519,0.5799999833106995,41600
2024-04-29,0.531000018119812,0.531000018119812,0.5699999928474426,0.5299999713897705,0.5329999923706055,11600
2024-04-30,0.5460000038146973,0.5460000038146973,0.5699999928474426,0.5199999809265137,0.5199999809265137,11400
2024-05-01,0.5590000152587891,0.5590000152587891,0.5630000233650208,0.5299999713897705,0.5299999713897705,40300
2024-05-02,0.593999981880188,0.593999981880188,0.6449999809265137,0.5699999928474426,0.5699999928474426,42100
2024-05-03,0.6299999952316284,0.6299999952316284,0.6499999761581421,0.5609999895095825,0.5950000286102295,110400
2024-05-06,0.6370000243186951,0.6370000243186951,0.671999990940094,0.5899999737739563,0.6200000047683716,1590000
2024-05-07,0.5879999995231628,0.5879999995231628,0.6499999761581421,0.5699999928474426,0.6359999775886536,148100
2024-05-08,0.5609999895095825,0.5609999895095825,0.5899999737739563,0.5009999871253967,0.5699999928474426,192500
2024-05-09,0.6150000095367432,0.6150000095367432,0.675000011920929,0.5210000276565552,0.5799999833106995,206900
2024-05-10,0.6200000047683716,0.6200000047683716,0.6480000019073486,0.5899999737739563,0.597000002861023,23700
2024-05-13,0.6050000190734863,0.6050000190734863,0.6309999823570251,0.5899999737739563,0.6150000095367432,31900
2024-05-14,0.6010000109672546,0.6010000109672546,0.675000011920929,0.5830000042915344,0.5950000286102295,108800
2024-05-15,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6100000143051147,0.6579999923706055,78400
2024-05-16,0.6859999895095825,0.6859999895095825,0.7200000286102295,0.6399999856948853,0.6909999847412109,56600
2024-05-17,0.7080000042915344,0.7080000042915344,0.75,0.6690000295639038,0.6710000038146973,57500
2024-05-20,0.6700000166893005,0.6700000166893005,0.7239999771118164,0.6700000166893005,0.6700000166893005,55900
2024-05-21,0.7409999966621399,0.7409999966621399,0.7490000128746033,0.6809999942779541,0.6809999942779541,58100
2024-05-22,0.7229999899864197,0.7229999899864197,0.7480000257492065,0.7049999833106995,0.7099999785423279,38700
2024-05-23,0.7110000252723694,0.7110000252723694,0.7250000238418579,0.699999988079071,0.699999988079071,31800
2024-05-24,0.6949999928474426,0.6949999928474426,0.7400000095367432,0.6949999928474426,0.7200000286102295,12000
2024-05-28,0.7049999833106995,0.7049999833106995,0.7310000061988831,0.6899999976158142,0.7099999785423279,24800
2024-05-29,0.7049999833106995,0.7049999833106995,0.7450000047683716,0.7049999833106995,0.7200000286102295,19100
2024-05-30,0.7009999752044678,0.7009999752044678,0.7450000047683716,0.6899999976158142,0.7450000047683716,20400
2024-05-31,0.7400000095367432,0.7400000095367432,0.765999972820282,0.7009999752044678,0.7009999752044678,37600
2024-06-03,0.765999972820282,0.765999972820282,0.7799999713897705,0.7200000286102295,0.7400000095367432,20300
2024-06-04,0.7279999852180481,0.7279999852180481,0.7599999904632568,0.7200000286102295,0.7400000095367432,7700
2024-06-05,0.7559999823570251,0.7559999823570251,0.7699999809265137,0.7200000286102295,0.722000002861023,42200
2024-06-06,0.75,0.75,0.75,0.7250000238418579,0.7250000238418579,13200
2024-06-07,0.6899999976158142,0.6899999976158142,0.7250000238418579,0.6880000233650208,0.7250000238418579,33600
2024-06-10,0.6830000281333923,0.6830000281333923,0.6850000023841858,0.6610000133514404,0.6790000200271606,18100
2024-06-11,0.699999988079071,0.699999988079071,0.7179999947547913,0.6610000133514404,0.6610000133514404,15500
2024-06-12,0.7200000286102295,0.7200000286102295,0.7300000190734863,0.6740000247955322,0.7129999995231628,24400
2024-06-13,0.7260000109672546,0.7260000109672546,0.7279999852180481,0.699999988079071,0.7279999852180481,12200
2024-06-14,0.7200000286102295,0.7200000286102295,0.75,0.7070000171661377,0.7300000190734863,20300
2024-06-17,0.7110000252723694,0.7110000252723694,0.7200000286102295,0.7070000171661377,0.7200000286102295,8600
2024-06-18,0.6959999799728394,0.6959999799728394,0.718999981880188,0.6899999976158142,0.718999981880188,31800
2024-06-20,0.6949999928474426,0.6949999928474426,0.7099999785423279,0.6800000071525574,0.6800000071525574,9800
2024-06-21,0.7070000171661377,0.7070000171661377,0.7099999785423279,0.6899999976158142,0.7070000171661377,12000
2024-06-24,0.6919999718666077,0.6919999718666077,0.7099999785423279,0.6800000071525574,0.6949999928474426,11300
2024-06-25,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.6909999847412109,9700
2024-06-26,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6850000023841858,0.6850000023841858,15300
2024-06-27,0.6420000195503235,0.6420000195503235,0.7099999785423279,0.6100000143051147,0.699999988079071,70800
2024-06-28,0.6110000014305115,0.6110000014305115,0.6600000262260437,0.6010000109672546,0.6340000033378601,53300
2024-07-01,0.6200000047683716,0.6200000047683716,0.6600000262260437,0.6010000109672546,0.628000020980835,31300
2024-07-02,0.6209999918937683,0.6209999918937683,0.7099999785423279,0.6129999756813049,0.6859999895095825,33500
2024-07-03,0.6340000033378601,0.6340000033378601,0.6729999780654907,0.6100000143051147,0.6159999966621399,8400
2024-07-05,0.6399999856948853,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6600000262260437,17900
2024-07-08,0.6110000014305115,0.6110000014305115,0.6629999876022339,0.6010000109672546,0.6010000109672546,35300
2024-07-09,0.6050000190734863,0.6050000190734863,0.6399999856948853,0.5619999766349792,0.6019999980926514,28800
2024-07-10,0.6100000143051147,0.6100000143051147,0.6290000081062317,0.5709999799728394,0.5849999785423279,27500
2024-07-11,0.6010000109672546,0.6010000109672546,0.609000027179718,0.5799999833106995,0.609000027179718,21400
2024-07-12,0.6499999761581421,0.6499999761581421,0.6800000071525574,0.5899999737739563,0.5899999737739563,90200
2024-07-15,0.6700000166893005,0.6700000166893005,0.6800000071525574,0.6150000095367432,0.6600000262260437,37900
2024-07-16,0.6549999713897705,0.6549999713897705,0.7400000095367432,0.640999972820282,0.6779999732971191,186300
2024-07-17,0.6830000281333923,0.6830000281333923,0.7160000205039978,0.6600000262260437,0.6700000166893005,15100
2024-07-18,0.6039999723434448,0.6039999723434448,0.699999988079071,0.5709999799728394,0.6840000152587891,91000
2024-07-19,0.6200000047683716,0.6200000047683716,0.6769999861717224,0.6039999723434448,0.6200000047683716,12300
2024-07-22,0.5960000157356262,0.5960000157356262,0.6700000166893005,0.5899999737739563,0.6349999904632568,85700
2024-07-23,0.6209999918937683,0.6209999918937683,0.6430000066757202,0.5910000205039978,0.597000002861023,24500
2024-07-24,0.6060000061988831,0.6060000061988831,0.6439999938011169,0.6000000238418579,0.6179999709129333,12000
2024-07-25,0.5920000076293945,0.5920000076293945,0.6240000128746033,0.5920000076293945,0.6240000128746033,20400
2024-07-26,0.6010000109672546,0.6010000109672546,0.6399999856948853,0.5960000157356262,0.5960000157356262,28400
2024-07-29,0.6000000238418579,0.6000000238418579,0.6380000114440918,0.5889999866485596,0.5920000076293945,33900
2024-07-30,0.6000000238418579,0.6000000238418579,0.6299999952316284,0.5709999799728394,0.6000000238418579,31000
2024-07-31,0.5960000157356262,0.5960000157356262,0.6190000176429749,0.5720000267028809,0.5870000123977661,34800
2024-08-01,0.5860000252723694,0.5860000252723694,0.6150000095367432,0.5720000267028809,0.5730000138282776,13800
2024-08-02,0.5550000071525574,0.5550000071525574,0.5860000252723694,0.5509999990463257,0.578000009059906,42500
2024-08-05,0.5299999713897705,0.5299999713897705,0.6000000238418579,0.5230000019073486,0.5550000071525574,35300
2024-08-06,0.5249999761581421,0.5249999761581421,0.5669999718666077,0.5249999761581421,0.5669999718666077,21500
2024-08-07,0.5099999904632568,0.5099999904632568,0.5690000057220459,0.5099999904632568,0.5600000023841858,49000
2024-08-08,0.48899999260902405,0.48899999260902405,0.5249999761581421,0.45500001311302185,0.5099999904632568,73700
2024-08-09,0.49399998784065247,0.49399998784065247,0.5400000214576721,0.47999998927116394,0.48399999737739563,20200
2024-08-12,0.49000000953674316,0.49000000953674316,0.5249999761581421,0.48399999737739563,0.5189999938011169,34300
2024-08-13,0.4860000014305115,0.4860000014305115,0.5080000162124634,0.48399999737739563,0.5080000162124634,27500
2024-08-14,0.47200000286102295,0.47200000286102295,0.49000000953674316,0.4650000035762787,0.4860000014305115,46700
2024-08-15,0.4740000069141388,0.4740000069141388,0.4790000021457672,0.45100000500679016,0.4650000035762787,42000
2024-08-16,0.45899999141693115,0.45899999141693115,0.5220000147819519,0.45100000500679016,0.4729999899864197,70500
2024-08-19,0.4519999921321869,0.4519999921321869,0.49900001287460327,0.4519999921321869,0.49000000953674316,45300
2024-08-20,0.4560000002384186,0.4560000002384186,0.4740000069141388,0.44999998807907104,0.4519999921321869,27200
2024-08-21,0.453000009059906,0.453000009059906,0.47999998927116394,0.453000009059906,0.4560000002384186,28500
2024-08-22,0.4650000035762787,0.4650000035762787,0.4650000035762787,0.42500001192092896,0.453000009059906,41100
2024-08-23,0.453000009059906,0.453000009059906,0.47999998927116394,0.4399999976158142,0.4779999852180481,19600
2024-08-26,0.4620000123977661,0.4620000123977661,0.4699999988079071,0.4309999942779541,0.4399999976158142,24000
2024-08-27,0.44999998807907104,0.44999998807907104,0.4950000047683716,0.4399999976158142,0.4830000102519989,37900
2024-08-28,0.4390000104904175,0.4390000104904175,0.4699999988079071,0.43799999356269836,0.44999998807907104,34900
2024-08-29,0.4440000057220459,0.4440000057220459,0.4650000035762787,0.43799999356269836,0.43799999356269836,29500
2024-08-30,0.4350000023841858,0.4350000023841858,0.46000000834465027,0.4259999990463257,0.44999998807907104,61000
2024-09-03,0.44200000166893005,0.44200000166893005,0.47699999809265137,0.43700000643730164,0.4699999988079071,59500
2024-09-04,0.4449999928474426,0.4449999928474426,0.47999998927116394,0.4339999854564667,0.4350000023841858,10700
2024-09-05,0.4449999928474426,0.4449999928474426,0.47999998927116394,0.44200000166893005,0.4699999988079071,32800
2024-09-06,0.4560000002384186,0.4560000002384186,0.46000000834465027,0.44200000166893005,0.44999998807907104,8500
2024-09-09,0.4659999907016754,0.4659999907016754,0.4740000069141388,0.44999998807907104,0.4699999988079071,27200
2024-09-10,0.4699999988079071,0.4699999988079071,0.4869999885559082,0.45500001311302185,0.4869999885559082,5000
2024-09-11,0.4650000035762787,0.4650000035762787,0.4699999988079071,0.45500001311302185,0.4699999988079071,8200
2024-09-12,0.46799999475479126,0.46799999475479126,0.47999998927116394,0.46000000834465027,0.47999998927116394,6000
2024-09-13,0.45399999618530273,0.45399999618530273,0.4749999940395355,0.44999998807907104,0.45500001311302185,19600
2024-09-16,0.44999998807907104,0.44999998807907104,0.4860000014305115,0.44999998807907104,0.4860000014305115,5700
2024-09-17,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.4699999988079071,22800
2024-09-18,0.4519999921321869,0.4519999921321869,0.4620000123977661,0.4519999921321869,0.4620000123977661,7100
2024-09-19,0.4490000009536743,0.4490000009536743,0.4790000021457672,0.41999998688697815,0.4790000021457672,54100
2024-09-20,0.44699999690055847,0.44699999690055847,0.47999998927116394,0.4300000071525574,0.4699999988079071,74500
2024-09-23,0.4410000145435333,0.4410000145435333,0.46799999475479126,0.4399999976158142,0.46799999475479126,6700
2024-09-24,0.45100000500679016,0.45100000500679016,0.4860000014305115,0.4399999976158142,0.4410000145435333,54900
2024-09-25,0.46000000834465027,0.46000000834465027,0.47999998927116394,0.45100000500679016,0.4699999988079071,17400
2024-09-26,0.46000000834465027,0.46000000834465027,0.47600001096725464,0.45500001311302185,0.4580000042915344,24100
2024-09-27,0.46399998664855957,0.46399998664855957,0.4779999852180481,0.4519999921321869,0.460999995470047,106300
2024-09-30,0.5299999713897705,0.5299999713897705,0.5329999923706055,0.4749999940395355,0.4749999940395355,148500
2024-10-01,0.5040000081062317,0.5040000081062317,0.5289999842643738,0.47999998927116394,0.5289999842643738,36400
2024-10-02,0.4970000088214874,0.4970000088214874,0.5,0.4699999988079071,0.47999998927116394,25000
2024-10-03,0.46000000834465027,0.46000000834465027,0.4880000054836273,0.46000000834465027,0.4819999933242798,38400
2024-10-04,0.47600001096725464,0.47600001096725464,0.492000013589859,0.460999995470047,0.492000013589859,19100
2024-10-07,0.46000000834465027,0.46000000834465027,0.492000013589859,0.46000000834465027,0.46000000834465027,11100
2024-10-08,0.44600000977516174,0.44600000977516174,0.4690000116825104,0.4399999976158142,0.45399999618530273,71900
2024-10-09,0.453000009059906,0.453000009059906,0.4650000035762787,0.44600000977516174,0.44600000977516174,9200
2024-10-10,0.44999998807907104,0.44999998807907104,0.4580000042915344,0.4449999928474426,0.44999998807907104,36500
2024-10-11,0.4569999873638153,0.4569999873638153,0.46000000834465027,0.44999998807907104,0.46000000834465027,13600
2024-10-14,0.44600000977516174,0.44600000977516174,0.4650000035762787,0.44200000166893005,0.4580000042915344,40700
2024-10-15,0.4399999976158142,0.4399999976158142,0.453000009059906,0.4399999976158142,0.44999998807907104,17300
2024-10-16,0.4410000145435333,0.4410000145435333,0.4650000035762787,0.4300000071525574,0.4399999976158142,61800
2024-10-17,0.46000000834465027,0.46000000834465027,0.4659999907016754,0.44600000977516174,0.46000000834465027,22600
2024-10-18,0.4580000042915344,0.4580000042915344,0.4699999988079071,0.44999998807907104,0.46000000834465027,15400
2024-10-21,0.48500001430511475,0.48500001430511475,0.48500001430511475,0.46000000834465027,0.46000000834465027,20800
2024-10-22,0.4819999933242798,0.4819999933242798,0.5,0.4690000116825104,0.4749999940395355,25000
2024-10-23,0.4749999940395355,0.4749999940395355,0.49000000953674316,0.46000000834465027,0.4699999988079071,16600
2024-10-24,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.47999998927116394,5300
2024-10-25,0.4699999988079071,0.4699999988079071,0.47999998927116394,0.4699999988079071,0.47999998927116394,6800
2024-10-28,0.45500001311302185,0.45500001311302185,0.4779999852180481,0.4309999942779541,0.47099998593330383,78400
2024-10-29,0.44999998807907104,0.44999998807907104,0.46000000834465027,0.44999998807907104,0.45100000500679016,17600
2024-10-30,0.44999998807907104,0.44999998807907104,0.4699999988079071,0.4429999887943268,0.4429999887943268,33600
2024-10-31,0.4410000145435333,0.4410000145435333,0.47999998927116394,0.421999990940094,0.45500001311302185,46300
2024-11-01,0.46000000834465027,0.46000000834465027,0.4749999940395355,0.4300000071525574,0.44600000977516174,13500
2024-11-04,0.46000000834465027,0.46000000834465027,0.47999998927116394,0.4480000138282776,0.4480000138282776,7200
2024-11-05,0.460999995470047,0.460999995470047,0.47999998927116394,0.44200000166893005,0.4690000116825104,30200
2024-11-06,0.5450000166893005,0.5450000166893005,0.5450000166893005,0.44999998807907104,0.46000000834465027,172800
2024-11-07,0.5490000247955322,0.5490000247955322,0.5899999737739563,0.5,0.5630000233650208,414900
2024-11-08,0.5690000057220459,0.5690000057220459,0.5889999866485596,0.5299999713897705,0.5600000023841858,59100
2024-11-11,0.5699999928474426,0.5699999928474426,0.5889999866485596,0.550000011920929,0.5600000023841858,61100
2024-11-12,0.550000011920929,0.550000011920929,0.550000011920929,0.5199999809265137,0.550000011920929,60800
2024-11-13,0.5099999904632568,0.5099999904632568,0.5600000023841858,0.5049999952316284,0.5410000085830688,64100
2024-11-14,0.5019999742507935,0.5019999742507935,0.5339999794960022,0.46000000834465027,0.4909999966621399,631400
2024-11-15,0.41200000047683716,0.41200000047683716,0.46299999952316284,0.40700000524520874,0.44999998807907104,189300
2024-11-18,0.4309999942779541,0.4309999942779541,0.4390000104904175,0.4099999964237213,0.4099999964237213,51200
2024-11-19,0.4000000059604645,0.4000000059604645,0.4390000104904175,0.38999998569488525,0.4300000071525574,121600
2024-11-20,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.38999998569488525,0.4000000059604645,41900
2024-11-21,0.414000004529953,0.414000004529953,0.4350000023841858,0.4000000059604645,0.4099999964237213,22800
2024-11-22,0.4099999964237213,0.4099999964237213,0.42500001192092896,0.4000000059604645,0.414000004529953,54700
2024-11-25,0.4269999861717224,0.4269999861717224,0.44999998807907104,0.4099999964237213,0.4099999964237213,81600
2024-11-26,0.4449999928474426,0.4449999928474426,0.4699999988079071,0.41200000047683716,0.4269999861717224,89300
2024-11-27,0.4519999921321869,0.4519999921321869,0.46000000834465027,0.4399999976158142,0.4399999976158142,29300
2024-11-29,0.4309999942779541,0.4309999942779541,0.46000000834465027,0.4189999997615814,0.4560000002384186,56600
2024-12-02,0.4410000145435333,0.4410000145435333,0.46799999475479126,0.4300000071525574,0.4300000071525574,21000
2024-12-03,0.39500001072883606,0.39500001072883606,0.4399999976158142,0.3840000033378601,0.4300000071525574,390500
2024-12-04,0.4050000011920929,0.4050000011920929,0.41999998688697815,0.4000000059604645,0.4000000059604645,34600
2024-12-05,0.4180000126361847,0.4180000126361847,0.46000000834465027,0.4000000059604645,0.4000000059604645,64300
2024-12-06,0.4009999930858612,0.4009999930858612,0.4230000078678131,0.4000000059604645,0.4180000126361847,64400
2024-12-09,0.4189999997615814,0.4189999997615814,0.4259999990463257,0.4009999930858612,0.4189999997615814,54900
2024-12-10,0.4189999997615814,0.4189999997615814,0.4659999907016754,0.4020000100135803,0.40299999713897705,103500
2024-12-11,0.42989999055862427,0.42989999055862427,0.4523000121116638,0.4099999964237213,0.4189999997615814,35187
