Date,Close,High,Low,Open,Volume
1998-05-07,8.643523216247559,8.643523216247559,8.643523216247559,8.643523216247559,0
1998-05-08,8.643523216247559,8.643523216247559,8.643523216247559,8.643523216247559,0
1998-05-11,8.643523216247559,8.643523216247559,8.643523216247559,8.643523216247559,0
1998-05-12,8.643523216247559,8.643523216247559,8.643523216247559,8.643523216247559,0
1998-05-13,8.59207534790039,8.59207534790039,8.489176241937512,8.489176241937512,3000
1998-05-14,8.59207534790039,8.59207534790039,8.59207534790039,8.59207534790039,2000
1998-05-15,8.59207534790039,8.59207534790039,8.59207534790039,8.59207534790039,0
1998-05-18,8.489178657531738,8.489178657531738,8.489178657531738,8.489178657531738,600
1998-05-19,8.437724113464355,8.643522262573242,8.437724113464355,8.643522262573242,1000
1998-05-20,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,1200
1998-05-21,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-05-22,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-05-26,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-05-27,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-05-28,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,200
1998-05-29,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-06-01,8.540627479553223,8.6435266058129,8.540627479553223,8.6435266058129,1000
1998-06-02,8.540627479553223,8.540627479553223,8.540627479553223,8.540627479553223,0
1998-06-03,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,800
1998-06-04,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,1000
1998-06-05,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-06-08,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,1000
1998-06-09,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,1000
1998-06-10,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,2000
1998-06-11,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-06-12,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-06-15,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-06-16,8.437724113464355,8.437724113464355,8.437724113464355,8.437724113464355,0
1998-06-17,8.437724113464355,8.746421337127686,8.437724113464355,8.643522262573242,5600
1998-06-18,8.437724113464355,8.489173650741577,8.437724113464355,8.437724113464355,2800
1998-06-19,8.334827423095703,8.43772652708454,8.334827423095703,8.334827423095703,2600
1998-06-22,8.244794845581055,8.386281184584787,8.23193245112617,8.386281184584787,10200
1998-06-23,8.386275291442871,8.437724833108165,8.23192666644699,8.23192666644699,1200
1998-06-24,8.386275291442871,8.386275291442871,8.23192666644699,8.23192666644699,1400
1998-06-25,8.334827423095703,8.334827423095703,8.334827423095703,8.334827423095703,200
1998-06-26,8.43208122253418,8.43208122253418,8.328620103239283,8.328620103239283,1800
1998-06-29,8.43208122253418,8.43208122253418,8.43208122253418,8.43208122253418,0
1998-06-30,8.43208122253418,8.43208122253418,8.43208122253418,8.43208122253418,200
1998-07-01,8.380350112915039,8.4320806691676,8.380350112915039,8.4320806691676,800
1998-07-02,8.380350112915039,8.380350112915039,8.380350112915039,8.380350112915039,200
1998-07-06,8.43208122253418,8.43208122253418,8.43208122253418,8.43208122253418,1400
1998-07-07,8.845930099487305,8.845930099487305,8.587277172601711,8.587277172601711,1000
1998-07-08,8.845930099487305,8.845930099487305,8.845930099487305,8.845930099487305,400
1998-07-09,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,1000
1998-07-10,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,1000
1998-07-13,8.690730094909668,8.690730094909668,8.690730094909668,8.690730094909668,200
1998-07-14,8.690730094909668,8.690730094909668,8.690730094909668,8.690730094909668,0
1998-07-15,8.742464065551758,8.871790457054002,8.43208072594637,8.69073350895086,5200
1998-07-16,8.742464065551758,8.742464065551758,8.742464065551758,8.742464065551758,0
1998-07-17,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,800
1998-07-20,8.897656440734863,8.897656440734863,8.897656440734863,8.897656440734863,600
1998-07-21,8.897656440734863,9.001117562138756,8.897656440734863,9.001117562138756,1100
1998-07-22,9.104576110839844,9.104576110839844,8.923519199544733,8.94938447258689,2900
1998-07-23,9.104576110839844,9.104576110839844,9.104576110839844,9.104576110839844,0
1998-07-24,8.794193267822266,9.156307108262006,8.794193267822266,9.104576559627757,1700
1998-07-27,9.104576110839844,9.104576110839844,9.104576110839844,9.104576110839844,300
1998-07-28,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,800
1998-07-29,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,0
1998-07-30,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,200
1998-07-31,8.794193267822266,8.794193267822266,8.794193267822266,8.794193267822266,600
1998-08-03,9.31149959564209,9.31149959564209,9.31149959564209,9.31149959564209,100
1998-08-04,8.27688980102539,8.74246485233307,8.27688980102539,8.69073429107666,1800
1998-08-05,8.58726978302002,8.690730864743152,8.276886537850622,8.276886537850622,1400
1998-08-06,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,0
1998-08-07,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,0
1998-08-10,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,0
1998-08-11,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,0
1998-08-12,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,0
1998-08-13,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,0
1998-08-14,8.58726978302002,8.58726978302002,8.58726978302002,8.58726978302002,200
1998-08-17,8.690730094909668,8.690730094909668,8.587269022351219,8.587269022351219,2300
1998-08-18,8.690730094909668,8.690730094909668,8.690730094909668,8.690730094909668,0
1998-08-19,8.27688980102539,8.27688980102539,8.27688980102539,8.27688980102539,1000
1998-08-20,8.27688980102539,8.27688980102539,8.27688980102539,8.27688980102539,0
1998-08-21,8.018233299255371,8.018233299255371,8.018233299255371,8.018233299255371,200
1998-08-24,8.018233299255371,8.018233299255371,8.018233299255371,8.018233299255371,0
1998-08-25,8.018233299255371,8.018233299255371,8.018233299255371,8.018233299255371,0
1998-08-26,8.173428535461426,8.173428535461426,8.173428535461426,8.173428535461426,100
1998-08-27,8.27688980102539,8.27688980102539,8.27688980102539,8.27688980102539,600
1998-08-28,8.27688980102539,8.27688980102539,8.27688980102539,8.27688980102539,600
1998-08-31,8.069967269897461,8.069967269897461,8.069967269897461,8.069967269897461,400
1998-09-01,8.018233299255371,8.018233299255371,7.966502761840821,7.966502761840821,3100
1998-09-02,8.27688980102539,8.27688980102539,8.27688980102539,8.27688980102539,100
1998-09-03,8.069967269897461,8.069967269897461,7.966506151052622,8.018236710475042,500
1998-09-04,7.966508865356445,7.966508865356446,7.966508865356446,7.966508865356446,300
1998-09-08,7.966508865356445,7.966508865356446,7.966508865356446,7.966508865356446,100
1998-09-09,8.27688980102539,8.27688980102539,8.27688980102539,8.27688980102539,200
1998-09-10,7.966508865356445,8.173431173547522,7.966508865356446,8.173431173547522,900
1998-09-11,7.960264205932617,8.116347817813649,7.960264205932617,8.116347817813649,700
1998-09-14,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,100
1998-09-15,8.064315795898438,8.064315795898438,7.960260108209425,7.960260108209425,2000
1998-09-16,8.064315795898438,8.064315795898438,8.064315795898438,8.064315795898438,0
1998-09-17,8.064315795898438,8.064315795898438,8.064315795898438,8.064315795898438,0
1998-09-18,8.01229190826416,8.01229190826416,7.908236169195794,7.908236169195794,500
1998-09-21,7.908233165740967,8.168372414614025,7.908233165740967,8.168372414614025,300
1998-09-22,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,2000
1998-09-23,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-09-24,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-09-25,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-09-28,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-09-29,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-09-30,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-10-01,8.116344451904297,8.116344451904297,8.116344451904297,8.116344451904297,2900
1998-10-02,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,2500
1998-10-05,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-10-06,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-10-07,7.960264205932617,7.960264205932617,7.960264205932617,7.960264205932617,0
1998-10-08,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,400
1998-10-09,7.8041768074035645,7.8041768074035645,7.8041768074035645,7.8041768074035645,600
1998-10-12,7.8041768074035645,7.8041768074035645,7.8041768074035645,7.8041768074035645,2800
1998-10-13,7.7001237869262695,7.7001237869262695,7.7001237869262695,7.7001237869262695,600
1998-10-14,7.7001237869262695,7.7001237869262695,7.7001237869262695,7.7001237869262695,0
1998-10-15,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,100
1998-10-16,7.8041768074035645,7.908232498168945,7.8041768074035645,7.908232498168945,600
1998-10-19,7.7001237869262695,8.11634669432769,7.7001237869262695,7.7001237869262695,400
1998-10-20,7.7001237869262695,7.7001237869262695,7.7001237869262695,7.7001237869262695,0
1998-10-21,7.7001237869262695,7.7001237869262695,7.7001237869262695,7.7001237869262695,0
1998-10-22,7.7001237869262695,7.7001237869262695,7.7001237869262695,7.7001237869262695,0
1998-10-23,7.7001237869262695,7.7001237869262695,7.7001237869262695,7.7001237869262695,0
1998-10-26,8.01229190826416,8.272431255935073,8.01229190826416,8.116347647332525,2500
1998-10-27,7.908233165740967,8.32445596393786,7.908233165740967,8.32445596393786,800
1998-10-28,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,0
1998-10-29,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,500
1998-10-30,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,800
1998-11-02,8.116344451904297,8.116344451904297,7.908233055701622,7.908233055701622,1300
1998-11-03,8.01229190826416,8.324459125469257,7.908236169195794,8.324459125469257,1400
1998-11-04,7.908233165740967,7.908233165740967,7.804177466191744,7.804177466191744,700
1998-11-05,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,100
1998-11-06,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,100
1998-11-09,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,0
1998-11-10,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,0
1998-11-11,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,200
1998-11-12,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,400
1998-11-13,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,0
1998-11-16,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,0
1998-11-17,8.220401763916016,8.220401763916016,7.960262467589559,7.960262467589559,600
1998-11-18,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,500
1998-11-19,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,0
1998-11-20,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,200
1998-11-23,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,0
1998-11-24,7.908233165740967,8.32445596393786,7.908233165740967,7.908233165740967,5700
1998-11-25,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,200
1998-11-27,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,0
1998-11-30,8.116344451904297,8.116344451904297,8.116344451904297,8.116344451904297,100
1998-12-01,8.01229190826416,8.220403386400891,8.01229190826416,8.220403386400891,500
1998-12-02,8.01229190826416,8.01229190826416,8.01229190826416,8.01229190826416,0
1998-12-03,7.908233165740967,7.908233165740967,7.70012176664252,7.804177466191744,7400
1998-12-04,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,0
1998-12-07,7.856205940246582,7.856205940246582,7.856205940246582,7.856205940246582,100
1998-12-08,8.324458122253418,8.324458122253418,7.700123763084411,7.700123763084411,400
1998-12-09,8.324458122253418,8.324458122253418,8.324458122253418,8.324458122253418,0
1998-12-10,7.908233165740967,7.908233165740967,7.908233165740967,7.908233165740967,300
1998-12-11,8.05894947052002,8.05894947052002,8.05894947052002,8.05894947052002,3600
1998-12-14,7.954287052154541,8.058948723893417,7.74496370867679,7.74496370867679,1400
1998-12-15,7.7972917556762695,7.954284207132838,7.74496093852408,7.954284207132838,4700
1998-12-16,7.7972917556762695,7.7972917556762695,7.7972917556762695,7.7972917556762695,200
1998-12-17,7.7972917556762695,7.7972917556762695,7.7972917556762695,7.7972917556762695,0
1998-12-18,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,300
1998-12-21,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1998-12-22,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1998-12-23,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1998-12-24,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1998-12-28,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1998-12-29,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,500
1998-12-30,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1998-12-31,7.84962272644043,8.163607635498046,7.640299453735351,7.640299453735351,1400
1999-01-04,7.640300750732422,8.05894736721091,7.640300750732422,7.849624058971667,4700
1999-01-05,7.640300750732422,7.640300750732422,7.640300750732422,7.640300750732422,0
1999-01-06,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,100
1999-01-07,7.692636966705322,7.954291285300742,7.640306102986239,7.640306102986239,1100
1999-01-08,7.692636966705322,7.692636966705322,7.692636966705322,7.692636966705322,0
1999-01-11,7.692636966705322,7.692636966705322,7.692636966705322,7.692636966705322,0
1999-01-12,7.640300750732422,7.692631577792233,7.640300750732422,7.692631577792233,1000
1999-01-13,7.954287052154541,7.954287052154541,7.954287052154541,7.954287052154541,1900
1999-01-14,7.954287052154541,7.954287052154541,7.901956216285104,7.954287052154541,12500
1999-01-15,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,500
1999-01-19,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,400
1999-01-20,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-01-21,8.00661849975586,8.00661849975586,8.00661849975586,8.00661849975586,500
1999-01-22,8.00661849975586,8.00661849975586,8.00661849975586,8.00661849975586,2100
1999-01-25,7.692636966705322,7.692636966705322,7.692636966705322,7.692636966705322,200
1999-01-26,7.744964122772217,8.163610832111255,7.744964122772217,8.163610832111255,400
1999-01-27,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,1000
1999-01-28,7.954287052154541,7.954287052154541,7.928121634219822,7.928121634219822,800
1999-01-29,7.954287052154541,7.954287052154541,7.954287052154541,7.954287052154541,1200
1999-02-01,8.215941429138184,8.215941429138184,7.95428724349684,7.95428724349684,700
1999-02-02,8.16360855102539,8.16360855102539,8.16360855102539,8.16360855102539,400
1999-02-03,8.16360855102539,8.16360855102539,8.16360855102539,8.16360855102539,0
1999-02-04,8.16360855102539,8.16360855102539,8.16360855102539,8.16360855102539,0
1999-02-05,8.111278533935547,8.137443948561145,8.111278533935547,8.137443948561145,700
1999-02-08,7.954287052154541,8.111279559762854,7.954287052154541,8.111279559762854,1400
1999-02-09,8.16360855102539,8.16360855102539,8.16360855102539,8.16360855102539,200
1999-02-10,7.84962272644043,8.163607635498046,7.849622726440429,8.163607635498046,600
1999-02-11,7.84962272644043,7.849622726440429,7.849622726440429,7.849622726440429,0
1999-02-12,7.84962272644043,7.849622726440429,7.849622726440429,7.849622726440429,0
1999-02-16,7.954287052154541,8.163610395632292,7.954287052154541,8.163610395632292,300
1999-02-17,7.744964122772217,7.797294961439596,7.535640768102698,7.797294961439596,800
1999-02-18,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-02-19,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-02-22,7.744964122772217,7.744964122772217,7.535640768102698,7.535640768102698,1900
1999-02-23,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-02-24,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-02-25,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-02-26,7.84962272644043,7.849622726440429,7.849622726440429,7.849622726440429,1000
1999-03-01,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,200
1999-03-02,7.744964122772217,7.744964122772217,7.744964122772217,7.744964122772217,0
1999-03-03,7.535641193389893,7.535641193389893,7.535641193389893,7.535641193389893,400
1999-03-04,7.535641193389893,7.535641193389893,7.535641193389893,7.535641193389893,0
1999-03-05,7.7972917556762695,7.7972917556762695,7.7972917556762695,7.7972917556762695,1200
1999-03-08,7.7972917556762695,7.7972917556762695,7.7972917556762695,7.7972917556762695,1400
1999-03-09,7.7972917556762695,7.7972917556762695,7.7972917556762695,7.7972917556762695,0
1999-03-10,8.05894947052002,8.05894947052002,7.84962610764937,7.84962610764937,800
1999-03-11,7.951520919799805,8.214816314495163,7.898861840860733,8.004179998738877,2800
1999-03-12,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,1500
1999-03-15,8.16215991973877,8.214819015995149,8.10950082348239,8.10950082348239,2900
1999-03-16,8.030508041381836,8.030508041381836,8.030508041381836,8.030508041381836,200
1999-03-17,8.030508041381836,8.030508041381836,8.030508041381836,8.030508041381836,0
1999-03-18,8.16215991973877,8.16215991973877,8.16215991973877,8.16215991973877,500
1999-03-19,8.109501838684082,8.109501838684082,7.8988654272896905,8.030513184411184,1800
1999-03-22,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,800
1999-03-23,8.004180908203125,8.109499078047904,8.004180908203125,8.004180908203125,8000
1999-03-24,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,100
1999-03-25,8.056839942932129,8.056839942932129,8.0041808583378,8.0041808583378,2200
1999-03-26,7.688225746154785,8.004180228873475,7.688225746154785,8.004180228873475,1500
1999-03-29,8.056839942932129,8.056839942932129,8.056839942932129,8.056839942932129,500
1999-03-30,7.846202373504639,7.846202373504639,7.846202373504639,7.846202373504639,1500
1999-03-31,7.846202373504639,7.846202373504639,7.846202373504639,7.846202373504639,0
1999-04-01,8.214818000793457,8.214818000793457,8.109499821296106,8.109499821296106,5300
1999-04-05,8.004180908203125,8.004180908203125,7.793544568513569,7.793544568513569,500
1999-04-06,8.214818000793457,8.214818000793457,8.214818000793457,8.214818000793457,2000
1999-04-07,8.320137023925781,8.320137023925781,8.004182453396954,8.004182453396954,700
1999-04-08,8.320137023925781,8.320137023925781,8.320137023925781,8.320137023925781,0
1999-04-09,8.320137023925781,8.320137023925781,8.320137023925781,8.320137023925781,0
1999-04-12,8.109501838684082,8.109501838684082,8.004183632986885,8.109501838684082,1500
1999-04-13,8.109501838684082,8.109501838684082,8.109501838684082,8.109501838684082,0
1999-04-14,8.109501838684082,8.109501838684082,8.109501838684082,8.109501838684082,0
1999-04-15,8.109501838684082,8.109501838684082,8.109501838684082,8.109501838684082,0
1999-04-16,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,3800
1999-04-19,7.793546676635742,7.793546676635742,7.793546676635742,7.793546676635742,900
1999-04-20,7.793546676635742,7.793546676635742,7.582910279969911,7.793546676635742,1700
1999-04-21,7.793546676635742,8.109501271634489,7.793546676635742,8.109501271634489,3200
1999-04-22,7.89886474609375,7.89886474609375,7.89886474609375,7.89886474609375,200
1999-04-23,7.89886474609375,7.89886474609375,7.89886474609375,7.89886474609375,0
1999-04-26,8.846722602844238,8.846722602844238,8.109495719273886,8.109495719273886,5100
1999-04-27,8.267481803894043,8.320140923664068,8.267481803894043,8.320140923664068,300
1999-04-28,8.109501838684082,8.109501838684082,8.109501838684082,8.109501838684082,100
1999-04-29,8.109501838684082,8.109501838684082,8.109501838684082,8.109501838684082,0
1999-04-30,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,500
1999-05-03,8.004180908203125,8.21481724789268,8.004180908203125,8.004180908203125,1000
1999-05-04,8.004180908203125,8.056839993125514,8.004180908203125,8.056839993125514,3700
1999-05-05,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,200
1999-05-06,7.740889072418213,7.898866400426748,7.740889072418213,7.898866400426748,1400
1999-05-07,7.89886474609375,7.89886474609375,7.89886474609375,7.89886474609375,1100
1999-05-10,7.951520919799805,7.951520919799805,7.898861840860733,7.898861840860733,200
1999-05-11,7.89886474609375,8.004182942708333,7.89886474609375,8.004182942708333,1000
1999-05-12,8.004180908203125,8.109499078047904,7.898862738358347,7.951521823280736,5700
1999-05-13,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,0
1999-05-14,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,0
1999-05-17,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,0
1999-05-18,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,100
1999-05-19,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,0
1999-05-20,8.109501838684082,8.109501838684082,8.109501838684082,8.109501838684082,1000
1999-05-21,8.214818000793457,8.214818000793457,8.214818000793457,8.214818000793457,2700
1999-05-24,8.214818000793457,8.214818000793457,7.582908923809345,7.582908923809345,3500
1999-05-25,8.214818000793457,8.214818000793457,8.214818000793457,8.214818000793457,0
1999-05-26,7.793546676635742,7.793546676635742,7.793546676635742,7.793546676635742,400
1999-05-27,7.793546676635742,7.793546676635742,7.793546676635742,7.793546676635742,0
1999-05-28,7.793546676635742,7.793546676635742,7.793546676635742,7.793546676635742,0
1999-06-01,8.425455093383789,8.425455093383789,8.425455093383789,8.425455093383789,200
1999-06-02,8.372796058654785,8.372796058654785,8.372796058654785,8.372796058654785,100
1999-06-03,8.372796058654785,8.372796058654785,8.372796058654785,8.372796058654785,0
1999-06-04,8.004180908203125,8.109499078047904,8.004180908203125,8.109499078047904,2000
1999-06-07,8.320137023925781,8.320137023925781,8.320137023925781,8.320137023925781,200
1999-06-08,8.004180908203125,8.004180908203125,8.004180908203125,8.004180908203125,400
1999-06-09,8.425455093383789,8.425455093383789,8.425455093383789,8.425455093383789,400
1999-06-10,8.425455093383789,8.425455093383789,8.425455093383789,8.425455093383789,0
1999-06-11,8.476312637329102,8.476312637329102,8.476312637329102,8.476312637329102,1300
1999-06-14,8.476312637329102,8.476312637329102,8.476312637329102,8.476312637329102,0
1999-06-15,8.476312637329102,8.476312637329102,8.476312637329102,8.476312637329102,0
1999-06-16,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,400
1999-06-17,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,0
1999-06-18,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,0
1999-06-21,8.158452987670898,8.158452987670898,8.158452987670898,8.158452987670898,500
1999-06-22,8.264404296875,8.264404296875,8.264404296875,8.264404296875,500
1999-06-23,8.052496910095215,8.105473863451104,8.052496910095215,8.105473863451104,900
1999-06-24,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,100
1999-06-25,8.264404296875,8.264404296875,7.946542593149038,8.264404296875,1100
1999-06-28,7.893564224243164,8.052495047550075,7.893564224243164,8.052495047550075,500
1999-06-29,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,400
1999-06-30,7.84058952331543,7.84058952331543,7.84058952331543,7.84058952331543,400
1999-07-01,8.37035846710205,8.37035846710205,7.999519800838035,7.999519800838035,4900
1999-07-02,8.37035846710205,8.37035846710205,8.37035846710205,8.37035846710205,0
1999-07-06,8.37035846710205,8.37035846710205,8.37035846710205,8.37035846710205,0
1999-07-07,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,900
1999-07-08,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,100
1999-07-09,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,0
1999-07-12,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,0
1999-07-13,7.6286821365356445,8.052497810787624,7.6286821365356445,8.052497810787624,9900
1999-07-14,7.84058952331543,8.264405173224372,7.734635610838194,8.0524973482699,1800
1999-07-15,8.052496910095215,8.158450816806994,8.052496910095215,8.052496910095215,1000
1999-07-16,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,0
1999-07-19,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,0
1999-07-20,7.893564224243164,7.893564224243164,7.893564224243164,7.893564224243164,1400
1999-07-21,8.158452987670898,8.158452987670898,8.158452987670898,8.158452987670898,100
1999-07-22,8.052496910095215,8.052496910095215,8.052496910095215,8.052496910095215,200
1999-07-23,7.999517917633057,8.052494857484932,7.946540977781183,7.946540977781183,2300
1999-07-26,7.84058952331543,7.84058952331543,7.84058952331543,7.84058952331543,500
1999-07-27,7.84058952331543,7.84058952331543,7.84058952331543,7.84058952331543,200
1999-07-28,7.84058952331543,7.84058952331543,7.734635610838194,7.84058952331543,3000
1999-07-29,7.734633445739746,7.734633445739746,7.734633445739746,7.734633445739746,200
1999-07-30,7.787613868713379,7.787613868713379,7.628682973433515,7.681659938526803,2000
1999-08-02,7.893564224243164,7.893564224243164,7.628679518731649,7.628679518731649,1200
1999-08-03,7.6286821365356445,7.6286821365356445,7.6286821365356445,7.6286821365356445,1500
1999-08-04,7.84058952331543,7.84058952331543,7.681658654599577,7.681658654599577,300
1999-08-05,7.84058952331543,7.84058952331543,7.84058952331543,7.84058952331543,0
