Date,Close,High,Low,Open,Volume
1999-08-06,7.734633445739746,7.734633445739746,7.6816565043305705,7.734633445739746,1400
1999-08-09,7.734633445739746,7.734633445739746,7.734633445739746,7.734633445739746,0
1999-08-10,7.6286821365356445,7.7346360550986395,7.6286821365356445,7.7346360550986395,800
1999-08-11,7.6286821365356445,7.6286821365356445,7.6286821365356445,7.6286821365356445,0
1999-08-12,7.3108229637146,7.840592743693919,7.3108229637146,7.522730875706328,900
1999-08-13,7.787613868713379,7.787613868713379,7.787613868713379,7.787613868713379,1000
1999-08-16,7.6286821365356445,7.6286821365356445,7.6286821365356445,7.6286821365356445,3000
1999-08-17,7.416772365570068,7.416772365570068,7.416772365570068,7.416772365570068,500
1999-08-18,7.3108229637146,7.3902884307114975,7.204869007718736,7.3902884307114975,4000
1999-08-19,7.84058952331543,7.84058952331543,7.84058952331543,7.84058952331543,200
1999-08-20,7.734633445739746,7.734633445739746,7.734633445739746,7.734633445739746,200
1999-08-23,7.734633445739746,7.734633445739746,7.734633445739746,7.734633445739746,0
1999-08-24,7.3108229637146,7.628684831702191,7.204869007718736,7.416776919710464,13600
1999-08-25,7.3108229637146,7.3108229637146,7.3108229637146,7.3108229637146,0
1999-08-26,7.416772365570068,7.416772365570068,7.416772365570068,7.416772365570068,100
1999-08-27,7.416772365570068,7.416772365570068,7.416772365570068,7.416772365570068,0
1999-08-30,7.575704574584961,7.628681529651989,7.575704574584962,7.628681529651989,1200
1999-08-31,7.84058952331543,7.84058952331543,7.522727785883723,7.734635610838194,3300
1999-09-01,7.946542739868164,7.946542739868164,7.946542739868164,7.946542739868164,200
1999-09-02,7.787613868713379,7.867079316353312,7.734636903620091,7.734636903620091,500
1999-09-03,7.893564224243164,7.893564224243164,7.893564224243164,7.893564224243164,200
1999-09-07,7.893564224243164,7.893564224243164,7.893564224243164,7.893564224243164,0
1999-09-08,7.893564224243164,7.893564224243164,7.893564224243164,7.893564224243164,0
1999-09-09,7.6286821365356445,7.7346360550986395,7.6286821365356445,7.7346360550986395,400
1999-09-10,7.6286821365356445,7.6286821365356445,7.6286821365356445,7.6286821365356445,0
1999-09-13,7.6798810958862305,7.7332136034965515,7.6798810958862305,7.7332136034965515,3000
1999-09-14,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,100
1999-09-15,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-09-16,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-09-17,7.466549873352051,7.759878618376596,7.466549873352051,7.759878618376596,1200
1999-09-20,7.466549873352051,7.466549873352051,7.466549873352051,7.466549873352051,1600
1999-09-21,8.106539726257324,8.106539726257324,8.106539726257324,8.106539726257324,100
1999-09-22,7.359889030456543,7.359889030456543,7.359889030456543,7.359889030456543,100
1999-09-23,7.359889030456543,7.359889030456543,7.359889030456543,7.359889030456543,0
1999-09-24,7.359889030456543,7.359889030456543,7.359889030456543,7.359889030456543,0
1999-09-27,7.70654821395874,7.70654821395874,7.679881957163035,7.679881957163035,3200
1999-09-28,7.6798810958862305,7.6798810958862305,7.6798810958862305,7.6798810958862305,2000
1999-09-29,8.106539726257324,8.159872224456386,7.786544737062956,7.94654223166014,9200
1999-09-30,9.813183784484863,10.879834195841914,8.319873208584992,8.426538249720698,29700
1999-10-01,9.599849700927734,9.599849700927734,8.533199734157986,9.333187209235296,8500
1999-10-04,9.173189163208008,9.386519143747728,8.959859182668286,9.066524172938147,6200
1999-10-05,9.173189163208008,9.173189163208008,8.959859182668286,8.959859182668286,3200
1999-10-06,9.173189163208008,9.386519143747728,9.173189163208008,9.386519143747728,7500
1999-10-07,9.173189163208008,9.173189163208008,9.173189163208008,9.173189163208008,0
1999-10-08,8.959856986999512,8.959856986999512,8.959856986999512,8.959856986999512,3000
1999-10-11,8.959856986999512,8.959856986999512,8.959856986999512,8.959856986999512,100
1999-10-12,8.959856986999512,8.959856986999512,8.959856986999512,8.959856986999512,0
1999-10-13,9.173189163208008,9.173189163208008,8.959859182668286,8.959859182668286,12300
1999-10-14,8.79986572265625,8.95986328125,8.79986572265625,8.8531982421875,1800
1999-10-15,8.746528625488281,8.746528625488281,8.746528625488281,8.746528625488281,200
1999-10-18,8.746528625488281,8.746528625488281,8.746528625488281,8.746528625488281,0
1999-10-19,8.746528625488281,8.746528625488281,8.746528625488281,8.746528625488281,0
1999-10-20,8.746528625488281,8.746528625488281,8.746528625488281,8.746528625488281,0
1999-10-21,8.533202171325684,8.533202171325684,8.533202171325684,8.533202171325684,100
1999-10-22,8.426534652709961,8.533199648313886,8.426534652709961,8.533199648313886,1100
1999-10-25,8.426534652709961,8.426534652709961,8.426534652709961,8.426534652709961,0
1999-10-26,8.426534652709961,8.426534652709961,8.426534652709961,8.426534652709961,0
1999-10-27,8.426534652709961,8.426534652709961,8.426534652709961,8.426534652709961,0
1999-10-28,8.106539726257324,8.106539726257324,8.106539726257324,8.106539726257324,1600
1999-10-29,8.106539726257324,8.106539726257324,8.106539726257324,8.106539726257324,0
1999-11-01,8.319869995117188,8.319869995117188,8.319869995117188,8.319869995117188,100
1999-11-02,8.106539726257324,8.106539726257324,8.106539726257324,8.106539726257324,100
1999-11-03,8.319869995117188,8.319869995117188,7.999874995304988,8.106539995242388,500
1999-11-04,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,700
1999-11-05,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-11-08,8.186542510986328,8.186542510986328,8.186542510986328,8.186542510986328,200
1999-11-09,8.106539726257324,8.106539726257324,8.106539726257324,8.106539726257324,600
1999-11-10,8.106539726257324,8.106539726257324,8.106539726257324,8.106539726257324,0
1999-11-11,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,100
1999-11-12,8.053205490112305,8.053205490112305,8.053205490112305,8.053205490112305,1000
1999-11-15,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,100
1999-11-16,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-11-17,7.573217868804932,7.679882909210635,7.573217868804932,7.679882909210635,800
1999-11-18,7.573217868804932,7.573217868804932,7.573217868804932,7.573217868804932,100
1999-11-19,7.89321231842041,7.89321231842041,7.89321231842041,7.89321231842041,100
1999-11-22,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,900
1999-11-23,7.999874591827393,7.999874591827393,7.893209597269694,7.893209597269694,1600
1999-11-24,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-11-26,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-11-29,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,100
1999-11-30,7.999874591827393,7.999874591827393,7.999874591827393,7.999874591827393,0
1999-12-01,7.946540832519531,7.946540832519531,7.946540832519531,7.946540832519531,100
1999-12-02,7.946540832519531,7.946540832519531,7.946540832519531,7.946540832519531,0
1999-12-03,7.946540832519531,7.946540832519531,7.946540832519531,7.946540832519531,0
1999-12-06,7.89321231842041,7.89321231842041,7.7865472870904044,7.7865472870904044,500
1999-12-07,7.786543369293213,7.786543369293213,7.786543369293213,7.786543369293213,100
1999-12-08,7.839880466461182,7.839880466461182,7.839880466461182,7.839880466461182,1100
1999-12-09,7.839880466461182,7.839880466461182,7.839880466461182,7.839880466461182,0
1999-12-10,7.946540832519531,7.946540832519531,7.626545899666396,7.786543366092964,4600
1999-12-13,7.921838760375977,7.921838760375977,7.921838760375977,7.921838760375977,0
1999-12-14,7.921838760375977,7.921838760375977,7.921838760375977,7.921838760375977,0
1999-12-15,7.921838760375977,7.921838760375977,7.921838760375977,7.921838760375977,0
1999-12-16,7.921838760375977,7.921838760375977,7.921838760375977,7.921838760375977,0
1999-12-17,7.41162109375,7.465328492980072,7.304206295289855,7.465328492980072,2100
1999-12-20,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,1300
1999-12-21,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,0
1999-12-22,7.1967878341674805,7.250495206064253,6.7134214870965305,6.874543602786847,7000
1999-12-23,7.304203510284424,7.465325646540698,7.304203510284424,7.411618267788607,5400
1999-12-27,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,100
1999-12-28,7.357911109924316,7.357911109924316,7.304203729559905,7.304203729559905,3300
1999-12-29,7.357911109924316,7.357911109924316,7.357911109924316,7.357911109924316,0
1999-12-30,7.357911109924316,7.357911109924316,7.357911109924316,7.357911109924316,0
1999-12-31,7.357911109924316,7.357911109924316,7.357911109924316,7.357911109924316,0
2000-01-03,7.733863830566406,7.84127860599094,7.411619504292807,7.411619504292807,3900
2000-01-04,7.304203510284424,7.5190330252927895,7.304203510284424,7.5190330252927895,3300
2000-01-05,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,1000
2000-01-06,7.626445293426514,7.626445293426514,7.626445293426514,7.626445293426514,1100
2000-01-07,7.519028663635254,7.519028663635254,7.519028663635254,7.519028663635254,100
2000-01-10,7.545886516571045,7.545886516571045,7.545886516571045,7.545886516571045,200
2000-01-11,7.733863830566406,7.733863830566406,7.733863830566406,7.733863830566406,300
2000-01-12,7.304203510284424,7.5190330252927895,7.304203510284424,7.5190330252927895,1800
2000-01-13,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,0
2000-01-14,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,0
2000-01-18,7.519028663635254,7.519028663635254,7.519028663635254,7.519028663635254,200
2000-01-19,6.981960296630859,7.304204618013823,6.874545522836539,7.089375070425181,8200
2000-01-20,6.981960296630859,6.981960296630859,6.981960296630859,6.981960296630859,0
2000-01-21,7.0893754959106445,7.0893754959106445,7.0893754959106445,7.0893754959106445,100
2000-01-24,7.0893754959106445,7.304205056392785,7.0893754959106445,7.304205056392785,200
2000-01-25,7.0893754959106445,7.0893754959106445,7.0893754959106445,7.0893754959106445,100
2000-01-26,7.0893754959106445,7.0893754959106445,7.0893754959106445,7.0893754959106445,0
2000-01-27,7.14307975769043,7.143079757690431,7.143079757690431,7.143079757690431,200
2000-01-28,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,800
2000-01-31,7.304203510284424,7.304203510284424,7.304203510284424,7.304203510284424,0
2000-02-01,7.277349948883057,7.277349948883057,7.277349948883057,7.277349948883057,200
2000-02-02,7.250494956970215,7.250494956970216,7.250494956970216,7.250494956970216,2600
2000-02-03,6.981960296630859,7.089375070425181,6.981960296630859,7.089375070425181,6600
2000-02-04,7.0893754959106445,7.0893754959106445,7.0893754959106445,7.0893754959106445,2500
2000-02-07,6.874545097351074,6.874545097351074,6.874545097351074,6.874545097351074,2600
2000-02-08,7.250494956970215,7.250494956970216,7.089372846815322,7.089372846815322,1400
2000-02-09,7.1967878341674805,7.1967878341674805,7.1967878341674805,7.1967878341674805,100
2000-02-10,7.0893754959106445,7.196790276151715,7.0893754959106445,7.196790276151715,2000
2000-02-11,7.0893754959106445,7.0893754959106445,6.981960715669574,6.981960715669574,700
2000-02-14,6.981960296630859,6.981960296630859,6.659715975247897,6.659715975247897,2200
2000-02-15,6.928252220153809,7.089374364808548,6.928252220153809,7.089374364808548,9600
2000-02-16,6.820838451385498,6.874545840766486,6.444886725718581,6.659716283242534,10000
2000-02-17,6.444886684417725,6.659716240564983,6.444886684417725,6.659716240564983,2800
2000-02-18,6.6597161293029785,6.6597161293029785,6.6597161293029785,6.6597161293029785,400
2000-02-22,6.471740245819092,6.471740245819092,6.471740245819092,6.471740245819092,100
2000-02-23,6.444886684417725,6.87454579671224,6.444886684417725,6.87454579671224,1300
2000-02-24,6.122639179229736,6.122639179229736,6.122639179229736,6.122639179229736,500
2000-02-25,6.39117431640625,6.6597110523897065,6.39117431640625,6.6597110523897065,4000
2000-02-28,6.39117431640625,6.39117431640625,6.39117431640625,6.39117431640625,0
2000-02-29,6.39117431640625,6.39117431640625,6.39117431640625,6.39117431640625,0
2000-03-01,6.6597161293029785,6.6597161293029785,6.6597161293029785,6.6597161293029785,500
2000-03-02,6.6597161293029785,6.6597161293029785,6.6597161293029785,6.6597161293029785,0
2000-03-03,6.6597161293029785,6.6597161293029785,6.6597161293029785,6.6597161293029785,0
2000-03-06,6.552297592163086,6.552297592163086,6.552297592163086,6.552297592163086,300
2000-03-07,6.552297592163086,6.552297592163086,6.552297592163086,6.552297592163086,0
2000-03-08,6.015227317810059,6.283764251640864,6.015227317810059,6.283764251640864,1000
2000-03-09,6.015227317810059,6.337471638407026,6.015227317810059,6.015227317810059,1600
2000-03-10,5.800396919250488,5.800396919250488,5.800396919250488,5.800396919250488,300
2000-03-13,5.775453090667725,5.775453090667725,5.775453090667725,5.775453090667725,0
2000-03-14,5.9652533531188965,5.9652533531188965,5.856794201244007,5.856794201244007,1100
2000-03-15,5.748334884643555,5.748334884643555,5.748334884643555,5.748334884643555,1700
2000-03-16,5.856794357299805,6.399090131123861,5.856794357299805,6.399090131123861,900
2000-03-17,6.399092197418213,6.399092197418213,6.399092197418213,6.399092197418213,200
2000-03-20,5.911025524139404,6.019484708068568,5.911025524139404,6.019484708068568,3500
2000-03-21,6.507552146911621,6.507552146911621,6.507552146911621,6.507552146911621,300
2000-03-22,5.938138961791992,6.236401649370586,5.938138961791992,6.182172069810841,3400
2000-03-23,6.399092197418213,6.399092197418213,6.182173817844714,6.182173817844714,1200
2000-03-24,5.639878749847412,6.1821747834865866,5.422960336391743,6.1821747834865866,8600
2000-03-27,6.019484996795654,6.073714591361381,5.639877834835568,5.639877834835568,1800
2000-03-28,5.450071811676025,5.96525272919764,4.338365621234647,5.96525272919764,20300
2000-03-29,5.260269641876221,5.422958393686826,4.7722033864444064,5.422958393686826,25100
2000-03-30,6.0737152099609375,6.0737152099609375,5.260271208626883,5.31450080871582,16100
2000-03-31,4.88066291809082,6.127943441602919,4.88066291809082,5.694106737772624,40000
2000-04-03,5.9652533531188965,5.9652533531188965,5.422957593744451,5.422957593744451,26000
2000-04-04,5.9652533531188965,5.9652533531188965,5.856794201244007,5.9652533531188965,6200
2000-04-05,5.9652533531188965,6.236401232806119,5.9652533531188965,5.9652533531188965,7000
2000-04-06,6.019484996795654,6.019484996795654,5.911025807664202,5.965255402229928,6200
2000-04-07,6.0737152099609375,6.0737152099609375,5.965256009783064,6.0737152099609375,8900
2000-04-10,6.0737152099609375,6.0737152099609375,6.0737152099609375,6.0737152099609375,0
2000-04-11,6.127942085266113,6.127942085266113,6.127942085266113,6.127942085266113,6000
2000-04-12,6.0737152099609375,6.290633610316686,6.0737152099609375,6.236404010227749,11400
2000-04-13,6.236403942108154,6.236403942108154,6.127944743114969,6.127944743114969,4100
2000-04-14,5.9652533531188965,6.236401232806119,5.9652533531188965,6.12794208093123,7300
2000-04-17,6.0737152099609375,6.182174410138812,6.0737152099609375,6.0737152099609375,900
2000-04-18,6.182169437408447,6.399087663282428,6.073710324471457,6.073710324471457,3500
2000-04-19,6.290630340576172,6.290630340576172,5.965252909167059,6.290630340576172,1900
2000-04-20,6.507552146911621,6.507552146911621,6.290633742014567,6.290633742014567,3700
2000-04-24,6.616008281707764,6.616008281707764,6.399089977389477,6.399089977389477,1400
2000-04-25,6.670240879058838,6.670240879058838,6.670240879058838,6.670240879058838,400
2000-04-26,6.724470615386963,6.724470615386963,6.61601141191298,6.670241013649972,1500
2000-04-27,6.616008281707764,6.7244674338669075,6.616008281707764,6.7244674338669075,1700
2000-04-28,6.616008281707764,6.616008281707764,6.616008281707764,6.616008281707764,0
2000-05-01,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,200
2000-05-02,6.616008281707764,6.616008281707764,6.616008281707764,6.616008281707764,1300
2000-05-03,6.616008281707764,6.616008281707764,6.616008281707764,6.616008281707764,100
2000-05-04,6.616008281707764,6.616008281707764,6.616008281707764,6.616008281707764,500
2000-05-05,6.941388130187988,6.941388130187988,6.724469751119614,6.724469751119614,1800
2000-05-08,6.941388130187988,6.941388130187988,6.832928940653801,6.832928940653801,2100
2000-05-09,6.832930088043213,6.94138929578993,6.832930088043213,6.94138929578993,6200
2000-05-10,6.832930088043213,6.832930088043213,6.832930088043213,6.832930088043213,300
2000-05-11,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,300
2000-05-12,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-15,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-16,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-17,6.941388130187988,7.049847319722176,6.832928940653801,6.832928940653801,9500
2000-05-18,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-19,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-22,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-23,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-24,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,0
2000-05-25,6.995617389678955,6.995617389678955,6.995617389678955,6.995617389678955,300
2000-05-26,6.995617389678955,6.995617389678955,6.995617389678955,6.995617389678955,0
2000-05-30,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,300
2000-05-31,7.076961517333984,7.158305902590697,7.049846722248414,7.049846722248414,6100
2000-06-01,7.266762733459473,7.266762733459473,7.0498444429084435,7.0498444429084435,300
2000-06-02,7.104075908660889,7.104075908660889,7.104075908660889,7.104075908660889,600
2000-06-05,7.104075908660889,7.104075908660889,7.104075908660889,7.104075908660889,0
2000-06-06,6.941388130187988,6.941388130187988,6.941388130187988,6.941388130187988,1200
2000-06-07,7.700601100921631,7.700601100921631,7.266764419179567,7.266764419179567,3400
2000-06-08,7.375223636627197,7.375223636627197,7.375223636627197,7.375223636627197,200
2000-06-09,7.3209919929504395,7.3209919929504395,7.212532852314137,7.212532852314137,700
2000-06-12,7.3209919929504395,7.3209919929504395,7.3209919929504395,7.3209919929504395,200
2000-06-13,7.268526077270508,7.268526077270508,7.268526077270508,7.268526077270508,100
2000-06-14,7.323180675506592,7.323180675506592,7.323180675506592,7.323180675506592,200
2000-06-15,7.432478904724121,7.459804194815018,7.323177744360531,7.459804194815018,7100
2000-06-16,7.323180675506592,7.4324818796186305,7.323180675506592,7.377831277562611,25500
2000-06-19,7.323180675506592,7.4324818796186305,7.323180675506592,7.4324818796186305,11300
2000-06-20,7.323180675506592,7.323180675506592,7.323180675506592,7.323180675506592,0
2000-06-21,7.323180675506592,7.323180675506592,7.323180675506592,7.323180675506592,0
2000-06-22,7.323180675506592,7.323180675506592,7.323180675506592,7.323180675506592,0
2000-06-23,7.323180675506592,7.323180675506592,7.323180675506592,7.323180675506592,2100
2000-06-26,7.432478904724121,7.432478904724121,7.241201874087839,7.241201874087839,600
2000-06-27,7.405152797698975,7.432478084775354,7.405152797698975,7.432478084775354,7400
2000-06-28,7.405152797698975,7.405152797698975,7.405152797698975,7.405152797698975,0
2000-06-29,7.1592254638671875,7.24120132795727,7.1592254638671875,7.24120132795727,700
2000-06-30,7.1592254638671875,7.1592254638671875,7.1592254638671875,7.1592254638671875,100
2000-07-03,7.1592254638671875,7.1592254638671875,7.1592254638671875,7.1592254638671875,0
2000-07-05,7.596435546875,7.651086162320144,7.32318246964928,7.32318246964928,3600
2000-07-06,7.596435546875,7.596435546875,7.596435546875,7.596435546875,0
2000-07-07,7.541781902313232,7.541781902313232,7.541781902313232,7.541781902313232,100
2000-07-10,7.432478904724121,7.432478904724121,7.432478904724121,7.432478904724121,3100
2000-07-11,7.268526077270508,7.323176649280061,7.268526077270508,7.323176649280061,1800
2000-07-12,7.268526077270508,7.268526077270508,7.268526077270508,7.268526077270508,0
2000-07-13,7.268526077270508,7.268526077270508,7.268526077270508,7.268526077270508,0
2000-07-14,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,700
2000-07-17,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,0
2000-07-18,7.377830505371094,7.377830505371094,7.377830505371094,7.377830505371094,100
2000-07-19,7.377830505371094,7.377830505371094,7.377830505371094,7.377830505371094,0
2000-07-20,7.377830505371094,7.377830505371094,7.377830505371094,7.377830505371094,0
2000-07-21,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,1000
2000-07-24,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,0
2000-07-25,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,0
2000-07-26,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,0
2000-07-27,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,0
2000-07-28,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,0
2000-07-31,7.1592254638671875,7.1592254638671875,7.104574887807132,7.104574887807132,2200
2000-08-01,6.99527645111084,7.213878840208054,6.99527645111084,7.213878840208054,300
2000-08-02,6.99527645111084,6.99527645111084,6.99527645111084,6.99527645111084,500
2000-08-03,6.99527645111084,6.99527645111084,6.99527645111084,6.99527645111084,0
2000-08-04,7.21388053894043,7.21388053894043,7.104579318653454,7.104579318653454,2100
2000-08-07,7.21388053894043,7.21388053894043,7.21388053894043,7.21388053894043,0
2000-08-08,7.21388053894043,7.21388053894043,7.21388053894043,7.21388053894043,0
2000-08-09,7.21388053894043,7.21388053894043,7.21388053894043,7.21388053894043,0
2000-08-10,7.21388053894043,7.21388053894043,6.9952780983664775,6.9952780983664775,1800
2000-08-11,7.104579925537109,7.104579925537109,7.104579925537109,7.104579925537109,400
2000-08-14,6.776674270629883,6.776674270629883,6.776674270629883,6.776674270629883,300
2000-08-15,6.776674270629883,6.776674270629883,6.776674270629883,6.776674270629883,500
2000-08-16,6.776674270629883,6.776674270629883,6.776674270629883,6.776674270629883,500
2000-08-17,6.558075904846191,6.558075904846191,6.558075904846191,6.558075904846191,200
2000-08-18,6.6673736572265625,6.7220242609743215,6.5580724497310445,6.5580724497310445,3200
2000-08-21,6.831325531005859,6.831325531005859,6.831325531005859,6.831325531005859,800
2000-08-22,6.831325531005859,6.831325531005859,6.831325531005859,6.831325531005859,0
2000-08-23,6.831325531005859,6.831325531005859,6.831325531005859,6.831325531005859,0
2000-08-24,6.831325531005859,6.831325531005859,6.831325531005859,6.831325531005859,0
2000-08-25,6.9406256675720215,7.0499268591873285,6.7220232843414065,6.7220232843414065,3000
2000-08-28,7.1592254638671875,7.1592254638671875,7.1592254638671875,7.1592254638671875,100
2000-08-29,6.722020626068115,6.722020626068115,6.722020626068115,6.722020626068115,100
2000-08-30,6.6673736572265625,6.6673736572265625,6.6673736572265625,6.6673736572265625,3800
2000-08-31,6.8859734535217285,6.8859734535217285,6.8859734535217285,6.8859734535217285,2100
2000-09-01,6.6673736572265625,6.8859760722175976,6.6673736572265625,6.6673736572265625,2200
2000-09-05,6.6673736572265625,6.6673736572265625,6.6673736572265625,6.6673736572265625,0
2000-09-06,6.6673736572265625,6.6673736572265625,6.6127230534788035,6.6127230534788035,600
2000-09-07,6.6673736572265625,6.6673736572265625,6.6673736572265625,6.6673736572265625,0
2000-09-08,6.722020626068115,6.722020626068115,6.722020626068115,6.722020626068115,100
2000-09-11,6.776674270629883,6.776674270629883,6.776674270629883,6.776674270629883,1000
2000-09-12,6.776674270629883,6.776674270629883,6.776674270629883,6.776674270629883,0
2000-09-13,6.999331474304199,6.999331474304199,6.999331474304199,6.999331474304199,500
2000-09-14,6.999331474304199,6.999331474304199,6.999331474304199,6.999331474304199,0
2000-09-15,6.999331474304199,6.999331474304199,6.999331474304199,6.999331474304199,0
2000-09-18,6.999331474304199,6.999331474304199,6.999331474304199,6.999331474304199,0
2000-09-19,6.999331474304199,6.999331474304199,6.999331474304199,6.999331474304199,0
2000-09-20,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,300
2000-09-21,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,400
2000-09-22,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,400
2000-09-25,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
2000-09-26,6.944220542907715,6.999333404359363,6.833994820004418,6.833994820004418,3500
2000-09-27,6.944220542907715,6.999333404359363,6.833994820004418,6.833994820004418,2400
2000-09-28,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,0
2000-09-29,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,100
2000-10-02,6.944220542907715,6.971776973633539,6.944220542907715,6.944220542907715,3800
2000-10-03,7.0268874168396,7.0268874168396,6.833992468142042,6.889105310627058,6400
2000-10-04,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,900
2000-10-05,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-10-06,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-10-09,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,100
2000-10-10,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-10-11,6.833995819091797,6.889108688600602,6.833995819091797,6.889108688600602,800
2000-10-12,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,1200
2000-10-13,6.7237677574157715,6.7237677574157715,6.7237677574157715,6.7237677574157715,300
2000-10-16,6.7237677574157715,6.7237677574157715,6.7237677574157715,6.7237677574157715,200
2000-10-17,6.7788777351379395,6.7788777351379395,6.668652080908054,6.668652080908054,800
2000-10-18,6.7788777351379395,6.7788777351379395,6.7788777351379395,6.7788777351379395,0
2000-10-19,6.7237677574157715,6.7237677574157715,6.7237677574157715,6.7237677574157715,1000
2000-10-20,6.7237677574157715,6.7237677574157715,6.7237677574157715,6.7237677574157715,0
2000-10-23,6.889106750488281,7.2197838745117195,6.723768188476563,6.833993896484375,19600
2000-10-24,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-10-25,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-10-26,6.833995819091797,7.054447297127016,6.833995819091797,7.054447297127016,2600
2000-10-27,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
