Date,Close,High,Low,Open,Volume
2000-10-30,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,100
2000-10-31,7.054441928863525,7.054441928863525,7.054441928863525,7.054441928863525,100
2000-11-01,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,100
2000-11-02,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
2000-11-03,7.164667129516602,7.164667129516602,7.054441481370192,7.054441481370192,2100
2000-11-06,7.164667129516602,7.164667129516602,7.164667129516602,7.164667129516602,0
2000-11-07,7.164667129516602,7.164667129516602,7.164667129516602,7.164667129516602,0
2000-11-08,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,1100
2000-11-09,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,1000
2000-11-10,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
2000-11-13,6.944220542907715,6.944220542907715,6.833994820004418,6.833994820004418,200
2000-11-14,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,1100
2000-11-15,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,0
2000-11-16,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,0
2000-11-17,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,0
2000-11-20,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,0
2000-11-21,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,3400
2000-11-22,6.944220542907715,6.944220542907715,6.889107681456066,6.944220542907715,6200
2000-11-24,6.944220542907715,6.944220542907715,6.944220542907715,6.944220542907715,0
2000-11-27,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,400
2000-11-28,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-11-29,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,3000
2000-11-30,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,1600
2000-12-01,6.889106750488281,6.889106750488281,6.889106750488281,6.889106750488281,0
2000-12-04,6.613542556762695,6.613542556762695,6.613542556762695,6.613542556762695,1600
2000-12-05,6.833995819091797,6.833995819091797,6.613544341056578,6.613544341056578,11500
2000-12-06,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
2000-12-07,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
2000-12-08,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,1000
2000-12-11,6.833995819091797,6.833995819091797,6.833995819091797,6.833995819091797,0
2000-12-12,6.833995819091797,6.833995819091797,6.613544341056578,6.723770080074187,500
2000-12-13,6.8128581047058105,6.8128581047058105,6.8128581047058105,6.8128581047058105,0
2000-12-14,6.8128581047058105,6.8128581047058105,6.8128581047058105,6.8128581047058105,0
2000-12-15,7.007513999938965,7.007513999938965,7.007513999938965,7.007513999938965,500
2000-12-18,7.118739128112793,7.118739128112793,7.007508829236031,7.007508829236031,300
2000-12-19,7.007513999938965,7.007513999938965,6.896283618987553,6.896283618987553,800
2000-12-20,6.673821926116943,6.896282656987508,6.673821926116943,6.896282656987508,500
2000-12-21,6.673821926116943,6.673821926116943,6.673821926116943,6.673821926116943,600
2000-12-22,7.007513999938965,7.007513999938965,7.007513999938965,7.007513999938965,100
2000-12-26,7.007513999938965,7.007513999938965,7.007513999938965,7.007513999938965,0
2000-12-27,7.007513999938965,7.007513999938965,7.007513999938965,7.007513999938965,0
2000-12-28,6.472217082977295,6.673822126378306,6.472217082977295,6.673822126378306,800
2000-12-29,6.451361179351807,7.007513005157997,6.451361179351807,6.673821909674283,3000
2001-01-02,7.007513999938965,7.341205142793202,7.007513999938965,7.007513999938965,5600
2001-01-03,6.7850518226623535,7.00751253815948,6.7850518226623535,7.00751253815948,400
2001-01-04,6.7850518226623535,6.7850518226623535,6.7294366437880715,6.7850518226623535,3900
2001-01-05,7.007513999938965,7.007513999938965,6.785053238036141,6.785053238036141,1100
2001-01-08,7.007513999938965,7.007513999938965,7.007513999938965,7.007513999938965,0
2001-01-09,7.007513999938965,7.007513999938965,7.007513999938965,7.007513999938965,0
2001-01-10,6.951898097991943,7.007513282775879,6.951898097991943,7.007513282775879,7000
2001-01-11,6.673821926116943,6.896282656987508,6.673821926116943,6.896282656987508,1000
2001-01-12,6.673821926116943,6.673821926116943,6.673821926116943,6.673821926116943,0
2001-01-16,6.451361179351807,6.451361179351807,6.451361179351807,6.451361179351807,100
2001-01-17,6.7850518226623535,6.7850518226623535,6.7850518226623535,6.7850518226623535,100
2001-01-18,6.7850518226623535,6.7850518226623535,6.7850518226623535,6.7850518226623535,0
2001-01-19,6.451361179351807,6.562591544513045,6.2289004490293305,6.451361179351807,2000
2001-01-22,6.451361179351807,6.451361179351807,6.451361179351807,6.451361179351807,0
2001-01-23,6.451361179351807,6.451361179351807,6.451361179351807,6.451361179351807,0
2001-01-24,6.451361179351807,6.451361179351807,6.451361179351807,6.451361179351807,200
2001-01-25,6.451361179351807,6.451361179351807,6.451361179351807,6.451361179351807,0
2001-01-26,6.896284580230713,6.896284580230713,6.840669382003046,6.840669382003046,2900
2001-01-29,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,100
2001-01-30,6.840663909912109,7.007509371129478,6.840663909912109,7.007509371129478,10600
2001-01-31,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,3500
2001-02-01,7.229969501495361,7.229969501495361,7.229969501495361,7.229969501495361,100
2001-02-02,7.229969501495361,7.229969501495361,7.229969501495361,7.229969501495361,0
2001-02-05,7.229969501495361,7.229969501495361,7.229969501495361,7.229969501495361,0
2001-02-06,7.229969501495361,7.229969501495361,7.229969501495361,7.229969501495361,0
2001-02-07,7.229969501495361,7.229969501495361,7.229969501495361,7.229969501495361,0
2001-02-08,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,3000
2001-02-09,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,300
2001-02-12,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,0
2001-02-13,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,0
2001-02-14,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,0
2001-02-15,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,0
2001-02-16,6.7850518226623535,6.7850518226623535,6.7850518226623535,6.7850518226623535,300
2001-02-20,6.673821926116943,6.673821926116943,6.673821926116943,6.673821926116943,400
2001-02-21,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,3100
2001-02-22,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,0
2001-02-23,6.7850518226623535,6.7850518226623535,6.7850518226623535,6.7850518226623535,400
2001-02-26,6.7850518226623535,6.7850518226623535,6.7850518226623535,6.7850518226623535,0
2001-02-27,6.896284580230713,6.896284580230713,6.896284580230713,6.896284580230713,1000
2001-02-28,6.7850518226623535,6.896282180410917,6.7850518226623535,6.896282180410917,6000
2001-03-01,6.840663909912109,6.840663909912109,6.785048756172986,6.785048756172986,1700
2001-03-02,6.840663909912109,6.840663909912109,6.840663909912109,6.840663909912109,0
2001-03-05,6.7850518226623535,6.896282180410917,6.7850518226623535,6.868474590973776,4300
2001-03-06,6.840663909912109,6.8684714867816705,6.840663909912109,6.8684714867816705,2300
2001-03-07,6.840663909912109,6.840663909912109,6.840663909912109,6.840663909912109,0
2001-03-08,6.840663909912109,6.840663909912109,6.840663909912109,6.840663909912109,200
2001-03-09,6.840663909912109,6.840663909912109,6.562588141216495,6.785048756172986,3400
2001-03-12,6.729434967041016,6.729434967041016,6.729434967041016,6.729434967041016,100
2001-03-13,6.792304992675781,6.9045744966869504,6.792304992675781,6.9045744966869504,4500
2001-03-14,6.623900890350342,6.848439903582557,6.567766137042288,6.848439903582557,5600
2001-03-15,6.623900890350342,6.623900890350342,6.623900890350342,6.623900890350342,300
2001-03-16,6.792304992675781,6.792304992675781,6.792304992675781,6.792304992675781,200
2001-03-19,6.848442554473877,6.848442554473877,6.7923077794372055,6.7923077794372055,600
2001-03-20,6.848442554473877,6.848442554473877,6.848442554473877,6.848442554473877,0
2001-03-21,6.848442554473877,6.848442554473877,6.848442554473877,6.848442554473877,0
2001-03-22,6.848442554473877,6.848442554473877,6.848442554473877,6.848442554473877,0
2001-03-23,6.736173629760742,6.736173629760742,6.62390406926473,6.62390406926473,600
2001-03-26,6.623900890350342,6.792305150274503,6.623900890350342,6.623900890350342,5600
2001-03-27,6.792304992675781,6.792304992675781,6.736170240670196,6.736170240670196,3200
2001-03-28,6.792304992675781,6.848439744681366,6.792304992675781,6.792304992675781,1600
2001-03-29,7.409791469573975,7.409791469573975,6.848443630969886,6.848443630969886,7500
2001-03-30,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,0
2001-04-02,7.606258869171143,7.634326245072143,7.297517734260137,7.297517734260137,5700
2001-04-03,7.606258869171143,7.606258869171143,7.606258869171143,7.606258869171143,0
2001-04-04,7.493989944458008,7.634326834803663,7.493989944458008,7.634326834803663,300
2001-04-05,7.634328842163086,7.634328842163086,7.5220593003665694,7.5220593003665694,2200
2001-04-06,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-09,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-10,7.679234981536865,7.679234981536865,7.549001933261114,7.549001933261114,3700
2001-04-11,7.7241435050964355,7.7241435050964355,7.6118739823860135,7.6118739823860135,2100
2001-04-12,7.611876010894775,7.611876010894775,7.611876010894775,7.611876010894775,2700
2001-04-16,7.611876010894775,7.634329578801177,7.611876010894775,7.634329578801177,1100
2001-04-17,7.679234981536865,7.679234981536865,7.679234981536865,7.679234981536865,200
2001-04-18,7.7241435050964355,7.7241435050964355,7.7241435050964355,7.7241435050964355,300
2001-04-19,7.634328842163086,7.72414481821975,7.544512866106421,7.72414481821975,1700
2001-04-20,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-23,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-24,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-25,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-26,7.634328842163086,7.634328842163086,7.634328842163086,7.634328842163086,0
2001-04-27,7.387335300445557,7.409788863473034,7.387335300445557,7.409788863473034,400
2001-04-30,7.387335300445557,7.387335300445557,7.387335300445557,7.387335300445557,0
2001-05-01,7.522060394287109,7.544513963292347,7.522060394287109,7.544513963292347,2800
2001-05-02,7.400806903839111,7.400806903839111,7.400806903839111,7.400806903839111,1500
2001-05-03,7.616361141204834,7.616361141204833,7.616361141204833,7.616361141204833,200
2001-05-04,7.387335300445557,7.387335300445557,7.387335300445557,7.387335300445557,600
2001-05-07,7.387335300445557,7.387335300445557,7.387335300445557,7.387335300445557,0
2001-05-08,7.189738750457764,7.275063808720872,7.189738750457764,7.275063808720872,400
2001-05-09,7.189738750457764,7.189738750457764,7.189738750457764,7.189738750457764,0
2001-05-10,7.189738750457764,7.189738750457764,7.189738750457764,7.189738750457764,0
2001-05-11,7.189738750457764,7.189738750457764,7.189738750457764,7.189738750457764,0
2001-05-14,7.522060394287109,7.522060394287109,7.387337267158185,7.387337267158185,1000
2001-05-15,7.522060394287109,7.522060394287109,7.522060394287109,7.522060394287109,0
2001-05-16,7.522060394287109,7.522060394287109,7.522060394287109,7.522060394287109,0
2001-05-17,7.522060394287109,7.522060394287109,7.522060394287109,7.522060394287109,0
2001-05-18,7.522060394287109,7.522060394287109,7.522060394287109,7.522060394287109,0
2001-05-21,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,400
2001-05-22,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,0
2001-05-23,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,0
2001-05-24,7.189738750457764,7.189738750457764,7.189738750457764,7.189738750457764,100
2001-05-25,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,200
2001-05-29,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,0
2001-05-30,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,0
2001-05-31,7.364880084991455,7.364880084991455,7.364880084991455,7.364880084991455,500
2001-06-01,7.409791469573975,7.409791469573975,7.409791469573975,7.409791469573975,700
2001-06-04,7.297516345977783,7.297516345977783,7.189737745807585,7.189737745807585,600
2001-06-05,7.297516345977783,7.297516345977783,7.297516345977783,7.297516345977783,0
2001-06-06,7.297516345977783,7.297516345977783,7.297516345977783,7.297516345977783,0
2001-06-07,7.297516345977783,7.297516345977783,7.297516345977783,7.297516345977783,0
2001-06-08,7.4052958488464355,7.4052958488464355,7.4052958488464355,7.4052958488464355,600
2001-06-11,7.297516345977783,7.297516345977783,7.297516345977783,7.297516345977783,800
2001-06-12,7.297516345977783,7.297516345977783,7.297516345977783,7.297516345977783,1500
2001-06-13,7.360937595367432,7.360937595367432,7.360937595367432,7.360937595367432,100
2001-06-14,7.360937595367432,7.360937595367432,7.360937595367432,7.360937595367432,0
2001-06-15,7.379058361053467,7.379058361053467,7.379058361053467,7.379058361053467,1000
2001-06-18,7.379058361053467,7.379058361053467,7.379058361053467,7.379058361053467,0
2001-06-19,7.383584022521973,7.383584022521973,7.383584022521973,7.383584022521973,1100
2001-06-20,7.383584022521973,7.383584022521973,7.383584022521973,7.383584022521973,0
2001-06-21,7.465118885040283,7.465118885040283,7.465118885040283,7.465118885040283,500
2001-06-22,7.270340919494629,7.383586110539668,7.247692226882518,7.383586110539668,1900
2001-06-25,7.270340919494629,7.270340919494629,7.270340919494629,7.270340919494629,0
2001-06-26,7.202390193939209,7.465118864581285,7.202390193939209,7.465118864581285,2600
2001-06-27,7.202390193939209,7.202390193939209,7.202390193939209,7.202390193939209,0
2001-06-28,7.374527454376221,7.374527454376221,7.374527454376221,7.374527454376221,200
2001-06-29,7.374527454376221,7.374527454376221,7.374527454376221,7.374527454376221,0
2001-07-02,7.360937595367432,7.360937595367432,7.33828890220936,7.33828890220936,2900
2001-07-03,7.428882122039795,7.428882122039795,7.428882122039795,7.428882122039795,200
2001-07-05,7.465118885040283,7.465118885040283,7.465118885040283,7.465118885040283,1000
2001-07-06,7.700674057006836,7.700674057006836,7.465123819669636,7.465123819669636,9400
2001-07-09,7.5194783210754395,7.564776555008028,7.5194783210754395,7.5194783210754395,1800
2001-07-10,7.696141242980957,7.696141242980957,7.4288825867792285,7.474180825184816,2700
2001-07-11,7.360937595367432,7.360937595367432,7.360937595367432,7.360937595367432,500
2001-07-12,7.573836326599121,7.573836326599121,7.360935727367774,7.360935727367774,500
2001-07-13,7.700674057006836,7.8139192637275245,7.474183643565458,7.474183643565458,22800
2001-07-16,7.700674057006836,7.881866214961465,7.700674057006836,7.881866214961465,7500
2001-07-17,8.126473426818848,8.126473426818848,7.632724429519874,7.832036165381712,17700
2001-07-18,7.813920497894287,7.904517023177016,7.700675273287123,7.904517023177016,2800
2001-07-19,7.791268348693848,7.922632301795747,7.78673843803625,7.78673843803625,6100
2001-07-20,7.836564540863037,7.9271610123148575,7.791267169129111,7.791267169129111,800
2001-07-23,7.841094493865967,8.085704449733088,7.841094493865967,7.927161055818323,5400
2001-07-24,7.9724578857421875,8.108351705706996,7.92715965775664,7.995106567739043,28000
2001-07-25,8.063053131103516,8.063053131103516,8.063053131103516,8.063053131103516,200
2001-07-26,7.976988792419434,8.103822809848676,7.972458882655255,8.103822809848676,9100
2001-07-27,8.131006240844727,8.131006240844727,8.131006240844727,8.131006240844727,100
2001-07-30,8.017757415771484,8.131002572129884,8.017757415771484,8.131002572129884,800
2001-07-31,8.15364933013916,8.15364933013916,7.9543376601513955,8.01775552023355,22600
2001-08-01,8.15364933013916,8.15364933013916,8.1083511055067,8.15364933013916,1200
2001-08-02,8.017757415771484,8.153651257804773,8.017757415771484,8.153651257804773,700
2001-08-03,8.017757415771484,8.153651257804773,8.017757415771484,8.153651257804773,1700
2001-08-06,8.15364933013916,8.15364933013916,8.01775552023355,8.0222845651042,8200
2001-08-07,8.15364933013916,8.15364933013916,8.15364933013916,8.15364933013916,0
2001-08-08,8.040409088134766,8.153654286559199,8.040409088134766,8.153654286559199,5000
2001-08-09,8.040409088134766,8.040409088134766,8.040409088134766,8.040409088134766,0
2001-08-10,8.15364933013916,8.15364933013916,8.15364933013916,8.15364933013916,100
2001-08-13,8.15364933013916,8.15364933013916,8.15364933013916,8.15364933013916,0
2001-08-14,8.008698463439941,8.008698463439941,8.008698463439941,8.008698463439941,2200
2001-08-15,8.017757415771484,8.017757415771484,8.017757415771484,8.017757415771484,100
2001-08-16,8.063053131103516,8.063053131103516,8.063053131103516,8.063053131103516,200
2001-08-17,8.063053131103516,8.063053131103516,8.063053131103516,8.063053131103516,0
2001-08-20,8.063053131103516,8.063053131103516,8.063053131103516,8.063053131103516,200
2001-08-21,8.040409088134766,8.040409088134766,8.017760394046798,8.017760394046798,900
2001-08-22,8.040409088134766,8.040409088134766,8.040409088134766,8.040409088134766,0
2001-08-23,8.040409088134766,8.063057782222733,7.927163889710332,8.00870057081469,8800
2001-08-24,8.017757415771484,8.040406101446374,8.017757415771484,8.040406101446374,1600
2001-08-27,8.108355522155762,8.108355522155762,8.108355522155762,8.108355522155762,1400
2001-08-28,8.108355522155762,8.108355522155762,8.108355522155762,8.108355522155762,200
2001-08-29,8.108355522155762,8.108355522155762,8.108355522155762,8.108355522155762,200
2001-08-30,8.022290229797363,8.063058574354711,8.017761181728664,8.017761181728664,1200
2001-08-31,8.108355522155762,8.108355522155762,8.040408580192024,8.040408580192024,1200
2001-09-04,7.949809551239014,8.108352941353221,7.949809551239014,8.108352941353221,500
2001-09-05,8.108355522155762,8.108355522155762,8.108355522155762,8.108355522155762,700
2001-09-06,8.108355522155762,8.108355522155762,8.108355522155762,8.108355522155762,0
2001-09-07,8.108355522155762,8.108355522155762,8.108355522155762,8.108355522155762,0
2001-09-10,8.063053131103516,8.063053131103516,8.063053131103516,8.063053131103516,200
2001-09-17,8.15364933013916,8.266894459724426,8.1083511055067,8.1083511055067,5700
2001-09-18,8.222167015075684,8.340931754288148,8.17648813518594,8.222167015075684,13000
2001-09-19,8.222167015075684,8.340931754288148,8.17648813518594,8.17648813518594,2700
2001-09-20,8.222167015075684,8.222167015075684,8.222167015075684,8.222167015075684,400
2001-09-21,8.222167015075684,8.222167015075684,8.17648813518594,8.199328010756895,7700
2001-09-24,8.176490783691406,8.176490783691406,8.176490783691406,8.176490783691406,700
2001-09-25,8.176490783691406,8.176490783691406,8.176490783691406,8.176490783691406,100
2001-09-26,8.31352710723877,8.31352710723877,8.31352710723877,8.31352710723877,900
2001-09-27,8.31352710723877,8.31352710723877,8.31352710723877,8.31352710723877,0
2001-09-28,8.31352710723877,8.31352710723877,8.31352710723877,8.31352710723877,0
2001-10-01,9.364139556884766,9.592533204613662,8.427725949697338,8.427725949697338,5000
2001-10-02,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,300
2001-10-03,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,0
2001-10-04,9.135744094848633,9.135744094848633,9.135744094848633,9.135744094848633,200
2001-10-05,9.135744094848633,9.135744094848633,9.135744094848633,9.135744094848633,500
2001-10-08,9.021544456481934,9.592528282841549,9.021544456481934,9.135741221753857,900
2001-10-09,9.021544456481934,9.021544456481934,9.021544456481934,9.021544456481934,0
2001-10-10,9.021544456481934,9.021544456481934,9.021544456481934,9.021544456481934,0
2001-10-11,9.364139556884766,9.364139556884766,9.364139556884766,9.364139556884766,300
2001-10-12,9.364139556884766,9.364139556884766,9.364139556884766,9.364139556884766,0
2001-10-15,9.364139556884766,9.364139556884766,9.364139556884766,9.364139556884766,500
2001-10-16,9.071789741516113,9.190554461388915,9.071789741516113,9.190554461388915,900
2001-10-17,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,200
2001-10-18,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,0
2001-10-19,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,0
2001-10-22,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,0
2001-10-23,9.592533111572266,9.592533111572266,9.592533111572266,9.592533111572266,0
2001-10-24,9.021544456481934,9.135741221753857,9.021544456481934,9.135741221753857,200
2001-10-25,9.021544456481934,9.021544456481934,9.021544456481934,9.021544456481934,0
2001-10-26,9.135744094848633,10.506105709075927,8.678956890106202,8.907350492477416,8900
2001-10-29,8.907349586486816,9.185990031839212,8.907349586486816,9.185990031839212,1100
2001-10-30,9.249942779541016,9.249942779541016,9.249942779541016,9.249942779541016,400
2001-10-31,9.249942779541016,9.249942779541016,9.249942779541016,9.249942779541016,0
2001-11-01,9.309322357177734,9.309322357177734,9.309322357177734,9.309322357177734,100
2001-11-02,8.678956985473633,8.770314775926972,8.678956985473633,8.770314775926972,2000
2001-11-05,8.793149948120117,8.793149948120117,8.793149948120117,8.793149948120117,1700
2001-11-06,8.793149948120117,8.793149948120117,8.793149948120117,8.793149948120117,0
2001-11-07,8.907349586486816,8.907349586486816,8.907349586486816,8.907349586486816,600
2001-11-08,9.135744094848633,9.135744094848633,9.135744094848633,9.135744094848633,200
2001-11-09,8.907349586486816,8.907349586486816,8.907349586486816,8.907349586486816,200
2001-11-12,8.907349586486816,8.907349586486816,8.907349586486816,8.907349586486816,0
2001-11-13,8.907349586486816,8.907349586486816,8.907349586486816,8.907349586486816,0
2001-11-14,8.756610870361328,8.815992824444594,8.756610870361328,8.815992824444594,1000
2001-11-15,8.678956985473633,8.678956985473633,8.678956985473633,8.678956985473633,1500
2001-11-16,8.678956985473633,8.678956985473633,8.678956985473633,8.678956985473633,0
2001-11-19,8.815991401672363,8.815991401672363,8.815991401672363,8.815991401672363,200
2001-11-20,8.815991401672363,8.815991401672363,8.815991401672363,8.815991401672363,0
2001-11-21,8.815991401672363,8.815991401672363,8.815991401672363,8.815991401672363,0
2001-11-23,8.884506225585938,8.884506225585938,8.884506225585938,8.884506225585938,1300
2001-11-26,8.701797485351562,8.889080203676528,8.701797485351562,8.889080203676528,1700
2001-11-27,8.701797485351562,8.701797485351562,8.701797485351562,8.701797485351562,300
2001-11-28,8.701797485351562,8.701797485351562,8.701797485351562,8.701797485351562,0
2001-11-29,8.532784461975098,8.65154923054409,8.532784461975098,8.646981254300776,900
2001-11-30,8.678956985473633,8.710931950756564,8.541921171046086,8.541921171046086,2200
2001-12-03,8.733773231506348,8.733773231506348,8.733773231506348,8.733773231506348,100
2001-12-04,8.678956985473633,8.678956985473633,8.532785217750261,8.532785217750261,500
2001-12-05,8.701797485351562,8.724637372496442,8.678958469459293,8.678958469459293,5900
2001-12-06,8.701797485351562,8.701797485351562,8.701797485351562,8.701797485351562,0
2001-12-07,8.715497970581055,8.724633921825657,8.715497970581055,8.720065946203356,700
2001-12-10,8.715497970581055,8.715497970581055,8.715497970581055,8.715497970581055,0
2001-12-11,8.715497970581055,8.715497970581055,8.715497970581055,8.715497970581055,0
2001-12-12,8.70168685913086,8.70168685913086,8.70168685913086,8.70168685913086,3200
2001-12-13,8.747729301452637,8.747729301452637,8.747729301452637,8.747729301452637,3600
2001-12-14,8.70168685913086,8.70168685913086,8.70168685913086,8.70168685913086,100
2001-12-17,8.70168685913086,8.86282938725768,8.70168685913086,8.86282938725768,5100
2001-12-18,8.770752906799316,8.770752906799316,8.770752906799316,8.770752906799316,1100
2001-12-19,8.770752906799316,8.770752906799316,8.770752906799316,8.770752906799316,0
2001-12-20,8.862829208374023,8.862829208374023,8.862829208374023,8.862829208374023,100
2001-12-21,8.862829208374023,8.862829208374023,8.862829208374023,8.862829208374023,0
2001-12-24,8.733915328979492,8.733915328979492,8.733915328979492,8.733915328979492,400
2001-12-26,8.733915328979492,8.733915328979492,8.733915328979492,8.733915328979492,0
2001-12-27,8.733915328979492,8.733915328979492,8.733915328979492,8.733915328979492,0
2001-12-28,9.023969650268555,9.023969650268555,9.023969650268555,9.023969650268555,700
2001-12-31,9.208134651184082,9.208134651184082,9.093032968044282,9.093032968044282,1000
2002-01-02,8.784563064575195,8.784563064575195,8.784563064575195,8.784563064575195,200
2002-01-03,8.97792911529541,9.023969953056318,8.97792911529541,9.023969953056318,800
2002-01-04,9.291003227233887,9.300211567908727,8.83980507203514,9.093028293503332,7700
2002-01-07,9.576461791992188,9.576461791992188,9.438340093111629,9.438340093111629,600
2002-01-08,9.093031883239746,9.668540230280236,9.093031883239746,9.553438560872138,4200
2002-01-09,9.093031883239746,9.093031883239746,9.093031883239746,9.093031883239746,0
2002-01-10,9.208134651184082,9.622500534856135,9.208134651184082,9.622500534856135,3300
2002-01-11,9.208134651184082,9.208134651184082,9.208134651184082,9.208134651184082,0
2002-01-14,9.212735176086426,9.212735176086426,9.212735176086426,9.212735176086426,300
2002-01-15,9.212735176086426,9.212735176086426,9.212735176086426,9.212735176086426,0
2002-01-16,9.212735176086426,9.212735176086426,9.212735176086426,9.212735176086426,200
2002-01-17,9.760623931884766,9.760623931884766,9.760623931884766,9.760623931884766,100
2002-01-18,9.258776664733887,9.898741534065948,9.258776664733887,9.76061991043435,1000
2002-01-22,9.323236465454102,9.323236465454102,9.323236465454102,9.323236465454102,1200
2002-01-23,9.093031883239746,9.263382740352391,9.046991039845297,9.263382740352391,8500
2002-01-24,9.254170417785645,9.254170417785645,9.13906879785835,9.13906879785835,3000
2002-01-25,9.254170417785645,9.254170417785645,9.254170417785645,9.254170417785645,0
2002-01-28,9.051594734191895,9.051594734191895,9.046990562279886,9.046990562279886,400
2002-01-29,9.093031883239746,9.093031883239746,9.046991039845297,9.046991039845297,700
2002-01-30,9.033181190490723,9.033181190490723,9.033181190490723,9.033181190490723,400
2002-01-31,9.55344009399414,9.55344009399414,9.070013356162937,9.070013356162937,12000
2002-02-01,9.208134651184082,9.525815542533655,9.208134651184082,9.525815542533655,1600
