Date,Close,High,Low,Open,Volume
2002-02-04,8.747729301452637,9.20813610679225,8.747729301452637,9.20813610679225,15400
2002-02-05,9.208134651184082,9.208134651184082,9.04699211915713,9.04699211915713,400
2002-02-06,9.111448287963867,9.111448287963867,8.793767444412179,8.793767444412179,1300
2002-02-07,8.97792911529541,8.97792911529541,8.97792911529541,8.97792911529541,300
2002-02-08,8.97792911529541,9.093030770619709,8.97792911529541,9.093030770619709,4500
2002-02-11,8.97792911529541,8.97792911529541,8.97792911529541,8.97792911529541,300
2002-02-12,8.97792911529541,9.277193243507401,8.97792911529541,9.277193243507401,1900
2002-02-13,9.208134651184082,9.208134651184082,8.97793128490448,9.208134651184082,600
2002-02-14,9.208134651184082,9.208134651184082,9.208134651184082,9.208134651184082,0
2002-02-15,9.070014953613281,9.208136652132735,9.070014953613281,9.208136652132735,1100
2002-02-19,9.070014953613281,9.070014953613281,9.070014953613281,9.070014953613281,0
2002-02-20,9.070014953613281,9.070014953613281,9.070014953613281,9.070014953613281,100
2002-02-21,9.208134651184082,9.208134651184082,9.208134651184082,9.208134651184082,5000
2002-02-22,9.212735176086426,9.212735176086426,9.208131005205127,9.208131005205127,600
2002-02-25,9.39229965209961,9.39229965209961,9.231157077463145,9.231157077463145,600
2002-02-26,9.300217628479004,9.304820923660502,9.300217628479004,9.304820923660502,800
2002-02-27,9.39229965209961,9.39229965209961,9.300218808133334,9.300218808133334,1000
2002-02-28,9.502795219421387,9.502795219421387,9.373881888993644,9.392297702702091,1900
2002-03-01,9.516609191894531,9.516609191894531,9.438339995827272,9.438339995827272,600
2002-03-04,9.507400512695312,9.507400512695312,9.502796339186615,9.502796339186615,400
2002-03-05,9.668542861938477,9.668542861938477,9.608690363943813,9.608690363943813,300
2002-03-06,9.668542861938477,9.668542861938477,9.668542861938477,9.668542861938477,0
2002-03-07,9.668542861938477,9.668542861938477,9.622502006012274,9.622502006012274,600
2002-03-08,9.576461791992188,9.576461791992188,9.576461791992188,9.576461791992188,100
2002-03-11,9.668542861938477,9.668542861938477,9.576461150086072,9.576461150086072,400
2002-03-12,9.668542861938477,9.668542861938477,9.622502006012274,9.668542861938477,2100
2002-03-13,9.7381010055542,9.7381010055542,9.7381010055542,9.7381010055542,200
2002-03-14,9.854029655456543,9.854029655456543,9.779834679396899,9.779834679396899,800
2002-03-15,9.807658195495605,9.807658195495605,9.807658195495605,9.807658195495605,1400
2002-03-18,9.807658195495605,9.807658195495605,9.807658195495605,9.807658195495605,0
2002-03-19,9.900400161743164,9.900400161743164,9.900400161743164,9.900400161743164,100
2002-03-20,9.761286735534668,9.761286735534668,9.761286735534668,9.761286735534668,300
2002-03-21,9.761286735534668,9.761286735534668,9.761286735534668,9.761286735534668,0
2002-03-22,10.085892677307129,10.085892677307129,9.932865375513162,9.932865375513162,500
2002-03-25,10.085892677307129,10.085892677307129,10.085892677307129,10.085892677307129,0
2002-03-26,9.7381010055542,9.7381010055542,9.7381010055542,9.7381010055542,4000
2002-03-27,9.993145942687988,9.993145942687988,9.993145942687988,9.993145942687988,700
2002-03-28,10.201821327209473,10.201821327209473,10.201821327209473,10.201821327209473,100
2002-04-01,10.085892677307129,10.201822478195716,10.085892677307129,10.201822478195716,1000
2002-04-02,10.192543983459473,10.192543983459473,10.109074417228825,10.109074417228825,700
2002-04-03,10.503236770629883,10.503236770629883,10.225005151416562,10.225005151416562,1000
2002-04-04,10.906672477722168,10.906672477722168,10.503236507306191,10.503236507306191,2700
2002-04-05,11.472407341003418,11.555876898060255,10.827838248468124,10.999413773997174,7000
2002-04-08,11.222002029418945,11.477047168257306,11.222002029418945,11.477047168257306,4000
2002-04-09,11.314743041992188,11.314743041992188,11.314743041992188,11.314743041992188,300
2002-04-10,11.708901405334473,11.708901405334473,11.361112254680974,11.361112254680974,900
2002-04-11,11.314743041992188,11.708904355610462,11.314743041992188,11.708904355610462,1800
2002-04-12,11.314743041992188,11.708904355610462,11.314743041992188,11.361115117325003,2400
2002-04-15,11.314743041992188,11.314743041992188,11.314743041992188,11.314743041992188,0
2002-04-16,11.708901405334473,11.708901405334473,11.314740191032463,11.704264110522267,800
2002-04-17,11.245183944702148,11.592973138868194,11.129254213313466,11.314741606640625,11000
2002-04-18,11.013321876525879,11.096791404895301,10.851020114082386,11.096791404895301,1500
2002-04-19,10.89739990234375,11.013329688538896,10.89739990234375,11.013329688538896,1000
2002-04-22,10.920580863952637,10.920580863952637,10.915944452812745,10.915944452812745,700
2002-04-23,10.68872356414795,10.827839807430163,10.68872356414795,10.827839807430163,900
2002-04-24,10.804656028747559,10.84639082372988,10.735098331935058,10.735098331935058,900
2002-04-25,10.804656028747559,10.804656028747559,10.75828482052196,10.75828482052196,400
2002-04-26,10.66553783416748,10.68872343219134,10.549608075100442,10.68872343219134,900
2002-04-29,10.66553783416748,10.66553783416748,10.66553783416748,10.66553783416748,400
2002-04-30,10.46613883972168,10.54960841041884,10.433678647666984,10.54960841041884,1400
2002-05-01,10.350204467773438,10.391939234536517,10.201814579048493,10.391939234536517,2100
2002-05-02,10.178635597229004,10.178635597229004,10.178635597229004,10.178635597229004,800
2002-05-03,10.201821327209473,10.39658340610789,10.201821327209473,10.39658340610789,1600
2002-05-06,10.544973373413086,10.549610671053737,10.391946089167973,10.391946089167973,2200
2002-05-07,10.489324569702148,10.489324569702148,10.484687273388218,10.484687273388218,300
2002-05-08,10.493964195251465,10.493964195251465,10.433681093656721,10.493964195251465,1400
2002-05-09,10.201821327209473,10.387308810809373,10.201821327209473,10.387308810809373,300
2002-05-10,10.201821327209473,10.201821327209473,10.201821327209473,10.201821327209473,0
2002-05-13,10.544973373413086,10.549610671053737,10.544973373413086,10.549610671053737,1100
2002-05-14,10.544973373413086,10.544973373413086,10.544973373413086,10.544973373413086,0
2002-05-15,10.544973373413086,10.544973373413086,10.544973373413086,10.544973373413086,0
2002-05-16,10.442951202392578,10.5496063510304,10.442951202392578,10.5496063510304,700
2002-05-17,10.433674812316895,10.433674812316895,10.433674812316895,10.433674812316895,1000
2002-05-20,10.480048179626465,10.480048179626465,10.480048179626465,10.480048179626465,200
2002-05-21,10.8927640914917,10.8927640914917,10.665541785672962,10.698001988722181,1800
2002-05-22,10.711912155151367,10.711912155151367,10.711912155151367,10.711912155151367,100
2002-05-23,10.711912155151367,10.711912155151367,10.711912155151367,10.711912155151367,0
2002-05-24,10.966952323913574,10.966952323913574,10.966952323913574,10.966952323913574,400
2002-05-28,10.66553783416748,10.66553783416748,10.66553783416748,10.66553783416748,2300
2002-05-29,10.800016403198242,10.800016403198242,10.800016403198242,10.800016403198242,300
2002-05-30,10.869573593139648,10.874210889270312,10.869573593139648,10.869573593139648,700
2002-05-31,10.89739990234375,10.89739990234375,10.665540329953458,10.665540329953458,1900
2002-06-03,10.781463623046875,10.897393339423724,10.781463623046875,10.897393339423724,3500
2002-06-04,10.66553783416748,10.66553783416748,10.66553783416748,10.66553783416748,100
2002-06-05,10.66553783416748,10.66553783416748,10.66553783416748,10.66553783416748,0
2002-06-06,10.851024627685547,10.897396705454584,10.851024627685547,10.8927594092303,900
2002-06-07,10.66553783416748,10.66553783416748,10.66553783416748,10.66553783416748,200
2002-06-10,10.711912155151367,10.943771721780298,10.711912155151367,10.8973996315597,2600
2002-06-11,10.66553783416748,10.837114266755199,10.66553783416748,10.837114266755199,800
2002-06-12,10.800016403198242,10.800016403198242,10.665537462815303,10.665537462815303,1800
2002-06-13,10.800016403198242,10.800016403198242,10.800016403198242,10.800016403198242,0
2002-06-14,10.800016403198242,10.800016403198242,10.800016403198242,10.800016403198242,0
2002-06-17,10.800016403198242,10.800016403198242,10.800016403198242,10.800016403198242,0
2002-06-18,10.267950057983398,10.688002382313988,10.267950057983398,10.688002382313988,6400
2002-06-19,10.267950057983398,10.267950057983398,10.263282701132166,10.263282701132166,300
2002-06-20,10.211942672729492,10.211942672729492,10.211942672729492,10.211942672729492,100
2002-06-21,10.104595184326172,10.2679490980179,10.104595184326172,10.216609067661501,6000
2002-06-24,9.9179048538208,10.099927293330513,9.9179048538208,10.099927293330513,1700
2002-06-25,9.9179048538208,9.9179048538208,9.9179048538208,9.9179048538208,0
2002-06-26,9.9179048538208,9.9179048538208,9.9179048538208,9.9179048538208,0
2002-06-27,9.9179048538208,9.9179048538208,9.9179048538208,9.9179048538208,0
2002-06-28,9.913240432739258,10.057924955951275,9.717215866687601,9.847899207457848,2300
2002-07-01,9.9179048538208,10.029918731227328,9.805890976414272,9.9179048538208,8000
2002-07-02,9.698543548583984,9.698543548583984,9.698543548583984,9.698543548583984,200
2002-07-03,9.796557426452637,9.796557426452637,9.684543535755518,9.684543535755518,400
2002-07-05,9.567865371704102,9.801227941745665,9.567865371704102,9.796560583519927,500
2002-07-08,9.90857219696045,9.90857219696045,9.90857219696045,9.90857219696045,100
2002-07-09,9.913240432739258,10.034589058410038,9.833897134808648,10.034589058410038,5400
2002-07-10,9.90857219696045,9.9132395540965,9.614535819048083,9.9132395540965,300
2002-07-11,9.614535331726074,9.614535331726074,9.572530009838053,9.572530009838053,2600
2002-07-12,9.80122184753418,9.913235704681158,9.80122184753418,9.871230396975166,800
2002-07-15,9.614535331726074,9.894570514243785,9.614535331726074,9.7965577997693,3900
2002-07-16,9.614535331726074,9.614535331726074,9.614535331726074,9.614535331726074,0
2002-07-17,9.614535331726074,9.614535331726074,9.614535331726074,9.614535331726074,0
2002-07-18,9.684540748596191,9.801221962434699,9.339164462459047,9.339164462459047,2400
2002-07-19,9.567865371704102,9.684546656724883,9.567865371704102,9.684546656724883,1100
2002-07-22,9.567865371704102,9.567865371704102,9.567865371704102,9.567865371704102,200
2002-07-23,9.451184272766113,9.801228134720414,9.451184272766113,9.796560776402782,2200
2002-07-24,9.297163009643555,9.334500977947048,9.297163009643555,9.334500977947048,1200
2002-07-25,9.637871742248535,9.637871742248535,9.637871742248535,9.637871742248535,400
2002-07-26,9.637871742248535,9.637871742248535,9.637871742248535,9.637871742248535,0
2002-07-29,9.567865371704102,9.567865371704102,9.563198013478363,9.563198013478363,400
2002-07-30,9.80122184753418,9.80122184753418,9.409172902416252,9.409172902416252,1400
2002-07-31,10.361297607421875,10.361297607421875,9.805894487483902,9.805894487483902,3700
2002-08-01,10.267950057983398,10.49664520244997,10.267950057983398,10.27261741483463,2200
2002-08-02,10.277283668518066,10.384630193951885,10.151267717683304,10.151267717683304,4100
2002-08-05,10.267950057983398,10.267950057983398,10.197941485629515,10.267950057983398,900
2002-08-06,10.59465217590332,10.617988057309187,10.267944494980313,10.267944494980313,5000
2002-08-07,10.617996215820312,10.706674235672075,10.617996215820312,10.641332115156699,2500
2002-08-08,10.78134536743164,10.80468125634748,10.57131880636068,10.61799147439946,1100
2002-08-09,10.991376876831055,11.117392880412371,10.85135968854575,10.85135968854575,4800
2002-08-12,10.529312133789062,10.996036973463132,10.529312133789062,10.996036973463132,1100
2002-08-13,11.178064346313477,11.201400240732077,11.042713666105122,11.154727561687565,800
2002-08-14,11.056710243225098,11.056710243225098,11.056710243225098,11.056710243225098,400
2002-08-15,10.762678146362305,10.762678146362305,10.762678146362305,10.762678146362305,500
2002-08-16,11.061380386352539,11.061380386352539,11.014707718731923,11.061380386352539,1600
2002-08-19,11.061380386352539,11.061380386352539,11.061380386352539,11.061380386352539,0
2002-08-20,11.061380386352539,11.061380386352539,11.024042430297465,11.024042430297465,300
2002-08-21,11.01470947265625,11.019376829182224,10.968036797603723,11.019376829182224,1000
2002-08-22,11.01470947265625,11.01470947265625,11.01470947265625,11.01470947265625,0
2002-08-23,10.958704948425293,11.014712351166365,10.958704948425293,11.014712351166365,2300
2002-08-26,10.790678024291992,10.790678024291992,10.790678024291992,10.790678024291992,300
2002-08-27,10.795350074768066,10.795350074768066,10.795350074768066,10.795350074768066,400
2002-08-28,10.762678146362305,10.762678146362305,10.758010789582695,10.762678146362305,600
2002-08-29,10.68800163269043,10.781346982753513,10.678666919642675,10.762677556658003,1400
2002-08-30,10.68333911895752,10.68333911895752,10.52465248604147,10.68333911895752,1500
2002-09-03,10.68333911895752,10.68333911895752,9.801228810847674,10.52465248604147,2500
2002-09-04,10.68333911895752,11.061387156896858,10.26795399231661,10.59466197542792,1300
2002-09-05,10.68333911895752,10.68333911895752,10.68333911895752,10.68333911895752,0
2002-09-06,10.151275634765625,10.734682280441811,10.151275634765625,10.734682280441811,1600
2002-09-09,10.151275634765625,10.151275634765625,10.151275634765625,10.151275634765625,0
2002-09-10,10.081257820129395,10.081257820129395,10.081257820129395,10.081257820129395,200
2002-09-11,10.496644020080566,10.496644020080566,10.267948901374808,10.496644020080566,1700
2002-09-12,10.341521263122559,10.346222062196086,10.341521263122559,10.346222062196086,600
2002-09-13,10.341521263122559,10.341521263122559,10.341521263122559,10.341521263122559,0
2002-09-16,10.341521263122559,10.341521263122559,10.341521263122559,10.341521263122559,100
2002-09-17,10.562454223632812,10.562454223632812,10.562454223632812,10.562454223632812,200
2002-09-18,10.567156791687012,10.567156791687012,10.341523761169402,10.341523761169402,400
2002-09-19,10.341521263122559,10.341521263122559,10.341521263122559,10.341521263122559,400
2002-09-20,10.341521263122559,10.341521263122559,10.341521263122559,10.341521263122559,0
2002-09-23,10.562454223632812,10.562454223632812,10.562454223632812,10.562454223632812,100
2002-09-24,10.571853637695312,10.571853637695312,10.341519893120628,10.346220691571414,1200
2002-09-25,10.454336166381836,10.576554234009553,10.454336166381836,10.571853435648608,2800
2002-09-26,10.45903491973877,10.45903491973877,10.45903491973877,10.45903491973877,400
2002-09-27,10.120588302612305,10.120588302612305,10.120588302612305,10.120588302612305,500
2002-09-30,10.571853637695312,10.571853637695312,10.571853637695312,10.571853637695312,100
2002-10-01,10.81159496307373,10.81159496307373,10.57185948891089,10.57185948891089,3100
2002-10-02,10.129989624023438,10.129989624023438,10.129989624023438,10.129989624023438,700
2002-10-03,10.129989624023438,10.129989624023438,10.129989624023438,10.129989624023438,900
2002-10-04,10.571853637695312,10.571853637695312,10.571853637695312,10.571853637695312,100
2002-10-07,10.153495788574219,10.567156326305403,10.153495788574219,10.567156326305403,1400
2002-10-08,10.576555252075195,10.576555252075195,10.153493221309327,10.153493221309327,3300
2002-10-09,10.567156791687012,10.567156791687012,10.567156791687012,10.567156791687012,100
2002-10-10,10.571853637695312,10.571853637695312,10.571853637695312,10.571853637695312,200
2002-10-11,10.374433517456055,10.374433517456055,10.162902784569225,10.162902784569225,300
2002-10-14,10.374433517456055,10.374433517456055,10.374433517456055,10.374433517456055,0
2002-10-15,10.374433517456055,10.374433517456055,10.374433517456055,10.374433517456055,0
2002-10-16,10.374433517456055,10.374433517456055,10.374433517456055,10.374433517456055,0
2002-10-17,10.571853637695312,10.571853637695312,10.294512805198409,10.294512805198409,300
2002-10-18,10.571853637695312,10.571853637695312,10.571853637695312,10.571853637695312,0
2002-10-21,10.81159496307373,10.81159496307373,10.56245788680581,10.56245788680581,2100
2002-10-22,10.571853637695312,10.9291062506843,10.571853637695312,10.802187382269997,2800
2002-10-23,10.294511795043945,10.571852600326634,10.294511795043945,10.571852600326634,300
2002-10-24,10.294511795043945,10.294511795043945,10.294511795043945,10.294511795043945,0
2002-10-25,10.388530731201172,10.459040940245185,10.224006312374506,10.459040940245185,4400
2002-10-28,10.388530731201172,10.388530731201172,10.388530731201172,10.388530731201172,0
2002-10-29,10.341521263122559,10.341521263122559,10.341521263122559,10.341521263122559,200
2002-10-30,10.341521263122559,10.341521263122559,10.341521263122559,10.341521263122559,0
2002-10-31,10.708179473876953,10.708179473876953,10.708179473876953,10.708179473876953,100
2002-11-01,10.689373016357422,10.689373016357422,10.689373016357422,10.689373016357422,300
2002-11-04,10.694070816040039,10.694070816040039,10.689370017981183,10.689370017981183,300
2002-11-05,10.698777198791504,10.698777198791504,10.698777198791504,10.698777198791504,400
2002-11-06,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,300
2002-11-07,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,0
2002-11-08,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,0
2002-11-11,10.543656349182129,10.543656349182129,10.53895554778629,10.53895554778629,300
2002-11-12,10.65646743774414,10.65646743774414,10.647065839765258,10.647065839765258,200
2002-11-13,10.698777198791504,10.811593721336871,10.698777198791504,10.811593721336871,600
2002-11-14,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,1100
2002-11-15,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,0
2002-11-18,10.694070816040039,10.811588077754765,10.694070816040039,10.806887279695909,1500
2002-11-19,10.694070816040039,10.811588077754765,10.694070816040039,10.811588077754765,2900
2002-11-20,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,0
2002-11-21,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,0
2002-11-22,10.81159496307373,10.81159496307373,10.81159496307373,10.81159496307373,100
2002-11-25,10.708179473876953,10.708179473876953,10.708179473876953,10.708179473876953,100
2002-11-26,10.81159496307373,10.81159496307373,10.81159496307373,10.81159496307373,100
2002-11-27,10.694070816040039,10.694070816040039,10.694070816040039,10.694070816040039,1500
2002-11-29,10.929108619689941,10.929108619689941,10.839795222936617,10.839795222936617,200
2002-12-02,10.938509941101074,10.938509941101074,10.694073754391532,10.694073754391532,1900
2002-12-03,10.882102012634277,11.070129516979334,10.882102012634277,10.96201381405416,2800
2002-12-04,10.788091659545898,10.811594767797972,10.788091659545898,10.811594767797972,500
2002-12-05,10.882102012634277,10.882102012634277,10.811591810578115,10.811591810578115,3000
2002-12-06,11.20174789428711,11.211149492539576,10.929107821065886,10.929107821065886,2500
2002-12-09,11.046625137329102,11.276958915580991,11.046625137329102,11.276958915580991,2800
2002-12-10,11.046625137329102,11.046625137329102,11.046625137329102,11.046625137329102,0
2002-12-11,11.14063549041748,11.14063549041748,11.14063549041748,11.14063549041748,1000
2002-12-12,11.713286399841309,11.736949243617621,11.348872828536468,11.353605577827656,4400
2002-12-13,11.736953735351562,11.736953735351562,11.713290882519471,11.713290882519471,1100
2002-12-16,11.831605911254883,12.07297078016607,11.713289852142335,11.784279307073884,10700
2002-12-17,11.82687759399414,12.058777048463018,11.82687759399414,11.831610346454351,2000
2002-12-18,11.82687759399414,11.855273206075166,11.82687759399414,11.831610346454351,500
2002-12-19,11.807943344116211,11.807943344116211,11.807943344116211,11.807943344116211,100
2002-12-20,11.803210258483887,11.83160585979703,11.642300346576256,11.83160585979703,1600
2002-12-23,11.817404747009277,11.822137496529066,11.817404747009277,11.817404747009277,300
2002-12-24,11.831605911254883,11.831605911254883,11.831605911254883,11.831605911254883,4000
2002-12-26,11.831605911254883,11.831605911254883,11.822140409882705,11.822140409882705,4200
2002-12-27,11.770084381103516,11.83634109899094,11.770084381103516,11.83634109899094,300
2002-12-30,11.594972610473633,11.656496557758258,11.594972610473633,11.656496557758258,1300
2002-12-31,11.665966987609863,11.665966987609863,11.665966987609863,11.665966987609863,200
2003-01-02,11.888397216796875,11.888397216796875,11.732220065385205,11.732220065385205,400
2003-01-03,12.054039001464844,12.068237252609125,11.926258351885657,11.926258351885657,3500
2003-01-06,11.954649925231934,11.954649925231934,11.940451678869545,11.940451678869545,400
2003-01-07,11.878931999206543,11.90732759940918,11.874199248726127,11.90732759940918,1000
2003-01-08,11.930989265441895,11.930989265441895,11.83633697326373,11.83633697326373,300
2003-01-09,12.011451721191406,12.11557048117796,12.011451721191406,12.030382733072718,1200
2003-01-10,12.068238258361816,12.072971009137666,12.063505507585967,12.063505507585967,800
2003-01-13,11.9972505569458,12.063507272139365,11.992517805477682,12.058774520671246,800
2003-01-14,11.954649925231934,12.063500439304972,11.82213566722158,12.063500439304972,1300
2003-01-15,11.954649925231934,11.954649925231934,11.954649925231934,11.954649925231934,0
2003-01-16,12.068238258361816,12.068238258361816,11.973585048204662,11.973585048204662,1200
2003-01-17,12.139226913452148,12.139226913452148,12.139226913452148,12.139226913452148,200
2003-01-21,12.139226913452148,12.139226913452148,12.139226913452148,12.139226913452148,0
2003-01-22,12.139226913452148,12.139226913452148,12.139226913452148,12.139226913452148,300
2003-01-23,12.139226913452148,12.139226913452148,12.139226913452148,12.139226913452148,0
2003-01-24,12.139226913452148,12.139226913452148,12.139226913452148,12.139226913452148,0
2003-01-27,11.96412181854248,11.96412181854248,11.96412181854248,11.96412181854248,300
2003-01-28,12.276470184326172,12.347459614034529,11.902591137086818,11.964115971465747,3700
2003-01-29,12.910649299621582,13.133083176199646,12.276475120880791,12.276475120880791,3700
2003-01-30,12.773405075073242,12.915384925870596,12.702415601014634,12.915384925870596,2700
2003-01-31,12.347460746765137,12.77813101620815,12.347460746765137,12.773398266769478,3200
2003-02-03,12.636155128479004,12.636155128479004,12.328532661061153,12.328532661061153,6200
2003-02-04,12.778136253356934,12.995837400683268,12.659820176936961,12.84912571867291,3000
2003-02-05,12.834929466247559,13.00057126527508,12.834929466247559,13.00057126527508,1100
2003-02-06,13.014765739440918,13.014765739440918,12.943776288670845,12.943776288670845,900
2003-02-07,13.066824913024902,13.133081612482584,12.924845110741519,13.01476556191968,3700
2003-02-10,13.251397132873535,13.251397132873535,13.128348336889562,13.128348336889562,1400
2003-02-11,13.133085250854492,13.251401334195522,13.133085250854492,13.246668582540272,1000
2003-02-12,13.133085250854492,13.133085250854492,13.01003641585821,13.01476916751346,1500
2003-02-13,13.142547607421875,13.251398161390128,13.133082106377715,13.133082106377715,2200
2003-02-14,13.15201473236084,13.251399797556124,13.019500409420488,13.133083727935086,2300
2003-02-18,13.36971378326416,13.36971378326416,13.142547181643009,13.25139773208483,3300
2003-02-19,13.38864517211914,13.431238121310614,13.293991967365098,13.431238121310614,1600
2003-02-20,13.516427040100098,13.606347502431769,13.369715371954694,13.44070483056183,3200
2003-02-21,13.724665641784668,13.724665641784668,13.5826867031141,13.606349558665835,2500
2003-02-24,13.738861083984375,14.112739360702628,13.51169356486707,13.724662831952077,15200
2003-02-25,13.866640090942383,13.961293287864224,13.866640090942383,13.961293287864224,800
2003-02-26,14.008621215820312,14.079610668909089,13.842978556826584,13.961294612867837,4800
2003-02-27,13.615812301635742,14.003888831162257,13.615812301635742,14.003888831162257,1700
2003-02-28,13.961297988891602,13.961297988891602,13.156748252188525,13.790922538135636,3600
2003-03-03,13.535354614257812,13.767253935045467,13.435968675246125,13.568482959701804,700
2003-03-04,13.913972854614258,13.913972854614258,13.677340660138912,13.682073412350041,1600
2003-03-05,13.786187171936035,13.824048275737153,13.724663216764187,13.81931642760694,2800
2003-03-06,13.724665641784668,13.819318869351767,13.554290193235923,13.554290193235923,6900
2003-03-07,13.677335739135742,13.715196840522449,13.55428693395898,13.715196840522449,1400
2003-03-10,13.819311141967773,13.819311141967773,13.587410954368687,13.587410954368687,3100
2003-03-11,13.724665641784668,13.819318869351767,13.592151303726746,13.814586117705403,2800
2003-03-12,13.724665641784668,13.753061248982767,13.724665641784668,13.753061248982767,1100
2003-03-13,13.895978927612305,13.895978927612305,13.715140342097559,13.895978927612305,1200
2003-03-14,14.0339937210083,14.038752729161084,13.800807767649879,14.038752729161084,2200
2003-03-17,14.276694297790527,14.276694297790527,13.815081508929568,13.815081508929568,1800
2003-03-18,14.276694297790527,14.276694297790527,14.148203831265347,14.148203831265347,1600
2003-03-19,14.276694297790527,14.276694297790527,14.276694297790527,14.276694297790527,1100
2003-03-20,14.181513786315918,14.21006782404442,14.181513786315918,14.21006782404442,300
2003-03-21,15.133298873901367,15.133298873901367,14.129171774461879,14.200555079891153,8800
2003-03-24,15.071432113647461,15.180886565135749,15.06191409846903,15.10474425908408,8000
2003-03-25,15.823332786560059,15.989893458163255,15.133292347078648,15.152328371083346,14000
2003-03-26,16.151697158813477,16.151697158813477,15.176123552668894,15.799539767022406,17100
2003-03-27,16.180259704589844,16.180259704589844,15.109507224139044,16.132671431609197,16400
2003-03-28,15.951828002929688,16.208808957830648,15.114261757320126,16.208808957830648,14400
2003-03-31,16.370609283447266,16.408679522143416,15.704362860197783,16.070798211447453,11800
2003-04-01,16.608562469482422,16.74181109452568,16.25164495350824,16.40868771654117,16700
2003-04-02,16.55620765686035,16.584759884881116,16.313502826430025,16.41819917017453,12000
2003-04-03,16.608562469482422,16.608562469482422,15.966109851503077,16.465794010791658,12500
2003-04-04,16.537168502807617,16.703729186038295,16.470544229515347,16.656140938079613,17300
2003-04-07,16.760839462280273,16.760839462280273,15.799541841245334,15.799541841245334,9500
2003-04-08,16.760839462280273,16.775115575466884,16.08507499723073,16.418198222797376,20600
2003-04-09,16.656147003173828,16.732289316859013,16.189775104930074,16.189775104930074,21800
2003-04-10,16.775117874145508,16.775117874145508,16.413442372645587,16.651387307030628,5200
2003-04-11,16.727523803710938,16.775112047909555,16.49433705023734,16.608551377839238,4100
2003-04-14,16.64662742614746,16.7465638631056,16.470548682643724,16.59903916532238,2800
2003-04-15,16.180259704589844,16.65614969590131,16.10411737859506,16.537177198073444,8000
2003-04-16,16.656147003173828,16.798913614411557,16.180257088797433,16.180257088797433,8700
