Date,Close,High,Low,Open,Volume
2003-04-17,17.0130615234375,17.0130615234375,16.679938277385972,16.82270486415787,3300
2003-04-21,17.29859733581543,17.47467790789097,17.013064118714645,17.013064118714645,6800
2003-04-22,17.29859733581543,17.29859733581543,17.04161816657509,17.141554611022773,2800
2003-04-23,17.745925903320312,17.745925903320312,17.27003624208056,17.298588459914953,6400
2003-04-24,17.79827308654785,18.08380614158075,17.574604377034653,17.574604377034653,10500
2003-04-25,18.269405364990234,18.269405364990234,17.79827557673197,17.79827557673197,3800
2003-04-28,19.035585403442383,19.035585403442383,18.274162713454643,18.274162713454643,9500
2003-04-29,19.030832290649414,19.08317863930518,18.66915505663906,18.66915505663906,8000
2003-04-30,19.007036209106445,19.04510826098264,18.940411933698453,19.04510826098264,5100
2003-05-01,19.273536682128906,19.340160962915693,19.026073771081204,19.035591784818674,8900
2003-05-02,19.02607536315918,19.273538294914268,18.75006020317797,19.273538294914268,4400
2003-05-05,19.021318435668945,19.0355945506617,18.792891518906096,19.0355945506617,2600
2003-05-06,18.964214324951172,19.035598545647808,18.740547276495587,18.935662088973434,6000
2003-05-07,18.935657501220703,18.959451630562665,18.78813099469941,18.897585441973,11600
2003-05-08,19.563831329345703,19.98737299034773,18.935656894879113,18.935656894879113,33500
2003-05-09,19.611412048339844,19.96357118824003,19.51147565749146,19.544787787774254,11400
2003-05-12,19.58285903930664,19.98260640191074,19.563823018379097,19.92074024158365,10000
2003-05-13,19.40679168701172,19.915993791087352,19.38299755245583,19.606666411108602,8200
2003-05-14,18.845233917236328,19.416301996777662,18.807163680133776,19.416301996777662,6800
2003-05-15,19.416303634643555,19.416303634643555,18.883307562619173,19.116492549903043,7100
2003-05-16,19.030832290649414,19.121250691464322,18.274167500052506,18.988002139658068,10500
2003-05-19,18.41693687438965,18.8452366342646,18.27892838732272,18.640603861131055,4900
2003-05-20,18.87378692626953,18.992759360705264,18.369343150726927,18.369343150726927,1200
2003-05-21,18.588254928588867,18.845234022752237,18.202783564280722,18.845234022752237,6900
2003-05-22,18.283679962158203,18.96420232477393,18.231333624197372,18.959444226913853,3200
2003-05-23,18.369348526000977,18.73102584913047,18.236099941361587,18.412178687545893,4900
2003-05-27,18.336034774780273,18.65488190845429,18.336034774780273,18.469285163131282,3000
2003-05-28,18.540668487548828,18.65488285257641,18.336035702765567,18.336035702765567,10300
2003-05-29,19.02607536315918,19.02607536315918,18.550185528716852,18.612051715499536,1800
2003-05-30,19.106979370117188,19.61142148007255,18.336036458981184,18.678677752819407,5300
2003-06-02,19.030832290649414,19.7399070160474,18.559700629744583,18.559700629744583,1900
2003-06-03,18.86903190612793,18.86903190612793,18.369346147674214,18.702469381518167,1100
2003-06-04,18.66440773010254,18.86428067317001,18.331284342947004,18.34556046305856,4700
2003-06-05,18.607288360595703,18.66439643724162,18.34554936311552,18.66439643724162,2400
2003-06-06,18.559707641601562,18.688198143119315,18.545431524336053,18.65488599258242,1300
2003-06-09,18.773855209350586,18.840479498826554,18.635846715221376,18.74530116441414,4100
2003-06-10,19.035585403442383,19.035585403442383,18.559695768356324,18.559695768356324,4800
2003-06-11,19.035585403442383,19.273530220985414,18.9546850368577,19.035585403442383,5100
2003-06-12,19.150325775146484,19.499295534764467,19.1120816145178,19.135983303119755,3100
2003-06-13,19.92474365234375,20.063375942615345,19.08817212796035,19.54709092653404,19900
2003-06-16,20.59878158569336,20.67526805352616,19.52796921245291,19.551872715310413,19700
2003-06-17,21.50706672668457,21.607454905253093,20.3263047998834,20.55576427528937,15300
2003-06-18,21.8990478515625,22.00899700742975,21.377983350707677,21.416225663209826,16600
2003-06-19,21.29194450378418,22.133295779459036,21.16765283468467,21.5978904222114,16200
2003-06-20,20.8903865814209,21.626569965847555,20.856923866090707,21.626569965847555,4300
2003-06-23,20.952531814575195,21.63612856816358,20.847362241601058,20.976433492910818,9400
2003-06-24,21.22980499267578,21.583556205962903,20.794787668417683,20.804348709164046,8300
2003-06-25,20.077714920043945,21.18198989713554,19.99166742450013,21.052918653819816,15800
2003-06-26,20.216365814208984,20.49362880348199,19.982124788741803,19.982124788741803,4400
2003-06-27,18.538433074951172,20.13987183686643,17.68752050965459,20.087287024659194,34600
2003-06-30,18.877851486206055,19.614033692410175,18.31854222444386,18.347225358549014,106100
2003-07-01,18.547990798950195,18.97822843681845,18.11297355336417,18.80135377395338,19200
2003-07-02,18.748777389526367,18.954335261740646,18.748777389526367,18.944774218430382,12200
2003-07-03,18.753555297851562,18.930430024086938,18.753555297851562,18.772677382737115,1700
2003-07-07,18.85392951965332,18.96866012026108,18.74876177797566,18.954319479027998,5100
2003-07-08,18.978229522705078,18.978229522705078,18.743988612333744,18.88262095064368,7600
2003-07-09,18.92086410522461,18.978228515985762,18.834816577292013,18.978228515985762,11700
2003-07-10,18.74398422241211,18.97344364746998,18.562329983979676,18.796569015909387,2500
2003-07-11,19.026037216186523,19.073842424860754,19.026037216186523,19.073842424860754,300
2003-07-14,18.787012100219727,18.84915794467611,18.567113664243976,18.634039116620787,1300
2003-07-15,18.882617950439453,18.882617950439453,18.705743305557156,18.705743305557156,600
2003-07-16,18.882617950439453,18.882617950439453,18.882617950439453,18.882617950439453,4500
2003-07-17,18.79657745361328,18.90652669683542,18.629263784271377,18.90652669683542,3400
2003-07-18,18.882617950439453,18.90174002652985,18.85871626711723,18.90174002652985,2700
2003-07-21,18.925647735595703,19.599685631946176,18.643603405997585,18.643603405997585,10700
2003-07-22,18.978229522705078,19.097739781886368,18.76311069146239,18.92564471689222,4000
2003-07-23,18.552772521972656,18.94476600993554,18.552772521972656,18.88262016713701,3800
2003-07-24,18.68184471130371,18.925644839233534,18.56233445134987,18.85871938543248,3600
2003-07-25,18.504968643188477,18.987791125816617,18.504968643188477,18.911304630613788,8600
2003-07-28,19.131202697753906,19.20290775982265,18.758331268967247,18.85393801839224,6500
2003-07-29,19.829143524169922,19.838704564476615,19.064278535454218,19.265054911148848,3800
2003-07-30,20.51751136779785,20.51751136779785,19.85303491171592,19.85303491171592,3600
2003-07-31,21.08160400390625,21.153310871887584,20.31673925548525,20.31673925548525,5400
2003-08-01,20.431468963623047,21.177211604007503,20.32151795135892,21.177211604007503,4700
2003-08-04,20.613122940063477,20.909509608779793,20.326299131685243,20.909509608779793,5100
2003-08-05,20.31673812866211,20.6657077647482,20.292836448521122,20.6657077647482,5400
2003-08-06,19.7908992767334,20.31196406988338,19.38456330902863,20.221135107525637,3600
2003-08-07,19.838703155517578,20.04426094855768,19.456270688320355,19.489733415226247,2100
2003-08-08,19.599681854248047,19.943871972795645,19.523195363857667,19.60446146208042,6400
2003-08-11,19.91040802001953,19.91040802001953,19.55665688402933,19.680946739409766,2700
2003-08-12,20.04904556274414,20.072949079572826,19.604467138748653,19.90085397046718,6400
2003-08-13,20.221139907836914,20.221139907836914,19.719197074298492,19.7430987666418,2800
2003-08-14,20.30240249633789,20.550984043038,19.919968225364332,20.460155083069992,4200
2003-08-15,20.555763244628906,20.555763244628906,20.555763244628906,20.555763244628906,500
2003-08-18,21.033798217773438,21.033798217773438,20.398002987235405,20.460148810754287,2900
2003-08-19,21.033798217773438,21.138967792408287,20.98599486034734,21.029018611463307,2100
2003-08-20,21.272823333740234,21.46404045268964,21.11985036801335,21.23936061146133,5600
2003-08-21,21.263254165649414,21.50705599027388,21.0337948047905,21.487933920973745,6600
2003-08-22,21.34453773498535,21.502290363695316,21.272830834201216,21.320634219002482,11900
2003-08-25,21.368436813354492,21.48794708432003,21.27282823186566,21.387558894368663,4900
2003-08-26,21.50227928161621,21.50227928161621,21.272819870383405,21.272819870383405,1000
2003-08-27,21.38755226135254,21.511842102234052,21.38755226135254,21.511842102234052,1100
2003-08-28,21.38277244567871,21.478381004736672,21.3206266087538,21.3206266087538,3700
2003-08-29,21.48794174194336,21.48794174194336,21.368431500690704,21.416234867759144,5800
2003-09-02,21.5118465423584,21.5118465423584,21.368434596792373,21.41623797078711,3500
2003-09-03,21.5118465423584,21.5118465423584,21.368434596792373,21.368434596792373,1300
2003-09-04,21.392332077026367,21.511842312093556,21.392332077026367,21.511842312093556,1700
2003-09-05,21.69828224182129,21.703063673367186,21.392336271829667,21.50706692236744,5800
2003-09-08,21.392332077026367,21.97554260770031,21.24892015966204,21.655254229457885,9400
2003-09-09,21.726966857910156,21.851256732942907,21.37321566598595,21.698283737403237,4200
2003-09-10,21.631359100341797,21.79867275069064,21.631359100341797,21.79867275069064,5100
2003-09-11,21.324199676513672,21.597771299842414,21.324199676513672,21.477783681509955,1300
2003-09-12,21.684154510498047,21.684154510498047,20.997825441041652,20.997825441041652,2300
2003-09-15,21.981718063354492,22.077708466337587,20.892230925855376,21.727345051684246,4000
2003-09-16,22.130504608154297,22.245691633957684,22.077709791800757,22.077709791800757,2700
2003-09-17,22.063304901123047,22.11609970079782,21.962513996805665,21.962513996805665,400
2003-09-18,22.125703811645508,22.293687482624158,21.98651964306459,22.173699930867155,3600
2003-09-19,22.077713012695312,22.125707308637768,22.077713012695312,22.106510688779807,2400
2003-09-22,21.21380043029785,21.895328874809827,20.983424540707965,21.59296154958456,3700
2003-09-23,21.18979835510254,21.314584579690194,20.949823297087175,21.06501029965049,2400
2003-09-24,21.477771759033203,21.794538822356422,21.223398735249862,21.223398735249862,4900
2003-09-25,21.2377872467041,21.789730472466843,20.839427872640503,21.28578151378611,2300
2003-09-26,21.30019187927246,21.760943664109266,21.11781027786691,21.11781027786691,2200
2003-09-29,21.276195526123047,21.717748878652877,21.189804334390704,21.30979189725619,2300
2003-09-30,21.3577823638916,21.708145764988767,21.165801565353483,21.170602092292455,2500
2003-10-01,22.31768226623535,22.31768226623535,21.712945874924213,21.712945874924213,5600
2003-10-02,22.164098739624023,22.245689388761306,21.948120799459776,22.164098739624023,2900
2003-10-03,22.245695114135742,22.31768838967426,21.655356479661066,22.07291454840039,3400
2003-10-06,22.125703811645508,22.173699930867155,21.93372482735315,22.173699930867155,3900
2003-10-07,22.101709365844727,22.245694079359144,22.024917396579372,22.024917396579372,2000
2003-10-08,21.97691535949707,22.10170157901446,21.717741867963657,22.05370730170723,1700
2003-10-09,21.674549102783203,22.072908613486916,21.64575143413784,22.005714053314396,1300
2003-10-10,22.053714752197266,22.053714752197266,21.59776164028493,22.04891422432617,1800
2003-10-13,22.077713012695312,22.101710160666542,22.07291431544708,22.101710160666542,700
2003-10-14,22.31768226623535,22.31768226623535,21.770539381033714,22.077707188103787,3400
2003-10-15,22.26968765258789,22.26968765258789,21.41057644621417,21.41057644621417,2400
2003-10-16,22.077713012695312,22.269693858195197,21.90973114603169,22.255294104720438,1400
2003-10-17,22.072914123535156,22.077712820741667,21.669755816182665,21.674554513389175,6100
2003-10-20,22.092119216918945,22.12091690379875,21.660164898916186,21.660164898916186,5200
2003-10-21,22.173696517944336,22.317681191718012,22.03451053992185,22.04890845803988,3000
2003-10-22,21.95771026611328,22.19768524169922,21.86652043450158,22.08729697263334,5600
2003-10-23,21.837732315063477,22.092105314395248,21.765739058602055,21.765739058602055,5100
2003-10-24,21.688947677612305,22.005714718833076,21.42977597542412,21.765739632124472,9600
2003-10-27,21.631357192993164,21.674552787873015,21.53056808189514,21.53056808189514,2200
2003-10-28,21.688947677612305,21.885727175478774,21.50176740291793,21.52576454541587,3200
2003-10-29,21.85213279724121,21.981719575553416,21.54496495125589,21.727346546383966,2300
2003-10-30,21.789735794067383,22.17369551708784,21.573757877723256,21.99611448847795,5100
2003-10-31,21.60736083984375,22.125706166553446,21.60736083984375,21.866534418631066,2600
2003-11-03,21.59775733947754,21.669750596288296,21.592958643426957,21.59775733947754,15400
2003-11-04,21.828128814697266,21.828128814697266,21.415371464380257,21.48256418078271,1600
2003-11-05,22.02971839904785,22.02971839904785,21.568964742665965,21.83293885913762,1800
2003-11-06,21.837732315063477,21.861729456929094,21.65535074132856,21.722543470898117,6400
2003-11-07,21.861732482910156,22.077710451324336,21.736946229417974,21.837735337722986,1600
2003-11-10,21.804140090942383,21.837736462107202,21.501770919594108,21.746546573354824,2800
2003-11-11,21.444169998168945,21.847328143816853,21.42017286003148,21.42017286003148,900
2003-11-12,21.770532608032227,21.8377253160665,21.429768542507553,21.732135728661795,3000
2003-11-13,21.837732315063477,21.837732315063477,21.626554903435643,21.837732315063477,4100
2003-11-14,21.59296417236328,21.837738012638614,21.59296417236328,21.837738012638614,1900
2003-11-17,21.48736572265625,21.712942850556228,21.405773255406864,21.458568058180415,3900
2003-11-18,21.400981903076172,21.597761434018185,21.400981903076172,21.410581127861747,1100
2003-11-19,21.832937240600586,21.832937240600586,21.405779988733276,21.405779988733276,1100
2003-11-20,21.516172409057617,21.597763079654417,21.50657318354063,21.597763079654417,3300
2003-11-21,21.741741180419922,21.741741180419922,21.52576324921464,21.52576324921464,600
2003-11-24,21.837732315063477,21.88572659879471,21.6457515184094,21.6457515184094,12000
2003-11-25,21.79453468322754,21.83773026688012,21.631351570636056,21.636152097077673,4700
2003-11-26,21.837732315063477,21.837732315063477,21.41057696491595,21.67934788319418,1200
2003-11-28,21.837732315063477,21.837732315063477,21.597757234678163,21.837732315063477,3500
2003-12-01,21.506567001342773,21.928921817491293,21.506567001342773,21.928921817491293,400
2003-12-02,21.85213279724121,21.94332451023764,21.554564175301028,21.928924758737544,5600
2003-12-03,21.381784439086914,21.59776242955547,20.988225359061992,21.59776242955547,11600
2003-12-04,21.18979835510254,21.357780163367536,20.988218354320146,20.988218354320146,12500
2003-12-05,21.07941246032715,21.602558265339177,20.99782180299346,21.602558265339177,17000
2003-12-08,20.973819732666016,21.160999978696424,20.50826754986727,21.069810118822833,3000
2003-12-09,21.00261878967285,21.11780763690915,20.40748159973505,20.695450971528874,3800
2003-12-10,20.10991096496582,20.954622379180492,20.10991096496582,20.877830432433704,2900
2003-12-11,20.736839294433594,20.813999553106125,20.312456951911837,20.312456951911837,3300
2003-12-12,20.85740852355957,21.190161893223486,20.365511038200157,20.548767396976306,3600
2003-12-15,20.847761154174805,21.29143410859176,20.45231452069776,20.915276163844638,5200
2003-12-16,20.25458526611328,20.746482557619206,19.989347017462325,20.447486814029702,1900
2003-12-17,19.603551864624023,20.312461318690165,19.603551864624023,20.312461318690165,5300
2003-12-18,19.237031936645508,19.651768949932123,18.851230705557512,19.58907567499114,8100
2003-12-19,19.256322860717773,19.265968121652307,18.566702340884707,19.039309088804323,5500
2003-12-22,18.576351165771484,19.193633266846465,18.576351165771484,19.010376953222664,1100
2003-12-23,19.29008674621582,19.29490845845812,18.687271535396576,18.687271535396576,16300
2003-12-24,19.241865158081055,19.290089646338377,18.86088544605076,18.86088544605076,3500
2003-12-26,19.29008674621582,19.29008674621582,19.193635944555535,19.193635944555535,9100
2003-12-29,19.29008674621582,19.29008674621582,19.169523704051972,19.29008674621582,23600
2003-12-30,19.053781509399414,19.290085870760446,19.053781509399414,19.290085870760446,5800
2003-12-31,19.145410537719727,19.343133843721148,18.552240619715466,19.145410537719727,25000
2004-01-02,19.772335052490234,19.965236618128895,19.290082978039255,19.290082978039255,8500
2004-01-05,20.11955451965332,20.182245956638468,19.820556947812364,19.96523402305915,4500
2004-01-06,20.158140182495117,20.225655191430686,19.8736113308052,19.897723571189903,2700
2004-01-07,20.42338752746582,20.447501618148248,19.941135148166538,20.230487679534207,9900
2004-01-08,20.351041793823242,20.45713601949183,20.167785455456013,20.45713601949183,2900
2004-01-09,20.264238357543945,20.27870533535177,20.25459309245666,20.264238357543945,8000
2004-01-12,20.68379020690918,20.6886137576286,20.240119202292703,20.49089048998072,2900
2004-01-13,20.471595764160156,20.495707993870965,20.269048987369924,20.442659984720066,11200
2004-01-14,20.32691764831543,20.727185755456635,20.254579129850843,20.727185755456635,7000
2004-01-15,20.490896224975586,20.490896224975586,20.351042649299448,20.351042649299448,3100
2004-01-16,20.664493560791016,20.736832082985025,20.302804629111044,20.49570612853171,16800
2004-01-20,20.736839294433594,20.785063766236796,20.25458721781886,20.293168266977965,21200
2004-01-21,21.079238891601562,21.079238891601562,20.360684291367512,20.49571429095066,2900
2004-01-22,20.30764389038086,20.73684812703893,20.269062824788627,20.269062824788627,2500
2004-01-23,20.399267196655273,20.616281049314114,20.254591908098078,20.302816391068443,2400
2004-01-26,20.72719383239746,20.72719383239746,20.25940873390256,20.302811493965443,2100
2004-01-27,20.447492599487305,20.852584493012962,20.25459099699089,20.852584493012962,8400
2004-01-28,20.1822566986084,20.736847543179913,20.1822566986084,20.495721408956893,18000
2004-01-29,20.162960052490234,20.418553065258184,20.162960052490234,20.191893999809967,14000
2004-01-30,20.399267196655273,20.437848254748445,20.17260991911924,20.437848254748445,1900
2004-02-02,20.25458526611328,20.471599047607878,20.18707027623618,20.399260507227847,1900
2004-02-03,20.1822566986084,20.3992705873384,20.1822566986084,20.1822566986084,8500
2004-02-04,19.39617347717285,20.206356877767067,19.39617347717285,20.196711618278428,12500
2004-02-05,18.947683334350586,19.22738856449602,18.85605426821085,19.22738856449602,7200
2004-02-06,18.76924705505371,19.29008010080524,18.76924705505371,18.81747335909296,4000
2004-02-09,18.35933494567871,18.74995975886281,18.229126674617344,18.49436492767767,13600
2004-02-10,19.044143676757812,19.05861065672172,18.205023885567975,18.22913613205665,10400
2004-02-11,19.280439376831055,19.29008463990851,18.856056999652235,18.856056999652235,5500
2004-02-12,19.053781509399414,19.28526415873697,19.053781509399414,19.28526415873697,5600
2004-02-13,19.212923049926758,19.285261598195962,19.053778979592792,19.053778979592792,6800
2004-02-17,19.212923049926758,19.290083309579245,18.928394247524636,19.290083309579245,4900
2004-02-18,19.179168701171875,19.290086477660903,18.85123708387996,18.962154860368987,2600
2004-02-19,18.865697860717773,19.164695427415,18.851230889300144,18.851230889300144,1800
2004-02-20,18.441320419311523,18.899458425350563,18.229128325925156,18.899458425350563,6200
2004-02-23,17.843332290649414,18.75961225224396,17.843332290649414,18.75961225224396,3500
2004-02-24,17.799924850463867,18.11338944979094,17.727586299958926,17.727586299958926,1900
2004-02-25,18.01693344116211,18.084448420923657,17.98317595128134,17.98799766141635,11100
2004-02-26,18.614931106567383,18.614931106567383,18.079632798370085,18.084454510128616,2600
2004-02-27,18.687273025512695,18.687273025512695,17.891556147922717,17.944604185048206,2300
2004-03-01,18.22430419921875,18.687265694919923,18.22430419921875,18.687265694919923,1300
2004-03-02,18.407564163208008,18.407564163208008,17.954247792641592,18.340049154788115,2200
2004-03-03,18.35933494567871,18.446140459719622,17.90119514149513,18.074806169576952,6600
2004-03-04,18.54259490966797,18.54259490966797,18.11821251688883,18.320759369669332,4100
2004-03-05,19.468515396118164,19.531208679820836,17.98800170015278,18.378626536021624,18900
2004-03-08,19.868789672851562,19.868789672851562,19.34795644881865,19.43476198615747,11900
2004-03-09,19.965240478515625,19.965240478515625,19.401004485694163,19.598727800864104,8100
2004-03-10,19.912189483642578,19.974880931572244,19.367244100108632,19.42029212500739,6400
2004-03-11,19.86370849609375,19.897646828809766,19.500081917421788,19.883100508002602,10000
2004-03-12,20.358238220214844,20.358238220214844,19.6018943690164,19.6018943690164,2400
2004-03-15,19.829769134521484,20.01885464970024,19.76189062311087,20.01885464970024,1700
2004-03-16,20.314605712890625,20.314605712890625,19.689167550268596,19.689167550268596,3000
2004-03-17,20.130369186401367,20.154610590302386,19.718257922081758,20.154610590302386,11900
2004-03-18,20.033401489257812,20.30975755942977,19.708562611845373,19.994615613365536,1200
2004-03-19,19.805530548095703,20.237035720923036,19.655232718330712,19.689171057277694,3800
2004-03-22,19.99946403503418,20.217640376225585,19.810378489168503,19.936434903245413,2500
2004-03-23,19.854007720947266,20.023699351669013,19.742495813687253,20.014002422842047,800
2004-03-24,19.805530548095703,20.01885936376332,19.635838853360788,19.635838853360788,4800
2004-03-25,19.892797470092773,20.096429316210568,19.781285541064154,19.781285541064154,10300
2004-03-26,20.023706436157227,20.023706436157227,19.795835001351684,19.795835001351684,700
2004-03-29,20.023706436157227,20.363091667176985,19.71825954328937,19.71825954328937,3700
2004-03-30,20.023706436157227,20.023706436157227,19.71825954328937,20.023706436157227,3700
2004-03-31,19.761886596679688,19.87824788588926,19.737645200865177,19.766735985542557,3700
2004-04-01,20.047950744628906,20.07219400353372,19.76674706644272,19.87825902930112,4100
2004-04-02,20.17399787902832,20.17399787902832,20.120665698125343,20.120665698125343,1600
2004-04-05,19.98006820678711,20.120670929451332,19.732802944084888,20.120670929451332,1400
2004-04-06,19.86370849609375,19.883100508002602,19.64553217899049,19.878252967400492,15400
2004-04-07,19.854007720947266,19.912187444408996,19.635831446090688,19.635831446090688,2200
2004-04-08,19.868555068969727,19.87825199920206,19.73280174471772,19.87825199920206,29900
2004-04-12,20.319456100463867,20.319456100463867,19.6358381070145,19.6358381070145,15800
2004-04-13,19.61159896850586,19.757049268063817,19.582508168793904,19.757049268063817,12900
2004-04-14,19.146160125732422,19.61160189353798,18.71950424716007,19.61160189353798,6600
2004-04-15,18.97161102294922,19.146152074857834,18.671011722661977,19.146152074857834,2600
2004-04-16,19.310998916625977,19.320693999097465,18.89888763056264,18.971613695603427,1600
2004-04-19,19.136459350585938,19.214032962985414,18.321935495641004,18.45768885496489,2400
2004-04-20,18.477083206176758,19.32554542325755,18.477083206176758,18.81161907166259,1100
2004-04-21,17.958303451538086,18.384957266948096,17.861336002762993,18.384957266948096,2600
2004-04-22,18.016481399536133,18.598284185157873,17.78376065518745,17.78376065518745,3800
2004-04-23,18.18132781982422,18.617680427300122,17.938910115559896,18.5982865670789,1100
2004-04-26,18.060123443603516,18.224967597337244,18.060123443603516,18.060123443603516,1100
2004-04-27,18.18132781982422,18.41404859397793,18.18132781982422,18.18132781982422,10500
2004-04-28,17.81770133972168,18.30738429065226,17.81770133972168,18.18132789767518,3500
2004-04-29,18.074670791625977,18.41405608557196,17.943764956125335,18.41405608557196,3300
2004-04-30,18.18132781982422,18.511016045583723,18.18132781982422,18.511016045583723,1700
2004-05-03,18.04557228088379,18.220113302436683,17.696490237778008,17.783760748554453,2800
2004-05-04,18.302534103393555,18.302534103393555,17.84194016003066,17.93890759802812,18500
2004-05-05,18.42374610900879,18.637073029714024,18.060119541067827,18.612831628418032,13000
2004-05-06,18.2589054107666,18.428597101121955,18.181331802389767,18.428597101121955,7400
2004-05-07,18.370407104492188,18.62736919204576,18.30253046623273,18.496465303688048,5800
2004-05-10,18.428592681884766,18.617680040866446,18.254053492017494,18.617680040866446,12300
2004-05-11,18.447980880737305,18.530403834924147,18.312227602664503,18.312227602664503,2500
2004-05-12,18.724340438842773,18.72918982799541,18.278292810803563,18.384955328660734,3900
2004-05-13,18.66615867614746,18.714641465376474,18.588585103681126,18.66615867614746,600
2004-05-14,18.42374610900879,18.81646346820516,18.42374610900879,18.56434882582605,900
2004-05-17,18.506166458129883,18.80676573984742,18.326777876750263,18.695253819016834,3500
2004-05-18,18.719493865966797,18.7776735923027,18.302535153309133,18.307382693212062,9200
2004-05-19,18.908588409423828,18.908588409423828,18.46738808718398,18.884346999311955,11100
2004-05-20,18.38010597229004,18.68070333753974,18.38010597229004,18.68070333753974,5700
2004-05-21,18.08920669555664,18.583738950472554,17.96314847496043,18.46737765834528,4000
2004-05-24,18.418895721435547,18.491619914082126,18.32192828174003,18.486772374372386,3000
2004-05-25,18.559505462646484,18.637079081684156,18.40920761610529,18.540113445012793,5200
2004-05-26,18.777677536010742,18.777677536010742,18.399506461153223,18.423747864759378,17000
2004-05-27,18.472227096557617,18.472227096557617,18.22980940841644,18.452835087126463,1900
2004-05-28,18.336469650268555,18.43828461246021,18.181322512786096,18.43828461246021,3600
2004-06-01,18.317089080810547,18.423753508754213,17.96315930113514,18.055279252359618,3700
2004-06-02,18.1716251373291,18.569189898510015,18.02132554244374,18.569189898510015,2600
2004-06-03,17.449220657348633,18.37525586820378,17.415280489872618,18.37525586820378,11000
2004-06-04,17.79830551147461,17.895272952774004,17.463769780966818,17.463769780966818,15300
2004-06-07,17.929218292236328,17.943762766794798,17.50741188453319,17.50741188453319,4200
2004-06-08,17.972850799560547,17.972850799560547,17.711039200793415,17.744977535874277,2400
2004-06-09,18.094051361083984,18.094051361083984,17.943751767938164,18.035871649011284,3000
2004-06-10,17.900123596191406,18.16193517824415,17.84679325125512,17.861337722646795,5900
2004-06-14,17.6513729095459,18.495165896894076,17.573334305530665,18.495165896894076,3300
2004-06-15,17.948888778686523,18.01717229841424,17.412373814609,17.612347776920046,16600
2004-06-16,17.44164276123047,18.02205658791406,17.16850859393181,17.948894587052223,20400
2004-06-17,17.656259536743164,17.948903972032166,17.192904297045622,17.948903972032166,7900
2004-06-18,16.958786010742188,17.675767195937073,16.94903094951511,17.524566537798897,10900
2004-06-21,17.070960998535156,17.3977470731396,16.88561861530096,17.3977470731396,3400
2004-06-22,16.695404052734375,17.070965517387407,16.646630609776874,17.070965517387407,1800
2004-06-23,16.271066665649414,17.31483381482069,16.134499557709187,17.31483381482069,55000
2004-06-24,16.30032730102539,16.412509533334305,16.19302538840577,16.349102589113397,20700
2004-06-25,15.973546981811523,17.080721301225925,15.973546981811523,16.485675596897106,192500
