Date,Close,High,Low,Open,Volume
2004-06-28,16.227169036865234,16.266187411262127,16.095478534674704,16.095478534674704,32900
2004-06-29,16.212535858154297,16.25643268809988,16.0954770247704,16.173515626830653,6100
2004-06-30,16.207656860351562,16.368612518332355,16.193025204384934,16.368612518332355,5200
2004-07-01,16.23692512512207,16.37837069502706,16.21253840700436,16.324718798815695,9200
2004-07-02,16.500303268432617,16.500303268432617,16.095476748051382,16.095476748051382,10700
2004-07-06,16.480792999267578,16.480792999267578,16.16863859930701,16.212535428088152,20000
2004-07-07,16.50518226623535,16.510058865482332,16.397878476929026,16.4807955488259,5200
2004-07-08,16.87099266052246,16.87099266052246,16.383250752858427,16.383250752858427,19700
2004-07-09,16.8904972076416,16.8904972076416,16.61248456089498,16.61248456089498,1000
2004-07-12,17.027067184448242,17.051453903792908,16.83196970851609,16.83196970851609,2700
2004-07-13,17.51481056213379,17.51481056213379,16.968540186051694,17.066088932641822,4900
2004-07-14,17.14900016784668,17.14900016784668,17.14900016784668,17.14900016784668,100
2004-07-15,17.51481056213379,17.51481056213379,16.988050307487235,16.988050307487235,8700
2004-07-16,17.290447235107422,17.290447235107422,16.831968750926446,17.1782668440341,5400
2004-07-19,17.07584571838379,17.07584571838379,17.06609251620561,17.070969117294702,1100
2004-07-20,17.178268432617188,17.300203894267025,17.0953513511898,17.300203894267025,11200
2004-07-21,17.212404251098633,17.217280849217005,17.02218529450583,17.178262482509506,15800
2004-07-22,17.4367733001709,17.4367733001709,16.851482635460204,16.851482635460204,15000
2004-07-23,17.178268432617188,17.178268432617188,17.00755766995492,17.00755766995492,1300
2004-07-26,17.12461280822754,17.17826469738142,16.875863478620843,17.17826469738142,4700
2004-07-27,17.42701530456543,17.42701530456543,17.070963993122227,17.070963993122227,4400
2004-07-28,17.28069305419922,17.28069305419922,17.07096392004877,17.07096392004877,2200
2004-07-29,17.300195693969727,17.300195693969727,17.285562180308542,17.285562180308542,400
2004-07-30,17.217287063598633,17.31483580645674,17.217287063598633,17.31483580645674,200
2004-08-02,17.348976135253906,17.348976135253906,17.17826724498125,17.314834357199377,6400
2004-08-03,17.309955596923828,17.35385242902677,17.309955596923828,17.31483219578543,3500
2004-08-04,17.168508529663086,17.168508529663086,17.168508529663086,17.168508529663086,200
2004-08-05,17.188026428222656,17.266065062582637,17.188026428222656,17.227044815108744,3500
2004-08-06,17.134374618530273,17.217289854015903,17.075844246976846,17.075844246976846,700
2004-08-09,17.070960998535156,17.070960998535156,17.070960998535156,17.070960998535156,800
2004-08-10,17.070960998535156,17.070960998535156,17.070960998535156,17.070960998535156,0
2004-08-11,17.26118278503418,17.26118278503418,17.08071883183619,17.08071883183619,2300
2004-08-12,17.070960998535156,17.256303381769353,17.070960998535156,17.109981231042184,2800
2004-08-13,17.168508529663086,17.256302186133855,17.168508529663086,17.256302186133855,1800
2004-08-16,17.080720901489258,17.192901310885514,17.080720901489258,17.192901310885514,1300
2004-08-17,17.270944595336914,17.270944595336914,17.144132490693295,17.163640757154383,1500
2004-08-18,17.3148250579834,17.37335352313071,17.197766267102413,17.197766267102413,2000
2004-08-19,17.241668701171875,17.51480472853418,17.241668701171875,17.51480472853418,900
2004-08-20,17.192899703979492,17.29044844321176,17.192899703979492,17.192899703979492,2600
2004-08-23,17.534324645996094,17.592853162941477,17.314840381715896,17.314840381715896,14600
2004-08-24,17.58309555053711,17.675767704567196,17.558708827061515,17.675767704567196,600
2004-08-25,17.290447235107422,17.344099130965816,17.290447235107422,17.344099130965816,1200
2004-08-26,17.670888900756836,17.670888900756836,17.670888900756836,17.670888900756836,200
2004-08-27,17.670888900756836,17.670888900756836,17.670888900756836,17.670888900756836,0
2004-08-30,17.524555206298828,17.61722543715332,17.48065838945481,17.61722543715332,700
2004-08-31,17.524555206298828,17.524555206298828,17.524555206298828,17.524555206298828,0
2004-09-01,17.3148250579834,17.3148250579834,17.3148250579834,17.3148250579834,200
2004-09-02,17.597728729248047,17.67576735919778,17.32459259413013,17.353857778081668,2900
2004-09-03,17.670888900756836,17.67576736170997,17.387999564869233,17.387999564869233,4700
2004-09-07,18.026933670043945,18.041567186961124,17.675760894010946,17.680637492591995,3300
2004-09-08,17.934261322021484,18.02693156895657,17.934261322021484,18.02693156895657,200
2004-09-09,18.04157066345215,18.04157066345215,18.04157066345215,18.04157066345215,100
2004-09-10,18.290321350097656,18.290321350097656,18.041573798394918,18.041573798394918,2400
2004-09-13,18.6435604095459,18.88887041493466,18.290313402884703,18.290313402884703,3100
2004-09-14,19.276458740234375,19.747453454189362,18.643558540601134,18.643558540601134,21200
2004-09-15,19.271562576293945,19.433468155089788,19.03115970492568,19.202876041617298,2600
2004-09-16,19.173425674438477,19.57573382349493,19.03605083633572,19.521765337622377,11100
2004-09-17,19.153804779052734,19.25192915095766,19.031149782063256,19.16852277979012,2100
2004-09-20,19.482521057128906,19.511958932866758,19.286274166910598,19.3058975458356,1100
2004-09-21,19.30590057373047,19.511961993079847,19.251933933764082,19.251933933764082,1900
2004-09-22,19.870115280151367,19.870115280151367,19.021342679192234,19.021342679192234,7400
2004-09-23,19.3598690032959,19.619898933077906,19.3598690032959,19.619898933077906,900
2004-09-24,19.173425674438477,19.33042388521337,18.90849049191848,19.14889318335728,3600
2004-09-27,19.016435623168945,19.62480541450831,19.016435623168945,19.62480541450831,1300
2004-09-28,18.628847122192383,19.134185262268716,18.540535348179606,19.109654629835674,8400
2004-09-29,18.663188934326172,19.109653147620335,18.663188934326172,19.060590014992485,2800
2004-09-30,18.6435604095459,18.88887041493466,18.6435604095459,18.69752891018212,4600
2004-10-01,19.055686950683594,19.158716734358155,18.692627211434232,18.692627211434232,2500
2004-10-04,19.085119247436523,19.2568355032978,18.947744371180683,19.2568355032978,800
2004-10-05,19.374589920043945,19.374589920043945,19.153810485374716,19.193059122889643,800
2004-10-06,18.91830825805664,19.139085765287934,18.91830825805664,19.13418038867767,1500
2004-10-07,18.68281364440918,18.89868580699653,18.663188391928397,18.89868580699653,800
2004-10-08,18.986995697021484,19.134181332961656,18.54543691763407,18.93793257066349,11100
2004-10-11,18.584692001342773,18.74169030126726,18.584692001342773,18.731877673576058,600
2004-10-12,18.584692001342773,18.584692001342773,18.584692001342773,18.584692001342773,0
2004-10-13,18.339384078979492,18.545443670008407,18.339384078979492,18.545443670008407,1000
2004-10-14,18.2314453125,18.33447509829008,18.2265399343246,18.33447509829008,1800
2004-10-15,18.501277923583984,18.5895896645874,18.182376078019722,18.22162470092869,1000
2004-10-18,18.2314453125,18.937937678504362,18.2314453125,18.937937678504362,300
2004-10-19,18.398250579833984,18.91340122175597,18.19709644835714,18.91340122175597,3300
2004-10-20,18.398250579833984,18.398250579833984,18.398250579833984,18.398250579833984,0
2004-10-21,18.673006057739258,18.673006057739258,18.673006057739258,18.673006057739258,100
2004-10-22,18.6926212310791,18.6926212310791,18.18237785402381,18.18237785402381,1600
2004-10-25,18.88886833190918,19.011523321077423,18.201999643940386,18.201999643940386,7400
2004-10-26,18.849624633789062,19.031155430742086,18.76622010943277,19.031155430742086,1800
2004-10-27,19.00171661376953,19.134184267904626,19.00171661376953,19.134184267904626,500
2004-10-28,18.75150489807129,19.001720379986494,18.75150489807129,19.001720379986494,700
2004-10-29,19.109649658203125,19.163618158455556,18.643560276965626,19.011525282432054,2000
2004-11-01,18.88886833190918,19.119460310446787,18.790743966261264,19.109647686725335,8000
2004-11-02,18.780942916870117,18.95266113047222,18.69263112051881,18.69263112051881,500
2004-11-03,18.88886833190918,18.88886833190918,18.88886833190918,18.88886833190918,100
2004-11-04,19.354961395263672,19.354961395263672,19.354961395263672,19.354961395263672,500
2004-11-05,19.354961395263672,19.354961395263672,19.354961395263672,19.354961395263672,0
2004-11-08,18.99681282043457,19.232310268014253,18.99681282043457,19.232310268014253,300
2004-11-09,18.99681282043457,18.99681282043457,18.99681282043457,18.99681282043457,0
2004-11-10,19.134183883666992,19.134183883666992,18.815280070312348,19.06059012010295,1700
2004-11-11,19.129274368286133,19.13417974473131,19.129274368286133,19.13417974473131,400
2004-11-12,19.129274368286133,19.129274368286133,19.129274368286133,19.129274368286133,100
2004-11-15,18.88886833190918,18.88886833190918,18.81527458978159,18.81527458978159,500
2004-11-16,18.83981704711914,18.991908116308913,18.83981704711914,18.991908116308913,700
2004-11-17,18.83981704711914,18.83981704711914,18.83981704711914,18.83981704711914,0
2004-11-18,18.83981704711914,18.83981704711914,18.83981704711914,18.83981704711914,0
2004-11-19,18.790748596191406,18.795655845044553,18.790748596191406,18.795655845044553,1400
2004-11-22,19.085119247436523,19.085119247436523,19.085119247436523,19.085119247436523,500
2004-11-23,19.085119247436523,19.085119247436523,18.766215490474927,18.79074611680271,3800
2004-11-24,19.139087677001953,19.251931937544434,19.129276922801473,19.129276922801473,1900
2004-11-26,19.256837844848633,19.281368474159233,19.237212592773332,19.237212592773332,1600
2004-11-29,19.143991470336914,19.143991470336914,19.134178846340536,19.134178846340536,1300
2004-11-30,19.45308494567871,19.45308494567871,19.413834444911366,19.413834444911366,300
2004-12-01,19.575746536254883,19.610089800191986,19.413840973493524,19.556121279271533,1700
2004-12-02,19.575746536254883,19.575746536254883,19.575746536254883,19.575746536254883,2700
2004-12-03,19.575746536254883,19.575746536254883,19.575746536254883,19.575746536254883,200
2004-12-06,19.232311248779297,19.232311248779297,19.232311248779297,19.232311248779297,200
2004-12-07,19.134183883666992,19.521774211512263,18.879061207296708,19.467805701107583,3200
2004-12-08,18.800559997558594,19.394209803555114,18.800559997558594,19.394209803555114,600
2004-12-09,18.6435604095459,18.83490191429844,18.6435604095459,18.751497410818335,1700
2004-12-10,19.379491806030273,19.472708940953407,18.741686120904692,18.741686120904692,2500
2004-12-13,19.502891540527344,19.502891540527344,19.43378516168537,19.43378516168537,500
2004-12-14,19.690473556518555,19.690473556518555,19.690473556518555,19.690473556518555,200
2004-12-15,19.641117095947266,19.725031493170828,19.399242752581234,19.53252022141452,6100
2004-12-16,19.641117095947266,19.641117095947266,19.641117095947266,19.641117095947266,0
2004-12-17,19.251157760620117,19.251157760620117,19.251157760620117,19.251157760620117,200
2004-12-20,19.261022567749023,19.616429015675152,19.127745149776725,19.616429015675152,4000
2004-12-21,19.39429473876953,19.448593140624737,19.275825327175678,19.448593140624737,600
2004-12-22,19.448596954345703,19.448596954345703,19.448596954345703,19.448596954345703,300
2004-12-23,19.576942443847656,19.576942443847656,19.226473173414398,19.280771600694425,2100
2004-12-27,19.231414794921875,19.739844147858932,19.053711478012527,19.300521221940198,9400
2004-12-28,19.47327995300293,19.47327995300293,19.132681462511083,19.20178973981947,4000
2004-12-29,19.47327995300293,19.47327995300293,19.47327995300293,19.47327995300293,0
2004-12-30,19.547319412231445,19.70034204090427,19.448597079418317,19.448597079418317,400
2004-12-31,19.91754150390625,19.92741411760314,19.275836677676665,19.275836677676665,4500
2005-01-03,19.611501693725586,20.114993788754873,19.502904805677442,19.744779179145887,6500
2005-01-04,19.611501693725586,20.213718061252376,19.606566327454704,20.13473901985615,800
2005-01-05,19.749713897705078,20.223590013550083,19.749713897705078,19.99158826324101,500
2005-01-06,19.84349250793457,20.085364865001253,19.84349250793457,19.942216725985556,1900
2005-01-07,19.84349250793457,19.84349250793457,19.744768289883584,19.744768289883584,300
2005-01-10,19.349876403808594,19.349876403808594,19.349876403808594,19.349876403808594,100
2005-01-11,19.27583122253418,19.729961909027526,19.27583122253418,19.280768469489626,1400
2005-01-12,19.27583122253418,19.27583122253418,19.27583122253418,19.27583122253418,0
2005-01-13,19.27583122253418,19.34000225189902,19.27583122253418,19.27583122253418,2600
2005-01-14,19.27583122253418,19.27583122253418,19.25115063678093,19.27583122253418,2700
2005-01-18,19.231414794921875,19.744779514213565,18.97966968463957,19.744779514213565,1500
2005-01-19,19.39429473876953,19.39429473876953,19.251144748970788,19.251144748970788,600
2005-01-20,19.05369758605957,19.06357019457968,19.05369758605957,19.05369758605957,400
2005-01-21,18.905620574951172,19.058643250092185,18.905620574951172,19.058643250092185,400
2005-01-24,18.565025329589844,19.07838994076317,18.565025329589844,19.029026872568515,2200
2005-01-25,18.337955474853516,18.560082625909935,18.2984650319052,18.36757142405679,3100
2005-01-26,18.550220489501953,18.55515585565227,18.367579930790054,18.367579930790054,1700
2005-01-27,18.787151336669922,18.841447878234323,18.787151336669922,18.841447878234323,1200
2005-01-28,18.757535934448242,18.757535934448242,18.757535934448242,18.757535934448242,300
2005-01-31,18.757535934448242,18.757535934448242,18.757535934448242,18.757535934448242,400
2005-02-01,18.56995964050293,18.757535522975033,18.283661393263998,18.757535522975033,1100
2005-02-02,18.39719581604004,18.39719581604004,18.39719581604004,18.39719581604004,100
2005-02-03,18.263916015625,18.263916015625,18.263916015625,18.263916015625,600
2005-02-04,18.352760314941406,18.352760314941406,18.18986509011282,18.26390871649084,1900
2005-02-07,18.263916015625,18.263916015625,18.184936994661552,18.189872359655595,5300
2005-02-08,18.347837448120117,18.347837448120117,18.347837448120117,18.347837448120117,100
2005-02-09,18.347837448120117,18.347837448120117,18.347837448120117,18.347837448120117,0
2005-02-10,18.333023071289062,18.333023071289062,18.333023071289062,18.333023071289062,500
2005-02-11,18.313276290893555,18.323148903401233,18.26391511136346,18.26391511136346,2800
2005-02-14,18.313276290893555,18.36263935343195,18.313276290893555,18.357702105673958,1100
2005-02-15,18.337955474853516,18.337955474853516,18.313273006506837,18.313273006506837,1000
2005-02-16,18.46135902404785,18.49591221776442,18.33795422277215,18.33795422277215,2000
2005-02-17,18.46135902404785,18.46135902404785,18.46135902404785,18.46135902404785,0
2005-02-18,18.337955474853516,18.466295648419624,18.26884719969396,18.466295648419624,1400
2005-02-22,18.337955474853516,18.337955474853516,18.337955474853516,18.337955474853516,0
2005-02-23,18.757535934448242,18.757535934448242,18.342895591103257,18.342895591103257,2700
2005-02-24,18.713106155395508,18.713106155395508,18.703233544190166,18.713106155395508,600
2005-02-25,18.757535934448242,18.880940776122245,18.757535934448242,18.876005410979,600
2005-02-28,18.757535934448242,18.757535934448242,18.757535934448242,18.757535934448242,0
2005-03-01,18.762462615966797,18.99940145936851,18.762462615966797,18.762462615966797,900
2005-03-02,18.792085647583008,18.792085647583008,18.792085647583008,18.792085647583008,400
2005-03-03,18.792085647583008,18.792085647583008,18.792085647583008,18.792085647583008,0
2005-03-04,18.792085647583008,18.792085647583008,18.792085647583008,18.792085647583008,0
2005-03-07,18.762462615966797,19.043827257130385,18.762462615966797,18.80688841372867,1200
2005-03-08,19.201786041259766,19.246211840896912,19.053698787130838,19.246211840896912,300
2005-03-09,19.029029846191406,19.270904210621083,18.876009018397045,19.270904210621083,700
2005-03-10,19.029029846191406,19.029029846191406,19.029029846191406,19.029029846191406,0
2005-03-11,19.14824104309082,19.14824104309082,19.14824104309082,19.14824104309082,0
2005-03-14,19.04392433166504,19.3667876552185,19.04392433166504,19.3667876552185,200
2005-03-15,19.04392433166504,19.04392433166504,19.04392433166504,19.04392433166504,0
2005-03-16,18.8800106048584,19.133334629213245,18.8800106048584,19.00915670604452,1600
2005-03-17,19.07869529724121,19.098564218927976,18.88000986998289,18.88000986998289,1500
2005-03-18,18.875043869018555,18.880010152112128,18.86510940802672,18.880010152112128,800
2005-03-21,18.3832950592041,18.631650853488324,18.3832950592041,18.631650853488324,200
2005-03-22,18.3832950592041,18.3832950592041,18.3832950592041,18.3832950592041,0
2005-03-23,18.313756942749023,18.70119329574466,18.313756942749023,18.37832998404904,1100
2005-03-24,18.154808044433594,18.32369005904804,18.129972844155887,18.308789317842283,4400
2005-03-28,18.14984893798828,18.14984893798828,18.14984893798828,18.14984893798828,600
2005-03-29,17.94122314453125,18.432968480967407,17.94122314453125,18.432968480967407,400
2005-03-30,18.35349464416504,18.363429103890805,17.966058294078007,18.363429103890805,300
2005-03-31,18.015735626220703,18.378334980899695,17.931293642361222,18.378334980899695,2300
2005-04-01,18.378334045410156,18.870079492771765,18.378334045410156,18.870079492771765,3200
2005-04-04,18.378334045410156,18.48264305415796,18.378334045410156,18.48264305415796,2100
2005-04-05,18.870079040527344,18.870079040527344,17.91639155464759,18.502511534714195,10600
2005-04-06,17.881622314453125,18.08030776475789,17.881622314453125,18.08030776475789,600
2005-04-07,17.931293487548828,18.070374066562792,17.906458278912215,17.906458278912215,2300
2005-04-08,17.86672019958496,18.065403739858056,17.384909251144304,18.000832584041785,15900
2005-04-11,17.553791046142578,17.57365996832112,17.553791046142578,17.568691790374128,3400
2005-04-12,17.67300033569336,17.67300033569336,17.44947972790211,17.51405087419389,3400
2005-04-13,17.44451332092285,17.707771794506133,17.434578860145685,17.47431670325435,9600
2005-04-14,17.315364837646484,17.439542724439928,17.310396661084404,17.439542724439928,500
2005-04-15,17.290538787841797,17.290538787841797,17.290538787841797,17.290538787841797,100
2005-04-18,17.449478149414062,17.449478149414062,17.449478149414062,17.449478149414062,400
2005-04-19,17.42961883544922,17.42961883544922,17.335244266386923,17.389880978072256,3700
2005-04-20,17.702802658081055,17.702802658081055,17.499150960188825,17.673001172168004,1200
2005-04-21,17.702802658081055,17.702802658081055,17.702802658081055,17.702802658081055,0
2005-04-22,17.71770477294922,17.71770477294922,17.71770477294922,17.71770477294922,100
2005-04-25,17.71770477294922,17.71770477294922,17.71770477294922,17.71770477294922,0
2005-04-26,17.71770477294922,17.71770477294922,17.71770477294922,17.71770477294922,0
2005-04-27,17.43458366394043,18.313763789513533,17.43458366394043,18.313763789513533,3100
2005-04-28,17.389869689941406,17.583588776698974,17.389869689941406,17.578620600349137,7700
2005-04-29,17.4842529296875,17.4842529296875,17.434580620785486,17.434580620785486,400
2005-05-02,17.4842529296875,17.4842529296875,17.434580620785486,17.434580620785486,600
2005-05-03,17.886587142944336,18.37833255030162,17.48425188627492,18.37833255030162,1500
2005-05-04,17.63325309753418,17.643187552007795,17.63325309753418,17.643187552007795,200
2005-05-05,17.63325309753418,17.63325309753418,17.63325309753418,17.63325309753418,0
2005-05-06,17.881622314453125,18.17964859510539,17.881622314453125,18.17468231150997,400
2005-05-09,17.881622314453125,17.881622314453125,17.881622314453125,17.881622314453125,0
2005-05-10,17.63325309753418,17.782266125031526,17.63325309753418,17.782266125031526,200
2005-05-11,17.63325309753418,17.98095142489695,17.63325309753418,17.63325309753418,5500
2005-05-12,17.68293571472168,17.68293571472168,17.68293571472168,17.68293571472168,200
2005-05-13,18.95948600769043,19.371757657078188,18.62172377124906,18.87504592228131,6300
2005-05-16,19.62010955810547,19.734353006636884,19.19293724936787,19.19293724936787,10400
2005-05-17,19.868457794189453,20.116813516616823,19.71944473969379,19.71944473969379,5500
2005-05-18,19.99264144897461,19.99264144897461,19.86846355177601,19.86846355177601,2400
2005-05-19,20.08701515197754,20.08701515197754,19.86846274392391,19.992640636073435,2300
2005-05-20,19.99264144897461,19.99264144897461,19.99264144897461,19.99264144897461,1000
2005-05-23,19.868457794189453,20.091978323334843,19.639970984309183,19.93303081256563,3100
2005-05-24,19.62010955810547,19.654879220927878,19.62010955810547,19.654879220927878,300
2005-05-25,19.99264144897461,19.99264144897461,19.987675166800575,19.987675166800575,2000
2005-05-26,19.868457794189453,19.868457794189453,19.798918495078397,19.798918495078397,500
2005-05-27,20.082050323486328,20.082050323486328,19.868464181946056,19.868464181946056,300
2005-05-31,19.868457794189453,19.94793154957406,19.868457794189453,19.94793154957406,2300
2005-06-01,19.942981719970703,20.017487361276963,19.942981719970703,20.017487361276963,300
2005-06-02,19.942981719970703,19.942981719970703,19.942981719970703,19.942981719970703,0
2005-06-03,19.868457794189453,19.868457794189453,19.868457794189453,19.868457794189453,900
2005-06-06,19.868457794189453,19.868457794189453,19.679706914599592,19.868457794189453,900
2005-06-07,19.868457794189453,19.967800462121158,19.724411020428672,19.967800462121158,1600
2005-06-08,19.868457794189453,19.868457794189453,19.868457794189453,19.868457794189453,600
2005-06-09,19.838661193847656,19.86349829040725,19.65487842709416,19.818794169326193,1800
2005-06-10,19.64495086669922,19.64495086669922,19.64495086669922,19.64495086669922,300
2005-06-13,19.7648868560791,19.7648868560791,19.7648868560791,19.7648868560791,0
2005-06-14,19.68992042541504,19.73989407825396,19.68992042541504,19.73989407825396,300
2005-06-15,19.68992042541504,19.68992042541504,19.68992042541504,19.68992042541504,0
2005-06-16,19.98477554321289,19.98477554321289,19.98477554321289,19.98477554321289,400
2005-06-17,19.789871215820312,19.789871215820312,19.789871215820312,19.789871215820312,100
2005-06-20,19.749889373779297,19.869826904257245,19.749889373779297,19.869826904257245,1400
2005-06-21,20.08472442626953,20.08472442626953,19.989773687548094,19.989773687548094,500
2005-06-22,20.08472442626953,20.08472442626953,20.08472442626953,20.08472442626953,0
2005-06-23,19.87483024597168,19.87483024597168,19.764885894323385,19.764885894323385,900
2005-06-24,18.790380477905273,19.60996253761864,18.790380477905273,19.564985484990302,7400
2005-06-27,19.015268325805664,19.085232215766037,18.935309322083373,19.085232215766037,3100
2005-06-28,18.93031120300293,19.20017162747998,18.845353696014087,19.20017162747998,1000
2005-06-29,18.775394439697266,18.91532224290821,18.54051399313032,18.795384670548355,4500
2005-06-30,18.85035514831543,19.240155082810887,18.77539274258638,18.77539274258638,2200
2005-07-01,19.59497833251953,19.839853938146806,19.1302158674683,19.1302158674683,2700
2005-07-05,20.089719772338867,20.239642670102047,19.75489012450713,19.75489012450713,3400
2005-07-06,20.089719772338867,20.089719772338867,20.089719772338867,20.089719772338867,0
2005-07-07,20.089719772338867,20.089719772338867,20.089719772338867,20.089719772338867,0
2005-07-08,19.989761352539062,20.47451367537724,19.989761352539062,20.47451367537724,1300
2005-07-11,20.339597702026367,20.464533803505187,20.329602585143228,20.464533803505187,500
2005-07-12,20.289615631103516,20.289615631103516,20.164679569566246,20.239641969037812,3000
2005-07-13,20.23964500427246,20.23964500427246,20.23964500427246,20.23964500427246,200
2005-07-14,20.23964500427246,20.23964500427246,20.23964500427246,20.23964500427246,0
2005-07-15,19.91481590270996,20.474531068651448,19.91481590270996,20.36458667777476,600
2005-07-18,20.139694213867188,20.139694213867188,20.129699099447254,20.139694213867188,300
2005-07-19,20.23964500427246,20.23964500427246,20.23964500427246,20.23964500427246,100
2005-07-20,19.88982582092285,20.43954577938056,19.88982582092285,19.88982582092285,2300
2005-07-21,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,200
2005-07-22,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-07-25,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-07-26,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-07-27,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-07-28,20.23964500427246,20.23964500427246,20.049741628472542,20.049741628472542,700
2005-07-29,20.23964500427246,20.23964500427246,20.23964500427246,20.23964500427246,0
2005-08-01,20.434534072875977,20.434534072875977,20.434534072875977,20.434534072875977,100
2005-08-02,20.04473876953125,20.04473876953125,20.04473876953125,20.04473876953125,200
2005-08-03,20.48951530456543,20.48951530456543,20.48951530456543,20.48951530456543,200
2005-08-04,20.054737091064453,20.054737091064453,20.054737091064453,20.054737091064453,300
2005-08-05,20.039745330810547,20.05973556000431,20.039745330810547,20.05973556000431,1400
2005-08-08,20.48951530456543,20.48951530456543,19.564989157030627,19.564989157030627,700
2005-08-09,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,200
2005-08-10,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-08-11,19.989761352539062,19.989761352539062,19.924794094359093,19.989761352539062,700
2005-08-12,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-08-15,19.989761352539062,19.989761352539062,19.40506174803595,19.40506174803595,1000
2005-08-16,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-08-17,19.989761352539062,19.989761352539062,19.989761352539062,19.989761352539062,0
2005-08-18,19.864831924438477,19.864831924438477,19.804863154300037,19.804863154300037,400
2005-08-19,19.864831924438477,19.864831924438477,19.864831924438477,19.864831924438477,0
2005-08-22,19.864831924438477,19.864831924438477,19.864831924438477,19.864831924438477,0
2005-08-23,19.864831924438477,19.864831924438477,19.864831924438477,19.864831924438477,0
2005-08-24,19.864831924438477,19.864831924438477,19.864831924438477,19.864831924438477,0
2005-08-25,19.864831924438477,19.864831924438477,19.864831924438477,19.864831924438477,200
2005-08-26,19.240154266357422,19.240154266357422,19.240154266357422,19.240154266357422,300
2005-08-29,19.240154266357422,19.240154266357422,19.240154266357422,19.240154266357422,0
2005-08-30,19.240154266357422,19.240154266357422,19.240154266357422,19.240154266357422,0
2005-08-31,19.240154266357422,19.240154266357422,19.240154266357422,19.240154266357422,0
2005-09-01,18.99028205871582,19.155198581126903,18.99028205871582,19.155198581126903,200
2005-09-02,19.190187454223633,19.190187454223633,19.190187454223633,19.190187454223633,700
2005-09-06,19.649946212768555,19.649946212768555,19.649946212768555,19.649946212768555,100
2005-09-07,19.240154266357422,19.255145984317792,19.240154266357422,19.240154266357422,1100
2005-09-08,19.490026473999023,19.52001181640718,19.490026473999023,19.52001181640718,200
