Date,Close,High,Low,Open,Volume
2005-09-09,19.445045471191406,19.465035695410595,19.445045471191406,19.465035695410595,300
2005-09-12,19.240154266357422,19.240154266357422,19.115218199692766,19.115218199692766,600
2005-09-13,19.36590576171875,19.667711317744832,19.36590576171875,19.667711317744832,400
2005-09-14,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,0
2005-09-15,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,300
2005-09-16,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,0
2005-09-19,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,800
2005-09-20,19.40111541748047,19.40111541748047,19.215002064132317,19.365904834923597,1400
2005-09-21,19.089256286621094,19.089256286621094,19.074164660942472,19.074164660942472,1000
2005-09-22,19.7431697845459,19.7431697845459,19.365911763185146,19.7431697845459,800
2005-09-23,19.7431697845459,19.7431697845459,19.7431697845459,19.7431697845459,0
2005-09-26,19.7431697845459,19.7431697845459,19.7431697845459,19.7431697845459,0
2005-09-27,19.7431697845459,19.7431697845459,19.7431697845459,19.7431697845459,0
2005-09-28,19.86891746520996,19.86891746520996,19.863888203809104,19.86891746520996,300
2005-09-29,19.647594451904297,19.647594451904297,19.647594451904297,19.647594451904297,200
2005-09-30,19.68280601501465,19.68280601501465,19.677774834289213,19.677774834289213,200
2005-10-03,20.110363006591797,20.110363006591797,19.617412862361654,19.617412862361654,2500
2005-10-04,19.97455406188965,19.97455406188965,19.652627526940222,19.652627526940222,800
2005-10-05,19.853824615478516,19.853824615478516,19.853824615478516,19.853824615478516,100
2005-10-06,19.858850479125977,19.858850479125977,19.441352842450993,19.441352842450993,800
2005-10-07,19.858850479125977,19.858850479125977,19.858850479125977,19.858850479125977,0
2005-10-10,19.858850479125977,19.858850479125977,19.858850479125977,19.858850479125977,0
2005-10-11,19.858850479125977,19.858850479125977,19.858850479125977,19.858850479125977,0
2005-10-12,20.185815811157227,20.31659772219608,19.863889335830994,19.863889335830994,3300
2005-10-13,20.19587516784668,20.19587516784668,20.170723104261793,20.170723104261793,700
2005-10-14,20.19587516784668,20.19587516784668,20.19587516784668,20.19587516784668,0
2005-10-17,20.19587516784668,20.19587516784668,20.19587516784668,20.19587516784668,0
2005-10-18,20.19587516784668,20.19587516784668,20.19587516784668,20.19587516784668,0
2005-10-19,20.19587516784668,20.19587516784668,20.19587516784668,20.19587516784668,0
2005-10-20,20.19587516784668,20.19587516784668,20.19587516784668,20.19587516784668,0
2005-10-21,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,200
2005-10-24,18.988649368286133,19.240154657932308,18.988649368286136,19.240154657932308,900
2005-10-25,18.988649368286133,18.988649368286136,18.988649368286136,18.988649368286136,0
2005-10-26,19.406150817871094,19.406150817871094,19.360879784904316,19.365909046863624,1100
2005-10-27,19.189851760864258,19.189851760864258,19.189851760864258,19.189851760864258,300
2005-10-28,19.189851760864258,19.189851760864258,19.189851760864258,19.189851760864258,0
2005-10-31,19.189851760864258,19.189851760864258,19.189851760864258,19.189851760864258,0
2005-11-01,19.567115783691406,19.567115783691406,19.567115783691406,19.567115783691406,200
2005-11-02,19.567115783691406,19.567115783691406,19.567115783691406,19.567115783691406,0
2005-11-03,19.60735321044922,19.60735321044922,19.114403046355815,19.189855404861547,400
2005-11-04,19.612380981445312,19.612380981445312,19.612380981445312,19.612380981445312,300
2005-11-07,19.612380981445312,19.612380981445312,19.612380981445312,19.612380981445312,0
2005-11-08,19.612380981445312,19.612380981445312,19.612380981445312,19.612380981445312,0
2005-11-09,19.612380981445312,19.612380981445312,19.612380981445312,19.612380981445312,0
2005-11-10,19.380992889404297,19.380992889404297,19.365903189257306,19.365903189257306,900
2005-11-11,19.380992889404297,19.380992889404297,19.380992889404297,19.380992889404297,0
2005-11-14,19.290449142456055,19.29044914245606,19.29044914245606,19.29044914245606,1100
2005-11-15,19.290449142456055,19.29044914245606,19.29044914245606,19.29044914245606,0
2005-11-16,19.290449142456055,19.29044914245606,19.29044914245606,19.29044914245606,0
2005-11-17,19.290449142456055,19.29044914245606,19.29044914245606,19.29044914245606,0
2005-11-18,19.61741065979004,19.61741065979004,19.61741065979004,19.61741065979004,100
2005-11-21,19.61741065979004,19.61741065979004,19.61741065979004,19.61741065979004,0
2005-11-22,19.61741065979004,19.61741065979004,19.61741065979004,19.61741065979004,0
2005-11-23,19.61741065979004,19.61741065979004,19.61741065979004,19.61741065979004,0
2005-11-25,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,400
2005-11-28,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,0
2005-11-29,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,0
2005-11-30,19.36590576171875,19.61741103135146,19.36590576171875,19.61741103135146,1000
2005-12-01,19.139549255371094,19.365904365487502,19.13954925537109,19.365904365487502,600
2005-12-02,19.109373092651367,19.119431615843617,19.109373092651367,19.114402354247492,1200
2005-12-05,19.109373092651367,19.109373092651367,19.109373092651367,19.109373092651367,0
2005-12-06,19.6224422454834,19.843768132841873,19.3407575435117,19.3407575435117,2100
2005-12-07,19.114398956298828,19.114398956298828,18.88301458734771,18.88301458734771,4000
2005-12-08,19.114398956298828,19.114398956298828,19.114398956298828,19.114398956298828,0
2005-12-09,19.360876083374023,19.365905344371807,19.11942934115697,19.11942934115697,2300
2005-12-12,19.36590576171875,19.36590576171875,19.36590576171875,19.36590576171875,100
2005-12-13,19.62932586669922,19.629325866699222,19.629325866699222,19.629325866699222,200
2005-12-14,19.639446258544922,19.63944625854492,19.63944625854492,19.63944625854492,200
2005-12-15,19.37603759765625,19.37603759765625,19.37603759765625,19.37603759765625,1200
2005-12-16,19.153156280517578,19.153156280517578,19.153156280517578,19.153156280517578,400
2005-12-19,19.244335174560547,19.244335174560547,18.874542369646107,18.874542369646107,1700
2005-12-20,19.244335174560547,19.244335174560547,19.244335174560547,19.244335174560547,0
2005-12-21,18.869474411010742,18.869474411010742,18.869474411010742,18.869474411010742,500
2005-12-22,19.239259719848633,19.24432643124965,19.239259719848633,19.24432643124965,700
2005-12-23,19.00118637084961,19.00118637084961,19.00118637084961,19.00118637084961,100
2005-12-27,18.752967834472656,18.752967834472656,18.752967834472656,18.752967834472656,300
2005-12-28,19.2493953704834,19.2493953704834,19.2493953704834,19.2493953704834,700
2005-12-29,19.117687225341797,19.117687225341797,19.117687225341797,19.117687225341797,300
2005-12-30,18.945453643798828,18.945453643798828,18.945453643798828,18.945453643798828,500
2006-01-03,19.47735023498535,19.47735023498535,18.930261197261505,18.94545940323255,1600
2006-01-04,19.279796600341797,19.750900543460084,19.279796600341797,19.750900543460084,2500
2006-01-05,18.82895278930664,18.996119569059264,18.80362501635827,18.996119569059264,900
2006-01-06,19.016382217407227,19.016382217407227,19.016382217407227,19.016382217407227,100
2006-01-09,19.02144432067871,19.02144432067871,19.02144432067871,19.02144432067871,200
2006-01-10,19.02144432067871,19.02144432067871,19.02144432067871,19.02144432067871,400
2006-01-11,18.92013168334961,18.92013168334961,18.92013168334961,18.92013168334961,100
2006-01-12,18.92013168334961,18.92013168334961,18.92013168334961,18.92013168334961,0
2006-01-13,19.13287925720215,19.132879257202145,19.12274776822033,19.12274776822033,200
2006-01-17,19.61412239074707,19.61412239074707,19.173411135226193,19.173411135226193,1200
2006-01-18,19.219005584716797,19.219005584716797,19.219005584716797,19.219005584716797,200
2006-01-19,19.50267791748047,19.50267791748047,19.37097237140391,19.37097237140391,300
2006-01-20,19.330442428588867,19.330442428588867,19.325377649250477,19.325377649250477,300
2006-01-23,19.40644073486328,19.55334262337286,19.345651747494863,19.401374019723093,2500
2006-01-24,19.40644073486328,19.40644073486328,19.40644073486328,19.40644073486328,0
2006-01-25,19.452028274536133,19.45202827453613,19.45202827453613,19.45202827453613,300
2006-01-26,19.62932586669922,19.629325866699222,19.54827582428698,19.54827582428698,700
2006-01-27,19.755956649780273,19.755956649780273,19.553330680418487,19.553330680418487,700
2006-01-30,19.750896453857422,19.755961234693885,19.52800744935505,19.52800744935505,1400
2006-01-31,19.705305099487305,19.755960635856074,19.705305099487305,19.755960635856074,500
2006-02-01,19.80660629272461,19.968706247111314,19.80660629272461,19.87752671360469,1400
2006-02-02,20.004180908203125,20.009245689773838,20.004180908203125,20.009245689773838,500
2006-02-03,20.135879516601562,20.135879516601562,20.009238764924824,20.009238764924824,500
2006-02-06,20.24732780456543,20.257459298491245,20.18653884101053,20.257459298491245,700
2006-02-07,20.31317710876465,20.31317710876465,20.26252157777407,20.26252157777407,2600
2006-02-08,20.146024703979492,20.201746981779035,19.907939310612665,19.907939310612665,1400
2006-02-09,20.105485916137695,20.262521150714186,20.095354423676184,20.095354423676184,1000
2006-02-10,20.009241104125977,20.01430588453596,19.755959571162354,19.755959571162354,1100
2006-02-13,20.009241104125977,20.262522637089596,20.009241104125977,20.262522637089596,800
2006-02-14,20.02444076538086,20.02444076538086,19.755962913382728,19.755962913382728,600
2006-02-15,20.009241104125977,20.009241104125977,19.755959571162354,19.90792810446358,600
2006-02-16,20.009241104125977,20.009241104125977,20.009241104125977,20.009241104125977,0
2006-02-17,19.907934188842773,19.907934188842773,19.907934188842773,19.907934188842773,100
2006-02-21,20.034570693969727,20.034570693969727,19.755961368834935,19.755961368834935,2000
2006-02-22,20.004180908203125,20.004180908203125,19.7914233669146,19.7914233669146,400
2006-02-23,20.009241104125977,20.009241104125977,19.806615104801182,20.009241104125977,400
2006-02-24,19.907934188842773,19.97378794860765,19.907934188842773,19.97378794860765,500
2006-02-27,19.907934188842773,19.907934188842773,19.907934188842773,19.907934188842773,0
2006-02-28,19.907934188842773,19.907934188842773,19.907934188842773,19.907934188842773,0
2006-03-01,20.26251983642578,20.26251983642578,20.00923833847046,20.00923833847046,2300
2006-03-02,20.26251983642578,20.26251983642578,20.26251983642578,20.26251983642578,200
2006-03-03,20.009241104125977,20.01430588453596,20.009241104125977,20.01430588453596,400
2006-03-06,20.009241104125977,20.009241104125977,20.009241104125977,20.009241104125977,0
2006-03-07,19.755956649780273,20.11055112997117,19.755956649780273,20.11055112997117,300
2006-03-08,20.135879516601562,20.2625202682783,20.135879516601562,20.25238877625802,800
2006-03-09,20.135879516601562,20.135879516601562,20.135879516601562,20.135879516601562,0
2006-03-10,20.135879516601562,20.135879516601562,20.135879516601562,20.135879516601562,0
2006-03-13,20.27358627319336,20.27358627319336,20.27358627319336,20.27358627319336,0
2006-03-14,20.013479232788086,20.013479232788086,20.013479232788086,20.013479232788086,100
2006-03-15,20.013479232788086,20.013479232788086,20.013479232788086,20.013479232788086,0
2006-03-16,20.40110206604004,20.40110206604004,20.008380617796686,20.008380617796686,1900
2006-03-17,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-20,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-21,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-22,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,200
2006-03-23,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-24,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-27,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-28,20.40110206604004,20.40110206604004,20.40110206604004,20.40110206604004,0
2006-03-29,20.40110206604004,20.40110206604004,20.069583379226607,20.40110206604004,4900
2006-03-30,20.436803817749023,20.707117797250643,20.436803817749023,20.707117797250643,300
2006-03-31,20.69691276550293,20.69691276550293,20.14608224122197,20.656109639733916,6800
2006-04-03,20.656108856201172,20.783615700992538,20.40109516661844,20.40109516661844,4600
2006-04-04,20.559206008911133,20.916223646575013,20.390896026355126,20.911124228437046,7700
2006-04-05,20.528608322143555,20.605113230776897,20.528608322143555,20.605113230776897,3700
2006-04-06,20.78871726989746,20.849921962562696,20.0899802329048,20.0899802329048,2200
2006-04-07,20.07468032836914,20.911125017784478,19.83496680923172,20.911125017784478,1800
2006-04-10,20.07468032836914,20.074680328369144,20.074680328369144,20.074680328369144,0
2006-04-11,19.676855087280273,20.01857246035899,19.579948650568525,20.01857246035899,700
2006-04-12,19.89106559753418,19.89106559753418,19.89106559753418,19.89106559753418,1300
2006-04-13,19.89106559753418,19.89106559753418,19.89106559753418,19.89106559753418,0
2006-04-17,19.43204116821289,19.636052885523235,19.43204116821289,19.636052885523235,1100
2006-04-18,19.63605308532715,19.870665200701357,19.636053085327152,19.870665200701357,500
2006-04-19,19.63605308532715,19.636053085327152,19.636053085327152,19.636053085327152,0
2006-04-20,19.63605308532715,19.89106676175997,19.636053085327152,19.636053085327152,1500
2006-04-21,19.89106559753418,19.89106559753418,19.89106559753418,19.89106559753418,900
2006-04-24,20.360286712646484,20.360286712646484,19.891062580531973,19.891062580531973,1400
2006-04-25,20.360286712646484,20.360286712646484,20.360286712646484,20.360286712646484,0
2006-04-26,20.360286712646484,20.360286712646484,20.360286712646484,20.360286712646484,0
2006-04-27,19.942062377929688,20.375586657379923,19.942062377929684,20.375586657379923,1000
2006-04-28,20.19707679748535,20.19707679748535,20.19707679748535,20.19707679748535,500
2006-05-01,20.19707679748535,20.19707679748535,20.19707679748535,20.19707679748535,0
2006-05-02,19.942062377929688,19.99306626435877,19.942062377929684,19.99306626435877,900
2006-05-03,19.89106559753418,20.146079259041027,19.89106559753418,20.146079259041027,600
2006-05-04,20.390893936157227,20.390893936157227,20.212385135623588,20.278687292621793,2000
2006-05-05,20.40110206604004,20.47760697702797,20.385801862082737,20.385801862082737,4800
2006-05-08,20.656108856201172,20.86522000383501,20.615305731979912,20.656108856201172,700
2006-05-09,20.911121368408203,20.9111213684082,20.900920587927228,20.900920587927228,300
2006-05-10,20.916223526000977,21.400749961523402,20.91112410789241,20.91112410789241,2000
2006-05-11,21.161041259765625,21.41605500288085,21.161041259765625,21.410953638482287,300
2006-05-12,21.161041259765625,21.161041259765625,21.161041259765625,21.161041259765625,0
2006-05-15,20.911121368408203,20.9111213684082,20.906021950967684,20.906021950967684,1000
2006-05-16,20.911121368408203,20.9111213684082,20.462296755245116,20.906021950967684,1600
2006-05-17,21.033536911010742,21.033536911010742,21.033536911010742,21.033536911010742,100
2006-05-18,21.033536911010742,21.033536911010742,21.033536911010742,21.033536911010742,0
2006-05-19,21.033536911010742,21.033536911010742,21.033536911010742,21.033536911010742,200
2006-05-22,21.033536911010742,21.033536911010742,21.033536911010742,21.033536911010742,0
2006-05-23,20.477596282958984,20.477596282958984,20.477596282958984,20.477596282958984,300
2006-05-24,20.477596282958984,20.477596282958984,20.477596282958984,20.477596282958984,0
2006-05-25,20.477596282958984,20.477596282958984,20.477596282958984,20.477596282958984,100
2006-05-26,20.477596282958984,20.477596282958984,20.477596282958984,20.477596282958984,0
2006-05-30,20.9570255279541,20.9570255279541,20.9570255279541,20.9570255279541,100
2006-05-31,20.39599609375,20.656109205458403,20.39599609375,20.656109205458403,1000
2006-06-01,20.089975357055664,20.197080624824938,19.97776872666893,20.197080624824938,900
2006-06-02,20.04407501220703,20.304190057332764,20.04407501220703,20.08997755278216,900
2006-06-05,19.89617156982422,19.89617156982422,19.89617156982422,19.89617156982422,100
2006-06-06,20.12057876586914,20.120578765869144,19.819662560230647,19.896165493162542,600
2006-06-07,20.319503784179688,20.319503784179688,20.13079407866312,20.13079407866312,2900
2006-06-08,20.36539077758789,20.36539077758789,20.36539077758789,20.36539077758789,200
2006-06-09,20.37049674987793,20.3755981141889,20.37049674987793,20.37049674987793,300
2006-06-12,20.421499252319336,20.696914538047185,20.401097687687578,20.401097687687578,1100
2006-06-13,20.662954330444336,20.662954330444336,20.662954330444336,20.662954330444336,100
2006-06-14,20.287927627563477,20.287927627563477,20.287927627563477,20.287927627563477,100
2006-06-15,20.5499324798584,20.5499324798584,20.534520657632676,20.534520657632676,1200
2006-06-16,20.42149543762207,20.42149543762207,20.42149543762207,20.42149543762207,400
2006-06-19,20.42149543762207,20.42149543762207,20.42149543762207,20.42149543762207,0
2006-06-20,20.42149543762207,20.42149543762207,20.42149543762207,20.42149543762207,0
2006-06-21,20.046463012695312,20.046463012695312,20.046463012695312,20.046463012695312,400
2006-06-22,20.046463012695312,20.046463012695312,20.046463012695312,20.046463012695312,0
2006-06-23,20.046463012695312,20.046463012695312,20.046463012695312,20.046463012695312,0
2006-06-26,20.046463012695312,20.046463012695312,20.046463012695312,20.046463012695312,0
2006-06-27,19.56867790222168,20.087562957529954,19.56867790222168,20.087562957529954,500
2006-06-28,19.779312133789062,20.072148546259005,19.774175512427526,20.072148546259005,2100
2006-06-29,19.779312133789062,19.779312133789062,19.779312133789062,19.779312133789062,0
2006-06-30,20.03618049621582,20.03618049621582,20.03618049621582,20.03618049621582,100
2006-07-03,21.002031326293945,21.43357998230664,20.293058114317184,20.293058114317184,3500
2006-07-05,21.002031326293945,21.00203132629395,21.00203132629395,21.00203132629395,0
2006-07-06,21.002031326293945,21.00203132629395,21.00203132629395,21.00203132629395,0
2006-07-07,20.940383911132812,20.940383911132812,20.935247289445034,20.935247289445034,400
2006-07-10,20.75542640686035,20.75542640686035,20.678363399095314,20.678363399095314,500
2006-07-11,20.75542640686035,20.75542640686035,20.75542640686035,20.75542640686035,0
2006-07-12,20.75542640686035,20.75542640686035,20.75542640686035,20.75542640686035,0
2006-07-13,20.81194496154785,20.81194496154785,20.81194496154785,20.81194496154785,200
2006-07-14,20.5499324798584,20.5499324798584,20.5499324798584,20.5499324798584,100
2006-07-17,20.5499324798584,20.5499324798584,20.503695053386945,20.503695053386945,200
2006-07-18,20.21086311340332,20.21086311340332,20.21086311340332,20.21086311340332,200
2006-07-19,20.03618049621582,20.13893053174494,19.640594133294748,20.13893053174494,1300
2006-07-20,19.7125244140625,19.7125244140625,19.7125244140625,19.7125244140625,200
2006-07-21,19.20391273498535,19.20391273498535,19.20391273498535,19.20391273498535,300
2006-07-24,19.20391273498535,19.20391273498535,19.20391273498535,19.20391273498535,0
2006-07-25,19.20391273498535,19.20391273498535,19.20391273498535,19.20391273498535,0
2006-07-26,19.265567779541016,19.265567779541012,19.13713066101074,19.13713066101074,200
2006-07-27,19.6508731842041,19.6508731842041,19.393999024933457,19.393999024933457,800
2006-07-28,19.291250228881836,19.650874467301136,19.291250228881836,19.650874467301136,600
2006-07-31,19.517297744750977,19.517297744750977,18.905936045889277,19.003549471983366,700
2006-08-01,19.517297744750977,19.517297744750977,19.517297744750977,19.517297744750977,0
2006-08-02,19.265567779541016,19.265567779541012,19.265567779541012,19.265567779541012,100
2006-08-03,19.265567779541016,19.265567779541012,19.265567779541012,19.265567779541012,0
2006-08-04,19.265567779541016,19.265567779541012,19.265567779541012,19.265567779541012,0
2006-08-07,19.6508731842041,19.6508731842041,19.26556194529814,19.26556194529814,900
2006-08-08,19.30153465270996,19.30153465270996,19.30153465270996,19.30153465270996,100
2006-08-09,19.640596389770508,19.640596389770508,19.640596389770508,19.640596389770508,100
2006-08-10,19.137126922607422,19.260427394619715,19.008689829167103,19.260427394619715,3600
2006-08-11,19.137126922607422,19.137126922607422,19.137126922607422,19.137126922607422,0
2006-08-14,19.137126922607422,19.137126922607422,19.137126922607422,19.137126922607422,0
2006-08-15,19.347761154174805,19.358036355485307,19.347761154174805,19.358036355485307,1600
2006-08-16,19.481340408325195,19.481340408325195,19.368317081260304,19.368317081260304,300
2006-08-17,19.481340408325195,19.481340408325195,19.481340408325195,19.481340408325195,0
2006-08-18,19.394001007080078,19.394001007080078,19.394001007080078,19.394001007080078,1400
2006-08-21,19.394001007080078,19.394001007080078,19.394001007080078,19.394001007080078,0
2006-08-22,19.265567779541016,19.265567779541012,19.265567779541012,19.265567779541012,700
2006-08-23,20.0104923248291,20.03104272271016,19.599494166176918,19.599494166176918,1000
2006-08-24,19.676563262939453,19.68683846608081,19.676563262939453,19.676563262939453,300
2006-08-25,19.63031768798828,19.6405928868685,19.234731350171806,19.234731350171806,1600
2006-08-28,20.03618049621582,20.03618049621582,20.01563009715121,20.01563009715121,600
2006-08-29,20.03618049621582,20.03618049621582,20.03618049621582,20.03618049621582,1000
2006-08-30,20.031047821044922,20.031047821044922,19.948848168392896,19.948848168392896,300
2006-08-31,20.031047821044922,20.031047821044922,20.031047821044922,20.031047821044922,0
2006-09-01,20.031047821044922,20.031047821044922,20.031047821044922,20.031047821044922,0
2006-09-05,19.784440994262695,19.784440994262695,19.784440994262695,19.784440994262695,200
2006-09-06,19.784440994262695,19.784440994262695,19.784440994262695,19.784440994262695,0
2006-09-07,19.6508731842041,19.6508731842041,19.6508731842041,19.6508731842041,400
2006-09-08,19.6508731842041,19.6508731842041,19.6508731842041,19.6508731842041,0
2006-09-11,19.6508731842041,19.6508731842041,19.6508731842041,19.6508731842041,0
2006-09-12,19.907752990722656,19.907752990722656,19.779315874653477,19.779315874653477,1100
2006-09-13,19.980215072631836,19.980215072631836,19.980215072631836,19.980215072631836,200
2006-09-14,19.92845344543457,20.05785898728804,19.928453445434567,20.05785898728804,700
2006-09-15,19.92845344543457,19.928453445434567,19.928453445434567,19.928453445434567,1500
2006-09-18,19.980215072631836,19.980215072631836,19.980215072631836,19.980215072631836,600
2006-09-19,19.980215072631836,19.980215072631836,19.980215072631836,19.980215072631836,0
2006-09-20,20.699705123901367,20.69970512390137,20.69970512390137,20.69970512390137,200
2006-09-21,20.70488166809082,20.70488166809082,20.679000960919986,20.69970631648521,300
2006-09-22,20.834304809570312,20.834304809570316,20.704899189635096,20.704899189635096,1000
2006-09-25,20.446073532104492,20.83429011815711,20.446073532104492,20.83429011815711,600
2006-09-26,20.446073532104492,20.446073532104492,20.446073532104492,20.446073532104492,200
2006-09-27,20.813581466674805,20.813581466674805,20.813581466674805,20.813581466674805,200
2006-09-28,21.22250747680664,21.22250747680664,21.2018021175662,21.2018021175662,500
2006-09-29,20.96370506286621,20.96370506286621,20.87571021163172,20.87571021163172,300
2006-10-02,20.984392166137695,21.802233736147745,20.71005121817823,20.96368681637267,5200
2006-10-03,20.984392166137695,21.274259164564675,20.984392166137695,21.274259164564675,1900
2006-10-04,20.984392166137695,20.984392166137695,20.984392166137695,20.984392166137695,0
2006-10-05,20.93263816833496,20.9636962068947,20.93263816833496,20.9636962068947,2200
2006-10-06,20.870521545410156,20.870521545410156,20.55477176918459,20.55477176918459,300
2006-10-09,20.870521545410156,20.870521545410156,20.870521545410156,20.870521545410156,0
2006-10-10,20.96370506286621,20.96370506286621,20.58584098633609,20.96370506286621,3400
2006-10-11,21.7246036529541,21.7246036529541,20.446076229046888,20.446076229046888,1400
2006-10-12,21.99894142150879,21.99894142150879,21.222508194867302,21.222508194867302,1700
2006-10-13,21.62625503540039,21.86953810296506,21.626255035400394,21.86953810296506,500
2006-10-16,21.740137100219727,21.740137100219727,21.377801086968248,21.377801086968248,200
2006-10-17,21.740137100219727,21.740137100219727,21.740137100219727,21.740137100219727,0
2006-10-18,21.740137100219727,21.740137100219727,21.740137100219727,21.740137100219727,0
2006-10-19,21.429550170898438,21.429550170898438,21.429550170898438,21.429550170898438,300
2006-10-20,21.429550170898438,21.429550170898438,21.429550170898438,21.429550170898438,0
2006-10-23,21.212158203125,21.37779715450095,21.212158203124996,21.37779715450095,500
2006-10-24,21.4813232421875,21.4813232421875,21.22251211878765,21.22251211878765,300
2006-10-25,20.948171615600586,21.118985919305786,20.948171615600586,21.118985919305786,400
2006-10-26,20.834304809570312,20.834304809570316,20.834304809570316,20.834304809570316,500
2006-10-27,20.83946418762207,20.83946418762207,20.83946418762207,20.83946418762207,500
2006-10-30,20.86016845703125,20.86016845703125,20.45124655898927,20.704882235181678,2700
2006-10-31,20.86016845703125,20.86016845703125,20.86016845703125,20.86016845703125,0
2006-11-01,21.403676986694336,21.42955967611796,20.834293361670028,20.834293361670028,1100
2006-11-02,21.093093872070312,21.093093872070312,21.093093872070312,21.093093872070312,200
2006-11-03,20.96370506286621,20.96370506286621,20.96370506286621,20.96370506286621,300
2006-11-06,20.96370506286621,20.96370506286621,20.96370506286621,20.96370506286621,0
2006-11-07,21.22250747680664,21.22250747680664,21.22250747680664,21.22250747680664,200
2006-11-08,20.880882263183594,21.160398760369688,20.6531291772758,21.160398760369688,600
2006-11-09,20.834304809570312,20.88606626771518,20.834304809570316,20.88606626771518,800
2006-11-10,20.601360321044922,20.601360321044922,20.601360321044922,20.601360321044922,300
2006-11-13,20.601360321044922,20.601360321044922,20.601360321044922,20.601360321044922,0
2006-11-14,20.601360321044922,20.601360321044922,20.601360321044922,20.601360321044922,0
2006-11-15,20.96370506286621,20.96370506286621,20.96370506286621,20.96370506286621,200
2006-11-16,20.96370506286621,20.96370506286621,20.96370506286621,20.96370506286621,0
2006-11-17,20.70488166809082,20.70488166809082,20.70488166809082,20.70488166809082,100
2006-11-20,20.482301712036133,20.482301712036133,20.482301712036133,20.482301712036133,200
2006-11-21,20.958518981933594,20.958518981933594,20.316666731045768,20.704883292785496,1400
2006-11-22,20.96370506286621,20.96370506286621,20.96370506286621,20.96370506286621,200
2006-11-24,20.96370506286621,20.96370506286621,20.96370506286621,20.96370506286621,0
2006-11-27,21.22250747680664,21.32603229843712,21.22250747680664,21.32603229843712,300
