Date,Close,High,Low,Open,Volume
2006-11-28,21.010284423828125,21.222509439237623,20.963698348515212,21.222509439237623,700
2006-11-29,21.072399139404297,21.351915599329153,20.446076755721247,21.351915599329153,1000
2006-11-30,21.072399139404297,21.072399139404297,21.072399139404297,21.072399139404297,0
2006-12-01,21.072399139404297,21.072399139404297,21.072399139404297,21.072399139404297,0
2006-12-04,20.264917373657227,20.756657064871,20.233859319387555,20.233859319387555,700
2006-12-05,20.446073532104492,20.446073532104492,20.446073532104492,20.446073532104492,200
2006-12-06,20.446073532104492,20.446073532104492,20.446073532104492,20.446073532104492,0
2006-12-07,20.213144302368164,20.213144302368164,20.213144302368164,20.213144302368164,300
2006-12-08,20.54960060119629,20.54960060119629,20.083739857068956,20.083739857068956,300
2006-12-11,20.591012954711914,20.591012954711914,20.109624092987595,20.446079353185358,1400
2006-12-12,20.591012954711914,20.591012954711914,20.591012954711914,20.591012954711914,0
2006-12-13,20.75273895263672,20.75273895263672,20.75273895263672,20.75273895263672,0
2006-12-14,20.75273895263672,20.75273895263672,20.75273895263672,20.75273895263672,0
2006-12-15,20.862293243408203,20.8622932434082,20.841425256543733,20.841425256543733,400
2006-12-18,20.60145378112793,20.601453781127933,20.601453781127933,20.601453781127933,100
2006-12-19,20.351037979125977,20.606665848835696,20.351037979125977,20.606665848835696,800
2006-12-20,20.60666847229004,20.60666847229004,20.60666847229004,20.60666847229004,1100
2006-12-21,20.60666847229004,20.60666847229004,20.60666847229004,20.60666847229004,0
2006-12-22,20.084972381591797,20.60665997591886,20.084972381591797,20.60665997591886,1200
2006-12-26,20.084972381591797,20.084972381591797,20.084972381591797,20.084972381591797,0
2006-12-27,20.434511184692383,20.46581317067471,20.434511184692383,20.46581317067471,500
2006-12-28,20.617088317871094,20.617088317871094,20.163220792381274,20.163220792381274,200
2006-12-29,20.737083435058594,20.841421359791948,20.737083435058594,20.825769377529692,500
2007-01-03,21.12834930419922,21.12834930419922,20.658829634740407,20.862289484892827,7500
2007-01-04,21.123132705688477,21.123132705688477,21.102264723174105,21.102264723174105,300
2007-01-05,20.742300033569336,21.128349769184897,20.742300033569332,20.747518024500604,500
2007-01-08,20.867502212524414,20.867502212524414,20.867502212524414,20.867502212524414,200
2007-01-09,20.8779354095459,21.018791282940676,20.763163514910147,20.763163514910147,600
2007-01-10,21.14920997619629,21.14920997619629,21.12834200030525,21.12834200030525,800
2007-01-11,21.14920997619629,21.14920997619629,21.14920997619629,21.14920997619629,0
2007-01-12,21.378767013549805,21.37876701354981,21.253563048918465,21.253563048918465,400
2007-01-16,21.378767013549805,21.37876701354981,21.37876701354981,21.37876701354981,0
2007-01-17,21.378767013549805,21.37876701354981,21.35789902275087,21.368333018150338,900
2007-01-18,21.577009201049805,21.597877192095428,21.38398525908066,21.38398525908066,2200
2007-01-19,21.775245666503906,21.775245666503906,21.38919588944909,21.59787176732964,1100
2007-01-22,21.430936813354492,21.775250698365568,21.399634827414896,21.775250698365568,900
2007-01-23,21.38397979736328,21.389195798751878,21.38397979736328,21.389195798751878,1000
2007-01-24,21.123132705688477,21.123132705688477,21.11791471501971,21.123132705688477,1100
2007-01-25,21.378767013549805,21.383985006290107,20.86229717680354,21.06053711915002,1600
2007-01-26,21.337026596069336,21.389194567274377,20.997928812994967,21.383978566186087,2600
2007-01-29,21.003141403198242,21.003141403198242,21.003141403198242,21.003141403198242,100
2007-01-30,21.55612564086914,21.55612564086914,21.02400419402286,21.02400419402286,1300
2007-01-31,21.53526496887207,21.905664702749004,21.180517217323718,21.905664702749004,6000
2007-02-01,21.53526496887207,21.53526496887207,21.53526496887207,21.53526496887207,0
2007-02-02,21.519615173339844,21.629169100239366,21.519615173339844,21.629169100239366,100400
2007-02-05,21.905670166015625,21.905670166015625,21.342246423598645,21.342246423598645,1900
2007-02-06,21.9108829498291,21.910882949829105,21.910882949829105,21.910882949829105,900
2007-02-07,22.171724319458008,22.432568134981043,21.910880503934973,21.910880503934973,3100
2007-02-08,22.166507720947266,22.171723721481683,22.166507720947266,22.171723721481683,400
2007-02-09,22.11956024169922,22.11956024169922,22.11956024169922,22.11956024169922,300
2007-02-12,21.999563217163086,22.171721065379767,21.999563217163082,22.171721065379767,1700
2007-02-13,21.957836151123047,21.957836151123047,21.957836151123047,21.957836151123047,1100
2007-02-14,22.041305541992188,22.11955949379484,21.963051590189536,22.11955949379484,600
2007-02-15,22.041305541992188,22.041305541992188,22.041305541992188,22.041305541992188,0
2007-02-16,22.156076431274414,22.166510423695787,22.135208446431676,22.135208446431676,600
2007-02-20,22.156076431274414,22.156076431274418,22.156076431274418,22.156076431274418,0
2007-02-21,22.36996841430664,22.427354377875297,22.156076543783826,22.17172653745507,13900
2007-02-22,22.432565689086914,22.589071563320324,22.432565689086914,22.589071563320324,3000
2007-02-23,22.625587463378906,22.667323420730465,22.432563635827897,22.4899495821463,2000
2007-02-26,22.562992095947266,22.693414015577016,22.562992095947262,22.64124604375734,2100
2007-02-27,22.562992095947266,22.68819801442727,22.562992095947262,22.68819801442727,500
2007-02-28,22.9803409576416,22.980340957641598,22.432569314262903,22.432569314262903,1000
2007-03-01,23.016860961914062,23.31944078571804,23.016860961914066,23.241186834022347,600
2007-03-02,22.9803409576416,23.371606701495022,22.980340957641598,23.371606701495022,1000
2007-03-05,22.849918365478516,23.402907983489758,22.562990559843414,22.849918365478516,1700
2007-03-06,23.22553825378418,23.22553825378418,22.954260392158073,22.954260392158073,1200
2007-03-07,23.888065338134766,23.997619209078895,23.215088147913278,23.215088147913278,3600
2007-03-08,23.68462371826172,23.788959672110018,23.580285774332662,23.788959672110018,500
2007-03-09,23.293352127075195,23.580279908948814,23.2933521270752,23.580279908948814,1000
2007-03-12,23.413341522216797,23.413341522216793,23.413341522216793,23.413341522216793,100
2007-03-13,23.633970260620117,23.89662828883633,23.37131223240391,23.42384303647846,3800
2007-03-14,23.63922882080078,23.94916545660817,23.23998939355305,23.591950283002287,2200
2007-03-15,23.63922882080078,23.63922882080078,23.63922882080078,23.63922882080078,0
2007-03-16,23.63922882080078,23.901886918809677,23.3450510296188,23.53416518081277,2500
2007-03-19,23.63922882080078,23.63922882080078,23.63922882080078,23.63922882080078,0
2007-03-20,23.63922882080078,23.72853161224112,23.63922882080078,23.72853161224112,900
2007-03-21,23.48163604736328,23.502649177652827,23.48163604736328,23.502649177652827,300
2007-03-22,23.48163604736328,23.48163604736328,23.48163604736328,23.48163604736328,0
2007-03-23,23.19270896911621,23.19270896911621,23.19270896911621,23.19270896911621,100
2007-03-26,23.19270896911621,23.19270896911621,23.19270896911621,23.19270896911621,0
2007-03-27,23.19270896911621,23.19270896911621,23.19270896911621,23.19270896911621,0
2007-03-28,23.644487380981445,23.64448738098144,23.64448738098144,23.64448738098144,300
2007-03-29,23.11391258239746,23.376570679924708,23.11391258239746,23.376570679924708,1300
2007-03-30,23.0876407623291,23.113906164003858,23.082386479641134,23.113906164003858,2400
2007-04-02,23.108654022216797,23.36605776564557,22.94055104187418,23.20846335074118,2300
2007-04-03,23.050874710083008,23.11916437116439,22.91429138007581,23.11391209105129,3200
2007-04-04,23.11391258239746,23.11391258239746,23.050875200089155,23.050875200089155,4800
2007-04-05,23.518396377563477,23.63921881101588,23.11915511544811,23.63921881101588,900
2007-04-09,23.376562118530273,23.387068679054128,23.376562118530273,23.387068679054128,1200
2007-04-10,23.502649307250977,23.502649307250977,23.145434106048558,23.145434106048558,1000
2007-04-11,23.502649307250977,23.502649307250977,23.245243469590665,23.30302857624435,1600
2007-04-12,23.502649307250977,23.502649307250977,23.502649307250977,23.502649307250977,0
2007-04-13,23.502649307250977,23.502649307250977,23.502649307250977,23.502649307250977,0
2007-04-16,23.502649307250977,23.502649307250977,23.502649307250977,23.502649307250977,0
2007-04-17,23.11391258239746,23.11391258239746,23.11391258239746,23.11391258239746,100
2007-04-18,22.677898406982422,23.113911795924558,22.677898406982422,23.06138097977542,1900
2007-04-19,22.068525314331055,22.60960218239975,22.063273035809942,22.60960218239975,1800
2007-04-20,22.583341598510742,22.58859387815206,21.91618986442956,22.079036584296837,2200
2007-04-23,22.80922508239746,22.814479365819995,22.283908959774706,22.34694833731326,1300
2007-04-24,22.44150733947754,22.44150733947754,22.173594971586063,22.184101535417312,400
2007-04-25,21.6903076171875,21.700814182257968,21.55897855969025,21.55897855969025,1800
2007-04-26,21.6903076171875,21.690307617187504,21.690307617187504,21.690307617187504,0
2007-04-27,20.61865997314453,21.674544608514832,20.61865997314453,21.674544608514832,2600
2007-04-30,19.589035034179688,20.471566115636904,19.573274190778292,20.471566115636904,3200
2007-05-01,19.526004791259766,19.898980865888223,18.963916542752944,19.898980865888223,12100
2007-05-02,20.424293518066406,20.487330898193406,19.699356632878278,19.793913705029865,8700
2007-05-03,20.429546356201172,20.429546356201172,20.429546356201172,20.429546356201172,100
2007-05-04,20.419034957885742,20.482074328733034,20.266694821475873,20.482074328733034,700
2007-05-07,21.065176010131836,21.143974231195777,20.60289925858419,20.60289925858419,1600
2007-05-08,21.417133331298828,21.5379557695354,21.259538933769452,21.259538933769452,1500
2007-05-09,21.580001831054688,21.580001831054688,21.101961913350948,21.101961913350948,5400
2007-05-10,21.637773513793945,21.874166204110878,21.41714167211299,21.80062225688389,6900
2007-05-11,22.052772521972656,22.052772521972656,21.847899536803325,21.858406100648182,500
2007-05-14,22.1683406829834,22.168340682983402,22.05802477863411,22.063277058112757,3700
2007-05-15,22.378463745117188,22.38371802800509,22.31542637791476,22.31542637791476,900
2007-05-16,22.136829376220703,22.473031499968553,22.136829376220703,22.457272651643724,2100
2007-05-17,21.858407974243164,21.858407974243164,21.858407974243164,21.858407974243164,600
2007-05-18,21.858407974243164,21.858407974243164,21.858407974243164,21.858407974243164,0
2007-05-21,22.194604873657227,22.325933896578274,21.832137491807,22.063275850736176,2500
2007-05-22,22.541316986083984,22.541316986083984,22.45726647825209,22.45726647825209,700
2007-05-23,22.515052795410156,22.588596743248985,22.51505279541016,22.588596743248985,800
2007-05-24,22.562318801879883,22.588584196673175,22.10529451992884,22.588584196673175,3200
2007-05-25,22.588592529296875,22.61485793377912,22.5308074370828,22.583340249969194,1700
2007-05-29,22.588592529296875,22.58859252929688,22.58859252929688,22.58859252929688,5600
2007-05-30,22.3259334564209,22.530806407511154,22.13681934651549,22.50454100422914,20300
2007-05-31,22.39948272705078,22.457267830399847,22.194609727120316,22.194609727120316,2400
2007-06-01,22.44150733947754,22.52555784620538,22.362709112704245,22.362709112704245,500
2007-06-04,22.44150733947754,22.44150733947754,22.44150733947754,22.44150733947754,0
2007-06-05,22.614858627319336,22.82498587746516,22.614858627319332,22.82498587746516,900
2007-06-06,22.588592529296875,22.58859252929688,22.231377417357034,22.231377417357034,400
2007-06-07,22.69365119934082,22.835486757302373,22.588587600415057,22.71991659809189,2600
2007-06-08,22.83024787902832,22.877526430248217,22.68841222536863,22.840754446401945,1700
2007-06-11,22.746191024780273,23.077140791377488,22.746191024780277,23.00884912438264,2000
2007-06-12,22.861764907836914,23.092903351260286,22.7199292707626,22.851258341691864,1100
2007-06-13,22.93583106994629,22.951704990401456,22.69774446440614,22.75065215045976,2300
2007-06-14,22.745363235473633,22.97815989043674,22.745363235473633,22.97815989043674,1200
2007-06-15,22.316808700561523,22.565479332509693,22.31680870056152,22.565479332509693,300
2007-06-18,21.830034255981445,22.31679323890673,21.586655773667804,22.31679323890673,1900
2007-06-19,21.830034255981445,21.830034255981445,21.830034255981445,21.830034255981445,0
2007-06-20,21.724224090576172,21.724224090576172,21.613114741120434,21.613114741120434,200
2007-06-21,21.724224090576172,21.724224090576172,21.724224090576172,21.724224090576172,0
2007-06-22,21.77713394165039,22.04167638604279,21.777133941650394,22.04167638604279,200
2007-06-25,21.909406661987305,22.046967854426217,21.893534760094035,22.046967854426217,1100
2007-06-26,21.486143112182617,21.486143112182617,21.486143112182617,21.486143112182617,200
2007-06-27,21.676599502563477,21.692471396754573,21.42792906264781,21.692471396754573,1000
2007-06-28,21.69248390197754,21.692483901977543,21.42794141536806,21.42794141536806,400
2007-06-29,21.68189811706543,21.68189811706543,20.904142698439877,21.58137271656022,3400
2007-07-02,22.443775177001953,22.454357114693163,21.692475765610315,21.87765462946086,2000
2007-07-03,22.08929443359375,22.142202115935568,22.08929443359375,22.142202115935568,400
2007-07-05,22.216272354125977,22.216272354125977,21.69247749723891,21.69247749723891,500
2007-07-06,22.216272354125977,22.216272354125977,22.216272354125977,22.216272354125977,0
2007-07-09,22.22156524658203,22.22156524658203,22.22156524658203,22.22156524658203,300
2007-07-10,21.77713394165039,22.08400414592894,21.692480440176773,22.08400414592894,500
2007-07-11,22.216272354125977,22.216272354125977,21.777130987227906,21.777130987227906,500
2007-07-12,22.42791175842285,22.427911758422848,22.189823116107522,22.189823116107522,800
2007-07-13,22.17923355102539,22.31679672743538,22.00992657875026,22.00992657875026,2300
2007-07-16,22.16866683959961,22.16866683959961,22.16866683959961,22.16866683959961,200
2007-07-17,22.115739822387695,22.316792571384276,22.115739822387695,22.21097522884408,5200
2007-07-18,22.232149124145508,22.6130909217147,22.221567183290936,22.475527708904117,2100
2007-07-19,22.232149124145508,22.232149124145508,22.232149124145508,22.232149124145508,0
2007-07-20,22.232149124145508,22.232149124145508,22.232149124145508,22.232149124145508,0
2007-07-23,22.232149124145508,22.232149124145508,22.232149124145508,22.232149124145508,0
2007-07-24,21.56549835205078,21.692479608542417,21.565498352050785,21.692479608542417,200
2007-07-25,21.56549835205078,21.565498352050785,21.565498352050785,21.565498352050785,0
2007-07-26,21.56549835205078,21.565498352050785,21.565498352050785,21.565498352050785,0
2007-07-27,21.56549835205078,21.565498352050785,21.565498352050785,21.565498352050785,0
2007-07-30,20.68191909790039,21.136932220898764,20.131670576214088,21.136932220898764,6400
2007-07-31,21.02583122253418,21.031121182579138,20.634307575360666,20.634307575360666,6200
2007-08-01,21.295673370361328,21.295673370361328,20.89885958085149,21.025840881546333,3300
2007-08-02,21.295673370361328,21.692487159871167,21.295673370361328,21.56021589670122,13500
2007-08-03,20.830076217651367,21.6871953845198,20.80362237088857,20.89885783387395,1800
2007-08-06,20.898853302001953,21.486137856960685,20.898853302001953,21.486137856960685,1700
2007-08-07,20.639602661132812,20.639602661132812,20.639602661132812,20.639602661132812,100
2007-08-08,21.69248390197754,21.692483901977543,20.639603917220242,20.639603917220242,6500
2007-08-09,22.00992774963379,22.216272525225897,20.671343798155352,20.671343798155352,7000
2007-08-10,21.983474731445312,22.205691414095167,21.6924784726668,21.6924784726668,3200
2007-08-13,21.957027435302734,22.036390992388526,21.69248493608222,22.036390992388526,2000
2007-08-14,21.56021499633789,21.957028769276626,21.427943738691646,21.957028769276626,12900
2007-08-15,21.69248390197754,21.98348023358817,21.42794141536806,21.42794141536806,1600
2007-08-16,21.68718719482422,21.692477154859485,20.766578739713044,21.427934750531932,2400
2007-08-17,21.69248390197754,21.692483901977543,21.639576211975246,21.692483901977543,900
2007-08-20,21.2163028717041,21.523173070757615,20.634310311269797,20.79303537154291,1400
2007-08-21,21.031126022338867,21.295668488028664,21.031126022338867,21.295668488028664,200
2007-08-22,20.766582489013672,20.766582489013672,20.68192898507703,20.68192898507703,1300
2007-08-23,21.02583122253418,21.02583122253418,21.02583122253418,21.02583122253418,100
2007-08-24,21.031126022338867,21.031126022338867,21.031126022338867,21.031126022338867,200
2007-08-27,21.507299423217773,21.539043221714714,21.163393471978726,21.163393471978726,800
2007-08-28,21.586673736572266,21.824762457955348,21.586673736572262,21.687201206878274,1800
2007-08-29,22.459651947021484,22.459651947021484,21.95702094345145,22.22156336445689,9100
2007-08-30,22.48610496520996,22.48610496520996,22.48610496520996,22.48610496520996,1000
2007-08-31,22.56546974182129,22.591923580757715,22.486106206713472,22.486106206713472,4600
2007-09-04,22.85646629333496,22.88292013260311,22.62366766385867,22.62366766385867,1800
2007-09-05,22.85646629333496,22.856466293334957,22.491396449219344,22.491396449219344,1100
2007-09-06,22.618377685546875,22.856466275370238,22.591923846299515,22.856466275370238,400
2007-09-07,22.586637496948242,22.586637496948242,22.586637496948242,22.586637496948242,100
2007-09-10,22.697738647460938,22.697738647460938,22.697738647460938,22.697738647460938,700
2007-09-11,22.697738647460938,22.697738647460938,22.697738647460938,22.697738647460938,200
2007-09-12,22.889591217041016,23.04947153787364,22.69773401884644,22.69773401884644,2300
2007-09-13,22.836305618286133,23.049480820573905,22.836305618286133,23.049480820573905,700
2007-09-14,22.91624641418457,23.18271439574486,22.655106897740172,23.18271439574486,1000
2007-09-17,22.91624641418457,22.916246414184574,22.916246414184574,22.916246414184574,200
2007-09-18,22.783008575439453,22.916242543716876,22.783008575439453,22.916242543716876,200
2007-09-19,22.51654815673828,22.649782169500046,22.51654815673828,22.649782169500046,600
2007-09-20,22.388641357421875,22.681757795490892,22.388641357421875,22.681757795490892,600
2007-09-21,22.388641357421875,22.388641357421875,22.388641357421875,22.388641357421875,0
2007-09-24,22.388641357421875,22.388641357421875,22.388641357421875,22.388641357421875,0
2007-09-25,22.51654815673828,22.51654815673828,22.51654815673828,22.51654815673828,300
2007-09-26,22.3833065032959,22.91624237242199,22.3833065032959,22.91624237242199,1100
2007-09-27,22.3833065032959,22.3833065032959,22.3833065032959,22.3833065032959,0
2007-09-28,22.250072479248047,22.250072479248047,22.250072479248047,22.250072479248047,100
2007-10-01,22.697742462158203,22.905587159855422,22.255404642554925,22.905587159855422,1900
2007-10-02,22.388641357421875,22.511218431335962,22.23409145633681,22.511218431335962,900
2007-10-03,22.250072479248047,22.250072479248047,22.250072479248047,22.250072479248047,100
2007-10-04,22.409948348999023,22.409948348999023,22.250068027257168,22.250068027257168,400
2007-10-05,22.64444351196289,22.64444351196289,22.03689497949612,22.03689497949612,200
2007-10-08,22.511207580566406,22.511207580566403,22.511207580566403,22.511207580566403,100
2007-10-09,22.54852294921875,22.548522949218754,22.38331205692239,22.38331205692239,600
2007-10-10,22.276723861694336,22.5165454625681,22.19145418504916,22.19145418504916,5900
2007-10-11,22.276723861694336,22.276723861694336,22.276723861694336,22.276723861694336,0
2007-10-12,22.3833065032959,22.3992939288132,22.3833065032959,22.3992939288132,700
2007-10-15,22.3833065032959,22.3833065032959,22.3833065032959,22.3833065032959,200
2007-10-16,22.3833065032959,22.3833065032959,22.3833065032959,22.3833065032959,0
2007-10-17,22.3833065032959,22.3833065032959,22.3833065032959,22.3833065032959,700
2007-10-18,22.3833065032959,22.3833065032959,22.3833065032959,22.3833065032959,0
2007-10-19,22.3833065032959,22.3833065032959,22.3833065032959,22.3833065032959,0
2007-10-22,22.090206146240234,22.266074037072784,21.887689818714314,22.266074037072784,4200
2007-10-23,22.484569549560547,22.484569549560543,22.143490828142507,22.143490828142507,300
2007-10-24,22.30870246887207,22.388641653319564,22.30337197011514,22.388641653319564,1300
2007-10-25,22.1967830657959,22.665765236672364,21.866361314009694,22.30336862909281,1000
2007-10-26,22.441930770874023,22.441930770874027,22.250073524189585,22.383307497388326,700
2007-10-29,22.617801666259766,22.617801666259766,22.617801666259766,22.617801666259766,100
2007-10-30,22.617801666259766,22.617801666259766,22.617801666259766,22.617801666259766,0
2007-10-31,22.6497745513916,22.649774551391605,22.649774551391605,22.649774551391605,100
2007-11-01,22.250072479248047,22.383306446189653,22.116838512306444,22.383306446189653,400
2007-11-02,22.250072479248047,22.250072479248047,22.12749747362045,22.12749747362045,400
2007-11-05,21.850379943847656,22.24475354954484,21.583911895751953,22.11684799194336,2100
2007-11-06,22.068876266479492,22.068876266479492,21.583904662783432,21.583904662783432,300
2007-11-07,21.72246551513672,21.855699484773936,21.72246551513672,21.855699484773936,800
2007-11-08,21.72246551513672,21.72246551513672,21.72246551513672,21.72246551513672,0
2007-11-09,20.25156593322754,21.717139783658478,20.25156593322754,21.717139783658478,2200
2007-11-12,20.384803771972656,20.518037783554178,20.24091079550585,20.24091079550585,3100
2007-11-13,20.923063278198242,21.344083141980235,20.51803287441338,20.784500833821347,4500
2007-11-14,20.78449249267578,21.583896050086388,20.78449249267578,21.583896050086388,800
2007-11-15,20.41144371032715,20.93905112379156,20.411443710327152,20.917733200765134,1300
2007-11-16,18.929889678955078,20.51803894277471,18.871266385268783,20.51803894277471,17100
2007-11-19,18.865934371948242,18.865934371948242,18.865934371948242,18.865934371948242,100
2007-11-20,18.78599739074707,19.580073068587808,18.78599739074707,19.580073068587808,1600
2007-11-21,18.78599739074707,18.78599739074707,18.78599739074707,18.78599739074707,100
2007-11-23,18.78599739074707,18.78599739074707,18.78599739074707,18.78599739074707,0
2007-11-26,18.38629150390625,18.604795176691066,18.38629150390625,18.604795176691066,200
2007-11-27,17.8160457611084,17.8160457611084,17.8160457611084,17.8160457611084,100
2007-11-28,17.901317596435547,18.4875462940058,17.901317596435547,18.4875462940058,1500
2007-11-29,18.51952362060547,18.51952362060547,17.59221420523111,17.720119723313147,6200
2007-11-30,19.21767234802246,19.521445696786618,18.519525475903567,18.519525475903567,1100
2007-12-03,19.137731552124023,19.36689419324775,19.137731552124023,19.36689419324775,700
2007-12-04,19.185697555541992,19.36689589155281,19.185697555541992,19.36689589155281,1100
2007-12-05,19.009828567504883,20.203606254200963,18.65809084398555,20.203606254200963,1600
2007-12-06,18.924556732177734,19.3189302722508,18.919228266618024,19.3189302722508,300
2007-12-07,18.828632354736328,19.4415076162823,18.828632354736328,19.4415076162823,1300
2007-12-10,18.658090591430664,19.18569818606288,18.658090591430664,19.18036971997112,1800
2007-12-11,18.023895263671875,19.057790366421422,18.002577335865205,19.057790366421422,10400
2007-12-12,17.469892501831055,21.455480635985353,16.716880088560426,18.77152966637219,3600
2007-12-13,17.480655670166016,17.480655670166016,16.964304487417056,17.211722506009615,2500
2007-12-14,17.749582290649414,17.749582290649414,17.211716160629734,17.74420453213966,1200
2007-12-17,16.915895462036133,16.915895462036133,16.883622745548145,16.883622745548145,1600
2007-12-18,16.94278335571289,16.969676252267423,16.94278335571289,16.969676252267423,1000
2007-12-19,16.399534225463867,16.808312508785285,16.361883769587866,16.808312508785285,2100
2007-12-20,16.657718658447266,16.657718658447266,16.404921871069018,16.6200681822312,4400
2007-12-21,16.657718658447266,16.657718658447266,16.657718658447266,16.657718658447266,0
2007-12-24,16.404918670654297,16.404918670654297,16.404918670654297,16.404918670654297,200
2007-12-26,17.018081665039062,17.1579269625547,16.673847717860934,16.673847717860934,1700
2007-12-27,17.10952377319336,17.324670051012045,17.10952377319336,17.324670051012045,500
2007-12-28,16.673852920532227,17.109524274107482,16.673852920532227,17.109524274107482,2300
2007-12-31,16.270450592041016,16.399538341399005,16.270450592041016,16.399538341399005,600
2008-01-02,17.071870803833008,17.071870803833008,16.969675952116514,16.969675952116514,1200
2008-01-03,17.211711883544922,17.211711883544922,17.10951705698494,17.10951705698494,2400
2008-01-04,17.303146362304688,17.31390392735584,16.517862579732142,16.517862579732142,1400
2008-01-07,16.603931427001953,16.7868050063923,16.222045859758254,16.7868050063923,600
2008-01-08,17.044973373413086,17.17943986983279,16.049921094727686,17.17943986983279,800
2008-01-09,16.480222702026367,17.34618775220702,16.480222702026367,17.211721180484485,1100
2008-01-10,17.313907623291016,17.313907623291016,17.313907623291016,17.313907623291016,400
2008-01-11,17.313907623291016,17.313907623291016,16.819071836081648,16.819071836081648,900
2008-01-14,17.20633316040039,17.21708970068261,17.20633316040039,17.21708970068261,3800
2008-01-15,16.70612144470215,17.077249355747856,16.70612144470215,17.077249355747856,300
2008-01-16,16.56627082824707,16.673844428467305,16.189765279272024,16.652329298064103,1100
2008-01-17,16.56627082824707,16.56627082824707,16.56627082824707,16.56627082824707,0
2008-01-18,16.56627082824707,16.56627082824707,16.56627082824707,16.56627082824707,700
2008-01-22,16.56627082824707,16.56627082824707,16.56627082824707,16.56627082824707,200
2008-01-23,16.56627082824707,16.56627082824707,16.56627082824707,16.56627082824707,500
2008-01-24,16.571659088134766,16.571659088134766,16.56628030245785,16.56628030245785,300
2008-01-25,16.56627082824707,16.56627082824707,16.56627082824707,16.56627082824707,600
2008-01-28,16.189767837524414,16.571652229444343,15.576599860814971,16.566273445993605,2300
2008-01-29,15.883190155029297,15.883190155029297,15.883190155029297,15.883190155029297,100
2008-01-30,16.776042938232422,16.776042938232422,15.813262184651734,16.48021598546882,700
2008-01-31,16.006898880004883,16.03379178072902,16.006898880004883,16.03379178072902,700
2008-02-01,16.006898880004883,16.006898880004883,16.006898880004883,16.006898880004883,0
2008-02-04,16.216663360595703,16.329615779595535,16.092954398846818,16.135983647537657,2000
2008-02-05,16.216663360595703,16.216663360595703,16.216663360595703,16.216663360595703,0
2008-02-06,17.044973373413086,17.044973373413086,16.40491256320387,16.673845556043275,400
2008-02-07,17.077247619628906,17.077247619628906,17.077247619628906,17.077247619628906,100
2008-02-08,16.512481689453125,16.695356157026307,16.512481689453125,16.684598594016666,2200
2008-02-11,16.135986328125,16.135986328125,16.135986328125,16.135986328125,100
2008-02-12,16.673852920532227,16.673852920532227,16.157501838650205,16.157501838650205,200
2008-02-13,16.404918670654297,16.404918670654297,16.404918670654297,16.404918670654297,100
