Date,Close,High,Low,Open,Volume
2008-02-14,16.404918670654297,16.404918670654297,16.404918670654297,16.404918670654297,0
2008-02-15,16.03917121887207,16.03917121887207,16.03917121887207,16.03917121887207,100
2008-02-19,16.539382934570312,16.539382934570312,16.539382934570312,16.539382934570312,400
2008-02-20,16.17363929748535,16.17363929748535,16.17363929748535,16.17363929748535,700
2008-02-21,16.17363929748535,16.17363929748535,16.17363929748535,16.17363929748535,0
2008-02-22,17.179439544677734,17.179439544677734,16.17900850196294,16.17900850196294,400
2008-02-25,16.87286376953125,16.87286376953125,16.437191392768682,16.437191392768682,1100
2008-02-26,16.87286376953125,16.87286376953125,16.87286376953125,16.87286376953125,0
2008-02-27,16.87286376953125,16.87286376953125,16.87286376953125,16.87286376953125,0
2008-02-28,16.361894607543945,16.38340872833898,16.361894607543945,16.38340872833898,300
2008-02-29,15.334558486938477,17.174060092488638,15.291529251611488,17.174060092488638,4000
2008-03-03,15.829405784606934,16.135989419432377,15.302297043121134,15.77024016178147,1200
2008-03-04,15.829405784606934,15.829405784606934,15.829405784606934,15.829405784606934,0
2008-03-05,15.829405784606934,15.829405784606934,15.829405784606934,15.829405784606934,0
2008-03-06,15.829405784606934,15.829405784606934,15.829405784606934,15.829405784606934,0
2008-03-07,16.135986328125,16.34575382210314,15.51744039072655,15.51744039072655,2300
2008-03-10,16.135986328125,16.135986328125,16.135986328125,16.135986328125,0
2008-03-11,15.329190254211426,16.135989741275186,15.323811467856503,16.135989741275186,900
2008-03-12,15.497756004333496,15.497756004333498,15.497756004333498,15.497756004333498,0
2008-03-13,13.599963188171387,13.599963188171387,13.599963188171387,13.599963188171387,100
2008-03-14,15.660892486572266,15.758773233155084,13.703281703635698,14.953977596865167,1200
2008-03-17,16.003477096557617,16.003477096557617,13.605402654761898,13.605402654761898,1800
2008-03-18,14.415631294250488,14.415631294250488,14.138302920200376,14.41019336097346,1200
2008-03-19,13.85009765625,13.893600082072227,13.85009765625,13.888163186376637,800
2008-03-20,15.187804222106934,15.187804222106932,13.866416162980036,13.866416162980036,400
2008-03-24,14.13830280303955,14.138302803039549,13.594521925999567,13.594521925999567,1700
2008-03-25,14.083927154541016,14.138305459899687,14.083927154541014,14.138305459899687,900
2008-03-26,14.410199165344238,14.410199165344238,13.730472789620453,13.730472789620453,1800
2008-03-27,15.187804222106934,15.187804222106932,14.790844322050702,14.790844322050702,900
2008-03-28,15.19867992401123,15.677206765256422,15.19867992401123,15.19867992401123,1100
2008-03-31,15.008358001708984,15.008358001708984,14.57333251579881,14.589646321568726,900
2008-04-01,15.051861763000488,16.052419119767354,15.051861763000488,16.052419119767354,800
2008-04-02,14.81259822845459,14.81259822845459,14.81259822845459,14.81259822845459,200
2008-04-03,14.81259822845459,14.81259822845459,14.81259822845459,14.81259822845459,0
2008-04-04,14.682086944580078,14.682086944580078,14.682086944580078,14.682086944580078,200
2008-04-07,14.959413528442383,15.019229762718616,14.95397559467365,15.019229762718616,1300
2008-04-08,15.117110252380371,15.117110252380371,15.117110252380371,15.117110252380371,400
2008-04-09,15.117110252380371,15.117110252380371,15.117110252380371,15.117110252380371,0
2008-04-10,15.073601722717285,15.073601722717285,15.057288964330205,15.057288964330205,400
2008-04-11,16.248167037963867,16.248167037963867,16.248167037963867,16.248167037963867,600
2008-04-14,16.313432693481445,16.313432693481445,15.253059153533105,15.367253721721138,4300
2008-04-15,15.611946105957031,15.639135767978805,15.611946105957031,15.639135767978805,900
2008-04-16,16.04153823852539,16.04153823852539,15.633702520596778,15.633702520596778,1000
2008-04-17,16.17748260498047,16.313427836955096,16.00347287400172,16.00347287400172,1100
2008-04-18,16.030664443969727,16.068728949951133,16.030664443969727,16.068728949951133,400
2008-04-21,16.150299072265625,16.307995051808863,16.150299072265625,16.307995051808863,200
2008-04-22,16.150299072265625,16.150299072265625,16.150299072265625,16.150299072265625,0
2008-04-23,15.514071464538574,15.514071464538574,15.514071464538574,15.514071464538574,500
2008-04-24,15.514071464538574,15.514071464538574,15.514071464538574,15.514071464538574,0
2008-04-25,15.514071464538574,15.514071464538574,15.514071464538574,15.514071464538574,0
2008-04-28,15.514071464538574,15.514071464538574,15.514071464538574,15.514071464538574,0
2008-04-29,15.497756004333496,15.557572236598629,15.497756004333498,15.557572236598629,200
2008-04-30,15.497756004333496,15.497756004333498,15.497756004333498,15.497756004333498,0
2008-05-01,15.497756004333496,15.497756004333498,15.497756004333498,15.497756004333498,0
2008-05-02,15.291119575500488,15.49775586399465,15.171487112053546,15.49775586399465,2100
2008-05-05,15.291119575500488,15.291119575500487,15.291119575500487,15.291119575500487,0
2008-05-06,16.297115325927734,16.297115325927734,16.297115325927734,16.297115325927734,100
2008-05-07,16.297115325927734,16.297115325927734,16.297115325927734,16.297115325927734,0
2008-05-08,16.297115325927734,16.297115325927734,16.297115325927734,16.297115325927734,0
2008-05-09,16.30255699157715,16.30255699157715,15.171492354604021,15.171492354604021,400
2008-05-12,16.30255699157715,16.30255699157715,16.30255699157715,16.30255699157715,0
2008-05-13,16.30255699157715,16.30255699157715,16.30255699157715,16.30255699157715,0
2008-05-14,15.079039573669434,15.182358204010892,15.079039573669434,15.182358204010892,1200
2008-05-15,15.171481132507324,15.171481132507324,15.089914235965008,15.089914235965008,1400
2008-05-16,14.953975677490234,15.361811377785422,14.953975677490234,15.356373443986575,700
2008-05-19,15.171481132507324,15.171481132507324,15.171481132507324,15.171481132507324,200
2008-05-20,15.171481132507324,15.171481132507324,15.171481132507324,15.171481132507324,0
2008-05-21,15.171481132507324,15.171481132507324,15.171481132507324,15.171481132507324,0
2008-05-22,15.171481132507324,15.171481132507324,15.171481132507324,15.171481132507324,0
2008-05-23,15.040980339050293,15.144299005461532,15.040980339050293,15.057294140224638,800
2008-05-27,15.089920043945312,15.08992004394531,14.88328375736029,15.035541746260908,600
2008-05-28,15.089920043945312,15.08992004394531,15.08992004394531,15.08992004394531,0
2008-05-29,15.089920043945312,15.08992004394531,15.08992004394531,15.08992004394531,0
2008-05-30,15.633708000183105,15.633708000183104,15.617394192363248,15.617394192363248,300
2008-06-02,14.573326110839844,15.688077456196474,14.573326110839846,15.688077456196474,500
2008-06-03,14.573326110839844,14.573326110839846,14.573326110839846,14.573326110839846,0
2008-06-04,14.573326110839844,14.573326110839846,14.573326110839846,14.573326110839846,0
2008-06-05,14.573326110839844,14.573326110839846,14.573326110839846,14.573326110839846,0
2008-06-06,14.540703773498535,14.540703773498533,14.410196458337449,14.41563439278332,400
2008-06-09,14.953975677490234,14.953975677490234,14.953975677490234,14.953975677490234,300
2008-06-10,14.682086944580078,14.682086944580078,14.410196445606372,14.410196445606372,1500
2008-06-11,15.001136779785156,15.001136779785154,14.682080745985111,14.682080745985111,600
2008-06-12,15.001136779785156,15.001136779785154,14.852610423733543,14.852610423733543,200
2008-06-13,15.001136779785156,15.001136779785154,15.001136779785154,15.001136779785154,0
2008-06-16,15.001136779785156,15.001136779785154,14.852610423733543,14.852610423733543,300
2008-06-17,14.440042495727539,14.440042495727539,14.440042495727539,14.440042495727539,200
2008-06-18,14.407039642333984,14.407039642333986,14.407039642333986,14.407039642333986,300
2008-06-19,12.690736770629883,13.752424077271513,12.388183860620584,13.752424077271513,700
2008-06-20,12.690736770629883,12.690736770629883,12.690736770629883,12.690736770629883,0
2008-06-23,12.927282333374023,12.927282333374025,12.102136652520363,12.102136652520363,1600
2008-06-24,12.652227401733398,12.927275823510211,12.652227401733398,12.657728496076109,1100
2008-06-25,12.652227401733398,12.652227401733398,12.652227401733398,12.652227401733398,500
2008-06-26,12.652227401733398,13.988962899444942,12.51470319084499,13.988962899444942,3500
2008-06-27,13.378352165222168,13.378352165222168,12.652224657124277,12.652224657124277,1700
2008-06-30,12.652227401733398,14.142989344135023,12.652227401733398,14.142989344135023,6800
2008-07-01,13.719417572021484,13.752423093662822,12.960283229684391,12.960283229684391,3900
2008-07-02,12.245157241821289,12.817257477919364,12.245157241821289,12.388182563152453,4400
2008-07-03,12.377176284790039,12.888766405770893,12.239652103847929,12.256155383282426,600
2008-07-07,12.377176284790039,12.377176284790039,12.377176284790039,12.377176284790039,0
2008-07-08,12.404687881469727,12.652231970141491,12.404687881469725,12.652231970141491,1200
2008-07-09,12.404687881469727,12.404687881469725,12.404687881469725,12.404687881469725,0
2008-07-10,12.382682800292969,12.382682800292969,12.382682800292969,12.382682800292969,200
2008-07-11,12.382682800292969,12.751247808580937,12.377181704739215,12.393684991400477,1500
2008-07-14,12.382682800292969,12.382682800292969,12.382682800292969,12.382682800292969,0
2008-07-15,11.001936912536621,11.557534852526896,11.001936912536621,11.557534852526896,1500
2008-07-16,10.484847068786621,10.484847068786621,10.457342642300535,10.457342642300535,500
2008-07-17,10.17679214477539,10.726889017465952,9.901743708430109,10.726889017465952,1700
2008-07-18,10.446338653564453,10.45183974775992,10.18229242754065,10.18229242754065,2200
2008-07-21,10.726883888244629,11.001932193071415,10.446334491414188,10.446334491414188,2400
2008-07-22,10.963434219360352,10.996439748110154,10.732393419658045,10.996439748110154,1100
2008-07-23,10.946930885314941,10.946930885314941,10.941429789008144,10.941429789008144,200
2008-07-24,11.28248405456543,12.784247875166397,11.276982961360055,11.276982961360055,1300
2008-07-25,11.28248405456543,11.28248405456543,11.28248405456543,11.28248405456543,0
2008-07-28,11.28248405456543,11.28248405456543,11.28248405456543,11.28248405456543,0
2008-07-29,11.28248405456543,11.28248405456543,11.28248405456543,11.28248405456543,0
2008-07-30,11.414511680603027,11.552035917718728,11.348499585127762,11.552035917718728,3000
2008-07-31,12.003117561340332,12.003117561340332,11.458521603291349,12.003117561340332,800
2008-08-01,12.003117561340332,12.003117561340332,11.882096587071736,12.003117561340332,1200
2008-08-04,12.003117561340332,12.003117561340332,12.003117561340332,12.003117561340332,0
2008-08-05,12.377176284790039,12.377176284790039,12.377176284790039,12.377176284790039,100
2008-08-06,11.964606285095215,11.964606285095215,11.832583169235821,11.832583169235821,1900
2008-08-07,11.964606285095215,11.964606285095215,11.964606285095215,11.964606285095215,0
2008-08-08,11.937104225158691,12.025119653150277,11.57954036856288,11.964608652946062,4200
2008-08-11,11.82158374786377,11.82158374786377,11.056949296062026,11.3485000183726,4000
2008-08-12,11.82158374786377,11.82158374786377,11.82158374786377,11.82158374786377,0
2008-08-13,12.316668510437012,12.59721803837888,11.99211127512543,12.59721803837888,400
2008-08-14,12.316668510437012,12.316668510437012,12.316668510437012,12.316668510437012,0
2008-08-15,11.166967391967773,11.854588562636396,11.111958537695596,11.832585230772853,2500
2008-08-18,11.166967391967773,11.166967391967773,11.166967391967773,11.166967391967773,0
2008-08-19,11.552033424377441,11.552033424377441,11.552033424377441,11.552033424377441,200
2008-08-20,12.476195335388184,12.476195335388182,12.476195335388182,12.476195335388182,400
2008-08-21,12.624726295471191,12.646729629395344,12.62472629547119,12.646729629395344,700
2008-08-22,12.624726295471191,12.62472629547119,12.62472629547119,12.62472629547119,0
2008-08-25,12.624726295471191,12.62472629547119,12.162644741569844,12.162644741569844,1000
2008-08-26,11.843587875366211,12.118636354178207,11.827084588915886,12.118636354178207,2100
2008-08-27,12.608217239379883,12.608217239379883,12.102128199958042,12.569710635710763,500
2008-08-28,12.608217239379883,12.608217239379883,12.608217239379883,12.608217239379883,0
2008-08-29,12.608217239379883,12.608217239379883,12.608217239379883,12.608217239379883,0
2008-09-02,11.964606285095215,12.102130495268723,11.964606285095215,12.102130495268723,300
2008-09-03,12.102127075195312,12.10212707519531,11.948099625607771,11.948099625607771,2700
2008-09-04,12.102127075195312,12.10212707519531,12.10212707519531,12.10212707519531,300
2008-09-05,12.102127075195312,12.10212707519531,12.10212707519531,12.10212707519531,0
2008-09-08,12.624726295471191,12.62472629547119,12.62472629547119,12.62472629547119,100
2008-09-09,11.695062637329102,12.10763539760974,11.552037287857932,12.10763539760974,1300
2008-09-10,11.552033424377441,11.552033424377441,11.420010311148872,11.420010311148872,200
2008-09-11,11.725117683410645,11.725117683410643,11.725117683410643,11.725117683410643,0
2008-09-12,11.306365013122559,11.725119272867838,11.306365013122559,11.725119272867838,900
2008-09-15,11.859124183654785,12.534715152533535,11.445953313780317,11.445953313780317,800
2008-09-16,11.311945915222168,11.859117765838265,11.311945915222168,11.72511656150046,900
2008-09-17,11.451531410217285,11.451531410217285,11.445947893207448,11.451531410217285,1100
2008-09-18,11.725117683410645,11.725117683410643,11.71953416624395,11.71953416624395,600
2008-09-19,11.250530242919922,12.841796550169471,11.250530242919922,12.8138800271262,2700
2008-09-22,11.725117683410645,12.283456620715912,11.323114031931773,12.283456620715912,300
2008-09-23,11.725117683410645,11.725117683410643,11.725117683410643,11.725117683410643,0
2008-09-24,12.841797828674316,12.841797828674316,12.841797828674316,12.841797828674316,500
2008-09-25,12.378377914428711,12.378377914428711,11.289616241265746,11.289616241265746,800
2008-09-26,12.841797828674316,13.919392338602453,12.841797828674316,13.919392338602453,800
2008-09-29,11.44594955444336,11.44594955444336,11.166780053115472,11.289614250318774,1800
2008-09-30,11.44594955444336,11.44594955444336,11.166780053115472,11.166780053115472,2100
2008-10-01,12.841797828674316,13.539721623710964,12.562628310659658,13.539721623710964,4700
2008-10-02,12.841797828674316,12.841797828674316,11.496200837039435,11.496200837039435,1500
2008-10-03,13.1209716796875,13.394557769895789,12.925552739553709,12.925552739553709,1800
2008-10-06,11.719533920288086,13.37780014590206,10.748024317559466,12.841795288512609,8100
2008-10-07,10.625192642211914,11.574368400511702,10.586108013651076,10.725692777955212,3100
2008-10-08,10.608439445495605,10.625189996422034,10.608439445495604,10.625189996422034,3800
2008-10-09,10.32927131652832,10.32927131652832,10.32927131652832,10.32927131652832,100
2008-10-10,9.497346878051758,10.35718841689519,9.497346878051758,10.35718841689519,2600
2008-10-13,9.631349563598633,11.596703469265249,9.631349563598633,11.596703469265249,600
2008-10-14,12.244375228881836,12.423043549995842,11.306365478086104,12.423043549995842,2000
2008-10-15,10.748022079467773,10.764772627128298,10.748022079467773,10.764772627128298,300
2008-10-16,10.463274002075195,10.68102589771944,9.463847624552931,10.68102589771944,4300
2008-10-17,10.463274002075195,10.463274002075195,10.463274002075195,10.463274002075195,0
2008-10-20,10.463274002075195,10.463274002075195,10.463274002075195,10.463274002075195,0
2008-10-21,10.463274002075195,10.463274002075195,10.463274002075195,10.463274002075195,0
2008-10-22,10.468855857849121,10.608440602620444,10.468855857849123,10.597273567451436,2300
2008-10-23,10.608439445495605,10.608439445495604,10.46885471594961,10.46885471594961,400
2008-10-24,10.608439445495605,10.608439445495604,10.608439445495604,10.608439445495604,0
2008-10-27,10.468855857849121,10.468855857849123,10.468855857849123,10.468855857849123,200
2008-10-28,10.468855857849121,10.468855857849123,10.468855857849123,10.468855857849123,200
2008-10-29,10.468855857849121,10.468855857849123,10.468855857849123,10.468855857849123,0
2008-10-30,10.496771812438965,10.748024765401182,10.496771812438965,10.748024765401182,400
2008-10-31,10.882028579711914,10.887612098325242,10.608442557342544,10.608442557342544,800
2008-11-03,11.278447151184082,11.674867292232072,10.748024725752549,10.748024725752549,2200
2008-11-04,11.15003490447998,11.15003490447998,10.608446192757214,10.748031011082967,1700
2008-11-05,10.748022079467773,10.748022079467773,10.748022079467773,10.748022079467773,100
2008-11-06,10.748022079467773,10.748022079467773,10.748022079467773,10.748022079467773,0
2008-11-07,10.748022079467773,10.748022079467773,10.748022079467773,10.748022079467773,0
2008-11-10,10.608439445495605,10.608439445495604,10.608439445495604,10.608439445495604,300
2008-11-11,10.379524230957031,10.608443182865177,10.379524230957031,10.608443182865177,300
2008-11-12,9.91051959991455,10.050104383011938,9.91051959991455,10.050104383011938,300
2008-11-13,10.608439445495605,10.608439445495604,9.698347477432387,9.698347477432387,1500
2008-11-14,10.748022079467773,10.748022079467773,10.748022079467773,10.748022079467773,200
2008-11-17,10.748022079467773,10.748022079467773,10.748022079467773,10.748022079467773,0
2008-11-18,9.955184936523438,11.166780683254432,9.955184936523438,11.166780683254432,800
2008-11-19,9.60901165008545,9.60901165008545,9.60901165008545,9.60901165008545,100
2008-11-20,9.60901165008545,9.60901165008545,9.60901165008545,9.60901165008545,0
2008-11-21,9.491765022277832,9.770934581756592,9.491765022277832,9.770934581756592,300
2008-11-24,9.491765022277832,9.508515579227605,9.491765022277832,9.508515579227605,1100
2008-11-25,9.77093505859375,9.77093505859375,9.77093505859375,9.77093505859375,200
2008-11-26,9.581099510192871,9.581099510192871,9.52526538347735,9.581099510192871,1300
2008-11-28,8.375086784362793,8.955759979253344,8.375086784362793,8.955759979253344,2500
2008-12-01,7.956332683563232,8.375087035329718,7.956332683563232,8.375087035329718,2000
2008-12-02,8.157331466674805,8.157331466674805,8.157331466674805,8.157331466674805,100
2008-12-03,8.157331466674805,8.157331466674805,8.157331466674805,8.157331466674805,0
2008-12-04,10.697771072387695,10.697771072387697,8.095912410488507,8.101495926151417,2600
2008-12-05,10.608439445495605,10.608439445495604,10.608439445495604,10.608439445495604,200
2008-12-08,10.608439445495605,10.608439445495604,10.368353540284978,10.368353540284978,700
2008-12-09,10.072439193725586,10.072439193725586,10.072439193725586,10.072439193725586,300
2008-12-10,10.440938949584961,10.440938949584961,10.156185952965693,10.156185952965693,400
2008-12-11,8.289161682128906,8.629811828446254,5.478794861677077,8.629811828446254,5700
2008-12-12,8.232389450073242,8.544652606469377,8.232389450073242,8.544652606469377,2300
2008-12-15,8.374327659606934,8.6298155138135,8.374327659606934,8.6298155138135,400
2008-12-16,8.516263961791992,8.680911710061991,8.374326229095459,8.374326229095459,900
2008-12-17,9.23730754852295,9.23730754852295,9.23730754852295,9.23730754852295,100
2008-12-18,8.499234199523926,8.499234199523926,7.920127812114643,7.920127812114643,500
2008-12-19,7.346701145172119,8.499236605210903,7.346701145172119,8.499236605210903,3000
2008-12-22,7.971222400665283,7.971222400665283,7.647604569604013,7.647604569604013,1800
2008-12-23,8.510587692260742,8.64684780763173,7.948514310268241,7.948514310268241,3000
2008-12-24,8.294844627380371,8.800143377528077,7.755481109305691,7.755481109305691,1400
2008-12-26,8.238065719604492,9.13511210162675,8.238065719604492,8.334583416279623,400
2008-12-29,8.510587692260742,9.418989544299796,8.510587692260742,9.418989544299796,3700
2008-12-30,8.510587692260742,8.510587692260742,8.510587692260742,8.510587692260742,0
2008-12-31,8.942075729370117,8.942075729370117,8.255097191360532,8.516262599400111,1500
2009-01-02,9.39627742767334,9.890221211636774,9.15782199453564,9.646088139269729,7300
2009-01-05,9.907254219055176,9.907254219055176,9.901576579774408,9.901576579774408,200
2009-01-06,9.912932395935059,9.924287676352877,9.668800364346831,9.67447800455574,1100
2009-01-07,9.912932395935059,9.912932395935059,9.912932395935059,9.912932395935059,0
2009-01-08,10.787262916564941,10.787262916564941,10.219512236745734,10.219512236745734,2000
2009-01-09,10.747523307800293,10.75887858421426,10.225192504644218,10.707780923250173,1500
2009-01-12,10.219518661499023,10.770236777302772,10.219518661499023,10.770236777302772,3300
2009-01-13,10.219518661499023,10.219518661499023,10.219518661499023,10.219518661499023,0
2009-01-14,8.516263961791992,9.260017377910117,8.232388496398926,9.203242068251711,1400
2009-01-15,7.954192638397217,9.634735289555618,7.948514997736639,9.634735289555618,700
2009-01-16,9.084016799926758,9.084016799926758,9.066984420032782,9.066984420032782,700
2009-01-20,8.538970947265625,8.538970947265625,8.538970947265625,8.538970947265625,200
2009-01-21,8.402715682983398,8.516265785162311,7.976902393725283,8.516265785162311,400
2009-01-22,8.516263961791992,8.516263961791992,8.516263961791992,8.516263961791992,500
2009-01-23,7.982580184936523,8.345940518770593,7.982580184936524,8.345940518770593,300
2009-01-26,8.391358375549316,8.391358375549316,8.391358375549316,8.391358375549316,100
2009-01-27,8.391358375549316,8.391358375549316,8.391358375549316,8.391358375549316,0
2009-01-28,8.89098072052002,8.930723117913928,8.516265140950141,8.516265140950141,1400
2009-01-29,8.113163948059082,8.646849793203586,8.096131565088962,8.521944929489788,1300
2009-01-30,8.516263961791992,8.516263961791992,7.778187643480123,7.778187643480123,1300
2009-02-02,8.516263961791992,8.516263961791992,8.516263961791992,8.516263961791992,0
2009-02-03,8.022320747375488,8.090450794354005,7.97122307677923,7.97122307677923,700
2009-02-04,8.618457794189453,8.618457794189453,8.175611755839833,8.175611755839833,200
2009-02-05,8.618457794189453,8.618457794189453,8.618457794189453,8.618457794189453,0
2009-02-06,8.06206226348877,8.289162936859231,7.602184360986313,7.664636761902242,5900
2009-02-09,8.516263961791992,8.516263961791992,8.516263961791992,8.516263961791992,200
2009-02-10,8.800139427185059,8.800139427185059,8.800139427185059,8.800139427185059,100
2009-02-11,8.942075729370117,8.942075729370117,8.800138019380116,8.828525669667995,2800
2009-02-12,8.800139427185059,8.800139427185059,8.800139427185059,8.800139427185059,400
2009-02-13,8.885302543640137,8.885302543640137,7.5737980943849,7.5737980943849,6700
2009-02-17,8.516263961791992,8.516263961791992,8.516263961791992,8.516263961791992,300
2009-02-18,7.7214131355285645,7.834963217223205,7.573797758600781,7.675993102850708,2700
2009-02-19,7.670316219329834,7.693026237906884,7.664638579323184,7.693026237906884,1400
2009-02-20,8.175613403320312,8.175613403320312,8.175613403320312,8.175613403320312,100
2009-02-23,7.295598983764648,7.664636837120298,7.19340365267256,7.664636837120298,2700
2009-02-24,7.306955337524414,7.306955337524414,6.813012030301501,6.9549497809327825,900
2009-02-25,7.488632678985596,7.494310316831257,6.813009477382842,6.926559527049354,2500
2009-02-26,7.386439800262451,7.43753747108563,7.386439800262451,7.43753747108563,200
2009-02-27,6.6426873207092285,6.6426873207092285,6.6426873207092285,6.6426873207092285,200
2009-03-02,6.654040336608887,6.824365705607041,6.654040336608887,6.813010428330767,2300
2009-03-03,6.654040336608887,6.654040336608887,6.654040336608887,6.654040336608887,0
2009-03-04,6.654040336608887,6.654040336608887,6.654040336608887,6.654040336608887,0
2009-03-05,6.472360134124756,6.472360134124757,6.472360134124757,6.472360134124757,500
2009-03-06,7.136629581451416,7.136629581451415,7.136629581451415,7.136629581451415,100
2009-03-09,6.466681957244873,6.642684406124549,5.847833484227357,6.245258945175953,3400
2009-03-10,7.091207981109619,7.091207981109619,7.091207981109619,7.091207981109619,300
2009-03-11,7.271690845489502,7.271690845489502,7.271690845489502,7.271690845489502,0
2009-03-12,7.271690845489502,7.277512989136054,7.271690845489502,7.277512989136054,300
2009-03-13,7.813136577606201,7.813136577606201,7.568612140941977,7.568612140941977,200
2009-03-16,7.82478141784668,7.830603561267206,7.82478141784668,7.82478141784668,1000
2009-03-17,7.82478141784668,7.82478141784668,7.82478141784668,7.82478141784668,0
2009-03-18,7.859711647033691,7.8597116470336905,7.568611215662073,7.853889505151056,1000
2009-03-19,7.859711647033691,7.8597116470336905,7.8597116470336905,7.8597116470336905,0
2009-03-20,7.859711647033691,7.8597116470336905,7.8597116470336905,7.8597116470336905,100
2009-03-23,7.859711647033691,7.8597116470336905,7.8597116470336905,7.8597116470336905,0
2009-03-24,7.859711647033691,7.8597116470336905,7.8597116470336905,7.8597116470336905,0
2009-03-25,7.5686140060424805,7.56861400604248,7.56861400604248,7.56861400604248,300
2009-03-26,7.813136577606201,7.813136577606201,7.813136577606201,7.813136577606201,200
2009-03-27,8.005268096923828,8.005268096923828,8.005268096923828,8.005268096923828,900
2009-03-30,8.005268096923828,8.005268096923828,8.005268096923828,8.005268096923828,0
2009-03-31,8.41280460357666,8.41280460357666,7.859713747225353,7.859713747225353,200
2009-04-01,9.606319427490234,9.612141572519745,8.733017661354758,9.548099087655745,7300
2009-04-02,9.17548942565918,9.897418652973775,9.17548942565918,9.722758767987836,1500
2009-04-03,9.024115562438965,10.310779248320614,9.024115562438965,9.315216064453125,2700
2009-04-06,9.024115562438965,9.024115562438965,9.024115562438965,9.024115562438965,0
2009-04-07,9.024115562438965,9.024115562438965,8.296364307403564,8.674794737929915,600
2009-04-08,9.024115562438965,9.024115562438965,9.024115562438965,9.024115562438965,0
2009-04-09,8.296367645263672,9.588853994444147,8.296367645263672,9.588853994444147,600
2009-04-13,8.296367645263672,8.296367645263672,8.296367645263672,8.296367645263672,0
2009-04-14,8.791236877441406,9.449123635232487,8.668974623601512,9.449123635232487,2100
2009-04-15,8.150813102722168,8.634039835108004,8.150813102722168,8.634039835108004,3900
2009-04-16,7.71416711807251,8.65151099819686,7.714167118072509,8.65151099819686,600
2009-04-17,7.475462913513184,7.719987442850926,7.452174889539603,7.719987442850926,1100
2009-04-20,8.71555233001709,8.71555233001709,8.71555233001709,8.71555233001709,200
2009-04-21,8.71555233001709,8.71555233001709,8.71555233001709,8.71555233001709,0
2009-04-22,8.645689010620117,8.645689010620117,8.645689010620117,8.645689010620117,100
2009-04-23,9.460771560668945,9.460771560668945,7.766565788487563,7.9412262975767725,5000
2009-04-24,8.884387969970703,9.25699627881067,8.884387969970703,9.25699627881067,1200
2009-04-27,8.616576194763184,8.616576194763184,8.459381634833512,8.459381634833512,400
2009-04-28,8.733016014099121,8.733016014099121,8.733016014099121,8.733016014099121,100
2009-04-29,8.447737693786621,8.447737693786621,8.447737693786621,8.447737693786621,100
2009-04-30,8.587468147277832,8.587468147277832,8.587468147277832,8.587468147277832,200
2009-05-01,8.733016014099121,8.733016014099121,8.733016014099121,8.733016014099121,500
