Date,Close,High,Low,Open,Volume
2009-05-04,8.855278968811035,8.872744846771816,8.733016712625075,8.733016712625075,1400
2009-05-05,8.855278968811035,8.855278968811035,8.855278968811035,8.855278968811035,0
2009-05-06,8.878568649291992,9.315219566470287,8.878568649291992,9.315219566470287,200
2009-05-07,9.31521987915039,9.449125898402599,9.31521987915039,9.449125898402599,300
2009-05-08,9.454946517944336,9.460768662684332,9.315218375566111,9.315218375566111,600
2009-05-11,9.425833702087402,9.425833702087402,8.73883640263693,8.907674656118644,900
2009-05-12,9.31521987915039,9.31521987915039,9.31521987915039,9.31521987915039,400
2009-05-13,9.31521987915039,9.31521987915039,9.31521987915039,9.31521987915039,0
2009-05-14,9.303573608398438,9.303573608398438,9.303573608398438,9.303573608398438,100
2009-05-15,9.303573608398438,9.303573608398438,9.303573608398438,9.303573608398438,0
2009-05-18,9.31521987915039,9.31521987915039,8.459383897288944,8.692264727405927,1500
2009-05-19,9.31521987915039,9.31521987915039,9.31521987915039,9.31521987915039,0
2009-05-20,9.31521987915039,9.31521987915039,9.31521987915039,9.31521987915039,0
2009-05-21,9.31521987915039,9.31521987915039,9.31521987915039,9.31521987915039,500
2009-05-22,8.453561782836914,9.460769603326668,8.447739637518048,8.447739637518048,1000
2009-05-26,8.30218505859375,8.30218505859375,8.30218505859375,8.30218505859375,300
2009-05-27,8.849458694458008,8.849458694458008,8.849458694458008,8.849458694458008,100
2009-05-28,9.31521987915039,9.42583842614431,9.31521987915039,9.31521987915039,1000
2009-05-29,9.460771560668945,9.460771560668945,9.460771560668945,9.460771560668945,200
2009-06-01,9.460771560668945,9.460771560668945,9.460771560668945,9.460771560668945,0
2009-06-02,10.479623794555664,10.479623794555664,8.098420299066978,8.354589191640724,5000
2009-06-03,9.897420883178711,10.479622111600987,9.315219654756433,10.46797782052197,1300
2009-06-04,9.641249656677246,10.462153097690935,9.315217360005962,9.897418445006334,3000
2009-06-05,9.897420883178711,9.897420883178711,9.34432927199326,9.34432927199326,700
2009-06-08,9.460771560668945,9.460771560668945,9.344330851122503,9.344330851122503,200
2009-06-09,9.449127197265625,9.449127197265625,9.31522115960689,9.31522115960689,200
2009-06-10,9.053228378295898,9.053228378295898,9.053228378295898,9.053228378295898,200
2009-06-11,9.467429161071777,9.467429161071777,9.467429161071777,9.467429161071777,100
2009-06-12,9.467429161071777,9.473346439730108,9.467429161071777,9.473346439730108,200
2009-06-15,9.171567916870117,9.183402468918375,9.171567916870117,9.183402468918375,400
2009-06-16,9.171567916870117,9.171567916870117,9.171567916870117,9.171567916870117,0
2009-06-17,9.023641586303711,9.248493050924646,9.023641586303711,9.242575773468207,500
2009-06-18,10.479255676269531,10.479255676269531,9.023639600479907,9.023639600479907,2900
2009-06-19,10.041386604309082,10.041386604309082,8.431924861587964,9.91120992502445,2900
2009-06-22,10.041386604309082,10.041386604309082,10.041386604309082,10.041386604309082,0
2009-06-23,10.041386604309082,10.041386604309082,10.041386604309082,10.041386604309082,0
2009-06-24,8.763288497924805,8.763288497924805,8.437845539872004,8.437845539872004,400
2009-06-25,8.763288497924805,8.763288497924805,8.763288497924805,8.763288497924805,0
2009-06-26,9.976299285888672,9.976299285888672,9.976299285888672,9.976299285888672,700
2009-06-29,9.763283729553223,9.763283729553223,9.751449175379424,9.757366452466323,900
2009-06-30,9.763283729553223,9.763283729553223,9.763283729553223,9.763283729553223,0
2009-07-01,10.491090774536133,10.491090774536133,9.491094753136966,10.485173498073967,5400
2009-07-02,10.946709632873535,11.822446132638229,10.059138581559464,10.065055857334153,1300
2009-07-06,10.650856018066406,10.946713129679363,10.650856018066406,10.940795852014466,800
2009-07-07,10.212986946105957,11.212984232569532,10.212986946105957,11.212984232569532,700
2009-07-08,10.212986946105957,10.212986946105957,10.212986946105957,10.212986946105957,0
2009-07-09,10.355000495910645,10.355000495910645,10.355000495910645,10.355000495910645,100
2009-07-10,10.059142112731934,10.100561929089857,9.798787530275257,10.100561929089857,800
2009-07-13,9.023641586303711,9.171570136898854,9.023641586303711,9.171570136898854,300
2009-07-14,8.639025688171387,8.639025688171387,8.639025688171387,8.639025688171387,200
2009-07-15,8.609441757202148,8.757370307792211,8.609441757202148,8.757370307792211,200
2009-07-16,8.609441757202148,8.609441757202148,8.609441757202148,8.609441757202148,0
2009-07-17,8.875711441040039,8.875711441040039,8.875711441040039,8.875711441040039,300
2009-07-20,8.639025688171387,9.023639609751255,8.639025688171387,9.023639609751255,300
2009-07-21,8.639025688171387,8.639025688171387,8.639025688171387,8.639025688171387,0
2009-07-22,8.639025688171387,8.639025688171387,8.639025688171387,8.639025688171387,0
2009-07-23,8.905298233032227,8.905298233032227,8.905298233032227,8.905298233032227,100
2009-07-24,8.639025688171387,8.639025688171387,8.639025688171387,8.639025688171387,200
2009-07-27,10.455589294433594,10.455589294433594,8.674529530231244,8.763286993170098,8200
2009-07-28,10.881623268127441,10.881623268127441,9.763283843563801,9.763283843563801,5700
2009-07-29,11.349078178405762,11.354995455651649,10.668607095602134,10.934877800035606,6100
2009-07-30,11.349078178405762,11.349078178405762,11.349078178405762,11.349078178405762,0
2009-07-31,11.09463882446289,11.09463882446289,11.09463882446289,11.09463882446289,600
2009-08-03,10.650856018066406,11.09464168548584,8.64494459818161,8.64494459818161,1900
2009-08-04,11.212987899780273,11.212987899780272,11.212987899780272,11.212987899780272,200
2009-08-05,11.62718677520752,11.62718677520752,9.763286794672897,9.763286794672897,1000
2009-08-06,11.09463882446289,11.09463882446289,11.09463882446289,11.09463882446289,100
2009-08-07,11.177482604980469,11.177482604980469,9.141985690568443,9.141985690568443,3900
2009-08-10,10.070975303649902,10.070975303649902,10.070975303649902,10.070975303649902,100
2009-08-11,10.070975303649902,10.070975303649902,10.070975303649902,10.070975303649902,0
2009-08-12,10.650856018066406,10.650856018066406,10.650856018066406,10.650856018066406,500
2009-08-13,10.112393379211426,10.301741697900592,10.059139023504473,10.059139023504473,500
2009-08-14,10.112393379211426,10.112393379211426,10.112393379211426,10.112393379211426,0
2009-08-17,10.633105278015137,10.633105278015137,10.633105278015137,10.633105278015137,400
2009-08-18,10.940791130065918,10.940791130065918,9.177483776745813,9.177483776745813,200
2009-08-19,10.940791130065918,10.940791130065918,10.940791130065918,10.940791130065918,0
2009-08-20,9.775115966796875,9.775115966796875,9.775115966796875,9.775115966796875,100
2009-08-21,11.183399200439453,11.236653573709601,9.92304833312519,9.982219984381505,3200
2009-08-24,10.828365325927734,11.124222314380457,10.775110977717857,11.124222314380457,1800
2009-08-25,10.650856018066406,10.763282036488818,10.19523579531718,10.763282036488818,3300
2009-08-26,10.650856018066406,10.650856018066406,10.650856018066406,10.650856018066406,0
2009-08-27,10.650856018066406,10.650856018066406,10.650856018066406,10.650856018066406,0
2009-08-28,10.650856018066406,10.650856018066406,10.650856018066406,10.650856018066406,0
2009-08-31,10.828365325927734,10.828365325927734,10.804697353726036,10.804697353726036,200
2009-09-01,10.828365325927734,10.828365325927734,10.828365325927734,10.828365325927734,0
2009-09-02,9.940797805786133,10.550263819521223,9.337249633606065,10.195235084613454,4300
2009-09-03,9.940797805786133,9.940797805786133,9.940797805786133,9.940797805786133,300
2009-09-04,9.940797805786133,9.940797805786133,9.940797805786133,9.940797805786133,100
2009-09-08,9.349087715148926,9.53251942905669,9.349087715148926,9.53251942905669,400
2009-09-09,12.609429359436035,12.692270115370137,9.627190360940277,10.573933312175777,12500
2009-09-10,11.834285736083984,12.42008274458749,10.857957388578143,12.42008274458749,6000
2009-09-11,11.98408317565918,11.98408317565918,11.98408317565918,11.98408317565918,0
2009-09-14,11.98408317565918,11.98408317565918,11.98408317565918,11.98408317565918,0
2009-09-15,11.996068954467773,12.82297028869047,11.984084595578267,12.55332907102478,2400
2009-09-16,11.996068954467773,11.996068954467773,11.996068954467773,11.996068954467773,0
2009-09-17,11.145196914672852,11.145196914672852,10.905515494087759,10.905515494087759,1000
2009-09-18,11.145196914672852,11.145196914672852,11.145196914672852,11.145196914672852,0
2009-09-21,9.737071990966797,10.785679743840145,9.737071990966797,10.785679743840145,400
2009-09-22,9.886872291564941,9.886872291564941,9.761039920078474,9.874887929644805,300
2009-09-23,9.886872291564941,9.886872291564941,9.886872291564941,9.886872291564941,0
2009-09-24,9.719090461730957,10.06662880728779,9.545321860398122,10.06662880728779,1200
2009-09-25,9.719090461730957,9.719090461730957,9.719090461730957,9.719090461730957,0
2009-09-28,10.186470985412598,10.581945649885549,10.186470985412598,10.581945649885549,1100
2009-09-29,9.9767484664917,10.779682086535228,9.880875897790188,10.779682086535228,2100
2009-09-30,10.186470985412598,10.186470985412598,10.186470985412598,10.186470985412598,300
2009-10-01,10.785674095153809,10.785674095153809,10.204446513689112,10.68980152796151,5400
2009-10-02,10.857579231262207,11.456783355345545,10.71976141412575,10.71976141412575,3600
2009-10-05,11.98408317565918,11.98408317565918,10.851587681284581,10.851587681284581,2500
2009-10-06,11.924169540405273,11.966113673312861,10.881553828404986,11.732424279746631,3000
2009-10-07,11.894210815429688,11.924170586451353,11.43282302718722,11.912186220885886,1200
2009-10-08,11.606584548950195,11.684480583300076,11.450791337359252,11.450791337359252,900
2009-10-09,11.25305461883545,11.984083287960171,10.947460357845516,11.89420289187872,9400
2009-10-12,12.355595588684082,12.355595588684082,12.355595588684082,12.355595588684082,700
2009-10-13,11.990076065063477,11.990076065063477,11.708450505183967,11.708450505183967,500
2009-10-14,11.990076065063477,11.990076065063477,11.990076065063477,11.990076065063477,0
2009-10-15,11.690472602844238,12.13388351770222,11.684480424453989,12.13388351770222,2000
2009-10-16,11.678489685058594,11.678489685058594,11.678489685058594,11.678489685058594,100
2009-10-19,11.690472602844238,11.690472602844238,11.67848824606374,11.67848824606374,1000
2009-10-20,11.972097396850586,11.972097396850586,11.594599324506403,11.684479709074912,1800
2009-10-21,11.948129653930664,11.948129653930664,11.948129653930664,11.948129653930664,100
2009-10-22,11.70844841003418,11.70844841003418,11.684479697963452,11.684479697963452,400
2009-10-23,11.58261775970459,11.68448252486781,11.444801060628285,11.68448252486781,1000
2009-10-26,11.06130599975586,11.294996351886747,10.725752058277129,11.294996351886747,1100
2009-10-27,10.605915069580078,10.78567587704089,10.605915069580078,10.779683697740017,900
2009-10-28,10.198455810546875,11.043333645444399,10.198455810546875,11.043333645444399,1500
2009-10-29,10.803653717041016,10.803653717041016,10.761708456879505,10.761708456879505,1200
2009-10-30,12.541346549987793,12.56531412838773,10.342266658722714,11.660515471682267,8000
2009-11-02,12.403529167175293,12.403529167175291,10.540003473519674,11.085279281900773,700
2009-11-03,12.403529167175293,12.403529167175291,12.403529167175291,12.403529167175291,0
2009-11-04,11.384879112243652,11.99007545483092,11.384879112243652,11.99007545483092,800
2009-11-05,11.378890037536621,11.528691119351835,10.929486792090982,10.929486792090982,1200
2009-11-06,11.085273742675781,11.324955108533834,11.031345292496356,11.324955108533834,2400
2009-11-09,11.085273742675781,11.085273742675781,11.085273742675781,11.085273742675781,0
2009-11-10,11.085273742675781,11.277018835362224,11.085273742675781,11.277018835362224,200
2009-11-11,11.019367218017578,11.019367218017576,10.941471158307666,10.941471158307666,200
2009-11-12,11.085273742675781,11.103250273699224,10.965432488301303,10.965432488301303,5700
2009-11-13,11.11523723602295,11.11523723602295,11.11523723602295,11.11523723602295,100
2009-11-16,11.11523723602295,11.11523723602295,11.11523723602295,11.11523723602295,0
2009-11-17,11.265039443969727,11.265039443969725,11.259048407213564,11.259048407213564,200
2009-11-18,10.965435981750488,10.965435981750488,10.965435981750488,10.965435981750488,700
2009-11-19,10.731746673583984,10.731746673583984,10.192463145126293,10.192463145126293,2100
2009-11-20,10.845598220825195,10.86357361864354,10.7856775613505,10.86357361864354,1000
2009-11-23,10.845598220825195,10.845598220825195,10.845598220825195,10.845598220825195,0
2009-11-24,10.198455810546875,10.61190588778349,9.587267249121465,10.204447989724533,3300
2009-11-25,10.779684066772461,10.797660605290488,9.647188426638463,9.647188426638463,1200
2009-11-27,10.779684066772461,10.779684066772461,10.779684066772461,10.779684066772461,0
2009-11-30,10.725753784179688,10.797658783226723,10.725753784179686,10.78567442623702,1600
2009-12-01,10.815634727478027,10.815634727478027,10.78567497636684,10.809643691568787,800
2009-12-02,11.085273742675781,11.085273742675781,10.486069756585199,11.073289388660154,600
2009-12-03,10.791670799255371,10.935479710354127,10.785678618431469,10.785678618431469,2700
2009-12-04,11.085273742675781,11.085273742675781,10.78567174963049,10.78567174963049,400
2009-12-07,11.085273742675781,11.085273742675781,11.085273742675781,11.085273742675781,1300
2009-12-08,11.684481620788574,11.684481620788574,11.085277435107109,11.085277435107109,3700
2009-12-09,12.163844108581543,12.163844108581543,10.785674984398264,10.815634735531761,17800
2009-12-10,11.684481620788574,11.984083713629307,11.648529689657247,11.984083713629307,600
2009-12-11,11.836228370666504,11.836228370666504,11.836228370666504,11.836228370666504,0
2009-12-14,11.022868156433105,12.13972274124652,11.010728155835656,12.109373897487075,7000
2009-12-15,11.289939880371094,11.374917550263733,11.289939880371094,11.368847551309413,700
2009-12-16,11.289939880371094,11.296009879325414,11.289939880371094,11.289939880371094,500
2009-12-17,11.289939880371094,11.289939880371094,11.289939880371094,11.289939880371094,0
2009-12-18,11.101777076721191,11.101777076721191,11.101777076721191,11.101777076721191,200
2009-12-21,11.380985260009766,11.514521736943085,11.17460996800956,11.17460996800956,600
2009-12-22,11.532734870910645,11.532734870910645,11.229241847991943,11.229241847991943,600
2009-12-23,11.8119535446167,12.103307865818605,11.775534688616922,12.103307865818605,1000
2009-12-24,11.8119535446167,11.811953544616701,11.811953544616701,11.811953544616701,0
2009-12-28,11.532734870910645,11.575223708881822,11.532734870910645,11.575223708881822,900
2009-12-29,11.805876731872559,12.079019704119212,11.71482791672323,12.079019704119212,900
2009-12-30,11.532734870910645,11.805879054631077,11.532734870910645,11.805879054631077,400
2009-12-31,11.532734870910645,11.544874869683554,11.532734870910645,11.544874869683554,900
2010-01-04,12.2186279296875,12.443213263852652,11.53273424454636,12.0426025879766,4600
2010-01-05,11.629854202270508,12.746708778323281,11.532736513721064,12.200421490799117,1800
2010-01-06,11.629854202270508,11.629854202270508,11.629854202270508,11.629854202270508,0
2010-01-07,11.830159187316895,12.425005299389904,11.714831501838535,12.261119928981227,600
2010-01-08,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,500
2010-01-11,12.96522331237793,12.96522331237793,12.443214902107298,12.728497948932315,600
2010-01-12,12.928805351257324,12.94701535369568,12.928805351257324,12.93487535207011,700
2010-01-13,12.443217277526855,12.74671038185678,12.443217277526855,12.649592681089949,700
2010-01-14,12.503911972045898,12.5039119720459,12.449283138813353,12.449283138813353,600
2010-01-15,12.503911972045898,12.5039119720459,12.5039119720459,12.5039119720459,0
2010-01-19,12.26718807220459,12.625309950596248,12.13972155162488,12.14579155132878,1800
2010-01-20,12.279333114624023,12.291473119017613,12.139726537301348,12.145796539498143,2500
2010-01-21,12.139720916748047,12.151860915520956,12.139720916748047,12.151860915520956,500
2010-01-22,12.139720916748047,12.279327429434488,12.048673241419237,12.279327429434488,1300
2010-01-25,11.824089050292969,11.890857892333411,11.824089050292969,11.890857892333411,4000
2010-01-26,12.139720916748047,12.139720916748047,11.836227893829346,11.848367892602255,2100
2010-01-27,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,0
2010-01-28,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,0
2010-01-29,11.842297554016113,11.854437552441295,11.842297554016113,11.854437552441295,400
2010-02-01,12.139720916748047,12.139720916748047,11.987974405288696,11.987974405288696,1000
2010-02-02,12.443217277526855,12.443217277526855,12.139724173196933,12.139724173196933,3300
2010-02-03,12.74670696258545,12.74670696258545,12.443213939666748,12.443213939666748,3300
2010-02-04,12.740636825561523,12.746706824882402,12.224698460626627,12.224698460626627,1700
2010-02-05,12.133655548095703,12.170074400579455,12.133655548095703,12.139725549798737,3000
2010-02-08,12.133655548095703,12.133655548095703,12.133655548095703,12.133655548095703,0
2010-02-09,12.109374046325684,12.109374046325684,12.10330404595235,12.10330404595235,200
2010-02-10,12.139720916748047,12.139720916748047,12.127580917975138,12.139720916748047,800
2010-02-11,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,0
2010-02-12,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,100
2010-02-16,12.273255348205566,12.273255348205566,11.80587705206733,11.80587705206733,500
2010-02-17,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,1000
2010-02-18,12.139720916748047,12.139720916748047,12.139720916748047,12.139720916748047,0
2010-02-19,12.485702514648438,12.552471348759063,11.805878805960885,11.805878805960885,2100
2010-02-22,12.127579689025879,12.127579689025879,11.720899033216476,11.739109029530528,300
2010-02-23,12.127579689025879,12.127579689025879,12.127579689025879,12.127579689025879,0
2010-02-24,12.127579689025879,12.127579689025879,12.127579689025879,12.127579689025879,0
2010-02-25,12.127579689025879,12.127579689025879,12.127579689025879,12.127579689025879,0
2010-02-26,12.552473068237305,12.552473068237305,12.552473068237305,12.552473068237305,200
2010-03-01,12.552473068237305,12.552473068237305,12.552473068237305,12.552473068237305,0
2010-03-02,11.927277565002441,12.53426371240953,11.927277565002441,12.46142602305183,1700
2010-03-03,11.927277565002441,11.927277565002441,11.927277565002441,11.927277565002441,0
2010-03-04,11.927277565002441,11.927277565002441,11.927277565002441,11.927277565002441,0
2010-03-05,11.927277565002441,11.927277565002441,11.927277565002441,11.927277565002441,0
2010-03-08,12.139720916748047,12.516052774570198,12.030463243259874,12.516052774570198,3500
2010-03-09,12.509984016418457,12.509984016418455,12.139722121245548,12.139722121245548,800
2010-03-10,12.291468620300293,12.509983988469438,12.291468620300293,12.509983988469438,2200
2010-03-11,12.568028450012207,12.654068364263681,12.414385076159764,12.647922488644873,6100
2010-03-12,12.568028450012207,12.568028450012207,12.568028450012207,12.568028450012207,0
2010-03-15,12.38365364074707,12.38365364074707,12.38365364074707,12.38365364074707,200
2010-03-16,12.445111274719238,12.598754623789848,12.44511127471924,12.598754623789848,400
2010-03-17,12.445111274719238,12.44511127471924,12.44511127471924,12.44511127471924,0
2010-03-18,12.199289321899414,12.531158541431543,11.676901393536749,12.15626934642362,1400
2010-03-19,11.984180450439453,11.990326324668459,11.984180450439453,11.990326324668459,300
2010-03-22,11.984180450439453,11.984180450439453,11.984180450439453,11.984180450439453,0
2010-03-23,11.984180450439453,11.984180450439453,11.984180450439453,11.984180450439453,0
2010-03-24,11.830533981323242,11.842825726529224,11.830533981323242,11.842825726529224,200
2010-03-25,12.168551445007324,12.168551445007324,11.984179915194266,11.984179915194266,1200
2010-03-26,11.6830415725708,11.830539061767091,11.6830415725708,11.830539061767091,300
2010-03-29,12.568028450012207,12.568028450012207,12.119388907486577,12.119388907486577,4900
2010-03-30,12.525009155273438,12.568030290906586,12.014913126255568,12.568030290906586,900
2010-03-31,12.07022476196289,12.168556441197149,12.045642428257366,12.168556441197149,500
2010-04-01,12.568028450012207,12.746254154133965,12.568028450012207,12.746254154133965,5600
2010-04-05,12.291467666625977,12.740105955128456,12.014909175244611,12.740105955128456,4000
2010-04-06,12.291467666625977,12.291467666625977,12.285321792127979,12.285321792127979,200
2010-04-07,12.291467666625977,12.291467666625977,12.291467666625977,12.291467666625977,0
2010-04-08,12.291467666625977,12.445111012458801,12.291467666625977,12.445111012458801,3600
2010-04-09,12.291467666625977,12.352925239400248,12.217718344855712,12.352925239400248,900
2010-04-12,12.291467666625977,12.30990529011997,12.266884168633988,12.266884168633988,1500
2010-04-13,12.58646297454834,12.592608849224687,12.088658847821563,12.592608849224687,1000
2010-04-14,12.555732727050781,12.568024474400179,12.291466020066466,12.445109345317297,2400
2010-04-15,12.402091026306152,12.59875432083456,12.402091026306152,12.59875432083456,1100
2010-04-16,12.445111274719238,12.44511127471924,12.44511127471924,12.44511127471924,500
2010-04-19,12.752399444580078,12.752399444580078,12.41438450649765,12.445112710975739,3700
2010-04-20,12.86302375793457,12.90604371610196,12.74010858699408,12.752400338529316,6900
2010-04-21,13.041247367858887,13.059684992194882,12.66021250922772,12.66021250922772,5600
2010-04-22,13.213329315185547,13.213329315185547,13.213329315185547,13.213329315185547,900
2010-04-23,13.213329315185547,13.213329315185547,12.617193484354999,12.617193484354999,500
2010-04-26,12.690943717956543,13.944674336929792,12.690943717956541,13.944674336929792,800
2010-04-27,13.096562385559082,13.10270826189428,13.096562385559082,13.10270826189428,300
2010-04-28,13.059685707092285,13.520615790872013,13.059685707092285,13.477595837272169,2900
2010-04-29,13.262496948242188,13.797176443890654,12.598757571833819,13.797176443890654,4900
2010-04-30,12.936768531799316,13.471447861374688,12.690939426560035,13.471447861374688,5100
2010-05-03,12.316051483154297,12.752398033946236,11.928869585206503,12.752398033946236,3200
2010-05-04,12.014910697937012,12.371363258555439,11.6953333889799,11.6953333889799,2300
2010-05-05,12.045639038085938,12.242302341204768,11.818246361226194,11.818246361226194,1600
2010-05-06,12.598756790161133,12.598756790161133,12.598756790161133,12.598756790161133,800
2010-05-07,12.414382934570312,12.684794381914015,12.41438293457031,12.684794381914015,700
2010-05-10,12.832298278808594,13.422289637531934,12.598760789697176,13.422289637531934,300
2010-05-11,12.051785469055176,12.856876342932074,11.799810453779155,12.856876342932074,1300
2010-05-12,12.168551445007324,12.727813080606609,11.990325789148782,12.727813080606609,1400
2010-05-13,11.762935638427734,12.168554027876564,11.707623933302363,12.168554027876564,900
2010-05-14,11.799814224243164,12.150121007552446,11.799814224243164,12.131683376565471,2000
2010-05-17,11.769075393676758,11.769075393676758,11.713763717313885,11.732201333503255,400
2010-05-18,11.676894187927246,11.738351760199581,11.664602439031642,11.738351760199581,700
2010-05-19,11.523246765136719,12.291463216145832,11.523246765136719,11.69532767215666,500
2010-05-20,12.193134307861328,12.193134307861328,11.062319347456045,11.504811699360292,3600
2010-05-21,11.431063652038574,11.676892738406012,11.11763112734301,11.11763112734301,2000
2010-05-24,10.675141334533691,11.277423033767786,10.675141334533691,11.277423033767786,6300
2010-05-25,10.908677101135254,11.043882817859515,10.755033761682645,11.007008744608472,3900
2010-05-26,10.724308967590332,11.123781542556586,10.521499742010171,10.908680564588288,2700
2010-05-27,11.990325927734375,12.100949315783048,10.834927399454484,10.834927399454484,700
2010-05-28,11.37575626373291,12.119389677784598,10.84722264898147,11.123781208376059,800
2010-06-01,11.73835563659668,11.787521476209612,11.73835563659668,11.787521476209612,300
2010-06-02,11.719919204711914,11.719919204711914,11.719919204711914,11.719919204711914,100
2010-06-03,12.008763313293457,12.12553140086227,12.008763313293455,12.12553140086227,600
2010-06-04,12.014910697937012,12.014910697937012,11.676895763149243,11.676895763149243,800
2010-06-07,11.891997337341309,11.978037251352006,10.871805431592499,10.871805431592499,2200
2010-06-08,11.891997337341309,11.891997337341309,11.891997337341309,11.891997337341309,0
2010-06-09,11.891997337341309,11.891997337341309,11.891997337341309,11.891997337341309,0
2010-06-10,11.861268043518066,11.861268043518066,11.861268043518066,11.861268043518066,100
2010-06-11,12.265983581542969,12.45277472741859,11.76787187989274,11.76787187989274,1800
2010-06-14,11.114103317260742,11.892401852256741,11.114103317260742,11.537497910312856,4600
2010-06-15,11.288440704345703,11.369384411838867,11.145234068121475,11.145234068121475,900
2010-06-16,11.26353645324707,11.26353645324707,11.207498863920323,11.207498863920323,1000
2010-06-17,10.62221908569336,11.12655743951255,10.279768172685749,11.12655743951255,2200
2010-06-18,10.578631401062012,11.139005995163703,10.30467003974531,10.30467003974531,3500
2010-06-21,11.487686157226562,12.297116109662307,11.487686157226562,12.297116109662307,700
2010-06-22,10.9273099899292,11.207497912784497,10.9273099899292,10.99580063498032,1400
2010-06-23,10.896180152893066,11.002028807596176,10.896180152893066,10.958444276998906,1300
2010-06-24,10.653348922729492,10.896177644492523,10.553726822129834,10.896177644492523,1100
2010-06-25,10.740520477294922,10.740520477294922,10.516370104696682,10.740520477294922,4000
2010-06-28,11.425420761108398,11.911078203144045,11.10164834135856,11.10164834135856,2500
2010-06-29,11.207494735717773,11.525040562407108,11.207494735717773,11.525040562407108,2600
2010-06-30,11.207494735717773,11.207494735717773,11.207494735717773,11.207494735717773,0
2010-07-01,11.332021713256836,11.469001762230858,10.615986454177346,11.469001762230858,4000
2010-07-02,11.332021713256836,11.332021713256836,11.332021713256836,11.332021713256836,0
2010-07-06,10.821462631225586,11.381838543229659,10.752973165661253,11.381838543229659,2400
2010-07-07,11.20127010345459,11.20127010345459,11.20127010345459,11.20127010345459,100
2010-07-08,11.830134391784668,11.830134391784668,10.815233911239135,10.815233911239135,6100
2010-07-09,11.232402801513672,11.780324339046226,10.865045870776619,11.207496683285832,2700
2010-07-12,11.493906021118164,11.630887249758631,11.325794530423728,11.630887249758631,2300
2010-07-13,12.029379844665527,12.029379844665527,11.705607426205555,11.705607426205555,5500
2010-07-14,11.755419731140137,11.755419731140137,11.462779929899522,11.462779929899522,400
2010-07-15,11.755419731140137,11.755419731140137,11.755419731140137,11.755419731140137,0
2010-07-16,11.730513572692871,11.823909143118406,11.369383162815453,11.381836222229287,700
