Date,Close,High,Low,Open,Volume
2010-07-19,11.830134391784668,11.830134391784668,11.79277640517763,11.830134391784668,900
2010-07-20,11.369383811950684,11.431647924985715,11.369383811950684,11.431647924985715,500
2010-07-21,11.369383811950684,11.792778355481884,11.363157281888261,11.792778355481884,1400
2010-07-22,11.705607414245605,11.705607414245605,11.574853853610236,11.574853853610236,400
2010-07-23,11.823911666870117,11.823911666870117,11.431649712320974,11.431649712320974,700
2010-07-26,11.587307929992676,11.830136671107923,11.48768582145364,11.587307929992676,1500
2010-07-27,12.265983581542969,12.265983581542967,11.332025476986573,11.425421049924385,3100
2010-07-28,11.780324935913086,11.830135987303429,11.394288396946067,11.419194516435809,1200
2010-07-29,11.892402648925781,11.892402648925783,11.730516400291178,11.830138524437182,1500
2010-07-30,12.14145278930664,12.141452789306639,10.933533563896884,11.431645160114082,1600
2010-08-02,12.054286003112793,12.141455043912366,12.054286003112793,12.122775454774267,600
2010-08-03,11.954666137695312,12.141457313638634,11.954666137695312,12.01692907128353,2000
2010-08-04,11.674469947814941,12.14144874572754,11.400508720514773,11.568621372784547,5100
2010-08-05,11.98578929901123,11.985789299011232,11.830129697725372,11.830129697725372,900
2010-08-06,11.967114448547363,12.07296306675506,11.568626091807324,11.568626091807324,900
2010-08-09,11.369383811950684,11.581081083716283,11.170139600309923,11.581081083716283,3000
2010-08-10,11.045608520507812,11.643342188589411,11.045608520507812,11.275985322940763,1700
2010-08-11,11.674469947814941,11.674469947814943,11.095416048389161,11.43164135292871,2900
2010-08-12,11.643342971801758,11.699380544066038,10.746743003162237,10.746743003162237,5000
2010-08-13,11.207494735717773,11.612209585878695,10.889948909028439,11.612209585878695,800
2010-08-16,11.157684326171875,11.363155027103616,11.002024668266348,11.002024668266348,2100
2010-08-17,11.356925010681152,11.518811147699997,11.039379263558253,11.039379263558253,2100
2010-08-18,11.350704193115234,11.705608092653236,10.790329552392642,10.790329552392642,1100
2010-08-19,11.350704193115234,11.350704193115234,11.350704193115234,11.350704193115234,0
2010-08-20,11.350704193115234,11.350704193115234,11.350704193115234,11.350704193115234,0
2010-08-23,11.350704193115234,11.350704193115234,11.350704193115234,11.350704193115234,0
2010-08-24,11.095420837402344,11.36315565377961,11.082967779061772,11.082967779061772,1100
2010-08-25,10.958439826965332,11.126552537506605,10.933533712401186,10.945986769683259,1000
2010-08-26,11.082966804504395,11.238626457306921,10.958439794815714,11.238626457306921,1100
2010-08-27,11.082966804504395,11.082966804504395,11.082966804504395,11.082966804504395,0
2010-08-30,11.506361961364746,11.792776357771274,11.082967489557081,11.705606139253298,1800
2010-08-31,11.126557350158691,11.188820288322294,11.101651224821714,11.163915350574738,900
2010-09-01,11.332021713256836,11.425417255174976,11.051833899913666,11.051833899913666,3100
2010-09-02,11.518813133239746,11.699378882127743,11.500133549275505,11.518813133239746,700
2010-09-03,11.518813133239746,11.518813133239746,11.518813133239746,11.518813133239746,0
2010-09-07,11.082966804504395,11.176363546257035,11.082966804504395,11.176363546257035,900
2010-09-08,11.20127010345459,11.755418168056941,11.114101065226556,11.120327594755569,1300
2010-09-09,11.207494735717773,11.207494735717773,11.132777581607217,11.207494735717773,700
2010-09-10,11.145231246948242,11.319570490997048,11.12655284809265,11.12655284809265,1000
2010-09-13,11.52410888671875,11.524108886718748,11.517794161977577,11.517794161977577,2700
2010-09-14,11.366239547729492,11.587250002039584,11.366239547729492,11.378868991840946,1300
2010-09-15,11.366239547729492,11.366239547729492,11.366239547729492,11.366239547729492,0
2010-09-16,11.208378791809082,11.21469351593936,11.208378791809082,11.21469351593936,300
2010-09-17,11.208378791809082,11.27152482870137,11.208378791809082,11.246265932180265,1400
2010-09-20,11.423077583312988,11.42939230909544,11.221011175917708,11.246268874636721,500
2010-09-21,11.460960388183594,11.460960388183594,11.315725363485319,11.315725363485319,700
2010-09-22,11.492531776428223,11.650396217288995,11.33466733556745,11.650396217288995,1100
2010-09-23,11.492531776428223,11.492531776428223,11.492531776428223,11.492531776428223,0
2010-09-24,11.814577102661133,11.82720655011704,11.214692801430344,11.214692801430344,1100
2010-09-27,11.587255477905273,11.587255477905273,11.587255477905273,11.587255477905273,300
2010-09-28,11.966129302978516,11.966129302978516,11.959814578596369,11.966129302978516,2700
2010-09-29,11.21469497680664,11.707232683433679,11.214694976806642,11.707232683433679,3900
2010-09-30,11.669344902038574,11.669344902038574,11.366245316003708,11.366245316003708,1000
2010-10-01,11.65671157836914,11.65671157836914,11.65671157836914,11.65671157836914,1700
2010-10-04,11.65671157836914,11.65671157836914,11.65671157836914,11.65671157836914,0
2010-10-05,11.65671157836914,11.65671157836914,11.65671157836914,11.65671157836914,0
2010-10-06,11.681967735290527,11.681967735290527,11.498844419701602,11.681967735290527,3600
2010-10-07,11.681967735290527,11.681967735290527,11.681967735290527,11.681967735290527,0
2010-10-08,11.46727466583252,11.675655711902868,11.46727466583252,11.675655711902868,1500
2010-10-11,11.410445213317871,11.953499447604724,11.239951274031,11.8966681345091,1200
2010-10-12,11.366239547729492,11.555676391760953,11.366239547729492,11.385183713896671,700
2010-10-13,11.52410888671875,11.524108886718748,11.22732405034723,11.252581744901324,700
2010-10-14,11.928243637084961,11.997704416486602,11.435707068704737,11.776693831090215,6900
2010-10-15,11.966129302978516,11.966129302978516,11.966129302978516,11.966129302978516,2500
2010-10-18,11.966129302978516,11.966129302978516,11.966129302978516,11.966129302978516,0
2010-10-19,11.688288688659668,11.80826605579118,11.442020433757145,11.80826605579118,1100
2010-10-20,12.281853675842285,12.281853675842285,11.315722888170354,11.385183625836005,6800
2010-10-21,11.612513542175293,11.997703350959629,11.612513542175293,11.997703350959629,1200
2010-10-22,11.612513542175293,11.612513542175293,11.612513542175293,11.612513542175293,0
2010-10-25,11.681967735290527,11.681967735290527,11.404126003270436,11.404126003270436,2400
2010-10-26,11.732491493225098,11.966131521030121,11.397818265399188,11.966131521030121,300
2010-10-27,11.637772560119629,11.745120481462655,11.63777256011963,11.745120481462655,1200
2010-10-28,11.530420303344727,11.587251605299596,11.511476134556355,11.587251605299596,600
2010-10-29,11.83983325958252,11.83983325958252,11.391498818269854,11.530419094927979,1600
2010-11-01,11.921926498413086,11.997701988279706,11.921926498413086,11.947185396505477,800
2010-11-02,11.921926498413086,11.997701988279706,11.921926498413086,11.997701988279706,1400
2010-11-03,11.997694969177246,11.997694969177246,11.991380248348499,11.991380248348499,200
2010-11-04,12.31342887878418,12.31342887878418,11.99769993317433,11.99769993317433,3100
2010-11-05,12.711249351501465,12.711249351501465,12.313431330756154,12.313431330756154,4900
2010-11-08,12.78702163696289,13.254300307809089,12.471292707655165,13.254300307809089,900
2010-11-09,13.197464942932129,13.197464942932127,12.938567396923018,12.938567396923018,3300
2010-11-10,12.944886207580566,13.178526147121332,12.925942038079329,13.178526147121332,1600
2010-11-11,13.109065055847168,13.197468769067122,12.471292485478287,12.471292485478287,1800
2010-11-12,12.938576698303223,13.247991031713799,12.768082717318585,13.00172275100984,900
2010-11-15,12.944886207580566,12.944886207580568,12.717560991206883,12.881740180320067,1400
2010-11-16,13.064863204956055,13.178525810237328,12.787021414758527,12.79965086076984,1200
2010-11-17,13.064863204956055,13.064863204956056,13.064863204956056,13.064863204956056,0
2010-11-18,12.944886207580566,12.944886207580568,12.345000755221253,12.660729687113463,900
2010-11-19,12.944886207580566,12.944886207580568,12.843853045727885,12.843853045727885,700
2010-11-22,12.749135971069336,12.944887592551044,12.749135971069336,12.944887592551044,200
2010-11-23,12.749135971069336,12.749135971069336,12.749135971069336,12.749135971069336,0
2010-11-24,12.81859302520752,12.831222470430468,12.81859302520752,12.831222470430468,200
2010-11-26,12.673358917236328,13.10275044998983,12.225024419715051,13.10275044998983,800
2010-11-29,13.260618209838867,13.576347214835032,12.85017074422597,13.039607665459439,4700
2010-11-30,12.755449295043945,12.787021706382008,12.755449295043945,12.787021706382008,1000
2010-12-01,12.938576698303223,13.07749705072916,12.319748031482069,12.319748031482069,1800
2010-12-02,12.464978218078613,13.102750811758506,12.376574501627445,12.93225689767956,2600
2010-12-03,12.78702163696289,12.799651083193666,12.660729583475685,12.660729583475685,400
2010-12-06,13.260618209838867,13.260618209838867,12.635474924475734,12.66704734321112,1800
2010-12-07,13.24167251586914,13.260616687582015,13.24167251586914,13.260616687582015,200
2010-12-08,13.260618209838867,13.260618209838867,12.982776348207285,12.982776348207285,3400
2010-12-09,13.260618209838867,13.260618209838867,13.260618209838867,13.260618209838867,0
2010-12-10,13.039609909057617,13.260620491464175,12.774397451051902,13.25430576574847,2600
2010-12-13,13.42312240600586,13.42312240600586,13.199403455405054,13.199403455405054,3600
2010-12-14,13.90252685546875,14.650386969564247,13.742727696210489,14.190165829801954,2400
2010-12-15,14.222119331359863,14.222119331359863,13.896129034093422,13.896129034093422,1500
2010-12-16,14.062320709228516,14.062320709228516,14.062320709228516,14.062320709228516,200
2010-12-17,14.030359268188477,14.030359268188477,13.429514405012661,13.474257950931145,700
2010-12-20,14.062320709228516,14.369134686647158,14.043144378450961,14.369134686647158,1600
2010-12-21,13.768293380737305,14.062323189497647,13.768293380737305,14.062323189497647,1100
2010-12-22,14.062320709228516,14.062320709228516,13.742722511291504,14.043144378450961,2200
2010-12-23,14.222119331359863,14.222119331359863,13.781073491626405,13.781073491626405,4500
2010-12-27,14.062320709228516,14.637597221681062,13.998400825807039,14.158199924775545,2200
2010-12-28,14.541715621948242,14.541715621948242,14.222117476410919,14.222117476410919,4900
2010-12-29,14.701519966125488,14.701519966125488,14.439449490349944,14.522544501549497,2600
2010-12-30,14.477800369262695,14.522543928849569,14.362744805084704,14.522543928849569,3100
2010-12-31,14.260470390319824,14.490581469087555,14.260470390319824,14.490581469087555,400
2011-01-03,14.516149520874023,14.86131615879623,14.490582299085547,14.509758629804681,4200
2011-01-04,14.292428970336914,14.541715125206004,14.292428970336914,14.292428970336914,800
2011-01-05,14.317995071411133,14.317995071411133,14.260467314128777,14.286035748107617,1000
2011-01-06,14.196548461914062,14.279644659107909,14.19654846191406,14.279644659107909,600
2011-01-07,14.541715621948242,14.541715621948242,14.222117476410919,14.222117476410919,1800
2011-01-10,14.541715621948242,14.541715621948242,14.222117476410919,14.413875876065244,1200
2011-01-11,14.541715621948242,14.541715621948242,14.541715621948242,14.541715621948242,0
2011-01-12,14.541715621948242,14.861313767485568,14.535323512737076,14.535323512737076,1500
2011-01-13,14.541715621948242,14.541715621948242,14.541715621948242,14.541715621948242,0
2011-01-14,14.829355239868164,16.459305382291024,14.54171640571343,14.701515487094895,3000
2011-01-18,14.829355239868164,15.34071181262076,14.829355239868164,15.34071181262076,200
2011-01-19,15.238441467285156,15.794541623127122,14.554501550538895,14.810179853177173,1600
2011-01-20,15.238441467285156,15.238441467285156,15.238441467285156,15.238441467285156,0
2011-01-21,15.008337020874023,15.02112124645073,14.548115872650232,14.957201337738047,3100
2011-01-24,15.340706825256348,15.340706825256348,14.925229592572958,14.944404695835829,2600
2011-01-25,15.200091361999512,15.219266474400458,15.180915030428146,15.212874363876669,1100
2011-01-26,14.957197189331055,14.995548636253478,14.957197189331056,14.969981411362035,1400
2011-01-27,15.04668140411377,15.334319006023318,14.957193093572196,15.321534787493068,1400
2011-01-28,14.643989562988281,14.925236322977975,14.643989562988281,14.925236322977975,1700
2011-01-31,15.334319114685059,15.334319114685059,15.06585661949833,15.06585661949833,1900
2011-02-01,15.340706825256348,15.340706825256348,15.340706825256348,15.340706825256348,200
2011-02-02,14.899664878845215,14.957192641321733,14.899664878845215,14.957192641321733,500
2011-02-03,14.24129867553711,14.25408167916193,14.24129867553711,14.25408167916193,200
2011-02-04,14.24129867553711,14.24129867553711,14.24129867553711,14.24129867553711,0
2011-02-07,14.266860008239746,14.381915527527179,14.06231740469324,14.381915527527179,1700
2011-02-08,14.266860008239746,14.266860008239748,14.266860008239748,14.266860008239748,0
2011-02-09,14.266860008239746,14.266860008239748,14.266860008239748,14.266860008239748,0
2011-02-10,14.190157890319824,14.20933299843289,14.190157890319824,14.20933299843289,300
2011-02-11,14.062320709228516,14.062320709228516,14.062320709228516,14.062320709228516,100
2011-02-14,14.746262550354004,14.746262550354006,14.305216639227233,14.305216639227233,1800
2011-02-15,14.695125579833984,14.695125579833986,14.682341358806696,14.682341358806696,500
2011-02-16,14.695125579833984,14.695125579833986,14.695125579833986,14.695125579833986,0
2011-02-17,14.260470390319824,14.260470390319824,14.06871197079358,14.06871197079358,600
2011-02-18,15.027506828308105,15.142562370153808,14.381918347306359,14.675948092760644,1500
2011-02-22,14.5992431640625,14.957192740262991,14.516146964748899,14.516146964748899,1400
2011-02-23,14.5992431640625,14.5992431640625,14.5992431640625,14.5992431640625,0
2011-02-24,14.5992431640625,14.5992431640625,14.5992431640625,14.5992431640625,0
2011-02-25,14.477800369262695,14.707911497618682,14.126242784648216,14.70151938636762,2100
2011-02-28,14.701519966125488,14.701519966125488,14.484193051701288,14.612032843422798,500
2011-03-01,14.714299201965332,15.001936807092841,14.714299201965332,15.001936807092841,300
2011-03-02,14.701519966125488,14.701519966125488,14.701519966125488,14.701519966125488,1200
2011-03-03,14.707910537719727,14.707910537719725,14.701518426885839,14.707910537719725,600
2011-03-04,14.707910537719727,14.707910537719725,14.707910537719725,14.707910537719725,0
2011-03-07,14.835745811462402,14.835745811462402,14.835745811462402,14.835745811462402,100
2011-03-08,14.835745811462402,14.835745811462402,14.835745811462402,14.835745811462402,0
2011-03-09,15.021116256713867,15.021116256713869,14.88049347959493,14.88049347959493,700
2011-03-10,14.861316680908203,14.861316680908203,14.861316680908203,14.861316680908203,600
2011-03-11,15.022854804992676,15.022854804992676,15.022854804992676,15.022854804992676,0
2011-03-14,15.022854804992676,15.022854804992676,15.022854804992676,15.022854804992676,0
2011-03-15,14.861318588256836,14.861318588256834,14.861318588256834,14.861318588256834,100
2011-03-16,14.854851722717285,14.854851722717285,14.854851722717285,14.854851722717285,400
2011-03-17,14.409015655517578,14.602859661542524,14.22163447202466,14.22163447202466,1000
2011-03-18,14.383172035217285,14.383172035217285,14.383172035217285,14.383172035217285,200
2011-03-21,14.77731990814209,14.77731990814209,14.77731990814209,14.77731990814209,500
2011-03-22,14.900084495544434,14.900084495544432,14.757933219141108,14.757933219141108,2000
2011-03-23,14.900084495544434,14.900084495544432,14.900084495544432,14.900084495544432,0
2011-03-24,14.861318588256836,14.861318588256834,14.861318588256834,14.861318588256834,100
2011-03-25,14.861318588256836,14.861318588256834,14.861318588256834,14.861318588256834,0
2011-03-28,14.318556785583496,14.538245933844268,14.085944456266828,14.279788474838178,2700
2011-03-29,14.79023265838623,14.854847291295895,13.704710769252998,13.704710769252998,4000
2011-03-30,14.848394393920898,14.861317574549695,14.848394393920898,14.861317574549695,600
2011-03-31,14.848394393920898,14.848394393920898,14.848394393920898,14.848394393920898,0
2011-04-01,13.911482810974121,14.570548851325844,13.85979133266375,14.570548851325844,7300
2011-04-04,13.640101432800293,13.827482568404307,13.640101432800293,13.81455939148762,1400
2011-04-05,13.892098426818848,13.892098426818848,13.672409329847481,13.711177631541814,2900
2011-04-06,13.724101066589355,13.724101066589355,13.724101066589355,13.724101066589355,100
2011-04-07,13.892098426818848,13.892098426818848,13.788715467352569,13.788715467352569,1200
2011-04-08,13.892098426818848,13.989019797265724,13.892098426818848,13.989019797265724,1600
2011-04-11,13.892098426818848,13.892098426818848,13.892098426818848,13.892098426818848,0
2011-04-12,13.892098426818848,13.892098426818848,13.892098426818848,13.892098426818848,0
2011-04-13,13.769336700439453,13.77579829227457,13.769336700439455,13.77579829227457,200
2011-04-14,13.769336700439453,13.769336700439455,13.769336700439455,13.769336700439455,0
2011-04-15,13.892098426818848,13.892098426818848,13.801638645391376,13.801638645391376,400
2011-04-18,13.665946960449219,13.87271286757464,13.665946960449219,13.859790922695817,5200
2011-04-19,13.472103118896484,13.665945832725013,13.472103118896484,13.665945832725013,800
2011-04-20,13.181344032287598,14.15056052337378,13.168420849958382,13.665952277830689,3200
2011-04-21,13.019804954528809,13.039189723562115,13.019804954528807,13.039189723562115,800
2011-04-25,13.123187065124512,13.187801725248539,13.116725475869897,13.187801725248539,3800
2011-04-26,13.142574310302734,13.245957293020323,13.142574310302734,13.245957293020323,300
2011-04-27,13.252415657043457,13.433336448963221,13.058571687324696,13.058571687324696,2000
2011-04-28,13.317028999328613,13.407488770149783,13.12964663700254,13.407488770149783,1000
2011-04-29,13.569025993347168,13.588410759866749,13.1231862227733,13.536719281569926,1200
2011-05-02,13.549640655517578,13.575487009787224,13.21364667696619,13.569025421219813,4500
2011-05-03,13.620713233947754,13.620713233947754,13.569021771733256,13.569021771733256,600
2011-05-04,13.407487869262695,13.879172688882015,13.407487869262695,13.5884086311704,4100
2011-05-05,13.620713233947754,13.620713233947754,13.20071994940225,13.207181536231772,3000
2011-05-06,13.452719688415527,13.594872176245012,13.452719688415527,13.594872176245012,1300
2011-05-09,13.349336624145508,14.195785025765716,13.245953669707408,14.195785025765716,3200
2011-05-10,13.827485084533691,14.215171835626117,13.808101548053505,14.169941940609407,1100
2011-05-11,13.795177459716797,13.795177459716797,13.569026767113808,13.569026767113808,300
2011-05-12,13.795177459716797,13.795177459716797,13.795177459716797,13.795177459716797,0
2011-05-13,13.63364028930664,14.65454788302678,13.63364028930664,14.169939824632625,2400
2011-05-16,13.769336700439453,13.85979775370845,13.278266812774289,13.653030512252622,5300
2011-05-17,13.827485084533691,14.215171835626117,13.627180735564451,13.627180735564451,900
2011-05-18,13.892098426818848,13.905021604857655,13.892098426818848,13.905021604857655,300
2011-05-19,13.898560523986816,14.02778861183336,13.898560523986816,14.02778861183336,600
2011-05-20,13.989021301269531,14.00840607041186,13.665949210097384,14.00194448069775,1000
2011-05-23,13.672409057617188,13.989019518731423,13.581949277990851,13.594872455772347,1800
2011-05-24,13.917943954467773,14.014865319145663,13.717638404055183,14.014865319145663,5200
2011-05-25,13.795177459716797,13.89209883299747,13.795177459716797,13.795177459716797,3000
2011-05-26,13.879178047180176,13.898562818146857,13.879178047180176,13.892101227824629,1200
2011-05-27,13.879178047180176,13.879178047180176,13.743488347680424,13.762871886224767,900
2011-05-31,13.685336112976074,14.014869845241273,13.633644619625988,14.014869845241273,7200
2011-06-01,13.814562797546387,13.892100645741916,13.730564591721661,13.782256079711251,400
2011-06-02,13.814562797546387,13.814562797546387,13.814562797546387,13.814562797546387,0
2011-06-03,13.814562797546387,13.814562797546387,13.814562797546387,13.814562797546387,0
2011-06-06,13.452719688415527,13.60133253258086,13.297645255492304,13.60133253258086,5400
2011-06-07,13.569025993347168,13.943789519104637,13.56902599334717,13.943789519104637,200
2011-06-08,13.569025993347168,13.56902599334717,13.56902599334717,13.56902599334717,0
2011-06-09,13.569025993347168,13.56902599334717,13.55610281566745,13.56902599334717,2900
2011-06-10,13.859789848327637,13.995479502202194,13.439795245561042,13.439795245561042,700
2011-06-13,13.787881851196289,13.89248398378835,13.729042995743782,13.89248398378835,600
2011-06-14,13.787881851196289,13.787881851196289,13.787881851196289,13.787881851196289,0
2011-06-15,13.532916069030762,14.023239096938312,13.532916069030762,14.023239096938312,400
2011-06-16,13.532916069030762,13.532916069030762,13.532916069030762,13.532916069030762,0
2011-06-17,13.729037284851074,13.729037284851074,13.532908679563878,13.670198453873862,600
2011-06-20,13.441383361816406,13.729039782599358,13.441383361816406,13.722501994972987,2900
2011-06-21,13.467536926269531,13.506762412103132,13.330245855418365,13.506762412103132,1900
2011-06-22,13.32370662689209,13.32370662689209,13.304094509572383,13.304094509572383,700
2011-06-23,13.277941703796387,13.277941703796387,13.277941703796387,13.277941703796387,300
2011-06-24,13.232177734375,13.343317618259224,13.04258690125212,13.317167717498123,8000
2011-06-27,13.251791000366211,13.251791000366213,13.107962182865291,13.107962182865291,2500
2011-06-28,13.846719741821289,13.984009563673716,13.173342469093933,13.552525485057956,2100
2011-06-29,13.519841194152832,13.51984119415283,13.2779479391084,13.2779479391084,2300
2011-06-30,13.918631553649902,13.918631553649902,13.454458618801452,13.460996406273171,400
2011-07-01,13.702888488769531,14.055921535168197,13.428308893066758,14.055921535168197,2500
2011-07-05,13.663657188415527,13.944775698849696,13.421765386615157,13.944775698849696,700
2011-07-06,13.761725425720215,13.761725425720213,13.565596813939356,13.565596813939356,700
2011-07-07,13.794415473937988,13.79441547393799,13.729038849075122,13.742114423438776,2800
2011-07-08,13.729037284851074,13.76172497008052,13.729037284851074,13.729037284851074,3400
2011-07-11,13.428311347961426,13.729042148874218,13.415235770455034,13.729042148874218,2300
2011-07-12,13.297557830810547,13.428311109642515,13.297557830810547,13.428311109642515,4500
2011-07-13,13.009904861450195,13.44792684219596,13.009904861450195,13.44792684219596,9500
2011-07-14,12.944520950317383,13.009897570663494,12.748392336234364,13.009897570663494,1400
2011-07-15,12.552267074584961,12.846460074281946,12.421513798971421,12.833384497329462,1900
2011-07-18,12.689557075500488,12.689557075500488,12.689557075500488,12.689557075500488,200
2011-07-19,12.689557075500488,12.689557075500488,12.689557075500488,12.689557075500488,0
2011-07-20,13.088348388671875,13.088348388671873,12.748390996171391,12.754928782214307,1100
2011-07-21,13.114500045776367,13.114500045776367,13.114500045776367,13.114500045776367,200
2011-07-22,12.990290641784668,13.075279409284459,12.99029064178467,13.075279409284459,4000
2011-07-25,12.892220497131348,13.049123645014372,12.683016299953978,13.049123645014372,800
2011-07-26,12.885680198669434,13.062196673242884,12.885680198669435,12.898755770183422,800
2011-07-27,13.232177734375,13.251791095162341,12.892220295793214,12.892220295793214,22200
2011-07-28,13.820560455322266,14.232432172455223,12.905291773961743,13.251786889507173,7800
2011-07-29,14.055919647216797,14.055919647216797,13.859791034642408,14.023231960772835,4300
2011-08-01,14.055919647216797,14.055919647216797,14.055919647216797,14.055919647216797,0
2011-08-02,14.382801055908203,14.382801055908203,13.85979060720274,14.05591921372847,4000
2011-08-03,15.03657054901123,15.200011533239612,14.29781784895947,14.29781784895947,3200
2011-08-04,14.833902359008789,14.873127841531192,14.186676286088918,14.382804945656536,2700
2011-08-05,15.003880500793457,15.003880500793455,14.153986767756741,14.539707529874258,3200
2011-08-08,14.86005687713623,15.036573473705692,14.448186065430146,14.925433532934845,4600
2011-08-09,14.709689140319824,14.709689140319822,13.86633303106937,13.86633303106937,600
2011-08-10,14.402410507202148,14.807743183221731,14.389334937793793,14.709678906568923,4100
2011-08-11,14.513550758361816,14.513550758361816,13.827098308722224,13.827098308722224,1200
2011-08-12,14.61162281036377,14.690073776825518,14.219364237188143,14.219364237188143,500
2011-08-15,14.683537483215332,14.683537483215332,14.683537483215332,14.683537483215332,300
2011-08-16,14.709689140319824,14.709689140319822,14.709689140319822,14.709689140319822,200
2011-08-17,14.71622371673584,14.722761504561129,14.709685928910549,14.709685928910549,1300
2011-08-18,14.814288139343262,14.873126983209103,14.644309395614778,14.644309395614778,2600
2011-08-19,14.918889045715332,15.016953361915139,14.775061465085974,14.775061465085974,1500
2011-08-22,14.95811653137207,15.0365687430397,14.775063449073608,15.0365687430397,3000
2011-08-23,15.03657054901123,15.03657054901123,14.435107677172551,14.435107677172551,4800
2011-08-24,15.03657054901123,15.03657054901123,14.585473083393282,15.03657054901123,1000
2011-08-25,15.03657054901123,15.03657054901123,14.683537424539162,15.003882850947853,5300
2011-08-26,15.03657054901123,15.03657054901123,15.010419392995928,15.010419392995928,200
2011-08-29,15.03657054901123,15.03657054901123,15.03657054901123,15.03657054901123,300
2011-08-30,15.03657054901123,15.03657054901123,15.03657054901123,15.03657054901123,0
2011-08-31,15.363454818725586,15.363454818725586,15.003885098346299,15.036572801305892,3500
2011-09-01,15.363454818725586,15.363454818725586,15.363454818725586,15.363454818725586,200
2011-09-02,15.356910705566406,15.526889434270972,15.108481023278458,15.121555350905405,1200
2011-09-06,14.493945121765137,15.147708995102391,14.408956366891772,15.101945723481684,8200
2011-09-07,13.990545272827148,14.781600130677848,13.990545272827147,14.781600130677848,3600
2011-09-08,14.055919647216797,14.186672886903263,14.055919647216797,14.186672886903263,1100
2011-09-09,14.265128135681152,14.572397967533945,14.055923886648594,14.055923886648594,2900
2011-09-12,13.990545272827148,14.252050547215827,13.75519114935509,13.964395368866034,4300
2011-09-13,14.155917167663574,14.155917167663574,14.155917167663574,14.155917167663574,0
2011-09-14,14.14268970489502,14.149304772229225,14.11623069725328,14.129460831921692,1300
2011-09-15,13.798707008361816,14.14929654126326,13.567184833126642,14.142681477777186,1300
2011-09-16,14.056693077087402,14.056693077087402,13.639954025712402,13.639954025712402,700
2011-09-19,14.14268970489502,14.149304772229225,13.911168656673244,13.911168656673244,1900
2011-09-20,14.155917167663574,14.155917167663574,14.129458165015919,14.136073231101545,1800
2011-09-21,14.195608139038086,14.222068406803885,14.155918999084399,14.155918999084399,1100
2011-09-22,14.26837158203125,14.711570941502972,14.215452312020968,14.215452312020968,1300
