Date,Close,High,Low,Open,Volume
2011-09-23,14.572663307189941,14.605737389105037,14.572663307189941,14.599122320382948,700
2011-09-26,14.440354347229004,14.704950602406313,14.228677343087156,14.241907471269638,500
2011-09-27,14.440354347229004,14.440354347229004,14.440354347229004,14.440354347229004,0
2011-09-28,15.161391258239746,15.273844908416168,14.830645376743849,15.260614770349433,2800
2011-09-29,15.161391258239746,15.161391258239746,15.161391258239746,15.161391258239746,0
2011-09-30,15.439213752746582,15.545052305807967,15.406139678050552,15.492133029277275,4100
2011-10-03,15.71042537689209,15.869183208244642,15.558282612891116,15.650891032422997,3000
2011-10-04,15.71042537689209,15.710425376892092,15.545052478187964,15.551667545539539,1100
2011-10-05,15.432594299316406,15.545047887695182,15.432594299316406,15.439209364714536,2500
2011-10-06,14.731414794921875,15.54504897012597,14.255140146650362,14.777718994238315,2300
2011-10-07,15.465676307678223,15.67735472405082,15.207694933127264,15.207694933127264,900
2011-10-10,15.148157119750977,15.148157119750975,15.148157119750975,15.148157119750975,100
2011-10-11,15.545056343078613,15.677355199612762,15.048937523618656,15.677355199612762,900
2011-10-12,15.148157119750977,15.306914949539776,14.56604507719204,15.306914949539776,1800
2011-10-13,15.52520751953125,15.664121412701999,15.062164152917337,15.459059368368624,2800
2011-10-14,15.52520751953125,15.525207519531248,15.525207519531248,15.525207519531248,0
2011-10-17,15.346603393554688,15.597969609864665,15.214304588110544,15.518590074259194,4000
2011-10-18,15.59797191619873,15.59797191619873,14.255143510659696,15.27384118279864,1600
2011-10-19,15.392914772033691,15.39291477203369,15.353224354882649,15.379684632983343,500
2011-10-20,15.392914772033691,15.39291477203369,15.39291477203369,15.39291477203369,0
2011-10-21,15.392914772033691,15.39291477203369,15.39291477203369,15.39291477203369,0
2011-10-24,15.20769214630127,15.379680118383382,14.29483426861405,14.29483426861405,900
2011-10-25,15.445833206176758,15.44583320617676,15.154776471759059,15.333379553903699,2200
2011-10-26,15.492130279541016,15.518589282262552,15.088620079055083,15.088620079055083,3700
2011-10-27,15.71042537689209,15.710425376892092,15.148157268959041,15.545052478187964,13700
2011-10-28,15.71042537689209,15.710425376892092,15.710425376892092,15.710425376892092,0
2011-10-31,15.71042537689209,15.710425376892092,15.710425376892092,15.710425376892092,0
2011-11-01,15.267224311828613,15.611200206853518,15.207689973778344,15.54505080216489,6600
2011-11-02,15.148157119750977,15.148157119750975,15.148157119750975,15.148157119750975,400
2011-11-03,14.718184471130371,14.738029668447636,14.718184471130371,14.738029668447636,300
2011-11-04,14.8967924118042,15.009246043911864,14.327909183295404,14.8967924118042,4900
2011-11-07,13.792098045349121,14.883558769435401,13.368742626843753,14.876943703023374,23800
2011-11-08,14.222066879272461,14.55281262065089,13.897936204124985,13.897936204124985,3400
2011-11-09,14.162528991699219,14.288212695165223,13.937621843052499,14.274982566022578,1100
2011-11-10,14.354363441467285,14.354363441467285,14.235294791272539,14.235294791272539,300
2011-11-11,14.810791015625,14.810791015625,14.288213501929514,14.288213501929514,2200
2011-11-14,14.407282829284668,14.579270740904715,14.400667764026817,14.579270740904715,3000
2011-11-15,14.288216590881348,14.566043070154134,14.162532853147374,14.162532853147374,1900
2011-11-16,14.314678192138672,14.35436859759026,14.294834251108009,14.294834251108009,400
2011-11-17,14.063311576843262,14.51312606701641,14.043466374619705,14.51312606701641,2400
2011-11-18,13.891324043273926,14.51974158800485,13.891324043273926,14.069927083779996,2000
2011-11-21,14.129463195800781,14.235301767464845,13.891325778708989,14.235301767464845,3000
2011-11-22,14.235296249389648,14.235296249389648,13.997158924607819,14.228681183512952,1400
2011-11-23,14.327905654907227,14.327905654907227,13.950855705308863,13.950855705308863,4100
2011-11-25,14.327905654907227,14.327905654907227,14.327905654907227,14.327905654907227,0
2011-11-28,14.288216590881348,14.546197871029326,14.043464181788337,14.546197871029326,2300
2011-11-29,14.625577926635742,14.718186335792728,14.499894184426298,14.51312431764728,2700
2011-11-30,15.048930168151855,15.048930168151857,14.685110383050276,14.685110383050276,8500
2011-12-01,14.929862976074219,15.015857577755531,14.685111827247214,15.015857577755531,6100
2011-12-02,14.804183959960938,15.214309376562026,14.698345386972653,15.02909124298487,1700
2011-12-05,15.048930168151855,15.214303027142536,14.883557309161176,14.883557309161176,4200
2011-12-06,15.21430778503418,15.21430778503418,15.01586079686398,15.048934874327285,2500
2011-12-07,15.412753105163574,15.531821789857592,15.21430613847024,15.21430613847024,3900
2011-12-08,15.287068367004395,15.432596037065887,15.055546098778718,15.214303901126218,8900
2011-12-09,15.273833274841309,15.273833274841309,15.260603146851526,15.260603146851526,2300
2011-12-12,15.472285270690918,15.472285270690918,15.339987732073523,15.339987732073523,3600
2011-12-13,15.331809997558594,15.753233531561335,15.084306396023662,15.084306396023662,2400
2011-12-14,15.57262134552002,15.61944603236055,15.29167194859981,15.33849663544034,9300
2011-12-15,16.268308639526367,16.388715734779403,15.726477986765026,15.726477986765026,12300
2011-12-16,16.74993896484375,17.05764488765077,16.388717637154663,16.72318126240272,2700
2011-12-19,16.80345344543457,16.93054870705632,16.3887179800632,16.763316890933226,3700
2011-12-20,16.656286239624023,17.492445200206326,16.462298024225134,17.010818098226757,4100
2011-12-21,17.331899642944336,17.505820827840544,16.589390214325338,16.74993382798114,2800
2011-12-22,17.29845428466797,17.559335431367607,16.43553775961974,16.43553775961974,5000
2011-12-23,17.39879608154297,17.586096151007315,17.184739588370768,17.39210665664667,2700
2011-12-27,17.726577758789062,18.729968952682782,17.459007028926315,17.713198903326454,6300
2011-12-28,18.121238708496094,18.355363493470364,17.726571541907948,17.726571541907948,4200
2011-12-29,18.02090072631836,18.248336096595118,17.853668911460595,18.11455013435791,3100
2011-12-30,17.79346466064453,17.89380349046229,17.43224334224767,17.67974697995042,6400
2012-01-03,17.98076629638672,17.98076629638672,17.66637090662703,17.80015688466985,6000
2012-01-04,18.121238708496094,18.121238708496094,17.994142177931074,18.047656305135696,700
2012-01-05,17.860363006591797,17.860363006591797,17.65968401077026,17.65968401077026,5300
2012-01-06,18.64301109313965,18.64301109313965,17.820229249627474,17.820229249627474,4300
2012-01-09,19.63970375061035,19.726663728546587,19.1647647570092,19.53267549659156,5900
2012-01-10,19.265104293823242,20.589581218777102,19.265104293823242,19.75342215609593,10500
2012-01-11,19.60625648498535,19.61294591029884,19.198211747881864,19.198211747881864,1500
2012-01-12,20.061126708984375,20.06781613413437,19.358753654640626,19.405578354813223,2200
2012-01-13,19.465787887573242,19.7333585964169,19.465787887573242,19.7333585964169,600
2012-01-17,19.030982971191406,19.39220306446101,19.030982971191406,19.265106515033917,5400
2012-01-18,19.3587589263916,19.365448353363252,19.345380072448293,19.365448353363252,1000
2012-01-19,19.265104293823242,19.39889025420322,19.265104293823242,19.318618422799737,600
2012-01-20,19.525985717773438,19.98085642705801,18.796854953045646,18.796854953045646,1000
2012-01-23,19.579498291015625,20.067814811894504,18.41556518503102,19.13800646722413,2000
2012-01-24,19.398887634277344,19.44571233132316,19.398887634277344,19.44571233132316,700
2012-01-25,18.930641174316406,19.586190866632574,18.321917462498007,19.398890772274026,5100
2012-01-26,19.525985717773438,21.0912754993104,18.796854953045646,19.37882091425348,2400
2012-01-27,20.536067962646484,21.00431629212345,19.733354718003792,21.00431629212345,2700
2012-01-30,19.93402862548828,20.000921595884677,19.198209778759807,20.000921595884677,1000
2012-01-31,19.071115493774414,20.000923935845442,18.930640111919672,19.73335329883336,1600
2012-02-01,19.452404022216797,19.78686764108289,19.452404022216797,19.78686764108289,600
2012-02-02,18.602867126464844,19.425648642876236,18.602867126464844,19.425648642876236,12800
2012-02-03,18.596176147460938,19.05104685977802,18.228266687963107,19.05104685977802,10000
2012-02-06,18.52928352355957,18.836989416050933,18.428943425168836,18.836989416050933,5800
2012-02-07,18.636322021484375,18.736660899186745,18.335304112499216,18.636322021484375,1100
2012-02-08,18.72996711730957,19.218283810943053,18.395503418786188,18.636317690003906,4000
2012-02-09,18.857057571411133,18.930638693653425,18.56272925480993,18.56272925480993,2800
2012-02-10,18.937328338623047,18.937328338623047,18.79016481655101,18.79016481655101,600
2012-02-13,18.897188186645508,18.990837560528764,18.756714125820622,18.990837560528764,1500
2012-02-14,18.72996711730957,18.743345971461167,18.72996711730957,18.743345971461167,400
2012-02-15,18.990842819213867,18.990842819213867,18.990842819213867,18.990842819213867,500
2012-02-16,19.024293899536133,19.024293899536133,18.990846767022397,18.990846767022397,700
2012-02-17,19.72665786743164,19.93402488849622,18.990837882768588,19.19820617971022,5400
2012-02-21,20.763504028320312,20.837085163808258,19.927344902357884,19.934033052593318,12000
2012-02-22,20.730052947998047,20.730052947998047,19.398888026201888,20.716674098321143,3500
2012-02-23,20.8504581451416,21.09127231389322,20.000920406158684,20.78356517872424,6000
2012-02-24,20.83708381652832,20.83708381652832,20.623027298262773,20.629716723943258,1900
2012-02-27,20.97087287902832,20.997629309828838,20.890601034871413,20.890601034871413,2700
2012-02-28,20.937414169311523,20.937414169311523,19.806928480638494,19.806928480638494,4200
2012-02-29,20.38221549987793,21.07790054280664,20.38221549987793,21.011007553928472,2200
2012-03-01,20.462478637695312,20.462478637695312,20.462478637695312,20.462478637695312,300
2012-03-02,20.770193099975586,20.770193099975586,20.435729434752936,20.70330138763316,1500
2012-03-05,20.141399383544922,20.736744212327743,19.753421639639694,20.408970021431724,14100
2012-03-06,20.047746658325195,20.0678149325736,19.713283076115633,19.713283076115633,1000
2012-03-07,19.766799926757812,19.93403174094655,19.760111776962454,19.833692907608807,4100
2012-03-08,19.82699966430664,19.934027902709268,19.6664573067027,19.880513783507954,3600
2012-03-09,20.23504638671875,20.241735811356826,19.619633354666096,19.813622841538383,2400
2012-03-12,20.03436851501465,20.23504614828307,19.900582575584178,20.23504614828307,1600
2012-03-13,20.176074981689453,20.2435537516049,20.047865447555154,20.074857470341524,1400
2012-03-14,19.97364044189453,20.243554241031514,19.831934892941042,19.831934892941042,6900
2012-03-15,20.243553161621094,20.243553161621094,19.838681840978584,19.9398993493766,6200
2012-03-16,19.838682174682617,19.973639712850375,19.838682174682617,19.892664932539628,2000
2012-03-19,20.108596801757812,20.108596801757812,19.784700241121165,19.8859177554388,12900
2012-03-20,20.074859619140625,20.277294663504986,19.973642096958443,20.20981717341728,13500
2012-03-21,20.243553161621094,20.243553161621094,19.973639376876235,20.000630111825497,800
2012-03-22,20.29753875732422,20.29753875732422,19.83868461555874,20.108598438052955,3800
2012-03-23,19.838682174682617,19.926404960606803,19.77120340559874,19.81169143927935,1800
2012-03-26,20.34477996826172,20.574207111913314,20.027631287120297,20.027631287120297,10000
2012-03-27,20.540456771850586,20.547204776628906,20.04786271943552,20.533708767072262,2800
2012-03-28,20.135581970214844,20.29078219180096,20.11533795942314,20.257043460864878,2300
2012-03-29,20.176074981689453,20.47972880278372,20.176074981689453,20.20981501017242,5300
2012-03-30,20.081607818603516,20.580948714946302,20.081607818603516,20.36501765566841,3200
2012-04-02,20.095102310180664,20.580947156772844,20.034371543475324,20.11534504104875,8500
2012-04-03,20.1895694732666,20.418996501478183,20.1895694732666,20.412248496289564,8100
2012-04-04,20.28403663635254,20.28403663635254,20.26379391016776,20.270541914579432,1300
2012-04-05,20.243553161621094,20.270545183620804,20.02087412832528,20.02087412832528,1100
2012-04-09,19.906158447265625,20.10859344207871,19.906158447265625,20.10859344207871,6200
2012-04-10,19.393325805664062,19.939901437902606,19.393325805664062,19.926406712539748,5400
2012-04-11,19.3663272857666,19.3663272857666,19.244865796954606,19.244865796954606,500
2012-04-12,19.56876564025879,19.636244399876635,19.265111865503624,19.56876564025879,2900
2012-04-13,19.40007781982422,19.40007781982422,19.40007781982422,19.40007781982422,200
2012-04-16,19.616004943847656,19.616004943847656,19.447308649129944,19.447308649129944,400
2012-04-17,19.231380462646484,19.332597997144994,19.09642289194795,19.332597997144994,1000
2012-04-18,19.062671661376953,19.656481752137342,19.062671661376953,19.089663672663757,2000
2012-04-19,20.203067779541016,20.243554528223314,19.062680514076952,19.062680514076952,2200
2012-04-20,19.98713493347168,20.176073934972358,19.7442118891989,20.0073776624608,2200
2012-04-23,19.906158447265625,20.243550963320974,19.150398644999505,19.9803852126539,4500
2012-04-24,20.27729034423828,20.27729034423828,19.737462816221594,19.737462816221594,2600
2012-04-25,20.499969482421875,20.837362011202718,20.223307711785612,20.223307711785612,6400
2012-04-26,20.83736801147461,20.83736801147461,20.580950182065944,20.83736801147461,2800
2012-04-27,20.83736801147461,20.91834280800145,20.790133249771756,20.83736801147461,3000
2012-04-30,21.087034225463867,21.087034225463867,20.715902937915875,21.012807453134098,5400
2012-05-01,21.221994400024414,21.35020265739215,21.08703684936822,21.08703684936822,5100
2012-05-02,21.36368751525879,21.36368751525879,21.336696791450553,21.35693951254425,900
2012-05-03,21.593124389648438,21.593124389648438,20.33802362264396,21.58637638383061,1300
2012-05-04,21.572874069213867,21.57962207306012,21.39068311356562,21.39068311356562,400
2012-05-07,22.267906188964844,22.267906188964844,20.86435336550604,21.397432874702975,2400
2012-05-08,21.053293228149414,23.19236051505722,20.547204461002075,22.26790575448291,4700
2012-05-09,20.634929656982422,20.74964318297193,20.344771839064812,20.74964318297193,1300
2012-05-10,20.587690353393555,20.587690353393555,20.587690353393555,20.587690353393555,500
2012-05-11,20.25029945373535,20.472978468190206,19.912906929588576,20.472978468190206,3400
2012-05-14,21.52564239501953,21.559382419056035,20.04111608777182,20.25029908859689,12500
2012-05-15,21.883281707763672,22.470344043031343,21.559385158164233,21.559385158164233,5100
2012-05-16,22.78749656677246,22.942696854247277,21.748326738531077,21.802310790227324,3900
2012-05-17,22.908960342407227,23.921138243478815,22.1059642267988,22.895464328167424,21700
2012-05-18,22.605302810668945,22.868468610638466,22.09921394177337,22.53107603137475,5000
2012-05-21,23.199111938476562,23.286832146156687,22.740257874838917,22.740257874838917,4400
2012-05-22,23.900880813598633,23.914376820993855,23.280079918019545,23.536498910328397,1400
2012-05-23,23.05740737915039,23.86040335644091,22.807737593974018,23.86040335644091,5400
2012-05-24,23.39479637145996,23.549999197661243,23.04391041181552,23.212606673764096,1400
2012-05-25,23.39479637145996,23.39479637145996,22.942691625006105,22.942691625006105,1300
2012-05-29,23.44878578186035,23.617482082449275,23.118139900101507,23.313828226568962,3400
2012-05-30,23.469030380249023,23.954876588287323,23.16537907432656,23.4960224082737,5200
2012-05-31,25.03452491760254,26.127678577815814,23.39479700138337,23.39479700138337,8200
2012-06-01,23.941377639770508,24.69713631311751,23.02366939222714,23.96162037125712,4000
2012-06-04,24.629655838012695,24.63640255632285,23.78617447369719,23.78617447369719,3200
2012-06-05,24.859086990356445,24.859086990356445,24.33950207496885,24.33950207496885,7100
2012-06-06,25.04802703857422,25.29769942724373,24.636407636061026,24.636407636061026,14200
2012-06-07,24.987287521362305,25.304437292473455,24.85233258174949,25.04801827382826,12900
2012-06-08,25.135740280151367,25.236959055886096,24.818590518676256,25.088505537901934,11600
2012-06-11,25.0615177154541,25.169483226393396,24.96704821514482,25.135744486868774,6900
2012-06-12,24.926563262939453,25.1694863360913,24.75112025127487,25.1694863360913,3900
2012-06-13,25.31391143798828,25.31391143798828,24.98771906476827,25.062471969696166,3100
2012-06-14,25.327510833740234,25.415855438533512,24.38291131219986,25.30032747959656,14100
2012-06-15,25.19159507751465,25.347895465530033,24.64114385614528,25.347895465530033,18700
2012-06-18,25.021699905395508,25.25954772884444,25.021699905395504,25.089655685710387,20500
2012-06-19,24.892581939697266,25.211977205853287,24.76346233272121,25.15761310213712,8800
2012-06-20,25.674089431762695,25.674089431762695,24.804242841131686,25.144026989640338,16700
2012-06-21,25.619720458984375,25.61972045898438,24.940152290800956,25.551762086757936,19200
2012-06-22,25.626516342163086,26.346859571408682,24.912970246669534,25.45662429121953,430600
2012-06-25,26.04105567932129,26.503162306410584,25.19159534898762,25.19159534898762,16000
2012-06-26,26.781784057617188,27.135159851162214,25.993485008123532,25.993485008123532,14900
2012-06-27,26.822559356689453,27.01283763500761,26.530344805073927,26.747806435251,6800
2012-06-28,27.964221954345703,28.507875791500467,26.346849520507558,26.564311055369462,34800
2012-06-29,27.29146385192871,28.188493834317356,26.50316469794028,28.188493834317356,58400
2012-07-02,29.418516159057617,29.418516159057617,27.413788894599683,27.413788894599683,14200
2012-07-03,28.643802642822266,29.506852035091118,27.291460690903453,29.024359201971457,10100
2012-07-05,27.624446868896484,28.800099480060545,26.63907251386282,28.643799113618172,6300
2012-07-06,27.454557418823242,27.474943636090416,26.530344214954575,27.474943636090416,8900
2012-07-09,27.56328582763672,27.85550034726777,27.2099100691911,27.24388795912212,3600
2012-07-10,27.461353302001953,27.63124536712009,26.557528863593994,27.277869560592702,7000
2012-07-11,27.29146385192871,27.678817590126197,27.182733023528492,27.51572264369959,2600
2012-07-12,27.434171676635742,27.794344640158254,26.734217153831985,27.155548775994188,4800
2012-07-13,27.705989837646484,27.76035393387765,26.88371311550882,27.264269566166174,4800
2012-07-16,27.624446868896484,27.862294689059485,26.99924281078017,27.65842475858451,7200
2012-07-17,27.29146385192871,27.658431369909728,27.087593872721733,27.658431369909728,4200
2012-07-18,27.549694061279297,27.855500254331844,26.673050505310936,27.216704519433897,6800
2012-07-19,27.549694061279297,27.862294795356647,27.386596560869,27.386596560869,6200
2012-07-20,26.849740982055664,27.848707160135042,26.849740982055664,27.33903096190633,5600
2012-07-23,26.70703125,27.237096238735116,26.67305335655025,26.67305335655025,3500
2012-07-24,26.611892700195312,27.508922587320658,26.598301024045274,26.72742065129707,1700
2012-07-25,26.58469581604004,27.33901660815447,26.346848085348928,26.938071439028143,3000
2012-07-26,26.93808937072754,27.420582284076414,26.842950215120442,26.842950215120442,2400
2012-07-27,27.665224075317383,27.84870782212295,27.01283914824021,27.42057907957663,7500
2012-07-30,27.209909439086914,27.841908028086518,26.788575318189327,27.57007973023948,2000
2012-07-31,27.814716339111328,27.862285888117995,26.693428187163303,27.474932364865985,11200
2012-08-01,26.774995803833008,27.658434198991948,26.774995803833008,27.651637063326252,7500
2012-08-02,26.673057556152344,27.16914213719781,26.503165469807424,26.503165469807424,4100
2012-08-03,27.08078956604004,27.18272582482182,26.876919640823225,27.169134150827798,8300
2012-08-06,27.35261344909668,27.665214123494668,26.883712437499703,27.046807314426335,6400
2012-08-07,27.576879501342773,27.69240485395294,26.170170906624435,27.230298258818234,5500
2012-08-08,27.16234016418457,27.746769196117548,26.700233608346714,27.746769196117548,5300
2012-08-09,26.978864669799805,27.067209283306322,26.978864669799805,27.067209283306322,300
2012-08-10,27.23030662536621,27.23030662536621,26.965275353973304,26.965275353973304,3600
2012-08-13,28.54186248779297,28.54186248779297,27.060403703657876,27.060403703657876,10100
2012-08-14,27.271074295043945,28.541866182552795,27.182729697669327,28.541866182552795,2800
2012-08-15,27.52251434326172,27.52251434326172,27.162343997456546,27.305052708924954,3500
2012-08-16,27.82831382751465,27.82831382751465,27.48173264960735,27.48173264960735,1400
2012-08-17,27.699203491210938,27.86230102810588,27.44096939695277,27.706000626103073,8900
2012-08-20,27.82831382751465,27.848700040681006,26.96526204140284,27.70599136382343,5100
2012-08-21,27.196311950683594,27.705987955923515,26.76818338042512,27.705987955923515,3700
2012-08-22,27.155542373657227,27.311842735474485,27.12835902577247,27.12835902577247,1100
2012-08-23,26.741012573242188,27.549700539742652,26.741012573242188,27.243894274778082,6000
2012-08-24,27.019630432128906,27.08079167368869,26.720621358029362,26.87692173260505,2300
2012-08-27,26.774995803833008,27.074004964431325,26.774995803833008,26.870134964371214,1400
2012-08-28,27.148746490478516,27.182724377481048,26.774984548757473,27.182724377481048,4000
2012-08-29,27.18273162841797,27.34582915882129,26.849742025337036,27.31864580502952,4400
2012-08-30,26.876914978027344,27.58366634902374,26.876914978027344,27.141946094064416,2300
2012-08-31,26.58469581604004,26.978846446723406,26.57790127759708,26.978846446723406,7500
2012-09-04,26.7885799407959,26.965269142589793,26.516754188389694,26.55073208339707,4000
2012-09-05,27.114778518676758,27.182734317531562,26.84295013856242,26.84295013856242,5400
2012-09-06,27.488540649414062,27.515724005946765,26.99925060121562,26.99925060121562,5400
2012-09-07,27.135160446166992,27.366213754999492,27.019632495577167,27.366213754999492,8200
2012-09-10,27.121566772460938,27.515717572993182,26.55752651418698,27.16234179772712,8100
2012-09-11,27.114778518676758,27.182734317531562,27.006047685100533,27.141959282810145,3200
2012-09-12,27.3542423248291,27.367926601330833,27.012143242312465,27.012143242312465,2000
2012-09-13,27.525287628173828,27.57318128355153,27.16266349174023,27.35423811325104,18400
2012-09-14,27.196876525878906,27.367926063777514,27.121614311602105,27.367926063777514,8000
2012-09-17,27.210556030273438,27.367921264342403,27.005297142792543,27.005297142792543,1900
2012-09-18,27.01898193359375,27.094241526103648,26.731617397615516,27.039507039732047,3600
2012-09-19,27.032657623291016,27.039501063830276,26.854767319387687,26.971079708476818,4700
2012-09-20,26.88898277282715,27.244766071099686,26.86161422449655,26.86161422449655,4600
2012-09-21,27.299503326416016,27.299503326416016,26.998454513046667,27.19687257458402,13400
2012-09-24,27.265302658081055,27.367933452531858,26.786365910669364,26.786365910669364,5900
2012-09-25,27.19003677368164,27.70318540777722,27.12161538979688,27.258455547557485,13700
2012-09-26,27.237932205200195,27.361088094176946,26.977936149581605,27.16951081687473,7700
2012-09-27,27.313180923461914,27.326865195669026,27.094237788164232,27.27213071684863,4900
2012-09-28,26.923192977905273,27.1900324172894,26.8547742149915,27.1900324172894,4200
2012-10-01,27.11478614807129,27.36793885164621,26.16375069057819,27.121626984379784,6100
2012-10-02,26.83424949645996,27.361082330547475,26.52635983887524,27.190032810779137,5400
2012-10-03,26.930030822753906,27.02581811492706,26.68371915144697,26.88213717666733,2300
2012-10-04,26.68372917175293,26.984775433061795,26.67688833831795,26.984775433061795,1900
2012-10-05,27.25160789489746,27.32686748332482,26.492147688877264,26.820562419316865,4200
2012-10-08,27.03951072692871,27.347400411030094,27.03951072692871,27.24476964632671,1000
2012-10-09,27.19003677368164,27.36108631838017,26.375839270510948,27.16266822012774,1600
2012-10-10,26.936880111694336,27.16266675129113,26.772674019268283,27.16266675129113,1900
2012-10-11,27.101085662841797,27.16266359284354,26.827405393943273,26.895826766172142,4700
2012-10-12,26.649520874023438,27.162669532919875,26.218475269747895,27.142141811757863,12900
2012-10-15,27.306350708007812,27.367928651874895,25.34270255803833,26.601627380424937,6800
2012-10-16,26.882144927978516,27.231084822939508,26.457940211740492,27.231084822939508,15400
2012-10-17,27.231081008911133,27.231081008911133,26.683723108180885,26.902666268472984,8900
2012-10-18,26.86161994934082,27.114775160339583,26.03374076096276,27.114775160339583,7900
2012-10-19,26.17741584777832,27.128453315268825,25.917422471925576,26.752142305466503,14300
2012-10-22,26.08163070678711,27.190033502281214,25.58900985213167,27.190033502281214,3500
2012-10-23,26.17741584777832,26.943719531368156,25.25374953828336,26.033734885858376,12800
2012-10-24,26.423730850219727,26.738463971249192,26.170578274834227,26.273209037562555,27400
2012-10-25,26.847936630249023,26.86161829647992,26.492153278042885,26.492153278042885,3400
2012-10-26,26.33478546142578,26.841090583131876,26.273207529325465,26.615306572103094,20100
2012-10-31,26.854766845703125,26.854766845703125,26.27319969049993,26.27319969049993,3200
2012-11-01,27.224241256713867,27.285819186113653,26.649514785652006,26.779511476603357,6700
2012-11-02,26.375839233398438,27.333717726365958,26.28005190610347,27.1558247385248,13000
2012-11-05,27.0942440032959,27.0942440032959,26.410045896040863,26.58109542285462,5000
2012-11-06,26.68372917175293,27.16266842247849,26.4511016848296,27.16266842247849,9300
2012-11-07,25.417964935302734,26.43741882223158,25.417964935302734,26.43741882223158,13400
2012-11-08,24.911653518676758,25.99268780428681,24.911653518676758,25.452170661481784,29900
2012-11-09,24.49429702758789,25.075867110832284,24.38482541109624,24.850080433688067,17600
2012-11-12,24.48745346069336,25.226386137046543,24.487453460693356,24.50797857086711,66800
2012-11-13,24.22061538696289,25.24006916182716,24.22061538696289,24.412190032438854,9400
2012-11-14,22.96169090270996,24.631133452677126,22.96169090270996,24.343771481866792,2900
2012-11-15,22.88642692565918,23.461153433021323,22.76327105908096,22.76327105908096,5400
2012-11-16,23.078001022338867,23.63904324149972,22.619589559613424,22.906951501618884,38200
2012-11-19,23.08484649658203,23.87167279514122,22.920637793834278,23.1601060999156,16800
2012-11-20,23.27642059326172,23.556941720925593,22.906952978287233,23.125896170122026,25200
2012-11-21,23.919570922851562,23.946939480088176,23.036954527040372,23.24221609630569,12100
2012-11-23,23.80325698852539,23.93325371229674,23.48852642991531,23.93325371229674,5100
2012-11-26,23.474838256835938,23.700622277500468,23.33115466913086,23.467994814083532,5600
2012-11-27,23.180627822875977,23.919560269079067,23.06431281143172,23.372202418186387,19000
2012-11-28,23.940092086791992,23.940092086791992,23.262734835815937,23.296944217984546,55700
2012-11-29,23.851152420043945,23.953780595873315,23.67325940592482,23.953780595873315,3600
2012-11-30,23.290103912353516,23.88535552757865,23.05747645433321,23.88535552757865,10800
2012-12-03,23.317476272583008,23.372210772232247,23.091689610256164,23.351685661114914,3000
