Date,Close,High,Low,Open,Volume
2012-12-04,23.112213134765625,23.16695024066631,22.989057256497944,23.125897411240796,7600
2012-12-05,23.810094833374023,23.810094833374023,23.105371581909104,23.105371581909104,10800
2012-12-06,23.94693374633789,23.94693374633789,23.351682124017056,23.796409327586716,2100
2012-12-07,23.52957534790039,24.213773538231937,23.365369243825842,24.172723317217784,25700
2012-12-10,24.206920623779297,24.227445724042905,23.53640704508882,23.53640704508882,3900
2012-12-11,24.289031982421875,24.289031982421875,23.60483389840999,24.241138325341726,14400
2012-12-12,23.78545570373535,24.55117121125139,23.78545570373535,24.516680066990574,5800
2012-12-13,23.564706802368164,24.061387649528697,23.564706802368164,24.061387649528697,900
2012-12-14,24.427003860473633,24.447698023163603,23.330168502304137,23.64749127724476,18200
2012-12-17,24.34421157836914,24.454584772952803,23.633681671201305,23.96480388645683,4300
2012-12-18,24.447702407836914,24.46149939594002,23.92343001745097,24.233855671004807,19900
2012-12-19,24.447702407836914,24.48909337214623,23.937227005554075,23.937227005554075,1500
2012-12-20,25.427263259887695,25.427263259887695,24.171766498983835,24.254545782256077,2400
2012-12-21,26.627567291259766,26.627567291259766,24.916780832616134,25.48934379846948,32400
2012-12-24,26.179176330566406,26.903500826517725,25.806665687561015,26.489601866404232,18200
2012-12-26,26.758636474609375,26.758636474609375,25.83425967355941,25.88254779789366,5800
2012-12-27,25.6824951171875,27.138043896100044,25.323781462026155,26.993179525219126,10000
2012-12-28,26.06879997253418,26.344731702347428,25.544525212330345,25.758374473927315,13800
2012-12-31,26.86210823059082,26.86210823059082,25.01335474331489,26.103292639748492,24400
2013-01-02,27.062164306640625,27.455369139066395,26.737941762480368,26.903502938425458,11500
2013-01-03,27.00698471069336,27.572648014850632,25.385874278749718,25.385874278749718,9100
2013-01-04,26.21367073059082,27.35189695965298,26.006721224808356,26.972486462295098,49700
2013-01-07,26.958694458007812,26.95869445800781,25.896350235859817,26.213673014473592,4800
2013-01-08,26.903505325317383,26.903505325317383,26.158483914724247,26.903505325317383,50200
2013-01-09,27.048357009887695,27.082848140869928,26.282641797160956,26.793119482813655,5300
2013-01-10,28.145206451416016,28.2900708557693,26.634472024218937,26.889709684008913,12700
2013-01-11,28.41423225402832,28.90401588963558,27.972739369682476,28.014130314404337,50200
2013-01-14,28.234874725341797,28.331450957906547,28.131398686733867,28.331450957906547,3000
2013-01-15,27.84857177734375,28.324558475992575,26.896603643056924,28.062421064526948,7800
2013-01-16,27.77958869934082,28.055520454269857,27.593333383223424,27.89685910309696,3400
2013-01-17,28.01413917541504,28.014139175415036,27.158744467800517,27.158744467800517,2500
2013-01-18,28.455636978149414,28.455636978149414,28.124517154548084,28.21419626245254,3700
2013-01-22,28.786741256713867,28.82813219912756,27.800279496980263,28.517706709787433,7300
2013-01-23,28.152099609375,28.93850919751615,28.04172638001318,28.80743917848905,4900
2013-01-24,28.662572860717773,28.662572860717773,28.24177413002396,28.24177413002396,2100
2013-01-25,28.53839874267578,28.93850326173497,27.772683469755826,28.76604496176218,4200
2013-01-28,28.28314781188965,28.345232875761255,27.462247639812674,28.345232875761255,12700
2013-01-29,28.048633575439453,28.25558312548374,27.738207934619872,28.172803831767286,7200
2013-01-30,27.683012008666992,27.97274074141226,27.683012008666996,27.9451467769112,5500
2013-01-31,28.03482437133789,28.12450343549716,27.662313764681073,27.662313764681073,8300
2013-02-01,27.869274139404297,28.2762760050906,27.35879619727848,27.958950598712207,8600
2013-02-04,27.31050682067871,27.841678901321046,27.31050682067871,27.841678901321046,2000
2013-02-05,27.158737182617188,27.476062511058586,27.07595792070022,27.33119551332228,17300
2013-02-06,27.765789031982422,27.78648318793706,27.393278435768522,27.78648318793706,2200
2013-02-07,27.39328384399414,27.73820054602833,27.3794868601321,27.689912418263994,1300
2013-02-08,27.827884674072266,28.034834206537624,27.489865086890855,27.489865086890855,3100
2013-02-11,27.33810806274414,27.958956763762764,27.220834974819827,27.220834974819827,11600
2013-02-12,28.145206451416016,28.145206451416016,27.538152230761224,27.538152230761224,2200
2013-02-13,28.048633575439453,28.200397806841536,27.99344825679725,28.200397806841536,800
2013-02-14,27.593332290649414,27.896857998504675,27.586435115439055,27.896857998504675,1500
2013-02-15,27.65542221069336,27.965847779335352,26.710351151943904,27.70371034009259,21000
2013-02-19,28.103816986083984,28.103816986083988,27.117354904322557,27.117354904322557,4300
2013-02-20,27.462268829345703,28.02793201152164,27.386386733674804,27.93825293195552,5500
2013-02-21,27.317401885986328,28.076220213183824,27.131149181675436,27.455369093795472,3400
2013-02-22,28.06243133544922,28.06243133544922,27.379494906847,27.379494906847,1700
2013-02-25,26.786231994628906,28.06931989903937,26.43441548948777,28.00723478822067,3100
2013-02-26,27.634729385375977,27.634729385375977,26.972487263102238,26.972487263102238,1500
2013-02-27,27.476058959960938,27.717499539141368,27.248412729729427,27.248412729729427,7600
2013-02-28,27.558849334716797,27.634731442088814,26.662066295287328,27.365694161904564,25500
2013-03-01,26.95179557800293,27.29671234007771,26.841422319399243,27.29671234007771,2200
2013-03-04,27.055265426635742,27.18633281868861,26.710348744017764,26.889704261116712,1200
2013-03-05,27.2898006439209,27.593326285722167,27.179427444038197,27.35878290703334,5000
2013-03-06,27.2898006439209,27.441562149069203,27.020763502171196,27.441562149069203,2300
2013-03-07,27.33119010925293,27.58643028291283,27.15183463864508,27.531242364876707,1700
2013-03-08,27.469167709350586,27.74510214135893,27.09665701559105,27.67611721760396,6800
2013-03-11,27.5036563873291,27.662317750468798,27.276012738130596,27.593335464409986,3300
2013-03-12,27.662315368652344,27.662315368652344,27.35878965202039,27.634724035507844,3700
2013-03-13,28.482250213623047,28.489197632114482,27.59977962742536,27.59977962742536,3600
2013-03-14,28.419715881347656,28.419715881347656,28.002799159093094,28.002799159093094,1900
2013-03-15,28.8018856048584,29.142364788432584,28.100077029395546,28.322431539269463,23800
2013-03-18,28.530893325805664,28.836630136869218,28.357178686426934,28.62817309974975,1600
2013-03-19,28.711557388305664,28.940862000613283,28.55174022700424,28.55174022700424,5300
2013-03-20,29.003395080566406,29.18405712504356,28.746295525978955,28.926960221130937,4500
2013-03-21,28.843578338623047,29.01034556324775,28.56563649848203,28.906115716522923,16200
2013-03-22,28.781038284301758,28.878320702513445,28.273791888806286,28.836628237565577,12500
2013-03-25,28.704607009887695,28.704607009887695,28.48225249093694,28.690709521118904,4100
2013-03-26,29.177114486694336,29.177114486694336,28.61427805282462,28.947809870818624,2200
2013-03-27,29.093717575073242,29.18404990028671,28.836620734807106,28.87136312122023,3600
2013-03-28,28.454456329345703,29.18405722995973,28.329381586306177,29.0033951848331,19800
2013-04-01,28.58646583557129,28.989484862649483,27.80127532980859,28.558670871495483,11000
2013-04-02,28.12786865234375,28.628167565250948,28.12786865234375,28.628167565250948,5100
2013-04-03,28.141773223876953,28.516997503024026,28.11397824379009,28.11397824379009,2500
2013-04-04,28.48918342590332,28.725435296925554,27.974987241676082,28.079217021796314,9800
2013-04-05,28.239044189453125,28.683753129338314,27.863820027422108,28.079227079849034,27500
2013-04-08,28.6351261138916,28.89917315952702,28.155674569771854,28.239056870776256,16400
2013-04-09,28.107023239135742,28.4822474170247,27.905513663898212,28.35022262257795,5900
2013-04-10,28.245994567871094,28.516988915422836,28.00279254136165,28.287684374771736,9600
2013-04-11,28.655969619750977,28.87137408773619,28.148720512883745,28.197363053147537,26300
2013-04-12,28.850534439086914,28.85053443908691,28.565642469256222,28.565642469256222,1000
2013-04-15,27.50945472717285,28.322438095079516,27.50945472717285,28.322438095079516,3500
2013-04-16,28.59342384338379,29.149310025921846,27.80823311954444,27.80823311954444,16300
2013-04-17,28.107023239135742,28.35022262257795,27.210655253292504,28.24599545139178,22600
2013-04-18,27.801280975341797,28.197352667167113,27.307932190844692,28.05143040147391,10800
2013-04-19,27.759601593017578,27.905521262818116,27.502504653272553,27.836036463106012,9800
2013-04-22,27.676212310791016,28.141766182724663,27.398267880815283,27.50944512267067,21100
2013-04-23,27.981950759887695,28.058385615299315,27.641468945056307,27.724853869509726,1700
2013-04-24,27.704011917114258,27.968058929946295,27.544194755595594,27.84993423908802,1500
2013-04-25,27.620624542236328,28.294638115130716,26.97440594466588,27.58588214841878,20300
2013-04-26,26.647817611694336,27.516390580141667,26.647817611694336,27.516390580141667,26300
2013-04-29,27.50945472717285,27.54419713038096,26.79375114851908,26.79375114851908,19500
2013-04-30,27.933313369750977,28.162615305755068,27.5789340359152,27.5789340359152,12000
2013-05-01,27.2801456451416,28.21125621289371,27.18981594166921,27.940261801126496,19800
2013-05-02,28.23210334777832,28.23210334777832,27.314890282958633,27.314890282958633,19200
2013-05-03,28.947805404663086,28.947805404663086,28.280741871591673,28.412764034176163,26900
2013-05-06,31.254735946655273,32.352613681813445,28.829681193506993,28.87832107790768,13800
2013-05-07,31.129669189453125,33.33932006463866,30.504297950670317,33.33932006463866,17600
2013-05-08,29.78857421875,31.37980034267826,29.670449581501344,31.37980034267826,18000
2013-05-09,30.226337432861328,30.497331758151528,29.739936070473554,29.96229052459239,15400
2013-05-10,31.428436279296875,31.963477414976236,30.087359732223327,30.087359732223327,21600
2013-05-13,31.19219398498535,31.956539835804463,30.810022384913054,31.268628835134717,24100
2013-05-14,32.52633285522461,32.60276507661953,31.060180747479077,31.060180747479077,23000
2013-05-15,31.94959831237793,32.908503928643405,31.789781151446224,32.276182704663505,24400
2013-05-16,32.26227951049805,32.26227951049805,31.567421028946377,31.887055294298204,16500
2013-05-17,33.297611236572266,33.770115131974485,32.39429590148249,32.48462823019374,5500
2013-05-20,33.7562370300293,34.64565532075634,33.26983540828459,33.339320218244296,8000
2013-05-21,34.277374267578125,35.05561511782139,32.971039423806346,33.9577373133161,15400
2013-05-22,33.95079803466797,34.207895023054036,33.92995312094566,34.207895023054036,2900
2013-05-23,32.90154266357422,33.58945361417093,32.35955398476575,33.49217386676165,6500
2013-05-24,33.15864562988281,33.45048490257787,32.22753521355755,32.66529412260014,11700
2013-05-28,33.735382080078125,33.77012447745107,32.470739730842986,33.09611348625597,30100
2013-05-29,33.62419509887695,33.888242013802554,33.14474379209758,33.2628684391562,8500
2013-05-30,33.116943359375,33.658931934218835,32.679181929330625,33.658931934218835,16900
2013-05-31,33.35319137573242,33.94381974607495,31.560456066963525,32.90848258149708,32600
2013-06-03,33.4921875,33.94384403263236,32.86681365398548,33.603364778105316,29300
2013-06-04,33.56861114501953,34.49972153164351,33.20728444939349,33.401843958317315,29100
2013-06-05,33.37405014038086,34.2148308702007,33.35320523532465,33.526919845925306,28000
2013-06-06,33.888240814208984,34.0758528799617,32.49157409716348,33.276764746275035,23900
2013-06-07,34.2982292175293,34.39550902095518,33.42965575740417,34.16620435515774,27400
2013-06-10,35.03477096557617,35.52812260898488,33.686746173259856,34.00638050793145,39400
2013-06-11,35.305763244628906,36.480073218761284,33.97858354403049,34.71513189734874,38600
2013-06-12,36.60560989379883,37.737741389020236,35.60625838078135,35.6971092453893,34200
2013-06-13,37.03190231323242,37.26951039095089,36.58463801067029,36.90610964468208,20100
2013-06-14,34.43918228149414,36.76634427212271,34.24350595767792,36.76634427212271,25100
2013-06-17,35.284786224365234,35.59926524184394,33.949988560192274,34.921385464238334,37900
2013-06-18,36.696468353271484,36.71044561834168,34.74668652906706,35.50843014710294,39500
2013-06-19,36.787315368652344,36.86418898549633,36.444881741117,36.444881741117,4300
2013-06-20,36.305110931396484,36.85720083424372,36.20028278978079,36.50078728546269,21000
2013-06-21,36.333065032958984,36.45885506917991,35.12405709979057,36.45885506917991,50900
2013-06-24,36.13042068481445,36.33308712431856,35.51543406344324,35.78798419510435,20900
2013-06-25,36.675498962402344,37.031912510064245,35.92074540916659,36.340052642531965,31800
2013-06-26,37.01095199584961,37.52111019981042,35.51541921543747,37.038906527382196,24300
2013-06-27,37.968379974365234,39.12846653500851,37.49316353594353,37.66088541662694,20400
2013-06-28,38.94675827026367,38.98869006643528,37.52110919111832,37.76570733661654,78500
2013-07-01,38.9257926940918,40.26757814604333,38.43659908169212,40.26757814604333,24500
2013-07-02,38.37369918823242,39.673555391290186,38.35972192449207,38.758064610475515,13200
2013-07-03,38.254905700683594,38.9397757943159,37.74474478134876,38.471546676347124,5200
2013-07-05,38.96072769165039,39.394012167960284,37.73774520805598,38.883854080424875,28200
2013-07-08,38.98869705200195,39.13545436606078,38.43660696666684,39.13545436606078,8100
2013-07-09,39.6525993347168,39.65958663514062,38.68818925687534,38.87687835901113,8400
2013-07-10,39.163394927978516,39.83428755220193,38.97470587756125,39.50582853859887,11000
2013-07-11,40.00202560424805,40.148782915701865,38.88386818553076,39.42896829429707,33800
2013-07-12,39.764404296875,40.22564331382713,39.46389980611479,40.22564331382713,2600
2013-07-15,39.41499328613281,40.141792535030106,38.87688048379275,39.834300647646295,6100
2013-07-16,38.65324401855469,40.18371860211453,38.44358770183101,39.35907859839987,8000
2013-07-17,38.51346969604492,39.303167780083406,38.373699722585556,38.70914605935373,4500
2013-07-18,39.862247467041016,40.30950927698914,38.93976931755035,38.93976931755035,11000
2013-07-19,40.17672348022461,40.31649077630777,38.95374097826501,39.65258812224192,15100
2013-07-22,40.393375396728516,40.84762723046276,39.652598928405666,39.862252595555695,21500
2013-07-23,41.40669631958008,41.595385382209074,40.44228644366204,40.603020978666635,16900
2013-07-24,40.93147659301758,41.64430099252856,40.728810283512544,41.49055376933297,10800
2013-07-25,40.561100006103516,40.910523673972996,40.35843363892537,40.651948240308045,35400
2013-07-26,40.07189178466797,40.637958880754034,40.022972702203866,40.53313075210808,15200
2013-07-29,39.554752349853516,40.27456681316614,39.554752349853516,39.967072324255284,20900
2013-07-30,38.73011779785156,39.561747827771356,38.73011779785156,39.33112692895262,6400
2013-07-31,37.76569747924805,38.779026295497495,37.3114458032393,38.66022090363317,10200
2013-08-01,38.21297073364258,38.89784077053823,37.681845290570266,38.20598076771508,20400
2013-08-02,39.128456115722656,39.42197066170598,37.96137989905487,37.96137989905487,26000
2013-08-05,40.435302734375,40.94546091230285,38.38069009171984,38.85590643996044,35700
2013-08-06,39.3451042175293,40.41434244718389,39.121473284793005,40.41434244718389,7900
2013-08-07,39.198326110839844,39.51979507277236,38.96770533430809,39.01662707414874,8400
2013-08-08,38.9188117980957,40.022991999564994,38.74409994337395,39.16340999424095,14400
2013-08-09,40.13479995727539,40.27456994803323,37.96138446536889,38.946759034669974,12000
2013-08-12,40.07888412475586,40.55410041352763,39.065557861180245,40.17672496788331,8400
2013-08-13,40.11382293701172,40.42830198621252,39.26821595512532,40.42830198621252,21600
2013-08-14,39.44293212890625,40.134791979391615,38.5204541055193,39.94610292925924,32200
2013-08-15,37.24155807495117,39.023617430300156,37.17167177390643,39.023617430300156,7600
2013-08-16,37.12973403930664,37.30444575252355,35.99061292268342,37.05984775448637,9600
2013-08-19,35.71808624267578,37.52810087217945,35.60627078033115,36.815276300023356,12300
2013-08-20,36.63356018066406,36.63356018066406,35.57830233410124,36.06050582702494,22000
2013-08-21,36.61960983276367,37.21362913761782,36.088484243252346,36.56370075349232,23400
2013-08-22,37.388328552246094,37.45122491252101,36.06051768683807,36.619597629677706,2300
2013-08-23,37.604976654052734,37.87752669249417,36.78732387283736,37.430264817524524,17200
2013-08-26,37.55604553222656,37.646893738701145,37.18565474453484,37.52110104339304,1500
2013-08-27,35.200931549072266,37.353382133250115,35.02621975487174,36.200283225170494,14200
2013-08-28,35.284786224365234,36.053516858475,34.9633145780943,35.04717813758571,15600
2013-08-29,35.808921813964844,35.878805448313415,35.235864815569556,35.5014274246957,10800
2013-08-30,35.06117248535156,36.24222628765142,34.87947333586225,35.87882532278156,9400
2013-09-03,35.613243103027344,35.96266660913842,35.31972863752114,35.59227854574541,14100
2013-09-04,35.11008071899414,36.03954600861067,35.08212619419163,35.1030907548484,7900
2013-09-05,35.06117248535156,35.305770672842115,34.73970332385212,35.305770672842115,5600
2013-09-06,34.77464294433594,35.277813889150906,34.59294380642557,35.068160217441694,10400
2013-09-09,35.23587417602539,35.305760494829116,34.62787786483057,34.62787786483057,6700
2013-09-10,35.501434326171875,35.941708772648525,35.242861629747935,35.29178071647976,9400
2013-09-11,35.775550842285156,36.534637733945026,35.32571849474281,35.45223342355217,14300
2013-09-12,35.83880615234375,36.16914828553614,35.64200367425034,36.09183331355617,10500
2013-09-13,35.80366897583008,36.26052881277068,35.15000929833499,35.94424143959616,18700
2013-09-16,35.83177947998047,35.85989450542266,35.192177397750704,35.85989450542266,8400
2013-09-17,35.83880615234375,36.09183331355617,35.52251884933304,35.747433668985956,4200
2013-09-18,35.789608001708984,36.19726783910427,35.367893332372766,35.83881063828814,9800
2013-09-19,35.57875061035156,36.07778294174661,35.50143562881727,35.74743808653516,9200
2013-09-20,35.705265045166016,35.98640994112022,35.38195029165618,35.817722467308414,14900
2013-09-23,36.01451110839844,36.232395771783274,35.69119379810622,35.76148133564601,9000
2013-09-24,36.253501892089844,36.351901813713255,35.620927137086824,35.965326862768755,4600
2013-09-25,35.937198638916016,36.37999809060958,35.909083621958956,35.979368483156016,4100
2013-09-26,35.79664611816406,36.23944849700274,35.55767370368572,36.23944849700274,2800
2013-09-27,35.59280776977539,35.63498030870134,35.26949301493251,35.49440786014464,6700
2013-09-30,34.018402099609375,35.28354870900721,33.779429753741184,35.121891339919365,50500
2013-10-01,34.763431549072266,34.925088918478906,33.983257045399476,33.983257045399476,6100
2013-10-02,34.763431549072266,35.05863394452514,34.376859345604544,34.376859345604544,12700
2013-10-03,34.03948211669922,34.981313852048494,33.919994620404765,34.594741705111716,19100
2013-10-04,34.78452682495117,34.91806919923519,33.92703715534614,34.19412458511108,22900
2013-10-07,34.10977554321289,34.77749269971053,33.976233184392,34.43309299704738,14200
2013-10-08,33.723201751708984,34.419033903772196,33.723201751708984,34.39794629351809,6300
2013-10-09,34.01136779785156,34.38388244225006,33.52639575054808,34.0957101797313,15300
2013-10-10,34.74937438964844,35.171091718692445,34.2292598360494,34.559601993758086,14500
2013-10-11,36.35189437866211,36.36595189047553,34.70720303323968,34.92508776335705,25300
2013-10-14,36.59087371826172,37.040703457574885,35.42412682646942,35.873956565782585,17300
2013-10-15,36.55570983886719,36.97039691979256,36.1058803303099,36.2815951496648,15200
2013-10-16,37.38509750366211,38.18635962152858,36.506523089559536,36.977440369740606,26700
2013-10-17,37.286705017089844,37.99659478639916,36.86499028689192,37.29373511527137,14300
2013-10-18,38.29178237915039,38.62212717746755,36.7665786650059,37.68732282529176,17100
2013-10-21,38.172298431396484,38.84001277682551,37.799781092494186,38.172298431396484,14100
2013-10-22,38.86812973022461,39.00870216616173,38.30584266767233,38.65727241691703,5600
2013-10-23,39.21956253051758,39.781849636812446,38.17230329776772,38.55184541876899,9900
2013-10-24,39.45853805541992,39.83808288810523,38.727563417921544,39.52179552753414,17700
2013-10-25,39.47258377075195,39.78184094131775,38.31286468903752,39.746698507580064,24400
2013-10-28,39.54990768432617,39.6764226193704,38.84001802866729,39.54287758727014,21300
2013-10-29,38.7978401184082,39.5358419655255,37.88412341811079,39.5358419655255,23800
2013-10-30,38.102020263671875,38.65728002017617,37.77870547426308,38.65728002017617,24100
2013-10-31,37.89115905761719,38.24961625618941,37.04069962710162,38.20744639823766,39900
2013-11-01,37.364013671875,38.25664562453441,37.07584136284294,37.79978584331939,42000
2013-11-04,36.83687210083008,37.954418989433485,36.80875707290627,37.34293187867212,20500
2013-11-05,36.738468170166016,37.63110010024125,36.59086831148806,36.738468170166016,5900
2013-11-06,36.68927001953125,37.21641469601533,36.68927001953125,37.118014785396404,1700
2013-11-07,36.23944854736328,37.20939304171408,36.03561858271969,36.97745072565527,11800
2013-11-08,37.863059997558594,37.891175035512916,36.24648285195152,36.281625308795626,17600
2013-11-11,37.29373550415039,37.84899261242165,36.907160536041616,37.448362810197004,30100
2013-11-12,37.06882095336914,37.39916318198709,36.68927608011762,37.39213576486625,8600
2013-11-13,36.759552001953125,36.88606692881737,36.316749757928285,36.780639610561344,8400
2013-11-14,36.06372833251953,36.81578791695186,35.79664092422122,36.81578791695186,10500
2013-11-15,36.000465393066406,36.40812251954618,35.852862856482425,35.98640788095382,4600
2013-11-18,35.12190246582031,36.274592023557865,34.9742998810293,36.084819569852705,6900
2013-11-19,34.91806411743164,35.4030362619639,34.62286169987546,35.12892145500234,22200
2013-11-20,35.07269287109375,35.28355020137921,34.45417571188618,34.45417571188618,25900
2013-11-21,35.50847244262695,35.5365874741751,34.79155522533104,35.304642485698345,58200
2013-11-22,37.03366470336914,37.22343708300833,35.29057353036742,35.592803318548775,14300
2013-11-25,37.39213562011719,37.39213562011719,36.54167604835083,36.963390785088734,4800
2013-11-26,37.11801528930664,38.12310470061032,35.63498115033981,37.5045875210704,22900
2013-11-27,37.6802978515625,38.44641480623811,37.082865673749744,37.23046820499997,31600
2013-11-29,37.778709411621094,37.954424339117004,37.251564629133355,37.954424339117004,1100
2013-12-02,37.06882095336914,37.7224779934842,37.00556347449389,37.7224779934842,2700
2013-12-03,37.30076217651367,37.5678495997301,36.90013238228744,36.90013238228744,2500
2013-12-04,36.40109634399414,37.25155574680193,36.344866293628485,37.25155574680193,2800
2013-12-05,34.45417404174805,35.90909303574703,34.3136016013064,35.22029102689889,16600
2013-12-06,34.52446746826172,35.1359573333841,34.52446746826172,34.88292741418821,3500
2013-12-09,33.674007415771484,34.362809585627915,33.41395008294334,34.348752070178165,10500
2013-12-10,32.268287658691406,33.638864564862864,32.14177270235577,33.63183446662372,7200
2013-12-11,31.544347763061523,32.33154996807061,31.25617535972444,32.33154996807061,6100
2013-12-12,31.303808212280273,31.81315917556837,31.268437217303916,31.37455020223298,7600
2013-12-13,31.678743362426758,33.143124579046074,31.36040173165766,31.402845843155546,18500
2013-12-16,31.883899688720703,32.9591946177267,31.699968904182615,31.99001536736863,11200
2013-12-17,31.699983596801758,32.669163296364744,31.692907775674296,31.820245569618052,12400
2013-12-18,32.25884246826172,32.414478103326815,30.865205667609345,31.87683189826397,11700
2013-12-19,31.97586441040039,32.980414590639356,31.650446974432864,31.92634448312853,8400
2013-12-20,31.799009323120117,32.36495332236364,31.69996946058173,32.0112379855072,23900
2013-12-23,31.947572708129883,32.61255664466212,30.539784321793967,31.678748266283165,24000
2013-12-24,33.24925994873047,33.60297548009994,31.68583794774988,31.692911070977722,19700
2013-12-26,32.88138198852539,33.53221970264507,32.54181554149374,33.40488194767892,3100
2013-12-27,32.746971130371094,35.24420089553847,32.280066928128925,32.94505088325134,6700
2013-12-30,32.54181671142578,33.595889787955855,31.848534853148916,32.58426353081861,22500
2013-12-31,32.3083610534668,33.0936096176586,32.223470119094046,32.400327806573856,13100
2014-01-02,31.459453582763672,32.45693106272187,31.233075906364274,32.074917721809854,6500
2014-01-03,31.31795310974121,31.827304007319132,31.310877292478413,31.685817347032643,7600
2014-01-06,31.657516479492188,32.152718394317056,30.77322830967397,31.565549754213762,24000
2014-01-07,31.90513038635254,31.990024031717454,31.17647747142822,31.968799271058955,18100
2014-01-08,31.671682357788086,32.25884861338074,31.664606537409448,32.25884861338074,4900
2014-01-09,31.622159957885742,31.784868731726924,30.914729098419105,31.671679902157646,30700
2014-01-10,31.572633743286133,31.65045155415437,31.211842565375946,31.643375735729602,4100
2014-01-13,30.108247756958008,31.54433103283283,30.108247756958008,31.54433103283283,6200
2014-01-14,30.568086624145508,30.992546756704872,30.207298075172872,30.22852013727875,7100
2014-01-15,30.815677642822266,30.815677642822266,30.207286900266556,30.546853261513885,2300
2014-01-16,30.200218200683594,30.77323808831922,30.157774082170413,30.77323808831922,4200
2014-01-17,29.796979904174805,30.419519666929464,29.53523130451872,30.249735113947676,5300
2014-01-21,29.69086456298828,29.79697753887391,29.535228959995578,29.79697753887391,5900
2014-01-22,29.839433670043945,30.065811327679235,29.570609189614082,29.846506791192432,2500
2014-01-23,29.55646324157715,30.34171200166666,29.549390119712434,29.71209890894907,6200
2014-01-24,27.455387115478516,30.07995442952059,27.073373880387027,29.41497052663224,31500
2014-01-27,26.825777053833008,28.226492538635966,26.592326272122236,27.462465910561622,4900
2014-01-28,26.259838104248047,26.967269108015984,25.502887146107163,26.967269108015984,19700
2014-01-29,26.090049743652344,26.77625581309268,25.976860918894754,26.132493866289913,10100
2014-01-30,25.4321346282959,27.03800266787751,24.93693259032158,26.450833881753987,19500
2014-01-31,24.965232849121094,26.10419683557338,23.967755558255387,24.894488152010673,30300
2014-02-03,25.354318618774414,26.429613700882285,25.02182529706165,25.02182529706165,19200
2014-02-04,26.613534927368164,27.299743382969496,25.729246793297676,25.729246793297676,29600
2014-02-05,26.549875259399414,28.891472020063194,26.422537508146753,27.519057332670695,6600
2014-02-06,25.27650260925293,26.556953351511133,25.219909547537295,26.556953351511133,10600
2014-02-07,25.21282958984375,26.090044840845806,24.802521189190006,25.27649846046998,24400
2014-02-10,25.517032623291016,25.517032623291016,24.87327060526869,25.318952832710224,15100
2014-02-11,25.064273834228516,25.545327001303843,24.81667412998432,25.368469298662454,30100
2014-02-12,25.12086296081543,26.16786277124714,24.958154223708412,24.958154223708412,3500
2014-02-13,25.425064086914062,25.425064086914062,24.97938458900701,24.97938458900701,3400
