Date,Close,High,Low,Open,Volume
2014-02-14,25.425064086914062,25.545328736167633,25.120868601821247,25.375544142702168,3400
2014-02-18,25.891969680786133,26.0829763462962,25.2623566159389,25.679740951986517,15400
2014-02-19,25.12086296081543,26.542800178553147,25.00060103720179,26.542800178553147,16200
2014-02-20,25.050125122070312,25.991009404026542,24.859118477643836,25.07134718301734,14500
2014-02-21,25.19868278503418,25.502878226148955,24.774225410686867,25.234053783124097,12800
2014-02-24,25.5877742767334,25.5877742767334,25.5877742767334,25.5877742767334,2100
2014-02-25,25.149160385131836,25.61606453064377,25.057193640196996,25.61606453064377,4100
2014-02-26,25.375534057617188,25.601911626511427,25.12793443496208,25.601911626511427,3200
2014-02-27,26.082969665527344,26.19615847180447,25.234052269131872,25.361390013522893,5700
2014-02-28,25.891969680786133,26.663069464378015,25.764631903779424,26.196165181564975,8500
2014-03-03,25.30480194091797,25.962712850235796,25.30480194091797,25.750484134018492,3500
2014-03-04,26.71967124938965,26.88238006807068,25.44629589115547,25.70804462567406,13400
2014-03-05,26.196157455444336,27.0592237564684,26.196157455444336,26.493279747040287,4800
2014-03-06,26.42253875732422,26.74088315050623,25.672663851866904,26.74088315050623,8900
2014-03-07,26.42253875732422,26.50035657550585,25.616068093685975,26.50035657550585,2800
2014-03-10,26.1890869140625,26.38716666220306,25.67973590611915,26.231533730935837,17500
2014-03-11,25.955636978149414,26.146643631950333,25.50288166482925,26.00515692187915,12300
2014-03-12,25.86293601989746,26.347821715081054,25.42083531668922,25.919979955730327,10000
2014-03-13,24.6221981048584,25.88432678882688,23.38859274846908,25.88432678882688,31700
2014-03-14,24.950210571289062,25.05003949623965,24.251402656366587,24.957340043013737,6400
2014-03-17,25.22830581665039,25.527792586822784,24.707767344588273,25.192653018315703,6500
2014-03-18,25.435100555419922,25.670413989320128,24.8004713114611,25.242574844218773,18900
2014-03-19,25.40657615661621,25.534928425057625,24.96447268970265,25.534928425057625,4900
2014-03-20,24.957347869873047,25.520671517482594,24.88604224972743,25.149876308428276,9600
2014-03-21,25.014389038085938,25.663279831119315,24.53663278380068,25.099956307459998,17900
2014-03-24,24.45819664001465,25.178395806318672,24.401152696621004,25.06430519939675,8300
2014-03-25,24.636465072631836,24.957345776644225,24.600812265549308,24.74342621401424,6000
2014-03-26,24.408279418945312,24.99299405354597,24.39401775467038,24.921688452305627,9200
2014-03-27,23.951915740966797,24.643591459971706,23.60964397737285,24.472454218107643,19800
2014-03-28,23.524080276489258,24.215753380033295,22.910842253863,24.08027163648303,20900
2014-03-31,23.63103485107422,23.894868822566693,23.27450142792552,23.894868822566693,9600
2014-04-01,23.852087020874023,24.52950108218053,23.388592473628993,23.752258095654284,10500
2014-04-02,23.409988403320312,23.994703062958347,23.288765611859798,23.90913307364465,14100
2014-04-03,23.524080276489258,23.74512929385366,23.224590737937895,23.531209749251023,16000
2014-04-04,23.531208038330078,23.8806120212129,23.31728850928123,23.68808362902862,17000
2014-04-07,23.409988403320312,23.852089134236632,23.25311280971298,23.57399346930323,17600
2014-04-08,23.445642471313477,23.709476485605844,23.17467626412601,23.338681338963674,17200
2014-04-09,24.030353546142578,24.32271084774871,23.31728669148039,23.53120620385221,20700
2014-04-10,23.609643936157227,24.165835211009668,23.53120614711205,24.10165908543945,7700
2014-04-11,23.56686019897461,23.823564714906556,23.531207398458356,23.709474121173947,10700
2014-04-14,23.887741088867188,24.279927338836643,23.730865500825665,23.88061161674455,12000
2014-04-15,23.4670352935791,24.41541572671786,23.124763453688846,23.84495994009932,15200
2014-04-16,23.167545318603516,23.702345506086072,23.060584193053234,23.666689984146366,15500
2014-04-17,23.09623908996582,23.402858109547278,22.832405068512468,23.174676893133356,6100
2014-04-21,22.86805534362793,23.238850459312655,22.82527035023318,23.181803801452993,10000
2014-04-22,22.675525665283203,23.16754354089941,22.639872866213647,22.896577371729194,13900
2014-04-23,22.7468318939209,23.887739108426313,22.647002971674308,22.71830992759347,10000
2014-04-24,22.761098861694336,23.887744675572367,22.46874149835093,22.9393642529372,15800
2014-04-25,22.31899070739746,22.74683106729759,22.183508992148244,22.74683106729759,13100
2014-04-28,22.333251953125,24.579413460649135,22.333251953125,22.53291114670205,11600
2014-04-29,22.57569694519043,22.910839243788093,22.361777428692996,22.561435281406037,5900
2014-04-30,22.283336639404297,23.146146781249904,22.197768028279533,22.568563076375288,10300
2014-05-01,22.154987335205078,22.63987302226914,22.040896745315546,22.326123220039374,17700
2014-05-02,22.49013328552246,22.49013328552246,22.112207295095246,22.276212374687923,15600
2014-05-05,22.532909393310547,22.91083525743739,22.383164669763353,22.383164669763353,9700
2014-05-06,21.87688636779785,22.540038610169752,21.627312753132426,22.53290778002882,15500
2014-05-07,22.311864852905273,23.795042650201154,21.634450726581502,21.96959169346207,22900
2014-05-08,22.61847686767578,22.88231216415695,22.347512100538573,22.376034063363434,7200
2014-05-09,23.146156311035156,23.48129870252018,22.46161258046297,22.568572368356435,12700
2014-05-12,23.737993240356445,24.094526622566182,23.067708740916483,23.174669843632937,11600
2014-05-13,23.702346801757812,23.78791407479486,23.310157800057677,23.780781881963275,12500
2014-05-14,23.417116165161133,23.68808233792586,22.554304543547712,23.2958933825555,25100
2014-05-15,23.58112335205078,23.837827884190297,23.039193677638632,23.267374879510534,15600
2014-05-16,24.55088996887207,24.55088996887207,23.167541365853463,23.531204234435805,13400
2014-05-19,24.265666961669922,24.465327553441647,24.05174742489653,24.308451957078397,13500
2014-05-20,24.49384880065918,24.736291674010776,23.951919112062146,24.279929258321786,22600
2014-05-21,24.443927764892578,24.91455171966136,24.244269941697894,24.52949773494787,15700
2014-05-22,24.700632095336914,24.878898785078242,24.329837054258896,24.35836037744962,10200
2014-05-23,24.76481056213379,24.893162808536307,24.386886014467525,24.67211111303551,11400
2014-05-27,25.271095275878906,25.27109527587891,24.679251038775824,24.679251038775824,12200
2014-05-28,24.650720596313477,25.37091963252072,24.615067798115945,25.37091963252072,10200
2014-05-29,24.629331588745117,25.349527967024148,24.208622005354083,24.68637552676143,24300
2014-05-30,24.857511520385742,25.149868828244667,24.123053514818395,24.61506867580998,18900
2014-06-02,25.107088088989258,25.356663167807866,24.422544430769364,25.128481948401234,19300
2014-06-03,24.743417739868164,25.44222285587067,24.53662772142237,25.000122215161714,19300
2014-06-04,24.55088996887207,24.82898558369397,24.443928861571056,24.722024476392956,8100
2014-06-05,24.814729690551758,24.82899135618318,24.351237798136065,24.351237798136065,10600
2014-06-06,25.385173797607422,25.741707152743107,23.524071968711386,24.757677051064825,15700
2014-06-09,25.591978073120117,26.13391059852285,24.550900748182173,24.978739924965257,21800
2014-06-10,25.663284301757812,25.984162297842268,25.34953305917223,25.599108158513936,8700
2014-06-11,26.123477935791016,26.483008304895773,25.210270469105055,25.45475122981625,25500
2014-06-12,25.799903869628906,26.634014339558966,25.34689476953775,26.195386785518263,28900
2014-06-13,25.90056610107422,26.562100612035042,25.65608535941504,25.994044757796534,17200
2014-06-16,25.620140075683594,26.101909551525445,25.454756401454322,26.101909551525445,16000
2014-06-17,25.6345157623291,25.979664578730578,25.45475058234923,25.54103710069986,13500
2014-06-18,25.310937881469727,25.943712082831183,25.21745921987112,25.706420728696024,15200
2014-06-19,25.05926513671875,25.490703216961492,24.484017106060737,25.440369185716353,20800
2014-06-20,25.469125747680664,25.814277257817363,24.735686331886253,25.224647771081575,75400
2014-06-23,25.239030838012695,25.67046892714908,25.17431526179219,25.634516438804138,27600
2014-06-24,25.016124725341797,25.562609700972814,24.87231202343917,25.562609700972814,36400
2014-06-25,24.555923461914062,25.145553003500975,24.419300176400792,25.145553003500975,20800
2014-06-26,24.009435653686523,24.800404047069605,23.729002427513898,24.599065191536358,17100
2014-06-27,24.51996612548828,24.75006530520558,23.8224791870321,23.872813211157847,463700
2014-06-30,25.879003524780273,25.879003524780273,24.311450511427108,24.311450511427108,18700
2014-07-01,26.11628532409668,26.59805743641897,25.469129574111214,25.943712286099878,28100
2014-07-02,25.84304428100586,26.209766826738424,25.555421605508982,26.209766826738424,7500
2014-07-03,25.958093643188477,26.303245239171485,25.418798046088998,25.93652269706426,12000
2014-07-07,26.231327056884766,26.317613549983584,25.505077149223226,25.74955783216835,19100
2014-07-08,25.159934997558594,26.051568725851684,25.016122309543903,26.051568725851684,12900
2014-07-09,25.375648498535156,25.92932547368437,25.203072752606165,25.447553459256486,6300
2014-07-10,25.203075408935547,25.541034794542256,24.757258570878985,25.052073329706523,14400
2014-07-11,25.145557403564453,25.31813046188556,24.9082660196238,25.31813046188556,2900
2014-07-14,25.64889907836914,25.886190474357146,25.17431902939257,25.289368655114178,16100
2014-07-15,25.404428482055664,25.857434973390752,25.246234171621047,25.713622213268394,4000
2014-07-16,25.7064151763916,26.411094200318892,25.425981995165248,25.52665003529795,16500
2014-07-17,25.43317222595215,26.238522059358047,25.195883658304638,25.749560640146772,18200
2014-07-18,25.54823112487793,25.74237788355411,25.404421149265463,25.404421149265463,1700
2014-07-21,25.195886611938477,25.850231713913534,25.17431292653354,25.454748892807515,4400
2014-07-22,24.656591415405273,25.69922995169165,24.57749430159751,25.55541726685925,12500
2014-07-23,24.635021209716797,25.066459325159688,23.72900583038537,24.656594898438424,12400
2014-07-24,24.807594299316406,25.31093734094579,24.793212756069977,24.987359475398407,4900
2014-07-25,24.735689163208008,25.52665483556105,24.433682243019415,25.044885483473024,41700
2014-07-28,24.87950325012207,25.095223690307574,24.440878454476596,24.915458485485882,6300
2014-07-29,25.239030838012695,25.469130055019154,24.807595491875347,24.807595491875347,2200
2014-07-30,24.807594299316406,25.15274310823398,24.66378160985102,25.059264448631648,3800
2014-07-31,24.642200469970703,24.80758403437346,24.448053830976743,24.80758403437346,16900
2014-08-01,24.45525360107422,25.224651086249036,24.095723245178988,24.577495348438045,11100
2014-08-04,24.196392059326172,24.850737143530008,24.196392059326172,24.850737143530008,4200
2014-08-05,24.304248809814453,25.008927899922245,24.095720568242115,24.160436134833578,18900
2014-08-06,23.793720245361328,24.987360976534827,23.44857141570865,24.124487530903597,28800
2014-08-07,24.045387268066406,24.433680679316563,23.59957043088958,23.908766731366704,10500
2014-08-08,24.066967010498047,24.268303166415166,23.786533723899375,23.880009657432666,11600
2014-08-11,23.915956497192383,24.196392460499656,23.786528101125853,23.973482666998617,7600
2014-08-12,24.225162506103516,24.29707024716488,23.85844262719004,24.29707024716488,18100
2014-08-13,24.275493621826172,25.030509725295197,23.858439746033298,24.138873044807728,14100
2014-08-14,24.433683395385742,25.253412192703134,24.196394779688134,24.253918212009154,8700
2014-08-15,23.980670928955078,24.40491681065197,23.980670928955078,24.30424876126603,4000
2014-08-18,23.980670928955078,24.268296278342284,23.980670928955078,23.980670928955078,4700
2014-08-19,23.908771514892578,24.412114621700695,23.908771514892578,23.908771514892578,9600
2014-08-20,23.82248306274414,24.124487256632094,23.82248306274414,23.915958983900484,5700
2014-08-21,24.052581787109375,24.225154824938535,23.736193312757614,23.786530087040013,12200
2014-08-22,24.404922485351562,24.404922485351562,24.038202685460863,24.210775740821454,9400
2014-08-25,24.383352279663086,24.390541680938416,24.002250923085715,24.08853745338639,10400
2014-08-26,24.383352279663086,24.390541680938416,24.131682090036396,24.196397673511736,8100
2014-08-27,24.138870239257812,24.390540415830674,24.138870239257812,24.18201487366996,9600
2014-08-28,24.24673080444336,24.34739887652836,24.102918097322256,24.16763367837679,5400
2014-08-29,24.771642684936523,25.22465171265381,24.160439418937234,24.39053863298433,17600
2014-09-02,25.03769302368164,25.39003396894489,24.584684020628565,25.01612208072635,7800
2014-09-03,24.987363815307617,25.519470035848283,24.742883023653697,25.519470035848283,3600
2014-09-04,25.016124725341797,25.519467810501425,24.922646057655218,25.123982194519414,12900
2014-09-05,25.23183822631836,25.483508355702227,24.793210792536176,25.109596489904277,9700
2014-09-08,25.224653244018555,25.310939768774837,24.35458762364567,25.03050650606754,11100
2014-09-09,24.944217681884766,25.188698458874377,24.814786520949134,25.03769635211588,4900
2014-09-10,24.83635711669922,25.102408806378133,24.80759403051802,24.843546516745082,7500
2014-09-11,25.18453025817871,25.20629019879934,24.807342274239154,24.94515984322333,12500
2014-09-12,24.916147232055664,25.496438198843006,24.567974312202697,25.032204872006652,15100
2014-09-15,24.51719856262207,25.024951760443326,24.444663577375742,24.65501890843534,13200
2014-09-16,24.647762298583984,24.807342577169596,24.451914529510418,24.60423964977914,17200
2014-09-17,24.698535919189453,24.73480340759303,24.37212298949324,24.45916828210023,19100
2014-09-18,25.039459228515625,25.23530700847513,24.306843151589455,24.444663496949275,7200
2014-09-19,25.38763427734375,25.387634277343754,24.495440604783862,24.553468044275153,21400
2014-09-22,24.82185173034668,25.307842221752708,24.74931397765242,25.30058982999945,18600
2014-09-23,24.850868225097656,25.082986305549777,24.84361583213015,24.879883331033273,7100
2014-09-24,24.749313354492188,24.988683781807655,24.582480678044554,24.87987853902203,5100
2014-09-25,24.647762298583984,25.03945783673112,24.488182019998376,24.53895982712011,11700
2014-09-26,24.546213150024414,24.916145994293366,24.51719804971995,24.77107602683559,10600
2014-09-29,24.38663673400879,24.480934441441274,24.19804408617652,24.19804408617652,8900
2014-09-30,24.13275718688965,24.40113994191603,24.13275718688965,24.241559660371163,7100
2014-10-01,23.944164276123047,24.459172665055874,23.92965949178803,24.212549825873214,10300
2014-10-02,23.987688064575195,24.314101068198596,23.90789791179696,23.90789791179696,5300
2014-10-03,24.060216903686523,24.430152468848444,24.002189477347194,24.2415571074238,4500
2014-10-06,24.198041915893555,24.415649649116276,24.060221563460953,24.263324512563617,9200
2014-10-07,24.110994338989258,24.531702166392225,23.929654138015316,23.95866646722692,11200
2014-10-08,24.343114852905273,24.343114852905273,23.944164110637292,24.234309601917193,3400
2014-10-09,24.22705841064453,24.335860899993072,24.154520650712897,24.154520650712897,3400
2014-10-10,24.560726165771484,24.582486112326023,24.212553185734443,24.212553185734443,8400
2014-10-13,24.28508186340332,24.611494811909846,24.176279391922584,24.343112061818772,9700
2014-10-14,24.22705841064453,24.952419407765237,24.103745602277055,24.372128396442584,31700
2014-10-15,24.343114852905273,24.364874796289897,24.103744407544486,24.103744407544486,9800
2014-10-16,24.21254539489746,24.270572822715792,23.501692110172996,24.081980223516233,30600
2014-10-17,24.205289840698242,24.82910058996521,24.00944208683313,24.82910058996521,8800
2014-10-20,24.306846618652344,24.364876828561606,23.84261600750906,24.067478920358397,11200
2014-10-21,24.18353271484375,24.836358637005972,24.089235022302038,24.248815307059974,16400
2014-10-22,24.169023513793945,24.277828749066362,24.15451596462215,24.15451596462215,1700
2014-10-23,24.169023513793945,24.37212366813491,24.15451596462215,24.37212366813491,6100
2014-10-24,24.829099655151367,24.829099655151367,23.980428854053542,24.089231312972018,9600
2014-10-27,24.916147232055664,25.09748746741861,24.44466428033145,24.61874935674173,8800
2014-10-28,25.2425594329834,25.2425594329834,24.531706064261122,24.662271251070553,7600
2014-10-29,24.966920852661133,25.206291277863805,24.415647786092684,25.08298125302527,16600
2014-10-30,25.228050231933594,25.228050231933594,24.77832726625469,24.98142742487765,9000
2014-10-31,24.908893585205078,25.619746939970565,24.908893585205078,25.46742181402773,5900
2014-11-03,25.87362289428711,25.90989315420183,25.199039778984332,25.199039778984332,34400
2014-11-04,26.11298942565918,26.200031948975774,25.77932411375231,25.77932411375231,9200
2014-11-05,25.750308990478516,26.163764434596885,25.70678634534903,26.163764434596885,18900
2014-11-06,25.68503189086914,26.069472320324742,25.48193170429373,25.779329591935944,12100
2014-11-07,26.330591201782227,26.36685868109661,25.38762290445171,26.004178353890158,21000
2014-11-10,26.802087783813477,26.90363787457291,26.40313981281607,26.439407307082664,10800
2014-11-11,27.05596160888672,27.36786702407735,25.90263764195754,27.0632167675836,23500
2014-11-12,27.077722549438477,27.251807608341505,27.063215000024538,27.063215000024538,900
2014-11-13,26.83835792541504,27.16477094007663,26.83835792541504,27.01969818166784,50700
2014-11-14,27.070463180541992,27.32433833821663,26.838347960087557,26.860107897307756,11700
2014-11-17,27.244558334350586,27.541956213782967,26.37412463914797,26.9544128469389,122100
2014-11-18,27.411380767822266,27.44764824842463,27.055952817043718,27.10672784329331,8700
2014-11-19,27.266307830810547,27.563705596299894,27.157502622959967,27.382365427903185,9000
2014-11-20,27.491180419921875,27.708788146038692,27.128499954049726,27.128499954049726,23400
2014-11-21,27.52744483947754,27.745052541296985,27.52744483947754,27.745052541296985,2500
2014-11-24,28.412389755249023,28.651760219435186,27.63625368712314,27.74505894666825,38200
2014-11-25,28.463165283203125,28.644505523173237,27.955412057880316,28.41238747034162,34000
2014-11-26,28.535696029663086,28.57921867691661,28.194775543757274,28.57196351885833,29400
2014-11-28,28.600976943969727,28.600976943969727,28.151254016785412,28.354354158023767,21700
2014-12-01,28.339839935302734,28.61547775280332,28.158499775610736,28.61547775280332,40700
2014-12-02,28.448652267456055,28.57921743651777,28.136746893256618,28.434144719001203,9000
2014-12-03,28.151256561279297,28.564712038760685,27.998928674550246,28.16576411082645,8300
2014-12-04,28.651756286621094,28.651756286621094,27.89012787544649,27.926395367972457,56900
2014-12-05,28.63725471496582,28.651762268411495,28.1802764660422,28.1802764660422,9900
2014-12-08,28.760568618774414,28.99268394858019,28.22380018920294,28.4704230730007,22400
2014-12-09,28.3035831451416,28.550205966136918,28.122242916969526,28.44865588108572,8900
2014-12-10,28.20203399658203,28.709787205731025,28.20203399658203,28.506684261851998,3800
2014-12-11,28.582164764404297,28.618717079489702,28.23859586871257,28.392105553290797,13700
2014-12-12,28.669870376586914,28.669870376586918,28.0046593399731,28.509049206675275,19900
2014-12-15,28.32630157470703,28.574842138775445,28.32630157470703,28.560221777530387,12200
2014-12-16,28.318984985351562,28.487114910520063,28.085062058434502,28.304364628134994,8900
2014-12-17,28.297067642211914,28.39940740693537,28.085076536113636,28.304379218863275,10700
2014-12-18,28.75028419494629,29.05730342088999,28.077761508492877,28.32630207696823,11400
2014-12-19,28.509048461914062,28.859928723742577,28.457878598015014,28.859928723742577,10500
2014-12-22,28.392087936401367,28.64793725194753,28.202028843216848,28.275127850930495,7500
2014-12-23,28.582164764404297,28.582164764404297,28.099703763908348,28.414034711501934,7200
2014-12-24,28.421329498291016,28.859929134684855,28.370159633663352,28.370159633663352,1300
2014-12-26,28.4505672454834,28.859928948411014,28.15085684522075,28.158168419290927,1400
2014-12-29,29.057310104370117,29.057310104370117,28.21665725008176,28.450577510856885,6600
2014-12-30,28.582164764404297,28.91111608032202,28.319006500220247,28.319006500220247,3400
2014-12-31,29.04999351501465,29.04999351501465,28.150859442714687,28.36285049353496,8100
2015-01-02,29.057310104370117,29.057310104370117,28.36285811020358,29.057310104370117,3100
2015-01-05,28.509048461914062,28.940339306597778,28.23126720892749,28.706419132045436,14900
2015-01-06,28.297067642211914,28.530987901165375,27.639167959611346,28.435959713093276,14700
2015-01-07,28.32630157470703,28.509051907447077,28.216650259643494,28.509051907447077,4900
2015-01-08,28.655258178710938,28.655258178710938,28.121627440292702,28.450575870918826,6000
2015-01-09,28.30436897277832,28.501739642675815,28.260507894396063,28.414017485911305,2600
2015-01-12,28.238576889038086,28.50173776489693,27.946175296184204,28.070446949138994,5000
2015-01-13,28.223960876464844,28.501742153593955,27.91693887783821,28.165479433469798,6700
2015-01-14,27.741500854492188,27.93887154696076,27.59530003171375,27.865769741297164,16100
2015-01-15,27.41254425048828,27.821905915172927,26.98125344273867,27.70494583791277,12300
2015-01-16,26.959335327148438,27.558756316863047,26.652313255913274,27.485654495831177,8800
2015-01-20,27.63916015625,27.92425021707574,26.484176763772865,27.047048099385925,17500
2015-01-21,27.47102928161621,27.646468026211743,27.200556801829528,27.361377974832575,3600
2015-01-22,27.536828994750977,27.60993082804347,26.681558459352356,27.60993082804347,7500
2015-01-23,27.0762939453125,27.536822843710386,26.48418177638055,27.536822843710386,17000
2015-01-26,26.696168899536133,27.266349044457648,26.46955748341536,26.83505814832377,11000
2015-01-27,26.30873680114746,26.805815096767738,25.987094459303798,26.718095725605163,9200
2015-01-28,25.811662673950195,26.19178376950609,25.811662673950195,26.133302313936284,2400
2015-01-29,25.46077537536621,26.052884614808246,25.219543619631658,26.052884614808246,8300
2015-01-30,25.797033309936523,26.228324134371746,25.219541686132903,25.219541686132903,3200
2015-02-02,25.43153190612793,26.045573013328845,25.387670831132073,26.045573013328845,2600
2015-02-03,25.60696792602539,26.169839113923704,25.416908864868475,25.4607699352345,12000
2015-02-04,26.118677139282227,26.118677139282227,25.6946978186904,25.943238381985186,2500
2015-02-05,26.374528884887695,26.506106556627667,25.738555730642748,26.462248262230585,1500
2015-02-06,26.235639572143555,26.381840408584544,26.235639572143555,26.323358958588543,1000
2015-02-09,26.15522575378418,26.67423879870289,25.738555233763318,26.32335571900763,4000
2015-02-10,26.06020164489746,26.367220901692086,25.621599121342005,26.367220901692086,3400
2015-02-11,26.089441299438477,26.125993603552377,25.797042386372294,25.797042386372294,2500
2015-02-12,26.1259822845459,26.1259822845459,25.84820106721404,26.1259822845459,2100
2015-02-13,25.95785140991211,26.11867256640166,25.950542624866348,26.089431849122054,3700
2015-02-17,25.928613662719727,26.030953385366598,25.614282921133885,26.030953385366598,46500
2015-02-18,26.177160263061523,26.316049520542318,25.85551787313912,25.950548832757008,4300
2015-02-19,26.352598190307617,26.51341938013462,25.782418027901127,26.316048680405714,6800
2015-02-20,26.41838836669922,26.41838836669922,26.41838836669922,26.41838836669922,200
2015-02-23,26.140613555908203,26.681555916519997,26.023653422336672,26.3379843041632,7300
2015-02-24,26.242952346801758,26.608453060330756,26.14792138049046,26.54266282035357,1500
2015-02-25,26.177160263061523,26.67424142153346,26.001718705963036,26.645000697258887,9900
2015-02-26,26.30873680114746,26.30873680114746,26.03095553915935,26.03095553915935,2300
2015-02-27,26.30873680114746,26.30873680114746,26.30873680114746,26.30873680114746,0
2015-03-02,26.718097686767578,26.718097686767578,26.345288240550268,26.345288240550268,2800
2015-03-03,26.90085220336914,27.164013165678,26.659623180285468,26.659623180285468,2500
2015-03-04,26.601146697998047,27.11284835493624,25.555814229347778,27.11284835493624,6900
2015-03-05,26.57921028137207,26.89354109381621,25.972477805266287,26.681550027088964,16900
2015-03-06,26.16984748840332,27.778050998667517,26.009029089361075,26.842370173153288,10000
2015-03-09,26.601146697998047,26.966647483161086,26.14792650518979,26.966647483161086,9000
2015-03-10,27.215179443359375,27.215179443359375,25.782417492013423,25.782417492013423,1200
2015-03-11,26.60352325439453,27.00884235677389,26.529830405526642,27.00884235677389,1500
2015-03-12,26.83197593688965,26.89830062622431,26.006604211659877,26.71406569042825,2100
2015-03-13,26.6624755859375,26.714061134266164,26.345591325517667,26.714061134266164,900
2015-03-16,26.323486328125,26.890930220339765,25.807627988729596,26.890930220339765,1200
2015-03-17,25.453899383544922,26.36770309007613,25.10016864444877,26.36770309007613,10800
2015-03-18,26.028711318969727,26.183467989247607,25.60128773279244,25.726566138864438,1300
2015-03-19,25.68233871459961,25.92553008253835,25.299132674358226,25.43915015786177,2900
2015-03-20,25.092796325683594,25.726564920075443,25.092796325683594,25.31387767435004,4100
2015-03-23,25.49074363708496,25.792888793359097,25.2401840335014,25.2401840335014,6800
2015-03-24,25.387582778930664,25.704467194049737,25.166501347992526,25.439168352442803,6700
2015-03-25,25.579179763793945,25.579179763793945,25.181231597409052,25.358098386203086,1300
2015-03-26,25.159116744995117,25.240180548373356,25.151748586143185,25.225441419468098,1400
2015-03-27,25.571809768676758,25.601288033228574,25.15175433802051,25.387574832030964,4800
2015-03-30,25.601285934448242,25.601285934448242,25.43915830390643,25.505482988109733,900
2015-03-31,25.756038665771484,25.756038665771484,25.608650188775666,25.608650188775666,2500
2015-04-01,25.461265563964844,25.75604256255503,25.35809445781882,25.75604256255503,18700
2015-04-02,25.424419403076172,25.71919640469402,25.424419403076172,25.50548321908117,1700
2015-04-06,24.96752166748047,25.424423564694866,24.879086865798488,24.915936105433794,16100
2015-04-07,25.05594253540039,26.198198176979904,24.989617869182172,25.13700632868944,36900
2015-04-08,25.00436782836914,25.350730436578452,24.99699685604003,25.055953389863856,10200
2015-04-09,25.623390197753906,25.77077867981249,24.952775275028745,25.372830621614753,5300
2015-04-10,25.888689041137695,25.99922829486941,25.593912075450138,25.593912075450138,1800
2015-04-13,26.478235244750977,26.478235244750977,25.12226651453135,25.7928813163073,2100
2015-04-14,26.382436752319336,26.382436752319336,26.01396695742325,26.01396695742325,1600
2015-04-15,26.426652908325195,26.448760195404354,26.013965745239226,26.31611085052677,1400
2015-04-16,26.183462142944336,26.33085061986251,25.792885068632344,25.83710245506821,7600
2015-04-17,25.829736709594727,25.829736709594727,25.829736709594727,25.829736709594727,200
2015-04-20,25.674983978271484,25.674983978271484,25.674983978271484,25.674983978271484,100
2015-04-21,25.79288673400879,25.8592114123443,25.79288673400879,25.8592114123443,1700
2015-04-22,25.93290901184082,25.93290901184082,25.93290901184082,25.93290901184082,300
2015-04-23,26.146621704101562,26.146621704101562,25.608656029882802,25.608656029882802,1800
