Date,Close,High,Low,Open,Volume
2015-04-24,26.1245174407959,26.124517440795895,26.124517440795895,26.124517440795895,200
2015-04-27,25.79288673400879,26.463501676644952,25.697083796146032,26.463501676644952,1700
2015-04-28,25.79288673400879,25.79288673400879,25.79288673400879,25.79288673400879,0
2015-04-29,25.940279006958008,26.036081958805166,25.940279006958008,26.036081958805166,2100
2015-04-30,25.859209060668945,25.866577219279904,25.800252546976058,25.80762351678832,2700
2015-05-01,25.638124465942383,25.89605215223921,25.61601437054484,25.89605215223921,1600
2015-05-04,25.79288673400879,25.79288673400879,25.785518574727757,25.79288673400879,1000
2015-05-05,25.8665771484375,25.873948118229574,25.79288431772452,25.79288431772452,1600
2015-05-06,25.8665771484375,25.8665771484375,25.8002524763153,25.8002524763153,500
2015-05-07,25.387582778930664,25.667620757427198,25.284411631906394,25.645510646491342,1500
2015-05-08,25.483381271362305,25.7928946578797,25.335992739648223,25.7928946578797,700
2015-05-11,25.512845993041992,25.512845993041992,25.2770255660127,25.2770255660127,900
2015-05-12,25.247549057006836,25.313873732398683,25.166488063706964,25.166488063706964,5200
2015-05-13,25.4096736907959,25.409673690795895,25.166485116968317,25.166485116968317,600
2015-05-14,26.013959884643555,26.013959884643555,25.13700302325394,25.13700302325394,6300
2015-05-15,26.456138610839844,26.456138610839844,25.999233933806572,26.01397306640785,15500
2015-05-18,26.529829025268555,26.529829025268555,26.286637576493376,26.286637576493376,700
2015-05-19,27.082530975341797,27.126748364476953,26.52982626155931,26.52982626155931,21100
2015-05-20,26.6845760345459,26.986721087819657,26.6845760345459,26.986721087819657,800
2015-05-21,26.802494049072266,26.94251438051736,26.802494049072266,26.89829698987128,900
2015-05-22,26.898292541503906,26.949878083125764,26.898292541503906,26.935138955347924,2700
2015-05-26,27.2594051361084,27.2594051361084,26.714068433232022,26.89830338794397,3800
2015-05-27,26.964624404907227,27.944752768416215,26.898299717812492,27.13412020277113,1000
2015-05-28,26.964624404907227,26.96462440490723,26.96462440490723,26.96462440490723,0
2015-05-29,27.023571014404297,27.0235710144043,26.59614755201313,26.59614755201313,2500
2015-06-01,27.2594051361084,27.2594051361084,26.728807566953254,26.728807566953254,6700
2015-06-02,27.25202751159668,27.25202751159668,26.714061912496128,26.94251421260799,1000
2015-06-03,27.25202751159668,27.25202751159668,27.25202751159668,27.25202751159668,0
2015-06-04,26.87618637084961,27.22254604879935,26.87618637084961,26.95725017139145,900
2015-06-05,26.16135597229004,26.691953387368848,25.46126278543916,26.691953387368848,2200
2015-06-08,26.426652908325195,26.802490844677482,26.058183130598856,26.087661387505275,4400
2015-06-09,26.551939010620117,26.898301602067033,26.301379376399353,26.316118509142004,4400
2015-06-10,26.773029327392578,26.773029327392578,26.773029327392578,26.773029327392578,100
2015-06-11,26.914201736450195,27.15941523411831,26.75815369108823,26.75815369108823,2100
2015-06-12,26.84732437133789,26.854753880705044,26.80273881130891,26.80273881130891,1500
2015-06-15,26.936487197875977,27.419487412508722,26.936487197875977,27.28573359413683,1300
2015-06-16,26.84732437133789,27.15198527834755,26.84732437133789,27.15198527834755,1200
2015-06-17,26.943920135498047,27.44921177264327,26.854751856769028,26.854751856769028,2800
2015-06-18,26.936487197875977,27.30802495232944,26.401471924388396,26.86218078082853,3900
2015-06-19,27.449207305908203,27.449207305908207,26.958777600792192,26.958777600792192,2100
2015-06-22,27.285737991333008,27.456645045770923,26.86218510976762,26.86218510976762,2200
2015-06-23,27.45665168762207,27.597835070760386,27.241159022877337,27.241159022877337,3200
2015-06-24,26.973648071289062,27.49380164225348,26.9364948522078,27.49380164225348,2500
2015-06-25,27.025659561157227,27.493797996408077,27.025659561157223,27.24858168069288,1300
2015-06-26,27.45665168762207,27.679573863222817,27.122267006916317,27.263450390054633,3200
2015-06-29,26.825035095214844,27.456651222426345,26.75072864947665,27.456651222426345,1200
2015-06-30,27.53095245361328,27.649844445040962,27.018231272070537,27.263444764248835,5700
2015-07-01,27.85790252685547,28.236869795301665,27.85790252685547,27.86533203483717,2400
2015-07-02,28.125417709350586,28.236880212453954,27.753879811818297,27.865342314921666,7100
2015-07-06,27.865331649780273,27.86533164978027,27.857902141901235,27.86533164978027,700
2015-07-07,27.85790252685547,27.86533203483717,27.09996515535492,27.56810069262231,3500
2015-07-08,26.877052307128906,27.791038102976465,26.750730772427193,27.791038102976465,5400
2015-07-09,27.382343292236328,27.58297410715313,26.93649892660522,26.93649892660522,3400
2015-07-10,26.988502502441406,27.337748901881888,26.780442265127828,26.780442265127828,2800
2015-07-13,27.08510971069336,27.85790911554056,27.08510971069336,27.315461362512686,2100
2015-07-14,26.988502502441406,27.270871992087077,26.408904507291787,26.877040041247337,5500
2015-07-15,27.412063598632812,27.687000828778103,26.93649557850831,27.687000828778103,3000
2015-07-16,27.412063598632812,27.412063598632812,26.8324654284322,26.988510653546367,2400
2015-07-17,26.572385787963867,26.572385787963867,26.572385787963867,26.572385787963867,400
2015-07-20,26.943920135498047,27.865335131059474,26.936490626690826,26.98850569216679,5500
2015-07-21,27.010801315307617,27.43435424936466,26.93649487707649,26.93649487707649,12400
2015-07-22,27.278308868408203,27.278308868408203,27.01080115697001,27.01080115697001,800
2015-07-23,26.6912841796875,26.795317183689395,24.67011971886963,24.89304191536894,36900
2015-07-24,26.899343490600586,26.973649933894173,26.557529316075495,26.557529316075495,4700
2015-07-27,27.49380111694336,27.724155606220183,27.19656970075448,27.724155606220183,800
2015-07-28,27.382343292236328,27.382343292236328,27.12226788471974,27.12226788471974,2300
2015-07-29,27.308029174804688,27.716720200975292,27.308029174804688,27.709290691965013,900
2015-07-30,27.34518814086914,27.865341753863078,27.24115798519218,27.530957085894894,5300
2015-07-31,28.23686981201172,28.23686981201172,27.122256529958626,27.508656141223344,5400
2015-08-03,27.59039878845215,28.080828588252366,27.25601418981369,27.530951377757063,5800
2015-08-04,27.605274200439453,28.12542512646931,27.23373620492673,27.23373620492673,1000
2015-08-05,27.605274200439453,27.605274200439457,27.605274200439457,27.605274200439457,100
2015-08-06,27.605274200439453,27.605274200439457,27.605274200439457,27.605274200439457,0
2015-08-07,27.62755584716797,27.857910343752092,27.181711543350453,27.181711543350453,1100
2015-08-10,27.12968635559082,27.12968635559082,27.12968635559082,27.12968635559082,200
2015-08-11,27.12226104736328,27.575537644431936,27.12226104736328,27.575537644431936,1700
2015-08-12,27.204002380371094,27.204002380371094,27.204002380371094,27.204002380371094,200
2015-08-13,26.862186431884766,27.218862411041812,26.71357073191715,27.218862411041812,12800
2015-08-14,27.233718872070312,27.34517849901986,26.43862829447599,26.43862829447599,14400
2015-08-17,27.204002380371094,27.746447312181658,27.010801107085257,27.122263598181615,11800
2015-08-18,27.204002380371094,27.204002380371094,27.204002380371094,27.204002380371094,0
2015-08-19,27.144548416137695,27.144548416137695,26.38661102945647,26.38661102945647,8000
2015-08-20,26.4534969329834,26.4534969329834,26.4534969329834,26.4534969329834,100
2015-08-21,26.750722885131836,26.78044659086582,26.453491497009153,26.453491497009153,15200
2015-08-24,25.54694366455078,25.54694366455078,25.45034302870754,25.45034302870754,5000
2015-08-25,26.75815773010254,26.75815773010254,25.264576651742274,26.007652435617047,10000
2015-08-26,26.081951141357422,26.4163357118073,25.368599280803227,26.4163357118073,4100
2015-08-27,25.82187843322754,26.290016879088693,25.82187843322754,26.290016879088693,1400
2015-08-28,26.891902923583984,27.31545575700058,26.007644046463202,26.750719590647865,8600
2015-08-31,26.929059982299805,26.929059982299805,26.79530615254237,26.79530615254237,400
2015-09-01,26.007646560668945,26.260292383499785,25.747571228905667,25.747571228905667,1200
2015-09-02,26.490650177001953,27.367479740963564,26.446064613973626,26.446064613973626,1200
2015-09-03,27.0405330657959,27.0405330657959,26.446072879338715,26.446072879338715,600
2015-09-04,26.37918472290039,26.758152044931194,25.755001083678405,26.37918472290039,6500
2015-09-08,26.721006393432617,26.721006393432617,26.416345413929534,26.52780792321991,1200
2015-09-09,27.077678680419922,27.077678680419925,27.077678680419925,27.077678680419925,200
2015-09-10,26.527803421020508,26.527803421020508,26.527803421020508,26.527803421020508,400
2015-09-11,26.243043899536133,26.77509806569522,26.08567624903239,26.08567624903239,400
2015-09-14,26.924968719482422,26.924968719482422,25.905821110766205,25.905821110766205,400
2015-09-15,26.31048583984375,26.60274084526997,26.198078749157787,26.40040979721388,9700
2015-09-16,26.52779769897461,26.55027796773454,26.040704245887188,26.385415040480893,1100
2015-09-17,26.258028030395508,26.258028030395508,26.258028030395508,26.258028030395508,300
2015-09-18,28.40123176574707,28.40123176574707,25.246369938310266,26.15311324683191,8700
2015-09-21,28.236377716064453,28.401240707451304,27.876678982827947,28.401240707451304,2900
2015-09-22,27.749271392822266,27.816715053148634,27.307141365933866,27.816715053148634,600
2015-09-23,27.029888153076172,27.561942381089825,26.895000763068264,27.561942381089825,2600
2015-09-24,26.100656509399414,26.100656509399418,26.100656509399418,26.100656509399418,400
2015-09-25,26.670185089111328,27.104819941071142,26.670185089111328,26.969935431493433,600
2015-09-28,26.9774227142334,27.164765927526684,26.730128300543583,26.730128300543583,1300
2015-09-29,26.617734909057617,27.007409294163566,25.9283101173681,26.977433681778862,4400
2015-09-30,27.337120056152344,27.337120056152344,27.052357584910947,27.052357584910947,1300
2015-10-01,26.258028030395508,27.71181047868534,26.258028030395508,27.71181047868534,900
2015-10-02,26.700162887573242,26.79757932701037,26.258032668501006,26.79757932701037,1600
2015-10-05,27.232210159301758,27.232210159301758,26.947447668816842,26.947447668816842,4200
2015-10-06,27.074848175048828,27.074848175048828,26.59524989675962,27.059860371523385,1000
2015-10-07,27.014894485473633,27.29965700910073,26.243041255744117,26.243041255744117,2100
2015-10-08,27.074848175048828,27.35960786613853,26.962441077923632,26.99990915742162,1600
2015-10-09,27.614397048950195,27.614397048950195,27.35211761255635,27.35211761255635,6500
2015-10-12,27.65186309814453,27.65186309814453,27.65186309814453,27.65186309814453,700
2015-10-13,27.65186309814453,27.65186309814453,27.65186309814453,27.65186309814453,0
2015-10-14,28.236377716064453,28.236377716064457,27.614396691200554,27.644372300294787,29700
2015-10-15,28.198909759521484,28.198909759521484,27.352117379944747,27.352117379944747,3800
2015-10-16,27.65935516357422,27.741786644541488,27.052362051695084,27.052362051695084,6800
2015-10-19,28.281333923339844,29.00073120650326,27.187247339235956,27.68183332873964,20200
2015-10-20,28.064002990722656,28.506132916208237,28.019039607940755,28.10147104705951,3700
2015-10-21,28.483654022216797,29.023203261145948,28.476161553289394,28.476161553289394,2000
2015-10-22,28.925790786743164,29.023210057390944,28.491156021430186,28.745942904072468,7700
2015-10-23,28.95576286315918,28.95576286315918,28.6934835417513,28.6934835417513,400
2015-10-26,29.6377010345459,29.802564006283315,28.918303653815304,28.918303653815304,900
2015-10-27,29.150604248046875,29.55526340393195,29.045689650533944,29.55526340393195,1100
2015-10-28,29.58524513244629,29.787576181621333,28.25136213266016,29.000735118361327,1300
2015-10-29,29.150604248046875,29.682658271596694,28.4686750866805,29.682658271596694,800
2015-10-30,28.47616958618164,29.0007311766006,27.554441282085655,28.850856028105085,5900
2015-11-02,28.47616958618164,28.47616958618164,28.47616958618164,28.47616958618164,0
2015-11-03,28.948274612426758,28.94827461242676,28.483661377317908,28.483661377317908,1000
2015-11-04,28.626049041748047,29.00073554004676,28.446198264766974,29.00073554004676,800
2015-11-05,28.98574447631836,28.98574447631836,28.98574447631836,28.98574447631836,300
2015-11-06,29.0007381439209,29.41289275732917,28.700987774915948,28.948282258139738,25600
2015-11-09,28.95576286315918,29.000726257670618,28.641027677469722,29.000726257670618,2200
2015-11-10,28.70097541809082,28.70097541809082,28.70097541809082,28.70097541809082,300
2015-11-11,28.865840911865234,28.865840911865234,28.581078444362657,28.85085311266716,3400
2015-11-12,28.835872650146484,28.835872650146484,28.835872650146484,28.835872650146484,400
2015-11-13,28.678497314453125,28.790901518943386,28.476166316014226,28.476166316014226,2900
2015-11-16,28.738445281982422,29.173082871250195,28.303810551344974,28.476165949583127,5700
2015-11-17,28.745946884155273,29.225545115855017,28.551108315882907,29.225545115855017,1600
2015-11-18,28.903318405151367,29.225549046404797,28.85086252016884,29.225549046404797,1400
2015-11-19,28.850862503051758,28.850862503051758,28.850862503051758,28.850862503051758,200
2015-11-20,29.023218154907227,29.023218154907227,29.023218154907227,29.023218154907227,100
2015-11-23,29.113136291503906,29.195567768649184,28.85085691752418,28.99323674073735,1200
2015-11-24,29.113136291503906,29.113136291503906,29.113136291503906,29.113136291503906,0
2015-11-25,29.173084259033203,29.173084259033203,29.07566499152331,29.07566499152331,600
2015-11-27,29.060680389404297,29.22554334353996,29.060680389404297,29.22554334353996,7400
2015-11-30,28.888324737548828,29.225543114441614,28.888324737548828,29.19556751235542,1100
2015-12-01,29.225543975830078,29.225543975830078,29.20306370291823,29.225543975830078,1500
2015-12-02,29.225543975830078,29.225543975830078,29.225543975830078,29.225543975830078,0
2015-12-03,28.918291091918945,28.92578356072912,28.850847438108048,28.858339906918218,600
2015-12-04,28.873348236083984,29.225554551855726,28.850867955037064,28.850867955037064,5600
2015-12-07,29.188074111938477,29.41288540316648,28.86584354634709,29.20306191250443,25500
2015-12-08,29.038198471069336,29.22554168701172,29.038198471069336,29.22554168701172,400
2015-12-09,29.225543975830078,29.225543975830078,28.603563078047813,29.225543975830078,7000
2015-12-10,29.038198471069336,29.210553886700655,28.603560837940314,29.210553886700655,1200
2015-12-11,28.75106430053711,29.1062032121985,28.75106430053711,29.1062032121985,700
2015-12-14,28.713281631469727,29.46133944750775,28.33547529421355,29.10620056810819,9900
2015-12-15,28.713281631469727,28.811512086237745,28.713281631469727,28.811512086237745,400
2015-12-16,29.408445358276367,29.468895758785667,28.88707362483554,28.88707362483554,15300
2015-12-17,29.1817626953125,29.604906859900648,29.09864483419395,29.468896338512806,2400
2015-12-18,28.7283935546875,29.347995702609712,28.7283935546875,29.174205137454315,10100
2015-12-21,28.56216812133789,28.939974585594832,28.388377493671847,28.607505934725168,2400
2015-12-22,29.41600227355957,29.41600227355957,28.72083709939153,28.72083709939153,3900
2015-12-23,29.48402214050293,29.66536766192889,28.71329646835488,29.37823677259861,2200
2015-12-24,28.713281631469727,28.713281631469727,28.713281631469727,28.713281631469727,300
2015-12-28,29.431116104125977,29.657799344283426,28.98530448276169,28.98530448276169,2000
2015-12-29,29.665353775024414,29.84670209399294,29.106201982869468,29.740916775608692,5800
2015-12-30,29.46889877319336,29.46889877319336,28.71328598413712,28.71328598413712,1300
2015-12-31,29.46889877319336,29.68046943175021,28.539495388546268,29.521791437832572,2600
2016-01-04,29.30266571044922,29.58979940356679,28.72084346390528,29.58979940356679,2100
2016-01-05,28.909757614135742,29.499137826368436,28.902202750969156,29.499137826368436,4000
2016-01-06,29.15908432006836,29.15908432006836,28.97018120912789,28.97018120912789,900
2016-01-07,28.53194236755371,29.363118302507203,28.53194236755371,29.106209796421144,3200
2016-01-08,28.819068908691406,29.015529831615975,28.562160466551905,28.562160466551905,2900
2016-01-11,28.992862701416016,29.023087905588525,28.713286768905594,28.713286768905594,5800
2016-01-12,29.045751571655273,29.091089371989067,28.902186194248877,28.902186194248877,1000
2016-01-13,29.068429946899414,29.068429946899414,28.90219418216542,29.038204738323316,2200
2016-01-14,29.35555648803711,29.35555648803711,29.091093157758408,29.091093157758408,9700
2016-01-15,29.151540756225586,29.272438678761958,28.90218716962528,29.015530233067935,1000
2016-01-19,28.819068908691406,29.18932041270537,28.71328358823993,29.18932041270537,7300
2016-01-20,28.44127082824707,28.743517159642145,27.99545907477839,28.743517159642145,15700
2016-01-21,28.411039352416992,28.766178281113255,28.365704430410833,28.37325928993386,7800
2016-01-22,28.781291961669922,28.788846821476195,28.562163555644517,28.705731833870733,1100
2016-01-25,29.015525817871094,29.015525817871094,28.713279616305048,28.713279616305048,2100
2016-01-26,28.924854278564453,29.038197340632582,28.37325733352943,28.78128889805412,2300
2016-01-27,28.970190048217773,28.970190048217773,28.29769522927415,28.29769522927415,1400
2016-01-28,29.007980346679688,29.015538090253827,28.373265360879305,28.52438852558123,3300
2016-01-29,28.90219497680664,29.023092932000477,28.713291741664115,28.917307581510197,3600
2016-02-01,28.8870792388916,28.98530971759293,28.335482197996065,28.70573376698764,23400
2016-02-02,28.864416122436523,28.909751056022714,28.44882956409959,28.61506245797352,3300
2016-02-03,29.038196563720703,29.038196563720703,28.547047151144508,28.547047151144508,6500
2016-02-04,28.713281631469727,28.992857513957894,28.713281631469727,28.992857513957894,600
2016-02-05,28.7283935546875,28.7283935546875,28.403479881699813,28.403479881699813,2400
2016-02-08,28.713281631469727,28.713281631469727,28.67550157423083,28.67550157423083,300
2016-02-09,28.25991439819336,28.705725979123848,28.229689200264694,28.29769445438743,4600
2016-02-10,28.55461311340332,28.637730996301716,27.9727908155491,28.26747939496374,4200
2016-02-11,28.8795223236084,28.8795223236084,28.8795223236084,28.8795223236084,400
2016-02-12,28.38837432861328,28.81151855908057,28.33548166010915,28.81151855908057,2800
2016-02-16,28.20703125,28.705735654173417,27.972790210753967,28.07857555672492,2100
2016-02-17,28.77373504638672,28.77373504638672,28.77373504638672,28.77373504638672,500
2016-02-18,28.75106430053711,29.038197950017256,28.713284239866166,28.713284239866166,1500
2016-02-19,28.75862693786621,29.808928368459792,28.64528385412451,29.03064515046445,4700
2016-02-22,29.695585250854492,29.99783155219812,28.788849229257963,29.317778815392135,4500
2016-02-23,30.035612106323242,30.41341854791221,28.388375790400573,29.400897169156394,2900
2016-02-24,30.753446578979492,30.75344657897949,29.58224712343044,29.58224712343044,5000
2016-02-25,30.43607521057129,30.602310908254065,29.793805640778814,30.383182558114655,3400
2016-02-26,29.54445457458496,30.602313477394258,29.54445457458496,29.84670079894008,1300
2016-02-29,30.322736740112305,30.60231261619118,29.952485269818496,29.952485269818496,5100
2016-03-01,30.753446578979492,30.776114044317257,30.413420186740204,30.413420186740204,1600
2016-03-02,30.753446578979492,30.75344657897949,30.73833397460946,30.73833397460946,500
2016-03-03,30.3907413482666,31.01789834153165,30.322736095268368,30.322736095268368,3600
2016-03-04,29.279991149902344,30.247174451313914,29.106200580582055,30.224506993447584,4800
2016-03-07,30.118736267089844,30.118736267089844,29.703149671142192,29.703149671142192,1700
2016-03-08,29.59735870361328,30.20940624807093,29.59735870361328,30.111175754715685,1600
2016-03-09,29.227108001708984,30.186736756838847,29.227108001708984,30.186736756838847,400
2016-03-10,29.151540756225586,29.604907245128523,28.834181908046457,29.604907245128523,900
2016-03-11,29.715370178222656,29.715370178222656,28.892481608916288,28.892481608916288,2000
2016-03-14,28.968673706054688,29.715367199724284,28.968673706054688,29.715367199724284,1400
2016-03-15,28.961061477661133,28.983921435764874,28.961061477661133,28.968682432543268,1600
2016-03-16,29.334413528442383,29.410605647717226,29.334413528442383,29.334413528442383,5100
2016-03-17,29.425838470458984,29.715373694648985,28.869627978292954,28.869627978292954,14000
2016-03-18,29.212493896484375,29.517268077152533,28.229600215698664,29.349641987130845,15200
2016-03-21,28.915340423583984,29.326784692032287,28.389605111719384,28.389605111719384,3700
2016-03-22,29.60108184814453,29.715372906555917,29.082967421352986,29.235354530387387,4800
2016-03-23,30.073484420776367,30.073484420776367,29.540130952630307,29.5477490007064,7400
2016-03-24,29.738229751586914,30.088720971924012,28.968679070729507,28.968679070729507,1400
2016-03-28,29.53250503540039,29.997284366590314,29.23535179914246,29.425834941004425,2300
2016-03-29,29.768705368041992,30.081097606431747,28.99153379548994,29.707752273658237,5800
2016-03-30,29.79155921936035,29.898232209537724,29.601076096713438,29.77632312730537,2000
2016-03-31,29.1058349609375,29.722998698851985,29.06773890038797,29.722998698851985,14700
2016-04-01,29.288684844970703,29.41059393117032,29.182014757863772,29.364879840434142,3200
2016-04-04,29.562986373901367,30.0963398126492,29.12106694628224,29.509651320680824,4900
2016-04-05,29.562986373901367,29.562986373901367,29.220116098524727,29.524890322535608,2700
2016-04-06,29.61631202697754,30.09633026014823,29.425828924065208,30.09633026014823,2900
2016-04-07,29.639177322387695,30.096335689227512,29.56298232355305,30.096335689227512,2100
2016-04-08,29.684892654418945,29.722988702155682,29.578222558139238,29.722988702155682,1300
2016-04-11,29.867761611938477,29.943953717256754,29.677278442100278,29.677278442100278,1000
2016-04-12,30.088727951049805,30.096346000272217,29.502039338461866,29.99729392112282,2600
2016-04-13,30.088727951049805,30.088727951049805,29.34203123936115,29.34203123936115,600
2016-04-14,30.073484420776367,30.073484420776367,29.753471177271702,29.761092131890365,1400
2016-04-15,29.95157814025879,30.096344319745178,29.95157814025879,30.096344319745178,1200
2016-04-18,29.59346580505371,30.03538525398885,29.456317688287708,29.951575099558557,3300
2016-04-19,29.715370178222656,29.715370178222656,29.26582984644427,29.288686893410976,4600
2016-04-20,29.700132369995117,29.71537137076519,29.433457122874362,29.433457122874362,2900
2016-04-21,29.738229751586914,29.738229751586914,29.57822459614265,29.57822459614265,800
2016-04-22,29.433454513549805,29.76870378114438,29.395358468273006,29.395358468273006,900
2016-04-25,29.82965660095215,29.89823063776171,29.334399345489565,29.82203564878351,8300
2016-04-26,29.761083602905273,30.096332846485787,29.57060048362372,29.63917452282675,3600
2016-04-27,29.570615768432617,30.096348403041574,29.509659743614815,30.096348403041574,1900
2016-04-28,29.265825271606445,29.265825271606445,29.265825271606445,29.265825271606445,200
2016-04-29,29.722990036010742,29.73061098982537,29.722990036010742,29.73061098982537,700
2016-05-02,29.410600662231445,29.71537490075363,29.387743611632175,29.387743611632175,1400
2016-05-03,29.433454513549805,29.433454513549805,29.189636335927943,29.425833560569277,1300
2016-05-04,29.334413528442383,29.334413528442383,28.679150839123796,28.8467769893801,6500
2016-05-05,29.067724227905273,29.33439942368576,28.945815151756815,28.945815151756815,4600
2016-05-06,29.1058349609375,29.441084362933726,28.915351751646735,28.915351751646735,1100
2016-05-09,29.1058349609375,29.1058349609375,29.1058349609375,29.1058349609375,0
2016-05-10,29.425838470458984,29.433459424711117,28.762957871102543,28.762957871102543,900
2016-05-11,29.166778564453125,29.334404664055505,29.052490420076907,29.334404664055505,1700
2016-05-12,29.31916618347168,29.31916618347168,29.311548136328355,29.311548136328355,500
2016-05-13,28.938199996948242,28.938199996948242,28.747716845646682,28.747716845646682,1000
2016-05-16,29.212493896484375,29.258210895547197,28.846766623607785,28.907719715816217,4200
2016-05-17,28.99915885925293,29.58584737188278,28.99915885925293,29.288691185063104,2200
2016-05-18,29.700132369995117,29.71537137076519,29.02963086882296,29.71537137076519,3700
2016-05-19,29.94395637512207,29.94395637512207,29.486797889549397,29.715377132335735,4300
2016-05-20,30.401111602783203,30.401111602783203,29.715371106929496,29.90585425505084,4200
2016-05-23,31.27733612060547,31.27733612060547,30.263967161519265,30.42397232771037,7500
2016-05-24,31.27733612060547,31.27733612060547,30.56873849142482,31.27733612060547,5100
2016-05-25,32.80881881713867,33.10597206622582,31.02589641607361,31.277332662784957,20100
2016-05-26,33.486942291259766,33.52503834443357,31.856406800463667,32.763105654787346,17000
2016-05-27,33.342166900634766,33.525031990369804,32.656429353847855,33.4945539909903,4300
2016-05-31,33.4488410949707,33.52503318960296,33.296453999164086,33.296453999164086,4400
2016-06-01,33.02214813232422,33.311683238866976,32.96119214924522,33.311683238866976,1000
2016-06-02,32.15354919433594,32.76309455829829,30.622063379180116,32.76309455829829,9000
2016-06-03,32.313560485839844,32.76310082269195,30.134432849795456,32.04688524641153,6500
2016-06-06,32.435482025146484,32.68692126724592,31.582118025058218,32.229759801576925,11900
2016-06-07,32.38976287841797,32.572628033978894,31.87165123517194,32.382144829101826,12100
2016-06-08,32.435482025146484,32.57263017419286,30.38588365235401,32.03927658418398,6400
2016-06-09,32.328800201416016,32.458327347277695,30.49254276582686,32.29832220008073,11200
2016-06-10,32.00878143310547,33.144062079773754,31.422095995427068,32.397368616186846,17600
2016-06-13,32.66140365600586,33.01458220457215,31.978079051085686,32.03950000660277,5100
2016-06-14,32.48481750488281,33.20653064249472,31.59419159786826,32.66140679614363,5300
2016-06-15,32.54624557495117,32.70747892885943,31.978089110078383,31.985765633613234,6900
2016-06-16,32.36965560913086,32.93013553945666,31.786143179800117,32.76122273647937,7400
2016-06-17,31.839876174926758,33.014580063198686,31.839876174926758,32.292867041785186,4700
2016-06-20,31.240999221801758,32.40802637148967,30.565354236865026,31.64792503122303,9000
2016-06-21,31.878265380859375,31.878265380859375,30.473224837154092,31.125840401666274,11900
2016-06-22,32.346622467041016,32.55392374052281,31.118170801465865,31.502061397798197,12400
2016-06-23,32.684425354003906,32.97618285069856,31.96271252412875,32.76120225525727,18400
2016-06-24,31.609542846679688,32.71514937802242,30.826408792114755,32.093245704142134,290200
2016-06-27,32.23911666870117,33.32936398491994,31.340811621178197,32.22376070143525,22300
2016-06-28,32.983863830566406,33.145097102316946,32.24679493497699,32.59997341467382,17900
2016-06-29,34.212310791015625,34.41193249450076,33.07599564853226,33.07599564853226,17900
2016-06-30,34.365882873535156,35.532910569201896,33.85914743333734,34.54247511485115,14000
2016-07-01,34.2430419921875,34.99547018169593,33.59042911240202,34.13555308764429,9300
2016-07-05,34.18929672241211,34.35820952771425,33.34473855360723,33.905218491647254,10000
