Date,Close,High,Low,Open,Volume
2016-07-06,34.45033645629883,34.45033645629883,34.066445913883214,34.35820354619776,12800
2016-07-07,34.91868209838867,34.934038070981046,34.24303394858556,34.43497921271183,5500
2016-07-08,35.88608169555664,35.90911418605633,34.120183226335236,34.74976335004221,8900
2016-07-11,35.46379852294922,36.08570210293968,34.29677120986003,34.29677120986003,16600
2016-07-12,35.31024932861328,36.00892991848955,35.19508100756195,35.84769368324728,23300
2016-07-13,34.964752197265625,35.21044191636518,34.619250114515474,35.064561632063736,10100
2016-07-14,35.172054290771484,35.73253415896778,34.84190817365068,35.73253415896778,5400
2016-07-15,35.23347091674805,35.248826888774865,34.765124020912864,35.179726479080294,4700
2016-07-18,34.995460510253906,35.14901437210593,34.588534575559954,35.003137031805636,4800
2016-07-19,35.31024932861328,35.54058304186386,34.81886703046609,34.81886703046609,5300
2016-07-20,35.48683547973633,35.48683547973633,34.626918730383096,34.626918730383096,4900
2016-07-21,34.93404006958008,35.27954215054422,34.550149519364915,34.88029562685816,13600
2016-07-22,35.67877960205078,35.70181209197434,34.934031186770596,34.934031186770596,5200
2016-07-25,35.70181655883789,35.70181655883789,35.1029483150836,35.26418162242482,15900
2016-07-26,35.317935943603516,35.50988124764484,34.98778978634421,35.50988124764484,16900
2016-07-27,35.317935943603516,35.64040264854354,35.20276758963756,35.394712893678886,9200
2016-07-28,35.26417922973633,35.317923661870154,34.15857571731664,35.317923661870154,2000
2016-07-29,35.07990264892578,35.12597054993509,34.55013496714927,34.93402535567315,10500
2016-08-01,34.85725784301758,35.072235581291835,34.573176770181426,35.049203089005886,5800
2016-08-02,33.805397033691406,34.79583524246402,33.52899540065234,34.79583524246402,5400
2016-08-03,34.31983184814453,34.53480971971364,34.005041566695255,34.07414201525016,3300
2016-08-04,33.521324157714844,34.13554847849254,33.38312331943329,34.13554847849254,2900
2016-08-05,33.958961486816406,34.13555080803786,33.65952729305599,34.13555080803786,3900
2016-08-08,33.75165557861328,33.759335029571695,33.49828934518096,33.705590588272344,1300
2016-08-09,32.99922561645508,33.19885030807003,31.002996273417335,31.002996273417335,3800
2016-08-10,33.71326446533203,33.9052097202995,32.92245095209876,32.92245095209876,4300
2016-08-11,33.974308013916016,34.00501995572313,31.095129368668896,31.310107103614715,2200
2016-08-12,33.77468490600586,34.1201839866068,30.880150405026413,30.880150405026413,12200
2016-08-15,33.766998291015625,33.766998291015625,32.999217512423584,33.52130867617427,2900
2016-08-16,32.86871337890625,33.667203580389966,32.63070015865611,33.114403122263205,14200
2016-08-17,32.96851348876953,33.09903777545062,32.692114802392766,32.93780447618452,8800
2016-08-18,32.822635650634766,33.12206975286636,32.761211768714496,33.022257409171864,1300
2016-08-19,33.01457977294922,33.01457977294922,32.70746623142758,32.715145680834105,4900
2016-08-22,33.1220703125,33.5213167651718,33.01458144617528,33.5213167651718,5600
2016-08-23,33.052982330322266,33.08369428334325,33.02227037730128,33.08369428334325,1500
2016-08-24,32.96851348876953,33.006904879991694,32.96851348876953,33.006904879991694,1000
2016-08-25,33.00690460205078,33.00690460205078,32.46945734683752,32.46945734683752,1500
2016-08-26,32.6767692565918,32.6767692565918,32.6767692565918,32.6767692565918,300
2016-08-29,33.152774810791016,33.152774810791016,32.753528447754725,32.753528447754725,800
2016-08-30,32.653724670410156,33.00690615285114,32.653724670410156,33.00690615285114,1400
2016-08-31,32.638370513916016,33.01458450981587,32.63069399225987,32.66908245824503,3800
2016-09-01,32.385009765625,32.63069950405318,31.217982043664772,32.55392255911414,3200
2016-09-02,32.77656936645508,32.81496075898721,32.630692032929886,32.707468960290086,2900
2016-09-06,32.99922561645508,33.12207045404429,32.63836762466403,32.63836762466403,2000
2016-09-07,33.12974166870117,33.33703990091194,32.76120431869014,33.01457338071632,2100
2016-09-08,33.383113861083984,33.53667062998472,33.24491306195849,33.53667062998472,2900
2016-09-09,32.86871337890625,33.513649687431446,32.82264545370703,33.060658673957164,4700
2016-09-12,33.39079666137695,33.39079666137695,32.83031395931348,32.853349380713986,2800
2016-09-13,33.08141326904297,33.978641090729866,33.065943467739054,33.41400662066994,4200
2016-09-14,33.07368087768555,33.220642532496626,33.06594745138335,33.081417254551006,2800
2016-09-15,33.79299545288086,33.79299545288086,33.112342119897654,33.112342119897654,1200
2016-09-16,33.313453674316406,33.83168167993349,33.06594275987813,33.83168167993349,8500
2016-09-19,33.181968688964844,33.37533679799013,33.081416446114,33.37533679799013,4600
2016-09-20,33.28250503540039,33.28250503540039,33.28250503540039,33.28250503540039,600
2016-09-21,33.414005279541016,33.65377981372072,33.07367556564036,33.16649436973842,6400
2016-09-22,33.24384307861328,33.375334919643045,33.073678208067605,33.375334919643045,3100
2016-09-23,33.0659294128418,33.0659294128418,33.0659294128418,33.0659294128418,1000
2016-09-26,33.08913040161133,33.96315456626184,33.08139698004869,33.18194916373167,2000
2016-09-27,33.14328384399414,33.14328384399414,33.0659378012921,33.0659378012921,1800
2016-09-28,33.09687805175781,33.297979537089255,32.94991643693633,33.297979537089255,4900
2016-09-29,33.16649627685547,33.259312135727775,33.027271013265526,33.135556673710376,4600
2016-09-30,33.32118225097656,33.499080494680285,32.949913015655056,33.166487228019626,4000
2016-10-03,33.13555145263672,33.236103671733055,33.08914205523168,33.18969427432802,3700
2016-10-04,33.205162048339844,33.205162048339844,33.205162048339844,33.205162048339844,800
2016-10-05,33.29798126220703,33.29798126220703,33.29798126220703,33.29798126220703,300
2016-10-06,33.120079040527344,33.20516145377618,33.065936223107585,33.09687581893666,1500
2016-10-07,33.0659294128418,33.74658562808212,33.0659294128418,33.73884925543711,1700
2016-10-10,33.421730041503906,33.421730041503906,32.98858753690369,32.98858753690369,2600
2016-10-11,33.205162048339844,33.746593182794406,33.06593681517832,33.53775533305212,9500
2016-10-12,33.15876007080078,33.86261981786415,33.15876007080078,33.86261981786415,2700
2016-10-13,33.120079040527344,33.413999299779064,33.065936223107585,33.1046092426128,7000
2016-10-14,32.95764923095703,33.243833104184304,32.95764923095703,33.01952546950465,2600
2016-10-17,32.903507232666016,33.065935682268545,32.617320401771416,33.065935682268545,3800
2016-10-18,33.205162048339844,33.205162048339844,33.205162048339844,33.205162048339844,400
2016-10-19,32.78749084472656,33.135553975357325,32.78749084472656,33.135553975357325,1200
2016-10-20,32.98085021972656,34.1797313972576,32.98085021972656,34.1797313972576,1000
2016-10-21,32.80295181274414,32.80295181274414,32.36207294950739,32.36207294950739,2000
2016-10-24,32.6559944152832,33.042730481970835,30.946618758096744,30.946618758096744,17400
2016-10-25,32.741092681884766,33.68472713531852,32.19192495874342,32.70241669603167,6400
2016-10-26,32.71014404296875,33.220635639322936,31.867059123930197,32.50903959408103,7400
2016-10-27,32.485836029052734,33.21289891607185,31.928935038660367,32.15324270985314,9400
2016-10-28,32.93444061279297,32.93444061279297,32.17643542323641,32.54770459592444,7700
2016-10-31,32.33113479614258,32.795219849536096,32.29246177933363,32.795219849536096,4300
2016-11-01,32.369808197021484,32.91123929045702,31.828380054148035,32.292462162485876,9400
2016-11-02,32.44717025756836,32.48584329042049,31.944411978800826,31.983085011652957,4200
2016-11-03,32.408485412597656,32.60185345694356,32.02174932390586,32.33113642452198,4200
2016-11-04,31.712350845336914,32.36980084117421,31.712350845336914,32.33112783269462,2300
2016-11-07,32.60185623168945,32.60185623168945,32.02175204927906,32.02175204927906,2800
2016-11-08,32.71787643432617,32.79522543167183,32.40848929663119,32.40848929663119,2000
2016-11-09,32.09909439086914,32.94991258004083,31.90572635236993,32.83389352727857,13900
2016-11-10,33.027252197265625,33.33663920076636,31.905717301992425,32.21510725605444,11100
2016-11-11,32.75654602050781,32.9885900376334,32.17644187881833,32.75654602050781,23000
2016-11-14,32.87257385253906,32.87257385253906,32.62506294428261,32.87257385253906,4000
2016-11-15,32.75654602050781,33.41399915142657,32.0990958401513,32.87256802907061,9000
2016-11-16,32.75654602050781,32.75654602050781,32.02174980148426,32.447158915277434,12400
2016-11-17,32.64052200317383,32.988585025415986,32.56317302569679,32.717868030089065,3700
2016-11-18,33.37532424926758,33.607365302740625,32.52450311911696,32.71787115543818,4600
2016-11-21,33.29798126220703,33.99410749857813,32.29246788233081,33.25930823808922,23200
2016-11-22,34.458187103271484,34.69022818112792,33.452673798852,33.452673798852,7100
2016-11-23,35.69575500488281,38.132191469597316,33.91676599661612,34.34217820763144,44100
2016-11-25,35.347679138183594,36.58523344323035,34.69022601629571,35.425025175788186,55200
2016-11-28,34.767578125,35.19298727113196,34.14880091693875,35.19298727113196,9400
2016-11-29,34.806251525878906,35.81176486873624,34.806251525878906,35.57972378200955,3700
2016-11-30,34.88359451293945,35.579720662651,34.574207407949395,35.30900657696442,6200
2016-12-01,34.032779693603516,35.425029181865696,34.032779693603516,34.80625195936723,12300
2016-12-02,34.612884521484375,35.38635680129408,34.03278031162709,34.03278031162709,3300
2016-12-05,35.85042953491211,35.85042953491211,34.574202380114876,34.574202380114876,6200
2016-12-06,35.50237274169922,36.15982288668687,34.18746950116182,36.15982288668687,14400
2016-12-07,35.81175231933594,36.4692052769953,34.844912337979345,34.844912337979345,3100
2016-12-08,37.51341247558594,37.86147565567823,36.35320384232039,36.50789891686843,11000
2016-12-09,38.364219665527344,38.72001911741124,37.47472841222327,37.47472841222327,24400
2016-12-12,38.093509674072266,38.32555076725359,37.63716091223854,38.2868777434838,8300
2016-12-13,38.700889587402344,39.94679227022779,38.700889587402344,38.93449596912383,19100
2016-12-14,38.778743743896484,39.401694866076355,38.6230052207352,38.85661449070976,7800
2016-12-15,38.73980712890625,38.934479526538944,38.73980712890625,38.934479526538944,2600
2016-12-16,38.817691802978516,39.01236428538155,37.7742471784796,39.01236428538155,14600
2016-12-19,39.20703887939453,40.21933821878373,37.03449611632243,38.856630768569886,26900
2016-12-20,38.93449020385742,40.10252490997314,38.93449020385742,39.36276900200668,8300
2016-12-21,40.063594818115234,41.58204067434341,39.24597104028965,39.331624431680055,19900
2016-12-22,38.856624603271484,40.64761065957298,38.856624603271484,40.64761065957298,8000
2016-12-23,39.829994201660156,39.829994201660156,38.28818540648285,39.09023811660301,7700
2016-12-27,38.31153869628906,39.82998439809121,38.00006158857268,39.401702632364724,15300
2016-12-28,38.23366165161133,38.50620481869562,37.37710420183867,37.37710420183867,7100
2016-12-29,38.93449020385742,38.93449020385742,38.93449020385742,38.93449020385742,1700
2016-12-30,38.817691802978516,38.817691802978516,38.27261122862309,38.817691802978516,4000
2017-01-03,37.57179260253906,39.012367918283964,37.57179260253906,39.012367918283964,2100
2017-01-04,38.039005279541016,38.46728715555095,37.37711996828921,38.46728715555095,14200
2017-01-05,37.06563949584961,38.350479069092025,37.06563949584961,37.96113410392358,8600
2017-01-06,36.94883728027344,37.88326577791604,36.59842622234917,37.33818224008566,4600
2017-01-09,36.1701545715332,37.64966393149495,35.81974344375096,36.79310603733114,7300
2017-01-10,36.793087005615234,37.06562720265587,35.897592694541096,35.936529554517215,5200
2017-01-11,36.36481857299805,36.754163519239,36.36481857299805,36.59842494664938,4400
2017-01-12,36.1312255859375,36.248027330805016,36.1312255859375,36.248027330805016,2500
2017-01-13,36.40374755859375,36.793092452268546,36.13120732120771,36.75415855699423,7500
2017-01-17,35.35252380371094,36.40375401488471,35.07998054752291,36.092276856517344,8500
2017-01-18,35.27465057373047,35.975472646045866,35.23571667426097,35.897601876640756,13400
2017-01-19,34.846370697021484,35.469321981310785,34.846370697021484,35.469321981310785,4200
2017-01-20,35.19676971435547,35.19676971435547,34.61275252762545,35.002097318778794,3700
2017-01-23,35.002113342285156,35.002113342285156,35.002113342285156,35.002113342285156,700
2017-01-24,34.963172912597656,35.8586643927474,34.729563598199974,35.8586643927474,5000
2017-01-25,34.963172912597656,35.43038560046136,34.85415384632802,34.85415384632802,5200
2017-01-26,35.35252380371094,36.01440905215867,34.53489700561319,34.84637416398055,11400
2017-01-27,35.97545623779297,36.87094739902612,35.118895987806965,35.819717740480534,23900
2017-01-30,34.45702362060547,36.559486672905074,34.145546512684845,35.81973076944297,56800
2017-01-31,33.75621032714844,34.495966421577826,32.899652514945956,34.495966421577826,9400
2017-02-01,34.69063949584961,35.27465700578131,33.72506554289053,34.10662198591791,5000
2017-02-02,35.70293045043945,36.05334149682019,34.80743885465113,34.80743885465113,4100
2017-02-03,36.83202362060547,36.98776216063811,36.55948340339753,36.98776216063811,5600
2017-02-06,36.83202362060547,37.19800874411235,35.741859781308115,35.741859781308115,10400
2017-02-07,36.1701545715332,36.63736742826494,36.1701545715332,36.63736742826494,1100
2017-02-08,36.598426818847656,36.715231496881586,35.50825972541884,36.36482043324615,10500
2017-02-09,37.29924392700195,37.29924392700195,36.83202824820277,36.83202824820277,3200
2017-02-10,37.37710952758789,38.35825734568213,36.987764636675514,37.29924173759173,4200
2017-02-13,37.41603469848633,37.8443133845373,37.41603469848633,37.8443133845373,1500
2017-02-14,37.37710952758789,37.571781973044075,37.3615353754955,37.37710952758789,4000
2017-02-15,37.45498275756836,37.51727937498591,37.011129755100036,37.2992471549569,2600
2017-02-16,37.45498275756836,37.61072133064603,37.10457468122637,37.61072133064603,2500
2017-02-17,37.14349365234375,37.57177232831443,36.83201663138415,37.57177232831443,4000
2017-02-21,37.06563949584961,37.37711665617091,36.75416530599466,36.97998609870429,1400
2017-02-22,37.37710952758789,37.37710952758789,36.79309219121933,36.79309219121933,1600
2017-02-23,37.45498275756836,37.45498275756836,36.98777000880156,37.36154080190824,1700
2017-02-24,37.5328483581543,37.5328483581543,36.832026361095465,36.98776491271585,6000
2017-02-27,37.338172912597656,37.626287279153985,37.104566589161024,37.18243437348471,3400
2017-02-28,36.98776626586914,36.98776626586914,36.79309381183825,36.98776626586914,3300
2017-03-01,37.37710952758789,37.37710952758789,36.69965024913078,36.69965024913078,8500
2017-03-02,37.338172912597656,37.68858388298539,36.71522172661144,37.14350048132287,2300
2017-03-03,37.14349365234375,37.338166047827244,37.14349365234375,37.338166047827244,1000
2017-03-06,36.83202362060547,37.02669605302988,36.71522194343017,36.71522194343017,3000
2017-03-07,36.36481857299805,36.63735884718023,36.17014609987758,36.63735884718023,1900
2017-03-08,36.28695297241211,36.63736406805628,36.09228047155053,36.63736406805628,2300
2017-03-09,36.05333709716797,36.7152252085527,35.62505830184011,36.32588030907904,2200
2017-03-10,35.819732666015625,36.325882250569634,35.23571528559145,35.66399410380931,10200
2017-03-13,34.235416412353516,36.353068568226924,33.82757147343412,35.96091031833481,32800
2017-03-14,35.17658996582031,35.37266906929073,34.11776400385195,34.11776400385195,6400
2017-03-15,35.09815979003906,35.29423889501135,34.91776737249612,34.91776737249612,3800
2017-03-16,35.37267303466797,35.88247995761372,34.71384705347393,35.019733002399384,8800
2017-03-17,35.64717102050781,35.64717102050781,35.25501293005543,35.25501293005543,6500
2017-03-20,35.960906982421875,36.4707138567614,35.960906982421875,36.274634750004616,2200
2017-03-21,35.725616455078125,36.117774710330195,35.725616455078125,36.078559483191,4800
2017-03-22,34.54915237426758,35.84327621360248,34.509937135000364,35.84327621360248,4100
2017-03-23,35.25502014160156,35.25502014160156,34.31383993360814,34.31383993360814,2900
2017-03-24,35.01972961425781,35.80404604018135,34.90208095359739,34.933454328697465,3500
2017-03-27,35.29423904418945,35.60796681024302,34.517764468768206,34.517764468768206,1600
2017-03-28,35.60796356201172,35.60796356201172,35.60796356201172,35.60796356201172,600
2017-03-29,36.039337158203125,36.19620102779605,35.56874554942433,35.764824638433126,3300
2017-03-30,35.725616455078125,35.725616455078125,35.725616455078125,35.725616455078125,1200
2017-03-31,36.31385803222656,36.35307326389514,35.584443353855505,36.35307326389514,13300
2017-04-03,36.392303466796875,36.470733955951104,35.84328106692316,36.470733955951104,8300
2017-04-04,36.392303466796875,36.392303466796875,36.23543949655705,36.23543949655705,1500
2017-04-05,36.392303466796875,36.94132287473921,36.392303466796875,36.470733955951104,2500
2017-04-06,37.25503158569336,37.25503158569336,35.68639867682206,35.68639867682206,7700
2017-04-07,36.862876892089844,37.31778191539528,35.96875652703308,37.13738648068442,7200
2017-04-10,37.137386322021484,37.64719326086778,36.66679760303268,36.66679760303268,8500
2017-04-11,37.25503158569336,37.5295411479739,37.25503158569336,37.49032592363809,1900
2017-04-12,37.84326934814453,38.07856368871075,37.647190232351036,37.647190232351036,4000
2017-04-13,37.05895233154297,38.00013267168241,36.86287321867766,37.96091744749531,7300
2017-04-17,37.804054260253906,37.804054260253906,37.04326633080291,37.294247360572946,3900
2017-04-18,38.35307693481445,38.47072261124559,37.96091869618416,37.96091869618416,4100
2017-04-19,38.157005310058594,38.66680932525252,38.157005310058594,38.54916362571416,2600
2017-04-20,38.39229202270508,38.470722473378096,38.07072238785785,38.19621290409262,3200
2017-04-21,38.90209197998047,38.90209197998047,37.027576275373924,38.27463946261232,4300
2017-04-24,40.00014114379883,40.784457636814494,38.24327088299455,38.980530301264466,9500
2017-04-25,39.84328079223633,40.35308775483332,38.50994203707749,38.50994203707749,4000
2017-04-26,39.88249206542969,40.39229897745105,38.902096459180875,39.843276839565725,8500
2017-04-27,40.19621276855469,40.37660516926496,40.0393489008281,40.0393489008281,3800
2017-04-28,39.215824127197266,40.00014060974121,39.215824127197266,39.88249194058764,2600
2017-05-01,39.60798263549805,39.60798263549805,39.25503961758782,39.56876740949246,3500
2017-05-02,39.29425811767578,39.6079859357209,38.823669382538306,38.823669382538306,2600
2017-05-03,39.09817123413086,39.29425033358373,38.94131034811226,39.04326932563843,4000
2017-05-04,39.490333557128906,39.490333557128906,38.219741697722924,39.13739353479886,2600
2017-05-05,38.78444290161133,39.09816763671237,37.09816160469935,38.82365811950779,3400
2017-05-08,38.07857131958008,38.43151439712343,37.30209954091518,37.88249216449272,5600
2017-05-09,37.88249588012695,38.313869465243535,37.79622056471749,38.313869465243535,900
2017-05-10,37.921695709228516,38.00012914224767,37.921695709228516,38.00012914224767,1000
2017-05-11,37.921695709228516,38.07855958333728,37.921695709228516,37.921695709228516,1400
2017-05-12,37.09816360473633,37.411891348680406,37.09816360473633,37.411891348680406,1500
2017-05-15,37.490318298339844,37.76483079671608,37.37267264926079,37.37267264926079,1600
2017-05-16,37.647186279296875,38.196208344255865,36.862869898478195,36.862869898478195,3300
2017-05-17,36.862876892089844,37.13738648068442,36.862876892089844,36.88640543056077,4400
2017-05-18,37.25503158569336,37.764838477848464,37.09816769642026,37.29424681002917,4000
2017-05-19,37.137386322021484,38.196215427641455,37.0981710940941,37.37268367344599,15400
2017-05-22,37.88249588012695,37.88249588012695,36.94131524500756,37.21582788421321,11400
2017-05-23,37.960906982421875,37.960906982421875,37.41188501936758,37.41188501936758,3400
2017-05-24,37.76483917236328,38.0785639647492,37.39620947458169,38.0785639647492,6000
2017-05-25,37.960906982421875,38.313846894737,37.56874886480152,38.19620125460828,4100
2017-05-26,38.03935241699219,38.07856764584016,37.764842823126166,37.764842823126166,1800
2017-05-30,37.25503158569336,37.45111069930227,37.25503158569336,37.45111069930227,500
2017-05-31,37.76483917236328,38.11777918980621,37.60797528020537,37.60797528020537,6200
2017-06-01,38.31386184692383,38.35308006753418,37.64719398357017,37.88248834758145,5000
2017-06-02,38.43149948120117,39.019736718158335,37.64718316525829,38.549148125364326,9200
2017-06-05,37.84326934814453,38.78444970233928,37.84326934814453,38.78444970233928,3700
2017-06-06,37.45111083984375,37.72562040315444,37.45111083984375,37.45111083984375,1400
2017-06-07,37.29424285888672,37.76483447684913,37.01973332568912,37.60797060419499,5600
2017-06-08,37.647186279296875,37.72561672060692,36.862869898478195,36.862869898478195,4000
2017-06-09,37.647186279296875,38.03934446970622,37.647186279296875,37.960914028396175,6700
2017-06-12,38.11777114868164,38.235419790964,37.68639778019507,37.68639778019507,2000
2017-06-13,38.02301788330078,38.457340420452006,37.786111942687235,38.457340420452006,5700
2017-06-14,38.220428466796875,38.25991177678077,37.54920014753691,38.25991177678077,4400
2017-06-15,37.90456008911133,38.654755110018414,37.715035963216906,38.49681884050369,7700
2017-06-16,37.86507797241211,38.101980877984985,37.50972210786087,37.588688738923864,10700
2017-06-19,37.98352813720703,38.4573369634585,37.746625230273246,37.746625230273246,6500
2017-06-20,37.90456008911133,38.29939925670624,37.54920423579915,38.29939925670624,6300
2017-06-21,37.98352813720703,38.57578691073344,37.6281752829983,38.338884003799656,5200
2017-06-22,37.746620178222656,38.733718001985714,37.54920061347004,38.57578174770693,5200
2017-06-23,37.11489486694336,38.2204461317637,37.11489486694336,37.74663715581862,22700
2017-06-26,37.11489486694336,37.45445691203597,37.11489486694336,37.19386152340845,2400
2017-06-27,37.11489486694336,37.430767517573415,37.035928210478275,37.15437819517591,5100
2017-06-28,37.391273498535156,38.48892907725575,37.31230685828613,37.588693111541964,15600
2017-06-29,37.11489486694336,37.65977202627611,36.99644186986088,37.65977202627611,6200
2017-06-30,37.03591537475586,37.549204488655455,36.83849578962898,37.31230158897996,12300
2017-07-03,37.35178756713867,37.470240531615374,36.956948368728355,37.11488465056929,2900
2017-07-05,37.86507797241211,37.90456128794361,37.193849558841116,37.31230251781949,12700
2017-07-06,38.53630447387695,38.81269371525659,37.62817614118834,37.746626091164785,6400
2017-07-07,38.53630447387695,39.08907994425226,37.90456237018401,38.299401561540094,25900
2017-07-10,38.33889389038086,38.61528319673031,38.33889389038086,38.536313532465606,3600
2017-07-11,38.220428466796875,38.45733133908368,37.82558934219106,38.41784802909979,3800
2017-07-12,38.77321243286133,38.891665410639355,37.944050625568224,38.37837319011372,9900
2017-07-13,38.85219192504883,39.01012826460948,38.417869250545884,38.417869250545884,7200
2017-07-14,38.654762268066406,38.85218188842182,38.457342647710995,38.733728911254836,9300
2017-07-17,38.97062301635742,39.207528916971405,37.95194029572866,38.37836428958978,9400
2017-07-18,38.733726501464844,38.891662790400154,38.615276544051476,38.85217947126237,3500
2017-07-19,38.9311408996582,38.9311408996582,38.69423800415036,38.852174271950176,1500
2017-07-20,38.733726501464844,38.81269615212457,37.730834530967414,37.730834530967414,2200
2017-07-21,38.5757942199707,39.68134534498374,38.5757942199707,38.93115015389521,11700
2017-07-24,38.654762268066406,39.01011818718302,38.615278946472195,38.812698566827606,2700
2017-07-25,38.5757942199707,39.286506087819724,38.5757942199707,38.773213848552714,2900
2017-07-26,39.3654670715332,39.48392003659661,38.70213709442302,38.773208270984256,4800
2017-07-27,39.325984954833984,39.68134084849133,39.24701831730307,39.44443792351448,8400
2017-07-28,39.523406982421875,39.68134327954369,39.04960110344075,39.60237663717494,4000
2017-07-31,39.325984954833984,39.54709696221196,39.325984954833984,39.44443792351448,3600
2017-08-01,39.483924865722656,39.5234081881115,39.40495822094498,39.5234081881115,4800
2017-08-02,39.128570556640625,39.28650686510792,38.73373129166467,38.73373129166467,3600
2017-08-03,38.97062301635742,39.247012229612515,38.8916563910752,38.8916563910752,1900
2017-08-04,39.20753860473633,39.20753860473633,38.970632645585404,39.08908562516087,3000
2017-08-07,38.97062301635742,39.207528916971405,38.81268976579298,38.97062301635742,3000
2017-08-08,39.128570556640625,39.128570556640625,38.73373129166467,38.73373129166467,1700
2017-08-09,38.81269073486328,39.04959362900856,38.74161956538132,38.931140675744054,3300
2017-08-10,38.53630447387695,38.81269371525659,38.457337840559326,38.733724069554995,8600
2017-08-11,38.299407958984375,38.65476389303948,37.7071490730207,38.65476389303948,5800
2017-08-14,38.654762268066406,38.69424558966062,38.33888967054401,38.575792612493636,7900
2017-08-15,38.33889389038086,38.852186164755075,38.26782269873497,38.61528319673031,2600
2017-08-16,38.02301788330078,38.65476002937385,37.82559827437894,38.49682373975954,7500
2017-08-17,37.90456008911133,38.49681884050369,37.70714050531387,38.18094630147425,12900
2017-08-18,37.35178756713867,37.983529682118366,37.35178756713867,37.66766013082053,11900
2017-08-21,37.23333740234375,37.62817659849847,37.11488443854373,37.35178735375977,3400
2017-08-22,37.43076705932617,37.43076705932617,37.27283073594469,37.312314063693854,1100
2017-08-23,37.19384765625,37.493926261230335,37.03591440220283,37.47023687560001,1600
2017-08-24,37.2728271484375,37.2728271484375,37.2728271484375,37.2728271484375,600
2017-08-25,37.391273498535156,37.47024315116842,37.391273498535156,37.47024315116842,600
2017-08-28,37.35178756713867,37.470240531615374,37.23333761504599,37.41496328482865,3200
2017-08-29,37.23333740234375,37.23333740234375,37.23333740234375,37.23333740234375,700
2017-08-30,37.11489486694336,37.509734174038506,36.68057223161568,37.19386152340845,14900
2017-08-31,36.99644088745117,37.66766949911991,36.83850757871478,37.2728302025094,14700
2017-09-01,37.66766357421875,37.66766357421875,37.11488804343541,37.11488804343541,2600
2017-09-05,36.99644088745117,37.7861194806722,36.941163626916484,37.746636153488105,17800
2017-09-06,36.95695114135742,37.509726663079654,36.86219057009723,37.154370755373634,13700
2017-09-07,37.23333740234375,37.54920695183713,36.91746484046637,37.075401121405065,22900
2017-09-08,37.15437316894531,37.391276118677276,36.9569535421046,37.114889846054055,3100
2017-09-11,37.470237731933594,37.588687675176,37.114881877438805,37.114881877438805,8800
2017-09-12,37.90456008911133,38.259915942423504,37.312301337718964,37.54920423579915,21100
2017-09-13,38.299407958984375,38.299407958984375,37.7071490730207,37.90456870167526,2200
2017-09-14,38.72080993652344,38.72080993652344,38.32326569288977,38.72080993652344,9000
2017-09-15,39.15809631347656,39.277360764187925,38.601533931858484,38.720798382569846,13800
2017-09-18,39.95318603515625,40.271222560087324,38.561781546369716,38.561781546369716,7700
2017-09-19,41.14582443237305,41.344596531080164,39.674912115149,39.674912115149,10900
