Date,Close,High,Low,Open,Volume
2017-09-20,41.86140441894531,42.02041966852334,40.74827947377031,40.74827947377031,26000
2017-09-21,42.0601692199707,42.33844889149516,41.622868260402356,41.86139715944725,12700
2017-09-22,42.09992980957031,42.378209525937535,41.781893248275125,41.94091152892272,16200
2017-09-25,41.98065948486328,42.9347660026372,41.42409709674341,42.29869600179492,9700
2017-09-26,42.13968276977539,42.37820866941513,41.384348226731746,41.94091068123872,5600
2017-09-27,42.97452163696289,43.3323119754747,42.298697801012565,42.298697801012565,17900
2017-09-28,43.570831298828125,44.365919472284915,42.02040875398324,42.02040875398324,19000
2017-09-29,43.7298469543457,44.36591684889572,43.37205669084241,43.809354553781766,19800
2017-10-02,44.962242126464844,44.962242126464844,43.2209998658251,43.570837621020615,15300
2017-10-03,44.922489166259766,45.35978712676071,44.33412248689802,44.3659267469762,14100
2017-10-04,45.20077133178711,45.51880788392262,45.121263710263904,45.16101752102551,11300
2017-10-05,45.47905349731445,45.87659766593954,44.64421134980603,45.3597890335184,7500
2017-10-06,45.08150863647461,45.3200345273829,44.56470001198893,45.3200345273829,6700
2017-10-09,45.28028106689453,45.5585607695965,44.564700355630514,44.564700355630514,4000
2017-10-10,46.274139404296875,46.39340082880813,45.16101457739821,45.16101457739821,9700
2017-10-11,46.67168045043945,47.46676869309423,46.03561046291982,46.15487187950547,27100
2017-10-12,45.99586486816406,47.11693944303569,45.797092758910075,46.63193804419417,14700
2017-10-13,46.63192367553711,46.63192367553711,45.677817238501675,45.677817238501675,3400
2017-10-16,46.989707946777344,47.02946478026654,46.234376638811625,46.39339184068616,4500
2017-10-17,46.393409729003906,46.98972606502207,46.393409729003906,46.98972606502207,2200
2017-10-18,46.63192367553711,47.38725503154527,46.07536133451471,46.472905430527746,13200
2017-10-19,46.94996643066406,47.66554715841183,46.1151242703059,46.23438873593764,25200
2017-10-20,46.55241394042969,47.62578484031896,46.43315252912253,47.427012788452885,22800
2017-10-23,46.31390380859375,47.33161608909972,46.27414999132808,47.33161608909972,8400
2017-10-24,47.54627990722656,47.54627990722656,46.20258176720157,46.31389364432515,17800
2017-10-25,47.38726806640625,48.166457377982404,47.06923452192648,47.22825281067716,16200
2017-10-26,47.824562072753906,47.90406968890463,47.029473779162124,47.029473779162124,3500
2017-10-27,46.55241394042969,47.82455689218503,46.353641888563615,46.71938173607219,5500
2017-10-30,45.63806915283203,46.80684687907534,45.63806915283203,45.995856457649104,4500
2017-10-31,46.115116119384766,47.148730184421986,44.3659214530798,44.842976198265234,27100
2017-11-01,46.234375,46.31388259811906,45.439286886727565,46.07535677074142,13200
2017-11-02,46.870460510253906,47.427022981702216,45.60626986735878,45.60626986735878,9800
2017-11-03,46.5921745300293,46.91021107254318,46.5921745300293,46.91021107254318,3200
2017-11-06,46.43315887451172,46.830703032570824,46.15487614405761,46.393402032288826,5100
2017-11-07,45.35979461669922,46.39340897574422,44.84298895368756,46.31390134544141,18100
2017-11-08,44.763465881347656,45.12125618456956,42.66443347980696,45.12125618456956,26300
2017-11-09,45.28028106689453,45.638071422526544,43.491332321755756,44.28642065292855,22600
2017-11-10,45.558563232421875,45.83684598318866,45.43930179611164,45.43930179611164,2100
2017-11-13,46.03561782836914,46.07537164025808,44.96224670923907,44.96224670923907,6000
2017-11-14,45.95609664916992,46.194622498910626,45.6380631938559,45.67781699664256,8100
2017-11-15,46.870460510253906,47.70530270091564,45.55856347277014,46.3138980388056,12600
2017-11-16,47.625789642333984,48.26185966583494,46.71143689834934,46.71143689834934,14400
2017-11-17,46.94996643066406,47.22824917279769,46.39340397941817,47.22824917279769,4900
2017-11-20,46.910213470458984,46.98972109364103,46.870459658867965,46.870459658867965,5200
2017-11-21,47.70529556274414,47.70529556274414,46.75118904488506,46.75118904488506,10500
2017-11-22,47.347511291503906,47.983581373707125,47.347511291503906,47.864319939368556,6100
2017-11-24,46.5921745300293,48.26186182869528,46.5921745300293,47.34750904373382,22300
2017-11-27,45.87660598754883,47.10899252722633,45.87660598754883,46.98972804179676,8000
2017-11-28,46.51266860961914,46.94996659678052,45.797087879339536,45.797087879339536,11700
2017-11-29,47.506526947021484,47.768907547516314,46.43315893213828,46.43315893213828,14000
2017-11-30,47.70529556274414,49.01719240392801,47.307751433054605,47.307751433054605,11600
2017-12-01,48.222103118896484,48.65940104564973,46.83069869457737,47.86431280318167,4600
2017-12-04,48.14259338378906,49.05694609309907,48.102839577519276,48.50038370625911,4400
2017-12-05,49.01719284057617,49.01719284057617,47.74504979442473,48.102840120936726,5400
2017-12-06,48.93767166137695,49.93153178054798,48.46062001738302,49.0966898870484,9400
2017-12-07,49.573760986328125,50.408606240484175,49.51810504045393,49.613517833113896,5200
2017-12-08,48.81842041015625,50.05080660738379,48.65940215144472,50.05080660738379,3900
2017-12-11,48.738914489746094,48.81842514332128,48.30161651065716,48.65940686919222,3400
2017-12-12,48.77867126464844,49.29547992872268,48.540145355468596,48.540145355468596,3000
2017-12-13,49.17620849609375,49.41473740452823,48.97743642774572,49.215965336180204,4200
2017-12-14,48.32876968383789,49.8078126787565,47.857074379818464,49.64791539692522,7100
2017-12-15,50.487361907958984,50.487361907958984,46.51392969497941,48.28878325566885,18000
2017-12-18,51.16692352294922,52.006383301826645,50.36744034290314,50.527337588869614,9800
2017-12-19,48.72850799560547,51.00703419241098,48.39272342198915,51.00703419241098,5900
2017-12-20,49.48800277709961,49.727847085836395,48.48864894920815,48.96833756668171,6400
2017-12-21,49.20818328857422,49.328106971279496,48.96833897294962,49.328106971279496,1500
2017-12-22,48.9283561706543,49.20817397763957,48.64853531388367,49.20817397763957,3600
2017-12-26,47.48930358886719,48.208836643373424,47.48930358886719,48.00896584215729,2500
2017-12-27,47.00960922241211,47.84906593089003,46.87369854903904,47.7291452866996,2300
2017-12-28,46.48993682861328,47.20946968572095,46.48993682861328,46.569883907252276,2100
2017-12-29,46.370025634765625,46.52992288484278,46.074217704484035,46.074217704484035,3700
2018-01-02,45.730445861816406,46.37003189873819,45.690472306343814,46.37003189873819,4000
2018-01-03,46.48993682861328,46.68980757499634,45.610503714656495,45.610503714656495,3200
2018-01-04,47.2094841003418,47.64919926668703,46.80974248552131,47.609225715162275,2500
2018-01-05,47.329410552978516,47.48930781814875,47.00961602263803,47.329410552978516,5600
2018-01-08,46.649845123291016,46.809742378812,46.44997431633641,46.44997431633641,1800
2018-01-09,46.2501106262207,46.76977602418195,45.970292673341234,46.729802466597306,1800
2018-01-10,46.529930114746094,46.529930114746094,45.850367458773114,46.210135564901535,1300
2018-01-11,46.729793548583984,47.529276746849625,46.37002549940717,46.52992274901757,3000
2018-01-12,46.84971618652344,47.16951069931475,46.72979553156657,47.0096134429191,900
2018-01-16,46.689823150634766,47.24945898737236,46.39401215146024,46.889693963694356,2100
2018-01-17,46.889686584472656,46.92966013083646,46.17015055077983,46.210124097143634,3900
2018-01-18,46.409996032714844,47.40934996558892,45.41064209984077,47.00960839243929,3600
2018-01-19,46.969635009765625,46.969635009765625,45.890333978391865,46.290075552943065,2200
2018-01-22,46.234107971191406,46.969630940749305,45.98626711851728,46.969630940749305,4100
2018-01-23,45.9463005065918,46.21012837685596,45.9463005065918,46.21012837685596,1100
2018-01-24,45.33069610595703,46.09020572334285,45.33069610595703,46.09020572334285,3500
2018-01-25,45.25075149536133,45.25075149536133,45.1708043889239,45.1708043889239,2500
2018-01-26,45.090850830078125,45.930307526693085,44.57118556323801,44.57118556323801,1500
2018-01-29,44.41128921508789,45.250745928556334,44.05152118080534,45.250745928556334,5300
2018-01-30,44.09149932861328,44.11548284847967,43.651781132487116,44.09149932861328,3200
2018-01-31,43.77170181274414,44.33134061939399,43.419930329888935,44.33134061939399,4600
2018-02-01,43.73173522949219,44.17145041552653,43.571837966446985,43.89163249253739,3700
2018-02-02,43.132110595703125,43.93159363529063,42.61244540005694,43.61179919954132,7400
2018-02-05,41.17338562011719,42.7723520519664,40.933541265297094,42.53250769714631,5200
2018-02-06,41.17338562011719,41.17338562011719,40.453849505870465,40.493826106495845,5600
2018-02-07,41.89292907714844,42.372617870866094,41.01349555561677,41.01349555561677,6600
2018-02-08,41.812965393066406,42.892269404660404,41.65306816359478,41.772991848145,18800
2018-02-09,41.25333023071289,42.03682641881966,40.61374430655189,41.81296905802361,12500
2018-02-12,40.773643493652344,41.772997500849705,40.54179263203382,41.772997500849705,3000
2018-02-13,40.21400451660156,41.093437870115835,40.21400451660156,40.28595812689104,4300
2018-02-14,39.57441329956055,40.102072021563245,39.57441329956055,40.09407853249947,1600
2018-02-15,39.57441329956055,40.0141283929318,39.01477452173077,40.0141283929318,7300
2018-02-16,39.57441329956055,40.054101937822644,39.25461884086182,39.25461884086182,9700
2018-02-20,39.37454605102539,39.37454605102539,38.655009979417024,39.37454605102539,4400
2018-02-21,39.134708404541016,40.01413882045965,39.134708404541016,40.01413882045965,1400
2018-02-22,38.894866943359375,39.29460862602582,38.894866943359375,39.29460862602582,1200
2018-02-23,38.97480773925781,39.09473144452398,38.639026244170964,38.934834187431264,2200
2018-02-26,38.934837341308594,39.57442337170198,38.77494007126356,38.958820864389985,2600
2018-02-27,37.8955078125,38.854885286407054,37.695636997138266,38.854885286407054,2300
2018-02-28,37.05604934692383,38.45514510726832,37.05604934692383,38.45514510726832,3700
2018-03-01,37.09602355957031,37.57571228370298,36.200600134835774,36.776229043624184,14400
2018-03-02,38.65501403808594,38.65501403808594,37.05604753310143,37.05604753310143,5700
2018-03-05,39.45448684692383,40.17402280361938,39.41451330483758,39.814254825271604,6000
2018-03-06,40.25397491455078,40.61374293782498,39.13470034743635,39.45449177384641,6600
2018-03-07,40.93354034423828,41.33328194320587,40.293954395847415,40.293954395847415,3800
2018-03-08,40.53379440307617,41.26132391326892,40.53379440307617,41.26132391326892,10100
2018-03-09,41.2133674621582,41.57313559165882,40.25398680008559,40.25398680008559,6200
2018-03-12,41.45320510864258,41.57312881552506,40.31794036257771,40.31794036257771,7900
2018-03-13,40.85359573364258,42.19672793226302,40.733675067564874,41.253337386808504,7400
2018-03-14,41.28820037841797,43.139327684115095,40.65237744304719,40.96626693015692,16700
2018-03-15,41.56989669799805,42.05279841825595,40.129235498588194,41.69062059295539,6000
2018-03-16,42.53571701049805,42.7369266521186,41.48942748811429,41.48942748811429,26100
2018-03-19,43.46126174926758,45.27214765548706,41.89182668316789,43.018601364012284,20500
2018-03-20,43.46126174926758,43.823439544554276,42.89787440884538,42.89787440884538,10800
2018-03-21,43.662479400634766,44.34659075301971,43.46126981814336,43.46126981814336,5000
2018-03-22,43.86368179321289,44.62827869539428,43.38078010247416,43.94416438493133,8400
2018-03-23,42.133277893066406,44.346582908981745,41.408925366349806,43.58198908692768,8300
2018-03-26,42.33449172973633,42.53570129702636,41.27210546006213,41.27210546006213,2800
2018-03-27,41.73086929321289,41.73086929321289,41.04675788980211,41.36869447388648,2800
2018-03-28,42.49546432495117,42.49546432495117,41.36869247551573,41.4491750825416,9000
2018-03-29,42.33449172973633,42.77715523394587,42.31839766614175,42.736910864316386,3100
2018-04-02,41.77110290527344,42.80129479653906,41.77110290527344,42.37473154222702,1800
2018-04-03,42.133277893066406,43.501503426038695,41.97231271171652,42.133277893066406,14000
2018-04-04,43.01860809326172,43.01860809326172,41.835494800326266,41.835494800326266,4800
2018-04-05,42.69667053222656,43.501508819620895,42.69667053222656,42.89788010407515,5200
2018-04-06,41.8918342590332,42.97836784138581,41.56990077072523,41.87573712408562,14900
2018-04-09,42.45521926879883,42.93812100869941,42.133282728722186,42.29425099876051,9000
2018-04-10,42.97836685180664,43.421027306921914,41.81135069180128,42.65643030069671,6100
2018-04-11,42.81739807128906,43.34054112290494,42.41497892225479,42.616188496771926,8200
2018-04-12,43.34054946899414,43.66248607830266,42.3345014026738,42.3345014026738,5600
2018-04-13,42.65643310546875,43.66248105606943,42.65643310546875,43.340544483791334,7900
2018-04-16,42.65643310546875,43.05885228570902,42.65643310546875,42.77716008762671,4400
2018-04-17,43.98441696166992,44.06489956841221,42.65643245891958,42.65643245891958,5000
2018-04-18,44.90998458862305,44.95022589680465,43.26006639145699,43.74296823006632,4300
2018-04-19,44.789249420166016,45.473360698158814,44.789249420166016,45.473360698158814,1100
2018-04-20,45.875770568847656,45.875770568847656,44.515595318662236,44.54778650850609,2200
2018-04-23,47.485450744628906,47.485450744628906,44.491451850804204,46.922063426836296,3300
2018-04-24,47.80739212036133,47.88787471532662,46.43916651445201,46.92206822467215,5900
2018-04-25,47.887874603271484,48.451261977352814,46.463310570177036,47.6464237487264,5700
2018-04-26,47.9281120300293,47.9281120300293,47.726902489122196,47.726902489122196,1300
2018-04-27,47.56593704223633,47.64642270546518,47.32448619297803,47.4854544492216,1800
2018-04-30,46.60013198852539,47.284243215472145,46.47940503308113,46.76109716883238,10800
2018-05-01,47.2440071105957,47.2440071105957,46.15747360287346,46.15747360287346,11200
2018-05-02,47.12327575683594,47.44521226328794,46.55988840565196,46.72085665887796,5500
2018-05-03,47.68666458129883,48.129324988685774,46.84158506352118,46.881826360517415,14000
2018-05-04,48.732967376708984,48.89393568023424,47.36474140206683,47.807405004315044,9000
2018-05-07,48.69271469116211,48.934165554926665,48.411022528472515,48.53174642524764,5600
2018-05-08,48.129329681396484,48.877829545320644,48.129329681396484,48.209815353450644,2800
2018-05-09,47.64643478393555,47.807403080984926,47.17157999625809,47.485466486886175,5200
2018-05-10,48.169559478759766,48.169559478759766,47.40496573323479,47.40496573323479,1000
2018-05-11,47.36473846435547,48.29030384955793,47.36473846435547,48.14543269239207,900
2018-05-14,46.559898376464844,47.20377152725444,46.50355993630296,47.20377152725444,8600
2018-05-15,46.8818359375,47.04280422858158,46.35868975903855,46.39893413447003,11000
2018-05-16,47.36473846435547,47.72691635727012,47.36473846435547,47.72691635727012,2700
2018-05-17,47.28424835205078,47.48545791950632,47.28424835205078,47.48545791950632,800
2018-05-18,47.887874603271484,47.887874603271484,46.84158552009999,47.68666504611488,3900
2018-05-21,48.61222839355469,48.813437943080636,48.16956492842634,48.290291886227536,5700
2018-05-22,48.2902946472168,49.17561548766341,48.2902946472168,48.41102161192054,8100
2018-05-23,48.4110221862793,48.73295564561835,47.60618393261024,48.12932695536655,14600
2018-05-24,48.85368347167969,49.038795904856215,48.25005477080279,48.37077866884957,4200
2018-05-25,48.85368347167969,48.85368347167969,48.81344217233077,48.81344217233077,900
2018-05-29,48.4110221862793,48.77319694425894,47.64642523125084,48.73295564561835,13300
2018-05-30,49.17561721801758,49.49755375507945,48.089086778308896,48.451264614949906,6400
2018-05-31,48.61222839355469,49.618276141184424,48.37077447795229,48.934161830667755,4400
2018-06-01,48.974403381347656,49.25609859427811,48.29029213748558,48.8536794931324,5900
2018-06-04,48.4110221862793,49.497552600646806,48.12932695536655,49.497552600646806,9400
2018-06-05,48.7732048034668,49.20781826733218,48.33054430666233,48.69272219321682,10200
2018-06-06,49.17561721801758,49.37682678612766,48.65247418305999,48.73295678221828,8200
2018-06-07,49.29634475708008,49.73900519799873,48.74100744795096,48.74100744795096,4800
2018-06-08,49.1353759765625,49.73900468160679,49.09513467693575,49.41707121437845,11800
2018-06-11,49.05488967895508,49.618277041897635,48.53174361260539,49.13537227214081,7400
2018-06-12,48.2902946472168,48.81344073398068,48.2902946472168,48.81344073398068,6700
2018-06-13,47.887874603271484,48.65247153450942,47.80739200849452,48.370776312361656,10700
2018-06-14,47.596473693847656,47.798839656056074,47.0703240448215,47.798839656056074,13300
2018-06-15,47.029850006103516,47.43458194449635,46.01802016012143,47.272691639426924,39100
2018-06-18,47.71788787841797,47.758360447666206,47.1917352146136,47.1917352146136,5600
2018-06-19,48.972557067871094,49.17492300616808,46.94889768490121,46.94889768490121,20800
2018-06-20,50.7129020690918,50.75337463654311,48.97255387795477,48.97255387795477,12700
2018-06-21,50.7129020690918,51.19857905422545,49.822490145868144,50.4295879212147,13900
2018-06-22,52.210411071777344,52.61514294055081,49.74154728983101,50.631956165988996,31700
2018-06-25,51.56284713745117,52.04852729333684,51.32000860343808,52.00805163111842,5200
2018-06-26,51.96757125854492,53.343663364895214,51.643787605161805,51.643787605161805,2800
2018-06-27,51.6437873840332,51.96757103602994,51.03668956269772,51.96757103602994,5100
2018-06-28,52.048526763916016,53.48937139388277,51.27953241962079,53.48937139388277,8700
2018-06-29,50.631954193115234,52.048518766485046,50.631954193115234,51.96756745531005,5900
2018-07-02,51.11764144897461,51.11764144897461,50.2677019680058,50.2677019680058,1600
2018-07-03,52.12947082519531,52.29136111760982,51.36047958478882,51.36047958478882,2500
2018-07-05,51.96757125854492,52.29135799978725,51.32000395177869,51.84615663433267,12700
2018-07-06,52.048526763916016,52.93893574219356,52.048526763916016,52.61514897489656,6400
2018-07-09,52.979408264160156,53.141304744945266,52.31564813223939,52.57467632577629,2600
2018-07-10,51.7247428894043,52.615151917479324,51.7247428894043,52.615151917479324,12800
2018-07-11,50.67243576049805,52.57467457231523,50.67243576049805,51.2390610729094,11500
2018-07-12,50.591487884521484,51.01240943426382,50.04105224930914,50.83432640879531,3800
2018-07-13,49.57965850830078,50.955747606919374,49.57965850830078,50.59148827377631,15100
2018-07-16,50.227230072021484,50.227230072021484,49.41776624140757,49.70108043483812,11300
2018-07-17,51.76520919799805,51.76520919799805,49.741549753884435,49.741549753884435,15500
2018-07-18,52.048526763916016,52.25089272151177,51.34429100822397,51.76521257056628,5600
2018-07-19,51.239070892333984,51.40096431088517,50.59150030598934,51.239070892333984,17400
2018-07-20,51.92710494995117,52.08899524260927,51.52237304258712,51.52237304258712,7100
2018-07-23,52.49373245239258,53.14130603987432,52.12947616925874,52.53420811750497,8200
2018-07-24,52.41278076171875,53.019878608379585,51.72473777064687,52.69609185501674,12800
2018-07-25,52.29136276245117,53.01988145266982,52.12947246494435,53.01988145266982,5100
2018-07-26,53.50556182861328,54.55786735461788,52.61515278584289,52.61515278584289,11100
2018-07-27,51.31999969482422,53.50554920941304,51.23905147229862,53.4246040747464,3600
2018-07-30,50.51054763793945,51.15811812809567,50.51054763793945,51.15811812809567,6900
2018-07-31,50.591487884521484,51.0366923603334,50.38912193298339,50.38912193298339,10900
2018-08-01,49.053504943847656,50.51054225113487,48.770193849574774,50.389121446241155,24300
2018-08-02,50.105812072753906,50.22722979395814,48.24404280236129,48.972561481024435,9900
2018-08-03,50.14628601074219,50.18675858557801,48.8511420009793,49.74155408666495,9700
2018-08-06,50.227230072021484,50.227230072021484,49.86297073067333,49.86297073067333,2000
2018-08-07,49.5391845703125,49.862968233627896,48.729720780235034,48.83495193754571,3700
2018-08-08,49.37729263305664,49.660603732692714,48.83495336007918,48.83495336007918,6900
2018-08-09,49.78202438354492,49.86296952951262,49.01303314541422,49.66060357673398,6300
2018-08-10,49.660606384277344,49.660606384277344,49.660606384277344,49.660606384277344,400
2018-08-13,49.49869918823242,50.18674199659066,49.13443995939514,49.49869918823242,7000
2018-08-14,50.065330505371094,50.267696438032836,49.58774678077503,49.86296457270936,5900
2018-08-15,49.86297607421875,50.14629029801055,49.53919235999071,50.14629029801055,2400
2018-08-16,50.14628601074219,50.51054535998362,49.377294737423526,49.62013327429796,4300
2018-08-17,50.227230072021484,50.34865088175736,49.86297073067333,49.86297073067333,6400
2018-08-20,50.551029205322266,51.23907239451105,49.94393118385209,49.94393118385209,13000
2018-08-21,51.11764144897461,51.11764144897461,50.59148873102815,50.75338211253933,7100
2018-08-22,51.44142150878906,51.56284230835374,50.51863331324698,50.793851116115604,7300
2018-08-23,52.61515426635742,52.89846540034006,51.60332437661978,52.372312622532576,16300
2018-08-24,53.42461395263672,53.78887021384435,52.6151501048695,52.69609525450241,14800
2018-08-27,53.181766510009766,54.55785860610297,52.93893108767688,53.42460810806103,8900
2018-08-28,52.3723030090332,52.3723030090332,52.291357867856455,52.291357867856455,700
2018-08-29,51.522369384765625,51.927101263395805,51.27952778730017,51.927101263395805,1700
2018-08-30,51.44142150878906,51.52236973778524,51.02859634841573,51.02859634841573,1600
2018-08-31,50.42958450317383,51.239048148771666,50.42958450317383,51.03668223737221,4400
2018-09-04,50.75337600708008,51.11763529969621,49.94391228475937,50.06532999039205,6500
2018-09-05,50.30818176269531,50.91527967734798,50.18676094462091,50.30818176269531,6000
2018-09-06,50.51054763793945,51.481901829243945,50.18676084893151,50.18676084893151,1100
2018-09-07,49.82249069213867,50.22722254680732,48.61639149442714,48.61639149442714,6800
2018-09-10,50.51054763793945,50.63196536792268,49.8225014832625,50.18676084893151,5100
2018-09-11,49.053504943847656,50.71290820071817,48.61639683952083,50.71290820071817,2000
2018-09-12,48.851139068603516,49.91153775766302,48.64877311871227,49.91153775766302,2400
2018-09-13,48.9814338684082,49.1850142201366,48.61498861401916,49.1850142201366,1200
2018-09-14,48.777854919433594,48.777854919433594,48.777854919433594,48.777854919433594,800
2018-09-17,48.16710662841797,48.65569817084142,47.55636564719401,48.65569817084142,1800
2018-09-18,47.719234466552734,48.04496428050186,47.39350775899334,47.39350775899334,5600
2018-09-19,46.49775695800781,47.385367527773305,44.592244501189704,46.25346112639319,3000
2018-09-20,46.70132064819336,47.47492642720805,45.76485311055573,45.76485311055573,9500
2018-09-21,47.80066680908203,47.84138225781076,46.457035256306824,46.457035256306824,13300
2018-09-24,48.248538970947266,48.248538970947266,48.248538970947266,48.248538970947266,1000
2018-09-25,49.5107421875,49.5107421875,49.5107421875,49.5107421875,600
2018-09-26,49.18501663208008,49.18501663208008,48.737137351202705,48.818571359721226,1400
2018-09-27,47.719234466552734,47.80066847323488,47.29579005736449,47.719234466552734,1800
2018-09-28,47.84137725830078,47.88209270277466,47.06777138773976,47.597081485068166,4000
2018-10-01,48.04496383666992,48.70456530594823,47.80880987905785,47.80880987905785,2200
2018-10-02,46.73390197753906,47.36092979246318,46.44074579327434,47.36092979246318,4900
2018-10-03,46.318607330322266,46.318607330322266,45.984735642889774,45.984735642889774,1200
2018-10-04,47.14106750488281,47.14106750488281,46.47332417485604,46.78276719079691,1900
2018-10-05,45.98472595214844,48.02867109932405,45.960294200194305,47.64593908473212,3400
2018-10-08,45.35770034790039,45.96029641438514,45.35770034790039,45.96029641438514,4500
2018-10-09,45.683433532714844,47.23064557871135,45.47985316384109,46.71762217936031,5200
2018-10-10,44.79582214355469,46.497754119049425,44.79582214355469,45.96030207975582,2800
2018-10-11,44.470096588134766,44.78768146880023,44.470096588134766,44.78768146880023,1800
2018-10-12,44.35608673095703,45.58571065261153,43.37075549656207,43.37075549656207,3800
2018-10-15,44.69810104370117,44.84467914386711,44.69810104370117,44.84467914386711,900
2018-10-16,45.59385299682617,45.59385299682617,45.59385299682617,45.59385299682617,1500
2018-10-17,44.315372467041016,45.02383437551885,44.315372467041016,44.95054531968976,1100
2018-10-18,44.03036117553711,44.46195055609464,43.16717930803219,44.347946048505094,4300
2018-10-19,42.79259490966797,44.755109632787814,42.320290047199194,43.452196453849766,8000
2018-10-22,43.036888122558594,43.444048854489665,42.62972739062752,42.80073725889486,3700
2018-10-23,41.75840377807617,42.792592412555,41.13952083079232,42.181851313118756,3100
2018-10-24,40.488067626953125,40.488067626953125,40.488067626953125,40.488067626953125,1000
2018-10-25,40.96036911010742,41.994557744481746,39.39687338677575,40.952227262260635,7500
2018-10-26,39.926177978515625,40.98479830299772,39.49458862266317,40.4880617428862,11000
2018-10-29,39.77960968017578,41.23724611765811,38.59884582264819,40.94408983901469,13300
2018-10-30,39.74702453613281,40.47177001005646,38.712836092465714,40.41476776647073,13200
2018-10-31,39.53530502319336,39.934323892904764,37.271492429356925,38.88384849687961,24800
2018-11-01,39.5678825378418,40.65092853746175,39.03043046220098,39.41316256829325,9200
2018-11-02,39.55158615112305,41.53852904795791,39.1525704450387,40.04832265192909,8600
2018-11-05,41.36751937866211,42.38542095346378,39.73887685897943,39.85288133833497,25000
2018-11-06,43.96521759033203,43.96521759033203,41.17209469602208,41.3838169116909,7100
2018-11-07,45.98472595214844,45.98472595214844,43.647621526248365,43.97335129692949,3900
2018-11-08,45.6427116394043,46.37560210648486,45.284411359047944,45.78114788602594,3700
2018-11-09,44.29908752441406,45.76486549334465,42.02712996405728,44.86911004660557,6900
2018-11-12,43.64762878417969,45.113409889592376,43.15903715330201,45.113409889592376,8000
2018-11-13,44.57595443725586,44.59223813149946,43.34632739376152,43.72091448915612,5700
2018-11-14,45.89516067504883,45.89516067504883,45.13784142430973,45.13784142430973,1700
2018-11-15,44.7795295715332,45.34955199537445,43.84305883569818,45.34955199537445,6300
2018-11-16,44.90168380737305,46.41632218626294,44.46194948323279,44.77953745492727,6100
2018-11-19,44.54338455200195,45.08083659217557,43.56619817721633,45.08083659217557,7500
2018-11-20,43.84306335449219,45.105260875986694,43.84306335449219,44.087359147944426,2100
2018-11-21,44.88540267944336,44.88540267944336,44.78768496385692,44.78768496385692,1000
2018-11-23,44.65739059448242,44.6655324425633,43.89192951289198,44.6655324425633,2400
2018-11-26,43.7453498840332,44.64110224868105,43.71277628005586,44.61667359889297,4600
2018-11-27,42.86587905883789,43.411476025650394,41.82354863511092,43.411476025650394,6700
2018-11-28,42.971736907958984,44.62480821193297,42.971736907958984,43.19974588605489,9300
2018-11-29,42.13298416137695,42.42613721119144,41.00921993139277,42.42613721119144,5900
2018-11-30,42.8170166015625,44.32350980469747,41.733967752242314,41.733967752242314,12100
2018-12-03,43.036888122558594,43.81863908872255,42.59715689292933,43.81863908872255,3600
2018-12-04,41.790977478027344,43.15903779241119,41.53853670471477,43.1183223403001,6200
2018-12-06,41.5303955078125,41.92941440009128,40.740502677638744,41.172095174672926,6800
