Date,Close,High,Low,Open,Volume
2018-12-07,41.31053161621094,41.62811652182406,40.71607726096763,41.5385406548275,6100
2018-12-10,41.93754959106445,41.93754959106445,40.349622334785096,41.43267122305816,6200
2018-12-11,39.90175247192383,42.157423341572844,39.90175247192383,41.33495690818545,5200
2018-12-12,40.007606506347656,42.206274646833904,39.779594429048025,39.779594429048025,5600
2018-12-13,41.04144287109375,41.107081295485735,39.014805264870276,39.15429200289082,5100
2018-12-14,40.90195083618164,41.61578856250604,40.46708654977066,40.46708654977066,4800
2018-12-17,40.565547943115234,40.639393121232196,38.96557430051661,40.639393121232196,6900
2018-12-18,40.532737731933594,41.59938806593986,40.01582139031414,40.959395361566564,9800
2018-12-19,39.080440521240234,41.96860271816406,38.97377457758616,40.74605557002111,5900
2018-12-20,39.055824279785156,39.63017528124458,38.80147111668196,39.055824279785156,7800
2018-12-21,39.720436096191406,41.033235876105635,39.039422188473885,39.039422188473885,18300
2018-12-24,39.81889343261719,40.13888816836447,39.31018393296668,39.589154264380454,3200
2018-12-26,42.00963592529297,42.98603061893971,40.76247450174957,40.86093370809302,3400
2018-12-27,43.21577453613281,43.21577453613281,41.599390129555935,41.599390129555935,2800
2018-12-28,44.58601379394531,44.840370169854104,42.87116698917964,42.87116698917964,2600
2018-12-31,43.658843994140625,45.61163664827643,42.70706325287444,44.27421955435484,7800
2019-01-02,45.04549026489258,45.69368344750952,43.306026504810696,43.306026504810696,3300
2019-01-03,42.4280891418457,43.486535763506765,42.4280891418457,43.486535763506765,4200
2019-01-04,44.62703323364258,44.62703323364258,42.51014302384736,42.51014302384736,7700
2019-01-07,44.077301025390625,44.80754618768652,42.74808756484556,44.38088542466783,4100
2019-01-08,43.85576248168945,43.85576248168945,43.388077339050895,43.388077339050895,1100
2019-01-09,44.06087875366211,44.44651187147114,43.0762774991186,43.0762774991186,3200
2019-01-10,43.25678634643555,44.0608764419698,42.83012572085311,42.83012572085311,1200
2019-01-11,42.64141845703125,44.51215887931141,41.54194749499818,43.0762827864304,5400
2019-01-14,41.27938461303711,41.27938461303711,41.27938461303711,41.27938461303711,1300
2019-01-15,41.271183013916016,41.5255393480257,41.02503343927271,41.02503343927271,3000
2019-01-16,42.83833694458008,43.07628287737922,41.29579802082906,41.29579802082906,2800
2019-01-17,41.779884338378906,44.18395107568521,41.48450678485424,44.18395107568521,5600
2019-01-18,41.84553909301758,43.863970227489894,41.84553909301758,41.853742723499586,2800
2019-01-22,40.13888931274414,41.52553738046493,39.794280550564075,41.52553738046493,4500
2019-01-23,40.1881217956543,41.24656839414831,39.18710999274105,40.622986142183414,6900
2019-01-24,40.11427307128906,40.61477892857644,39.45787322974878,40.00760711892585,3600
2019-01-25,41.43528366088867,41.968610346132294,40.69683180900699,40.893753346162654,4800
2019-01-28,41.42707443237305,42.33782741998639,41.14810411825076,42.0260394624083,5200
2019-01-29,41.33683395385742,41.72246722735697,41.33683395385742,41.45170357277058,2600
2019-01-30,41.18913650512695,42.6414231457835,40.66401654849762,41.73066685164619,11200
2019-01-31,41.00861740112305,41.42707443733724,40.204527232076856,41.24656331348318,9900
2019-02-01,41.328617095947266,41.44348668679778,40.55734760740693,40.55734760740693,4800
2019-02-04,41.38605880737305,42.15733155476193,41.1481159565466,41.71426037604433,5500
2019-02-05,42.173736572265625,42.29680979736334,41.230159530041185,41.43528470183244,4400
2019-02-06,40.614784240722656,42.28860640304629,40.32761025060124,40.467093865814,17700
2019-02-07,40.204532623291016,40.450682197033125,39.63018153125167,40.44247856755843,10400
2019-02-08,40.01581573486328,40.7460607880934,39.859921743374635,40.29478607171134,6100
2019-02-11,40.69683837890625,40.98401553653701,39.71223992406409,40.458895525964614,8100
2019-02-12,41.172725677490234,41.172725677490234,41.172725677490234,41.172725677490234,800
2019-02-13,41.76348876953125,42.33783678152012,41.76348876953125,42.33783678152012,900
2019-02-14,42.00963592529297,42.02604631467717,41.435284816693,41.81271438264434,5500
2019-02-15,41.59117889404297,42.099891575962516,41.59117889404297,42.099891575962516,2700
2019-02-19,42.0834846496582,42.362455032713555,41.48451947161978,41.48451947161978,2400
2019-02-20,41.443485260009766,41.443485260009766,41.443485260009766,41.443485260009766,1700
2019-02-21,41.985015869140625,42.38706255631091,41.985015869140625,42.31321737417602,4000
2019-02-22,42.444496154785156,43.20756197203407,42.444496154785156,42.58398288598321,2300
2019-02-25,41.43528366088867,41.8537376236472,41.43528366088867,41.845533994164796,2300
2019-02-26,42.411678314208984,42.411678314208984,41.5993844073515,41.5993844073515,1400
2019-02-27,42.26398849487305,42.26398849487305,42.26398849487305,42.26398849487305,500
2019-02-28,42.32963180541992,43.35525769416341,41.230160727488425,41.230160727488425,2800
2019-03-01,42.666038513183594,43.37166965092631,42.666038513183594,43.37166965092631,1700
2019-03-04,42.994239807128906,42.994239807128906,42.994239807128906,42.994239807128906,500
2019-03-05,43.24858856201172,43.48653450198696,42.14091393517216,42.14091393517216,1400
2019-03-06,42.666038513183594,43.48653925382174,42.666038513183594,43.48653925382174,3600
2019-03-07,42.2803955078125,43.281407255401874,42.2803955078125,43.281407255401874,2900
2019-03-08,41.55015563964844,42.23937636433292,41.55015563964844,41.5583623995638,3600
2019-03-11,43.24037170410156,43.24037170410156,43.24037170410156,43.24037170410156,800
2019-03-12,43.1501350402832,43.814741781848355,42.99424102286215,42.99424102286215,2200
2019-03-13,42.97781753540039,44.3070274835168,42.79730642184297,44.3070274835168,1400
2019-03-14,42.80429458618164,42.80429458618164,42.31675519025062,42.31675519025062,1300
2019-03-15,42.84560775756836,44.33301811412861,42.614234214204814,42.614234214204814,22800
2019-03-18,43.38272476196289,43.54799291531118,42.00274245879458,42.43243524438114,7000
2019-03-19,42.68034744262695,43.59757972721829,42.68034744262695,42.73819083483825,2200
2019-03-20,41.46562957763672,44.2917032397976,41.46562957763672,41.54000010307403,6700
2019-03-21,42.151485443115234,43.490154810636724,41.56478642216779,41.56478642216779,6800
2019-03-22,41.275569915771484,41.53999773509081,41.275569915771484,41.53999773509081,2000
2019-03-25,42.13496398925781,42.62250339629112,41.46562926536273,41.68874083999442,4500
2019-03-26,41.89531707763672,44.523070905792615,41.473883135109716,42.870395700775205,5300
2019-03-27,41.97795104980469,42.65554765545726,41.911845678443115,42.1514811958852,2500
2019-03-28,42.94477081298828,42.94477081298828,41.68873714431301,42.01100833946906,4700
2019-03-29,41.81269073486328,42.08538371747049,41.44084125273126,42.07711857435776,3800
2019-04-01,42.50680923461914,42.845607558208535,42.42417672729611,42.42417672729611,2100
2019-04-02,42.771240234375,42.771240234375,42.47376129446303,42.47376129446303,1700
2019-04-03,42.8208122253418,42.969553238731,42.69686033010825,42.69686033010825,2900
2019-04-04,42.8208122253418,42.84560134349745,42.8208122253418,42.84560134349745,600
2019-04-05,43.300106048583984,43.300106048583984,42.23412942990931,42.23412942990931,800
2019-04-08,42.84560775756836,43.3992556463387,42.26717389915949,42.26717389915949,1900
2019-04-09,42.2341194152832,42.2341194152832,42.2341194152832,42.2341194152832,900
2019-04-10,42.71339416503906,42.71339416503906,42.71339416503906,42.71339416503906,1200
2019-04-11,42.597713470458984,43.18441255896084,42.597713470458984,43.18441255896084,2800
2019-04-12,43.357940673828125,43.4901545814043,42.76297651362124,42.862136156246315,4200
2019-04-15,43.59757995605469,43.59757995605469,42.98609176311753,43.432314921571226,3100
2019-04-16,42.771240234375,42.986089813022254,42.771240234375,42.986089813022254,1800
2019-04-17,42.32501983642578,42.97782425201484,42.32501983642578,42.969562261637286,3300
2019-04-18,42.225852966308594,43.56452223881028,41.76310589631314,42.15148245116961,6400
2019-04-22,42.7464485168457,42.7464485168457,41.93663795528685,42.51507497132264,1600
2019-04-23,43.300106048583984,43.300106048583984,42.35807822021616,42.35807822021616,1700
2019-04-24,40.424434661865234,42.91171265128603,40.25916966044663,41.911844892455406,5400
2019-04-25,39.89557647705078,41.283823833124664,39.5567782027844,40.457486271282,7100
2019-04-26,40.68886947631836,41.564785415324074,39.88732090370085,40.07737819522526,5300
2019-04-29,40.8789176940918,40.8789176940918,40.366586167464895,40.366586167464895,1300
2019-04-30,40.07738494873047,40.84587938652359,39.895589616538516,40.84587938652359,8500
2019-05-01,40.09391403198242,40.52361010480742,40.07738689623198,40.1269683034833,2200
2019-05-02,40.20958709716797,41.18466570782221,40.11868945769936,40.49054200451288,3700
2019-05-03,39.664207458496094,40.66407526497763,39.664207458496094,40.66407526497763,4700
2019-05-06,39.474159240722656,40.53187067379181,39.38326157340039,39.38326157340039,3800
2019-05-07,38.98661804199219,39.49894660043823,38.87093125320391,39.05272342748753,3300
2019-05-08,39.45762634277344,39.548523996820116,39.04445748054544,39.04445748054544,3500
2019-05-09,39.43283462524414,40.26743428505123,39.43283462524414,40.26743428505123,1300
2019-05-10,40.250911712646484,40.250911712646484,38.92050740875428,38.92050740875428,1000
2019-05-13,39.39151382446289,39.879053158631386,38.540387063138944,39.54851999364315,5600
2019-05-14,40.160003662109375,40.5979647070478,39.879048769069236,40.5979647070478,6100
2019-05-15,41.854000091552734,42.57291291046254,39.7385747315485,39.7385747315485,5100
2019-05-16,41.25078201293945,42.34981281466287,41.25078201293945,41.796167994350654,16200
2019-05-17,40.34181594848633,40.90372597158746,39.79643306162099,40.90372597158746,3800
2019-05-20,40.46575927734375,40.90371726153196,38.3751226960169,38.3751226960169,11300
2019-05-21,39.98647689819336,40.61449525418156,39.62288948046135,40.61449525418156,8500
2019-05-22,39.65594482421875,40.45749019339642,39.41630615151819,39.41630615151819,3200
2019-05-23,38.97008514404297,39.341937733173054,38.837871240377616,39.341937733173054,2300
2019-05-24,39.33366775512695,40.28395723804369,38.61475493934871,39.45761965367356,7500
2019-05-28,39.003135681152344,39.32540684352843,39.003135681152344,39.32540684352843,800
2019-05-29,39.16840744018555,39.870793209935655,38.2842263714388,38.796554852341565,9400
2019-05-30,39.25104522705078,39.432840550499726,38.713924399894466,39.2262561019363,5700
2019-05-31,39.71377944946289,40.193053536948575,38.24289662762758,38.24289662762758,5600
2019-06-03,40.275699615478516,40.275699615478516,39.465885921043295,40.11043145024218,8800
2019-06-04,40.62276840209961,40.64755752877791,40.07738554957597,40.38312967011365,7200
2019-06-05,40.49054718017578,40.903716028953085,40.16001084026267,40.16001084026267,2700
2019-06-06,41.15161895751953,41.31688713651124,41.044194168340674,41.30862514606441,4800
2019-06-07,41.275569915771484,41.34167529448719,40.90371730978236,40.920244442518346,4500
2019-06-10,41.672210693359375,41.854005997076555,40.98634888550142,40.98634888550142,5100
2019-06-11,41.79616165161133,41.79616165161133,41.39951678855411,41.53173069216381,5600
2019-06-12,41.81269073486328,41.81269073486328,41.81269073486328,41.81269073486328,1900
2019-06-13,42.2705192565918,42.44533083214704,41.45474354730917,41.80436352297188,5700
2019-06-14,41.82933807373047,42.06241595630641,41.82933807373047,41.99582363647671,5700
2019-06-17,42.104034423828125,42.104034423828125,41.49636172004876,41.49636172004876,900
2019-06-18,42.395381927490234,42.395381927490234,41.75441465288537,41.75441465288537,800
2019-06-19,42.786624908447266,42.81159662983604,42.55354386551018,42.55354386551018,1600
2019-06-20,42.28716278076172,42.953101727024226,42.16230101452665,42.5119177705217,5000
2019-06-21,43.28608322143555,43.28608322143555,42.09571567881022,42.09571567881022,8400
2019-06-24,42.370418548583984,43.252786699305155,42.370418548583984,43.10294999909812,8300
2019-06-25,41.87095642089844,42.37873593104072,41.82101297757154,42.37873593104072,5100
2019-06-26,41.662841796875,43.26109834260048,41.62954405779908,42.22889065937703,2300
2019-06-27,42.428680419921875,42.43700326824262,40.8720442217874,40.8720442217874,7300
2019-06-28,45.45871353149414,45.45871353149414,42.4536598460821,42.4536598460821,21300
2019-07-01,44.48476791381836,45.117412365783615,43.494183817873896,45.117412365783615,11200
2019-07-02,44.11849594116211,45.08410817813946,43.71060656262249,45.08410817813946,11900
2019-07-03,43.8687629699707,44.95091396743059,43.8687629699707,44.94259112129989,1700
2019-07-05,44.90930938720703,44.90930938720703,44.101856480617826,44.61795886167429,2500
2019-07-08,44.45146942138672,44.86768166999353,44.334927324400944,44.85935564677082,2700
2019-07-09,43.9520149230957,44.68454940485746,43.54412867817381,44.40152493523002,3300
2019-07-10,44.876007080078125,44.92595369592386,44.35990475146279,44.35990475146279,3000
2019-07-11,44.984222412109375,45.01752015545292,44.76779025582393,44.950924668765836,2500
2019-07-12,44.80107879638672,45.15902152518431,44.11849107529527,44.94259258880403,3700
2019-07-15,43.619056701660156,44.32661644515944,43.619056701660156,44.11851026466573,9900
2019-07-16,42.51191711425781,43.03634541560208,42.054084294235444,42.99472482749956,9800
2019-07-17,42.12900924682617,43.5191567957928,42.12900924682617,42.45365433069513,3200
2019-07-18,41.90425109863281,42.67008014441967,41.90425109863281,42.27884277339708,2300
2019-07-19,41.88759994506836,42.903158835673125,41.671170975576686,41.80435876652097,2800
2019-07-22,42.45365905761719,42.91149200059989,41.979177239832616,42.91149200059989,3600
2019-07-23,42.66175842285156,42.78662337621947,42.037440006907396,42.037440006907396,2400
2019-07-24,43.15289306640625,43.743913793244836,42.81992194329968,42.81992194329968,3700
2019-07-25,43.70228576660156,44.226714084926066,43.319371262944436,43.319371262944436,2600
2019-07-26,45.267242431640625,45.758372983632476,43.27774850634309,43.27774850634309,7100
2019-07-29,45.533626556396484,45.533626556396484,44.81774088758765,45.10908822933642,8700
2019-07-30,46.074703216552734,46.33275600182581,44.81774338926993,45.292225186858964,5400
2019-07-31,45.200645446777344,46.61576759824198,45.200645446777344,46.19955538754339,9100
2019-08-01,44.89265441894531,46.549177428163084,44.72616888059265,45.57524226828844,4800
2019-08-02,44.90098190307617,45.683463061493,44.32661007067374,45.608544720271134,3600
2019-08-05,43.85212707519531,43.91039654168875,43.85212707519531,43.85212707519531,3600
2019-08-06,43.802181243896484,44.25169128673053,43.6689934358843,43.6689934358843,2400
2019-08-07,44.160133361816406,44.900990898179074,44.118512758454735,44.118512758454735,1900
2019-08-08,44.40985870361328,45.77503794750389,44.36823810161412,44.36823810161412,3200
2019-08-09,44.43482971191406,44.65125872861583,44.43482971191406,44.65125872861583,1700
2019-08-12,43.41926574707031,43.66066963616178,43.41926574707031,43.66066963616178,1900
2019-08-13,43.11127471923828,43.30273201360718,42.836573052025436,42.836573052025436,1100
2019-08-14,39.94805145263672,42.41202710570131,39.739945336490436,42.24554157769482,5300
2019-08-15,39.45692443847656,39.79821837261903,39.45692443847656,39.79821837261903,3100
2019-08-16,38.324825286865234,39.814865925152404,38.324825286865234,39.814865925152404,11500
2019-08-19,38.78265380859375,39.12394769336908,38.44135992381842,38.65778887556371,11600
2019-08-20,39.07400894165039,39.07400894165039,38.333151567841284,38.99076775319122,3400
2019-08-21,39.56514358520508,39.94806134709646,38.66612659201444,38.66612659201444,3600
2019-08-22,39.46525573730469,40.41421940736685,39.42363513651128,39.42363513651128,3200
2019-08-23,38.00850296020508,39.839837515397306,38.00850296020508,39.839837515397306,7100
2019-08-26,38.524600982666016,39.24048648898682,38.08341705802758,38.416388094834005,4100
2019-08-27,38.92416763305664,39.31540815827208,38.60784861417142,38.94081650385809,6000
2019-08-28,39.44028854370117,39.54017863217261,39.198884585733914,39.4985580265969,2600
2019-08-29,39.22385787963867,40.17282169661762,39.22385787963867,39.78158417805099,3700
2019-08-30,39.45692443847656,39.45692443847656,39.45692443847656,39.45692443847656,1200
2019-09-03,38.882545471191406,39.981345496067085,38.76600655574206,39.981345496067085,3600
2019-09-04,39.21552658081055,39.21552658081055,39.024069288403695,39.024069288403695,700
2019-09-05,38.974117279052734,39.32373724220131,38.974117279052734,39.22384400961734,4100
2019-09-06,40.62232208251953,41.15507334779354,39.29044391933451,39.448603458885216,4900
2019-09-09,40.11453628540039,40.43918451403672,40.11453628540039,40.43918451403672,2600
2019-09-10,40.42253494262695,41.005229553414495,39.490217214471954,40.17280505177804,3800
2019-09-11,41.86262893676758,42.62845795382715,40.2227516528956,40.339290575017934,6500
2019-09-12,43.606910705566406,43.690768869637395,41.082742858816346,41.10789966824086,9300
2019-09-13,42.51673889160156,43.313404252092916,42.156143025263205,43.28824424349875,3200
2019-09-16,42.53350830078125,42.53350830078125,41.53557893364152,41.9297193189141,1500
2019-09-17,43.380489349365234,44.74739916186376,41.94649364614038,42.05551181742752,6000
2019-09-18,44.59644317626953,45.04928484618778,42.810236499803054,42.810236499803054,8500
2019-09-19,44.62998962402344,45.98012695747975,44.14360339500893,44.40356877937703,2900
2019-09-20,44.973812103271484,44.973812103271484,43.74107748878744,44.663529916602506,11100
2019-09-23,45.049293518066406,45.141539416619814,43.816558690096045,44.47066131768006,1500
2019-09-24,44.11006546020508,45.284098934394024,43.71592825589993,44.78094355916097,2900
2019-09-25,44.59644317626953,45.158299797144096,44.44549595296345,44.44549595296345,2500
2019-09-26,44.07651138305664,44.91510556554185,43.94233644181833,44.91510556554185,2200
2019-09-27,44.44550323486328,45.48536169923181,44.0345905709881,45.48536169923181,8500
2019-09-30,44.160377502441406,44.2358511204641,43.95072891893209,44.2358511204641,3200
2019-10-01,44.4622688293457,44.92349504064311,44.4622688293457,44.671917398024824,2500
2019-10-02,43.27146530151367,43.908798771270774,42.82701133898708,43.791396079205896,4800
2019-10-03,43.20438003540039,43.20438003540039,41.94648854709908,41.94648854709908,1200
2019-10-04,42.936038970947266,43.38888076797731,42.936038970947266,43.15407213304462,1200
2019-10-07,42.600589752197266,42.600589752197266,42.600589752197266,42.600589752197266,500
2019-10-08,41.67814254760742,42.684456472904635,41.258845345315564,42.684456472904635,3700
2019-10-09,42.936038970947266,43.81656255473848,41.72007630810028,41.92134039533057,7500
2019-10-10,44.06813049316406,44.43711403810628,42.818626758655455,42.818626758655455,7200
2019-10-11,43.69915771484375,44.94027712870985,43.69915771484375,44.06813812470103,4600
2019-10-14,43.77461624145508,43.8668621118399,43.07019701185988,43.07019701185988,2000
2019-10-15,44.26939392089844,45.133145027319166,43.60690365530226,45.133145027319166,4200
2019-10-16,43.94234848022461,43.94234848022461,43.51466353855852,43.74946895030692,3300
2019-10-17,44.529361724853516,44.529361724853516,43.56498007635087,44.13522452893669,1400
2019-10-18,44.10167694091797,44.193922831143354,43.40564209575087,44.193922831143354,1300
2019-10-21,45.913047790527344,46.54199365067155,43.33856299225577,44.411962903226986,11100
2019-10-22,44.27778244018555,46.00528800744019,44.27778244018555,45.48536038971643,4300
2019-10-23,44.07651138305664,45.74531201477177,43.606897489231066,44.86478876295888,6000
2019-10-24,42.97795867919922,44.44549873165968,42.79346690607235,43.61528895157219,3400
2019-10-25,42.483192443847656,43.288242305166456,42.298700651009845,43.288242305166456,1000
2019-10-28,42.097442626953125,42.449650765436935,42.097442626953125,42.449650765436935,500
2019-10-29,42.18128967285156,42.18128967285156,42.18128967285156,42.18128967285156,600
2019-10-30,43.900413513183594,44.1939234588865,41.92971804467721,42.1561389059965,7200
2019-10-31,42.65091323852539,43.61529491401692,41.946493789087114,43.61529491401692,4400
2019-11-01,43.56497573852539,43.56497573852539,42.49157282931147,42.49157282931147,2800
2019-11-04,42.47480773925781,43.52305074171744,42.290315947150106,43.52305074171744,5700
2019-11-05,43.14567947387695,43.14567947387695,41.845858885436066,42.768311380720945,6500
2019-11-06,42.936038970947266,43.13729985919342,42.936038970947266,43.13729985919342,900
2019-11-07,42.936038970947266,43.06182622635507,42.91926669709606,42.936038970947266,1200
2019-11-08,42.298702239990234,43.08698305792135,42.298702239990234,42.600596749071606,1500
2019-11-11,42.961185455322266,43.88364110149582,42.50834376714525,42.50834376714525,7100
2019-11-12,44.61322021484375,45.40988548990916,42.88571469620596,42.977960586863915,18400
2019-11-13,44.86479568481445,46.961281464478674,44.73062072287528,45.116373338577475,12500
2019-11-14,44.529361724853516,45.49374657233995,43.2714701145584,45.11637844945466,13600
2019-11-15,44.36163330078125,45.460189626735705,43.48110685459591,44.7809303898284,10200
2019-11-18,44.47903823852539,44.88994761528259,43.48110906843459,44.66352679179098,4500
2019-11-19,45.75370788574219,45.75370788574219,44.46227184726535,44.46227184726535,3000
2019-11-20,44.40357208251953,45.87111221518742,44.244237106480355,44.244237106480355,5500
2019-11-21,45.00736999511719,45.45182730199425,43.606918568897825,45.45182730199425,2500
2019-11-22,45.258941650390625,45.258941650390625,44.84802897904136,44.88995806004014,800
2019-11-25,45.0744514465332,45.82079999120581,44.73062785183063,45.82079999120581,6800
2019-11-26,45.20023727416992,45.30086770163353,45.11637591879724,45.11637591879724,1900
2019-11-27,47.170928955078125,47.430894337397895,44.780936500947504,44.780936500947504,9700
2019-11-29,47.212860107421875,47.212860107421875,46.81033521317085,46.81033521317085,2700
2019-12-02,46.44974136352539,47.17093302923192,46.44974136352539,46.87742628108793,2800
2019-12-03,46.541988372802734,47.08707600270832,46.03883302133889,46.04721755763701,10800
2019-12-04,47.46445083618164,47.55669674965757,46.74326220142804,47.061925831092054,5000
2019-12-05,46.894195556640625,47.917281710008275,46.75163604949065,47.29672366867458,3800
2019-12-06,46.70969772338867,48.311412522353244,46.70969772338867,47.49797512217807,15500
2019-12-09,46.131072998046875,47.12900230485213,46.0807593852557,46.827107832170995,7200
2019-12-10,45.535675048828125,46.34072490098142,45.33441418528168,45.72016683956549,5100
2019-12-11,46.11429977416992,46.37426194747261,45.55243995638634,46.16461338243071,3700
2019-12-12,45.93697738647461,46.41830206215465,45.17698936106206,45.43031762911835,2100
2019-12-13,47.549827575683594,47.95515335996905,45.176979457608454,45.176979457608454,6200
2019-12-16,48.031158447265625,48.34359650965937,47.220503551098396,47.389390122018376,7700
2019-12-17,46.80673599243164,47.71027546477299,46.69695923543177,47.71027546477299,5700
2019-12-18,46.13964080810547,47.330286621168995,45.82720270401977,46.44363603207809,5800
2019-12-19,45.53165054321289,46.92496091827435,45.53165054321289,46.45207909894427,4100
2019-12-20,46.190311431884766,46.190311431884766,44.83922179785462,45.599209918324334,17000
2019-12-23,45.3712043762207,45.852529015502036,45.00809937167605,45.852529015502036,2600
2019-12-24,45.86098098754883,45.928533692657275,45.23610155376539,45.23610155376539,1000
2019-12-26,46.105857849121094,47.17828389692993,45.95386025360529,46.460519979072465,2400
2019-12-27,47.1022834777832,47.1022834777832,46.2240791154419,46.57873801194146,3300
2019-12-30,46.435184478759766,47.2289471321278,46.02141256313865,47.2289471321278,4800
2019-12-31,46.72229766845703,46.72229766845703,45.61609358236504,45.61609358236504,1500
2020-01-02,45.81874465942383,46.874281566831925,45.81874465942383,46.874281566831925,3800
2020-01-03,45.4303092956543,45.81874611683765,45.084093307861636,45.084093307861636,2100
2020-01-06,44.49300003051758,45.396539557852755,44.49300003051758,45.05032350739015,2900
2020-01-07,44.01166534423828,44.78009607271837,43.94411265820068,44.78009607271837,2800
2020-01-08,44.17211151123047,44.45077159141292,44.17211151123047,44.29877401267953,2400
2020-01-09,44.594329833984375,44.594329833984375,44.594329833984375,44.594329833984375,700
2020-01-10,43.91034698486328,44.18901034846427,43.91034698486328,44.104565440747066,4300
2020-01-13,44.39167022705078,44.39167022705078,43.910345543218845,43.910345543218845,1800
2020-01-14,43.91034698486328,44.09612256059728,43.91034698486328,44.09612256059728,2000
2020-01-15,44.24811553955078,44.3578890762218,43.58945821330707,44.15522776141106,1400
2020-01-16,44.12145233154297,44.4170014414386,43.935676764612175,43.935676764612175,2200
2020-01-17,44.03700256347656,44.50143817428525,44.03700256347656,44.50143817428525,2800
2020-01-21,43.538787841796875,44.25655165570127,43.361455191882364,44.04544427264197,7100
2020-01-22,43.969459533691406,43.969459533691406,43.48813480423724,43.547244632679394,1700
2020-01-23,43.741455078125,43.741455078125,43.40368515201105,43.40368515201105,4400
2020-01-24,43.75834274291992,44.045448943174726,43.48812552164991,43.48812552164991,2000
2020-01-27,43.15034866333008,43.488121771411095,42.81257877649216,43.488121771411095,7900
2020-01-28,44.33255386352539,44.74632578359867,42.981467796181924,43.429014452006335,5600
2020-01-29,44.307220458984375,44.35788417146329,44.028557155377676,44.028557155377676,1700
2020-01-30,45.05032730102539,45.05032730102539,43.64857400047294,43.64857400047294,1900
2020-01-31,42.263694763183594,44.47609909535093,42.263694763183594,44.47609909535093,5900
2020-02-03,42.34815216064453,42.888586671330756,42.34815216064453,42.58459145375881,2900
2020-02-04,41.9681510925293,43.00679909735607,41.9681510925293,42.55925244731711,3300
2020-02-05,42.39037322998047,42.87169791996756,42.39037322998047,42.6352586255862,1700
2020-02-06,41.41083526611328,43.39524386869619,41.41083526611328,43.39524386869619,8800
2020-02-07,41.115272521972656,41.30949092669013,40.532617307820225,40.532617307820225,4800
2020-02-10,41.05615997314453,41.25037836490208,41.05615997314453,41.25037836490208,1200
2020-02-11,41.098388671875,41.689490058935476,41.03927885529329,41.14061273049914,2800
2020-02-12,41.638824462890625,41.866820839946314,41.537490592259246,41.63037836304971,5900
2020-02-13,41.545936584472656,41.892152588458124,41.216609558882,41.216609558882,5000
2020-02-14,41.95970153808594,42.407251372519866,41.54593287867169,41.54593287867169,4200
2020-02-18,44.92365264892578,45.90319079686977,42.187699492948106,42.187699492948106,14500
2020-02-19,44.33255386352539,45.24453937491469,44.02011581443533,45.21920429654724,7700
2020-02-20,42.821022033691406,44.197443112627596,42.745023244762585,44.197443112627596,5500
2020-02-21,42.0103759765625,43.293909458275046,42.0103759765625,42.79569582538164,3200
2020-02-24,41.41083526611328,42.17082010016375,40.48196061839317,41.07306208126163,9400
2020-02-25,40.6170654296875,41.3686105342677,40.6170654296875,40.75217404667787,4200
2020-02-26,38.86909866333008,41.27572527841967,38.50599362899632,40.8112895804618,12300
2020-02-27,36.74113082885742,38.42154716622164,35.60115214648883,38.42154716622164,12700
