Date,Close,High,Low,Open,Volume
2020-02-28,38.421546936035156,38.90287155203987,37.15490253155048,37.15490253155048,6500
2020-03-02,40.91261291503906,41.14905216155439,37.80511186979557,37.999330282467895,10400
2020-03-03,37.61933517456055,39.89929556540365,37.25623021647754,39.52774772930982,6900
2020-03-04,40.101966857910156,41.089948035770064,37.80511710109976,38.89443215969677,9100
2020-03-05,37.91489028930664,40.83661592918821,37.91489028930664,39.47708375919457,5900
2020-03-06,36.673580169677734,37.914892793167525,35.80381865593645,37.17179379491401,6900
2020-03-09,33.270530700683594,36.11625782206197,32.89053670020432,34.393620500718335,4800
2020-03-10,31.328336715698242,36.192252991404885,30.821680246715296,33.52385559752529,17400
2020-03-11,30.627470016479492,32.07989034045324,29.31860443722703,30.678136965424205,13000
2020-03-12,27.171314239501953,28.28069513183885,25.35363433765277,28.203891664004384,17000
2020-03-13,30.123971939086914,32.84622536989301,28.58790599915731,28.58790599915731,14900
2020-03-16,27.31638526916504,29.142600672863786,25.87419045466274,27.734538200542495,19300
2020-03-17,30.721330642700195,31.00294440282596,27.307849460177952,27.316381730780552,13500
2020-03-18,28.587907791137695,30.22637736167387,27.478526945835117,30.22637736167387,11100
2020-03-19,30.721330642700195,30.721330642700195,27.794270268259424,27.94787718190087,6600
2020-03-20,29.782630920410156,31.6088432185541,28.971928316980364,29.885034466052332,20600
2020-03-23,27.905214309692383,30.721336137932916,27.376125543259292,30.089840573854776,6800
2020-03-24,28.65618324279785,29.71436085051901,27.034777974236217,29.71436085051901,17500
2020-03-25,31.480838775634766,33.40945802368023,27.0945147103167,29.040198504495073,25100
2020-03-26,34.134822845458984,35.68795702449934,31.318700611778695,31.318700611778695,20200
2020-03-27,29.944766998291016,33.70813027326995,29.023125418124902,32.8462276150921,8800
2020-03-30,34.092140197753906,34.79190350248947,29.953292767662973,30.28610988070947,10700
2020-03-31,34.04948043823242,34.791911778574104,33.0339675735567,34.083612780343145,14800
2020-04-01,30.729877471923828,34.40790636052438,30.729877471923828,33.03397901278993,16100
2020-04-02,29.654611587524414,31.57469435218427,29.372997886140283,30.977334618775917,10300
2020-04-03,28.18682289123535,29.654621001208508,27.973480294104355,29.654621001208508,10400
2020-04-06,30.465322494506836,32.66701632990621,29.466877480805696,30.1069052506258,9800
2020-04-07,30.465322494506836,31.591771108962252,30.465322494506836,31.369892992428852,4300
2020-04-08,34.134822845458984,34.971125614530685,29.142606306450762,30.507997918128968,21400
2020-04-09,34.04948043823242,34.98818658094721,33.14490663762837,34.80897957730434,12500
2020-04-13,32.428077697753906,34.979656822641694,32.00992473719203,33.63986219652303,7800
2020-04-14,30.738399505615234,33.281442684174316,30.738399505615234,32.948628778188485,10400
2020-04-15,26.923837661743164,30.51652655706593,26.625159299557183,30.51652655706593,14900
2020-04-16,26.625160217285156,28.14415866364565,24.022379218982813,28.14415866364565,13500
2020-04-17,27.120113372802734,28.323363944348774,26.45448383864167,27.137179544697926,7000
2020-04-20,25.46457862854004,27.12865193616964,25.17443249666949,26.812904100542784,6800
2020-04-21,24.363725662231445,25.25976561007868,23.894372566460245,25.25976561007868,6400
2020-04-22,25.686445236206055,25.865652210112973,24.542928953822674,24.5770629179444,2500
2020-04-23,26.113134384155273,26.599555248348654,25.686449187118992,25.686449187118992,4300
2020-04-24,25.69498062133789,26.89823263133247,24.918413767445635,26.89823263133247,8100
2020-04-27,27.307851791381836,27.854008306353535,25.814453646540642,25.814453646540642,11500
2020-04-28,28.80124855041504,28.920719875397886,27.324918274620885,27.324918274620885,7000
2020-04-29,30.764009475708008,31.88192613351711,28.4684437338746,29.86797099687195,9100
2020-04-30,30.345849990844727,31.0456133983446,29.159662502180847,29.492479664103477,6000
2020-05-01,29.4412841796875,30.507997374603715,28.58791362375453,29.014598901721016,5900
2020-05-04,29.86796760559082,30.115445832749746,27.307856096540178,30.115445832749746,6700
2020-05-05,27.5809326171875,31.19068922135719,27.5809326171875,30.83227519578782,9800
2020-05-06,25.77178382873535,27.9734775200059,25.77178382873535,27.9734775200059,8100
2020-05-07,26.02779769897461,26.45448290715452,25.79738729591548,26.23260640357998,6200
2020-05-08,27.478532791137695,28.084425109836467,26.565424921099478,27.08598148560278,10600
2020-05-11,27.04330825805664,28.340430020692658,26.599555262264783,27.478527354582322,13400
2020-05-12,27.00917625427246,28.357501591885704,26.539823125914555,27.46999548222885,13100
2020-05-13,26.881168365478516,27.077443172425745,26.113135309142685,27.077443172425745,7000
2020-05-14,27.828407287597656,27.828407287597656,26.3776770596047,27.051840408988117,6300
2020-05-15,27.62360382080078,27.62360382080078,26.667829715302428,27.56386814266653,5900
2020-05-18,31.3955020904541,31.574709117675784,27.623602713884793,27.623602713884793,9000
2020-05-19,28.127090454101562,31.233358504143716,27.31638784084659,31.10535488437718,10000
2020-05-20,29.8082275390625,29.85089540685692,28.511104174944318,28.536704244551043,4000
2020-05-21,28.40016746520996,28.775652545720614,28.40016746520996,28.775652545720614,1500
2020-05-22,29.168197631835938,29.168197631835938,29.168197631835938,29.168197631835938,1200
2020-05-26,29.27060890197754,30.123979442882717,29.27060890197754,30.123979442882717,6900
2020-05-27,32.25740051269531,32.42807524399682,29.76556050388238,29.850896241858266,9100
2020-05-28,31.702709197998047,33.61425692242421,31.702709197998047,31.84778059215428,7800
2020-05-29,30.75547218322754,32.00139227449731,30.75547218322754,32.00139227449731,1600
2020-06-01,30.209314346313477,31.839251727804893,30.209314346313477,31.386963188929382,6700
2020-06-02,29.6290225982666,30.550660976944318,28.579377351968432,30.251982626296417,17600
2020-06-03,30.9261474609375,31.77951793633991,30.303184149185718,30.303184149185718,4600
2020-06-04,31.105342864990234,31.105342864990234,30.038630169039603,31.045607214444907,6300
2020-06-05,33.54599380493164,34.971120904208476,31.728313821739377,31.728313821739377,13100
2020-06-08,36.003692626953125,37.88964350811806,33.238774613296336,34.30548751323942,20600
2020-06-09,35.41487503051758,36.13170636616856,34.92845411582763,35.824492471553846,6700
2020-06-10,33.708133697509766,37.33495820926715,33.298516260941526,37.33495820926715,4700
2020-06-11,30.320247650146484,32.94862990426856,29.449809498015778,32.94862990426856,15900
2020-06-12,29.716432571411133,31.407119925369543,27.784216102213975,31.407119925369543,10200
2020-06-15,31.191471099853516,31.191471099853516,29.086738053121426,29.086738053121426,4800
2020-06-16,31.545135498046875,32.94254009852405,31.148342127257727,32.94254009852405,2700
2020-06-17,28.267271041870117,31.864294747670925,28.267271041870117,31.864294747670925,6500
2020-06-18,28.362154006958008,29.328260489982068,27.991237508106032,28.965971792801373,7100
2020-06-19,29.405899047851562,29.405899047851562,28.336278513590784,28.64681361355497,12100
2020-06-22,28.146509170532227,28.871089961955082,28.146509170532227,28.55192706404241,4700
2020-06-23,27.775592803955078,28.79345638185995,27.775592803955078,28.79345638185995,4200
2020-06-24,27.28391456604004,28.301779896690714,27.28391456604004,27.818724884640982,7300
2020-06-25,30.535903930664062,30.81193442551731,27.94811557350755,29.84582440298788,12300
2020-06-26,27.818721771240234,30.527272759844703,27.63757739594845,30.449638986070696,20900
2020-06-29,29.10399055480957,29.259254807867656,28.46566806550199,28.92284289358036,7100
2020-06-30,28.681316375732422,28.83658391559633,28.50879652137891,28.83658391559633,2700
2020-07-01,30.182233810424805,31.05345427416693,29.121237893713438,29.121237893713438,16100
2020-07-02,29.630172729492188,30.958571424037366,29.630172729492188,30.587654862696272,6300
2020-07-06,29.078107833862305,29.759559404151286,26.783602805627694,29.759559404151286,2400
2020-07-07,27.344301223754883,28.06888219055463,27.344301223754883,27.94811924451192,2400
2020-07-08,27.603071212768555,28.068873829214226,27.059636472186526,27.603071212768555,3400
2020-07-09,27.25803565979004,28.396660543571766,27.25803565979004,28.017119464068326,3000
2020-07-10,28.034372329711914,28.293150493108374,28.034372329711914,28.293150493108374,2400
2020-07-13,27.08551597595215,28.55192829192659,27.042386831027265,28.55192829192659,4800
2020-07-14,26.85261344909668,27.55994356937945,26.783605833126575,27.14589622828747,8000
2020-07-15,27.223529815673828,28.034370531729042,27.223529815673828,27.258034446058502,6100
2020-07-16,26.49895477294922,28.232773339006382,26.30918420052195,27.25804035320167,5800
2020-07-17,25.10154151916504,26.309175474171127,25.015281598392217,26.222915553398302,9900
2020-07-20,26.162540435791016,26.490326239751813,25.45521187571387,25.87788378002164,4100
2020-07-21,27.17177391052246,27.17177391052246,25.912384544399895,26.128033543689757,2600
2020-07-22,26.11940574645996,26.68871893722093,26.11940574645996,26.68871893722093,1700
2020-07-23,25.619102478027344,26.481698498900034,25.550094862168383,26.266049493681862,4000
2020-07-24,25.7657470703125,26.00727293320714,25.7657470703125,26.00727293320714,1600
2020-07-27,26.067649841308594,26.378184919618633,26.067649841308594,26.378184919618633,1300
2020-07-28,25.69673728942871,26.912997596362715,25.27406377429037,26.912997596362715,3300
2020-07-29,25.87787628173828,26.654212241136218,25.558715083677576,25.782990208885167,6000
2020-07-30,25.9727725982666,26.35231374882816,25.429336060666646,25.877886487990356,4300
2020-07-31,25.31719207763672,26.395437041375324,25.31719207763672,26.171161891485145,6900
2020-08-03,25.705358505249023,25.705358505249023,24.894519501469922,25.4293280660671,13900
2020-08-04,27.42193031311035,27.50818860533414,25.619104365072648,25.619104365072648,5800
2020-08-05,27.59444236755371,27.63757314928496,26.65421271433668,27.628945347667617,2000
2020-08-06,26.352312088012695,27.43055729039082,25.274066885634575,25.274066885634575,1500
2020-08-07,26.749101638793945,27.154521158635593,26.153909949658157,27.145895001370288,3800
2020-08-10,27.646203994750977,28.82795971534646,26.947501623326637,26.947501623326637,12600
2020-08-11,27.887731552124023,29.311013043770988,27.887731552124023,29.16437329643433,6400
2020-08-12,28.448415756225586,28.9055905843944,28.439791244042777,28.50017270095026,4000
2020-08-13,28.465667724609375,28.896965720436793,28.465667724609375,28.4915445513854,1400
2020-08-14,27.603071212768555,28.543300957575184,27.214902365730495,28.543300957575184,3000
2020-08-17,26.688720703125,27.32704154575102,26.688720703125,27.32704154575102,4400
2020-08-18,27.01650619506836,27.01650619506836,26.611086671293016,26.611086671293016,700
2020-08-19,27.387420654296875,27.594443479133034,27.387420654296875,27.594443479133034,2200
2020-08-20,27.9481143951416,27.9481143951416,27.283913371339196,27.283913371339196,800
2020-08-21,28.5087947845459,29.362766201771144,27.516809795625775,27.516809795625775,13400
2020-08-24,27.784215927124023,28.6726920305222,27.784215927124023,28.51742448975524,1300
2020-08-25,28.707195281982422,28.707195281982422,27.749713146967895,28.32765420734162,1100
2020-08-26,27.723833084106445,28.120626428193102,27.723833084106445,28.120626428193102,1500
2020-08-27,27.741090774536133,28.250022611214852,27.741090774536133,28.250022611214852,1200
2020-08-28,28.439790725708008,29.233377453767016,27.603071565893252,27.603071565893252,6300
2020-08-31,27.57719612121582,28.55192896896577,27.57719612121582,28.55192896896577,4400
2020-09-01,27.240779876708984,27.43055039230731,26.749100451312845,27.301161329614306,6000
2020-09-02,27.525442123413086,27.525442123413086,27.525442123413086,27.525442123413086,1100
2020-09-03,27.14589500427246,27.603071467754805,26.680094028795157,27.249407246195897,6200
2020-09-04,26.96475601196289,27.792849176587588,26.455824148716953,27.792849176587588,6800
2020-09-08,26.464448928833008,27.30116656357639,26.36093667167134,26.645593322276532,4100
2020-09-09,26.429941177368164,27.603072275566564,26.317804420168056,26.524827264802244,3300
2020-09-10,26.5075740814209,26.930245914361926,26.28329892909624,26.28329892909624,4000
2020-09-11,25.87787628173828,27.08551017916519,25.87787628173828,27.08551017916519,3400
2020-09-14,26.559337615966797,26.917539079998246,26.087560768911725,26.16619052115071,3500
2020-09-15,25.781780242919922,26.506920041925632,25.33621217369295,26.506920041925632,9400
2020-09-16,25.807981491088867,26.34965110729278,25.773034204170756,25.86040075508768,3700
2020-09-17,26.524389266967773,26.690383912346668,25.563360356383104,25.563360356383104,1900
2020-09-18,26.288503646850586,27.057325881138567,25.764305835737513,27.057325881138567,15400
2020-09-21,25.56336212158203,26.515654274528767,25.554625297583215,25.650728695191408,6800
2020-09-22,26.218610763549805,26.367133449192274,25.187688788664282,26.367133449192274,7300
2020-09-23,25.379894256591797,26.410816244703277,25.29252934211097,26.209874275191087,3800
2020-09-24,25.484731674194336,26.76027794827862,25.117793408184834,25.126530231944436,5200
2020-09-25,25.432313919067383,26.209872950009775,25.336210518342785,25.336210518342785,4100
2020-09-28,25.432313919067383,25.842934662054486,25.15274220755456,25.834197837772354,6100
2020-09-29,25.510940551757812,25.764301759443313,25.117791839030232,25.484730082116428,8100
2020-09-30,25.947769165039062,26.305970549721376,25.598302936333752,25.79050969539737,4300
2020-10-01,25.79051399230957,26.192397889347976,25.641991320278255,26.192397889347976,5100
2020-10-02,25.95650863647461,25.97398228409069,25.641991311278904,25.641991311278904,2900
2020-10-05,26.06134796142578,26.603019354284108,26.06134796142578,26.209870628308007,7300
2020-10-06,25.72935676574707,26.052610900714306,25.72935676574707,26.008928449949657,3900
2020-10-07,26.20113754272461,26.34092340604085,25.773043128021254,25.773043128021254,5000
2020-10-08,26.961219787597656,27.58151923629693,25.78177531973407,25.78177531973407,14700
2020-10-09,27.127214431762695,27.354366835449927,26.734067386686775,26.83016910897006,6500
2020-10-12,26.856380462646484,27.17089944216419,26.856380462646484,27.17089944216419,1400
2020-10-13,26.410812377929688,26.865117198783082,26.410812377929688,26.43702284826385,2700
2020-10-14,25.62451171875,26.29723199848858,25.537145167317473,26.29723199848858,11800
2020-10-15,25.49346923828125,25.70314801546448,25.16147659129038,25.4672587662413,12200
2020-10-16,27.07479476928711,27.214580605485708,25.39736306852532,25.39736306852532,24300
2020-10-19,26.035139083862305,26.873855861802006,25.773041028094223,26.873855861802006,6200
2020-10-20,26.47197151184082,26.47197151184082,25.860408797975914,25.869145622422696,3100
2020-10-21,26.629230499267578,26.629230499267578,25.904090748129597,25.904090748129597,1400
2020-10-22,26.64670181274414,26.82143495019886,26.42828622411509,26.42828622411509,4100
2020-10-23,27.232059478759766,27.607734610545776,26.559338971439647,26.646705552428315,31000
2020-10-26,27.039852142333984,27.432999225353303,26.900066290632168,27.25826774391543,5400
2020-10-27,27.398048400878906,27.957191701671217,26.358389867887034,26.672908807771947,21400
2020-10-28,27.083532333374023,27.948457843409884,26.620490696810347,27.17089889998322,10700
2020-10-29,27.520366668701172,27.520366668701172,26.83017254603698,26.91753912270545,4900
2020-10-30,27.21457862854004,27.616464128200843,27.092266447346027,27.60772730577577,6400
2020-11-02,27.843618392944336,27.843618392944336,27.843618392944336,27.843618392944336,2100
2020-11-03,28.525081634521484,28.69981146633303,28.06203824849873,28.07951189823147,6700
2020-11-04,27.345630645751953,27.983403755660735,27.345630645751953,27.983403755660735,2200
2020-11-05,27.957195281982422,28.105716282194408,27.564046556778067,27.60773067423338,2100
2020-11-06,27.983402252197266,28.27171240937198,27.983402252197266,28.01834954387126,2700
2020-11-09,29.075483322143555,31.678996848838413,29.075483322143555,29.826833512061995,8900
2020-11-10,31.259639739990234,32.194458245391026,29.337585117927997,29.337585117927997,13400
2020-11-11,30.927644729614258,31.46057589823038,30.927644729614258,31.46057589823038,4300
2020-11-12,29.381269454956055,30.892705110412752,29.355057314887905,30.892705110412752,6000
2020-11-13,30.272397994995117,30.726699427657707,29.652095270759464,29.652095270759464,7300
2020-11-16,32.26435089111328,32.613817164638576,31.451844638010748,31.451844638010748,11500
2020-11-17,32.543922424316406,33.19916918453754,30.84901867100372,31.976040565688475,8200
2020-11-18,34.74555587768555,35.20859590758753,32.71865926956664,33.02443979256649,14500
2020-11-19,35.94245910644531,36.34434288203965,34.56207468899973,34.56207468899973,7800
2020-11-20,35.33964157104492,35.86383763083932,35.33964157104492,35.820155181316,4400
2020-11-23,35.86383819580078,36.51908494724449,35.84636454916474,35.97741523255641,6500
2020-11-24,36.2395133972168,36.47540262851773,33.592317578324085,36.34435194465365,6600
2020-11-25,34.649444580078125,36.28319204867209,34.649444580078125,36.28319204867209,3700
2020-11-27,34.334930419921875,34.334930419921875,33.21664365458019,33.950520177525036,2900
2020-11-30,32.76234436035156,34.85913573251727,32.76234436035156,33.985473216241225,11100
2020-12-01,33.024444580078125,33.09433918561505,33.01570942076512,33.01570942076512,3200
2020-12-02,32.76234436035156,33.006968798426286,32.08088866413881,32.596349682052,7100
2020-12-03,32.42161178588867,33.00696398673832,32.42161178588867,32.7536044268486,1700
2020-12-04,31.80130386352539,32.76233090359485,31.451837667451056,32.76233090359485,18800
2020-12-07,32.08961868286133,32.89338980212361,31.801311831704595,31.801311831704595,6600
2020-12-08,32.220664978027344,32.35171231695036,31.976037279741732,32.13329675265497,11100
2020-12-09,31.888683319091797,32.54393023660738,31.644058869701926,32.54393023660738,22200
2020-12-10,32.18572998046875,32.32551586169548,31.76637233678856,31.76637233678856,12800
2020-12-11,32.44172668457031,32.450552883603905,32.02682461263929,32.02682461263929,2000
2020-12-14,32.60944747924805,32.79483131155875,32.22103078617774,32.52117202957061,7800
2020-12-15,32.918418884277344,33.20973056748277,32.388756074142535,32.388756074142535,10100
2020-12-16,32.54764938354492,33.25386298347081,32.54764938354492,32.93606938912322,10100
2020-12-17,32.67123794555664,32.9890349229885,32.362270532771355,32.830136434272575,6700
2020-12-18,32.01799392700195,32.99786688957859,32.01799392700195,32.794830665327325,28500
2020-12-21,31.859098434448242,32.07096424399045,31.338265160461976,31.956203456842886,11100
2020-12-22,31.903230667114258,31.903230667114258,31.38239748284377,31.38239748284377,7700
2020-12-23,32.94489669799805,33.10379518428198,31.956197624725306,31.956197624725306,9700
2020-12-24,32.83897399902344,33.73939786527409,32.591796641086574,33.545187805643636,5800
2020-12-28,33.492218017578125,33.71291002620936,33.10380129468457,33.41276875977117,9100
2020-12-29,32.653594970703125,33.633464777120935,32.194555133938806,33.103805240273836,5400
2020-12-30,32.66241455078125,33.456907062526994,32.468204521800615,32.715381840728476,7600
2020-12-31,32.75952911376953,32.883116125509396,32.44173201644216,32.44173201644216,5400
2021-01-04,32.66241455078125,33.562838274928914,32.57413910169507,33.17442158446018,7400
2021-01-05,33.26268768310547,33.721727297797,32.75068079335628,32.75068079335628,10000
2021-01-06,34.163124084472656,35.4784465884015,33.765877789916246,33.91594674147486,12800
2021-01-07,34.163124084472656,34.66630160174649,33.94243207277386,33.97774360284395,11300
2021-01-08,33.562843322753906,34.648647673782186,33.54518755678275,34.04836510073505,8300
2021-01-11,34.507408142089844,34.78989368907218,33.942437048125164,34.013056751124076,9600
2021-01-12,36.08755874633789,36.10521451139762,34.63981968636861,34.64864588515205,9200
2021-01-13,34.93113708496094,35.760937973070156,34.80755007689078,35.15182913294148,15400
2021-01-14,35.487274169921875,35.540238094571976,34.913473624599554,35.31071989693865,3500
2021-01-15,34.834022521972656,35.70796427475067,34.26905157239565,35.09002603584114,11700
2021-01-19,35.33720779418945,35.33720779418945,34.42795768173131,34.87816795433385,10900
2021-01-20,35.028236389160156,35.081203684299965,34.68395738948354,34.86933787123358,3000
2021-01-21,34.03071594238281,34.816379159436856,33.93361089443345,34.816379159436856,6800
2021-01-22,34.851688385009766,34.851688385009766,33.633467317264326,33.76588389522337,16400
2021-01-25,34.489742279052734,34.86933275310619,34.4456045566612,34.46326031911629,5200
2021-01-26,34.163124084472656,34.80754435453401,34.163124084472656,34.56037037902907,7100
2021-01-27,34.52505874633789,35.73445002395456,33.527529913526344,34.00422546557712,14500
2021-01-28,35.69914627075195,35.79625131556318,34.53389246800442,34.869345340763125,6000
2021-01-29,34.75457763671875,35.31072245833555,33.54518633541877,35.31072245833555,21800
2021-02-01,34.65747833251953,34.82520644708115,33.55401807353403,34.82520644708115,6100
2021-02-02,34.78105926513672,35.09002670675262,34.286707991058734,35.09002670675262,4200
2021-02-03,34.49858474731445,34.73692921087369,34.21609580986787,34.5162371488796,6200
2021-02-04,35.26658630371094,35.3107240352564,34.46326746660858,34.46326746660858,4000
2021-02-05,35.84038162231445,36.15817866034859,35.01058086438645,35.01058086438645,4700
2021-02-08,36.405357360839844,36.405357360839844,35.59320897034456,35.73445172945335,8800
2021-02-09,37.51765060424805,37.51765060424805,35.778596075112,36.025773474870945,10600
2021-02-10,37.95903015136719,38.1090991192898,36.31708086648588,37.182193242580645,26700
2021-02-11,37.95903015136719,38.40041422289472,37.279298277115615,37.76482008229725,22800
2021-02-12,38.10027313232422,38.31213896953759,36.92619324660092,37.48233475523621,7600
2021-02-16,38.57695770263672,38.81530543849477,36.98797616440866,38.09143603366318,8600
2021-02-17,37.95903015136719,38.84179829442224,37.40288527834441,38.48868969020293,5300
2021-02-18,37.90605926513672,38.206200540086265,37.296950516338924,37.296950516338924,4200
2021-02-19,38.42689895629883,38.47104006062428,37.80896390566397,37.80896390566397,4000
2021-02-22,38.841793060302734,38.85944882488382,37.853093816211185,38.26799249764206,13300
2021-02-23,38.68289566040039,39.344971697537545,38.391583955156335,38.84179417871274,6600
2021-02-24,39.30083465576172,40.49257019644974,38.99186381253277,38.99186381253277,4200
2021-02-25,38.99186706542969,41.11934151224177,38.99186706542969,39.63629076999946,4400
2021-02-26,38.40040969848633,39.4685582175333,38.40040969848633,39.34497123086576,7600
2021-03-01,38.40040969848633,39.26552197265194,37.73833366920208,39.26552197265194,6300
2021-03-02,37.65888214111328,38.43571891154791,37.5352951618949,38.391581185754575,10300
2021-03-03,38.78000259399414,38.78000259399414,37.5264701508667,37.5264701508667,8200
2021-03-04,40.12181091308594,42.29341963600718,38.84179649156969,38.84179649156969,13600
2021-03-05,42.831905364990234,42.85838732838237,40.16594550124783,40.48374253192469,11200
2021-03-08,45.65675735473633,45.65675735473633,43.25562756341455,43.290939087991006,21300
2021-03-09,44.8446159362793,45.727383979778864,44.14722837371636,45.012344019739636,29700
2021-03-10,45.74503707885742,46.822015106761384,45.10944304698064,45.68324358881303,16100
2021-03-11,43.98424530029297,45.06917926615124,43.584064461052684,44.64232083508468,13400
2021-03-12,44.339962005615234,44.66010667447977,43.9575673614014,43.98424495301703,7300
2021-03-15,43.3795280456543,44.464462004112804,42.68588352394829,44.464462004112804,8400
2021-03-16,41.78771209716797,43.61964616451302,41.78771209716797,43.61964616451302,4900
2021-03-17,41.396419525146484,42.214567510174035,40.453774963377235,42.214567510174035,4800
2021-03-18,41.57427215576172,42.08116675343708,40.95176900650641,41.35194984476834,9400
2021-03-19,43.664100646972656,43.664100646972656,41.03180529145484,42.07227547391021,30100
2021-03-22,41.316383361816406,43.72635674301831,41.10295581250694,42.97046213462855,26600
2021-03-23,38.79079818725586,41.52981085049295,38.64851203542337,41.29859373353426,16400
2021-03-24,38.29279327392578,40.33815770741547,38.29279327392578,39.439973736783124,12700
2021-03-25,38.76412582397461,38.76412582397461,37.69697784506622,38.27501732308282,10400
2021-03-26,38.72854232788086,39.235436878847764,38.24832536621676,38.26611155654161,5100
2021-03-29,39.662296295166016,39.946868562984484,38.80857949171061,38.844151873280175,8800
2021-03-30,40.9962272644043,41.538694172888825,39.564474624181145,40.462655146887364,13100
2021-03-31,39.386627197265625,41.80549198826462,39.37773240379662,40.00023564420707,16700
2021-04-01,41.1296272277832,41.79659415580131,39.253226394179855,39.9290881142983,12500
2021-04-05,40.444881439208984,41.20077946340286,39.92020055836659,40.72056237401426,6900
2021-04-06,39.39551544189453,40.32926853151063,38.9686569835663,39.96466005299884,9300
2021-04-07,37.6702995300293,39.30659216186527,37.198977233546984,39.30659216186527,11400
2021-04-08,37.39460372924805,37.981534364280925,37.27899520333246,37.439067503102194,3900
2021-04-09,36.94996643066406,38.10604173875772,36.94996643066406,37.80368326811453,10100
2021-04-12,36.0695686340332,37.30567999223458,35.94506530520794,37.21674904307368,13100
2021-04-13,36.265220642089844,36.75433252592702,35.749434554184056,35.90061212382839,7600
2021-04-14,36.68317413330078,37.40349950117101,36.49642424279062,37.003318741243106,9300
2021-04-15,36.781005859375,38.008226038854076,36.6565059005989,36.834361046067926,11200
2021-04-16,36.70096206665039,37.670287334618635,36.549781153548466,37.14560662273915,20600
2021-04-19,36.87882614135742,37.59914825997337,35.900605934694504,36.8254675653095,28300
2021-04-20,36.19407653808594,37.528010537825935,35.85614564162165,37.528010537825935,7900
2021-04-21,36.291893005371094,36.90550132420747,35.7849984392956,36.19407065185319,7800
2021-04-22,35.95396041870117,36.93217712166069,35.06467127333111,36.33635502259981,20000
2021-04-23,36.78989791870117,37.24343736793179,35.767217244457676,36.46086182284626,13200
2021-04-26,36.72764587402344,37.39461282110269,36.460859773665604,36.816576835722266,17300
2021-04-27,36.77211380004883,37.32347564756923,36.354150106284926,37.0922585134814,12900
2021-04-28,37.074462890625,37.074462890625,36.28299610168007,36.81657161916246,13000
2021-04-29,37.10115051269531,37.572472753991896,36.32746638271066,37.05668333400213,20000
2021-04-30,37.51021957397461,38.061577940555125,36.754325093862114,36.798788876391825,19300
2021-05-03,38.18608093261719,38.230548111060784,37.6880811007954,37.812581058750844,11000
2021-05-04,38.070472717285156,38.2661140388116,37.71475567245118,38.23943644777826,25400
2021-05-05,38.879730224609375,39.12873014909079,38.070477077675235,38.070477077675235,21400
2021-05-06,39.17319107055664,39.17319107055664,38.63961887360156,38.87972737994214,10100
2021-05-07,39.20875930786133,39.34215403917554,38.88861466660237,38.88861466660237,11400
2021-05-10,40.37373352050781,41.71655880246831,38.70186877180095,39.11983580706999,32100
2021-05-11,40.48044967651367,41.05848569085316,40.09805500297441,40.28480494334396,13800
