Date,Close,High,Low,Open,Volume
2021-05-12,40.64052200317383,41.47645273039385,40.64052200317383,40.845058136673316,14700
2021-05-13,41.74323654174805,42.01891743293134,40.83616109166712,40.83616109166712,11400
2021-05-14,43.504024505615234,43.7530277796687,42.054485603101625,42.11673557352275,25400
2021-05-17,44.669002532958984,45.175897178468176,43.32617714048383,43.32617714048383,29600
2021-05-18,43.53960037231445,44.45557059624313,43.023814377192856,43.023814377192856,15400
2021-05-19,43.84196472167969,44.615645514171824,43.361747653635035,43.49514241443734,18800
2021-05-20,44.366641998291016,44.68678668448133,43.3439613533713,44.02871111927131,18000
2021-05-21,44.46445846557617,45.03360299115651,44.188777601836776,44.188777601836776,9100
2021-05-24,44.704566955566406,45.30928386218504,44.384422311783716,44.855744486036585,8900
2021-05-25,43.459564208984375,45.30928745652364,43.459564208984375,45.051392762754745,16000
2021-05-26,44.073177337646484,44.98025279797377,43.61963791129817,43.81528263579112,15200
2021-05-27,44.11764144897461,44.917999760571256,43.96646050828353,44.437786130561015,10300
2021-05-28,44.00202941894531,44.42888782989849,43.42399347160769,44.42888782989849,5300
2021-06-01,45.006927490234375,45.13142743693652,44.4644605290015,44.4644605290015,6300
2021-06-02,45.691680908203125,45.691680908203125,45.23814150791678,45.3003914817021,15300
2021-06-03,46.13633346557617,46.13633346557617,45.41600785462131,45.41600785462131,11800
2021-06-04,46.16301345825195,47.11455286217584,46.020727287357815,46.06519107969287,6900
2021-06-07,45.718360900878906,46.64322254908832,45.27371626912853,46.21636410969228,17200
2021-06-08,45.45157241821289,45.63832233959196,45.35375006157553,45.522713791532425,7800
2021-06-09,45.62053680419922,45.62053680419922,45.3359645220906,45.48714545516847,6500
2021-06-10,45.798404693603516,46.47426315372074,45.576082340721946,45.62944092666668,7700
2021-06-11,45.62053680419922,46.10075380239596,45.62053680419922,46.10075380239596,5900
2021-06-14,45.710174560546875,45.79083971123841,45.710174560546875,45.710174560546875,10900
2021-06-15,46.44511795043945,46.44511795043945,45.63846651718604,46.08660544254268,12000
2021-06-16,46.740882873535156,46.740882873535156,45.71912343555441,46.08659715147648,19500
2021-06-17,47.5206413269043,47.90604098922598,46.63332495064491,46.63332495064491,29900
2021-06-18,45.988014221191406,47.34139216751887,45.710166877945824,47.34139216751887,30500
2021-06-21,46.26586151123047,47.31450837026085,45.746022137793254,46.14934785280494,23800
2021-06-22,45.710174560546875,46.65126570592881,45.710174560546875,46.65126570592881,15700
2021-06-23,45.72808837890625,46.04178420433732,45.62053601290532,45.88941863742168,21700
2021-06-24,46.20311737060547,46.310669743375115,45.66535208772898,45.889421525432226,28500
2021-06-25,45.710174560546875,46.59749121815377,45.36958798884606,46.18520077071427,459400
2021-06-28,45.80875015258789,46.005932325002355,45.190316400570815,46.005932325002355,36400
2021-06-29,45.86253356933594,46.06868047291016,45.710167983856756,45.97905064113257,10000
2021-06-30,45.710174560546875,45.943205318639656,45.59365747198599,45.943205318639656,18700
2021-07-01,46.615413665771484,46.956000236724954,45.91631797399818,45.98802184957953,26800
2021-07-02,47.5206413269043,48.07633251156639,46.7139900757594,46.95598545110287,15500
2021-07-06,44.356788635253906,47.43101826119503,44.18649366964864,47.43101826119503,29600
2021-07-07,43.47842788696289,44.446409403228074,42.84207156739668,44.446409403228074,19600
2021-07-08,43.711463928222656,44.27611983769942,42.64489469390263,43.4694685384469,56800
2021-07-09,44.68840789794922,45.055881628293406,44.09686473644326,44.09686473644326,11400
2021-07-12,45.86253356933594,46.00594130018009,44.34782531209368,44.34782531209368,4500
2021-07-13,44.99314498901367,45.907348729801306,44.87662792093519,45.66535332026678,9100
2021-07-14,45.19929122924805,45.61157821037926,44.91248259724124,45.61157821037926,7500
2021-07-15,46.32859420776367,46.32859420776367,45.59364674942941,46.05971157503644,18300
2021-07-16,44.813880920410156,47.117314126197016,44.21337655720999,46.319627592858154,33500
2021-07-19,43.70249938964844,44.527076656109486,43.59494702238069,44.285081265485964,9500
2021-07-20,44.58981704711914,46.265855444125165,44.365747614721556,44.365747614721556,14400
2021-07-21,45.4412841796875,46.62437057706393,44.64359750165641,44.64359750165641,5900
2021-07-22,45.62950134277344,45.91630995696382,45.2441016263873,45.2441016263873,2400
2021-07-23,46.64229965209961,46.83051717808581,45.71913115120936,45.89838740316087,7600
2021-07-26,47.27865219116211,47.27865219116211,46.60644386616928,46.60644386616928,2900
2021-07-27,47.28761291503906,48.4886252451666,46.83051276372729,47.25176440325083,19600
2021-07-28,47.54753112792969,47.86123037320341,47.493756654303624,47.68197415005101,6700
2021-07-29,46.83051300048828,47.637164352797015,46.83051300048828,47.11732161041398,7900
2021-07-30,46.839473724365234,46.839473724365234,46.83051245123505,46.839473724365234,1500
2021-08-02,47.099395751953125,47.45790822468917,46.848439072454894,46.96495613894836,5400
2021-08-03,47.26969528198242,47.368282973432876,46.92910874188057,46.92910874188057,4800
2021-08-04,47.251766204833984,47.85227068327923,46.9022184136162,46.9022184136162,3000
2021-08-05,47.87019348144531,47.87019348144531,46.83051145012706,46.83051145012706,1100
2021-08-06,47.90605163574219,47.932938877079735,47.036661029522456,47.79849925136334,6000
2021-08-09,48.16596603393555,48.17492730673651,47.57442287725582,47.57442287725582,3200
2021-08-10,48.30937957763672,48.30937957763672,47.995680265115375,48.04945816929787,3200
2021-08-11,48.46174240112305,48.46174240112305,47.79849871601511,48.1838950406419,3200
2021-08-12,48.48862838745117,48.48862838745117,48.02256693274651,48.02256693274651,1200
2021-08-13,48.1301155090332,48.51551521225468,47.92397203831469,48.470702008886,2900
2021-08-16,48.667884826660156,48.89195428112823,47.77160700878786,47.77160700878786,3900
2021-08-17,48.45277404785156,48.66787878277185,48.183888000659024,48.42588339171544,3200
2021-08-18,47.90605163574219,48.81129075740243,47.90605163574219,47.995678052886454,4300
2021-08-19,47.950870513916016,48.71270540680586,47.950870513916016,48.71270540680586,3000
2021-08-20,47.950870513916016,47.950870513916016,47.90605730004527,47.90605730004527,700
2021-08-23,48.094261169433594,48.73958220650544,48.094261169433594,48.73958220650544,3900
2021-08-24,48.19285202026367,48.75750792485371,48.19285202026367,48.64099086729715,1900
2021-08-25,47.89707565307617,49.29526999655578,47.89707565307617,49.29526999655578,2000
2021-08-26,48.1749382019043,48.68581634280218,47.906055509699456,48.30041656366463,1700
2021-08-27,47.89707565307617,48.70372689335822,47.89707565307617,48.24662680321696,1800
2021-08-30,48.031524658203125,48.84713727222595,47.91500759362036,47.91500759362036,2900
2021-08-31,47.98671340942383,48.82025202264795,47.95982275094574,47.95982275094574,4100
2021-09-01,48.121150970458984,48.31833316874412,48.04945052864602,48.04945052864602,1000
2021-09-02,48.37211227416992,48.82025115855088,48.37211227416992,48.82025115855088,1000
2021-09-03,47.511680603027344,47.959819464632695,47.502719330167636,47.959819464632695,2900
2021-09-07,47.22487258911133,47.502719917592685,46.83051161687204,47.502719917592685,1900
2021-09-08,46.84844207763672,46.84844207763672,46.83947738477767,46.83947738477767,1200
2021-09-09,46.839473724365234,47.26072536107784,46.78569924752757,46.83051245123505,2900
2021-09-10,46.83051300048828,47.50272132106945,46.83051300048828,47.50272132106945,3400
2021-09-13,46.87533187866211,47.305544845625015,46.776740765998554,47.305544845625015,2800
2021-09-14,47.19144058227539,48.401709244114464,47.1011234138581,47.19144058227539,2400
2021-09-15,47.218536376953125,48.28429553218905,47.07402683617771,47.07402683617771,6800
2021-09-16,47.89592361450195,47.89592361450195,47.19144006155884,47.19144006155884,2200
2021-09-17,48.34751510620117,48.34751510620117,47.24563122124941,47.50755237822428,4200
2021-09-20,45.32184982299805,47.7785155482544,45.2766912359207,47.46239854795427,8100
2021-09-21,45.32184982299805,45.32184982299805,45.32184982299805,45.32184982299805,400
2021-09-22,46.83016586303711,47.426268143335435,46.062459581497166,46.550180568662846,1900
2021-09-23,46.73984146118164,46.73984146118164,46.73984146118164,46.73984146118164,800
2021-09-24,46.30632019042969,46.59533926975615,46.1166520656303,46.459860068968474,1500
2021-09-27,47.14628982543945,47.597882633259026,46.51405920541611,46.96565201323568,4700
2021-09-28,47.462398529052734,48.19398004278005,47.25466627227619,47.372081354934004,1700
2021-09-29,46.05343246459961,48.77201943961882,46.05343246459961,47.32692394548559,4300
2021-09-30,47.968177795410156,49.04296719564121,46.6043658935132,46.6043658935132,14200
2021-10-01,47.42626953125,48.492028706817806,47.42626953125,48.492028706817806,2800
2021-10-04,47.51658248901367,48.022364087148276,47.51658248901367,47.95914138738145,1600
2021-10-05,47.91398620605469,49.042967989634576,47.82366904151989,47.87785796208918,2200
2021-10-06,48.094627380371094,48.11269150363083,47.4172382623377,47.4172382623377,600
2021-10-07,47.968177795410156,48.05849495848275,47.968177795410156,48.05849495848275,1200
2021-10-08,47.868831634521484,47.868831634521484,46.803072465896136,47.417238883252416,2800
2021-10-11,47.4804573059082,48.00430650386534,47.417234602069094,47.86882731256499,2000
2021-10-12,46.33341598510742,47.86883204155387,44.707682755790884,47.86883204155387,13700
2021-10-13,46.50502014160156,46.604367646566864,45.63795949474663,46.15277492345913,6000
2021-10-14,46.89338684082031,46.89338684082031,46.30631836641656,46.72178284591074,900
2021-10-15,46.24310302734375,47.128224494591606,46.08052934505541,46.96565081230327,2200
2021-10-18,46.51405715942383,46.613408124034784,45.81860385252671,46.39664206984911,4800
2021-10-19,47.09209060668945,47.41723793234333,46.58630894045381,46.965645190130545,4100
2021-10-20,47.868831634521484,47.868831634521484,47.769480677981605,47.769480677981605,2300
2021-10-21,47.45336151123047,48.41976960888229,47.39013880916942,47.832697723596745,3300
2021-10-22,47.55271530151367,47.55271530151367,47.55271530151367,47.55271530151367,800
2021-10-25,47.61594009399414,47.71529104906858,47.61594009399414,47.71529104906858,1300
2021-10-26,47.57981872558594,47.64304144334009,46.947588102664724,47.010810820418875,4700
2021-10-27,46.577274322509766,48.320422551880846,46.550179860983306,47.46239566795853,2900
2021-10-28,46.51405715942383,46.965649947379404,46.51405715942383,46.69469496368197,1300
2021-10-29,46.21600341796875,48.248170926497956,46.16181448945084,48.248170926497956,2300
2021-11-01,46.94757843017578,46.94757843017578,45.430226625932846,45.430226625932846,3000
2021-11-02,47.28175735473633,47.28175735473633,46.694688874181985,46.911451454719895,1800
2021-11-03,46.405670166015625,47.63400294993065,46.405670166015625,46.92951594422696,4700
2021-11-04,46.73081588745117,47.23659752562529,46.46889128460871,47.23659752562529,2600
2021-11-05,47.78754425048828,47.78754425048828,46.89338909731824,46.89338909731824,2400
2021-11-08,47.12821578979492,47.453363094315414,47.03789862537433,47.11918200612548,2700
2021-11-09,47.597869873046875,47.82366621642435,46.58630321942186,47.01079800211394,3700
2021-11-10,47.69722366333008,47.86882765420684,46.83919681818831,47.05595939136117,3900
2021-11-11,47.69722366333008,47.69722366333008,47.69722366333008,47.69722366333008,0
2021-11-12,47.3269157409668,47.3269157409668,47.3269157409668,47.3269157409668,500
2021-11-15,47.868831634521484,47.868831634521484,47.868831634521484,47.868831634521484,600
2021-11-16,45.737308502197266,47.001769451337,45.737308502197266,47.001769451337,2100
2021-11-17,46.13471221923828,46.37856924706744,46.13471221923828,46.37856924706744,1400
2021-11-18,44.752838134765625,45.99020123037559,44.752838134765625,45.99020123037559,4700
2021-11-19,44.44575119018555,46.965639197073266,44.44575119018555,46.09858206955666,4300
2021-11-22,46.017303466796875,47.80561040369262,45.15927652376938,45.15927652376938,5400
2021-11-23,46.10761260986328,47.724315254679766,45.61989168147527,47.724315254679766,3700
2021-11-24,45.15926742553711,47.67012159187579,45.15926742553711,45.74633928022056,4400
2021-11-26,44.48188018798828,45.8276279269012,44.3464010021576,45.15926922638404,4000
2021-11-29,44.734779357910156,46.0624632239453,44.734779357910156,45.40313818340103,2800
2021-11-30,45.249595642089844,47.00177785150936,44.70768567868187,45.15927846331502,6300
2021-12-01,45.168304443359375,45.168304443359375,44.40059816173446,44.40059816173446,1300
2021-12-02,46.5592155456543,46.5592155456543,45.475392170221916,45.83666777715922,5500
2021-12-03,46.649532318115234,46.649532318115234,45.94504528729662,45.94504528729662,2000
2021-12-06,46.785003662109375,46.785003662109375,45.15927060925208,46.36050886124007,2000
2021-12-07,45.49345779418945,46.13472218990284,45.49345779418945,46.13472218990284,900
2021-12-08,45.49345779418945,45.49345779418945,45.49345779418945,45.49345779418945,400
2021-12-09,45.565704345703125,45.60183258877374,45.565704345703125,45.60183258877374,900
2021-12-10,46.49598693847656,46.52308139968015,45.5747373583846,45.5747373583846,3600
2021-12-13,45.67408752441406,47.354012997724986,45.57473657453754,46.495986138784794,5800
2021-12-14,46.33866500854492,46.33866500854492,45.573940361963004,45.573940361963004,3000
2021-12-15,45.99272537231445,45.99272537231445,45.79243923546392,45.79243923546392,1200
2021-12-16,45.601261138916016,45.601261138916016,45.601261138916016,45.601261138916016,600
2021-12-17,47.221744537353516,47.221744537353516,45.80154388750298,45.80154388750298,1500
2021-12-20,46.57537078857422,46.57537078857422,46.57537078857422,46.57537078857422,600
2021-12-21,46.76655578613281,47.41293287164481,46.347778809437024,46.93042564185709,2300
2021-12-22,46.44792175292969,46.44792175292969,46.42061126800293,46.4388159427214,900
2021-12-23,47.422035217285156,47.422035217285156,47.422035217285156,47.422035217285156,1300
2021-12-27,46.88490676879883,46.88490676879883,46.88490676879883,46.88490676879883,800
2021-12-28,46.20210647583008,46.220314619261856,46.18389833239831,46.18389833239831,1500
2021-12-29,46.64820098876953,46.64820098876953,46.64820098876953,46.64820098876953,1300
2021-12-30,47.00325393676758,47.23085055193497,45.728711502690686,45.728711502690686,2400
2021-12-31,46.60268783569336,46.60268783569336,46.60268783569336,46.60268783569336,1200
2022-01-03,46.930423736572266,46.97594236734792,46.074661670303726,46.074661670303726,10700
2022-01-04,47.522178649902344,47.79529392059306,46.83938873675102,46.83938873675102,7800
2022-01-05,46.88490676879883,48.08661672271487,46.88490676879883,48.08661672271487,1100
2022-01-06,48.23227310180664,48.23227310180664,46.74834223444424,46.8393829620163,2400
2022-01-07,48.23227310180664,48.23227310180664,48.23227310180664,48.23227310180664,1600
2022-01-10,47.74066925048828,47.74066925048828,46.67551865800055,46.67551865800055,2000
2022-01-11,47.74066925048828,47.74066925048828,47.74066925048828,47.74066925048828,900
2022-01-12,48.13212966918945,48.13212966918945,48.13212966918945,48.13212966918945,1500
2022-01-13,47.34010314941406,47.34010314941406,46.611794564762164,46.611794564762164,1100
2022-01-14,48.250484466552734,48.250484466552734,46.839386087100685,47.47665733122871,4900
2022-01-18,48.6419563293457,48.6419563293457,47.79529651328247,47.831712810776416,5600
2022-01-19,48.70568084716797,49.406678913485926,48.61464358051852,48.687472699268255,2100
2022-01-20,48.15945053100586,48.204969164547435,48.07751560149136,48.07751560149136,1600
2022-01-21,48.70568084716797,48.70568084716797,47.79529428927698,47.89543736630085,1300
2022-01-24,48.47808074951172,48.47808074951172,47.758874586598616,47.758874586598616,1900
2022-01-25,47.70425033569336,47.70425033569336,47.70425033569336,47.70425033569336,700
2022-01-26,47.53128433227539,48.47808724529168,47.36741446375913,48.47808724529168,3000
2022-01-27,47.34010314941406,47.713361516101244,47.34010314941406,47.55859746123427,2700
2022-01-28,47.34010314941406,47.34010314941406,47.34010314941406,47.34010314941406,1300
2022-01-31,46.611785888671875,46.975938376791625,46.611785888671875,46.975938376791625,900
2022-02-01,47.19443893432617,47.340100643546194,46.59358394968743,46.59358394968743,2000
2022-02-02,46.748348236083984,46.89400994605095,46.08376646730663,46.702829602878516,4400
2022-02-03,46.611785888671875,47.230848938608936,46.39329161752113,46.39329161752113,2900
2022-02-04,47.17622375488281,47.17622375488281,45.97451396472193,46.13838379727555,3800
2022-02-07,47.69514083862305,47.795283893865935,46.42970435404119,47.795283893865935,2200
2022-02-08,46.0655517578125,47.540380268106624,46.0655517578125,47.540380268106624,5300
2022-02-09,46.88490676879883,46.88490676879883,46.702828766389025,46.702828766389025,4100
2022-02-10,46.5207405090332,46.88489643357895,45.75601584576575,46.5207405090332,6200
2022-02-11,46.238529205322266,46.42060719216151,46.238529205322266,46.42060719216151,2600
2022-02-14,46.02914047241211,46.87580015444557,46.02914047241211,46.87580015444557,2900
2022-02-15,46.02914047241211,46.02914047241211,46.02914047241211,46.02914047241211,0
2022-02-16,45.81064987182617,46.32956991564576,45.81064987182617,46.07466279877972,2000
2022-02-17,45.51932144165039,46.4297078704834,45.51932144165039,45.974514656066894,3600
2022-02-18,46.27495193481445,46.37509154230068,45.865277275646314,45.865277275646314,1500
2022-02-22,46.502540588378906,46.502540588378906,45.53752972075527,45.53752972075527,1900
2022-02-23,47.613224029541016,47.7406776127259,45.97452865330025,46.62090238108055,5000
2022-02-24,45.655879974365234,46.52074428793014,45.655879974365234,46.42970703582286,2000
2022-02-25,46.54806137084961,46.575371853747924,45.65588304340052,45.65588304340052,3200
2022-02-28,45.81975555419922,46.074662670354755,45.81975555419922,45.91989515493962,900
2022-03-01,45.756019592285156,45.756019592285156,45.756019592285156,45.756019592285156,1100
2022-03-02,46.04734802246094,46.04734802246094,45.974515439945144,45.974515439945144,1000
2022-03-03,45.7014045715332,45.83796046753584,45.7014045715332,45.79244183553496,900
2022-03-04,45.71961212158203,45.71961212158203,45.71961212158203,45.71961212158203,800
2022-03-07,45.58305358886719,46.32046793340127,45.51022447185402,45.51022447185402,7600
2022-03-08,45.66498565673828,46.284048740408366,45.63767517367451,45.655883319999965,1300
2022-03-09,45.66498565673828,45.66498565673828,45.66498565673828,45.66498565673828,300
2022-03-10,45.53753662109375,45.53753662109375,45.52843081060363,45.52843081060363,1000
2022-03-11,45.51932144165039,45.564840068522315,45.51932144165039,45.564840068522315,2300
2022-03-14,46.886741638183594,46.95098234274755,45.75793618545945,45.75793618545945,2800
2022-03-15,46.39116668701172,47.006046492608306,46.39116668701172,46.978512261944964,3200
2022-03-16,46.455413818359375,46.86839232689431,46.44623807410583,46.80415161455068,3500
2022-03-17,46.455413818359375,46.455413818359375,46.455413818359375,46.455413818359375,0
2022-03-18,45.79465103149414,46.66649025785515,45.51932969595255,46.345286700864904,5800
2022-03-21,46.510475158691406,46.62060158542558,46.38199374402554,46.62060158542558,1900
2022-03-22,46.02407455444336,46.18926592459631,45.702867556543474,45.702867556543474,2500
2022-03-23,45.84052658081055,46.65730415948787,45.84052658081055,46.34527641586172,2400
2022-03-24,46.253509521484375,46.253509521484375,45.66616044589388,45.66616044589388,1000
2022-03-25,45.97819137573242,45.97819137573242,45.74875927605141,45.74875927605141,400
2022-03-28,46.02407455444336,46.02407455444336,46.02407455444336,46.02407455444336,1300
2022-03-29,45.93230438232422,46.8041470371082,45.93230438232422,46.749082074403475,4200
2022-03-30,45.565208435058594,46.712368733012184,45.565208435058594,46.437047460819,9600
2022-03-31,46.3728141784668,46.55636055565655,45.8864192546415,45.923129230250645,1800
2022-04-01,46.80414581298828,46.960157951954116,46.446232316908244,46.80414581298828,3600
2022-04-04,46.59307098388672,47.17124085235141,46.59307098388672,47.03358019290782,4000
2022-04-05,46.115848541259766,46.80414478814424,46.115848541259766,46.125024284175026,4000
2022-04-06,46.785797119140625,46.79497636434735,45.89559938032863,45.89559938032863,5200
2022-04-07,46.7307243347168,46.7307243347168,46.7307243347168,46.7307243347168,1400
2022-04-08,46.437049865722656,47.01521966607331,46.437049865722656,47.01521966607331,1900
2022-04-11,46.767433166503906,46.969334512081396,46.17091187407456,46.969334512081396,5900
2022-04-12,46.088321685791016,46.93263013919683,46.088321685791016,46.34528451928739,3800
2022-04-13,46.94180679321289,46.94180679321289,46.785791152302785,46.80414613951903,1600
2022-04-14,46.785797119140625,46.85003783216249,46.464593554031296,46.64813994874647,3600
2022-04-18,46.638954162597656,46.804145544588195,46.574713458585315,46.804145544588195,4000
2022-04-19,45.895591735839844,46.73990361055634,45.895591735839844,46.73990361055634,1700
2022-04-20,48.07978820800781,48.07978820800781,46.62059997594552,46.80414634806991,3100
2022-04-21,46.89591598510742,47.59339147225868,46.89591598510742,47.53832651247651,2100
2022-04-22,46.80414581298828,47.99719196687368,46.49211803420079,47.99719196687368,2000
2022-04-25,46.56553649902344,46.89591575351775,46.56553649902344,46.80414432185639,2100
2022-04-26,46.620601654052734,46.804148032783864,46.52883021511516,46.804148032783864,3700
2022-04-27,46.8224983215332,47.39148888772418,46.8224983215332,47.354778915491046,900
2022-04-28,46.86838150024414,47.061103592756,46.86838150024414,47.061103592756,500
2022-04-29,47.538326263427734,47.538326263427734,46.785789321292505,46.785789321292505,800
2022-05-02,47.08864212036133,47.37313566361049,46.8041450762564,46.98769144339327,4100
2022-05-03,47.17123794555664,47.96048137504955,47.125348727999246,47.125348727999246,2900
2022-05-04,47.54750442504883,47.54750442504883,47.54750442504883,47.54750442504883,300
2022-05-05,47.22629928588867,47.26300925949949,46.80414509193154,46.850030808517175,4700
2022-05-06,47.235477447509766,47.235477447509766,46.8041440196043,46.8041440196043,5000
2022-05-09,47.015220642089844,47.015220642089844,45.9781866772655,45.9781866772655,2200
2022-05-10,46.57470703125,46.80413908559113,46.48293560985567,46.7766083593439,2000
2022-05-11,47.12535095214844,47.12535095214844,46.336107485406046,46.336107485406046,6000
2022-05-12,46.80414581298828,47.25383424450924,46.80414581298828,47.25383424450924,1100
2022-05-13,46.80414581298828,46.80414581298828,46.80414581298828,46.80414581298828,0
2022-05-16,46.455413818359375,47.2905465796828,46.161740990258146,47.2905465796828,2500
2022-05-17,47.49244689941406,48.0614375535248,47.308900510742674,47.40067545550646,3200
2022-05-18,46.94180679321289,47.72187449519587,46.94180679321289,47.72187449519587,3100
2022-05-19,47.44655227661133,47.44655227661133,46.93262318491443,46.93262318491443,800
2022-05-20,46.987693786621094,47.80447148521345,46.987693786621094,47.80447148521345,4500
2022-05-23,46.23515701293945,46.76743765575291,46.23515701293945,46.76743765575291,6300
2022-05-24,46.381988525390625,46.72154701178182,46.345278553657636,46.345278553657636,3100
2022-05-25,46.813323974609375,46.895919670345414,46.70319754724666,46.730728278873336,5600
2022-05-26,46.528831481933594,47.06111214380445,46.43705653964132,46.43705653964132,5000
2022-05-27,46.95098114013672,46.960156883044036,46.47376198927388,46.47376198927388,3100
2022-05-31,46.84085464477539,47.02440101032495,46.84085464477539,47.02440101032495,1800
2022-06-01,45.436729431152344,47.024402570090615,45.143056636874434,46.5655383914244,8300
2022-06-02,46.04242706298828,46.04242706298828,46.04242706298828,46.04242706298828,1300
2022-06-03,46.04242706298828,46.04242706298828,46.04242706298828,46.04242706298828,300
2022-06-06,45.58356475830078,45.62945397577492,45.58356475830078,45.62945397577492,1100
2022-06-07,45.58356475830078,45.58356475830078,45.48261758208268,45.48261758208268,2400
2022-06-08,45.68451690673828,45.68451690673828,45.58356622641308,45.58356622641308,1400
2022-06-09,45.886417388916016,45.97818882335152,45.427553215026855,45.74875673640694,5500
2022-06-10,45.886417388916016,45.886417388916016,45.886417388916016,45.886417388916016,400
2022-06-13,45.28071212768555,45.28071212768555,44.65665663578892,44.867733713804625,4700
2022-06-14,44.79033660888672,45.04939960443132,44.61454436611982,45.04939960443132,1300
2022-06-15,44.64230728149414,45.11417260342018,44.392494983014764,44.6145515359306,2800
2022-06-16,42.560543060302734,44.83660603775934,42.560543060302734,44.83660603775934,2900
2022-06-17,42.560543060302734,42.560543060302734,42.560543060302734,42.560543060302734,1900
2022-06-21,43.023155212402344,43.20820174716671,42.56054064022597,42.56054064022597,2300
2022-06-22,41.64456558227539,43.58754905929956,41.64456558227539,43.02315867115639,1800
2022-06-23,42.477272033691406,43.04166240512988,42.042413184326826,42.042413184326826,2900
2022-06-24,42.44951248168945,42.54203398074198,42.227455942706875,42.477268225511416,2100
2022-06-27,42.77334213256836,42.77334213256836,42.62530561337557,42.62530561337557,600
2022-06-28,43.023155212402344,43.023155212402344,42.67156714929696,42.8843694289618,2500
2022-06-29,42.81035232543945,42.81035232543945,42.71782729463526,42.71782729463526,1300
2022-06-30,42.53279495239258,42.53279495239258,41.66307709219216,42.22746756841501,1300
2022-07-01,42.986141204833984,43.07866622835232,42.53278094273481,42.53278094273481,3000
2022-07-05,43.53202819824219,43.83735549362775,42.125679550810354,42.97689215322887,3200
2022-07-06,43.948387145996094,43.948387145996094,43.19895022089753,43.19895022089753,2400
2022-07-07,43.948387145996094,43.948387145996094,43.29147525888647,43.75408986042327,2000
2022-07-08,43.98540115356445,43.98540115356445,43.772598841078654,43.772598841078654,800
2022-07-11,43.30072784423828,43.30072784423828,43.30072784423828,43.30072784423828,300
2022-07-12,43.65230941772461,43.65230941772461,43.48576789661411,43.48576789661411,1500
2022-07-13,43.485774993896484,44.272218449019576,43.485774993896484,44.272218449019576,1000
2022-07-14,43.485774993896484,43.485774993896484,43.485774993896484,43.485774993896484,0
2022-07-15,43.485774993896484,43.485774993896484,43.485774993896484,43.485774993896484,900
2022-07-18,41.05241394042969,43.18044015218221,40.460267884582265,43.18044015218221,12000
2022-07-19,40.76559829711914,41.875870471996194,40.39550521918068,41.875870471996194,6700
2022-07-20,40.913631439208984,42.01465278435408,39.87737231845832,40.580548402501186,14300
2022-07-21,42.107181549072266,43.08792582315658,41.598306168257274,42.08868007003418,6900
2022-07-22,42.44951248168945,42.745585514020256,41.81110213803263,42.745585514020256,6800
2022-07-25,41.82035827636719,43.06941621679501,41.3299844269399,42.37549435445308,12800
2022-07-26,42.20895004272461,42.72707960306042,41.292975221316915,41.292975221316915,12900
2022-07-27,42.14418411254883,43.27296472559028,41.200450022386626,41.200450022386626,9400
2022-07-28,42.44951248168945,43.05090928446874,42.09792443224576,42.745585514020256,4100
