Date,Close,High,Low,Open,Volume
2022-07-29,40.83036804199219,41.857373080526756,40.765602276451226,41.857373080526756,4300
2022-08-01,43.67081832885742,43.67081832885742,40.80260573170157,40.80260573170157,9300
2022-08-02,43.346988677978516,43.346988677978516,42.93988908114895,42.93988908114895,1200
2022-08-03,44.54978942871094,45.08642055392296,42.005409012375765,42.005409012375765,11400
2022-08-04,43.80959701538086,44.87361190533621,43.80959701538086,44.82735115565749,3000
2022-08-05,44.41100311279297,45.26221231164284,42.847366982139036,42.87512272965432,7400
2022-08-08,45.521278381347656,46.6315541524965,45.01240301566634,45.01240301566634,9600
2022-08-09,47.010894775390625,48.20443770647899,44.90136989570386,44.90136989570386,11000
2022-08-10,47.649295806884766,49.416483141262326,46.96462476077106,46.96462476077106,12400
2022-08-11,47.371742248535156,48.20444652515753,47.288471467925945,48.17669077477772,3400
2022-08-12,46.909122467041016,48.111919755022704,46.65005588370555,47.417997835479106,4800
2022-08-15,46.21519470214844,47.18668456074048,46.15967968499756,47.18668456074048,2200
2022-08-16,45.428749084472656,45.82659789459784,45.308471838225735,45.308471838225735,4400
2022-08-17,46.076416015625,46.98314025849606,45.47501911987322,45.80809868563584,12800
2022-08-18,46.816593170166016,46.816593170166016,46.020899072855215,46.020899072855215,700
2022-08-19,46.58528518676758,47.12191977519597,45.7988418396918,45.7988418396918,5600
2022-08-22,46.72406768798828,47.18668221955252,46.030145890641926,46.20593814202758,5700
2022-08-23,45.937625885009766,46.44650118032993,45.63229859013634,46.36323042077071,4600
2022-08-24,46.37248229980469,46.37248229980469,46.168934294349334,46.26145579415004,3500
2022-08-25,46.446510314941406,46.446510314941406,46.446510314941406,46.446510314941406,200
2022-08-26,46.650054931640625,46.650054931640625,46.40024615163626,46.44650690610117,5100
2022-08-29,46.816593170166016,47.260706264228006,46.26145709679214,46.816593170166016,2500
2022-08-30,46.26145553588867,47.12191889121372,46.26145553588867,47.12191889121372,4400
2022-08-31,45.104923248291016,45.8636109056996,45.104923248291016,45.8636109056996,4800
2022-09-01,43.948387145996094,44.8736163490697,43.948387145996094,44.8736163490697,3100
2022-09-02,44.51277542114258,45.13267726376327,42.560541330194674,42.560541330194674,10700
2022-09-06,47.60304641723633,48.42649989883985,44.688572819039784,45.01240517965582,18900
2022-09-07,48.343223571777344,48.77808240606365,46.77958756322253,47.99163550300397,4400
2022-09-08,48.06565856933594,48.62079468821355,47.695565470437955,47.695565470437955,1400
2022-09-09,47.371742248535156,47.788096151581236,47.371742248535156,47.68632036089555,2800
2022-09-12,47.18668746948242,47.667807059374226,45.33622913734585,47.621546306964646,2700
2022-09-13,47.18668746948242,47.75107782549914,46.761082900163615,46.761082900163615,3200
2022-09-14,46.22578811645508,48.73532363217286,45.917929012159085,47.07473787992987,5300
2022-09-15,46.23511505126953,46.23511505126953,46.23511505126953,46.23511505126953,500
2022-09-16,50.14401626586914,50.14401626586914,45.43281172845908,45.94591257849405,23400
2022-09-19,47.765098571777344,49.63092270693445,47.15870430434044,49.63092270693445,15700
2022-09-20,47.71845245361328,47.76509734403784,47.39193110308732,47.39193110308732,3200
2022-09-21,48.23154830932617,48.25020697529526,47.62515412104914,48.25020697529526,1600
2022-09-22,47.578514099121094,47.74643855123192,47.20534785914659,47.20534785914659,2300
2022-09-23,46.403045654296875,46.73889099367045,45.85262741761173,46.42170076305906,4800
2022-09-26,47.05607604980469,47.05607604980469,46.64559608541261,46.64559608541261,1900
2022-09-27,49.257747650146484,49.257747650146484,47.24265808678338,47.57850694047331,9100
2022-09-28,51.310157775878906,51.776613755659625,48.94056054448645,49.22043342059955,37800
2022-09-29,50.56383514404297,52.41100062429468,49.25775681637708,50.9836462892768,15300
2022-09-30,49.91078186035156,50.98363186590696,49.91078186035156,50.843693670825424,5000
2022-10-03,50.37724304199219,51.94453533244518,50.37724304199219,50.66644701468909,5000
2022-10-04,50.99296951293945,51.21686995763898,50.90900729102424,50.90900729102424,2900
2022-10-05,50.79705810546875,51.869904748949615,49.696221682574105,49.696221682574105,3200
2022-10-06,50.84370422363281,51.31016022568449,50.00408199642905,50.00408199642905,1400
2022-10-07,51.1795539855957,53.09202291480263,51.1795539855957,51.77661710897963,10900
2022-10-10,51.8419189453125,52.84946560167033,51.310159396271466,51.310159396271466,4200
2022-10-11,51.69264602661133,52.37367125744199,51.54338027134401,51.54338027134401,3100
2022-10-12,51.29149627685547,51.29149627685547,50.33059815038519,50.89034387169717,6600
2022-10-13,51.1795539855957,51.77661710897963,50.44255263570376,50.44255263570376,7800
2022-10-14,51.92588424682617,52.0564913636325,51.31016243989848,51.31016243989848,1300
2022-10-17,54.43540954589844,55.41496991679082,51.91655018867969,51.96319507329919,9000
2022-10-18,55.64820098876953,57.37408672696425,54.58467834299478,57.37408672696425,11900
2022-10-19,54.482051849365234,56.72103808776479,54.03425104290914,56.11464753849615,3600
2022-10-20,54.948516845703125,55.72283193572358,51.31015871342246,54.49138841130358,2200
2022-10-21,54.855220794677734,54.855220794677734,54.062247077364084,54.47272704557238,1600
2022-10-24,54.71529006958008,54.82723851280761,53.76371940520391,54.82723851280761,3400
2022-10-25,54.74327850341797,54.74327850341797,53.09202377426645,53.894328693842816,2100
2022-10-26,53.45585250854492,54.10889156679605,52.812144562444324,54.10889156679605,3700
2022-10-27,53.73572540283203,53.829018730504814,53.69841163053948,53.829018730504814,1200
2022-10-28,53.82902145385742,53.82902145385742,53.82902145385742,53.82902145385742,600
2022-10-31,52.765506744384766,53.53049433945354,52.765506744384766,53.36256988602117,8300
2022-11-01,52.056488037109375,53.59579423545211,51.356804048549364,51.356804048549364,8600
2022-11-02,50.94632339477539,51.9165527004179,50.94632339477539,51.44076560146118,3000
2022-11-03,49.789512634277344,50.45188286148518,49.789512634277344,50.37724819298637,1800
2022-11-04,48.97787857055664,50.84370251610166,48.828612797264114,50.144018536522275,5000
2022-11-07,49.4443359375,50.61047593602594,47.57851193985849,47.57851193985849,3700
2022-11-08,48.06362533569336,48.5953848762615,48.06362533569336,48.5953848762615,3800
2022-11-09,50.032066345214844,50.23730454386937,48.063621660839914,48.063621660839914,9700
2022-11-10,49.91078186035156,49.91078186035156,49.63090902896463,49.63090902896463,1900
2022-11-11,49.91078186035156,52.709517291773146,49.91078186035156,50.61046571820696,8100
2022-11-14,49.481658935546875,50.144025676421904,49.21111357081406,49.44434159721602,6900
2022-11-15,50.153343200683594,50.153343200683594,48.72598910339063,49.677559687844784,900
2022-11-16,49.313724517822266,49.95743245959893,49.23908985622562,49.45365917015117,3400
2022-11-17,49.23908996582031,49.47231794566414,48.53007847295676,48.56739580383814,4500
2022-11-18,49.360374450683594,49.453664228444865,48.27819665827904,48.27819665827904,4100
2022-11-21,50.80638122558594,50.80638122558594,49.36036849217922,49.36036849217922,3900
2022-11-22,49.67755889892578,50.24663572989518,48.67934344612836,50.24663572989518,1200
2022-11-23,50.19065856933594,50.19065856933594,49.145798257339386,49.145798257339386,700
2022-11-25,50.00407791137695,50.00407791137695,50.00407791137695,50.00407791137695,400
2022-11-28,52.1497802734375,52.774829581851705,49.211106159814655,49.211106159814655,13600
2022-11-29,52.308372497558594,52.653548920923434,52.14977917504222,52.14977917504222,3100
2022-11-30,52.252403259277344,53.79170959193798,51.52473298648793,51.52473298648793,3200
2022-12-01,52.12179183959961,53.073362495626846,51.88856384230206,51.88856384230206,3500
2022-12-02,52.33635330200195,52.33635330200195,51.70197296002091,52.12178400379899,1900
2022-12-05,52.980072021484375,53.18531023643118,51.53405916906583,52.72818536067184,3500
2022-12-06,53.16665267944336,53.27860111505522,52.74684159742814,53.27860111505522,2200
2022-12-07,55.2097282409668,55.97471573801758,53.40920793335844,53.40920793335844,5700
2022-12-08,57.37408447265625,58.12974442735814,55.5455779191788,55.5455779191788,17100
2022-12-09,56.413185119628906,57.32743837706727,56.08666381133027,56.67439931924656,6400
2022-12-12,57.000919342041016,57.000919342041016,56.34788381695295,56.53446336196285,2100
2022-12-13,55.657527923583984,59.49179668526102,55.05113372027346,57.37408608875303,31200
2022-12-14,52.190673828125,56.37156566508716,52.190673828125,55.99575379371686,15800
2022-12-15,52.256439208984375,53.08322315725668,51.279334816307156,52.75439046510678,4000
2022-12-16,52.49132537841797,53.06443690752387,51.31691768238387,52.25644383921115,11800
2022-12-19,52.14370346069336,53.05504501040245,51.68333405137418,51.68333405137418,4000
2022-12-20,53.722103118896484,53.722103118896484,52.33160490973955,52.33160490973955,6800
2022-12-21,54.51130294799805,55.03743883682803,53.56237961135893,53.56237961135893,3100
2022-12-22,53.52480697631836,53.52480697631836,53.52480697631836,53.52480697631836,1200
2022-12-23,54.492515563964844,54.492515563964844,54.492515563964844,54.492515563964844,1700
2022-12-27,55.66691970825195,56.86011824853505,54.351581775213454,54.351581775213454,3600
2022-12-28,54.99045944213867,56.20244892625122,54.99045944213867,56.20244892625122,1400
2022-12-29,54.91529846191406,56.16486624752017,54.91529846191406,55.8078489282084,5500
2022-12-30,54.746192932128906,55.19716508486899,54.238847916293274,54.727401977763726,2700
2023-01-03,55.89241027832031,56.888305668593674,55.53538935033159,55.638737796644726,4200
2023-01-04,53.88182067871094,56.35277533795036,53.844242358363346,55.43204018529252,9300
2023-01-05,53.44024658203125,55.59175866786868,53.44024658203125,55.24413500781756,2400
2023-01-06,55.42265319824219,55.71390403216977,53.900618144007055,54.68042662557287,1100
2023-01-09,55.08441925048828,55.90180599854139,54.492516771687406,55.71390005149263,6200
2023-01-10,54.943485260009766,55.66692077869139,54.4925131673266,54.605255294495485,5200
2023-01-11,54.68981170654297,55.6575259963344,53.205362378758174,55.394456259455325,4900
2023-01-12,55.103214263916016,55.66692856259218,55.103214263916016,55.46962891645634,3900
2023-01-13,54.44553756713867,54.95288251529328,53.07383033754222,53.07383033754222,3700
2023-01-17,54.25763702392578,54.80256392994444,53.89122238629639,53.89122238629639,4400
2023-01-18,54.44553756713867,55.19715772143758,54.06972569798542,54.92469429550185,3300
2023-01-19,54.633445739746094,54.633445739746094,53.261734869950615,53.261734869950615,2000
2023-01-20,55.291114807128906,55.90180826378182,54.21066183983035,54.21066183983035,7700
2023-01-23,54.21065902709961,55.03744303431438,54.14489248398105,54.84953708940087,9000
2023-01-24,55.66691970825195,55.66691970825195,53.55298604844492,53.609358902949154,3000
2023-01-25,55.281715393066406,55.29110907702245,54.6992102195862,54.6992102195862,2500
2023-01-26,55.657527923583984,55.87361849721209,52.84834329840327,54.68981360028357,8500
2023-01-27,56.37156677246094,56.88830541774029,54.96227760314942,55.43204065958659,6800
2023-01-30,56.446739196777344,58.26941884369016,56.446739196777344,57.311101632217984,4400
2023-01-31,57.30170440673828,57.592955234423066,56.4279447556679,56.559477849978194,9500
2023-02-01,56.66282653808594,57.89360356905425,56.50310522004704,57.3110983272828,8500
2023-02-02,57.076210021972656,57.151373829568044,55.90180240835182,56.59705329257871,7500
2023-02-03,56.014549255371094,56.315197343069215,56.014549255371094,56.315197343069215,1600
2023-02-06,57.45201873779297,57.96875734261544,55.31929419846414,55.31929419846414,16300
2023-02-07,56.465518951416016,57.34867580694334,56.23063741903241,57.02923677954133,8700
2023-02-08,55.657527923583984,56.69100520337192,55.432040081880764,56.69100520337192,5600
2023-02-09,54.539493560791016,57.21714530105173,54.492517968998634,55.40385950260408,20900
2023-02-10,55.89241027832031,55.89241027832031,53.985169823650025,53.985169823650025,8300
2023-02-13,57.029232025146484,57.2547162703923,55.75147602206197,56.13668155969709,6900
2023-02-14,56.30580520629883,56.35278079929164,55.43204555740218,55.43204555740218,4900
2023-02-15,55.43204116821289,55.883013276449624,55.43204116821289,55.883013276449624,1600
2023-02-16,55.81724548339844,55.81724548339844,54.23884134794942,54.23884134794942,6900
2023-02-17,55.47902297973633,55.90181049862842,55.43204738519457,55.90181049862842,2800
2023-02-21,54.539493560791016,55.03744486901242,54.492517968998634,54.60526010610193,2200
2023-02-22,55.00925827026367,55.432045776889005,54.173080526053575,55.15958231884068,11800
2023-02-23,56.18366241455078,56.18366241455078,54.98107010310333,54.98107010310333,9600
2023-02-24,55.08441925048828,55.80785481702093,54.45493486547609,55.80785481702093,4900
2023-02-27,55.00925827026367,56.24943256702597,54.5488924395001,54.74619208125592,6300
2023-02-28,53.769081115722656,55.15018570262493,53.769081115722656,54.492516681052045,6600
2023-03-01,55.03744125366211,55.479016088313415,53.036249635493135,53.036249635493135,5000
2023-03-02,54.492515563964844,54.492515563964844,54.492515563964844,54.492515563964844,2400
2023-03-03,54.28582000732422,54.28582000732422,53.787872292806085,54.08852037523302,2400
2023-03-06,54.46432876586914,54.46432876586914,53.797262515898105,53.797262515898105,2600
2023-03-07,54.473724365234375,54.85892993360361,54.35158496531015,54.85892993360361,4200
2023-03-08,55.22534942626953,55.22534942626953,54.80256549936372,54.80256549936372,3600
2023-03-09,55.42265319824219,55.42265319824219,54.097921373709596,54.097921373709596,2500
2023-03-10,54.351585388183594,55.206554026289595,53.487223065706225,55.206554026289595,9500
2023-03-13,51.67393493652344,52.84834254871715,51.67393493652344,52.660436613964634,4600
2023-03-14,54.23111343383789,56.106380457882935,54.22164399400015,56.106380457882935,8500
2023-03-15,54.79937744140625,54.81831993401653,53.45448936936476,53.45448936936476,5000
2023-03-16,53.14194869995117,54.76149392603418,52.56421530501941,54.76149392603418,22200
2023-03-17,51.29509353637695,53.501845054113346,51.03937531675229,53.501845054113346,8700
2023-03-20,49.55242919921875,52.185374411155564,49.55242919921875,51.14356254521386,11600
2023-03-21,51.15303039550781,52.13801836248793,47.0236644346964,49.73237592452498,8800
2023-03-22,51.01096725463867,51.01096725463867,50.1964581109982,50.1964581109982,3900
2023-03-23,51.42768859863281,52.57368228178593,51.42768859863281,51.6549948924958,9300
2023-03-24,52.649452209472656,53.16088866058058,50.19645546757834,50.55635559386661,7100
2023-03-27,51.247745513916016,52.37479681858417,51.247745513916016,52.090666632263186,10400
2023-03-28,50.76471710205078,52.4126778386002,50.41429001921682,50.41429001921682,3600
2023-03-29,50.95413589477539,51.18144218312097,50.15856930493218,51.11514526837661,9200
2023-03-30,49.04098892211914,51.228798007254525,49.04098892211914,50.9541372884237,5400
2023-03-31,48.97469711303711,50.47112164376549,48.965227672360314,48.965227672360314,5700
2023-04-03,50.537410736083984,52.03383142201934,49.0599289285675,49.0599289285675,8500
2023-04-04,50.19646072387695,51.3329850854904,49.05046692161924,50.4616484168526,4400
2023-04-05,50.58477020263672,51.49398819966961,49.1072882477749,50.29116697711288,4500
2023-04-06,52.03384017944336,52.03384017944336,50.75525250924346,50.75525250924346,3300
2023-04-10,52.090660095214844,52.763102294799914,51.89176935104082,52.04330567225592,8300
2023-04-11,51.75917434692383,52.78204358868414,50.575295735264184,52.299022704807754,11100
2023-04-12,52.18537521362305,52.56421786865173,51.948599457457945,51.97701500497746,11000
2023-04-13,52.592628479003906,52.592628479003906,51.797061813804696,51.797061813804696,1900
2023-04-14,52.02436065673828,53.03776043312404,51.75917301070409,52.56420900068544,14200
2023-04-17,51.48451614379883,52.18537029272914,51.48451614379883,51.872828202776695,11400
2023-04-18,52.21379089355469,52.30849975109638,50.480590619833414,51.190917890130066,4400
2023-04-19,52.999881744384766,54.107994106576676,52.857818465531686,53.39766687357788,6900
2023-04-20,52.02436065673828,52.02436065673828,52.02436065673828,52.02436065673828,1200
2023-04-21,50.783660888671875,53.56814596831367,50.20592749152412,51.456106751776474,8400
2023-04-24,51.70235061645508,52.82940183571197,50.77419015125922,50.77419015125922,4500
2023-04-25,50.49953079223633,51.59817010860271,49.647136661904156,51.24774301631555,7900
2023-04-26,49.36300277709961,49.41035720013208,49.36300277709961,49.41035720013208,2900
2023-04-27,49.49559783935547,49.7134346939693,49.059931355949765,49.16411325696221,7500
2023-04-28,50.433231353759766,51.541340054940875,50.007034309878186,50.007034309878186,9200
2023-05-01,49.827083587646484,50.8594258815726,49.827083587646484,50.8594258815726,2100
2023-05-02,47.4119758605957,49.80814521258775,47.4119758605957,49.80814521258775,6100
2023-05-03,47.66769027709961,48.22647751485091,47.29831711446331,47.45932648477823,5200
2023-05-04,46.12391662597656,47.40250422536202,45.50829823343618,47.364619238424815,10600
2023-05-05,48.27383804321289,48.77580144564824,46.60693484436446,46.60693484436446,6300
2023-05-08,47.1562614440918,49.52401905490687,47.1562614440918,47.86658872733632,5200
2023-05-09,47.21308135986328,48.576911941719956,46.92895119294683,47.554039005327446,7100
2023-05-10,46.37963104248047,47.21307900887886,46.37963104248047,47.21307900887886,5000
2023-05-11,45.839786529541016,45.934495384137634,45.47988637883366,45.63142271393499,2100
2023-05-12,46.5406379699707,46.5406379699707,46.15232590844939,46.15232590844939,4400
2023-05-15,46.824771881103516,46.824771881103516,45.47041427714535,45.83978748878864,6800
2023-05-16,46.4459228515625,48.30224349934059,46.16179273003083,46.31332903570842,20700
2023-05-17,47.989707946777344,47.989707946777344,46.73006281787928,47.07102048071222,12700
2023-05-18,47.374088287353516,48.993633406460525,47.260436949059404,48.06547298241831,12700
2023-05-19,47.86658477783203,49.12622984413756,47.355148308996206,47.355148308996206,43400
2023-05-22,48.955753326416016,48.955753326416016,48.32119604339282,48.32119604339282,6500
2023-05-23,48.9652214050293,49.429299809930704,48.804212030841434,48.9652214050293,8800
2023-05-24,49.1262321472168,49.27776848439329,48.96522636961544,48.96522636961544,8600
2023-05-25,48.31172561645508,48.97469848262285,48.074949850888835,48.32119867030814,4200
2023-05-26,48.27383804321289,49.09781659000003,48.046531747765926,48.71897396855875,5200
2023-05-30,46.692176818847656,48.20754377495721,45.991322627460114,48.20754377495721,11700
2023-05-31,48.06547164916992,48.22647740621133,45.94395958669822,45.94395958669822,6700
2023-06-01,48.37801742553711,49.26829284277997,48.37801742553711,49.22093842079347,6100
2023-06-02,48.491676330566406,49.950215878061535,48.34013998880791,49.02205172026545,9700
2023-06-05,48.90839385986328,50.13962692444817,48.30224857347754,50.13962692444817,6100
2023-06-06,50.14910125732422,50.19645568161147,49.55242539515414,50.19645568161147,7400
2023-06-07,53.35031509399414,53.68179970734069,48.870514609611085,50.196460288819914,13500
2023-06-08,54.278472900390625,55.879075630515,53.71020894657091,55.879075630515,9800
2023-06-09,52.89570236206055,54.609960133453065,52.89570236206055,53.84280538457129,6100
2023-06-12,53.435550689697266,53.96592968189764,52.23273303286024,53.34084183279888,8600
2023-06-13,53.60602951049805,54.458423674038826,53.236659910600814,53.46396622518212,10100
2023-06-14,53.16695022583008,54.55100978300537,52.23151779908435,54.02601903836756,7700
2023-06-15,54.350555419921875,54.39828449792107,53.53921207097952,53.72057018723721,8700
2023-06-16,53.24330520629883,54.29328295590253,53.24330520629883,53.43421058270107,16700
2023-06-20,52.9378662109375,53.46285334595858,52.508329958204705,52.82332442394801,14700
2023-06-21,52.88058853149414,53.62511548757731,50.74245488878068,52.594228648800154,23100
2023-06-22,52.97604751586914,53.35785832382195,52.35560586325025,52.59423670791632,13500
2023-06-23,51.21017837524414,52.72787062342451,50.83791121600042,51.59198552448384,361800
2023-06-26,52.498779296875,53.224215372296214,51.276990689337254,51.276990689337254,14800
2023-06-27,51.39153289794922,52.53696154786357,51.01926940600095,52.26014892623429,12200
2023-06-28,51.639705657958984,52.145605449525604,51.01926773872645,51.70652199324223,9200
2023-06-29,52.38424301147461,52.4128775470823,51.66835049154111,51.66835049154111,5200
2023-06-30,51.25790786743164,51.90698407781003,51.21018242515455,51.88789317265563,12000
2023-07-03,52.21242904663086,52.21242904663086,51.4774456150749,51.4774456150749,3800
2023-07-05,52.5465087890625,53.03331772830465,51.92607080692202,52.766048718855366,9600
2023-07-06,51.53471755981445,51.86879927771502,51.35335579191046,51.86879927771502,11300
2023-07-07,52.021522521972656,52.99513677492633,51.43926269647135,51.486988135679184,25600
2023-07-10,51.41062545776367,51.8783398351103,51.372443651918154,51.8783398351103,5700
2023-07-11,50.11247634887695,51.75425769159171,49.902480044701534,51.267448739406454,13800
2023-07-12,48.99568557739258,50.580194201608464,48.99568557739258,50.580194201608464,6300
2023-07-13,49.81657409667969,49.81657409667969,48.737965294510985,49.06250339069727,3200
2023-07-14,49.367950439453125,49.74021397551573,49.26295228492927,49.74021397551573,5500
2023-07-17,49.63521194458008,50.17928993805981,49.024317610933885,49.024317610933885,5600
2023-07-18,50.083839416503906,50.20792482556243,49.29158331864155,49.29158331864155,5700
2023-07-19,51.33426284790039,51.649257290447146,50.589735825469866,50.589735825469866,8100
2023-07-20,53.357852935791016,53.357852935791016,52.27924060727675,52.3651478483304,10500
2023-07-21,53.567848205566406,54.78964054275144,53.186041058685326,53.434215522097155,5400
2023-07-24,53.071495056152344,53.691936669711566,52.498782521495755,53.25285681706035,9000
2023-07-25,54.90418243408203,55.23826414343294,54.1882899358579,54.82781881982037,5000
2023-07-26,54.74190902709961,56.40278114783055,54.6560017856615,55.009178023361144,10100
2023-07-27,55.36235046386719,55.93506297769611,54.75145614479171,54.75145614479171,4700
2023-07-28,55.02826690673828,55.02826690673828,54.03556185126312,54.99008510278526,3300
2023-07-31,53.672847747802734,54.54146385412133,53.453307813372504,54.54146385412133,5000
2023-08-01,53.76830291748047,53.76830291748047,53.176495809291914,53.176495809291914,2300
2023-08-02,54.32191848754883,54.91372188819043,52.98558446935965,52.98558446935965,6300
2023-08-03,54.436466217041016,54.60828071364794,54.436466217041016,54.60828071364794,1900
2023-08-04,54.875545501708984,54.875545501708984,53.4914860040381,53.4914860040381,3600
2023-08-07,55.36235046386719,55.36235046386719,54.89463245264026,55.02826877100321,4100
2023-08-08,54.64645767211914,55.34325922819746,54.64645767211914,55.24780835687284,3800
2023-08-09,54.57009506225586,55.2096275637478,54.4364623834652,55.2096275637478,4100
2023-08-10,55.238258361816406,55.238258361816406,54.99962755405178,54.99962755405178,4300
2023-08-11,55.17144775390625,55.36235314817795,54.60827884347436,54.60827884347436,2900
2023-08-14,52.14560317993164,54.27418946855162,52.14560317993164,53.96874233734623,9400
2023-08-15,51.21017837524414,51.926070876438324,51.21017837524414,51.926070876438324,4800
2023-08-16,52.126522064208984,52.16470387308136,51.07654416752495,51.07654416752495,3800
2023-08-17,52.6896858215332,52.794683965002285,51.87833884822858,51.87833884822858,5100
2023-08-18,52.6896858215332,53.0237675132827,52.6896858215332,52.78513669311381,4200
2023-08-21,52.78514099121094,54.11192787679047,52.26015387233512,52.899682774677856,6000
2023-08-22,51.87834167480469,51.87834167480469,51.87834167480469,51.87834167480469,1900
2023-08-23,51.27699279785156,51.8306144179506,51.13381284648561,51.5442581564361,5500
2023-08-24,51.945159912109375,52.2028816582832,51.11472560191663,51.2579055635302,4400
2023-08-25,51.14336013793945,51.59198361270244,51.14336013793945,51.59198361270244,3900
2023-08-28,50.50382995605469,50.732917160617355,50.341562735453394,50.62791901024353,4400
2023-08-29,50.80928039550781,50.80928039550781,50.79018949046757,50.79018949046757,1300
2023-08-30,51.630165100097656,51.630165100097656,50.4465546138149,50.4465546138149,3800
2023-08-31,50.89518356323242,52.78513931593315,50.71382544173088,52.231517679065675,5400
2023-09-01,50.41791915893555,51.47744057814067,50.41791915893555,51.47744057814067,4500
2023-09-05,50.20792770385742,50.62792031618638,50.05520411061534,50.05520411061534,5700
2023-09-06,48.66160583496094,49.95975833065496,48.66160583496094,49.95975833065496,6300
2023-09-07,49.65430450439453,49.65430450439453,48.604326647341935,48.68069026220434,23100
2023-09-08,50.13156509399414,50.13156509399414,50.07429238408077,50.07429238408077,3200
2023-09-11,51.945159912109375,51.945159912109375,50.49428759776574,51.06700016178467,5200
2023-09-12,52.517879486083984,52.517879486083984,51.105185248498614,52.25061409122721,7200
2023-09-13,51.18153762817383,52.011975509520454,51.13381219206844,51.13381219206844,7000
2023-09-14,51.576133728027344,51.98997498907775,51.576133728027344,51.78786749080035,4700
2023-09-15,54.55963897705078,54.76175015433782,52.11509270467261,52.11509270467261,29200
2023-09-18,53.23149490356445,54.36715172279392,53.23149490356445,54.36715172279392,6100
2023-09-19,52.56742477416992,53.924437999359846,52.52893073114198,53.924437999359846,6200
2023-09-20,52.75028991699219,53.71271079995712,52.75028991699219,53.26999440357157,5000
2023-09-21,53.722328186035156,53.722328186035156,52.78877884521888,52.78877884521888,3000
2023-09-22,52.8369026184082,53.751199428006586,52.8369026184082,53.66458141041534,6300
2023-09-25,52.64442443847656,53.077514581646604,52.64442443847656,52.75029132584528,5100
2023-09-26,53.03901290893555,53.03901290893555,52.836905414309285,52.836905414309285,3300
2023-09-27,53.01013946533203,53.01013946533203,53.01013946533203,53.01013946533203,2400
2023-09-28,52.64442443847656,53.64534306461523,52.64442443847656,52.90427852437858,5100
2023-09-29,51.58575439453125,52.981265315394275,51.38364690380225,52.981265315394275,4800
2023-10-02,50.767696380615234,55.00234930080602,50.04588079226525,52.2305764135658,7900
2023-10-03,49.930397033691406,49.930397033691406,49.79565869587905,49.79565869587905,3300
2023-10-04,49.32406997680664,49.97851646727962,48.76586410555557,49.07384216402311,10300
2023-10-05,51.20079040527344,51.20079040527344,50.507846212339466,50.507846212339466,5700
2023-10-06,51.02755355834961,51.345150527577125,50.73882803959436,50.73882803959436,7600
2023-10-09,53.17375183105469,53.88594487368559,51.39327473149369,51.556884513344045,3400
2023-10-10,53.8089485168457,53.8089485168457,52.76953592841655,52.76953592841655,4500
2023-10-11,53.924434661865234,54.636627648292674,53.83781664556114,53.83781664556114,8900
2023-10-12,53.35661315917969,53.857072465723135,52.62517489352041,53.2796213965892,4900
2023-10-13,53.56834411621094,54.95422881211262,53.029387121021536,53.9148162080224,7200
2023-10-16,53.79932403564453,54.85798544409831,53.79932403564453,54.67512681430181,6700
2023-10-17,55.03122329711914,55.50280744738666,52.93314559614618,53.905189018065826,9800
