Date,Adj Close,Close,High,Low,Open,Volume
2010-07-23,12.5,12.5,12.5,12.5,12.5,40
2010-07-26,12.5,12.5,12.5,12.5,12.5,80
2010-07-27,12.5,12.5,12.5,12.5,12.5,480
2010-07-28,12.5,12.5,12.5,12.5,12.5,20
2010-07-29,12.5,12.5,12.5,12.5,12.5,30
2010-07-30,12.5,12.5,12.5,12.5,12.5,20
2010-08-02,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,60
2010-08-03,12.5,12.5,12.5,12.5,12.5,30
2010-08-04,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,120
2010-08-05,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,30
2010-08-06,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,30
2010-08-09,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-08-10,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,20
2010-08-11,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,30
2010-08-12,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,20
2010-08-13,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-08-16,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-08-17,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-08-18,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-08-19,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0
2010-08-20,2.5,2.5,2.5,2.5,2.5,2800
2010-08-23,12.5,12.5,12.5,12.5,12.5,100
2010-08-24,12.5,12.5,12.5,12.5,12.5,30
2010-08-25,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,650
2010-08-26,7.0,7.0,7.0,7.0,7.0,50
2010-08-27,7.0,7.0,7.0,7.0,7.0,0
2010-08-30,7.0,7.0,7.0,7.0,7.0,0
2010-08-31,7.0,7.0,7.0,7.0,7.0,0
2010-09-01,7.0,7.0,7.0,7.0,7.0,0
2010-09-02,7.0,7.0,7.0,7.0,7.0,0
2010-09-03,7.0,7.0,7.0,7.0,7.0,0
2010-09-07,7.0,7.0,7.0,7.0,7.0,0
2010-09-08,7.0,7.0,7.0,7.0,7.0,0
2010-09-09,7.0,7.0,7.0,7.0,7.0,0
2010-09-10,7.0,7.0,7.0,7.0,7.0,200
2010-09-13,7.0,7.0,7.0,7.0,7.0,0
2010-09-14,7.0,7.0,7.0,7.0,7.0,0
2010-09-15,7.0,7.0,7.0,7.0,7.0,0
2010-09-16,7.0,7.0,7.0,7.0,7.0,0
2010-09-17,7.0,7.0,7.0,7.0,7.0,0
2010-09-20,7.0,7.0,7.0,7.0,7.0,0
2010-09-21,7.0,7.0,7.0,7.0,7.0,0
2010-09-22,7.0,7.0,7.0,7.0,7.0,0
2010-09-23,7.0,7.0,7.0,7.0,7.0,0
2010-09-24,7.0,7.0,7.0,7.0,7.0,0
2010-09-27,7.0,7.0,7.0,7.0,7.0,0
2010-09-28,7.0,7.0,7.0,7.0,7.0,0
2010-09-29,7.0,7.0,7.0,7.0,7.0,0
2010-09-30,7.0,7.0,7.0,7.0,7.0,0
2010-10-01,7.0,7.0,7.0,7.0,7.0,0
2010-10-04,7.0,7.0,7.0,7.0,7.0,0
2010-10-05,7.0,7.0,7.0,7.0,7.0,0
2010-10-06,7.0,7.0,7.0,7.0,7.0,0
2010-10-07,7.0,7.0,7.0,7.0,7.0,0
2010-10-08,7.0,7.0,7.0,7.0,7.0,0
2010-10-11,7.0,7.0,7.0,7.0,7.0,0
2010-10-12,7.0,7.0,7.0,7.0,7.0,0
2010-10-13,7.0,7.0,7.0,7.0,7.0,0
2010-10-14,7.0,7.0,7.0,7.0,7.0,0
2010-10-15,7.0,7.0,7.0,7.0,7.0,0
2010-10-18,7.0,7.0,7.0,7.0,7.0,0
2010-10-19,7.0,7.0,7.0,7.0,7.0,0
2010-10-20,7.0,7.0,7.0,7.0,7.0,0
2010-10-21,7.0,7.0,7.0,7.0,7.0,0
2010-10-22,7.0,7.0,7.0,7.0,7.0,0
2010-10-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,50
2010-10-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-10-27,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-10-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-10-29,9.0,9.0,9.0,9.0,9.0,60
2010-11-01,9.0,9.0,9.0,9.0,9.0,0
2010-11-02,9.0,9.0,9.0,9.0,9.0,0
2010-11-03,9.0,9.0,9.0,9.0,9.0,0
2010-11-04,9.0,9.0,9.0,9.0,9.0,0
2010-11-05,9.0,9.0,9.0,9.0,9.0,0
2010-11-08,9.0,9.0,9.0,9.0,9.0,0
2010-11-09,9.0,9.0,9.0,9.0,9.0,0
2010-11-10,9.0,9.0,9.0,9.0,9.0,0
2010-11-11,9.0,9.0,9.0,9.0,9.0,0
2010-11-12,9.0,9.0,9.0,9.0,9.0,0
2010-11-15,9.0,9.0,9.0,9.0,9.0,0
2010-11-16,9.0,9.0,9.0,9.0,9.0,0
2010-11-17,9.0,9.0,9.0,9.0,9.0,0
2010-11-18,9.0,9.0,9.0,9.0,9.0,0
2010-11-19,9.0,9.0,9.0,9.0,9.0,0
2010-11-22,9.0,9.0,9.0,9.0,9.0,0
2010-11-23,9.0,9.0,9.0,9.0,9.0,0
2010-11-24,9.0,9.0,9.0,9.0,9.0,0
2010-11-26,9.0,9.0,9.0,9.0,9.0,0
2010-11-29,9.0,9.0,9.0,9.0,9.0,0
2010-11-30,9.0,9.0,9.0,9.0,9.0,0
2010-12-01,9.0,9.0,9.0,9.0,9.0,0
2010-12-02,9.0,9.0,9.0,9.0,9.0,0
2010-12-03,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,20
2010-12-06,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2010-12-07,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2010-12-08,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10
2010-12-09,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-15,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-16,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-17,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-22,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-23,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-27,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-28,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-29,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-30,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2010-12-31,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-03,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-04,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-05,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-06,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-10,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-11,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-12,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-13,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-14,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-18,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-19,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-20,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-21,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-24,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-25,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-26,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2011-01-27,4.5,4.5,4.5,4.5,4.5,520
2011-01-28,7.099999904632568,7.099999904632568,7.099999904632568,5.099999904632568,5.099999904632568,270
2011-01-31,10.0,10.0,10.0,7.099999904632568,7.099999904632568,90
2011-02-01,10.100000381469727,10.100000381469727,10.100000381469727,10.0,10.0,40
2011-02-02,5.300000190734863,5.300000190734863,6.0,5.300000190734863,6.0,750
2011-02-03,5.5,5.5,5.5,5.5,5.5,30
2011-02-04,5.5,5.5,5.5,5.5,5.5,20
2011-02-07,5.5,5.5,5.5,5.5,5.5,0
2011-02-08,5.5,5.5,5.5,5.5,5.5,0
2011-02-09,4.5,4.5,4.5,3.9000000953674316,3.9000000953674316,1020
2011-02-10,4.5,4.5,4.5,4.5,4.5,0
2011-02-11,4.5,4.5,4.5,4.5,4.5,0
2011-02-14,4.5,4.5,4.5,4.5,4.5,0
2011-02-15,3.0,3.0,5.0,3.0,5.0,110
2011-02-16,3.5,3.5,5.0,3.5,5.0,90
2011-02-17,5.5,5.5,5.5,5.0,5.0,760
2011-02-18,5.5,5.5,7.5,5.0,5.5,4610
2011-02-22,7.5,7.5,7.5,5.099999904632568,5.5,330
2011-02-23,5.099999904632568,5.099999904632568,7.5,5.099999904632568,7.5,1210
2011-02-24,7.5,7.5,7.5,7.5,7.5,290
2011-02-25,7.5,7.5,7.5,7.5,7.5,0
2011-02-28,7.5,7.5,7.5,5.199999809265137,7.5,110
2011-03-01,7.5,7.5,7.5,7.5,7.5,0
2011-03-02,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,60
2011-03-03,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2011-03-04,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2011-03-07,6.5,6.5,6.5,6.5,6.5,50
2011-03-08,6.5,6.5,6.5,6.5,6.5,0
2011-03-09,6.5,6.5,6.5,5.0,5.0,4650
2011-03-10,6.5,6.5,6.5,5.0,5.5,6840
2011-03-11,6.5,6.5,6.5,6.5,6.5,0
2011-03-14,6.5,6.5,6.5,6.5,6.5,0
2011-03-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,400
2011-03-16,6.0,6.0,6.0,6.0,6.0,10
2011-03-17,6.0,6.0,6.0,3.5,3.5,620
2011-03-18,6.0,6.0,6.0,6.0,6.0,0
2011-03-21,6.0,6.0,6.0,6.0,6.0,0
2011-03-22,6.0,6.0,6.0,6.0,6.0,0
2011-03-23,6.0,6.0,6.0,6.0,6.0,0
2011-03-24,6.0,6.0,6.0,6.0,6.0,0
2011-03-25,6.0,6.0,6.0,6.0,6.0,0
2011-03-28,6.0,6.0,6.0,6.0,6.0,0
2011-03-29,6.0,6.0,6.0,6.0,6.0,0
2011-03-30,6.0,6.0,6.0,6.0,6.0,0
2011-03-31,6.0,6.0,6.0,6.0,6.0,0
2011-04-01,6.0,6.0,6.0,6.0,6.0,0
2011-04-04,6.0,6.0,6.0,6.0,6.0,0
2011-04-05,6.0,6.0,6.0,6.0,6.0,0
2011-04-06,8.0,8.0,8.5,5.099999904632568,5.099999904632568,2110
2011-04-07,9.0,9.0,9.0,8.0,8.0,2540
2011-04-08,7.0,7.0,7.0,7.0,7.0,300
2011-04-11,9.5,9.5,9.5,9.5,9.5,110
2011-04-12,7.900000095367432,7.900000095367432,7.900000095367432,5.400000095367432,5.400000095367432,400
2011-04-13,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-14,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-15,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-18,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-19,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-20,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-21,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-25,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-26,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-27,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2011-04-28,3.0,3.0,3.0,3.0,3.0,100
2011-04-29,8.0,8.0,8.0,8.0,8.0,50
2011-05-02,8.0,8.0,8.0,3.5,4.5,1030
2011-05-03,8.0,8.0,8.0,8.0,8.0,0
2011-05-04,8.0,8.0,8.0,8.0,8.0,0
