Date,Adj Close,Close,High,Low,Open,Volume
2012-03-20,4.5,4.5,4.800000190734863,1.899999976158142,1.899999976158142,1760
2012-03-21,4.0,4.0,4.0,4.0,4.0,150
2012-03-22,4.0,4.0,4.0,4.0,4.0,0
2012-03-23,4.0,4.0,4.0,4.0,4.0,0
2012-03-26,4.0,4.0,4.0,4.0,4.0,0
2012-03-27,4.0,4.0,4.0,4.0,4.0,0
2012-03-28,4.0,4.0,4.0,4.0,4.0,0
2012-03-29,4.0,4.0,4.0,4.0,4.0,0
2012-03-30,4.0,4.0,4.0,4.0,4.0,0
2012-04-02,4.0,4.0,4.0,4.0,4.0,0
2012-04-03,4.0,4.0,4.0,4.0,4.0,0
2012-04-04,4.0,4.0,4.0,4.0,4.0,0
2012-04-05,2.5299999713897705,2.5299999713897705,2.5299999713897705,1.399999976158142,1.399999976158142,560
2012-04-09,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,0
2012-04-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,30
2012-04-11,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-13,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-16,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-17,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-18,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-19,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-20,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-23,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-24,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-25,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-27,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-04-30,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-01,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-02,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-03,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-04,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-07,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-08,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-11,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0
2012-05-14,1.5,1.5,1.7999999523162842,1.5,1.7999999523162842,5100
2012-05-15,1.5,1.5,1.7899999618530273,1.5,1.5,9100
2012-05-16,1.5,1.5,1.5,1.5,1.5,0
2012-05-17,1.5,1.5,1.5,1.5,1.5,0
2012-05-18,2.0,2.0,2.0,2.0,2.0,80
2012-05-21,2.0,2.0,2.0,2.0,2.0,0
2012-05-22,1.5,1.5,1.600000023841858,1.5,1.600000023841858,3980
2012-05-23,1.2000000476837158,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2999999523162842,5660
2012-05-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2070
2012-05-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-29,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-30,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-05-31,1.0,1.0,1.0,1.0,1.0,1000
2012-06-01,1.0,1.0,1.0,1.0,1.0,0
2012-06-04,1.0,1.0,1.0,1.0,1.0,0
2012-06-05,1.0,1.0,1.0,1.0,1.0,0
2012-06-06,1.0,1.0,1.0,1.0,1.0,0
2012-06-07,1.0,1.0,1.0,1.0,1.0,0
2012-06-08,1.0,1.0,1.0,1.0,1.0,0
2012-06-11,1.0,1.0,1.0,1.0,1.0,0
2012-06-12,1.0,1.0,1.0,1.0,1.0,0
2012-06-13,2.0,2.0,2.0,1.100000023841858,1.2000000476837158,2010
2012-06-14,2.0,2.0,2.0,2.0,2.0,0
2012-06-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,270
2012-06-18,2.5,2.5,2.5,2.5,2.5,40
2012-06-19,2.5,2.5,2.5,2.5,2.5,0
2012-06-20,2.0,2.0,2.0,1.5,1.5,1250
2012-06-21,2.0,2.0,2.0,2.0,2.0,0
2012-06-22,2.0,2.0,2.0,2.0,2.0,0
2012-06-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.700000047683716,3.700000047683716,40
2012-06-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-06-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-06-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-06-29,2.0,2.0,2.0,2.0,2.0,270
2012-07-02,2.0,2.0,2.0,2.0,2.0,0
2012-07-03,2.0,2.0,2.0,2.0,2.0,0
2012-07-05,2.0,2.0,2.0,2.0,2.0,0
2012-07-06,2.0,2.0,2.0,2.0,2.0,0
2012-07-09,2.0,2.0,2.0,2.0,2.0,0
2012-07-10,2.0,2.0,2.0,2.0,2.0,0
2012-07-11,2.0,2.0,2.0,2.0,2.0,0
2012-07-12,2.0,2.0,2.0,2.0,2.0,0
2012-07-13,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,10
2012-07-16,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-17,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-18,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-19,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-20,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-23,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-24,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-07-31,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-01,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-02,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-03,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-06,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-07,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-08,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-09,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-10,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-13,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-14,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-15,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-16,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-17,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-20,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-21,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-22,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-23,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-24,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-29,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-30,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-08-31,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-04,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-05,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-06,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-07,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-10,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-11,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-12,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-13,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-14,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-17,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-18,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-19,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-20,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-21,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-24,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-09-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-01,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-02,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-03,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-04,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-05,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-08,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-09,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-10,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2012-10-11,1.0,1.0,1.5,1.0,1.100000023841858,880
2012-10-12,1.0,1.0,1.0,1.0,1.0,0
2012-10-15,2.5,2.5,2.5,2.5,2.5,100
2012-10-16,1.5,1.5,1.5,1.5,1.5,100
2012-10-17,2.0,2.0,2.0,1.5,1.5,570
2012-10-18,2.0,2.0,2.0,2.0,2.0,0
2012-10-19,2.0,2.0,2.0,2.0,2.0,0
2012-10-22,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,3000
2012-10-23,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-10-24,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-10-25,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0
2012-10-26,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,10
2012-10-31,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-02,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-05,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-06,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-07,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-08,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2012-11-09,2.0,2.0,2.0,2.0,2.0,1050
2012-11-12,2.200000047683716,2.200000047683716,2.200000047683716,2.0,2.0,6000
2012-11-13,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.200000047683716,2.200000047683716,760
2012-11-14,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,500
2012-11-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2012-11-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2012-11-19,2.5,2.5,2.5,2.5,2.5,100
2012-11-20,2.5,2.5,2.5,2.5,2.5,500
2012-11-21,2.5,2.5,2.5,2.5,2.5,0
2012-11-23,2.5,2.5,2.5,2.5,2.5,0
2012-11-26,2.5,2.5,2.5,2.5,2.5,0
2012-11-27,2.450000047683716,2.450000047683716,2.450000047683716,1.5,1.5,1750
2012-11-28,3.5,3.5,3.5,2.5,2.5,300
2012-11-29,3.5,3.5,3.5,3.5,3.5,0
2012-11-30,4.0,4.0,4.0,3.0,3.0,650
2012-12-03,3.130000114440918,3.130000114440918,3.130000114440918,1.5,1.5,900
2012-12-04,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,0
2012-12-05,3.0,3.0,3.0,1.2000000476837158,1.2000000476837158,300
2012-12-06,3.0,3.0,3.0,3.0,3.0,0
2012-12-07,1.5,1.5,2.799999952316284,1.2000000476837158,1.2000000476837158,1450
2012-12-10,1.5,1.5,1.5,1.5,1.5,0
2012-12-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.5,1.5,530
2012-12-12,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.0,1.0,30
2012-12-13,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2012-12-14,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.800000011920929,0.800000011920929,230
2012-12-17,1.5,1.5,1.5,0.800000011920929,0.800000011920929,130
2012-12-18,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,950
2012-12-19,2.0,2.0,2.0,1.2000000476837158,1.2000000476837158,2180
2012-12-20,2.0,2.0,2.0,2.0,2.0,0
2012-12-21,2.0,2.0,2.0,2.0,2.0,0
2012-12-24,2.0,2.0,2.0,2.0,2.0,0
2012-12-26,2.0,2.0,2.0,2.0,2.0,0
2012-12-27,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.5,1.5,1750
2012-12-28,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2012-12-31,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-01-02,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-01-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-01-04,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0
2013-01-07,2.5,2.5,2.5,1.7999999523162842,1.7999999523162842,3900
2013-01-08,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,100
2013-01-09,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-10,2.799999952316284,2.799999952316284,2.799999952316284,2.069999933242798,2.069999933242798,100
2013-01-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-14,2.5,2.5,2.5,2.299999952316284,2.299999952316284,650
2013-01-15,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50
2013-01-16,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-17,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-18,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-22,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-23,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-24,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-28,2.799999952316284,2.799999952316284,2.799999952316284,0.8999999761581421,0.8999999761581421,230
2013-01-29,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0
2013-01-30,1.5,1.5,2.0,0.8999999761581421,2.0,1320
2013-01-31,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100
2013-02-01,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,250
2013-02-04,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,20
2013-02-05,1.5,1.5,1.5,1.0,1.100000023841858,2070
2013-02-06,1.5,1.5,1.5,0.8999999761581421,0.8999999761581421,200
2013-02-07,1.5,1.5,1.5,1.5,1.5,0
2013-02-08,1.5,1.5,1.5,1.5,1.5,0
2013-02-11,1.5,1.5,1.5,1.5,1.5,0
2013-02-12,1.5,1.5,1.5,1.5,1.5,0
2013-02-13,1.5,1.5,1.5,1.5,1.5,0
2013-02-14,1.5,1.5,1.5,1.5,1.5,0
2013-02-15,1.5,1.5,1.5,1.5,1.5,0
2013-02-19,2.299999952316284,2.299999952316284,2.299999952316284,1.399999976158142,1.399999976158142,1500
2013-02-20,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.299999952316284,2.299999952316284,300
2013-02-21,2.5,2.5,2.5,2.4000000953674316,2.4000000953674316,300
2013-02-22,2.5,2.5,2.5,2.5,2.5,0
2013-02-25,2.5,2.5,2.5,2.5,2.5,0
2013-02-26,2.5,2.5,2.5,2.5,2.5,0
2013-02-27,2.5,2.5,2.5,2.5,2.5,0
2013-02-28,2.5,2.5,2.5,2.5,2.5,0
2013-03-01,2.299999952316284,2.299999952316284,2.299999952316284,0.6000000238418579,0.6000000238418579,100
2013-03-04,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-05,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-06,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-07,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-08,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-11,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-12,2.5,2.5,2.5,2.5,2.5,1000
2013-03-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500
2013-03-14,2.299999952316284,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284,750
2013-03-15,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2013-03-18,3.0,3.0,3.0,2.799999952316284,2.799999952316284,1120
2013-03-19,3.9000000953674316,3.9000000953674316,3.9000000953674316,2.299999952316284,2.5999999046325684,4810
2013-03-20,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-03-21,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-03-22,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-03-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-03-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-03-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-03-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-04-01,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-04-02,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-04-03,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-04-04,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2013-04-05,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.700000047683716,3.700000047683716,240
2013-04-08,5.0,5.0,5.0,3.5,3.9000000953674316,2810
2013-04-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,250
2013-04-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-04-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-04-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-04-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-04-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2013-04-17,5.199999809265137,5.199999809265137,6.0,4.199999809265137,4.199999809265137,2230
2013-04-18,5.199999809265137,5.199999809265137,5.199999809265137,4.300000190734863,4.300000190734863,1240
2013-04-19,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,200
2013-04-22,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0
2013-04-23,3.5,3.5,3.5,3.200000047683716,3.200000047683716,1350
2013-04-24,5.199999809265137,5.199999809265137,5.199999809265137,3.5,3.5,3020
2013-04-25,6.0,6.0,6.0,4.800000190734863,5.5,1620
2013-04-26,6.0,6.0,8.0,6.0,6.400000095367432,850
2013-04-29,6.0,6.0,6.0,5.599999904632568,6.0,1900
2013-04-30,5.5,5.5,5.800000190734863,5.300000190734863,5.800000190734863,540
2013-05-01,5.0,5.0,5.0,5.0,5.0,60
2013-05-02,6.0,6.0,6.0,4.5,4.5,5700
2013-05-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,100
2013-05-06,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2013-05-07,6.0,6.0,6.0,6.0,6.0,50
2013-05-08,5.5,5.5,6.0,4.900000095367432,5.900000095367432,3650
2013-05-09,5.300000190734863,5.300000190734863,5.5,4.5,5.0,1350
2013-05-10,5.5,5.5,5.5,5.199999809265137,5.400000095367432,550
2013-05-13,5.5,5.5,5.5,5.099999904632568,5.099999904632568,550
2013-05-14,6.0,6.0,6.0,5.300000190734863,5.300000190734863,250
2013-05-15,4.900000095367432,4.900000095367432,5.5,4.900000095367432,5.5,5400
2013-05-16,5.0,5.0,6.0,5.0,5.5,1050
2013-05-17,5.0,5.0,5.0,5.0,5.0,0
2013-05-20,5.599999904632568,5.599999904632568,5.599999904632568,4.5,5.0,3350
2013-05-21,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,1200
2013-05-22,5.5,5.5,5.5,5.5,5.5,50
2013-05-23,5.599999904632568,5.599999904632568,5.599999904632568,4.5,5.0,450
2013-05-24,5.199999809265137,5.199999809265137,5.199999809265137,4.5,4.5,300
2013-05-28,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2013-05-29,5.0,5.0,5.0,5.0,5.0,1450
2013-05-30,5.0,5.0,5.0,5.0,5.0,0
