Date,Adj Close,Close,High,Low,Open,Volume
2013-05-31,4.0,4.0,4.0,3.0,3.0,800
2013-06-03,4.0,4.0,4.0,4.0,4.0,2200
2013-06-04,5.0,5.0,5.0,5.0,5.0,50
2013-06-05,4.5,4.5,4.5,3.0,3.0,130
2013-06-06,4.5,4.5,4.5,4.5,4.5,0
2013-06-07,4.5,4.5,4.5,4.5,4.5,0
2013-06-10,4.5,4.5,4.5,4.5,4.5,0
2013-06-11,4.0,4.0,4.0,3.0,3.0,180
2013-06-12,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,30
2013-06-13,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2013-06-14,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,400
2013-06-17,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2013-06-18,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,200
2013-06-19,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,250
2013-06-20,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2013-06-21,4.599999904632568,4.599999904632568,4.699999809265137,3.200000047683716,4.699999809265137,450
2013-06-24,4.699999809265137,4.699999809265137,4.699999809265137,3.0,3.5,780
2013-06-25,4.5,4.5,4.5,3.200000047683716,3.200000047683716,250
2013-06-26,4.5,4.5,4.5,4.5,4.5,0
2013-06-27,4.5,4.5,4.599999904632568,3.140000104904175,4.599999904632568,220
2013-06-28,4.5,4.5,4.5,4.5,4.5,0
2013-07-01,4.5,4.5,4.5,4.5,4.5,0
2013-07-02,4.5,4.5,4.5,4.5,4.5,0
2013-07-03,3.799999952316284,3.799999952316284,3.799999952316284,2.5,2.5,300
2013-07-05,4.449999809265137,4.449999809265137,4.449999809265137,4.0,4.300000190734863,300
2013-07-08,4.25,4.25,4.25,4.25,4.25,50
2013-07-09,4.25,4.25,4.25,4.25,4.25,980
2013-07-10,2.5,2.5,2.5,2.5,2.5,1000
2013-07-11,3.700000047683716,3.700000047683716,3.799999952316284,2.299999952316284,3.799999952316284,750
2013-07-12,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.5,3.5999999046325684,2090
2013-07-15,3.950000047683716,3.950000047683716,4.0,2.619999885559082,2.6500000953674316,4330
2013-07-16,2.9000000953674316,2.9000000953674316,3.0,2.5999999046325684,3.0,960
2013-07-17,3.8299999237060547,3.8299999237060547,3.8299999237060547,2.8499999046325684,2.8499999046325684,300
2013-07-18,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2013-07-19,3.5,3.5,3.799999952316284,3.0,3.299999952316284,3140
2013-07-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,500
2013-07-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,250
2013-07-24,3.0,3.0,3.700000047683716,3.0,3.200000047683716,2060
2013-07-25,3.700000047683716,3.700000047683716,3.700000047683716,2.9000000953674316,3.200000047683716,1260
2013-07-26,3.5999999046325684,3.5999999046325684,3.700000047683716,3.25,3.25,2200
2013-07-29,3.700000047683716,3.700000047683716,3.700000047683716,3.5,3.5,710
2013-07-30,4.0,4.0,4.0,3.4000000953674316,3.4000000953674316,750
2013-07-31,4.5,4.5,4.5,3.5,4.199999809265137,3200
2013-08-01,4.900000095367432,4.900000095367432,4.900000095367432,4.5,4.5,500
2013-08-02,5.0,5.0,5.0,4.900000095367432,4.900000095367432,510
2013-08-05,5.800000190734863,5.800000190734863,5.800000190734863,5.0,5.0,420
2013-08-06,6.0,6.0,6.0,4.0,4.0,4250
2013-08-07,6.0,6.0,6.0,5.599999904632568,5.599999904632568,910
2013-08-08,5.900000095367432,5.900000095367432,5.900000095367432,5.199999809265137,5.199999809265137,600
2013-08-09,5.5,5.5,5.900000095367432,5.260000228881836,5.800000190734863,510
2013-08-12,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100
2013-08-13,6.5,6.5,7.190000057220459,5.5,5.5,7750
2013-08-14,5.599999904632568,5.599999904632568,7.099999904632568,5.599999904632568,7.099999904632568,350
2013-08-15,6.5,6.5,7.0,6.0,7.0,1000
2013-08-16,6.400000095367432,6.400000095367432,6.699999809265137,5.599999904632568,6.099999904632568,4400
2013-08-19,7.099999904632568,7.099999904632568,7.099999904632568,6.0,6.0,550
2013-08-20,6.5,6.5,6.5,5.800000190734863,5.800000190734863,550
2013-08-21,6.5,6.5,6.5,5.5,5.5,4600
2013-08-22,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,50
2013-08-23,6.900000095367432,6.900000095367432,6.900000095367432,6.699999809265137,6.699999809265137,650
2013-08-26,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,50
2013-08-27,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,100
2013-08-28,5.800000190734863,5.800000190734863,7.0,5.800000190734863,6.5,310
2013-08-29,7.0,7.0,7.0,6.099999904632568,6.099999904632568,450
2013-08-30,6.0,6.0,6.099999904632568,4.400000095367432,6.099999904632568,6870
2013-09-03,6.5,6.5,6.5,5.800000190734863,6.0,550
2013-09-04,6.5,6.5,6.5,6.0,6.0,600
2013-09-05,6.800000190734863,6.800000190734863,6.800000190734863,6.0,6.5,1400
2013-09-06,7.0,7.0,7.0,6.099999904632568,6.800000190734863,1320
2013-09-09,7.0,7.0,7.0,7.0,7.0,100
2013-09-10,6.599999904632568,6.599999904632568,7.0,5.900000095367432,7.0,300
2013-09-11,6.599999904632568,6.599999904632568,6.599999904632568,5.800000190734863,6.599999904632568,750
2013-09-12,6.5,6.5,6.900000095367432,6.0,6.599999904632568,1400
2013-09-13,6.5,6.5,6.5,6.5,6.5,60
2013-09-16,6.5,6.5,6.5,6.5,6.5,40
2013-09-17,6.5,6.5,6.5,6.099999904632568,6.5,750
2013-09-18,6.5,6.5,6.5,6.0,6.5,1980
2013-09-19,6.900000095367432,6.900000095367432,6.900000095367432,6.5,6.5,2280
2013-09-20,7.0,7.0,7.0,6.800000190734863,7.0,3300
2013-09-23,7.0,7.0,8.0,6.900000095367432,6.900000095367432,6250
2013-09-24,7.5,7.5,7.599999904632568,6.900000095367432,6.900000095367432,10610
2013-09-25,7.099999904632568,7.099999904632568,7.199999809265137,7.099999904632568,7.199999809265137,700
2013-09-26,6.900000095367432,6.900000095367432,7.199999809265137,6.900000095367432,7.199999809265137,700
2013-09-27,7.0,7.0,7.0,6.900000095367432,6.900000095367432,1150
2013-09-30,6.300000190734863,6.300000190734863,6.400000095367432,6.0,6.0,2460
2013-10-01,6.5,6.5,6.5,6.300000190734863,6.300000190734863,430
2013-10-02,7.0,7.0,7.0,6.0,6.0,780
2013-10-03,6.400000095367432,6.400000095367432,6.5,6.099999904632568,6.099999904632568,3000
2013-10-04,7.0,7.0,7.0,6.489999771118164,6.489999771118164,1750
2013-10-07,7.199999809265137,7.199999809265137,7.5,6.400000095367432,7.400000095367432,13260
2013-10-08,7.0,7.0,7.199999809265137,7.0,7.0,2100
2013-10-09,7.0,7.0,7.099999904632568,7.0,7.099999904632568,550
2013-10-10,7.300000190734863,7.300000190734863,7.300000190734863,6.800000190734863,6.800000190734863,2280
2013-10-11,7.5,7.5,7.5,7.099999904632568,7.099999904632568,990
2013-10-14,7.5,7.5,7.5,7.5,7.5,100
2013-10-15,7.699999809265137,7.699999809265137,7.699999809265137,7.5,7.5,1950
2013-10-16,7.699999809265137,7.699999809265137,7.699999809265137,7.599999904632568,7.599999904632568,260
2013-10-17,7.5,7.5,7.800000190734863,7.400000095367432,7.699999809265137,1560
2013-10-18,7.5,7.5,7.599999904632568,7.0,7.0,4800
2013-10-21,7.599999904632568,7.599999904632568,7.599999904632568,7.5,7.5,1850
2013-10-22,7.5,7.5,7.599999904632568,7.300000190734863,7.599999904632568,2860
2013-10-23,7.5,7.5,7.5,7.5,7.5,280
2013-10-24,7.599999904632568,7.599999904632568,7.599999904632568,7.5,7.5,1260
2013-10-25,7.699999809265137,7.699999809265137,7.800000190734863,7.599999904632568,7.599999904632568,1600
2013-10-28,8.5,8.5,8.5,7.5,7.5,1850
2013-10-29,8.399999618530273,8.399999618530273,8.5,8.399999618530273,8.5,440
2013-10-30,8.5,8.5,8.5,8.399999618530273,8.5,5650
2013-10-31,8.399999618530273,8.399999618530273,8.5,8.399999618530273,8.5,5500
2013-11-01,8.199999809265137,8.199999809265137,8.399999618530273,8.0,8.399999618530273,4150
2013-11-04,8.199999809265137,8.199999809265137,8.300000190734863,7.78000020980835,8.300000190734863,2100
2013-11-05,8.0,8.0,8.199999809265137,7.599999904632568,8.199999809265137,2480
2013-11-06,7.659999847412109,7.659999847412109,8.199999809265137,7.659999847412109,8.0,3500
2013-11-07,7.5,7.5,7.659999847412109,7.5,7.659999847412109,6100
2013-11-08,7.900000095367432,7.900000095367432,7.900000095367432,7.5,7.5,3350
2013-11-11,7.699999809265137,7.699999809265137,8.0,7.199999809265137,7.199999809265137,2380
2013-11-12,8.300000190734863,8.300000190734863,8.300000190734863,7.900000095367432,8.300000190734863,2790
2013-11-13,8.600000381469727,8.600000381469727,8.699999809265137,8.0,8.199999809265137,9120
2013-11-14,9.0,9.0,9.0,8.600000381469727,8.699999809265137,5590
2013-11-15,9.800000190734863,9.800000190734863,9.800000190734863,9.0,9.0,8430
2013-11-18,10.5,10.5,10.5,9.800000190734863,10.0,8930
2013-11-19,11.0,11.0,11.0,10.300000190734863,10.300000190734863,9960
2013-11-20,11.699999809265137,11.699999809265137,11.699999809265137,10.699999809265137,10.800000190734863,3350
2013-11-21,11.5,11.5,11.800000190734863,11.300000190734863,11.699999809265137,4180
2013-11-22,12.399999618530273,12.399999618530273,12.399999618530273,11.300000190734863,11.5,8020
2013-11-25,11.899999618530273,11.899999618530273,12.300000190734863,11.800000190734863,12.300000190734863,5460
2013-11-26,12.899999618530273,12.899999618530273,15.0,11.399999618530273,11.899999618530273,9890
2013-11-27,12.899999618530273,12.899999618530273,13.0,12.5,13.0,7580
2013-11-29,12.800000190734863,12.800000190734863,13.100000381469727,12.0,12.399999618530273,10090
2013-12-02,13.399999618530273,13.399999618530273,13.5,12.5,12.800000190734863,7090
2013-12-03,13.0,13.0,13.0,12.600000381469727,12.699999809265137,6050
2013-12-04,13.100000381469727,13.100000381469727,13.399999618530273,12.600000381469727,13.199999809265137,1650
2013-12-05,13.399999618530273,13.399999618530273,13.5,12.800000190734863,13.5,4290
2013-12-06,13.100000381469727,13.100000381469727,13.300000190734863,12.899999618530273,13.0,1470
2013-12-09,12.899999618530273,12.899999618530273,13.0,12.300000190734863,12.300000190734863,2190
2013-12-10,12.399999618530273,12.399999618530273,13.0,11.899999618530273,13.0,3940
2013-12-11,11.899999618530273,11.899999618530273,12.399999618530273,11.5,12.399999618530273,10210
2013-12-12,12.0,12.0,12.0,11.800000190734863,12.0,2370
2013-12-13,12.0,12.0,12.0,12.0,12.0,0
2013-12-16,12.0,12.0,12.0,12.0,12.0,0
2013-12-17,12.0,12.0,12.199999809265137,12.0,12.199999809265137,450
2013-12-18,11.5,11.5,12.0,11.5,11.800000190734863,2970
2013-12-19,11.399999618530273,11.399999618530273,11.399999618530273,10.0,11.100000381469727,4450
2013-12-20,11.199999809265137,11.199999809265137,11.199999809265137,10.899999618530273,11.0,1990
2013-12-23,12.899999618530273,12.899999618530273,12.899999618530273,11.199999809265137,11.199999809265137,1010
2013-12-24,12.899999618530273,12.899999618530273,12.899999618530273,11.800000190734863,12.0,900
2013-12-26,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,12.899999618530273,0
2013-12-27,12.899999618530273,12.899999618530273,12.899999618530273,12.5,12.5,300
2013-12-30,12.5,12.5,12.5,11.5,11.5,360
2013-12-31,12.199999809265137,12.199999809265137,12.199999809265137,10.300000190734863,10.800000190734863,520
2014-01-02,12.899999618530273,12.899999618530273,12.899999618530273,12.0,12.199999809265137,270
2014-01-03,12.699999809265137,12.699999809265137,12.699999809265137,12.300000190734863,12.300000190734863,520
2014-01-06,12.899999618530273,12.899999618530273,12.899999618530273,12.199999809265137,12.5,2980
2014-01-07,12.5,12.5,12.899999618530273,12.199999809265137,12.899999618530273,960
2014-01-08,12.5,12.5,12.899999618530273,12.0,12.199999809265137,2280
2014-01-09,12.699999809265137,12.699999809265137,12.800000190734863,12.199999809265137,12.800000190734863,1170
2014-01-10,12.600000381469727,12.600000381469727,12.699999809265137,12.199999809265137,12.5,1300
2014-01-13,12.5,12.5,12.5,12.199999809265137,12.5,690
2014-01-14,12.899999618530273,12.899999618530273,12.899999618530273,11.899999618530273,12.300000190734863,580
2014-01-15,13.0,13.0,13.0,12.800000190734863,13.0,500
2014-01-16,12.899999618530273,12.899999618530273,13.0,12.399999618530273,13.0,10460
2014-01-17,13.300000190734863,13.300000190734863,13.5,12.0,12.899999618530273,19200
2014-01-21,12.899999618530273,12.899999618530273,13.0,12.5,12.5,4710
2014-01-22,12.899999618530273,12.899999618530273,13.0,12.100000381469727,12.300000190734863,5780
2014-01-23,12.5,12.5,12.699999809265137,12.399999618530273,12.399999618530273,670
2014-01-24,12.5,12.5,12.5,12.199999809265137,12.5,130
2014-01-27,12.5,12.5,12.5,12.0,12.5,1430
2014-01-28,12.399999618530273,12.399999618530273,12.5,11.5,12.5,1670
2014-01-29,12.100000381469727,12.100000381469727,12.100000381469727,11.100000381469727,11.899999618530273,710
2014-01-30,12.0,12.0,12.0,12.0,12.0,100
2014-01-31,11.899999618530273,11.899999618530273,11.899999618530273,11.100000381469727,11.800000190734863,6850
2014-02-03,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,50
2014-02-04,11.699999809265137,11.699999809265137,11.800000190734863,11.199999809265137,11.199999809265137,620
2014-02-05,11.800000190734863,11.800000190734863,11.800000190734863,11.5,11.5,480
2014-02-06,11.800000190734863,11.800000190734863,11.800000190734863,11.199999809265137,11.800000190734863,6280
2014-02-07,12.0,12.0,12.0,11.399999618530273,11.899999618530273,5390
2014-02-10,11.5,11.5,11.800000190734863,8.25,11.800000190734863,4100
2014-02-11,11.5,11.5,11.800000190734863,11.0,11.699999809265137,1050
2014-02-12,11.5,11.5,11.5,11.399999618530273,11.5,550
2014-02-13,11.699999809265137,11.699999809265137,12.0,10.800000190734863,11.300000190734863,590
2014-02-14,11.600000381469727,11.600000381469727,11.600000381469727,11.5,11.5,1700
2014-02-18,11.600000381469727,11.600000381469727,11.600000381469727,10.800000190734863,11.5,1960
2014-02-19,11.5,11.5,11.5,10.899999618530273,11.300000190734863,5500
2014-02-20,11.300000190734863,11.300000190734863,11.300000190734863,10.5,10.899999618530273,910
2014-02-21,11.300000190734863,11.300000190734863,11.300000190734863,10.5,10.5,740
2014-02-24,11.399999618530273,11.399999618530273,11.399999618530273,7.5,8.5,10320
2014-02-25,11.399999618530273,11.399999618530273,11.399999618530273,10.300000190734863,11.399999618530273,130
2014-02-26,11.399999618530273,11.399999618530273,11.399999618530273,10.300000190734863,10.300000190734863,1390
2014-02-27,11.5,11.5,11.5,10.699999809265137,11.199999809265137,820
2014-02-28,11.5,11.5,11.600000381469727,10.800000190734863,11.100000381469727,2100
2014-03-03,11.5,11.5,11.5,10.699999809265137,11.0,1010
2014-03-04,11.5,11.5,11.5,11.5,11.5,0
2014-03-05,11.5,11.5,11.5,10.800000190734863,10.800000190734863,600
2014-03-06,11.0,11.0,11.0,11.0,11.0,50
2014-03-07,10.899999618530273,10.899999618530273,10.899999618530273,10.699999809265137,10.699999809265137,240
2014-03-10,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,10.899999618530273,0
2014-03-11,10.800000190734863,10.800000190734863,10.800000190734863,10.5,10.5,880
2014-03-12,10.699999809265137,10.699999809265137,10.699999809265137,10.199999809265137,10.5,750
2014-03-13,13.5,13.5,13.5,10.699999809265137,10.699999809265137,1470
2014-03-14,12.899999618530273,12.899999618530273,12.899999618530273,11.399999618530273,11.5,6200
2014-03-17,12.699999809265137,12.699999809265137,12.699999809265137,11.5,11.5,5040
2014-03-18,12.699999809265137,12.699999809265137,12.899999618530273,12.5,12.899999618530273,700
2014-03-19,12.399999618530273,12.399999618530273,12.399999618530273,12.300000190734863,12.300000190734863,680
2014-03-20,12.399999618530273,12.399999618530273,12.399999618530273,11.899999618530273,11.899999618530273,1840
2014-03-21,12.100000381469727,12.100000381469727,12.100000381469727,11.0,11.100000381469727,2680
2014-03-24,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2014-03-25,12.5,12.5,12.5,12.0,12.0,360
2014-03-26,12.0,12.0,12.199999809265137,11.5,12.199999809265137,180
2014-03-27,12.100000381469727,12.100000381469727,12.100000381469727,11.5,11.5,200
2014-03-28,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,50
2014-03-31,12.0,12.0,12.0,11.699999809265137,11.699999809265137,510
2014-04-01,11.899999618530273,11.899999618530273,11.899999618530273,11.800000190734863,11.800000190734863,220
2014-04-02,11.899999618530273,11.899999618530273,12.0,11.899999618530273,11.899999618530273,170
2014-04-03,11.699999809265137,11.699999809265137,11.699999809265137,11.600000381469727,11.600000381469727,350
2014-04-04,11.600000381469727,11.600000381469727,12.0,11.5,11.600000381469727,610
2014-04-07,11.899999618530273,11.899999618530273,11.899999618530273,11.5,11.600000381469727,580
2014-04-08,11.699999809265137,11.699999809265137,12.0,11.199999809265137,12.0,340
2014-04-09,11.399999618530273,11.399999618530273,12.0,10.5,12.0,1040
2014-04-10,11.5,11.5,12.0,10.399999618530273,11.399999618530273,1140
2014-04-11,11.199999809265137,11.199999809265137,12.0,10.600000381469727,12.0,500
2014-04-14,11.0,11.0,11.5,10.600000381469727,10.600000381469727,680
2014-04-15,11.5,11.5,11.5,10.5,10.5,750
2014-04-16,11.300000190734863,11.300000190734863,11.399999618530273,10.800000190734863,10.800000190734863,480
2014-04-17,11.300000190734863,11.300000190734863,11.300000190734863,10.600000381469727,10.600000381469727,590
2014-04-21,11.0,11.0,11.0,10.100000381469727,10.100000381469727,640
2014-04-22,11.300000190734863,11.300000190734863,11.300000190734863,10.300000190734863,11.0,1130
2014-04-23,10.899999618530273,10.899999618530273,11.699999809265137,10.399999618530273,11.300000190734863,770
2014-04-24,11.199999809265137,11.199999809265137,11.199999809265137,10.899999618530273,10.899999618530273,1040
2014-04-25,11.899999618530273,11.899999618530273,11.899999618530273,11.0,11.0,1640
2014-04-28,12.199999809265137,12.199999809265137,12.199999809265137,10.5,11.699999809265137,3330
2014-04-29,12.5,12.5,12.5,11.199999809265137,12.0,2600
2014-04-30,12.0,12.0,12.5,10.600000381469727,12.5,1910
2014-05-01,12.5,12.5,12.5,11.199999809265137,11.199999809265137,2130
2014-05-02,11.399999618530273,11.399999618530273,11.899999618530273,11.399999618530273,11.600000381469727,1980
2014-05-05,11.899999618530273,11.899999618530273,11.899999618530273,11.600000381469727,11.600000381469727,870
2014-05-06,11.600000381469727,11.600000381469727,11.899999618530273,11.600000381469727,11.699999809265137,700
2014-05-07,11.5,11.5,11.699999809265137,10.399999618530273,11.600000381469727,1130
2014-05-08,11.0,11.0,12.300000190734863,11.0,11.0,760
2014-05-09,11.600000381469727,11.600000381469727,11.899999618530273,11.199999809265137,11.5,880
2014-05-12,11.199999809265137,11.199999809265137,11.5,10.899999618530273,11.399999618530273,2010
2014-05-13,10.899999618530273,10.899999618530273,11.199999809265137,10.100000381469727,11.199999809265137,2220
2014-05-14,10.399999618530273,10.399999618530273,11.0,10.399999618530273,10.699999809265137,1610
2014-05-15,10.600000381469727,10.600000381469727,10.600000381469727,10.0,10.399999618530273,1820
2014-05-16,11.199999809265137,11.199999809265137,11.199999809265137,10.199999809265137,10.600000381469727,1860
2014-05-19,11.399999618530273,11.399999618530273,11.399999618530273,10.899999618530273,10.899999618530273,990
2014-05-20,11.300000190734863,11.300000190734863,11.600000381469727,11.0,11.600000381469727,800
2014-05-21,10.899999618530273,10.899999618530273,11.100000381469727,10.5,10.600000381469727,840
2014-05-22,11.5,11.5,12.5,10.399999618530273,12.5,1140
2014-05-23,10.899999618530273,10.899999618530273,11.600000381469727,10.100000381469727,10.5,1180
2014-05-27,11.5,11.5,12.899999618530273,10.899999618530273,11.5,3410
2014-05-28,10.699999809265137,10.699999809265137,11.0,10.0,11.0,1410
2014-05-29,11.199999809265137,11.199999809265137,11.199999809265137,10.800000190734863,10.899999618530273,2000
2014-05-30,11.100000381469727,11.100000381469727,11.199999809265137,10.699999809265137,11.100000381469727,2470
2014-06-02,10.800000190734863,10.800000190734863,10.800000190734863,10.199999809265137,10.300000190734863,600
2014-06-03,10.699999809265137,10.699999809265137,10.800000190734863,10.300000190734863,10.800000190734863,1210
2014-06-04,11.0,11.0,11.0,10.899999618530273,10.899999618530273,90
2014-06-05,11.0,11.0,11.0,10.899999618530273,10.899999618530273,200
2014-06-06,10.699999809265137,10.699999809265137,10.800000190734863,9.5,10.300000190734863,640
2014-06-09,10.800000190734863,10.800000190734863,11.0,10.0,11.0,1260
2014-06-10,10.800000190734863,10.800000190734863,10.800000190734863,9.600000381469727,10.600000381469727,1430
2014-06-11,10.5,10.5,10.5,9.899999618530273,10.0,910
2014-06-12,11.5,11.5,11.5,10.199999809265137,10.399999618530273,1530
2014-06-13,11.800000190734863,11.800000190734863,11.800000190734863,10.5,11.5,880
2014-06-16,11.800000190734863,11.800000190734863,11.800000190734863,10.5,11.0,920
2014-06-17,11.800000190734863,11.800000190734863,11.800000190734863,10.5,11.600000381469727,2010
2014-06-18,11.300000190734863,11.300000190734863,11.600000381469727,10.300000190734863,11.600000381469727,1710
2014-06-19,10.399999618530273,10.399999618530273,10.800000190734863,10.0,10.199999809265137,2830
2014-06-20,10.800000190734863,10.800000190734863,10.899999618530273,10.100000381469727,10.600000381469727,440
2014-06-23,10.800000190734863,10.800000190734863,11.0,10.399999618530273,10.800000190734863,4740
2014-06-24,10.5,10.5,11.399999618530273,10.100000381469727,10.800000190734863,10690
2014-06-25,10.100000381469727,10.100000381469727,10.100000381469727,10.0,10.100000381469727,530
2014-06-26,9.1899995803833,9.1899995803833,10.399999618530273,8.899999618530273,10.100000381469727,10290
2014-06-27,9.399999618530273,9.399999618530273,11.5,9.300000190734863,9.300000190734863,2240
2014-06-30,11.0,11.0,11.0,9.399999618530273,9.399999618530273,3350
2014-07-01,11.100000381469727,11.100000381469727,11.699999809265137,11.0,11.0,2630
2014-07-02,10.800000190734863,10.800000190734863,11.100000381469727,10.800000190734863,11.100000381469727,3010
2014-07-03,11.300000190734863,11.300000190734863,11.699999809265137,10.5,10.699999809265137,550
2014-07-07,11.199999809265137,11.199999809265137,11.800000190734863,11.0,11.5,2350
2014-07-08,11.600000381469727,11.600000381469727,11.600000381469727,10.899999618530273,11.0,2760
2014-07-09,11.0,11.0,11.600000381469727,10.899999618530273,11.600000381469727,1110
2014-07-10,10.5,10.5,11.0,10.5,10.899999618530273,1130
2014-07-11,11.0,11.0,11.600000381469727,11.0,11.0,50
2014-07-14,11.600000381469727,11.600000381469727,11.600000381469727,10.600000381469727,11.0,220
2014-07-15,11.699999809265137,11.699999809265137,11.699999809265137,11.5,11.699999809265137,800
2014-07-16,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0
2014-07-17,9.100000381469727,9.100000381469727,11.399999618530273,9.0,11.399999618530273,6930
2014-07-18,10.0,10.0,10.0,9.100000381469727,9.100000381469727,4840
2014-07-21,9.899999618530273,9.899999618530273,10.0,8.800000190734863,10.0,3240
2014-07-22,9.800000190734863,9.800000190734863,10.0,9.300000190734863,9.989999771118164,120
2014-07-23,10.300000190734863,10.300000190734863,10.5,9.899999618530273,10.5,160
2014-07-24,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,140
2014-07-25,10.5,10.5,10.5,10.5,10.5,10
2014-07-28,10.5,10.5,10.5,10.399999618530273,10.399999618530273,1020
2014-07-29,10.100000381469727,10.100000381469727,10.699999809265137,10.100000381469727,10.5,380
2014-07-30,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,40
2014-07-31,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10
2014-08-01,10.5,10.5,10.5,10.5,10.5,50
2014-08-04,10.5,10.5,10.5,10.5,10.5,50
2014-08-05,9.600000381469727,9.600000381469727,9.649999618530273,9.600000381469727,9.649999618530273,400
2014-08-06,8.899999618530273,8.899999618530273,9.0,8.899999618530273,9.0,540
2014-08-07,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,600
2014-08-08,9.0,9.0,9.0,8.899999618530273,8.899999618530273,200
2014-08-11,9.0,9.0,9.0,9.0,9.0,610
2014-08-12,9.0,9.0,9.0,8.989999771118164,9.0,730
2014-08-13,10.699999809265137,10.699999809265137,10.699999809265137,9.0,9.0,700
2014-08-14,10.399999618530273,10.399999618530273,10.600000381469727,10.399999618530273,10.399999618530273,80
