Date,Adj Close,Close,High,Low,Open,Volume
2015-09-29,7.989999771118164,7.989999771118164,8.0,4.900000095367432,5.050000190734863,1380
2015-09-30,5.400000095367432,5.400000095367432,6.900000095367432,4.5,5.199999809265137,1600
2015-10-01,6.0,6.0,6.0,6.0,6.0,20
2015-10-02,7.099999904632568,7.099999904632568,7.099999904632568,6.0,6.0,20
2015-10-05,8.0,8.0,8.0,8.0,8.0,20
2015-10-06,6.099999904632568,6.099999904632568,6.099999904632568,4.5,4.5,160
2015-10-07,7.0,7.0,7.0,4.800000190734863,5.349999904632568,510
2015-10-08,6.900000095367432,6.900000095367432,6.900000095367432,5.099999904632568,5.099999904632568,140
2015-10-09,6.099999904632568,6.099999904632568,6.099999904632568,5.099999904632568,5.25,40
2015-10-12,6.099999904632568,6.099999904632568,6.099999904632568,5.099999904632568,5.099999904632568,20
2015-10-13,6.099999904632568,6.099999904632568,6.099999904632568,5.099999904632568,5.099999904632568,30
2015-10-14,5.900000095367432,5.900000095367432,5.900000095367432,5.099999904632568,5.099999904632568,80
2015-10-15,5.880000114440918,5.880000114440918,5.900000095367432,5.099999904632568,5.900000095367432,150
2015-10-16,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0
2015-10-19,5.880000114440918,5.880000114440918,5.880000114440918,5.599999904632568,5.599999904632568,100
2015-10-20,5.900000095367432,5.900000095367432,7.949999809265137,4.300000190734863,4.300000190734863,190
2015-10-21,6.5,6.5,6.5,6.5,6.5,20
2015-10-22,5.599999904632568,5.599999904632568,6.5,5.099999904632568,5.099999904632568,240
2015-10-23,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,20
2015-10-26,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,20
2015-10-27,7.900000095367432,7.900000095367432,7.949999809265137,7.900000095367432,7.949999809265137,20
2015-10-28,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2015-10-29,8.0,8.0,8.0,8.0,8.0,10
2015-10-30,8.0,8.0,8.0,8.0,8.0,0
2015-11-02,8.0,8.0,8.0,8.0,8.0,0
2015-11-03,8.0,8.0,8.0,8.0,8.0,0
2015-11-04,8.0,8.0,8.0,8.0,8.0,0
2015-11-05,5.199999809265137,5.199999809265137,7.940000057220459,4.300000190734863,5.099999904632568,960
2015-11-06,5.199999809265137,5.199999809265137,5.199999809265137,4.5,4.5,920
2015-11-09,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,100
2015-11-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-11-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-11-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2015-11-13,6.5,6.5,6.5,4.699999809265137,4.699999809265137,2650
2015-11-16,6.5,6.5,6.5,6.5,6.5,0
2015-11-17,6.0,6.0,6.0,5.099999904632568,5.199999809265137,550
2015-11-18,7.5,7.5,7.5,6.0,6.0,380
2015-11-19,6.380000114440918,6.380000114440918,7.5,5.800000190734863,7.5,2150
2015-11-20,6.5,6.5,6.5,5.900000095367432,5.900000095367432,480
2015-11-23,7.199999809265137,7.199999809265137,7.5,6.400000095367432,6.5,800
2015-11-24,6.699999809265137,6.699999809265137,6.699999809265137,6.0,6.0,280
2015-11-25,6.699999809265137,6.699999809265137,7.0,6.699999809265137,7.0,80
2015-11-27,6.5,6.5,7.199999809265137,6.0,7.0,1060
2015-11-30,8.649999618530273,8.649999618530273,8.649999618530273,7.0,7.199999809265137,1220
2015-12-01,7.199999809265137,7.199999809265137,7.5,6.900000095367432,7.5,4590
2015-12-02,6.5,6.5,6.900000095367432,6.099999904632568,6.900000095367432,1060
2015-12-03,6.5,6.5,6.5,6.5,6.5,100
2015-12-04,6.5,6.5,6.5,6.5,6.5,100
2015-12-07,6.5,6.5,6.5,6.0,6.5,540
2015-12-08,6.5,6.5,6.5,6.5,6.5,300
2015-12-09,7.75,7.75,7.75,6.0,6.5,680
2015-12-10,7.5,7.5,7.5,7.5,7.5,30
2015-12-11,7.5,7.5,7.5,7.5,7.5,0
2015-12-14,7.449999809265137,7.449999809265137,7.449999809265137,6.0,6.050000190734863,560
2015-12-15,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,7.550000190734863,50
2015-12-16,6.0,6.0,6.400000095367432,6.0,6.050000190734863,690
2015-12-17,6.0,6.0,6.389999866485596,5.5,6.389999866485596,450
2015-12-18,6.0,6.0,6.0,5.400000095367432,6.0,280
2015-12-21,5.199999809265137,5.199999809265137,6.0,5.199999809265137,5.900000095367432,200
2015-12-22,5.5,5.5,5.5,4.559999942779541,4.989999771118164,530
2015-12-23,6.0,6.0,6.0,5.0,5.949999809265137,280
2015-12-24,5.949999809265137,5.949999809265137,6.0,5.099999904632568,6.0,650
2015-12-28,5.949999809265137,5.949999809265137,6.0,5.099999904632568,6.0,500
2015-12-29,7.099999904632568,7.099999904632568,7.099999904632568,5.099999904632568,5.949999809265137,2820
2015-12-30,8.0,8.0,8.0,6.0,6.0,3100
2015-12-31,8.0,8.0,8.0,8.0,8.0,50
2016-01-04,6.849999904632568,6.849999904632568,6.849999904632568,5.800000190734863,6.150000095367432,1630
2016-01-05,6.75,6.75,7.0,5.199999809265137,7.0,1350
2016-01-06,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,70
2016-01-07,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,30
2016-01-08,5.599999904632568,5.599999904632568,6.0,5.199999809265137,5.25,4370
2016-01-11,5.099999904632568,5.099999904632568,5.199999809265137,5.099999904632568,5.199999809265137,460
2016-01-12,5.599999904632568,5.599999904632568,5.599999904632568,5.099999904632568,5.099999904632568,770
2016-01-13,5.449999809265137,5.449999809265137,5.599999904632568,5.449999809265137,5.449999809265137,630
2016-01-14,5.599999904632568,5.599999904632568,5.599999904632568,5.099999904632568,5.599999904632568,260
2016-01-15,5.599999904632568,5.599999904632568,5.599999904632568,5.099999904632568,5.099999904632568,200
2016-01-19,6.0,6.0,6.0,5.949999809265137,5.949999809265137,190
2016-01-20,6.050000190734863,6.050000190734863,6.699999809265137,5.099999904632568,6.0,110
2016-01-21,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,20
2016-01-22,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-25,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-26,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-27,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0
2016-01-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,30
2016-01-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-05,4.699999809265137,4.699999809265137,4.800000190734863,4.099999904632568,4.800000190734863,720
2016-02-08,5.099999904632568,5.099999904632568,5.099999904632568,4.800000190734863,4.800000190734863,60
2016-02-09,4.5,4.5,4.5,4.0,4.099999904632568,390
2016-02-10,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,20
2016-02-11,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-12,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-16,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-22,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-23,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-24,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-25,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-26,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-02-29,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-03-01,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-03-02,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2016-03-03,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,150
2016-03-04,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,50
2016-03-07,6.0,6.0,6.0,5.099999904632568,5.099999904632568,440
2016-03-08,7.0,7.0,7.0,7.0,7.0,70
2016-03-09,7.0,7.0,7.0,7.0,7.0,0
2016-03-10,7.0,7.0,7.0,7.0,7.0,0
2016-03-11,7.0,7.0,7.0,4.0,4.0,620
2016-03-14,6.5,6.5,6.5,6.5,6.5,50
2016-03-15,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,20
2016-03-16,5.099999904632568,5.099999904632568,5.099999904632568,4.199999809265137,4.199999809265137,570
2016-03-17,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,70
2016-03-18,6.119999885559082,6.119999885559082,6.199999809265137,3.200000047683716,5.099999904632568,2160
2016-03-21,7.0,7.0,7.0,6.0,6.0,1540
2016-03-22,7.0,7.0,7.0,6.099999904632568,6.199999809265137,1960
2016-03-23,7.0,7.0,7.0,6.0,7.0,1280
2016-03-24,7.0,7.0,7.0,6.199999809265137,6.400000095367432,1080
2016-03-28,6.699999809265137,6.699999809265137,7.0,6.0,6.0,470
2016-03-29,6.599999904632568,6.599999904632568,6.800000190734863,6.099999904632568,6.300000190734863,1130
2016-03-30,7.300000190734863,7.300000190734863,7.5,7.300000190734863,7.5,110
2016-03-31,7.599999904632568,7.599999904632568,8.0,6.300000190734863,7.5,910
2016-04-01,7.949999809265137,7.949999809265137,7.949999809265137,6.449999809265137,6.449999809265137,270
2016-04-04,7.400000095367432,7.400000095367432,7.400000095367432,6.96999979019165,6.96999979019165,70
2016-04-05,7.050000190734863,7.050000190734863,7.949999809265137,6.0,7.949999809265137,1610
2016-04-06,5.800000190734863,5.800000190734863,8.0,5.800000190734863,8.0,1240
2016-04-07,6.389999866485596,6.389999866485596,6.400000095367432,5.5,5.610000133514404,1660
2016-04-08,7.099999904632568,7.099999904632568,7.099999904632568,5.800000190734863,5.840000152587891,790
2016-04-11,8.0,8.0,8.0,5.900000095367432,5.900000095367432,920
2016-04-12,6.5,6.5,6.5,6.320000171661377,6.320000171661377,180
2016-04-13,6.800000190734863,6.800000190734863,6.840000152587891,5.800000190734863,6.840000152587891,460
2016-04-14,6.0,6.0,6.949999809265137,5.900000095367432,6.949999809265137,1340
2016-04-15,6.349999904632568,6.349999904632568,6.5,6.0,6.0,220
2016-04-18,5.900000095367432,5.900000095367432,5.909999847412109,3.3299999237060547,5.909999847412109,4270
2016-04-19,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50
2016-04-20,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50
2016-04-21,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50
2016-04-22,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50
2016-04-25,6.349999904632568,6.349999904632568,6.349999904632568,5.900000095367432,5.900000095367432,310
2016-04-26,5.849999904632568,5.849999904632568,6.349999904632568,5.0,6.349999904632568,2460
2016-04-27,6.25,6.25,6.25,6.25,6.25,160
2016-04-28,6.400000095367432,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,50
2016-04-29,4.699999809265137,4.699999809265137,4.699999809265137,4.300000190734863,4.599999904632568,1500
2016-05-02,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,30
2016-05-03,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-04,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-05,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-06,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-09,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-10,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-11,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-12,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-13,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-16,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-17,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,0
2016-05-18,6.199999809265137,6.199999809265137,6.199999809265137,6.0,6.0,1660
2016-05-19,6.199999809265137,6.199999809265137,6.199999809265137,5.400000095367432,5.5,1830
2016-05-20,6.599999904632568,6.599999904632568,6.599999904632568,6.090000152587891,6.090000152587891,6950
2016-05-23,6.0,6.0,7.0,5.900000095367432,5.900000095367432,7570
2016-05-24,6.5,6.5,6.5,5.900000095367432,6.0,260
2016-05-25,6.5,6.5,6.5,6.5,6.5,20
2016-05-26,6.400000095367432,6.400000095367432,6.5,5.800000190734863,5.800000190734863,9310
2016-05-27,5.849999904632568,5.849999904632568,6.050000190734863,5.800000190734863,5.800000190734863,8960
2016-05-31,5.849999904632568,5.849999904632568,5.849999904632568,5.5,5.849999904632568,320
2016-06-01,5.849999904632568,5.849999904632568,5.849999904632568,5.5,5.849999904632568,300
2016-06-02,5.849999904632568,5.849999904632568,5.849999904632568,5.5,5.800000190734863,670
2016-06-03,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,50
2016-06-06,5.849999904632568,5.849999904632568,5.849999904632568,5.099999904632568,5.849999904632568,150
2016-06-07,5.800000190734863,5.800000190734863,5.849999904632568,5.199999809265137,5.849999904632568,1790
2016-06-08,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,20
2016-06-09,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,30
2016-06-10,5.849999904632568,5.849999904632568,5.849999904632568,5.599999904632568,5.849999904632568,920
2016-06-13,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,50
2016-06-14,6.0,6.0,6.0,5.849999904632568,5.849999904632568,380
2016-06-15,5.989999771118164,5.989999771118164,5.989999771118164,5.5,5.510000228881836,630
2016-06-16,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,30
2016-06-17,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,30
2016-06-20,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,30
2016-06-21,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,30
2016-06-22,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,30
2016-06-23,5.5,5.5,6.449999809265137,5.5,6.449999809265137,330
2016-06-24,5.5,5.5,5.5,5.199999809265137,5.199999809265137,530
2016-06-27,5.099999904632568,5.099999904632568,5.199999809265137,4.599999904632568,5.199999809265137,860
2016-06-28,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,30
2016-06-29,5.199999809265137,5.199999809265137,5.199999809265137,5.0,5.099999904632568,190
2016-06-30,6.0,6.0,6.0,6.0,6.0,60
2016-07-01,6.0,6.0,6.0,6.0,6.0,30
2016-07-05,6.0,6.0,6.0,6.0,6.0,30
2016-07-06,6.0,6.0,6.0,6.0,6.0,30
2016-07-07,6.0,6.0,6.0,6.0,6.0,60
2016-07-08,6.0,6.0,6.0,6.0,6.0,30
2016-07-11,6.0,6.0,6.0,6.0,6.0,30
2016-07-12,6.0,6.0,6.0,6.0,6.0,30
2016-07-13,6.0,6.0,6.0,6.0,6.0,30
2016-07-14,6.0,6.0,6.0,6.0,6.0,30
2016-07-15,6.5,6.5,6.5,6.5,6.5,30
2016-07-18,5.25,5.25,6.5,4.599999904632568,6.5,750
2016-07-19,5.5,5.5,5.5,5.25,5.25,380
2016-07-20,6.5,6.5,6.5,6.0,6.0,60
2016-07-21,6.5,6.5,6.5,6.5,6.5,30
2016-07-22,6.5,6.5,6.5,6.5,6.5,30
2016-07-25,6.5,6.5,6.5,6.5,6.5,120
2016-07-26,6.5,6.5,6.5,6.5,6.5,60
2016-07-27,7.0,7.0,7.0,7.0,7.0,30
2016-07-28,6.130000114440918,6.130000114440918,7.0,4.5,7.0,410
2016-07-29,7.0,7.0,7.0,7.0,7.0,30
2016-08-01,7.0,7.0,7.0,7.0,7.0,30
2016-08-02,7.0,7.0,7.0,7.0,7.0,30
2016-08-03,7.0,7.0,7.0,7.0,7.0,20
2016-08-04,7.0,7.0,7.0,7.0,7.0,20
2016-08-05,7.0,7.0,7.0,7.0,7.0,20
2016-08-08,7.0,7.0,7.0,7.0,7.0,20
2016-08-09,7.0,7.0,7.0,7.0,7.0,20
2016-08-10,7.0,7.0,7.0,7.0,7.0,70
2016-08-11,6.5,6.5,6.5,6.5,6.5,50
2016-08-12,6.5,6.5,6.5,6.5,6.5,0
2016-08-15,6.5,6.5,6.5,6.5,6.5,0
2016-08-16,6.5,6.5,6.5,6.5,6.5,0
2016-08-17,6.5,6.5,6.5,6.5,6.5,0
2016-08-18,6.5,6.5,6.5,6.5,6.5,0
2016-08-19,6.5,6.5,6.5,6.5,6.5,0
2016-08-22,6.5,6.5,6.5,6.5,6.5,0
2016-08-23,6.5,6.5,6.5,6.5,6.5,0
2016-08-24,6.5,6.5,6.5,6.5,6.5,0
2016-08-25,6.5,6.5,6.5,6.5,6.5,0
2016-08-26,6.5,6.5,6.5,6.5,6.5,0
2016-08-29,6.5,6.5,6.5,6.5,6.5,0
2016-08-30,6.5,6.5,6.5,6.5,6.5,0
2016-08-31,6.5,6.5,6.5,6.5,6.5,0
2016-09-01,6.5,6.5,6.5,6.5,6.5,0
2016-09-02,6.5,6.5,6.5,6.5,6.5,0
2016-09-06,6.5,6.5,6.5,6.5,6.5,0
2016-09-07,6.5,6.5,6.5,6.5,6.5,0
2016-09-08,6.5,6.5,6.5,6.5,6.5,0
2016-09-09,5.199999809265137,5.199999809265137,5.199999809265137,5.0,5.0,800
2016-09-12,6.0,6.0,6.0,5.199999809265137,5.199999809265137,300
2016-09-13,6.0,6.0,6.0,6.0,6.0,0
2016-09-14,6.0,6.0,6.0,6.0,6.0,0
2016-09-15,6.0,6.0,6.0,6.0,6.0,0
2016-09-16,6.0,6.0,6.0,6.0,6.0,410
2016-09-19,6.0,6.0,6.0,6.0,6.0,0
2016-09-20,6.0,6.0,6.0,6.0,6.0,0
2016-09-21,6.0,6.0,6.0,6.0,6.0,0
2016-09-22,6.0,6.0,6.0,6.0,6.0,0
2016-09-23,6.0,6.0,6.0,6.0,6.0,0
2016-09-26,6.0,6.0,6.0,6.0,6.0,0
2016-09-27,6.0,6.0,6.0,6.0,6.0,0
2016-09-28,6.0,6.0,6.0,6.0,6.0,0
2016-09-29,6.0,6.0,6.0,5.800000190734863,5.800000190734863,240
2016-09-30,6.0,6.0,6.0,6.0,6.0,0
2016-10-03,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,20
2016-10-04,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,0
2016-10-05,6.0,6.0,6.0,6.0,6.0,30
2016-10-06,6.0,6.0,6.0,6.0,6.0,200
2016-10-07,6.0,6.0,6.0,6.0,6.0,20
2016-10-10,6.0,6.0,6.0,6.0,6.0,0
2016-10-11,5.5,5.5,5.5,4.0,5.0,1250
2016-10-12,5.199999809265137,5.199999809265137,5.199999809265137,4.400000095367432,4.400000095367432,50
2016-10-13,5.0,5.0,5.5,4.400000095367432,5.5,650
2016-10-14,5.0,5.0,5.0,5.0,5.0,280
2016-10-17,5.5,5.5,5.5,5.0,5.0,800
2016-10-18,6.0,6.0,6.0,5.5,5.5,170
2016-10-19,6.099999904632568,6.099999904632568,6.099999904632568,5.5,6.0,1220
2016-10-20,6.050000190734863,6.050000190734863,7.0,5.599999904632568,7.0,90
2016-10-21,6.130000114440918,6.130000114440918,6.199999809265137,5.559999942779541,6.0,2020
2016-10-24,6.5,6.5,6.5,6.0,6.0,510
2016-10-25,6.199999809265137,6.199999809265137,6.5,5.650000095367432,5.800000190734863,860
2016-10-26,6.400000095367432,6.400000095367432,6.400000095367432,5.659999847412109,6.400000095367432,530
2016-10-27,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,120
2016-10-28,6.5,6.5,6.5,6.5,6.5,30
2016-10-31,6.400000095367432,6.400000095367432,6.5,5.449999809265137,6.5,790
2016-11-01,6.0,6.0,6.0,6.0,6.0,60
2016-11-02,5.900000095367432,5.900000095367432,6.5,5.400000095367432,6.5,570
2016-11-03,6.0,6.0,6.400000095367432,5.400000095367432,6.199999809265137,2800
2016-11-04,6.079999923706055,6.079999923706055,6.199999809265137,5.400000095367432,5.599999904632568,2620
2016-11-07,6.199999809265137,6.199999809265137,6.199999809265137,5.5,6.099999904632568,2640
2016-11-08,5.699999809265137,5.699999809265137,5.800000190734863,5.5,5.5,6300
2016-11-09,5.599999904632568,5.599999904632568,6.5,5.400000095367432,5.800000190734863,2740
2016-11-10,5.699999809265137,5.699999809265137,5.699999809265137,5.599999904632568,5.599999904632568,400
2016-11-11,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,0
2016-11-14,5.699999809265137,5.699999809265137,5.699999809265137,5.110000133514404,5.110000133514404,440
2016-11-15,5.599999904632568,5.599999904632568,5.599999904632568,4.010000228881836,5.150000095367432,430
2016-11-16,4.599999904632568,4.599999904632568,5.0,4.599999904632568,4.800000190734863,390
2016-11-17,4.599999904632568,4.599999904632568,4.599999904632568,4.050000190734863,4.050000190734863,1500
2016-11-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,90
2016-11-21,5.050000190734863,5.050000190734863,5.380000114440918,5.050000190734863,5.380000114440918,110
2016-11-22,4.5,4.5,4.699999809265137,4.5,4.699999809265137,3860
2016-11-23,4.0,4.0,5.380000114440918,3.509999990463257,5.380000114440918,2640
2016-11-25,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,250
2016-11-28,4.949999809265137,4.949999809265137,5.199999809265137,4.300000190734863,4.300000190734863,130
2016-11-29,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,10
2016-11-30,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,10
2016-12-01,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2016-12-02,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2016-12-05,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,50
2016-12-06,5.900000095367432,5.900000095367432,5.900000095367432,5.199999809265137,5.199999809265137,730
2016-12-07,7.199999809265137,7.199999809265137,7.199999809265137,6.0,6.0,710
2016-12-08,7.0,7.0,7.0,6.349999904632568,6.349999904632568,1470
2016-12-09,7.150000095367432,7.150000095367432,7.150000095367432,6.5,7.150000095367432,540
2016-12-12,7.199999809265137,7.199999809265137,7.199999809265137,6.699999809265137,7.199999809265137,1580
2016-12-13,7.099999904632568,7.099999904632568,7.199999809265137,7.099999904632568,7.199999809265137,150
2016-12-14,7.400000095367432,7.400000095367432,7.400000095367432,7.099999904632568,7.099999904632568,830
2016-12-15,7.400000095367432,7.400000095367432,7.400000095367432,6.800000190734863,7.400000095367432,1240
2016-12-16,7.400000095367432,7.400000095367432,7.5,6.900000095367432,7.349999904632568,3580
2016-12-19,7.699999809265137,7.699999809265137,8.0,7.300000190734863,7.400000095367432,1870
2016-12-20,7.75,7.75,7.800000190734863,7.5,7.800000190734863,900
2016-12-21,7.75,7.75,7.75,7.0,7.0,1910
2016-12-22,7.599999904632568,7.599999904632568,8.199999809265137,7.599999904632568,7.75,2050
2016-12-23,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,200
2016-12-27,8.199999809265137,8.199999809265137,8.199999809265137,7.5,7.5,960
2016-12-28,8.0,8.0,8.199999809265137,7.800000190734863,8.199999809265137,500
2016-12-29,7.800000190734863,7.800000190734863,8.199999809265137,7.0,7.5,3610
2016-12-30,8.199999809265137,8.199999809265137,8.199999809265137,7.800000190734863,8.0,1230
2017-01-03,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,50
2017-01-04,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,100
2017-01-05,8.0,8.0,8.199999809265137,8.0,8.199999809265137,3770
2017-01-06,8.199999809265137,8.199999809265137,8.199999809265137,8.0,8.0,510
2017-01-09,8.199999809265137,8.199999809265137,8.5,7.699999809265137,7.699999809265137,1870
2017-01-10,8.199999809265137,8.199999809265137,8.199999809265137,7.699999809265137,8.0,1100
2017-01-11,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,450
2017-01-12,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,500
2017-01-13,7.900000095367432,7.900000095367432,8.199999809265137,7.900000095367432,8.199999809265137,900
2017-01-17,8.199999809265137,8.199999809265137,8.199999809265137,7.5,8.0,1750
