Date,Adj Close,Close,High,Low,Open,Volume
2017-01-18,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,100
2017-01-19,7.900000095367432,7.900000095367432,8.100000381469727,7.900000095367432,8.100000381469727,720
2017-01-20,8.100000381469727,8.100000381469727,8.100000381469727,7.900000095367432,7.900000095367432,310
2017-01-23,8.0,8.0,8.0,8.0,8.0,100
2017-01-24,8.0,8.0,8.199999809265137,8.0,8.0,1700
2017-01-25,7.699999809265137,7.699999809265137,8.0,7.400000095367432,8.0,1620
2017-01-26,7.699999809265137,7.699999809265137,7.699999809265137,7.5,7.699999809265137,1860
2017-01-27,7.900000095367432,7.900000095367432,7.900000095367432,7.590000152587891,7.699999809265137,2300
2017-01-30,8.5,8.5,8.5,7.800000190734863,8.0,11010
2017-01-31,8.699999809265137,8.699999809265137,8.699999809265137,8.369999885559082,8.5,4460
2017-02-01,8.600000381469727,8.600000381469727,8.600000381469727,8.199999809265137,8.600000381469727,620
2017-02-02,8.600000381469727,8.600000381469727,8.600000381469727,8.5,8.600000381469727,1290
2017-02-03,8.600000381469727,8.600000381469727,8.600000381469727,8.399999618530273,8.600000381469727,240
2017-02-06,8.5,8.5,8.600000381469727,8.300000190734863,8.399999618530273,350
2017-02-07,8.5,8.5,8.5,8.199999809265137,8.199999809265137,620
2017-02-08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,1300
2017-02-09,8.600000381469727,8.600000381469727,8.600000381469727,8.5,8.5,1070
2017-02-10,8.699999809265137,8.699999809265137,8.699999809265137,8.199999809265137,8.199999809265137,5390
2017-02-13,8.100000381469727,8.100000381469727,9.399999618530273,8.0,8.449999809265137,3770
2017-02-14,8.600000381469727,8.600000381469727,8.699999809265137,7.5,7.550000190734863,3570
2017-02-15,8.300000190734863,8.300000190734863,8.600000381469727,8.0,8.300000190734863,1390
2017-02-16,8.0,8.0,8.5,7.900000095367432,7.900000095367432,580
2017-02-17,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,8.359999656677246,40
2017-02-21,8.5,8.5,8.5,8.119999885559082,8.300000190734863,1510
2017-02-22,8.079999923706055,8.079999923706055,8.34000015258789,7.5,8.34000015258789,3530
2017-02-23,7.989999771118164,7.989999771118164,7.989999771118164,7.840000152587891,7.840000152587891,660
2017-02-24,8.0,8.0,8.0,7.849999904632568,8.0,460
2017-02-27,8.0,8.0,8.0,8.0,8.0,1680
2017-02-28,8.399999618530273,8.399999618530273,8.399999618530273,7.880000114440918,8.0,1290
2017-03-01,8.300000190734863,8.300000190734863,8.300000190734863,7.900000095367432,7.900000095367432,120
2017-03-02,8.399999618530273,8.399999618530273,8.399999618530273,8.0,8.300000190734863,3870
2017-03-03,8.5,8.5,8.5,8.399999618530273,8.399999618530273,320
2017-03-06,8.5,8.5,8.5,8.5,8.5,50
2017-03-07,8.300000190734863,8.300000190734863,8.5,8.0,8.0,1500
2017-03-08,8.300000190734863,8.300000190734863,8.300000190734863,7.800000190734863,8.0,1760
2017-03-09,8.199999809265137,8.199999809265137,8.199999809265137,7.5,8.199999809265137,4640
2017-03-10,7.800000190734863,7.800000190734863,8.0,7.800000190734863,8.0,1870
2017-03-13,8.199999809265137,8.199999809265137,8.199999809265137,7.699999809265137,7.849999904632568,2540
2017-03-14,8.0,8.0,8.199999809265137,7.900000095367432,8.199999809265137,1920
2017-03-15,8.300000190734863,8.300000190734863,8.300000190734863,7.880000114440918,8.0,1500
2017-03-16,8.5,8.5,8.5,8.210000038146973,8.300000190734863,2050
2017-03-17,8.390000343322754,8.390000343322754,8.399999618530273,8.390000343322754,8.399999618530273,770
2017-03-20,8.449999809265137,8.449999809265137,8.449999809265137,8.390000343322754,8.399999618530273,580
2017-03-21,8.699999809265137,8.699999809265137,8.699999809265137,8.449999809265137,8.449999809265137,1920
2017-03-22,8.699999809265137,8.699999809265137,8.699999809265137,8.399999618530273,8.649999618530273,1120
2017-03-23,8.699999809265137,8.699999809265137,8.699999809265137,8.600000381469727,8.699999809265137,2510
2017-03-24,8.800000190734863,8.800000190734863,8.800000190734863,8.5,8.5,1120
2017-03-27,9.300000190734863,9.300000190734863,9.300000190734863,8.5,8.800000190734863,1930
2017-03-28,9.199999809265137,9.199999809265137,9.25,9.199999809265137,9.25,870
2017-03-29,9.260000228881836,9.260000228881836,9.300000190734863,9.0,9.0,240
2017-03-30,8.399999618530273,8.399999618530273,8.699999809265137,8.300000190734863,8.600000381469727,1480
2017-03-31,8.350000381469727,8.350000381469727,8.350000381469727,8.0,8.029999732971191,4100
2017-04-03,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,30
2017-04-04,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,100
2017-04-05,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,520
2017-04-06,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,130
2017-04-07,8.5,8.5,8.5,8.0,8.0,220
2017-04-10,8.5,8.5,8.5,8.5,8.5,50
2017-04-11,7.900000095367432,7.900000095367432,8.399999618530273,7.699999809265137,8.0,1540
2017-04-12,8.600000381469727,8.600000381469727,8.600000381469727,7.900000095367432,7.900000095367432,200
2017-04-13,8.100000381469727,8.100000381469727,8.100000381469727,7.699999809265137,7.699999809265137,470
2017-04-17,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,120
2017-04-18,7.800000190734863,7.800000190734863,7.800000190734863,7.699999809265137,7.699999809265137,1000
2017-04-19,7.800000190734863,7.800000190734863,8.079999923706055,7.599999904632568,8.079999923706055,490
2017-04-20,7.849999904632568,7.849999904632568,8.0,7.5,8.0,1120
2017-04-21,7.699999809265137,7.699999809265137,8.100000381469727,7.400000095367432,8.100000381469727,750
2017-04-24,7.800000190734863,7.800000190734863,7.909999847412109,7.800000190734863,7.909999847412109,40
2017-04-25,7.800000190734863,7.800000190734863,7.800000190734863,7.099999904632568,7.300000190734863,1900
2017-04-26,7.699999809265137,7.699999809265137,7.699999809265137,7.300000190734863,7.300000190734863,320
2017-04-27,7.699999809265137,7.699999809265137,7.699999809265137,7.679999828338623,7.679999828338623,50
2017-04-28,7.199999809265137,7.199999809265137,7.5,7.0,7.0,1720
2017-05-01,7.199999809265137,7.199999809265137,7.300000190734863,7.199999809265137,7.300000190734863,200
2017-05-02,7.400000095367432,7.400000095367432,7.400000095367432,7.300000190734863,7.300000190734863,220
2017-05-03,7.5,7.5,7.5,7.5,7.5,30
2017-05-04,7.800000190734863,7.800000190734863,7.800000190734863,6.900000095367432,7.5,370
2017-05-05,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-05-08,7.300000190734863,7.300000190734863,7.400000095367432,6.900000095367432,6.960000038146973,1520
2017-05-09,7.190000057220459,7.190000057220459,7.199999809265137,7.0,7.0,270
2017-05-10,7.239999771118164,7.239999771118164,7.300000190734863,6.900000095367432,7.300000190734863,550
2017-05-11,7.300000190734863,7.300000190734863,7.300000190734863,6.900000095367432,7.289999961853027,390
2017-05-12,7.5,7.5,7.5,7.300000190734863,7.300000190734863,400
2017-05-15,7.599999904632568,7.599999904632568,7.599999904632568,7.5,7.5,320
2017-05-16,7.599999904632568,7.599999904632568,7.599999904632568,6.800000190734863,7.300000190734863,950
2017-05-17,7.5,7.5,7.599999904632568,7.0,7.099999904632568,910
2017-05-18,6.800000190734863,6.800000190734863,7.550000190734863,6.800000190734863,7.199999809265137,1450
2017-05-19,7.699999809265137,7.699999809265137,7.800000190734863,7.199999809265137,7.199999809265137,550
2017-05-22,7.75,7.75,7.789999961853027,7.099999904632568,7.099999904632568,2310
2017-05-23,7.900000095367432,7.900000095367432,7.900000095367432,7.5,7.739999771118164,1820
2017-05-24,7.5,7.5,7.800000190734863,7.5,7.800000190734863,850
2017-05-25,7.699999809265137,7.699999809265137,7.800000190734863,7.0,7.0,1480
2017-05-26,7.400000095367432,7.400000095367432,7.639999866485596,6.699999809265137,7.210000038146973,1820
2017-05-30,7.400000095367432,7.400000095367432,7.400000095367432,7.099999904632568,7.400000095367432,690
2017-05-31,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,30
2017-06-01,7.590000152587891,7.590000152587891,7.590000152587891,6.400000095367432,6.800000190734863,1300
2017-06-02,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,140
2017-06-05,7.5,7.5,7.5,7.5,7.5,170
2017-06-06,7.599999904632568,7.599999904632568,7.599999904632568,7.539999961853027,7.539999961853027,180
2017-06-07,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,120
2017-06-08,7.050000190734863,7.050000190734863,7.099999904632568,6.5,7.0,1060
2017-06-09,6.980000019073486,6.980000019073486,6.980000019073486,6.5,6.5,350
2017-06-12,7.0,7.0,7.0,7.0,7.0,140
2017-06-13,7.0,7.0,7.0,7.0,7.0,50
2017-06-14,7.0,7.0,7.0,7.0,7.0,0
2017-06-15,6.0,6.0,6.5,6.0,6.309999942779541,140
2017-06-16,6.400000095367432,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,810
2017-06-19,6.690000057220459,6.690000057220459,6.699999809265137,6.099999904632568,6.400000095367432,4040
2017-06-20,6.699999809265137,6.699999809265137,6.699999809265137,5.900000095367432,5.900000095367432,260
2017-06-21,6.099999904632568,6.099999904632568,6.699999809265137,6.0,6.699999809265137,1530
2017-06-22,6.050000190734863,6.050000190734863,6.199999809265137,4.010000228881836,6.199999809265137,4690
2017-06-23,6.0,6.0,6.099999904632568,6.0,6.099999904632568,800
2017-06-26,6.5,6.5,6.599999904632568,5.5,5.5,1660
2017-06-27,7.590000152587891,7.590000152587891,7.599999904632568,6.5,6.599999904632568,15300
2017-06-28,6.5,6.5,6.949999809265137,6.199999809265137,6.949999809265137,1120
2017-06-29,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,650
2017-06-30,6.599999904632568,6.599999904632568,6.599999904632568,6.5,6.5,1590
2017-07-03,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2017-07-05,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0
2017-07-06,6.349999904632568,6.349999904632568,6.349999904632568,5.559999942779541,6.0,2110
2017-07-07,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,70
2017-07-10,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,90
2017-07-11,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,100
2017-07-12,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0
2017-07-13,6.599999904632568,6.599999904632568,6.599999904632568,6.199999809265137,6.199999809265137,860
2017-07-14,6.550000190734863,6.550000190734863,6.550000190734863,5.349999904632568,5.349999904632568,1340
2017-07-17,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,70
2017-07-18,6.349999904632568,6.349999904632568,6.5,5.300000190734863,5.420000076293945,960
2017-07-19,6.5,6.5,6.5,6.5,6.5,30
2017-07-20,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,130
2017-07-21,6.199999809265137,6.199999809265137,6.199999809265137,6.0,6.0,200
2017-07-24,6.5,6.5,6.5,6.5,6.5,30
2017-07-25,5.699999809265137,5.699999809265137,5.699999809265137,5.5,5.699999809265137,460
2017-07-26,5.5,5.5,5.5,5.5,5.5,10
2017-07-27,5.5,5.5,5.5,5.400000095367432,5.400000095367432,1710
2017-07-28,5.400000095367432,5.400000095367432,5.5,5.010000228881836,5.5,1120
2017-07-31,5.599999904632568,5.599999904632568,5.599999904632568,5.400000095367432,5.5,810
2017-08-01,5.5,5.5,5.5,5.5,5.5,340
2017-08-02,5.550000190734863,5.550000190734863,5.550000190734863,5.010000228881836,5.010000228881836,170
2017-08-03,5.349999904632568,5.349999904632568,5.5,4.510000228881836,5.5,2050
2017-08-04,5.099999904632568,5.099999904632568,5.449999809265137,4.599999904632568,5.320000171661377,780
2017-08-07,5.150000095367432,5.150000095367432,5.449999809265137,4.610000133514404,5.449999809265137,1070
2017-08-08,4.699999809265137,4.699999809265137,5.400000095367432,4.5,5.400000095367432,2430
2017-08-09,5.25,5.25,5.400000095367432,4.699999809265137,4.699999809265137,4670
2017-08-10,4.699999809265137,4.699999809265137,5.0,4.619999885559082,5.0,1480
2017-08-11,5.150000095367432,5.150000095367432,5.619999885559082,4.199999809265137,5.619999885559082,4290
2017-08-14,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0
2017-08-15,5.0,5.0,5.400000095367432,4.400000095367432,5.400000095367432,270
2017-08-16,5.0,5.0,5.400000095367432,5.0,5.400000095367432,290
2017-08-17,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2017-08-18,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,100
2017-08-21,5.0,5.0,5.349999904632568,4.400000095367432,5.349999904632568,270
2017-08-22,4.400000095367432,4.400000095367432,5.0,4.400000095367432,5.0,90
2017-08-23,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,200
2017-08-24,4.800000190734863,4.800000190734863,4.900000095367432,4.400000095367432,4.900000095367432,1340
2017-08-25,4.800000190734863,4.800000190734863,4.800000190734863,4.699999809265137,4.800000190734863,1230
2017-08-28,5.300000190734863,5.300000190734863,5.349999904632568,4.900000095367432,4.900000095367432,760
2017-08-29,5.5,5.5,5.5,5.300000190734863,5.400000095367432,770
2017-08-30,5.5,5.5,5.5,5.300000190734863,5.5,1030
2017-08-31,5.5,5.5,5.5,5.400000095367432,5.5,650
2017-09-01,5.5,5.5,5.5,5.400000095367432,5.5,560
2017-09-05,5.099999904632568,5.099999904632568,6.199999809265137,4.800000190734863,5.5,14260
2017-09-06,5.0,5.0,5.360000133514404,5.0,5.360000133514404,340
2017-09-07,5.199999809265137,5.199999809265137,5.199999809265137,5.0,5.0,1330
2017-09-08,5.199999809265137,5.199999809265137,5.199999809265137,5.039999961853027,5.039999961853027,200
2017-09-11,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,0
2017-09-12,4.75,4.75,4.800000190734863,4.5,4.5,440
2017-09-13,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,100
2017-09-14,5.0,5.0,5.099999904632568,4.730000019073486,4.800000190734863,500
2017-09-15,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,50
2017-09-18,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,20
2017-09-19,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2017-09-20,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2017-09-21,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,0
2017-09-22,5.25,5.25,5.25,5.0,5.099999904632568,610
2017-09-25,5.25,5.25,5.25,5.25,5.25,50
2017-09-26,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,800
2017-09-27,5.099999904632568,5.099999904632568,5.25,4.949999809265137,5.25,400
2017-09-28,5.079999923706055,5.079999923706055,5.599999904632568,5.079999923706055,5.5,400
2017-09-29,5.400000095367432,5.400000095367432,5.400000095367432,5.0,5.300000190734863,580
2017-10-02,5.199999809265137,5.199999809265137,5.300000190734863,4.510000228881836,4.510000228881836,1450
2017-10-03,5.199999809265137,5.199999809265137,5.199999809265137,4.96999979019165,5.199999809265137,1550
2017-10-04,7.0,7.0,7.0,4.900000095367432,4.900000095367432,6150
2017-10-05,5.900000095367432,5.900000095367432,6.800000190734863,5.5,5.5,8500
2017-10-06,6.199999809265137,6.199999809265137,6.300000190734863,5.5,5.900000095367432,5990
2017-10-09,6.349999904632568,6.349999904632568,6.349999904632568,6.199999809265137,6.300000190734863,840
2017-10-10,6.199999809265137,6.199999809265137,6.349999904632568,5.650000095367432,6.349999904632568,6400
2017-10-11,6.099999904632568,6.099999904632568,6.400000095367432,6.0,6.0,660
2017-10-12,6.300000190734863,6.300000190734863,6.800000190734863,6.050000190734863,6.050000190734863,1730
2017-10-13,6.099999904632568,6.099999904632568,6.300000190734863,6.0,6.300000190734863,1170
2017-10-16,5.800000190734863,5.800000190734863,6.099999904632568,5.800000190734863,6.0,1300
2017-10-17,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100
2017-10-18,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,200
2017-10-19,5.699999809265137,5.699999809265137,5.800000190734863,5.400000095367432,5.599999904632568,1580
2017-10-20,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50
2017-10-23,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,50
2017-10-24,6.5,6.5,6.5,5.900000095367432,5.900000095367432,300
2017-10-25,6.5,6.5,6.5,6.5,6.5,0
2017-10-26,5.900000095367432,5.900000095367432,5.900000095367432,5.5,5.550000190734863,1820
2017-10-27,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,1480
2017-10-30,5.900000095367432,5.900000095367432,5.900000095367432,5.5,5.550000190734863,1840
2017-10-31,5.849999904632568,5.849999904632568,5.849999904632568,5.400000095367432,5.400000095367432,350
2017-11-01,5.900000095367432,5.900000095367432,5.900000095367432,5.849999904632568,5.849999904632568,500
2017-11-02,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,400
2017-11-03,5.900000095367432,5.900000095367432,5.900000095367432,5.800000190734863,5.800000190734863,1610
2017-11-06,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0
2017-11-07,6.400000095367432,6.400000095367432,6.400000095367432,6.099999904632568,6.099999904632568,300
2017-11-08,6.400000095367432,6.400000095367432,6.400000095367432,5.5,5.5,960
2017-11-09,6.630000114440918,6.630000114440918,6.730000019073486,6.630000114440918,6.71999979019165,150
2017-11-10,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,0
2017-11-13,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,6.630000114440918,0
2017-11-14,6.0,6.0,6.0,5.5,5.5,440
2017-11-15,7.199999809265137,7.199999809265137,7.199999809265137,6.0,6.0,710
2017-11-16,7.199999809265137,7.199999809265137,7.199999809265137,6.800000190734863,6.800000190734863,270
2017-11-17,7.0,7.0,7.099999904632568,7.0,7.099999904632568,1210
2017-11-20,8.0,8.0,8.0,7.0,7.0,1130
2017-11-21,8.0,8.0,8.0,8.0,8.0,0
2017-11-22,9.300000190734863,9.300000190734863,9.300000190734863,8.300000190734863,8.300000190734863,1200
2017-11-24,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,100
2017-11-27,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0
2017-11-28,8.399999618530273,8.399999618530273,8.399999618530273,7.550000190734863,8.149999618530273,500
2017-11-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0
2017-11-30,8.350000381469727,8.350000381469727,8.5,7.699999809265137,7.699999809265137,500
2017-12-01,8.449999809265137,8.449999809265137,8.5,7.599999904632568,8.350000381469727,800
2017-12-04,9.699999809265137,9.699999809265137,9.699999809265137,7.900000095367432,7.900000095367432,6200
2017-12-05,9.289999961853027,9.289999961853027,9.5,9.0,9.199999809265137,2000
2017-12-06,9.020000457763672,9.020000457763672,9.050000190734863,8.199999809265137,9.0,4300
2017-12-07,9.0,9.0,9.010000228881836,9.0,9.010000228881836,1400
2017-12-08,9.0,9.0,9.0,9.0,9.0,100
2017-12-11,9.489999771118164,9.489999771118164,9.5,8.899999618530273,9.010000228881836,1000
2017-12-12,9.5,9.5,9.5,9.34000015258789,9.479999542236328,1100
2017-12-13,9.489999771118164,9.489999771118164,9.489999771118164,9.0,9.0,1900
2017-12-14,8.90999984741211,8.90999984741211,8.989999771118164,8.100000381469727,8.40999984741211,800
2017-12-15,8.199999809265137,8.199999809265137,9.489999771118164,7.900000095367432,9.239999771118164,3600
2017-12-18,9.0,9.0,9.0,9.0,9.0,100
2017-12-19,9.489999771118164,9.489999771118164,9.489999771118164,9.0,9.0,900
2017-12-20,9.5,9.5,9.5,9.489999771118164,9.489999771118164,600
2017-12-21,9.920000076293945,9.920000076293945,9.920000076293945,9.470000267028809,9.470000267028809,600
2017-12-22,9.550000190734863,9.550000190734863,9.550000190734863,9.5,9.550000190734863,1000
2017-12-26,9.550000190734863,9.550000190734863,9.550000190734863,9.300000190734863,9.300000190734863,400
2017-12-27,9.5,9.5,9.550000190734863,9.5,9.550000190734863,400
2017-12-28,10.649999618530273,10.649999618530273,10.649999618530273,9.5,9.550000190734863,5800
2017-12-29,10.199999809265137,10.199999809265137,10.5,10.0,10.300000190734863,3300
2018-01-02,10.800000190734863,10.800000190734863,10.800000190734863,10.199999809265137,10.199999809265137,1300
2018-01-03,11.600000381469727,11.600000381469727,11.800000190734863,9.600000381469727,11.5,1800
2018-01-04,11.789999961853027,11.789999961853027,11.789999961853027,11.645000457763672,11.645000457763672,1100
2018-01-05,11.489999771118164,11.489999771118164,11.489999771118164,11.100000381469727,11.25,1900
2018-01-08,11.399999618530273,11.399999618530273,11.399999618530273,9.0,11.399999618530273,300
2018-01-09,11.239999771118164,11.239999771118164,11.25,10.0,10.0,1700
2018-01-10,11.050000190734863,11.050000190734863,11.449999809265137,11.050000190734863,11.449999809265137,200
2018-01-11,10.020000457763672,10.020000457763672,10.050000190734863,10.0,10.0,1600
2018-01-12,10.5,10.5,10.5,9.100000381469727,10.050000190734863,6200
2018-01-16,10.789999961853027,10.789999961853027,10.789999961853027,10.25,10.25,2200
2018-01-17,10.789999961853027,10.789999961853027,10.789999961853027,10.5,10.789999961853027,1400
2018-01-18,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,100
2018-01-19,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,10.789999961853027,0
2018-01-22,10.0,10.0,10.050000190734863,10.0,10.0,2400
2018-01-23,10.020000457763672,10.020000457763672,10.020000457763672,9.800000190734863,10.020000457763672,700
2018-01-24,10.5,10.5,10.600000381469727,9.899999618530273,10.010000228881836,20900
2018-01-25,11.289999961853027,11.289999961853027,11.470000267028809,10.0,10.100000381469727,9000
2018-01-26,11.5,11.5,11.5,10.600000381469727,10.800000190734863,5700
2018-01-29,11.449999809265137,11.449999809265137,11.5,10.699999809265137,10.930000305175781,2900
2018-01-30,11.5,11.5,12.0,11.0,11.100000381469727,2100
2018-01-31,11.399999618530273,11.399999618530273,11.5,11.399999618530273,11.5,400
2018-02-01,11.510000228881836,11.510000228881836,11.550000190734863,11.350000381469727,11.350000381469727,1200
2018-02-02,11.350000381469727,11.350000381469727,11.479999542236328,11.0,11.0,700
2018-02-05,11.100000381469727,11.100000381469727,11.149999618530273,10.899999618530273,11.149999618530273,1000
2018-02-06,11.0,11.0,11.350000381469727,10.699999809265137,11.350000381469727,800
2018-02-07,11.0,11.0,11.0,10.600000381469727,11.0,1200
2018-02-08,10.989999771118164,10.989999771118164,10.989999771118164,10.5,10.5,600
2018-02-09,11.0,11.0,11.0,10.5,10.5,500
2018-02-12,11.09000015258789,11.09000015258789,11.109999656677246,10.5,11.0,800
2018-02-13,11.399999618530273,11.399999618530273,11.399999618530273,10.5,10.5,400
2018-02-14,11.130000114440918,11.130000114440918,11.130000114440918,10.600000381469727,10.600000381469727,500
2018-02-15,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-02-16,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,11.130000114440918,0
2018-02-20,10.970000267028809,10.970000267028809,10.970000267028809,10.449999809265137,10.449999809265137,300
2018-02-21,10.989999771118164,10.989999771118164,11.0,10.399999618530273,11.0,600
2018-02-22,11.100000381469727,11.100000381469727,11.100000381469727,10.710000038146973,10.710000038146973,4100
2018-02-23,11.0,11.0,11.100000381469727,10.600000381469727,11.100000381469727,700
2018-02-26,11.0,11.0,11.0,11.0,11.0,100
2018-02-27,10.6899995803833,10.6899995803833,10.800000190734863,10.199999809265137,10.40999984741211,700
2018-02-28,10.850000381469727,10.850000381469727,11.0,10.399999618530273,10.399999618530273,10700
