Date,Adj Close,Close,High,Low,Open,Volume
2018-03-01,10.989999771118164,10.989999771118164,11.1899995803833,10.399999618530273,10.600000381469727,3600
2018-03-02,11.130000114440918,11.130000114440918,11.300000190734863,10.5,11.300000190734863,1200
2018-03-05,12.5,12.5,12.5,10.789999961853027,10.789999961853027,1800
2018-03-06,10.899999618530273,10.899999618530273,11.0,10.399999618530273,11.0,1700
2018-03-07,11.0,11.0,11.100000381469727,10.399999618530273,11.100000381469727,1400
2018-03-08,10.800000190734863,10.800000190734863,10.949999809265137,10.199999809265137,10.300000190734863,1800
2018-03-09,10.699999809265137,10.699999809265137,10.800000190734863,10.300000190734863,10.800000190734863,7000
2018-03-12,10.699999809265137,10.699999809265137,10.699999809265137,10.199999809265137,10.699999809265137,1500
2018-03-13,10.800000190734863,10.800000190734863,10.800000190734863,10.25,10.25,900
2018-03-14,10.0,10.0,10.399999618530273,9.850000381469727,10.199999809265137,7000
2018-03-15,10.149999618530273,10.149999618530273,10.199999809265137,9.75,10.199999809265137,500
2018-03-16,10.0,10.0,10.0,9.5,9.649999618530273,1100
2018-03-19,9.0,9.0,9.350000381469727,9.0,9.0,700
2018-03-20,8.920000076293945,8.920000076293945,8.920000076293945,8.5,8.800000190734863,1100
2018-03-21,8.949999809265137,8.949999809265137,8.949999809265137,8.800000190734863,8.800000190734863,300
2018-03-22,8.949999809265137,8.949999809265137,8.949999809265137,8.899999618530273,8.899999618530273,500
2018-03-23,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,8.949999809265137,100
2018-03-26,8.899999618530273,8.899999618530273,8.920000076293945,8.449999809265137,8.920000076293945,600
2018-03-27,8.699999809265137,8.699999809265137,8.930000305175781,8.300000190734863,8.930000305175781,1400
2018-03-28,8.600000381469727,8.600000381469727,8.600000381469727,8.199999809265137,8.5,2500
2018-03-29,8.989999771118164,8.989999771118164,8.989999771118164,8.600000381469727,8.600000381469727,3200
2018-04-02,8.5,8.5,8.5,8.300000190734863,8.399999618530273,500
2018-04-03,8.25,8.25,8.699999809265137,8.180000305175781,8.5,4500
2018-04-04,8.25,8.25,8.5,7.800000190734863,8.5,4800
2018-04-05,8.25,8.25,8.25,8.199999809265137,8.199999809265137,2100
2018-04-06,8.25,8.25,8.25,8.25,8.25,0
2018-04-09,8.25,8.25,8.25,8.25,8.25,1000
2018-04-10,8.25,8.25,8.25,8.25,8.25,300
2018-04-11,8.25,8.25,8.25,8.25,8.25,0
2018-04-12,8.0,8.0,8.0,7.900000095367432,8.0,400
2018-04-13,7.690000057220459,7.690000057220459,8.399999618530273,6.900000095367432,8.399999618530273,4900
2018-04-16,6.949999809265137,6.949999809265137,8.199999809265137,6.0,8.199999809265137,3500
2018-04-17,6.989999771118164,6.989999771118164,7.599999904632568,6.5,7.0,2300
2018-04-18,7.699999809265137,7.699999809265137,7.699999809265137,6.699999809265137,7.0,500
2018-04-19,7.550000190734863,7.550000190734863,7.550000190734863,6.5,6.5,1100
2018-04-20,8.399999618530273,8.399999618530273,9.0,6.0,7.650000095367432,800
2018-04-23,5.5,5.5,6.0,5.25,5.5,20600
2018-04-24,5.079999923706055,5.079999923706055,6.099999904632568,5.050000190734863,6.099999904632568,17200
2018-04-25,5.300000190734863,5.300000190734863,5.300000190734863,5.099999904632568,5.099999904632568,1000
2018-04-26,5.0,5.0,5.300000190734863,4.5,5.300000190734863,6100
2018-04-27,5.300000190734863,5.300000190734863,5.300000190734863,5.099999904632568,5.099999904632568,200
2018-04-30,5.5,5.5,5.5,5.5,5.5,1300
2018-05-01,6.0,6.0,6.0,6.0,6.0,100
2018-05-02,6.099999904632568,6.099999904632568,6.150000095367432,5.739999771118164,6.0,1400
2018-05-03,5.5,5.5,5.75,4.599999904632568,4.599999904632568,900
2018-05-04,5.5,5.5,5.5,5.5,5.5,0
2018-05-07,5.050000190734863,5.050000190734863,5.800000190734863,4.5,5.800000190734863,5100
2018-05-08,5.559999942779541,5.559999942779541,5.699999809265137,5.5,5.5,7500
2018-05-09,5.650000095367432,5.650000095367432,5.650000095367432,5.5,5.5,3000
2018-05-10,6.210000038146973,6.210000038146973,6.210000038146973,5.650000095367432,5.650000095367432,800
2018-05-11,6.099999904632568,6.099999904632568,6.25,5.400000095367432,6.25,600
2018-05-14,6.800000190734863,6.800000190734863,6.800000190734863,6.25,6.25,300
2018-05-15,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,400
2018-05-16,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-05-17,7.099999904632568,7.099999904632568,7.099999904632568,5.75,7.099999904632568,2700
2018-05-18,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-05-21,7.0,7.0,7.150000095367432,7.0,7.150000095367432,800
2018-05-22,6.5,6.5,6.5,5.5,6.25,600
2018-05-23,6.5,6.5,6.5,6.5,6.5,0
2018-05-24,6.400000095367432,6.400000095367432,6.400000095367432,5.090000152587891,5.090000152587891,3900
2018-05-25,7.099999904632568,7.099999904632568,7.099999904632568,6.5,6.800000190734863,2500
2018-05-29,7.210000038146973,7.210000038146973,7.210000038146973,7.0,7.0,600
2018-05-30,7.699999809265137,7.699999809265137,7.900000095367432,6.800000190734863,7.199999809265137,10500
2018-05-31,7.800000190734863,7.800000190734863,7.900000095367432,7.0,7.900000095367432,5100
2018-06-01,7.900000095367432,7.900000095367432,7.900000095367432,7.510000228881836,7.75,1400
2018-06-04,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,2200
2018-06-05,7.800000190734863,7.800000190734863,8.0,7.199999809265137,8.0,900
2018-06-06,7.699999809265137,7.699999809265137,7.900000095367432,7.699999809265137,7.900000095367432,600
2018-06-07,6.199999809265137,6.199999809265137,8.0,6.050000190734863,8.0,2000
2018-06-08,6.090000152587891,6.090000152587891,6.150000095367432,5.800000190734863,6.0,8300
2018-06-11,6.079999923706055,6.079999923706055,6.150000095367432,5.900000095367432,6.110000133514404,2400
2018-06-12,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,200
2018-06-13,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,100
2018-06-14,5.800000190734863,5.800000190734863,6.099999904632568,5.53000020980835,5.699999809265137,6500
2018-06-15,5.599999904632568,5.599999904632568,5.599999904632568,5.5,5.5,5000
2018-06-18,5.400000095367432,5.400000095367432,5.75,5.199999809265137,5.75,1400
2018-06-19,5.300000190734863,5.300000190734863,5.300000190734863,5.0,5.0,3300
2018-06-20,5.75,5.75,5.75,5.199999809265137,5.300000190734863,2300
2018-06-21,5.650000095367432,5.650000095367432,5.800000190734863,5.5,5.800000190734863,800
2018-06-22,6.150000095367432,6.150000095367432,6.150000095367432,5.650000095367432,5.650000095367432,4500
2018-06-25,6.5,6.5,6.5,6.400000095367432,6.400000095367432,2100
2018-06-26,6.300000190734863,6.300000190734863,6.300000190734863,5.800000190734863,5.800000190734863,1200
2018-06-27,6.25,6.25,6.25,5.900000095367432,5.900000095367432,2800
2018-06-28,6.409999847412109,6.409999847412109,6.5,6.099999904632568,6.5,1300
2018-06-29,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0
2018-07-02,6.449999809265137,6.449999809265137,6.900000095367432,6.0,6.349999904632568,2400
2018-07-03,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,6.300000190734863,300
2018-07-05,7.789999961853027,7.789999961853027,7.789999961853027,6.300000190734863,6.300000190734863,12100
2018-07-06,7.599999904632568,7.599999904632568,7.599999904632568,7.050000190734863,7.099999904632568,1900
2018-07-09,7.800000190734863,7.800000190734863,8.09000015258789,7.300000190734863,7.449999809265137,18700
2018-07-10,7.849999904632568,7.849999904632568,8.0,7.300000190734863,7.75,8500
2018-07-11,7.590000152587891,7.590000152587891,7.800000190734863,7.300000190734863,7.400000095367432,7300
2018-07-12,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,2800
2018-07-13,7.300000190734863,7.300000190734863,7.599999904632568,7.099999904632568,7.300000190734863,1300
2018-07-16,7.0,7.0,7.300000190734863,6.900000095367432,7.300000190734863,3100
2018-07-17,6.880000114440918,6.880000114440918,7.150000095367432,6.559999942779541,7.0,1500
2018-07-18,7.0,7.0,7.0,7.0,7.0,200
2018-07-19,7.099999904632568,7.099999904632568,7.150000095367432,6.800000190734863,7.0,400
2018-07-20,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,100
2018-07-23,6.769999980926514,6.769999980926514,6.769999980926514,6.389999866485596,6.5,2000
2018-07-24,7.0,7.0,7.0,6.099999904632568,6.849999904632568,3100
2018-07-25,7.150000095367432,7.150000095367432,7.150000095367432,6.75,7.019999980926514,1400
2018-07-26,7.199999809265137,7.199999809265137,7.199999809265137,6.900000095367432,7.150000095367432,900
2018-07-27,9.0,9.0,9.0,7.099999904632568,7.099999904632568,1100
2018-07-30,9.0,9.0,9.0,9.0,9.0,0
2018-07-31,6.900000095367432,6.900000095367432,7.699999809265137,6.900000095367432,7.199999809265137,3100
2018-08-01,7.570000171661377,7.570000171661377,7.570000171661377,6.400000095367432,7.099999904632568,1600
2018-08-02,7.099999904632568,7.099999904632568,7.5,7.099999904632568,7.5,200
2018-08-03,7.329999923706055,7.329999923706055,7.329999923706055,6.300000190734863,6.650000095367432,1900
2018-08-06,6.949999809265137,6.949999809265137,6.949999809265137,6.5,6.5,2300
2018-08-07,7.0,7.0,7.0,7.0,7.0,100
2018-08-08,7.099999904632568,7.099999904632568,7.099999904632568,7.0,7.0,700
2018-08-09,7.309999942779541,7.309999942779541,7.309999942779541,7.099999904632568,7.099999904632568,300
2018-08-10,7.0,7.0,7.449999809265137,6.400000095367432,7.449999809265137,400
2018-08-13,6.900000095367432,6.900000095367432,6.900000095367432,6.400000095367432,6.400000095367432,1100
2018-08-14,6.900000095367432,6.900000095367432,6.989999771118164,6.5,6.989999771118164,600
2018-08-15,7.0,7.0,7.0,6.900000095367432,6.900000095367432,200
2018-08-16,7.360000133514404,7.360000133514404,7.360000133514404,7.0,7.0,200
2018-08-17,7.5,7.5,7.5,7.0,7.099999904632568,3800
2018-08-20,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,100
2018-08-21,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2018-08-22,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0
2018-08-23,7.0,7.0,7.079999923706055,6.400000095367432,6.409999847412109,1100
2018-08-24,7.25,7.25,7.25,7.25,7.25,100
2018-08-27,7.0,7.0,7.0,6.400000095367432,6.400000095367432,700
2018-08-28,6.5,6.5,6.900000095367432,6.300000190734863,6.599999904632568,5200
2018-08-29,6.949999809265137,6.949999809265137,6.949999809265137,6.800000190734863,6.800000190734863,200
2018-08-30,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,400
2018-08-31,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,0
2018-09-04,6.400000095367432,6.400000095367432,6.699999809265137,6.28000020980835,6.28000020980835,500
2018-09-05,7.0,7.0,7.0,5.909999847412109,6.0,1000
2018-09-06,6.099999904632568,6.099999904632568,6.099999904632568,6.0,6.0,4300
2018-09-07,5.900000095367432,5.900000095367432,6.050000190734863,5.699999809265137,5.900000095367432,1600
2018-09-10,5.5,5.5,6.099999904632568,5.400000095367432,6.099999904632568,3000
2018-09-11,5.5,5.5,5.5,5.0,5.300000190734863,2700
2018-09-12,5.0,5.0,5.590000152587891,5.0,5.590000152587891,9200
2018-09-13,5.150000095367432,5.150000095367432,5.199999809265137,5.0,5.199999809265137,4400
2018-09-14,5.199999809265137,5.199999809265137,5.199999809265137,5.0,5.190000057220459,3500
2018-09-17,5.03000020980835,5.03000020980835,5.190000057220459,4.699999809265137,5.0,3000
2018-09-18,4.900000095367432,4.900000095367432,5.199999809265137,4.800000190734863,5.199999809265137,1800
2018-09-19,5.300000190734863,5.300000190734863,5.489999771118164,4.699999809265137,5.0,1800
2018-09-20,5.190000057220459,5.190000057220459,5.190000057220459,4.599999904632568,5.0,3400
2018-09-21,4.449999809265137,4.449999809265137,5.400000095367432,4.099999904632568,5.400000095367432,3800
2018-09-24,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,200
2018-09-25,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,100
2018-09-26,5.300000190734863,5.300000190734863,5.300000190734863,5.099999904632568,5.099999904632568,200
2018-09-27,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,0
2018-09-28,4.5,4.5,4.949999809265137,4.400000095367432,4.949999809265137,1200
2018-10-01,4.199999809265137,4.199999809265137,4.849999904632568,4.0,4.809999942779541,3000
2018-10-02,4.0,4.0,4.489999771118164,3.5,4.489999771118164,4400
2018-10-03,4.099999904632568,4.099999904632568,4.28000020980835,4.099999904632568,4.28000020980835,900
2018-10-04,4.199999809265137,4.199999809265137,4.25,4.199999809265137,4.25,700
2018-10-05,4.25,4.25,4.349999904632568,4.199999809265137,4.349999904632568,2400
2018-10-08,4.25,4.25,4.25,4.25,4.25,600
2018-10-09,4.25,4.25,4.300000190734863,4.25,4.300000190734863,1200
2018-10-10,4.5,4.5,4.5,4.0,4.150000095367432,1000
2018-10-11,4.800000190734863,4.800000190734863,4.800000190734863,3.0,4.400000095367432,10500
2018-10-12,4.300000190734863,4.300000190734863,4.440000057220459,3.9000000953674316,3.9000000953674316,3700
2018-10-15,4.199999809265137,4.199999809265137,4.550000190734863,4.0,4.300000190734863,3400
2018-10-16,4.150000095367432,4.150000095367432,4.199999809265137,4.0,4.199999809265137,2400
2018-10-17,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,100
2018-10-18,4.150000095367432,4.150000095367432,4.199999809265137,4.0,4.199999809265137,1100
2018-10-19,4.400000095367432,4.400000095367432,4.400000095367432,3.890000104904175,4.300000190734863,1900
2018-10-22,4.199999809265137,4.199999809265137,4.199999809265137,3.950000047683716,4.199999809265137,800
2018-10-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100
2018-10-24,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,100
2018-10-25,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
2018-10-26,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
2018-10-29,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0
2018-10-30,4.099999904632568,4.099999904632568,4.699999809265137,4.0,4.699999809265137,1300
2018-10-31,4.0,4.0,4.309999942779541,3.9049999713897705,4.0,2100
2018-11-01,4.599999904632568,4.599999904632568,4.599999904632568,4.0,4.199999809265137,6300
2018-11-02,4.900000095367432,4.900000095367432,4.900000095367432,4.400000095367432,4.400000095367432,11800
2018-11-05,4.900000095367432,4.900000095367432,4.900000095367432,4.300000190734863,4.75,7700
2018-11-06,4.980000019073486,4.980000019073486,4.980000019073486,4.550000190734863,4.889999866485596,3800
2018-11-07,4.909999847412109,4.909999847412109,5.0,4.550000190734863,5.0,5100
2018-11-08,4.550000190734863,4.550000190734863,4.880000114440918,4.300000190734863,4.550000190734863,10300
2018-11-09,4.5,4.5,4.909999847412109,4.5,4.690000057220459,5300
2018-11-12,4.400000095367432,4.400000095367432,4.900000095367432,4.349999904632568,4.880000114440918,2600
2018-11-13,4.989999771118164,4.989999771118164,4.989999771118164,4.5,4.5,5400
2018-11-14,4.800000190734863,4.800000190734863,4.949999809265137,4.5,4.949999809265137,2500
2018-11-15,5.150000095367432,5.150000095367432,6.400000095367432,4.980000019073486,5.489999771118164,12500
2018-11-16,6.199999809265137,6.199999809265137,6.199999809265137,5.230000019073486,5.380000114440918,1800
2018-11-19,7.400000095367432,7.400000095367432,7.400000095367432,6.199999809265137,6.199999809265137,2900
2018-11-20,7.389999866485596,7.389999866485596,7.389999866485596,6.699999809265137,7.364999771118164,4500
2018-11-21,7.0,7.0,7.349999904632568,6.599999904632568,7.349999904632568,5400
2018-11-23,7.0,7.0,7.099999904632568,7.0,7.099999904632568,1900
2018-11-26,7.099999904632568,7.099999904632568,7.489999771118164,7.0,7.300000190734863,3200
2018-11-27,6.989999771118164,6.989999771118164,7.199999809265137,6.5,7.099999904632568,2300
2018-11-28,7.039999961853027,7.039999961853027,7.039999961853027,6.800000190734863,6.800000190734863,1100
2018-11-29,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,100
2018-11-30,7.179999828338623,7.179999828338623,7.300000190734863,6.900000095367432,7.300000190734863,1200
2018-12-03,6.5,6.5,7.099999904632568,6.199999809265137,6.199999809265137,2000
2018-12-04,6.800000190734863,6.800000190734863,6.800000190734863,6.5,6.5,200
2018-12-06,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,0
2018-12-07,6.5,6.5,6.5,6.5,6.5,300
2018-12-10,6.480000019073486,6.480000019073486,6.480000019073486,6.03000020980835,6.03000020980835,600
2018-12-11,6.25,6.25,6.590000152587891,6.0,6.489999771118164,2300
2018-12-12,6.0,6.0,6.449999809265137,5.699999809265137,6.25,500
2018-12-13,5.0,5.0,5.519999980926514,4.289999961853027,5.519999980926514,4100
2018-12-14,4.099999904632568,4.099999904632568,5.25,4.099999904632568,5.0,1300
2018-12-17,3.5,3.5,4.25,3.5,4.25,3700
2018-12-18,3.25,3.25,4.5,3.0,3.950000047683716,12000
2018-12-19,3.200000047683716,3.200000047683716,3.75,3.200000047683716,3.5999999046325684,5400
2018-12-20,3.5,3.5,3.75,3.200000047683716,3.5,4300
2018-12-21,3.5,3.5,3.5,3.3499999046325684,3.5,4500
2018-12-24,3.0999999046325684,3.0999999046325684,3.25,2.109999895095825,3.25,3300
2018-12-26,3.0,3.0,3.0,2.5,2.5999999046325684,7200
2018-12-27,5.949999809265137,5.949999809265137,6.0,2.8499999046325684,2.9000000953674316,24800
2018-12-28,5.25,5.25,5.25,3.0,3.049999952316284,16700
2018-12-31,4.0,4.0,5.25,4.0,5.25,6300
2019-01-02,3.7200000286102295,3.7200000286102295,4.0,3.1500000953674316,3.5999999046325684,5500
2019-01-03,2.999000072479248,2.999000072479248,3.7200000286102295,2.999000072479248,3.7200000286102295,7500
2019-01-04,3.0,3.0,3.009999990463257,3.0,3.009999990463257,600
2019-01-07,2.799999952316284,2.799999952316284,2.9800000190734863,2.799999952316284,2.9800000190734863,200
2019-01-08,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.799999952316284,2.799999952316284,3200
2019-01-09,2.7699999809265137,2.7699999809265137,2.9000000953674316,2.7699999809265137,2.9000000953674316,6000
2019-01-10,3.0,3.0,3.0,2.799999952316284,3.0,2800
2019-01-11,3.0,3.0,3.0,2.9000000953674316,3.0,1700
2019-01-14,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,600
2019-01-15,3.5,3.5,3.5,2.799999952316284,2.9000000953674316,8500
2019-01-16,3.0,3.0,3.869999885559082,3.0,3.0199999809265137,4100
2019-01-17,2.799999952316284,2.799999952316284,3.1500000953674316,2.799999952316284,3.0,1500
2019-01-18,2.9000000953674316,2.9000000953674316,2.940000057220459,2.799999952316284,2.940000057220459,2000
2019-01-22,3.25,3.25,3.25,2.9000000953674316,3.0999999046325684,3400
2019-01-23,3.299999952316284,3.299999952316284,3.4000000953674316,3.1500000953674316,3.25,7300
2019-01-24,2.950000047683716,2.950000047683716,3.299999952316284,2.809999942779541,3.299999952316284,2500
2019-01-25,2.950000047683716,2.950000047683716,3.049999952316284,2.799999952316284,3.049999952316284,1800
2019-01-28,2.9000000953674316,2.9000000953674316,3.049999952316284,2.799999952316284,3.049999952316284,2800
2019-01-29,3.0,3.0,3.0,3.0,3.0,100
2019-01-30,2.4800000190734863,2.4800000190734863,2.5999999046325684,2.0999999046325684,2.5199999809265137,10500
2019-01-31,2.4000000953674316,2.4000000953674316,2.75,2.0299999713897705,2.75,10000
2019-02-01,2.890000104904175,2.890000104904175,2.890000104904175,2.25,2.25,1300
2019-02-04,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,100
2019-02-05,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,0
2019-02-06,3.134999990463257,3.134999990463257,3.380000114440918,2.6500000953674316,2.6500000953674316,800
2019-02-07,3.109999895095825,3.109999895095825,3.200000047683716,3.0,3.1600000858306885,700
2019-02-08,3.6500000953674316,3.6500000953674316,3.700000047683716,3.1500000953674316,3.1500000953674316,1600
2019-02-11,3.950000047683716,3.950000047683716,3.950000047683716,3.059999942779541,3.059999942779541,2600
2019-02-12,3.119999885559082,3.119999885559082,3.950000047683716,3.0899999141693115,3.700000047683716,7100
2019-02-13,3.1500000953674316,3.1500000953674316,3.25,3.0,3.130000114440918,1700
2019-02-14,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,100
2019-02-15,3.440000057220459,3.440000057220459,3.7200000286102295,3.200000047683716,3.200000047683716,3700
2019-02-19,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,500
2019-02-20,3.5,3.5,3.5,3.440000057220459,3.440000057220459,500
2019-02-21,3.75,3.75,3.8499999046325684,3.5,3.5,1000
2019-02-22,3.690000057220459,3.690000057220459,3.690000057220459,3.0799999237060547,3.299999952316284,2800
2019-02-25,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,0
2019-02-26,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,100
2019-02-27,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,0
2019-02-28,3.6500000953674316,3.6500000953674316,3.680000066757202,3.5899999141693115,3.5899999141693115,3600
2019-03-01,3.9000000953674316,3.9000000953674316,3.930000066757202,3.640000104904175,3.640000104904175,1700
2019-03-04,3.8299999237060547,3.8299999237060547,3.9000000953674316,3.799999952316284,3.9000000953674316,800
2019-03-05,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,200
2019-03-06,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2019-03-07,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,100
2019-03-08,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,100
2019-03-11,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0
2019-03-12,3.700000047683716,3.700000047683716,3.799999952316284,3.700000047683716,3.799999952316284,300
2019-03-13,3.75,3.75,3.75,3.75,3.75,100
2019-03-14,3.490000009536743,3.490000009536743,3.490000009536743,3.0899999141693115,3.0899999141693115,900
2019-03-15,3.25,3.25,3.25,3.0899999141693115,3.0899999141693115,2700
2019-03-18,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,200
2019-03-19,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,100
2019-03-20,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,0
2019-03-21,3.5,3.5,3.5,3.25,3.25,500
2019-03-22,3.5,3.5,3.5,3.5,3.5,0
2019-03-25,3.5,3.5,3.5,3.5,3.5,0
2019-03-26,3.4730000495910645,3.4730000495910645,3.5999999046325684,3.4000000953674316,3.5,3000
2019-03-27,3.5,3.5,3.5,3.5,3.5,4700
2019-03-28,3.5,3.5,3.5,3.5,3.5,0
2019-03-29,3.5,3.5,3.5,3.5,3.5,3200
2019-04-01,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,200
2019-04-02,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,200
2019-04-03,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,0
2019-04-04,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,500
2019-04-05,3.440000057220459,3.440000057220459,3.440000057220459,3.2899999618530273,3.2899999618530273,300
2019-04-08,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2019-04-09,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,100
2019-04-10,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2019-04-11,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2019-04-12,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2019-04-15,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
