Date,Adj Close,Close,High,Low,Open,Volume
2019-04-16,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,0
2019-04-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.5999999046325684,2.9000000953674316,2700
2019-04-18,2.5999999046325684,2.5999999046325684,2.6459999084472656,2.5999999046325684,2.6459999084472656,200
2019-04-22,2.990000009536743,2.990000009536743,2.990000009536743,2.450000047683716,2.450000047683716,900
2019-04-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2019-04-24,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5,2.509999990463257,1200
2019-04-25,2.640000104904175,2.640000104904175,2.640000104904175,2.5999999046325684,2.5999999046325684,700
2019-04-26,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,0
2019-04-29,2.5999999046325684,2.5999999046325684,2.740000009536743,2.5999999046325684,2.740000009536743,200
2019-04-30,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,100
2019-05-01,2.200000047683716,2.200000047683716,2.5999999046325684,2.049999952316284,2.5999999046325684,1700
2019-05-02,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,500
2019-05-03,2.5,2.5,2.5,2.5,2.5,300
2019-05-06,3.259999990463257,3.259999990463257,3.259999990463257,3.190999984741211,3.190999984741211,200
2019-05-07,3.299999952316284,3.299999952316284,3.299999952316284,3.0999999046325684,3.299999952316284,500
2019-05-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,300
2019-05-09,3.200000047683716,3.200000047683716,3.299999952316284,3.200000047683716,3.299999952316284,300
2019-05-10,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,100
2019-05-13,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,100
2019-05-14,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,100
2019-05-15,3.299999952316284,3.299999952316284,3.319999933242798,3.299999952316284,3.319999933242798,600
2019-05-16,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2019-05-17,3.5,3.5,3.5,3.5,3.5,200
2019-05-20,3.5,3.5,3.5,3.5,3.5,0
2019-05-21,3.5,3.5,3.5,3.5,3.5,0
2019-05-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.299999952316284,3.299999952316284,800
2019-05-23,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,200
2019-05-24,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-05-28,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-05-29,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100
2019-05-30,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-05-31,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-06-03,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-06-04,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2019-06-05,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100
2019-06-06,2.990000009536743,2.990000009536743,2.990000009536743,2.2699999809265137,2.509999990463257,3500
2019-06-07,3.0,3.0,3.0,2.990000009536743,2.990000009536743,1400
2019-06-10,3.0,3.0,3.0,3.0,3.0,2500
2019-06-11,3.5,3.5,3.5,3.0,3.0,1300
2019-06-12,3.5399999618530273,3.5399999618530273,3.700000047683716,3.0,3.5,6500
2019-06-13,3.700000047683716,3.700000047683716,3.869999885559082,3.3299999237060547,3.5399999618530273,1700
2019-06-14,3.5999999046325684,3.5999999046325684,3.9000000953674316,3.2300000190734863,3.700000047683716,2900
2019-06-17,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.880000114440918,3.880000114440918,300
2019-06-18,3.700000047683716,3.700000047683716,3.880000114440918,3.2200000286102295,3.869999885559082,4200
2019-06-19,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,200
2019-06-20,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.890000104904175,3.890000104904175,600
2019-06-21,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0
2019-06-24,3.8299999237060547,3.8299999237060547,3.8399999141693115,3.6700000762939453,3.6700000762939453,2000
2019-06-25,3.809999942779541,3.809999942779541,3.8399999141693115,3.799999952316284,3.8399999141693115,1700
2019-06-26,3.5,3.5,3.7699999809265137,3.25,3.7699999809265137,3500
2019-06-27,3.6500000953674316,3.6500000953674316,3.7899999618530273,3.259999990463257,3.490000009536743,2600
2019-06-28,3.200000047683716,3.200000047683716,3.2899999618530273,3.0999999046325684,3.1500000953674316,1600
2019-07-01,3.2799999713897705,3.2799999713897705,3.2899999618530273,3.0999999046325684,3.2899999618530273,3500
2019-07-02,3.2699999809265137,3.2699999809265137,3.2699999809265137,2.309999942779541,2.309999942779541,900
2019-07-03,3.25,3.25,3.25,3.25,3.25,200
2019-07-05,3.2899999618530273,3.2899999618530273,3.3499999046325684,3.200000047683716,3.2799999713897705,900
2019-07-08,3.180000066757202,3.180000066757202,3.2300000190734863,3.180000066757202,3.2300000190734863,1500
2019-07-09,3.180000066757202,3.180000066757202,3.190000057220459,2.559999942779541,3.180000066757202,1300
2019-07-10,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,500
2019-07-11,3.200000047683716,3.200000047683716,3.200000047683716,2.640000104904175,2.640000104904175,5500
2019-07-12,3.3399999141693115,3.3399999141693115,3.3499999046325684,3.1500000953674316,3.1500000953674316,1400
2019-07-15,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,600
2019-07-16,3.299999952316284,3.299999952316284,3.3499999046325684,3.200000047683716,3.200000047683716,2700
2019-07-17,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.2699999809265137,3.2699999809265137,3400
2019-07-18,3.069999933242798,3.069999933242798,3.450000047683716,2.9200000762939453,3.3499999046325684,4200
2019-07-19,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0899999141693115,100
2019-07-22,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2019-07-23,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,600
2019-07-24,3.0,3.0,3.0,3.0,3.0,200
2019-07-25,3.299999952316284,3.299999952316284,3.299999952316284,3.2100000381469727,3.2100000381469727,400
2019-07-26,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,400
2019-07-29,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,400
2019-07-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,400
2019-07-31,3.609999895095825,3.609999895095825,3.609999895095825,3.3499999046325684,3.3499999046325684,1400
2019-08-01,3.2899999618530273,3.2899999618530273,3.4000000953674316,2.2699999809265137,2.2699999809265137,800
2019-08-02,3.5,3.5,3.5,3.5,3.5,200
2019-08-05,3.5,3.5,3.5,3.5,3.5,200
2019-08-06,3.5,3.5,3.5,3.5,3.5,100
2019-08-07,3.5,3.5,3.5,3.5,3.5,100
2019-08-08,3.549999952316284,3.549999952316284,3.549999952316284,3.3499999046325684,3.3499999046325684,1100
2019-08-09,3.5,3.5,3.549999952316284,3.5,3.549999952316284,500
2019-08-12,3.309999942779541,3.309999942779541,3.549999952316284,3.0299999713897705,3.549999952316284,1500
2019-08-13,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100
2019-08-14,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100
2019-08-15,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,100
2019-08-16,3.3910000324249268,3.3910000324249268,3.3910000324249268,3.3910000324249268,3.3910000324249268,0
2019-08-19,2.509999990463257,2.509999990463257,2.990000009536743,2.5,2.5,1200
2019-08-20,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,100
2019-08-21,3.200000047683716,3.200000047683716,3.200000047683716,2.9700000286102295,2.990000009536743,6600
2019-08-22,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,200
2019-08-23,3.2799999713897705,3.2799999713897705,3.4200000762939453,2.9000000953674316,3.200000047683716,2100
2019-08-26,3.069999933242798,3.069999933242798,3.2799999713897705,2.6600000858306885,3.2799999713897705,2900
2019-08-27,3.0199999809265137,3.0199999809265137,3.069999933242798,2.799999952316284,3.069999933242798,3100
2019-08-28,2.940000057220459,2.940000057220459,2.940000057220459,2.799999952316284,2.799999952316284,1200
2019-08-29,2.700000047683716,2.700000047683716,3.200000047683716,2.5999999046325684,2.9000000953674316,1100
2019-08-30,2.8499999046325684,2.8499999046325684,3.109999895095825,2.609999895095825,2.700000047683716,2700
2019-09-03,2.75,2.75,2.990000009536743,2.5799999237060547,2.990000009536743,2900
2019-09-04,2.799999952316284,2.799999952316284,2.940000057220459,2.7899999618530273,2.940000057220459,900
2019-09-05,3.0,3.0,3.0,2.5999999046325684,2.940000057220459,2900
2019-09-06,2.6700000762939453,2.6700000762939453,3.200000047683716,2.6700000762939453,3.200000047683716,800
2019-09-09,2.700000047683716,2.700000047683716,2.940000057220459,2.5,2.8399999141693115,1700
2019-09-10,2.5,2.5,2.7799999713897705,2.4000000953674316,2.5,2500
2019-09-11,2.5999999046325684,2.5999999046325684,2.6500000953674316,2.5899999141693115,2.5899999141693115,1100
2019-09-12,2.6700000762939453,2.6700000762939453,2.700000047683716,2.4800000190734863,2.700000047683716,700
2019-09-13,2.6500000953674316,2.6500000953674316,2.6700000762939453,2.5,2.6700000762939453,1100
2019-09-16,2.5,2.5,2.6600000858306885,2.4000000953674316,2.4100000858306885,3400
2019-09-17,2.740000009536743,2.740000009536743,2.799999952316284,2.5,2.5,7000
2019-09-18,3.049999952316284,3.049999952316284,3.049999952316284,2.799999952316284,2.799999952316284,2000
2019-09-19,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2019-09-20,3.0299999713897705,3.0299999713897705,3.049999952316284,2.9000000953674316,2.9000000953674316,2100
2019-09-23,3.200000047683716,3.200000047683716,3.200000047683716,2.9000000953674316,3.0399999618530273,2400
2019-09-24,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2019-09-25,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2019-09-26,3.5,3.5,3.5,3.0,3.0,1600
2019-09-27,3.299999952316284,3.299999952316284,3.299999952316284,3.0,3.0,2000
2019-09-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,100
2019-10-01,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,200
2019-10-02,2.990000009536743,2.990000009536743,3.3499999046325684,2.259999990463257,3.2100000381469727,2500
2019-10-03,3.299999952316284,3.299999952316284,3.299999952316284,3.200000047683716,3.200000047683716,700
2019-10-04,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2019-10-07,3.299999952316284,3.299999952316284,3.299999952316284,3.240000009536743,3.25,900
2019-10-08,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.630000114440918,3.0999999046325684,1100
2019-10-09,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,100
2019-10-10,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.0999999046325684,500
2019-10-11,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,200
2019-10-14,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,400
2019-10-15,3.0899999141693115,3.0899999141693115,3.0999999046325684,2.7100000381469727,2.809999942779541,900
2019-10-16,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,400
2019-10-17,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,500
2019-10-18,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2019-10-21,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0
2019-10-22,3.0899999141693115,3.0899999141693115,3.0899999141693115,2.740000009536743,2.740000009536743,900
2019-10-23,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0799999237060547,3.0799999237060547,200
2019-10-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0899999141693115,3.0999999046325684,2400
2019-10-25,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,500
2019-10-28,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,100
2019-10-29,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
2019-10-30,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.059999942779541,3.059999942779541,500
2019-10-31,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.859999895095825,2.859999895095825,400
2019-11-01,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,2.9200000762939453,0
2019-11-04,3.0,3.0,3.0,3.0,3.0,100
2019-11-05,3.0,3.0,3.0,2.799999952316284,2.9000000953674316,800
2019-11-06,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,300
2019-11-07,2.5,2.5,3.0,2.5,2.950000047683716,5500
2019-11-08,2.5,2.5,2.680000066757202,2.5,2.5,700
2019-11-11,2.5,2.5,2.5,2.5,2.5,400
2019-11-12,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,100
2019-11-13,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,0
2019-11-14,2.640000104904175,2.640000104904175,2.6600000858306885,2.4200000762939453,2.4200000762939453,2200
2019-11-15,2.740000009536743,2.740000009536743,2.740000009536743,2.549999952316284,2.559999942779541,1100
2019-11-18,2.5,2.5,2.7699999809265137,2.5,2.7699999809265137,1200
2019-11-19,2.6600000858306885,2.6600000858306885,2.7300000190734863,2.509999990463257,2.6700000762939453,400
2019-11-20,2.700000047683716,2.700000047683716,2.7200000286102295,2.6700000762939453,2.7200000286102295,600
2019-11-21,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.690000057220459,2.690000057220459,400
2019-11-22,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,100
2019-11-25,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.509999990463257,2.700000047683716,1900
2019-11-26,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,2.7200000286102295,0
2019-11-27,2.5,2.5,2.6760001182556152,2.5,2.6760001182556152,1100
2019-11-29,2.619999885559082,2.619999885559082,2.619999885559082,2.450000047683716,2.450000047683716,200
2019-12-02,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.5999999046325684,2.5999999046325684,1800
2019-12-03,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.509999990463257,2.549999952316284,2800
2019-12-04,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-05,2.5999999046325684,2.5999999046325684,2.740000009536743,2.5,2.5,1600
2019-12-06,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-09,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-10,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-11,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-12,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-13,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2019-12-16,2.3499999046325684,2.3499999046325684,2.5,2.3499999046325684,2.490000009536743,1100
2019-12-17,2.5,2.5,2.5,2.450000047683716,2.450000047683716,600
2019-12-18,2.869999885559082,2.869999885559082,3.0,2.3499999046325684,2.5,4600
2019-12-19,2.5,2.5,2.9600000381469727,2.5,2.700000047683716,5600
2019-12-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,400
2019-12-23,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,2.6700000762939453,100
2019-12-24,2.25,2.25,2.4000000953674316,2.25,2.4000000953674316,2300
2019-12-26,2.25,2.25,2.25,2.0999999046325684,2.0999999046325684,700
2019-12-27,2.5,2.5,2.5,2.299999952316284,2.299999952316284,2200
2019-12-30,2.240000009536743,2.240000009536743,2.6700000762939453,2.1500000953674316,2.6700000762939453,4900
2019-12-31,2.200000047683716,2.200000047683716,2.240000009536743,2.0999999046325684,2.1500000953674316,2500
2020-01-02,2.390000104904175,2.390000104904175,2.390000104904175,2.240000009536743,2.240000009536743,200
2020-01-03,2.049999952316284,2.049999952316284,2.200000047683716,2.049999952316284,2.0799999237060547,1500
2020-01-06,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,200
2020-01-07,2.190000057220459,2.190000057220459,2.200000047683716,2.0,2.180000066757202,1700
2020-01-08,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2020-01-09,2.049999952316284,2.049999952316284,2.0999999046325684,1.899999976158142,2.0,2300
2020-01-10,2.0,2.0,2.190000057220459,1.899999976158142,2.049999952316284,2400
2020-01-13,2.140000104904175,2.140000104904175,2.140000104904175,2.0,2.0,500
2020-01-14,2.1500000953674316,2.1500000953674316,2.3399999141693115,2.049999952316284,2.1500000953674316,2100
2020-01-15,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0,2.0,300
2020-01-16,2.240000009536743,2.240000009536743,2.240000009536743,2.0899999141693115,2.0899999141693115,600
2020-01-17,2.119999885559082,2.119999885559082,2.119999885559082,1.9500000476837158,2.0999999046325684,4400
2020-01-21,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.899999976158142,1.9500000476837158,1400
2020-01-22,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0
2020-01-23,1.850000023841858,1.850000023841858,1.850000023841858,1.7599999904632568,1.850000023841858,1300
2020-01-24,2.0799999237060547,2.0799999237060547,2.0899999141693115,1.7899999618530273,1.850000023841858,500
2020-01-27,2.049999952316284,2.049999952316284,2.049999952316284,1.7699999809265137,1.7699999809265137,800
2020-01-28,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2020-01-29,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2020-01-30,1.9500000476837158,1.9500000476837158,2.0899999141693115,1.899999976158142,2.0899999141693115,1400
2020-01-31,1.7100000381469727,1.7100000381469727,1.809999942779541,1.7000000476837158,1.809999942779541,2500
2020-02-03,1.8799999952316284,1.8799999952316284,1.9900000095367432,1.7000000476837158,1.7100000381469727,3500
2020-02-04,1.850000023841858,1.850000023841858,1.909999966621399,1.7000000476837158,1.8799999952316284,4400
2020-02-05,1.840000033378601,1.840000033378601,1.840000033378601,1.7000000476837158,1.7000000476837158,1500
2020-02-06,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1500
2020-02-07,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.690000057220459,1.7000000476837158,2900
2020-02-10,1.9700000286102295,1.9700000286102295,2.0199999809265137,1.7000000476837158,2.0199999809265137,7500
2020-02-11,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.850000023841858,1.850000023841858,1000
2020-02-12,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,0
2020-02-13,1.899999976158142,1.899999976158142,2.2200000286102295,1.840000033378601,1.909999966621399,3900
2020-02-14,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.840000033378601,1.840000033378601,1000
2020-02-18,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.7999999523162842,1.7999999523162842,400
2020-02-19,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.8650000095367432,1800
2020-02-20,2.0,2.0,2.059999942779541,1.9500000476837158,2.059999942779541,1700
2020-02-21,2.1500000953674316,2.1500000953674316,2.190000057220459,1.850000023841858,2.109999895095825,700
2020-02-24,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,100
2020-02-25,2.1500000953674316,2.1500000953674316,2.200000047683716,2.1500000953674316,2.190000057220459,700
2020-02-26,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0
2020-02-27,2.240000009536743,2.240000009536743,2.2899999618530273,2.1500000953674316,2.2899999618530273,300
2020-02-28,2.5,2.5,2.5,2.259999990463257,2.259999990463257,1400
2020-03-02,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5,2.5,1100
2020-03-03,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,0
2020-03-04,2.3499999046325684,2.3499999046325684,2.75,2.299999952316284,2.4000000953674316,6400
2020-03-05,2.319999933242798,2.319999933242798,2.319999933242798,2.299999952316284,2.299999952316284,1700
2020-03-06,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,0
2020-03-09,2.0999999046325684,2.0999999046325684,2.0999999046325684,1.809999942779541,1.909999966621399,400
2020-03-10,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,200
2020-03-11,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,100
2020-03-12,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2020-03-13,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,0
2020-03-16,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100
2020-03-17,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2020-03-18,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2020-03-19,1.149999976158142,1.149999976158142,1.840000033378601,1.149999976158142,1.7000000476837158,3600
2020-03-20,1.600000023841858,1.600000023841858,1.7000000476837158,1.3899999856948853,1.5,1300
2020-03-23,1.909999966621399,1.909999966621399,1.9900000095367432,1.7000000476837158,1.7000000476837158,1800
2020-03-24,1.600000023841858,1.600000023841858,1.9900000095367432,1.600000023841858,1.9900000095367432,200
2020-03-25,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.8899999856948853,1.8899999856948853,200
2020-03-26,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-03-27,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2020-03-30,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.899999976158142,1.899999976158142,700
2020-03-31,1.9900000095367432,1.9900000095367432,2.180000066757202,1.7200000286102295,1.899999976158142,1600
2020-04-01,2.299999952316284,2.299999952316284,2.859999895095825,1.9600000381469727,1.9600000381469727,8000
2020-04-02,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.1500000953674316,2.1500000953674316,2600
2020-04-03,2.809999942779541,2.809999942779541,2.809999942779541,2.450000047683716,2.450000047683716,200
2020-04-06,2.75,2.75,2.75,2.75,2.75,500
2020-04-07,2.950000047683716,2.950000047683716,3.1700000762939453,2.5999999046325684,2.700000047683716,3400
2020-04-08,3.2699999809265137,3.2699999809265137,3.2699999809265137,2.7200000286102295,2.9000000953674316,14400
2020-04-09,2.700000047683716,2.700000047683716,3.234999895095825,2.1500000953674316,3.200000047683716,3700
