Date,Adj Close,Close,High,Low,Open,Volume
2021-04-27,6.070000171661377,6.070000171661377,6.099999904632568,6.03000020980835,6.050000190734863,4200
2021-04-28,6.0,6.0,6.070000171661377,5.5,6.070000171661377,14200
2021-04-29,6.099999904632568,6.099999904632568,6.300000190734863,6.0,6.0,5000
2021-04-30,5.949999809265137,5.949999809265137,6.300000190734863,5.690000057220459,6.099999904632568,6700
2021-05-03,6.800000190734863,6.800000190734863,6.800000190734863,5.829999923706055,6.289999961853027,7100
2021-05-04,6.46999979019165,6.46999979019165,6.75,5.800000190734863,6.75,6300
2021-05-05,6.75,6.75,6.75,5.860000133514404,6.460000038146973,8100
2021-05-06,6.400000095367432,6.400000095367432,6.75,6.320000171661377,6.400000095367432,5400
2021-05-07,6.400000095367432,6.400000095367432,6.75,6.349999904632568,6.75,5400
2021-05-10,5.949999809265137,5.949999809265137,6.550000190734863,5.75,6.550000190734863,7600
2021-05-11,5.949999809265137,5.949999809265137,6.03000020980835,5.800000190734863,5.849999904632568,1200
2021-05-12,6.099999904632568,6.099999904632568,6.099999904632568,6.0,6.0,4000
2021-05-13,5.989999771118164,5.989999771118164,6.849999904632568,5.5,6.599999904632568,8000
2021-05-14,6.599999904632568,6.599999904632568,6.599999904632568,5.630000114440918,5.630000114440918,5000
2021-05-17,5.760000228881836,5.760000228881836,6.570000171661377,5.650000095367432,5.650000095367432,3900
2021-05-18,6.099999904632568,6.099999904632568,6.150000095367432,5.599999904632568,5.650000095367432,10700
2021-05-19,6.0,6.0,6.139999866485596,5.289999961853027,6.139999866485596,3500
2021-05-20,5.800000190734863,5.800000190734863,5.840000152587891,5.309999942779541,5.320000171661377,3700
2021-05-21,5.800000190734863,5.800000190734863,5.800000190734863,5.0,5.340000152587891,10200
2021-05-24,5.300000190734863,5.300000190734863,5.440000057220459,4.099999904632568,5.130000114440918,17000
2021-05-25,4.449999809265137,4.449999809265137,4.78000020980835,2.130000114440918,4.300000190734863,18900
2021-05-26,4.5,4.5,5.929999828338623,3.5,4.480000019073486,13100
2021-05-27,4.489999771118164,4.489999771118164,4.5,3.990000009536743,4.5,4900
2021-05-28,5.0,5.0,5.489999771118164,4.0,4.0,8400
2021-06-01,4.880000114440918,4.880000114440918,4.989999771118164,4.110000133514404,4.989999771118164,2700
2021-06-02,4.599999904632568,4.599999904632568,4.599999904632568,4.03000020980835,4.230000019073486,6200
2021-06-03,4.349999904632568,4.349999904632568,4.349999904632568,3.75,4.0,3100
2021-06-04,4.800000190734863,4.800000190734863,4.920000076293945,4.300000190734863,4.349999904632568,13400
2021-06-07,5.420000076293945,5.420000076293945,6.449999809265137,4.800000190734863,4.989999771118164,31300
2021-06-08,5.650000095367432,5.650000095367432,6.099999904632568,5.400000095367432,5.889999866485596,9100
2021-06-09,6.099999904632568,6.099999904632568,6.099999904632568,5.650000095367432,5.889999866485596,20100
2021-06-10,6.679999828338623,6.679999828338623,6.679999828338623,6.005000114440918,6.099999904632568,26600
2021-06-11,7.5,7.5,7.5,6.5,6.679999828338623,18500
2021-06-14,7.690000057220459,7.690000057220459,7.769999980926514,7.300000190734863,7.300000190734863,16400
2021-06-15,7.400000095367432,7.400000095367432,7.599999904632568,6.320000171661377,7.599999904632568,9000
2021-06-16,6.739999771118164,6.739999771118164,7.0,6.210000038146973,6.599999904632568,7800
2021-06-17,5.889999866485596,5.889999866485596,6.739999771118164,5.599999904632568,6.739999771118164,14400
2021-06-18,5.789999961853027,5.789999961853027,5.889999866485596,5.5,5.889999866485596,7800
2021-06-21,6.059999942779541,6.059999942779541,6.059999942779541,5.510000228881836,5.510000228881836,1700
2021-06-22,5.900000095367432,5.900000095367432,6.050000190734863,5.860000133514404,6.050000190734863,5000
2021-06-23,5.0,5.0,5.809999942779541,4.510000228881836,5.809999942779541,17900
2021-06-24,5.389999866485596,5.389999866485596,5.46999979019165,4.5,4.570000171661377,29200
2021-06-25,5.900000095367432,5.900000095367432,6.0,5.019999980926514,5.380000114440918,36300
2021-06-28,5.889999866485596,5.889999866485596,6.210000038146973,5.25,5.980000019073486,17600
2021-06-29,5.489999771118164,5.489999771118164,5.900000095367432,5.25,5.889999866485596,37100
2021-06-30,5.300000190734863,5.300000190734863,5.579999923706055,5.300000190734863,5.579999923706055,12900
2021-07-01,5.440000057220459,5.440000057220459,5.489999771118164,5.25,5.440000057220459,20100
2021-07-02,5.40500020980835,5.40500020980835,5.480000019073486,5.360000133514404,5.480000019073486,1700
2021-07-06,5.300000190734863,5.300000190734863,5.449999809265137,4.949999809265137,5.449999809265137,9700
2021-07-07,4.820000171661377,4.820000171661377,5.190000057220459,4.400000095367432,4.949999809265137,15800
2021-07-08,5.300000190734863,5.300000190734863,5.300000190734863,4.949999809265137,4.949999809265137,6800
2021-07-09,5.25,5.25,5.480000019073486,4.849999904632568,5.349999904632568,7000
2021-07-12,4.800000190734863,4.800000190734863,5.239999771118164,4.75,5.239999771118164,5800
2021-07-13,4.03000020980835,4.03000020980835,4.760000228881836,4.0,4.760000228881836,34600
2021-07-14,5.0,5.0,5.0,4.260000228881836,4.260000228881836,16000
2021-07-15,4.840000152587891,4.840000152587891,5.230000019073486,4.400000095367432,5.199999809265137,11300
2021-07-16,4.599999904632568,4.599999904632568,4.840000152587891,4.119999885559082,4.840000152587891,8500
2021-07-19,4.300000190734863,4.300000190734863,4.505000114440918,4.119999885559082,4.300000190734863,7800
2021-07-20,4.309999942779541,4.309999942779541,4.699999809265137,4.300000190734863,4.300000190734863,11000
2021-07-21,4.510000228881836,4.510000228881836,4.610000133514404,4.300000190734863,4.610000133514404,41300
2021-07-22,4.380000114440918,4.380000114440918,4.599999904632568,4.380000114440918,4.599999904632568,16900
2021-07-23,4.25,4.25,4.644999980926514,4.0,4.320000171661377,33000
2021-07-26,4.010000228881836,4.010000228881836,4.25,3.8499999046325684,4.090000152587891,29700
2021-07-27,4.21999979019165,4.21999979019165,4.230000019073486,4.010000228881836,4.010000228881836,29000
2021-07-28,4.090000152587891,4.090000152587891,4.239999771118164,4.079999923706055,4.239999771118164,4200
2021-07-29,3.9000000953674316,3.9000000953674316,4.239999771118164,3.9000000953674316,4.099999904632568,10700
2021-07-30,4.0,4.0,4.090000152587891,3.9100000858306885,3.9100000858306885,2400
2021-08-02,3.859999895095825,3.859999895095825,4.025000095367432,3.799999952316284,4.0,5400
2021-08-03,3.684999942779541,3.684999942779541,3.930000066757202,3.5999999046325684,3.859999895095825,5600
2021-08-04,4.090000152587891,4.090000152587891,4.099999904632568,3.819999933242798,3.819999933242798,12600
2021-08-05,5.0,5.0,5.050000190734863,4.099999904632568,4.099999904632568,42400
2021-08-06,4.789999961853027,4.789999961853027,5.050000190734863,4.739999771118164,5.050000190734863,15300
2021-08-09,4.940000057220459,4.940000057220459,4.96999979019165,4.5,4.739999771118164,21000
2021-08-10,4.900000095367432,4.900000095367432,5.0,4.03000020980835,5.0,12200
2021-08-11,4.940000057220459,4.940000057220459,4.949999809265137,4.239999771118164,4.349999904632568,26400
2021-08-12,4.940000057220459,4.940000057220459,5.0,4.519999980926514,4.75,12600
2021-08-13,4.300000190734863,4.300000190734863,5.0,4.199999809265137,4.940000057220459,28900
2021-08-16,5.010000228881836,5.010000228881836,5.480000019073486,4.300000190734863,4.349999904632568,16800
2021-08-17,5.0,5.0,5.349999904632568,4.889999866485596,5.349999904632568,6400
2021-08-18,4.699999809265137,4.699999809265137,4.889999866485596,4.550000190734863,4.889999866485596,6400
2021-08-19,4.409999847412109,4.409999847412109,5.0,4.409999847412109,4.625,19600
2021-08-20,4.800000190734863,4.800000190734863,5.199999809265137,4.519999980926514,4.519999980926514,40900
2021-08-23,4.650000095367432,4.650000095367432,5.25,4.53000020980835,5.0,12400
2021-08-24,4.96999979019165,4.96999979019165,5.099999904632568,4.71999979019165,4.989999771118164,22700
2021-08-25,4.849999904632568,4.849999904632568,5.0,4.659999847412109,5.0,19300
2021-08-26,4.889999866485596,4.889999866485596,4.949999809265137,4.679999828338623,4.72599983215332,15100
2021-08-27,4.550000190734863,4.550000190734863,4.889999866485596,4.449999809265137,4.840000152587891,16100
2021-08-30,4.420000076293945,4.420000076293945,4.650000095367432,4.400000095367432,4.550000190734863,95300
2021-08-31,4.300000190734863,4.300000190734863,4.425000190734863,4.289999961853027,4.420000076293945,21600
2021-09-01,4.25,4.25,4.349999904632568,4.199999809265137,4.289999961853027,6200
2021-09-02,4.40500020980835,4.40500020980835,4.599999904632568,4.199999809265137,4.21999979019165,14600
2021-09-03,4.679999828338623,4.679999828338623,4.679999828338623,4.5,4.539999961853027,2400
2021-09-07,4.289999961853027,4.289999961853027,4.670000076293945,4.03000020980835,4.5,12500
2021-09-08,4.25,4.25,4.289999961853027,4.119999885559082,4.289999961853027,3000
2021-09-09,4.324999809265137,4.324999809265137,4.324999809265137,4.25,4.25,900
2021-09-10,4.550000190734863,4.550000190734863,4.699999809265137,4.400000095367432,4.400000095367432,9400
2021-09-13,4.699999809265137,4.699999809265137,4.949999809265137,4.199999809265137,4.650000095367432,20300
2021-09-14,4.739999771118164,4.739999771118164,4.849999904632568,4.5,4.820000171661377,14600
2021-09-15,4.75,4.75,4.800000190734863,4.309999942779541,4.739999771118164,14900
2021-09-16,4.699999809265137,4.699999809265137,4.820000171661377,4.550000190734863,4.75,13700
2021-09-17,4.679999828338623,4.679999828338623,4.820000171661377,4.5,4.800000190734863,14400
2021-09-20,4.210000038146973,4.210000038146973,5.179999828338623,4.150000095367432,5.179999828338623,4900
2021-09-21,4.329999923706055,4.329999923706055,4.480000019073486,4.25,4.480000019073486,14200
2021-09-22,4.409999847412109,4.409999847412109,4.519999980926514,4.309999942779541,4.309999942779541,9400
2021-09-23,4.699999809265137,4.699999809265137,4.949999809265137,4.599999904632568,4.599999904632568,12800
2021-09-24,4.748000144958496,4.748000144958496,4.949999809265137,4.599999904632568,4.760000228881836,20400
2021-09-27,4.900000095367432,4.900000095367432,4.900000095367432,4.5,4.75,19300
2021-09-28,4.550000190734863,4.550000190734863,4.900000095367432,4.5,4.900000095367432,14800
2021-09-29,4.480000019073486,4.480000019073486,4.480000019073486,3.9000000953674316,4.320000171661377,22200
2021-09-30,4.650000095367432,4.650000095367432,4.650000095367432,4.449999809265137,4.5,6600
2021-10-01,5.199999809265137,5.199999809265137,5.199999809265137,4.760000228881836,4.849999904632568,11600
2021-10-04,4.78000020980835,4.78000020980835,6.0,4.78000020980835,5.019999980926514,23200
2021-10-05,4.389999866485596,4.389999866485596,5.090000152587891,4.289999961853027,4.974999904632568,11700
2021-10-06,4.949999809265137,4.949999809265137,4.949999809265137,4.360000133514404,4.5,6800
2021-10-07,4.929999828338623,4.929999828338623,5.0,4.420000076293945,4.949999809265137,7800
2021-10-08,4.900000095367432,4.900000095367432,5.119999885559082,4.550000190734863,4.550000190734863,6400
2021-10-11,4.599999904632568,4.599999904632568,4.9019999504089355,4.550000190734863,4.690000057220459,8100
2021-10-12,4.159999847412109,4.159999847412109,4.980000019073486,4.159999847412109,4.980000019073486,18800
2021-10-13,4.260000228881836,4.260000228881836,4.71999979019165,4.159999847412109,4.159999847412109,3700
2021-10-14,4.260000228881836,4.260000228881836,4.570000171661377,4.260000228881836,4.570000171661377,23500
2021-10-15,4.260000228881836,4.260000228881836,4.599999904632568,4.260000228881836,4.28000020980835,9800
2021-10-18,4.269999980926514,4.269999980926514,4.420000076293945,4.260000228881836,4.260000228881836,1100
2021-10-19,4.28000020980835,4.28000020980835,4.389999866485596,4.260000228881836,4.260000228881836,4800
2021-10-20,4.21999979019165,4.21999979019165,4.559999942779541,4.21999979019165,4.25,17500
2021-10-21,4.244999885559082,4.244999885559082,4.25,4.199999809265137,4.21999979019165,4100
2021-10-22,4.300000190734863,4.300000190734863,4.590000152587891,4.150000095367432,4.25,16200
2021-10-25,4.150000095367432,4.150000095367432,4.199999809265137,4.0,4.170000076293945,9400
2021-10-26,4.300000190734863,4.300000190734863,4.420000076293945,3.9000000953674316,3.9000000953674316,4200
2021-10-27,4.119999885559082,4.119999885559082,4.236999988555908,3.740000009536743,4.236999988555908,17800
2021-10-28,4.119999885559082,4.119999885559082,4.119999885559082,3.9200000762939453,3.934999942779541,3500
2021-10-29,4.099999904632568,4.099999904632568,4.099999904632568,3.859999895095825,3.9100000858306885,3700
2021-11-01,4.070000171661377,4.070000171661377,4.340000152587891,3.859999895095825,3.869999885559082,14100
2021-11-02,3.809999942779541,3.809999942779541,4.079999923706055,3.809999942779541,3.9000000953674316,11300
2021-11-03,3.950000047683716,3.950000047683716,4.039999961853027,3.75,3.880000114440918,5300
2021-11-04,3.799999952316284,3.799999952316284,4.079999923706055,3.740000009536743,3.950000047683716,8400
2021-11-05,3.7899999618530273,3.7899999618530273,3.950000047683716,3.7200000286102295,3.950000047683716,10600
2021-11-08,3.549999952316284,3.549999952316284,3.890000104904175,3.549999952316284,3.75,7000
2021-11-09,3.690000057220459,3.690000057220459,3.75,3.5250000953674316,3.5299999713897705,4200
2021-11-10,3.680000066757202,3.680000066757202,3.75,3.5799999237060547,3.5799999237060547,4500
2021-11-11,3.8499999046325684,3.8499999046325684,3.9000000953674316,3.690000057220459,3.700000047683716,11700
2021-11-12,3.75,3.75,3.9000000953674316,3.5399999618530273,3.9000000953674316,19800
2021-11-15,3.680000066757202,3.680000066757202,3.880000114440918,3.5199999809265137,3.700000047683716,22100
2021-11-16,4.0,4.0,4.0,3.569999933242798,3.799999952316284,20700
2021-11-17,4.550000190734863,4.550000190734863,4.550000190734863,3.75,4.0,22600
2021-11-18,4.21999979019165,4.21999979019165,4.550000190734863,3.950000047683716,4.550000190734863,10500
2021-11-19,3.690000057220459,3.690000057220459,4.28000020980835,3.549999952316284,3.9800000190734863,13700
2021-11-22,3.700000047683716,3.700000047683716,3.7799999713897705,3.549999952316284,3.690000057220459,6900
2021-11-23,3.549999952316284,3.549999952316284,3.700000047683716,3.240000009536743,3.700000047683716,20100
2021-11-24,3.390000104904175,3.390000104904175,3.6500000953674316,3.309999942779541,3.6500000953674316,5500
2021-11-26,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,400
2021-11-29,3.309999942779541,3.309999942779541,3.450000047683716,3.174999952316284,3.3949999809265137,3900
2021-11-30,3.440000057220459,3.440000057220459,3.440000057220459,3.0,3.0,7900
2021-12-01,3.5999999046325684,3.5999999046325684,3.880000114440918,3.325000047683716,3.440000057220459,24900
2021-12-02,4.099999904632568,4.099999904632568,4.510000228881836,3.559999942779541,3.6500000953674316,23900
2021-12-03,4.0,4.0,4.099999904632568,3.6500000953674316,3.950000047683716,8700
2021-12-06,3.509999990463257,3.509999990463257,4.0,3.509999990463257,3.690000057220459,10600
2021-12-07,3.4000000953674316,3.4000000953674316,3.9800000190734863,3.4000000953674316,3.569999933242798,9600
2021-12-08,3.440000057220459,3.440000057220459,3.5899999141693115,3.4200000762939453,3.450000047683716,7700
2021-12-09,3.490000009536743,3.490000009536743,3.5399999618530273,3.299999952316284,3.450000047683716,5900
2021-12-10,3.5,3.5,3.5999999046325684,3.309999942779541,3.440000057220459,10500
2021-12-13,3.4600000381469727,3.4600000381469727,3.4800000190734863,3.299999952316284,3.359999895095825,11800
2021-12-14,3.109999895095825,3.109999895095825,3.450000047683716,3.0,3.0199999809265137,17600
2021-12-15,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.0199999809265137,3.109999895095825,10700
2021-12-16,2.9000000953674316,2.9000000953674316,3.378000020980835,2.559999942779541,3.3399999141693115,12200
2021-12-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,2.549999952316284,2.619999885559082,35600
2021-12-20,3.880000114440918,3.880000114440918,4.0,3.5,3.640000104904175,9600
2021-12-21,3.75,3.75,4.0,3.640000104904175,4.0,7200
2021-12-22,3.9200000762939453,3.9200000762939453,4.0,3.0,3.6500000953674316,9200
2021-12-23,3.9600000381469727,3.9600000381469727,4.0,3.6700000762939453,3.9100000858306885,24200
2021-12-27,3.9200000762939453,3.9200000762939453,4.150000095367432,3.4000000953674316,4.0,13900
2021-12-28,3.880000114440918,3.880000114440918,3.880000114440918,3.5450000762939453,3.5450000762939453,7600
2021-12-29,4.150000095367432,4.150000095367432,4.150000095367432,3.556999921798706,3.6500000953674316,8300
2021-12-30,3.9100000858306885,3.9100000858306885,4.449999809265137,3.559999942779541,4.25,13100
2021-12-31,3.369999885559082,3.369999885559082,3.990000009536743,3.3499999046325684,3.619999885559082,23900
2022-01-03,3.799999952316284,3.799999952316284,3.8499999046325684,3.369999885559082,3.380000114440918,9400
2022-01-04,3.5899999141693115,3.5899999141693115,3.799999952316284,3.5299999713897705,3.5299999713897705,3400
2022-01-05,3.4000000953674316,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5899999141693115,6500
2022-01-06,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.4000000953674316,3.4700000286102295,5800
2022-01-07,3.640000104904175,3.640000104904175,3.8399999141693115,3.4000000953674316,3.8399999141693115,10000
2022-01-10,3.3499999046325684,3.3499999046325684,3.619999885559082,3.3499999046325684,3.619999885559082,3400
2022-01-11,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.3499999046325684,3.3499999046325684,1600
2022-01-12,3.4800000190734863,3.4800000190734863,3.6500000953674316,3.244999885559082,3.369999885559082,5500
2022-01-13,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.0999999046325684,3.1700000762939453,4000
2022-01-14,3.5,3.5,3.5,3.2200000286102295,3.2699999809265137,8900
2022-01-18,3.359999895095825,3.359999895095825,3.359999895095825,3.049999952316284,3.25,8600
2022-01-19,3.299999952316284,3.299999952316284,3.299999952316284,2.5,3.200000047683716,8400
2022-01-20,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.0199999809265137,3.119999885559082,22800
2022-01-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.2300000190734863,3.4800000190734863,5100
2022-01-24,3.4000000953674316,3.4000000953674316,3.5,3.0799999237060547,3.2300000190734863,10300
2022-01-25,3.490000009536743,3.490000009536743,3.5,3.119999885559082,3.4000000953674316,9100
2022-01-26,3.5,3.5,3.5,3.3949999809265137,3.490000009536743,3600
2022-01-27,3.430000066757202,3.430000066757202,3.430000066757202,3.140000104904175,3.3949999809265137,2900
2022-01-28,3.4000000953674316,3.4000000953674316,3.430000066757202,3.1500000953674316,3.430000066757202,15700
2022-01-31,3.25,3.25,3.4000000953674316,3.119999885559082,3.184999942779541,6700
2022-02-01,3.200000047683716,3.200000047683716,3.2899999618530273,3.140000104904175,3.140000104904175,6800
2022-02-02,3.190000057220459,3.190000057220459,3.4200000762939453,3.190000057220459,3.190000057220459,17800
2022-02-03,3.140000104904175,3.140000104904175,3.259999990463257,3.059999942779541,3.190000057220459,39400
2022-02-04,3.190000057220459,3.190000057220459,3.2200000286102295,3.069999933242798,3.2200000286102295,2100
2022-02-07,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.0999999046325684,3.1500000953674316,7100
2022-02-08,3.234999895095825,3.234999895095825,3.3499999046325684,3.0199999809265137,3.0199999809265137,4900
2022-02-09,3.0999999046325684,3.0999999046325684,3.240000009536743,3.0,3.200000047683716,7600
2022-02-10,3.0999999046325684,3.0999999046325684,3.130000114440918,3.049999952316284,3.069999933242798,3800
2022-02-11,3.190000057220459,3.190000057220459,3.190000057220459,3.0,3.1500000953674316,3600
2022-02-14,3.180000066757202,3.180000066757202,3.190000057220459,3.059999942779541,3.190000057220459,6700
2022-02-15,3.200000047683716,3.200000047683716,3.200000047683716,3.049999952316284,3.180000066757202,10500
2022-02-16,3.190000057220459,3.190000057220459,3.190000057220459,3.049999952316284,3.1500000953674316,1800
2022-02-17,3.190000057220459,3.190000057220459,3.190000057220459,3.059999942779541,3.059999942779541,1600
2022-02-18,3.190000057220459,3.190000057220459,3.190000057220459,3.180000066757202,3.180000066757202,1800
2022-02-22,3.1500000953674316,3.1500000953674316,3.190000057220459,3.009999990463257,3.009999990463257,2100
2022-02-23,3.1500000953674316,3.1500000953674316,3.190000057220459,3.1500000953674316,3.190000057220459,2400
2022-02-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.5999999046325684,3.009999990463257,13300
2022-02-25,3.3299999237060547,3.3299999237060547,3.4000000953674316,3.0,3.075000047683716,15800
2022-02-28,3.427000045776367,3.427000045776367,3.9200000762939453,3.4000000953674316,3.5,23000
2022-03-01,3.299999952316284,3.299999952316284,3.5,3.180000066757202,3.5,19700
2022-03-02,3.440000057220459,3.440000057220459,3.4700000286102295,3.2899999618530273,3.4000000953674316,3800
2022-03-03,3.3499999046325684,3.3499999046325684,3.5,3.299999952316284,3.4000000953674316,8500
2022-03-04,3.569999933242798,3.569999933242798,3.569999933242798,3.240000009536743,3.240000009536743,15500
2022-03-07,3.2899999618530273,3.2899999618530273,3.5999999046325684,3.25,3.5999999046325684,61000
2022-03-08,3.069999933242798,3.069999933242798,3.369999885559082,3.009999990463257,3.2899999618530273,37300
2022-03-09,3.009999990463257,3.009999990463257,3.200000047683716,3.009999990463257,3.200000047683716,15800
2022-03-10,2.9519999027252197,2.9519999027252197,3.0199999809265137,2.9010000228881836,3.0199999809265137,2500
2022-03-11,3.0199999809265137,3.0199999809265137,3.0199999809265137,2.924999952316284,3.0,6100
2022-03-14,3.0199999809265137,3.0199999809265137,3.049999952316284,2.809999942779541,3.049999952316284,8700
2022-03-15,2.8499999046325684,2.8499999046325684,3.0,2.8499999046325684,3.0,800
2022-03-16,2.8429999351501465,2.8429999351501465,3.0,2.799999952316284,3.0,10500
2022-03-17,2.9000000953674316,2.9000000953674316,3.0,2.8499999046325684,3.0,43600
2022-03-18,2.9000000953674316,2.9000000953674316,2.947000026702881,2.8589999675750732,2.938999891281128,30600
2022-03-21,2.7960000038146973,2.7960000038146973,2.9000000953674316,2.7929999828338623,2.859999895095825,14700
2022-03-22,2.700000047683716,2.700000047683716,2.869999885559082,2.609999895095825,2.869999885559082,33100
2022-03-23,2.549999952316284,2.549999952316284,2.75,2.4000000953674316,2.75,111000
2022-03-24,2.424999952316284,2.424999952316284,2.549999952316284,2.4000000953674316,2.5,85100
2022-03-25,2.380000114440918,2.380000114440918,2.440000057220459,2.3499999046325684,2.390000104904175,50100
2022-03-28,2.200000047683716,2.200000047683716,2.8499999046325684,2.0299999713897705,2.450000047683716,491100
2022-03-29,2.25,2.25,2.3399999141693115,2.2200000286102295,2.2200000286102295,66100
2022-03-30,2.180000066757202,2.180000066757202,2.2899999618530273,2.1600000858306885,2.2799999713897705,55200
2022-03-31,2.140000104904175,2.140000104904175,2.200000047683716,2.059999942779541,2.1600000858306885,71300
2022-04-01,2.1760001182556152,2.1760001182556152,2.1760001182556152,2.009999990463257,2.119999885559082,41700
2022-04-04,2.059999942779541,2.059999942779541,2.190000057220459,2.059999942779541,2.1500000953674316,116300
2022-04-05,2.0999999046325684,2.0999999046325684,2.3499999046325684,2.0,2.200000047683716,541500
2022-04-06,2.0299999713897705,2.0299999713897705,2.069999933242798,1.9500000476837158,2.069999933242798,65800
2022-04-07,1.8300000429153442,1.8300000429153442,2.069999933242798,1.7799999713897705,2.069999933242798,94400
2022-04-08,1.649999976158142,1.649999976158142,1.8200000524520874,1.649999976158142,1.8200000524520874,34800
2022-04-11,1.6200000047683716,1.6200000047683716,1.840000033378601,1.6100000143051147,1.7899999618530273,137500
2022-04-12,1.350000023841858,1.350000023841858,1.694000005722046,1.2380000352859497,1.6299999952316284,117300
2022-04-13,1.3300000429153442,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.2999999523162842,160400
2022-04-14,1.2300000190734863,1.2300000190734863,1.3300000429153442,1.1200000047683716,1.3300000429153442,111800
2022-04-18,1.1100000143051147,1.1100000143051147,1.2000000476837158,1.100000023841858,1.1299999952316284,77400
2022-04-19,1.1299999952316284,1.1299999952316284,1.190000057220459,1.090000033378601,1.1799999475479126,72400
