Date,Adj Close,Close,High,Low,Open,Volume
2022-04-20,1.1150000095367432,1.1150000095367432,1.1649999618530273,1.1100000143051147,1.1299999952316284,26900
2022-04-21,1.0700000524520874,1.0700000524520874,1.159999966621399,1.0199999809265137,1.1200000047683716,48400
2022-04-22,0.9950000047683716,0.9950000047683716,1.0549999475479126,0.9599999785423279,1.0299999713897705,63400
2022-04-25,0.9100000262260437,0.9100000262260437,1.0,0.8889999985694885,0.9649999737739563,95900
2022-04-26,1.059999942779541,1.059999942779541,1.100000023841858,0.8500000238418579,0.8889999985694885,839800
2022-04-27,1.4199999570846558,1.4199999570846558,2.490000009536743,1.3700000047683716,2.390000104904175,44719800
2022-04-28,1.100000023841858,1.100000023841858,1.2899999618530273,1.0299999713897705,1.2899999618530273,2584400
2022-04-29,1.0499999523162842,1.0499999523162842,1.11899995803833,0.9549999833106995,1.0099999904632568,755400
2022-05-02,0.9399999976158142,0.9399999976158142,1.0470000505447388,0.8799999952316284,1.0,281200
2022-05-03,1.059999942779541,1.059999942779541,1.100000023841858,0.8799999952316284,0.8999999761581421,733700
2022-05-04,1.0099999904632568,1.0099999904632568,1.059999942779541,0.9599999785423279,1.0399999618530273,273100
2022-05-05,0.9950000047683716,0.9950000047683716,1.0180000066757202,0.9599999785423279,1.0,168500
2022-05-06,0.949999988079071,0.949999988079071,1.090000033378601,0.8700000047683716,1.090000033378601,165600
2022-05-09,0.8399999737739563,0.8399999737739563,0.949999988079071,0.8289999961853027,0.9399999976158142,300300
2022-05-10,0.8330000042915344,0.8330000042915344,0.8799999952316284,0.8100000023841858,0.8460000157356262,165000
2022-05-11,0.8029999732971191,0.8029999732971191,0.8479999899864197,0.75,0.8399999737739563,129700
2022-05-12,0.8500000238418579,0.8500000238418579,0.859000027179718,0.75,0.800000011920929,108200
2022-05-13,0.8500000238418579,0.8500000238418579,0.9200000166893005,0.8100000023841858,0.8899999856948853,110100
2022-05-16,0.8389999866485596,0.8389999866485596,0.8880000114440918,0.7710000276565552,0.847000002861023,85200
2022-05-17,0.8999999761581421,0.8999999761581421,0.9700000286102295,0.8199999928474426,0.8399999737739563,144100
2022-05-18,1.0,1.0,1.0099999904632568,0.949999988079071,0.949999988079071,259800
2022-05-19,1.1399999856948853,1.1399999856948853,1.149999976158142,0.9850000143051147,1.0299999713897705,328600
2022-05-20,1.059999942779541,1.059999942779541,1.2100000381469727,0.949999988079071,1.1399999856948853,125300
2022-05-23,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.059999942779541,1.100000023841858,120900
2022-05-24,1.0499999523162842,1.0499999523162842,1.1299999952316284,1.0,1.1299999952316284,97700
2022-05-25,1.0700000524520874,1.0700000524520874,1.090000033378601,0.949999988079071,1.0199999809265137,112300
2022-05-26,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0,1.0700000524520874,54100
2022-05-27,1.100000023841858,1.100000023841858,1.100000023841858,1.0299999713897705,1.090000033378601,68700
2022-05-31,1.0700000524520874,1.0700000524520874,1.100000023841858,1.0499999523162842,1.100000023841858,19800
2022-06-01,1.100000023841858,1.100000023841858,1.1100000143051147,1.0299999713897705,1.0399999618530273,52800
2022-06-02,1.0800000429153442,1.0800000429153442,1.2200000286102295,1.0499999523162842,1.1799999475479126,422500
2022-06-03,1.090000033378601,1.090000033378601,1.1100000143051147,1.0299999713897705,1.090000033378601,79600
2022-06-06,1.0800000429153442,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.1100000143051147,107800
2022-06-07,1.0700000524520874,1.0700000524520874,1.100000023841858,1.059999942779541,1.059999942779541,75900
2022-06-08,0.8199999928474426,0.8199999928474426,1.1100000143051147,0.800000011920929,1.100000023841858,543400
2022-06-09,0.75,0.75,0.8500000238418579,0.75,0.8500000238418579,499200
2022-06-10,0.578000009059906,0.578000009059906,0.7570000290870667,0.5600000023841858,0.7120000123977661,536600
2022-06-13,0.4650000035762787,0.4650000035762787,0.5899999737739563,0.44999998807907104,0.5799999833106995,406100
2022-06-14,0.699999988079071,0.699999988079071,1.5499999523162842,0.4869999885559082,0.4869999885559082,20264500
2022-06-15,0.6039999723434448,0.6039999723434448,0.7250000238418579,0.550000011920929,0.6299999952316284,2526700
2022-06-16,0.5149999856948853,0.5149999856948853,0.6000000238418579,0.47999998927116394,0.6000000238418579,1139800
2022-06-17,0.44999998807907104,0.44999998807907104,0.5429999828338623,0.44999998807907104,0.5429999828338623,1008200
2022-06-21,0.47099998593330383,0.47099998593330383,0.5019999742507935,0.46799999475479126,0.46799999475479126,316200
2022-06-22,0.45100000500679016,0.45100000500679016,0.47999998927116394,0.45100000500679016,0.47099998593330383,480100
2022-06-23,0.4650000035762787,0.4650000035762787,0.4830000102519989,0.4519999921321869,0.46799999475479126,394500
2022-06-24,0.43700000643730164,0.43700000643730164,0.6000000238418579,0.4350000023841858,0.46700000762939453,5522200
2022-06-27,0.4099999964237213,0.4099999964237213,0.46000000834465027,0.38999998569488525,0.4490000009536743,1061000
2022-06-28,0.3709999918937683,0.3709999918937683,0.41200000047683716,0.36000001430511475,0.40299999713897705,746300
2022-06-29,0.37700000405311584,0.37700000405311584,0.39800000190734863,0.36500000953674316,0.3779999911785126,425500
2022-06-30,0.3700000047683716,0.3700000047683716,0.4000000059604645,0.35100001096725464,0.3700000047683716,1436400
2022-07-01,0.4059999883174896,0.4059999883174896,0.49000000953674316,0.37299999594688416,0.40700000524520874,3992400
2022-07-05,0.38499999046325684,0.38499999046325684,0.4230000078678131,0.36000001430511475,0.38999998569488525,988400
2022-07-06,0.4050000011920929,0.4050000011920929,0.4620000123977661,0.3799999952316284,0.45500001311302185,1589200
2022-07-07,0.3970000147819519,0.3970000147819519,0.4269999861717224,0.38999998569488525,0.3930000066757202,584500
2022-07-08,0.414000004529953,0.414000004529953,0.41999998688697815,0.38999998569488525,0.40299999713897705,1010300
2022-07-11,0.41600000858306885,0.41600000858306885,0.4480000138282776,0.39500001072883606,0.4059999883174896,1414800
2022-07-12,0.4449999928474426,0.4449999928474426,0.5699999928474426,0.41999998688697815,0.4300000071525574,10651300
2022-07-13,0.41600000858306885,0.41600000858306885,0.43799999356269836,0.4000000059604645,0.4099999964237213,1639200
2022-07-14,0.3959999978542328,0.3959999978542328,0.4230000078678131,0.38199999928474426,0.4000000059604645,557200
2022-07-15,0.4099999964237213,0.4099999964237213,0.4189999997615814,0.39100000262260437,0.3959999978542328,554500
2022-07-18,0.4339999854564667,0.4339999854564667,0.4399999976158142,0.4099999964237213,0.4099999964237213,554600
2022-07-19,0.44999998807907104,0.44999998807907104,0.45500001311302185,0.414000004529953,0.42100000381469727,630700
2022-07-20,0.4050000011920929,0.4050000011920929,0.5350000262260437,0.40299999713897705,0.49000000953674316,4788700
2022-07-21,0.41200000047683716,0.41200000047683716,0.4259999990463257,0.4000000059604645,0.4050000011920929,752500
2022-07-22,0.3970000147819519,0.3970000147819519,0.4309999942779541,0.3700000047683716,0.4099999964237213,410300
2022-07-25,0.3720000088214874,0.3720000088214874,0.39399999380111694,0.3700000047683716,0.39399999380111694,374600
2022-07-26,0.3619999885559082,0.3619999885559082,0.3889999985694885,0.36000001430511475,0.3700000047683716,271100
2022-07-27,0.3479999899864197,0.3479999899864197,0.3799999952316284,0.33000001311302185,0.3799999952316284,393600
2022-07-28,0.36000001430511475,0.36000001430511475,0.38499999046325684,0.33000001311302185,0.3619999885559082,1252000
2022-07-29,0.35499998927116394,0.35499998927116394,0.37599998712539673,0.34299999475479126,0.375,398200
2022-08-01,0.3720000088214874,0.3720000088214874,0.375,0.3400000035762787,0.3499999940395355,175600
2022-08-02,0.3790000081062317,0.3790000081062317,0.3799999952316284,0.35199999809265137,0.3700000047683716,460100
2022-08-03,0.3869999945163727,0.3869999945163727,0.39399999380111694,0.3569999933242798,0.3700000047683716,888600
2022-08-04,0.40799999237060547,0.40799999237060547,0.414000004529953,0.3799999952316284,0.39899998903274536,1537300
2022-08-05,0.40299999713897705,0.40299999713897705,0.43799999356269836,0.38499999046325684,0.43799999356269836,1090900
2022-08-08,0.38499999046325684,0.38499999046325684,0.41600000858306885,0.3449999988079071,0.41200000047683716,853400
2022-08-09,0.38100001215934753,0.38100001215934753,0.4000000059604645,0.3700000047683716,0.382999986410141,262800
2022-08-10,0.36800000071525574,0.36800000071525574,0.40700000524520874,0.36800000071525574,0.38100001215934753,293800
2022-08-11,0.3499999940395355,0.3499999940395355,0.38600000739097595,0.3409999907016754,0.36500000953674316,691700
2022-08-12,0.3240000009536743,0.3240000009536743,0.36899998784065247,0.2800000011920929,0.35100001096725464,2235100
2022-08-15,0.33399999141693115,0.33399999141693115,0.3499999940395355,0.32100000977516174,0.33000001311302185,524200
2022-08-16,0.3199999928474426,0.3199999928474426,0.33399999141693115,0.3100000023841858,0.33399999141693115,315400
2022-08-17,0.3089999854564667,0.3089999854564667,0.33000001311302185,0.3019999861717224,0.33000001311302185,248400
2022-08-18,0.3100000023841858,0.3100000023841858,0.3199999928474426,0.30300000309944153,0.3199999928474426,112200
2022-08-19,0.3149999976158142,0.3149999976158142,0.3149999976158142,0.30300000309944153,0.3100000023841858,105300
2022-08-22,0.34200000762939453,0.34200000762939453,0.38999998569488525,0.30300000309944153,0.3199999928474426,7404800
2022-08-23,0.3700000047683716,0.3700000047683716,0.3880000114440918,0.32499998807907104,0.36000001430511475,2341900
2022-08-24,0.39100000262260437,0.39100000262260437,0.4740000069141388,0.3700000047683716,0.3799999952316284,3974900
2022-08-25,0.4180000126361847,0.4180000126361847,0.6949999928474426,0.3930000066757202,0.4300000071525574,25100600
2022-08-26,0.3630000054836273,0.3630000054836273,0.4180000126361847,0.33500000834465027,0.4099999964237213,1762100
2022-08-29,0.3779999911785126,0.3779999911785126,0.421999990940094,0.3499999940395355,0.421999990940094,1306000
2022-08-30,0.36800000071525574,0.36800000071525574,0.3720000088214874,0.3400000035762787,0.367000013589859,681900
2022-08-31,0.3580000102519989,0.3580000102519989,0.3630000054836273,0.3449999988079071,0.3569999933242798,468500
2022-09-01,0.3540000021457672,0.3540000021457672,0.36500000953674316,0.33799999952316284,0.36500000953674316,735200
2022-09-02,0.3540000021457672,0.3540000021457672,0.367000013589859,0.32100000977516174,0.367000013589859,432100
2022-09-06,0.34200000762939453,0.34200000762939453,0.3499999940395355,0.328000009059906,0.3490000069141388,650200
2022-09-07,0.35199999809265137,0.35199999809265137,0.36000001430511475,0.3330000042915344,0.36000001430511475,220300
2022-09-08,0.3449999988079071,0.3449999988079071,0.3569999933242798,0.3330000042915344,0.33500000834465027,133800
2022-09-09,0.34599998593330383,0.34599998593330383,0.3580000102519989,0.3400000035762787,0.3499999940395355,119200
2022-09-12,0.3569999933242798,0.3569999933242798,0.36000001430511475,0.34599998593330383,0.34599998593330383,179900
2022-09-13,0.421999990940094,0.421999990940094,0.44999998807907104,0.3529999852180481,0.36000001430511475,1999600
2022-09-14,0.3799999952316284,0.3799999952316284,0.46000000834465027,0.3540000021457672,0.46000000834465027,732800
2022-09-15,0.39100000262260437,0.39100000262260437,0.4230000078678131,0.36000001430511475,0.41999998688697815,895000
2022-09-16,0.3700000047683716,0.3700000047683716,0.4099999964237213,0.36000001430511475,0.39899998903274536,235900
2022-09-19,0.3700000047683716,0.3700000047683716,0.4339999854564667,0.36000001430511475,0.4000000059604645,2653500
2022-09-20,0.22499999403953552,0.22499999403953552,0.30300000309944153,0.22200000286102295,0.30000001192092896,2970500
2022-09-21,0.23499999940395355,0.23499999940395355,0.23899999260902405,0.2240000069141388,0.23100000619888306,431500
2022-09-22,0.25999999046325684,0.25999999046325684,0.3100000023841858,0.23399999737739563,0.289000004529953,4322900
2022-09-23,0.2240000069141388,0.2240000069141388,0.23999999463558197,0.22100000083446503,0.23000000417232513,590500
2022-09-26,0.2150000035762787,0.2150000035762787,0.2199999988079071,0.20000000298023224,0.2199999988079071,450200
2022-09-27,0.19300000369548798,0.19300000369548798,0.23000000417232513,0.17000000178813934,0.2280000001192093,825700
2022-09-28,0.20000000298023224,0.20000000298023224,0.21899999678134918,0.19499999284744263,0.20100000500679016,446300
2022-09-29,0.20399999618530273,0.20399999618530273,0.20999999344348907,0.1979999989271164,0.2029999941587448,119500
2022-09-30,0.20499999821186066,0.20499999821186066,0.2150000035762787,0.20499999821186066,0.20499999821186066,183500
2022-10-03,0.19200000166893005,0.19200000166893005,0.20800000429153442,0.17800000309944153,0.17800000309944153,535500
2022-10-04,0.1899999976158142,0.1899999976158142,0.2070000022649765,0.18199999630451202,0.19900000095367432,429600
2022-10-05,0.19099999964237213,0.19099999964237213,0.20600000023841858,0.1889999955892563,0.1899999976158142,210800
2022-10-06,0.18199999630451202,0.18199999630451202,0.20800000429153442,0.17100000381469727,0.1979999989271164,288200
2022-10-07,0.17399999499320984,0.17399999499320984,0.1850000023841858,0.17100000381469727,0.18400000035762787,153400
2022-10-10,0.18000000715255737,0.18000000715255737,0.19699999690055847,0.17100000381469727,0.18299999833106995,228100
2022-10-11,0.16300000250339508,0.16300000250339508,0.1850000023841858,0.16200000047683716,0.1770000010728836,243600
2022-10-12,0.1850000023841858,0.1850000023841858,0.1899999976158142,0.16500000655651093,0.17000000178813934,599100
2022-10-13,0.18000000715255737,0.18000000715255737,0.28999999165534973,0.16599999368190765,0.18000000715255737,4459000
2022-10-14,0.17399999499320984,0.17399999499320984,0.18199999630451202,0.16500000655651093,0.18199999630451202,397000
2022-10-17,0.15000000596046448,0.15000000596046448,0.18000000715255737,0.14800000190734863,0.18000000715255737,929000
2022-10-18,0.07900000363588333,0.07900000363588333,0.09000000357627869,0.07599999755620956,0.08100000023841858,64262700
2022-10-19,0.07800000160932541,0.07800000160932541,0.08399999886751175,0.07699999958276749,0.07999999821186066,20005800
2022-10-20,0.08799999952316284,0.08799999952316284,0.10400000214576721,0.07900000363588333,0.07900000363588333,57586300
2022-10-21,0.07999999821186066,0.07999999821186066,0.08500000089406967,0.07800000160932541,0.08399999886751175,20801000
2022-10-24,0.08299999684095383,0.08299999684095383,0.09200000017881393,0.07100000232458115,0.07699999958276749,38053000
2022-10-25,0.08699999749660492,0.08699999749660492,0.09700000286102295,0.07800000160932541,0.08900000154972076,25055100
2022-10-26,0.1120000034570694,0.1120000034570694,0.12300000339746475,0.09799999743700027,0.10300000011920929,87338100
2022-10-27,0.09399999678134918,0.09399999678134918,0.10700000077486038,0.08900000154972076,0.10199999809265137,23773700
2022-10-28,0.08699999749660492,0.08699999749660492,0.09200000017881393,0.08399999886751175,0.08799999952316284,12351500
2022-10-31,0.08500000089406967,0.08500000089406967,0.09300000220537186,0.08299999684095383,0.09200000017881393,6805300
2022-11-01,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.07999999821186066,0.08399999886751175,7114800
2022-11-02,0.08299999684095383,0.08299999684095383,0.0949999988079071,0.07999999821186066,0.08100000023841858,11232800
2022-11-03,0.0860000029206276,0.0860000029206276,0.08799999952316284,0.0820000022649765,0.0860000029206276,5679900
2022-11-04,0.08399999886751175,0.08399999886751175,0.08900000154972076,0.07999999821186066,0.08699999749660492,10662700
2022-11-07,0.07900000363588333,0.07900000363588333,0.08799999952316284,0.07699999958276749,0.08799999952316284,7239900
2022-11-08,0.07599999755620956,0.07599999755620956,0.07900000363588333,0.06800000369548798,0.07900000363588333,11602500
2022-11-09,0.0729999989271164,0.0729999989271164,0.07400000095367432,0.0689999982714653,0.0729999989271164,5306900
2022-11-10,0.11500000208616257,0.11500000208616257,0.11999999731779099,0.07500000298023224,0.07699999958276749,54275400
2022-11-11,0.12300000339746475,0.12300000339746475,0.16200000047683716,0.0989999994635582,0.1340000033378601,97232100
2022-11-14,0.14800000190734863,0.14800000190734863,0.17399999499320984,0.12800000607967377,0.1509999930858612,49298000
2022-11-15,0.12200000137090683,0.12200000137090683,0.14800000190734863,0.11999999731779099,0.13199999928474426,19381400
2022-11-16,0.12399999797344208,0.12399999797344208,0.13199999928474426,0.11100000143051147,0.12800000607967377,12239200
2022-11-17,0.13099999725818634,0.13099999725818634,0.16300000250339508,0.1120000034570694,0.11999999731779099,33927100
2022-11-18,0.14499999582767487,0.14499999582767487,0.18799999356269836,0.12999999523162842,0.16099999845027924,130670300
2022-11-21,0.17499999701976776,0.17499999701976776,0.18799999356269836,0.15299999713897705,0.17000000178813934,98834300
2022-11-22,0.328000009059906,0.328000009059906,0.33500000834465027,0.1899999976158142,0.20100000500679016,371772400
2022-11-23,0.3199999928474426,0.3199999928474426,0.6600000262260437,0.30000001192092896,0.47999998927116394,402400300
2022-11-25,0.42899999022483826,0.42899999022483826,0.47999998927116394,0.3630000054836273,0.46700000762939453,159721600
2022-11-28,0.5799999833106995,0.5799999833106995,0.6169999837875366,0.46299999952316284,0.49799999594688416,232555100
2022-11-29,0.7730000019073486,0.7730000019073486,0.8450000286102295,0.6060000061988831,0.8109999895095825,285997700
2022-11-30,0.5950000286102295,0.5950000286102295,0.6919999718666077,0.5350000262260437,0.6679999828338623,147139000
2022-12-01,0.39800000190734863,0.39800000190734863,0.625,0.36000001430511475,0.5680000185966492,171085600
2022-12-02,0.5350000262260437,0.5350000262260437,0.6100000143051147,0.4230000078678131,0.46700000762939453,215348000
2022-12-05,0.5699999928474426,0.5699999928474426,0.6549999713897705,0.5329999923706055,0.609000027179718,133812000
2022-12-06,0.47099998593330383,0.47099998593330383,0.5199999809265137,0.4390000104904175,0.5049999952316284,88238100
2022-12-07,0.45100000500679016,0.45100000500679016,0.49000000953674316,0.3799999952316284,0.41999998688697815,76945500
2022-12-08,0.3370000123977661,0.3370000123977661,0.4189999997615814,0.3109999895095825,0.4020000100135803,55542400
2022-12-09,0.3529999852180481,0.3529999852180481,0.3889999985694885,0.25600001215934753,0.31700000166893005,95449200
2022-12-12,0.3319999873638153,0.3319999873638153,0.3799999952316284,0.3050000071525574,0.35499998927116394,33079400
2022-12-13,0.2809999883174896,0.2809999883174896,0.33500000834465027,0.2800000011920929,0.29499998688697815,27221200
2022-12-14,0.3199999928474426,0.3199999928474426,0.3400000035762787,0.23800000548362732,0.2680000066757202,56616300
2022-12-15,0.33000001311302185,0.33000001311302185,0.34200000762939453,0.2720000147819519,0.3149999976158142,52128200
2022-12-16,23.010000228881836,23.010000228881836,23.84000015258789,2.859999895095825,3.8499999046325684,120031700
2022-12-19,7.590000152587891,7.590000152587891,10.920000076293945,7.310999870300293,9.180000305175781,35401900
2022-12-20,8.760000228881836,8.760000228881836,9.180000305175781,5.590000152587891,6.699999809265137,33060800
2022-12-21,8.020000457763672,8.020000457763672,9.130000114440918,7.579999923706055,8.289999961853027,12207400
2022-12-22,7.099999904632568,7.099999904632568,7.78000020980835,6.599999904632568,7.579999923706055,4241500
2022-12-23,6.400000095367432,6.400000095367432,6.980000019073486,6.25,6.670000076293945,2684300
2022-12-27,4.400000095367432,4.400000095367432,6.079999923706055,4.320000171661377,5.880000114440918,4335800
2022-12-28,4.559999942779541,4.559999942779541,5.570000171661377,4.329999923706055,4.389999866485596,6955500
2022-12-29,4.400000095367432,4.400000095367432,4.78000020980835,4.21999979019165,4.559999942779541,2573500
2022-12-30,4.559999942779541,4.559999942779541,4.739999771118164,4.150000095367432,4.25,2683800
2023-01-03,5.519999980926514,5.519999980926514,6.139999866485596,4.699999809265137,5.0,4506800
2023-01-04,5.420000076293945,5.420000076293945,5.679999828338623,5.059999942779541,5.264999866485596,1932300
2023-01-05,5.03000020980835,5.03000020980835,5.579999923706055,4.909999847412109,5.179999828338623,2096700
2023-01-06,4.599999904632568,4.599999904632568,4.760000228881836,4.300000190734863,4.650000095367432,1734300
2023-01-09,4.389999866485596,4.389999866485596,4.579999923706055,4.320000171661377,4.454999923706055,905600
2023-01-10,4.639999866485596,4.639999866485596,5.150000095367432,4.309999942779541,4.400000095367432,4045700
2023-01-11,4.28000020980835,4.28000020980835,4.550000190734863,4.159999847412109,4.400000095367432,1406200
2023-01-12,4.059999942779541,4.059999942779541,4.199999809265137,3.9100000858306885,4.099999904632568,1184200
2023-01-13,3.8399999141693115,3.8399999141693115,4.099999904632568,3.7699999809265137,4.0,1150100
2023-01-17,3.619999885559082,3.619999885559082,3.799999952316284,3.5510001182556152,3.6700000762939453,1246000
2023-01-18,3.4100000858306885,3.4100000858306885,3.680000066757202,3.2699999809265137,3.619999885559082,1144200
2023-01-19,3.0899999141693115,3.0899999141693115,3.380000114440918,3.009999990463257,3.359999895095825,1477400
2023-01-20,5.329999923706055,5.329999923706055,6.420000076293945,3.2699999809265137,3.4100000858306885,72372700
2023-01-23,4.889999866485596,4.889999866485596,5.440000057220459,4.429999828338623,4.804999828338623,13102200
2023-01-24,6.179999828338623,6.179999828338623,6.880000114440918,4.5,4.570000171661377,31973900
2023-01-25,6.619999885559082,6.619999885559082,7.360000133514404,5.699999809265137,6.289999961853027,24463700
2023-01-26,6.820000171661377,6.820000171661377,7.440000057220459,6.170000076293945,6.389999866485596,10113700
2023-01-27,6.539999961853027,6.539999961853027,7.25,6.309999942779541,6.820000171661377,4943600
2023-01-30,5.980000019073486,5.980000019073486,6.260000228881836,5.71999979019165,6.03000020980835,2524300
2023-01-31,6.489999771118164,6.489999771118164,6.5,5.849999904632568,5.940000057220459,2168700
2023-02-01,6.349999904632568,6.349999904632568,6.800000190734863,6.140999794006348,6.320000171661377,1321600
2023-02-02,6.429999828338623,6.429999828338623,7.300000190734863,6.099999904632568,6.179999828338623,3411500
2023-02-03,5.800000190734863,5.800000190734863,6.519999980926514,5.75,6.400000095367432,1351800
2023-02-06,5.309999942779541,5.309999942779541,6.099999904632568,5.25,5.78000020980835,1441600
2023-02-07,5.0,5.0,5.590000152587891,4.840000152587891,5.199999809265137,1719000
2023-02-08,5.039999961853027,5.039999961853027,5.170000076293945,4.699999809265137,4.989999771118164,972000
2023-02-09,4.789999961853027,4.789999961853027,5.190000057220459,4.71999979019165,5.190000057220459,686100
2023-02-10,4.929999828338623,4.929999828338623,5.119999885559082,4.699999809265137,4.699999809265137,734400
2023-02-13,4.730000019073486,4.730000019073486,4.989999771118164,4.659999847412109,4.989999771118164,490900
2023-02-14,4.489999771118164,4.489999771118164,4.75,4.420000076293945,4.739999771118164,641800
2023-02-15,4.730000019073486,4.730000019073486,4.949999809265137,4.409999847412109,4.46999979019165,957600
2023-02-16,4.409999847412109,4.409999847412109,4.71999979019165,4.389999866485596,4.590000152587891,711100
2023-02-17,4.400000095367432,4.400000095367432,4.619999885559082,4.329999923706055,4.420000076293945,531800
2023-02-21,4.369999885559082,4.369999885559082,4.420000076293945,4.230000019073486,4.25,387300
2023-02-22,4.28000020980835,4.28000020980835,4.429999828338623,4.210000038146973,4.400000095367432,337200
2023-02-23,4.190000057220459,4.190000057220459,4.559999942779541,4.090000152587891,4.329999923706055,899100
2023-02-24,3.9100000858306885,3.9100000858306885,4.21999979019165,3.759999990463257,4.099999904632568,583100
2023-02-27,3.450000047683716,3.450000047683716,3.8499999046325684,3.259999990463257,3.8499999046325684,1328100
2023-02-28,3.359999895095825,3.359999895095825,3.549999952316284,3.25,3.369999885559082,670000
2023-03-01,3.2899999618530273,3.2899999618530273,3.5,3.259999990463257,3.299999952316284,457700
2023-03-02,3.5799999237060547,3.5799999237060547,3.5999999046325684,3.115000009536743,3.2300000190734863,775000
