Date,Adj Close,Close,High,Low,Open,Volume
2023-03-03,3.609999895095825,3.609999895095825,3.859999895095825,3.4200000762939453,3.6600000858306885,1526100
2023-03-06,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.369999885559082,3.5399999618530273,823700
2023-03-07,4.429999828338623,4.429999828338623,4.839000225067139,3.9100000858306885,3.9100000858306885,5667500
2023-03-08,4.28000020980835,4.28000020980835,4.579999923706055,4.214000225067139,4.245999813079834,977100
2023-03-09,3.799999952316284,3.799999952316284,4.329999923706055,3.700000047683716,4.289999961853027,865400
2023-03-10,3.5399999618530273,3.5399999618530273,3.8299999237060547,3.5199999809265137,3.759999990463257,514700
2023-03-13,3.819999933242798,3.819999933242798,3.859999895095825,3.3499999046325684,3.450000047683716,620900
2023-03-14,3.8499999046325684,3.8499999046325684,4.039999961853027,3.7160000801086426,3.819999933242798,527000
2023-03-15,3.7100000381469727,3.7100000381469727,3.930000066757202,3.609999895095825,3.690000057220459,371100
2023-03-16,3.700000047683716,3.700000047683716,3.8499999046325684,3.549999952316284,3.690000057220459,621500
2023-03-17,3.4600000381469727,3.4600000381469727,3.7100000381469727,3.4200000762939453,3.6600000858306885,901500
2023-03-20,3.059999942779541,3.059999942779541,3.5,2.9100000858306885,3.4200000762939453,900700
2023-03-21,3.0350000858306885,3.0350000858306885,3.4100000858306885,3.009999990463257,3.140000104904175,601800
2023-03-22,2.990000009536743,2.990000009536743,3.130000114440918,2.9519999027252197,3.0399999618530273,364900
2023-03-23,3.4700000286102295,3.4700000286102295,3.740000009536743,3.0399999618530273,3.059999942779541,1448300
2023-03-24,3.5799999237060547,3.5799999237060547,4.039999961853027,3.5399999618530273,3.619999885559082,1270800
2023-03-27,3.7300000190734863,3.7300000190734863,3.890000104904175,3.5199999809265137,3.5199999809265137,509600
2023-03-28,3.5,3.5,3.8499999046325684,3.4700000286102295,3.75,421200
2023-03-29,3.609999895095825,3.609999895095825,3.7290000915527344,3.4519999027252197,3.5299999713897705,305000
2023-03-30,3.5399999618530273,3.5399999618530273,3.7100000381469727,3.490000009536743,3.640000104904175,253000
2023-03-31,3.5399999618530273,3.5399999618530273,3.5999999046325684,3.4600000381469727,3.5799999237060547,222800
2023-04-03,3.5299999713897705,3.5299999713897705,3.859999895095825,3.3499999046325684,3.440000057220459,1046700
2023-04-04,3.259999990463257,3.259999990463257,3.5199999809265137,3.2200000286102295,3.5199999809265137,287400
2023-04-05,3.069999933242798,3.069999933242798,3.359999895095825,3.009999990463257,3.2799999713897705,362300
2023-04-06,3.0899999141693115,3.0899999141693115,3.1610000133514404,2.9700000286102295,3.109999895095825,376700
2023-04-10,3.2699999809265137,3.2699999809265137,3.390000104904175,2.9700000286102295,3.069999933242798,651000
2023-04-11,3.380000114440918,3.380000114440918,3.490000009536743,3.299999952316284,3.390000104904175,235100
2023-04-12,3.450000047683716,3.450000047683716,3.6500000953674316,3.4000000953674316,3.4000000953674316,333400
2023-04-13,3.430000066757202,3.430000066757202,3.5,3.3499999046325684,3.4200000762939453,195700
2023-04-14,3.190000057220459,3.190000057220459,3.4700000286102295,3.1600000858306885,3.450000047683716,250600
2023-04-17,3.190000057220459,3.190000057220459,3.3499999046325684,3.130000114440918,3.130000114440918,310600
2023-04-18,3.1700000762939453,3.1700000762939453,3.240000009536743,3.069999933242798,3.240000009536743,221600
2023-04-19,3.0399999618530273,3.0399999618530273,3.190000057220459,3.009999990463257,3.190000057220459,233800
2023-04-20,3.0,3.0,3.059999942779541,2.930000066757202,3.059999942779541,188500
2023-04-21,3.190000057220459,3.190000057220459,3.3499999046325684,3.009999990463257,3.0399999618530273,836800
2023-04-24,3.2899999618530273,3.2899999618530273,3.509999990463257,3.200000047683716,3.240000009536743,647600
2023-04-25,3.4200000762939453,3.4200000762939453,3.5999999046325684,3.190000057220459,3.309999942779541,596400
2023-04-26,3.4800000190734863,3.4800000190734863,3.5399999618530273,3.3489999771118164,3.4000000953674316,290000
2023-04-27,3.5899999141693115,3.5899999141693115,4.050000190734863,3.440000057220459,3.440000057220459,1357800
2023-04-28,3.369999885559082,3.369999885559082,3.7899999618530273,3.3499999046325684,3.740000009536743,373400
2023-05-01,3.0899999141693115,3.0899999141693115,3.440000057220459,3.0899999141693115,3.4100000858306885,301000
2023-05-02,3.2200000286102295,3.2200000286102295,3.2200000286102295,3.049999952316284,3.059999942779541,238000
2023-05-03,3.200000047683716,3.200000047683716,3.3299999237060547,3.0999999046325684,3.2100000381469727,326000
2023-05-04,3.1700000762939453,3.1700000762939453,3.200000047683716,3.0899999141693115,3.1500000953674316,194800
2023-05-05,3.0799999237060547,3.0799999237060547,3.299999952316284,3.0799999237060547,3.1700000762939453,288300
2023-05-08,3.319999933242798,3.319999933242798,3.3499999046325684,3.0899999141693115,3.0899999141693115,362200
2023-05-09,3.2200000286102295,3.2200000286102295,3.3299999237060547,3.180000066757202,3.3299999237060547,109400
2023-05-10,3.4700000286102295,3.4700000286102295,3.4800000190734863,3.2200000286102295,3.240000009536743,221800
2023-05-11,3.569999933242798,3.569999933242798,3.630000114440918,3.4000000953674316,3.430000066757202,311000
2023-05-12,3.440000057220459,3.440000057220459,3.7699999809265137,3.369999885559082,3.6500000953674316,238400
2023-05-15,3.4700000286102295,3.4700000286102295,3.490000009536743,3.2300000190734863,3.430000066757202,219700
2023-05-16,3.490000009536743,3.490000009536743,3.740000009536743,3.3499999046325684,3.430000066757202,520800
2023-05-17,3.559999942779541,3.559999942779541,3.6500000953674316,3.25,3.4100000858306885,625000
2023-05-18,3.390000104904175,3.390000104904175,3.6500000953674316,3.3499999046325684,3.569999933242798,326500
2023-05-19,3.450000047683716,3.450000047683716,3.5769999027252197,3.390000104904175,3.430000066757202,186600
2023-05-22,3.380000114440918,3.380000114440918,3.5,3.359999895095825,3.450000047683716,139400
2023-05-23,3.240000009536743,3.240000009536743,3.4200000762939453,3.200000047683716,3.4200000762939453,143000
2023-05-24,3.1600000858306885,3.1600000858306885,3.2899999618530273,3.119999885559082,3.2200000286102295,135800
2023-05-25,3.1600000858306885,3.1600000858306885,3.3499999046325684,3.049999952316284,3.200000047683716,403600
2023-05-26,3.0299999713897705,3.0299999713897705,3.309999942779541,2.9700000286102295,3.259999990463257,509600
2023-05-30,3.2100000381469727,3.2100000381469727,3.2860000133514404,3.009999990463257,3.0899999141693115,313400
2023-05-31,3.4200000762939453,3.4200000762939453,3.619999885559082,3.119999885559082,3.2200000286102295,784100
2023-06-01,3.5799999237060547,3.5799999237060547,3.7799999713897705,3.3499999046325684,3.4200000762939453,582700
2023-06-02,3.4600000381469727,3.4600000381469727,3.684999942779541,3.4000000953674316,3.609999895095825,327000
2023-06-05,3.5799999237060547,3.5799999237060547,3.7200000286102295,3.450000047683716,3.450000047683716,237100
2023-06-06,3.819999933242798,3.819999933242798,4.0,3.5199999809265137,3.6600000858306885,593000
2023-06-07,3.549999952316284,3.549999952316284,3.9700000286102295,3.4700000286102295,3.8499999046325684,663500
2023-06-08,3.4800000190734863,3.4800000190734863,3.5999999046325684,3.4600000381469727,3.5999999046325684,128400
2023-06-09,3.25,3.25,3.5199999809265137,3.25,3.5199999809265137,303200
2023-06-12,3.259999990463257,3.259999990463257,3.3399999141693115,3.259999990463257,3.2899999618530273,108300
2023-06-13,3.390000104904175,3.390000104904175,3.4489998817443848,3.2209999561309814,3.25,260400
2023-06-14,3.200000047683716,3.200000047683716,3.450000047683716,3.190000057220459,3.359999895095825,237600
2023-06-15,3.1700000762939453,3.1700000762939453,3.247999906539917,3.119999885559082,3.180000066757202,281100
2023-06-16,3.1500000953674316,3.1500000953674316,3.259999990463257,3.059999942779541,3.200000047683716,296000
2023-06-20,3.069999933242798,3.069999933242798,3.2100000381469727,3.059999942779541,3.130000114440918,248600
2023-06-21,3.109999895095825,3.109999895095825,3.180000066757202,3.0199999809265137,3.119999885559082,238200
2023-06-22,3.0799999237060547,3.0799999237060547,3.134000062942505,3.0299999713897705,3.059999942779541,159400
2023-06-23,3.2300000190734863,3.2300000190734863,3.25,3.0799999237060547,3.0799999237060547,182500
2023-06-26,3.109999895095825,3.109999895095825,3.25,3.0999999046325684,3.25,123900
2023-06-27,3.119999885559082,3.119999885559082,3.130000114440918,2.9800000190734863,3.0999999046325684,192700
2023-06-28,3.0399999618530273,3.0399999618530273,3.0889999866485596,3.009999990463257,3.069999933242798,161700
2023-06-29,2.990000009536743,2.990000009536743,3.059999942779541,2.9800000190734863,3.0,226700
2023-06-30,2.990000009536743,2.990000009536743,3.0899999141693115,2.930000066757202,3.0,264300
2023-07-03,3.119999885559082,3.119999885559082,3.1700000762939453,3.009999990463257,3.0199999809265137,337000
2023-07-05,3.0199999809265137,3.0199999809265137,3.1500000953674316,2.9800000190734863,3.1500000953674316,239600
2023-07-06,3.009999990463257,3.009999990463257,3.069999933242798,2.9100000858306885,3.0299999713897705,557100
2023-07-07,3.0899999141693115,3.0899999141693115,3.1549999713897705,2.9800000190734863,3.1500000953674316,649200
2023-07-10,3.1500000953674316,3.1500000953674316,3.2699999809265137,2.9800000190734863,3.0899999141693115,926200
2023-07-11,3.109999895095825,3.109999895095825,3.174999952316284,3.0299999713897705,3.1500000953674316,248800
2023-07-12,3.1700000762939453,3.1700000762939453,3.2249999046325684,3.069999933242798,3.1700000762939453,394900
2023-07-13,3.3499999046325684,3.3499999046325684,3.4179999828338623,3.119999885559082,3.1600000858306885,396500
2023-07-14,3.0199999809265137,3.0199999809265137,3.4000000953674316,2.990000009536743,3.319999933242798,805600
2023-07-17,2.994999885559082,2.994999885559082,3.0799999237060547,2.9800000190734863,3.0299999713897705,314200
2023-07-18,2.6700000762939453,2.6700000762939453,3.0,2.6500000953674316,3.0,882200
2023-07-19,2.4800000190734863,2.4800000190734863,2.7799999713897705,2.450000047683716,2.680000066757202,679300
2023-07-20,1.899999976158142,1.899999976158142,2.119999885559082,1.840000033378601,2.119999885559082,1901100
2023-07-21,1.8899999856948853,1.8899999856948853,1.9700000286102295,1.840000033378601,1.9500000476837158,892400
2023-07-24,1.7699999809265137,1.7699999809265137,1.9700000286102295,1.7300000190734863,1.8700000047683716,1376600
2023-07-25,1.7000000476837158,1.7000000476837158,1.8899999856948853,1.7000000476837158,1.7999999523162842,810300
2023-07-26,1.6299999952316284,1.6299999952316284,1.75,1.5800000429153442,1.7000000476837158,790800
2023-07-27,1.600000023841858,1.600000023841858,1.6579999923706055,1.5499999523162842,1.6399999856948853,484000
2023-07-28,1.5,1.5,1.6299999952316284,1.4789999723434448,1.600000023841858,647400
2023-07-31,1.5700000524520874,1.5700000524520874,1.690000057220459,1.4819999933242798,1.5499999523162842,1027200
2023-08-01,1.4700000286102295,1.4700000286102295,1.6200000047683716,1.4500000476837158,1.6200000047683716,686900
2023-08-02,1.25,1.25,1.4800000190734863,1.2200000286102295,1.4800000190734863,1814100
2023-08-03,1.2300000190734863,1.2300000190734863,1.2699999809265137,1.159999966621399,1.25,834100
2023-08-04,1.1699999570846558,1.1699999570846558,1.2580000162124634,1.1699999570846558,1.2300000190734863,505100
2023-08-07,1.399999976158142,1.399999976158142,1.6299999952316284,1.1100000143051147,1.1799999475479126,3080000
2023-08-08,1.350000023841858,1.350000023841858,1.399999976158142,1.25,1.350000023841858,954500
2023-08-09,1.159999966621399,1.159999966621399,1.3600000143051147,1.149999976158142,1.350000023841858,1065500
2023-08-10,1.2899999618530273,1.2899999618530273,1.4299999475479126,1.1699999570846558,1.1699999570846558,1460600
2023-08-11,1.3200000524520874,1.3200000524520874,1.4299999475479126,1.2200000286102295,1.2200000286102295,858400
2023-08-14,1.340000033378601,1.340000033378601,1.3899999856948853,1.2699999809265137,1.3899999856948853,638600
2023-08-15,1.2999999523162842,1.2999999523162842,1.4500000476837158,1.2799999713897705,1.3600000143051147,1929700
2023-08-16,1.340000033378601,1.340000033378601,1.3899999856948853,1.2100000381469727,1.2100000381469727,690400
2023-08-17,1.4800000190734863,1.4800000190734863,1.5399999618530273,1.2999999523162842,1.340000033378601,801100
2023-08-18,1.3600000143051147,1.3600000143051147,1.4500000476837158,1.3300000429153442,1.4199999570846558,410900
2023-08-21,1.3899999856948853,1.3899999856948853,1.4199999570846558,1.3600000143051147,1.3799999952316284,154900
2023-08-22,1.2999999523162842,1.2999999523162842,1.399999976158142,1.2999999523162842,1.3899999856948853,257600
2023-08-23,1.2999999523162842,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2799999713897705,302400
2023-08-24,1.2200000286102295,1.2200000286102295,1.2999999523162842,1.159999966621399,1.2999999523162842,566600
2023-08-25,1.2100000381469727,1.2100000381469727,1.2699999809265137,1.149999976158142,1.2100000381469727,385400
2023-08-28,1.2100000381469727,1.2100000381469727,1.25,1.190000057220459,1.2100000381469727,328800
2023-08-29,1.2100000381469727,1.2100000381469727,1.25600004196167,1.190000057220459,1.2100000381469727,244300
2023-08-30,1.1799999475479126,1.1799999475479126,1.2259999513626099,1.1799999475479126,1.190000057220459,192400
2023-08-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,166100
2023-09-01,1.1799999475479126,1.1799999475479126,1.225000023841858,1.1799999475479126,1.2000000476837158,149900
2023-09-05,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.1699999570846558,1.190000057220459,122200
2023-09-06,1.159999966621399,1.159999966621399,1.190000057220459,1.149999976158142,1.190000057220459,137800
2023-09-07,1.1399999856948853,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1699999570846558,217500
2023-09-08,1.1200000047683716,1.1200000047683716,1.149999976158142,1.100000023841858,1.1399999856948853,198700
2023-09-11,0.9900000095367432,0.9900000095367432,1.1299999952316284,0.9900000095367432,1.100000023841858,522300
2023-09-12,1.3300000429153442,1.3300000429153442,1.590000033378601,1.090000033378601,1.2549999952316284,41722900
2023-09-13,1.340000033378601,1.340000033378601,1.468000054359436,1.2699999809265137,1.3600000143051147,8222000
2023-09-14,1.2899999618530273,1.2899999618530273,1.350000023841858,1.1799999475479126,1.2599999904632568,1464900
2023-09-15,1.3899999856948853,1.3899999856948853,1.4500000476837158,1.2599999904632568,1.2799999713897705,1175000
2023-09-18,1.6299999952316284,1.6299999952316284,1.8589999675750732,1.3899999856948853,1.4700000286102295,6146500
2023-09-19,1.5,1.5,1.6699999570846558,1.4199999570846558,1.559999942779541,1200300
2023-09-20,1.5399999618530273,1.5399999618530273,1.6699999570846558,1.440000057220459,1.440000057220459,1205500
2023-09-21,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.4600000381469727,1.5399999618530273,1478200
2023-09-22,1.8200000524520874,1.8200000524520874,1.9149999618530273,1.7000000476837158,1.8899999856948853,1861100
2023-09-25,1.7300000190734863,1.7300000190734863,1.809999942779541,1.590000033378601,1.75,1127800
2023-09-26,1.899999976158142,1.899999976158142,2.0299999713897705,1.6799999475479126,1.6799999475479126,1899200
2023-09-27,1.649999976158142,1.649999976158142,2.049999952316284,1.649999976158142,1.9500000476837158,1488400
2023-09-28,1.6299999952316284,1.6299999952316284,1.7000000476837158,1.590000033378601,1.6699999570846558,404100
2023-09-29,1.5700000524520874,1.5700000524520874,1.690000057220459,1.5499999523162842,1.6799999475479126,750000
2023-10-02,1.4199999570846558,1.4199999570846558,1.5750000476837158,1.409999966621399,1.5099999904632568,524100
2023-10-03,1.350000023841858,1.350000023841858,1.399999976158142,1.2999999523162842,1.399999976158142,191900
2023-10-04,1.2599999904632568,1.2599999904632568,1.3730000257492065,1.2400000095367432,1.350000023841858,316800
2023-10-05,1.3200000524520874,1.3200000524520874,1.3650000095367432,1.2389999628067017,1.25,391700
2023-10-06,1.2599999904632568,1.2599999904632568,1.3350000381469727,1.2300000190734863,1.3300000429153442,326100
2023-10-09,1.1399999856948853,1.1399999856948853,1.2599999904632568,1.1299999952316284,1.2400000095367432,324300
2023-10-10,1.1799999475479126,1.1799999475479126,1.2100000381469727,1.149999976158142,1.149999976158142,257200
2023-10-11,1.3300000429153442,1.3300000429153442,1.3799999952316284,1.184999942779541,1.190000057220459,1208100
2023-10-12,1.2899999618530273,1.2899999618530273,1.409999966621399,1.25,1.2899999618530273,564200
2023-10-13,1.25,1.25,1.2899999618530273,1.2200000286102295,1.2699999809265137,220200
2023-10-16,1.2000000476837158,1.2000000476837158,1.2450000047683716,1.1799999475479126,1.2200000286102295,216000
2023-10-17,1.2100000381469727,1.2100000381469727,1.2599999904632568,1.190000057220459,1.190000057220459,205700
2023-10-18,1.1699999570846558,1.1699999570846558,1.2400000095367432,1.159999966621399,1.2200000286102295,115700
2023-10-19,1.1100000143051147,1.1100000143051147,1.187999963760376,1.090000033378601,1.1799999475479126,257700
2023-10-20,1.0299999713897705,1.0299999713897705,1.1399999856948853,1.0099999904632568,1.1200000047683716,330400
2023-10-23,1.0199999809265137,1.0199999809265137,1.100000023841858,1.0099999904632568,1.100000023841858,160900
2023-10-24,1.0299999713897705,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0700000524520874,109100
2023-10-25,1.0199999809265137,1.0199999809265137,1.059999942779541,1.0099999904632568,1.0499999523162842,152300
2023-10-26,1.0099999904632568,1.0099999904632568,1.0299999713897705,1.0,1.0099999904632568,82200
2023-10-27,1.0,1.0,1.0399999618530273,1.0,1.0,130700
2023-10-30,1.0299999713897705,1.0299999713897705,1.0399999618530273,1.0,1.0199999809265137,69900
2023-10-31,1.0299999713897705,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0199999809265137,62200
2023-11-01,1.0199999809265137,1.0199999809265137,1.059999942779541,1.0099999904632568,1.059999942779541,31400
2023-11-02,1.0449999570846558,1.0449999570846558,1.0499999523162842,1.0299999713897705,1.0299999713897705,72400
2023-11-03,1.149999976158142,1.149999976158142,1.159999966621399,1.0499999523162842,1.0499999523162842,226500
2023-11-06,1.0700000524520874,1.0700000524520874,1.159999966621399,1.0700000524520874,1.149999976158142,103000
2023-11-07,1.090000033378601,1.090000033378601,1.1299999952316284,1.059999942779541,1.1299999952316284,46900
2023-11-08,1.159999966621399,1.159999966621399,1.1799999475479126,1.100000023841858,1.1299999952316284,173600
2023-11-09,1.090000033378601,1.090000033378601,1.1699999570846558,1.059999942779541,1.1699999570846558,153200
2023-11-10,1.0499999523162842,1.0499999523162842,1.1200000047683716,1.031000018119812,1.1200000047683716,55200
2023-11-13,1.0399999618530273,1.0399999618530273,1.059999942779541,1.0299999713897705,1.0499999523162842,48200
2023-11-14,1.0,1.0,1.100000023841858,0.9800000190734863,1.059999942779541,289600
2023-11-15,1.100000023841858,1.100000023841858,1.1460000276565552,1.0099999904632568,1.0399999618530273,130800
2023-11-16,1.0800000429153442,1.0800000429153442,1.1299999952316284,1.059999942779541,1.090000033378601,114200
2023-11-17,1.0800000429153442,1.0800000429153442,1.149999976158142,1.0700000524520874,1.149999976158142,66600
2023-11-20,1.100000023841858,1.100000023841858,1.1100000143051147,1.0399999618530273,1.100000023841858,138100
2023-11-21,1.0299999713897705,1.0299999713897705,1.100000023841858,0.9700000286102295,1.0399999618530273,571600
2023-11-22,1.034999966621399,1.034999966621399,1.059999942779541,1.0,1.0299999713897705,73600
2023-11-24,1.090000033378601,1.090000033378601,1.100000023841858,1.0099999904632568,1.0299999713897705,106000
2023-11-27,1.059999942779541,1.059999942779541,1.090000033378601,1.0299999713897705,1.0800000429153442,122600
2023-11-28,1.0700000524520874,1.0700000524520874,1.0850000381469727,1.0199999809265137,1.059999942779541,88700
2023-11-29,1.0199999809265137,1.0199999809265137,1.090000033378601,1.0199999809265137,1.090000033378601,89400
2023-11-30,1.0399999618530273,1.0399999618530273,1.0700000524520874,1.0199999809265137,1.0199999809265137,125900
2023-12-01,1.1299999952316284,1.1299999952316284,1.440000057220459,1.0299999713897705,1.0499999523162842,3279800
2023-12-04,1.059999942779541,1.059999942779541,1.1460000276565552,1.0399999618530273,1.1200000047683716,227200
2023-12-05,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.059999942779541,154600
2023-12-06,1.0199999809265137,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705,102400
2023-12-07,1.1399999856948853,1.1399999856948853,1.2000000476837158,1.0399999618530273,1.0499999523162842,695300
2023-12-08,1.0499999523162842,1.0499999523162842,1.1399999856948853,1.0199999809265137,1.1399999856948853,299300
2023-12-11,1.0700000524520874,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.059999942779541,171300
2023-12-12,1.059999942779541,1.059999942779541,1.0800000429153442,1.0479999780654907,1.0800000429153442,37200
2023-12-13,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0049999952316284,1.059999942779541,160400
2023-12-14,1.0499999523162842,1.0499999523162842,1.159999966621399,1.0299999713897705,1.0299999713897705,146600
2023-12-15,1.059999942779541,1.059999942779541,1.0800000429153442,1.0399999618530273,1.0499999523162842,79700
2023-12-18,1.149999976158142,1.149999976158142,1.2410000562667847,1.100000023841858,1.1699999570846558,866800
2023-12-19,1.4600000381469727,1.4600000381469727,1.5299999713897705,1.1430000066757202,1.2000000476837158,1288600
2023-12-20,1.2799999713897705,1.2799999713897705,1.4299999475479126,1.2200000286102295,1.3899999856948853,784100
2023-12-21,1.409999966621399,1.409999966621399,1.4780000448226929,1.2699999809265137,1.2799999713897705,393900
2023-12-22,1.3899999856948853,1.3899999856948853,1.5299999713897705,1.3200000524520874,1.3899999856948853,296200
2023-12-26,1.3899999856948853,1.3899999856948853,1.4589999914169312,1.350000023841858,1.399999976158142,110300
2023-12-27,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.3639999628067017,1.4500000476837158,332900
2023-12-28,1.4900000095367432,1.4900000095367432,1.649999976158142,1.3949999809265137,1.5099999904632568,520700
2023-12-29,1.409999966621399,1.409999966621399,1.4900000095367432,1.3799999952316284,1.440000057220459,170400
2024-01-02,1.3700000047683716,1.3700000047683716,1.5,1.350000023841858,1.3899999856948853,212500
2024-01-03,1.25,1.25,1.3739999532699585,1.159999966621399,1.3200000524520874,212000
2024-01-04,1.2699999809265137,1.2699999809265137,1.3200000524520874,1.2200000286102295,1.2699999809265137,142800
2024-01-05,1.190000057220459,1.190000057220459,1.2549999952316284,1.1799999475479126,1.2400000095367432,45900
2024-01-08,1.2799999713897705,1.2799999713897705,1.340000033378601,1.2000000476837158,1.2799999713897705,90800
2024-01-09,1.2799999713897705,1.2799999713897705,1.2999999523162842,1.190000057220459,1.2899999618530273,194700
2024-01-10,1.2300000190734863,1.2300000190734863,1.281999945640564,1.190000057220459,1.2799999713897705,69800
2024-01-11,1.1699999570846558,1.1699999570846558,1.2400000095367432,1.0199999809265137,1.2000000476837158,162600
2024-01-12,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.100000023841858,1.159999966621399,54500
2024-01-16,1.1200000047683716,1.1200000047683716,1.1430000066757202,1.0800000429153442,1.1299999952316284,60800
2024-01-17,1.090000033378601,1.090000033378601,1.1390000581741333,1.059999942779541,1.100000023841858,47600
2024-01-18,1.059999942779541,1.059999942779541,1.2000000476837158,1.0499999523162842,1.1399999856948853,111400
2024-01-19,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0499999523162842,1.090000033378601,38600
2024-01-22,1.0099999904632568,1.0099999904632568,1.090000033378601,1.0,1.059999942779541,148100
2024-01-23,1.0499999523162842,1.0499999523162842,1.2000000476837158,0.9800000190734863,1.0099999904632568,593300
2024-01-24,1.1299999952316284,1.1299999952316284,1.2400000095367432,1.0299999713897705,1.0499999523162842,669800
2024-01-25,1.0549999475479126,1.0549999475479126,1.1200000047683716,1.0,1.090000033378601,323400
2024-01-26,1.0499999523162842,1.0499999523162842,1.0800000429153442,1.0099999904632568,1.0299999713897705,185700
