Date,Adj Close,Close,High,Low,Open,Volume
2024-01-29,1.1399999856948853,1.1399999856948853,1.1399999856948853,1.0299999713897705,1.0299999713897705,231900
2024-01-30,1.0499999523162842,1.0499999523162842,1.1200000047683716,1.0099999904632568,1.100000023841858,222500
2024-01-31,1.0640000104904175,1.0640000104904175,1.0800000429153442,1.0399999618530273,1.0399999618530273,127200
2024-02-01,1.0800000429153442,1.0800000429153442,1.090000033378601,1.0299999713897705,1.0499999523162842,172300
2024-02-02,1.0750000476837158,1.0750000476837158,1.100000023841858,1.0199999809265137,1.0800000429153442,200600
2024-02-05,1.1200000047683716,1.1200000047683716,1.1799999475479126,1.0299999713897705,1.0800000429153442,376200
2024-02-06,0.949999988079071,0.949999988079071,1.159999966621399,0.9340000152587891,1.149999976158142,1906000
2024-02-07,0.8119999766349792,0.8119999766349792,0.9700000286102295,0.800000011920929,0.9509999752044678,878100
2024-02-08,0.7900000214576721,0.7900000214576721,0.8299999833106995,0.7699999809265137,0.8299999833106995,317900
2024-02-09,0.7799999713897705,0.7799999713897705,0.8199999928474426,0.7599999904632568,0.7900000214576721,535700
2024-02-12,0.7870000004768372,0.7870000004768372,0.8299999833106995,0.7649999856948853,0.7879999876022339,214600
2024-02-13,0.777999997138977,0.777999997138977,0.800000011920929,0.7580000162124634,0.7900000214576721,134700
2024-02-14,0.8100000023841858,0.8100000023841858,0.8299999833106995,0.7820000052452087,0.7839999794960022,154900
2024-02-15,0.8180000185966492,0.8180000185966492,0.8370000123977661,0.800000011920929,0.8199999928474426,205300
2024-02-16,0.8299999833106995,0.8299999833106995,0.8500000238418579,0.7919999957084656,0.8100000023841858,175700
2024-02-20,0.8330000042915344,0.8330000042915344,0.8700000047683716,0.8100000023841858,0.828000009059906,328100
2024-02-21,0.8069999814033508,0.8069999814033508,0.8799999952316284,0.7649999856948853,0.800000011920929,802900
2024-02-22,0.7699999809265137,0.7699999809265137,0.8199999928474426,0.6859999895095825,0.8100000023841858,692100
2024-02-23,0.7649999856948853,0.7649999856948853,0.800000011920929,0.7549999952316284,0.7699999809265137,158500
2024-02-26,0.7699999809265137,0.7699999809265137,0.8100000023841858,0.7379999756813049,0.7749999761581421,300000
2024-02-27,0.7580000162124634,0.7580000162124634,0.7900000214576721,0.7459999918937683,0.7699999809265137,211100
2024-02-28,0.777999997138977,0.777999997138977,0.7900000214576721,0.75,0.7799999713897705,124600
2024-02-29,0.7749999761581421,0.7749999761581421,0.8199999928474426,0.75,0.7870000004768372,269100
2024-03-01,0.7860000133514404,0.7860000133514404,0.800000011920929,0.75,0.7599999904632568,133600
2024-03-04,0.7900000214576721,0.7900000214576721,0.8149999976158142,0.7699999809265137,0.8050000071525574,74100
2024-03-05,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7599999904632568,0.7799999713897705,154600
2024-03-06,0.7620000243186951,0.7620000243186951,0.7850000262260437,0.75,0.7850000262260437,48400
2024-03-07,0.7730000019073486,0.7730000019073486,0.800000011920929,0.7599999904632568,0.7749999761581421,71400
2024-03-08,0.765999972820282,0.765999972820282,0.7850000262260437,0.7599999904632568,0.7749999761581421,53600
2024-03-11,0.7850000262260437,0.7850000262260437,0.7990000247955322,0.7620000243186951,0.7990000247955322,86300
2024-03-12,0.7850000262260437,0.7850000262260437,0.7850000262260437,0.7630000114440918,0.781000018119812,43200
2024-03-13,0.7620000243186951,0.7620000243186951,0.800000011920929,0.7599999904632568,0.800000011920929,76900
2024-03-14,0.722000002861023,0.722000002861023,0.7699999809265137,0.7070000171661377,0.7699999809265137,135800
2024-03-15,0.7400000095367432,0.7400000095367432,0.8410000205039978,0.7139999866485596,0.7300000190734863,865300
2024-03-18,0.7009999752044678,0.7009999752044678,0.8600000143051147,0.6859999895095825,0.7900000214576721,855200
2024-03-19,0.6759999990463257,0.6759999990463257,0.7570000290870667,0.6600000262260437,0.7099999785423279,1411500
2024-03-20,0.6729999780654907,0.6729999780654907,0.699999988079071,0.6639999747276306,0.6639999747276306,111000
2024-03-21,0.6209999918937683,0.6209999918937683,0.7900000214576721,0.6150000095367432,0.6800000071525574,1101400
2024-03-22,0.6330000162124634,0.6330000162124634,0.6399999856948853,0.6100000143051147,0.6399999856948853,176100
2024-03-25,0.6589999794960022,0.6589999794960022,0.6660000085830688,0.6290000081062317,0.6299999952316284,121000
2024-03-26,0.6669999957084656,0.6669999957084656,0.6800000071525574,0.6449999809265137,0.6589999794960022,106200
2024-03-27,0.7099999785423279,0.7099999785423279,0.7099999785423279,0.6430000066757202,0.6700000166893005,151100
2024-03-28,0.7099999785423279,0.7099999785423279,0.7350000143051147,0.6899999976158142,0.6990000009536743,175500
2024-04-01,0.699999988079071,0.699999988079071,0.7279999852180481,0.6830000281333923,0.7170000076293945,93500
2024-04-02,0.7099999785423279,0.7099999785423279,0.718999981880188,0.6800000071525574,0.7049999833106995,36200
2024-04-03,0.6949999928474426,0.6949999928474426,0.7099999785423279,0.6800000071525574,0.7099999785423279,119600
2024-04-04,0.6899999976158142,0.6899999976158142,0.7099999785423279,0.6850000023841858,0.7099999785423279,40300
2024-04-05,0.6930000185966492,0.6930000185966492,0.7089999914169312,0.6800000071525574,0.6800000071525574,52200
2024-04-08,0.6980000138282776,0.6980000138282776,0.7170000076293945,0.6830000281333923,0.6990000009536743,45300
2024-04-09,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6660000085830688,0.6899999976158142,54300
2024-04-10,0.6909999847412109,0.6909999847412109,0.7250000238418579,0.6729999780654907,0.6899999976158142,66900
2024-04-11,0.7279999852180481,0.7279999852180481,0.7300000190734863,0.6800000071525574,0.6909999847412109,118600
2024-04-12,0.7049999833106995,0.7049999833106995,0.7260000109672546,0.675000011920929,0.7260000109672546,116400
2024-04-15,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6299999952316284,0.699999988079071,153900
2024-04-16,0.6430000066757202,0.6430000066757202,0.6700000166893005,0.6370000243186951,0.6600000262260437,56900
2024-04-17,0.6299999952316284,0.6299999952316284,0.6600000262260437,0.6299999952316284,0.6430000066757202,56000
2024-04-18,0.6079999804496765,0.6079999804496765,0.6399999856948853,0.6050000190734863,0.628000020980835,77000
2024-04-19,0.48399999737739563,0.48399999737739563,0.6200000047683716,0.47999998927116394,0.6100000143051147,669300
2024-04-22,0.4909999966621399,0.4909999966621399,0.5080000162124634,0.46799999475479126,0.46799999475479126,135400
2024-04-23,0.5289999842643738,0.5289999842643738,0.5450000166893005,0.49000000953674316,0.5059999823570251,155200
2024-04-24,0.5099999904632568,0.5099999904632568,0.5260000228881836,0.5,0.5130000114440918,80500
2024-04-25,0.5170000195503235,0.5170000195503235,0.5320000052452087,0.4959999918937683,0.4959999918937683,52100
2024-04-26,0.6499999761581421,0.6499999761581421,0.6899999976158142,0.5049999952316284,0.5049999952316284,473500
2024-04-29,0.7089999914169312,0.7089999914169312,0.7200000286102295,0.6449999809265137,0.6710000038146973,228000
2024-04-30,0.6850000023841858,0.6850000023841858,0.7200000286102295,0.6499999761581421,0.6980000138282776,92200
2024-05-01,0.6700000166893005,0.6700000166893005,0.671999990940094,0.6510000228881836,0.6610000133514404,21900
2024-05-02,0.6759999990463257,0.6759999990463257,0.6949999928474426,0.6499999761581421,0.6800000071525574,37300
2024-05-03,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6679999828338623,0.699999988079071,63900
2024-05-06,0.6740000247955322,0.6740000247955322,0.6800000071525574,0.6499999761581421,0.6629999876022339,29100
2024-05-07,0.6700000166893005,0.6700000166893005,0.7149999737739563,0.6539999842643738,0.7099999785423279,43500
2024-05-08,0.6600000262260437,0.6600000262260437,0.6700000166893005,0.6499999761581421,0.6600000262260437,42600
2024-05-09,0.6800000071525574,0.6800000071525574,0.699999988079071,0.6499999761581421,0.699999988079071,21400
2024-05-10,0.6899999976158142,0.6899999976158142,0.6980000138282776,0.6499999761581421,0.6899999976158142,40800
2024-05-13,0.699999988079071,0.699999988079071,0.699999988079071,0.6510000228881836,0.6549999713897705,38900
2024-05-14,0.7490000128746033,0.7490000128746033,0.7739999890327454,0.7099999785423279,0.7099999785423279,249400
2024-05-15,0.7350000143051147,0.7350000143051147,0.7799999713897705,0.7110000252723694,0.7799999713897705,57000
2024-05-16,0.699999988079071,0.699999988079071,0.75,0.699999988079071,0.7229999899864197,52000
2024-05-17,0.6919999718666077,0.6919999718666077,0.7699999809265137,0.6600000262260437,0.7300000190734863,78300
2024-05-20,0.6819999814033508,0.6819999814033508,0.7200000286102295,0.6800000071525574,0.7049999833106995,27500
2024-05-21,0.699999988079071,0.699999988079071,0.7200000286102295,0.6800000071525574,0.6830000281333923,38400
2024-05-22,0.699999988079071,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,16600
2024-05-23,0.6840000152587891,0.6840000152587891,0.7200000286102295,0.6800000071525574,0.6800000071525574,32800
2024-05-24,0.6990000009536743,0.6990000009536743,0.699999988079071,0.6499999761581421,0.652999997138977,53000
2024-05-28,0.7400000095367432,0.7400000095367432,0.7419999837875366,0.6700000166893005,0.6899999976158142,72600
2024-05-29,0.699999988079071,0.699999988079071,0.7200000286102295,0.6800000071525574,0.699999988079071,82700
2024-05-30,0.6899999976158142,0.6899999976158142,0.7300000190734863,0.6809999942779541,0.6809999942779541,16200
2024-05-31,0.6899999976158142,0.6899999976158142,0.699999988079071,0.6499999761581421,0.6930000185966492,65200
2024-06-03,0.6940000057220459,0.6940000057220459,0.6940000057220459,0.6620000004768372,0.6890000104904175,34100
2024-06-04,0.6949999928474426,0.6949999928474426,0.6949999928474426,0.6620000004768372,0.6669999957084656,14500
2024-06-05,0.6800000071525574,0.6800000071525574,0.7300000190734863,0.6200000047683716,0.699999988079071,101600
2024-06-06,0.6489999890327454,0.6489999890327454,0.7020000219345093,0.6489999890327454,0.6899999976158142,33300
2024-06-07,0.6200000047683716,0.6200000047683716,0.6800000071525574,0.6150000095367432,0.6200000047683716,69500
2024-06-10,0.6330000162124634,0.6330000162124634,0.6600000262260437,0.6100000143051147,0.6399999856948853,49200
2024-06-11,0.6330000162124634,0.6330000162124634,0.6340000033378601,0.6000000238418579,0.6340000033378601,40300
2024-06-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6110000014305115,56100
2024-06-13,0.675000011920929,0.675000011920929,0.6949999928474426,0.6499999761581421,0.6669999957084656,56000
2024-06-14,0.6600000262260437,0.6600000262260437,0.6869999766349792,0.6499999761581421,0.656000018119812,15900
2024-06-17,0.6990000009536743,0.6990000009536743,0.7099999785423279,0.6399999856948853,0.6399999856948853,27500
2024-06-18,0.7329999804496765,0.7329999804496765,0.8899999856948853,0.6990000009536743,0.7089999914169312,1361800
2024-06-20,0.718999981880188,0.718999981880188,0.7699999809265137,0.6880000233650208,0.75,91200
2024-06-21,0.6740000247955322,0.6740000247955322,0.7200000286102295,0.6610000133514404,0.699999988079071,113100
2024-06-24,0.6499999761581421,0.6499999761581421,0.699999988079071,0.6399999856948853,0.6990000009536743,41100
2024-06-25,0.6340000033378601,0.6340000033378601,0.6850000023841858,0.6299999952316284,0.6499999761581421,16900
2024-06-26,0.6449999809265137,0.6449999809265137,0.6629999876022339,0.6200000047683716,0.6399999856948853,46800
2024-06-27,0.6790000200271606,0.6790000200271606,0.6800000071525574,0.621999979019165,0.6309999823570251,5475800
2024-06-28,1.0399999618530273,1.0399999618530273,1.3899999856948853,0.9520000219345093,1.2200000286102295,81304200
2024-07-01,1.100000023841858,1.100000023841858,1.3700000047683716,0.8700000047683716,0.9200000166893005,19006500
2024-07-02,1.0099999904632568,1.0099999904632568,1.190000057220459,0.9950000047683716,1.0099999904632568,2706800
2024-07-03,0.8999999761581421,0.8999999761581421,1.0399999618530273,0.8799999952316284,1.0299999713897705,1342800
2024-07-05,1.0700000524520874,1.0700000524520874,1.100000023841858,0.9010000228881836,0.9150000214576721,971400
2024-07-08,1.2400000095367432,1.2400000095367432,1.25,0.9919999837875366,1.0,1125900
2024-07-09,1.190000057220459,1.190000057220459,1.4900000095367432,1.1510000228881836,1.190000057220459,3345800
2024-07-10,1.190000057220459,1.190000057220459,1.340000033378601,1.0800000429153442,1.190000057220459,2202200
2024-07-11,1.2899999618530273,1.2899999618530273,1.3300000429153442,1.159999966621399,1.2000000476837158,1354900
2024-07-12,1.2899999618530273,1.2899999618530273,1.340000033378601,1.25,1.2599999904632568,307900
2024-07-15,1.409999966621399,1.409999966621399,1.4900000095367432,1.2699999809265137,1.2799999713897705,1024800
2024-07-16,1.4600000381469727,1.4600000381469727,1.5399999618530273,1.399999976158142,1.4500000476837158,609000
2024-07-17,1.399999976158142,1.399999976158142,1.4900000095367432,1.350000023841858,1.4900000095367432,309200
2024-07-18,1.2549999952316284,1.2549999952316284,1.4299999475479126,1.2400000095367432,1.4199999570846558,2061900
2024-07-19,1.2400000095367432,1.2400000095367432,1.2999999523162842,1.190000057220459,1.2200000286102295,594000
2024-07-22,1.1399999856948853,1.1399999856948853,1.2200000286102295,1.1100000143051147,1.2000000476837158,475100
2024-07-23,1.1799999475479126,1.1799999475479126,1.2200000286102295,1.090000033378601,1.090000033378601,157800
2024-07-24,1.2100000381469727,1.2100000381469727,1.25,1.1699999570846558,1.190000057220459,267300
2024-07-25,1.2799999713897705,1.2799999713897705,1.350000023841858,1.1799999475479126,1.2100000381469727,1639200
2024-07-26,1.1699999570846558,1.1699999570846558,1.2999999523162842,1.1399999856948853,1.2699999809265137,256300
2024-07-29,1.2699999809265137,1.2699999809265137,1.2899999618530273,1.159999966621399,1.159999966621399,127900
2024-07-30,1.2000000476837158,1.2000000476837158,1.2699999809265137,1.190000057220459,1.2100000381469727,70800
2024-07-31,1.2100000381469727,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,51800
2024-08-01,1.2200000286102295,1.2200000286102295,1.2300000190734863,1.159999966621399,1.2100000381469727,81100
2024-08-02,1.1399999856948853,1.1399999856948853,1.2000000476837158,1.1200000047683716,1.190000057220459,146900
2024-08-05,1.0,1.0,1.0499999523162842,0.9800000190734863,1.0099999904632568,221700
2024-08-06,1.149999976158142,1.149999976158142,1.159000039100647,1.0399999618530273,1.059999942779541,278200
2024-08-07,1.0800000429153442,1.0800000429153442,1.1779999732971191,1.0299999713897705,1.1699999570846558,117400
2024-08-08,1.1200000047683716,1.1200000047683716,1.2300000190734863,1.100000023841858,1.1200000047683716,303200
2024-08-09,1.0750000476837158,1.0750000476837158,1.159999966621399,1.0700000524520874,1.1349999904632568,98200
2024-08-12,1.0800000429153442,1.0800000429153442,1.1200000047683716,1.0399999618530273,1.0499999523162842,104300
2024-08-13,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.059999942779541,54900
2024-08-14,1.0889999866485596,1.0889999866485596,1.1299999952316284,1.0499999523162842,1.100000023841858,37900
2024-08-15,1.0800000429153442,1.0800000429153442,1.1299999952316284,1.0700000524520874,1.1299999952316284,39400
2024-08-16,1.159999966621399,1.159999966621399,1.2799999713897705,1.059999942779541,1.0700000524520874,379800
2024-08-19,1.2599999904632568,1.2599999904632568,1.3300000429153442,1.100000023841858,1.149999976158142,1677800
2024-08-20,1.0700000524520874,1.0700000524520874,1.2100000381469727,1.0199999809265137,1.2000000476837158,703200
2024-08-21,1.2599999904632568,1.2599999904632568,1.5800000429153442,1.0299999713897705,1.0299999713897705,10131000
2024-08-22,1.2799999713897705,1.2799999713897705,1.4199999570846558,1.2000000476837158,1.3200000524520874,4486800
2024-08-23,1.2200000286102295,1.2200000286102295,1.3600000143051147,1.2009999752044678,1.2699999809265137,1118100
2024-08-26,1.190000057220459,1.190000057220459,1.2400000095367432,1.1299999952316284,1.1799999475479126,584400
2024-08-27,1.2000000476837158,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2000000476837158,366600
2024-08-28,1.159999966621399,1.159999966621399,1.3200000524520874,1.1299999952316284,1.25,1267800
2024-08-29,1.100000023841858,1.100000023841858,1.159999966621399,1.0700000524520874,1.1399999856948853,669700
2024-08-30,1.1649999618530273,1.1649999618530273,1.1699999570846558,1.0800000429153442,1.100000023841858,99500
2024-09-03,1.1299999952316284,1.1299999952316284,1.1699999570846558,1.090000033378601,1.159999966621399,192100
2024-09-04,1.1200000047683716,1.1200000047683716,1.159999966621399,1.100000023841858,1.1100000143051147,107100
2024-09-05,1.0700000524520874,1.0700000524520874,1.1119999885559082,1.0700000524520874,1.1100000143051147,200200
2024-09-06,1.0800000429153442,1.0800000429153442,1.100000023841858,1.0499999523162842,1.0800000429153442,74400
2024-09-09,1.100000023841858,1.100000023841858,1.1100000143051147,1.0499999523162842,1.0499999523162842,84000
2024-09-10,1.100000023841858,1.100000023841858,1.1019999980926514,1.0800000429153442,1.100000023841858,52100
2024-09-11,1.0700000524520874,1.0700000524520874,1.090000033378601,1.0499999523162842,1.090000033378601,133900
2024-09-12,0.9990000128746033,0.9990000128746033,1.0800000429153442,0.9599999785423279,1.0800000429153442,400900
2024-09-13,0.9620000123977661,0.9620000123977661,1.0099999904632568,0.949999988079071,1.0099999904632568,87700
2024-09-16,1.0049999952316284,1.0049999952316284,1.0199999809265137,0.9649999737739563,1.0199999809265137,377000
2024-09-17,1.1399999856948853,1.1399999856948853,1.149999976158142,1.0119999647140503,1.0119999647140503,355100
2024-09-18,1.1100000143051147,1.1100000143051147,1.1799999475479126,1.0,1.1200000047683716,722400
2024-09-19,1.090000033378601,1.090000033378601,1.1100000143051147,1.0399999618530273,1.1100000143051147,348300
2024-09-20,1.100000023841858,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,141500
2024-09-23,1.0099999904632568,1.0099999904632568,1.1200000047683716,0.9860000014305115,1.1200000047683716,600900
2024-09-24,1.0199999809265137,1.0199999809265137,1.0549999475479126,1.0099999904632568,1.0499999523162842,106200
2024-09-25,0.9150000214576721,0.9150000214576721,1.0700000524520874,0.8999999761581421,1.0499999523162842,649600
2024-09-26,0.8700000047683716,0.8700000047683716,0.9129999876022339,0.8500000238418579,0.8999999761581421,265600
2024-09-27,0.8889999985694885,0.8889999985694885,0.9169999957084656,0.8529999852180481,0.8759999871253967,323100
2024-09-30,0.8759999871253967,0.8759999871253967,0.9100000262260437,0.8600000143051147,0.890999972820282,171000
2024-10-01,0.7580000162124634,0.7580000162124634,0.8769999742507935,0.7379999756813049,0.8769999742507935,453700
2024-10-02,0.753000020980835,0.753000020980835,0.7699999809265137,0.75,0.7639999985694885,71600
2024-10-03,0.7419999837875366,0.7419999837875366,0.7670000195503235,0.7300000190734863,0.7670000195503235,107700
2024-10-04,0.7820000052452087,0.7820000052452087,0.8019999861717224,0.7300000190734863,0.75,205500
2024-10-07,0.7950000166893005,0.7950000166893005,0.796999990940094,0.7620000243186951,0.7900000214576721,67800
2024-10-08,0.7649999856948853,0.7649999856948853,0.8050000071525574,0.7559999823570251,0.8050000071525574,114600
2024-10-09,0.7670000195503235,0.7670000195503235,0.777999997138977,0.7519999742507935,0.7699999809265137,77500
2024-10-10,0.7300000190734863,0.7300000190734863,0.765999972820282,0.7250000238418579,0.765999972820282,68100
2024-10-11,0.7200000286102295,0.7200000286102295,0.7440000176429749,0.7099999785423279,0.7369999885559082,151100
2024-10-14,0.734000027179718,0.734000027179718,0.7369999885559082,0.7049999833106995,0.7300000190734863,69500
2024-10-15,0.7770000100135803,0.7770000100135803,0.7850000262260437,0.7300000190734863,0.7329999804496765,81100
2024-10-16,0.8199999928474426,0.8199999928474426,0.8420000076293945,0.7699999809265137,0.7710000276565552,188900
2024-10-17,0.8159999847412109,0.8159999847412109,0.875,0.7870000004768372,0.8399999737739563,278800
2024-10-18,0.7919999957084656,0.7919999957084656,0.8159999847412109,0.7699999809265137,0.8100000023841858,101600
2024-10-21,0.7419999837875366,0.7419999837875366,0.7870000004768372,0.7310000061988831,0.7870000004768372,101300
2024-10-22,0.7519999742507935,0.7519999742507935,0.7620000243186951,0.7269999980926514,0.7269999980926514,124800
2024-10-23,0.7400000095367432,0.7400000095367432,0.7649999856948853,0.7300000190734863,0.7519999742507935,72100
2024-10-24,0.75,0.75,0.753000020980835,0.7409999966621399,0.746999979019165,42600
2024-10-25,0.7670000195503235,0.7670000195503235,0.8069999814033508,0.75,0.7519999742507935,219600
2024-10-28,0.7770000100135803,0.7770000100135803,0.7829999923706055,0.7300000190734863,0.7329999804496765,106000
2024-10-29,0.7329999804496765,0.7329999804496765,0.753000020980835,0.7300000190734863,0.753000020980835,148000
2024-10-30,0.7689999938011169,0.7689999938011169,0.7929999828338623,0.7250000238418579,0.7329999804496765,319100
2024-10-31,0.7599999904632568,0.7599999904632568,0.7699999809265137,0.7570000290870667,0.7699999809265137,58900
2024-11-01,0.7200000286102295,0.7200000286102295,0.7870000004768372,0.7099999785423279,0.7699999809265137,655900
2024-11-04,0.703000009059906,0.703000009059906,0.7329999804496765,0.7009999752044678,0.7200000286102295,96400
2024-11-05,0.6769999861717224,0.6769999861717224,0.7089999914169312,0.6700000166893005,0.7089999914169312,113900
2024-11-06,0.6779999732971191,0.6779999732971191,0.7099999785423279,0.6740000247955322,0.7099999785423279,97800
2024-11-07,0.6959999799728394,0.6959999799728394,0.7070000171661377,0.675000011920929,0.6800000071525574,84000
2024-11-08,0.6859999895095825,0.6859999895095825,0.6899999976158142,0.675000011920929,0.6809999942779541,51800
2024-11-11,0.7049999833106995,0.7049999833106995,0.7160000205039978,0.6669999957084656,0.6809999942779541,268100
2024-11-12,0.7549999952316284,0.7549999952316284,0.7599999904632568,0.6899999976158142,0.7059999704360962,859900
2024-11-13,0.6949999928474426,0.6949999928474426,0.7540000081062317,0.6899999976158142,0.7540000081062317,273000
2024-11-14,0.652999997138977,0.652999997138977,0.6899999976158142,0.5400000214576721,0.6899999976158142,237400
2024-11-15,0.6299999952316284,0.6299999952316284,0.652999997138977,0.6100000143051147,0.6399999856948853,132900
2024-11-18,0.699999988079071,0.699999988079071,0.7599999904632568,0.609000027179718,0.6299999952316284,2881100
2024-11-19,0.7400000095367432,0.7400000095367432,0.7950000166893005,0.7020000219345093,0.7950000166893005,1067300
2024-11-20,0.7200000286102295,0.7200000286102295,0.7519999742507935,0.6899999976158142,0.7419999837875366,473000
2024-11-21,0.7599999904632568,0.7599999904632568,0.7820000052452087,0.7009999752044678,0.7289999723434448,438900
2024-11-22,0.7440000176429749,0.7440000176429749,0.7730000019073486,0.7350000143051147,0.7670000195503235,159800
2024-11-25,0.75,0.75,0.7649999856948853,0.7099999785423279,0.7599999904632568,203700
2024-11-26,0.7850000262260437,0.7850000262260437,0.8100000023841858,0.75,0.7699999809265137,608000
2024-11-27,0.8100000023841858,0.8100000023841858,0.8100000023841858,0.7609999775886536,0.7799999713897705,84200
2024-11-29,0.7990000247955322,0.7990000247955322,0.8100000023841858,0.781000018119812,0.8100000023841858,48900
2024-12-02,0.800000011920929,0.800000011920929,0.8109999895095825,0.7799999713897705,0.7990000247955322,144200
2024-12-03,0.7900000214576721,0.7900000214576721,0.8090000152587891,0.7649999856948853,0.7870000004768372,44500
2024-12-04,0.7739999890327454,0.7739999890327454,0.800000011920929,0.7450000047683716,0.7900000214576721,103000
2024-12-05,0.7559999823570251,0.7559999823570251,0.7639999985694885,0.6800000071525574,0.75,105100
2024-12-06,0.7599999904632568,0.7599999904632568,0.7609999775886536,0.7269999980926514,0.7379999756813049,61300
2024-12-09,0.7540000081062317,0.7540000081062317,0.800000011920929,0.75,0.7689999938011169,68800
2024-12-10,0.7850000262260437,0.7850000262260437,0.800000011920929,0.75,0.7599999904632568,175600
2024-12-11,0.7710000276565552,0.7710000276565552,0.7850000262260437,0.7369999885559082,0.7850000262260437,61900
2024-12-12,0.7689999938011169,0.7689999938011169,0.7950000166893005,0.7300000190734863,0.7710000276565552,70200
2024-12-13,0.722000002861023,0.722000002861023,0.7649999856948853,0.6899999976158142,0.746999979019165,87500
