Date,Adj Close,Close,High,Low,Open,Volume
2020-09-23,14.25,14.25,16.75,14.09000015258789,15.119999885559082,12759300
2020-09-24,15.579999923706055,15.579999923706055,15.640000343322754,14.104999542236328,14.180000305175781,2554900
2020-09-25,17.25,17.25,18.329999923706055,15.765999794006348,15.829999923706055,4579800
2020-09-28,18.469999313354492,18.469999313354492,18.600000381469727,17.450000762939453,17.450000762939453,1289900
2020-09-29,18.780000686645508,18.780000686645508,20.09000015258789,18.600000381469727,18.8799991607666,2071000
2020-09-30,20.100000381469727,20.100000381469727,21.190000534057617,19.579999923706055,19.579999923706055,2182600
2020-10-01,20.950000762939453,20.950000762939453,22.5,20.700000762939453,21.75,2580600
2020-10-02,20.899999618530273,20.899999618530273,21.393999099731445,19.40999984741211,21.0,1801300
2020-10-05,20.030000686645508,20.030000686645508,21.5,19.799999237060547,21.34000015258789,1076400
2020-10-06,18.290000915527344,18.290000915527344,21.1200008392334,18.0,20.979999542236328,2242900
2020-10-07,19.110000610351562,19.110000610351562,19.399999618530273,18.420000076293945,18.65999984741211,1206000
2020-10-08,18.3700008392334,18.3700008392334,19.59000015258789,18.25,19.489999771118164,902000
2020-10-09,18.110000610351562,18.110000610351562,19.270000457763672,18.0,18.850000381469727,862300
2020-10-12,18.56999969482422,18.56999969482422,19.5,18.200000762939453,18.209999084472656,1196500
2020-10-13,18.559999465942383,18.559999465942383,19.8700008392334,18.510000228881836,18.59000015258789,1760500
2020-10-14,18.790000915527344,18.790000915527344,19.389999389648438,18.350000381469727,18.600000381469727,1203300
2020-10-15,18.40999984741211,18.40999984741211,19.34000015258789,18.309999465942383,18.329999923706055,992600
2020-10-16,19.200000762939453,19.200000762939453,19.829999923706055,18.59000015258789,18.59000015258789,1611300
2020-10-19,20.059999465942383,20.059999465942383,21.270000457763672,19.600000381469727,20.68000030517578,4007000
2020-10-20,22.969999313354492,22.969999313354492,23.940000534057617,21.90999984741211,22.56999969482422,9009900
2020-10-21,24.639999389648438,24.639999389648438,26.14699935913086,24.15999984741211,25.450000762939453,4177000
2020-10-22,24.020000457763672,24.020000457763672,26.43000030517578,23.959999084472656,25.906999588012695,3446400
2020-10-23,24.670000076293945,24.670000076293945,25.479999542236328,24.309999465942383,24.459999084472656,2201900
2020-10-26,24.479999542236328,24.479999542236328,25.350000381469727,24.1299991607666,24.670000076293945,1942900
2020-10-27,25.790000915527344,25.790000915527344,26.448999404907227,25.110000610351562,26.219999313354492,2524500
2020-10-28,25.079999923706055,25.079999923706055,26.600000381469727,24.790000915527344,25.790000915527344,3035700
2020-10-29,24.799999237060547,24.799999237060547,25.75,24.3799991607666,25.200000762939453,1660100
2020-10-30,24.040000915527344,24.040000915527344,25.139999389648438,22.389999389648438,24.799999237060547,2507000
2020-11-02,22.969999313354492,22.969999313354492,24.600000381469727,22.420000076293945,23.780000686645508,1691300
2020-11-03,24.989999771118164,24.989999771118164,25.5,24.100000381469727,24.709999084472656,3147300
2020-11-04,26.579999923706055,26.579999923706055,27.43000030517578,25.100000381469727,25.100000381469727,3828400
2020-11-05,27.780000686645508,27.780000686645508,28.739999771118164,26.22599983215332,27.5,2018900
2020-11-06,27.079999923706055,27.079999923706055,27.969999313354492,26.579999923706055,27.469999313354492,1318600
2020-11-09,26.31999969482422,26.31999969482422,28.0,24.899999618530273,27.829999923706055,2186300
2020-11-10,27.989999771118164,27.989999771118164,28.25,23.59000015258789,26.65999984741211,3161600
2020-11-11,29.139999389648438,29.139999389648438,29.5,27.84000015258789,27.989999771118164,1953800
2020-11-12,28.350000381469727,28.350000381469727,29.09000015258789,27.530000686645508,28.709999084472656,1261500
2020-11-13,29.18000030517578,29.18000030517578,29.360000610351562,27.68000030517578,28.15999984741211,1219800
2020-11-16,30.260000228881836,30.260000228881836,31.200000762939453,28.799999237060547,29.149999618530273,2294200
2020-11-17,32.099998474121094,32.099998474121094,32.79999923706055,30.045000076293945,30.389999389648438,1868000
2020-11-18,35.09000015258789,35.09000015258789,36.869998931884766,32.54999923706055,32.70000076293945,3065500
2020-11-19,37.900001525878906,37.900001525878906,38.97999954223633,35.33000183105469,35.48500061035156,3674600
2020-11-20,40.33000183105469,40.33000183105469,40.900001525878906,37.59000015258789,37.650001525878906,2788000
2020-11-23,45.31999969482422,45.31999969482422,45.689998626708984,41.0,41.0,3546300
2020-11-24,51.2599983215332,51.2599983215332,51.369998931884766,46.150001525878906,46.27000045776367,3999600
2020-11-25,42.79999923706055,42.79999923706055,50.18000030517578,41.54999923706055,49.41999816894531,8352400
2020-11-27,38.77000045776367,38.77000045776367,44.70000076293945,38.5,43.40999984741211,5483600
2020-11-30,37.97999954223633,37.97999954223633,40.439998626708984,34.58000183105469,40.09000015258789,8156600
2020-12-01,40.22999954223633,40.22999954223633,42.650001525878906,38.599998474121094,38.61000061035156,5407400
2020-12-02,34.599998474121094,34.599998474121094,37.400001525878906,33.33000183105469,36.84000015258789,7975700
2020-12-03,36.29999923706055,36.29999923706055,36.97999954223633,34.290000915527344,34.90999984741211,3375000
2020-12-04,35.68000030517578,35.68000030517578,36.25,34.209999084472656,36.09000015258789,3080800
2020-12-07,37.66999816894531,37.66999816894531,38.380001068115234,35.619998931884766,35.619998931884766,2589200
2020-12-08,37.099998474121094,37.099998474121094,39.279998779296875,36.5,37.77000045776367,2487100
2020-12-09,35.5,35.5,38.18000030517578,34.40999984741211,37.2760009765625,2548200
2020-12-10,34.869998931884766,34.869998931884766,35.400001525878906,33.70100021362305,34.04999923706055,1523600
2020-12-11,33.2599983215332,33.2599983215332,34.79999923706055,32.599998474121094,34.5099983215332,2082000
2020-12-14,35.90999984741211,35.90999984741211,36.290000915527344,34.09000015258789,34.150001525878906,2452700
2020-12-15,35.15999984741211,35.15999984741211,36.75,34.84000015258789,36.7400016784668,1571900
2020-12-16,37.470001220703125,37.470001220703125,37.470001220703125,35.09000015258789,35.27899932861328,2367800
2020-12-17,39.7599983215332,39.7599983215332,39.869998931884766,37.209999084472656,37.63999938964844,3161500
2020-12-18,38.70000076293945,38.70000076293945,40.439998626708984,37.869998931884766,39.79999923706055,5324900
2020-12-21,41.599998474121094,41.599998474121094,41.84000015258789,37.55500030517578,37.55500030517578,3834400
2020-12-22,40.95000076293945,40.95000076293945,44.04899978637695,38.75,42.380001068115234,4373000
2020-12-23,38.83000183105469,38.83000183105469,41.70000076293945,38.5,41.0,2180500
2020-12-24,36.349998474121094,36.349998474121094,39.2400016784668,36.11000061035156,39.20000076293945,1810700
2020-12-28,38.959999084472656,38.959999084472656,40.400001525878906,37.209999084472656,37.9900016784668,3740100
2020-12-29,35.52000045776367,35.52000045776367,39.529998779296875,35.5099983215332,39.52000045776367,3808700
2020-12-30,36.88999938964844,36.88999938964844,37.150001525878906,35.189998626708984,36.060001373291016,1742300
2020-12-31,36.220001220703125,36.220001220703125,37.70000076293945,35.86000061035156,36.86000061035156,1259300
2021-01-04,34.75,34.75,37.0,33.75,37.0,2041600
2021-01-05,35.900001525878906,35.900001525878906,36.349998474121094,34.20000076293945,34.20000076293945,1422600
2021-01-06,37.88999938964844,37.88999938964844,38.79999923706055,35.130001068115234,36.08000183105469,3230500
2021-01-07,39.43000030517578,39.43000030517578,40.0,37.72999954223633,38.59000015258789,1851300
2021-01-08,38.310001373291016,38.310001373291016,40.40999984741211,37.20500183105469,39.54999923706055,1866600
2021-01-11,39.189998626708984,39.189998626708984,42.20000076293945,37.209999084472656,38.0,3475400
2021-01-12,41.9900016784668,41.9900016784668,42.41999816894531,38.709999084472656,40.25,2842600
2021-01-13,42.20000076293945,42.20000076293945,44.599998474121094,41.06999969482422,42.060001373291016,3073400
2021-01-14,40.29999923706055,40.29999923706055,43.279998779296875,40.06800079345703,42.37799835205078,1991800
2021-01-15,38.130001068115234,38.130001068115234,40.20000076293945,37.255001068115234,39.619998931884766,2496600
2021-01-19,37.72999954223633,37.72999954223633,39.5,36.400001525878906,39.189998626708984,2641900
2021-01-20,36.0,36.0,37.38999938964844,35.25,37.08000183105469,3819900
2021-01-21,36.72999954223633,36.72999954223633,36.900001525878906,35.5,36.68000030517578,3443200
2021-01-22,38.380001068115234,38.380001068115234,38.900001525878906,35.29999923706055,35.29999923706055,10203300
2021-01-25,39.2599983215332,39.2599983215332,41.9900016784668,35.5099983215332,40.9900016784668,7863000
2021-01-26,38.43000030517578,38.43000030517578,40.900001525878906,38.09000015258789,40.400001525878906,4770900
2021-01-27,40.9900016784668,40.9900016784668,49.599998474121094,36.36000061035156,37.16999816894531,14549800
2021-01-28,38.18000030517578,38.18000030517578,42.95000076293945,37.0099983215332,42.0,5962300
2021-01-29,37.779998779296875,37.779998779296875,40.44599914550781,36.65999984741211,38.310001373291016,3552500
2021-02-01,37.27000045776367,37.27000045776367,39.70000076293945,36.04999923706055,38.81800079345703,3920200
2021-02-02,38.290000915527344,38.290000915527344,39.263999938964844,37.119998931884766,38.20000076293945,3476800
2021-02-03,42.84000015258789,42.84000015258789,43.29999923706055,39.349998474121094,39.380001068115234,5463200
2021-02-04,44.97999954223633,44.97999954223633,46.70000076293945,43.709999084472656,44.1870002746582,4119400
2021-02-05,45.22999954223633,45.22999954223633,46.15999984741211,42.58000183105469,45.9900016784668,3058900
2021-02-08,45.9900016784668,45.9900016784668,48.29999923706055,45.0,46.54999923706055,4384400
2021-02-09,44.70000076293945,44.70000076293945,48.290000915527344,41.2400016784668,47.0,7721500
2021-02-10,42.67499923706055,42.67499923706055,44.5,41.70000076293945,43.099998474121094,3689400
2021-02-11,42.25,42.25,42.74800109863281,40.18000030517578,42.52000045776367,3144800
2021-02-12,43.04999923706055,43.04999923706055,44.36000061035156,42.222999572753906,42.5,2901900
2021-02-16,40.040000915527344,40.040000915527344,44.25,39.5,43.68000030517578,3946300
2021-02-17,40.529998779296875,40.529998779296875,40.88999938964844,38.5,40.04999923706055,2239700
2021-02-18,38.470001220703125,38.470001220703125,39.95000076293945,37.599998474121094,39.029998779296875,2354200
2021-02-19,39.02000045776367,39.02000045776367,39.75,38.16999816894531,39.029998779296875,2835600
2021-02-22,40.709999084472656,40.709999084472656,42.150001525878906,38.810001373291016,40.0,4025200
2021-02-23,38.349998474121094,38.349998474121094,38.625,33.11000061035156,38.189998626708984,4221400
2021-02-24,38.65999984741211,38.65999984741211,39.70000076293945,37.874000549316406,37.959999084472656,1667400
2021-02-25,36.310001373291016,36.310001373291016,38.97999954223633,35.150001525878906,38.0,2609300
2021-02-26,35.84000015258789,35.84000015258789,37.558998107910156,34.70000076293945,36.5,1858600
2021-03-01,36.95000076293945,36.95000076293945,37.650001525878906,36.2400016784668,36.79999923706055,1396700
2021-03-02,35.45000076293945,35.45000076293945,37.400001525878906,35.36000061035156,37.09000015258789,1565200
2021-03-03,34.40999984741211,34.40999984741211,36.0,33.689998626708984,35.722999572753906,1725000
2021-03-04,32.70000076293945,32.70000076293945,34.5099983215332,31.1200008392334,34.099998474121094,3552600
2021-03-05,31.84000015258789,31.84000015258789,32.59000015258789,28.510000228881836,32.59000015258789,3618100
2021-03-08,31.829999923706055,31.829999923706055,33.87900161743164,31.420000076293945,31.790000915527344,2239100
2021-03-09,33.599998474121094,33.599998474121094,33.880001068115234,32.439998626708984,33.16299819946289,1303100
2021-03-10,33.13999938964844,33.13999938964844,34.90999984741211,32.2599983215332,34.7599983215332,1775200
2021-03-11,33.86000061035156,33.86000061035156,34.25,33.2599983215332,34.130001068115234,1275200
2021-03-12,34.08000183105469,34.08000183105469,34.150001525878906,32.36000061035156,33.084999084472656,1337500
2021-03-15,34.45000076293945,34.45000076293945,34.45000076293945,33.31999969482422,34.099998474121094,1490700
2021-03-16,34.18000030517578,34.18000030517578,35.560001373291016,33.36000061035156,34.4900016784668,1585900
2021-03-17,34.25,34.25,34.5099983215332,32.650001525878906,33.20000076293945,953700
2021-03-18,31.959999084472656,31.959999084472656,33.93000030517578,31.68000030517578,33.41999816894531,1642100
2021-03-19,32.400001525878906,32.400001525878906,33.40999984741211,31.549999237060547,32.209999084472656,1441200
2021-03-22,32.290000915527344,32.290000915527344,33.31999969482422,32.058998107910156,32.902000427246094,1138500
2021-03-23,31.479999542236328,31.479999542236328,32.49599838256836,31.31999969482422,32.3650016784668,1185200
2021-03-24,30.799999237060547,30.799999237060547,32.768001556396484,30.709999084472656,32.119998931884766,1297600
2021-03-25,32.959999084472656,32.959999084472656,33.29999923706055,29.510000228881836,29.600000381469727,2182400
2021-03-26,31.969999313354492,31.969999313354492,32.880001068115234,31.139999389648438,32.849998474121094,1233300
2021-03-29,32.099998474121094,32.099998474121094,32.619998931884766,31.209999084472656,31.75,1406000
2021-03-30,33.2599983215332,33.2599983215332,33.369998931884766,31.31999969482422,32.0,1425300
2021-03-31,33.290000915527344,33.290000915527344,34.18000030517578,32.709999084472656,33.459999084472656,1088200
2021-04-01,33.869998931884766,33.869998931884766,34.9900016784668,33.560001373291016,33.77000045776367,1442300
2021-04-05,34.22999954223633,34.22999954223633,34.805999755859375,33.59000015258789,34.5,781500
2021-04-06,34.65999984741211,34.65999984741211,35.86000061035156,34.26100158691406,34.369998931884766,907300
2021-04-07,34.58000183105469,34.58000183105469,35.27000045776367,34.0,34.5,636200
2021-04-08,34.43000030517578,34.43000030517578,34.900001525878906,33.599998474121094,34.58000183105469,588500
2021-04-09,33.52000045776367,33.52000045776367,34.34000015258789,33.209999084472656,34.099998474121094,828200
2021-04-12,33.66999816894531,33.66999816894531,34.060001373291016,33.029998779296875,33.709999084472656,657100
2021-04-13,33.709999084472656,33.709999084472656,33.97999954223633,33.36000061035156,33.380001068115234,745200
2021-04-14,33.93000030517578,33.93000030517578,34.779998779296875,33.5099983215332,33.54999923706055,802600
2021-04-15,34.15999984741211,34.15999984741211,34.38999938964844,33.38999938964844,34.16999816894531,939700
2021-04-16,32.599998474121094,32.599998474121094,34.150001525878906,32.52000045776367,34.060001373291016,950100
2021-04-19,32.16999816894531,32.16999816894531,33.33000183105469,31.989999771118164,32.459999084472656,994700
2021-04-20,32.41999816894531,32.41999816894531,32.70500183105469,31.316999435424805,31.799999237060547,862400
2021-04-21,32.86000061035156,32.86000061035156,33.15999984741211,31.5,31.790000915527344,520700
2021-04-22,33.0099983215332,33.0099983215332,34.0,32.810001373291016,33.349998474121094,625000
2021-04-23,33.4900016784668,33.4900016784668,33.92900085449219,32.59000015258789,33.22999954223633,453300
2021-04-26,33.869998931884766,33.869998931884766,34.2599983215332,33.137001037597656,33.70000076293945,510400
2021-04-27,33.86000061035156,33.86000061035156,34.43000030517578,33.56999969482422,33.86000061035156,432500
2021-04-28,33.529998779296875,33.529998779296875,34.380001068115234,32.619998931884766,34.380001068115234,787900
2021-04-29,34.279998779296875,34.279998779296875,34.349998474121094,32.72999954223633,33.83000183105469,785400
2021-04-30,33.18000030517578,33.18000030517578,34.25,32.900001525878906,33.70000076293945,941200
2021-05-03,33.439998626708984,33.439998626708984,33.689998626708984,32.75,33.400001525878906,1556600
2021-05-04,32.59000015258789,32.59000015258789,34.0,31.299999237060547,33.880001068115234,3439000
2021-05-05,34.005001068115234,34.005001068115234,36.13999938964844,32.68000030517578,33.54999923706055,3132500
2021-05-06,32.779998779296875,32.779998779296875,33.720001220703125,31.989999771118164,33.06999969482422,1617500
2021-05-07,33.689998626708984,33.689998626708984,34.0,32.529998779296875,32.90999984741211,1474300
2021-05-10,31.450000762939453,31.450000762939453,33.59000015258789,31.420000076293945,33.5,1493400
2021-05-11,32.06999969482422,32.06999969482422,32.29999923706055,29.600000381469727,29.920000076293945,1721300
2021-05-12,31.389999389648438,31.389999389648438,32.38999938964844,31.190000534057617,31.479999542236328,805300
2021-05-13,30.709999084472656,30.709999084472656,31.850000381469727,30.06999969482422,31.239999771118164,1131800
2021-05-14,31.56999969482422,31.56999969482422,31.829999923706055,30.719999313354492,31.179000854492188,1079000
2021-05-17,32.290000915527344,32.290000915527344,32.36000061035156,31.051000595092773,31.399999618530273,865500
2021-05-18,32.060001373291016,32.060001373291016,33.22999954223633,31.989999771118164,32.4900016784668,842700
2021-05-19,31.889999389648438,31.889999389648438,32.18000030517578,31.25,31.3700008392334,533800
2021-05-20,31.93000030517578,31.93000030517578,32.5099983215332,31.780000686645508,32.150001525878906,641300
2021-05-21,31.6299991607666,31.6299991607666,32.41999816894531,31.549999237060547,32.242000579833984,547900
2021-05-24,31.239999771118164,31.239999771118164,32.0,30.850000381469727,31.700000762939453,2331900
2021-05-25,31.600000381469727,31.600000381469727,31.989999771118164,31.184999465942383,31.690000534057617,1283800
2021-05-26,32.349998474121094,32.349998474121094,32.69499969482422,31.6200008392334,31.68000030517578,1786000
2021-05-27,32.38999938964844,32.38999938964844,33.25,32.06999969482422,32.5,1579700
2021-05-28,31.219999313354492,31.219999313354492,32.70000076293945,31.100000381469727,32.54999923706055,1214800
2021-06-01,32.220001220703125,32.220001220703125,32.77000045776367,31.649999618530273,31.760000228881836,1006400
2021-06-02,34.22999954223633,34.22999954223633,34.31999969482422,31.959999084472656,32.47999954223633,1911300
2021-06-03,34.0,34.0,35.029998779296875,33.599998474121094,33.70000076293945,2085000
2021-06-04,31.860000610351562,31.860000610351562,32.39500045776367,31.520000457763672,32.39500045776367,4828200
2021-06-07,31.799999237060547,31.799999237060547,32.25,31.440000534057617,32.0,1980000
2021-06-08,31.829999923706055,31.829999923706055,32.099998474121094,31.309999465942383,31.985000610351562,1839200
2021-06-09,31.68000030517578,31.68000030517578,32.5099983215332,31.56999969482422,31.860000610351562,1776500
2021-06-10,31.329999923706055,31.329999923706055,32.0099983215332,30.889999389648438,31.799999237060547,1602400
2021-06-11,32.36000061035156,32.36000061035156,32.630001068115234,31.139999389648438,31.520000457763672,2225500
2021-06-14,36.0,36.0,42.970001220703125,35.650001525878906,40.70000076293945,65483400
2021-06-15,35.83000183105469,35.83000183105469,37.779998779296875,34.65999984741211,36.4900016784668,15037900
2021-06-16,33.36000061035156,33.36000061035156,34.86000061035156,32.7599983215332,34.56800079345703,7460800
2021-06-17,33.060001373291016,33.060001373291016,34.21900177001953,32.79999923706055,33.0,4408900
2021-06-18,31.93000030517578,31.93000030517578,33.25,31.523000717163086,32.869998931884766,3968700
2021-06-21,31.90999984741211,31.90999984741211,32.25,31.350000381469727,32.029998779296875,2672000
2021-06-22,31.790000915527344,31.790000915527344,32.45000076293945,31.409000396728516,31.6299991607666,3165400
2021-06-23,32.52000045776367,32.52000045776367,32.959999084472656,31.889999389648438,32.0,2641700
2021-06-24,32.47999954223633,32.47999954223633,32.93000030517578,32.209999084472656,32.650001525878906,1352300
2021-06-25,33.869998931884766,33.869998931884766,34.367000579833984,32.53499984741211,32.54800033569336,3969400
2021-06-28,33.349998474121094,33.349998474121094,34.13999938964844,33.0,34.0,1774100
2021-06-29,33.2599983215332,33.2599983215332,33.779998779296875,32.93000030517578,33.5,1416100
2021-06-30,33.290000915527344,33.290000915527344,33.43000030517578,32.52000045776367,33.04999923706055,1366800
2021-07-01,32.810001373291016,32.810001373291016,33.4900016784668,32.564998626708984,33.220001220703125,1463400
2021-07-02,32.06999969482422,32.06999969482422,32.9900016784668,31.8799991607666,32.7599983215332,1504500
2021-07-06,32.029998779296875,32.029998779296875,32.63999938964844,31.829999923706055,32.29999923706055,1636200
2021-07-07,31.739999771118164,31.739999771118164,32.18000030517578,31.110000610351562,32.029998779296875,1662500
2021-07-08,31.15999984741211,31.15999984741211,31.610000610351562,30.690000534057617,31.010000228881836,1670600
2021-07-09,31.729999542236328,31.729999542236328,31.899999618530273,30.850000381469727,31.200000762939453,953800
2021-07-12,31.700000762939453,31.700000762939453,32.029998779296875,31.200000762939453,31.969999313354492,895100
2021-07-13,30.860000610351562,30.860000610351562,31.6200008392334,30.809999465942383,31.399999618530273,1061600
2021-07-14,30.3700008392334,30.3700008392334,31.149999618530273,30.18000030517578,31.0,1288900
2021-07-15,30.270000457763672,30.270000457763672,30.600000381469727,29.540000915527344,30.3799991607666,2094800
2021-07-16,29.329999923706055,29.329999923706055,30.989999771118164,29.09000015258789,30.770000457763672,2350300
2021-07-19,28.600000381469727,28.600000381469727,29.44499969482422,28.378000259399414,28.75,2538400
2021-07-20,29.65999984741211,29.65999984741211,29.989999771118164,28.479999542236328,28.93000030517578,1767000
2021-07-21,30.209999084472656,30.209999084472656,30.989999771118164,29.68000030517578,30.25,1656300
2021-07-22,29.6200008392334,29.6200008392334,30.333999633789062,29.360000610351562,30.200000762939453,1340400
2021-07-23,29.520000457763672,29.520000457763672,29.899999618530273,29.030000686645508,29.739999771118164,1108800
2021-07-26,29.75,29.75,30.0,29.3799991607666,29.618000030517578,1254000
2021-07-27,29.1299991607666,29.1299991607666,29.6200008392334,28.518999099731445,29.559999465942383,2325600
2021-07-28,29.299999237060547,29.299999237060547,29.559999465942383,29.040000915527344,29.329999923706055,1053900
2021-07-29,29.350000381469727,29.350000381469727,29.899999618530273,29.190000534057617,29.709999084472656,1063700
2021-07-30,29.190000534057617,29.190000534057617,29.43000030517578,28.719999313354492,29.010000228881836,1868700
2021-08-02,28.979999542236328,28.979999542236328,30.290000915527344,28.809999465942383,29.510000228881836,2996600
2021-08-03,27.1299991607666,27.1299991607666,28.09000015258789,26.15999984741211,26.989999771118164,8738500
2021-08-04,27.399999618530273,27.399999618530273,27.899999618530273,26.440000534057617,26.829999923706055,4433400
2021-08-05,28.329999923706055,28.329999923706055,29.049999237060547,27.1299991607666,27.299999237060547,2368400
2021-08-06,28.079999923706055,28.079999923706055,28.68000030517578,28.059999465942383,28.18000030517578,1218800
2021-08-09,28.299999237060547,28.299999237060547,28.43000030517578,27.790000915527344,28.030000686645508,1173600
2021-08-10,28.1299991607666,28.1299991607666,28.65999984741211,28.110000610351562,28.65999984741211,826300
2021-08-11,27.940000534057617,27.940000534057617,28.420000076293945,27.520000457763672,28.149999618530273,1709300
2021-08-12,27.639999389648438,27.639999389648438,27.81999969482422,27.079999923706055,27.81999969482422,1442700
2021-08-13,26.829999923706055,26.829999923706055,27.610000610351562,26.68000030517578,27.600000381469727,1574000
2021-08-16,26.829999923706055,26.829999923706055,26.969999313354492,26.270000457763672,26.84000015258789,1301900
2021-08-17,26.809999465942383,26.809999465942383,26.93000030517578,26.040000915527344,26.56999969482422,1610500
2021-08-18,26.280000686645508,26.280000686645508,26.90999984741211,26.1299991607666,26.690000534057617,1289800
2021-08-19,25.610000610351562,25.610000610351562,26.239999771118164,25.040000915527344,25.920000076293945,2405400
2021-08-20,25.950000762939453,25.950000762939453,26.729999542236328,25.65999984741211,25.65999984741211,1792400
2021-08-23,26.149999618530273,26.149999618530273,26.424999237060547,25.899999618530273,26.350000381469727,1567200
2021-08-24,27.270000457763672,27.270000457763672,27.350000381469727,25.975000381469727,26.309999465942383,1954200
2021-08-25,27.309999465942383,27.309999465942383,27.530000686645508,26.950000762939453,27.149999618530273,1155600
2021-08-26,27.059999465942383,27.059999465942383,27.809999465942383,26.920000076293945,27.309999465942383,1276400
2021-08-27,27.540000915527344,27.540000915527344,27.739999771118164,27.058000564575195,27.170000076293945,755300
2021-08-30,28.309999465942383,28.309999465942383,28.829999923706055,26.809999465942383,27.790000915527344,4553200
2021-08-31,28.950000762939453,28.950000762939453,30.770000457763672,28.489999771118164,29.709999084472656,7781700
2021-09-01,28.329999923706055,28.329999923706055,30.06999969482422,28.280000686645508,30.054000854492188,2480900
2021-09-02,28.829999923706055,28.829999923706055,29.149999618530273,28.05500030517578,28.360000610351562,1296800
2021-09-03,28.65999984741211,28.65999984741211,29.12299919128418,28.479999542236328,28.920000076293945,894900
2021-09-07,29.030000686645508,29.030000686645508,29.81800079345703,28.65999984741211,28.65999984741211,2069500
2021-09-08,28.780000686645508,28.780000686645508,29.0,27.864999771118164,28.940000534057617,1232400
2021-09-09,29.09000015258789,29.09000015258789,29.50200080871582,28.420000076293945,28.5,1346700
2021-09-10,29.309999465942383,29.309999465942383,29.940000534057617,28.93000030517578,29.010000228881836,2020100
2021-09-13,29.200000762939453,29.200000762939453,29.399999618530273,28.030000686645508,29.18000030517578,1281100
2021-09-14,29.3700008392334,29.3700008392334,29.969999313354492,29.1200008392334,29.200000762939453,1386200
2021-09-15,29.530000686645508,29.530000686645508,29.729999542236328,28.739999771118164,29.084999084472656,1266800
2021-09-16,29.479999542236328,29.479999542236328,29.764999389648438,29.260000228881836,29.450000762939453,1081000
2021-09-17,28.959999084472656,28.959999084472656,29.799999237060547,28.950000762939453,29.25,1823300
2021-09-20,27.530000686645508,27.530000686645508,28.950000762939453,27.360000610351562,28.3799991607666,1986800
2021-09-21,26.979999542236328,26.979999542236328,27.850000381469727,26.93000030517578,27.6299991607666,1418200
2021-09-22,27.020000457763672,27.020000457763672,27.354999542236328,26.950000762939453,27.06999969482422,1034800
2021-09-23,27.8700008392334,27.8700008392334,28.020000457763672,27.030000686645508,27.030000686645508,1084200
2021-09-24,28.040000915527344,28.040000915527344,28.270000457763672,27.510000228881836,27.600000381469727,1135500
2021-09-27,27.93000030517578,27.93000030517578,28.264999389648438,27.809999465942383,27.860000610351562,860800
2021-09-28,26.639999389648438,26.639999389648438,27.719999313354492,26.59000015258789,27.59000015258789,1666200
2021-09-29,26.399999618530273,26.399999618530273,26.93899917602539,26.219999313354492,26.780000686645508,726600
2021-09-30,25.93000030517578,25.93000030517578,26.613000869750977,25.6200008392334,26.399999618530273,2256600
2021-10-01,26.40999984741211,26.40999984741211,26.610000610351562,25.809999465942383,26.040000915527344,959300
2021-10-04,25.6299991607666,25.6299991607666,26.209999084472656,25.540000915527344,26.18000030517578,833500
2021-10-05,25.770000457763672,25.770000457763672,26.06999969482422,25.420000076293945,25.649999618530273,621300
2021-10-06,25.360000610351562,25.360000610351562,25.59000015258789,25.1299991607666,25.510000228881836,1103800
2021-10-07,26.1299991607666,26.1299991607666,26.239999771118164,25.299999237060547,25.420000076293945,1003500
2021-10-08,25.68000030517578,25.68000030517578,26.844999313354492,25.639999389648438,26.790000915527344,997100
2021-10-11,25.68000030517578,25.68000030517578,26.219999313354492,25.639999389648438,25.700000762939453,759800
2021-10-12,26.219999313354492,26.219999313354492,26.270000457763672,25.639999389648438,25.68000030517578,589700
2021-10-13,26.34000015258789,26.34000015258789,26.540000915527344,26.020000457763672,26.200000762939453,876400
2021-10-14,26.979999542236328,26.979999542236328,27.110000610351562,26.40999984741211,26.673999786376953,1168900
2021-10-15,24.790000915527344,24.790000915527344,25.479000091552734,24.261999130249023,25.309999465942383,7039600
2021-10-18,24.81999969482422,24.81999969482422,25.10099983215332,24.25,24.899999618530273,2093600
