Date,Adj Close,Close,High,Low,Open,Volume
2021-10-19,25.149999618530273,25.149999618530273,25.260000228881836,24.62299919128418,25.0,1693500
2021-10-20,25.459999084472656,25.459999084472656,25.770000457763672,25.0,25.0,1196200
2021-10-21,25.239999771118164,25.239999771118164,25.639999389648438,25.020000457763672,25.43000030517578,904900
2021-10-22,24.8799991607666,24.8799991607666,25.18000030517578,24.520000457763672,25.030000686645508,1120000
2021-10-25,25.329999923706055,25.329999923706055,25.469999313354492,24.719999313354492,24.899999618530273,1191900
2021-10-26,24.40999984741211,24.40999984741211,25.204999923706055,24.3700008392334,25.149999618530273,1541200
2021-10-27,24.290000915527344,24.290000915527344,24.889999389648438,23.809999465942383,24.450000762939453,1389100
2021-10-28,24.739999771118164,24.739999771118164,24.739999771118164,24.09000015258789,24.329999923706055,731600
2021-10-29,24.450000762939453,24.450000762939453,24.8700008392334,24.43000030517578,24.479999542236328,748800
2021-11-01,24.84000015258789,24.84000015258789,25.31999969482422,24.360000610351562,24.40999984741211,1346800
2021-11-02,25.079999923706055,25.079999923706055,26.75,24.510000228881836,25.0,1905400
2021-11-03,26.25,26.25,26.3700008392334,24.969999313354492,25.020000457763672,1754500
2021-11-04,26.530000686645508,26.530000686645508,26.729999542236328,26.100000381469727,26.600000381469727,968700
2021-11-05,26.149999618530273,26.149999618530273,26.719999313354492,25.8799991607666,26.3700008392334,841000
2021-11-08,25.850000381469727,25.850000381469727,26.450000762939453,25.770000457763672,26.239999771118164,781100
2021-11-09,25.559999465942383,25.559999465942383,25.850000381469727,25.059999465942383,25.850000381469727,720900
2021-11-10,25.459999084472656,25.459999084472656,25.989999771118164,25.020000457763672,25.299999237060547,829000
2021-11-11,25.950000762939453,25.950000762939453,26.969999313354492,25.31999969482422,25.399999618530273,2039800
2021-11-12,26.530000686645508,26.530000686645508,26.610000610351562,25.510000228881836,25.920000076293945,969600
2021-11-15,26.31999969482422,26.31999969482422,26.600000381469727,25.959999084472656,26.5,742500
2021-11-16,26.40999984741211,26.40999984741211,26.700000762939453,25.729999542236328,26.299999237060547,993100
2021-11-17,25.770000457763672,25.770000457763672,26.420000076293945,25.709999084472656,26.200000762939453,709200
2021-11-18,24.979999542236328,24.979999542236328,25.799999237060547,24.280000686645508,25.649999618530273,1452800
2021-11-19,24.579999923706055,24.579999923706055,24.979999542236328,24.40999984741211,24.719999313354492,1902700
2021-11-22,23.8700008392334,23.8700008392334,24.658000946044922,23.1299991607666,24.610000610351562,1556100
2021-11-23,23.3700008392334,23.3700008392334,23.989999771118164,23.100000381469727,23.8799991607666,1002400
2021-11-24,23.40999984741211,23.40999984741211,23.795000076293945,22.809999465942383,23.15999984741211,1018300
2021-11-26,23.010000228881836,23.010000228881836,23.285999298095703,22.700000762939453,22.899999618530273,698200
2021-11-29,22.639999389648438,22.639999389648438,23.25,22.360000610351562,23.170000076293945,852100
2021-11-30,22.399999618530273,22.399999618530273,23.100000381469727,21.860000610351562,22.31100082397461,1276900
2021-12-01,21.34000015258789,21.34000015258789,22.790000915527344,21.18000030517578,22.709999084472656,1336500
2021-12-02,21.780000686645508,21.780000686645508,22.030000686645508,21.020000457763672,21.190000534057617,1193500
2021-12-03,21.030000686645508,21.030000686645508,21.93000030517578,20.760000228881836,21.760000228881836,1294800
2021-12-06,21.110000610351562,21.110000610351562,21.540000915527344,20.270000457763672,20.899999618530273,967400
2021-12-07,21.440000534057617,21.440000534057617,22.0,21.3700008392334,21.530000686645508,810700
2021-12-08,21.989999771118164,21.989999771118164,22.3700008392334,21.405000686645508,21.59000015258789,1033400
2021-12-09,21.25,21.25,22.3700008392334,21.06999969482422,21.989999771118164,1011500
2021-12-10,21.170000076293945,21.170000076293945,21.549999237060547,20.739999771118164,21.34000015258789,760900
2021-12-13,20.530000686645508,20.530000686645508,21.21500015258789,20.219999313354492,20.920000076293945,998800
2021-12-14,20.5,20.5,20.700000762939453,20.100000381469727,20.260000228881836,776600
2021-12-15,21.65999984741211,21.65999984741211,21.809999465942383,20.049999237060547,20.3700008392334,1967100
2021-12-16,21.68000030517578,21.68000030517578,21.8799991607666,21.139999389648438,21.760000228881836,1886800
2021-12-17,21.920000076293945,21.920000076293945,22.18000030517578,21.09000015258789,21.559999465942383,1075000
2021-12-20,21.149999618530273,21.149999618530273,21.5,20.799999237060547,21.375,801100
2021-12-21,21.559999465942383,21.559999465942383,21.969999313354492,21.389999389648438,21.399999618530273,750600
2021-12-22,22.209999084472656,22.209999084472656,22.316999435424805,21.489999771118164,21.760000228881836,971300
2021-12-23,22.3799991607666,22.3799991607666,22.690000534057617,21.920000076293945,22.09000015258789,693700
2021-12-27,22.100000381469727,22.100000381469727,22.601999282836914,21.959999084472656,22.56999969482422,794300
2021-12-28,21.6200008392334,21.6200008392334,22.350000381469727,21.56999969482422,21.959999084472656,726100
2021-12-29,21.1299991607666,21.1299991607666,21.760000228881836,21.052000045776367,21.600000381469727,941100
2021-12-30,21.639999389648438,21.639999389648438,22.0,21.079999923706055,21.1299991607666,1085200
2021-12-31,21.010000228881836,21.010000228881836,21.889999389648438,20.940000534057617,21.549999237060547,1103200
2022-01-03,21.989999771118164,21.989999771118164,22.06999969482422,21.049999237060547,21.1299991607666,751500
2022-01-04,21.459999084472656,21.459999084472656,22.260000228881836,21.275999069213867,22.200000762939453,540200
2022-01-05,20.93000030517578,20.93000030517578,21.799999237060547,20.81999969482422,21.3799991607666,678100
2022-01-06,20.31999969482422,20.31999969482422,21.190000534057617,20.176000595092773,21.040000915527344,1090000
2022-01-07,20.770000457763672,20.770000457763672,21.09000015258789,20.34000015258789,20.389999389648438,568000
2022-01-10,20.31999969482422,20.31999969482422,20.65999984741211,19.739999771118164,20.399999618530273,1367200
2022-01-11,20.729999542236328,20.729999542236328,20.899999618530273,20.209999084472656,20.31999969482422,547100
2022-01-12,20.56999969482422,20.56999969482422,21.059999465942383,20.219999313354492,20.8799991607666,737200
2022-01-13,20.600000381469727,20.600000381469727,21.0,20.350000381469727,20.760000228881836,908800
2022-01-14,20.719999313354492,20.719999313354492,20.780000686645508,20.079999923706055,20.273000717163086,834200
2022-01-18,20.190000534057617,20.190000534057617,20.729999542236328,20.020000457763672,20.360000610351562,1033800
2022-01-19,20.3700008392334,20.3700008392334,20.969999313354492,20.139999389648438,20.190000534057617,2110900
2022-01-20,20.959999084472656,20.959999084472656,22.079999923706055,20.55500030517578,20.709999084472656,1508600
2022-01-21,20.579999923706055,20.579999923706055,21.32900047302246,20.3700008392334,20.788000106811523,2317600
2022-01-24,19.1299991607666,19.1299991607666,19.829999923706055,17.68000030517578,19.6299991607666,5562500
2022-01-25,19.3799991607666,19.3799991607666,19.93000030517578,18.770000457763672,18.93000030517578,1164700
2022-01-26,18.860000610351562,18.860000610351562,19.9689998626709,18.719999313354492,19.9689998626709,970900
2022-01-27,18.440000534057617,18.440000534057617,19.260000228881836,18.302000045776367,19.200000762939453,880700
2022-01-28,18.469999313354492,18.469999313354492,18.469999313354492,17.860000610351562,18.18000030517578,733900
2022-01-31,19.540000915527344,19.540000915527344,19.600000381469727,18.530000686645508,18.610000610351562,701900
2022-02-01,20.190000534057617,20.190000534057617,20.349000930786133,19.170000076293945,19.540000915527344,911700
2022-02-02,19.719999313354492,19.719999313354492,20.190000534057617,19.650999069213867,20.18000030517578,1293400
2022-02-03,18.649999618530273,18.649999618530273,19.510000228881836,18.530000686645508,19.190000534057617,973400
2022-02-04,19.139999389648438,19.139999389648438,19.249000549316406,18.399999618530273,18.690000534057617,606800
2022-02-07,19.290000915527344,19.290000915527344,19.540000915527344,19.06999969482422,19.270000457763672,795100
2022-02-08,20.420000076293945,20.420000076293945,20.600000381469727,19.360000610351562,19.389999389648438,1861400
2022-02-09,21.299999237060547,21.299999237060547,21.510000228881836,18.889999389648438,19.950000762939453,3105300
2022-02-10,21.280000686645508,21.280000686645508,22.1299991607666,20.540000915527344,20.600000381469727,1511800
2022-02-11,20.950000762939453,20.950000762939453,21.860000610351562,20.649999618530273,21.299999237060547,974100
2022-02-14,20.719999313354492,20.719999313354492,21.299999237060547,20.649999618530273,20.739999771118164,656600
2022-02-15,21.530000686645508,21.530000686645508,21.639999389648438,20.850000381469727,20.920000076293945,1042000
2022-02-16,23.610000610351562,23.610000610351562,23.979999542236328,22.989999771118164,23.74799919128418,7364200
2022-02-17,22.860000610351562,22.860000610351562,23.354999542236328,22.56999969482422,23.170000076293945,9833200
2022-02-18,22.6299991607666,22.6299991607666,22.93000030517578,22.014999389648438,22.530000686645508,1790600
2022-02-22,22.549999237060547,22.549999237060547,23.06999969482422,22.010000228881836,22.094999313354492,2509000
2022-02-23,21.889999389648438,21.889999389648438,23.149999618530273,21.700000762939453,22.75,791900
2022-02-24,22.6200008392334,22.6200008392334,22.790000915527344,20.350000381469727,20.399999618530273,1374400
2022-02-25,22.8700008392334,22.8700008392334,22.979999542236328,22.110000610351562,22.6299991607666,949500
2022-02-28,23.079999923706055,23.079999923706055,23.770000457763672,22.684999465942383,22.739999771118164,1034800
2022-03-01,22.579999923706055,22.579999923706055,23.2450008392334,22.399999618530273,22.780000686645508,846800
2022-03-02,23.190000534057617,23.190000534057617,23.360000610351562,22.30500030517578,22.329999923706055,801400
2022-03-03,23.350000381469727,23.350000381469727,23.40999984741211,22.3799991607666,23.260000228881836,1035500
2022-03-04,21.729999542236328,21.729999542236328,23.18000030517578,21.59000015258789,23.049999237060547,651900
2022-03-07,21.940000534057617,21.940000534057617,23.1299991607666,21.73200035095215,21.809999465942383,1818000
2022-03-08,21.020000457763672,21.020000457763672,21.829999923706055,20.940000534057617,21.75,1072500
2022-03-09,21.229999542236328,21.229999542236328,21.579999923706055,21.0,21.290000915527344,697800
2022-03-10,20.540000915527344,20.540000915527344,21.059999465942383,20.200000762939453,20.84000015258789,614500
2022-03-11,18.899999618530273,18.899999618530273,20.65999984741211,18.899999618530273,20.540000915527344,802700
2022-03-14,17.790000915527344,17.790000915527344,18.940000534057617,17.670000076293945,18.850000381469727,1233600
2022-03-15,18.34000015258789,18.34000015258789,18.3700008392334,17.450000762939453,17.770000457763672,1184700
2022-03-16,20.3799991607666,20.3799991607666,20.43000030517578,18.600000381469727,18.639999389648438,1994400
2022-03-17,20.6299991607666,20.6299991607666,20.809999465942383,20.030000686645508,20.100000381469727,606700
2022-03-18,21.100000381469727,21.100000381469727,21.239999771118164,20.459999084472656,20.459999084472656,1101400
2022-03-21,20.469999313354492,20.469999313354492,21.260000228881836,20.1299991607666,21.209999084472656,539400
2022-03-22,21.0,21.0,21.39299964904785,20.540000915527344,20.540000915527344,506600
2022-03-23,20.8799991607666,20.8799991607666,21.31999969482422,20.6200008392334,20.670000076293945,457600
2022-03-24,21.1299991607666,21.1299991607666,21.299999237060547,20.600000381469727,21.030000686645508,364300
2022-03-25,20.639999389648438,20.639999389648438,21.208999633789062,20.360000610351562,21.15999984741211,449200
2022-03-28,21.200000762939453,21.200000762939453,21.249000549316406,20.368999481201172,20.729999542236328,550600
2022-03-29,22.219999313354492,22.219999313354492,22.219999313354492,21.31999969482422,21.31999969482422,609300
2022-03-30,22.1299991607666,22.1299991607666,22.90999984741211,22.0,22.059999465942383,836100
2022-03-31,21.15999984741211,21.15999984741211,22.09000015258789,21.149999618530273,21.940000534057617,576900
2022-04-01,21.059999465942383,21.059999465942383,21.68000030517578,20.739999771118164,21.170000076293945,369400
2022-04-04,22.15999984741211,22.15999984741211,22.190000534057617,21.079999923706055,21.079999923706055,597100
2022-04-05,21.43000030517578,21.43000030517578,22.155000686645508,21.3700008392334,21.829999923706055,509300
2022-04-06,21.200000762939453,21.200000762939453,21.459999084472656,20.600000381469727,20.860000610351562,537500
2022-04-07,20.780000686645508,20.780000686645508,21.3799991607666,20.290000915527344,21.229999542236328,560600
2022-04-08,20.3700008392334,20.3700008392334,20.959999084472656,20.299999237060547,20.5,307200
2022-04-11,20.559999465942383,20.559999465942383,20.889999389648438,20.010000228881836,20.020000457763672,485400
2022-04-12,20.239999771118164,20.239999771118164,21.18000030517578,20.149999618530273,20.760000228881836,475600
2022-04-13,20.309999465942383,20.309999465942383,20.579999923706055,19.93000030517578,20.290000915527344,616900
2022-04-14,19.579999923706055,19.579999923706055,20.415000915527344,19.579999923706055,20.260000228881836,359100
2022-04-18,19.6299991607666,19.6299991607666,19.829999923706055,19.18000030517578,19.639999389648438,478400
2022-04-19,19.65999984741211,19.65999984741211,20.3799991607666,19.5049991607666,19.600000381469727,621500
2022-04-20,19.34000015258789,19.34000015258789,19.760000228881836,19.121000289916992,19.614999771118164,428900
2022-04-21,18.31999969482422,18.31999969482422,19.670000076293945,18.170000076293945,19.489999771118164,839200
2022-04-22,16.149999618530273,16.149999618530273,17.260000228881836,15.710000038146973,15.862000465393066,2599500
2022-04-25,16.09000015258789,16.09000015258789,16.209999084472656,15.6899995803833,15.899999618530273,1205900
2022-04-26,15.390000343322754,15.390000343322754,16.1200008392334,15.289999961853027,15.920000076293945,1127000
2022-04-27,15.109999656677246,15.109999656677246,15.59000015258789,15.029999732971191,15.34000015258789,766100
2022-04-28,15.34000015258789,15.34000015258789,15.680000305175781,14.62600040435791,15.229999542236328,884500
2022-04-29,15.130000114440918,15.130000114440918,15.930000305175781,15.050000190734863,15.329999923706055,973700
2022-05-02,15.569999694824219,15.569999694824219,15.569999694824219,14.739999771118164,14.890000343322754,675800
2022-05-03,16.260000228881836,16.260000228881836,16.940000534057617,15.390000343322754,15.600000381469727,1377400
2022-05-04,16.709999084472656,16.709999084472656,16.780000686645508,15.871000289916992,16.18000030517578,818000
2022-05-05,15.539999961853027,15.539999961853027,16.459999084472656,15.199999809265137,16.420000076293945,1642400
2022-05-06,15.649999618530273,15.649999618530273,16.219999313354492,14.119999885559082,14.319999694824219,1867600
2022-05-09,15.619999885559082,15.619999885559082,16.270000457763672,14.845000267028809,14.859999656677246,2613300
2022-05-10,15.0,15.0,16.190000534057617,14.859999656677246,15.880000114440918,1240100
2022-05-11,13.899999618530273,13.899999618530273,15.109999656677246,13.84000015258789,14.670000076293945,1275500
2022-05-12,14.039999961853027,14.039999961853027,14.609999656677246,13.039999961853027,13.319999694824219,1840000
2022-05-13,15.300000190734863,15.300000190734863,15.479999542236328,14.5,14.5,829300
2022-05-16,15.800000190734863,15.800000190734863,16.464000701904297,15.420000076293945,15.619999885559082,860700
2022-05-17,16.0,16.0,16.450000762939453,15.677000045776367,16.110000610351562,603800
2022-05-18,15.25,15.25,15.925000190734863,15.079999923706055,15.720000267028809,524100
2022-05-19,15.140000343322754,15.140000343322754,15.619999885559082,15.020000457763672,15.1899995803833,651200
2022-05-20,15.010000228881836,15.010000228881836,15.449999809265137,14.270000457763672,15.4399995803833,722100
2022-05-23,15.010000228881836,15.010000228881836,15.1899995803833,14.520000457763672,15.170000076293945,498200
2022-05-24,14.4399995803833,14.4399995803833,14.800000190734863,13.880000114440918,14.800000190734863,846600
2022-05-25,15.140000343322754,15.140000343322754,15.300000190734863,14.265000343322754,14.34000015258789,689700
2022-05-26,15.65999984741211,15.65999984741211,15.925000190734863,15.039999961853027,15.09000015258789,461900
2022-05-27,16.31999969482422,16.31999969482422,16.329999923706055,15.720000267028809,15.84000015258789,637200
2022-05-31,16.049999237060547,16.049999237060547,16.309999465942383,15.789999961853027,16.25,566700
2022-06-01,15.829999923706055,15.829999923706055,16.43000030517578,15.380000114440918,16.25,527700
2022-06-02,16.5,16.5,16.600000381469727,15.741000175476074,15.75,458000
2022-06-03,16.139999389648438,16.139999389648438,16.309999465942383,15.859999656677246,16.149999618530273,376700
2022-06-06,16.280000686645508,16.280000686645508,16.700000762939453,16.094999313354492,16.440000534057617,408300
2022-06-07,16.399999618530273,16.399999618530273,16.5,15.930000305175781,16.079999923706055,329100
2022-06-08,16.520000457763672,16.520000457763672,16.709999084472656,16.1299991607666,16.290000915527344,604200
2022-06-09,15.989999771118164,15.989999771118164,16.549999237060547,15.960000038146973,16.40999984741211,507700
2022-06-10,15.130000114440918,15.130000114440918,15.859999656677246,15.100000381469727,15.699999809265137,649400
2022-06-13,14.119999885559082,14.119999885559082,14.949999809265137,13.704999923706055,14.460000038146973,813000
2022-06-14,13.979999542236328,13.979999542236328,14.229999542236328,13.770000457763672,14.114999771118164,822600
2022-06-15,14.319999694824219,14.319999694824219,14.59000015258789,13.899999618530273,13.930000305175781,643400
2022-06-16,13.609999656677246,13.609999656677246,14.0600004196167,13.399999618530273,13.760000228881836,898800
2022-06-17,13.84000015258789,13.84000015258789,13.989999771118164,13.619999885559082,13.670000076293945,770700
2022-06-21,13.819999694824219,13.819999694824219,14.5,13.729999542236328,14.085000038146973,503200
2022-06-22,13.800000190734863,13.800000190734863,14.020000457763672,13.569999694824219,13.569999694824219,465600
2022-06-23,14.359999656677246,14.359999656677246,14.390000343322754,13.859999656677246,13.869999885559082,494300
2022-06-24,14.850000381469727,14.850000381469727,15.204999923706055,14.5,14.5,2083900
2022-06-27,14.550000190734863,14.550000190734863,15.020000457763672,14.489999771118164,14.920000076293945,499400
2022-06-28,13.699999809265137,13.699999809265137,14.729999542236328,13.609999656677246,14.579999923706055,548500
2022-06-29,13.520000457763672,13.520000457763672,13.649999618530273,13.319999694824219,13.600000381469727,646800
2022-06-30,13.130000114440918,13.130000114440918,13.329999923706055,12.914999961853027,13.279999732971191,691700
2022-07-01,13.210000038146973,13.210000038146973,13.319999694824219,12.9399995803833,13.0,587100
2022-07-05,13.119999885559082,13.119999885559082,13.140000343322754,12.539999961853027,12.979999542236328,527100
2022-07-06,12.819999694824219,12.819999694824219,13.260000228881836,12.710000038146973,13.010000228881836,424000
2022-07-07,13.460000038146973,13.460000038146973,13.539999961853027,12.8100004196167,12.890000343322754,633500
2022-07-08,13.529999732971191,13.529999732971191,13.729999542236328,13.109999656677246,13.319999694824219,337700
2022-07-11,12.960000038146973,12.960000038146973,13.430000305175781,12.829000473022461,13.399999618530273,387000
2022-07-12,12.880000114440918,12.880000114440918,13.170000076293945,12.744999885559082,12.960000038146973,293500
2022-07-13,12.90999984741211,12.90999984741211,12.979999542236328,12.569999694824219,12.600000381469727,308400
2022-07-14,12.430000305175781,12.430000305175781,12.890000343322754,12.229999542236328,12.779999732971191,658600
2022-07-15,12.65999984741211,12.65999984741211,12.869999885559082,12.470000267028809,12.699999809265137,576100
2022-07-18,12.630000114440918,12.630000114440918,13.229999542236328,12.5649995803833,12.949999809265137,448100
2022-07-19,13.1899995803833,13.1899995803833,13.3100004196167,12.779999732971191,12.779999732971191,765300
2022-07-20,14.079999923706055,14.079999923706055,14.220000267028809,13.1899995803833,13.220000267028809,726900
2022-07-21,14.479999542236328,14.479999542236328,14.479999542236328,13.970000267028809,14.029999732971191,508000
2022-07-22,13.850000381469727,13.850000381469727,14.800000190734863,13.489999771118164,13.770000457763672,1007200
2022-07-25,13.8100004196167,13.8100004196167,13.890000343322754,13.449999809265137,13.640000343322754,609000
2022-07-26,13.319999694824219,13.319999694824219,13.729999542236328,13.3100004196167,13.729999542236328,439800
2022-07-27,13.59000015258789,13.59000015258789,13.699999809265137,13.229999542236328,13.5,409400
2022-07-28,13.829999923706055,13.829999923706055,13.937999725341797,13.399999618530273,13.710000038146973,287400
2022-07-29,14.100000381469727,14.100000381469727,14.130000114440918,13.670000076293945,13.789999961853027,424900
2022-08-01,14.739999771118164,14.739999771118164,15.079999923706055,13.737000465393066,13.880000114440918,759900
2022-08-02,15.220000267028809,15.220000267028809,15.25,14.529999732971191,14.529999732971191,541500
2022-08-03,15.5600004196167,15.5600004196167,15.569999694824219,14.994999885559082,15.300000190734863,489900
2022-08-04,15.479999542236328,15.479999542236328,15.734999656677246,15.1899995803833,15.640000343322754,608700
2022-08-05,16.34000015258789,16.34000015258789,16.56999969482422,14.5,14.9399995803833,1550900
2022-08-08,16.700000762939453,16.700000762939453,17.15999984741211,16.165000915527344,16.329999923706055,1006400
2022-08-09,16.399999618530273,16.399999618530273,16.6200008392334,15.970000267028809,16.3799991607666,1034800
2022-08-10,17.149999618530273,17.149999618530273,17.280000686645508,16.530000686645508,16.700000762939453,753000
2022-08-11,16.8700008392334,16.8700008392334,17.729999542236328,16.799999237060547,17.290000915527344,547500
2022-08-12,17.469999313354492,17.469999313354492,17.530000686645508,16.719999313354492,16.90999984741211,427900
2022-08-15,17.31999969482422,17.31999969482422,17.56999969482422,17.010000228881836,17.3700008392334,526600
2022-08-16,17.700000762939453,17.700000762939453,18.040000915527344,16.899999618530273,17.209999084472656,613100
2022-08-17,16.8700008392334,16.8700008392334,17.469999313354492,16.65999984741211,17.420000076293945,756800
2022-08-18,16.649999618530273,16.649999618530273,16.770000457763672,16.399999618530273,16.700000762939453,340700
2022-08-19,15.90999984741211,15.90999984741211,16.329999923706055,15.699999809265137,16.190000534057617,510600
2022-08-22,15.520000457763672,15.520000457763672,15.770000457763672,15.289999961853027,15.640000343322754,626300
2022-08-23,15.579999923706055,15.579999923706055,15.819999694824219,15.35099983215332,15.539999961853027,280500
2022-08-24,16.0,16.0,16.229999542236328,15.489999771118164,15.539999961853027,283000
2022-08-25,17.09000015258789,17.09000015258789,17.09000015258789,16.170000076293945,16.170000076293945,688600
2022-08-26,15.84000015258789,15.84000015258789,17.049999237060547,15.725000381469727,17.049999237060547,737300
2022-08-29,15.449999809265137,15.449999809265137,15.930000305175781,15.420000076293945,15.489999771118164,413600
2022-08-30,15.300000190734863,15.300000190734863,15.630000114440918,15.145000457763672,15.520000457763672,377700
2022-08-31,15.390000343322754,15.390000343322754,15.479999542236328,15.140000343322754,15.300000190734863,615400
2022-09-01,14.680000305175781,14.680000305175781,15.260000228881836,13.960000038146973,15.140000343322754,620000
2022-09-02,14.069999694824219,14.069999694824219,14.880000114440918,13.920000076293945,14.880000114440918,501600
2022-09-06,13.65999984741211,13.65999984741211,14.119999885559082,13.420000076293945,14.119999885559082,703900
2022-09-07,14.1899995803833,14.1899995803833,14.239999771118164,13.609999656677246,13.65999984741211,391900
2022-09-08,14.489999771118164,14.489999771118164,14.5,13.760000228881836,13.979999542236328,528700
2022-09-09,14.880000114440918,14.880000114440918,15.029999732971191,14.699999809265137,14.819999694824219,425800
2022-09-12,15.130000114440918,15.130000114440918,15.25,14.899999618530273,15.0600004196167,385700
2022-09-13,14.279999732971191,14.279999732971191,14.8100004196167,14.015000343322754,14.430000305175781,828700
2022-09-14,14.020000457763672,14.020000457763672,14.28499984741211,13.901000022888184,14.279999732971191,503500
2022-09-15,13.899999618530273,13.899999618530273,14.270000457763672,13.800000190734863,13.859999656677246,454500
2022-09-16,13.869999885559082,13.869999885559082,13.9399995803833,13.460000038146973,13.609999656677246,1732200
2022-09-19,13.380000114440918,13.380000114440918,13.729999542236328,13.180000305175781,13.600000381469727,488400
2022-09-20,12.829999923706055,12.829999923706055,13.229999542236328,12.789999961853027,13.229999542236328,479600
2022-09-21,12.770000457763672,12.770000457763672,13.3100004196167,12.6899995803833,12.789999961853027,616500
2022-09-22,12.40999984741211,12.40999984741211,12.789999961853027,12.354999542236328,12.699999809265137,528000
2022-09-23,11.930000305175781,11.930000305175781,12.265000343322754,11.5,12.25,801300
2022-09-26,11.260000228881836,11.260000228881836,12.300000190734863,11.229999542236328,11.84000015258789,796300
2022-09-27,12.069999694824219,12.069999694824219,12.069999694824219,11.430000305175781,11.510000228881836,614800
2022-09-28,12.550000190734863,12.550000190734863,12.760000228881836,11.930000305175781,12.069999694824219,462100
2022-09-29,11.789999961853027,11.789999961853027,12.210000038146973,11.539999961853027,12.1899995803833,476400
2022-09-30,11.350000381469727,11.350000381469727,12.09000015258789,11.329999923706055,11.670000076293945,492400
2022-10-03,11.890000343322754,11.890000343322754,12.220000267028809,11.390000343322754,11.40999984741211,640900
2022-10-04,12.75,12.75,12.859999656677246,12.239999771118164,12.239999771118164,553300
2022-10-05,13.050000190734863,13.050000190734863,13.100000381469727,12.0600004196167,12.420000076293945,514900
2022-10-06,12.90999984741211,12.90999984741211,13.210000038146973,12.710000038146973,12.890000343322754,286800
2022-10-07,12.170000076293945,12.170000076293945,12.649999618530273,12.0,12.619999885559082,551300
2022-10-10,11.779999732971191,11.779999732971191,12.260000228881836,11.520000457763672,12.210000038146973,418200
2022-10-11,11.78499984741211,11.78499984741211,12.270000457763672,11.470000267028809,11.760000228881836,507600
2022-10-12,11.8100004196167,11.8100004196167,11.970000267028809,11.399999618530273,11.789999961853027,435400
2022-10-13,12.119999885559082,12.119999885559082,12.329999923706055,10.960000038146973,11.34000015258789,665800
2022-10-14,11.449999809265137,11.449999809265137,12.390000343322754,11.430000305175781,12.300000190734863,463700
2022-10-17,12.010000228881836,12.010000228881836,12.489999771118164,11.819999694824219,11.819999694824219,467200
2022-10-18,12.15999984741211,12.15999984741211,12.680000305175781,12.010000228881836,12.430000305175781,387400
2022-10-19,11.6899995803833,11.6899995803833,12.005000114440918,11.5,11.979999542236328,551500
2022-10-20,11.75,11.75,12.180000305175781,11.630000114440918,11.710000038146973,330800
2022-10-21,12.399999618530273,12.399999618530273,12.4399995803833,11.449999809265137,11.789999961853027,475100
2022-10-24,12.4399995803833,12.4399995803833,12.489999771118164,11.989999771118164,12.460000038146973,552100
2022-10-25,13.289999961853027,13.289999961853027,13.4399995803833,12.390000343322754,12.5,591100
2022-10-26,13.460000038146973,13.460000038146973,13.789999961853027,12.604999542236328,13.199999809265137,507400
2022-10-27,13.270000457763672,13.270000457763672,13.710000038146973,13.039999961853027,13.520000457763672,403800
2022-10-28,13.729999542236328,13.729999542236328,13.899999618530273,13.029999732971191,13.279999732971191,426200
2022-10-31,13.800000190734863,13.800000190734863,14.119999885559082,13.40999984741211,13.5600004196167,550000
2022-11-01,13.489999771118164,13.489999771118164,14.112000465393066,13.40999984741211,14.039999961853027,450600
2022-11-02,12.670000076293945,12.670000076293945,13.5,12.510000228881836,13.420000076293945,563100
2022-11-03,12.630000114440918,12.630000114440918,13.020000457763672,12.1899995803833,12.460000038146973,690800
2022-11-04,15.0,15.0,15.420000076293945,13.180000305175781,13.25,1639700
