Date,Adj Close,Close,High,Low,Open,Volume
2022-11-07,16.5,16.5,16.719999313354492,14.8100004196167,15.029999732971191,1338200
2022-11-08,16.719999313354492,16.719999313354492,16.940000534057617,15.760000228881836,16.5,975500
2022-11-09,15.84000015258789,15.84000015258789,16.600000381469727,15.710000038146973,16.360000610351562,741500
2022-11-10,17.459999084472656,17.459999084472656,17.64900016784668,16.780000686645508,17.0,893300
2022-11-11,18.149999618530273,18.149999618530273,18.190000534057617,17.350000381469727,17.43000030517578,841900
2022-11-14,18.229999542236328,18.229999542236328,18.610000610351562,17.540000915527344,17.889999389648438,644000
2022-11-15,16.530000686645508,16.530000686645508,17.440000534057617,16.260000228881836,16.65999984741211,3655600
2022-11-16,16.440000534057617,16.440000534057617,16.530000686645508,16.020000457763672,16.229999542236328,836700
2022-11-17,16.8700008392334,16.8700008392334,16.8799991607666,15.994999885559082,16.06999969482422,719600
2022-11-18,17.049999237060547,17.049999237060547,17.389999389648438,16.809999465942383,17.389999389648438,638600
2022-11-21,16.350000381469727,16.350000381469727,16.829999923706055,16.049999237060547,16.829999923706055,483700
2022-11-22,16.459999084472656,16.459999084472656,16.4950008392334,16.0,16.389999389648438,406500
2022-11-23,16.850000381469727,16.850000381469727,16.9689998626709,16.43000030517578,16.459999084472656,450100
2022-11-25,16.799999237060547,16.799999237060547,16.969999313354492,16.600000381469727,16.739999771118164,152000
2022-11-28,16.15999984741211,16.15999984741211,16.600000381469727,16.100000381469727,16.489999771118164,499300
2022-11-29,16.020000457763672,16.020000457763672,16.510000228881836,15.979999542236328,16.170000076293945,424300
2022-11-30,16.8700008392334,16.8700008392334,16.93000030517578,15.989999771118164,16.040000915527344,637400
2022-12-01,17.290000915527344,17.290000915527344,17.399999618530273,16.639999389648438,16.959999084472656,352900
2022-12-02,17.5,17.5,17.700000762939453,16.700000762939453,16.760000228881836,400400
2022-12-05,16.93000030517578,16.93000030517578,17.43000030517578,16.75,17.270000457763672,497100
2022-12-06,16.229999542236328,16.229999542236328,16.940000534057617,16.110000610351562,16.940000534057617,368600
2022-12-07,15.529999732971191,15.529999732971191,16.290000915527344,15.336000442504883,15.899999618530273,547100
2022-12-08,15.920000076293945,15.920000076293945,15.989999771118164,15.289999961853027,15.65999984741211,439300
2022-12-09,15.0,15.0,15.8100004196167,14.970000267028809,15.8100004196167,487100
2022-12-12,15.380000114440918,15.380000114440918,15.4399995803833,14.779999732971191,14.989999771118164,330300
2022-12-13,15.720000267028809,15.720000267028809,16.489999771118164,15.680000305175781,16.229999542236328,507900
2022-12-14,15.670000076293945,15.670000076293945,16.104999542236328,15.430000305175781,15.720000267028809,565200
2022-12-15,15.1899995803833,15.1899995803833,15.489999771118164,15.119999885559082,15.369999885559082,508800
2022-12-16,14.890000343322754,14.890000343322754,15.3100004196167,14.600000381469727,14.970000267028809,933200
2022-12-19,14.300000190734863,14.300000190734863,14.920000076293945,14.145000457763672,14.899999618530273,676600
2022-12-20,14.130000114440918,14.130000114440918,15.140000343322754,14.100000381469727,14.199999809265137,681500
2022-12-21,14.140000343322754,14.140000343322754,14.460000038146973,14.083000183105469,14.300000190734863,358200
2022-12-22,13.989999771118164,13.989999771118164,14.010000228881836,13.4399995803833,13.930000305175781,578800
2022-12-23,13.739999771118164,13.739999771118164,14.039999961853027,13.579999923706055,13.989999771118164,433500
2022-12-27,13.399999618530273,13.399999618530273,13.800000190734863,13.279999732971191,13.680000305175781,543400
2022-12-28,13.039999961853027,13.039999961853027,13.369999885559082,12.960000038146973,13.279999732971191,630600
2022-12-29,13.529999732971191,13.529999732971191,13.725000381469727,13.1899995803833,13.279999732971191,477800
2022-12-30,13.569999694824219,13.569999694824219,13.670000076293945,13.149999618530273,13.220000267028809,439400
2023-01-03,13.720000267028809,13.720000267028809,14.130000114440918,13.390000343322754,13.710000038146973,405300
2023-01-04,14.270000457763672,14.270000457763672,14.5,13.760000228881836,13.869999885559082,413900
2023-01-05,13.970000267028809,13.970000267028809,14.15999984741211,13.789999961853027,14.149999618530273,268900
2023-01-06,14.329999923706055,14.329999923706055,14.430000305175781,13.779999732971191,14.15999984741211,349000
2023-01-09,14.609999656677246,14.609999656677246,14.800000190734863,14.399999618530273,14.520000457763672,249600
2023-01-10,14.760000228881836,14.760000228881836,14.770000457763672,14.305000305175781,14.539999961853027,320500
2023-01-11,15.029999732971191,15.029999732971191,15.289999961853027,14.729999542236328,14.859999656677246,432700
2023-01-12,14.59000015258789,14.59000015258789,14.805000305175781,13.819999694824219,14.800000190734863,715200
2023-01-13,14.890000343322754,14.890000343322754,14.949999809265137,14.149999618530273,14.380000114440918,316000
2023-01-17,14.739999771118164,14.739999771118164,14.930000305175781,14.52299976348877,14.829999923706055,293100
2023-01-18,14.699999809265137,14.699999809265137,15.199999809265137,14.5600004196167,14.949999809265137,297900
2023-01-19,14.149999618530273,14.149999618530273,14.595000267028809,14.130000114440918,14.539999961853027,363900
2023-01-20,14.40999984741211,14.40999984741211,14.604999542236328,14.069999694824219,14.3100004196167,433100
2023-01-23,15.210000038146973,15.210000038146973,15.274999618530273,14.274999618530273,14.4399995803833,642100
2023-01-24,15.140000343322754,15.140000343322754,15.15999984741211,14.789999961853027,15.020000457763672,289500
2023-01-25,15.539999961853027,15.539999961853027,15.609999656677246,14.699999809265137,14.890000343322754,397700
2023-01-26,15.800000190734863,15.800000190734863,15.8100004196167,15.395000457763672,15.569999694824219,377400
2023-01-27,15.779999732971191,15.779999732971191,16.030000686645508,15.670000076293945,15.680000305175781,375000
2023-01-30,15.529999732971191,15.529999732971191,15.739999771118164,15.399999618530273,15.550000190734863,239900
2023-01-31,15.729999542236328,15.729999542236328,15.835000038146973,15.5,15.569999694824219,366000
2023-02-01,16.149999618530273,16.149999618530273,16.18000030517578,15.329999923706055,15.710000038146973,492400
2023-02-02,16.5,16.5,17.15999984741211,16.389999389648438,16.549999237060547,925000
2023-02-03,16.1200008392334,16.1200008392334,16.510000228881836,15.920000076293945,15.970000267028809,668100
2023-02-06,15.579999923706055,15.579999923706055,15.868000030517578,15.345000267028809,15.380000114440918,562400
2023-02-07,15.899999618530273,15.899999618530273,15.970000267028809,15.289999961853027,15.5,475700
2023-02-08,15.510000228881836,15.510000228881836,15.869999885559082,15.420000076293945,15.829999923706055,333500
2023-02-09,15.119999885559082,15.119999885559082,15.76099967956543,14.795000076293945,15.720000267028809,805400
2023-02-10,16.90999984741211,16.90999984741211,17.6299991607666,15.699999809265137,16.75,1707300
2023-02-13,17.709999084472656,17.709999084472656,17.929000854492188,16.709999084472656,16.8700008392334,935100
2023-02-14,17.950000762939453,17.950000762939453,18.100000381469727,17.34000015258789,17.469999313354492,753200
2023-02-15,18.610000610351562,18.610000610351562,18.65999984741211,17.790000915527344,17.790000915527344,826500
2023-02-16,18.229999542236328,18.229999542236328,18.760000228881836,18.040000915527344,18.309999465942383,658200
2023-02-17,18.25,18.25,18.264999389648438,17.80500030517578,18.110000610351562,500900
2023-02-21,17.350000381469727,17.350000381469727,17.889999389648438,17.110000610351562,17.790000915527344,492800
2023-02-22,17.3799991607666,17.3799991607666,17.450000762939453,17.1299991607666,17.1299991607666,520800
2023-02-23,17.600000381469727,17.600000381469727,17.690000534057617,17.149999618530273,17.610000610351562,406600
2023-02-24,17.190000534057617,17.190000534057617,17.309999465942383,17.0,17.18000030517578,345800
2023-02-27,17.270000457763672,17.270000457763672,17.459999084472656,17.15999984741211,17.399999618530273,336800
2023-02-28,17.5,17.5,17.729999542236328,17.165000915527344,17.229999542236328,459700
2023-03-01,17.360000610351562,17.360000610351562,17.469999313354492,16.969999313354492,17.329999923706055,338900
2023-03-02,17.389999389648438,17.389999389648438,17.459999084472656,16.969999313354492,17.15999984741211,303200
2023-03-03,17.440000534057617,17.440000534057617,17.604999542236328,17.371999740600586,17.450000762939453,322600
2023-03-06,16.940000534057617,16.940000534057617,17.799999237060547,16.81999969482422,17.489999771118164,406400
2023-03-07,16.649999618530273,16.649999618530273,17.059999465942383,16.6200008392334,17.030000686645508,277800
2023-03-08,16.8700008392334,16.8700008392334,16.8700008392334,16.489999771118164,16.670000076293945,234200
2023-03-09,16.440000534057617,16.440000534057617,17.049999237060547,16.3700008392334,16.8700008392334,310600
2023-03-10,16.31999969482422,16.31999969482422,16.399999618530273,15.680000305175781,16.34000015258789,668400
2023-03-13,15.960000038146973,15.960000038146973,16.299999237060547,15.619999885559082,15.90999984741211,445600
2023-03-14,16.139999389648438,16.139999389648438,16.739999771118164,15.930000305175781,16.3799991607666,463000
2023-03-15,16.209999084472656,16.209999084472656,16.219999313354492,15.609999656677246,15.739999771118164,354500
2023-03-16,16.559999465942383,16.559999465942383,16.670000076293945,16.010000228881836,16.030000686645508,376000
2023-03-17,16.3799991607666,16.3799991607666,16.510000228881836,16.040000915527344,16.40999984741211,803800
2023-03-20,16.530000686645508,16.530000686645508,16.559999465942383,16.059999465942383,16.360000610351562,329100
2023-03-21,16.829999923706055,16.829999923706055,16.93000030517578,16.599000930786133,16.760000228881836,315500
2023-03-22,16.790000915527344,16.790000915527344,17.350000381469727,16.790000915527344,16.940000534057617,346300
2023-03-23,16.920000076293945,16.920000076293945,17.35099983215332,16.65999984741211,16.90999984741211,329400
2023-03-24,16.920000076293945,16.920000076293945,17.020000457763672,16.489999771118164,16.709999084472656,327300
2023-03-27,16.799999237060547,16.799999237060547,17.110000610351562,16.739999771118164,17.020000457763672,293400
2023-03-28,16.969999313354492,16.969999313354492,17.045000076293945,16.59000015258789,16.770000457763672,291700
2023-03-29,17.56999969482422,17.56999969482422,17.6299991607666,17.09000015258789,17.200000762939453,321300
2023-03-30,17.850000381469727,17.850000381469727,17.889999389648438,17.690000534057617,17.799999237060547,252300
2023-03-31,18.350000381469727,18.350000381469727,18.40999984741211,17.829999923706055,17.920000076293945,494900
2023-04-03,18.40999984741211,18.40999984741211,18.44499969482422,17.94700050354004,18.229999542236328,294100
2023-04-04,18.229999542236328,18.229999542236328,18.53499984741211,17.981000900268555,18.40999984741211,341500
2023-04-05,17.450000762939453,17.450000762939453,18.09000015258789,17.209999084472656,18.09000015258789,398500
2023-04-06,17.670000076293945,17.670000076293945,17.700000762939453,17.117000579833984,17.260000228881836,227800
2023-04-10,17.780000686645508,17.780000686645508,17.888999938964844,17.3700008392334,17.520000457763672,239500
2023-04-11,17.84000015258789,17.84000015258789,18.024999618530273,17.68000030517578,17.81999969482422,212100
2023-04-12,17.59000015258789,17.59000015258789,18.25,17.530000686645508,18.010000228881836,190400
2023-04-13,17.770000457763672,17.770000457763672,17.860000610351562,17.53499984741211,17.700000762939453,227700
2023-04-14,17.600000381469727,17.600000381469727,17.959999084472656,17.479999542236328,17.739999771118164,224800
2023-04-17,17.719999313354492,17.719999313354492,17.850000381469727,17.41200065612793,17.549999237060547,205400
2023-04-18,17.729999542236328,17.729999542236328,17.90999984741211,17.56999969482422,17.84000015258789,253000
2023-04-19,17.510000228881836,17.510000228881836,17.600000381469727,17.40999984741211,17.510000228881836,219200
2023-04-20,17.59000015258789,17.59000015258789,17.709999084472656,17.135000228881836,17.290000915527344,240600
2023-04-21,17.610000610351562,17.610000610351562,17.649999618530273,17.209999084472656,17.510000228881836,264500
2023-04-24,17.690000534057617,17.690000534057617,17.739999771118164,17.485000610351562,17.540000915527344,286900
2023-04-25,17.1200008392334,17.1200008392334,17.55500030517578,17.091999053955078,17.510000228881836,298100
2023-04-26,16.899999618530273,16.899999618530273,17.270000457763672,16.829999923706055,17.09000015258789,323100
2023-04-27,17.360000610351562,17.360000610351562,17.420000076293945,16.950000762939453,17.0,228000
2023-04-28,17.420000076293945,17.420000076293945,17.559999465942383,17.149999618530273,17.3799991607666,276000
2023-05-01,17.469999313354492,17.469999313354492,17.815000534057617,17.350000381469727,17.399999618530273,241900
2023-05-02,17.270000457763672,17.270000457763672,17.399999618530273,17.100000381469727,17.399999618530273,245600
2023-05-03,17.229999542236328,17.229999542236328,17.530000686645508,17.170000076293945,17.270000457763672,254800
2023-05-04,17.229999542236328,17.229999542236328,17.424999237060547,17.09000015258789,17.229999542236328,229300
2023-05-05,17.84000015258789,17.84000015258789,17.988000869750977,17.43000030517578,17.43000030517578,560100
2023-05-08,17.760000228881836,17.760000228881836,17.889999389648438,17.6200008392334,17.809999465942383,337200
2023-05-09,17.559999465942383,17.559999465942383,17.719999313354492,17.43000030517578,17.649999618530273,342800
2023-05-10,17.5,17.5,17.850000381469727,17.190000534057617,17.790000915527344,474400
2023-05-11,19.040000915527344,19.040000915527344,19.81999969482422,17.469999313354492,17.549999237060547,1714900
2023-05-12,18.8700008392334,18.8700008392334,19.59000015258789,18.4950008392334,19.18000030517578,640400
2023-05-15,18.790000915527344,18.790000915527344,19.070999145507812,18.610000610351562,18.90999984741211,447000
2023-05-16,18.75,18.75,19.100000381469727,18.639999389648438,18.639999389648438,436800
2023-05-17,19.469999313354492,19.469999313354492,19.628999710083008,18.725000381469727,18.729999542236328,821400
2023-05-18,19.65999984741211,19.65999984741211,20.170000076293945,19.280000686645508,19.5,1078600
2023-05-19,19.579999923706055,19.579999923706055,19.889999389648438,19.43000030517578,19.780000686645508,608600
2023-05-22,19.920000076293945,19.920000076293945,20.110000610351562,19.299999237060547,19.510000228881836,639200
2023-05-23,19.649999618530273,19.649999618530273,20.170000076293945,19.649999618530273,19.75,528400
2023-05-24,19.209999084472656,19.209999084472656,19.549999237060547,19.00200080871582,19.549999237060547,439600
2023-05-25,19.360000610351562,19.360000610351562,19.5,19.07699966430664,19.399999618530273,408200
2023-05-26,19.934999465942383,19.934999465942383,20.09000015258789,19.389999389648438,19.389999389648438,502500
2023-05-30,19.829999923706055,19.829999923706055,20.719999313354492,19.790000915527344,20.110000610351562,557700
2023-05-31,19.719999313354492,19.719999313354492,19.84000015258789,19.270000457763672,19.6299991607666,1285300
2023-06-01,19.68000030517578,19.68000030517578,19.809999465942383,19.30500030517578,19.670000076293945,340000
2023-06-02,19.8799991607666,19.8799991607666,20.100000381469727,19.559999465942383,19.899999618530273,407900
2023-06-05,19.510000228881836,19.510000228881836,19.610000610351562,19.15999984741211,19.610000610351562,416800
2023-06-06,19.68000030517578,19.68000030517578,19.889999389648438,19.3799991607666,19.43000030517578,343300
2023-06-07,19.229999542236328,19.229999542236328,19.799999237060547,19.209999084472656,19.440000534057617,677300
2023-06-08,18.549999237060547,18.549999237060547,19.200000762939453,18.43000030517578,19.200000762939453,486900
2023-06-09,18.75,18.75,18.75,18.450000762939453,18.600000381469727,390700
2023-06-12,18.729999542236328,18.729999542236328,19.06999969482422,18.600000381469727,18.860000610351562,433200
2023-06-13,18.639999389648438,18.639999389648438,18.90999984741211,18.459999084472656,18.75,373700
2023-06-14,18.579999923706055,18.579999923706055,18.760000228881836,18.34000015258789,18.56999969482422,320100
2023-06-15,18.530000686645508,18.530000686645508,18.6200008392334,18.110000610351562,18.3799991607666,465100
2023-06-16,17.739999771118164,17.739999771118164,18.75,17.670000076293945,18.709999084472656,738500
2023-06-20,17.68000030517578,17.68000030517578,17.75,17.3799991607666,17.600000381469727,655900
2023-06-21,17.260000228881836,17.260000228881836,17.56999969482422,17.100000381469727,17.5,501100
2023-06-22,17.18000030517578,17.18000030517578,17.260000228881836,16.8700008392334,17.18000030517578,471900
2023-06-23,17.200000762939453,17.200000762939453,17.229999542236328,16.770000457763672,16.959999084472656,1324100
2023-06-26,16.90999984741211,16.90999984741211,17.58300018310547,16.84000015258789,17.260000228881836,435600
2023-06-27,17.25,17.25,17.3700008392334,16.809999465942383,16.950000762939453,300900
2023-06-28,17.219999313354492,17.219999313354492,17.420000076293945,17.070999145507812,17.1200008392334,342600
2023-06-29,17.540000915527344,17.540000915527344,17.700000762939453,17.219999313354492,17.219999313354492,300200
2023-06-30,17.739999771118164,17.739999771118164,17.84000015258789,17.6200008392334,17.770000457763672,318400
2023-07-03,17.889999389648438,17.889999389648438,17.889999389648438,17.56999969482422,17.56999969482422,217100
2023-07-05,17.579999923706055,17.579999923706055,17.75,17.371000289916992,17.739999771118164,384300
2023-07-06,17.43000030517578,17.43000030517578,17.489999771118164,17.25,17.3700008392334,259200
2023-07-07,17.3700008392334,17.3700008392334,17.719999313354492,17.360000610351562,17.450000762939453,280600
2023-07-10,17.389999389648438,17.389999389648438,17.68000030517578,17.231000900268555,17.299999237060547,309200
2023-07-11,17.530000686645508,17.530000686645508,17.530000686645508,17.309999465942383,17.5,440500
2023-07-12,17.90999984741211,17.90999984741211,17.9950008392334,17.725000381469727,17.799999237060547,306400
2023-07-13,18.18000030517578,18.18000030517578,18.399999618530273,17.899999618530273,17.979999542236328,317500
2023-07-14,17.75,17.75,18.139999389648438,17.639999389648438,18.139999389648438,240800
2023-07-17,17.5,17.5,17.6299991607666,17.389999389648438,17.6200008392334,315700
2023-07-18,17.399999618530273,17.399999618530273,17.510000228881836,17.18000030517578,17.440000534057617,354600
2023-07-19,17.34000015258789,17.34000015258789,17.5,17.219999313354492,17.43000030517578,304700
2023-07-20,16.610000610351562,16.610000610351562,17.25,16.489999771118164,17.15999984741211,488700
2023-07-21,16.729999542236328,16.729999542236328,16.885000228881836,16.61199951171875,16.700000762939453,363200
2023-07-24,16.94499969482422,16.94499969482422,16.969999313354492,16.6299991607666,16.780000686645508,309000
2023-07-25,17.25,17.25,17.290000915527344,17.040000915527344,17.149999618530273,331400
2023-07-26,17.360000610351562,17.360000610351562,17.450000762939453,17.15999984741211,17.18000030517578,319700
2023-07-27,17.25,17.25,17.600000381469727,17.09000015258789,17.530000686645508,322300
2023-07-28,17.440000534057617,17.440000534057617,17.579999923706055,17.350000381469727,17.389999389648438,218700
2023-07-31,18.479999542236328,18.479999542236328,18.639999389648438,17.950000762939453,18.040000915527344,652700
2023-08-01,18.639999389648438,18.639999389648438,18.825000762939453,18.219999313354492,18.43000030517578,418100
2023-08-02,18.31999969482422,18.31999969482422,18.450000762939453,18.06999969482422,18.31999969482422,421400
2023-08-03,18.280000686645508,18.280000686645508,18.450000762939453,17.950000762939453,18.229999542236328,550000
2023-08-04,16.489999771118164,16.489999771118164,17.610000610351562,15.65999984741211,17.600000381469727,1338500
2023-08-07,16.219999313354492,16.219999313354492,16.729999542236328,16.079999923706055,16.649999618530273,736500
2023-08-08,16.479999542236328,16.479999542236328,16.540000915527344,15.800000190734863,16.0,542100
2023-08-09,16.360000610351562,16.360000610351562,16.479999542236328,16.209999084472656,16.459999084472656,413800
2023-08-10,16.079999923706055,16.079999923706055,16.540000915527344,15.979999542236328,16.440000534057617,372800
2023-08-11,16.139999389648438,16.139999389648438,16.190000534057617,15.90999984741211,16.09000015258789,323100
2023-08-14,15.760000228881836,15.760000228881836,16.051000595092773,15.699999809265137,16.040000915527344,420200
2023-08-15,15.40999984741211,15.40999984741211,15.699999809265137,15.302000045776367,15.609999656677246,376800
2023-08-16,15.079999923706055,15.079999923706055,15.34000015258789,15.050000190734863,15.300000190734863,404100
2023-08-17,14.850000381469727,14.850000381469727,15.130000114440918,14.779999732971191,15.100000381469727,361100
2023-08-18,15.0,15.0,15.069999694824219,14.579999923706055,14.640000343322754,366600
2023-08-21,15.0,15.0,15.154999732971191,14.970000267028809,15.0,265300
2023-08-22,14.920000076293945,14.920000076293945,15.119999885559082,14.84000015258789,15.100000381469727,244500
2023-08-23,14.960000038146973,14.960000038146973,15.039999961853027,14.779999732971191,14.949999809265137,259900
2023-08-24,14.630000114440918,14.630000114440918,15.010000228881836,14.619999885559082,14.979999542236328,303900
2023-08-25,14.710000038146973,14.710000038146973,14.864999771118164,14.579999923706055,14.600000381469727,251800
2023-08-28,14.859999656677246,14.859999656677246,14.9399995803833,14.760000228881836,14.770000457763672,238500
2023-08-29,15.050000190734863,15.050000190734863,15.104999542236328,14.5600004196167,14.760000228881836,375100
2023-08-30,15.210000038146973,15.210000038146973,15.319999694824219,14.930000305175781,14.979999542236328,376400
2023-08-31,15.720000267028809,15.720000267028809,15.744999885559082,15.239999771118164,15.239999771118164,518000
2023-09-01,15.960000038146973,15.960000038146973,16.040000915527344,15.75,15.84000015258789,320800
2023-09-05,15.760000228881836,15.760000228881836,16.059999465942383,15.729999542236328,15.800000190734863,527700
2023-09-06,15.6899995803833,15.6899995803833,15.758000373840332,15.392999649047852,15.739999771118164,249900
2023-09-07,15.390000343322754,15.390000343322754,15.449999809265137,15.0600004196167,15.449999809265137,276100
2023-09-08,15.220000267028809,15.220000267028809,15.510000228881836,15.140000343322754,15.420000076293945,197000
2023-09-11,15.460000038146973,15.460000038146973,15.539999961853027,15.279999732971191,15.34000015258789,310500
2023-09-12,15.289999961853027,15.289999961853027,15.564000129699707,15.25,15.369999885559082,172000
2023-09-13,15.029999732971191,15.029999732971191,15.300000190734863,14.960000038146973,15.300000190734863,291500
2023-09-14,15.109999656677246,15.109999656677246,15.260000228881836,14.944999694824219,15.109999656677246,271200
2023-09-15,15.199999809265137,15.199999809265137,15.220000267028809,14.899999618530273,15.109999656677246,733500
2023-09-18,14.920000076293945,14.920000076293945,15.140000343322754,14.789999961853027,15.140000343322754,260300
2023-09-19,14.899999618530273,14.899999618530273,14.989999771118164,14.710000038146973,14.850000381469727,317600
2023-09-20,14.920000076293945,14.920000076293945,15.199999809265137,14.819999694824219,14.989999771118164,311200
2023-09-21,14.6899995803833,14.6899995803833,14.789999961853027,14.529999732971191,14.75,281400
2023-09-22,14.59000015258789,14.59000015258789,14.869999885559082,14.515000343322754,14.729999542236328,195600
2023-09-25,14.619999885559082,14.619999885559082,14.71500015258789,14.180000305175781,14.449999809265137,250700
2023-09-26,14.3100004196167,14.3100004196167,14.5,14.274999618530273,14.470000267028809,298300
2023-09-27,14.369999885559082,14.369999885559082,14.619999885559082,14.229999542236328,14.420000076293945,225600
2023-09-28,14.470000267028809,14.470000267028809,14.600000381469727,14.279999732971191,14.369999885559082,275400
2023-09-29,14.529999732971191,14.529999732971191,14.739999771118164,14.460000038146973,14.59000015258789,321600
2023-10-02,14.279999732971191,14.279999732971191,14.640000343322754,14.154999732971191,14.5,348300
2023-10-03,14.09000015258789,14.09000015258789,14.279999732971191,14.0,14.15999984741211,262000
2023-10-04,14.289999961853027,14.289999961853027,14.359999656677246,14.039999961853027,14.09000015258789,255900
2023-10-05,14.149999618530273,14.149999618530273,14.399999618530273,14.09000015258789,14.289999961853027,310600
2023-10-06,14.229999542236328,14.229999542236328,14.319999694824219,13.984999656677246,14.0600004196167,251100
2023-10-09,14.020000457763672,14.020000457763672,14.170000076293945,13.880000114440918,14.100000381469727,342400
2023-10-10,13.989999771118164,13.989999771118164,14.390000343322754,13.949999809265137,14.069999694824219,451400
2023-10-11,13.9399995803833,13.9399995803833,14.229999542236328,13.925000190734863,14.0,286600
2023-10-12,13.729999542236328,13.729999542236328,14.074999809265137,13.569999694824219,13.899999618530273,374600
2023-10-13,13.529999732971191,13.529999732971191,13.89900016784668,13.414999961853027,13.720000267028809,362400
2023-10-16,13.470000267028809,13.470000267028809,13.604999542236328,13.279999732971191,13.550000190734863,370600
2023-10-17,13.600000381469727,13.600000381469727,13.762999534606934,13.20300006866455,13.319999694824219,384300
2023-10-18,13.329999923706055,13.329999923706055,13.510000228881836,13.310999870300293,13.479999542236328,320300
2023-10-19,13.079999923706055,13.079999923706055,13.383000373840332,13.024999618530273,13.289999961853027,273000
2023-10-20,12.979999542236328,12.979999542236328,13.199000358581543,12.949999809265137,13.0600004196167,361500
2023-10-23,12.649999618530273,12.649999618530273,12.979999542236328,12.640000343322754,12.949999809265137,321200
2023-10-24,13.369999885559082,13.369999885559082,13.430000305175781,12.850000381469727,12.920000076293945,795200
2023-10-25,13.109999656677246,13.109999656677246,13.420000076293945,13.09000015258789,13.220000267028809,320900
2023-10-26,12.829999923706055,12.829999923706055,13.15999984741211,12.760000228881836,13.09000015258789,268600
2023-10-27,12.710000038146973,12.710000038146973,13.020000457763672,12.670000076293945,12.880000114440918,294100
2023-10-30,12.720000267028809,12.720000267028809,12.949999809265137,12.619999885559082,12.779999732971191,258800
2023-10-31,12.789999961853027,12.789999961853027,12.859999656677246,12.619999885559082,12.670000076293945,390400
2023-11-01,12.550000190734863,12.550000190734863,12.739999771118164,12.335000038146973,12.739999771118164,523300
2023-11-02,12.5,12.5,12.850000381469727,12.40999984741211,12.640000343322754,857200
2023-11-03,13.100000381469727,13.100000381469727,13.289999961853027,12.630000114440918,12.630000114440918,521500
2023-11-06,12.949999809265137,12.949999809265137,13.15999984741211,12.800000190734863,13.069999694824219,512400
2023-11-07,12.739999771118164,12.739999771118164,13.097000122070312,12.5,12.9399995803833,564200
2023-11-08,12.100000381469727,12.100000381469727,12.369999885559082,11.451000213623047,12.369999885559082,1333700
2023-11-09,12.119999885559082,12.119999885559082,12.420000076293945,12.050000190734863,12.199999809265137,961400
2023-11-10,12.289999961853027,12.289999961853027,12.4399995803833,12.050000190734863,12.229999542236328,427700
2023-11-13,12.220000267028809,12.220000267028809,12.28499984741211,12.029999732971191,12.170000076293945,417200
2023-11-14,13.119999885559082,13.119999885559082,13.119999885559082,12.479999542236328,12.479999542236328,566600
2023-11-15,13.130000114440918,13.130000114440918,13.40999984741211,13.010000228881836,13.180000305175781,435800
2023-11-16,12.970000267028809,12.970000267028809,13.079999923706055,12.699999809265137,13.039999961853027,285800
2023-11-17,13.069999694824219,13.069999694824219,13.09000015258789,12.835000038146973,12.979999542236328,341100
2023-11-20,13.130000114440918,13.130000114440918,13.300000190734863,13.079999923706055,13.079999923706055,326400
2023-11-21,12.510000228881836,12.510000228881836,12.989999771118164,12.449999809265137,12.989999771118164,648600
2023-11-22,12.555000305175781,12.555000305175781,12.859999656677246,12.539999961853027,12.569999694824219,275300
2023-11-24,12.739999771118164,12.739999771118164,12.739999771118164,12.399999618530273,12.489999771118164,154200
2023-11-27,12.699999809265137,12.699999809265137,12.779999732971191,12.5,12.649999618530273,264600
2023-11-28,12.520000457763672,12.520000457763672,12.779999732971191,12.510000228881836,12.649999618530273,459300
