Date,Adj Close,Close,High,Low,Open,Volume
2023-11-29,12.619999885559082,12.619999885559082,12.970000267028809,12.569999694824219,12.59000015258789,335800
2023-11-30,12.90999984741211,12.90999984741211,12.920000076293945,12.529999732971191,12.630000114440918,401000
2023-12-01,13.100000381469727,13.100000381469727,13.140000343322754,12.649999618530273,12.800000190734863,420000
2023-12-04,13.079999923706055,13.079999923706055,13.180000305175781,12.86400032043457,12.949999809265137,356200
2023-12-05,12.90999984741211,12.90999984741211,13.045000076293945,12.770000457763672,13.0,286900
2023-12-06,12.850000381469727,12.850000381469727,13.199999809265137,12.845000267028809,12.960000038146973,303400
2023-12-07,13.279999732971191,13.279999732971191,13.289999961853027,12.779999732971191,12.779999732971191,351700
2023-12-08,13.729999542236328,13.729999542236328,13.914999961853027,13.3100004196167,13.359999656677246,616600
2023-12-11,13.949999809265137,13.949999809265137,13.960000038146973,13.59000015258789,13.699999809265137,540900
2023-12-12,14.109999656677246,14.109999656677246,14.3100004196167,13.890000343322754,13.979999542236328,575600
2023-12-13,14.34000015258789,14.34000015258789,14.395000457763672,13.649999618530273,14.0600004196167,473500
2023-12-14,14.800000190734863,14.800000190734863,14.864999771118164,14.510000228881836,14.529999732971191,521200
2023-12-15,14.630000114440918,14.630000114440918,15.069999694824219,14.614999771118164,14.880000114440918,1325700
2023-12-18,14.800000190734863,14.800000190734863,14.859999656677246,14.390000343322754,14.579999923706055,479200
2023-12-19,14.789999961853027,14.789999961853027,14.989999771118164,14.630000114440918,14.880000114440918,417800
2023-12-20,14.239999771118164,14.239999771118164,14.800000190734863,14.239999771118164,14.720000267028809,357100
2023-12-21,14.550000190734863,14.550000190734863,14.5600004196167,14.15999984741211,14.40999984741211,514800
2023-12-22,14.369999885559082,14.369999885559082,14.708000183105469,14.28499984741211,14.550000190734863,351800
2023-12-26,14.520000457763672,14.520000457763672,14.65999984741211,14.350000381469727,14.399999618530273,322100
2023-12-27,14.34000015258789,14.34000015258789,14.59000015258789,14.300000190734863,14.520000457763672,357100
2023-12-28,14.380000114440918,14.380000114440918,14.380000114440918,14.170000076293945,14.300000190734863,453100
2023-12-29,14.100000381469727,14.100000381469727,14.449999809265137,14.069999694824219,14.34000015258789,371400
2024-01-02,13.84000015258789,13.84000015258789,14.039999961853027,13.670000076293945,14.020000457763672,479500
2024-01-03,13.479999542236328,13.479999542236328,13.699999809265137,13.449999809265137,13.699999809265137,331400
2024-01-04,13.569999694824219,13.569999694824219,13.609999656677246,13.220000267028809,13.460000038146973,306600
2024-01-05,13.59000015258789,13.59000015258789,13.739999771118164,13.449999809265137,13.449999809265137,265200
2024-01-08,13.979999542236328,13.979999542236328,14.010000228881836,13.550000190734863,13.609999656677246,331900
2024-01-09,13.420000076293945,13.420000076293945,13.810999870300293,13.395000457763672,13.760000228881836,493300
2024-01-10,13.789999961853027,13.789999961853027,13.829999923706055,13.449999809265137,13.460000038146973,362900
2024-01-11,13.770000457763672,13.770000457763672,13.8100004196167,13.484999656677246,13.770000457763672,504600
2024-01-12,13.5600004196167,13.5600004196167,13.9399995803833,13.489999771118164,13.9399995803833,257000
2024-01-16,13.289999961853027,13.289999961853027,13.479999542236328,13.199999809265137,13.390000343322754,338200
2024-01-17,12.970000267028809,12.970000267028809,13.109999656677246,12.789999961853027,13.0600004196167,413400
2024-01-18,13.239999771118164,13.239999771118164,13.260000228881836,12.972000122070312,13.149999618530273,252100
2024-01-19,13.510000228881836,13.510000228881836,13.510000228881836,13.119999885559082,13.3100004196167,316100
2024-01-22,13.760000228881836,13.760000228881836,13.970999717712402,13.527000427246094,13.529999732971191,384400
2024-01-23,13.720000267028809,13.720000267028809,14.095000267028809,13.699999809265137,13.850000381469727,347100
2024-01-24,13.550000190734863,13.550000190734863,13.880000114440918,13.550000190734863,13.869999885559082,760500
2024-01-25,13.619999885559082,13.619999885559082,13.793000221252441,13.550000190734863,13.729999542236328,227700
2024-01-26,13.460000038146973,13.460000038146973,13.829999923706055,13.449999809265137,13.670000076293945,258400
2024-01-29,13.40999984741211,13.40999984741211,13.4399995803833,13.270000457763672,13.399999618530273,296800
2024-01-30,13.069999694824219,13.069999694824219,13.390000343322754,13.069999694824219,13.3100004196167,264500
2024-01-31,12.729999542236328,12.729999542236328,13.140000343322754,12.720000267028809,13.050000190734863,384600
2024-02-01,12.850000381469727,12.850000381469727,12.949999809265137,12.609999656677246,12.789999961853027,310500
2024-02-02,12.699999809265137,12.699999809265137,12.789999961853027,12.539999961853027,12.680000305175781,296200
2024-02-05,12.40999984741211,12.40999984741211,12.604999542236328,12.260000228881836,12.550000190734863,342000
2024-02-06,12.760000228881836,12.760000228881836,12.852999687194824,12.390000343322754,12.390000343322754,371900
2024-02-07,12.8100004196167,12.8100004196167,12.88700008392334,12.6899995803833,12.760000228881836,260700
2024-02-08,12.989999771118164,12.989999771118164,13.149999618530273,12.760000228881836,12.800000190734863,288500
2024-02-09,13.239999771118164,13.239999771118164,13.260000228881836,12.970000267028809,13.09000015258789,343400
2024-02-12,13.529999732971191,13.529999732971191,13.600000381469727,13.199999809265137,13.199999809265137,357300
2024-02-13,12.819999694824219,12.819999694824219,13.199999809265137,12.5,13.119999885559082,655200
2024-02-14,13.739999771118164,13.739999771118164,13.899999618530273,12.220000267028809,12.449999809265137,1438800
2024-02-15,13.930000305175781,13.930000305175781,14.125,13.520000457763672,13.520000457763672,689100
2024-02-16,13.539999961853027,13.539999961853027,13.829999923706055,13.489999771118164,13.770000457763672,543600
2024-02-20,13.529999732971191,13.529999732971191,13.539999961853027,13.09000015258789,13.369999885559082,676000
2024-02-21,13.399999618530273,13.399999618530273,13.5,13.15999984741211,13.4399995803833,431000
2024-02-22,13.069999694824219,13.069999694824219,13.529999732971191,13.050000190734863,13.5,383800
2024-02-23,12.850000381469727,12.850000381469727,13.09000015258789,12.800000190734863,13.0600004196167,291900
2024-02-26,12.869999885559082,12.869999885559082,12.970000267028809,12.699999809265137,12.869999885559082,287000
2024-02-27,13.039999961853027,13.039999961853027,13.3100004196167,12.864999771118164,12.979999542236328,302600
2024-02-28,12.789999961853027,12.789999961853027,13.0600004196167,12.770000457763672,12.90999984741211,226800
2024-02-29,12.949999809265137,12.949999809265137,13.149999618530273,12.789999961853027,13.0,353900
2024-03-01,13.050000190734863,13.050000190734863,13.180000305175781,12.779999732971191,13.050000190734863,274000
2024-03-04,12.579999923706055,12.579999923706055,13.029999732971191,12.5600004196167,13.029999732971191,278600
2024-03-05,12.380000114440918,12.380000114440918,12.579999923706055,12.232000350952148,12.5,395500
2024-03-06,12.470000267028809,12.470000267028809,12.630000114440918,12.359999656677246,12.510000228881836,278600
2024-03-07,12.65999984741211,12.65999984741211,12.800000190734863,12.510000228881836,12.59000015258789,256600
2024-03-08,12.40999984741211,12.40999984741211,12.899999618530273,12.395000457763672,12.760000228881836,227100
2024-03-11,12.649999618530273,12.649999618530273,12.727999687194824,12.300000190734863,12.34000015258789,228900
2024-03-12,12.729999542236328,12.729999542236328,12.8100004196167,12.430000305175781,12.699999809265137,519500
2024-03-13,12.630000114440918,12.630000114440918,12.890000343322754,12.595000267028809,12.680000305175781,306000
2024-03-14,12.3100004196167,12.3100004196167,12.609999656677246,12.25,12.609999656677246,348100
2024-03-15,12.220000267028809,12.220000267028809,12.359999656677246,12.0,12.220000267028809,498900
2024-03-18,12.15999984741211,12.15999984741211,12.25,11.989999771118164,12.199999809265137,285400
2024-03-19,12.100000381469727,12.100000381469727,12.1899995803833,11.850000381469727,12.020000457763672,332400
2024-03-20,12.289999961853027,12.289999961853027,12.420000076293945,12.010000228881836,12.020000457763672,319400
2024-03-21,12.220000267028809,12.220000267028809,12.428999900817871,12.220000267028809,12.350000381469727,255800
2024-03-22,12.029999732971191,12.029999732971191,12.25,12.015000343322754,12.210000038146973,220400
2024-03-25,12.130000114440918,12.130000114440918,12.149999618530273,11.989999771118164,12.0,201900
2024-03-26,12.010000228881836,12.010000228881836,12.420000076293945,11.989999771118164,12.180000305175781,346400
2024-03-27,12.289999961853027,12.289999961853027,12.289999961853027,12.010000228881836,12.010000228881836,258300
2024-03-28,12.34000015258789,12.34000015258789,12.489999771118164,12.220000267028809,12.289999961853027,392900
2024-04-01,12.210000038146973,12.210000038146973,12.470000267028809,12.149999618530273,12.380000114440918,253300
2024-04-02,12.029999732971191,12.029999732971191,12.119999885559082,11.859999656677246,12.100000381469727,405300
2024-04-03,12.09000015258789,12.09000015258789,12.170000076293945,11.800000190734863,11.949999809265137,307100
2024-04-04,11.770000457763672,11.770000457763672,12.40999984741211,11.729999542236328,12.1899995803833,252900
2024-04-05,11.84000015258789,11.84000015258789,11.859999656677246,11.600000381469727,11.729999542236328,227400
2024-04-08,11.960000038146973,11.960000038146973,12.039999961853027,11.732000350952148,11.859999656677246,198700
2024-04-09,12.100000381469727,12.100000381469727,12.180000305175781,11.899999618530273,11.989999771118164,197300
2024-04-10,11.710000038146973,11.710000038146973,11.899999618530273,11.550000190734863,11.800000190734863,289000
2024-04-11,11.890000343322754,11.890000343322754,11.9399995803833,11.579999923706055,11.739999771118164,207300
2024-04-12,11.539999961853027,11.539999961853027,11.8100004196167,11.5,11.770000457763672,259200
2024-04-15,11.1899995803833,11.1899995803833,11.5600004196167,11.119999885559082,11.529999732971191,403800
2024-04-16,10.949999809265137,10.949999809265137,11.149999618530273,10.920000076293945,11.109999656677246,268200
2024-04-17,10.920000076293945,10.920000076293945,11.170000076293945,10.90999984741211,11.050000190734863,277200
2024-04-18,10.760000228881836,10.760000228881836,11.100000381469727,10.720000267028809,10.899999618530273,382800
2024-04-19,10.720000267028809,10.720000267028809,10.859999656677246,10.680000305175781,10.699999809265137,277100
2024-04-22,10.949999809265137,10.949999809265137,10.970000267028809,10.59000015258789,10.75,310100
2024-04-23,11.010000228881836,11.010000228881836,11.270000457763672,10.925000190734863,10.9399995803833,255100
2024-04-24,10.9399995803833,10.9399995803833,11.100000381469727,10.850000381469727,10.960000038146973,219500
2024-04-25,11.130000114440918,11.130000114440918,11.1899995803833,10.770000457763672,10.789999961853027,323300
2024-04-26,11.300000190734863,11.300000190734863,11.34000015258789,11.170000076293945,11.180000305175781,292200
2024-04-29,11.270000457763672,11.270000457763672,11.4399995803833,11.239999771118164,11.270000457763672,352800
2024-04-30,11.100000381469727,11.100000381469727,11.260000228881836,11.0,11.140000343322754,273900
2024-05-01,11.260000228881836,11.260000228881836,11.539999961853027,11.010000228881836,11.069999694824219,347300
2024-05-02,11.579999923706055,11.579999923706055,11.6899995803833,11.260000228881836,11.510000228881836,449900
2024-05-03,11.609999656677246,11.609999656677246,11.850000381469727,11.449999809265137,11.779999732971191,316200
2024-05-06,11.65999984741211,11.65999984741211,11.899999618530273,11.645000457763672,11.680000305175781,250800
2024-05-07,11.760000228881836,11.760000228881836,11.920000076293945,11.460000038146973,11.720000267028809,329600
2024-05-08,10.789999961853027,10.789999961853027,11.149999618530273,10.3100004196167,10.5,904000
2024-05-09,10.84000015258789,10.84000015258789,11.265000343322754,10.734999656677246,11.220000267028809,555300
2024-05-10,10.829999923706055,10.829999923706055,11.300999641418457,10.75,10.949999809265137,682100
2024-05-13,10.819999694824219,10.819999694824219,11.140000343322754,10.819999694824219,10.970000267028809,443600
2024-05-14,11.050000190734863,11.050000190734863,11.1899995803833,10.970000267028809,11.0,369600
2024-05-15,11.15999984741211,11.15999984741211,11.239999771118164,11.039999961853027,11.199999809265137,272800
2024-05-16,11.1899995803833,11.1899995803833,11.289999961853027,11.07800006866455,11.149999618530273,262600
2024-05-17,11.260000228881836,11.260000228881836,11.270000457763672,11.130999565124512,11.220000267028809,272800
2024-05-20,11.5,11.5,11.520000457763672,11.210000038146973,11.25,273700
2024-05-21,11.520000457763672,11.520000457763672,11.739999771118164,11.420000076293945,11.449999809265137,314600
2024-05-22,11.529999732971191,11.529999732971191,11.694999694824219,11.449999809265137,11.510000228881836,351000
2024-05-23,11.1899995803833,11.1899995803833,11.5600004196167,11.020000457763672,11.5600004196167,310900
2024-05-24,11.300000190734863,11.300000190734863,11.470000267028809,11.229999542236328,11.279999732971191,267300
2024-05-28,11.550000190734863,11.550000190734863,11.930000305175781,11.39799976348877,11.479999542236328,471200
2024-05-29,11.369999885559082,11.369999885559082,11.579999923706055,11.305000305175781,11.369999885559082,295700
2024-05-30,11.579999923706055,11.579999923706055,11.630000114440918,11.350000381469727,11.470000267028809,339700
2024-05-31,11.59000015258789,11.59000015258789,11.729999542236328,11.3100004196167,11.5600004196167,397400
2024-06-03,11.720000267028809,11.720000267028809,11.890000343322754,11.399999618530273,11.6899995803833,427500
2024-06-04,11.449999809265137,11.449999809265137,11.59000015258789,11.364999771118164,11.59000015258789,271900
2024-06-05,11.729999542236328,11.729999542236328,11.739999771118164,11.489999771118164,11.510000228881836,226500
2024-06-06,11.729999542236328,11.729999542236328,11.789999961853027,11.616999626159668,11.65999984741211,200100
2024-06-07,11.319999694824219,11.319999694824219,11.670000076293945,11.270000457763672,11.59000015258789,266800
2024-06-10,11.15999984741211,11.15999984741211,11.234000205993652,11.069999694824219,11.170000076293945,270600
2024-06-11,11.140000343322754,11.140000343322754,11.260000228881836,10.949999809265137,11.029999732971191,284700
2024-06-12,11.479999542236328,11.479999542236328,11.6899995803833,11.359999656677246,11.430000305175781,437800
2024-06-13,11.220000267028809,11.220000267028809,11.579999923706055,11.170000076293945,11.460000038146973,274700
2024-06-14,10.890000343322754,10.890000343322754,11.119999885559082,10.819999694824219,11.100000381469727,393700
2024-06-17,11.25,11.25,11.270000457763672,10.800000190734863,10.800000190734863,309000
2024-06-18,11.0,11.0,11.385000228881836,10.989999771118164,11.210000038146973,276800
2024-06-20,11.09000015258789,11.09000015258789,11.140000343322754,10.90999984741211,10.90999984741211,340100
2024-06-21,11.100000381469727,11.100000381469727,11.15999984741211,11.0,11.109999656677246,748900
2024-06-24,10.979999542236328,10.979999542236328,11.239999771118164,10.979999542236328,11.100000381469727,364500
2024-06-25,11.020000457763672,11.020000457763672,11.050000190734863,10.829999923706055,10.90999984741211,319500
2024-06-26,11.109999656677246,11.109999656677246,11.119999885559082,10.930000305175781,10.979999542236328,339300
2024-06-27,11.319999694824219,11.319999694824219,11.329999923706055,11.109999656677246,11.15999984741211,306000
2024-06-28,11.039999961853027,11.039999961853027,11.407999992370605,11.029999732971191,11.399999618530273,2397200
2024-07-01,10.479999542236328,10.479999542236328,11.114999771118164,10.454999923706055,11.0600004196167,399900
2024-07-02,10.319999694824219,10.319999694824219,10.585000038146973,10.300000190734863,10.510000228881836,373300
2024-07-03,10.369999885559082,10.369999885559082,10.420000076293945,10.279000282287598,10.359999656677246,173900
2024-07-05,10.069999694824219,10.069999694824219,10.329999923706055,10.045000076293945,10.329999923706055,503700
2024-07-08,10.25,10.25,10.329999923706055,10.09000015258789,10.109999656677246,409000
2024-07-09,10.0,10.0,10.229999542236328,9.930000305175781,10.229999542236328,448400
2024-07-10,9.869999885559082,9.869999885559082,10.079999923706055,9.795000076293945,10.029999732971191,319900
2024-07-11,10.0600004196167,10.0600004196167,10.25,9.970000267028809,10.050000190734863,452900
2024-07-12,10.3100004196167,10.3100004196167,10.34000015258789,10.100000381469727,10.1899995803833,332700
2024-07-15,10.279999732971191,10.279999732971191,10.359999656677246,10.149999618530273,10.329999923706055,409800
2024-07-16,10.489999771118164,10.489999771118164,10.5649995803833,10.369999885559082,10.390000343322754,462600
2024-07-17,10.239999771118164,10.239999771118164,10.449999809265137,10.100000381469727,10.329999923706055,365300
2024-07-18,9.720000267028809,9.720000267028809,10.37600040435791,9.680000305175781,10.149999618530273,518400
2024-07-19,8.569999694824219,8.569999694824219,8.850000381469727,8.119999885559082,8.84000015258789,2232200
2024-07-22,8.470000267028809,8.470000267028809,8.699999809265137,8.390000343322754,8.5600004196167,712000
2024-07-23,8.140000343322754,8.140000343322754,8.470000267028809,8.119999885559082,8.399999618530273,927100
2024-07-24,7.96999979019165,7.96999979019165,8.265000343322754,7.960000038146973,8.079999923706055,544500
2024-07-25,8.045000076293945,8.045000076293945,8.180000305175781,7.829999923706055,7.96999979019165,588200
2024-07-26,8.210000038146973,8.210000038146973,8.220000267028809,8.0,8.210000038146973,517700
2024-07-29,8.34000015258789,8.34000015258789,8.380000114440918,8.130000114440918,8.199999809265137,819600
2024-07-30,8.050000190734863,8.050000190734863,8.420000076293945,7.960000038146973,8.350000381469727,620000
2024-07-31,8.210000038146973,8.210000038146973,8.399999618530273,8.081999778747559,8.180000305175781,559900
2024-08-01,7.889999866485596,7.889999866485596,8.239999771118164,7.679999828338623,8.1899995803833,717200
2024-08-02,6.409999847412109,6.409999847412109,7.235000133514404,6.380000114440918,7.210000038146973,1330400
2024-08-05,6.025000095367432,6.025000095367432,6.179999828338623,5.619999885559082,5.989999771118164,1687300
2024-08-06,6.369999885559082,6.369999885559082,6.369999885559082,5.824999809265137,6.019999980926514,1201700
2024-08-07,6.039999961853027,6.039999961853027,6.559999942779541,6.014999866485596,6.559999942779541,826200
2024-08-08,6.449999809265137,6.449999809265137,6.46999979019165,6.081999778747559,6.110000133514404,683500
2024-08-09,6.159999847412109,6.159999847412109,6.46999979019165,6.110000133514404,6.46999979019165,774900
2024-08-12,6.090000152587891,6.090000152587891,6.239999771118164,5.980000019073486,6.179999828338623,681000
2024-08-13,6.690000057220459,6.690000057220459,6.71999979019165,6.119999885559082,6.179999828338623,970600
2024-08-14,6.199999809265137,6.199999809265137,6.690000057220459,6.139999866485596,6.679999828338623,646100
2024-08-15,6.550000190734863,6.550000190734863,6.599999904632568,6.309999942779541,6.360000133514404,609100
2024-08-16,6.550000190734863,6.550000190734863,6.599999904632568,6.449999809265137,6.489999771118164,543800
2024-08-19,6.550000190734863,6.550000190734863,6.579999923706055,6.420000076293945,6.53000020980835,670200
2024-08-20,6.380000114440918,6.380000114440918,6.53000020980835,6.28000020980835,6.510000228881836,476200
2024-08-21,6.599999904632568,6.599999904632568,6.659999847412109,6.409999847412109,6.434999942779541,595500
2024-08-22,6.460000038146973,6.460000038146973,6.690000057220459,6.440000057220459,6.630000114440918,555400
2024-08-23,6.789999961853027,6.789999961853027,6.820000171661377,6.53000020980835,6.53000020980835,533600
2024-08-26,6.820000171661377,6.820000171661377,6.829999923706055,6.630000114440918,6.820000171661377,489800
2024-08-27,6.869999885559082,6.869999885559082,6.885000228881836,6.679999828338623,6.730000019073486,408200
2024-08-28,6.769999980926514,6.769999980926514,6.824999809265137,6.559999942779541,6.809999942779541,588000
2024-08-29,7.090000152587891,7.090000152587891,7.235000133514404,6.789999961853027,7.03000020980835,688900
2024-08-30,6.96999979019165,6.96999979019165,7.204999923706055,6.940000057220459,7.139999866485596,514000
2024-09-03,6.420000076293945,6.420000076293945,6.900000095367432,6.349999904632568,6.829999923706055,643900
2024-09-04,6.179999828338623,6.179999828338623,6.389999866485596,6.150000095367432,6.349999904632568,509500
2024-09-05,6.110000133514404,6.110000133514404,6.260000228881836,6.039999961853027,6.179999828338623,389300
2024-09-06,6.03000020980835,6.03000020980835,6.139999866485596,5.960000038146973,6.099999904632568,430500
2024-09-09,6.070000171661377,6.070000171661377,6.21999979019165,5.994999885559082,6.03000020980835,433600
2024-09-10,5.710000038146973,5.710000038146973,6.085000038146973,5.619999885559082,6.070000171661377,816400
2024-09-11,5.809999942779541,5.809999942779541,5.849999904632568,5.59499979019165,5.71999979019165,622000
2024-09-12,5.829999923706055,5.829999923706055,5.889999866485596,5.646999835968018,5.809999942779541,467000
2024-09-13,6.275000095367432,6.275000095367432,6.300000190734863,5.900000095367432,5.909999847412109,483200
2024-09-16,6.519999980926514,6.519999980926514,6.534999847412109,6.175000190734863,6.300000190734863,543300
2024-09-17,6.570000171661377,6.570000171661377,6.789999961853027,6.505000114440918,6.670000076293945,567800
2024-09-18,6.400000095367432,6.400000095367432,6.78000020980835,6.380000114440918,6.599999904632568,408400
2024-09-19,6.53000020980835,6.53000020980835,6.659999847412109,6.5,6.659999847412109,344700
2024-09-20,6.659999847412109,6.659999847412109,6.71999979019165,6.445000171661377,6.519999980926514,977800
2024-09-23,6.510000228881836,6.510000228881836,6.679999828338623,6.420000076293945,6.679999828338623,402900
2024-09-24,6.480000019073486,6.480000019073486,6.625,6.420000076293945,6.610000133514404,368800
2024-09-25,6.369999885559082,6.369999885559082,6.440000057220459,6.320000171661377,6.429999828338623,313700
2024-09-26,6.670000076293945,6.670000076293945,6.718999862670898,6.449999809265137,6.5,411600
2024-09-27,7.019999980926514,7.019999980926514,7.059999942779541,6.739999771118164,6.789999961853027,571200
2024-09-30,6.960000038146973,6.960000038146973,7.090000152587891,6.909999847412109,6.949999809265137,535900
2024-10-01,6.760000228881836,6.760000228881836,6.945000171661377,6.704999923706055,6.880000114440918,385100
2024-10-02,6.920000076293945,6.920000076293945,6.974999904632568,6.789999961853027,6.900000095367432,494800
2024-10-03,7.099999904632568,7.099999904632568,7.110000133514404,6.75,6.809999942779541,450200
2024-10-04,7.210000038146973,7.210000038146973,7.400000095367432,7.010000228881836,7.2779998779296875,473500
2024-10-07,7.150000095367432,7.150000095367432,7.269999980926514,7.099999904632568,7.179999828338623,503600
2024-10-08,7.079999923706055,7.079999923706055,7.269999980926514,7.070000171661377,7.139999866485596,416500
2024-10-09,6.820000171661377,6.820000171661377,7.070000171661377,6.809999942779541,7.070000171661377,292300
2024-10-10,6.690000057220459,6.690000057220459,6.71999979019165,6.510000228881836,6.710000038146973,705100
2024-10-11,6.940000057220459,6.940000057220459,7.079999923706055,6.610000133514404,6.650000095367432,403600
2024-10-14,6.809999942779541,6.809999942779541,6.940000057220459,6.744999885559082,6.929999828338623,286600
2024-10-15,6.71999979019165,6.71999979019165,6.820000171661377,6.610000133514404,6.78000020980835,327700
2024-10-16,6.659999847412109,6.659999847412109,6.885000228881836,6.639999866485596,6.760000228881836,303300
2024-10-17,6.75,6.75,6.769999980926514,6.564000129699707,6.659999847412109,284000
2024-10-18,6.670000076293945,6.670000076293945,6.840000152587891,6.599999904632568,6.820000171661377,325400
2024-10-21,6.53000020980835,6.53000020980835,6.664999961853027,6.409999847412109,6.650000095367432,363000
2024-10-22,6.554999828338623,6.554999828338623,6.619999885559082,6.429999828338623,6.489999771118164,271300
2024-10-23,6.300000190734863,6.300000190734863,6.510000228881836,6.210000038146973,6.5,346000
2024-10-24,6.320000171661377,6.320000171661377,6.440000057220459,6.269999980926514,6.300000190734863,348900
2024-10-25,6.300000190734863,6.300000190734863,6.480000019073486,6.28000020980835,6.349999904632568,293800
2024-10-28,6.630000114440918,6.630000114440918,6.670000076293945,6.349999904632568,6.409999847412109,347300
2024-10-29,6.739999771118164,6.739999771118164,6.789999961853027,6.449999809265137,6.559999942779541,345900
2024-10-30,6.599999904632568,6.599999904632568,6.800000190734863,6.599999904632568,6.639999866485596,248600
2024-10-31,6.414999961853027,6.414999961853027,6.579999923706055,6.364999771118164,6.579999923706055,312700
2024-11-01,6.710000038146973,6.710000038146973,6.769999980926514,6.480000019073486,6.519999980926514,375800
2024-11-04,6.699999809265137,6.699999809265137,6.945000171661377,6.664999961853027,6.699999809265137,387700
2024-11-05,6.880000114440918,6.880000114440918,6.90500020980835,6.675000190734863,6.679999828338623,511100
2024-11-06,7.119999885559082,7.119999885559082,7.28000020980835,6.949999809265137,7.050000190734863,710500
2024-11-07,6.849999904632568,6.849999904632568,7.175000190734863,6.0,6.179999828338623,1260500
2024-11-08,6.539999961853027,6.539999961853027,6.929999828338623,6.28000020980835,6.869999885559082,874300
2024-11-11,7.050000190734863,7.050000190734863,7.15500020980835,6.373000144958496,6.550000190734863,1077500
2024-11-12,7.090000152587891,7.090000152587891,7.199999809265137,6.840000152587891,6.96999979019165,806100
2024-11-13,6.900000095367432,6.900000095367432,7.110000133514404,6.869999885559082,7.079999923706055,463800
2024-11-14,6.889999866485596,6.889999866485596,6.934999942779541,6.660999774932861,6.900000095367432,707200
2024-11-15,6.699999809265137,6.699999809265137,6.909999847412109,6.630000114440918,6.900000095367432,457400
2024-11-18,6.590000152587891,6.590000152587891,6.791999816894531,6.425000190734863,6.739999771118164,426900
2024-11-19,6.590000152587891,6.590000152587891,6.644999980926514,6.429999828338623,6.46999979019165,331000
2024-11-20,6.75,6.75,6.769999980926514,6.539999961853027,6.559999942779541,317000
2024-11-21,7.21999979019165,7.21999979019165,7.238999843597412,6.770999908447266,6.820000171661377,430200
2024-11-22,7.380000114440918,7.380000114440918,7.583000183105469,7.210000038146973,7.25,617400
2024-11-25,7.635000228881836,7.635000228881836,7.840000152587891,7.381999969482422,7.46999979019165,599500
2024-11-26,7.309999942779541,7.309999942779541,7.480000019073486,7.239999771118164,7.429999828338623,471900
2024-11-27,7.309999942779541,7.309999942779541,7.535999774932861,7.260000228881836,7.329999923706055,322100
2024-11-29,7.349999904632568,7.349999904632568,7.410999774932861,7.289999961853027,7.340000152587891,232300
2024-12-02,7.989999771118164,7.989999771118164,8.024999618530273,7.380000114440918,7.380000114440918,651400
2024-12-03,7.840000152587891,7.840000152587891,7.960000038146973,7.650000095367432,7.929999828338623,667100
2024-12-04,7.75,7.75,8.09000015258789,7.75,7.860000133514404,435500
2024-12-05,7.590000152587891,7.590000152587891,7.769999980926514,7.474999904632568,7.760000228881836,494200
2024-12-06,7.480000019073486,7.480000019073486,7.739999771118164,7.440000057220459,7.650000095367432,328500
2024-12-09,8.050000190734863,8.050000190734863,8.211000442504883,7.480000019073486,7.510000228881836,538600
2024-12-10,7.960000038146973,7.960000038146973,8.0600004196167,7.73199987411499,8.039999961853027,427400
2024-12-11,7.650000095367432,7.650000095367432,7.96999979019165,7.550000190734863,7.960000038146973,537200
2024-12-12,7.675000190734863,7.675000190734863,7.869999885559082,7.579999923706055,7.590000152587891,368500
2024-12-13,7.260000228881836,7.260000228881836,7.818999767303467,7.239999771118164,7.679999828338623,392500
2024-12-16,7.125,7.125,7.215000152587891,6.994999885559082,7.199999809265137,459200
2024-12-17,7.039999961853027,7.039999961853027,7.159999847412109,6.900000095367432,7.050000190734863,441900
2024-12-18,6.599999904632568,6.599999904632568,7.210000038146973,6.489999771118164,7.090000152587891,716700
2024-12-19,6.46999979019165,6.46999979019165,6.788000106811523,6.375,6.670000076293945,788100
2024-12-20,6.269999980926514,6.269999980926514,6.590000152587891,6.260000228881836,6.360000133514404,1292500
