Date,Close,High,Low,Open,Volume
2014-12-03,8.226912498474121,8.29510542101346,8.212300459323446,8.290234431614492,42100
2014-12-04,8.256141662597656,8.299979655280564,8.158723694625284,8.20743267861147,44000
2014-12-05,8.450974464416504,8.450974464416504,8.256139508355867,8.256139508355867,62600
2014-12-08,8.621456146240234,8.718873168186631,8.524038195247405,8.65068115991951,36700
2014-12-09,8.270752906799316,8.645810839424382,8.236656900023675,8.645810839424382,57500
2014-12-10,7.846985816955566,8.134367732160706,7.837243836666421,8.134367732160706,59100
2014-12-11,7.924920082092285,7.9833701078062935,7.895694140188874,7.905436120823344,23500
2014-12-12,7.905436038970947,8.017466027968183,7.890823997216941,8.017466027968183,30800
2014-12-15,7.80314826965332,8.04669221617898,7.798277279237236,8.002854231480647,28300
2014-12-16,7.71547269821167,7.885953655382125,7.710601707544345,7.80314867213056,37000
2014-12-17,7.798278331756592,7.798278331756592,7.647280860140615,7.734956841370749,57500
2014-12-18,7.934662818908691,7.944403871425086,7.84211585215421,7.944403871425086,23000
2014-12-19,7.934662818908691,7.934662818908691,7.934662818908691,7.934662818908691,0
2014-12-22,7.9785003662109375,9.254671228622527,7.9785003662109375,8.767583269221342,13300
2014-12-23,8.07104778289795,8.144110795020541,7.9395338036493195,8.041822763858233,61200
2014-12-24,7.9785003662109375,8.100272356061234,7.827503358929605,7.968759313098294,87500
2014-12-26,7.866469383239746,7.983370367517131,7.798277374672881,7.949274363233699,137700
2014-12-29,7.744699478149414,7.822633488494446,7.59857344101415,7.59857344101415,162500
2014-12-30,7.769049167633057,7.769049167633057,7.691115205487402,7.691115205487402,102800
2014-12-31,7.510895252227783,7.75443919564756,7.510895252227783,7.691117714615633,184300
2015-01-02,7.481671333312988,7.642410332295568,7.393995811291866,7.583959829440385,199500
2015-01-05,7.413479804992676,7.457317801178654,7.3306748043132375,7.398866829915127,196900
2015-01-06,7.408608913421631,7.5011554342134605,7.345287414133183,7.5011554342134605,128700
2015-01-07,7.506026268005371,7.549864263861202,7.437834242917042,7.501155276349539,136800
2015-01-08,7.574216365814209,7.62292487342126,7.549861879749091,7.549861879749091,137400
2015-01-09,7.506026268005371,7.627798272261197,7.506026268005371,7.627798272261197,81100
2015-01-12,7.437833786010742,7.525509307813162,7.418349820584313,7.525509307813162,120800
2015-01-13,7.38425350189209,7.559605467223778,7.330673992775898,7.515767475890856,177200
2015-01-14,7.325801372528076,7.369639354112411,7.252738379569639,7.325801372528076,169900
2015-01-15,7.306317329406738,7.384251306596706,7.291704824814405,7.384251306596706,238700
2015-01-16,7.471927642822266,7.476798632774905,7.345284691192662,7.345284691192662,159000
2015-01-20,7.447575569152832,7.510897065471522,7.389125064364038,7.510897065471522,170300
2015-01-21,7.471927642822266,7.501152653491762,7.408606167007464,7.462185662916987,111200
2015-01-22,7.5937018394470215,7.618056331854964,7.4816713601798055,7.501154861201499,203800
2015-01-23,7.549862861633301,7.598571840098297,7.549862861633301,7.593700849347148,152200
2015-01-26,7.574216365814209,7.579087355931869,7.5206364035663125,7.54011989951377,96600
2015-01-27,7.481671333312988,7.5011548342647165,7.4280918218265635,7.5011548342647165,95000
2015-01-28,7.442703723907471,7.544992211685688,7.42809121551723,7.544992211685688,91000
2015-01-29,7.506026268005371,7.52550977010537,7.408608757505377,7.442704770049542,89800
2015-01-30,7.413479804992676,7.510897316226329,7.40860881330016,7.423221323854373,56300
2015-02-02,7.447575569152832,7.452446560682728,7.3696415627677725,7.452446560682728,78300
2015-02-03,7.506026268005371,7.544993272205369,7.4816717742495396,7.486542765905373,106500
2015-02-04,7.496282577514648,7.544991086391934,7.4865405970252725,7.506024093480827,68800
2015-02-05,7.579086780548096,7.593699285268551,7.506023327899522,7.506023327899522,60700
2015-02-06,7.574216365814209,7.618054347826784,7.559603859984413,7.598570851879327,83400
2015-02-09,7.540122985839844,7.583960985796207,7.535252458251762,7.574219466096667,100400
2015-02-10,7.5937018394470215,7.613185340468715,7.549863846017385,7.549863846017385,61400
2015-02-11,7.618055820465088,7.62292634700108,7.554734330264445,7.5937013296920295,59100
2015-02-12,7.642408847808838,7.657021819076641,7.6131838343196625,7.618054824742263,90300
2015-02-13,7.632668495178223,7.657022986481145,7.603443012710059,7.627797504012982,83100
2015-02-17,7.618055820465088,7.657022819892672,7.5937013296920295,7.632668329119613,104300
2015-02-18,7.603443145751953,7.62779763748102,7.564476144794763,7.62779763748102,91100
2015-02-19,7.574216365814209,7.62292487342126,7.5547328698667515,7.598570851879327,83300
2015-02-20,7.588827610015869,7.603440113416365,7.520635153275042,7.520635153275042,89600
2015-02-23,7.59857177734375,7.59857177734375,7.554733789991948,7.554733789991948,114500
2015-02-24,7.657022476196289,7.657022476196289,7.54012101863755,7.54012101863755,180000
2015-02-25,7.657022476196289,7.671634984194911,7.647280494515038,7.657022476196289,80900
2015-02-26,7.661890983581543,7.676503952252856,7.622923996170971,7.6472784794333615,73600
2015-02-27,7.632668495178223,7.681377477784068,7.627797504012982,7.642410012985421,102800
2015-03-02,7.6813764572143555,7.6862469832092,7.637538471598193,7.6667634856601525,98800
2015-03-03,7.67163610458374,7.681378087687739,7.627798109662388,7.681378087687739,54300
2015-03-04,7.666767597198486,7.671638590328772,7.6034460800751775,7.671638590328772,76200
2015-03-05,7.67163610458374,7.686248614716417,7.652152602899064,7.666765113031741,60900
2015-03-06,7.588827610015869,7.661890591541456,7.564473127999637,7.652149077448828,94800
2015-03-09,7.6277971267700195,7.6375391086187,7.593701119346163,7.593701119346163,61400
2015-03-10,7.525506973266602,7.603440952702599,7.501152488562063,7.55473244781668,81100
2015-03-11,7.5086565017700195,7.578043598443915,7.498744329479993,7.578043598443915,83100
2015-03-12,7.6028242111206055,7.672210830323585,7.498743809655244,7.508655981258144,69100
2015-03-13,7.558218002319336,7.602823954680076,7.50369987869003,7.5631743242840574,82500
2015-03-16,7.6623005867004395,7.6623005867004395,7.543351661570481,7.607782447514462,64400
2015-03-17,7.583000659942627,7.597869156157183,7.5433510215964965,7.592912833198674,56600
2015-03-18,7.637518882751465,7.64743152878302,7.5086573203071145,7.5086573203071145,73000
2015-03-19,7.627606391906738,7.642474887674241,7.563175613366283,7.617693746287764,59400
2015-03-20,7.627606391906738,7.672211879209245,7.602825250520262,7.602825250520262,82300
2015-03-23,7.6028242111206055,7.657342336588788,7.582999395253913,7.582999395253913,70600
2015-03-24,7.558218002319336,7.63256094114665,7.558218002319336,7.592911310750632,52900
2015-03-25,7.473965167999268,7.583001928015362,7.459096669298317,7.583001928015362,61600
2015-03-26,7.493788242340088,7.503700887602339,7.434313788749406,7.449182283981841,33300
2015-03-27,7.523524284362793,7.533436455091813,7.493786826854029,7.493786826854029,77400
2015-03-30,7.617694854736328,7.6226511782670086,7.533439245358875,7.533439245358875,88800
2015-03-31,7.518568992614746,7.612736754414039,7.518568992614746,7.612736754414039,140000
2015-04-01,7.48883056640625,7.558217652720279,7.449180937844193,7.558217652720279,101000
2015-04-02,7.47892427444458,7.50866128291063,7.424405637821443,7.424405637821443,132400
2015-04-06,7.5086565017700195,7.528481319011,7.414488738040594,7.414488738040594,87700
2015-04-07,7.523524284362793,7.573086083329597,7.513611640972921,7.533436455091813,96300
2015-04-08,7.528481960296631,7.568132070816965,7.508657141366947,7.5185697871622725,66800
2015-04-09,7.533438682556152,7.553263502536788,7.5037016889156956,7.523526508896331,71400
2015-04-10,7.533438682556152,7.548307179376381,7.508657539415111,7.533438682556152,105400
2015-04-13,7.533438682556152,7.5631761488576,7.518570185735924,7.533438682556152,119400
2015-04-14,7.528481960296631,7.5582194250216395,7.508657141366947,7.543350928989619,112400
2015-04-15,7.583000659942627,7.592912833198674,7.538394698637987,7.538394698637987,102000
2015-04-16,7.583000659942627,7.597869156157183,7.548306871894033,7.583000659942627,78300
2015-04-17,7.498747825622559,7.5334411538041195,7.464054497440998,7.513616327320206,87700
2015-04-20,7.553262710571289,7.573087528473277,7.498744579506059,7.498744579506059,131700
2015-04-21,7.533438682556152,7.573088322517422,7.523526508896331,7.568132472018007,125400
2015-04-22,7.558218002319336,7.573086495552623,7.518568371923318,7.5383931871213266,60900
2015-04-23,7.573089122772217,7.597870268531904,7.523527303913886,7.548307977012531,65600
2015-04-24,7.563176155090332,7.597869471919785,7.55326350876135,7.597869471919785,83500
2015-04-27,7.543351650238037,7.597869789342111,7.538395326866482,7.583001291888457,83800
2015-04-28,7.543351650238037,7.583001291888457,7.503702008587617,7.5185705060412715,49600
2015-04-29,7.523524284362793,7.587955048414406,7.513611640972921,7.538392776786749,55400
2015-04-30,7.449181079864502,7.528480338500475,7.439268908865437,7.518568167501411,106400
2015-05-01,7.513613700866699,7.528482197366926,7.473964061758773,7.508657377812963,123200
2015-05-04,7.533438682556152,7.568132472018007,7.533438682556152,7.533438682556152,97900
2015-05-05,7.5086565017700195,7.553262458727458,7.478919512239012,7.533437641486477,109000
2015-05-06,7.503702163696289,7.558220303927305,7.483877342461281,7.558220303927305,103800
2015-05-07,7.518568992614746,7.548305981536242,7.483875681319362,7.4937878534062214,54200
2015-05-08,7.6028242111206055,7.622649026987299,7.57308675099012,7.57308675099012,76700
2015-05-11,7.583000659942627,7.627606621247268,7.583000659942627,7.602825479115692,44000
2015-05-12,7.558218002319336,7.582999139482067,7.52352469388804,7.5383931871213266,63800
2015-05-13,7.563176155090332,7.597869471919785,7.5582198319258405,7.5582198319258405,78600
2015-05-14,7.637518882751465,7.64743152878302,7.587957070576623,7.587957070576623,41300
2015-05-15,7.617694854736328,7.657344497659715,7.602826356805315,7.637519676198022,84400
2015-05-18,7.677169322967529,7.677169322967529,7.622651182085817,7.622651182085817,60500
2015-05-19,7.682125091552734,7.692037737902982,7.6722124452024865,7.687081414727858,98200
2015-05-20,7.682125091552734,7.746555874846367,7.6672565946883555,7.6722124452024865,112700
2015-05-21,7.706905364990234,7.721773860176601,7.662299406770193,7.716817537560832,68200
2015-05-22,7.657342433929443,7.731685848870271,7.6474302622005395,7.706904710556661,74300
2015-05-26,7.528481960296631,7.672212015702079,7.523526110059935,7.632562377842712,158600
2015-05-27,7.612736701965332,7.617693024305073,7.548305929531438,7.563174896550661,98000
2015-05-28,7.578043460845947,7.592911955341477,7.5631749663504175,7.578043460845947,65400
2015-05-29,7.5483078956604,7.592913863014886,7.5433520446907085,7.592913863014886,99900
2015-06-01,7.553262710571289,7.5978686690159964,7.553262710571289,7.592912346375264,78100
2015-06-02,7.543351650238037,7.563176471063247,7.513614182669716,7.5185705060412715,85900
2015-06-03,7.573089122772217,7.607782915900195,7.553264300696676,7.553264300696676,96800
2015-06-04,7.493788242340088,7.5929123316578915,7.488831919708963,7.573087513794331,132100
2015-06-05,7.5086565017700195,7.518569146720973,7.478919512239012,7.478919512239012,55200
2015-06-08,7.493788242340088,7.518569382834774,7.469007101845402,7.469007101845402,66400
2015-06-09,7.503702163696289,7.513614337983283,7.4690083720392595,7.473964695513267,77300
2015-06-10,7.563176155090332,7.573088328758322,7.518570191931896,7.538395011928868,102000
2015-06-11,7.5863776206970215,7.631774904286373,7.576289602702782,7.611598387251784,71400
2015-06-12,7.535938739776611,7.581336039343034,7.535938739776611,7.571248017798429,53000
2015-06-15,7.505671977996826,7.530892745981159,7.4703631914464435,7.520804246368971,60000
2015-06-16,7.540982246398926,7.566203019339302,7.495584951315492,7.505673452910136,67600
2015-06-17,7.5662007331848145,7.591421498504649,7.540979967864982,7.540979967864982,77200
2015-06-18,7.641862869262695,7.667083635642482,7.571245300654622,7.571245300654622,54600
2015-06-19,7.591422080993652,7.651951633778026,7.586377831333423,7.636819365843464,52300
2015-06-22,7.621688365936279,7.667085661204152,7.611600345346884,7.611600345346884,66700
2015-06-23,7.63177490234375,7.667083686883766,7.581333369247063,7.581333369247063,134200
2015-06-24,7.5863776206970215,7.651951421320962,7.586377620697021,7.626730654766198,82300
2015-06-25,7.5662007331848145,7.626730281324763,7.556112234638447,7.606553765278114,93900
2015-06-26,7.551071643829346,7.626733490580533,7.551071643829346,7.561159665574569,109300
2015-06-29,7.435056209564209,7.520806558444968,7.430011958207391,7.520806558444968,109100
2015-06-30,7.490540981292725,7.490540981292725,7.4350551860981495,7.485496730630269,185600
2015-07-01,7.55611515045166,7.6267332243886345,7.525850605226008,7.6267332243886345,97500
2015-07-02,7.55611515045166,7.571247904110758,7.520806354006309,7.540982877838834,66900
2015-07-06,7.535938739776611,7.546027242367497,7.480453418665584,7.5157622156411215,26800
2015-07-07,7.5662007331848145,7.5863772492314645,7.4754061704518495,7.5863772492314645,67000
2015-07-08,7.470361232757568,7.515758025971205,7.445140471385985,7.465316984274049,51900
2015-07-09,7.4451446533203125,7.561159547330693,7.44010040200344,7.505674225983939,56300
2015-07-10,7.525850296020508,7.5409825680116125,7.505673773016952,7.505673773016952,35600
2015-07-13,7.5863776206970215,7.601509888211434,7.561156854142257,7.561156854142257,46800
2015-07-14,7.616641521453857,7.64186180326946,7.5712442445121075,7.606553023890784,41600
2015-07-15,7.636821746826172,7.636821746826172,7.616645222940812,7.621688993127446,63100
2015-07-16,7.682216167449951,7.692304666767523,7.656995881248268,7.692304666767523,45200
2015-07-17,7.63177490234375,7.677172185921547,7.611598385314298,7.677172185921547,95900
2015-07-20,7.606555461883545,7.63682048322703,7.606555461883546,7.616643962680105,50000
2015-07-21,7.576292991638184,7.601513288428074,7.571248739861676,7.596469517697892,70900
2015-07-22,7.551071643829346,7.581336190111305,7.535938889642076,7.546027392433589,59300
2015-07-23,7.530892848968506,7.586378154455907,7.530892848968507,7.586378154455907,52600
2015-07-24,7.5006279945373535,7.530893013402488,7.465319206733158,7.530893013402488,50300
2015-07-27,7.470361232757568,7.470361232757568,7.419919710014401,7.450184719869504,86200
2015-07-28,7.530892848968506,7.530892848968507,7.440098275401719,7.47036329360603,80400
2015-07-29,7.576292991638184,7.5762929916381845,7.495586406353029,7.495586406353029,59000
2015-07-30,7.54602575302124,7.546025753021239,7.485496192561386,7.525849232867955,97100
2015-07-31,7.551071643829346,7.551071643829346,7.500630091964362,7.520806616501097,62300
2015-08-03,7.495583534240723,7.52584855225668,7.4400982290986315,7.52584855225668,55100
2015-08-04,7.4804534912109375,7.500630015542099,7.455232715535414,7.470365469568499,68900
2015-08-05,7.4451446533203125,7.500629974667066,7.424968129099104,7.480453450445857,53900
2015-08-06,7.404791355133057,7.450188653361211,7.3644383080516445,7.414879376380276,96500
2015-08-07,7.37452507019043,7.399745840571747,7.354348550094614,7.384613570761431,89700
2015-08-10,7.424966335296631,7.455230873793673,7.394701315753422,7.394701315753422,48800
2015-08-11,7.37452507019043,7.399745840571747,7.324084010473983,7.3493042998091145,66700
2015-08-12,7.3846116065979,7.399743872383326,7.278684784007801,7.313993564522482,86500
2015-08-13,7.37452507019043,7.409833860096563,7.354348550094614,7.359392800380115,39700
2015-08-14,7.379566669464111,7.404787430785202,7.33416939529535,7.33416939529535,56400
2015-08-17,7.399744987487793,7.419921505257547,7.3291269347705885,7.354347702244314,74800
2015-08-18,7.399744987487793,7.399744987487793,7.374524220014068,7.38461271942201,49800
2015-08-19,7.349304676055908,7.389657718313409,7.308951633798407,7.369481197184659,66100
2015-08-20,7.23328971862793,7.298863531821805,7.228245468140815,7.298863531821805,70200
2015-08-21,7.011346340179443,7.172758961566442,6.960905286845982,7.172758961566442,249800
2015-08-24,6.658256530761719,6.829757157211677,6.0378283032415485,6.552329701545338,568300
2015-08-25,6.764184951782227,6.8348030148936045,6.7086996400101295,6.7591407013358,370800
2015-08-26,6.890285491943359,6.890285491943359,6.718784895691252,6.789402929749767,114700
2015-08-27,7.0264811515808105,7.066834198510726,6.935686555465368,6.960907330058132,135600
2015-08-28,7.051699638366699,7.051699638366699,6.970993565185082,6.996214333315873,74700
2015-08-31,7.011346340179443,7.036567107369237,6.9709933050942245,7.001258321931201,48500
2015-09-01,6.824711799621582,6.9104620989207435,6.789403022632283,6.885241337765812,90300
2015-09-02,6.940730094909668,6.940730094909667,6.860024009325218,6.930641593688503,33500
2015-09-03,6.950817108154297,7.031523182047259,6.9205525709675095,6.965949857793837,109400
2015-09-04,6.834800720214844,6.875153748145955,6.809579957496391,6.8600214829332975,130600
2015-09-08,7.016390323638916,7.016390323638916,6.93064000707449,6.945772755441933,77100
2015-09-09,6.905420303344727,7.056744442979932,6.9054203033447275,7.0416121733302655,89100
2015-09-10,6.965950965881348,7.01134777888289,6.905420919786848,6.905420919786848,114400
2015-09-11,7.020465850830078,7.020465850830077,6.917601977543786,6.917601977543786,39700
2015-09-14,6.963891983032227,7.020466999976772,6.9638919830322275,7.020466999976772,36900
2015-09-15,7.015326976776123,7.071902016328946,6.989610871345235,6.9947541905301955,60700
2015-09-16,7.025608539581299,7.051324628229286,6.989606309770272,6.99989245093331,129300
2015-09-17,7.0873284339904785,7.128473988779015,6.994751180963122,7.005037324413404,193600
2015-09-18,7.005039215087891,7.035898634755165,6.963893649194081,6.994753068861356,141800
2015-09-21,7.0770440101623535,7.077044010162354,6.994752880589693,7.0050390265393645,135400
2015-09-22,7.005039215087891,7.005039215087891,6.943320866247176,6.999895896727706,91400
2015-09-23,6.999892711639404,7.010179343679155,6.9536043389413615,7.00503602765928,83900
2015-09-24,6.958748817443848,6.958748817443848,6.855884925080183,6.948462673454346,93300
2015-09-25,6.984463691711426,7.01532309927068,6.922745367086561,7.005036466586381,77000
2015-09-28,6.876457214355469,6.979321099401303,6.8404549772128505,6.979321099401303,153600
2015-09-29,6.845600605010986,6.881602854307163,6.789025081266869,6.876459535695178,109700
2015-09-30,6.933032035827637,6.933032035827637,6.861027563543515,6.876457023248157,158400
2015-10-01,6.933032035827637,6.974178079196153,6.845598103838872,6.974178079196153,143400
2015-10-02,6.984463691711426,6.984463691711426,6.799308717836831,6.830167634902441,177700
2015-10-05,7.082187175750732,7.08733000336782,7.010182193679575,7.015325511790475,120500
2015-10-06,7.0770440101623535,7.118189574948684,7.06675737371886,7.082187328384101,72400
2015-10-07,7.154189586639404,7.185048995835993,7.102757891969981,7.113044034706397,168500
2015-10-08,7.185049057006836,7.200478516489657,7.133616871405869,7.14904633088869,81100
2015-10-09,7.2261962890625,7.2416257521319904,7.169620773651386,7.169620773651386,72700
2015-10-12,7.2261962890625,7.236482434277565,7.200480190284155,7.236482434277565,52700
2015-10-13,7.200479507446289,7.267341161731825,7.179906728473336,7.179906728473336,76600
2015-10-14,7.149047374725342,7.226195664391259,7.149047374725342,7.200479567835954,60200
2015-10-15,7.215909957885742,7.251912693892357,7.154191612509298,7.154191612509298,65300
2015-10-16,7.241623878479004,7.241623878479004,7.200478327276914,7.226194419401636,80400
2015-10-19,7.236481189727783,7.251911140637377,7.200478951926138,7.236481189727784,50600
2015-10-20,7.241623878479004,7.267339970603725,7.22105110287796,7.251910511526357,46600
2015-10-21,7.195337295532227,7.277628424066806,7.190193977375361,7.231340032136467,79800
2015-10-22,7.323917388916016,7.34963348949594,7.262199041820488,7.272485678249987,114100
2015-10-23,7.380492210388184,7.406207818042608,7.354776112239983,7.354776112239983,106100
2015-10-26,7.3393473625183105,7.365062972670838,7.329060726062241,7.329060726062241,84800
2015-10-27,7.303344249725342,7.34448981244541,7.303344249725341,7.33934698497575,65100
2015-10-28,7.3753485679626465,7.385634712472817,7.31363022942036,7.31363022942036,73800
2015-10-29,7.354777812957764,7.37020727921708,7.32391838994524,7.32391838994524,49400
2015-10-30,7.323917388916016,7.3753495900758645,7.323917388916015,7.35477680771069,56100
2015-11-02,7.421636581420898,7.437066041638719,7.32391552222274,7.32391552222274,104900
2015-11-03,7.478212356567383,7.4884989914214195,7.385634604856035,7.395921239710073,152300
2015-11-04,7.483356952667236,7.5090730537026635,7.4627841699376605,7.478213634361384,102400
2015-11-05,7.478212356567383,7.509071770635747,7.442210115565746,7.493641818354692,96700
2015-11-06,7.457639217376709,7.503928090998043,7.431923121976666,7.473068678419247,76400
2015-11-09,7.3907790184021,7.452497365198469,7.344490135681368,7.44221121931265,73300
2015-11-10,7.416494846343994,7.4216381643448255,7.339347038306725,7.339347038306725,70200
2015-11-11,7.385633945465088,7.42677950022026,7.375347802023147,7.406206722842674,63900
2015-11-12,7.262197971343994,7.354775723587871,7.262197971343994,7.354775723587871,85300
2015-11-13,7.231338977813721,7.2724845360820245,7.210766198679568,7.215909025592798,58400
2015-11-16,7.318772792816162,7.323916110132869,7.221052216267411,7.221052216267411,39800
2015-11-17,7.323917388916016,7.3753495900758645,7.308487924765589,7.318774070701266,57000
2015-11-18,7.442210674285889,7.452496819418406,7.354776233437464,7.365062378569982,71300
2015-11-19,7.426781177520752,7.452497277674009,7.411351713626323,7.411351713626323,49100
2015-11-20,7.467926502227783,7.478212646987542,7.431923769334216,7.431923769334216,66900
2015-11-23,7.49878454208374,7.539930097254796,7.473068447478403,7.519357319669268,92200
2015-11-24,7.519357204437256,7.529643838319234,7.4679255065084655,7.483354966837733,46900
2015-11-25,7.519357204437256,7.545073298648501,7.483354966837733,7.483354966837733,42700
2015-11-27,7.483356952667236,7.49878641709096,7.4627841699376605,7.467927488243512,18100
2015-11-30,7.467926502227783,7.509072062254347,7.4627831846010215,7.4833559646143035,63600
2015-12-01,7.5090742111206055,7.5245036779225645,7.467928639319443,7.467928639319443,71100
2015-12-02,7.467926502227783,7.514214889387343,7.4627831846010215,7.509072062254347,45300
2015-12-03,7.411351203918457,7.483356181296749,7.3599194976429185,7.467926718463465,127200
2015-12-04,7.519357204437256,7.534786664766523,7.411350001144986,7.411350001144986,58600
2015-12-07,7.493641376495361,7.534786932497887,7.42677972536783,7.534786932497887,68100
2015-12-08,7.4524970054626465,7.48335642261814,7.395921979587001,7.395921979587001,61400
2015-12-09,7.380492210388184,7.524501673326817,7.359919429968378,7.452496696610613,90600
2015-12-10,7.385633945465088,7.462782228501312,7.359918341613383,7.395920579400733,72500
2015-12-11,7.283972263336182,7.39401791046864,7.263011211489566,7.38353763442078,98200
2015-12-14,7.273493766784668,7.2839740453965796,7.2210908744720514,7.278734155966133,87600
2015-12-15,7.346856594085693,7.378297924870838,7.315414763549607,7.315414763549607,67500
2015-12-16,7.456903457641602,7.47786501596206,7.367819333534938,7.367819333534938,65300
2015-12-17,7.404499530792236,7.462142305007189,7.388778865051968,7.456901916510115,112900
2015-12-18,7.320654392242432,7.404498598636616,7.310173616567713,7.404498598636616,85000
2015-12-21,7.331136703491211,7.3678189287858284,7.3101756460733,7.3678189287858284,60300
2015-12-22,7.420219421386719,7.4307001972860025,7.331134825246409,7.331134825246409,58200
2015-12-23,7.504063606262207,7.504063606262208,7.456901114363766,7.488342942213027,63800
2015-12-24,7.530268669128418,7.540749450037634,7.493586935448442,7.530268669128418,21500
2015-12-28,7.545986652374268,7.593149150161139,7.493584265750716,7.593149150161139,74400
2015-12-29,7.598389625549316,7.608870402844332,7.545986738576175,7.545986738576175,92200
2015-12-30,7.5721869468688965,7.598388386081424,7.551225895449052,7.551225895449052,64500
2015-12-31,7.525025367736816,7.582668640936837,7.509304702205424,7.572187864081944,187900
2016-01-04,7.362578868865967,7.467384160644094,7.278734635443464,7.467384160644094,135300
2016-01-05,7.352097988128662,7.420221551780018,7.352097988128662,7.4097412726226795,63700
2016-01-06,7.2944536209106445,7.352096393148465,7.27873295570959,7.325894951312751,68800
2016-01-07,7.090084552764893,7.2420523495436315,7.090084552764893,7.221091291358669,126200
2016-01-08,6.985278129577637,7.132005513088938,6.985278129577637,7.105804569418002,113000
2016-01-11,6.943357944488525,7.0324425769639385,6.927637273978484,7.011481516366848,118300
2016-01-12,6.974798679351807,7.058642908446023,6.927636175548552,7.021960683404034,103400
2016-01-13,6.801868915557861,7.032441031195989,6.801868915557861,7.021960253325622,133900
2016-01-14,6.880471706390381,6.943354860248944,6.786146725727094,6.8071077770132815,178600
2016-01-15,6.6918253898620605,6.791390305327598,6.670863828973403,6.765188853967893,191800
2016-01-19,6.665620803833008,6.759945284718013,6.6341789770374175,6.738984233437914,143700
2016-01-20,6.487453460693359,6.581778468120165,6.214959216905268,6.550336632394221,303000
2016-01-21,6.539854526519775,6.639419902984142,6.476971367582191,6.576536744046558,226000
2016-01-22,6.749464988708496,6.770426039925723,6.639419344880334,6.728503937491269,184400
2016-01-25,6.6394195556640625,6.759945479051771,6.634179167755668,6.759945479051771,132300
2016-01-26,6.759947299957275,6.765187689277258,6.644661733423857,6.644661733423857,102300
