Date,Close,High,Low,Open,Volume
2016-01-27,6.681344509124756,6.796630593526238,6.660383448301859,6.786149813239235,139600
2016-01-28,6.770425319671631,6.843789241002735,6.681340736537728,6.843789241002735,105100
2016-01-29,6.938116550445557,6.938116550445557,6.7966295368263525,6.801869426404077,86600
2016-02-01,6.932875633239746,6.943356411099241,6.875232854265507,6.917154966201498,76100
2016-02-02,6.82806921005249,6.90143314353132,6.817588933698892,6.90143314353132,74900
2016-02-03,6.859513282775879,6.875233952324911,6.749467596430503,6.875233952324911,62600
2016-02-04,6.901434898376465,6.917155566779651,6.854272393415868,6.875233451203796,58600
2016-02-05,6.85427188873291,6.906674779219801,6.8123497762437975,6.85427188873291,73000
2016-02-08,6.738985538482666,6.770427371367155,6.6813427612372465,6.759946593821998,137700
2016-02-09,6.707545280456543,6.754707787467147,6.576538538649778,6.681343832144978,180200
2016-02-10,6.686583995819092,6.786148896337488,6.686583995819092,6.770428227782171,151200
2016-02-11,6.613219738006592,6.639421184224532,6.330245218305078,6.5503365669341465,278500
2016-02-12,6.738985538482666,6.744225927255243,6.634180261786002,6.649900928352757,77100
2016-02-16,6.833311557769775,6.849032226684019,6.770428382361744,6.770428382361744,84600
2016-02-17,6.9538373947143555,6.9538373947143555,6.86475277927672,6.922395559956539,63100
2016-02-18,6.927635669708252,6.9590770034472955,6.901434225091723,6.9590770034472955,48700
2016-02-19,6.932875633239746,6.932875633239747,6.864752576157007,6.901434299163251,112100
2016-02-22,7.027201175689697,7.037681954355652,6.95383772403215,6.995759839193901,159100
2016-02-23,7.0062384605407715,7.074362006499394,6.974797131483508,7.027199513162585,201500
2016-02-24,7.058642864227295,7.058642864227295,6.880473628642708,6.974798635658319,110000
2016-02-25,7.137247085571289,7.137247085571289,7.021961015243116,7.084844689786519,77400
2016-02-26,7.1110453605651855,7.15820786475849,7.084844413569821,7.152967475459005,54400
2016-02-29,7.121525287628174,7.1477267312416055,7.07436278907419,7.105804621360503,55000
2016-03-01,7.231570720672607,7.231570720672608,7.105804395035056,7.168687557853832,98700
2016-03-02,7.247292995452881,7.247292995452881,7.132006921480988,7.179169429003629,147900
2016-03-03,7.263012409210205,7.278733575500867,7.189648965524361,7.278733575500867,196300
2016-03-04,7.304934024810791,7.310174413219239,7.226330197687842,7.310174413219239,109400
2016-03-07,7.315417766571045,7.325898047884661,7.273495641814283,7.294456704192664,77800
2016-03-08,7.273493766784668,7.320656269915818,7.273493766784668,7.304935102371422,62400
2016-03-09,7.304934024810791,7.32589507869364,7.257772028387588,7.3206551900361365,60500
2016-03-10,7.26825475692749,7.352099000738302,7.194890793717474,7.320657659184804,62500
2016-03-11,7.356943130493164,7.399684951087469,7.324886510286088,7.362285475925432,35800
2016-03-14,7.346259117126465,7.367630032359011,7.324888201893918,7.367630032359011,43700
2016-03-15,7.308859348297119,7.33557260729167,7.266117522478531,7.33557260729167,44100
2016-03-16,7.394340991973877,7.410369044922683,7.287486456444149,7.287486456444149,53400
2016-03-17,7.463797569274902,7.469139914626502,7.399684839351553,7.399684839351553,92500
2016-03-18,7.474483489990234,7.506540112803293,7.426398810532015,7.506540112803293,92900
2016-03-21,7.485169887542725,7.506540801537994,7.4263994919136485,7.4744841757837,68100
2016-03-22,7.442426681518555,7.479825646704819,7.426398116847853,7.4744827918145855,75900
2016-03-23,7.399685859680176,7.474483800143154,7.399685859680176,7.442427685522665,67200
2016-03-24,7.367628574371338,7.383656630243237,7.335571953104831,7.383656630243237,69100
2016-03-28,7.367628574371338,7.394342340506309,7.35160051849944,7.372971429502875,75300
2016-03-29,7.463797569274902,7.463797569274903,7.324886399679635,7.388999129602985,80000
2016-03-30,7.485169887542725,7.517226003774239,7.458456117667943,7.469141319904187,85900
2016-03-31,7.538596153259277,7.543939008596956,7.453112505947336,7.490511983788357,83100
2016-04-01,7.559967041015625,7.559967041015624,7.479826249296538,7.533253783457747,76100
2016-04-04,7.511882781982422,7.565309805982818,7.42639862644089,7.565309805982818,115200
2016-04-05,7.415713787078857,7.495854581748895,7.399685730049399,7.495854581748895,99000
2016-04-06,7.495851516723633,7.495851516723633,7.3996827043471995,7.4851663195807125,68500
2016-04-07,7.501195907592773,7.527909670209459,7.42105512926536,7.479824999403954,125700
2016-04-08,7.4798264503479,7.554624898279566,7.431741770214882,7.52256827501664,75400
2016-04-11,7.485169887542725,7.549282629528533,7.447770405908917,7.549282629528533,56600
2016-04-12,7.549281120300293,7.549281120300292,7.4637974814088315,7.4905112459430825,83600
2016-04-13,7.586681365966797,7.586681365966797,7.533254337399672,7.581338510253255,80600
2016-04-14,7.5759968757629395,7.5759968757629395,7.549283104208462,7.5759968757629395,38000
2016-04-15,7.565308094024658,7.586679000693325,7.538594333308172,7.575993802120294,45500
2016-04-18,7.613394737243652,7.693535530668701,7.495854465300542,7.527911088384204,107500
2016-04-19,7.640108108520508,7.672164220418346,7.59736628630825,7.650793309312217,47300
2016-04-20,7.640108108520508,7.6561361644694275,7.58668057599383,7.629422398206088,53600
2016-04-21,7.629422187805176,7.677506863848586,7.608051277288404,7.6187369873081385,59600
2016-04-22,7.6027092933654785,7.640108773196929,7.586681236022145,7.640108773196929,75500
2016-04-25,7.570651531219482,7.618736202308468,7.543937768445307,7.592022439534293,100800
2016-04-26,7.581334114074707,7.613390720244571,7.5653060657510105,7.613390720244571,85500
2016-04-27,7.634765148162842,7.634765148162843,7.559966705560692,7.559966705560692,75400
2016-04-28,7.592025279998779,7.656138028930221,7.554626303836146,7.629424256161411,131400
2016-04-29,7.538596153259277,7.592023687590604,7.527910952106649,7.549281863934635,82600
2016-05-02,7.5759968757629395,7.5920249348865,7.522569332653986,7.5813392224555844,66100
2016-05-03,7.570651531219482,7.592022439534293,7.511881660734413,7.554623477364035,116100
2016-05-04,7.538596153259277,7.570652775762619,7.511882895616343,7.554624719272312,78600
2016-05-05,7.522568225860596,7.586680962444762,7.5065401690952385,7.538596282625953,38500
2016-05-06,7.5332536697387695,7.549281725936088,7.495854192581399,7.506539903061425,70100
2016-05-09,7.549281120300293,7.575994884834543,7.506539300854562,7.554623975111678,47400
2016-05-10,7.6027092933654785,7.634765917574899,7.575996034300842,7.5813383804001155,50100
2016-05-11,7.6027092933654785,7.62942306195287,7.5599674674347535,7.613395004609537,64600
2016-05-12,7.634765148162842,7.634765148162843,7.53325344918815,7.629422293079252,53800
2016-05-13,7.592025279998779,7.645452825536399,7.565311507229969,7.63476711261974,61400
2016-05-16,7.570651531219482,7.624079056767831,7.559965822300754,7.5706515312194815,69600
2016-05-17,7.501195907592773,7.618736157392604,7.490510708259685,7.570651486587099,86900
2016-05-18,7.501195907592773,7.533252524637325,7.490510708259685,7.5118816164485045,89700
2016-05-19,7.437085151672363,7.511883604894203,7.426399439988053,7.501197893209893,66600
2016-05-20,7.469139099121094,7.506538569634997,7.458453900061857,7.490510516284826,58600
2016-05-23,7.495851516723633,7.559964228148768,7.469137759582526,7.543936177673119,94400
2016-05-24,7.592025279998779,7.592025279998778,7.527912531067336,7.5492834473778165,77600
2016-05-25,7.640108108520508,7.677507075575557,7.59736628630825,7.59736628630825,107100
2016-05-26,7.624078750610352,7.677505764490607,7.586679280419286,7.661477711278793,75300
2016-05-27,7.661477565765381,7.666820419908717,7.618735751663917,7.624078605807253,57900
2016-05-31,7.624078750610352,7.666820565523606,7.613393042120727,7.666820565523606,76100
2016-06-01,7.650793075561523,7.666821640543443,7.5973660541898855,7.650793075561524,101600
2016-06-02,7.666822910308838,7.677508112543751,7.618738226444776,7.650794342672296,59400
2016-06-03,7.677508354187012,7.677508354187012,7.613395610191294,7.650794583474763,62900
2016-06-06,7.672163963317871,7.693534873707844,7.634764997516093,7.6881925282523715,81500
2016-06-07,7.656136512756348,7.672164569434403,7.634765600678031,7.634765600678031,86900
2016-06-08,7.677508354187012,7.6935364128052415,7.640109380903542,7.682851210234021,77300
2016-06-09,7.672163963317871,7.704220583664178,7.64010785249426,7.682849673274205,90400
2016-06-10,7.6828508377075195,7.688193693495463,7.62942329887362,7.666822779866458,126500
2016-06-13,7.648013591766357,7.713334641112071,7.626239908651121,7.691560957996833,75100
2016-06-14,7.582691669464111,7.664342841964782,7.5718045695970915,7.642569161356237,98500
2016-06-15,7.599021911621094,7.669786504418395,7.582691780706486,7.582691780706486,88700
2016-06-16,7.620794773101807,7.631681871957881,7.539143608183037,7.577247415928404,72300
2016-06-17,7.609907627105713,7.6588985334036765,7.609907627105713,7.648011953740486,75200
2016-06-20,7.702447891235352,7.729665126151935,7.6752311754443445,7.6806742071272,113700
2016-06-21,7.735107421875,7.740550971800172,7.680672960874276,7.729663871949829,82600
2016-06-22,7.713332176208496,7.7623230773434395,7.707888627387861,7.7623230773434395,91900
2016-06-23,7.751437187194824,7.778654416412421,7.724219957977227,7.778654416412421,85400
2016-06-24,7.609907627105713,7.675229181586626,7.533700012087053,7.533700012087053,125600
2016-06-27,7.571804523468018,7.620795434320153,7.528257162516227,7.599021753844259,94600
2016-06-28,7.740550518035889,7.740550518035889,7.637125152022581,7.675229480139546,185900
2016-06-29,7.87663459777832,7.892964724266529,7.784096349136201,7.849417374214397,165800
2016-06-30,7.909296989440918,7.925627639470321,7.8330893658057095,7.892966858537016,157300
2016-07-01,7.9038519859313965,7.969173012369834,7.9038519859313965,7.963729463718621,114400
2016-07-05,7.833090305328369,7.89296780524155,7.751438602764325,7.849420438190952,98600
2016-07-06,7.811316967010498,7.843977234179027,7.811316967010498,7.833090651498047,83200
2016-07-07,7.778652667999268,7.898408138163894,7.7786526679992685,7.794982794209105,131400
2016-07-08,7.871191501617432,7.892965177894886,7.811314021635784,7.822200600211815,78700
2016-07-11,7.838532447814941,7.952844403138829,7.838532447814942,7.947401372219028,122400
2016-07-12,7.931070327758789,7.974617687705094,7.87119283761399,7.892966517587143,119200
2016-07-13,7.9038519859313965,7.9855031391981,7.9038519859313965,7.9855031391981,156900
2016-07-14,7.947398662567139,7.980058913452505,7.914737892556445,7.94739866256714,83300
2016-07-15,7.941957473754883,8.001834964249863,7.931070374141897,7.974617734342878,45200
2016-07-18,7.985504150390625,8.012721377967795,7.958286922813457,7.974617051709583,80300
2016-07-19,7.990945339202881,8.001831915542587,7.920180776056296,7.996388367810091,86500
2016-07-20,7.996391296386719,8.01816497616575,7.97461761660769,8.001834846112846,58600
2016-07-21,7.985504150390625,8.078042412677735,7.980060601050104,8.0236079575234,143700
2016-07-22,7.974617004394531,8.045381588025133,7.974617004394532,8.029051459225899,67400
2016-07-25,7.996391296386719,8.034495625344128,7.97461761660769,7.97461761660769,80900
2016-07-26,8.012721061706543,8.050824867335365,7.952843059575064,7.958286608700728,90700
2016-07-27,8.061711311340332,8.072597889582747,8.034494087046232,8.050824213972541,62200
2016-07-28,8.050826072692871,8.067156203389372,8.029052392055707,8.056269622633536,62500
2016-07-29,8.050826072692871,8.072599753330037,8.045382522752206,8.056269622633536,38200
2016-08-01,8.029050827026367,8.050824503419388,8.001833601753741,8.039937924785574,72500
2016-08-02,7.98006010055542,8.023607454297505,7.96372997268349,8.023607454297505,58300
2016-08-03,7.974617004394531,7.985504103010979,7.8657486138572335,7.947400296104283,71800
2016-08-04,8.023606300354004,8.03993694500269,7.990946049307294,8.001832626614421,69400
2016-08-05,8.08892822265625,8.08892822265625,8.018163645338298,8.06715454649114,63300
2016-08-08,8.050826072692871,8.088929884026538,8.050826072692871,8.088929884026538,49500
2016-08-09,8.083484649658203,8.088927678989608,8.056267426499772,8.07259755274469,66800
2016-08-10,8.050826072692871,8.094373433967203,8.018165292174377,8.094373433967203,51400
2016-08-11,8.078042030334473,8.088928609374802,8.039938225005196,8.088928609374802,68200
2016-08-12,8.08892822265625,8.11070189882136,8.083485192959014,8.094371771478874,86400
2016-08-15,8.08892822265625,8.137919123809093,8.083485192959014,8.116145447643984,32900
2016-08-16,8.078042030334473,8.116145835663747,8.039938225005196,8.116145835663747,79600
2016-08-17,8.067155838012695,8.08892951766369,8.034495578098939,8.056269257749934,102000
2016-08-18,8.067155838012695,8.099816617051923,8.034495578098939,8.06171280744405,50400
2016-08-19,8.094371795654297,8.105258893332062,8.056267992032897,8.088928246815414,59600
2016-08-22,8.083484649658203,8.094371227446365,8.056267426499772,8.094371227446365,53300
2016-08-23,8.067155838012695,8.137920426659795,8.0453821583617,8.137920426659795,84300
2016-08-24,8.050826072692871,8.088929884026538,8.018165292174377,8.088929884026538,57300
2016-08-25,8.078042030334473,8.094372158457674,8.050824804045527,8.0725984812516,114900
2016-08-26,8.067155838012695,8.132476876965677,8.001834799059713,8.078042937400928,54900
2016-08-29,8.067155838012695,8.110703197314683,8.06171280744405,8.072599387706811,71700
2016-08-30,8.072600364685059,8.088930496618273,8.050826682398927,8.061713783104759,35900
2016-08-31,8.067155838012695,8.078042937400928,8.034495578098939,8.0453821583617,64300
2016-09-01,8.050826072692871,8.083486853211367,8.007278711418541,8.056269622633536,42700
2016-09-02,8.105259895324707,8.121590024734736,8.088929246789222,8.09981634581288,44100
2016-09-06,8.099815368652344,8.137919172387395,8.083485241212378,8.11070194723719,55700
2016-09-07,8.110701560974121,8.137918784828134,8.094371434311858,8.116145109569997,41600
2016-09-08,8.121590614318848,8.127034164225849,8.088929834002336,8.105260483723338,59000
2016-09-09,7.990945339202881,8.099813698226363,7.969171667398184,8.083483574154162,83800
2016-09-12,8.029050827026367,8.050824503419388,7.9092953473020495,7.985503474240323,73700
2016-09-13,7.938202857971191,8.00467762695744,7.893886345313692,7.993598762940316,96400
2016-09-14,7.954820156097412,7.960359851374342,7.910503650470807,7.93820159856104,47900
2016-09-15,7.971442222595215,7.9991396527476,7.910506608352886,7.960362827898567,56000
2016-09-16,7.960361480712891,7.976980041650775,7.866188754907339,7.976980041650775,47200
2016-09-19,7.9326629638671875,7.988058867453987,7.927123796144099,7.971440307695744,44900
2016-09-20,7.921584129333496,7.97697950483005,7.899425873475976,7.949282081229019,23700
2016-09-21,7.988057613372803,7.999136475374149,7.916043161333633,7.938201413630731,94100
2016-09-22,8.010214805603027,8.04345244379723,7.993596250653095,8.010214805603027,58300
2016-09-23,7.960361480712891,8.015757388231872,7.938203223364203,8.015757388231872,22400
2016-09-26,7.844029426574707,7.888345935221331,7.821871172251395,7.838489730920266,105300
2016-09-27,7.943742275238037,7.943742275238037,7.855109253034768,7.871727812624259,55300
2016-09-28,7.993596076965332,8.01021463155417,7.882804304254873,7.960358439493329,79800
2016-09-29,7.888345718383789,7.993597819747155,7.86618746466957,7.982518428742825,75000
2016-09-30,7.988057613372803,7.9935973085206795,7.893884909036534,7.927122551629385,115900
2016-10-03,7.921584129333496,7.9714403370865385,7.888346481399971,7.943742385191016,110800
2016-10-04,7.871728420257568,7.976980010174896,7.838490770218425,7.910505238391132,129700
2016-10-05,7.88280725479126,7.9603614190582554,7.871728390349987,7.871728390349987,112400
2016-10-06,7.9326629638671875,7.965900611678165,7.9326629638671875,7.9326629638671875,142000
2016-10-07,7.949282646179199,7.976980071748668,7.943742949747493,7.965901207179786,73300
2016-10-10,7.938202857971191,7.988059066784503,7.932663161815378,7.982519370628689,45500
2016-10-11,7.893887519836426,7.976980861358977,7.893887519836426,7.949283433047848,211100
2016-10-12,7.860646724700928,7.921582310539174,7.860646724700929,7.8661864194670175,70200
2016-10-13,7.783095836639404,7.84957061222752,7.777556139933422,7.838491218815556,65000
2016-10-14,7.810792922973633,7.916044507205941,7.805253226883907,7.838490346833268,68100
2016-10-17,7.727697372436523,7.8606468796776205,7.705539121229673,7.844028323346079,115100
2016-10-18,7.777555465698242,7.794174026080972,7.7387786487070365,7.777555465698242,83700
2016-10-19,7.816331386566162,7.849569031815517,7.777554574020623,7.816331386566163,84000
2016-10-20,7.810792922973633,7.838490346833268,7.7830949708195,7.816332090768862,78800
2016-10-21,7.904963970184326,7.916042831724369,7.8052515748520195,7.8329495211437035,103800
2016-10-24,7.904963970184326,7.960359334473309,7.882805190515472,7.954819639556096,56400
2016-10-25,7.921584129333496,7.9659006410485365,7.904965569513979,7.938202689153013,124200
2016-10-26,7.899425506591797,7.916044065639475,7.871727555982689,7.893885810811082,58100
2016-10-27,7.860646724700928,7.938200866543072,7.849567863463119,7.938200866543072,55500
2016-10-28,7.871728420257568,7.910505238391132,7.866188723868624,7.877268116646514,57800
2016-10-31,7.844029426574707,7.8994253265302135,7.827410867905837,7.8994253265302135,63700
2016-11-01,7.827410697937012,7.855108647313315,7.794173053026557,7.855108647313315,85600
2016-11-02,7.794174671173096,7.8883474016270405,7.772016412730671,7.8883474016270405,125900
2016-11-03,7.700002193450928,7.783096061558268,7.700002193450928,7.7720166678261275,136500
2016-11-04,7.650144577026367,7.733237895881403,7.650144577026367,7.700000251362726,83800
2016-11-07,7.738778114318848,7.766476065240434,7.694461604162096,7.705540467554047,132100
2016-11-08,7.760936260223389,7.838489887759512,7.705540359159474,7.705540359159474,123600
2016-11-09,7.888345718383789,7.976978733240661,7.600288420098954,7.6279863693153365,176200
2016-11-10,7.954820156097412,8.02683460981425,7.888345397657505,7.910503650470807,120800
2016-11-11,7.943742275238037,7.976979394417021,7.899425764136402,7.899425764136402,102400
2016-11-14,7.98252010345459,7.999138665153174,7.927124721694459,7.9769804067902115,87900
2016-11-15,8.060073852539062,8.060073852539062,7.954821734569921,7.954821734569921,121500
2016-11-16,8.065613746643066,8.076692611372481,8.026836399353774,8.04899465710714,93600
2016-11-17,8.159784317016602,8.170863707828882,8.065612136584365,8.087770389914496,125900
2016-11-18,8.12100887298584,8.176404779784637,8.109930008602793,8.176404779784637,75900
2016-11-21,8.126547813415527,8.170864323414557,8.126547813415527,8.148706068415041,58900
2016-11-22,8.176401138305664,8.204099079369382,8.132084643921429,8.165321750562462,104700
2016-11-23,8.165323257446289,8.20963976000899,8.148704701058872,8.170862952340222,94300
2016-11-25,8.242877960205078,8.253956822450059,8.181942897121642,8.2096403168813,27300
2016-11-28,8.193023681640625,8.237340197607068,8.176405120226844,8.231800501037627,76300
2016-11-29,8.176401138305664,8.19855938549778,8.154242891113546,8.159782056690862,99700
2016-11-30,8.165323257446289,8.237337706184276,8.154244395952805,8.181942342128089,129300
2016-12-01,8.198562622070312,8.204102318128836,8.159785277955137,8.204102318128836,119800
2016-12-02,8.193023681640625,8.215181939623847,8.170865423657403,8.215181939623847,100300
2016-12-05,8.17086410522461,8.231799172772483,8.17086410522461,8.220720309715805,81000
2016-12-06,8.237338066101074,8.237338066101074,8.159783919080557,8.176403004488499,77100
2016-12-07,8.292736053466797,8.353671130455773,8.215181886876207,8.253958706024234,119300
2016-12-08,8.298274993896484,8.331512643892715,8.259498175812986,8.331512643892715,96200
2016-12-09,8.303814888000488,8.337052538788141,8.265038068993674,8.303814888000488,75100
2016-12-12,8.325971603393555,8.331511298881036,8.303813349738064,8.309353045225546,77400
2016-12-13,8.425158500671387,8.425158500671387,8.334989665104256,8.368803247166257,184400
2016-12-14,8.351896286010742,8.408252077629843,8.334989763504476,8.391345555123577,130100
2016-12-15,8.430793762207031,8.464607342564276,8.34062493118588,8.374437974094498,128600
2016-12-16,8.470243453979492,8.470243453979492,8.396981136087081,8.470243453979492,126900
2016-12-19,8.40825080871582,8.481513111784958,8.40825080871582,8.453335220227816,82200
2016-12-20,8.492785453796387,8.492785453796387,8.413887988366778,8.453336721081582,80800
2016-12-21,8.487152099609375,8.515329464680663,8.464609885083071,8.487152099609375,86000
2016-12-22,8.464608192443848,8.526599135632864,8.436430295558411,8.515327761899217,119500
2016-12-23,8.498419761657715,8.504055447545014,8.475877555557108,8.504055447545014,62200
2016-12-27,8.509692192077637,8.549140923299158,8.492785132312424,8.549140923299158,54600
2016-12-28,8.436431884765625,8.543507268162122,8.425160508908741,8.543507268162122,71800
2016-12-29,8.447700500488281,8.47587839526779,8.436429665045663,8.47587839526779,59600
2016-12-30,8.45333480834961,8.498419217664923,8.436428289218505,8.498419217664923,154800
2017-01-03,8.487152099609375,8.532236528661981,8.470245035628057,8.487152099609375,142900
2017-01-04,8.549140930175781,8.560411765913003,8.492785139143717,8.526598721252688,124100
2017-01-05,8.498419761657715,8.509691133432312,8.425157457468595,8.425157457468595,140000
2017-01-06,8.571682929992676,8.611131660283576,8.492784931962232,8.57731861644813,153000
2017-01-09,8.560412406921387,8.582954617532454,8.526599359729131,8.571683780951268,90100
2017-01-10,8.588590621948242,8.64494641928295,8.549141886283175,8.588590621948242,121400
2017-01-11,8.633674621582031,8.650581682422827,8.582954513957024,8.611132411242993,72800
2017-01-12,8.577319145202637,8.64494577449106,8.566047771596896,8.64494577449106,80600
2017-01-13,8.594226837158203,8.616769049987226,8.58859114958876,8.599862524727646,56700
2017-01-17,8.549140930175781,8.622403243538004,8.532234407845625,8.594225348021972,62000
2017-01-18,8.554774284362793,8.577316487139896,8.532232081585688,8.554774284362793,55600
2017-01-19,8.571682929992676,8.582953765454944,8.532234199701774,8.582953765454944,61600
2017-01-20,8.571682929992676,8.582953765454944,8.554776408074952,8.554776408074952,58300
2017-01-23,8.644946098327637,8.650581785341618,8.571683779491964,8.588590303085214,103000
2017-01-24,8.735115051269531,8.735115051269531,8.656217044421693,8.667488418592256,106100
2017-01-25,8.791471481323242,8.80274231885803,8.73511568130308,8.74638705628661,91200
2017-01-26,8.802742004394531,8.808377691684969,8.763293268258904,8.802742004394531,69100
2017-01-27,8.80837631225586,8.836554206846552,8.75202052307447,8.802740625847992,67300
2017-01-30,8.763294219970703,8.79710727248806,8.71257410374589,8.723844942102081,80600
2017-01-31,8.746386528015137,8.757657364869178,8.695666418550175,8.735115153712385,79200
2017-02-01,8.763294219970703,8.802742960390546,8.746387693712025,8.76892990787319,48200
2017-02-02,8.752020835876465,8.78583441808354,8.718207791118045,8.78583441808354,92400
2017-02-03,8.802742004394531,8.808377691684969,8.740751056545871,8.797106317104094,72900
2017-02-06,8.819645881652832,8.825281567251754,8.791468528555347,8.791468528555347,50600
2017-02-07,8.825282096862793,8.84782430316269,8.825282096862793,8.825282096862793,55200
2017-02-08,8.836554527282715,8.836554527282715,8.763292213669686,8.836554527282715,70000
2017-02-09,8.85909652709961,8.892909571077277,8.836554318631617,8.85909652709961,75800
2017-02-10,8.85909652709961,8.887274422046762,8.85909652709961,8.864731676130125,64200
2017-02-13,8.909815788269043,8.921086622713284,8.864730838146297,8.887273581931968,68300
2017-02-14,8.954901695251465,8.954901695251465,8.864732317407965,8.904181588167209,72400
2017-02-15,8.949264526367188,8.960535360825748,8.915450948094314,8.960535360825748,73600
2017-02-16,8.904182434082031,8.954902545984798,8.82528442251676,8.94926685856255,209600
2017-02-17,8.881638526916504,8.892909362161399,8.853460632631318,8.87600284056974,86400
2017-02-21,8.92672348022461,8.960536525443633,8.870367688261352,8.870367688261352,84200
2017-02-22,8.943631172180176,8.949266859603078,8.915453272514391,8.9267246473602,52800
2017-02-23,9.011256217956543,9.016891904384456,8.932358757760309,8.937993906739582,86400
2017-02-24,8.983078956604004,9.016892540106822,8.971808120402182,9.005621166456324,79300
2017-02-27,8.99434757232666,9.02252546036407,8.960533999192064,8.960533999192064,70100
2017-02-28,9.045069694519043,9.056341067914312,8.971807917244451,8.983078753191057,74600
2017-03-01,9.112696647644043,9.135238319011973,9.084519289709803,9.095789587945116,66600
2017-03-02,9.073248863220215,9.15778202073987,9.039435815191837,9.15778202073987,104600
2017-03-03,9.095789909362793,9.10142559612825,9.050705490136481,9.078883923963765,49200
2017-03-06,9.06761360168457,9.101426651300077,9.028164864650236,9.101426651300077,85300
2017-03-07,9.022529602050781,9.073249716310894,9.0168939143666,9.056342653258351,49800
2017-03-08,9.039435386657715,9.084519806857367,9.022528325996333,9.022528325996333,79500
2017-03-09,9.039435386657715,9.039435386657715,8.954901695696856,8.988714742122253,91300
2017-03-10,9.06197738647461,9.123968869573728,9.005621590466083,9.06197738647461,96300
2017-03-13,9.053960800170898,9.122681497896425,8.95660634185718,9.099774598654582,99700
2017-03-14,9.025324821472168,9.071138608696419,8.956604140635793,9.013871101594395,63500
2017-03-15,9.08259105682373,9.15131173217002,9.013870381477439,9.01959724095881,146300
2017-03-16,9.111227035522461,9.145587654667489,9.031053167756587,9.088320138140281,103200
2017-03-17,9.076863288879395,9.139857094649287,9.04822954220461,9.13413023608567,78000
2017-03-20,9.128406524658203,9.191400352146033,9.04823266169978,9.076866418246423,158700
